energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.31315658,0.04441357,0.03383429,0.00000000,0.08784312,0.00777880,0.00052879,0.00196987
4.31915958,0.03471242,0.02643933,0.00000000,0.06863228,0.00607998,0.00041248,0.00153812
4.32516258,0.02693940,0.02051542,0.00000000,0.05324624,0.00471871,0.00031948,0.00119275
4.33116558,0.02075976,0.01580681,0.00000000,0.04101911,0.00363641,0.00024571,0.00091857
4.33716858,0.01588493,0.01209315,0.00000000,0.03137743,0.00278260,0.00018764,0.00070252
4.34317159,0.01206911,0.00918680,0.00000000,0.02383309,0.00211423,0.00014228,0.00053356
4.34917459,0.00910523,0.00692976,0.00000000,0.01797520,0.00159506,0.00010713,0.00040243
4.35517759,0.00682077,0.00519041,0.00000000,0.01346164,0.00119489,0.00008009,0.00030141
4.36118059,0.00507347,0.00386030,0.00000000,0.01001051,0.00088880,0.00005945,0.00022419
4.36718359,0.00374728,0.00285096,0.00000000,0.00739196,0.00065647,0.00004382,0.00016559
4.37318659,0.00274847,0.00209095,0.00000000,0.00542042,0.00048148,0.00003207,0.00012148
4.37918959,0.00200207,0.00152320,0.00000000,0.00394759,0.00035070,0.00002331,0.00008853
4.38519260,0.00144877,0.00110252,0.00000000,0.00285615,0.00025373,0.00001682,0.00006411
4.39119560,0.00104206,0.00079357,0.00000000,0.00205420,0.00018243,0.00001205,0.00004619
4.39719860,0.00074592,0.00056897,0.00000000,0.00147057,0.00013047,0.00000857,0.00003316
4.40320160,0.00053274,0.00040781,0.00000000,0.00105077,0.00009301,0.00000606,0.00002384
4.40920460,0.00038166,0.00029438,0.00000000,0.00075372,0.00006638,0.00000425,0.00001730
4.41520760,0.00027726,0.00021713,0.00000000,0.00054901,0.00004785,0.00000296,0.00001289
4.42121061,0.00020841,0.00016791,0.00000000,0.00041486,0.00003543,0.00000205,0.00001015
4.42721361,0.00016750,0.00014137,0.00000000,0.00033645,0.00002775,0.00000140,0.00000878
4.43321661,0.00014984,0.00013453,0.00000000,0.00030479,0.00002391,0.00000096,0.00000864
4.43921961,0.00015327,0.00014658,0.00000000,0.00031601,0.00002344,0.00000065,0.00000972
4.44522261,0.00017796,0.00017881,0.00000000,0.00037099,0.00002623,0.00000044,0.00001213
4.45122561,0.00022642,0.00023469,0.00000000,0.00047537,0.00003256,0.00000029,0.00001615
4.45722861,0.00030364,0.00032012,0.00000000,0.00063997,0.00004306,0.00000019,0.00002221
4.46323162,0.00041745,0.00044389,0.00000000,0.00088150,0.00005877,0.00000013,0.00003094
4.46923462,0.00057906,0.00061830,0.00000000,0.00122376,0.00008123,0.00000008,0.00004322
4.47523762,0.00080378,0.00085993,0.00000000,0.00169915,0.00011257,0.00000005,0.00006024
4.48124062,0.00111199,0.00119078,0.00000000,0.00235076,0.00015561,0.00000003,0.00008357
4.48724362,0.00153033,0.00163949,0.00000000,0.00323485,0.00021407,0.00000002,0.00011524
4.49324662,0.00209319,0.00224296,0.00000000,0.00442393,0.00029276,0.00000001,0.00015791
4.49924962,0.00284439,0.00304822,0.00000000,0.00601044,0.00039779,0.00000001,0.00021494
4.50525263,0.00383925,0.00411459,0.00000000,0.00811097,0.00053691,0.00000001,0.00029059
4.51125563,0.00514689,0.00551616,0.00000000,0.01087117,0.00071978,0.00000000,0.00039020
4.51725863,0.00685284,0.00734464,0.00000000,0.01447116,0.00095835,0.00000000,0.00052041
4.52326163,0.00906192,0.00971238,0.00000000,0.01913157,0.00126729,0.00000000,0.00068935
4.52926463,0.01190130,0.01275569,0.00000000,0.02512001,0.00166440,0.00000000,0.00090694
4.53526763,0.01552372,0.01663832,0.00000000,0.03275771,0.00217102,0.00000000,0.00118512
4.54127064,0.02011077,0.02155490,0.00000000,0.04242639,0.00281258,0.00000000,0.00153815
4.54727364,0.02587605,0.02773439,0.00000000,0.05457480,0.00361895,0.00000000,0.00198286
4.55327664,0.03306804,0.03544314,0.00000000,0.06972471,0.00462489,0.00000000,0.00253891
4.55927964,0.04197254,0.04498752,0.00000000,0.08847589,0.00587041,0.00000000,0.00322901
4.56528264,0.05291438,0.05671570,0.00000000,0.11150955,0.00740095,0.00000000,0.00407909
4.57128564,0.06625812,0.07101848,0.00000000,0.13958972,0.00926754,0.00000000,0.00511840
4.57728864,0.08240753,0.08832865,0.00000000,0.17356196,0.01152670,0.00000000,0.00637953
4.58329165,0.10180345,0.10911876,0.00000000,0.21434869,0.01424013,0.00000000,0.00789825
4.58929465,0.12491986,0.13389688,0.00000000,0.26294074,0.01747422,0.00000000,0.00971330
4.59529765,0.15225774,0.16319999,0.00000000,0.32038433,0.02129911,0.00000000,0.01186591
4.60130065,0.18433667,0.19758502,0.00000000,0.38776323,0.02578759,0.00000000,0.01439924
4.60730365,0.22168390,0.23761710,0.00000000,0.46617562,0.03101353,0.00000000,0.01735750
4.61330665,0.26482087,0.28385510,0.00000000,0.55670579,0.03705003,0.00000000,0.02078497
4.61930965,0.31424722,0.33683452,0.00000000,0.66039044,0.04396716,0.00000000,0.02472469
4.62531266,0.37042254,0.39704788,0.00000000,0.77818041,0.05182941,0.00000000,0.02921708
4.63131566,0.43374609,0.46492301,0.00000000,0.91089825,0.06069287,0.00000000,0.03429826
4.63731866,0.50453509,0.54079973,0.00000000,1.05919281,0.07060217,0.00000000,0.03999830
4.64332166,0.58300216,0.62490572,0.00000000,1.22349223,0.08158735,0.00000000,0.04633931
4.64932466,0.66923277,0.71733229,0.00000000,1.40395706,0.09366068,0.00000000,0.05333360
4.65532766,0.76316358,0.81801122,0.00000000,1.60043535,0.10681362,0.00000000,0.06098172
4.66133067,0.86456273,0.92669358,0.00000000,1.81242194,0.12101407,0.00000000,0.06927077
4.66733367,0.97301316,1.04293185,0.00000000,2.03902420,0.13620402,0.00000000,0.07817286
4.67333667,1.08790001,1.16606649,0.00000000,2.27893655,0.15229779,0.00000000,0.08764380
4.67933967,1.20840323,1.29521796,0.00000000,2.53042568,0.16918093,0.00000000,0.09762233
4.68534267,1.33349616,1.42928528,0.00000000,2.79132864,0.18671009,0.00000000,0.10802969
4.69134567,1.46195102,1.56695185,0.00000000,3.05906514,0.20471367,0.00000000,0.11876982
4.69734867,1.59235163,1.70669919,0.00000000,3.33066505,0.22299370,0.00000000,0.12973011
4.70335168,1.72311371,1.84682866,0.00000000,3.60281165,0.24132853,0.00000000,0.14078283
4.70935468,1.85251250,1.98549119,0.00000000,3.87190018,0.25947680,0.00000000,0.15178713
4.71535768,1.97871747,2.12072438,0.00000000,4.13411078,0.27718222,0.00000000,0.16259172
4.72136068,2.09983300,2.25049625,0.00000000,4.38549397,0.29417926,0.00000000,0.17303809
4.72736368,2.21394412,2.37275424,0.00000000,4.62206633,0.31019953,0.00000000,0.18296418
4.73336668,2.31916573,2.48547799,0.00000000,4.83991314,0.32497871,0.00000000,0.19220844
4.73936968,2.41369352,2.58673396,0.00000000,5.03529450,0.33826365,0.00000000,0.20061410
4.74537269,2.49585490,2.67473001,0.00000000,5.20475094,0.34981950,0.00000000,0.20803357
4.75137569,2.56415774,2.74786762,0.00000000,5.34520434,0.35943655,0.00000000,0.21433265
4.75737869,2.61733510,2.80478987,0.00000000,5.45405025,0.36693653,0.00000000,0.21939455
4.76338169,2.65438403,2.84442297,0.00000000,5.52923761,0.37217805,0.00000000,0.22312348
4.76938469,2.67459679,2.86600972,0.00000000,5.56933256,0.37506099,0.00000000,0.22544764
4.77538769,2.67758322,2.86913343,0.00000000,5.57356363,0.37552968,0.00000000,0.22632149
4.78139070,2.66328319,2.85373119,0.00000000,5.54184623,0.37357468,0.00000000,0.22572726
4.78739370,2.63196856,2.82009602,0.00000000,5.47478549,0.36923306,0.00000000,0.22367550
4.79339670,2.58423474,2.76886761,0.00000000,5.37365720,0.36258730,0.00000000,0.22020483
4.79939970,2.52098194,2.70101231,0.00000000,5.24036778,0.35376265,0.00000000,0.21538073
4.80540270,2.44338718,2.61779301,0.00000000,5.07739492,0.34292327,0.00000000,0.20929347
4.81140570,2.35286810,2.52073031,0.00000000,4.88771153,0.33026715,0.00000000,0.20205536
4.81740870,2.25104021,2.41155663,0.00000000,4.67469625,0.31602019,0.00000000,0.19379728
4.82341171,2.13966926,2.29216521,0.00000000,4.44203408,0.30042950,0.00000000,0.18466481
4.82941471,2.02062083,2.16455596,0.00000000,4.19361146,0.28375635,0.00000000,0.17481394
4.83541771,1.89580897,2.03078048,0.00000000,3.93340968,0.26626899,0.00000000,0.16440671
4.84142071,1.76714594,1.89288814,0.00000000,3.66540071,0.24823557,0.00000000,0.15360684
4.84742371,1.63649483,1.75287535,0.00000000,3.39344934,0.22991752,0.00000000,0.14257546
4.85342671,1.50562663,1.61263956,0.00000000,3.12122458,0.21156348,0.00000000,0.13146734
4.85942971,1.37618306,1.47393944,0.00000000,2.85212323,0.19340412,0.00000000,0.12042737
4.86543272,1.24964610,1.33836229,0.00000000,2.58920744,0.17564778,0.00000000,0.10958779
4.87143572,1.12731490,1.20729932,0.00000000,2.33515753,0.15847725,0.00000000,0.09906583
4.87743872,1.01029018,1.08192900,0.00000000,2.09224053,0.14204755,0.00000000,0.08896220
4.88344172,0.89946622,0.96320846,0.00000000,1.86229419,0.12648476,0.00000000,0.07936008
4.88944472,0.79552981,0.85187251,0.00000000,1.64672561,0.11188588,0.00000000,0.07032481
4.89544772,0.69896571,0.74843946,0.00000000,1.44652312,0.09831953,0.00000000,0.06190416
4.90145073,0.61006762,0.65322290,0.00000000,1.26227952,0.08582753,0.00000000,0.05412910
4.90745373,0.52895362,0.56634837,0.00000000,1.09422460,0.07442700,0.00000000,0.04701499
4.91345673,0.45558517,0.48777365,0.00000000,0.94226478,0.06411301,0.00000000,0.04056314
4.91945973,0.38978837,0.41731160,0.00000000,0.80602738,0.05486161,0.00000000,0.03476252
4.92546273,0.33127654,0.35465436,0.00000000,0.68490753,0.04663293,0.00000000,0.02959177
4.93146573,0.27967305,0.29939785,0.00000000,0.57811556,0.03937442,0.00000000,0.02502109
4.93746873,0.23453365,0.25106566,0.00000000,0.48472320,0.03302395,0.00000000,0.02101422
4.94347174,0.19536747,0.20913161,0.00000000,0.40370703,0.02751282,0.00000000,0.01753032
4.94947474,0.16165627,0.17304029,0.00000000,0.33398812,0.02276840,0.00000000,0.01452564
4.95547774,0.13287137,0.14222529,0.00000000,0.27446701,0.01871654,0.00000000,0.01195510
4.96148074,0.10848823,0.11612477,0.00000000,0.22405363,0.01528362,0.00000000,0.00977357
4.96748374,0.08799840,0.09419430,0.00000000,0.18169185,0.01239826,0.00000000,0.00793700
4.97348674,0.07091904,0.07591701,0.00000000,0.14637885,0.00999259,0.00000000,0.00640332
4.97948974,0.05679995,0.06081125,0.00000000,0.11717951,0.00800334,0.00000000,0.00513306
4.98549275,0.04522858,0.04843589,0.00000000,0.09323635,0.00637245,0.00000000,0.00408987
4.99149575,0.03583301,0.03839357,0.00000000,0.07377546,0.00504756,0.00000000,0.00324083
4.99749875,0.02828341,0.03033237,0.00000000,0.05810912,0.00398219,0.00000000,0.00255659
5.00350175,0.02229217,0.02394597,0.00000000,0.04563567,0.00313574,0.00000000,0.00201138
5.00950475,0.01761311,0.01897288,0.00000000,0.03583740,0.00247341,0.00000000,0.00158302
5.01550775,0.01403991,0.01519489,0.00000000,0.02827688,0.00196593,0.00000000,0.00125274
5.02151076,0.01140419,0.01243511,0.00000000,0.02259235,0.00158933,0.00000000,0.00100502
5.02751376,0.00957329,0.01055572,0.00000000,0.01849259,0.00132460,0.00000000,0.00082741
5.03351676,0.00844808,0.00945581,0.00000000,0.01575172,0.00115735,0.00000000,0.00071031
5.03951976,0.00796080,0.00906923,0.00000000,0.01420402,0.00107752,0.00000000,0.00064677
5.04552276,0.00807318,0.00936268,0.00000000,0.01373926,0.00107910,0.00000000,0.00063230
5.05152576,0.00877463,0.01033404,0.00000000,0.01429830,0.00115985,0.00000000,0.00066471
5.05752876,0.01008081,0.01201099,0.00000000,0.01586932,0.00132108,0.00000000,0.00074395
5.06353177,0.01203232,0.01444971,0.00000000,0.01848443,0.00156749,0.00000000,0.00087197
5.06953477,0.01469350,0.01773385,0.00000000,0.02221664,0.00190695,0.00000000,0.00105262
5.07553777,0.01815133,0.02197337,0.00000000,0.02717713,0.00235035,0.00000000,0.00129152
5.08154077,0.02251417,0.02730326,0.00000000,0.03351237,0.00291143,0.00000000,0.00159596
5.08754377,0.02791030,0.03388198,0.00000000,0.04140127,0.00360656,0.00000000,0.00197479
5.09354677,0.03448610,0.04188939,0.00000000,0.05105174,0.00445451,0.00000000,0.00243823
5.09954977,0.04240370,0.05152403,0.00000000,0.06269669,0.00547612,0.00000000,0.00299775
5.10555278,0.05183798,0.06299959,0.00000000,0.07658914,0.00669393,0.00000000,0.00366581
5.11155578,0.06297280,0.07654039,0.00000000,0.09299631,0.00813164,0.00000000,0.00445561
5.11755878,0.07599637,0.09237581,0.00000000,0.11219247,0.00981357,0.00000000,0.00538075
5.12356178,0.09109569,0.11073365,0.00000000,0.13445056,0.01176390,0.00000000,0.00645484
5.12956478,0.10845016,0.13183235,0.00000000,0.16003250,0.01400584,0.00000000,0.00769104
5.13556778,0.12822427,0.15587210,0.00000000,0.18917833,0.01656070,0.00000000,0.00910154
5.14157079,0.15055962,0.18302524,0.00000000,0.22209433,0.01944685,0.00000000,0.01069700
5.14757379,0.17556639,0.21342587,0.00000000,0.25894040,0.02267862,0.00000000,0.01248592
5.15357679,0.20331461,0.24715926,0.00000000,0.29981712,0.02626515,0.00000000,0.01447403
5.15957979,0.23382544,0.28425124,0.00000000,0.34475293,0.03020930,0.00000000,0.01666363
5.16558279,0.26706296,0.32465824,0.00000000,0.39369200,0.03450655,0.00000000,0.01905302
5.17158579,0.30292679,0.36825829,0.00000000,0.44648345,0.03914407,0.00000000,0.02163591
5.17758879,0.34124602,0.41484372,0.00000000,0.50287248,0.04409990,0.00000000,0.02440099
5.18359180,0.38177494,0.46411591,0.00000000,0.56249412,0.04934243,0.00000000,0.02733159
5.18959480,0.42419087,0.51568264,0.00000000,0.62487021,0.05483007,0.00000000,0.03040547
5.19559780,0.46809452,0.56905854,0.00000000,0.68940999,0.06051134,0.00000000,0.03359479
5.20160080,0.51301310,0.62366892,0.00000000,0.75541488,0.06632523,0.00000000,0.03686635
5.20760380,0.55840638,0.67885706,0.00000000,0.82208750,0.07220197,0.00000000,0.04018190
5.21360680,0.60367568,0.73389516,0.00000000,0.88854508,0.07806423,0.00000000,0.04349881
5.21960980,0.64817573,0.78799879,0.00000000,0.95383706,0.08382860,0.00000000,0.04677085
5.22561281,0.69122910,0.84034436,0.00000000,1.01696637,0.08940747,0.00000000,0.04994915
5.23161581,0.73214275,0.89008934,0.00000000,1.07691404,0.09471117,0.00000001,0.05298347
5.23761881,0.77022634,0.93639440,0.00000000,1.13266606,0.09965034,0.00000001,0.05582337
5.24362181,0.80481134,0.97844675,0.00000000,1.18324162,0.10413836,0.00000002,0.05841968
5.24962481,0.83527056,1.01548376,0.00000000,1.22772178,0.10809393,0.00000003,0.06072587
5.25562781,0.86103694,1.04681597,0.00000000,1.26527714,0.11144347,0.00000005,0.06269942
5.26163082,0.88162119,1.07184833,0.00000000,1.29519355,0.11412341,0.00000008,0.06430316
5.26763382,0.89662714,1.09009905,0.00000000,1.31689472,0.11608220,0.00000012,0.06550640
5.27363682,0.90576448,1.10121493,0.00000000,1.32996060,0.11728193,0.00000019,0.06628589
5.27963982,0.90885801,1.10498273,0.00000000,1.33414089,0.11769959,0.00000029,0.06662663
5.28564282,0.90585326,1.10133587,0.00000000,1.32936298,0.11732773,0.00000045,0.06652227
5.29164582,0.89681800,1.09035635,0.00000000,1.31573395,0.11617475,0.00000069,0.06597537
5.29764882,0.88193980,1.07227169,0.00000000,1.29353668,0.11426454,0.00000104,0.06499727
5.30365183,0.86151957,1.04744707,0.00000000,1.26322013,0.11163566,0.00000156,0.06360769
5.30965483,0.83596159,1.01637313,0.00000000,1.22538437,0.10834007,0.00000232,0.06183412
5.31565783,0.80576031,0.97964987,0.00000000,1.18076100,0.10444140,0.00000343,0.05971090
5.32166083,0.77148473,0.93796752,0.00000000,1.13018996,0.10001293,0.00000504,0.05727815
5.32766383,0.73376083,0.89208510,0.00000000,1.07459358,0.09513534,0.00000735,0.05458052
5.33366683,0.69325310,0.84280769,0.00000000,1.01494924,0.08989427,0.00001063,0.05166588
5.33966983,0.65064564,0.79096330,0.00000000,0.95226162,0.08437782,0.00001528,0.04858395
5.34567284,0.60662387,0.73738026,0.00000000,0.88753562,0.07867424,0.00002180,0.04538496
5.35167584,0.56185734,0.68286594,0.00000000,0.82175117,0.07286956,0.00003088,0.04211839
5.35767884,0.51698438,0.62818765,0.00000000,0.75584063,0.06704562,0.00004344,0.03883182
5.36368184,0.47259905,0.57405608,0.00000000,0.69066951,0.06127825,0.00006065,0.03556993
5.36968484,0.42924065,0.52111193,0.00000000,0.62702112,0.05563588,0.00008408,0.03237370
5.37568784,0.38738619,0.46991583,0.00000000,0.56558538,0.05017845,0.00011571,0.02927981
5.38169085,0.34744579,0.42094168,0.00000000,0.50695193,0.04495667,0.00015811,0.02632026
5.38769385,0.30976090,0.37457340,0.00000000,0.45160736,0.04001169,0.00021450,0.02352223
5.39369685,0.27460531,0.33110477,0.00000000,0.39993651,0.03537507,0.00028890,0.02090807
5.39969985,0.24218857,0.29074213,0.00000000,0.35222712,0.03106905,0.00038631,0.01849556
5.40570285,0.21266154,0.25360941,0.00000000,0.30867762,0.02710710,0.00051287,0.01629830
5.41170585,0.18612351,0.21975522,0.00000000,0.26940722,0.02349466,0.00067599,0.01432622
5.41770885,0.16263065,0.18916128,0.00000000,0.23446782,0.02023003,0.00088459,0.01258621
5.42371186,0.14220516,0.16175180,0.00000000,0.20385695,0.01730541,0.00114926,0.01108280
5.42971486,0.12484469,0.13740345,0.00000000,0.17753114,0.01470788,0.00148239,0.00981890
5.43571786,0.11053163,0.11595519,0.00000000,0.15541920,0.01242054,0.00189835,0.00879645
5.44172086,0.09924181,0.09721798,0.00000000,0.13743456,0.01042349,0.00241357,0.00801712
5.44772386,0.09095225,0.08098370,0.00000000,0.12348656,0.00869478,0.00304659,0.00748292
5.45372686,0.08564757,0.06703335,0.00000000,0.11348991,0.00721133,0.00381802,0.00719661
5.45972986,0.08332494,0.05514415,0.00000000,0.10737221,0.00594964,0.00475042,0.00716214
5.46573287,0.08399715,0.04509559,0.00000000,0.10507910,0.00488647,0.00586808,0.00738478
5.47173587,0.08769375,0.03667432,0.00000000,0.10657704,0.00399932,0.00719664,0.00787122
5.47773887,0.09446024,0.02967798,0.00000000,0.11185346,0.00326689,0.00876261,0.00862940
5.48374187,0.10435513,0.02391795,0.00000000,0.12091436,0.00266932,0.01059272,0.00966821
5.48974487,0.11744502,0.01922115,0.00000000,0.13377951,0.00218840,0.01271309,0.01099701
5.49574787,0.13379784,0.01543101,0.00000000,0.15047530,0.00180767,0.01514833,0.01262494
5.50175088,0.15347446,0.01240780,0.00000000,0.17102564,0.00151242,0.01792043,0.01456018
5.50775388,0.17651893,0.01002827,0.00000000,0.19544120,0.00128967,0.02104757,0.01680896
5.51375688,0.20294778,0.00818494,0.00000000,0.22370752,0.00112806,0.02454288,0.01937460
5.51975988,0.23273885,0.00678507,0.00000000,0.25577243,0.00101775,0.02841312,0.02225646
5.52576288,0.26582015,0.00574930,0.00000000,0.29153355,0.00095024,0.03265746,0.02544887
5.53176588,0.30205934,0.00501034,0.00000000,0.33082635,0.00091825,0.03726626,0.02894016
5.53776888,0.34125441,0.00451145,0.00000000,0.37341356,0.00091548,0.04222009,0.03271181
5.54377189,0.38312630,0.00420507,0.00000000,0.41897667,0.00093656,0.04748893,0.03673773
5.54977489,0.42731386,0.00405145,0.00000000,0.46711004,0.00097681,0.05303171,0.04098385
5.55577789,0.47337183,0.00401740,0.00000000,0.51731825,0.00103214,0.05879613,0.04540788
5.56178089,0.52077212,0.00407520,0.00000000,0.56901728,0.00109892,0.06471901,0.04995952
5.56778389,0.56890886,0.00420159,0.00000000,0.62153962,0.00117393,0.07072695,0.05458092
5.57378689,0.61710717,0.00437695,0.00000000,0.67414358,0.00125421,0.07673756,0.05920753
5.57978989,0.66463567,0.00458466,0.00000000,0.72602678,0.00133707,0.08266106,0.06376936
5.58579290,0.71072248,0.00481050,0.00000000,0.77634343,0.00142000,0.08840236,0.06819248
5.59179590,0.75457422,0.00504226,0.00000000,0.82422486,0.00150071,0.09386350,0.07240085
5.59779890,0.79539743,0.00526939,0.00000000,0.86880281,0.00157705,0.09894630,0.07631842
5.60380190,0.83242140,0.00548286,0.00000000,0.90923428,0.00164708,0.10355530,0.07987130
5.60980490,0.86492176,0.00567491,0.00000000,0.94472719,0.00170905,0.10760070,0.08299002
5.61580790,0.89224353,0.00583903,0.00000000,0.97456548,0.00176143,0.11100122,0.08561177
5.62181091,0.91382278,0.00596992,0.00000000,0.99813268,0.00180293,0.11368689,0.08768246
5.62781391,0.92920567,0.00606342,0.00000000,1.01493275,0.00183253,0.11560136,0.08915856
5.63381691,0.93806423,0.00611651,0.00000000,1.02460721,0.00184950,0.11670393,0.09000862
5.63981991,0.94020781,0.00612734,0.00000000,1.02694762,0.00185340,0.11697094,0.09021434
5.64582291,0.93558981,0.00609515,0.00000000,1.02190297,0.00184407,0.11639663,0.08977126
5.65182591,0.92430931,0.00602028,0.00000000,1.00958140,0.00182169,0.11499336,0.08868890
5.65782891,0.90660750,0.00590408,0.00000000,0.99024625,0.00178671,0.11279117,0.08699039
5.66383192,0.88285902,0.00574884,0.00000000,0.96430670,0.00173984,0.10983668,0.08471170
5.66983492,0.85355880,0.00555767,0.00000000,0.93230332,0.00168206,0.10619147,0.08190030
5.67583792,0.81930488,0.00533440,0.00000000,0.89488930,0.00161453,0.10192995,0.07861358
5.68184092,0.78077814,0.00508340,0.00000000,0.85280833,0.00153859,0.09713684,0.07491688
5.68784392,0.73871981,0.00480948,0.00000000,0.80687002,0.00145570,0.09190434,0.07088132
5.69384692,0.69390794,0.00451768,0.00000000,0.75792422,0.00136739,0.08632927,0.06658154
5.69984992,0.64713368,0.00421313,0.00000000,0.70683510,0.00127522,0.08051005,0.06209347
5.70585293,0.59917852,0.00390091,0.00000000,0.65445629,0.00118072,0.07454389,0.05749208
5.71185593,0.55079329,0.00358592,0.00000000,0.60160794,0.00108538,0.06852420,0.05284942
5.71785893,0.50267972,0.00327272,0.00000000,0.54905665,0.00099057,0.06253828,0.04823281
5.72386193,0.45547511,0.00296545,0.00000000,0.49749867,0.00089756,0.05666539,0.04370340
5.72986493,0.40974053,0.00266779,0.00000000,0.44754706,0.00080745,0.05097530,0.03931502
5.73586793,0.36595266,0.00238285,0.00000000,0.39972280,0.00072118,0.04552730,0.03511339
5.74187094,0.32449934,0.00211318,0.00000000,0.35445001,0.00063951,0.04036958,0.03113571
5.74787394,0.28567858,0.00186073,0.00000000,0.31205487,0.00056305,0.03553915,0.02741055
5.75387694,0.24970083,0.00162693,0.00000000,0.27276820,0.00049221,0.03106208,0.02395806
5.75987994,0.21669384,0.00141266,0.00000000,0.23673088,0.00042724,0.02695414,0.02079047
5.76588294,0.18670989,0.00121833,0.00000000,0.20400187,0.00036826,0.02322162,0.01791271
5.77188594,0.15973459,0.00104396,0.00000000,0.17456798,0.00031525,0.01986248,0.01532331
5.77788894,0.13569684,0.00088924,0.00000000,0.14835502,0.00026810,0.01686751,0.01301534
5.78389195,0.11447939,0.00075358,0.00000000,0.12523954,0.00022659,0.01422164,0.01097738
5.78989495,0.09592948,0.00063625,0.00000000,0.10506091,0.00019045,0.01190522,0.00919454
5.79589795,0.07986924,0.00053644,0.00000000,0.08763304,0.00015938,0.00989525,0.00764946
5.80190095,0.06610543,0.00045333,0.00000000,0.07275562,0.00013304,0.00816659,0.00632323
5.80790395,0.05443840,0.00038621,0.00000000,0.06022453,0.00011112,0.00669292,0.00519618
5.81390695,0.04466998,0.00033454,0.00000000,0.04984129,0.00009331,0.00544772,0.00424867
5.81990995,0.03661034,0.00029803,0.00000000,0.04142144,0.00007936,0.00440498,0.00346166
5.82591296,0.03008375,0.00027673,0.00000000,0.03480192,0.00006906,0.00353983,0.00281726
5.83191596,0.02493332,0.00027114,0.00000000,0.02984741,0.00006229,0.00282897,0.00229913
5.83791896,0.02102468,0.00028223,0.00000000,0.02645582,0.00005901,0.00225103,0.00189279
5.84392196,0.01824895,0.00031156,0.00000000,0.02456281,0.00005927,0.00178676,0.00158584
5.84992496,0.01652479,0.00036137,0.00000000,0.02414572,0.00006326,0.00141911,0.00136813
5.85592796,0.01579991,0.00043461,0.00000000,0.02522668,0.00007126,0.00113330,0.00123183
5.86193097,0.01605195,0.00053505,0.00000000,0.02787514,0.00008371,0.00091675,0.00117145
5.86793397,0.01728889,0.00066730,0.00000000,0.03220967,0.00010117,0.00075894,0.00118385
5.87393697,0.01954890,0.00083690,0.00000000,0.03839899,0.00012437,0.00065136,0.00126822
5.87993997,0.02289975,0.00105033,0.00000000,0.04666209,0.00015416,0.00058726,0.00142591
5.88594297,0.02743771,0.00131502,0.00000000,0.05726732,0.00019156,0.00056153,0.00166041
5.89194597,0.03328577,0.00163928,0.00000000,0.07053005,0.00023774,0.00057052,0.00197716
5.89794897,0.04059121,0.00203232,0.00000000,0.08680886,0.00029397,0.00061182,0.00238336
5.90395198,0.04952239,0.00250406,0.00000000,0.10649983,0.00036167,0.00068412,0.00288778
5.90995498,0.06026462,0.00306499,0.00000000,0.13002871,0.00044233,0.00078700,0.00350046
5.91595798,0.07301503,0.00372597,0.00000000,0.15784086,0.00053752,0.00092078,0.00423246
5.92196098,0.08797646,0.00449793,0.00000000,0.19038867,0.00064882,0.00108631,0.00509542
5.92796398,0.10535024,0.00539150,0.00000000,0.22811660,0.00077777,0.00128486,0.00610124
5.93396698,0.12532800,0.00641667,0.00000000,0.27144378,0.00092585,0.00151791,0.00726160
5.93996998,0.14808261,0.00758226,0.00000000,0.32074461,0.00109437,0.00178699,0.00858744
5.94597299,0.17375843,0.00889547,0.00000000,0.37632766,0.00128442,0.00209357,0.01008852
5.95197599,0.20246119,0.01036134,0.00000000,0.43841356,0.00149681,0.00243887,0.01177286
5.95797899,0.23424782,0.01198220,0.00000000,0.50711273,0.00173197,0.00282373,0.01364627
5.96398199,0.26911671,0.01375719,0.00000000,0.58240383,0.00198993,0.00324849,0.01571186
5.96998499,0.30699892,0.01568174,0.00000000,0.66411407,0.00227016,0.00371291,0.01796967
5.97598799,0.34775080,0.01774719,0.00000000,0.75190265,0.00257164,0.00421605,0.02041637
5.98199100,0.39114860,0.01994046,0.00000000,0.84524832,0.00289270,0.00475625,0.02304506
5.98799400,0.43688564,0.02224391,0.00000000,0.94344246,0.00323111,0.00533111,0.02584530
5.99399700,0.48457237,0.02463526,0.00000000,1.04558843,0.00358399,0.00593746,0.02880315
6.00000000,0.53373971,0.02708778,0.00000000,1.15060826,0.00394790,0.00657150,0.03190159
