energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.07753877,2.37552235,0.00350752,0.00000000,0.00457331,0.07163671,0.03128632,0.28475297,0.81753016,1.43080195
1.08354177,2.37130247,0.00340839,0.00000000,0.00455311,0.07060591,0.03085962,0.28542406,0.83260019,1.43699037
1.08954477,2.37445142,0.00333046,0.00000000,0.00454229,0.06990645,0.03054241,0.28658368,0.84925450,1.44583323
1.09554777,2.38496081,0.00327404,0.00000000,0.00454168,0.06955138,0.03034086,0.28821402,0.86750249,1.45730851
1.10155078,2.40277788,0.00323924,0.00000000,0.00455217,0.06955464,0.03026018,0.29030038,0.88734762,1.47138682
1.10755378,2.42780027,0.00322595,0.00000000,0.00457463,0.06993085,0.03030450,0.29282965,0.90878251,1.48802580
1.11355678,2.45987221,0.00323384,0.00000000,0.00460997,0.07069508,0.03047678,0.29578891,0.93178428,1.50716534
1.11955978,2.49878202,0.00326239,0.00000000,0.00465918,0.07186251,0.03077866,0.29916423,0.95631029,1.52872396
1.12556278,2.54426105,0.00331091,0.00000000,0.00472330,0.07344815,0.03121043,0.30293973,0.98229442,1.55259631
1.13156578,2.59598392,0.00337852,0.00000000,0.00480351,0.07546643,0.03177090,0.30709687,1.00964408,1.57865192
1.13756878,2.65356997,0.00346418,0.00000000,0.00490115,0.07793081,0.03245736,0.31161402,1.03823800,1.60673509
1.14357179,2.71658557,0.00356671,0.00000000,0.00501770,0.08085336,0.03326553,0.31646634,1.06792486,1.63666586
1.14957479,2.78454729,0.00368475,0.00000000,0.00515486,0.08424425,0.03418951,0.32162583,1.09852292,1.66824184
1.15557779,2.85692559,0.00381683,0.00000000,0.00531448,0.08811130,0.03522180,0.32706159,1.12982053,1.70124076
1.16158079,2.93314897,0.00396130,0.00000000,0.00549867,0.09245942,0.03635329,0.33274023,1.16157774,1.73542364
1.16758379,3.01260844,0.00411641,0.00000000,0.00570966,0.09729016,0.03757332,0.33862639,1.19352885,1.77053821
1.17358679,3.09466234,0.00428027,0.00000000,0.00594985,0.10260109,0.03886973,0.34468326,1.22538602,1.80632260
1.17958979,3.17864150,0.00445087,0.00000000,0.00622173,0.10838533,0.04022903,0.35087317,1.25684391,1.84250916
1.18559280,3.26385488,0.00462608,0.00000000,0.00652780,0.11463100,0.04163649,0.35715806,1.28758519,1.87882816
1.19159580,3.34959562,0.00480369,0.00000000,0.00687052,0.12132082,0.04307637,0.36349996,1.31728699,1.91501142
1.19759880,3.43514783,0.00498143,0.00000000,0.00725217,0.12843160,0.04453211,0.36986134,1.34562802,1.95079575
1.20360180,3.51979393,0.00515698,0.00000000,0.00767475,0.13593395,0.04598664,0.37620539,1.37229629,1.98592618
1.20960480,3.60282271,0.00532800,0.00000000,0.00813985,0.14379201,0.04742263,0.38249614,1.39699713,2.02015879
1.21560780,3.68353786,0.00549222,0.00000000,0.00864853,0.15196326,0.04882283,0.38869847,1.41946121,2.05326329
1.22161081,3.76126703,0.00564741,0.00000000,0.00920117,0.16039855,0.05017036,0.39477806,1.43945233,2.08502507
1.22761381,3.83537098,0.00579149,0.00000000,0.00979734,0.16904211,0.05144908,0.40070121,1.45677459,2.11524686
1.23361681,3.90525260,0.00592257,0.00000000,0.01043567,0.17783189,0.05264384,0.40643449,1.47127854,2.14374978
1.23961981,3.97036552,0.00603895,0.00000000,0.01111376,0.18669993,0.05374082,0.41194449,1.48286611,2.17037395
1.24562281,4.03022182,0.00613922,0.00000000,0.01182807,0.19557293,0.05472775,0.41719738,1.49149390,2.19497840
1.25162581,4.08439859,0.00622229,0.00000000,0.01257388,0.20437304,0.05559412,0.42215857,1.49717473,2.21744058
1.25762881,4.13254310,0.00628739,0.00000000,0.01334524,0.21301878,0.05633132,0.42679242,1.49997723,2.23765540
1.26363182,4.17437626,0.00633416,0.00000000,0.01413501,0.22142609,0.05693276,0.43106197,1.50002351,2.25553396
1.26963482,4.20969436,0.00636256,0.00000000,0.01493486,0.22950968,0.05739391,0.43492894,1.49748492,2.27100214
1.27563782,4.23836907,0.00637299,0.00000000,0.01573544,0.23718434,0.05771222,0.43835380,1.49257621,2.28399926
1.28164082,4.26034583,0.00636616,0.00000000,0.01652647,0.24436651,0.05788715,0.44129619,1.48554821,2.29447708
1.28764382,4.27564084,0.00634317,0.00000000,0.01729694,0.25097589,0.05792000,0.44371559,1.47667958,2.30239923
1.29364682,4.28433698,0.00630539,0.00000000,0.01803536,0.25693708,0.05781376,0.44557220,1.46626790,2.30774137
1.29964982,4.28657883,0.00625446,0.00000000,0.01873000,0.26218124,0.05757301,0.44682826,1.45462070,2.31049223
1.30565283,4.28256744,0.00619223,0.00000000,0.01936922,0.26664778,0.05720369,0.44744946,1.44204672,2.31065543
1.31165583,4.27255481,0.00612071,0.00000000,0.01994173,0.27028580,0.05671297,0.44740672,1.42884792,2.30825226
1.31765883,4.25683861,0.00604196,0.00000000,0.02043700,0.27305556,0.05610907,0.44667795,1.41531251,2.30332515
1.32366183,4.23575715,0.00595810,0.00000000,0.02084548,0.27492957,0.05540111,0.44524996,1.40170927,2.29594167
1.32966483,4.20968479,0.00587118,0.00000000,0.02115899,0.27589357,0.05459898,0.44312021,1.38828326,2.28619861
1.33566783,4.17902771,0.00578320,0.00000000,0.02137094,0.27594711,0.05371323,0.44029836,1.37525303,2.27422596
1.34167084,4.14422001,0.00569597,0.00000000,0.02147660,0.27510384,0.05275496,0.43680752,1.36280914,2.26019018
1.34767384,4.10571993,0.00561116,0.00000000,0.02147322,0.27339143,0.05173576,0.43268498,1.35111389,2.24429631
1.35367684,4.06400602,0.00553022,0.00000000,0.02136024,0.27085114,0.05066759,0.42798242,1.34030206,2.22678868
1.35967984,4.01957305,0.00545434,0.00000000,0.02113923,0.26753702,0.04956274,0.42276550,1.33048221,2.20794964
1.36568284,3.97292750,0.00538450,0.00000000,0.02081398,0.26351474,0.04843374,0.41711278,1.32173852,2.18809629
1.37168584,3.92458240,0.00532139,0.00000000,0.02039031,0.25886023,0.04729325,0.41111392,1.31413255,2.16757494
1.37768884,3.87505154,0.00526547,0.00000000,0.01987599,0.25365792,0.04615398,0.40486739,1.30770500,2.14675346
1.38369185,3.82484306,0.00521697,0.00000000,0.01928049,0.24799893,0.04502857,0.39847752,1.30247708,2.12601164
1.38969485,3.77445245,0.00517587,0.00000000,0.01861470,0.24197902,0.04392947,0.39205122,1.29845139,2.10572996
1.39569785,3.72435518,0.00514197,0.00000000,0.01789065,0.23569655,0.04286879,0.38569449,1.29561242,2.08627730
1.40170085,3.67499929,0.00511489,0.00000000,0.01712116,0.22925039,0.04185816,0.37950874,1.29392662,2.06799808
1.40770385,3.62679808,0.00509409,0.00000000,0.01631951,0.22273792,0.04090858,0.37358732,1.29334213,2.05119957
1.41370685,3.58012342,0.00507892,0.00000000,0.01549905,0.21625316,0.04003029,0.36801235,1.29378846,2.03614013
1.41970985,3.53529991,0.00506861,0.00000000,0.01467292,0.20988505,0.03923263,0.36285195,1.29517628,2.02301887
1.42571286,3.49260025,0.00506234,0.00000000,0.01385372,0.20371588,0.03852394,0.35815814,1.29739748,2.01196749
1.43171586,3.45224213,0.00505924,0.00000000,0.01305321,0.19782006,0.03791143,0.35396545,1.30032584,2.00304479
1.43771886,3.41438672,0.00505841,0.00000000,0.01228213,0.19226304,0.03740120,0.35029029,1.30381837,1.99623417
1.44372186,3.37913912,0.00505898,0.00000000,0.01154996,0.18710053,0.03699813,0.34713118,1.30771754,1.99144429
1.44972486,3.34655057,0.00506006,0.00000000,0.01086483,0.18237794,0.03670592,0.34446976,1.31185429,1.98851305
1.45572786,3.31662258,0.00506083,0.00000000,0.01023344,0.17813016,0.03652712,0.34227251,1.31605204,1.98721469
1.46173087,3.28931272,0.00506053,0.00000000,0.00966098,0.17438147,0.03646318,0.34049313,1.32013133,1.98726958
1.46773387,3.26454193,0.00505848,0.00000000,0.00915119,0.17114577,0.03651453,0.33907541,1.32391513,1.98835650
1.47373687,3.24220307,0.00505406,0.00000000,0.00870638,0.16842705,0.03668070,0.33795645,1.32723439,1.99012667
1.47973987,3.22217036,0.00504678,0.00000000,0.00832758,0.16621997,0.03696042,0.33707000,1.32993373,1.99221884
1.48574287,3.20430937,0.00503627,0.00000000,0.00801458,0.16451077,0.03735175,0.33634990,1.33187684,1.99427500
1.49174587,3.18848716,0.00502226,0.00000000,0.00776613,0.16327824,0.03785219,0.33573329,1.33295130,1.99595573
1.49774887,3.17458223,0.00500462,0.00000000,0.00758006,0.16249490,0.03845880,0.33516353,1.33307253,1.99695474
1.50375188,3.16249383,0.00498337,0.00000000,0.00745348,0.16212835,0.03916829,0.33459265,1.33218673,1.99701194
1.50975488,3.15215039,0.00495865,0.00000000,0.00738290,0.16214261,0.03997713,0.33398339,1.33027245,1.99592450
1.51575788,3.14351663,0.00493073,0.00000000,0.00736444,0.16249964,0.04088158,0.33331046,1.32734082,1.99355559
1.52176088,3.13659919,0.00490001,0.00000000,0.00739394,0.16316077,0.04187779,0.33256135,1.32343438,1.98984050
1.52776388,3.13145050,0.00486702,0.00000000,0.00746711,0.16408824,0.04296176,0.33173638,1.31862453,1.98479001
1.53376688,3.12817076,0.00483241,0.00000000,0.00757966,0.16524652,0.04412943,0.33084821,1.31300775,1.97849096
1.53976988,3.12690792,0.00479688,0.00000000,0.00772738,0.16660364,0.04537662,0.32992074,1.30670093,1.97110413
1.54577289,3.12785558,0.00476124,0.00000000,0.00790622,0.16813224,0.04669905,0.32898760,1.29983579,1.96285965
1.55177589,3.13124886,0.00472636,0.00000000,0.00811236,0.16981045,0.04809231,0.32809020,1.29255301,1.95405007
1.55777889,3.13735827,0.00469310,0.00000000,0.00834224,0.17162252,0.04955185,0.32727547,1.28499616,1.94502156
1.56378189,3.14648173,0.00466237,0.00000000,0.00859253,0.17355911,0.05107299,0.32659344,1.27730582,1.93616339
1.56978489,3.15893481,0.00463503,0.00000000,0.00886018,0.17561726,0.05265087,0.32609473,1.26961418,1.92789616
1.57578789,3.17503946,0.00461191,0.00000000,0.00914234,0.17780001,0.05428050,0.32582801,1.26204036,1.92065915
1.58179090,3.19511148,0.00459376,0.00000000,0.00943637,0.18011579,0.05595676,0.32583760,1.25468660,1.91489694
1.58779390,3.21944697,0.00458127,0.00000000,0.00973976,0.18257730,0.05767442,0.32616125,1.24763545,1.91104582
1.59379690,3.24830809,0.00457500,0.00000000,0.01005009,0.18520032,0.05942816,0.32682813,1.24094809,1.90952021
1.59979990,3.28190848,0.00457539,0.00000000,0.01036497,0.18800209,0.06121263,0.32785719,1.23466363,1.91069935
1.60580290,3.32039881,0.00458274,0.00000000,0.01068201,0.19099973,0.06302246,0.32925586,1.22879938,1.91491452
1.61180590,3.36385281,0.00459722,0.00000000,0.01099876,0.19420834,0.06485226,0.33101914,1.22335202,1.92243711
1.61780890,3.41225426,0.00461884,0.00000000,0.01131270,0.19763927,0.06669666,0.33312909,1.21829940,1.93346781
1.62381191,3.46548548,0.00464747,0.00000000,0.01162120,0.20129835,0.06855025,0.33555483,1.21360283,1.94812704
1.62981491,3.52331774,0.00468284,0.00000000,0.01192154,0.20518435,0.07040757,0.33825286,1.20920971,1.96644707
1.63581791,3.58540421,0.00472452,0.00000000,0.01221091,0.20928759,0.07226301,0.34116795,1.20505629,1.98836600
1.64182091,3.65127574,0.00477198,0.00000000,0.01248645,0.21358900,0.07411074,0.34423427,1.20107035,2.01372380
1.64782391,3.72034015,0.00482455,0.00000000,0.01274528,0.21805944,0.07594460,0.34737706,1.19717384,2.04226079
1.65382691,3.79188511,0.00488146,0.00000000,0.01298456,0.22265950,0.07775794,0.35051452,1.19328521,2.07361863
1.65982991,3.86508515,0.00494186,0.00000000,0.01320157,0.22733979,0.07954355,0.35356003,1.18932150,2.10734406
1.66583292,3.93901272,0.00500481,0.00000000,0.01339372,0.23204164,0.08129351,0.35642460,1.18520025,2.14289541
1.67183592,4.01265345,0.00506931,0.00000000,0.01355867,0.23669833,0.08299909,0.35901947,1.18084116,2.17965194
1.67783892,4.08492528,0.00513432,0.00000000,0.01369437,0.24123667,0.08465074,0.36125878,1.17616752,2.21692592
1.68384192,4.15470126,0.00519877,0.00000000,0.01379911,0.24557898,0.08623803,0.36306224,1.17110772,2.25397716
1.68984492,4.22083535,0.00526159,0.00000000,0.01387157,0.24964543,0.08774976,0.36435772,1.16559663,2.29002979
1.69584792,4.28219053,0.00532168,0.00000000,0.01391088,0.25335646,0.08917404,0.36508363,1.15957709,2.32429077
1.70185093,4.33766834,0.00537798,0.00000000,0.01391661,0.25663542,0.09049852,0.36519105,1.15300150,2.35596970
1.70785393,4.38623890,0.00542947,0.00000000,0.01388878,0.25941117,0.09171064,0.36464548,1.14583347,2.38429917
1.71385693,4.42697018,0.00547518,0.00000000,0.01382789,0.26162049,0.09279793,0.36342819,1.13804952,2.40855516
1.71985993,4.45905554,0.00551419,0.00000000,0.01373487,0.26321045,0.09374842,0.36153707,1.12964083,2.42807664
1.72586293,4.48183835,0.00554568,0.00000000,0.01361107,0.26414022,0.09455105,0.35898690,1.12061473,2.44228374
1.73186593,4.49483267,0.00556892,0.00000000,0.01345820,0.26438271,0.09519605,0.35580917,1.11099605,2.45069378
1.73786893,4.49773917,0.00558332,0.00000000,0.01327835,0.26392561,0.09567542,0.35205120,1.10082791,2.45293467
1.74387194,4.49045554,0.00558838,0.00000000,0.01307388,0.26277188,0.09598328,0.34777485,1.09017203,2.44875498
1.74987494,4.47308091,0.00558377,0.00000000,0.01284739,0.26093989,0.09611621,0.34305464,1.07910825,2.43803052
1.75587794,4.44591416,0.00556928,0.00000000,0.01260172,0.25846277,0.09607351,0.33797549,1.06773317,2.42076708
1.76188094,4.40944599,0.00554487,0.00000000,0.01233985,0.25538750,0.09585744,0.33263010,1.05615795,2.39709928
1.76788394,4.36434539,0.00551063,0.00000000,0.01206494,0.25177337,0.09547319,0.32711610,1.04450506,2.36728566
1.77388694,4.31144066,0.00546681,0.00000000,0.01178022,0.24769012,0.09492894,0.32153306,1.03290426,2.33170014
1.77988994,4.25169618,0.00541380,0.00000000,0.01148905,0.24321575,0.09423568,0.31597951,1.02148769,2.29082037
1.78589295,4.18618555,0.00535209,0.00000000,0.01119487,0.23843415,0.09340695,0.31055005,1.01038444,2.24521329
1.79189595,4.11606235,0.00528231,0.00000000,0.01090121,0.23343253,0.09245851,0.30533272,0.99971478,2.19551869
1.79789895,4.04252952,0.00520515,0.00000000,0.01061172,0.22829895,0.09140790,0.30040663,0.98958419,2.14243110
1.80390195,3.96680853,0.00512138,0.00000000,0.01033010,0.22311981,0.09027391,0.29584011,0.98007785,2.08668099
1.80990495,3.89010933,0.00503182,0.00000000,0.01006023,0.21797759,0.08907609,0.29168916,0.97125549,2.02901571
1.81590795,3.81360200,0.00493730,0.00000000,0.00980606,0.21294879,0.08783412,0.28799658,0.96314728,1.97018089
1.82191096,3.73839094,0.00483864,0.00000000,0.00957169,0.20810220,0.08656729,0.28479146,0.95575077,1.91090281
1.82791396,3.66549207,0.00473666,0.00000000,0.00936135,0.20349746,0.08529392,0.28208925,0.94902932,1.85187229
1.83391696,3.59581360,0.00463211,0.00000000,0.00917938,0.19918410,0.08403090,0.27989225,0.94291193,1.79373040
1.83991996,3.53014051,0.00452570,0.00000000,0.00903018,0.19520083,0.08279319,0.27819047,0.93729479,1.73705643
1.84592296,3.46912276,0.00441808,0.00000000,0.00891823,0.19157531,0.08159354,0.27696281,0.93204432,1.68235809
1.85192596,3.41326728,0.00430982,0.00000000,0.00884795,0.18832419,0.08044217,0.27617848,0.92700169,1.63006432
1.85792896,3.36293342,0.00420140,0.00000000,0.00882370,0.18545348,0.07934662,0.27579844,0.92198857,1.58052043
1.86393197,3.31833162,0.00409327,0.00000000,0.00884961,0.18295923,0.07831169,0.27577703,0.91681388,1.53398573
1.86993497,3.27952501,0.00398576,0.00000000,0.00892954,0.18082835,0.07733944,0.27606342,0.91128116,1.49063342
1.87593797,3.24643366,0.00387920,0.00000000,0.00906688,0.17903962,0.07642931,0.27660298,0.90519622,1.45055252
1.88194097,3.21884112,0.00377382,0.00000000,0.00926445,0.17756482,0.07557832,0.27733851,0.89837475,1.41375175
1.88794397,3.19640308,0.00366986,0.00000000,0.00952434,0.17636988,0.07478133,0.27821126,0.89064944,1.38016503
1.89394697,3.17865798,0.00356751,0.00000000,0.00984776,0.17541609,0.07403135,0.27916174,0.88187641,1.34965839
1.89994997,3.16503938,0.00346695,0.00000000,0.01023491,0.17466125,0.07331989,0.28013039,0.87194054,1.32203817
1.90595298,3.15489014,0.00336836,0.00000000,0.01068482,0.17406080,0.07263736,0.28105806,0.86075974,1.29706007
1.91195598,3.14747828,0.00327193,0.00000000,0.01119525,0.17356890,0.07197343,0.28188642,0.84828782,1.27443903
1.91795898,3.14201445,0.00317786,0.00000000,0.01176261,0.17313945,0.07131745,0.28255837,0.83451612,1.25385969
1.92396198,3.13767102,0.00308636,0.00000000,0.01238190,0.17272706,0.07065882,0.28301835,0.81947381,1.23498718
1.92996498,3.13360258,0.00299766,0.00000000,0.01304670,0.17228797,0.06998735,0.28321291,0.80322711,1.21747808
1.93596798,3.12896759,0.00291198,0.00000000,0.01374923,0.17178091,0.06929360,0.28309122,0.78587748,1.20099136
1.94197099,3.12295088,0.00282960,0.00000000,0.01448040,0.17116801,0.06856919,0.28260590,0.76755905,1.18519909
1.94797399,3.11478652,0.00275077,0.00000000,0.01522996,0.17041558,0.06780706,0.28171388,0.74843548,1.16979669
1.95397699,3.10378038,0.00267577,0.00000000,0.01598670,0.16949499,0.06700171,0.28037751,0.72869645,1.15451251
1.95997999,3.08933180,0.00260488,0.00000000,0.01673866,0.16838347,0.06614937,0.27856576,0.70855392,1.13911649
1.96598299,3.07095351,0.00253836,0.00000000,0.01747342,0.16706490,0.06524817,0.27625551,0.68823837,1.12342764
1.97198599,3.04828899,0.00247651,0.00000000,0.01817841,0.16553054,0.06429823,0.27343280,0.66799507,1.10732017
1.97798899,3.02112647,0.00241959,0.00000000,0.01884119,0.16377972,0.06330169,0.27009412,0.64808040,1.09072798
1.98399200,2.98940897,0.00236788,0.00000000,0.01944985,0.16182044,0.06226270,0.26624742,0.62875828,1.07364735
1.98999500,2.95323947,0.00232162,0.00000000,0.01999331,0.15966981,0.06118740,0.26191295,0.61029661,1.05613764
1.99599800,2.91288110,0.00228109,0.00000000,0.02046165,0.15735436,0.06008373,0.25712383,0.59296374,1.03832008
2.00200100,2.86875190,0.00224653,0.00000000,0.02084638,0.15491016,0.05896129,0.25192617,0.57702479,1.02037433
2.00800400,2.82141424,0.00221817,0.00000000,0.02114070,0.15238275,0.05783112,0.24637882,0.56273780,1.00253313
2.01400700,2.77155921,0.00219626,0.00000000,0.02133974,0.14982679,0.05670534,0.24055271,0.55034974,0.98507511
2.02001001,2.71998645,0.00218100,0.00000000,0.02144062,0.14730555,0.05559689,0.23452975,0.54009219,0.96831584
2.02601301,2.66758018,0.00217260,0.00000000,0.02144260,0.14489009,0.05451910,0.22840134,0.53217691,0.95259767
2.03201601,2.61528251,0.00217125,0.00000000,0.02134708,0.14265830,0.05348532,0.22226656,0.52679122,0.93827846
2.03801901,2.56406496,0.00217711,0.00000000,0.02115751,0.14069366,0.05250850,0.21623008,0.52409342,0.92571982
2.04402201,2.51489959,0.00219032,0.00000000,0.02087933,0.13908387,0.05160079,0.21039993,0.52420839,0.91527521
2.05002501,2.46873077,0.00221099,0.00000000,0.02051976,0.13791931,0.05077318,0.20488516,0.52722352,0.90727836
2.05602801,2.42644893,0.00223922,0.00000000,0.02008760,0.13729134,0.05003515,0.19979350,0.53318531,0.90203254
2.06203102,2.38886717,0.00227505,0.00000000,0.01959299,0.13729064,0.04939442,0.19522918,0.54209677,0.89980097
2.06803402,2.35670171,0.00231850,0.00000000,0.01904708,0.13800535,0.04885674,0.19129088,0.55391581,0.90079881
2.07403702,2.33055674,0.00236956,0.00000000,0.01846177,0.13951925,0.04842576,0.18806993,0.56855496,0.90518699
2.08004002,2.31091411,0.00242817,0.00000000,0.01784938,0.14191000,0.04810304,0.18564881,0.58588231,0.91306803
2.08604302,2.29812786,0.00249426,0.00000000,0.01722235,0.14524726,0.04788807,0.18409992,0.60572397,0.92448400
2.09204602,2.29242347,0.00256772,0.00000000,0.01659293,0.14959100,0.04777844,0.18348468,0.62786783,0.93941649
2.09804902,2.29390144,0.00264841,0.00000000,0.01597289,0.15498975,0.04777006,0.18385285,0.65206866,0.95778861
2.10405203,2.30254449,0.00273617,0.00000000,0.01537328,0.16147896,0.04785741,0.18524211,0.67805435,0.97946867
2.11005503,2.31822768,0.00283080,0.00000000,0.01480423,0.16907950,0.04803389,0.18767786,0.70553304,1.00427539
2.11605803,2.34073057,0.00293209,0.00000000,0.01427467,0.17779618,0.04829214,0.19117305,0.73420084,1.03198419
2.12206103,2.36975041,0.00303980,0.00000000,0.01379225,0.18761650,0.04862440,0.19572820,0.76374991,1.06233433
2.12806403,2.40491576,0.00315363,0.00000000,0.01336318,0.19850958,0.04902282,0.20133133,0.79387637,1.09503644
2.13406703,2.44579947,0.00327329,0.00000000,0.01299215,0.21042529,0.04947975,0.20795803,0.82428797,1.12978005
2.14007004,2.49193079,0.00339839,0.00000000,0.01268224,0.22329378,0.04998798,0.21557138,0.85471091,1.16624102
