energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,4.27910316,2.77869551,1.41418540,0.03600215,0.39876496,0.05352726,2.62591158,0.39626185,0.08872270
-4.63131566,4.40205026,2.79152083,1.47481544,0.03618576,0.42249255,0.05616425,2.69338831,0.40110558,0.08714310
-4.62531266,4.54405931,2.81147639,1.54028427,0.03685957,0.44873479,0.05934409,2.77051924,0.40854712,0.08617070
-4.61930965,4.70452499,2.83888890,1.61044737,0.03801396,0.47726547,0.06306743,2.85712376,0.41848760,0.08578198
-4.61330665,4.88256365,2.87400929,1.68509309,0.03963410,0.50781664,0.06732559,2.95287976,0.43079188,0.08594802
-4.60730365,5.07700878,2.91700188,1.76393632,0.04170003,0.54008130,0.07209990,3.05731790,0.44528982,0.08663522
-4.60130065,5.28640852,2.96793205,1.84661236,0.04418672,0.57371675,0.07736116,3.16981656,0.46177793,0.08780602
-4.59529765,5.50902604,3.02675289,1.93267132,0.04706408,0.60834866,0.08306927,3.28959818,0.48002149,0.08941944
-4.58929465,5.74284405,3.09329183,2.02157378,0.05029709,0.64357570,0.08917306,3.41572735,0.49975693,0.09143169
-4.58329165,5.98557445,3.16723810,2.11268815,0.05384584,0.67897492,0.09561035,3.54711174,0.52069498,0.09379658
-4.57728864,6.23467453,3.24813209,2.20529056,0.05766579,0.71410786,0.10230840,3.68250654,0.54252423,0.09646598
-4.57128564,6.48737073,3.33535794,2.29856752,0.06170799,0.74852720,0.10918459,3.82052313,0.56491543,0.09939022
-4.56528264,6.74069068,3.42814016,2.39162218,0.06591961,0.78178416,0.11614759,3.95964266,0.58752647,0.10251853
-4.55927964,6.99150430,3.52554545,2.48348417,0.07024442,0.81343634,0.12309890,4.09823504,0.61000808,0.10579944
-4.55327664,7.23657368,3.62649029,2.57312341,0.07462359,0.84305598,0.12993473,4.23458336,0.63201010,0.10918127
-4.54727364,7.47261142,3.72975477,2.65946757,0.07899658,0.87023845,0.13654829,4.36691373,0.65318836,0.11261263
-4.54127064,7.69634644,3.83400262,2.74142323,0.08330212,0.89461080,0.14283240,4.49343001,0.67321203,0.11604298
-4.53526763,7.90459548,3.93780728,2.81789979,0.08747944,0.91584010,0.14868225,4.61235261,0.69177110,0.11942327
-4.52926463,8.09433834,4.03968325,2.88783581,0.09146948,0.93364130,0.15399838,4.72196037,0.70858398,0.12270654
-4.52326163,8.26279426,4.13812162,2.95022661,0.09521616,0.94778443,0.15868962,4.82063382,0.72340481,0.12584866
-4.51725863,8.40749659,4.23162866,3.00415214,0.09866768,0.95810076,0.16267600,4.90689856,0.73603021,0.12880898
-4.51125563,8.52636267,4.31876568,3.04880401,0.10177775,0.96448765,0.16589133,4.97946663,0.74630526,0.13155106
-4.50525263,8.61775588,4.39818864,3.08351052,0.10450669,0.96691203,0.16828558,5.03727440,0.75412838,0.13404327
-4.49924962,8.68053700,4.46868569,3.10775842,0.10682238,0.96541208,0.16982664,5.07951494,0.75945481,0.13625941
-4.49324662,8.71410218,4.52921087,3.12121047,0.10870101,0.96009711,0.17050167,5.10566344,0.76229852,0.13817921
-4.48724362,8.71840547,4.57891264,3.12371790,0.11012763,0.95114551,0.17031773,5.11549436,0.76273242,0.13978868
-4.48124062,8.69396445,4.61715560,3.11532694,0.11109635,0.93880079,0.16930185,5.10908917,0.76088666,0.14108039
-4.47523762,8.64184803,4.64353479,3.09627922,0.11161038,0.92336573,0.16750029,5.08683416,0.75694511,0.14205353
-4.46923462,8.56364656,4.65788156,3.06700563,0.11168167,0.90519482,0.16497732,5.04940821,0.75114001,0.14271386
-4.46323162,8.46142494,4.66026111,3.02811397,0.11133046,0.88468525,0.16181323,4.99776075,0.74374499,0.14307343
-4.45722861,8.33766029,4.65096172,2.98037074,0.11058442,0.86226654,0.15810191,4.93308074,0.73506657,0.14315016
-4.45122561,8.19516661,4.63047638,2.92467777,0.10947771,0.83838943,0.15394804,4.85675786,0.72543451,0.14296723
-4.44522261,8.03700907,4.59947771,2.86204467,0.10804986,0.81351418,0.14946385,4.77033748,0.71519137,0.14255237
-4.43921961,7.86641151,4.55878752,2.79355821,0.10634452,0.78809882,0.14476582,4.67547129,0.70468154,0.14193690
-4.43321661,7.68666069,4.50934254,2.72034989,0.10440821,0.76258760,0.13997127,4.57386572,0.69424027,0.14115478
-4.42721361,7.50101111,4.45215798,2.64356312,0.10228898,0.73740028,0.13519508,4.46723017,0.68418303,0.14024154
-4.42121061,7.31259404,4.38829060,2.56432125,0.10003519,0.71292235,0.13054651,4.35722741,0.67479567,0.13923311
-4.41520760,7.12433442,4.31880308,2.48369776,0.09769435,0.68949678,0.12612650,4.24542792,0.66632571,0.13816473
-4.40920460,6.93887847,4.24473112,2.40268986,0.09531210,0.66741724,0.12202516,4.13327015,0.65897509,0.13706985
-4.40320160,6.75853467,4.16705470,2.32219624,0.09293130,0.64692333,0.11831987,4.02202815,0.65289466,0.13597909
-4.39719860,6.58522990,4.08667456,2.24299998,0.09059132,0.62819765,0.11507381,3.91278748,0.64818068,0.13491935
-4.39119560,6.42048191,4.00439452,2.16575686,0.08832757,0.61136482,0.11233502,3.80643027,0.64487327,0.13391300
-4.38519260,6.26538835,3.92091014,2.09098934,0.08617112,0.59649254,0.11013601,3.70362939,0.64295709,0.13297728
-4.37918959,6.12063204,3.83680362,2.01908618,0.08414855,0.58359431,0.10849382,3.60485165,0.64236403,0.13212392
-4.37318659,5.98650132,3.75254473,1.95030729,0.08228202,0.57263376,0.10741058,3.51036911,0.64297776,0.13135885
-4.36718359,5.86292360,3.66849688,1.88479313,0.08058940,0.56353037,0.10687451,3.42027756,0.64464013,0.13068225
-4.36118059,5.74950991,3.58492776,1.82257808,0.07908459,0.55616614,0.10686124,3.33452067,0.64715886,0.13008876
-4.35517759,5.64560764,3.50202305,1.76360666,0.07777791,0.55039302,0.10733542,3.25291819,0.65031650,0.12956782
-4.34917459,5.55035859,3.41990239,1.70775157,0.07667657,0.54604060,0.10825259,3.17519650,0.65387991,0.12910431
-4.34317159,5.46275927,3.33863603,1.65483263,0.07578516,0.54292390,0.10956113,3.10101967,0.65761021,0.12867924
-4.33716858,5.38172051,3.25826121,1.60463545,0.07510612,0.54085084,0.11120440,3.03001930,0.66127258,0.12827060
-4.33116558,5.30612362,3.17879702,1.55692892,0.07464023,0.53962906,0.11312273,2.96182180,0.66464552,0.12785432
-4.32516258,5.23487080,3.10025707,1.51148079,0.07438697,0.53907197,0.11525547,2.89607151,0.66752931,0.12740521
-4.31915958,5.16692788,3.02265910,1.46807050,0.07434486,0.53900374,0.11754286,2.83244909,0.66975320,0.12689794
-4.31315658,5.10135802,2.94603133,1.42649905,0.07451162,0.53926321,0.11992774,2.77068424,0.67118123,0.12630800
-4.30715358,5.03734565,2.87041536,1.38659552,0.07488430,0.53970651,0.12235701,2.71056274,0.67171626,0.12561256
-4.30115058,4.97421041,2.79586580,1.34822030,0.07545921,0.54020852,0.12478287,2.65192793,0.67130245,0.12479122
-4.29514757,4.91141159,2.72244704,1.31126523,0.07623182,0.54066325,0.12716372,2.59467702,0.66992574,0.12382666
-4.28914457,4.84854389,2.65022778,1.27565095,0.07719646,0.54098307,0.12946481,2.53875311,0.66761277,0.12270516
-4.28314157,4.78532585,2.57927399,1.24132210,0.07834607,0.54109725,0.13165852,2.48413400,0.66442812,0.12141688
-4.27713857,4.72158261,2.50964121,1.20824085,0.07967172,0.54094965,0.13372440,2.43081872,0.66047023,0.11995611
-4.27113557,4.65722478,2.44136696,1.17637955,0.08116231,0.54049615,0.13564890,2.37881333,0.65586609,0.11832123
-4.26513257,4.59222541,2.37446401,1.14571312,0.08280410,0.53970177,0.13742480,2.32811696,0.65076519,0.11651467
-4.25912956,4.52659673,2.30891528,1.11621181,0.08458040,0.53853776,0.13905046,2.27870927,0.64533284,0.11454263
-4.25312656,4.46036854,2.24467085,1.08783501,0.08647131,0.53697902,0.14052892,2.23054038,0.63974333,0.11241475
-4.24712356,4.39356936,2.18164729,1.06052639,0.08845353,0.53500179,0.14186680,2.18352382,0.63417307,0.11014369
-4.24112056,4.32621169,2.11972971,1.03421086,0.09050039,0.53258195,0.14307316,2.13753311,0.62879408,0.10774465
-4.23511756,4.25828182,2.05877611,1.00879341,0.09258199,0.52969389,0.14415837,2.09240197,0.62376811,0.10523487
-4.22911456,4.18973452,1.99862411,0.98415988,0.09466546,0.52631004,0.14513293,2.04792830,0.61924130,0.10263306
-4.22311156,4.12049254,1.93909934,0.96017961,0.09671549,0.52240111,0.14600648,2.00388124,0.61533986,0.09995890
-4.21710855,4.05045042,1.88002512,0.93670953,0.09869495,0.51793689,0.14678683,1.96001104,0.61216655,0.09723253
-4.21110555,3.97948185,1.82123267,0.91359961,0.10056565,0.51288759,0.14747921,1.91606076,0.60979816,0.09447405
-4.20510255,3.90744970,1.76257130,0.89069897,0.10228926,0.50722559,0.14808572,1.87177901,0.60828387,0.09170308
-4.19909955,3.83421765,1.70391780,0.86786245,0.10382823,0.50092740,0.14860497,1.82693289,0.60764461,0.08893837
-4.19309655,3.75966227,1.64518457,0.84495700,0.10514685,0.49397585,0.14903196,1.78132015,0.60787314,0.08619744
-4.18709355,3.68368467,1.58632584,0.82186753,0.10621222,0.48636203,0.14935815,1.73477981,0.60893501,0.08349628
-4.18109055,3.60622085,1.52734187,0.79850190,0.10699521,0.47808724,0.14957181,1.68720070,0.61077011,0.08084912
-4.17508754,3.52724993,1.46828068,0.77479474,0.10747141,0.46916448,0.14965851,1.63852721,0.61329496,0.07826819
-4.16908454,3.44680000,1.40923742,0.75070985,0.10762178,0.45961957,0.14960180,1.58876225,0.61640548,0.07576363
-4.16308154,3.36495128,1.35035147,0.72624117,0.10743337,0.44949184,0.14938407,1.53796720,0.61998032,0.07334339
-4.15707854,3.28183663,1.29180145,0.70141240,0.10689971,0.43883421,0.14898744,1.48625895,0.62388462,0.07101321
-4.15107554,3.19763974,1.23379859,0.67627519,0.10602104,0.42771280,0.14839482,1.43380455,0.62797412,0.06877664
-4.14507254,3.11259124,1.17657875,0.65090624,0.10480441,0.41620611,0.14759082,1.38081371,0.63209968,0.06663515
-4.13906953,3.02696333,1.12039374,0.62540354,0.10326351,0.40440361,0.14656285,1.32752983,0.63611195,0.06458829
-4.13306653,2.94106340,1.06550234,0.59988193,0.10141835,0.39240412,0.14530192,1.27422024,0.63986618,0.06263390
-4.12706353,2.85522720,1.01216138,0.57446841,0.09929472,0.38031375,0.14380352,1.22116607,0.64322703,0.06076838
-4.12106053,2.76981189,0.96061752,0.54929730,0.09692357,0.36824367,0.14206818,1.16865261,0.64607322,0.05898698
-4.11505753,2.68518941,0.91109981,0.52450569,0.09434015,0.35630775,0.14010192,1.11696039,0.64830176,0.05728417
-4.10905453,2.60174020,0.86381347,0.50022923,0.09158313,0.34462000,0.13791647,1.06635757,0.64983175,0.05565395
-4.10305153,2.51984748,0.81893482,0.47659844,0.08869359,0.33329209,0.13552921,1.01709375,0.65060726,0.05409028
-4.09704852,2.43989175,0.77660765,0.45373574,0.08571396,0.32243082,0.13296287,0.96939550,0.65059939,0.05258735
-4.09104552,2.36224561,0.73694077,0.43175300,0.08268694,0.31213556,0.13024498,0.92346330,0.64980712,0.05113993
-4.08504252,2.28726834,0.70000674,0.41074984,0.07965442,0.30249591,0.12740705,0.87947014,0.64825693,0.04974362
-4.07903952,2.21530016,0.66584159,0.39081243,0.07665643,0.29358928,0.12448355,0.83756114,0.64600103,0.04839502
-4.07303652,2.14665587,0.63444539,0.37201277,0.07373015,0.28547882,0.12151074,0.79785428,0.64311435,0.04709184
-4.06703352,2.08161774,0.60578341,0.35440830,0.07090897,0.27821131,0.11852525,0.76044156,0.63969013,0.04583296
-4.06103052,2.02042761,0.57978778,0.33804183,0.06822169,0.27181545,0.11556273,0.72539060,0.63583449,0.04461830
-4.05502751,1.96327843,0.55635944,0.32294150,0.06569187,0.26630042,0.11265640,0.69274607,0.63166008,0.04344869
-4.04902451,1.91030537,0.53537038,0.30912093,0.06333729,0.26165477,0.10983565,0.66253095,0.62727916,0.04232565
-4.04302151,1.86157717,0.51666600,0.29657923,0.06116961,0.25784586,0.10712482,0.63474743,0.62279654,0.04125111
-4.03701851,1.81708817,0.50006778,0.28530115,0.05919418,0.25481977,0.10454218,0.60937724,0.61830262,0.04022706
-4.03101551,1.77675173,0.48537605,0.27525712,0.05741014,0.25250196,0.10209908,0.58638157,0.61386719,0.03925519
-4.02501251,1.74039578,0.47237320,0.26640342,0.05581065,0.25079851,0.09979955,0.56570068,0.60953415,0.03833660
-4.01900950,1.70776103,0.46082716,0.25868236,0.05438332,0.24959818,0.09764011,0.54725326,0.60531766,0.03747147
-4.01300650,1.67850265,0.45049540,0.25202275,0.05311089,0.24877517,0.09561005,0.53093584,0.60119998,0.03665879
-4.00700350,1.65219551,0.44112937,0.24634055,0.05197207,0.24819264,0.09369197,0.51662253,0.59713116,0.03589622
-4.00100050,1.62834348,0.43247949,0.24153985,0.05094251,0.24770681,0.09186279,0.50416516,0.59303071,0.03518000
-3.99499750,1.60639261,0.42430052,0.23751431,0.04999593,0.24717167,0.09009493,0.49339427,0.58879119,0.03450496
-3.98899450,1.58574794,0.41635739,0.23414893,0.04910532,0.24644398,0.08835785,0.48412088,0.58428365,0.03386462
-3.98299150,1.56579340,0.40843117,0.23132230,0.04824417,0.24538849,0.08661970,0.47613937,0.57936459,0.03325145
-3.97698849,1.54591415,0.40032510,0.22890920,0.04738768,0.24388319,0.08484906,0.46923133,0.57388412,0.03265712
-3.97098549,1.52552035,0.39187050,0.22678357,0.04651399,0.24182420,0.08301679,0.46317051,0.56769496,0.03207291
-3.96498249,1.50407131,0.38293214,0.22482173,0.04560521,0.23913030,0.08109766,0.45772858,0.56066175,0.03149009
-3.95897949,1.48109907,0.37341305,0.22290569,0.04464837,0.23574666,0.07907192,0.45268169,0.55267021,0.03090042
-3.95297649,1.45623008,0.36325841,0.22092654,0.04363615,0.23164786,0.07692661,0.44781751,0.54363572,0.03029655
-3.94697349,1.42920420,0.35245840,0.21878766,0.04256744,0.22683975,0.07465656,0.44294243,0.53351080,0.02967250
-3.94097049,1.39988998,0.34104978,0.21640768,0.04144762,0.22136029,0.07226507,0.43788868,0.52229127,0.02902399
-3.93496748,1.36829561,0.32911625,0.21372307,0.04028862,0.21527926,0.06976425,0.43252111,0.51002063,0.02834879
-3.92896448,1.33457502,0.31678749,0.21069016,0.03910876,0.20869682,0.06717487,0.42674309,0.49679262,0.02764695
-3.92296148,1.29902888,0.30423690,0.20728666,0.03793234,0.20174097,0.06452605,0.42050156,0.48275178,0.02692093
-3.91695848,1.26210057,0.29167819,0.20351234,0.03678898,0.19456413,0.06185441,0.41379073,0.46809200,0.02617567
-3.91095548,1.22436721,0.27936098,0.19938919,0.03571286,0.18733887,0.05920306,0.40665437,0.45305333,0.02541853
-3.90495248,1.18652633,0.26756555,0.19496068,0.03474172,0.18025308,0.05662032,0.39918651,0.43791690,0.02465911
-3.89894947,1.14937862,0.25659692,0.19029044,0.03391581,0.17350472,0.05415824,0.39153046,0.42299854,0.02390907
-3.89294647,1.11380756,0.24677861,0.18546025,0.03327669,0.16729632,0.05187103,0.38387619,0.40864117,0.02318176
-3.88694347,1.08075665,0.23844609,0.18056741,0.03286610,0.16182959,0.04981346,0.37645605,0.39520626,0.02249189
-3.88094047,1.05120515,0.23194023,0.17572173,0.03272469,0.15730016,0.04803919,0.36953903,0.38306478,0.02185512
-3.87493747,1.02614297,0.22760085,0.17104203,0.03289086,0.15389268,0.04659931,0.36342356,0.37258790,0.02128757
-3.86893447,1.00654562,0.22576054,0.16665255,0.03339969,0.15177646,0.04554084,0.35842929,0.36413768,0.02080542
-3.86293147,0.99334984,0.22673867,0.16267908,0.03428187,0.15110169,0.04490551,0.35488785,0.35805802,0.02042442
-3.85692846,0.98743048,0.23083584,0.15924524,0.03556282,0.15199630,0.04472865,0.35313298,0.35466609,0.02015948
-3.85092546,0.98957919,0.23832861,0.15646881,0.03726189,0.15456356,0.04503833,0.35349040,0.35424446,0.02002429
-3.84492246,1.00048524,0.24946461,0.15445836,0.03939176,0.15888040,0.04585468,0.35626748,0.35703394,0.02003094
-3.83891946,1.02071885,0.26445786,0.15331012,0.04195796,0.16499638,0.04718952,0.36174322,0.36322742,0.02018959
-3.83291646,1.05071714,0.28348455,0.15310542,0.04495857,0.17293331,0.04904608,0.37015882,0.37296457,0.02050827
-3.82691346,1.09077295,0.30667895,0.15390845,0.04838413,0.18268554,0.05141909,0.38170893,0.38632764,0.02099263
-3.82091046,1.14102662,0.33412966,0.15576466,0.05221769,0.19422065,0.05429497,0.39653412,0.40333837,0.02164580
-3.81490745,1.20146055,0.36587625,0.15869960,0.05643507,0.20748074,0.05765229,0.41471456,0.42395595,0.02246830
-3.80890445,1.27189694,0.40190618,0.16271845,0.06100533,0.22238404,0.06146238,0.43626529,0.44807617,0.02345799
-3.80290145,1.35199831,0.44215229,0.16780591,0.06589133,0.23882687,0.06569009,0.46113315,0.47553174,0.02461007
-3.79689845,1.44127105,0.48649076,0.17392678,0.07105055,0.25668588,0.07029476,0.48919551,0.50609386,0.02591715
-3.79089545,1.53907179,0.53473993,0.18102695,0.07643602,0.27582050,0.07523120,0.52026095,0.53947493,0.02736928
-3.78489245,1.64461663,0.58665976,0.18903480,0.08199735,0.29607557,0.08045088,0.55407177,0.57533261,0.02895417
-3.77888944,1.75699310,0.64195243,0.19786310,0.08768193,0.31728414,0.08590309,0.59030844,0.61327500,0.03065725
-3.77288644,1.87517471,0.70026386,0.20741115,0.09343611,0.33927027,0.09153616,0.62859587,0.65286710,0.03246200
-3.76688344,1.99803799,0.76118644,0.21756727,0.09920652,0.36185197,0.09729870,0.66851128,0.69363834,0.03435009
-3.76088044,2.12438174,0.82426297,0.22821151,0.10494131,0.38484417,0.10314072,0.70959355,0.73509116,0.03630173
-3.75487744,2.25294831,0.88899175,0.23921850,0.11059139,0.40806166,0.10901479,0.75135378,0.77671048,0.03829597
-3.74887444,2.38244644,0.95483290,0.25046045,0.11611154,0.43132198,0.11487698,0.79328676,0.81797381,0.04031108
-3.74287144,2.51157538,1.02121578,0.26181011,0.12146153,0.45444833,0.12068776,0.83488302,0.85836191,0.04232495
-3.73686843,2.63904976,1.08754734,0.27314377,0.12660694,0.47727228,0.12641265,0.87564106,0.89736962,0.04431552
-3.73086543,2.76362467,1.15322140,0.28434415,0.13151988,0.49963643,0.13202279,0.91507955,0.93451651,0.04626122
-3.72486243,2.88412037,1.21762855,0.29530308,0.13617953,0.52139683,0.13749522,0.95274888,0.96935733,0.04814150
-3.71885943,2.99944606,1.28016648,0.30592402,0.14057245,0.54242525,0.14281304,0.98824195,1.00149151,0.04993727
-3.71285643,3.10862193,1.34025071,0.31612421,0.14469261,0.56261108,0.14796539,1.02120376,1.03057177,0.05163138
-3.70685343,3.21079902,1.39732516,0.32583654,0.14854130,0.58186301,0.15294714,1.05133951,1.05631139,0.05320912
-3.70085043,3.30527618,1.45087275,0.33501092,0.15212676,0.60011028,0.15775858,1.07842109,1.07848983,0.05465855
-3.69484742,3.39151352,1.50042548,0.34361524,0.15546358,0.61730348,0.16240478,1.10229166,1.09695663,0.05597092
-3.68884442,3.46914201,1.54557394,0.35163586,0.15857203,0.63341490,0.16689499,1.12286828,1.11163338,0.05714089
-3.68284142,3.53796866,1.58597607,0.35907753,0.16147708,0.64843835,0.17124185,1.14014267,1.12251363,0.05816673
-3.67683842,3.59797709,1.62136483,0.36596279,0.16420740,0.66238841,0.17546049,1.15417985,1.12966089,0.05905033
-3.67083542,3.64932342,1.65155480,0.37233087,0.16679418,0.67529904,0.17956772,1.16511511,1.13320462,0.05979717
-3.66483242,3.69232729,1.67644734,0.37823604,0.16926990,0.68722162,0.18358099,1.17314913,1.13333450,0.06041608
-3.65882941,3.72745842,1.69603419,0.38374558,0.17166704,0.69822243,0.18751752,1.17854165,1.13029310,0.06091894
-3.65282641,3.75531881,1.71039945,0.38893724,0.17401678,0.70837948,0.19139331,1.18160386,1.12436730,0.06132020
-3.64682341,3.77662123,1.71971968,0.39389648,0.17634766,0.71777894,0.19522223,1.18268970,1.11587874,0.06163631
-3.64082041,3.79216466,1.72426198,0.39871331,0.17868442,0.72651111,0.19901514,1.18218640,1.10517364,0.06188504
-3.63481741,3.80280723,1.72438011,0.40347911,0.18104675,0.73466618,0.20277904,1.18050451,1.09261242,0.06208480
-3.62881441,3.80943790,1.72050847,0.40828333,0.18344829,0.74232978,0.20651634,1.17806764,1.07855943,0.06225381
-3.62281141,3.81294752,1.71315399,0.41321016,0.18589574,0.74957869,0.21022421,1.17530223,1.06337319,0.06240936
-3.61680840,3.81420052,1.70288604,0.41833550,0.18838814,0.75647676,0.21389403,1.17262755,1.04739746,0.06256709
-3.61080540,3.81400813,1.69032450,0.42372403,0.19091645,0.76307126,0.21751100,1.17044604,1.03095343,0.06274027
-3.60480240,3.81310420,1.67612613,0.42942667,0.19346330,0.76938991,0.22105400,1.16913441,1.01433324,0.06293931
-3.59879940,3.81212446,1.66096973,0.43547854,0.19600314,0.77543876,0.22449553,1.16903543,0.99779499,0.06317126
-3.59279640,3.81158997,1.64554016,0.44189726,0.19850260,0.78120104,0.22780202,1.17045068,0.98155947,0.06343958
-3.58679340,3.81189556,1.63051201,0.44868196,0.20092124,0.78663712,0.23093427,1.17363435,0.96580834,0.06374401
-3.58079040,3.81330337,1.61653304,0.45581277,0.20321265,0.79168566,0.23384824,1.17878814,0.95068413,0.06408066
-3.57478739,3.81594194,1.60420822,0.46325098,0.20532575,0.79626595,0.23649610,1.18605737,0.93629149,0.06444230
