energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.48574287,9.64967173,0.00216472,2.63316909,0.56029030,2.83157885,0.01670626,1.65509667,4.03632177,1.94618782
-1.47973987,9.75354860,0.00217125,2.69542549,0.57005900,2.80985696,0.01634660,1.66492438,4.14494068,1.98689122
-1.47373687,9.88824798,0.00219222,2.76053639,0.58176718,2.80825139,0.01600589,1.67946495,4.25825211,2.03053316
-1.46773387,10.05299455,0.00223057,2.82915042,0.59529656,2.82512724,0.01569686,1.69828033,4.37697037,2.07743607
-1.46173087,10.24684389,0.00228915,2.90190147,0.61050705,2.85878799,0.01543140,1.72086086,4.50180161,2.12789509
-1.45572786,10.46867740,0.00237059,2.97937810,0.62724211,2.90750827,0.01522038,1.74664814,4.63339323,2.18216422
-1.44972486,10.71718858,0.00247733,3.06209090,0.64533377,2.96956200,0.01507336,1.77505790,4.77227937,2.24044096
-1.44372186,10.99086144,0.00261153,3.15043855,0.66460728,3.04324559,0.01499846,1.80550166,4.91882462,2.30284988
-1.43771886,11.28794253,0.00277512,3.24467407,0.68488507,3.12689614,0.01500223,1.83740641,5.07316851,2.36942551
-1.43171586,11.60640847,0.00296973,3.34487255,0.70598990,3.21890469,0.01508965,1.87023124,5.23517331,2.44009563
-1.42571286,11.94393199,0.00319674,3.45090206,0.72774717,3.31772479,0.01526407,1.90348053,5.40437809,2.51466543
-1.41970985,12.29784926,0.00345726,3.56239926,0.74998613,3.42187677,0.01552733,1.93671307,5.57996188,2.59280391
-1.41370685,12.66513222,0.00375214,3.67875153,0.77254032,3.52994824,0.01587980,1.96954709,5.76071844,2.67403328
-1.40770385,13.04236906,0.00408199,3.79908681,0.79524705,3.64059152,0.01632056,2.00166102,5.94504523,2.75772247
-1.40170085,13.42575633,0.00444721,3.92227274,0.81794616,3.75251854,0.01684753,2.03279045,6.13094806,2.84308567
-1.39569785,13.81110526,0.00484797,4.04692576,0.84047826,3.86449402,0.01745763,2.06272152,6.31606289,2.92918659
-1.38969485,14.19386462,0.00528424,4.17143070,0.86268255,3.97532761,0.01814699,2.09128156,6.49769502,3.01494888
-1.38369185,14.56916136,0.00575577,4.29397099,0.88439457,4.08386577,0.01891107,2.11832752,6.67287517,3.09917302
-1.37768884,14.93185940,0.00626208,4.41256876,0.90544400,4.18898402,0.01974485,2.14373320,6.83843123,3.18055940
-1.37168584,15.27663598,0.00680244,4.52513389,0.92565282,4.28958022,0.02064294,2.16737611,6.99107329,3.25773717
-1.36568284,15.59807376,0.00737582,4.62952023,0.94483396,4.38456953,0.02159968,2.18912478,7.12748905,3.32929802
-1.35967984,15.89076622,0.00798085,4.72358715,0.96279069,4.47288162,0.02260922,2.20882744,7.24444576,3.39383362
-1.35367684,16.14943263,0.00861576,4.80526377,0.97931687,4.55346039,0.02366553,2.22630285,7.33889464,3.44997540
-1.34767384,16.36903876,0.00927832,4.87261346,0.99419817,4.62526684,0.02476241,2.24133381,7.40807323,3.49643509
-1.34167084,16.54491865,0.00996573,4.92389559,1.00721425,4.68728506,0.02589342,2.25366391,7.44960115,3.53204415
-1.33566783,16.67289271,0.01067461,4.95762215,1.01814201,4.73853159,0.02705185,2.26299782,7.46156513,3.55579055
-1.32966483,16.74937775,0.01140087,4.97260663,1.02675973,4.77806800,0.02823057,2.26900523,7.44258923,3.56685126
-1.32366183,16.77148439,0.01213970,4.96800298,1.03285211,4.80501653,0.02942196,2.27132831,7.39188740,3.56461894
-1.31765883,16.73709833,0.01288553,4.94333326,1.03621588,4.81857827,0.03061781,2.26959249,7.30929587,3.54872184
-1.31165583,16.64494235,0.01363198,4.89850274,1.03666599,4.81805337,0.03180921,2.26341995,7.19528400,3.51903604
-1.30565283,16.49461681,0.01437194,4.83380197,1.03404192,4.80286244,0.03298649,2.25244535,7.05094353,3.47568952
-1.29964982,16.28661737,0.01509755,4.74989625,1.02821401,4.77256821,0.03413924,2.23633283,6.87795666,3.41905826
-1.29364682,16.02232955,0.01580037,4.64780294,1.01908940,4.72689638,0.03525630,2.21479362,6.67854485,3.34975444
-1.28764382,15.70400058,0.01647141,4.52885825,1.00661734,4.66575461,0.03632589,2.18760307,6.45540088,3.26860768
-1.28164082,15.33468999,0.01710139,4.39467507,0.99079364,4.58924832,0.03733577,2.15461646,6.21160733,3.17664018
-1.27563782,14.91820073,0.01768086,4.24709400,0.97166393,4.49769247,0.03827349,2.11578238,5.95054538,3.07503710
-1.26963482,14.45899377,0.01820049,4.08813002,0.94932553,4.39161808,0.03912671,2.07115324,5.67579784,2.96511346
-1.26363182,13.96208898,0.01865127,3.91991692,0.92392783,4.27177286,0.03988353,2.02089193,5.39105060,2.84827913
-1.25762881,13.43295581,0.01902480,3.74465205,0.89567106,4.13911540,0.04053296,1.96527445,5.09999633,2.72600328
-1.25162581,12.87739735,0.01931356,3.56454336,0.86480345,3.99480264,0.04106530,1.90468809,4.80624422,2.59977970
-1.24562281,12.30143119,0.01951116,3.38176058,0.83161673,3.84017080,0.04147264,1.83962523,4.51323855,2.47109422
-1.23961981,11.71117077,0.01961255,3.19839216,0.79644030,3.67671008,0.04174922,1.77067289,4.22418892,2.34139520
-1.23361681,11.11271022,0.01961426,3.01640887,0.75963407,3.50603409,0.04189185,1.69849859,3.94201349,2.21206792
-1.22761381,10.51201598,0.01951455,2.83763490,0.72158039,3.32984489,0.04190019,1.62383300,3.66929664,2.08441333
-1.22161081,9.91482742,0.01931350,2.66372651,0.68267521,3.14989509,0.04177698,1.54745027,3.40826103,1.95963163
-1.21560780,9.32656892,0.01901307,2.49615833,0.64331901,2.96794842,0.04152809,1.47014685,3.16075393,1.83881047
-1.20960480,8.75227486,0.01861710,2.33621664,0.60390766,2.78574033,0.04116253,1.39271976,2.92824665,1.72291778
-1.20360180,8.19652874,0.01813120,2.18499903,0.56482364,2.60494025,0.04069229,1.31594533,2.71184583,1.61279881
-1.19759880,7.66341707,0.01756264,2.04341937,0.52642800,2.42711683,0.04013201,1.24055917,2.51231451,1.50917692
-1.19159580,7.15649802,0.01692013,1.91221723,0.48905314,2.25370759,0.03949858,1.16723818,2.33010123,1.41265747
-1.18559280,6.67878457,0.01621359,1.79197040,0.45299694,2.08599390,0.03881063,1.09658544,2.16537471,1.32373418
-1.17958979,6.23274128,0.01545387,1.68310957,0.41851806,1.92508209,0.03808791,1.02911816,2.01806205,1.24279725
-1.17358679,5.82029325,0.01465245,1.58593411,0.38583276,1.77189110,0.03735062,0.96525928,1.88788848,1.17014267
-1.16758379,5.44284604,0.01382107,1.50062788,0.35511319,1.62714667,0.03661870,0.90533265,1.77441650,1.10598193
-1.16158079,5.10131435,0.01297148,1.42727444,0.32648703,1.49138198,0.03591119,0.84956190,1.67708312,1.05045167
-1.15557779,4.79615771,0.01211511,1.36587092,0.30003848,1.36494406,0.03524552,0.79807258,1.59523359,1.00362277
-1.14957479,4.52742099,0.01126274,1.31634002,0.27581046,1.24800531,0.03463693,0.75089748,1.52815075,0.96550844
-1.14357179,4.29477778,0.01042435,1.27853988,0.25380766,1.14057916,0.03409802,0.70798448,1.47507935,0.93607106
-1.13756878,4.09757462,0.00960886,1.25227167,0.23400054,1.04253884,0.03363834,0.66920655,1.43524488,0.91522751
-1.13156578,3.93487433,0.00882399,1.23728474,0.21632973,0.95363817,0.03326413,0.63437327,1.40786700,0.90285292
-1.12556278,3.80549705,0.00807619,1.23327949,0.20071086,0.87353332,0.03297824,0.60324335,1.39216766,0.89878282
-1.11955978,3.70805773,0.00737060,1.23990819,0.18703948,0.80180453,0.03278012,0.57553771,1.38737453,0.90281371
-1.11355678,3.64099922,0.00671104,1.25677397,0.17519595,0.73797705,0.03266601,0.55095244,1.39272028,0.91470232
-1.10755378,3.60262064,0.00610009,1.28342832,0.16505014,0.68154037,0.03262919,0.52917145,1.40743844,0.93416360
-1.10155078,3.59110075,0.00553919,1.31936762,0.15646581,0.63196549,0.03266038,0.50987825,1.43075697,0.96086790
-1.09554777,3.60451677,0.00502879,1.36402912,0.14930459,0.58871969,0.03274817,0.49276671,1.46189026,0.99443763
-1.08954477,3.64085911,0.00456849,1.41678682,0.14342946,0.55127870,0.03287957,0.47755055,1.50003056,1.03444375
-1.08354177,3.69804291,0.00415719,1.47694791,0.13870783,0.51913621,0.03304051,0.46397144,1.54433995,1.08040251
-1.07753877,3.77391746,0.00379334,1.54375023,0.13501404,0.49181098,0.03321644,0.45180551,1.59394345,1.13177298
-1.07153577,3.86627465,0.00347506,1.61636123,0.13223142,0.46885156,0.03339285,0.44086846,1.64792426,1.18795566
-1.06553277,3.97285775,0.00320032,1.69387908,0.13025398,0.44983910,0.03355577,0.43101908,1.70532168,1.24829274
-1.05952976,4.09137162,0.00296709,1.77533614,0.12898755,0.43438854,0.03369224,0.42216134,1.76513228,1.31207022
-1.05352676,4.21949557,0.00277347,1.85970539,0.12835069,0.42214847,0.03379067,0.41424513,1.82631459,1.37852231
-1.04752376,4.35489957,0.00261779,1.94590984,0.12827523,0.41280020,0.03384119,0.40726566,1.88779752,1.44683837
-1.04152076,4.49526460,0.00249865,2.03283516,0.12870647,0.40605613,0.03383587,0.40126171,1.94849247,1.51617229
-1.03551776,4.63830724,0.00241500,2.11934542,0.12960317,0.40165789,0.03376888,0.39631280,2.00730885,1.58565456
-1.02951476,4.78180847,0.00236611,2.20430169,0.13093728,0.39937443,0.03363659,0.39253547,2.06317271,1.65440659
-1.02351176,4.92364611,0.00235156,2.28658316,0.13269340,0.39900013,0.03343751,0.39007858,2.11504769,1.72155723
-1.01750875,5.06183010,0.00237116,2.36511014,0.13486801,0.40035318,0.03317230,0.38911805,2.16195776,1.78626078
-1.01150575,5.19453922,0.00242492,2.43886813,0.13746848,0.40327424,0.03284358,0.38985079,2.20301062,1.84771607
-1.00550275,5.32015783,0.00251291,2.50693214,0.14051182,0.40762526,0.03245576,0.39248828,2.23742104,1.90518576
-0.99949975,5.43731073,0.00263519,2.56849028,0.14402316,0.41328867,0.03201482,0.39724962,2.26453292,1.95801519
-0.99349675,5.54489445,0.00279164,2.62286538,0.14803401,0.42016660,0.03152800,0.40435428,2.28383910,2.00564975
-0.98749375,5.64210286,0.00298189,2.66953383,0.15258032,0.42818030,0.03100353,0.41401472,2.29499805,2.04765018
-0.98149075,5.72844565,0.00320514,2.70814047,0.15770031,0.43726943,0.03045030,0.42642885,2.29784647,2.08370469
-0.97548774,5.80375796,0.00346012,2.73850875,0.16343212,0.44739140,0.02987757,0.44177264,2.29240709,2.11363750
-0.96948474,5.86820027,0.00374494,2.76064543,0.16981140,0.45852039,0.02929462,0.46019285,2.27889129,2.13741308
-0.96348174,5.92224783,0.00405706,2.77473942,0.17686885,0.47064634,0.02871052,0.48180026,2.25769610,2.15513572
-0.95747874,5.96666956,0.00439321,2.78115454,0.18462783,0.48377353,0.02813382,0.50666333,2.22939553,2.16704445
-0.95147574,6.00249685,0.00474940,2.78041633,0.19310203,0.49791899,0.02757239,0.53480274,2.19472661,2.17350321
-0.94547274,6.03098327,0.00512092,2.77319331,0.20229348,0.51311074,0.02703324,0.56618679,2.15457029,2.17498670
-0.93946973,6.05355670,0.00550240,2.76027333,0.21219075,0.52938573,0.02652247,0.60072796,2.10992808,2.17206249
-0.93346673,6.07176575,0.00588791,2.74253600,0.22276770,0.54678769,0.02604521,0.63828074,2.06189508,2.16536998
-0.92746373,6.08722263,0.00627104,2.72092219,0.23398258,0.56536496,0.02560568,0.67864096,2.01163043,2.15559731
-0.92146073,6.10154486,0.00664510,2.69640193,0.24577767,0.58516814,0.02520736,0.72154660,1.96032615,2.14345704
-0.91545773,6.11629819,0.00700325,2.66994192,0.25807955,0.60624795,0.02485307,0.76668019,1.90917548,2.12966170
-0.90945473,6.13294283,0.00733871,2.64247401,0.27079982,0.62865297,0.02454528,0.81367282,1.85934166,2.11490024
-0.90345173,6.15278511,0.00764492,2.61486569,0.28383640,0.65242763,0.02428633,0.86210966,1.81192814,2.09981619
-0.89744872,6.17693607,0.00791581,2.58789379,0.29707529,0.67761010,0.02407874,0.91153682,1.76795110,2.08498854
-0.89144572,6.20627819,0.00814592,2.56222215,0.31039274,0.70423040,0.02392541,0.96146943,1.72831487,2.07091570
-0.88544272,6.24144088,0.00833060,2.53838391,0.32365767,0.73230847,0.02382995,1.01140065,1.69379096,2.05800321
-0.87943972,6.28278509,0.00846616,2.51676879,0.33673440,0.76185224,0.02379682,1.06081130,1.66500092,2.04655529
-0.87343672,6.33039661,0.00854999,2.49761561,0.34948535,0.79285572,0.02383151,1.10917986,1.64240340,2.03677025
-0.86743372,6.38408768,0.00858061,2.48100984,0.36177385,0.82529705,0.02394054,1.15599249,1.62628551,2.02873971
-0.86143072,6.44340600,0.00855775,2.46688603,0.37346672,0.85913643,0.02413146,1.20075269,1.61675832,2.02245118
-0.85542771,6.50765002,0.00848231,2.45503473,0.38443673,0.89431414,0.02441273,1.24299042,1.61375669,2.01779362
-0.84942471,6.57588958,0.00835633,2.44511327,0.39456476,0.93074857,0.02479345,1.28227037,1.61704294,2.01456559
-0.84342171,6.64699076,0.00818291,2.43665995,0.40374167,0.96833435,0.02528305,1.31819917,1.62621444,2.01248524
-0.83741871,6.71964405,0.00796605,2.42911100,0.41186985,1.00694078,0.02589094,1.35043142,1.64071465,2.01120186
-0.83141571,6.79239496,0.00771056,2.42181964,0.41886439,1.04641062,0.02662602,1.37867448,1.65984749,2.01030835
-0.82541271,6.86367658,0.00742186,2.41407678,0.42465398,1.08655953,0.02749621,1.40269197,1.68279473,2.00935433
-0.81940970,6.93184355,0.00710577,2.40513268,0.42918154,1.12717608,0.02850800,1.42230592,1.70863596,2.00785945
-0.81340670,6.99520718,0.00676839,2.39421926,0.43240450,1.16802274,0.02966595,1.43739790,1.73637103,2.00532673
-0.80740370,7.05207139,0.00641584,2.38057237,0.43429503,1.20883780,0.03097229,1.44790886,1.76494430,2.00125571
-0.80140070,7.10076932,0.00605415,2.36345384,0.43483994,1.24933827,0.03242660,1.45383815,1.79327038,1.99515532
-0.79539770,7.13970016,0.00568906,2.34217267,0.43404060,1.28922392,0.03402551,1.45524154,1.82026086,1.98655623
-0.78939470,7.16736590,0.00532593,2.31610510,0.43191256,1.32818223,0.03576260,1.45222857,1.84485132,1.97502276
-0.78339170,7.18240727,0.00496959,2.28471299,0.42848526,1.36589417,0.03762832,1.44495923,1.86602794,1.96016408
-0.77738869,7.18363808,0.00462428,2.24756028,0.42380144,1.40204072,0.03961010,1.43363998,1.88285316,1.94164462
-0.77138569,7.17007706,0.00429360,2.20432688,0.41791663,1.43630972,0.04169252,1.41851937,1.89448936,1.91919346
-0.76538269,7.14097598,0.00398047,2.15481977,0.41089830,1.46840286,0.04385756,1.39988309,1.90022004,1.89261253
-0.75937969,7.09584298,0.00368716,2.09898078,0.40282502,1.49804248,0.04608499,1.37804862,1.89946756,1.86178324
-0.75337669,7.03445993,0.00341526,2.03689081,0.39378537,1.52497783,0.04835278,1.35335955,1.89180702,1.82667142
-0.74737369,6.95689287,0.00316577,1.96877027,0.38387668,1.54899061,0.05063755,1.32617950,1.87697548,1.78733026
-0.74137069,6.86349469,0.00293912,1.89497555,0.37320360,1.56989940,0.05291504,1.29688585,1.85487642,1.74390097
-0.73536768,6.75489972,0.00273522,1.81599159,0.36187651,1.58756300,0.05516063,1.26586336,1.82557908,1.69661112
-0.72936468,6.63201015,0.00255356,1.73242068,0.35000979,1.60188249,0.05734980,1.23349771,1.78931273,1.64577056
-0.72336168,6.49597467,0.00239325,1.64496785,0.33771997,1.61280204,0.05945858,1.20016927,1.74645623,1.59176500
-0.71735868,6.34816022,0.00225311,1.55442332,0.32512392,1.62030864,0.06146397,1.16624727,1.69752319,1.53504732
-0.71135568,6.19011803,0.00213170,1.46164255,0.31233693,1.62443082,0.06334436,1.13208440,1.64314351,1.47612710
-0.70535268,6.02354553,0.00202742,1.36752470,0.29947105,1.62523679,0.06507986,1.09801235,1.58404202,1.41555853
-0.69934967,5.85024605,0.00193854,1.27299032,0.28663344,1.62283196,0.06665269,1.06433814,1.52101525,1.35392733
-0.69334667,5.67208789,0.00186327,1.17895893,0.27392504,1.61735650,0.06804744,1.03134170,1.45490720,1.29183714
-0.68734367,5.49096499,0.00179980,1.08632754,0.26143944,1.60898283,0.06925137,0.99927453,1.38658518,1.22989593
-0.68134067,5.30876055,0.00174632,0.99595070,0.24926211,1.59791350,0.07025470,0.96835974,1.31691668,1.16870298
-0.67533767,5.12731518,0.00170112,0.90862291,0.23746989,1.58437940,0.07105086,0.93879327,1.24674805,1.10883693
-0.66933467,4.94840050,0.00166253,0.82506381,0.22613082,1.56863849,0.07163666,0.91074624,1.17688574,1.05084521
-0.66333167,4.77369880,0.00162903,0.74590662,0.21530424,1.55097482,0.07201257,0.88436831,1.10808060,0.99523534
-0.65732866,4.60478887,0.00159926,0.67169009,0.20504115,1.53169787,0.07218275,0.85979174,1.04101559,0.94246808
-0.65132566,4.44313763,0.00157202,0.60285402,0.19538473,1.51114185,0.07215524,0.83713598,0.97629700,0.89295274
-0.64532266,4.29009699,0.00154630,0.53973815,0.18637102,1.48966481,0.07194192,0.81651229,0.91444919,0.84704441
-0.63931966,4.14690481,0.00152131,0.48258438,0.17802959,1.46764721,0.07155845,0.79802833,0.85591249,0.80504307
-0.63331666,4.01468890,0.00149651,0.43154167,0.17038428,1.44548975,0.07102415,0.78179218,0.80104409,0.76719441
-0.62731366,3.89447276,0.00147158,0.38667345,0.16345381,1.42361028,0.07036169,0.76791558,0.75012126,0.73369194
-0.62131066,3.78718193,0.00144644,0.34796671,0.15725228,1.40243956,0.06959675,0.75651630,0.70334651,0.70468020
-0.61530765,3.69364980,0.00142126,0.31534237,0.15178960,1.38241594,0.06875761,0.74771924,0.66085402,0.68025868
-0.60930465,3.61462201,0.00139647,0.28866626,0.14707162,1.36397899,0.06787456,0.74165637,0.62271693,0.66048614
-0.60330165,3.55075885,0.00137269,0.26776019,0.14310024,1.34756223,0.06697931,0.73846532,0.58895490,0.64538507
-0.59729865,3.50263527,0.00135076,0.25241248,0.13987331,1.33358523,0.06610435,0.73828683,0.55954146,0.63494586
-0.59129565,3.47073829,0.00133173,0.24238763,0.13738435,1.32244534,0.06528225,0.74126095,0.53441101,0.62913077
-0.58529265,3.45546193,0.00131676,0.23743467,0.13562235,1.31450945,0.06454499,0.74752236,0.51346494,0.62787722
-0.57928964,3.45709984,0.00130715,0.23729387,0.13457135,1.31010603,0.06392331,0.75719478,0.49657688,0.63110043
-0.57328664,3.47583589,0.00130425,0.24170173,0.13421015,1.30951781,0.06344605,0.77038473,0.48359696,0.63869524
-0.56728364,3.51173307,0.00130946,0.25039406,0.13451197,1.31297523,0.06313963,0.78717491,0.47435500,0.65053715
-0.56128064,3.56472110,0.00132414,0.26310721,0.13544424,1.32065088,0.06302753,0.80761720,0.46866276,0.66648243
-0.55527764,3.63458295,0.00134958,0.27957753,0.13696842,1.33265497,0.06312988,0.83172569,0.46631529,0.68636740
-0.54927464,3.72094067,0.00138694,0.29953933,0.13904000,1.34903177,0.06346312,0.85946971,0.46709162,0.71000685
-0.54327164,3.82324088,0.00143722,0.32272143,0.14160849,1.36975685,0.06403969,0.89076714,0.47075477,0.73719174
-0.53726863,3.94074014,0.00150118,0.34884291,0.14461767,1.39473521,0.06486781,0.92547827,0.47705148,0.76768624
-0.53126563,4.07249090,0.00157931,0.37760817,0.14800583,1.42379985,0.06595131,0.96340020,0.48571176,0.80122436
-0.52526263,4.21732847,0.00167180,0.40870196,0.15170616,1.45671086,0.06728947,1.00426227,0.49644834,0.83750628
-0.51925963,4.37385985,0.00177850,0.44178470,0.15564728,1.49315486,0.06887692,1.04772254,0.50895652,0.87619475
-0.51325663,4.54045547,0.00189891,0.47648855,0.15975376,1.53274494,0.07070355,1.09336582,0.52291427,0.91691185
-0.50725363,4.71524495,0.00203215,0.51241475,0.16394685,1.57502099,0.07275441,1.14070341,0.53798301,0.95923643
-0.50125063,4.89611821,0.00217696,0.54913239,0.16814526,1.61945089,0.07500977,1.18917492,0.55380914,1.00270274
-0.49524762,5.08073327,0.00233174,0.58617921,0.17226603,1.66543271,0.07744508,1.23815244,0.57002640,1.04680047
-0.48924462,5.26653203,0.00249457,0.62306432,0.17622554,1.71229838,0.08003113,1.28694726,0.58625926,1.09097673
-0.48324162,5.45076524,0.00266322,0.65927318,0.17994067,1.75931917,0.08273425,1.33481939,0.60212727,1.13464008
-0.47723862,5.63052724,0.00283524,0.69427473,0.18333000,1.80571345,0.08551660,1.38098977,0.61725042,1.17716709
-0.47123562,5.80280107,0.00300800,0.72753047,0.18631521,1.85065694,0.08833671,1.42465522,0.63125548,1.21791120
-0.46523262,5.96451349,0.00317880,0.75850532,0.18882248,1.89329570,0.09115003,1.46500575,0.64378304,1.25621414
-0.45922961,6.11259917,0.00334493,0.78667977,0.19078405,1.93276185,0.09390977,1.50124398,0.65449517,1.29141949
-0.45322661,6.24407245,0.00350377,0.81156294,0.19213973,1.96819185,0.09656781,1.53260587,0.66308334,1.32288809
-0.44722361,6.35610438,0.00365286,0.83270586,0.19283843,1.99874693,0.09907584,1.55838226,0.66927640,1.35001486
-0.44122061,6.44610238,0.00379007,0.84971442,0.19283955,2.02363511,0.10138652,1.57794024,0.67284811,1.37224617
-0.43521761,6.51178904,0.00391357,0.86226147,0.19211427,2.04213390,0.10345480,1.59074356,0.67362394,1.38909727
-0.42921461,6.55127675,0.00402203,0.87009724,0.19064661,2.05361287,0.10523928,1.59637102,0.67148682,1.40016866
