energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,V_p_up,V_d_up
2.57228614,0.50676762,0.05298732,0.00848411,0.00257985,0.11264217,0.15024096,0.27529974
2.57828914,0.53492368,0.05752627,0.00925564,0.00276220,0.11670915,0.16318228,0.29004141
2.58429215,0.56750624,0.06329114,0.01009608,0.00297862,0.12174901,0.17814058,0.30686965
2.59029515,0.60428029,0.07029774,0.01100163,0.00323084,0.12769371,0.19509815,0.32565292
2.59629815,0.64499362,0.07855847,0.01196788,0.00352086,0.13446749,0.21403924,0.34625583
2.60230115,0.68938596,0.08808019,0.01298988,0.00385099,0.14198995,0.23494993,0.36854512
2.60830415,0.73719787,0.09886191,0.01406231,0.00422396,0.15017903,0.25781793,0.39239539
2.61430715,0.78817899,0.11089245,0.01517958,0.00464291,0.15895403,0.28263197,0.41769447
2.62031016,0.84209539,0.12414806,0.01633598,0.00511142,0.16823849,0.30938097,0.44434802
2.62631316,0.89873549,0.13859024,0.01752579,0.00563351,0.17796270,0.33805275,0.47228316
2.63231616,0.95791435,0.15416379,0.01874337,0.00621357,0.18806599,0.36863235,0.50145093
2.63831916,1.01947610,0.17079523,0.01998321,0.00685627,0.19849849,0.40109981,0.53182735
2.64432216,1.08329432,0.18839174,0.02123998,0.00756642,0.20922254,0.43542761,0.56341312
2.65032516,1.14927040,0.20684068,0.02250852,0.00834884,0.22021343,0.47157750,0.59623172
2.65632816,1.21732997,0.22600974,0.02378379,0.00920810,0.23145977,0.50949720,0.63032617
2.66233117,1.28741756,0.24574789,0.02506084,0.01014834,0.24296321,0.54911669,0.66575446
2.66833417,1.35948978,0.26588707,0.02633469,0.01117296,0.25473775,0.59034451,0.70258382
2.67433717,1.43350744,0.28624461,0.02760024,0.01228440,0.26680847,0.63306416,0.74088420
2.68034017,1.50942706,0.30662643,0.02885216,0.01348381,0.27921001,0.67713087,0.78072119
2.68634317,1.58719213,0.32683088,0.03008476,0.01477086,0.29198452,0.72236883,0.82214868
2.69234617,1.66672475,0.34665313,0.03129192,0.01614346,0.30517948,0.76856933,0.86520180
2.69834917,1.74791806,0.36588991,0.03246702,0.01759757,0.31884517,0.81548983,0.90989026
2.70435218,1.83062972,0.38434455,0.03360290,0.01912710,0.33303210,0.86285428,0.95619255
2.71035518,1.91467695,0.40183202,0.03469191,0.02072379,0.34778827,0.91035478,1.00405123
2.71635818,1.99983323,0.41818375,0.03572592,0.02237725,0.36315641,0.95765468,1.05336949
2.72236118,2.08582672,0.43325209,0.03669646,0.02407502,0.37917127,1.00439311,1.10400918
2.72836418,2.17234047,0.44691412,0.03759492,0.02580272,0.39585691,1.05019103,1.15579023
2.73436718,2.25901427,0.45907468,0.03841268,0.02754429,0.41322409,1.09465849,1.20849157
2.74037019,2.34544788,0.46966843,0.03914142,0.02928232,0.43126785,1.13740299,1.26185335
2.74637319,2.43120552,0.47866078,0.03977332,0.03099838,0.44996522,1.17803878,1.31558042
2.75237619,2.51582116,0.48604770,0.04030138,0.03267346,0.46927323,1.21619651,1.36934669
2.75837919,2.59880444,0.49185433,0.04071967,0.03428841,0.48912721,1.25153326,1.42280033
2.76438219,2.67964693,0.49613251,0.04102355,0.03582442,0.50943951,1.28374217,1.47556956
2.77038519,2.75782850,0.49895719,0.04120992,0.03726346,0.53009876,1.31256155,1.52726875
2.77638819,2.83282376,0.50042214,0.04127734,0.03858873,0.55096962,1.33778301,1.57750464
2.78239120,2.90410835,0.50063486,0.04122618,0.03978509,0.57189336,1.35925824,1.62588273
2.78839420,2.97116524,0.49971123,0.04105863,0.04083938,0.59268913,1.37690420,1.67201345
2.79439720,3.03349100,0.49776996,0.04077871,0.04174073,0.61315614,1.39070634,1.71551825
2.80040020,3.09060213,0.49492732,0.04039217,0.04248080,0.63307667,1.40071988,1.75603549
2.80640320,3.14204158,0.49129223,0.03990633,0.04305389,0.65221998,1.40706876,1.79322601
2.81240620,3.18738538,0.48696210,0.03932991,0.04345703,0.67034710,1.40994250,1.82677846
2.81840920,3.22624949,0.48201956,0.03867279,0.04368998,0.68721622,1.40959076,1.85641424
2.82441221,3.25829664,0.47653028,0.03794568,0.04375510,0.70258875,1.40631584,1.88189200
2.83041521,3.28324299,0.47054189,0.03715990,0.04365724,0.71623562,1.40046326,1.90301156
2.83641821,3.30086434,0.46408411,0.03632701,0.04340348,0.72794371,1.39241059,1.91961708
2.84242121,3.31100151,0.45716991,0.03545850,0.04300291,0.73752208,1.38255500,1.93159941
2.84842421,3.31356442,0.44979775,0.03456555,0.04246628,0.74480765,1.37129971,1.93889730
2.85442721,3.30853453,0.44195449,0.03365867,0.04180567,0.74967017,1.35903984,1.94149739
2.86043022,3.29596529,0.43361901,0.03274752,0.04103411,0.75201601,1.34614825,1.93943287
2.86643322,3.27598018,0.42476601,0.03184066,0.04016525,0.75179086,1.33296161,1.93278075
2.87243622,3.24876848,0.41537002,0.03094540,0.03921296,0.74898083,1.31976753,1.92165763
2.87843922,3.21457854,0.40540913,0.03006764,0.03819100,0.74361230,1.30679312,1.90621432
2.88444222,3.17370894,0.39486833,0.02921179,0.03711264,0.73575008,1.29419557,1.88662930
2.89044522,3.12649797,0.38374227,0.02838076,0.03599044,0.72549444,1.28205517,1.86310147
2.89644822,3.07331193,0.37203730,0.02757593,0.03483592,0.71297681,1.27037139,1.83584256
2.90245123,3.01453309,0.35977267,0.02679723,0.03365943,0.69835472,1.25906208,1.80506963
2.90845423,2.95054802,0.34698097,0.02604324,0.03246994,0.68180601,1.24796624,1.77099821
2.91445723,2.88173714,0.33370772,0.02531131,0.03127499,0.66352284,1.23685024,1.73383639
2.92046023,2.80846625,0.32001032,0.02459774,0.03008064,0.64370576,1.22541747,1.69378050
2.92646323,2.73108063,0.30595637,0.02389805,0.02889154,0.62255812,1.21332113,1.65101251
2.93246623,2.64990215,0.29162163,0.02320712,0.02771097,0.60028115,1.20017965,1.60569946
2.93846923,2.56522958,0.27708767,0.02251954,0.02654103,0.57706989,1.18559421,1.55799483
2.94447224,2.47734206,0.26243942,0.02182983,0.02538282,0.55311009,1.16916745,1.50804190
2.95047524,2.38650529,0.24776281,0.02113272,0.02423660,0.52857616,1.15052279,1.45597872
2.95647824,2.29298008,0.23314252,0.02042342,0.02310213,0.50363021,1.12932313,1.40194436
2.96248124,2.19703235,0.21866009,0.01969783,0.02197881,0.47842191,1.10528831,1.34608577
2.96848424,2.09894368,0.20439225,0.01895277,0.02086599,0.45308923,1.07821034,1.28856496
2.97448724,1.99902164,0.19040976,0.01818617,0.01976316,0.42775971,1.04796568,1.22956558
2.98049025,1.89760879,0.17677651,0.01739714,0.01867014,0.40255216,1.01452405,1.16929858
2.98649325,1.79508968,0.16354903,0.01658607,0.01758724,0.37757842,0.97795323,1.10800633
2.99249625,1.69189508,0.15077630,0.01575465,0.01651534,0.35294514,0.93841987,1.04596482
2.99849925,1.58850307,0.13849978,0.01490583,0.01545599,0.32875527,0.89618615,0.98348378
3.00450225,1.48543678,0.12675369,0.01404373,0.01441137,0.30510924,0.85160264,0.92090450
3.01050525,1.38325878,0.11556536,0.01317350,0.01338426,0.28210559,0.80509780,0.85859560
3.01650825,1.28256250,0.10495568,0.01230118,0.01237798,0.25984120,0.75716469,0.79694676
3.02251126,1.18396114,0.09493958,0.01143344,0.01139623,0.23841096,0.70834565,0.73636100
3.02851426,1.08807466,0.08552648,0.01057743,0.01044298,0.21790705,0.65921575,0.67724576
3.03451726,0.99551577,0.07672077,0.00974052,0.00952231,0.19841791,0.61036575,0.62000342
3.04052026,0.90687565,0.06852220,0.00893006,0.00863819,0.18002688,0.56238544,0.56502170
3.04652326,0.82271012,0.06092624,0.00815321,0.00779441,0.16281089,0.51584798,0.51266458
3.05252626,0.74352707,0.05392451,0.00741674,0.00699435,0.14683897,0.47129585,0.46326396
3.05852926,0.66977574,0.04750507,0.00672682,0.00624091,0.13217105,0.42922884,0.41711271
3.06453227,0.60183811,0.04165285,0.00608896,0.00553641,0.11885680,0.39009433,0.37445914
3.07053527,0.54002291,0.03635004,0.00550786,0.00488250,0.10693483,0.35428010,0.33550324
3.07653827,0.48456211,0.03157658,0.00498736,0.00428014,0.09643213,0.32210942,0.30039451
3.08254127,0.43560993,0.02731064,0.00453041,0.00372960,0.08736380,0.29383856,0.26923156
3.08854427,0.39324421,0.02352926,0.00413903,0.00323051,0.07973310,0.26965629,0.24206318
3.09454727,0.35746970,0.02020899,0.00381440,0.00278189,0.07353168,0.24968507,0.21889072
3.10055028,0.32822310,0.01732661,0.00355680,0.00238226,0.06874014,0.23398375,0.19967159
3.10655328,0.30537930,0.01485993,0.00336575,0.00202969,0.06532864,0.22255130,0.18432353
3.11255628,0.28875866,0.01278855,0.00324003,0.00172199,0.06325771,0.21533134,0.17272953
3.11855928,0.27813483,0.01109479,0.00317776,0.00145676,0.06247922,0.21221729,0.16474303
3.12456228,0.27324306,0.00976447,0.00317649,0.00123155,0.06293731,0.21305784,0.16019345
3.13056528,0.27378867,0.00878778,0.00323329,0.00104397,0.06456954,0.21766280,0.15889171
3.13656828,0.27945575,0.00816007,0.00334482,0.00089182,0.06730804,0.22580920,0.16063579
3.14257129,0.28991589,0.00788259,0.00350745,0.00077317,0.07108082,0.23724765,0.16521626
3.14857429,0.30483713,0.00796320,0.00371732,0.00068650,0.07581320,0.25170911,0.17242186
3.15457729,0.32389298,0.00841688,0.00397051,0.00063077,0.08142937,0.26891211,0.18204495
3.16058029,0.34677162,0.00926622,0.00426309,0.00060547,0.08785412,0.28857040,0.19388702
3.16658329,0.37318523,0.01054167,0.00459127,0.00061075,0.09501466,0.31040109,0.20776424
3.17258629,0.40287928,0.01228166,0.00495154,0.00064736,0.10284269,0.33413335,0.22351277
3.17858929,0.43564161,0.01453248,0.00534078,0.00071679,0.11127635,0.35951721,0.24099409
3.18459230,0.47131099,0.01734797,0.00575637,0.00082117,0.12026237,0.38633263,0.26009989
3.19059530,0.50978477,0.02078884,0.00619636,0.00096335,0.12975793,0.41439812,0.28075635
3.19659830,0.55102502,0.02492181,0.00665954,0.00114678,0.13973242,0.44357884,0.30292779
3.20260130,0.59506277,0.02981837,0.00714557,0.00137553,0.15016882,0.47379338,0.32661899
3.20860430,0.64199965,0.03555321,0.00765499,0.00165410,0.16106453,0.50501897,0.35187622
3.21460730,0.69200635,0.04220238,0.00818932,0.00198740,0.17243167,0.53729441,0.37878642
3.22061031,0.74531753,0.04984102,0.00875099,0.00238053,0.18429655,0.57072030,0.40747440
3.22661331,0.80222266,0.05854090,0.00934332,0.00283864,0.19669838,0.60545622,0.43809774
3.23261631,0.86305279,0.06836758,0.00997037,0.00336667,0.20968707,0.64171441,0.47083939
3.23861931,0.92816296,0.07937746,0.01063681,0.00396919,0.22332015,0.67975007,0.50589787
3.24462231,0.99791095,0.09161456,0.01134769,0.00465008,0.23765887,0.71984814,0.54347523
3.25062531,1.07263251,0.10510739,0.01210814,0.00541227,0.25276362,0.76230698,0.58376312
3.25662831,1.15261408,0.11986572,0.01292312,0.00625750,0.26868870,0.80741936,0.62692741
3.26263132,1.23806412,0.13587761,0.01379702,0.00718600,0.28547684,0.85545160,0.67309184
3.26863432,1.32908419,0.15310673,0.01473336,0.00819628,0.30315359,0.90662159,0.72232160
3.27463732,1.42564125,0.17148999,0.01573439,0.00928486,0.32172191,0.96107688,0.77460749
3.28064032,1.52754282,0.19093595,0.01680080,0.01044616,0.34115727,1.01887392,0.82985163
3.28664332,1.63441646,0.21132368,0.01793138,0.01167233,0.36140350,1.07995958,0.88785556
3.29264632,1.74569504,0.23250266,0.01912281,0.01295327,0.38236978,1.14415619,0.94831156
3.29864932,1.86060910,0.25429344,0.02036949,0.01427662,0.40392887,1.21115107,1.01079793
3.30465233,1.97818733,0.27648942,0.02166344,0.01562796,0.42591684,1.28049137,1.07477886
3.31065533,2.09726594,0.29885960,0.02299433,0.01699105,0.44813440,1.35158494,1.13960927
3.31665833,2.21650703,0.32115248,0.02434963,0.01834817,0.47034992,1.42370757,1.20454473
3.32266133,2.33442609,0.34310096,0.02571483,0.01968058,0.49230394,1.49601660,1.26875659
3.32866433,2.44942780,0.36442826,0.02707377,0.02096909,0.51371532,1.56757060,1.33135176
3.33466733,2.55984923,0.38485463,0.02840910,0.02219465,0.53428852,1.63735462,1.39139670
3.34067034,2.66400894,0.40410493,0.02970283,0.02333905,0.55372203,1.70430996,1.44794481
3.34667334,2.76026028,0.42191655,0.03093688,0.02438562,0.57171743,1.76736747,1.50006609
3.35267634,2.84704663,0.43804773,0.03209377,0.02531999,0.58798882,1.82548285,1.54687810
3.35867934,2.92295663,0.45228585,0.03315725,0.02613072,0.60227225,1.87767261,1.58757669
3.36468234,2.98677675,0.46445541,0.03411295,0.02680999,0.61433473,1.92304902,1.62146544
3.37068534,3.03753933,0.47442546,0.03494903,0.02735414,0.62398246,1.96085261,1.64798245
3.37668834,3.07456356,0.48211611,0.03565668,0.02776410,0.63106799,1.99048085,1.66672319
3.38269135,3.09748789,0.48750380,0.03623061,0.02804570,0.63549598,2.01151156,1.67745857
3.38869435,3.10629211,0.49062511,0.03666939,0.02820981,0.63722734,2.02372030,1.68014726
3.39469735,3.10130806,0.49157886,0.03697562,0.02827230,0.63628159,2.02709071,1.67494168
3.40070035,3.08321834,0.49052620,0.03715604,0.02825379,0.63273734,2.02181753,1.66218735
3.40670335,3.05304262,0.48768872,0.03722135,0.02817928,0.62673084,2.00830214,1.64241551
3.41270635,3.01211204,0.48334434,0.03718601,0.02807751,0.61845270,1.98714058,1.61632922
3.41870935,2.96203233,0.47782107,0.03706778,0.02798021,0.60814280,1.95910485,1.58478340
3.42471236,2.90463670,0.47148878,0.03688712,0.02792117,0.59608357,1.92511784,1.54875944
3.43071536,2.84193024,0.46474899,0.03666652,0.02793517,0.58259196,1.88622309,1.50933535
3.43671836,2.77602750,0.45802308,0.03642965,0.02805686,0.56801016,1.84355039,1.46765249
3.44272136,2.70908537,0.45173915,0.03620051,0.02831950,0.55269551,1.79827849,1.42487990
3.44872436,2.64323365,0.44631801,0.03600242,0.02875377,0.53700992,1.75159631,1.38217763
3.45472736,2.58050550,0.44215872,0.03585713,0.02938651,0.52130899,1.70466396,1.34066029
3.46073037,2.52277032,0.43962408,0.03578387,0.03023956,0.50593134,1.65857505,1.30136195
3.46673337,2.47167129,0.43902686,0.03579847,0.03132872,0.49118846,1.61432154,1.26520374
3.47273637,2.42856996,0.44061702,0.03591265,0.03266283,0.47735528,1.57276237,1.23296517
3.47873937,2.39449969,0.44457064,0.03613337,0.03424303,0.46466202,1.53459701,1.20526014
3.48474237,2.37012993,0.45098100,0.03646240,0.03606229,0.45328742,1.50034492,1.18251854
3.49074537,2.35574261,0.45985226,0.03689607,0.03810514,0.44335369,1.47033149,1.16497401
3.49674837,2.35122186,0.47109598,0.03742524,0.04034769,0.43492337,1.44468114,1.15265838
3.50275138,2.35605742,0.48453104,0.03803547,0.04275795,0.42799824,1.42331776,1.14540295
3.50875438,2.36936208,0.49988667,0.03870742,0.04529647,0.42252040,1.40597251,1.14284674
3.51475738,2.38990261,0.51680905,0.03941746,0.04791719,0.41837544,1.39219861,1.14445122
3.52076038,2.41614326,0.53487098,0.04013849,0.05056860,0.41539764,1.38139270,1.14952131
3.52676338,2.44630042,0.55358456,0.04084085,0.05319520,0.41337707,1.37282180,1.15723173
3.53276638,2.47840652,0.57241647,0.04149343,0.05573902,0.41206829,1.36565489,1.16665782
3.53876938,2.51038069,0.59080519,0.04206483,0.05814136,0.41120032,1.35899783,1.17680969
3.54477239,2.54010378,0.60817961,0.04252450,0.06034464,0.41048751,1.35193013,1.18666848
3.55077539,2.56549445,0.62397842,0.04284392,0.06229415,0.40964083,1.34354224,1.19522325
3.55677839,2.58458374,0.63766927,0.04299770,0.06393987,0.40837920,1.33297161,1.20150717
3.56278139,2.59558488,0.64876717,0.04296450,0.06523802,0.40644024,1.31943626,1.20463158
3.56878439,2.59695570,0.65685133,0.04272788,0.06615253,0.40359014,1.30226440,1.20381661
3.57478739,2.58745118,0.66157966,0.04227690,0.06665618,0.39963216,1.28091896,1.19841722
3.58079040,2.56616426,0.66270048,0.04160651,0.06673148,0.39441345,1.25501624,1.18794376
3.58679340,2.53255328,0.66006100,0.04071771,0.06637115,0.38782988,1.22433787,1.17207618
3.59279640,2.48645552,0.65361220,0.03961753,0.06557830,0.37982883,1.18883613,1.15067180
3.59879940,2.42808649,0.64341003,0.03831871,0.06436622,0.37040983,1.14863229,1.12376620
3.60480240,2.35802574,0.62961307,0.03683923,0.06275784,0.35962302,1.10400880,1.09156778
3.61080540,2.27719009,0.61247670,0.03520171,0.06078485,0.34756580,1.05539556,1.05444624
3.61680840,2.18679626,0.59234429,0.03343256,0.05848656,0.33437772,1.00335163,1.01291591
3.62281141,2.08831481,0.56963588,0.03156119,0.05590857,0.32023409,0.94854308,0.96761485
3.62881441,1.98341797,0.54483485,0.02961905,0.05310127,0.30533855,0.89171852,0.91928083
3.63481741,1.87392391,0.51847329,0.02763873,0.05011829,0.28991517,0.83368342,0.86872545
3.64082041,1.76173994,0.49111679,0.02565307,0.04701484,0.27420029,0.77527445,0.81680756
3.64682341,1.64880728,0.46334908,0.02369436,0.04384630,0.25843476,0.71733507,0.76440716
3.65282641,1.53704928,0.43575735,0.02179362,0.04066671,0.24285662,0.66069318,0.71240078
3.65882941,1.42832523,0.40891861,0.01998003,0.03752756,0.22769475,0.60614180,0.66163927
3.66483242,1.32439070,0.38338740,0.01828040,0.03447677,0.21316364,0.55442317,0.61292859
3.67083542,1.22686561,0.35968541,0.01671893,0.03155782,0.19945929,0.50621664,0.56701409
3.67683842,1.13721013,0.33829286,0.01531696,0.02880919,0.18675649,0.46213041,0.52456844
3.68284142,1.05670846,0.31964188,0.01409291,0.02626398,0.17520728,0.42269689,0.48618324
3.68884442,0.98645980,0.30411177,0.01306230,0.02394980,0.16494058,0.38837150,0.45236404
3.69484742,0.92737578,0.29202596,0.01223785,0.02188879,0.15606282,0.35953415,0.42352846
3.70085043,0.88018323,0.28365063,0.01162966,0.02009786,0.14865931,0.33649304,0.40000687
3.70685343,0.84543086,0.27919447,0.01124541,0.01858897,0.14279620,0.31948998,0.38204505
3.71285643,0.82349886,0.27880968,0.01109057,0.01736960,0.13852269,0.30870650,0.36980839
3.71885943,0.81460987,0.28259364,0.01116858,0.01644319,0.13587340,0.30427023,0.36338671
3.72486243,0.81884041,0.29059127,0.01148105,0.01580959,0.13487052,0.30626086,0.36279964
3.73086543,0.83613176,0.30279778,0.01202789,0.01546555,0.13552572,0.31471517,0.36800168
3.73686843,0.86629953,0.31916168,0.01280734,0.01540507,0.13784153,0.32963088,0.37888690
3.74287144,0.90904165,0.33958799,0.01381607,0.01561977,0.14181228,0.35096886,0.39529295
3.74887444,0.96394440,0.36394153,0.01504906,0.01609916,0.14742440,0.37865378,0.41700424
3.75487744,1.03048662,0.39205031,0.01649955,0.01683077,0.15465615,0.41257312,0.44375443
3.76088044,1.10804238,0.42370898,0.01815890,0.01780029,0.16347688,0.45257468,0.47522820
3.76688344,1.19588243,0.45868228,0.02001643,0.01899162,0.17384582,0.49846286,0.51106259
3.77288644,1.29317511,0.49670848,0.02205919,0.02038681,0.18571059,0.54999396,0.55084811
3.77888944,1.39898715,0.53750290,0.02427184,0.02196608,0.19900547,0.60687112,0.59412994
3.78489245,1.51228517,0.58076120,0.02663643,0.02370772,0.21364973,0.66873897,0.64040952
3.79089545,1.63193836,0.62616261,0.02913228,0.02558806,0.22954601,0.73517891,0.68914672
3.79689845,1.75672291,0.67337284,0.03173593,0.02758152,0.24657895,0.80570503,0.73976294
3.80290145,1.88532860,0.72204667,0.03442114,0.02966059,0.26461428,0.87976152,0.79164536
3.80890445,2.01636794,0.77183005,0.03715895,0.03179602,0.28349832,0.95672157,0.84415232
3.81490745,2.14838793,0.82236175,0.03991791,0.03395703,0.30305807,1.03588847,0.89662006
3.82091046,2.27988459,0.87327430,0.04266437,0.03611157,0.32310201,1.11649885,0.94837066
3.82691346,2.40932004,0.92419454,0.04536290,0.03822681,0.34342143,1.19772836,0.99872124
3.83291646,2.53514206,0.97474358,0.04797679,0.04026957,0.36379256,1.27869990,1.04699414
3.83891946,2.65580558,1.02453637,0.05046874,0.04220697,0.38397925,1.35849417,1.09252781
3.84492246,2.76979581,1.07318114,0.05280151,0.04400700,0.40373625,1.43616259,1.13468835
3.85092546,2.87565239,1.12027888,0.05493878,0.04563929,0.42281307,1.51074220,1.17288101
3.85692846,2.97199398,1.16542308,0.05684592,0.04707577,0.44095816,1.58127226,1.20656173
3.86293147,3.05754261,1.20820019,0.05849092,0.04829141,0.45792349,1.64681208,1.23524790
3.86893447,3.13114719,1.24819092,0.05984514,0.04926489,0.47346928,1.70645961,1.25852834
3.87493747,3.19180555,1.28497273,0.06088420,0.04997916,0.48736886,1.75937028,1.27607198
3.88094047,3.23868425,1.31812369,0.06158864,0.05042200,0.49941337,1.80477542,1.28763495
3.88694347,3.27113577,1.34722789,0.06194453,0.05058639,0.50941639,1.84199977,1.29306587
3.89294647,3.28871243,1.37188228,0.06194394,0.05047077,0.51721815,1.87047751,1.29230917
3.89894947,3.29117676,1.39170506,0.06158524,0.05007918,0.52268937,1.88976621,1.28540624
3.90495248,3.27850784,1.40634524,0.06087324,0.04942118,0.52573452,1.89955833,1.27249447
3.91095548,3.25090352,1.41549308,0.05981907,0.04851169,0.52629443,1.89968981,1.25380415
3.91695848,3.20877843,1.41889107,0.05844001,0.04737066,0.52434822,1.89014537,1.22965340
3.92296148,3.15275761,1.41634483,0.05675897,0.04602261,0.51991434,1.87106053,1.20044123
3.92896448,3.08366611,1.40773345,0.05480396,0.04449605,0.51305083,1.84271994,1.16663901
3.93496748,3.00251459,1.39301861,0.05260732,0.04282290,0.50385467,1.80555226,1.12878069
3.94097049,2.91048136,1.37225200,0.05020486,0.04103769,0.49246029,1.76012159,1.08745188
3.94697349,2.80889108,1.34558045,0.04763495,0.03917691,0.47903714,1.70711568,1.04327831
3.95297649,2.69919075,1.31324836,0.04493756,0.03727823,0.46378647,1.64733123,0.99691382
3.95897949,2.58292344,1.27559717,0.04215325,0.03537979,0.44693739,1.58165672,0.94902825
3.96498249,2.46170013,1.23306164,0.03932226,0.03351950,0.42874214,1.51105313,0.90029547
3.97098549,2.33717050,1.18616300,0.03648357,0.03173440,0.40947088,1.43653323,0.85138170
3.97698849,2.21099306,1.13549898,0.03367417,0.03006006,0.38940600,1.35913992,0.80293447
3.98299150,2.08480520,1.08173120,0.03092831,0.02853008,0.36883611,1.27992419,0.75557213
3.98899450,1.96019386,1.02557021,0.02827697,0.02717554,0.34804989,1.19992339,0.70987426
3.99499750,1.83866727,0.96775875,0.02574739,0.02602465,0.32732993,1.12014032,0.66637289
4.00100050,1.72162832,0.90905395,0.02336282,0.02510230,0.30694681,1.04152369,0.62554470
4.00700350,1.61035015,0.85020896,0.02114232,0.02442972,0.28715338,0.96495051,0.58780410
4.01300650,1.50595436,0.79195495,0.01910068,0.02402418,0.26817973,0.89121075,0.55349750
4.01900950,1.40939239,0.73498383,0.01724854,0.02389864,0.25022857,0.82099468,0.52289847
4.02501251,1.32143042,0.67993265,0.01559249,0.02406149,0.23347158,0.75488320,0.49620424
4.03101551,1.24263819,0.62736990,0.01413532,0.02451625,0.21804648,0.69334118,0.47353326
4.03701851,1.17338202,0.57778432,0.01287629,0.02526140,0.20405511,0.63671403,0.45492415
4.04302151,1.11382231,0.53157648,0.01181145,0.02629013,0.19156248,0.58522749,0.44033601
4.04902451,1.06391569,0.48905327,0.01093399,0.02759027,0.18059684,0.53899037,0.42965022
4.05502751,1.02342172,0.45042547,0.01023461,0.02914421,0.17115077,0.49800022,0.42267380
4.06103052,0.99191432,0.41580818,0.00970190,0.03092896,0.16318319,0.46215157,0.41914437
4.06703352,0.96879761,0.38522413,0.00932266,0.03291639,0.15662226,0.43124639,0.41873673
4.07303652,0.95332583,0.35860949,0.00908234,0.03507351,0.15136914,0.40500652,0.42107104
4.07903952,0.94462708,0.33582188,0.00896531,0.03736297,0.14730228,0.38308739,0.42572245
4.08504252,0.94173009,0.31665024,0.00895524,0.03974374,0.14428239,0.36509286,0.43223212
4.09104552,0.94359344,0.30082606,0.00903545,0.04217194,0.14215762,0.35059049,0.44011927
4.09704852,0.94913652,0.28803560,0.00918919,0.04460174,0.14076902,0.33912697,0.44889407
4.10305153,0.95727102,0.27793263,0.00939995,0.04698656,0.13995597,0.33024302,0.45807088
4.10905453,0.96693234,0.27015118,0.00965179,0.04928022,0.13956147,0.32348756,0.46718164
4.11505753,0.97710962,0.26431800,0.00992960,0.05143821,0.13943703,0.31843069,0.47578867
4.12106053,0.98687358,0.26006431,0.01021934,0.05341900,0.13944711,0.31467500,0.48349666
4.12706353,0.99540113,0.25703637,0.01050830,0.05518526,0.13947293,0.31186512,0.48996332
4.13306653,1.00199585,0.25490483,0.01078530,0.05670500,0.13941546,0.30969520,0.49490818
4.13906953,1.00610378,0.25337238,0.01104086,0.05795262,0.13919766,0.30791415,0.49811932
4.14507254,1.00732383,0.25217965,0.01126731,0.05890965,0.13876575,0.30632854,0.49945769
4.15107554,1.00541245,0.25110929,0.01145888,0.05956538,0.13808958,0.30480331,0.49885876
4.15707854,1.00028264,0.24998807,0.01161173,0.05991712,0.13716214,0.30326020,0.49633153
4.16308154,0.99199724,0.24868716,0.01172387,0.05997020,0.13599820,0.30167420,0.49195496
4.16908454,0.98075696,0.24712066,0.01179513,0.05973769,0.13463218,0.30006812,0.48587183
4.17508754,0.96688374,0.24524243,0.01182696,0.05923985,0.13311540,0.29850572,0.47828052
4.18109055,0.95080031,0.24304171,0.01182226,0.05850324,0.13151281,0.29708367,0.46942489
4.18709355,0.93300678,0.24053756,0.01178513,0.05755968,0.12989936,0.29592268,0.45958286
4.19309655,0.91405548,0.23777252,0.01172059,0.05644502,0.12835624,0.29515831,0.44905420
4.19909955,0.89452509,0.23480595,0.01163428,0.05519776,0.12696701,0.29493179,0.43814794
4.20510255,0.87499526,0.23170719,0.01153219,0.05385764,0.12581394,0.29538117,0.42717013
4.21110555,0.85602277,0.22854913,0.01142030,0.05246423,0.12497461,0.29663335,0.41641235
4.21710855,0.83812018,0.22540223,0.01130434,0.05105558,0.12451891,0.29879704,0.40614147
4.22311156,0.82173778,0.22232959,0.01118951,0.04966701,0.12450650,0.30195705,0.39659098
4.22911456,0.80724951,0.21938301,0.01108030,0.04833005,0.12498495,0.30617002,0.38795438
4.23511756,0.79494308,0.21660038,0.01098028,0.04707163,0.12598834,0.31146161,0.38038047
4.24112056,0.78501461,0.21400445,0.01089202,0.04591343,0.12753654,0.31782530,0.37397091
4.24712356,0.77756761,0.21160296,0.01081703,0.04487155,0.12963508,0.32522250,0.36877989
4.25312656,0.77261596,0.20939006,0.01075574,0.04395634,0.13227545,0.33358409,0.36481568
4.25912956,0.77009057,0.20734901,0.01070756,0.04317254,0.13543597,0.34281296,0.36204396
4.26513257,0.76984899,0.20545572,0.01067098,0.04251953,0.13908294,0.35278749,0.36039255
4.27113557,0.77168722,0.20368320,0.01064366,0.04199183,0.14317209,0.36336566,0.35975722
4.27713857,0.77535309,0.20200629,0.01062264,0.04157966,0.14765023,0.37438952,0.36000821
4.28314157,0.78056035,0.20040665,0.01060448,0.04126963,0.15245700,0.38568982,0.36099705
4.28914457,0.78700273,0.19887753,0.01058543,0.04104546,0.15752661,0.39709061,0.36256344
4.29514757,0.79436741,0.19742811,0.01056161,0.04088875,0.16278961,0.40841356,0.36454181
4.30115058,0.80234731,0.19608699,0.01052919,0.04077966,0.16817453,0.41948201,0.36676729
4.30715358,0.81065179,0.19490486,0.01048450,0.04069767,0.17360945,0.43012454,0.36908103
