energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
4.50525263,1.13887698,0.20552155,0.05592416,0.00284111,0.36659418,0.02666306,0.29600210,0.56948056,0.48197563
4.51125563,1.12826446,0.20285304,0.05523491,0.00284909,0.36233132,0.02711017,0.29269508,0.56313686,0.47599979
4.51725863,1.11579006,0.19990743,0.05448398,0.00285024,0.35729982,0.02751553,0.28868723,0.55561134,0.46914838
4.52326163,1.10188418,0.19673045,0.05370100,0.00284519,0.35160530,0.02788016,0.28411379,0.54710996,0.46157563
4.52926463,1.08698825,0.19336749,0.05291631,0.00283447,0.34535911,0.02820382,0.27911250,0.53784412,0.45344523
4.53526763,1.07153662,0.18986125,0.05215977,0.00281854,0.33867374,0.02848486,0.27381838,0.52802199,0.44492349
4.54127064,1.05593947,0.18624967,0.05145971,0.00279769,0.33165850,0.02872012,0.26835908,0.51784065,0.43617291
4.54727364,1.04056777,0.18256434,0.05084179,0.00277210,0.32441589,0.02890504,0.26285074,0.50747926,0.42734626
4.55327664,1.02574069,0.17882933,0.05032815,0.00274179,0.31703867,0.02903375,0.25739476,0.49709370,0.41858171
4.55927964,1.01171608,0.17506068,0.04993654,0.00270667,0.30960796,0.02909941,0.25207540,0.48681271,0.40999893
4.56528264,0.99868428,0.17126643,0.04967981,0.00266653,0.30219207,0.02909450,0.24695838,0.47673580,0.40169652
4.57128564,0.98676523,0.16744714,0.04956538,0.00262109,0.29484635,0.02901128,0.24209035,0.46693270,0.39375052
4.57728864,0.97600872,0.16359698,0.04959512,0.00257005,0.28761372,0.02884224,0.23749933,0.45744439,0.38621420
4.58329165,0.96639753,0.15970504,0.04976526,0.00251309,0.28052586,0.02858057,0.23319572,0.44828529,0.37911876
4.58929465,0.95785291,0.15575704,0.05006661,0.00244994,0.27360479,0.02822060,0.22917412,0.43944655,0.37247490
4.59529765,0.95024207,0.15173700,0.05048487,0.00238042,0.26686468,0.02775825,0.22541540,0.43089999,0.36627499
4.60130065,0.94338679,0.14762903,0.05100113,0.00230445,0.26031367,0.02719135,0.22188920,0.42260235,0.36049558
4.60730365,0.93707304,0.14341888,0.05159250,0.00222210,0.25395560,0.02651988,0.21855642,0.41449965,0.35510011
4.61330665,0.93106067,0.13909531,0.05223287,0.00213361,0.24779132,0.02574616,0.21537178,0.40653138,0.35004158
4.61930965,0.92509309,0.13465119,0.05289367,0.00203936,0.24181977,0.02487486,0.21228617,0.39863422,0.34526505
4.62531266,0.91890636,0.13008417,0.05354478,0.00193991,0.23603846,0.02391291,0.20924881,0.39074523,0.34070982
4.63131566,0.91223759,0.12539707,0.05415540,0.00183600,0.23044369,0.02286939,0.20620910,0.38280443,0.33631136
4.63731866,0.90483241,0.12059788,0.05469494,0.00172847,0.22503022,0.02175521,0.20311816,0.37475667,0.33200285
4.64332166,0.89645149,0.11569945,0.05513389,0.00161831,0.21979079,0.02058278,0.19993010,0.36655293,0.32771642
4.64932466,0.88687603,0.11071890,0.05544466,0.00150656,0.21471541,0.01936563,0.19660293,0.35815106,0.32338418
4.65532766,0.87591238,0.10567689,0.05560231,0.00139434,0.20979056,0.01811795,0.19309930,0.34951608,0.31893909
4.66133067,0.86339577,0.10059669,0.05558519,0.00128277,0.20499857,0.01685417,0.18938696,0.34062017,0.31431571
4.66733367,0.84919318,0.09550330,0.05537556,0.00117297,0.20031715,0.01558854,0.18543907,0.33144247,0.30945105
4.67333667,0.83320558,0.09042248,0.05495999,0.00106599,0.19571924,0.01433473,0.18123449,0.32196879,0.30428543
4.67933967,0.81536950,0.08537991,0.05432966,0.00096284,0.19117320,0.01310546,0.17675785,0.31219141,0.29876342
4.68534267,0.79565793,0.08040055,0.05348055,0.00086442,0.18664348,0.01191223,0.17199963,0.30210884,0.29283501
4.69134567,0.77408070,0.07550799,0.05241345,0.00077153,0.18209156,0.01076513,0.16695624,0.29172583,0.28645680
4.69734867,0.75068424,0.07072411,0.05113389,0.00068490,0.17747735,0.00967263,0.16162998,0.28105345,0.27959329
4.70335168,0.72555074,0.06606890,0.04965185,0.00060513,0.17276081,0.00864157,0.15602901,0.27010929,0.27221816
4.70935468,0.69879675,0.06156042,0.04798147,0.00053277,0.16790377,0.00767712,0.15016728,0.25891784,0.26431550
4.71535768,0.67057122,0.05721494,0.04614052,0.00046833,0.16287178,0.00678283,0.14406434,0.24751079,0.25588087
4.72136068,0.64105291,0.05304728,0.04414993,0.00041229,0.15763592,0.00596080,0.13774513,0.23592751,0.24692209
4.72736368,0.61044733,0.04907117,0.04203312,0.00036517,0.15217448,0.00521177,0.13123961,0.22421531,0.23745979
4.73336668,0.57898328,0.04529985,0.03981544,0.00032758,0.14647432,0.00453533,0.12458233,0.21242985,0.22752749
4.73936968,0.54690893,0.04174664,0.03752343,0.00030031,0.14053187,0.00393014,0.11781190,0.20063523,0.21717137
4.74537269,0.51448781,0.03842563,0.03518429,0.00028435,0.13435371,0.00339419,0.11097031,0.18890421,0.20644953
4.75137569,0.48199459,0.03535245,0.03282520,0.00028102,0.12795680,0.00292496,0.10410223,0.17731814,0.19543095
4.75737869,0.44971104,0.03254502,0.03047281,0.00029202,0.12136808,0.00251970,0.09725420,0.16596695,0.18419396
4.76338169,0.41792206,0.03002439,0.02815278,0.00031955,0.11462382,0.00217564,0.09047379,0.15494903,0.17282454
4.76938469,0.38691222,0.02781553,0.02588939,0.00036643,0.10776851,0.00189019,0.08380874,0.14437112,0.16141423
4.77538769,0.35696260,0.02594823,0.02370523,0.00043615,0.10085342,0.00166114,0.07730617,0.13434817,0.15005807
4.78139070,0.32834832,0.02445786,0.02162102,0.00053301,0.09393501,0.00148680,0.07101174,0.12500327,0.13885236
4.78739370,0.30133652,0.02338619,0.01965549,0.00066221,0.08707317,0.00136618,0.06496897,0.11646759,0.12789250
4.79339670,0.27618509,0.02278208,0.01782540,0.00082993,0.08032938,0.00129910,0.05921865,0.10888032,0.11727099
4.79939970,0.25314180,0.02270209,0.01614551,0.00104340,0.07376496,0.00128626,0.05379830,0.10238863,0.10707556
4.80540270,0.23244399,0.02321085,0.01462877,0.00131098,0.06743942,0.00132932,0.04874182,0.09714747,0.09738764
4.81140570,0.21431847,0.02438129,0.01328643,0.00164213,0.06140898,0.00143091,0.04407922,0.09331927,0.08828100
4.81740870,0.19898162,0.02629446,0.01212820,0.00204743,0.05572531,0.00159467,0.03983647,0.09107328,0.07982088
4.82341171,0.18663935,0.02903905,0.01116247,0.00253848,0.05043454,0.00182513,0.03603542,0.09058450,0.07206320
4.82941471,0.17748674,0.03271039,0.01039645,0.00312777,0.04557647,0.00212767,0.03269388,0.09203207,0.06505426
4.83541771,0.17170718,0.03740897,0.00983628,0.00382851,0.04118411,0.00250839,0.02982565,0.09559693,0.05883058
4.84142071,0.16947070,0.04323833,0.00948713,0.00465432,0.03728338,0.00297388,0.02744060,0.10145870,0.05341896
4.84742371,0.17093136,0.05030235,0.00935319,0.00561891,0.03389303,0.00353102,0.02554482,0.10979156,0.04883671
4.85342671,0.17622358,0.05870191,0.00943764,0.00673565,0.03102472,0.00418670,0.02414061,0.12075928,0.04509196
4.85942971,0.18545739,0.06853095,0.00974250,0.00801705,0.02868323,0.00494747,0.02322658,0.13450917,0.04218400
4.86543272,0.19871250,0.07987191,0.01026841,0.00947419,0.02686670,0.00581919,0.02279751,0.15116521,0.04010367
4.87143572,0.21603147,0.09279082,0.01101437,0.01111615,0.02556696,0.00680662,0.02284430,0.17082038,0.03883361
4.87743872,0.23741213,0.10733204,0.01197743,0.01294927,0.02476986,0.00791301,0.02335380,0.19352857,0.03834855
4.88344172,0.26279954,0.12351294,0.01315228,0.01497655,0.02445553,0.00913968,0.02430851,0.21929612,0.03861543
4.88944472,0.29207799,0.14131864,0.01453091,0.01719697,0.02459875,0.01048557,0.02568644,0.24807373,0.03959360
4.89544772,0.32506350,0.16069730,0.01610224,0.01960490,0.02516914,0.01194693,0.02746075,0.27974881,0.04123481
4.90145073,0.36149736,0.18155600,0.01785178,0.02218957,0.02613150,0.01351694,0.02959966,0.31413906,0.04348333
4.90745373,0.40104126,0.20375766,0.01976141,0.02493473,0.02744605,0.01518548,0.03206625,0.35098759,0.04627613
4.91345673,0.44327468,0.22711926,0.02180921,0.02781839,0.02906874,0.01693900,0.03481855,0.38996018,0.04954303
4.91945973,0.48769496,0.25141162,0.02396947,0.03081278,0.03095165,0.01876049,0.03780969,0.43064501,0.05320719
4.92546273,0.53372046,0.27636091,0.02621283,0.03388455,0.03304345,0.02062956,0.04098838,0.47255537,0.05718566
4.93146573,0.58069727,0.30165212,0.02850657,0.03699515,0.03528997,0.02252268,0.04429951,0.51513542,0.06139027
4.93746873,0.62790940,0.32693440,0.03081513,0.04010154,0.03763491,0.02441364,0.04768514,0.55776930,0.06572876
4.94347174,0.67459263,0.35182846,0.03310076,0.04315700,0.04002067,0.02627398,0.05108569,0.59979331,0.07010620
4.94947474,0.71995158,0.37593563,0.03532436,0.04611229,0.04238937,0.02807376,0.05444142,0.64051117,0.07442674
4.95547774,0.76317977,0.39884854,0.03744647,0.04891690,0.04468389,0.02978228,0.05769415,0.67921171,0.07859551
4.96148074,0.80348183,0.42016295,0.03942834,0.05152051,0.04684910,0.03136898,0.06078919,0.71518862,0.08252083
4.96748374,0.84009725,0.43949040,0.04123316,0.05387448,0.04883307,0.03280433,0.06367740,0.74776135,0.08611645
4.97348674,0.87232458,0.45647103,0.04282719,0.05593345,0.05058837,0.03406081,0.06631734,0.77629650,0.08930393
4.97948974,0.89954519,0.47078625,0.04418100,0.05765678,0.05207328,0.03511381,0.06867744,0.80022860,0.09201490
4.98549275,0.92124548,0.48217046,0.04527059,0.05901004,0.05325289,0.03594251,0.07073803,0.81907951,0.09419317
4.99149575,0.93703646,0.49042148,0.04607831,0.05996621,0.05410011,0.03653059,0.07249326,0.83247544,0.09579666
4.99749875,0.94666995,0.49540905,0.04659379,0.06050671,0.05459645,0.03686688,0.07395271,0.84016085,0.09679891
5.00350175,0.95005035,0.49708114,0.04681447,0.06062214,0.05473257,0.03694580,0.07514270,0.84200843,0.09719017
5.00950475,0.94724159,0.49546760,0.04674599,0.06031273,0.05450854,0.03676759,0.07610714,0.83802485,0.09697811
5.01550775,0.93846883,0.49068098,0.04640233,0.05958843,0.05393383,0.03633838,0.07690796,0.82835175,0.09618783
5.02151076,0.92411461,0.48291460,0.04580564,0.05846868,0.05302703,0.03567005,0.07762493,0.81326207,0.09486149
5.02751376,0.90470982,0.47243771,0.04498579,0.05698186,0.05181520,0.03477982,0.07835499,0.79315187,0.09305728
5.03351676,0.88091963,0.45958809,0.04397970,0.05516442,0.05033306,0.03368977,0.07921095,0.76852787,0.09084799
5.03951976,0.85352503,0.44476235,0.04283043,0.05305980,0.04862185,0.03242608,0.08031964,0.73999149,0.08831903
5.04552276,0.82340080,0.42840423,0.04158605,0.05071708,0.04672809,0.03101828,0.08181947,0.70821992,0.08556610
5.05152576,0.79149057,0.41099157,0.04029840,0.04818952,0.04470219,0.02949826,0.08385744,0.67394526,0.08269264
5.05752876,0.75878023,0.39302221,0.03902165,0.04553303,0.04259694,0.02789938,0.08658572,0.63793246,0.07980692
5.06353177,0.72627042,0.37499960,0.03781092,0.04280458,0.04046605,0.02625545,0.09015772,0.60095712,0.07701920
5.06953477,0.69494934,0.35741839,0.03672073,0.04006066,0.03836274,0.02459984,0.09472395,0.56378403,0.07443875
5.07553777,0.66576652,0.34075068,0.03580360,0.03735585,0.03633838,0.02296460,0.10042748,0.52714710,0.07217101
5.08154077,0.63960866,0.32543328,0.03510862,0.03474152,0.03444136,0.02137969,0.10739945,0.49173166,0.07031497
5.08754377,0.61727806,0.31185634,0.03468022,0.03226469,0.03271606,0.01987236,0.11575445,0.45815944,0.06896073
5.09354677,0.59947427,0.30035362,0.03455697,0.02996706,0.03120214,0.01846663,0.12558614,0.42697669,0.06818739
5.09954977,0.58677936,0.29119479,0.03477061,0.02788437,0.02993397,0.01718298,0.13696313,0.39864576,0.06806136
5.10555278,0.57964718,0.28457962,0.03534527,0.02604578,0.02894039,0.01603809,0.14992537,0.37354008,0.06863501
5.11155578,0.57839657,0.28063440,0.03629683,0.02447367,0.02824461,0.01504491,0.16448116,0.35194258,0.06994577
5.11755878,0.58320877,0.27941049,0.03763256,0.02318349,0.02786444,0.01421264,0.18060495,0.33404717,0.07201571
5.12356178,0.59412867,0.28088494,0.03935095,0.02218381,0.02781260,0.01354704,0.19823610,0.31996316,0.07485149
5.12956478,0.61107000,0.28496317,0.04144178,0.02147663,0.02809733,0.01305076,0.21727870,0.30972206,0.07844484
5.13556778,0.63382393,0.29148352,0.04388642,0.02105770,0.02872298,0.01272370,0.23760257,0.30328635,0.08277336
5.14157079,0.66207087,0.30022359,0.04665834,0.02091705,0.02969084,0.01256357,0.25904550,0.30055977,0.08780183
5.14757379,0.69539503,0.31090809,0.04972387,0.02103958,0.03099987,0.01256636,0.28141665,0.30139843,0.09348374
5.15357679,0.73330129,0.32321811,0.05304315,0.02140572,0.03264753,0.01272689,0.30450120,0.30562248,0.09976325
5.15957979,0.77523370,0.33680144,0.05657121,0.02199220,0.03463055,0.01303935,0.32806604,0.31302768,0.10657732
5.16558279,0.82059527,0.35128375,0.06025932,0.02277281,0.03694554,0.01349778,0.35186636,0.32339636,0.11385808
5.17158579,0.86876818,0.36628038,0.06405633,0.02371922,0.03958958,0.01409647,0.37565289,0.33650760,0.12153526
5.17758879,0.91913386,0.38140825,0.06791020,0.02480181,0.04256059,0.01483038,0.39917954,0.35214589,0.12953867
5.18359180,0.97109228,0.39629779,0.07176948,0.02599050,0.04585752,0.01569538,0.42221116,0.37010834,0.13780062
5.18959480,1.02407964,0.41060428,0.07558483,0.02725556,0.04948041,0.01668839,0.44453090,0.39020992,0.14625818
5.19559780,1.07758390,0.42401846,0.07931042,0.02856839,0.05343017,0.01780747,0.46594707,0.41228667,0.15485516
5.20160080,1.13115748,0.43627589,0.08290524,0.02990222,0.05770821,0.01905175,0.48629895,0.43619686,0.16354381
5.20760380,1.18442660,0.44716481,0.08633417,0.03123273,0.06231587,0.02042122,0.50546136,0.46181990,0.17228605
5.21360680,1.23709688,0.45653218,0.08956889,0.03253863,0.06725375,0.02191645,0.52334765,0.48905333,0.18105424
5.21960980,1.28895482,0.46428757,0.09258842,0.03380200,0.07252081,0.02353818,0.53991101,0.51780788,0.18983143
5.22561281,1.33986515,0.47040490,0.09537941,0.03500860,0.07811347,0.02528686,0.55514393,0.54800098,0.19861101
5.23161581,1.38976410,0.47492166,0.09793609,0.03614798,0.08402465,0.02716208,0.56907585,0.57954903,0.20739586
5.23761881,1.43864882,0.47793587,0.10025987,0.03721341,0.09024281,0.02916199,0.58176899,0.61235882,0.21619688
5.24362181,1.48656344,0.47960058,0.10235862,0.03820165,0.09675106,0.03128271,0.59331270,0.64631872,0.22503112
5.24962481,1.53358246,0.48011637,0.10424567,0.03911263,0.10352635,0.03351780,0.60381648,0.68128998,0.23391937
5.25562781,1.57979218,0.47972183,0.10593852,0.03994888,0.11053887,0.03585768,0.61340199,0.71709883,0.24288353
5.26163082,1.62527117,0.47868262,0.10745742,0.04071492,0.11775161,0.03828932,0.62219458,0.75352978,0.25194372
5.26763382,1.67007076,0.47727941,0.10882376,0.04141654,0.12512010,0.04079585,0.63031469,0.79032072,0.26111524
5.27363682,1.71419657,0.47579519,0.11005847,0.04206003,0.13259250,0.04335652,0.63786949,0.82716019,0.27040568
5.27963982,1.75759215,0.47450248,0.11118041,0.04265141,0.14010981,0.04594666,0.64494541,0.86368702,0.27981215
5.28564282,1.80012552,0.47365101,0.11220495,0.04319569,0.14760646,0.04853792,0.65160165,0.89949283,0.28931879
5.29164582,1.84157963,0.47345629,0.11314266,0.04369619,0.15501104,0.05109868,0.65786527,0.93412712,0.29889481
5.29764882,1.88164712,0.47408967,0.11399834,0.04415404,0.16224735,0.05359460,0.66372796,0.96710515,0.30849301
5.30365183,1.91993007,0.47567019,0.11477038,0.04456780,0.16923556,0.05598940,0.66914468,0.99791831,0.31804895
5.30965483,1.95594459,0.47825863,0.11545039,0.04493320,0.17589359,0.05824568,0.67403423,1.02604649,0.32748084
5.31565783,1.98913059,0.48185403,0.11602333,0.04524319,0.18213864,0.06032595,0.67828179,1.05097228,0.33669016
5.32166083,2.01886600,0.48639275,0.11646801,0.04548808,0.18788876,0.06219364,0.68174316,1.07219610,0.34556303
5.32766383,2.04448525,0.49175017,0.11675785,0.04565595,0.19306452,0.06381422,0.68425060,1.08925187,0.35397237
5.33366683,2.06530100,0.49774491,0.11686212,0.04573314,0.19759064,0.06515621,0.68561994,1.10172237,0.36178065
5.33966983,2.08062834,0.50414545,0.11674734,0.04570496,0.20139768,0.06619219,0.68565857,1.10925376,0.36884331
5.34567284,2.08981039,0.51067877,0.11637893,0.04555645,0.20442358,0.06689969,0.68417406,1.11156839,0.37501270
5.35167584,2.09224407,0.51704072,0.11572296,0.04527321,0.20661512,0.06726190,0.68098281,1.10847561,0.38014234
5.35767884,2.08740511,0.52290763,0.11474793,0.04484222,0.20792932,0.06726828,0.67591855,1.09987980,0.38409145
5.36368184,2.07487092,0.52794872,0.11342653,0.04425262,0.20833455,0.06691488,0.66884018,1.08578550,0.38672954
5.36968484,2.05434059,0.53183872,0.11173713,0.04349645,0.20781151,0.06620455,0.65963862,1.06629922,0.38794087
5.37568784,2.02565097,0.53427027,0.10966521,0.04256917,0.20635401,0.06514686,0.64824247,1.04162803,0.38762868
5.38169085,1.98878815,0.53496554,0.10720439,0.04147011,0.20396943,0.06375790,0.63462222,1.01207491,0.38571894
5.38769385,1.94389399,0.53368658,0.10435714,0.04020270,0.20067896,0.06205980,0.61879285,0.97803102,0.38216354
5.39369685,1.89126726,0.53024416,0.10113517,0.03877453,0.19651752,0.06008013,0.60081476,0.93996545,0.37694271
5.39969985,1.83135953,0.52450450,0.09755935,0.03719717,0.19153336,0.05785122,0.58079308,0.89841263,0.37006666
5.40570285,1.76476596,0.51639399,0.09365939,0.03548591,0.18578745,0.05540922,0.55887536,0.85395820,0.36157622
5.41170585,1.69221135,0.50590146,0.08947301,0.03365923,0.17935241,0.05279326,0.53524782,0.80722365,0.35154264
5.41770885,1.61453221,0.49307823,0.08504499,0.03173826,0.17231135,0.05004447,0.51013039,0.75885061,0.34006628
5.42371186,1.53265548,0.47803580,0.08042581,0.02974601,0.16475625,0.04720500,0.48377068,0.70948512,0.32727451
5.42971486,1.44757481,0.46094150,0.07567019,0.02770670,0.15678624,0.04431711,0.45643726,0.65976260,0.31331865
5.43571786,1.36032537,0.44201225,0.07083552,0.02564493,0.14850567,0.04142225,0.42841240,0.61029392,0.29837029
5.44172086,1.27195802,0.42150681,0.06598024,0.02358494,0.14002197,0.03856028,0.39998471,0.56165301,0.28261684
5.44772386,1.18351399,0.39971683,0.06116216,0.02154995,0.13144350,0.03576874,0.37144184,0.51436631,0.26625681
5.45372686,1.09600059,0.37695716,0.05643703,0.01956148,0.12287734,0.03308219,0.34306351,0.46890418,0.24949469
5.45972986,1.01036904,0.35355575,0.05185709,0.01763892,0.11442711,0.03053172,0.31511522,0.42567454,0.23253590
5.46573287,0.92749479,0.32984369,0.04746990,0.01579904,0.10619089,0.02814449,0.28784262,0.38501856,0.21558171
5.47173587,0.84816095,0.30614554,0.04331731,0.01405578,0.09825929,0.02594349,0.26146690,0.34720848,0.19882454
5.47773887,0.77304509,0.28277048,0.03943474,0.01242010,0.09071373,0.02394721,0.23618114,0.31244728,0.18244369
5.48374187,0.70270960,0.26000451,0.03585062,0.01089992,0.08362493,0.02216963,0.21214774,0.28087004,0.16660163
5.48974487,0.63759567,0.23810383,0.03258612,0.00950023,0.07705177,0.02062007,0.18949700,0.25254685,0.15144098
5.49574787,0.57802075,0.21728969,0.02965503,0.00822327,0.07104035,0.01930332,0.16832664,0.22748677,0.13708227
5.50175088,0.52417928,0.19774462,0.02706393,0.00706874,0.06562344,0.01821966,0.14870232,0.20564286,0.12362238
5.50775388,0.47614645,0.17961022,0.02481247,0.00603415,0.06082029,0.01736507,0.13065908,0.18691777,0.11113393
5.51375688,0.43388458,0.16298642,0.02289380,0.00511515,0.05663669,0.01673144,0.11420345,0.17116988,0.09966524
5.51975988,0.39725179,0.14793199,0.02129519,0.00430586,0.05306544,0.01630685,0.09931611,0.15821961,0.08924113
5.52576288,0.36601245,0.13446635,0.01999867,0.00359926,0.05008704,0.01607589,0.08595512,0.14785584,0.07986429
5.53176588,0.33984911,0.12257240,0.01898177,0.00298753,0.04767073,0.01602005,0.07405929,0.13984234,0.07151710
5.53776888,0.31837542,0.11220017,0.01821831,0.00246235,0.04577569,0.01611813,0.06355173,0.13392397,0.06416401
5.54377189,0.30114971,0.10327118,0.01767921,0.00201523,0.04435251,0.01634673,0.05434347,0.12983272,0.05775406
5.54977489,0.28768890,0.09568322,0.01733333,0.00163767,0.04334480,0.01668078,0.04633690,0.12729349,0.05222373
5.55577789,0.27748229,0.08931539,0.01714825,0.00132147,0.04269092,0.01709405,0.03942897,0.12602958,0.04749979
5.56178089,0.27000515,0.08403321,0.01709109,0.00105879,0.04232576,0.01755976,0.03351420,0.12576782,0.04350216
5.56778389,0.26473160,0.07969368,0.01712925,0.00084232,0.04218259,0.01805116,0.02848725,0.12624340,0.04014666
