energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.65532766,3.29149013,0.10593777,0.29984952,0.60243357,0.01029566,1.07094952,1.42604203,0.14854086,0.70421439
4.66133067,3.14158545,0.10135616,0.28488580,0.57372932,0.00968468,1.02707438,1.36166656,0.14140254,0.67101672
4.66733367,2.99648343,0.09723126,0.27032991,0.54630901,0.00910128,0.98468784,1.29964759,0.13477080,0.63864431
4.67333667,2.85682262,0.09358003,0.25625901,0.52018337,0.00854733,0.94389977,1.24028109,0.12862788,0.60731921
4.67933967,2.72323267,0.09041177,0.24275051,0.49537769,0.00802473,0.90481633,1.18384223,0.12295523,0.57726241
4.68534267,2.59633306,0.08772818,0.22988237,0.47193510,0.00753544,0.86754280,1.13058360,0.11773437,0.54869121
4.69134567,2.47672972,0.08552350,0.21773318,0.44991861,0.00708154,0.83218549,1.08073314,0.11294751,0.52181655
4.69734867,2.36501025,0.08378489,0.20638203,0.42941179,0.00666516,0.79885265,1.03449218,0.10857795,0.49684020
4.70335168,2.26173774,0.08249285,0.19590816,0.41051820,0.00628858,0.76765442,0.99203365,0.10461022,0.47395222
4.70935468,2.16744409,0.08162189,0.18639045,0.39335956,0.00595409,0.73870197,0.95350078,0.10103014,0.45332848
4.71535768,2.08262272,0.08114132,0.17790663,0.37807293,0.00566407,0.71210582,0.91900621,0.09782476,0.43512849
4.72136068,2.00772134,0.08101612,0.17053239,0.36480689,0.00542086,0.68797359,0.88863188,0.09498218,0.41949352
4.72736368,1.94313479,0.08120799,0.16434019,0.35371701,0.00522678,0.66640734,0.86242938,0.09249132,0.40654484
4.73336668,1.88919804,0.08167641,0.15939800,0.34496056,0.00508402,0.64750046,0.84042093,0.09034177,0.39638237
4.73936968,1.84617957,0.08237972,0.15576780,0.33869084,0.00499458,0.63133453,0.82260076,0.08852350,0.38908327
4.74537269,1.81427484,0.08327624,0.15350395,0.33505118,0.00496019,0.61797598,0.80893668,0.08702673,0.38470088
4.75137569,1.79359995,0.08432527,0.15265146,0.33416868,0.00498225,0.60747284,0.79937173,0.08584168,0.38326347
4.75737869,1.78418529,0.08548798,0.15324408,0.33614804,0.00506171,0.59985162,0.79382561,0.08495844,0.38477319
4.76338169,1.78596927,0.08672813,0.15530240,0.34106547,0.00519899,0.59511434,0.79219576,0.08436682,0.38920493
4.76938469,1.79879200,0.08801270,0.15883193,0.34896296,0.00539391,0.59323584,0.79435798,0.08405618,0.39650515
4.77538769,1.82238920,0.08931220,0.16382119,0.35984304,0.00564561,0.59416143,0.80016632,0.08401525,0.40659087
4.78139070,1.85638657,0.09060083,0.17023998,0.37366424,0.00595246,0.59780498,0.80945260,0.08423199,0.41934870
4.78739370,1.90029492,0.09185643,0.17803789,0.39033742,0.00631204,0.60404749,0.82202523,0.08469340,0.43463421
4.79339670,1.95350680,0.09306026,0.18714311,0.40972325,0.00672106,0.61273632,0.83766790,0.08538532,0.45227164
4.79939970,2.01529499,0.09419655,0.19746169,0.43163099,0.00717540,0.62368511,0.85613810,0.08629226,0.47205430
4.80540270,2.08481374,0.09525207,0.20887740,0.45581871,0.00767008,0.63667464,0.87716596,0.08739720,0.49374562
4.81140570,2.16110323,0.09621550,0.22125222,0.48199526,0.00819936,0.65145455,0.90045369,0.08868148,0.51708111
4.81740870,2.24309799,0.09707687,0.23442754,0.50982394,0.00875674,0.66774628,0.92567596,0.09012470,0.54177145
4.82341171,2.32963955,0.09782698,0.24822625,0.53892806,0.00933514,0.68524697,0.95248151,0.09170470,0.56750652
4.82941471,2.41949383,0.09845697,0.26245554,0.56889830,0.00992700,0.70363463,0.98049632,0.09339765,0.59396072
4.83541771,2.51137288,0.09895796,0.27691066,0.59930178,0.01052447,0.72257438,1.00932840,0.09517824,0.62079920
4.84142071,2.60396108,0.09932083,0.29137931,0.62969281,0.01111958,0.74172568,1.03857420,0.09701991,0.64768516
4.84742371,2.69594488,0.09953623,0.30564677,0.65962473,0.01170451,0.76075040,1.06782669,0.09889532,0.67428777
4.85342671,2.78604530,0.09959468,0.31950152,0.68866289,0.01227175,0.77932151,1.09668470,0.10077676,0.70029058
4.85942971,2.87305204,0.09948692,0.33274118,0.71639791,0.01281440,0.79713209,1.12476320,0.10263680,0.72540007
4.86543272,2.95585774,0.09920430,0.34517851,0.74245913,0.01332637,0.81390429,1.15170419,0.10444891,0.74935391
4.87143572,3.03349092,0.09873937,0.35664730,0.76652735,0.01380256,0.82939796,1.17718737,0.10618810,0.77192859
4.87743872,3.10514603,0.09808649,0.36700781,0.78834660,0.01423914,0.84341856,1.20094031,0.10783168,0.79294600
4.88344172,3.17020903,0.09724248,0.37615149,0.80773422,0.01463361,0.85582394,1.22274730,0.10935982,0.81227863
4.88944472,3.22827720,0.09620724,0.38400484,0.82458883,0.01498498,0.86652978,1.24245640,0.11075626,0.82985316
4.89544772,3.27917201,0.09498431,0.39053203,0.83889585,0.01529380,0.87551340,1.25998427,0.11200876,0.84565202
4.90145073,3.32294420,0.09358136,0.39573627,0.85073005,0.01556218,0.88281571,1.27531839,0.11310952,0.85971302
4.90745373,3.35987066,0.09201046,0.39965971,0.86025516,0.01579374,0.88854129,1.28851642,0.11405554,0.87212692
4.91345673,3.39044311,0.09028830,0.40238192,0.86772030,0.01599351,0.89285650,1.29970274,0.11484871,0.88303294
4.91945973,3.41534878,0.08843616,0.40401684,0.87345334,0.01616772,0.89598569,1.30906222,0.11549587,0.89261260
4.92546273,3.43544407,0.08647970,0.40470841,0.87785138,0.01632364,0.89820576,1.31683152,0.11600875,0.90108196
4.93146573,3.45172210,0.08444860,0.40462507,0.88136873,0.01646930,0.89983908,1.32328831,0.11640368,0.90868266
4.93746873,3.46527569,0.08237604,0.40395320,0.88450256,0.01661316,0.90124521,1.32873896,0.11670131,0.91567231
4.94347174,3.47725719,0.08029798,0.40288994,0.88777708,0.01676382,0.90281161,1.33350532,0.11692613,0.92231449
4.94947474,3.48883700,0.07825241,0.40163556,0.89172647,0.01692968,0.90494360,1.33791113,0.11710600,0.92886877
4.95547774,3.50116226,0.07627842,0.40038592,0.89687735,0.01711863,0.90805399,1.34226880,0.11727152,0.93558144
4.96148074,3.51531758,0.07441525,0.39932500,0.90373129,0.01733768,0.91255257,1.34686713,0.11745538,0.94267699
4.96748374,3.53228895,0.07270133,0.39861821,0.91274793,0.01759272,0.91883565,1.35196043,0.11769172,0.95035087
4.97348674,3.55293223,0.07117332,0.39840646,0.92432934,0.01788828,0.92727606,1.35775947,0.11801533,0.95876364
4.97948974,3.57794702,0.06986512,0.39880137,0.93880587,0.01822728,0.93821358,1.36442462,0.11846089,0.96803677
4.98549275,3.60785659,0.06880707,0.39988172,0.95642417,0.01861097,0.95194605,1.37206121,0.11906220,0.97825002
4.99149575,3.64299407,0.06802511,0.40169136,0.97733748,0.01903878,0.96872130,1.38071725,0.11985133,0.98944041
4.99749875,3.68349501,0.06754010,0.40423843,1.00159849,0.01950837,0.98872984,1.39038333,0.12085773,1.00160273
5.00350175,3.72929594,0.06736726,0.40749607,1.02915504,0.02001566,1.01209861,1.40099449,0.12210742,1.01469127
5.00950475,3.78013845,0.06751575,0.41140439,1.05984856,0.02055495,1.03888558,1.41243389,0.12362206,1.02862272
5.01550775,3.83557823,0.06798831,0.41587356,1.09341546,0.02111911,1.06907553,1.42453774,0.12541806,1.04327980
5.02151076,3.89499821,0.06878114,0.42078790,1.12949133,0.02169980,1.10257688,1.43710131,0.12750575,1.05851549
5.02751376,3.95762510,0.06988386,0.42601062,1.16761784,0.02228773,1.13921983,1.44988548,0.12988854,1.07415751
5.03351676,4.02254852,0.07127959,0.43138910,1.20725228,0.02287293,1.17875569,1.46262369,0.13256217,1.09001293
5.03951976,4.08874196,0.07294522,0.43676037,1.24777946,0.02344510,1.22085776,1.47502876,0.13551409,1.10587256
5.04552276,4.15508508,0.07485173,0.44195653,1.28852577,0.02399385,1.26512366,1.48679950,0.13872293,1.12151511
5.05152576,4.22038674,0.07696473,0.44681002,1.32877508,0.02450905,1.31107930,1.49762700,0.14215821,1.13671104
5.05752876,4.28340835,0.07924499,0.45115839,1.36778614,0.02498104,1.35818462,1.50720028,0.14578022,1.15122591
5.06353177,4.34288743,0.08164915,0.45484861,1.40481112,0.02540093,1.40584098,1.51521155,0.14954018,1.16482354
5.06953477,4.39756102,0.08413052,0.45774062,1.43911472,0.02576076,1.45340045,1.52136097,0.15338070,1.17726872
5.07553777,4.44618892,0.08663987,0.45971028,1.46999352,0.02605370,1.50017668,1.52536102,0.15723647,1.18832989
5.08154077,4.48757667,0.08912641,0.46065157,1.49679485,0.02627412,1.54545752,1.52694061,0.16103534,1.19778168
5.08754377,4.52059815,0.09153868,0.46047810,1.51893478,0.02641769,1.58851887,1.52584910,0.16469971,1.20540760
5.09354677,4.54421772,0.09382558,0.45912402,1.53591449,0.02648142,1.62863983,1.52186021,0.16814810,1.21100284
5.09954977,4.55751164,0.09593732,0.45654439,1.54733461,0.02646363,1.66511858,1.51477601,0.17129713,1.21437749
5.10555278,4.55968851,0.09782645,0.45271509,1.55290686,0.02636391,1.69728863,1.50443107,0.17406360,1.21535993
5.11155578,4.55010838,0.09944875,0.44763244,1.55246258,0.02618306,1.72453501,1.49069656,0.17636676,1.21380069
5.11755878,4.52829995,0.10076421,0.44131249,1.54595775,0.02592299,1.74630988,1.47348448,0.17813062,1.20957645
5.12356178,4.49397549,0.10173775,0.43379014,1.53347430,0.02558664,1.76214701,1.45275167,0.17928627,1.20259426
5.12956478,4.44704261,0.10234004,0.42511821,1.51521734,0.02517784,1.77167462,1.42850359,0.17977411,1.19279570
5.13556778,4.38761253,0.10254808,0.41536638,1.49150865,0.02470118,1.77462604,1.40079757,0.17954582,1.18016077
5.14157079,4.31600412,0.10234566,0.40462002,1.46277634,0.02416193,1.77084783,1.36974533,0.17856615,1.16471137
5.14757379,4.23274321,0.10172372,0.39297906,1.42954113,0.02356590,1.76030496,1.33551447,0.17681425,1.14651390
5.15357679,4.13855686,0.10068055,0.38055668,1.39239969,0.02291934,1.74308267,1.29832884,0.17428467,1.12568103
5.15957979,4.03436242,0.09922174,0.36747801,1.35200575,0.02222883,1.71938515,1.25846748,0.17098780,1.10237212
5.16558279,3.92125127,0.09736006,0.35387856,1.30904956,0.02150117,1.68953075,1.21626200,0.16694991,1.07679237
5.17158579,3.80046762,0.09511512,0.33990259,1.26423670,0.02074330,1.65394399,1.17209238,0.16221264,1.04919039
5.17758879,3.67338275,0.09251287,0.32570123,1.21826692,0.01996220,1.61314465,1.12638123,0.15683197,1.01985433
5.18359180,3.54146543,0.08958501,0.31143042,1.17181392,0.01916482,1.56773427,1.07958644,0.15087685,0.98910644
5.18959480,3.40624934,0.08636814,0.29724861,1.12550691,0.01835797,1.51838061,1.03219254,0.14442733,0.95729635
5.19559780,3.26929866,0.08290299,0.28331433,1.07991461,0.01754822,1.46580059,0.98470090,0.13757241,0.92479314
5.20160080,3.13217275,0.07923338,0.26978350,1.03553222,0.01674189,1.41074242,0.93761906,0.13040774,0.89197657
5.20760380,2.99639139,0.07540529,0.25680671,0.99277192,0.01594489,1.35396749,0.89144964,0.12303306,0.85922766
5.21360680,2.86340144,0.07146578,0.24452637,0.95195704,0.01516270,1.29623270,0.84667900,0.11554966,0.82691914
5.21960980,2.73454618,0.06746203,0.23307396,0.91331995,0.01440028,1.23827380,0.80376616,0.10805793,0.79540602
5.22561281,2.61103823,0.06344032,0.22256722,0.87700375,0.01366202,1.18079026,0.76313233,0.10065495,0.76501661
5.23161581,2.49393678,0.05944519,0.21310764,0.84306714,0.01295171,1.12443203,0.72515131,0.09343236,0.73604443
5.23761881,2.38412965,0.05551858,0.20477811,0.81149229,0.01227246,1.06978858,0.69014113,0.08647450,0.70874120
5.24362181,2.28232064,0.05169915,0.19764091,0.78219510,0.01162674,1.01738034,0.65835719,0.07985679,0.68331121
5.24962481,2.18902210,0.04802172,0.19173605,0.75503703,0.01101632,0.96765253,0.62998696,0.07364456,0.65990715
5.25562781,2.10455281,0.04451683,0.18708010,0.72983800,0.01044231,0.92097154,0.60514658,0.06789213,0.63862764
5.26163082,2.02904077,0.04121048,0.18366551,0.70638959,0.00990517,0.87762348,0.58387931,0.06264232,0.61951632
5.26763382,1.96243059,0.03812391,0.18146043,0.68446780,0.00940474,0.83781487,0.56615582,0.05792619,0.60256265
5.27363682,1.90449502,0.03527366,0.18040915,0.66384500,0.00894033,0.80167518,0.55187643,0.05376323,0.58770418
5.27963982,1.85484989,0.03267162,0.18043312,0.64430033,0.00851071,0.76926083,0.54087509,0.05016169,0.57483031
5.28564282,1.81297218,0.03032526,0.18143257,0.62562842,0.00811423,0.74056060,0.53292502,0.04711928,0.56378726
5.29164582,1.77822045,0.02823795,0.18328870,0.60764611,0.00774888,0.71550202,0.52774597,0.04462393,0.55438412
5.29764882,1.74985715,0.02640932,0.18586645,0.59019718,0.00741236,0.69395853,0.52501270,0.04265486,0.54639982
5.30365183,1.72707236,0.02483572,0.18901779,0.57315504,0.00710218,0.67575734,0.52436468,0.04118372,0.53959068
5.30965483,1.70900843,0.02351069,0.19258546,0.55642370,0.00681570,0.66068771,0.52541659,0.04017583,0.53369846
5.31565783,1.69478514,0.02242546,0.19640701,0.53993717,0.00655027,0.64850951,0.52776956,0.03959152,0.52845857
5.32166083,1.68352477,0.02156945,0.20031921,0.52365769,0.00630324,0.63896207,0.53102256,0.03938749,0.52360828
5.32766383,1.67437679,0.02093077,0.20416248,0.50757308,0.00607211,0.63177308,0.53478393,0.03951825,0.51889471
5.33366683,1.66654157,0.02049667,0.20778541,0.49169365,0.00585450,0.62666741,0.53868253,0.03993750,0.51408234
5.33966983,1.65929248,0.02025397,0.21104900,0.47604891,0.00564832,0.62337569,0.54237819,0.04059954,0.50895982
5.34567284,1.65199603,0.02018943,0.21383070,0.46068440,0.00545174,0.62164260,0.54557121,0.04146054,0.50334601
5.35167584,1.64412909,0.02029002,0.21602788,0.44565883,0.00526326,0.62123433,0.54801044,0.04247982,0.49709481
5.35767884,1.63529290,0.02054318,0.21756072,0.43104163,0.00508178,0.62194529,0.54949971,0.04362094,0.49009888
5.36368184,1.62522299,0.02093695,0.21837434,0.41691102,0.00490657,0.62360348,0.54990237,0.04485263,0.48229194
5.36968484,1.61379468,0.02146002,0.21844000,0.40335255,0.00473732,0.62607450,0.54914367,0.04614963,0.47364964
5.37568784,1.60102348,0.02210173,0.21775548,0.39045793,0.00457415,0.62926372,0.54721080,0.04749313,0.46418892
5.38169085,1.58706039,0.02285194,0.21634431,0.37832416,0.00441757,0.63311654,0.54415066,0.04887108,0.45396584
5.38769385,1.57218174,0.02370086,0.21425421,0.36705272,0.00426844,0.63761649,0.54006529,0.05027822,0.44307203
5.39369685,1.55677388,0.02463880,0.21155448,0.35674867,0.00412802,0.64278127,0.53510513,0.05171572,0.43162976
5.39969985,1.54131299,0.02565591,0.20833258,0.34751943,0.00399780,0.64865659,0.52946034,0.05319062,0.41978591
5.40570285,1.52634072,0.02674182,0.20469009,0.33947326,0.00387955,0.65530819,0.52335052,0.05471494,0.40770509
5.41170585,1.51243645,0.02788537,0.20073807,0.33271720,0.00377517,0.66281222,0.51701324,0.05630451,0.39556204
5.41770885,1.50018725,0.02907431,0.19659213,0.32735445,0.00368664,0.67124454,0.51069191,0.05797763,0.38353381
5.42371186,1.49015688,0.03029500,0.19236740,0.32348127,0.00361595,0.68066932,0.50462336,0.05975355,0.37179197
5.42971486,1.48285499,0.03153231,0.18817363,0.32118343,0.00356500,0.69112773,0.49902588,0.06165076,0.36049519
5.43571786,1.47870809,0.03276947,0.18411056,0.32053220,0.00353548,0.70262714,0.49408814,0.06368541,0.34978246
5.44172086,1.47803350,0.03398814,0.18026394,0.32158019,0.00352883,0.71513171,0.48995952,0.06586962,0.33976738
5.44772386,1.48101757,0.03516851,0.17670214,0.32435715,0.00354613,0.72855480,0.48674225,0.06821001,0.33053361
5.45372686,1.48769925,0.03628962,0.17347373,0.32886587,0.00358803,0.74275382,0.48448584,0.07070646,0.32213176
5.45972986,1.49795977,0.03732969,0.17060587,0.33507847,0.00365470,0.75752780,0.48318388,0.07335102,0.31457780
5.46573287,1.51151902,0.03826666,0.16810388,0.34293327,0.00374574,0.77261809,0.48277352,0.07612732,0.30785302
5.47173587,1.52793881,0.03907877,0.16595160,0.35233241,0.00386020,0.78771218,0.48313752,0.07901026,0.30190551
5.47773887,1.54663295,0.03974519,0.16411288,0.36314037,0.00399651,0.80245054,0.48410872,0.08196607,0.29665305
5.48374187,1.56688369,0.04024672,0.16253382,0.37518367,0.00415250,0.81643625,0.48547689,0.08495293,0.29198728
5.48974487,1.58786383,0.04056645,0.16114576,0.38825165,0.00432542,0.82924702,0.48699734,0.08792182,0.28777881
5.49574787,1.60866344,0.04069042,0.15986883,0.40209864,0.00451198,0.84044900,0.48840112,0.09081783,0.28388312
5.50175088,1.62832023,0.04060815,0.15861590,0.41644737,0.00470839,0.84961172,0.48940611,0.09358177,0.28014689
5.50775388,1.64585193,0.04031314,0.15729669,0.43099363,0.00491044,0.85632348,0.48972861,0.09615199,0.27641446
5.51375688,1.66028964,0.03980316,0.15582185,0.44541224,0.00511362,0.86020641,0.48909479,0.09846637,0.27253414
5.51975988,1.67071052,0.03908042,0.15410687,0.45936399,0.00531318,0.86093051,0.48725163,0.10046446,0.26836410
5.52576288,1.67626858,0.03815161,0.15207562,0.47250354,0.00550428,0.85822603,0.48397663,0.10208947,0.26377761
5.53176588,1.67622245,0.03702771,0.14966333,0.48448801,0.00568209,0.85189353,0.47908620,0.10329029,0.25866737
5.53776888,1.66995899,0.03572367,0.14681904,0.49498597,0.00584195,0.84181136,0.47244215,0.10402327,0.25294890
5.54377189,1.65701199,0.03425801,0.14350728,0.50368647,0.00597947,0.82794016,0.46395620,0.10425372,0.24656281
5.54977489,1.63707543,0.03265216,0.13970904,0.51030800,0.00609068,0.81032427,0.45359239,0.10395713,0.23947598
5.55577789,1.61001099,0.03092987,0.13542204,0.51460672,0.00617213,0.78909013,0.44136734,0.10312002,0.23168164
5.56178089,1.57584964,0.02911642,0.13066028,0.51638393,0.00622098,0.76444175,0.42734852,0.10174040,0.22319847
5.56778389,1.53478773,0.02723789,0.12545300,0.51549223,0.00623512,0.73665365,0.41165064,0.09982785,0.21406877
5.57378689,1.48717772,0.02532045,0.11984305,0.51184028,0.00621320,0.70606166,0.39443049,0.09740318,0.20435591
5.57978989,1.43351439,0.02338958,0.11388492,0.50539581,0.00615467,0.67305197,0.37588050,0.09449775,0.19414120
5.58579290,1.37441711,0.02146949,0.10764241,0.49618677,0.00605983,0.63804909,0.35622143,0.09115248,0.18352035
5.59179590,1.31060914,0.01958257,0.10118615,0.48430055,0.00592975,0.60150322,0.33569446,0.08741658,0.17259970
5.59779890,1.24289476,0.01774892,0.09459106,0.46988129,0.00576629,0.56387751,0.31455314,0.08334610,0.16149245
5.60380190,1.17213531,0.01598606,0.08793386,0.45312539,0.00557202,0.52563577,0.29305549,0.07900227,0.15031498
5.60980490,1.09922501,0.01430867,0.08129076,0.43427529,0.00535012,0.48723114,0.27145654,0.07444988,0.13918338
5.61580790,1.02506739,0.01272860,0.07473542,0.41361201,0.00510431,0.44909585,0.25000167,0.06975558,0.12821044
5.62181091,0.95055316,0.01125482,0.06833715,0.39144647,0.00483868,0.41163267,0.22892078,0.06498625,0.11750295
5.62781391,0.87654020,0.00989356,0.06215948,0.36811029,0.00455763,0.37520797,0.20842354,0.06020754,0.10715968
5.63381691,0.80383619,0.00864856,0.05625917,0.34394613,0.00426570,0.34014662,0.18869583,0.05548252,0.09726972
5.63981991,0.73318423,0.00752132,0.05068546,0.31929821,0.00396747,0.30672876,0.16989725,0.05087057,0.08791142
5.64582291,0.66525180,0.00651146,0.04547982,0.29450329,0.00366744,0.27518835,0.15215981,0.04642647,0.07915188
5.65182591,0.60062301,0.00561705,0.04067588,0.26988242,0.00336991,0.24571329,0.13558766,0.04219977,0.07104685
5.65782891,0.53979426,0.00483506,0.03629976,0.24573381,0.00307888,0.21844717,0.12025768,0.03823437,0.06364104
5.66383192,0.48317297,0.00416167,0.03237055,0.22232696,0.00279801,0.19349210,0.10622093,0.03456832,0.05696882
5.66983492,0.43107920,0.00359271,0.02890103,0.19989831,0.00253053,0.17091272,0.09350472,0.03123388,0.05105513
5.67583792,0.38374983,0.00312401,0.02589843,0.17864829,0.00227923,0.15074086,0.08211508,0.02825770,0.04591665
5.68184092,0.34134468,0.00275167,0.02336532,0.15873999,0.00204641,0.13298072,0.07203963,0.02566123,0.04156304
5.68784392,0.30395433,0.00247242,0.02130048,0.14029914,0.00183389,0.11761436,0.06325056,0.02346113,0.03799828
5.69384692,0.27160893,0.00228379,0.01969976,0.12341541,0.00164303,0.10460713,0.05570759,0.02166985,0.03522196
5.69984992,0.24428773,0.00218435,0.01855686,0.10814482,0.00147475,0.09391292,0.04936094,0.02029618,0.03323050
5.70585293,0.22192860,0.00217382,0.01786398,0.09451295,0.00132958,0.08547907,0.04415401,0.01934583,0.03201836
5.71185593,0.20443746,0.00225317,0.01761240,0.08251881,0.00120766,0.07925066,0.04002588,0.01882189,0.03157899
5.71785893,0.19169688,0.00242461,0.01779289,0.07213911,0.00110883,0.07517421,0.03691345,0.01872535,0.03190570
