energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,1.89109936,0.00884075,0.17747905,0.01931307,0.87294907,0.47411250,0.94826238
-0.88544272,1.90557046,0.00843241,0.18617238,0.01851795,0.88164313,0.49037741,0.94377112
-0.87943972,1.92683029,0.00800777,0.19568939,0.01776191,0.89392294,0.50877677,0.94204843
-0.87343672,1.95412707,0.00757011,0.20588776,0.01705061,0.90932083,0.52889667,0.94290229
-0.86743372,1.98648939,0.00712298,0.21659449,0.01638830,0.92726814,0.55026268,0.94604503
-0.86143072,2.02274977,0.00667017,0.22760989,0.01577787,0.94711025,0.57235185,0.95109982
-0.85542771,2.06157478,0.00621557,0.23871272,0.01522081,0.96812436,0.59460639,0.95761011
-0.84942471,2.10150128,0.00576308,0.24966619,0.01471735,0.98953949,0.61644869,0.96505184
-0.84342171,2.14097760,0.00531657,0.26022467,0.01426651,1.01055826,0.63729708,0.97284841
-0.83741871,2.17840867,0.00487968,0.27014094,0.01386618,1.03037949,0.65658191,0.98038790
-0.83141571,2.21220366,0.00445581,0.27917360,0.01351329,1.04822126,0.67376150,0.98704219
-0.82541271,2.24082446,0.00404800,0.28709450,0.01320390,1.06334336,0.68833716,0.99218722
-0.81940970,2.26283344,0.00365888,0.29369578,0.01293336,1.07506856,0.69986710,0.99522390
-0.81340670,2.27693858,0.00329060,0.29879634,0.01269647,1.08280190,0.70797847,0.99559861
-0.80740370,2.28203425,0.00294482,0.30224736,0.01248762,1.08604729,0.71237723,0.99282268
-0.80140070,2.27723612,0.00262271,0.30393685,0.01230097,1.08442087,0.71285553,0.98648992
-0.79539770,2.26190860,0.00232493,0.30379279,0.01213058,1.07766069,0.70929626,0.97629135
-0.78939470,2.23568383,0.00205169,0.30178499,0.01197055,1.06563221,0.70167467,0.96202665
-0.78339170,2.19847134,0.00180276,0.29792544,0.01181520,1.04832974,0.69005703,0.94361162
-0.77738869,2.15045812,0.00157756,0.29226721,0.01165911,1.02587355,0.67459649,0.92108137
-0.77138569,2.09209904,0.00137516,0.28490200,0.01149731,0.99850300,0.65552625,0.89458915
-0.76538269,2.02409832,0.00119440,0.27595641,0.01132532,0.96656601,0.63315040,0.86440075
-0.75937969,1.94738275,0.00103392,0.26558724,0.01113921,0.93050539,0.60783295,0.83088495
-0.75337669,1.86306816,0.00089225,0.25397584,0.01093569,0.89084264,0.57998529,0.79450023
-0.74737369,1.77242050,0.00076782,0.24132196,0.01071212,0.84815991,0.55005290,0.75577867
-0.74137069,1.67681343,0.00065903,0.22783732,0.01046656,0.80308102,0.51850162,0.71530757
-0.73536768,1.57768417,0.00056434,0.21373911,0.01019774,0.75625212,0.48580409,0.67370967
-0.72936468,1.47648948,0.00048221,0.19924371,0.00990506,0.70832293,0.45242693,0.63162298
-0.72336168,1.37466353,0.00041122,0.18456097,0.00958860,0.65992909,0.41881899,0.58968088
-0.71735868,1.27357911,0.00035003,0.16988902,0.00924906,0.61167635,0.38540101,0.54849336
-0.71135568,1.17451353,0.00029741,0.15540999,0.00888772,0.56412687,0.35255719,0.50863008
-0.70535268,1.07862020,0.00025226,0.14128660,0.00850641,0.51778815,0.32062848,0.47060580
-0.69934967,0.98690646,0.00021358,0.12765969,0.00810743,0.47310467,0.28990796,0.43486859
-0.69334667,0.90021799,0.00018048,0.11464678,0.00769348,0.43045230,0.26063821,0.40179100
-0.68734367,0.81922982,0.00015220,0.10234146,0.00726763,0.39013538,0.23301048,0.37166435
-0.68134067,0.74444356,0.00012807,0.09081368,0.00683317,0.35238637,0.20716558,0.34469612
-0.67533767,0.67619039,0.00010750,0.08011077,0.00639359,0.31736769,0.18319625,0.32101011
-0.66933467,0.61463895,0.00008999,0.07025902,0.00595247,0.28517548,0.16115070,0.30064928
-0.66333167,0.55980748,0.00007511,0.06126574,0.00551338,0.25584482,0.14103707,0.28358073
-0.65732866,0.51157893,0.00006249,0.05312170,0.00507983,0.22935619,0.12282855,0.26970253
-0.65132566,0.46971857,0.00005180,0.04580363,0.00465516,0.20564256,0.10646883,0.25885196
-0.64532266,0.43389270,0.00004277,0.03927690,0.00424251,0.18459694,0.09187759,0.25081460
-0.63931966,0.40368802,0.00003517,0.03349807,0.00384470,0.16607993,0.07895604,0.24533402
-0.63331666,0.37863072,0.00002879,0.02841734,0.00346423,0.14992717,0.06759197,0.24212163
-0.62731366,0.35820473,0.00002346,0.02398080,0.00310319,0.13595626,0.05766448,0.24086631
-0.62131066,0.34186870,0.00001902,0.02013236,0.00276328,0.12397318,0.04904821,0.24124358
-0.61530765,0.32907130,0.00001534,0.01681550,0.00244578,0.11377798,0.04161687,0.24292415
-0.60930465,0.31926468,0.00001231,0.01397460,0.00215152,0.10516975,0.03524626,0.24558160
-0.60330165,0.31191592,0.00000982,0.01155614,0.00188094,0.09795083,0.02981665,0.24889915
-0.59729865,0.30651653,0.00000779,0.00950945,0.00163407,0.09193024,0.02521464,0.25257546
-0.59129565,0.30258996,0.00000614,0.00778735,0.00141060,0.08692640,0.02133436,0.25632942
-0.58529265,0.29969741,0.00000481,0.00634651,0.00120988,0.08276927,0.01807842,0.25990399
-0.57928964,0.29744186,0.00000375,0.00514760,0.00103100,0.07930181,0.01535828,0.26306909
-0.57328664,0.29547077,0.00000290,0.00415537,0.00087283,0.07638099,0.01309438,0.26562376
-0.56728364,0.29347744,0.00000223,0.00333854,0.00073406,0.07387840,0.01121601,0.26739739
-0.56128064,0.29120137,0.00000170,0.00266959,0.00061326,0.07168043,0.00966097,0.26825045
-0.55527764,0.28842763,0.00000129,0.00212456,0.00050891,0.06968822,0.00837504,0.26807448
-0.54927464,0.28498564,0.00000098,0.00168276,0.00041948,0.06781734,0.00731145,0.26679170
-0.54327164,0.28074730,0.00000073,0.00132645,0.00034343,0.06599728,0.00643021,0.26435409
-0.53726863,0.27562463,0.00000055,0.00104054,0.00027925,0.06417082,0.00569743,0.26074211
-0.53126563,0.26956711,0.00000041,0.00081227,0.00022552,0.06229324,0.00508471,0.25596311
-0.52526263,0.26255870,0.00000031,0.00063095,0.00018088,0.06033145,0.00456845,0.25004941
-0.51925963,0.25461463,0.00000023,0.00048765,0.00014407,0.05826307,0.00412927,0.24305619
-0.51325663,0.24577800,0.00000018,0.00037498,0.00011397,0.05607542,0.00375143,0.23505905
-0.50725363,0.23611628,0.00000015,0.00028685,0.00008953,0.05376446,0.00342235,0.22615148
-0.50125063,0.22571763,0.00000013,0.00021829,0.00006985,0.05133371,0.00313208,0.21644209
-0.49524762,0.21468727,0.00000012,0.00016523,0.00005412,0.04879311,0.00287295,0.20605174
-0.48924462,0.20314370,0.00000013,0.00012439,0.00004165,0.04615796,0.00263918,0.19511056
-0.48324162,0.19121507,0.00000015,0.00009313,0.00003184,0.04344773,0.00242656,0.18375497
-0.47723862,0.17903555,0.00000018,0.00006933,0.00002419,0.04068504,0.00223217,0.17212470
-0.47123562,0.16674189,0.00000022,0.00005133,0.00001827,0.03789450,0.00205414,0.16035987
-0.46523262,0.15447017,0.00000028,0.00003778,0.00001372,0.03510183,0.00189147,0.14859821
-0.45922961,0.14235281,0.00000036,0.00002764,0.00001027,0.03233284,0.00174385,0.13697258
-0.45322661,0.13051596,0.00000046,0.00002011,0.00000768,0.02961263,0.00161151,0.12560860
-0.44722361,0.11907715,0.00000058,0.00001455,0.00000576,0.02696487,0.00149510,0.11462275
-0.44122061,0.10814345,0.00000073,0.00001047,0.00000437,0.02441119,0.00139562,0.10412069
-0.43521761,0.09781003,0.00000091,0.00000750,0.00000337,0.02197068,0.00131433,0.09419609
-0.42921461,0.08815910,0.00000114,0.00000535,0.00000269,0.01965956,0.00125263,0.08492972
-0.42321161,0.07925938,0.00000141,0.00000383,0.00000226,0.01749098,0.00121210,0.07638902
-0.41720860,0.07116581,0.00000173,0.00000276,0.00000202,0.01547486,0.00119435,0.06862795
-0.41120560,0.06391977,0.00000211,0.00000204,0.00000194,0.01361799,0.00120104,0.06168720
-0.40520260,0.05754945,0.00000256,0.00000159,0.00000198,0.01192410,0.00123379,0.05559460
-0.39919960,0.05207055,0.00000308,0.00000135,0.00000214,0.01039410,0.00129416,0.05036584
-0.39319660,0.04748709,0.00000369,0.00000131,0.00000239,0.00902637,0.00138359,0.04600522
-0.38719360,0.04379237,0.00000437,0.00000145,0.00000274,0.00781709,0.00150335,0.04250654
-0.38119060,0.04096993,0.00000516,0.00000179,0.00000317,0.00676060,0.00165448,0.03985404
-0.37518759,0.03899457,0.00000604,0.00000238,0.00000370,0.00584985,0.00183776,0.03802333
-0.36918459,0.03783337,0.00000703,0.00000326,0.00000432,0.00507678,0.00205365,0.03698225
-0.36318159,0.03744656,0.00000813,0.00000455,0.00000504,0.00443273,0.00230226,0.03669177
-0.35717859,0.03778857,0.00000934,0.00000638,0.00000588,0.00390886,0.00258333,0.03710676
-0.35117559,0.03880889,0.00001066,0.00000892,0.00000684,0.00349653,0.00289618,0.03817688
-0.34517259,0.04045307,0.00001211,0.00001242,0.00000795,0.00318770,0.00323979,0.03984732
-0.33916958,0.04266378,0.00001367,0.00001720,0.00000924,0.00297523,0.00361279,0.04205977
-0.33316658,0.04538197,0.00001535,0.00002369,0.00001073,0.00285335,0.00401356,0.04475338
-0.32716358,0.04854824,0.00001716,0.00003242,0.00001247,0.00281789,0.00444032,0.04786596
-0.32116058,0.05210437,0.00001909,0.00004409,0.00001450,0.00286675,0.00489132,0.05133525
-0.31515758,0.05599517,0.00002116,0.00005958,0.00001690,0.00300017,0.00536496,0.05510054
-0.30915458,0.06017047,0.00002337,0.00008002,0.00001974,0.00322118,0.00586010,0.05910445
-0.30315158,0.06458744,0.00002574,0.00010678,0.00002313,0.00353591,0.00637626,0.06329487
-0.29714857,0.06921305,0.00002830,0.00014161,0.00002719,0.00395406,0.00691392,0.06762717
-0.29114557,0.07402667,0.00003106,0.00018661,0.00003206,0.00448923,0.00747483,0.07206646
-0.28514257,0.07902271,0.00003407,0.00024438,0.00003793,0.00515936,0.00806230,0.07658990
-0.27913957,0.08421315,0.00003737,0.00031802,0.00004499,0.00598708,0.00868153,0.08118888
-0.27313657,0.08962987,0.00004102,0.00041126,0.00005351,0.00700002,0.00933979,0.08587104
-0.26713357,0.09532658,0.00004509,0.00052853,0.00006374,0.00823111,0.01004670,0.09066197
-0.26113057,0.10138020,0.00004966,0.00067499,0.00007600,0.00971873,0.01081434,0.09560630
-0.25512756,0.10789150,0.00005481,0.00085665,0.00009066,0.01150673,0.01165729,0.10076829
-0.24912456,0.11498496,0.00006064,0.00108042,0.00010808,0.01364436,0.01259259,0.10623158
-0.24312156,0.12280752,0.00006726,0.00135414,0.00012869,0.01618595,0.01363952,0.11209811
-0.23711856,0.13152632,0.00007477,0.00168661,0.00015293,0.01919036,0.01481932,0.11848610
-0.23111556,0.14132518,0.00008328,0.00208758,0.00018127,0.02272020,0.01615469,0.12552705
-0.22511256,0.15239999,0.00009289,0.00256771,0.00021418,0.02684077,0.01766923,0.13336178
-0.21910955,0.16495289,0.00010371,0.00313848,0.00025213,0.03161869,0.01938667,0.14213555
-0.21310655,0.17918541,0.00011581,0.00381205,0.00029557,0.03712026,0.02132999,0.15199237
-0.20710355,0.19529073,0.00012925,0.00460108,0.00034495,0.04340950,0.02352053,0.16306874
-0.20110055,0.21344522,0.00014407,0.00551845,0.00040062,0.05054593,0.02597689,0.17548685
-0.19509755,0.23379960,0.00016027,0.00657694,0.00046292,0.05858214,0.02871390,0.18934768
-0.18909455,0.25647001,0.00017783,0.00778886,0.00053207,0.06756117,0.03174155,0.20472417
-0.18309155,0.28152927,0.00019667,0.00916558,0.00060821,0.07751378,0.03506401,0.22165482
-0.17708854,0.30899887,0.00021669,0.01071703,0.00069133,0.08845577,0.03867870,0.24013797
-0.17108554,0.33884191,0.00023772,0.01245116,0.00078132,0.10038531,0.04257555,0.26012719
-0.16508254,0.37095749,0.00025956,0.01437333,0.00087790,0.11328057,0.04673647,0.28152786
-0.15907954,0.40517681,0.00028197,0.01648575,0.00098063,0.12709762,0.05113502,0.30419546
-0.15307654,0.44126135,0.00030467,0.01878692,0.00108893,0.14176883,0.05573643,0.32793553
-0.14707354,0.47890339,0.00032734,0.02127105,0.00120204,0.15720183,0.06049781,0.35250554
-0.14107054,0.51772898,0.00034965,0.02392764,0.00131904,0.17327921,0.06536886,0.37761874
-0.13506753,0.55730344,0.00037124,0.02674114,0.00143888,0.18985894,0.07029269,0.40294989
-0.12906453,0.59713944,0.00039177,0.02969067,0.00156038,0.20677575,0.07520715,0.42814282
-0.12306153,0.63670741,0.00041090,0.03275003,0.00168228,0.22384333,0.08004633,0.45281962
-0.11705853,0.67544817,0.00042830,0.03588780,0.00180325,0.24085752,0.08474234,0.47659105
-0.11105553,0.71278731,0.00044370,0.03906765,0.00192193,0.25760034,0.08922730,0.49906808
-0.10505253,0.74815099,0.00045687,0.04224892,0.00203700,0.27384485,0.09343543,0.51987388
-0.09904952,0.78098251,0.00046764,0.04538733,0.00214719,0.28936069,0.09730522,0.53865592
-0.09304652,0.81075925,0.00047592,0.04843598,0.00225137,0.30392020,0.10078157,0.55509787
-0.08704352,0.83700919,0.00048170,0.05134643,0.00234858,0.31730481,0.10381777,0.56893045
-0.08104052,0.85932644,0.00048505,0.05407001,0.00243805,0.32931160,0.10637740,0.57994123
-0.07503752,0.87738521,0.00048615,0.05655917,0.00251930,0.33975970,0.10843579,0.58798262
-0.06903452,0.89095152,0.00048525,0.05876891,0.00259213,0.34849630,0.10998128,0.59297790
-0.06303152,0.89989229,0.00048271,0.06065817,0.00265667,0.35540199,0.11101599,0.59492496
-0.05702851,0.90418118,0.00047893,0.06219120,0.00271338,0.36039518,0.11155613,0.59389749
-0.05102551,0.90390114,0.00047443,0.06333875,0.00276308,0.36343541,0.11163183,0.59004375
-0.04502251,0.89924314,0.00046974,0.06407909,0.00280690,0.36452535,0.11128651,0.58358263
-0.03901951,0.89050141,0.00046547,0.06439878,0.00284632,0.36371129,0.11057561,0.57479736
-0.03301651,0.87806494,0.00046222,0.06429318,0.00288304,0.36108219,0.10956501,0.56402695
-0.02701351,0.86240574,0.00046062,0.06376668,0.00291900,0.35676709,0.10832889,0.55165565
-0.02101051,0.84406414,0.00046126,0.06283249,0.00295628,0.35093117,0.10694727,0.53810090
-0.01500750,0.82363159,0.00046471,0.06151231,0.00299704,0.34377035,0.10550325,0.52380002
-0.00900450,0.80173168,0.00047146,0.05983549,0.00304339,0.33550482,0.10408004,0.50919629
-0.00300150,0.77900005,0.00048195,0.05783811,0.00309735,0.32637162,0.10275794,0.49472479
0.00300150,0.75606385,0.00049649,0.05556172,0.00316070,0.31661666,0.10161130,0.48079859
0.00900450,0.73352163,0.00051531,0.05305196,0.00323493,0.30648643,0.10070562,0.46779575
0.01500750,0.71192447,0.00053849,0.05035709,0.00332113,0.29621985,0.10009498,0.45604755
0.02101051,0.69175887,0.00056601,0.04752649,0.00341993,0.28604044,0.09981973,0.44582849
0.02701351,0.67343230,0.00059768,0.04460913,0.00353141,0.27614935,0.09990480,0.43734832
0.03301651,0.65726176,0.00063320,0.04165222,0.00365509,0.26671932,0.10035839,0.43074639
0.03901951,0.64346591,0.00067214,0.03869997,0.00378992,0.25788998,0.10117144,0.42608858
0.04502251,0.63216089,0.00071395,0.03579250,0.00393425,0.24976461,0.10231771,0.42336677
0.05102551,0.62336014,0.00075800,0.03296504,0.00408591,0.24240840,0.10375446,0.42250109
0.05702851,0.61697792,0.00080354,0.03024734,0.00424223,0.23584834,0.10542391,0.42334447
0.06303152,0.61283651,0.00084982,0.02766331,0.00440015,0.23007469,0.10725523,0.42568968
0.06903452,0.61067664,0.00089605,0.02523097,0.00455634,0.22504383,0.10916712,0.42927825
0.07503752,0.61017053,0.00094142,0.02296255,0.00470729,0.22068236,0.11107077,0.43381106
0.08104052,0.61093720,0.00098521,0.02086483,0.00484950,0.21689228,0.11287320,0.43896010
0.08704352,0.61255903,0.00102674,0.01893964,0.00497957,0.21355686,0.11448073,0.44438094
0.09304652,0.61459911,0.00106547,0.01718447,0.00509439,0.21054695,0.11580247,0.44972533
0.09904952,0.61661840,0.00110095,0.01559321,0.00519125,0.20772747,0.11675378,0.45465353
0.10505253,0.61819226,0.00113294,0.01415686,0.00526799,0.20496370,0.11725931,0.45884582
0.11105553,0.61892539,0.00116133,0.01286433,0.00532308,0.20212718,0.11725576,0.46201283
0.11705853,0.61846490,0.00118624,0.01170315,0.00535573,0.19910086,0.11669411,0.46390414
0.12306153,0.61651094,0.00120795,0.01066015,0.00536589,0.19578347,0.11554115,0.46431519
0.12906453,0.61282456,0.00122694,0.00972208,0.00535431,0.19209285,0.11378051,0.46309195
0.13506753,0.60723275,0.00124384,0.00887606,0.00532250,0.18796817,0.11141287,0.46013358
0.14107054,0.59963057,0.00125946,0.00811004,0.00527266,0.18337112,0.10845556,0.45539288
0.14707354,0.58998046,0.00127470,0.00741306,0.00520762,0.17828597,0.10494155,0.44887469
0.15307654,0.57830909,0.00129053,0.00677546,0.00513067,0.17271871,0.10091783,0.44063255
0.15907954,0.56470192,0.00130796,0.00618900,0.00504550,0.16669527,0.09644338,0.43076370
0.16508254,0.54929603,0.00132799,0.00564683,0.00495596,0.16025918,0.09158673,0.41940286
0.17108554,0.53227157,0.00135153,0.00514349,0.00486593,0.15346854,0.08642338,0.40671512
0.17708854,0.51384242,0.00137940,0.00467480,0.00477914,0.14639285,0.08103305,0.39288827
0.18309155,0.49424642,0.00141221,0.00423772,0.00469903,0.13910961,0.07549698,0.37812493
0.18909455,0.47373568,0.00145041,0.00383021,0.00462854,0.13170099,0.06989541,0.36263490
0.19509755,0.45256745,0.00149416,0.00345103,0.00457004,0.12425066,0.06430528,0.34662790
0.20110055,0.43099568,0.00154340,0.00309964,0.00452520,0.11684108,0.05879823,0.33030707
0.20710355,0.40926377,0.00159774,0.00277599,0.00449493,0.10955106,0.05343903,0.31386332
0.21310655,0.38759857,0.00165652,0.00248046,0.00447931,0.10245394,0.04828439,0.29747078
0.21910955,0.36620570,0.00171882,0.00221373,0.00447763,0.09561626,0.04338222,0.28128333
0.22511256,0.34526642,0.00178343,0.00197669,0.00448842,0.08909699,0.03877127,0.26543232
0.23111556,0.32493582,0.00184895,0.00177046,0.00450950,0.08294725,0.03448122,0.25002533
0.23711856,0.30534226,0.00191379,0.00159630,0.00453808,0.07721054,0.03053299,0.23514604
0.24312156,0.28658813,0.00197623,0.00145565,0.00457090,0.07192333,0.02693950,0.22085502
0.24912456,0.26875145,0.00203449,0.00135017,0.00460439,0.06711601,0.02370646,0.20719121
0.25512756,0.25188831,0.00208680,0.00128172,0.00463476,0.06281398,0.02083347,0.19417419
0.26113057,0.23603591,0.00213145,0.00125241,0.00465825,0.05903894,0.01831505,0.18180678
0.26713357,0.22121588,0.00216685,0.00126467,0.00467122,0.05581014,0.01614187,0.17007800
0.27313657,0.20743772,0.00219161,0.00132120,0.00467032,0.05314558,0.01430172,0.15896613
0.27913957,0.19470223,0.00220458,0.00142502,0.00465263,0.05106297,0.01278062,0.14844179
0.28514257,0.18300455,0.00220490,0.00157941,0.00461577,0.04958052,0.01156361,0.13847084
0.29114557,0.17233682,0.00219200,0.00178791,0.00455798,0.04871730,0.01063549,0.12901699
0.29714857,0.16269032,0.00216566,0.00205418,0.00447816,0.04849332,0.00998139,0.12004417
0.30315158,0.15405691,0.00212600,0.00238193,0.00437593,0.04892913,0.00958708,0.11151832
0.30915458,0.14642977,0.00207347,0.00277477,0.00425161,0.05004507,0.00943922,0.10340892
0.31515758,0.13980345,0.00200881,0.00323598,0.00410617,0.05186002,0.00952527,0.09568988
0.32116058,0.13417325,0.00193306,0.00376836,0.00394119,0.05438993,0.00983345,0.08834017
0.32716358,0.12953405,0.00184749,0.00437400,0.00375880,0.05764593,0.01035240,0.08134388
0.33316658,0.12587850,0.00175355,0.00505399,0.00356153,0.06163228,0.01107081,0.07469000
0.33916958,0.12319503,0.00165285,0.00580822,0.00335225,0.06634423,0.01197700,0.06837196
0.34517259,0.12146556,0.00154705,0.00663513,0.00313405,0.07176585,0.01305843,0.06238681
0.35117559,0.12066317,0.00143786,0.00753150,0.00291011,0.07786805,0.01430122,0.05673437
0.35717859,0.12075003,0.00132697,0.00849226,0.00268359,0.08460684,0.01568973,0.05141629
0.36318159,0.12167554,0.00121596,0.00951040,0.00245754,0.09192209,0.01720619,0.04643512
0.36918459,0.12337508,0.00110634,0.01057687,0.00223484,0.09973673,0.01883042,0.04179339
0.37518759,0.12576930,0.00099944,0.01168062,0.00201806,0.10795672,0.02053976,0.03749292
0.38119060,0.12876423,0.00089644,0.01280868,0.00180947,0.11647170,0.02230902,0.03353422
0.38719360,0.13225216,0.00079833,0.01394636,0.00161097,0.12515640,0.02411073,0.02991613
0.39319660,0.13611343,0.00070587,0.01507751,0.00142407,0.13387299,0.02591542,0.02663568
0.39919960,0.14021899,0.00061966,0.01618489,0.00124992,0.14247407,0.02769218,0.02368814
0.40520260,0.14443377,0.00054009,0.01725063,0.00108925,0.15080645,0.02940929,0.02106730
0.41120560,0.14862069,0.00046737,0.01825668,0.00094246,0.15871555,0.03103500,0.01876598
0.41720860,0.15264522,0.00040154,0.01918542,0.00080964,0.16605016,0.03253839,0.01677664
0.42321161,0.15638028,0.00034251,0.02002022,0.00069056,0.17266757,0.03389035,0.01509221
0.42921461,0.15971125,0.00029007,0.02074602,0.00058480,0.17843871,0.03506444,0.01370697
0.43521761,0.16254090,0.00024390,0.02134992,0.00049169,0.18325309,0.03603791,0.01261748
0.44122061,0.16479411,0.00020361,0.02182165,0.00041046,0.18702348,0.03679245,0.01182360
0.44722361,0.16642193,0.00016877,0.02215409,0.00034022,0.18968987,0.03731500,0.01132943
0.45322661,0.16740506,0.00013890,0.02234356,0.00028002,0.19122266,0.03759831,0.01114416
0.45922961,0.16775638,0.00011351,0.02239011,0.00022887,0.19162497,0.03764132,0.01128292
0.46523262,0.16752247,0.00009213,0.02229764,0.00018580,0.19093382,0.03744939,0.01176733
0.47123562,0.16678405,0.00007428,0.02207386,0.00014987,0.18922013,0.03703429,0.01262598
0.47723862,0.16565517,0.00005953,0.02173022,0.00012020,0.18658762,0.03641393,0.01389456
0.48324162,0.16428128,0.00004746,0.02128158,0.00009597,0.18317048,0.03561195,0.01561581
0.48924462,0.16283608,0.00003770,0.02074587,0.00007644,0.17913002,0.03465705,0.01783911
0.49524762,0.16151733,0.00002992,0.02014359,0.00006097,0.17465035,0.03358219,0.02061969
0.50125063,0.16054164,0.00002386,0.01949722,0.00004903,0.16993315,0.03242365,0.02401751
0.50725363,0.16013845,0.00001927,0.01883063,0.00004018,0.16519196,0.03121993,0.02809580
0.51325663,0.16054333,0.00001598,0.01816840,0.00003410,0.16064595,0.03001070,0.03291915
0.51925963,0.16199078,0.00001386,0.01753509,0.00003058,0.15651347,0.02883565,0.03855131
0.52526263,0.16470688,0.00001284,0.01695467,0.00002954,0.15300565,0.02773334,0.04505265
0.53126563,0.16890186,0.00001290,0.01644981,0.00003104,0.15032023,0.02674024,0.05247743
0.53726863,0.17476290,0.00001407,0.01604136,0.00003526,0.14863575,0.02588971,0.06087087
0.54327164,0.18244751,0.00001647,0.01574786,0.00004257,0.14810645,0.02521125,0.07026625
0.54927464,0.19207758,0.00002026,0.01558516,0.00005349,0.14885786,0.02472978,0.08068207
0.55527764,0.20373452,0.00002571,0.01556613,0.00006874,0.15098342,0.02446521,0.09211954
0.56128064,0.21745562,0.00003313,0.01570058,0.00008928,0.15454205,0.02443212,0.10456042
0.56728364,0.23323184,0.00004296,0.01599514,0.00011629,0.15955691,0.02463966,0.11796552
0.57328664,0.25100729,0.00005573,0.01645349,0.00015124,0.16601536,0.02509163,0.13227398
0.57928964,0.27068049,0.00007207,0.01707650,0.00019589,0.17387001,0.02578675,0.14740336
0.58529265,0.29210737,0.00009274,0.01786264,0.00025234,0.18304108,0.02671912,0.16325079
0.59129565,0.31510615,0.00011865,0.01880842,0.00032302,0.19341978,0.02787877,0.17969518
0.59729865,0.33946396,0.00015080,0.01990895,0.00041074,0.20487267,0.02925241,0.19660051
0.60330165,0.36494490,0.00019036,0.02115856,0.00051868,0.21724687,0.03082419,0.21382002
0.60930465,0.39129941,0.00023862,0.02255139,0.00065038,0.23037594,0.03257659,0.23120146
0.61530765,0.41827444,0.00029699,0.02408213,0.00080975,0.24408605,0.03449127,0.24859283
0.62131066,0.44562400,0.00036702,0.02574656,0.00100097,0.25820237,0.03654986,0.26584871
0.62731366,0.47311968,0.00045032,0.02754215,0.00122850,0.27255527,0.03873481,0.28283658
0.63331666,0.50056031,0.00054856,0.02946849,0.00149696,0.28698596,0.04102993,0.29944295
0.63931966,0.52778051,0.00066345,0.03152761,0.00181100,0.30135152,0.04342096,0.31557890
0.64532266,0.55465730,0.00079664,0.03372413,0.00217523,0.31552884,0.04589584,0.33118463
0.65132566,0.58111452,0.00094970,0.03606523,0.00259397,0.32941728,0.04844480,0.34623265
0.65732866,0.60712453,0.00112404,0.03856035,0.00307114,0.34294004,0.05106025,0.36072944
0.66333167,0.63270699,0.00132083,0.04122079,0.00361000,0.35604398,0.05373644,0.37471525
0.66933467,0.65792474,0.00154093,0.04405898,0.00421298,0.36869799,0.05646893,0.38826201
0.67533767,0.68287670,0.00178480,0.04708768,0.00488142,0.38088999,0.05925386,0.40146931
0.68134067,0.70768822,0.00205241,0.05031892,0.00561536,0.39262272,0.06208712,0.41445860
0.68734367,0.73249939,0.00234321,0.05376292,0.00641332,0.40390868,0.06496342,0.42736578
0.69334667,0.75745174,0.00265599,0.05742688,0.00727216,0.41476438,0.06787543,0.44033270
0.69934967,0.78267431,0.00298891,0.06131383,0.00818690,0.42520450,0.07081282,0.45349777
0.70535268,0.80826983,0.00333940,0.06542155,0.00915061,0.43523627,0.07376161,0.46698643
0.71135568,0.83430190,0.00370420,0.06974157,0.01015446,0.44485446,0.07670362,0.48090193
0.71735868,0.86078408,0.00407934,0.07425850,0.01118768,0.45403745,0.07961614,0.49531694
0.72336168,0.88767152,0.00446022,0.07894950,0.01223768,0.46274465,0.08247201,0.51026664
0.72936468,0.91485601,0.00484164,0.08378414,0.01329033,0.47091554,0.08523992,0.52574361
0.73536768,0.94216457,0.00521793,0.08872460,0.01433011,0.47847043,0.08788509,0.54169503
0.74137069,0.96936217,0.00558310,0.09372615,0.01534057,0.48531302,0.09037028,0.55802229
0.74737369,0.99615825,0.00593093,0.09873809,0.01630469,0.49133465,0.09265703,0.57458317
0.75337669,1.02221691,0.00625519,0.10370490,0.01720534,0.49641993,0.09470714,0.59119650
0.75937969,1.04717029,0.00654982,0.10856772,0.01802581,0.50045355,0.09648435,0.60764915
0.76538269,1.07063443,0.00680909,0.11326605,0.01875030,0.50332785,0.09795599,0.62370480
0.77138569,1.09222658,0.00702783,0.11773951,0.01936446,0.50495054,0.09909468,0.63911431
0.77738869,1.11158327,0.00720155,0.12192971,0.01985583,0.50525226,0.09987986,0.65362682
0.78339170,1.12837787,0.00732663,0.12578205,0.02021428,0.50419336,0.10029907,0.66700122
0.78939470,1.14233675,0.00740045,0.12924741,0.02043240,0.50176951,0.10034898,0.67901725
0.79539770,1.15325320,0.00742145,0.13228357,0.02050572,0.49801571,0.10003605,0.68948559
0.80140070,1.16099822,0.00738923,0.13485646,0.02043291,0.49300841,0.09937668,0.69825657
0.80740370,1.16552776,0.00730456,0.13694096,0.02021583,0.48686565,0.09839707,0.70522697
0.81340670,1.16688598,0.00716932,0.13852149,0.01985946,0.47974496,0.09713252,0.71034466
0.81940970,1.16520451,0.00698648,0.13959211,0.01937177,0.47183928,0.09562637,0.71361085
0.82541271,1.16069779,0.00675999,0.14015635,0.01876344,0.46337103,0.09392859,0.71508009
