energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.67183592,5.56836889,0.01431486,1.74926595,0.45040589,1.72379437,3.95074764,0.96795869,1.18899319,0.00000000
-1.66583292,5.52747799,0.01466285,1.74511708,0.45016893,1.68779199,3.92772053,0.96758738,1.18368258,0.00000000
-1.65982991,5.48579604,0.01500739,1.73973181,0.45061247,1.65254607,3.90215719,0.96669169,1.17943298,0.00000000
-1.65382691,5.44304913,0.01534875,1.73292276,0.45174072,1.61810963,3.87389935,0.96519028,1.17621675,0.00000000
-1.64782391,5.39879689,0.01568786,1.72445467,0.45355192,1.58444698,3.84268976,0.96298391,1.17398454,0.00000000
-1.64182091,5.35246563,0.01602640,1.71405359,0.45604040,1.55144744,3.80818452,0.95995986,1.17267261,0.00000000
-1.63581791,5.30338834,0.01636681,1.70141893,0.45919856,1.51894190,3.76997120,0.95599742,1.17221017,0.00000000
-1.62981491,5.25084901,0.01671227,1.68623768,0.46301840,1.48672113,3.72759186,0.95097407,1.17252615,0.00000000
-1.62381191,5.19412905,0.01706668,1.66820017,0.46749232,1.45455507,3.68056977,0.94477196,1.17355472,0.00000000
-1.61780890,5.13255310,0.01743447,1.64701660,0.47261328,1.42221206,3.62843854,0.93728443,1.17523924,0.00000000
-1.61180590,5.06553199,0.01782050,1.62243343,0.47837399,1.38947702,3.57077198,0.92842203,1.17753413,0.00000000
-1.60580290,4.99260045,0.01822982,1.59424881,0.48476529,1.35616803,3.50721331,0.91811781,1.18040462,0.00000000
-1.59979990,4.91344801,0.01866744,1.56232624,0.49177367,1.32215043,3.43750182,0.90633157,1.18382429,0.00000000
-1.59379690,4.82794140,0.01913798,1.52660567,0.49937817,1.28734797,3.36149584,0.89305278,1.18777066,0.00000000
-1.58779390,4.73613790,0.01964544,1.48711158,0.50754677,1.25175094,3.27919050,0.87830211,1.19221911,0.00000000
-1.58179090,4.63828919,0.02019285,1.44395754,0.51623264,1.21542073,3.19072965,0.86213153,1.19713572,0.00000000
-1.57578789,4.53483612,0.02078194,1.39734707,0.52537046,1.17849126,3.09641106,0.84462294,1.20246954,0.00000000
-1.56978489,4.42639512,0.02141292,1.34757084,0.53487317,1.14116720,2.99668493,0.82588558,1.20814509,0.00000000
-1.56378189,4.31373765,0.02208417,1.29500036,0.54462959,1.10371934,2.89214582,0.80605236,1.21405573,0.00000000
-1.55777889,4.19776417,0.02279214,1.24007862,0.55450294,1.06647773,2.78351862,0.78527551,1.22005858,0.00000000
-1.55177589,4.07947473,0.02353119,1.18330816,0.56433082,1.02982278,2.67163941,0.76372164,1.22597159,0.00000000
-1.54577289,3.95993778,0.02429359,1.12523735,0.57392658,0.99417512,2.55743247,0.74156678,1.23157324,0.00000000
-1.53976988,3.84025942,0.02506959,1.06644543,0.58308232,0.95998458,2.44188472,0.71899158,1.23660508,0.00000000
-1.53376688,3.72155463,0.02584759,1.00752733,0.59157343,0.92771891,2.32601898,0.69617695,1.24077731,0.00000000
-1.52776388,3.60492197,0.02661437,0.94907877,0.59916459,0.89785266,2.21086754,0.67330045,1.24377723,0.00000000
-1.52176088,3.49142272,0.02735549,0.89168239,0.60561707,0.87085651,2.09744731,0.65053350,1.24528017,0.00000000
-1.51575788,3.38206532,0.02805565,0.83589549,0.61069687,0.84718758,1.98673761,0.62803952,1.24496258,0.00000000
-1.50975488,3.27779495,0.02869921,0.78223971,0.61418355,0.82728065,1.87966141,0.60597308,1.24251642,0.00000000
-1.50375188,3.17948841,0.02927068,0.73119299,0.61587917,0.81154062,1.77707076,0.58447981,1.23766418,0.00000000
-1.49774887,3.08795330,0.02975528,0.68318375,0.61561691,0.80033618,1.67973639,0.56369718,1.23017365,0.00000000
-1.49174587,3.00393084,0.03013948,0.63858743,0.61326897,0.79399468,1.58834162,0.54375564,1.21987160,0.00000000
-1.48574287,2.92810103,0.03041147,0.59772498,0.60875326,0.79279808,1.50348006,0.52478020,1.20665548,0.00000000
-1.47973987,2.86108902,0.03056163,0.56086311,0.60203857,0.79697997,1.42565663,0.50689192,1.19050259,0.00000000
-1.47373687,2.80347125,0.03058295,0.52821584,0.59314794,0.80672346,1.35529111,0.49020933,1.17147594,0.00000000
-1.46773387,2.75578045,0.03047123,0.49994701,0.58215991,0.82215991,1.29272323,0.47484927,1.14972654,0.00000000
-1.46173087,2.71850832,0.03022537,0.47617312,0.56920775,0.84336829,1.23821864,0.46092722,1.12549196,0.00000000
-1.45572786,2.69210535,0.02984739,0.45696635,0.55447652,0.87037525,1.19197468,0.44855681,1.09909099,0.00000000
-1.44972486,2.67697743,0.02934241,0.44235708,0.53819822,0.90315571,1.15412540,0.43784857,1.07091493,0.00000000
-1.44372186,2.67347902,0.02871851,0.43233605,0.52064518,0.94163405,1.12474511,0.42890781,1.04141561,0.00000000
-1.43771886,2.68190344,0.02798649,0.42685557,0.50212202,0.98568588,1.10385026,0.42183179,1.01109100,0.00000000
-1.43171586,2.70247067,0.02715955,0.42583004,0.48295658,1.03514036,1.09139927,0.41670628,0.98046899,0.00000000
-1.42571286,2.73531350,0.02625284,0.42913577,0.46349019,1.08978314,1.08729066,0.41360170,0.95009010,0.00000000
-1.41970985,2.78046319,0.02528305,0.43661009,0.44406774,1.14935996,1.09135951,0.41256907,0.92049003,0.00000000
-1.41370685,2.83783543,0.02426789,0.44805027,0.42502795,1.21358072,1.10337284,0.41363601,0.89218279,0.00000000
-1.40770385,2.90721795,0.02322557,0.46321233,0.40669417,1.28212412,1.12302454,0.41680311,0.86564516,0.00000000
-1.40170085,2.98826060,0.02217435,0.48181016,0.38936617,1.35464265,1.14993034,0.42204085,0.84130309,0.00000000
-1.39569785,3.08046875,0.02113201,0.50351533,0.37331299,1.43076789,1.18362381,0.42928732,0.81952056,0.00000000
-1.38969485,3.18320072,0.02011544,0.52795783,0.35876724,1.51011574,1.22355372,0.43844696,0.80059123,0.00000000
-1.38369185,3.29566947,0.01914028,0.55472807,0.34592078,1.59229151,1.26908375,0.44939039,0.78473301,0.00000000
-1.37768884,3.41694878,0.01822058,0.58338036,0.33492191,1.67689453,1.31949466,0.46195543,0.77208569,0.00000000
-1.37168584,3.54598361,0.01736857,0.61343780,0.32587402,1.76352206,1.37398950,0.47594931,0.76271132,0.00000000
-1.36568284,3.68160433,0.01659450,0.64439883,0.31883558,1.85177226,1.43170192,0.49115197,0.75659719,0.00000000
-1.35967984,3.82254406,0.01590650,0.67574516,0.31382129,1.94124603,1.49170749,0.50732041,0.75366107,0.00000000
-1.35367684,3.96745854,0.01531059,0.70695089,0.31080432,2.03154762,1.55303787,0.52419381,0.75375810,0.00000000
-1.34767384,4.11494746,0.01481068,0.73749264,0.30971937,2.12228399,1.61469737,0.54149925,0.75668900,0.00000000
-1.34167084,4.26357649,0.01440864,0.76686011,0.31046628,2.21306300,1.67568141,0.55895781,0.76220907,0.00000000
-1.33566783,4.41189919,0.01410444,0.79456692,0.31291420,2.30349054,1.73499615,0.57629077,0.77003747,0.00000000
-1.32966483,4.55847795,0.01389627,0.82016100,0.31690598,2.39316705,1.79167863,0.59322563,0.77986636,0.00000000
-1.32366183,4.70190358,0.01378072,0.84323435,0.32226268,2.48168361,1.84481662,0.60950178,0.79136960,0.00000000
-1.31765883,4.84081290,0.01375301,0.86343157,0.32878816,2.56861819,1.89356742,0.62487562,0.80421076,0.00000000
-1.31165583,4.97390442,0.01380709,0.88045691,0.33627356,2.65353253,1.93717496,0.63912486,0.81805009,0.00000000
-1.30565283,5.09995177,0.01393593,0.89407949,0.34450165,2.73597010,1.97498456,0.65205215,0.83255060,0.00000000
-1.29964982,5.21781529,0.01413165,0.90413666,0.35325110,2.81545568,2.00645493,0.66348761,0.84738311,0.00000000
-1.29364682,5.32645193,0.01438571,0.91053514,0.36230046,2.89149697,2.03116689,0.67329069,0.86223032,0.00000000
-1.28764382,5.42492380,0.01468910,0.91325022,0.37143207,2.96358844,2.04882889,0.68135104,0.87679015,0.00000000
-1.28164082,5.51240593,0.01503247,0.91232305,0.38043574,3.03121782,2.05927897,0.68758864,0.89077830,0.00000000
-1.27563782,5.58819340,0.01540631,0.90785613,0.38911222,3.09387493,2.06248354,0.69195337,0.90393051,0.00000000
-1.26963482,5.65170840,0.01580107,0.90000739,0.39727654,3.15106310,2.05853297,0.69442398,0.91600439,0.00000000
-1.26363182,5.70250722,0.01620727,0.88898316,0.40476109,3.20231250,2.04763449,0.69500670,0.92678119,0.00000000
-1.25762881,5.74028755,0.01661568,0.87503040,0.41141844,3.24719516,2.03010276,0.69373367,0.93606755,0.00000000
-1.25162581,5.76489564,0.01701738,0.85842849,0.41712393,3.28534097,2.00634858,0.69066117,0.94369740,0.00000000
-1.24562281,5.77633359,0.01740391,0.83948102,0.42177786,3.31645403,1.97686629,0.68586785,0.94953387,0.00000000
-1.23961981,5.77476593,0.01776736,0.81850788,0.42530736,3.34032844,1.94222029,0.67945310,0.95347143,0.00000000
-1.23361681,5.76052543,0.01810047,0.79583792,0.42766773,3.35686286,1.90303131,0.67153534,0.95543800,0.00000000
-1.22761381,5.73411734,0.01839675,0.77180234,0.42884328,3.36607303,1.85996269,0.66225057,0.95539707,0.00000000
-1.22161081,5.69622156,0.01865057,0.74672905,0.42884770,3.36810146,1.81370714,0.65175085,0.95334954,0.00000000
-1.21560780,5.64769204,0.01885722,0.72093800,0.42772368,3.36322375,1.76497426,0.64020296,0.94933526,0.00000000
-1.20960480,5.58955294,0.01901306,0.69473750,0.42554200,3.35185095,1.71447900,0.62778683,0.94343402,0.00000000
-1.20360180,5.52299097,0.01911550,0.66842149,0.42239998,3.33452774,1.66293114,0.61469410,0.93576583,0.00000000
-1.19759880,5.44934353,0.01916316,0.64226762,0.41841924,3.31192622,1.61102592,0.60112625,0.92649031,0.00000000
-1.19159580,5.37008243,0.01915582,0.61653600,0.41374294,3.28483515,1.55943568,0.58729268,0.91580513,0.00000000
-1.18559280,5.28679304,0.01909451,0.59146850,0.40853238,3.25414516,1.50880251,0.57340832,0.90394334,0.00000000
-1.17958979,5.20114909,0.01898147,0.56728833,0.40296325,3.22082990,1.45973173,0.55969103,0.89116958,0.00000000
-1.17358679,5.11488324,0.01882015,0.54419977,0.39722134,3.18592389,1.41278604,0.54635852,0.87777518,0.00000000
-1.16758379,5.02975407,0.01861515,0.52238799,0.39149807,3.15049751,1.36848033,0.53362502,0.86407209,0.00000000
-1.16158079,4.94750999,0.01837212,0.50201865,0.38598577,3.11562996,1.32727690,0.52169755,0.85038602,0.00000000
-1.15557779,4.86985102,0.01809768,0.48323736,0.38087296,3.08238089,1.28958103,0.51077207,0.83704859,0.00000000
-1.14957479,4.79838940,0.01779927,0.46616890,0.37633959,3.05176166,1.25573704,0.50102944,0.82438900,0.00000000
-1.14357179,4.73461007,0.01748497,0.45091623,0.37255255,3.02470700,1.22602464,0.49263137,0.81272528,0.00000000
-1.13756878,4.67983230,0.01716328,0.43755928,0.36966144,3.00204799,1.20065580,0.48571655,0.80235548,0.00000000
-1.13156578,4.63517375,0.01684297,0.42615370,0.36779474,2.98448731,1.17977230,0.48039705,0.79354903,0.00000000
-1.12556278,4.60151814,0.01653278,0.41672965,0.36705658,2.97257745,1.16344402,0.47675516,0.78653870,0.00000000
-1.11955978,4.57948787,0.01624119,0.40929069,0.36752403,2.96670272,1.15166824,0.47484087,0.78151328,0.00000000
-1.11355678,4.56942278,0.01597618,0.40381306,0.36924513,2.96706574,1.14437017,0.47467004,0.77861144,0.00000000
-1.10755378,4.57136592,0.01574500,0.40024540,0.37223774,2.97367893,1.14140480,0.47622346,0.77791690,0.00000000
-1.10155078,4.58505744,0.01555392,0.39850902,0.37648909,2.98636139,1.14256035,0.47944684,0.77945526,0.00000000
-1.09554777,4.60993693,0.01540805,0.39849889,0.38195622,3.00474160,1.14756319,0.48425186,0.78319252,0.00000000
-1.08954477,4.64515475,0.01531115,0.40008535,0.38856725,3.02826579,1.15608449,0.49051817,0.78903552,0.00000000
-1.08354177,4.68959230,0.01526552,0.40311664,0.39622340,3.05621210,1.16774830,0.49809645,0.79683431,0.00000000
-1.07753877,4.74189085,0.01527192,0.40742213,0.40480181,3.08771009,1.18214106,0.50681236,0.80638638,0.00000000
-1.07153577,4.80048839,0.01532955,0.41281628,0.41415899,3.12176518,1.19882217,0.51647138,0.81744264,0.00000000
-1.06553277,4.86366336,0.01543607,0.41910315,0.42413484,3.15728735,1.21733534,0.52686425,0.82971515,0.00000000
-1.05952976,4.92958403,0.01558766,0.42608131,0.43455719,3.19312311,1.23722041,0.53777297,0.84288605,0.00000000
-1.05352676,4.99636192,0.01577924,0.43354911,0.44524659,3.22808990,1.25802504,0.54897710,0.85661772,0.00000000
-1.04752376,5.06210744,0.01600455,0.44130986,0.45602136,3.26101158,1.27931603,0.56026010,0.87056355,0.00000000
-1.04152076,5.12498583,0.01625646,0.44917694,0.46670261,3.29075399,1.30068967,0.57141559,0.88437906,0.00000000
-1.03551776,5.18327137,0.01652721,0.45697851,0.47711918,3.31625918,1.32178081,0.58225315,0.89773305,0.00000000
-1.02951476,5.23539795,0.01680868,0.46456166,0.48711232,3.33657718,1.34227037,0.59260364,0.91031819,0.00000000
-1.02351176,5.28000411,0.01709269,0.47179579,0.49653995,3.35089412,1.36189083,0.60232369,0.92186075,0.00000000
-1.01750875,5.31597100,0.01737127,0.47857521,0.50528041,3.35855576,1.38042986,0.61129933,0.93212922,0.00000000
-1.01150575,5.34245184,0.01763697,0.48482066,0.51323559,3.35908554,1.39773166,0.61944853,0.94094136,0.00000000
-1.00550275,5.35889204,0.01788306,0.49047992,0.52033328,3.35219667,1.41369640,0.62672272,0.94816948,0.00000000
-0.99949975,5.36503928,0.01810376,0.49552739,0.52652884,3.33779772,1.42827765,0.63310714,0.95374388,0.00000000
-0.99349675,5.36094352,0.01829440,0.49996268,0.53180599,3.31599191,1.44147827,0.63862011,0.95765425,0.00000000
-0.98749375,5.34694725,0.01845147,0.50380841,0.53617684,3.28707006,1.45334485,0.64331124,0.95994906,0.00000000
-0.98149075,5.32366663,0.01857273,0.50710730,0.53968109,3.25149786,1.46396125,0.64725879,0.96073304,0.00000000
-0.97548774,5.29196455,0.01865718,0.50991868,0.54238452,3.20989794,1.47344158,0.65056612,0.96016286,0.00000000
-0.96948474,5.25291714,0.01870498,0.51231473,0.54437682,3.16302787,1.48192298,0.65335760,0.95844122,0.00000000
-0.96348174,5.20777511,0.01871734,0.51437646,0.54576878,3.11175490,1.48955862,0.65577401,0.95580968,0.00000000
-0.95747874,5.15792173,0.01869637,0.51618991,0.54668908,3.05702869,1.49651135,0.65796767,0.95254037,0.00000000
-0.95147574,5.10482915,0.01864492,0.51784241,0.54728061,2.99985296,1.50294803,0.66009740,0.94892710,0.00000000
-0.94547274,5.05001463,0.01856634,0.51941935,0.54769657,2.94125744,1.50903498,0.66232361,0.94527602,0.00000000
-0.93946973,4.99499831,0.01846430,0.52100142,0.54809644,2.88227075,1.51493448,0.66480346,0.94189623,0.00000000
-0.93346673,4.94126363,0.01834257,0.52266242,0.54864184,2.82389529,1.52080236,0.66768637,0.93909060,0.00000000
-0.92746373,4.89022144,0.01820482,0.52446773,0.54949243,2.76708471,1.52678661,0.67110988,0.93714698,0.00000000
-0.92146073,4.84317859,0.01805448,0.52647339,0.55080195,2.71272439,1.53302673,0.67519592,0.93633019,0.00000000
-0.91545773,4.80131122,0.01789457,0.52872574,0.55271437,2.66161526,1.53965373,0.68004758,0.93687469,0.00000000
-0.90945473,4.76564292,0.01772763,0.53126154,0.55536036,2.61446099,1.54679027,0.68574628,0.93897826,0.00000000
-0.90345173,4.73702764,0.01755561,0.53410848,0.55885389,2.57185837,1.55455079,0.69234942,0.94279665,0.00000000
-0.89744872,4.71613696,0.01737988,0.53728587,0.56328921,2.53429080,1.56304134,0.69988853,0.94843928,0.00000000
-0.89144572,4.70345130,0.01720125,0.54080552,0.56873808,2.50212443,1.57235861,0.70836777,0.95596590,0.00000000
-0.88544272,4.69925456,0.01701994,0.54467244,0.57524738,2.47560660,1.58258831,0.71776291,0.96538441,0.00000000
-0.87943972,4.70363171,0.01683572,0.54888553,0.58283697,2.45486618,1.59380245,0.72802069,0.97664956,0.00000000
-0.87343672,4.71646894,0.01664794,0.55343792,0.59149802,2.43991556,1.60605577,0.73905869,0.98966272,0.00000000
-0.86743372,4.73745604,0.01645563,0.55831700,0.60119174,2.43065378,1.61938120,0.75076560,1.00427262,0.00000000
-0.86143072,4.76609110,0.01625764,0.56350422,0.61184849,2.42687090,1.63378478,0.76300205,1.02027701,0.00000000
-0.85542771,4.80168724,0.01605269,0.56897443,0.62336752,2.42825320,1.64924014,0.77560203,1.03742543,0.00000000
-0.84942471,4.84338192,0.01583945,0.57469508,0.63561726,2.43438944,1.66568310,0.78837493,1.05542285,0.00000000
-0.84342171,4.89014884,0.01561669,0.58062522,0.64843628,2.44477813,1.68300673,0.80110827,1.07393444,0.00000000
-0.83741871,4.94081298,0.01538328,0.58671444,0.66163497,2.45883598,1.70105744,0.81357121,1.09259130,0.00000000
-0.83141571,4.99406897,0.01513825,0.59290198,0.67499801,2.47590759,1.71963244,0.82551878,1.11099723,0.00000000
-0.82541271,5.04850320,0.01488089,0.59911595,0.68828776,2.49527670,1.73847917,0.83669684,1.12873646,0.00000000
-0.81940970,5.10261971,0.01461069,0.60527309,0.70124837,2.51617888,1.75729683,0.84684780,1.14538231,0.00000000
-0.81340670,5.15486971,0.01432743,0.61127889,0.71361080,2.53781578,1.77574035,0.85571686,1.16050656,0.00000000
-0.80740370,5.20368466,0.01403114,0.61702837,0.72509858,2.55937091,1.79342693,0.86305873,1.17368945,0.00000000
-0.80140070,5.24751201,0.01372216,0.62240748,0.73543425,2.58002654,1.80994493,0.86864460,1.18452999,0.00000000
-0.79539770,5.28485298,0.01340106,0.62729521,0.74434624,2.59898162,1.82486495,0.87226914,1.19265636,0.00000000
-0.78939470,5.31430112,0.01306870,0.63156622,0.75157613,2.61547004,1.83775281,0.87375725,1.19773600,0.00000000
-0.78339170,5.33458040,0.01272620,0.63509410,0.75688590,2.62877885,1.84818373,0.87297031,1.19948517,0.00000000
-0.77738869,5.34458143,0.01237496,0.63775507,0.76006508,2.63826574,1.85575718,0.86981164,1.19767743,0.00000000
-0.77138569,5.34339414,0.01201661,0.63943181,0.76093729,2.64337502,1.86011177,0.86423088,1.19215088,0.00000000
-0.76538269,5.33033557,0.01165302,0.64001759,0.75936613,2.64365164,1.86093927,0.85622706,1.18281361,0.00000000
-0.75937969,5.30497137,0.01128632,0.63942006,0.75526001,2.63875240,1.85799719,0.84585015,1.16964734,0.00000000
-0.75337669,5.26712986,0.01091881,0.63756492,0.74857566,2.62845397,1.85111919,0.83320103,1.15270877,0.00000000
-0.74737369,5.21690780,0.01055298,0.63439904,0.73932019,2.61265727,1.84022284,0.81842967,1.13212875,0.00000000
-0.74137069,5.15466745,0.01019148,0.62989285,0.72755165,2.59138792,1.82531416,0.80173164,1.10810910,0.00000000
-0.73536768,5.08102475,0.00983701,0.62404213,0.71337774,2.56479274,1.80648892,0.78334301,1.08091709,0.00000000
-0.72936468,4.99682912,0.00949233,0.61686878,0.69695305,2.53313232,1.78393044,0.76353382,1.05087804,0.00000000
-0.72336168,4.90313547,0.00916014,0.60842081,0.67847459,2.49677016,1.75790412,0.74260030,1.01836594,0.00000000
-0.71735868,4.80116987,0.00884302,0.59877146,0.65817602,2.45615857,1.72874901,0.72085621,0.98379273,0.00000000
-0.71135568,4.69229008,0.00854336,0.58801744,0.63632071,2.41182224,1.69686690,0.69862367,0.94759657,0.00000000
-0.70535268,4.57794290,0.00826327,0.57627655,0.61319383,2.36434005,1.66270945,0.67622379,0.91022951,0.00000000
-0.69934967,4.45962022,0.00800450,0.56368475,0.58909404,2.31432602,1.62676415,0.65396753,0.87214520,0.00000000
-0.69334667,4.33881562,0.00776834,0.55039273,0.56432488,2.26241021,1.58953991,0.63214720,0.83378699,0.00000000
-0.68734367,4.21698356,0.00755564,0.53656237,0.53918642,2.20922053,1.55155275,0.61102894,0.79557693,0.00000000
-0.68134067,4.09550276,0.00736667,0.52236306,0.51396740,2.15536615,1.51331253,0.59084645,0.75790619,0.00000000
-0.67533767,3.97564531,0.00720119,0.50796812,0.48893817,2.10142311,1.47531120,0.57179630,0.72112700,0.00000000
-0.66933467,3.85855262,0.00705839,0.49355144,0.46434475,2.04792298,1.43801292,0.55403488,0.68554660,0.00000000
-0.66333167,3.74521886,0.00693694,0.47928437,0.44040421,1.99534458,1.40184641,0.53767716,0.65142316,0.00000000
-0.65732866,3.63648224,0.00683506,0.46533304,0.41730137,1.94410918,1.36719970,0.52279719,0.61896377,0.00000000
-0.65132566,3.53302388,0.00675054,0.45185592,0.39518703,1.89457913,1.33441693,0.50943025,0.58832451,0.00000000
-0.64532266,3.43537386,0.00668090,0.43900183,0.37417757,1.84705970,1.30379735,0.49757652,0.55961226,0.00000000
-0.63931966,3.34392327,0.00662346,0.42690817,0.35435593,1.80180378,1.27559582,0.48720586,0.53288819,0.00000000
-0.63331666,3.25894123,0.00657549,0.41569940,0.33577363,1.75901892,1.25002455,0.47826363,0.50817254,0.00000000
-0.62731366,3.18059531,0.00653430,0.40548562,0.31845395,1.71887620,1.22725547,0.47067694,0.48545025,0.00000000
-0.62131066,3.10897382,0.00649743,0.39636129,0.30239555,1.68152008,1.20742289,0.46436118,0.46467732,0.00000000
-0.61530765,3.04410857,0.00646270,0.38840393,0.28757682,1.64707868,1.19062571,0.45922632,0.44578724,0.00000000
-0.60930465,2.98599638,0.00642839,0.38167275,0.27396017,1.61567378,1.17692914,0.45518275,0.42869739,0.00000000
