energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,3.22387730,0.04106620,0.11544554,0.94448615,1.65744744,0.04897756,0.93539695,0.35080770,0.08407510
-4.63131566,3.19230237,0.03972789,0.11406418,0.93848311,1.63612695,0.04684795,0.92318756,0.35245687,0.08280631
-4.62531266,3.16601729,0.03849112,0.11329299,0.93689108,1.61587326,0.04499746,0.91432961,0.35552641,0.08171132
-4.61930965,3.14405956,0.03735438,0.11305286,0.93923458,1.59644770,0.04339039,0.90846835,0.35978987,0.08075363
-4.61330665,3.12553792,0.03631527,0.11326030,0.94498289,1.57769925,0.04199109,0.90522517,0.36499966,0.07989835
-4.60730365,3.10969246,0.03537107,0.11383072,0.95357229,1.55959248,0.04076539,0.90421698,0.37089488,0.07911380
-4.60130065,3.09594654,0.03451928,0.11468148,0.96442889,1.54222968,0.03968182,0.90507481,0.37720950,0.07837292
-4.59529765,3.08394827,0.03375814,0.11573479,0.97699132,1.52586554,0.03871257,0.90746083,0.38368037,0.07765439
-4.58929465,3.07359942,0.03308705,0.11692033,0.99073234,1.51091367,0.03783420,0.91108320,0.39005498,0.07694334
-4.58329165,3.06507058,0.03250680,0.11817742,1.00517865,1.49794427,0.03702813,0.91570795,0.39609860,0.07623179
-4.57728864,3.05880184,0.03201973,0.11945686,1.01992797,1.48767304,0.03628079,0.92116766,0.40160061,0.07551863
-4.57128564,3.05548905,0.03162973,0.12072222,1.03466297,1.48094145,0.03558368,0.92736655,0.40637984,0.07480933
-4.56528264,3.05605634,0.03134204,0.12195065,1.04916127,1.47868931,0.03493315,0.93428176,0.41028863,0.07411527
-4.55927964,3.06161610,0.03116300,0.12313318,1.06330132,1.48192062,0.03433002,0.94196097,0.41321566,0.07345282
-4.55327664,3.07341837,0.03109955,0.12427447,1.07706376,1.49166411,0.03377914,0.95051644,0.41508726,0.07284224
-4.54727364,3.09279174,0.03115870,0.12539211,1.09052823,1.50893023,0.03328887,0.96011583,0.41586744,0.07230633
-4.54127064,3.12107854,0.03134690,0.12651540,1.10386581,1.53466627,0.03287048,0.97097025,0.41555635,0.07186912
-4.53526763,3.15956702,0.03166935,0.12768378,1.11732724,1.56971162,0.03253769,0.98332007,0.41418760,0.07155443
-4.52926463,3.20942377,0.03212931,0.12894484,1.13122753,1.61475514,0.03230608,0.99741932,0.41182431,0.07138461
-4.52326163,3.27162924,0.03272742,0.13035213,1.14592759,1.67029645,0.03219277,1.01351922,0.40855430,0.07137930
-4.51725863,3.34691930,0.03346106,0.13196276,1.16181363,1.73661281,0.03221606,1.03185187,0.40448455,0.07155446
-4.51125563,3.43573570,0.03432389,0.13383494,1.17927530,1.81373339,0.03239525,1.05261471,0.39973528,0.07192159
-4.50525263,3.53818758,0.03530543,0.13602546,1.19868357,1.90142179,0.03275053,1.07595659,0.39443387,0.07248722
-4.49924962,3.65402597,0.03639085,0.13858742,1.22036934,1.99916806,0.03330300,1.10196624,0.38870903,0.07325276
-4.49324662,3.78263268,0.03756096,0.14156801,1.24460377,2.10619056,0.03407473,1.13066345,0.38268539,0.07421454
-4.48724362,3.92302396,0.03879237,0.14500666,1.27158134,2.22144774,0.03508890,1.16199369,0.37647880,0.07536424
-4.48124062,4.07386916,0.04005784,0.14893351,1.30140626,2.34365965,0.03636994,1.19582618,0.37019262,0.07668951
-4.47523762,4.23352328,0.04132693,0.15336820,1.33408296,2.47133828,0.03794356,1.23195551,0.36391491,0.07817480
-4.46923462,4.40007215,0.04256669,0.15831912,1.36951098,2.60282554,0.03983679,1.27010671,0.35771687,0.07980240
-4.46323162,4.57138779,0.04374263,0.16378304,1.40748437,2.73633736,0.04207781,1.30994326,0.35165227,0.08155350
-4.45722861,4.74519148,0.04481972,0.16974503,1.44769558,2.87001211,0.04469559,1.35107761,0.34575799,0.08340927
-4.45122561,4.91912119,0.04576359,0.17617885,1.48974342,3.00196107,0.04771930,1.39308344,0.34005532,0.08535187
-4.44522261,5.09080006,0.04654160,0.18304744,1.53314457,3.13031899,0.05117753,1.43550884,0.33455210,0.08736531
-4.43921961,5.25790252,0.04712403,0.19030370,1.57734785,3.25329237,0.05509709,1.47788966,0.32924518,0.08943607
-4.43321661,5.41821487,0.04748511,0.19789139,1.62175045,3.36920352,0.05950173,1.51976202,0.32412318,0.09155347
-4.42721361,5.56968721,0.04760396,0.20574607,1.66571525,3.47652857,0.06441045,1.56067345,0.31916921,0.09370974
-4.42121061,5.71047478,0.04746535,0.21379598,1.70858819,3.57392791,0.06983574,1.60019179,0.31436336,0.09589969
-4.41520760,5.83896682,0.04706025,0.22196301,1.74971488,3.66026812,0.07578164,1.63791162,0.30968471,0.09812015
-4.40920460,5.95380238,0.04638614,0.23016344,1.78845591,3.73463483,0.08224180,1.67345788,0.30511293,0.10036910
-4.40320160,6.05387313,0.04544707,0.23830870,1.82419992,3.79633650,0.08919759,1.70648667,0.30062912,0.10264451
-4.39719860,6.13831424,0.04425352,0.24630604,1.85637453,3.84489973,0.09661648,1.73668361,0.29621611,0.10494311
-4.39119560,6.20648500,0.04282193,0.25405918,1.88445451,3.88005704,0.10445067,1.76376007,0.29185816,0.10725908
-4.38519260,6.25794182,0.04117412,0.26146895,1.90796770,3.90172852,0.11263617,1.78744801,0.28754016,0.10958269
-4.37918959,6.29240618,0.03933645,0.26843409,1.92649853,3.90999914,0.12109254,1.80749418,0.28324659,0.11189924
-4.37318659,6.30973110,0.03733887,0.27485212,1.93968982,3.90509357,0.12972311,1.82365447,0.27896024,0.11418808
-4.36718359,6.30986884,0.03521391,0.28062049,1.94724324,3.88735039,0.13841608,1.83568933,0.27466101,0.11642209
-4.36118059,6.29284297,0.03299557,0.28563791,1.94891891,3.85719749,0.14704622,1.84336090,0.27032489,0.11856752
-4.35517759,6.25872722,0.03071828,0.28980608,1.94453485,3.81513035,0.15547740,1.84643245,0.26592336,0.12058421
-4.34917459,6.20763266,0.02841587,0.29303153,1.93396664,3.76169422,0.16356576,1.84467067,0.26142323,0.12242640
-4.34317159,6.13970444,0.02612066,0.29522791,1.91714760,3.69747125,0.17116344,1.83785074,0.25678705,0.12404390
-4.33716858,6.05512796,0.02386269,0.29631829,1.89406981,3.62307267,0.17812285,1.82576424,0.25197416,0.12538368
-4.33116558,5.95414388,0.02166905,0.29623771,1.86478603,3.53913606,0.18430109,1.80822952,0.24694224,0.12639183
-4.32516258,5.83707042,0.01956346,0.29493562,1.82941217,3.44632706,0.18956464,1.78510387,0.24164938,0.12701572
-4.31915958,5.70433062,0.01756595,0.29237828,1.78813041,3.34534454,0.19379380,1.75629674,0.23605654,0.12720630
-4.31315658,5.55648214,0.01569276,0.28855078,1.74119215,3.23692815,0.19688693,1.72178311,0.23013017,0.12692039
-4.30715358,5.39424656,0.01395634,0.28345877,1.68892062,3.12186664,0.19876407,1.68161601,0.22384487,0.12612285
-4.30115058,5.21853529,0.01236555,0.27712960,1.63171240,3.00100575,0.19936997,1.63593724,0.21718598,0.12478849
-4.29514757,5.03046944,0.01092591,0.26961284,1.57003753,2.87525408,0.19867621,1.58498536,0.21015172,0.12290358
-4.28914457,4.83139135,0.00964002,0.26098008,1.50443747,2.74558606,0.19668244,1.52910027,0.20275494,0.12046700
-4.28314157,4.62286614,0.00850790,0.25132407,1.43552095,2.61304089,0.19341656,1.46872381,0.19502424,0.11749075
-4.27713857,4.40667227,0.00752754,0.24075708,1.36395712,2.47871705,0.18893396,1.40439611,0.18700437,0.11400004
-4.27113557,4.18478099,0.00669526,0.22940854,1.29046624,2.34376220,0.18331570,1.33674772,0.17875589,0.11003273
-4.26513257,3.95932521,0.00600623,0.21742220,1.21580797,2.20935864,0.17666594,1.26648767,0.17035410,0.10563834
-4.25912956,3.73255902,0.00545480,0.20495268,1.14076750,2.07670504,0.16910856,1.19438799,0.16188723,0.10087651
-4.25312656,3.50680991,0.00503488,0.19216181,1.06614011,1.94699500,0.16078323,1.12126540,0.15345405,0.09581513
-4.24712356,3.28442583,0.00474020,0.17921472,0.99271463,1.82139392,0.15184106,1.04796099,0.14516094,0.09052821
-4.24112056,3.06771980,0.00456454,0.16627591,0.92125647,1.70101498,0.14244019,0.97531888,0.13711864,0.08509350
-4.23511756,2.85891481,0.00450187,0.15350559,0.85249106,1.58689576,0.13274130,0.90416478,0.12943867,0.07959013
-4.22911456,2.66009150,0.00454640,0.14105620,0.78708805,1.47997650,0.12290333,0.83528545,0.12222986,0.07409624
-4.22311156,2.47314107,0.00469264,0.12906944,0.72564731,1.38108113,0.11307969,0.76940998,0.11559487,0.06868679
-4.21710855,2.29972541,0.00493533,0.11767385,0.66868695,1.29090203,0.10341488,0.70719354,0.10962698,0.06343162
-4.21110555,2.14124588,0.00526940,0.10698292,0.61663392,1.20998883,0.09404176,0.64920426,0.10440726,0.05839380
-4.20510255,1.99882179,0.00568986,0.09709388,0.56981750,1.13874206,0.08507952,0.59591368,0.10000224,0.05362834
-4.19909955,1.87327891,0.00619171,0.08808709,0.52846580,1.07741127,0.07663234,0.54769082,0.09646209,0.04918129
-4.19309655,1.76514786,0.00676980,0.08002605,0.49270524,1.02609787,0.06878869,0.50480006,0.09381940,0.04508925
-4.18709355,1.67467192,0.00741879,0.07295783,0.46256295,0.98476194,0.06162131,0.46740250,0.09208861,0.04137926
-4.18109055,1.60182288,0.00813300,0.06691400,0.43797184,0.95323274,0.05518770,0.43556063,0.09126602,0.03806900
-4.17508754,1.54632390,0.00890644,0.06191183,0.41877791,0.93122190,0.04953109,0.40924565,0.09133034,0.03516736
-4.16908454,1.50767752,0.00973274,0.05795568,0.40474949,0.91833875,0.04468168,0.38834713,0.09224379,0.03267519
-4.16308154,1.48519713,0.01060520,0.05503849,0.39558786,0.91410669,0.04065815,0.37268417,0.09395365,0.03058634
-4.15707854,1.47804024,0.01151684,0.05314320,0.39093881,0.91797993,0.03746919,0.36201764,0.09639407,0.02888872
-4.15107554,1.48524167,0.01246048,0.05224409,0.39040462,0.92935970,0.03511508,0.35606269,0.09948821,0.02756549
-4.14507254,1.50574527,0.01342886,0.05230787,0.39355593,0.94760925,0.03358907,0.35450106,0.10315053,0.02659623
-4.13906953,1.53843272,0.01441479,0.05329456,0.39994322,0.97206705,0.03287863,0.35699263,0.10728905,0.02595809
-4.13306653,1.58214835,0.01541123,0.05515804,0.40910734,1.00205781,0.03296636,0.36318579,0.11180769,0.02562681
-4.12706353,1.63571934,0.01641147,0.05784638,0.42058899,1.03690097,0.03383071,0.37272621,0.11660834,0.02557760
-4.12106053,1.69797070,0.01740925,0.06130186,0.43393670,1.07591653,0.03544631,0.38526387,0.12159286,0.02578591
-4.11505753,1.76773506,0.01839879,0.06546081,0.44871340,1.11842845,0.03778404,0.40045808,0.12666475,0.02622801
-4.10905453,1.84385748,0.01937493,0.07025334,0.46450139,1.16376566,0.04081089,0.41798066,0.13173061,0.02688130
-4.10305153,1.92519589,0.02033309,0.07560294,0.48090580,1.21126121,0.04448956,0.43751713,0.13670123,0.02772458
-4.09704852,2.01061783,0.02126928,0.08142625,0.49755669,1.26025003,0.04877793,0.45876628,0.14149244,0.02873805
-4.09104552,2.09899477,0.02218002,0.08763283,0.51410988,1.31006587,0.05362847,0.48143828,0.14602571,0.02990316
-4.08504252,2.18919500,0.02306222,0.09412525,0.53024686,1.36003813,0.05898768,0.50525171,0.15022847,0.03120243
-4.07903952,2.28007645,0.02391311,0.10079946,0.54567404,1.40948928,0.06479557,0.52992984,0.15403435,0.03261901
-4.07303652,2.37048077,0.02472999,0.10754554,0.56012153,1.45773351,0.07098530,0.55519671,0.15738318,0.03413636
-4.06703352,2.45922980,0.02551015,0.11424880,0.57334193,1.50407715,0.07748311,0.58077321,0.16022109,0.03573776
-4.06103052,2.54512543,0.02625066,0.12079142,0.58510919,1.54782137,0.08420847,0.60637382,0.16250047,0.03740593
-4.05502751,2.62695381,0.02694824,0.12705437,0.59521801,1.58826748,0.09107451,0.63170421,0.16418010,0.03912260
-4.04902451,2.70349421,0.02759916,0.13291971,0.60348371,1.62472490,0.09798886,0.65646009,0.16522529,0.04086830
-4.04302151,2.77353289,0.02819915,0.13827325,0.60974279,1.65652171,0.10485482,0.68032749,0.16560815,0.04262208
-4.03701851,2.83588168,0.02874342,0.14300727,0.61385431,1.68301760,0.11157277,0.70298472,0.16530795,0.04436155
-4.03101551,2.88940078,0.02922670,0.14702340,0.61570174,1.70361857,0.11804198,0.72410596,0.16431161,0.04606288
-4.02501251,2.93302494,0.02964336,0.15023532,0.61519553,1.71779288,0.12416257,0.74336646,0.16261418,0.04770111
-4.01900950,2.96579179,0.02998759,0.15257139,0.61227588,1.72508739,0.12983774,0.76044919,0.16021932,0.04925049
-4.01300650,2.98687116,0.03025363,0.15397680,0.60691569,1.72514345,0.13497601,0.77505267,0.15713981,0.05068504
-4.00700350,2.99559367,0.03043605,0.15441537,0.59912337,1.71771145,0.13949356,0.78689969,0.15339778,0.05197919
-4.00100050,2.99147724,0.03053010,0.15387077,0.58894519,1.70266320,0.14331646,0.79574645,0.14902493,0.05310852
-3.99499750,2.97425006,0.03053200,0.15234708,0.57646702,1.68000128,0.14638273,0.80139174,0.14406238,0.05405055
-3.98899450,2.94386864,0.03043933,0.14986873,0.56181516,1.64986495,0.14864424,0.80368563,0.13856035,0.05478562
-3.98299150,2.90052984,0.03025129,0.14647980,0.54515611,1.61253193,0.15006821,0.80253728,0.13257745,0.05529761
-3.97698849,2.84467618,0.02996901,0.14224263,0.52669525,1.56841601,0.15063836,0.79792141,0.12617978,0.05557477
-3.97098549,2.77699395,0.02959576,0.13723591,0.50667433,1.51806041,0.15035566,0.78988303,0.11943962,0.05561035
-3.96498249,2.69840387,0.02913708,0.13155228,0.48536776,1.46212709,0.14923853,0.77854014,0.11243407,0.05540309
-3.95897949,2.61004474,0.02860086,0.12529554,0.46307794,1.40138258,0.14732262,0.76408431,0.10524328,0.05495757
-3.95297649,2.51325053,0.02799729,0.11857770,0.44012974,1.33668071,0.14466011,0.74677871,0.09794877,0.05428439
-3.94697349,2.40952185,0.02733872,0.11151588,0.41686431,1.26894322,0.14131842,0.72695400,0.09063161,0.05340010
-3.94097049,2.30049291,0.02663944,0.10422929,0.39363255,1.19913890,0.13737865,0.70500183,0.08337066,0.05232694
-3.93496748,2.18789519,0.02591531,0.09683631,0.37078838,1.12826226,0.13293349,0.68136630,0.07624098,0.05109232
-3.92896448,2.07351934,0.02518342,0.08945202,0.34868233,1.05731257,0.12808488,0.65653372,0.06931244,0.04972819
-3.92296148,1.95917665,0.02446152,0.08218593,0.32765538,0.98727405,0.12294142,0.63102088,0.06264856,0.04827019
-3.91695848,1.84666160,0.02376756,0.07514028,0.30803356,0.91909799,0.11761564,0.60536240,0.05630575,0.04675660
-3.91095548,1.73771659,0.02311909,0.06840885,0.29012339,0.85368741,0.11222111,0.58009757,0.05033280,0.04522727
-3.90495248,1.63400032,0.02253268,0.06207619,0.27420827,0.79188471,0.10686966,0.55575716,0.04477086,0.04372245
-3.89894947,1.53706058,0.02202342,0.05621747,0.26054601,0.73446258,0.10166868,0.53285070,0.03965366,0.04228156
-3.89294647,1.44831223,0.02160435,0.05089873,0.24936752,0.68211850,0.09671860,0.51185465,0.03500819,0.04094207
-3.88694347,1.36902112,0.02128603,0.04617761,0.24087664,0.63547262,0.09211054,0.49320198,0.03085553,0.03973833
-3.88094047,1.30029396,0.02107621,0.04210441,0.23525106,0.59506908,0.08792447,0.47727330,0.02721212,0.03870059
-3.87493747,1.24307444,0.02097950,0.03872344,0.23264432,0.56138052,0.08422747,0.46439011,0.02409104,0.03785416
-3.86893447,1.19814540,0.02099730,0.03607457,0.23318865,0.53481528,0.08107260,0.45481004,0.02150355,0.03721868
-3.86293147,1.16613650,0.02112771,0.03419486,0.23699852,0.51572718,0.07849807,0.44872446,0.01946056,0.03680759
-3.85692846,1.14753715,0.02136568,0.03312025,0.24417476,0.50442706,0.07652682,0.44625829,0.01797422,0.03662791
-3.85092546,1.14271365,0.02170320,0.03288712,0.25480893,0.50119589,0.07516653,0.44747190,0.01705922,0.03668003
-3.84492246,1.15192984,0.02212966,0.03353373,0.26898771,0.50629857,0.07441003,0.45236511,0.01673410,0.03695790
-3.83891946,1.17537026,0.02263227,0.03510138,0.28679715,0.51999819,0.07423599,0.46088285,0.01702223,0.03744930
-3.83291646,1.21316452,0.02319661,0.03763531,0.30832628,0.54256981,0.07461005,0.47292214,0.01795245,0.03813631
-3.82691346,1.26541200,0.02380718,0.04118519,0.33367003,0.57431340,0.07548608,0.48834022,0.01955947,0.03899595
-3.82091046,1.33220535,0.02444806,0.04580517,0.36293101,0.61556525,0.07680779,0.50696321,0.02188375,0.04000099
-3.81490745,1.41365183,0.02510352,0.05155349,0.39622002,0.66670710,0.07851042,0.52859492,0.02497102,0.04112076
-3.80890445,1.50989108,0.02575860,0.05849161,0.43365489,0.72817262,0.08052266,0.55302549,0.02887130,0.04232212
-3.80290145,1.62110831,0.02639974,0.06668273,0.47535773,0.80045046,0.08276851,0.58003930,0.03363751,0.04357048
-3.79689845,1.74754184,0.02701524,0.07618986,0.52145021,0.88408337,0.08516933,0.60942192,0.03932353,0.04483074
-3.79089545,1.88948412,0.02759567,0.08707341,0.57204702,0.97966292,0.08764573,0.64096570,0.04598198,0.04606830
-3.78489245,2.04727562,0.02813417,0.09938822,0.62724752,1.08781941,0.09011945,0.67447384,0.05366151,0.04724999
-3.77888944,2.22129109,0.02862666,0.11318026,0.68712574,1.20920668,0.09251520,0.70976272,0.06240387,0.04834486
-3.77288644,2.41191824,0.02907188,0.12848300,0.75171907,1.34448170,0.09476224,0.74666250,0.07224072,0.04932504
-3.76688344,2.61952895,0.02947135,0.14531354,0.82101598,1.49427904,0.09679589,0.78501600,0.08319049,0.05016628
-3.76088044,2.84444377,0.02982918,0.16366872,0.89494343,1.65918057,0.09855878,0.82467606,0.09525513,0.05084852
-3.75487744,3.08689062,0.03015179,0.18352129,0.97335448,1.83968085,0.10000193,0.86550148,0.10841719,0.05135622
-3.74887444,3.34695929,0.03044757,0.20481635,1.05601684,2.03614926,0.10108556,0.90735209,0.12263720,0.05167862
-3.74287144,3.62455340,0.03072642,0.22746828,1.14260314,2.24878993,0.10177965,0.95008312,0.13785163,0.05180981
-3.73686843,3.91934207,0.03099925,0.25135831,1.23268366,2.47760096,0.10206431,0.99353947,0.15397145,0.05174865
-3.73086543,4.23071380,0.03127755,0.27633294,1.32572229,2.72233467,0.10192984,1.03755029,0.17088155,0.05149861
-3.72486243,4.55773511,0.03157280,0.30220342,1.42107629,2.98246082,0.10137662,1.08192432,0.18844105,0.05106744
-3.71885943,4.89911672,0.03189609,0.32874637,1.51800042,3.25713501,0.10041473,1.12644652,0.20648461,0.05046677
-3.71285643,5.25318994,0.03225762,0.35570570,1.61565577,3.54517426,0.09906346,1.17087637,0.22482473,0.04971162
-3.70685343,5.61789567,0.03266645,0.38279587,1.71312344,3.84504199,0.09735061,1.21494803,0.24325517,0.04881986
-3.70085043,5.99078837,0.03313013,0.40970657,1.80942290,4.15484445,0.09531163,1.25837276,0.26155514,0.04781162
-3.69484742,6.36905627,0.03365464,0.43610855,1.90353479,4.47234006,0.09298877,1.30084360,0.27949453,0.04670867
-3.68884442,6.74955913,0.03424431,0.46166080,1.99442735,4.79496305,0.09043004,1.34204227,0.29683970,0.04553389
-3.68284142,7.12888363,0.03490185,0.48601853,2.08108586,5.11986208,0.08768820,1.38164814,0.31335978,0.04431068
-3.67683842,7.50341572,0.03562859,0.50884203,2.16254386,5.44395366,0.08481977,1.41934896,0.32883328,0.04306246
-3.67083542,7.86942848,0.03642472,0.52980583,2.23791495,5.76398991,0.08188393,1.45485295,0.34305465,0.04181222
-3.66483242,8.22318296,0.03728969,0.54860805,2.30642385,6.07663893,0.07894160,1.48790165,0.35584060,0.04058217
-3.65882941,8.56103876,0.03822271,0.56497937,2.36743537,6.37857545,0.07605441,1.51828303,0.36703589,0.03939342
-3.65282641,8.87957004,0.03922321,0.57869144,2.42047985,6.66657881,0.07328383,1.54584405,0.37651838,0.03826576
-3.64682341,9.17568248,0.04029151,0.58956419,2.46527385,6.93763436,0.07069027,1.57050221,0.38420304,0.03721752
-3.64082041,9.44672582,0.04142936,0.59747190,2.50173508,7.18903411,0.06833227,1.59225521,0.39004488,0.03626545
-3.63481741,9.69059671,0.04264057,0.60234752,2.52999048,7.41847193,0.06626571,1.61118835,0.39404045,0.03542472
-3.62881441,9.90582659,0.04393160,0.60418531,2.55037713,7.62412862,0.06454305,1.62747906,0.39622811,0.03470892
-3.62281141,10.09164972,0.04531206,0.60304138,2.56343553,7.80474235,0.06321269,1.64139813,0.39668676,0.03413005
-3.61680840,10.24804713,0.04679514,0.59903223,2.56989537,7.95966023,0.06231831,1.65330764,0.39553333,0.03369860
-3.61080540,10.37576309,0.04839797,0.59233132,2.57065416,8.08886756,0.06189829,1.66365526,0.39291892,0.03342360
-3.60480240,10.47629224,0.05014177,0.58316373,2.56674953,8.19299235,0.06198521,1.67296518,0.38902384,0.03331266
-3.59879940,10.55183621,0.05205194,0.57179914,2.55932603,8.27328360,0.06260543,1.68182592,0.38405172,0.03337199
-3.59279640,10.60523087,0.05415788,0.55854337,2.54959789,8.33156322,0.06377877,1.69087531,0.37822291,0.03360644
-3.58679340,10.63984600,0.05649273,0.54372889,2.53880901,8.37015300,0.06551833,1.70078340,0.37176737,0.03401948
-3.58079040,10.65946127,0.05909284,0.52770459,2.52819189,8.39177906,0.06783036,1.71223362,0.36491748,0.03461322
-3.57478739,10.66812343,0.06199709,0.51082524,2.51892705,8.39945774,0.07071439,1.72590323,0.35790076,0.03538836
