energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,1.40346435,-1.42651067,0.61191962,-0.62218982,0.27620564,-0.27691136,0.32542171,-0.32586168,0.00000000,-0.00000000,0.00062180,-0.00067037,0.09580806,-0.09670492,0.00915663,-0.00805371,0.82359272,-0.84063570
-5.33366683,1.38461825,-1.41367311,0.60330715,-0.61741183,0.27294643,-0.27470165,0.32357826,-0.32621569,0.00000000,-0.00000000,0.00060195,-0.00065167,0.09567936,-0.09664032,0.00996745,-0.00859877,0.81076996,-0.83221027
-5.32766383,1.36261953,-1.39736823,0.59256216,-0.61049647,0.26916621,-0.27189887,0.32049493,-0.32536392,0.00000000,-0.00000000,0.00058142,-0.00063217,0.09552794,-0.09649969,0.01093723,-0.00927532,0.79556759,-0.82130419
-5.32166083,1.33769514,-1.37775804,0.57972448,-0.60143792,0.26491791,-0.26854365,0.31618053,-0.32327987,0.00000000,-0.00000000,0.00056028,-0.00061192,0.09538277,-0.09630993,0.01207889,-0.01009846,0.77807900,-0.80796337
-5.31565783,1.31011269,-1.35503803,0.56486403,-0.59025364,0.26026154,-0.26468267,0.31066635,-0.31995568,0.00000000,-0.00000000,0.00053864,-0.00059095,0.09527359,-0.09609928,0.01340347,-0.01108250,0.75842852,-0.79225774
-5.30965483,1.28018207,-1.32944205,0.54808331,-0.57698864,0.25526435,-0.26036933,0.30400726,-0.31540460,0.00000000,-0.00000000,0.00051664,-0.00056938,0.09523040,-0.09589720,0.01491941,-0.01224033,0.73677384,-0.77428558
-5.30365183,1.24825466,-1.30124578,0.52951842,-0.56171883,0.25000041,-0.25566423,0.29628204,-0.30966283,0.00000000,-0.00000000,0.00049446,-0.00054733,0.09528282,-0.09573394,0.01663199,-0.01358285,0.71330682,-0.75417700
-5.29764882,1.21471974,-1.27076805,0.50933863,-0.54455329,0.24454974,-0.25063516,0.28759263,-0.30279057,0.00000000,-0.00000000,0.00047231,-0.00052499,0.09545924,-0.09564004,0.01854269,-0.01511835,0.68825255,-0.73209609
-5.29164582,1.17999817,-1.23836955,0.48774432,-0.52563501,0.23899691,-0.24535671,0.27806252,-0.29487209,0.00000000,-0.00000000,0.00045046,-0.00050256,0.09578586,-0.09564567,0.02064862,-0.01685190,0.66186660,-0.70824148
-5.28564282,1.14453355,-1.20444880,0.46496345,-0.50514024,0.23342920,-0.23990921,0.26783420,-0.28601487,0.00000000,-0.00000000,0.00042920,-0.00048032,0.09628572,-0.09577973,0.02294206,-0.01878470,0.63443042,-0.68284501
-5.27963982,1.10878129,-1.16943529,0.44124665,-0.48327612,0.22793440,-0.23437728,0.25706592,-0.27634780,0.00000000,-0.00000000,0.00040891,-0.00045859,0.09697761,-0.09606892,0.02541002,-0.02091355,0.60624533,-0.65616866
-5.27363682,1.07319625,-1.13378015,0.41686124,-0.46027690,0.22259836,-0.22884792,0.24592786,-0.26601851,0.00000000,-0.00000000,0.00039000,-0.00043775,0.09787513,-0.09653666,0.02803405,-0.02323036,0.57762513,-0.62849966
-5.26763382,1.03821980,-1.09794483,0.39208443,-0.43639879,0.21750252,-0.22340819,0.23459794,-0.25519000,0.00000000,-0.00000000,0.00037298,-0.00041824,0.09898584,-0.09720206,0.03079014,-0.02572175,0.54888798,-0.60014406
-5.26163082,1.00426701,-1.06238846,0.36719616,-0.41191380,0.21272155,-0.21814283,0.22325754,-0.24403670,0.00000000,-0.00000000,0.00035839,-0.00040060,0.10031065,-0.09807895,0.03364883,-0.02836886,0.52034800,-0.57141920
-5.25562781,0.97171509,-1.02755471,0.34247192,-0.38710281,0.20832121,-0.21313171,0.21208726,-0.23274028,0.00000000,-0.00000000,0.00034692,-0.00038543,0.10184351,-0.09917504,0.03657557,-0.03114723,0.49230694,-0.54264543
-5.24962481,0.94089359,-0.99385910,0.31817599,-0.36224842,0.20435672,-0.20844753,0.20126308,-0.22148538,0.00000000,-0.00000000,0.00033933,-0.00037347,0.10357139,-0.10049131,0.03953123,-0.03402697,0.46504661,-0.51413762
-5.24362181,0.91207723,-0.96167748,0.29455533,-0.33762775,0.20087160,-0.20415380,0.19095291,-0.21045540,0.00000000,-0.00000000,0.00033649,-0.00036552,0.10547466,-0.10202174,0.04247295,-0.03697311,0.43882237,-0.48619690
-5.23761881,0.88548169,-0.93133661,0.27183456,-0.31350576,0.19789714,-0.20030320,0.18131386,-0.19982871,0.00000000,-0.00000000,0.00033942,-0.00036256,0.10752790,-0.10375335,0.04535503,-0.03994613,0.41385802,-0.45910320
-5.23161581,0.86126273,-0.90310736,0.25021210,-0.29012933,0.19545257,-0.19693662,0.17249018,-0.18977538,0.00000000,-0.00000000,0.00034928,-0.00036566,0.10970092,-0.10566660,0.04813016,-0.04290282,0.39034238,-0.43310893
-5.22561281,0.83951855,-0.87720099,0.22985773,-0.26772234,0.19354577,-0.19408276,0.16461187,-0.18045446,0.00000000,-0.00000000,0.00036740,-0.00037608,0.11196024,-0.10773622,0.05075070,-0.04579718,0.36842768,-0.40843417
-5.21960980,0.82029512,-0.85376875,0.21091147,-0.24648206,0.19217461,-0.19175837,0.15779412,-0.17201206,0.00000000,-0.00000000,0.00039527,-0.00039522,0.11427072,-0.10993235,0.05317010,-0.04858169,0.34822969,-0.38526356
-5.21360680,0.80359415,-0.83290465,0.19348379,-0.22657685,0.19132868,-0.18996913,0.15213726,-0.16458004,0.00000000,-0.00000000,0.00043456,-0.00042468,0.11659733,-0.11222199,0.05534430,-0.05120854,0.32982954,-0.36374489
-5.20760380,0.78938303,-0.81465124,0.17765707,-0.20814518,0.19099140,-0.18871107,0.14772726,-0.15827544,0.00000000,-0.00000000,0.00048714,-0.00046621,0.11890696,-0.11457067,0.05723319,-0.05363109,0.31327693,-0.34398961
-5.20160080,0.77760587,-0.79900774,0.16348798,-0.19129595,0.19114224,-0.18797244,0.14463659,-0.15320039,0.00000000,-0.00000000,0.00055506,-0.00052177,0.12117015,-0.11694424,0.05880195,-0.05580531,0.29859457,-0.32607480
-5.19559780,0.76819508,-0.78594003,0.15101070,-0.17610997,0.19175894,-0.18773580,0.14292522,-0.14944253,0.00000000,-0.00000000,0.00064053,-0.00059347,0.12336262,-0.11931067,0.06002221,-0.05769117,0.28578334,-0.31004657
-5.18959480,0.76108242,-0.77539156,0.14024053,-0.16264228,0.19281961,-0.18798024,0.14264172,-0.14707564,0.00000000,-0.00000000,0.00074591,-0.00068361,0.12546651,-0.12164172,0.06087306,-0.05925395,0.27482796,-0.29592451
-5.18359180,0.75620898,-0.76729452,0.13117776,-0.15092520,0.19430460,-0.18868365,0.14382413,-0.14616039,0.00000000,-0.00000000,0.00087369,-0.00079458,0.12747120,-0.12391441,0.06134177,-0.06046550,0.26570266,-0.28370683
-5.17758879,0.75353348,-0.76158027,0.12381152,-0.14097177,0.19619791,-0.18982468,0.14650071,-0.14674509,0.00000000,-0.00000000,0.00102641,-0.00092890,0.12937373,-0.12611216,0.06142429,-0.06130511,0.25837668,-0.27337582
-5.17158579,0.75303831,-0.75818856,0.11812324,-0.13277929,0.19848827,-0.19138444,0.15069021,-0.14886614,0.00000000,-0.00000000,0.00120660,-0.00108909,0.13117877,-0.12822554,0.06112533,-0.06176031,0.25281922,-0.26490330
-5.16558279,0.75473320,-0.75707475,0.11408970,-0.12633277,0.20116987,-0.19334785,0.15640187,-0.15254829,0.00000000,-0.00000000,0.00141673,-0.00127768,0.13289807,-0.13025251,0.06045828,-0.06182725,0.24900368,-0.25825571
-5.15957979,0.75865648,-0.75821484,0.11168545,-0.12160801,0.20424254,-0.19570446,0.16363500,-0.15780444,0.00000000,-0.00000000,0.00165909,-0.00149705,0.13454958,-0.13219824,0.05944473,-0.06151089,0.24691104,-0.25339863
-5.15357679,0.76487400,-0.76160792,0.11088448,-0.11857427,0.20771184,-0.19844893,0.17237823,-0.16463519,0.00000000,-0.00000000,0.00193570,-0.00174938,0.13615613,-0.13407443,0.05811370,-0.06082478,0.24653242,-0.25030051
-5.14757379,0.77347614,-0.76727630,0.11166122,-0.11719621,0.21158887,-0.20158109,0.18260854,-0.17302789,0.00000000,-0.00000000,0.00224818,-0.00203654,0.13774395,-0.13589828,0.05650076,-0.05979060,0.24787069,-0.24893559
-5.14157079,0.78457336,-0.77526344,0.11399083,-0.11743529,0.21588995,-0.20510568,0.19429015,-0.18295561,0.00000000,-0.00000000,0.00259765,-0.00235996,0.13934095,-0.13769102,0.05464683,-0.05843745,0.25094133,-0.24928595
-5.13556778,0.79829074,-0.78563011,0.11784881,-0.11925052,0.22063648,-0.20903200,0.20737356,-0.19437588,0.00000000,-0.00000000,0.00298460,-0.00272052,0.14097511,-0.13947631,0.05259691,-0.05680087,0.25577270,-0.25134272
-5.12956478,0.81476230,-0.79844941,0.12321024,-0.12259854,0.22585481,-0.21337340,0.22179463,-0.20722955,0.00000000,-0.00000000,0.00340876,-0.00311841,0.14267282,-0.14127848,0.05039879,-0.05492168,0.26240567,-0.25510666
-5.12356178,0.83412550,-0.81380122,0.13004853,-0.12743342,0.23157649,-0.21814701,0.23747418,-0.22143987,0.00000000,-0.00000000,0.00386899,-0.00355304,0.14445758,-0.14312081,0.04810163,-0.05284475,0.27089302,-0.26058825
-5.11755878,0.85651641,-0.83176676,0.13833410,-0.13370597,0.23783860,-0.22337353,0.25431805,-0.23691199,0.00000000,-0.00000000,0.00436323,-0.00402293,0.14634891,-0.14502400,0.04575470,-0.05061764,0.28129846,-0.26780738
-5.11155578,0.88206601,-0.85242388,0.14803294,-0.14136302,0.24468448,-0.22907741,0.27221769,-0.25353307,0.00000000,-0.00000000,0.00488839,-0.00452564,0.14836170,-0.14700489,0.04340618,-0.04828928,0.29369565,-0.27679298
-5.10555278,0.91089769,-0.87584359,0.15910535,-0.15034669,0.25216459,-0.23528739,0.29105158,-0.27117314,0.00000000,-0.00000000,0.00544032,-0.00505769,0.15050592,-0.14907550,0.04110203,-0.04590869,0.30816701,-0.28758252
-5.09954977,0.94312609,-0.90208816,0.17150488,-0.16059374,0.26033737,-0.24203728,0.31068729,-0.28968683,0.00000000,-0.00000000,0.00601384,-0.00561454,0.15278683,-0.15124266,0.03888508,-0.04352380,0.32480252,-0.30022173
-5.09354677,0.97885696,-0.93121097,0.18517765,-0.17203540,0.26927012,-0.24936714,0.33098415,-0.30891595,0.00000000,-0.00000000,0.00660273,-0.00619062,0.15520544,-0.15350792,0.03679429,-0.04118034,0.34369825,-0.31476431
-5.08754377,1.01818788,-0.96325805,0.20006194,-0.18459734,0.27903951,-0.25732449,0.35179664,-0.32869301,0.00000000,-0.00000000,0.00719985,-0.00677940,0.15775949,-0.15586814,0.03486417,-0.03892104,0.36495473,-0.33127189
-5.08154077,1.06120920,-0.99827110,0.21608835,-0.19820032,0.28973162,-0.26596565,0.37297807,-0.34884547,0.00000000,-0.00000000,0.00779725,-0.00737343,0.16044444,-0.15831632,0.03312433,-0.03678478,0.38867482,-0.34981384
-5.07553777,1.10800481,-1.03629138,0.23318012,-0.21276104,0.30144131,-0.27535678,0.39438459,-0.36920062,0.00000000,-0.00000000,0.00838634,-0.00796454,0.16325476,-0.16084291,0.03159924,-0.03480613,0.41496101,-0.37046698
-5.06953477,1.15865193,-1.07736410,0.25125393,-0.22819352,0.31427062,-0.28557448,0.41587917,-0.38959093,0.00000000,-0.00000000,0.00895806,-0.00854399,0.16618517,-0.16343729,0.03030811,-0.03301490,0.44391202,-0.39331498
-5.06353177,1.21321953,-1.12154229,0.27022071,-0.24441069,0.32832623,-0.29670579,0.43733536,-0.40985942,0.00000000,-0.00000000,0.00950318,-0.00910267,0.16923167,-0.16608941,0.02926483,-0.03143590,0.47561841,-0.41844703
-5.05752876,1.27176480,-1.16888959,0.28998668,-0.26132607,0.34371571,-0.30884723,0.45864055,-0.42986492,0.00000000,-0.00000000,0.01001248,-0.00963139,0.17239246,-0.16879134,0.02847807,-0.03008882,0.51015733,-0.44595573
-5.05152576,1.33432726,-1.21948113,0.31045424,-0.27885552,0.36054274,-0.32210283,0.47969853,-0.44948682,0.00000000,-0.00000000,0.01047707,-0.01012111,0.17566847,-0.17153869,0.02795136,-0.02898822,0.54758615,-0.47593394
-5.04552276,1.40092046,-1.27340182,0.33152267,-0.29691865,0.37890120,-0.33658098,0.50043105,-0.46862892,0.00000000,-0.00000000,0.01088866,-0.01056320,0.17906346,-0.17433171,0.02768327,-0.02814354,0.58793523,-0.50847029
-5.03951976,1.47152118,-1.33074155,0.35308864,-0.31543997,0.39886845,-0.35239005,0.52077837,-0.48722225,0.00000000,-0.00000000,0.01123981,-0.01094976,0.18258369,-0.17717595,0.02766759,-0.02755926,0.63119990,-0.54364353
-5.03351676,1.54605666,-1.39158713,0.37504628,-0.33434946,0.42049792,-0.36963287,0.54069863,-0.50522646,0.00000000,-0.00000000,0.01152414,-0.01127382,0.18623717,-0.18008240,0.02789354,-0.02723500,0.67733188,-0.58151539
-5.02751376,1.62439010,-1.45601080,0.39728683,-0.35358245,0.44381154,-0.38840017,0.56016592,-0.52262971,0.00000000,-0.00000000,0.01173660,-0.01152960,0.19003246,-0.18306713,0.02834601,-0.02716571,0.72623060,-0.62212241
-5.02151076,1.70630556,-1.52405573,0.41969801,-0.37307890,0.46879216,-0.40876321,0.57916738,-0.53944692,0.00000000,-0.00000000,0.01187361,-0.01171269,0.19397710,-0.18615026,0.02900583,-0.02734183,0.77773481,-0.66546674
-5.01550775,1.79149290,-1.59571904,0.44216296,-0.39278182,0.49537661,-0.43076604,0.59769918,-0.55571652,0.00000000,-0.00000000,0.01193316,-0.01182021,0.19807583,-0.18935451,0.02985006,-0.02774950,0.83161500,-0.71150643
-5.00950475,1.87953409,-1.67093322,0.46455897,-0.41263515,0.52344981,-0.45441752,0.61576185,-0.57149558,0.00000000,-0.00000000,0.01191488,-0.01185088,0.20232866,-0.19270326,0.03085234,-0.02837081,0.88756713,-0.76014558
-5.00350175,1.96989191,-1.74954692,0.48675613,-0.43258101,0.55284028,-0.47968391,0.63335507,-0.58685384,0.00000000,-0.00000000,0.01182009,-0.01180507,0.20672896,-0.19621824,0.03198331,-0.02918402,0.94520834,-0.81122496
-4.99749875,2.06190227,-1.83130662,0.50861612,-0.45255665,0.58331759,-0.50648217,0.65047234,-0.60186676,0.00000000,-0.00000000,0.01165167,-0.01168480,0.21126174,-0.19991706,0.03321109,-0.03016392,1.00407504,-0.86451377
-4.99149575,2.15477109,-1.91584022,0.52999119,-0.47249118,0.61459197,-0.53467462,0.66709597,-0.61660798,0.00000000,-0.00000000,0.01141403,-0.01149364,0.21590218,-0.20381076,0.03450186,-0.03128216,1.06362388,-0.91970299
-4.98549275,2.24757665,-2.00264414,0.55072368,-0.49230249,0.64631638,-0.56406535,0.68319252,-0.63114177,0.00000000,-0.00000000,0.01111291,-0.01123656,0.22061468,-0.20790143,0.03582053,-0.03250776,1.12323584,-0.97640117
-4.97948974,2.33927802,-2.09107503,0.57064614,-0.51189450,0.67809119,-0.59439875,0.69870938,-0.64551578,0.00000000,-0.00000000,0.01075523,-0.01091982,0.22535242,-0.21218022,0.03713144,-0.03380762,1.18222384,-1.03413295
-4.97348674,2.42872983,-2.18034727,0.58958237,-0.53115514,0.70947129,-0.62536041,0.71357243,-0.65975462,0.00000000,-0.00000000,0.01034882,-0.01055069,0.23005755,-0.21662582,0.03839917,-0.03514714,1.23984362,-1.09234095
-4.96748374,2.51470325,-2.26953696,0.60734921,-0.54995514,0.73997567,-0.65658060,0.72768537,-0.67385474,0.00000000,-0.00000000,0.00990224,-0.01013729,0.23466206,-0.22120352,0.03958941,-0.03649097,1.29530792,-1.15039118
-4.96148074,2.59591292,-2.35759292,0.62375943,-0.56814799,0.76909916,-0.68764035,0.74093052,-0.68778080,0.00000000,-0.00000000,0.00942448,-0.00968829,0.23908931,-0.22586500,0.04066978,-0.03780378,1.34780361,-1.20758212
-4.95547774,2.67104885,-2.44335468,0.63862541,-0.58557109,0.79632576,-0.71808002,0.75317146,-0.70146407,0.00000000,-0.00000000,0.00892476,-0.00921267,0.24325624,-0.23054894,0.04161076,-0.03905109,1.39651116,-1.26315738
-4.94947474,2.73881223,-2.52557733,0.65176382,-0.60204818,0.82114327,-0.74741009,0.76425720,-0.71480273,0.00000000,-0.00000000,0.00841224,-0.00871951,0.24707600,-0.23518233,0.04238641,-0.04020015,1.44062591,-1.31632173
-4.94347174,2.79795380,-2.60296217,0.66300079,-0.61739304,0.84305849,-0.77512387,0.77402780,-0.72766430,0.00000000,-0.00000000,0.00789587,-0.00821771,0.25046110,-0.23968253,0.04297519,-0.04122083,1.47938029,-1.36625989
-4.93746873,2.84731305,-2.67419234,0.67217766,-0.63141430,0.86161243,-0.80071166,0.78232120,-0.73989007,0.00000000,-0.00000000,0.00738416,-0.00771585,0.25332680,-0.24395997,0.04336052,-0.04208641,1.51206604,-1.41215757
-4.93146573,2.88585663,-2.73797182,0.67915684,-0.64392119,0.87639488,-0.82367570,0.78898083,-0.75130121,0.00000000,-0.00000000,0.00688503,-0.00722196,0.25559456,-0.24792144,0.04353127,-0.04277432,1.53805574,-1.45322388
-4.92546273,2.91271409,-2.79306612,0.68382754,-0.65472997,0.88705764,-0.84354532,0.79386355,-0.76170639,0.00000000,-0.00000000,0.00640568,-0.00674344,0.25719538,-0.25147356,0.04348201,-0.04326684,1.55682245,-1.48871425
-4.91945973,2.92720931,-2.83834292,0.68611099,-0.66367068,0.89332595,-0.85989182,0.79684761,-0.77091039,0.00000000,-0.00000000,0.00595252,-0.00628691,0.25807293,-0.25452659,0.04321318,-0.04355153,1.56795685,-1.51795295
-4.91345673,2.92888617,-2.87281068,0.68596489,-0.67059387,0.89500756,-0.87234213,0.79783982,-0.77872315,0.00000000,-0.00000000,0.00553107,-0.00585813,0.25818615,-0.25699811,0.04273091,-0.04362154,1.57118097,-1.54035416
-4.90745373,2.91752702,-2.89565341,0.68338681,-0.67537688,0.89199910,-0.88059091,0.79678188,-0.78496890,0.00000000,-0.00000000,0.00514593,-0.00546200,0.25751127,-0.25881640,0.04204678,-0.04347580,1.56635802,-1.55544074
-4.90145073,2.89316310,-2.90626002,0.67841611,-0.67792947,0.88428942,-0.88441053,0.79365506,-0.78949466,0.00000000,-0.00000000,0.00480079,-0.00510252,0.25604308,-0.25992353,0.04117727,-0.04311884,1.55349769,-1.56285990
-4.89544772,2.85607640,-2.90424670,0.67113449,-0.67819818,0.87195992,-0.88365839,0.78848313,-0.79217773,0.00000000,-0.00000000,0.00449842,-0.00478277,0.25379547,-0.26027771,0.04014309,-0.04256060,1.53275693,-1.56239498
-4.88944472,2.80679264,-2.88947137,0.66166475,-0.67616944,0.85518174,-0.87828141,0.78133328,-0.79293162,0.00000000,-0.00000000,0.00424068,-0.00450499,0.25080095,-0.25985497,0.03896840,-0.04181588,1.50443596,-1.55397299
-4.88344172,2.74606581,-2.86203953,0.65016801,-0.67187101,0.83421005,-0.86831755,0.77231478,-0.79171017,0.00000000,-0.00000000,0.00402858,-0.00427054,0.24710953,-0.25865003,0.03767986,-0.04090371,1.46896976,-1.53766745
-4.87743872,2.67485476,-2.82230111,0.63683926,-0.66537179,0.80937577,-0.85389418,0.76157557,-0.78850956,0.00000000,-0.00000000,0.00386230,-0.00408001,0.24278667,-0.25667625,0.03630565,-0.03984656,1.42691538,-1.51369649
-4.87143572,2.59429301,-2.77083873,0.62190156,-0.65677985,0.78107498,-0.83522358,0.74929676,-0.78336809,0.00000000,-0.00000000,0.00374122,-0.00393321,0.23791062,-0.25396474,0.03487441,-0.03866939,1.37893570,-1.48241633
-4.86543272,2.50565311,-2.70844773,0.60559898,-0.64623886,0.74975663,-0.81259577,0.73568550,-0.77636381,0.00000000,-0.00000000,0.00366402,-0.00382926,0.23256918,-0.25056271,0.03341429,-0.03739873,1.32578015,-1.44431046
-4.85942971,2.41030701,-2.63610923,0.58818882,-0.63392304,0.71590898,-0.78636896,0.72096635,-0.76761013,0.00000000,-0.00000000,0.00362868,-0.00376660,0.22685610,-0.24653104,0.03195198,-0.03606162,1.26826336,-1.39997495
-4.85342671,2.30968440,-2.55495726,0.56993318,-0.62003093,0.68004537,-0.75695815,0.70537190,-0.75724967,0.00000000,-0.00000000,0.00363258,-0.00374310,0.22086728,-0.24194135,0.03051186,-0.03468464,1.20724256,-1.35010065
-4.84742371,2.20523061,-2.46624176,0.55109064,-0.60477824,0.64269001,-0.72482235,0.68913300,-0.74544682,0.00000000,-0.00000000,0.00367256,-0.00375603,0.21469703,-0.23687267,0.02911531,-0.03329301,1.14359454,-1.29545295
-4.84142071,2.09836598,-2.37128904,0.53190811,-0.58839021,0.60436402,-0.69045093,0.67246914,-0.73237942,0.00000000,-0.00000000,0.00374497,-0.00380223,0.20843445,-0.23140788,0.02778012,-0.03190976,1.07819320,-1.23685003
-4.83541771,1.99044837,-2.27146150,0.51261352,-0.57109393,0.56557265,-0.65434983,0.65557970,-0.71823008,0.00000000,-0.00000000,0.00384579,-0.00387808,0.20216034,-0.22563026,0.02652013,-0.03055504,1.01188836,-1.17514049
-4.82941471,1.88274016,-2.16811848,0.49340959,-0.55311086,0.52679370,-0.61702785,0.63863636,-0.70317775,0.00000000,-0.00000000,0.00397070,-0.00397963,0.19594455,-0.21962011,0.02534499,-0.02924559,0.94548671,-1.11118115
-4.82341171,1.77638107,-2.06257976,0.47446895,-0.53465011,0.48846773,-0.57898392,0.62177735,-0.68738998,0.00000000,-0.00000000,0.00411525,-0.00410270,0.18984410,-0.21345184,0.02426017,-0.02799440,0.87973540,-1.04581595
-4.81740870,1.67236763,-1.95609318,0.45593090,-0.51590271,0.45099030,-0.54069541,0.60510355,-0.67101637,0.00000000,-0.00000000,0.00427491,-0.00424297,0.18390205,-0.20719164,0.02326709,-0.02681055,0.81530879,-0.97985663
-4.81140570,1.57153971,-1.84980761,0.43789996,-0.49703718,0.41470622,-0.50260814,0.58867706,-0.65418361,0.00000000,-0.00000000,0.00444532,-0.00439611,0.17814721,-0.20089568,0.02236343,-0.02569922,0.75279862,-0.91406586
-4.80540270,1.47457449,-1.74475209,0.42044610,-0.47819656,0.37990604,-0.46512810,0.57252185,-0.63699236,0.00000000,-0.00000000,0.00462235,-0.00455794,0.17259463,-0.19460917,0.02154356,-0.02466185,0.69270780,-0.84914327
-4.79939970,1.38198744,-1.64182162,0.40360679,-0.45949706,0.34682466,-0.42861529,0.55662685,-0.61951612,0.00000000,-0.00000000,0.00480235,-0.00472455,0.16724696,-0.18836616,0.02079911,-0.02369650,0.63544775,-0.78571475
-4.79339670,1.29413988,-1.54176971,0.38739052,-0.44102825,0.31564189,-0.39337957,0.54095091,-0.60180209,0.00000000,-0.00000000,0.00498229,-0.00489250,0.16209637,-0.18219002,0.02011960,-0.02279831,0.58133904,-0.72432504
-4.78739370,1.21125224,-1.44520759,0.37178165,-0.42285480,0.28648480,-0.35967853,0.52542959,-0.58387396,0.00000000,-0.00000000,0.00515997,-0.00505901,0.15712710,-0.17609470,0.01949309,-0.02196006,0.53061518,-0.66543389
-4.78139070,1.13342198,-1.35260946,0.35674629,-0.40501945,0.25943158,-0.32771731,0.50998310,-0.56573634,0.00000000,-0.00000000,0.00533416,-0.00522209,0.15231835,-0.17008653,0.01890689,-0.02117277,0.48342898,-0.60941537
-4.77538769,1.06064481,-1.26432296,0.34223875,-0.38754715,0.23451654,-0.29765020,0.49452506,-0.54738048,0.00000000,-0.00000000,0.00550482,-0.00538074,0.14764744,-0.16416646,0.01834823,-0.02042639,0.43986095,-0.55656012
