energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.46323162,0.91563188,0.04554299,0.19138753,0.59600127,0.00316954,0.51808745,0.29805850,0.01014825,0.15596558
4.46923462,0.88721437,0.04373225,0.18378254,0.59349698,0.00301639,0.50322771,0.28826977,0.01088760,0.15180838
4.47523762,0.86439234,0.04180627,0.17739124,0.59412976,0.00287722,0.49142212,0.27998893,0.01179140,0.14906096
4.48124062,0.84722793,0.03977994,0.17223641,0.59814253,0.00275255,0.48272679,0.27322099,0.01286762,0.14768222
4.48724362,0.83569917,0.03767065,0.16831144,0.60573640,0.00264277,0.47711282,0.26794701,0.01412308,0.14762423
4.49324662,0.82970709,0.03549799,0.16558222,0.61707035,0.00254811,0.47447231,0.26412603,0.01556327,0.14883368
4.49924962,0.82908427,0.03328338,0.16398988,0.63226141,0.00246870,0.47462681,0.26169760,0.01719211,0.15125316
4.50525263,0.83360422,0.03104966,0.16345416,0.65138491,0.00240451,0.47733764,0.26058463,0.01901164,0.15482225
4.51125563,0.84299148,0.02882056,0.16387724,0.67447496,0.00235547,0.48231756,0.26069644,0.02102170,0.15947855
4.51725863,0.85693166,0.02662027,0.16514778,0.70152476,0.00232138,0.48924322,0.26193199,0.02321959,0.16515840
4.52326163,0.87508131,0.02447292,0.16714514,0.73248686,0.00230199,0.49776779,0.26418305,0.02559967,0.17179753
4.52926463,0.89707721,0.02240216,0.16974342,0.76727341,0.00229698,0.50753331,0.26733728,0.02815300,0.17933146
4.53526763,0.92254486,0.02043075,0.17281528,0.80575632,0.00230601,0.51818219,0.27128110,0.03086694,0.18769579
4.54127064,0.95110593,0.01858024,0.17623541,0.84776773,0.00232865,0.52936758,0.27590225,0.03372488,0.19682630
4.54727364,0.98238478,0.01687072,0.17988346,0.89310083,0.00236449,0.54076220,0.28109201,0.03670596,0.20665898
4.55327664,1.01601387,0.01532064,0.18364650,0.94151133,0.00241306,0.55206558,0.28674708,0.03978496,0.21713000
4.55927964,1.05163831,0.01394672,0.18742086,0.99271989,0.00247389,0.56300942,0.29277106,0.04293229,0.22817565
4.56528264,1.08891946,0.01276390,0.19111350,1.04641557,0.00254651,0.57336131,0.29907549,0.04611415,0.23973226
4.57128564,1.12753794,0.01178540,0.19464276,1.10226073,0.00263044,0.58292673,0.30558070,0.04929286,0.25173627
4.57728864,1.16719602,0.01102272,0.19793872,1.15989704,0.00272523,0.59154954,0.31221618,0.05242740,0.26412438
4.58329165,1.20761960,0.01048572,0.20094314,1.21895302,0.00283043,0.59911124,0.31892083,0.05547411,0.27683374
4.58929465,1.24855979,0.01018267,0.20360909,1.27905245,0.00294561,0.60552913,0.32564284,0.05838762,0.28980241
4.59529765,1.28979410,0.01012029,0.20590038,1.33982369,0.00307038,0.61075374,0.33233952,0.06112187,0.30296978
4.60130065,1.33112720,0.01030368,0.20779079,1.40090914,0.00320436,0.61476568,0.33897682,0.06363136,0.31627712
4.60730365,1.37239103,0.01073630,0.20926323,1.46197446,0.00334719,0.61757212,0.34552881,0.06587238,0.32966818
4.61330665,1.41344424,0.01141980,0.21030891,1.52271665,0.00349851,0.61920319,0.35197691,0.06780435,0.34308961
4.61930965,1.45417057,0.01235381,0.21092638,1.58287053,0.00365797,0.61970825,0.35830896,0.06939109,0.35649128
4.62531266,1.49447602,0.01353576,0.21112077,1.64221276,0.00382517,0.61915226,0.36451817,0.07060208,0.36982643
4.63131566,1.53428480,0.01496055,0.21090283,1.70056286,0.00399967,0.61761226,0.37060181,0.07141347,0.38305134
4.63731866,1.57353366,0.01662028,0.21028818,1.75778088,0.00418092,0.61517393,0.37655968,0.07180896,0.39612480
4.64332166,1.61216495,0.01850403,0.20929648,1.81376149,0.00436829,0.61192831,0.38239249,0.07178049,0.40900709
4.64932466,1.65011836,0.02059761,0.20795056,1.86842450,0.00456094,0.60796863,0.38809999,0.07132848,0.42165858
4.65532766,1.68732173,0.02288345,0.20627562,1.92170234,0.00475788,0.60338728,0.39367904,0.07046199,0.43403803
4.66133067,1.72368142,0.02534060,0.20429840,1.97352493,0.00495788,0.59827293,0.39912167,0.06919840,0.44610061
4.66733367,1.75907282,0.02794480,0.20204634,2.02380318,0.00515947,0.59270787,0.40441320,0.06756288,0.45779586
4.67333667,1.79333171,0.03066884,0.19954676,2.07241193,0.00536091,0.58676571,0.40953061,0.06558756,0.46906565
4.67933967,1.82624729,0.03348290,0.19682617,2.11917402,0.00556020,0.58050938,0.41444124,0.06331050,0.47984248
4.68534267,1.85755757,0.03635527,0.19390959,2.16384653,0.00575507,0.57398978,0.41910202,0.06077449,0.49004816
4.69134567,1.88694795,0.03925302,0.19082006,2.20611086,0.00594305,0.56724498,0.42345923,0.05802561,0.49959321
4.69734867,1.91405333,0.04214294,0.18757841,2.24556748,0.00612145,0.56030024,0.42744907,0.05511195,0.50837701
4.70335168,1.93846439,0.04499251,0.18420309,2.28173663,0.00628748,0.55316891,0.43099890,0.05208213,0.51628896
4.70935468,1.95973792,0.04777092,0.18071042,2.31406529,0.00643827,0.54585413,0.43402937,0.04898397,0.52321061
4.71535768,1.97741114,0.05045012,0.17711497,2.34194072,0.00657100,0.53835150,0.43645722,0.04586334,0.52901878
4.72136068,1.99101945,0.05300572,0.17343023,2.36471028,0.00668298,0.53065246,0.43819873,0.04276303,0.53358968
4.72736368,2.00011691,0.05541788,0.16966954,2.38170670,0.00677176,0.52274843,0.43917364,0.03972195,0.53680373
4.73336668,2.00429837,0.05767192,0.16584705,2.39227777,0.00683519,0.51463523,0.43930944,0.03677445,0.53855094
4.73936968,2.00322206,0.05975872,0.16197891,2.39581874,0.00687159,0.50631784,0.43854555,0.03394989,0.53873661
4.74537269,1.99663126,0.06167487,0.15808436,2.39180581,0.00687977,0.49781489,0.43683741,0.03127243,0.53728687
4.75137569,1.98437369,0.06342252,0.15418679,2.37982861,0.00685913,0.48916277,0.43415997,0.02876100,0.53415392
4.75737869,1.96641739,0.06500891,0.15031464,2.35961984,0.00680974,0.48041896,0.43051054,0.02642947,0.52932039
4.76338169,1.94286184,0.06644561,0.14650199,2.33108003,0.00673228,0.47166426,0.42591054,0.02428688,0.52280276
4.76938469,1.91394352,0.06774751,0.14278889,2.29429607,0.00662814,0.46300380,0.42040629,0.02233790,0.51465336
4.77538769,1.88003532,0.06893163,0.13922129,2.24955206,0.00649935,0.45456652,0.41406844,0.02058327,0.50496091
4.78139070,1.84163970,0.07001573,0.13585058,2.19733174,0.00634850,0.44650320,0.40699027,0.01902029,0.49384939
4.78739370,1.79937556,0.07101691,0.13273274,2.13831225,0.00617873,0.43898293,0.39928476,0.01764336,0.48147534
4.79339670,1.75395975,0.07195019,0.12992716,2.07334939,0.00599359,0.43218824,0.39108062,0.01644449,0.46802359
4.79939970,1.70618380,0.07282723,0.12749511,2.00345502,0.00579692,0.42630910,0.38251755,0.01541373,0.45370171
4.80540270,1.65688725,0.07365523,0.12549801,1.92976786,0.00559276,0.42153604,0.37374087,0.01453968,0.43873332
4.81140570,1.60692906,0.07443610,0.12399560,1.85351904,0.00538520,0.41805282,0.36489592,0.01380979,0.42335073
4.81740870,1.55715831,0.07516592,0.12304396,1.77599428,0.00517825,0.41602901,0.35612253,0.01321073,0.40778718
4.82341171,1.50838605,0.07583483,0.12269380,1.69849440,0.00497571,0.41561286,0.34754979,0.01272868,0.39226916
4.82941471,1.46135946,0.07642727,0.12298868,1.62229618,0.00478109,0.41692499,0.33929153,0.01234955,0.37700916
4.83541771,1.41673969,0.07692255,0.12396367,1.54861528,0.00459748,0.42005305,0.33144265,0.01205924,0.36219910
4.84142071,1.37508422,0.07729590,0.12564422,1.47857267,0.00442748,0.42504776,0.32407647,0.01184375,0.34800500
4.84742371,1.33683463,0.07751968,0.12804537,1.41316606,0.00427317,0.43192056,0.31724333,0.01168946,0.33456280
4.85342671,1.30230977,0.07756492,0.13117132,1.35324707,0.00413607,0.44064279,0.31097027,0.01158322,0.32197572
4.85942971,1.27170472,0.07740297,0.13501535,1.29950477,0.00401709,0.45114658,0.30526191,0.01151258,0.31031311
4.86543272,1.24509481,0.07700724,0.13956002,1.25245582,0.00391662,0.46332726,0.30010229,0.01146594,0.29961075
4.87143572,1.22244442,0.07635488,0.14477751,1.21244104,0.00383451,0.47704713,0.29545762,0.01143277,0.28987260
4.87743872,1.20361959,0.07542841,0.15063029,1.17962803,0.00377013,0.49214028,0.29127952,0.01140379,0.28107370
4.88344172,1.18840352,0.07421702,0.15707169,1.15401920,0.00372247,0.50841834,0.28750876,0.01137116,0.27316407
4.88944472,1.17651403,0.07271774,0.16404656,1.13546440,0.00369017,0.52567665,0.28407902,0.01132871,0.26607340
4.89544772,1.16762184,0.07093625,0.17149188,1.12367729,0.00367161,0.54370063,0.28092062,0.01127211,0.25971612
4.90145073,1.16136894,0.06888724,0.17933729,1.11825461,0.00366500,0.56227224,0.27796386,0.01119910,0.25399681
4.90745373,1.15738616,0.06659460,0.18750542,1.11869740,0.00366849,0.58117600,0.27514190,0.01110963,0.24881538
4.91345673,1.15530941,0.06409106,0.19591226,1.12443349,0.00368020,0.60020476,0.27239311,0.01100606,0.24407220
4.91945973,1.15479409,0.06141765,0.20446738,1.13484050,0.00369831,0.61916487,0.26966272,0.01089329,0.23967264
4.92546273,1.15552756,0.05862278,0.21307422,1.14926885,0.00372115,0.63788095,0.26690384,0.01077889,0.23553111
4.93146573,1.15723959,0.05576112,0.22163045,1.16706417,0.00374720,0.65620017,0.26407795,0.01067322,0.23157446
4.93746873,1.15971078,0.05289235,0.23002851,1.18758882,0.00377521,0.67399613,0.26115485,0.01058949,0.22774464
4.94347174,1.16277927,0.05007966,0.23815645,1.21024216,0.00380420,0.69117255,0.25811232,0.01054381,0.22400066
4.94947474,1.16634587,0.04738833,0.24589914,1.23447908,0.00383349,0.70766668,0.25493553,0.01055523,0.22031990
4.95547774,1.17037785,0.04488424,0.25313990,1.25982665,0.00386271,0.72345270,0.25161633,0.01064572,0.21669870
4.96148074,1.17491154,0.04263237,0.25976254,1.28589839,0.00389187,0.73854484,0.24815270,0.01084009,0.21315240
4.96748374,1.18005382,0.04069551,0.26565388,1.31240583,0.00392131,0.75300043,0.24454824,0.01116589,0.20971485
4.97348674,1.18598247,0.03913287,0.27070671,1.33916696,0.00395171,0.76692244,0.24081194,0.01165322,0.20643734
4.97948974,1.19294527,0.03799900,0.27482291,1.36611112,0.00398411,0.78046149,0.23695814,0.01233446,0.20338722
4.98549275,1.20125756,0.03734269,0.27791692,1.39327999,0.00401983,0.79381685,0.23300679,0.01324395,0.20064598
4.99149575,1.21129792,0.03720600,0.27991903,1.42082430,0.00406052,0.80723622,0.22898379,0.01441750,0.19830703
4.99749875,1.22350176,0.03762349,0.28077867,1.44899614,0.00410805,0.82101372,0.22492145,0.01589180,0.19647315
5.00350175,1.23835228,0.03862143,0.28046718,1.47813661,0.00416451,0.83548597,0.22085894,0.01770369,0.19525354
5.00950475,1.25636872,0.04021720,0.27898013,1.50865917,0.00423211,0.85102570,0.21684259,0.01988936,0.19476066
5.01550775,1.27809158,0.04241872,0.27633886,1.54102876,0.00431314,0.86803287,0.21292590,0.02248325,0.19510672
5.02151076,1.30406498,0.04522401,0.27259119,1.57573736,0.00440990,0.88692317,0.20916918,0.02551697,0.19639999
5.02751376,1.33481615,0.04862086,0.26781115,1.61327682,0.00452457,0.90811402,0.20563882,0.02901806,0.19874096
5.03351676,1.37083269,0.05258657,0.26209782,1.65410967,0.00465916,0.93200829,0.20240598,0.03300855,0.20221842
5.03951976,1.41253811,0.05708790,0.25557308,1.69863939,0.00481541,0.95897628,0.19954481,0.03750362,0.20690550
5.04552276,1.46026656,0.06208110,0.24837862,1.74718107,0.00499465,0.98933667,0.19713024,0.04251017,0.21285589
5.05152576,1.51423772,0.06751217,0.24067209,1.79993406,0.00519779,1.02333705,0.19523533,0.04802539,0.22010028
5.05752876,1.57453315,0.07331733,0.23262271,1.85695769,0.00542513,1.06113527,0.19392843,0.05403557,0.22864321
5.06353177,1.64107516,0.07942368,0.22440656,1.91815142,0.00567638,1.10278232,0.19327010,0.06051498,0.23846040
5.06953477,1.71360964,0.08575017,0.21620160,1.98324048,0.00595054,1.14820802,0.19331017,0.06742504,0.24949680
5.07553777,1.79169386,0.09220871,0.20818291,2.05176781,0.00624587,1.19721030,0.19408497,0.07471384,0.26166535
5.08154077,1.87469033,0.09870566,0.20051811,2.12309305,0.00655990,1.24944906,0.19561490,0.08231604,0.27484667
5.08754377,1.96176758,0.10514346,0.19336332,2.19639870,0.00688938,1.30444520,0.19790262,0.09015317,0.28888968
5.09354677,2.05190821,0.11142248,0.18685977,2.27070369,0.00723037,1.36158533,0.20093181,0.09813449,0.30361329
5.09954977,2.14392469,0.11744304,0.18113109,2.34488392,0.00757825,1.42013228,0.20466675,0.10615825,0.31880904
5.10555278,2.23648246,0.12310762,0.17628148,2.41769918,0.00792782,1.47924131,0.20905266,0.11411357,0.33424480
5.11155578,2.32813003,0.12832297,0.17239462,2.48782574,0.00827340,1.53798161,0.21401685,0.12188268,0.34966938
5.11755878,2.41733513,0.13300243,0.16953334,2.55389330,0.00860898,1.59536223,0.21947071,0.12934363,0.36481794
5.12356178,2.50252569,0.13706798,0.16774002,2.61452531,0.00892837,1.65036165,0.22531230,0.13637331,0.37941816
5.12956478,2.58213427,0.14045234,0.16703745,2.66838102,0.00922531,1.70195951,0.23142951,0.14285075,0.39319684
5.13556778,2.65464415,0.14310073,0.16743017,2.71419807,0.00949371,1.74916943,0.23770367,0.14866053,0.40588682
5.14157079,2.71863544,0.14497247,0.16890593,2.75083401,0.00972779,1.79107110,0.24401336,0.15369615,0.41723401
5.14757379,2.77282914,0.14604220,0.17143739,2.77730538,0.00992225,1.82684058,0.25023823,0.15786328,0.42700418
5.15357679,2.81612762,0.14630083,0.17498360,2.79282308,0.01007243,1.85577703,0.25626275,0.16108278,0.43498943
5.15957979,2.84764963,0.14575601,0.17949147,2.79682287,0.01017448,1.87732506,0.26197954,0.16329322,0.44101392
5.16558279,2.86675852,0.14443233,0.18489685,2.78898984,0.01022542,1.89109138,0.26729228,0.16445297,0.44493884
5.17158579,2.87308255,0.14237096,0.19112546,2.76927620,0.01022330,1.89685527,0.27211803,0.16454163,0.44666623
5.17758879,2.86652639,0.13962903,0.19809343,2.73791161,0.01016722,1.89457238,0.27638885,0.16356081,0.44614170
5.18359180,2.84727353,0.13627856,0.20570764,2.69540579,0.01005737,1.88437190,0.28005272,0.16153414,0.44335577
5.18959480,2.81577945,0.13240501,0.21386597,2.64254302,0.00989501,1.86654741,0.28307373,0.15850670,0.43834391
5.19559780,2.77275606,0.12810552,0.22245740,2.58036878,0.00968246,1.84154192,0.28543163,0.15454356,0.43118518
5.20160080,2.71914803,0.12348695,0.23136227,2.51016865,0.00942301,1.80992815,0.28712073,0.14972790,0.42199960
5.20760380,2.65610225,0.11866353,0.24045266,2.43343996,0.00912080,1.77238502,0.28814841,0.14415843,0.41094430
5.21360680,2.58493152,0.11375440,0.24959321,2.35185683,0.00878070,1.72967161,0.28853317,0.13794645,0.39820863
5.21960980,2.50707411,0.10888106,0.25864227,2.26722956,0.00840820,1.68259997,0.28830256,0.13121259,0.38400843
5.22561281,2.42405081,0.10416459,0.26745355,2.18145909,0.00800918,1.63200785,0.28749095,0.12408335,0.36857969
5.23161581,2.33742093,0.09972296,0.27587834,2.09648808,0.00758979,1.57873278,0.28613741,0.11668758,0.35217174
5.23761881,2.24873895,0.09566828,0.28376819,2.01424937,0.00715627,1.52358830,0.28428369,0.10915312,0.33504044
5.24362181,2.15951322,0.09210414,0.29097803,1.93661369,0.00671479,1.46734336,0.28197246,0.10160356,0.31744138
5.24962481,2.07116788,0.08912301,0.29736958,1.86533755,0.00627128,1.41070525,0.27924585,0.09415535,0.29962346
5.25562781,1.98500913,0.08680395,0.30281498,1.80201311,0.00583130,1.35430664,0.27614430,0.08691531,0.28182306
5.26163082,1.90219658,0.08521035,0.30720040,1.74802132,0.00539994,1.29869662,0.27270568,0.07997857,0.26425882
5.26763382,1.82372023,0.08438810,0.31042940,1.70448974,0.00498171,1.24433569,0.26896477,0.07342703,0.24712742
5.27363682,1.75038343,0.08436405,0.31242598,1.67225652,0.00458048,1.19159445,0.26495292,0.06732831,0.23060019
5.27963982,1.68279189,0.08514485,0.31313696,1.65184172,0.00419942,1.14075539,0.26069795,0.06173523,0.21482076
5.28564282,1.62134865,0.08671626,0.31253375,1.64342699,0.00384103,1.09201726,0.25622415,0.05668573,0.19990367
5.29164582,1.56625478,0.08904290,0.31061311,1.64684481,0.00350707,1.04550155,0.25155237,0.05220329,0.18593402
5.29764882,1.51751541,0.09206867,0.30739722,1.66157770,0.00319864,1.00126029,0.24670014,0.04829766,0.17296791
5.30365183,1.47495077,0.09571755,0.30293264,1.68676794,0.00291621,0.95928474,0.24168180,0.04496597,0.16103377
5.30965483,1.43821150,0.09989516,0.29728849,1.72123794,0.00265968,0.91951451,0.23650865,0.04219404,0.15013432
5.31565783,1.40679792,0.10449080,0.29055388,1.76352087,0.00242842,0.88184661,0.23118906,0.03995793,0.14024915
5.32166083,1.38008240,0.10938002,0.28283462,1.81190108,0.00222139,0.84614429,0.22572864,0.03822554,0.13133770
5.32766383,1.35733440,0.11442781,0.27424952,1.86446313,0.00203718,0.81224541,0.22013038,0.03695831,0.12334259
5.33366683,1.33774738,0.11949207,0.26492640,1.91914809,0.00187413,0.77997017,0.21439497,0.03611282,0.11619306
5.33966983,1.32046689,0.12442754,0.25499806,1.97381548,0.00173036,0.74912839,0.20852112,0.03564245,0.10980858
5.34567284,1.30461915,0.12908983,0.24459834,2.02630855,0.00160389,0.71952606,0.20250612,0.03549878,0.10410230
5.35167584,1.28933931,0.13333963,0.23385849,2.07452090,0.00149268,0.69097141,0.19634643,0.03563296,0.09898445
5.35767884,1.27379869,0.13704675,0.22290400,2.11646185,0.00139472,0.66328041,0.19003852,0.03599685,0.09436551
5.36368184,1.25723010,0.14009398,0.21185201,2.15031822,0.00130807,0.63628182,0.18357978,0.03654393,0.09015904
5.36968484,1.23895070,0.14238054,0.20080929,2.17451016,0.00123088,0.60982164,0.17696953,0.03723016,0.08628425
5.37568784,1.21838163,0.14382507,0.18987096,2.18773891,0.00116148,0.58376710,0.17021015,0.03801443,0.08266818
5.38169085,1.19506381,0.14436784,0.17911976,2.18902469,0.00109837,0.55800993,0.16330811,0.03885905,0.07924752
5.38769385,1.16866964,0.14397241,0.16862605,2.17773335,0.00104024,0.53246908,0.15627506,0.03972992,0.07596998
5.39369685,1.13901016,0.14262628,0.15844816,2.15359087,0.00098601,0.50709261,0.14912867,0.04059661,0.07279534
5.39969985,1.10603769,0.14034091,0.14863336,2.11668552,0.00093481,0.48185876,0.14189344,0.04143238,0.06969618
5.40570285,1.06984402,0.13715080,0.13921903,2.06745774,0.00088598,0.45677621,0.13460122,0.04221401,0.06665818
5.41170585,1.03065443,0.13311184,0.13023412,2.00667877,0.00083908,0.43188340,0.12729151,0.04292171,0.06368024
5.41770885,0.98881803,0.12829902,0.12170071,1.93541915,0.00079387,0.40724710,0.12001156,0.04353891,0.06077429
5.42371186,0.94479502,0.12280354,0.11363562,1.85500895,0.00075028,0.38296010,0.11281621,0.04405212,0.05796501
5.42971486,0.89914162,0.11672953,0.10605199,1.76699173,0.00070843,0.35913832,0.10576746,0.04445078,0.05528930
5.43571786,0.85249340,0.11019049,0.09896073,1.67307444,0.00066859,0.33591735,0.09893401,0.04472719,0.05279575
5.44172086,0.80554783,0.10330567,0.09237187,1.57507555,0.00063114,0.31344863,0.09239050,0.04487650,0.05054400
5.44772386,0.75904689,0.09619641,0.08629568,1.47487358,0.00059661,0.29189545,0.08621678,0.04489672,0.04860410
5.45372686,0.71376017,0.08898278,0.08074367,1.37435801,0.00056562,0.27142897,0.08049704,0.04478879,0.04705582
5.45972986,0.67046927,0.08178052,0.07572933,1.27538427,0.00053887,0.25222422,0.07531901,0.04455671,0.04598796
5.46573287,0.62995364,0.07469836,0.07126865,1.17973395,0.00051712,0.23445652,0.07077307,0.04420765,0.04549756
5.47173587,0.59297818,0.06783585,0.06738053,1.08908125,0.00050122,0.21829804,0.06695143,0.04375210,0.04568904
5.47773887,0.56028254,0.06128180,0.06408685,1.00496585,0.00049204,0.20391485,0.06394727,0.04320385,0.04667319
5.48374187,0.53257194,0.05511314,0.06141243,0.92877232,0.00049047,0.19146422,0.06185386,0.04258010,0.04856591
5.48974487,0.51050939,0.04939440,0.05938473,0.86171557,0.00049745,0.18109224,0.06076362,0.04190128,0.05148666
5.49574787,0.49470857,0.04417761,0.05803335,0.80483151,0.00051388,0.17293167,0.06076702,0.04119088,0.05555657
5.50175088,0.48572734,0.03950267,0.05738935,0.75897216,0.00054068,0.16709997,0.06195133,0.04047511,0.06089608
5.50775388,0.48406107,0.03539798,0.05748432,0.72480400,0.00057873,0.16369724,0.06439915,0.03978242,0.06762211
5.51375688,0.49013562,0.03188136,0.05834929,0.70280859,0.00062883,0.16280430,0.06818666,0.03914284,0.07584471
5.51975988,0.50429956,0.02896111,0.06001345,0.69328442,0.00069173,0.16448046,0.07338162,0.03858732,0.08566332
5.52576288,0.52681556,0.02663715,0.06250278,0.69634929,0.00076807,0.16876133,0.08004102,0.03814680,0.09716241
