energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.64932466,1.23906546,0.10960313,0.16053910,0.08067681,0.25507196,0.00000000,0.81202937,0.00891214
4.65532766,1.31427415,0.10049375,0.17681285,0.08282616,0.28097899,0.00000000,0.86654431,0.00972820
4.66133067,1.40134256,0.09285330,0.19408630,0.08601525,0.30866022,0.00000000,0.92882619,0.01061860
4.66733367,1.49888357,0.08663845,0.21216093,0.09010446,0.33779141,0.00000000,0.99800840,0.01157256
4.67333667,1.60524152,0.08178191,0.23080272,0.09494303,0.36799442,0.00000000,1.07304044,0.01257733
4.67933967,1.71851530,0.07819552,0.24974592,0.10037149,0.39884160,0.00000000,1.15270069,0.01361827
4.68534267,1.83659026,0.07577337,0.26869830,0.10622412,0.42986278,0.00000000,1.23561558,0.01467917
4.69134567,1.95717866,0.07439506,0.28734787,0.11233161,0.46055439,0.00000000,1.32028478,0.01574247
4.69734867,2.07786822,0.07392896,0.30537068,0.11852404,0.49039092,0.00000000,1.40511227,0.01678973
4.70335168,2.19617770,0.07423540,0.32243987,0.12463391,0.51883804,0.00000000,1.48844265,0.01780199
4.70935468,2.30961818,0.07516987,0.33823522,0.13049941,0.54536715,0.00000000,1.56860173,0.01876033
4.71535768,2.41575831,0.07658606,0.35245333,0.13596779,0.56947084,0.00000000,1.64394028,0.01964632
4.72136068,2.51229133,0.07833877,0.36481764,0.14089868,0.59067853,0.00000000,1.71287951,0.02044263
4.72736368,2.59710155,0.08028681,0.37508813,0.14516732,0.60857171,0.00000000,1.77395665,0.02113353
4.73336668,2.66832774,0.08229554,0.38307025,0.14866759,0.62279822,0.00000000,1.82586896,0.02170541
4.73936968,2.72442106,0.08423938,0.38862255,0.15131467,0.63308468,0.00000000,1.86751442,0.02214722
4.74537269,2.76419488,0.08600400,0.39166289,0.15304729,0.63924688,0.00000000,1.89802740,0.02245089
4.75137569,2.78686454,0.08748823,0.39217275,0.15382931,0.64119719,0.00000000,1.91680766,0.02261164
4.75737869,2.79207521,0.08860571,0.39019956,0.15365082,0.63894905,0.00000000,1.92354166,0.02262817
4.76338169,2.77991647,0.08928609,0.38585683,0.15252837,0.63261805,0.00000000,1.91821478,0.02250280
4.76938469,2.75092292,0.08947588,0.37932212,0.15050462,0.62241958,0.00000000,1.90111421,0.02224140
4.77538769,2.70606063,0.08913888,0.37083292,0.14764718,0.60866326,0.00000000,1.87282200,0.02185331
4.78139070,2.64669986,0.08825612,0.36068055,0.14404686,0.59174412,0.00000000,1.83419852,0.02135109
4.78739370,2.57457495,0.08682535,0.34920227,0.13981525,0.57213114,0.00000000,1.78635696,0.02075016
4.79339670,2.49173309,0.08486016,0.33677201,0.13508183,0.55035345,0.00000000,1.73062977,0.02006837
4.79939970,2.40047364,0.08238859,0.32378993,0.12999071,0.52698477,0.00000000,1.66852829,0.01932551
4.80540270,2.30328049,0.07945149,0.31067125,0.12469713,0.50262668,0.00000000,1.60169701,0.01854274
4.81140570,2.20274970,0.07610054,0.29783461,0.11936376,0.47789134,0.00000000,1.53186429,0.01774202
4.81740870,2.10151516,0.07239607,0.28569047,0.11415714,0.45338421,0.00000000,1.46079109,0.01694545
4.82341171,2.00217460,0.06840477,0.27462973,0.10924416,0.42968741,0.00000000,1.39021962,0.01617473
4.82941471,1.90721833,0.06419732,0.26501301,0.10478885,0.40734410,0.00000000,1.32182349,0.01545055
4.83541771,1.81896306,0.05984614,0.25716072,0.10094949,0.38684448,0.00000000,1.25716101,0.01479207
4.84142071,1.73949237,0.05542323,0.25134431,0.09787614,0.36861357,0.00000000,1.19763292,0.01421645
4.84742371,1.67060561,0.05099824,0.24777882,0.09570855,0.35300119,0.00000000,1.14444588,0.01373842
4.85342671,1.61377629,0.04663672,0.24661682,0.09457462,0.34027428,0.00000000,1.09858244,0.01336997
4.85942971,1.57012085,0.04239883,0.24794403,0.09458920,0.33061165,0.00000000,1.06077842,0.01312011
4.86543272,1.54037841,0.03833820,0.25177659,0.09585340,0.32410128,0.00000000,1.03150798,0.01299470
4.87143572,1.52490142,0.03450123,0.25806005,0.09845411,0.32074001,0.00000000,1.01097676,0.01299636
4.87743872,1.52365742,0.03092671,0.26667032,0.10246386,0.32043581,0.00000000,0.99912296,0.01312454
4.88344172,1.53624127,0.02764566,0.27741624,0.10794090,0.32301226,0.00000000,0.99562629,0.01337557
4.88944472,1.56189733,0.02468150,0.29004415,0.11492926,0.32821529,0.00000000,0.99992437,0.01374287
4.89544772,1.59955065,0.02205040,0.30424410,0.12345891,0.33572188,0.00000000,1.01123600,0.01421717
4.90145073,1.64784621,0.01976179,0.31965775,0.13354573,0.34515057,0.00000000,1.02859063,0.01478689
4.90745373,1.70519483,0.01781903,0.33588777,0.14519145,0.35607353,0.00000000,1.05086313,0.01543843
4.91345673,1.76982436,0.01622007,0.35250853,0.15838323,0.36802975,0.00000000,1.07681280,0.01615665
4.91945973,1.83983466,0.01495814,0.36907783,0.17309311,0.38053930,0.00000000,1.10512561,0.01692524
4.92546273,1.91325468,0.01402253,0.38514933,0.18927720,0.39311793,0.00000000,1.13445824,0.01772728
4.93146573,1.98809989,0.01339912,0.40028533,0.20687460,0.40529190,0.00000000,1.16348273,0.01854560
4.93746873,2.06242842,0.01307107,0.41406946,0.22580628,0.41661248,0.00000000,1.19093029,0.01936331
4.94347174,2.13439419,0.01301925,0.42611892,0.24597386,0.42666968,0.00000000,1.21563286,0.02016420
4.94947474,2.20229549,0.01322271,0.43609580,0.26725853,0.43510483,0.00000000,1.23656121,0.02093313
4.95547774,2.26461766,0.01365905,0.44371697,0.28952018,0.44162156,0.00000000,1.25285814,0.02165643
4.96148074,2.32006874,0.01430474,0.44876243,0.31259701,0.44599485,0.00000000,1.26386578,0.02232215
4.96748374,2.36760717,0.01513542,0.45108145,0.33630576,0.44807781,0.00000000,1.26914605,0.02292036
4.97348674,2.40646110,0.01612620,0.45059664,0.36044267,0.44780601,0.00000000,1.26849366,0.02344330
4.97948974,2.43613907,0.01725197,0.44730549,0.38478541,0.44519914,0.00000000,1.26194109,0.02388552
4.98549275,2.45643224,0.01848775,0.44127958,0.40909608,0.44036005,0.00000000,1.24975556,0.02424396
4.99149575,2.46740859,0.01980912,0.43266141,0.43312521,0.43347122,0.00000000,1.23242818,0.02451797
4.99749875,2.46939990,0.02119265,0.42165908,0.45661701,0.42478865,0.00000000,1.21065564,0.02470924
5.00350175,2.46298242,0.02261649,0.40853905,0.47931550,0.41463371,0.00000000,1.18531526,0.02482177
5.00950475,2.44895232,0.02406093,0.39361735,0.50097162,0.40338296,0.00000000,1.15743438,0.02486174
5.01550775,2.42829715,0.02550908,0.37724957,0.52135089,0.39145653,0.00000000,1.12815514,0.02483737
5.02151076,2.40216433,0.02694752,0.35982020,0.54024156,0.37930535,0.00000000,1.09869605,0.02475878
5.02751376,2.37182799,0.02836700,0.34173152,0.55746269,0.36739771,0.00000000,1.07031163,0.02463781
5.03351676,2.33865492,0.02976305,0.32339262,0.57287189,0.35620553,0.00000000,1.04425147,0.02448780
5.03951976,2.30407047,0.03113655,0.30520886,0.58637236,0.34619081,0.00000000,1.02172007,0.02432340
5.04552276,2.26952518,0.03249421,0.28757207,0.59791880,0.33779253,0.00000000,1.00383875,0.02416033
5.05152576,2.23646235,0.03384881,0.27085168,0.60752186,0.33141441,0.00000000,0.99161057,0.02401516
5.05752876,2.20628715,0.03521931,0.25538704,0.61525085,0.32741375,0.00000000,0.98588948,0.02390498
5.06353177,2.18033714,0.03663077,0.24148100,0.62123448,0.32609159,0.00000000,0.98735429,0.02384713
5.06953477,2.15985453,0.03811392,0.22939465,0.62565956,0.32768436,0.00000000,0.99648819,0.02385886
5.07553777,2.14596028,0.03970455,0.21934341,0.62876753,0.33235716,0.00000000,1.01356418,0.02395692
5.08154077,2.13962993,0.04144260,0.21149423,0.63084896,0.34019874,0.00000000,1.03863675,0.02415720
5.08754377,2.14167157,0.04337094,0.20596386,0.63223618,0.35121827,0.00000000,1.07153982,0.02447427
5.09354677,2.15270603,0.04553397,0.20281809,0.63329419,0.36534392,0.00000000,1.11189085,0.02492091
5.09954977,2.17314970,0.04797599,0.20207184,0.63441019,0.38242327,0.00000000,1.15910090,0.02550768
5.10555278,2.20320038,0.05073929,0.20369006,0.63598212,0.40222560,0.00000000,1.21239025,0.02624240
5.11155578,2.24282660,0.05386230,0.20758927,0.63840642,0.42444591,0.00000000,1.27080898,0.02712978
5.11755878,2.29176105,0.05737750,0.21363981,0.64206548,0.44871083,0.00000000,1.33326198,0.02817093
5.12356178,2.34949857,0.06130952,0.22166867,0.64731517,0.47458616,0.00000000,1.39853755,0.02936312
5.12956478,2.41529918,0.06567319,0.23146303,0.65447266,0.50158603,0.00000000,1.46533876,0.03069944
5.13556778,2.48819669,0.07047189,0.24277435,0.66380497,0.52918358,0.00000000,1.53231673,0.03216870
5.14157079,2.56701290,0.07569616,0.25532320,0.67551844,0.55682282,0.00000000,1.59810485,0.03375541
5.14757379,2.65037783,0.08132261,0.26880468,0.68974947,0.58393162,0.00000000,1.66135301,0.03543983
5.15357679,2.73675569,0.08731338,0.28289450,0.70655677,0.60993533,0.00000000,1.72076097,0.03719833
5.15957979,2.82447629,0.09361599,0.29725569,0.72591527,0.63427090,0.00000000,1.77510989,0.03900368
5.16558279,2.91177166,0.10016390,0.31154572,0.74771207,0.65640093,0.00000000,1.82329141,0.04082573
5.17158579,2.99681680,0.10687750,0.32542409,0.77174441,0.67582738,0.00000000,1.86433348,0.04263202
5.17758879,3.07777414,0.11366583,0.33856014,0.79772016,0.69210440,0.00000000,1.89742241,0.04438866
5.18359180,3.15284024,0.12042888,0.35064081,0.82526071,0.70485002,0.00000000,1.92192088,0.04606122
5.18959480,3.22029394,0.12706032,0.36137828,0.85390658,0.71375605,0.00000000,1.93738149,0.04761577
5.19559780,3.27854439,0.13345088,0.37051715,0.88312568,0.71859617,0.00000000,1.94355587,0.04901993
5.20160080,3.32617791,0.13949198,0.37784096,0.91232434,0.71923155,0.00000000,1.94039943,0.05024390
5.20760380,3.36200209,0.14507966,0.38317774,0.94086088,0.71561415,0.00000000,1.92807175,0.05126155
5.21360680,3.38508596,0.15011864,0.38640457,0.96806156,0.70778732,0.00000000,1.90693310,0.05205131
5.21960980,3.39479493,0.15452632,0.38745068,0.99323856,0.69588380,0.00000000,1.87753721,0.05259710
5.22561281,3.39081929,0.15823660,0.38629927,1.01570942,0.68012113,0.00000000,1.84062080,0.05288901
5.23161581,3.37319518,0.16120333,0.38298782,1.03481745,0.66079485,0.00000000,1.79709023,0.05292391
5.23761881,3.34231732,0.16340324,0.37760684,1.04995233,0.63826941,0.00000000,1.74800550,0.05270578
5.24362181,3.29894251,0.16483818,0.37029724,1.06057013,0.61296757,0.00000000,1.69456216,0.05224592
5.24962481,3.24418376,0.16553665,0.36124631,1.06621194,0.58535829,0.00000000,1.63807118,0.05156285
5.25562781,3.17949450,0.16555438,0.35068251,1.06652026,0.55594389,0.00000000,1.57993712,0.05068213
5.26163082,3.10664319,0.16497403,0.33886928,1.06125253,0.52524671,0.00000000,1.52163485,0.04963583
5.26763382,3.02767841,0.16390393,0.32609802,1.05029089,0.49379587,0.00000000,1.46468476,0.04846186
5.27363682,2.94488508,0.16247584,0.31268056,1.03364800,0.46211446,0.00000000,1.41062678,0.04720318
5.27963982,2.86073278,0.16084186,0.29894127,1.01146826,0.43070761,0.00000000,1.36099327,0.04590675
5.28564282,2.77781711,0.15917053,0.28520920,0.98402466,0.40005170,0.00000000,1.31728086,0.04462246
5.29164582,2.69879566,0.15764221,0.27181024,0.95171102,0.37058505,0.00000000,1.28092164,0.04340185
5.29764882,2.62632002,0.15644392,0.25905975,0.91503031,0.34270015,0.00000000,1.25325379,0.04229689
5.30365183,2.56296583,0.15576381,0.24725562,0.87457921,0.31673765,0.00000000,1.23549231,0.04135866
5.30965483,2.51116265,0.15578540,0.23667206,0.83103000,0.29298204,0.00000000,1.22870011,0.04063607
5.31565783,2.47312582,0.15668182,0.22755408,0.78511019,0.27165909,0.00000000,1.23376040,0.04017461
5.32166083,2.45079240,0.15861015,0.22011286,0.73758114,0.25293487,0.00000000,1.25135089,0.04001516
5.32766383,2.44576327,0.16170623,0.21452204,0.68921640,0.23691633,0.00000000,1.28192090,0.04019295
5.33366683,2.45925333,0.16607985,0.21091482,0.64078071,0.22365321,0.00000000,1.32567222,0.04073659
5.33966983,2.49205178,0.17181073,0.20938207,0.59301056,0.21314110,0.00000000,1.38254470,0.04166727
5.34567284,2.54449395,0.17894526,0.20997137,0.54659692,0.20532560,0.00000000,1.45220756,0.04299818
5.35167584,2.61644611,0.18749424,0.21268682,0.50217070,0.20010719,0.00000000,1.53405726,0.04473402
5.35767884,2.70730399,0.19743154,0.21748984,0.46029146,0.19734684,0.00000000,1.62722264,0.04687083
5.36368184,2.81600565,0.20869398,0.22430076,0.42143943,0.19687210,0.00000000,1.73057788,0.04939593
5.36968484,2.94105860,0.22118220,0.23300108,0.38601095,0.19848345,0.00000000,1.84276336,0.05228811
5.37568784,3.08058064,0.23476270,0.24343663,0.35431724,0.20196088,0.00000000,1.96221450,0.05551808
5.38169085,3.23235320,0.24927084,0.25542123,0.32658614,0.20707047,0.00000000,2.08719791,0.05904909
5.38769385,3.39388576,0.26451494,0.26874103,0.30296648,0.21357083,0.00000000,2.21585413,0.06283773
5.39369685,3.56248898,0.28028107,0.28315931,0.28353475,0.22121935,0.00000000,2.34624561,0.06683498
5.39969985,3.73535417,0.29633864,0.29842170,0.26830326,0.22977792,0.00000000,2.47640846,0.07098736
5.40570285,3.90963600,0.31244648,0.31426167,0.25722952,0.23901824,0.00000000,2.60440602,0.07523828
5.41170585,4.08253550,0.32835923,0.33040621,0.25022619,0.24872638,0.00000000,2.72838216,0.07952943
5.41770885,4.25137996,0.34383384,0.34658155,0.24717108,0.25870658,0.00000000,2.84661226,0.08380226
5.42371186,4.41369665,0.35863596,0.36251871,0.24791676,0.26878410,0.00000000,2.95754946,0.08799945
5.42971486,4.56727736,0.37254596,0.37795892,0.25229936,0.27880719,0.00000000,3.05986445,0.09206644
5.43571786,4.71023122,0.38536447,0.39265850,0.26014629,0.28864793,0.00000000,3.15247666,0.09595272
5.44172086,4.84102373,0.39691708,0.40639330,0.27128255,0.29820210,0.00000000,3.23457574,0.09961315
5.44772386,4.95850045,0.40705823,0.41896250,0.28553549,0.30738797,0.00000000,3.30563209,0.10300900
5.45372686,5.06189481,0.41567401,0.43019157,0.30273798,0.31614421,0.00000000,3.36539621,0.10610884
5.45972986,5.15081988,0.42268386,0.43993451,0.32272985,0.32442694,0.00000000,3.41388682,0.10888914
5.46573287,5.22524509,0.42804111,0.44807516,0.34535785,0.33220613,0.00000000,3.45136865,0.11133465
5.47173587,5.28545934,0.43173242,0.45452760,0.37047412,0.33946159,0.00000000,3.47832095,0.11343840
5.47773887,5.33202279,0.43377602,0.45923583,0.39793331,0.34617865,0.00000000,3.49539852,0.11520156
5.48374187,5.36570994,0.43421913,0.46217249,0.42758886,0.35234400,0.00000000,3.50338741,0.11663288
5.48974487,5.38744739,0.43313438,0.46333699,0.45928840,0.35794169,0.00000000,3.50315758,0.11774793
5.49574787,5.39824931,0.43061570,0.46275306,0.49286881,0.36294976,0.00000000,3.49561503,0.11856813
5.50175088,5.39915420,0.42677364,0.46046584,0.52815119,0.36733760,0.00000000,3.48165577,0.11911957
5.50775388,5.39116599,0.42173055,0.45653867,0.56493605,0.37106416,0.00000000,3.46212399,0.11943167
5.51375688,5.37520240,0.41561567,0.45104984,0.60299911,0.37407736,0.00000000,3.43777641,0.11953583
5.51975988,5.35205272,0.40856041,0.44408927,0.64208794,0.37631447,0.00000000,3.40925421,0.11946398
5.52576288,5.32234691,0.40069400,0.43575553,0.68191966,0.37770365,0.00000000,3.37706374,0.11924719
5.53176588,5.28653682,0.39213974,0.42615299,0.72218002,0.37816657,0.00000000,3.34156650,0.11891434
5.53776888,5.24488985,0.38301181,0.41538946,0.76252384,0.37762176,0.00000000,3.30297825,0.11849103
5.54377189,5.19749463,0.37341293,0.40357432,0.80257698,0.37598882,0.00000000,3.26137680,0.11799848
5.54977489,5.14427749,0.36343276,0.39081703,0.84193975,0.37319291,0.00000000,3.21671746,0.11745285
5.55577789,5.08502817,0.35314713,0.37722616,0.88019175,0.36916944,0.00000000,3.16885459,0.11686466
5.56178089,5.01943263,0.34261802,0.36290886,0.91689795,0.36386866,0.00000000,3.11756783,0.11623849
5.56778389,4.94711054,0.33189428,0.34797066,0.95161587,0.35725976,0.00000000,3.06259099,0.11557301
5.57378689,4.86765520,0.32101285,0.33251555,0.98390356,0.34933432,0.00000000,3.00364187,0.11486118
5.57978989,4.78067323,0.31000054,0.31664620,1.01332817,0.34010885,0.00000000,2.94045128,0.11409075
5.58579290,4.68582215,0.29887611,0.30046429,1.03947478,0.32962630,0.00000000,2.87278967,0.11324492
5.59179590,4.58284374,0.28765256,0.28407079,1.06195535,0.31795632,0.00000000,2.80049018,0.11230324
5.59779890,4.47159190,0.27633943,0.26756612,1.08041727,0.30519448,0.00000000,2.72346711,0.11124261
5.60380190,4.35205389,0.26494510,0.25105017,1.09455152,0.29146024,0.00000000,2.64172923,0.11003847
5.60980490,4.22436461,0.25347891,0.23462207,1.10410003,0.27689391,0.00000000,2.55538779,0.10866589
5.61580790,4.08881366,0.24195296,0.21837981,1.10886213,0.26165281,0.00000000,2.46465925,0.10710089
5.62181091,3.94584565,0.23038363,0.20241957,1.10869989,0.24590669,0.00000000,2.36986320,0.10532152
5.62781391,3.79605445,0.21879279,0.18683501,1.10354221,0.22983281,0.00000000,2.27141597,0.10330903
5.63381691,3.64017220,0.20720850,0.17171631,1.09338753,0.21361085,0.00000000,2.16982084,0.10104881
5.63981991,3.47905415,0.19566548,0.15714936,1.07830518,0.19741784,0.00000000,2.06565564,0.09853124
5.64582291,3.31366059,0.18420514,0.14321480,1.05843516,0.18142355,0.00000000,1.95955860,0.09575229
5.65182591,3.14503678,0.17287533,0.12998737,1.03398647,0.16578624,0.00000000,1.85221327,0.09271401
5.65782891,2.97429198,0.16172984,0.11753528,1.00523394,0.15064923,0.00000000,1.74433336,0.08942471
5.66383192,2.80257849,0.15082767,0.10591995,0.97251363,0.13613816,0.00000000,1.63664796,0.08589889
5.66983492,2.63107126,0.14023219,0.09519595,0.93621684,0.12235919,0.00000000,1.52988779,0.08215709
5.67583792,2.46094879,0.13001017,0.08541121,0.89678294,0.10939794,0.00000000,1.42477275,0.07822531
5.68184092,2.29337549,0.12023079,0.07660758,0.85469107,0.09731939,0.00000000,1.32200096,0.07413444
5.68784392,2.12948582,0.11096457,0.06882147,0.81045099,0.08616847,0.00000000,1.22223943,0.06991939
5.69384692,1.97037028,0.10228245,0.06208482,0.76459326,0.07597123,0.00000000,1.12611631,0.06561815
5.69984992,1.81706317,0.09425474,0.05642604,0.71765909,0.06673665,0.00000000,1.03421470,0.06127076
5.70585293,1.67053204,0.08695028,0.05187102,0.67019002,0.05845875,0.00000000,0.94706779,0.05691821
5.71185593,1.53166879,0.08043544,0.04844396,0.62271783,0.05111891,0.00000000,0.86515521,0.05260140
5.71785893,1.40128218,0.07477333,0.04616806,0.57575491,0.04468837,0.00000000,0.78890044,0.04836005
5.72386193,1.28009169,0.07002286,0.04506593,0.52978541,0.03913066,0.00000000,0.71866900,0.04423177
5.72986493,1.16872248,0.06623782,0.04515954,0.48525737,0.03440384,0.00000000,0.65476738,0.04025124
5.73586793,1.06770156,0.06346592,0.04646983,0.44257613,0.03046261,0.00000000,0.59744247,0.03644945
5.74187094,0.97745490,0.06174775,0.04901575,0.40209899,0.02726013,0.00000000,0.54688146,0.03285321
5.74787394,0.89830549,0.06111558,0.05281288,0.36413153,0.02474948,0.00000000,0.50321203,0.02948475
5.75387694,0.83047243,0.06159217,0.05787157,0.32892531,0.02288481,0.00000000,0.46650291,0.02636151
5.75987994,0.77407089,0.06318947,0.06419466,0.29667713,0.02162223,0.00000000,0.43676461,0.02349611
5.76588294,0.72911309,0.06590722,0.07177490,0.26752980,0.02092032,0.00000000,0.41395060,0.02089649
5.77188594,0.69551028,0.06973159,0.08059217,0.24157409,0.02074040,0.00000000,0.39795866,0.01856609
5.77788894,0.67307580,0.07463394,0.09061070,0.21885194,0.02104667,0.00000000,0.38863271,0.01650427
5.78389195,0.66152918,0.08056963,0.10177633,0.19936055,0.02180605,0.00000000,0.38576509,0.01470677
5.78989495,0.66050152,0.08747711,0.11401418,0.18305722,0.02298801,0.00000000,0.38909939,0.01316616
5.79589795,0.66954191,0.09527734,0.12722677,0.16986459,0.02456431,0.00000000,0.39833382,0.01187245
5.80190095,0.68812515,0.10387364,0.14129284,0.15967624,0.02650871,0.00000000,0.41312541,0.01081361
5.80790395,0.71566049,0.11315204,0.15606696,0.15236224,0.02879669,0.00000000,0.43309471,0.00997619
5.81390695,0.75150143,0.12298218,0.17138018,0.14777445,0.03140519,0.00000000,0.45783138,0.00934576
5.81990995,0.79495632,0.13321888,0.18704163,0.14575154,0.03431251,0.00000000,0.48690021,0.00890745
5.82591296,0.84529946,0.14370431,0.20284128,0.14612339,0.03749808,0.00000000,0.51984779,0.00864635
