energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.59979990,11.02908468,0.22050669,2.38197355,0.14280617,1.13634444,0.67082989,6.03222968,0.13427398,0.94002937
-1.59379690,11.03503989,0.21730886,2.37146916,0.14032631,1.14569921,0.68074691,6.04976618,0.13379964,0.92239589
-1.58779390,11.04387500,0.21399031,2.36344587,0.13785868,1.15463274,0.69075434,6.06836381,0.13321666,0.90475522
-1.58179090,11.05251081,0.21051370,2.35755599,0.13545111,1.16286502,0.70062435,6.08577095,0.13249547,0.88696339
-1.57578789,11.05752519,0.20684391,2.35332857,0.13314007,1.17007933,0.71011180,6.09959859,0.13160166,0.86887421
-1.56978489,11.05528288,0.20295068,2.35019324,0.13094993,1.17593563,0.71896194,6.10739654,0.13049814,0.85035206
-1.56378189,11.04207942,0.19881105,2.34750901,0.12889290,1.18008567,0.72691865,6.10673516,0.12914745,0.83128423
-1.55777889,11.01429244,0.19441151,2.34459675,0.12696956,1.18218912,0.73373301,6.09528939,0.12751419,0.81159208
-1.55177589,10.96853366,0.18974968,2.34077336,0.12516985,1.18193003,0.73917193,6.07092137,0.12556729,0.79124044
-1.54577289,10.90179468,0.18483549,2.33538634,0.12347459,1.17903290,0.74302638,6.03175830,0.12328211,0.77024483
-1.53976988,10.81157986,0.17969178,2.32784660,0.12185729,1.17327748,0.74511917,5.97626220,0.12064225,0.74867610
-1.53376688,10.69602051,0.17435432,2.31765835,0.12028636,1.16451185,0.74531182,5.90328852,0.11764093,0.72666241
-1.52776388,10.55396516,0.16887124,2.30444427,0.11872733,1.15266288,0.74351033,5.81213130,0.11428193,0.70438822
-1.52176088,10.38504219,0.16330186,2.28796505,0.11714518,1.13774382,0.73966974,5.70255310,0.11057997,0.68209067
-1.51575788,10.18969206,0.15771512,2.26813225,0.11550660,1.11985850,0.73379725,5.57479837,0.10656068,0.66005331
-1.50975488,9.96916815,0.15218755,2.24501404,0.11378199,1.09920194,0.72595383,5.42959024,0.10225998,0.63859765
-1.50375188,9.72550632,0.14680099,2.21883346,0.11194719,1.07605744,0.71625423,5.26811080,0.09772308,0.61807276
-1.49774887,9.46146514,0.14164008,2.18995959,0.10998490,1.05079006,0.70486547,5.09196622,0.09300306,0.59884358
-1.49174587,9.18043949,0.13678969,2.15889197,0.10788558,1.02383699,0.69200372,4.90313819,0.08815915,0.58127837
-1.48574287,8.88635186,0.13233246,2.12623916,0.10564798,0.99569506,0.67792989,4.70392415,0.08325481,0.56573578
-1.47973987,8.58352626,0.12834634,2.09269268,0.10327912,0.96690602,0.66294380,4.49686875,0.07835572,0.55255223
-1.47373687,8.27655035,0.12490246,2.05899750,0.10079396,0.93804020,0.64737733,4.28468957,0.07352770,0.54202994
-1.46773387,7.97013185,0.12206330,2.02592076,0.09821454,0.90967922,0.63158672,4.07020002,0.06883474,0.53442626
-1.46173087,7.66895518,0.11988113,1.99422031,0.09556883,0.88239845,0.61594412,3.85623243,0.06433719,0.52994454
-1.45572786,7.37754405,0.11839694,1.96461452,0.09288939,0.85675007,0.60082885,3.64556400,0.06009015,0.52872699
-1.44972486,7.10013550,0.11763968,1.93775512,0.09021173,0.83324712,0.58661851,3.44084825,0.05614214,0.53084972
-1.44372186,6.84056962,0.11762597,1.91420422,0.08757268,0.81234938,0.57368022,3.24455385,0.05253408,0.53632013
-1.43771886,6.60219888,0.11836017,1.89441678,0.08500878,0.79445139,0.56236220,3.05891267,0.04929860,0.54507665
-1.43171586,6.38781932,0.11983477,1.87872923,0.08255465,0.77987314,0.55298608,2.88587798,0.04645968,0.55699088
-1.42571286,6.19962535,0.12203112,1.86735492,0.08024172,0.76885344,0.54583987,2.72709354,0.04403254,0.57187191
-1.41970985,6.03918829,0.12492038,1.86038624,0.07809701,0.76154635,0.54117199,2.58387366,0.04202391,0.58947259
-1.41370685,5.90745797,0.12846467,1.85780345,0.07614237,0.75802042,0.53918638,2.45719383,0.04043247,0.60949754
-1.40770385,5.80478564,0.13261831,1.85948942,0.07439388,0.75826076,0.54003881,2.34769147,0.03924954,0.63161248
-1.40170085,5.73096572,0.13732926,1.86524941,0.07286169,0.76217365,0.54383444,2.25567537,0.03845987,0.65545448
-1.39569785,5.68529321,0.14254037,1.87483465,0.07155012,0.76959334,0.55062665,2.18114310,0.03804264,0.68064275
-1.38969485,5.66663311,0.14819085,1.88796850,0.07045807,0.78029072,0.56041716,2.12380457,0.03797244,0.70678957
-1.38369185,5.67349820,0.15421750,1.90437337,0.06957966,0.79398346,0.57315742,2.08311072,0.03822031,0.73351094
-1.37768884,5.70413125,0.16055598,1.92379728,0.06890511,0.81034710,0.58875110,2.05828570,0.03875481,0.76043658
-1.37168584,5.75658812,0.16714199,1.94603824,0.06842169,0.82902673,0.60705784,2.04836145,0.03954297,0.78721899
-1.36568284,5.82881854,0.17391236,1.97096538,0.06811479,0.84964880,0.62789786,2.05221350,0.04055126,0.81354140
-1.35967984,5.91874161,0.18080608,1.99853560,0.06796901,0.87183275,0.65105764,2.06859684,0.04174641,0.83912426
-1.35367684,6.02431390,0.18776529,2.02880497,0.06796911,0.89520202,0.67629621,2.09618139,0.04309622,0.86373033
-1.34767384,6.14358832,0.19473621,2.06193429,0.06810095,0.91939416,0.70335224,2.13358603,0.04457018,0.88716826
-1.34167084,6.27476267,0.20167012,2.09818869,0.06835222,0.94406979,0.73195143,2.17941100,0.04614001,0.90929463
-1.33566783,6.41621727,0.20852418,2.13793116,0.06871295,0.96892026,0.76181429,2.23226807,0.04778016,0.93001459
-1.32966483,6.56654133,0.21526234,2.18161058,0.06917585,0.99367364,0.79266383,2.29080830,0.04946807,0.94928120
-1.32366183,6.72454850,0.22185613,2.22974471,0.06973641,1.01809920,0.82423320,2.35374701,0.05118446,0.96709355
-1.31765883,6.88928185,0.22828537,2.28289903,0.07039276,1.04201005,0.85627280,2.41988592,0.05291343,0.98349378
-1.31165583,7.06000918,0.23453878,2.34166219,0.07114532,1.06526408,0.88855674,2.48813198,0.05464247,0.99856322
-1.30565283,7.23620939,0.24061429,2.40661928,0.07199630,1.08776311,0.92088845,2.55751302,0.05636242,1.01241775
-1.29964982,7.41755095,0.24651924,2.47832377,0.07294905,1.10945044,0.95310505,2.62718967,0.05806732,1.02520245
-1.29364682,7.60386348,0.25227011,2.55726918,0.07400724,1.13030687,0.98508045,2.69646363,0.05975416,1.03708571
-1.28764382,7.79510352,0.25789202,2.64386151,0.07517411,1.15034536,1.01672703,2.76478202,0.06142260,1.04825291
-1.28164082,7.99131576,0.26341771,2.73839307,0.07645163,1.16960467,1.04799572,2.83173770,0.06307461,1.05889974
-1.27563782,8.19259086,0.26888610,2.84101880,0.07783975,1.18814215,1.07887451,2.89706564,0.06471409,1.06922529
-1.26963482,8.39902132,0.27434052,2.95173553,0.07933573,1.20602620,1.10938546,2.96063536,0.06634640,1.07942507
-1.26363182,8.61065679,0.27982637,3.07036482,0.08093366,1.22332857,1.13958033,3.02243964,0.06797800,1.08968396
-1.25762881,8.82746030,0.28538864,3.19654005,0.08262410,1.24011701,1.16953493,3.08257985,0.06961593,1.10016949
-1.25162581,9.04926712,0.29106904,3.32969807,0.08439397,1.25644865,1.19934247,3.14124841,0.07126746,1.11102539
-1.24562281,9.27574769,0.29690316,3.46907576,0.08622662,1.27236429,1.22910624,3.19870876,0.07293965,1.12236574
-1.23961981,9.50637624,0.30291750,3.61371201,0.08810219,1.28788405,1.25893182,3.25527365,0.07463903,1.13426988
-1.23361681,9.74040644,0.30912688,3.76245502,0.08999809,1.30300445,1.28891914,3.31128237,0.07637128,1.14677831
-1.22761381,9.97685528,0.31553202,3.91397540,0.09188970,1.31769709,1.31915467,3.36707747,0.07814097,1.15988972
-1.22161081,10.21449597,0.32211776,4.06678471,0.09375127,1.33190883,1.34970413,3.42298198,0.07995133,1.17355931
-1.21560780,10.45186035,0.32885180,4.21925953,0.09555684,1.34556350,1.38060572,3.47927746,0.08180412,1.18769852
-1.20960480,10.68725096,0.33568422,4.36967054,0.09728128,1.35856481,1.41186428,3.53618367,0.08369945,1.20217619
-1.20360180,10.91876215,0.34254782,4.51621620,0.09890127,1.37080016,1.44344632,3.59384021,0.08563567,1.21682118
-1.19759880,11.14430964,0.34935918,4.65706011,0.10039631,1.38214518,1.47527628,3.65229074,0.08760933,1.23142624
-1.19159580,11.36166713,0.35602062,4.79037130,0.10174951,1.39246839,1.50723375,3.71146995,0.08961501,1.24575319
-1.18559280,11.56850852,0.36242278,4.91436607,0.10294830,1.40163581,1.53915201,3.77119363,0.09164531,1.25953894
-1.17958979,11.76245396,0.36844782,5.02735026,0.10398489,1.40951502,1.57081775,3.83115205,0.09369076,1.27250239
-1.17358679,11.94111802,0.37397312,5.12776042,0.10485657,1.41597863,1.60197194,3.89090688,0.09573974,1.28435164
-1.16758379,12.10215813,0.37887518,5.21420255,0.10556569,1.42090672,1.63231204,3.94989166,0.09777849,1.29479148
-1.16158079,12.24332164,0.38303366,5.28548685,0.10611940,1.42418844,1.66149545,4.00741617,0.09979108,1.30353069
-1.15557779,12.36249036,0.38633527,5.34065736,0.10652925,1.42572265,1.68914418,4.06267468,0.10175954,1.31028911
-1.14957479,12.45772145,0.38867746,5.37901526,0.10681046,1.42541780,1.71485096,4.11475815,0.10366395,1.31480402
-1.14357179,12.52728399,0.38997154,5.40013503,0.10698110,1.42319133,1.73818657,4.16267060,0.10548276,1.31683604
-1.13756878,12.56969117,0.39014538,5.40387292,0.10706109,1.41896881,1.75870852,4.20534949,0.10719318,1.31617404
-1.13156578,12.58372802,0.38914533,5.39036769,0.10707121,1.41268324,1.77597104,4.24168997,0.10877171,1.31263949
-1.12556278,12.56847517,0.38693755,5.36003351,0.10703201,1.40427473,1.78953608,4.27057285,0.11019484,1.30608987
-1.11955978,12.52332905,0.38350854,5.31354593,0.10696280,1.39369100,1.79898545,4.29089573,0.11143990,1.29642150
-1.11355678,12.44801918,0.37886508,5.25182149,0.10688073,1.38088875,1.80393355,4.30160669,0.11248602,1.28357171
-1.10755378,12.34262313,0.37303351,5.17599227,0.10680005,1.36583616,1.80404054,4.30173967,0.11331522,1.26752054
-1.10155078,12.20757934,0.36605857,5.08737667,0.10673149,1.34851642,1.79902552,4.29045055,0.11391359,1.24829196
-1.09554777,12.04369817,0.35800173,4.98744775,0.10668193,1.32893234,1.78867913,4.26705256,0.11427241,1.22595481
-1.08954477,11.85217067,0.34893941,4.87780079,0.10665425,1.30711160,1.77287524,4.23104982,0.11438931,1.20062337
-1.08354177,11.63457495,0.33896085,4.76012122,0.10664744,1.28311250,1.75158107,4.18216736,0.11426929,1.17245755
-1.07753877,11.39287898,0.32816606,4.63615425,0.10665698,1.25702981,1.72486520,4.12037635,0.11392561,1.14166282
-1.07153577,11.12943896,0.31666377,4.50767712,0.10667539,1.22900005,1.69290309,4.04591299,0.11338037,1.10848947
-1.06553277,10.84699198,0.30456940,4.37647472,0.10669298,1.19920609,1.65597962,3.95928997,0.11266493,1.07323147
-1.05952976,10.54864158,0.29200327,4.24431886,0.10669880,1.16788031,1.61448825,3.86129938,0.11181984,1.03622445
-1.05352676,10.23783505,0.27908895,4.11295128,0.10668156,1.13530616,1.56892687,3.75300656,0.11089454,0.99784287
-1.04752376,9.91833134,0.26595170,3.98407012,0.10663079,1.10181761,1.51988995,3.63573451,0.10994659,0.95849622
-1.04152076,9.59415874,0.25271716,3.85931924,0.10653779,1.06779654,1.46805739,3.51103890,0.10904051,0.91862417
-1.03551776,9.26956209,0.23951009,3.74027982,0.10639663,1.03366772,1.41418014,3.38067447,0.10824630,0.87869056
-1.02951476,8.94893936,0.22645323,3.62846304,0.10620503,0.99989160,1.35906312,3.24655352,0.10763751,0.83917638
-1.02351176,8.63676855,0.21366613,3.52530314,0.10596496,0.96695505,1.30354587,3.11069793,0.10728909,0.80057175
-1.01750875,8.33752576,0.20126413,3.43214986,0.10568314,0.93536018,1.24848167,2.97518647,0.10727500,0.76336699
-1.01150575,8.05559638,0.18935719,3.35025938,0.10537122,0.90561186,1.19471579,2.84209902,0.10766560,0.72804315
-1.00550275,7.79518154,0.17804881,3.28078330,0.10504572,0.87820417,1.14306366,2.71346012,0.10852505,0.69506206
-0.99949975,7.56020243,0.16743481,3.22475519,0.10472763,0.85360641,1.09428973,2.59118352,0.10990861,0.66485635
-0.99349675,7.35420563,0.15760221,3.18307474,0.10444182,0.83224914,1.04908781,2.47702020,0.11186025,0.63781970
-0.98749375,7.18027244,0.14862804,3.15648986,0.10421613,0.81451092,1.00806349,2.37251146,0.11441027,0.61429766
-0.98149075,7.04093583,0.14057822,3.14557730,0.10408028,0.80070607,0.97171939,2.27894890,0.11757338,0.59457931
-0.97548774,6.93810790,0.13350655,3.15072274,0.10406454,0.79107412,0.94044361,2.19734267,0.12134715,0.57889022
-0.96948474,6.87302127,0.12745375,3.17210165,0.10419840,0.78577129,0.91450181,2.12839902,0.12571091,0.56738681
-0.96348174,6.84618690,0.12244671,3.20966219,0.10450904,0.78486440,0.89403313,2.07250770,0.13062526,0.56015240
-0.95747874,6.85737071,0.11849802,3.26311175,0.10501995,0.78832738,0.87905010,2.02973965,0.13603214,0.55719514
-0.95147574,6.90559072,0.11560560,3.33190855,0.10574955,0.79604067,0.86944232,1.99985456,0.14185554,0.55844791
-0.94547274,6.98913563,0.11375272,3.41525969,0.10671000,0.80779348,0.86498389,1.98231799,0.14800288,0.56377015
-0.93946973,7.10560516,0.11290833,3.51212683,0.10790621,0.82328897,0.86534415,1.97632704,0.15436693,0.57295169
-0.93346673,7.25197157,0.11302761,3.62124026,0.10933515,0.84215202,0.87010124,1.98084338,0.16082842,0.58571841
-0.92746373,7.42466085,0.11405288,3.74112191,0.11098544,0.86393963,0.87875812,1.99463229,0.16725905,0.60173955
-0.92146073,7.61965157,0.11591487,3.87011706,0.11283728,0.88815332,0.89076023,2.01630616,0.17352500,0.62063658
-0.91545773,7.83258825,0.11853417,4.00643446,0.11486273,0.91425330,0.90551431,2.04437061,0.17949067,0.64199309
-0.90945473,8.05890570,0.12182298,4.14819365,0.11702636,0.94167393,0.92240763,2.07727181,0.18502271,0.66536578
-0.90345173,8.29396019,0.12568707,4.29347802,0.11928613,0.96983985,0.94082693,2.11344310,0.18999395,0.69029577
-0.89744872,8.53316292,0.13002786,4.44039168,0.12159467,0.99818226,0.96017662,2.15134947,0.19428733,0.71632026
-0.89144572,8.77211101,0.13474466,4.58711802,0.12390066,1.02615483,0.97989540,2.18952860,0.19779949,0.74298400
-0.88544272,9.00671145,0.13973685,4.73197723,0.12615049,1.05324868,0.99947101,2.22662712,0.20044399,0.76985017
-0.87943972,9.23329337,0.14490614,4.87348055,0.12828991,1.07900585,1.01845269,2.26143133,0.20215401,0.79651050
-0.87343672,9.44870466,0.15015868,5.01037858,0.13026575,1.10303089,1.03646082,2.29289156,0.20288439,0.82259421
-0.86743372,9.65038942,0.15540695,5.14170134,0.13202763,1.12500007,1.05319386,2.32013992,0.20261295,0.84777556
-0.86143072,9.83644342,0.16057154,5.26678827,0.13352942,1.14466809,1.06843223,2.34250118,0.20134104,0.87177974
-0.85542771,10.00564586,0.16558258,5.38530639,0.13473064,1.16187180,1.08203926,2.35949695,0.19909329,0.89438704
-0.84942471,10.15746639,0.17038081,5.49725578,0.13559758,1.17653118,1.09395927,2.37084359,0.19591663,0.91543510
-0.84342171,10.29204742,0.17491836,5.60296184,0.13610408,1.18864722,1.10421306,2.37644424,0.19187851,0.93481922
-0.83741871,10.41016294,0.17915907,5.70305451,0.13623211,1.19829709,1.11289091,2.37637585,0.18706456,0.95249085
-0.83141571,10.51315559,0.18307841,5.79843519,0.13597199,1.20562669,1.12014362,2.37087188,0.18157568,0.96845421
-0.82541271,10.60285502,0.18666305,5.89023275,0.13532226,1.21084081,1.12617177,2.36030167,0.17552468,0.98276128
-0.81940970,10.68148084,0.18990996,5.97975048,0.13428934,1.21419149,1.13121376,2.34514740,0.16903278,0.99550532
-0.81340670,10.75153438,0.19282524,6.06840615,0.13288693,1.21596478,1.13553292,2.32597955,0.16222591,1.00681322
-0.80740370,10.81568358,0.19542263,6.15766795,0.13113511,1.21646663,1.13940425,2.30343176,0.15523108,1.01683693
-0.80140070,10.87664580,0.19772174,6.24898886,0.12905944,1.21600822,1.14310108,2.27817593,0.14817301,1.02574431
-0.79539770,10.93707308,0.19974620,6.34374260,0.12668980,1.21489150,1.14688211,2.25089836,0.14117096,1.03370978
-0.78939470,10.99944435,0.20152168,6.44316360,0.12405931,1.21339531,1.15097928,2.22227750,0.13433615,1.04090508
-0.78339170,11.06596889,0.20307391,6.54829400,0.12120317,1.21176273,1.15558670,2.19296392,0.12776955,1.04749057
-0.77738869,11.13850443,0.20442685,6.65993969,0.11815767,1.21019004,1.16085109,2.16356290,0.12156036,1.05360735
-0.77138569,11.21849325,0.20560095,6.77863757,0.11495919,1.20881785,1.16686395,2.13462000,0.11578504,1.05937057
-0.76538269,11.30691833,0.20661177,6.90463539,0.11164343,1.20772451,1.17365574,2.10660978,0.11050689,1.06486410
-0.75937969,11.40428114,0.20746884,7.03788523,0.10824479,1.20692241,1.18119228,2.07992778,0.10577630,1.07013698
-0.75337669,11.51060179,0.20817490,7.17805100,0.10479588,1.20635693,1.18937345,2.05488578,0.10163137,1.07520155
-0.74737369,11.62544114,0.20872560,7.32452973,0.10132726,1.20590842,1.19803438,2.03171028,0.09809904,1.08003353
-0.74137069,11.74794381,0.20910953,7.47648600,0.09786734,1.20539688,1.20694909,2.01054390,0.09519647,1.08457397
-0.73536768,11.87690006,0.20930882,7.63289811,0.09444239,1.20458936,1.21583644,1.99144961,0.09293272,1.08873300
-0.72936468,12.01082385,0.20929997,7.79261406,0.09107672,1.20320955,1.22436840,1.97441738,0.09131036,1.09239514
-0.72336168,12.14804348,0.20905519,7.95441521,0.08779286,1.20094946,1.23218035,1.95937281,0.09032725,1.09542608
-0.71735868,12.28680087,0.20854397,8.11708470,0.08461189,1.19748236,1.23888303,1.94618745,0.08997804,1.09768045
-0.71135568,12.42535500,0.20773491,8.27947772,0.08155366,1.19247675,1.24407586,1.93469025,0.09025555,1.09901030
-0.70535268,12.56208477,0.20659769,8.44059037,0.07863708,1.18561060,1.24736121,1.92467960,0.09115183,1.09927387
-0.69934967,12.69558649,0.20510516,8.59962380,0.07588024,1.17658528,1.24835891,1.91593562,0.09265886,1.09834423
-0.69334667,12.82476134,0.20323531,8.75604045,0.07330055,1.16513870,1.24672075,1.90823204,0.09476887,1.09611734
-0.68734367,12.94888840,0.20097316,8.90960918,0.07091466,1.15105702,1.24214417,1.90134733,0.09747437,1.09251913
-0.68134067,13.06767943,0.19831239,9.06043681,0.06873833,1.13418446,1.23438470,1.89507451,0.10076771,1.08751130
-0.67533767,13.18131220,0.19525671,9.20898346,0.06678617,1.11443096,1.22326660,1.88922948,0.10464037,1.08109548
-0.66933467,13.29044001,0.19182078,9.35606029,0.06507126,1.09177722,1.20869133,1.88365731,0.10908200,1.07331553
-0.66333167,13.39617612,0.18803068,9.50280837,0.06360466,1.06627711,1.19064324,1.87823656,0.11407929,1.06425789
-0.65732866,13.50005268,0.18392398,9.65065863,0.06239492,1.03805731,1.16919251,1.87288123,0.11961467,1.05404993
-0.65132566,13.60395516,0.17954919,9.80127319,0.06144749,1.00731432,1.14449491,1.86754055,0.12566505,1.04285635
-0.64532266,13.71003398,0.17496482,9.95646972,0.06076421,0.97430903,1.11678857,1.86219654,0.13220068,1.03087378
-0.63931966,13.82059665,0.17023786,10.11813093,0.06034277,0.93935905,1.08638768,1.85685961,0.13918407,1.01832392
-0.63331666,13.93798425,0.16544201,10.28810224,0.06017635,0.90282938,1.05367354,1.85156245,0.14656921,1.00544534
-0.62731366,14.06443717,0.16065540,10.46808133,0.06025328,0.86512155,1.01908324,1.84635246,0.15430110,0.99248460
-0.62131066,14.20195575,0.15595819,10.65950401,0.06055694,0.82666207,0.98309637,1.84128340,0.16231556,0.97968679
-0.61530765,14.35216175,0.15143002,10.86343097,0.06106575,0.78789035,0.94622053,1.83640644,0.17053950,0.96728626
-0.60930465,14.51616689,0.14714735,11.08044062,0.06175346,0.74924686,0.90897603,1.83176122,0.17889142,0.95549768
-0.60330165,14.69445480,0.14318105,11.31053289,0.06258951,0.71116176,0.87188055,1.82736755,0.18728246,0.94450804
-0.59729865,14.88678206,0.13959408,11.55304908,0.06353968,0.67404455,0.83543434,1.82321798,0.19561757,0.93446987
-0.59129565,15.09210396,0.13643953,11.80661214,0.06456687,0.63827504,0.80010663,1.81927188,0.20379719,0.92549601
-0.58529265,15.30852919,0.13375910,12.06909128,0.06563202,0.60419588,0.76632361,1.81545133,0.21171900,0.91765616
-0.57928964,15.53330721,0.13158203,12.33759417,0.06669523,0.57210685,0.73445863,1.81163911,0.21927995,0.91097533
-0.57328664,15.76285035,0.12992455,12.60848873,0.06771690,0.54226097,0.70482477,1.80767902,0.22637834,0.90543428
-0.56728364,15.99279157,0.12878989,12.87745547,0.06865895,0.51486245,0.67766999,1.80337857,0.23291607,0.90097191
-0.56128064,16.21807722,0.12816882,13.13957024,0.06948602,0.49006636,0.65317509,1.79851409,0.23880073,0.89748948
-0.55527764,16.43309262,0.12804068,13.38941570,0.07016672,0.46797988,0.63145415,1.79283802,0.24394773,0.89485630
-0.54927464,16.63181683,0.12837485,13.62121872,0.07067468,0.44866489,0.61255742,1.78608819,0.24828232,0.89291691
