energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,0.45342632,0.00434335,0.00000000,0.00587068,0.10098922,0.21906697,0.00000000,0.23357342,0.05820758
-4.63131566,0.47335691,0.00446503,0.00000000,0.00584600,0.10314789,0.23245643,0.00000000,0.25174311,0.06016516
-4.62531266,0.49621870,0.00459317,0.00000000,0.00578017,0.10583941,0.24755373,0.00000000,0.27262432,0.06256433
-4.61930965,0.52243673,0.00473101,0.00000000,0.00567478,0.10917520,0.26455093,0.00000000,0.29651185,0.06546189
-4.61330665,0.55240951,0.00488194,0.00000000,0.00553231,0.11326192,0.28362537,0.00000000,0.32366530,0.06891209
-4.60730365,0.58649002,0.00504944,0.00000000,0.00535609,0.11819720,0.30493029,0.00000000,0.35429566,0.07296432
-4.60130065,0.62496747,0.00523686,0.00000000,0.00515017,0.12406545,0.32858577,0.00000000,0.38855218,0.07766077
-4.59529765,0.66805062,0.00544734,0.00000000,0.00491923,0.13093402,0.35467042,0.00000000,0.42651031,0.08303447
-4.58929465,0.71585362,0.00568360,0.00000000,0.00466849,0.13884979,0.38321434,0.00000000,0.46816120,0.08910759
-4.58329165,0.76838505,0.00594785,0.00000000,0.00440357,0.14783642,0.41419381,0.00000000,0.51340343,0.09589022
-4.57728864,0.82554107,0.00624168,0.00000000,0.00413035,0.15789231,0.44752809,0.00000000,0.56203754,0.10337962
-4.57128564,0.88710306,0.00656596,0.00000000,0.00385495,0.16898940,0.48307879,0.00000000,0.61376379,0.11156003
-4.56528264,0.95274023,0.00692079,0.00000000,0.00358352,0.18107288,0.52065178,0.00000000,0.66818356,0.12040301
-4.55927964,1.02201731,0.00730547,0.00000000,0.00332228,0.19406178,0.56000206,0.00000000,0.72480469,0.12986840
-4.55327664,1.09440715,0.00771852,0.00000000,0.00307741,0.20785063,0.60084121,0.00000000,0.78305067,0.13990573
-4.54727364,1.16930802,0.00815774,0.00000000,0.00285504,0.22231181,0.64284746,0.00000000,0.84227379,0.15045612
-4.54127064,1.24606477,0.00862030,0.00000000,0.00266126,0.23729892,0.68567790,0.00000000,0.90177172,0.16145454
-4.53526763,1.32399308,0.00910281,0.00000000,0.00250210,0.25265072,0.72898224,0.00000000,0.96080721,0.17283235
-4.52926463,1.40240576,0.00960154,0.00000000,0.00238363,0.26819573,0.77241762,0.00000000,1.01863007,0.18451993
-4.52326163,1.48063973,0.01011250,0.00000000,0.00231194,0.28375718,0.81566358,0.00000000,1.07450071,0.19644930
-4.51725863,1.55808233,0.01063169,0.00000000,0.00229322,0.29915822,0.85843640,0.00000000,1.12771418,0.20855664
-4.51125563,1.63419564,0.01115520,0.00000000,0.00233382,0.31422720,0.90050201,0.00000000,1.17762370,0.22078442
-4.50525263,1.70853740,0.01167941,0.00000000,0.00244027,0.32880268,0.94168661,0.00000000,1.22366264,0.23308321
-4.49924962,1.78077728,0.01220113,0.00000000,0.00261931,0.34273820,0.98188426,0.00000000,1.26536376,0.24541282
-4.49324662,1.85070739,0.01271774,0.00000000,0.00287788,0.35590639,1.02106085,0.00000000,1.30237497,0.25774293
-4.48724362,1.91824644,0.01322721,0.00000000,0.00322310,0.36820242,1.05925404,0.00000000,1.33447051,0.27005299
-4.48124062,1.98343677,0.01372818,0.00000000,0.00366217,0.37954658,1.09656890,0.00000000,1.36155718,0.28233135
-4.47523762,2.04643450,0.01421997,0.00000000,0.00420228,0.38988580,1.13316931,0.00000000,1.38367504,0.29457382
-4.46923462,2.10749269,0.01470250,0.00000000,0.00485044,0.39919422,1.16926533,0.00000000,1.40099251,0.30678148
-4.46323162,2.16693847,0.01517619,0.00000000,0.00561327,0.40747260,1.20509707,0.00000000,1.41379603,0.31895804
-4.45722861,2.22514498,0.01564187,0.00000000,0.00649678,0.41474660,1.24091578,0.00000000,1.42247461,0.33110669
-4.45122561,2.28249939,0.01610054,0.00000000,0.00750609,0.42106411,1.27696312,0.00000000,1.42750006,0.34322676
-4.44522261,2.33936880,0.01655324,0.00000000,0.00864510,0.42649160,1.31344953,0.00000000,1.42940364,0.35531025
-4.43921961,2.39606547,0.01700080,0.00000000,0.00991619,0.43110963,1.35053306,0.00000000,1.42875038,0.36733849
-4.43321661,2.45281348,0.01744365,0.00000000,0.01131989,0.43500786,1.38829964,0.00000000,1.42611210,0.37927907
-4.42721361,2.50971848,0.01788158,0.00000000,0.01285456,0.43827950,1.42674607,0.00000000,1.42204060,0.39108328
-4.42121061,2.56674233,0.01831364,0.00000000,0.01451608,0.44101576,1.46576667,0.00000000,1.41704206,0.40268421
-4.41520760,2.62368405,0.01873790,0.00000000,0.01629759,0.44330033,1.50514451,0.00000000,1.41155406,0.41399565
-4.40920460,2.68016844,0.01915144,0.00000000,0.01818934,0.44520418,1.54454782,0.00000000,1.40592614,0.42491191
-4.40320160,2.73564309,0.01955025,0.00000000,0.02017847,0.44678105,1.58353198,0.00000000,1.40040497,0.43530869
-4.39719860,2.78938434,0.01992927,0.00000000,0.02224902,0.44806379,1.62154720,0.00000000,1.39512450,0.44504498
-4.39119560,2.84051211,0.02028248,0.00000000,0.02438198,0.44906169,1.65795168,0.00000000,1.39010188,0.45396585
-4.38519260,2.88801322,0.02060300,0.00000000,0.02655540,0.44975911,1.69202976,0.00000000,1.38523898,0.46190640
-4.37918959,2.93077223,0.02088334,0.00000000,0.02874469,0.45011532,1.72301434,0.00000000,1.38032943,0.46869632
-4.37318659,2.96760870,0.02111562,0.00000000,0.03092296,0.45006582,1.75011257,0.00000000,1.37507086,0.47416521
-4.36718359,2.99731910,0.02129183,0.00000000,0.03306150,0.44952488,1.77253370,0.00000000,1.36908160,0.47814831
-4.36118059,3.01872153,0.02140419,0.00000000,0.03513031,0.44838933,1.78951790,0.00000000,1.36192098,0.48049244
-4.35517759,3.03070151,0.02144541,0.00000000,0.03709880,0.44654343,1.80036462,0.00000000,1.35311218,0.48106187
-4.34917459,3.03225641,0.02140906,0.00000000,0.03893648,0.44386456,1.80445939,0.00000000,1.34216663,0.47974393
-4.34317159,3.02253684,0.02128983,0.00000000,0.04061367,0.44022947,1.80129783,0.00000000,1.32860861,0.47645396
-4.33716858,3.00088306,0.02108381,0.00000000,0.04210232,0.43552077,1.79050584,0.00000000,1.31199909,0.47113957
-4.33116558,2.96685484,0.02078867,0.00000000,0.04337671,0.42963335,1.77185518,0.00000000,1.29195758,0.46378383
-4.32516258,2.92025347,0.02040385,0.00000000,0.04441422,0.42248045,1.74527387,0.00000000,1.26818118,0.45440735
-4.31915958,2.86113524,0.01993064,0.00000000,0.04519596,0.41399896,1.71085104,0.00000000,1.24045994,0.44306910
-4.31315658,2.78981570,0.01937218,0.00000000,0.04570731,0.40415384,1.66883625,0.00000000,1.20868800,0.42986591
-4.30715358,2.70686490,0.01873345,0.00000000,0.04593840,0.39294131,1.61963341,0.00000000,1.17287027,0.41493080
-4.30115058,2.61309392,0.01802110,0.00000000,0.04588439,0.38039075,1.56378977,0.00000000,1.13312436,0.39843000
-4.29514757,2.50953359,0.01724336,0.00000000,0.04554568,0.36656518,1.50198062,0.00000000,1.08967799,0.38055899
-4.28914457,2.39740636,0.01640973,0.00000000,0.04492788,0.35156041,1.43499045,0.00000000,1.04286224,0.36153767
-4.28314157,2.27809297,0.01553079,0.00000000,0.04404168,0.33550280,1.36369162,0.00000000,0.99310104,0.34160487
-4.27713857,2.15309525,0.01461788,0.00000000,0.04290256,0.31854589,1.28902131,0.00000000,0.94089767,0.32101240
-4.27113557,2.02399689,0.01368279,0.00000000,0.04153036,0.30086606,1.21195794,0.00000000,0.88681901,0.30001908
-4.26513257,1.89242378,0.01273750,0.00000000,0.03994867,0.28265739,1.13349784,0.00000000,0.83147833,0.27888470
-4.25912956,1.76000551,0.01179390,0.00000000,0.03818422,0.26412611,1.05463310,0.00000000,0.77551745,0.25786445
-4.25312656,1.62833945,0.01086346,0.00000000,0.03626612,0.24548486,0.97633145,0.00000000,0.71958919,0.23720381
-4.24712356,1.49895859,0.00995712,0.00000000,0.03422503,0.22694696,0.89951847,0.00000000,0.66434060,0.21713420
-4.24112056,1.37330419,0.00908499,0.00000000,0.03209243,0.20872108,0.82506292,0.00000000,0.61039785,0.19786934
-4.23511756,1.25270373,0.00825630,0.00000000,0.02989975,0.19100638,0.75376518,0.00000000,0.55835304,0.17960270
-4.22911456,1.13835453,0.00747925,0.00000000,0.02767763,0.17398840,0.68634895,0.00000000,0.50875341,0.16250567
-4.22311156,1.03131319,0.00676099,0.00000000,0.02545527,0.15783575,0.62345626,0.00000000,0.46209304,0.14672676
-4.21710855,0.93249050,0.00610758,0.00000000,0.02325977,0.14269767,0.56564538,0.00000000,0.41880715,0.13239156
-4.21110555,0.84265129,0.00552405,0.00000000,0.02111565,0.12870258,0.51339142,0.00000000,0.37926880,0.11960350
-4.20510255,0.76241879,0.00501442,0.00000000,0.01904447,0.11595735,0.46708916,0.00000000,0.34378789,0.10844511
-4.19909955,0.69228239,0.00458181,0.00000000,0.01706455,0.10454748,0.42705764,0.00000000,0.31261202,0.09897981
-4.19309655,0.63260822,0.00422851,0.00000000,0.01519084,0.09453796,0.39354595,0.00000000,0.28592902,0.09125396
-4.18709355,0.58365146,0.00395607,0.00000000,0.01343487,0.08597462,0.36673978,0.00000000,0.26387051,0.08529908
-4.18109055,0.54556953,0.00376544,0.00000000,0.01180484,0.07888594,0.34676822,0.00000000,0.24651636,0.08113406
-4.17508754,0.51843546,0.00365700,0.00000000,0.01030577,0.07328518,0.33371038,0.00000000,0.23389947,0.07876724
-4.16908454,0.50225065,0.00363070,0.00000000,0.00893980,0.06917258,0.32760152,0.00000000,0.22601063,0.07819830
-4.16308154,0.49695654,0.00368611,0.00000000,0.00770642,0.06653762,0.32843830,0.00000000,0.22280313,0.07941983
-4.15707854,0.50244466,0.00382246,0.00000000,0.00660287,0.06536120,0.33618320,0.00000000,0.22419707,0.08241858
-4.15107554,0.51856491,0.00403870,0.00000000,0.00562452,0.06561758,0.35076772,0.00000000,0.23008300,0.08717632
-4.14507254,0.54513184,0.00433347,0.00000000,0.00476519,0.06727621,0.37209452,0.00000000,0.24032509,0.09367036
-4.13906953,0.58192893,0.00470518,0.00000000,0.00401761,0.07030312,0.40003853,0.00000000,0.25476358,0.10187368
-4.13306653,0.62871089,0.00515194,0.00000000,0.00337368,0.07466209,0.43444705,0.00000000,0.27321685,0.11175477
-4.12706353,0.68520418,0.00567156,0.00000000,0.00282487,0.08031549,0.47513893,0.00000000,0.29548290,0.12327714
-4.12106053,0.75110585,0.00626151,0.00000000,0.00236246,0.08722472,0.52190315,0.00000000,0.32134062,0.13639869
-4.11505753,0.82608091,0.00691889,0.00000000,0.00197778,0.09535040,0.57449669,0.00000000,0.35055071,0.15107074
-4.10905453,0.90975842,0.00764041,0.00000000,0.00166243,0.10465218,0.63264201,0.00000000,0.38285659,0.16723696
-4.10305153,1.00172646,0.00842230,0.00000000,0.00140841,0.11508826,0.69602424,0.00000000,0.41798517,0.18483224
-4.09704852,1.10152626,0.00926029,0.00000000,0.00120824,0.12661465,0.76428809,0.00000000,0.45564771,0.20378131
-4.09104552,1.20864551,0.01014960,0.00000000,0.00105501,0.13918411,0.83703467,0.00000000,0.49554064,0.22399745
-4.08504252,1.32251121,0.01108482,0.00000000,0.00094245,0.15274490,0.91381842,0.00000000,0.53734650,0.24538105
-4.07903952,1.44248229,0.01205996,0.00000000,0.00086488,0.16723929,0.99414404,0.00000000,0.58073481,0.26781822
-4.07303652,1.56784222,0.01306835,0.00000000,0.00081726,0.18260196,1.07746387,0.00000000,0.62536307,0.29117950
-4.06703352,1.69779205,0.01410264,0.00000000,0.00079508,0.19875827,1.16317567,0.00000000,0.67087771,0.31531860
-4.06103052,1.83144444,0.01515482,0.00000000,0.00079434,0.21562255,1.25062124,0.00000000,0.71691500,0.34007146
-4.05502751,1.96781912,0.01621616,0.00000000,0.00081152,0.23309651,1.33908604,0.00000000,0.76310215,0.36525552
-4.04902451,2.10584040,0.01727727,0.00000000,0.00084346,0.25106776,1.42780028,0.00000000,0.80905836,0.39066950
-4.04302151,2.24433761,0.01832815,0.00000000,0.00088735,0.26940881,1.51594170,0.00000000,0.85439625,0.41609366
-4.03701851,2.38204889,0.01935821,0.00000000,0.00094063,0.28797636,1.60264053,0.00000000,0.89872354,0.44129080
-4.03101551,2.51762920,0.02035641,0.00000000,0.00100098,0.30661134,1.68698683,0.00000000,0.94164528,0.46600795
-4.02501251,2.64966288,0.02131137,0.00000000,0.00106626,0.32513953,1.76804064,0.00000000,0.98276671,0.48997911
-4.01900950,2.77668132,0.02221154,0.00000000,0.00113446,0.34337306,1.84484488,0.00000000,1.02169699,0.51292874
-4.01300650,2.89718566,0.02304538,0.00000000,0.00120373,0.36111269,1.91644118,0.00000000,1.05805380,0.53457640
-4.00700350,3.00967445,0.02380162,0.00000000,0.00127230,0.37815111,1.98188835,0.00000000,1.09146891,0.55464217
-4.00100050,3.11267586,0.02446949,0.00000000,0.00133856,0.39427689,2.04028317,0.00000000,1.12159473,0.57285298
-3.99499750,3.20478333,0.02503898,0.00000000,0.00140099,0.40927941,2.09078296,0.00000000,1.14811177,0.58894959
-3.98899450,3.28469389,0.02550117,0.00000000,0.00145821,0.42295429,2.13262907,0.00000000,1.17073666,0.60269397
-3.98299150,3.35124743,0.02584846,0.00000000,0.00150901,0.43510931,2.16517050,0.00000000,1.18923067,0.61387690
-3.97698849,3.40346531,0.02607488,0.00000000,0.00155235,0.44557059,2.18788652,0.00000000,1.20340824,0.62232530
-3.97098549,3.44058666,0.02617632,0.00000000,0.00158739,0.45418864,2.20040721,0.00000000,1.21314514,0.62790921
-3.96498249,3.46210041,0.02615072,0.00000000,0.00161353,0.46084421,2.20253087,0.00000000,1.21838575,0.63054773
-3.95897949,3.46777134,0.02599822,0.00000000,0.00163037,0.46545339,2.19423724,0.00000000,1.21914912,0.63021395
-3.95297649,3.45765861,0.02572127,0.00000000,0.00163783,0.46797194,2.17569562,0.00000000,1.21553317,0.62693823
-3.94697349,3.43212562,0.02532462,0.00000000,0.00163603,0.46839840,2.14726736,0.00000000,1.20771690,0.62080986
-3.94097049,3.39184012,0.02481527,0.00000000,0.00162543,0.46677599,2.10950215,0.00000000,1.19595995,0.61197680
-3.93496748,3.33776437,0.02420237,0.00000000,0.00160669,0.46319288,2.06312808,0.00000000,1.18059967,0.60064347
-3.92896448,3.27113519,0.02349694,0.00000000,0.00158076,0.45778109,2.00903565,0.00000000,1.16204532,0.58706659
-3.92296148,3.19343463,0.02271167,0.00000000,0.00154883,0.45071372,1.94825619,0.00000000,1.14076965,0.57154915
-3.91695848,3.10635204,0.02186055,0.00000000,0.00151226,0.44220075,1.88193543,0.00000000,1.11729783,0.55443278
-3.91095548,3.01173907,0.02095852,0.00000000,0.00147261,0.43248351,1.81130323,0.00000000,1.09219431,0.53608872
-3.90495248,2.91155907,0.02002105,0.00000000,0.00143155,0.42182797,1.73764064,0.00000000,1.06604773,0.51690774
-3.89894947,2.80783303,0.01906375,0.00000000,0.00139084,0.41051715,1.66224545,0.00000000,1.03945458,0.49728938
-3.89294647,2.70258376,0.01810194,0.00000000,0.00135229,0.39884291,1.58639758,0.00000000,1.01300213,0.47763090
-3.88694347,2.59778067,0.01715027,0.00000000,0.00131767,0.38709743,1.51132565,0.00000000,0.98725122,0.45831634
-3.88094047,2.49528672,0.01622232,0.00000000,0.00128870,0.37556463,1.43817571,0.00000000,0.96271951,0.43970609
-3.87493747,2.39680963,0.01533036,0.00000000,0.00126698,0.36451193,1.36798336,0.00000000,0.93986589,0.42212722
-3.86893447,2.30385875,0.01448501,0.00000000,0.00125395,0.35418260,1.30164991,0.00000000,0.91907655,0.40586505
-3.86293147,2.21770878,0.01369507,0.00000000,0.00125083,0.34478891,1.23992346,0.00000000,0.90065327,0.39115602
-3.85692846,2.13937160,0.01296740,0.00000000,0.00125861,0.33650637,1.18338506,0.00000000,0.88480430,0.37818219
-3.85092546,2.06957660,0.01230681,0.00000000,0.00127798,0.32946920,1.13244048,0.00000000,0.87163826,0.36706749
-3.84492246,2.00875999,0.01171607,0.00000000,0.00130931,0.32376715,1.08731735,0.00000000,0.86116133,0.35787567
-3.83891946,1.95706319,0.01119598,0.00000000,0.00135266,0.31944382,1.04806766,0.00000000,0.85327770,0.35061018
-3.83291646,1.91434009,0.01074543,0.00000000,0.00140772,0.31649642,1.01457528,0.00000000,0.84779353,0.34521578
-3.82691346,1.88017256,0.01036162,0.00000000,0.00147387,0.31487706,0.98656809,0.00000000,0.84442415,0.34158180
-3.82091046,1.85389385,0.01004020,0.00000000,0.00155010,0.31449537,0.96363404,0.00000000,0.84280432,0.33954707
-3.81490745,1.83461863,0.00977554,0.00000000,0.00163511,0.31522253,0.94524074,0.00000000,0.84250135,0.33890616
-3.80890445,1.82127889,0.00956096,0.00000000,0.00172729,0.31689638,0.93075756,0.00000000,0.84303038,0.33941685
-3.80290145,1.81266439,0.00938900,0.00000000,0.00182479,0.31932754,0.91947984,0.00000000,0.84387162,0.34080851
-3.79689845,1.80746625,0.00925169,0.00000000,0.00192553,0.32230625,0.91065414,0.00000000,0.84448866,0.34279124
-3.79089545,1.80432247,0.00914086,0.00000000,0.00202728,0.32560983,0.90350401,0.00000000,0.84434732,0.34506532
-3.78489245,1.80186365,0.00904834,0.00000000,0.00212770,0.32901021,0.89725522,0.00000000,0.84293441,0.34733077
-3.77888944,1.79875768,0.00896623,0.00000000,0.00222446,0.33228164,0.89116001,0.00000000,0.83977556,0.34929679
-3.77288644,1.79375179,0.00888712,0.00000000,0.00231525,0.33520798,0.88451939,0.00000000,0.83445152,0.35069054
-3.76688344,1.78571068,0.00880428,0.00000000,0.00239788,0.33758954,0.87670305,0.00000000,0.82661242,0.35126523
-3.76088044,1.77364953,0.00871183,0.00000000,0.00247039,0.33924903,0.86716618,0.00000000,0.81598931,0.35080712
-3.75487744,1.75676080,0.00860480,0.00000000,0.00253105,0.34003671,0.85546289,0.00000000,0.80240271,0.34914120
-3.74887444,1.73443413,0.00847931,0.00000000,0.00257848,0.33983421,0.84125578,0.00000000,0.78576780,0.34613551
-3.74287144,1.70626880,0.00833252,0.00000000,0.00261167,0.33855726,0.82432160,0.00000000,0.76609622,0.34170375
-3.73686843,1.67207860,0.00816269,0.00000000,0.00263006,0.33615710,0.80455285,0.00000000,0.74349447,0.33580640
-3.73086543,1.63188916,0.00796916,0.00000000,0.00263356,0.33262052,0.78195565,0.00000000,0.71815912,0.32845017
-3.72486243,1.58592821,0.00775223,0.00000000,0.00262253,0.32796878,0.75664378,0.00000000,0.69036902,0.31968588
-3.71885943,1.53460960,0.00751314,0.00000000,0.00259786,0.32225542,0.72882975,0.00000000,0.66047518,0.30960506
-3.71285643,1.47851179,0.00725391,0.00000000,0.00256090,0.31556304,0.69881300,0.00000000,0.62888865,0.29833526
-3.70685343,1.41835227,0.00697725,0.00000000,0.00251345,0.30799945,0.66696609,0.00000000,0.59606697,0.28603447
-3.70085043,1.35495899,0.00668639,0.00000000,0.00245775,0.29969325,0.63371941,0.00000000,0.56250001,0.27288488
-3.69484742,1.28924015,0.00638496,0.00000000,0.00239637,0.29078907,0.59954511,0.00000000,0.52869549,0.25908619
-3.68884442,1.22215375,0.00607686,0.00000000,0.00233220,0.28144280,0.56494092,0.00000000,0.49516497,0.24484891
-3.68284142,1.15467814,0.00576608,0.00000000,0.00226836,0.27181692,0.53041444,0.00000000,0.46241071,0.23038776
-3.67683842,1.08778445,0.00545664,0.00000000,0.00220808,0.26207614,0.49646846,0.00000000,0.43091373,0.21591555
-3.67083542,1.02241209,0.00515245,0.00000000,0.00215469,0.25238348,0.46358774,0.00000000,0.40112346,0.20163764
-3.66483242,0.95944771,0.00485722,0.00000000,0.00211143,0.24289689,0.43222761,0.00000000,0.37344913,0.18774724
-3.65882941,0.89970816,0.00457440,0.00000000,0.00208146,0.23376644,0.40280452,0.00000000,0.34825296,0.17442154
-3.65282641,0.84392759,0.00430715,0.00000000,0.00206768,0.22513210,0.37568879,0.00000000,0.32584512,0.16181882
-3.64682341,0.79274866,0.00405826,0.00000000,0.00207270,0.21712213,0.35119934,0.00000000,0.30648050,0.15007649
-3.64082041,0.74671750,0.00383019,0.00000000,0.00209872,0.20985192,0.32960059,0.00000000,0.29035695,0.13931001
-3.63481741,0.70628223,0.00362503,0.00000000,0.00214745,0.20342325,0.31110099,0.00000000,0.27761491,0.12961269
-3.62881441,0.67179420,0.00344451,0.00000000,0.00222009,0.19792392,0.29585334,0.00000000,0.26833826,0.12105608
-3.62281141,0.64351167,0.00329006,0.00000000,0.00231721,0.19342754,0.28395634,0.00000000,0.26255605,0.11369108
-3.61680840,0.62160516,0.00316280,0.00000000,0.00243873,0.18999360,0.27545729,0.00000000,0.26024505,0.10754931
-3.61080540,0.60616394,0.00306355,0.00000000,0.00258391,0.18766745,0.27035552,0.00000000,0.26133291,0.10264492
-3.60480240,0.59720309,0.00299290,0.00000000,0.00275129,0.18648047,0.26860649,0.00000000,0.26570175,0.09897650
-3.59879940,0.59467076,0.00295121,0.00000000,0.00293876,0.18645016,0.27012617,0.00000000,0.27319220,0.09652901
-3.59279640,0.59845518,0.00293863,0.00000000,0.00314353,0.18758030,0.27479562,0.00000000,0.28360767,0.09527569
-3.58679340,0.60839126,0.00295509,0.00000000,0.00336219,0.18986107,0.28246561,0.00000000,0.29671902,0.09517983
-3.58079040,0.62426655,0.00300038,0.00000000,0.00359078,0.19326936,0.29296112,0.00000000,0.31226936,0.09619633
-3.57478739,0.64582644,0.00307404,0.00000000,0.00382491,0.19776906,0.30608571,0.00000000,0.32997913,0.09827308
