energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,0.62770067,0.07391756,0.00014794,0.02033711,0.19154179,0.21309327,0.00000861
-0.88544272,0.62555817,0.07543143,0.00015043,0.02056960,0.18924013,0.21711053,0.00000833
-0.87943972,0.62320854,0.07735119,0.00015347,0.02082393,0.18629895,0.22163336,0.00000805
-0.87343672,0.62083334,0.07965602,0.00015698,0.02110235,0.18283747,0.22676085,0.00000776
-0.86743372,0.61863475,0.08232571,0.00016092,0.02140703,0.17899262,0.23260061,0.00000747
-0.86143072,0.61682899,0.08534036,0.00016518,0.02173992,0.17491562,0.23926627,0.00000719
-0.85542771,0.61563953,0.08868023,0.00016969,0.02210276,0.17076801,0.24687458,0.00000692
-0.84942471,0.61529019,0.09232557,0.00017435,0.02249696,0.16671753,0.25554220,0.00000666
-0.84342171,0.61599865,0.09625658,0.00017906,0.02292371,0.16293373,0.26538239,0.00000644
-0.83741871,0.61797042,0.10045342,0.00018374,0.02338391,0.15958369,0.27650145,0.00000624
-0.83141571,0.62139359,0.10489631,0.00018827,0.02387835,0.15682784,0.28899517,0.00000609
-0.82541271,0.62643444,0.10956557,0.00019256,0.02440773,0.15481605,0.30294514,0.00000599
-0.81940970,0.63323381,0.11444175,0.00019652,0.02497286,0.15368403,0.31841520,0.00000594
-0.81340670,0.64190439,0.11950567,0.00020007,0.02557479,0.15355016,0.33544784,0.00000596
-0.80740370,0.65252870,0.12473842,0.00020312,0.02621490,0.15451287,0.35406088,0.00000605
-0.80140070,0.66515763,0.13012121,0.00020563,0.02689509,0.15664838,0.37424428,0.00000622
-0.79539770,0.67980948,0.13563518,0.00020753,0.02761787,0.16000912,0.39595731,0.00000647
-0.78939470,0.69646933,0.14126100,0.00020880,0.02838635,0.16462257,0.41912615,0.00000681
-0.78339170,0.71508858,0.14697841,0.00020942,0.02920434,0.17049070,0.44364210,0.00000724
-0.77738869,0.73558469,0.15276559,0.00020940,0.03007619,0.17758996,0.46936039,0.00000776
-0.77138569,0.75784105,0.15859850,0.00020875,0.03100673,0.18587166,0.49609997,0.00000837
-0.76538269,0.78170698,0.16445019,0.00020751,0.03200106,0.19526300,0.52364416,0.00000908
-0.75937969,0.80699805,0.17029008,0.00020572,0.03306432,0.20566846,0.55174244,0.00000988
-0.75337669,0.83349666,0.17608336,0.00020345,0.03420138,0.21697166,0.58011338,0.00001077
-0.74737369,0.86095322,0.18179057,0.00020076,0.03541651,0.22903762,0.60844870,0.00001175
-0.74137069,0.88908788,0.18736729,0.00019773,0.03671301,0.24171540,0.63641858,0.00001281
-0.73536768,0.91759304,0.19276420,0.00019443,0.03809287,0.25484098,0.66367791,0.00001394
-0.72936468,0.94613668,0.19792729,0.00019094,0.03955639,0.26824043,0.68987351,0.00001514
-0.72336168,0.97436653,0.20279850,0.00018732,0.04110184,0.28173317,0.71465196,0.00001639
-0.71735868,1.00191511,0.20731658,0.00018366,0.04272515,0.29513537,0.73766798,0.00001769
-0.71135568,1.02840552,0.21141827,0.00017999,0.04441966,0.30826328,0.75859270,0.00001902
-0.70535268,1.05345788,0.21503969,0.00017638,0.04617596,0.32093652,0.77712193,0.00002038
-0.69934967,1.07669618,0.21811795,0.00017287,0.04798174,0.33298112,0.79298370,0.00002173
-0.69334667,1.09775545,0.22059284,0.00016947,0.04982178,0.34423238,0.80594504,0.00002308
-0.68734367,1.11628881,0.22240859,0.00016621,0.05167798,0.35453733,0.81581758,0.00002441
-0.68134067,1.13197443,0.22351559,0.00016310,0.05352954,0.36375693,0.82246177,0.00002569
-0.67533767,1.14452192,0.22387194,0.00016012,0.05535317,0.37176778,0.82578970,0.00002692
-0.66933467,1.15367813,0.22344489,0.00015728,0.05712348,0.37846357,0.82576617,0.00002808
-0.66333167,1.15923208,0.22221196,0.00015454,0.05881335,0.38375598,0.82240836,0.00002915
-0.65732866,1.16101902,0.22016182,0.00015190,0.06039446,0.38757539,0.81578386,0.00003011
-0.65132566,1.15892345,0.21729478,0.00014932,0.06183791,0.38987118,0.80600749,0.00003095
-0.64532266,1.15288101,0.21362306,0.00014678,0.06311487,0.39061174,0.79323683,0.00003167
-0.63931966,1.14287951,0.20917057,0.00014426,0.06419727,0.38978431,0.77766697,0.00003224
-0.63331666,1.12895875,0.20397249,0.00014172,0.06505855,0.38739462,0.75952456,0.00003266
-0.62731366,1.11120952,0.19807452,0.00013915,0.06567443,0.38346632,0.73906144,0.00003291
-0.62131066,1.08977168,0.19153186,0.00013652,0.06602363,0.37804030,0.71654824,0.00003301
-0.61530765,1.06483134,0.18440803,0.00013384,0.06608859,0.37117398,0.69226794,0.00003293
-0.60930465,1.03661745,0.17677347,0.00013107,0.06585605,0.36294033,0.66650986,0.00003269
-0.60330165,1.00539758,0.16870407,0.00012824,0.06531764,0.35342688,0.63956402,0.00003228
-0.59729865,0.97147317,0.16027965,0.00012532,0.06447024,0.34273452,0.61171600,0.00003171
-0.59129565,0.93517431,0.15158238,0.00012233,0.06331628,0.33097620,0.58324254,0.00003099
-0.58529265,0.89685400,0.14269525,0.00011928,0.06186382,0.31827534,0.55440770,0.00003013
-0.57928964,0.85688211,0.13370062,0.00011618,0.06012650,0.30476420,0.52545976,0.00002914
-0.57328664,0.81563918,0.12467876,0.00011304,0.05812328,0.29058192,0.49662865,0.00002805
-0.56728364,0.77351000,0.11570665,0.00010988,0.05587802,0.27587248,0.46812418,0.00002685
-0.56128064,0.73087731,0.10685682,0.00010672,0.05341895,0.26078245,0.44013466,0.00002559
-0.55527764,0.68811564,0.09819636,0.00010358,0.05077791,0.24545869,0.41282618,0.00002427
-0.54927464,0.64558550,0.08978611,0.00010047,0.04798955,0.23004597,0.38634239,0.00002291
-0.54327164,0.60362807,0.08168001,0.00009741,0.04509045,0.21468461,0.36080466,0.00002155
-0.53726863,0.56256054,0.07392468,0.00009442,0.04211812,0.19950830,0.33631275,0.00002019
-0.53126563,0.52267221,0.06655915,0.00009152,0.03911013,0.18464193,0.31294582,0.00001887
-0.52526263,0.48422147,0.05961474,0.00008873,0.03610314,0.17019988,0.29076377,0.00001760
-0.51925963,0.44743376,0.05311524,0.00008605,0.03313205,0.15628442,0.26980898,0.00001639
-0.51325663,0.41250049,0.04707714,0.00008352,0.03022929,0.14298463,0.25010813,0.00001528
-0.50725363,0.37957898,0.04151007,0.00008115,0.02742415,0.13037558,0.23167439,0.00001428
-0.50125063,0.34879327,0.03641747,0.00007895,0.02474230,0.11851804,0.21450965,0.00001339
-0.49524762,0.32023585,0.03179721,0.00007694,0.02220548,0.10745853,0.19860683,0.00001265
-0.48924462,0.29397011,0.02764254,0.00007515,0.01983127,0.09722973,0.18395222,0.00001205
-0.48324162,0.27003342,0.02394290,0.00007359,0.01763308,0.08785135,0.17052774,0.00001160
-0.47723862,0.24844064,0.02068501,0.00007230,0.01562025,0.07933117,0.15831312,0.00001133
-0.47123562,0.22918799,0.01785381,0.00007128,0.01379827,0.07166640,0.14728782,0.00001123
-0.46523262,0.21225708,0.01543353,0.00007058,0.01216913,0.06484523,0.13743286,0.00001132
-0.45922961,0.19761898,0.01340867,0.00007020,0.01073174,0.05884845,0.12873231,0.00001160
-0.45322661,0.18523820,0.01176501,0.00007018,0.00948238,0.05365119,0.12117457,0.00001207
-0.44722361,0.17507653,0.01049048,0.00007054,0.00841526,0.04922455,0.11475334,0.00001276
-0.44122061,0.16709661,0.00957596,0.00007132,0.00752301,0.04553736,0.10946842,0.00001365
-0.43521761,0.16126516,0.00901605,0.00007253,0.00679726,0.04255762,0.10532613,0.00001477
-0.42921461,0.15755582,0.00880958,0.00007420,0.00622911,0.04025399,0.10233956,0.00001612
-0.42321161,0.15595167,0.00896010,0.00007635,0.00580964,0.03859703,0.10052857,0.00001771
-0.41720860,0.15644713,0.00947611,0.00007902,0.00553031,0.03756028,0.09991957,0.00001955
-0.41120560,0.15904949,0.01037120,0.00008223,0.00538339,0.03712106,0.10054500,0.00002167
-0.40520260,0.16377981,0.01166394,0.00008599,0.00536223,0.03726119,0.10244269,0.00002408
-0.39919960,0.17067325,0.01337758,0.00009034,0.00546155,0.03796731,0.10565483,0.00002680
-0.39319660,0.17977878,0.01553960,0.00009530,0.00567762,0.03923109,0.11022685,0.00002985
-0.38719360,0.19115815,0.01818099,0.00010090,0.00600842,0.04104910,0.11620582,0.00003326
-0.38119060,0.20488414,0.02133530,0.00010716,0.00645364,0.04342246,0.12363876,0.00003705
-0.37518759,0.22103815,0.02503757,0.00011410,0.00701478,0.04635628,0.13257053,0.00004125
-0.36918459,0.23970689,0.02932297,0.00012174,0.00769501,0.04985879,0.14304151,0.00004589
-0.36318159,0.26097850,0.03422536,0.00013012,0.00849907,0.05394031,0.15508505,0.00005099
-0.35717859,0.28493794,0.03977560,0.00013924,0.00943313,0.05861202,0.16872471,0.00005657
-0.35117559,0.31166179,0.04599984,0.00014911,0.01050452,0.06388457,0.18397143,0.00006267
-0.34517259,0.34121277,0.05291770,0.00015975,0.01172143,0.06976660,0.20082072,0.00006929
-0.33916958,0.37363386,0.06054047,0.00017116,0.01309265,0.07626317,0.21924989,0.00007646
-0.33316658,0.40894253,0.06886942,0.00018331,0.01462707,0.08337430,0.23921567,0.00008418
-0.32716358,0.44712509,0.07789415,0.00019621,0.01633339,0.09109347,0.26065214,0.00009246
-0.32116058,0.48813158,0.08759126,0.00020981,0.01821956,0.09940636,0.28346921,0.00010130
-0.31515758,0.53187128,0.09792330,0.00022407,0.02029234,0.10828983,0.30755184,0.00011067
-0.30915458,0.57820926,0.10883813,0.00023893,0.02255682,0.11771107,0.33276000,0.00012057
-0.30315158,0.62696411,0.12026867,0.00025434,0.02501590,0.12762721,0.35892956,0.00013096
-0.29714857,0.67790695,0.13213327,0.00027020,0.02766979,0.13798529,0.38587403,0.00014181
-0.29114557,0.73076202,0.14433660,0.00028643,0.03051559,0.14872252,0.41338733,0.00015309
-0.28514257,0.78520887,0.15677117,0.00030292,0.03354684,0.15976717,0.44124744,0.00016474
-0.27913957,0.84088613,0.16931942,0.00031956,0.03675318,0.17103964,0.46922080,0.00017671
-0.27313657,0.89739681,0.18185643,0.00033623,0.04012007,0.18245407,0.49706754,0.00018896
-0.26713357,0.95431522,0.19425312,0.00035282,0.04362860,0.19392022,0.52454714,0.00020142
-0.26113057,1.01119506,0.20637987,0.00036920,0.04725546,0.20534565,0.55142448,0.00021403
-0.25512756,1.06757868,0.21811050,0.00038524,0.05097299,0.21663809,0.57747601,0.00022674
-0.24912456,1.12300717,0.22932638,0.00040083,0.05474938,0.22770795,0.60249582,0.00023951
-0.24312156,1.17703098,0.23992057,0.00041584,0.05854908,0.23847092,0.62630136,0.00025228
-0.23711856,1.22922075,0.24980178,0.00043018,0.06233329,0.24885044,0.64873861,0.00026502
-0.23111556,1.27917800,0.25889798,0.00044374,0.06606063,0.25878020,0.66968649,0.00027769
-0.22511256,1.32654532,0.26715949,0.00045644,0.06968800,0.26820625,0.68906033,0.00029027
-0.21910955,1.37101575,0.27456132,0.00046820,0.07317153,0.27708904,0.70681422,0.00030276
-0.21310655,1.41234095,0.28110470,0.00047895,0.07646760,0.28540500,0.72294225,0.00031516
-0.20710355,1.45033791,0.28681768,0.00048864,0.07953404,0.29314776,0.73747842,0.00032748
-0.20110055,1.48489390,0.29175460,0.00049723,0.08233128,0.30032893,0.75049534,0.00033976
-0.19509755,1.51596945,0.29599461,0.00050471,0.08482354,0.30697838,0.76210172,0.00035204
-0.18909455,1.54359914,0.29963909,0.00051106,0.08697999,0.31314402,0.77243865,0.00036436
-0.18309155,1.56789013,0.30280813,0.00051627,0.08877581,0.31889099,0.78167493,0.00037682
-0.17708854,1.58901845,0.30563619,0.00052037,0.09019308,0.32430033,0.79000141,0.00038947
-0.17108554,1.60722293,0.30826706,0.00052337,0.09122157,0.32946703,0.79762473,0.00040242
-0.16508254,1.62279703,0.31084835,0.00052532,0.09185922,0.33449758,0.80476049,0.00041576
-0.15907954,1.63607871,0.31352580,0.00052624,0.09211245,0.33950691,0.81162618,0.00042959
-0.15307654,1.64743872,0.31643751,0.00052620,0.09199616,0.34461489,0.81843404,0.00044401
-0.14707354,1.65726748,0.31970850,0.00052525,0.09153339,0.34994247,0.82538411,0.00045913
-0.14107054,1.66596126,0.32344566,0.00052345,0.09075483,0.35560737,0.83265768,0.00047503
-0.13506753,1.67390786,0.32773351,0.00052086,0.08969795,0.36171967,0.84041137,0.00049180
-0.12906453,1.68147260,0.33263077,0.00051756,0.08840586,0.36837734,0.84877202,0.00050950
-0.12306153,1.68898499,0.33816794,0.00051359,0.08692611,0.37566185,0.85783256,0.00052817
-0.11705853,1.69672663,0.34434602,0.00050904,0.08530915,0.38363410,0.86764895,0.00054784
-0.11105553,1.70492092,0.35113635,0.00050395,0.08360680,0.39233082,0.87823834,0.00056848
-0.10505253,1.71372506,0.35848160,0.00049838,0.08187065,0.40176164,0.88957848,0.00059006
-0.09904952,1.72322452,0.36629777,0.00049239,0.08015048,0.41190703,0.90160829,0.00061248
-0.09304652,1.73343046,0.37447719,0.00048601,0.07849277,0.42271721,0.91422972,0.00063565
-0.08704352,1.74428010,0.38289226,0.00047928,0.07693933,0.43411220,0.92731062,0.00065940
-0.08104052,1.75564003,0.39139985,0.00047224,0.07552621,0.44598305,0.94068864,0.00068355
-0.07503752,1.76731244,0.39984598,0.00046491,0.07428278,0.45819427,0.95417588,0.00070787
-0.06903452,1.77904385,0.40807088,0.00045732,0.07323115,0.47058742,0.96756421,0.00073213
-0.06303152,1.79053602,0.41591380,0.00044947,0.07238581,0.48298578,0.98063092,0.00075604
-0.05702851,1.80145852,0.42321776,0.00044139,0.07175369,0.49519985,0.99314467,0.00077934
-0.05102551,1.81146235,0.42983381,0.00043309,0.07133441,0.50703361,1.00487127,0.00080171
-0.04502251,1.82019401,0.43562477,0.00042458,0.07112084,0.51829111,1.01557940,0.00082288
-0.03901951,1.82730934,0.44046831,0.00041589,0.07109989,0.52878317,1.02504582,0.00084257
-0.03301651,1.83248651,0.44425930,0.00040703,0.07125347,0.53833397,1.03306007,0.00086049
-0.02701351,1.83543764,0.44691142,0.00039802,0.07155957,0.54678702,1.03942860,0.00087643
-0.02101051,1.83591847,0.44835803,0.00038890,0.07199343,0.55401038,1.04397810,0.00089016
-0.01500750,1.83373579,0.44855237,0.00037970,0.07252874,0.55990089,1.04655813,0.00090153
-0.00900450,1.82875243,0.44746717,0.00037045,0.07313866,0.56438703,1.04704309,0.00091041
-0.00300150,1.82088956,0.44509381,0.00036119,0.07379695,0.56743056,1.04533350,0.00091672
0.00300150,1.81012656,0.44144107,0.00035197,0.07447872,0.56902666,1.04135671,0.00092042
0.00900450,1.79649854,0.43653376,0.00034283,0.07516122,0.56920262,1.03506712,0.00092155
0.01500750,1.78009178,0.43041115,0.00033382,0.07582426,0.56801539,1.02644614,0.00092015
0.02101051,1.76103763,0.42312556,0.00032498,0.07645052,0.56554783,1.01550180,0.00091635
0.02701351,1.73950529,0.41474102,0.00031635,0.07702563,0.56190414,1.00226831,0.00091028
0.03301651,1.71569392,0.40533212,0.00030796,0.07753810,0.55720469,0.98680555,0.00090212
0.03901951,1.68982477,0.39498315,0.00029985,0.07797901,0.55158046,0.96919856,0.00089209
0.04502251,1.66213357,0.38378746,0.00029204,0.07834174,0.54516747,0.94955706,0.00088042
0.05102551,1.63286392,0.37184710,0.00028454,0.07862144,0.53810156,0.92801508,0.00086736
0.05702851,1.60226165,0.35927253,0.00027736,0.07881461,0.53051363,0.90473046,0.00085316
0.06303152,1.57057071,0.34618253,0.00027050,0.07891865,0.52252572,0.87988432,0.00083811
0.06903452,1.53803042,0.33270401,0.00026394,0.07893143,0.51424802,0.85368040,0.00082248
0.07503752,1.50487428,0.31897178,0.00025769,0.07885098,0.50577692,0.82634403,0.00080654
0.08104052,1.47132995,0.30512805,0.00025171,0.07867532,0.49719419,0.79812066,0.00079056
0.08704352,1.43762042,0.29132159,0.00024598,0.07840230,0.48856709,0.76927396,0.00077482
0.09304652,1.40396575,0.27770650,0.00024047,0.07802970,0.47994958,0.74008315,0.00075958
0.09904952,1.37058520,0.26444056,0.00023517,0.07755535,0.47138417,0.71083970,0.00074509
0.10505253,1.33769918,0.25168294,0.00023004,0.07697741,0.46290439,0.68184323,0.00073162
0.11105553,1.30553066,0.23959156,0.00022507,0.07629466,0.45453759,0.65339664,0.00071940
0.11705853,1.27430557,0.22831989,0.00022024,0.07550688,0.44630784,0.62580053,0.00070866
0.12306153,1.24425200,0.21801340,0.00021552,0.07461523,0.43823862,0.59934700,0.00069961
0.12906453,1.21559790,0.20880571,0.00021093,0.07362251,0.43035520,0.57431302,0.00069246
0.13506753,1.18856710,0.20081461,0.00020646,0.07253352,0.42268640,0.55095345,0.00068738
0.14107054,1.16337396,0.19413806,0.00020210,0.07135511,0.41526570,0.52949410,0.00068451
0.14707354,1.14021652,0.18885047,0.00019787,0.07009630,0.40813159,0.51012503,0.00068398
0.15307654,1.11926875,0.18499924,0.00019379,0.06876817,0.40132715,0.49299435,0.00068586
0.15907954,1.10067220,0.18260196,0.00018985,0.06738362,0.39489895,0.47820291,0.00069017
0.16508254,1.08452761,0.18164426,0.00018609,0.06595706,0.38889537,0.46580009,0.00069690
0.17108554,1.07088718,0.18207869,0.00018249,0.06450396,0.38336447,0.45578103,0.00070598
0.17708854,1.05974804,0.18382441,0.00017908,0.06304033,0.37835173,0.44808548,0.00071727
0.18309155,1.05104759,0.18676824,0.00017585,0.06158219,0.37389768,0.44259849,0.00073060
0.18909455,1.04466118,0.19076663,0.00017280,0.06014497,0.37003592,0.43915298,0.00074570
0.19509755,1.04040264,0.19564893,0.00016991,0.05874305,0.36679137,0.43753430,0.00076230
0.20110055,1.03802779,0.20122173,0.00016716,0.05738923,0.36417929,0.43748662,0.00078005
0.20710355,1.03724112,0.20727412,0.00016452,0.05609441,0.36220483,0.43872104,0.00079858
0.21310655,1.03770542,0.21358387,0.00016195,0.05486732,0.36086351,0.44092522,0.00081748
0.21910955,1.03905409,0.21992419,0.00015942,0.05371439,0.36014226,0.44377407,0.00083636
0.22511256,1.04090561,0.22607084,0.00015686,0.05263973,0.36002123,0.44694116,0.00085480
0.23111556,1.04287934,0.23180942,0.00015425,0.05164526,0.36047612,0.45011046,0.00087245
0.23711856,1.04461206,0.23694245,0.00015151,0.05073091,0.36148077,0.45298782,0.00088894
0.24312156,1.04577415,0.24129596,0.00014862,0.04989491,0.36300996,0.45531164,0.00090401
0.24912456,1.04608465,0.24472536,0.00014553,0.04913411,0.36504206,0.45686253,0.00091744
0.25512756,1.04532422,0.24712038,0.00014220,0.04844439,0.36756129,0.45747108,0.00092908
0.26113057,1.04334539,0.24840864,0.00013863,0.04782094,0.37055954,0.45702384,0.00093888
0.26713357,1.04007927,0.24855807,0.00013479,0.04725864,0.37403733,0.45546690,0.00094689
0.27313657,1.03553858,0.24757766,0.00013069,0.04675228,0.37800405,0.45280700,0.00095323
0.27913957,1.02981648,0.24551684,0.00012635,0.04629679,0.38247719,0.44911019,0.00095813
0.28514257,1.02308155,0.24246332,0.00012180,0.04588734,0.38748076,0.44449801,0.00096186
0.29114557,1.01556889,0.23853955,0.00011709,0.04551941,0.39304282,0.43914134,0.00096481
0.29714857,1.00756800,0.23389793,0.00011227,0.04518878,0.39919232,0.43325234,0.00096737
0.30315158,0.99940799,0.22871504,0.00010740,0.04489141,0.40595542,0.42707461,0.00097000
0.30915458,0.99144081,0.22318500,0.00010257,0.04462338,0.41335146,0.42087230,0.00097315
0.31515758,0.98402353,0.21751231,0.00009785,0.04438074,0.42138887,0.41491835,0.00097726
0.32116058,0.97750030,0.21190447,0.00009333,0.04415937,0.43006123,0.40948255,0.00098277
0.32716358,0.97218507,0.20656462,0.00008908,0.04395486,0.43934363,0.40481985,0.00099004
0.33316658,0.96834565,0.20168445,0.00008518,0.04376242,0.44918970,0.40115936,0.00099937
0.33916958,0.96618998,0.19743770,0.00008171,0.04357682,0.45952936,0.39869454,0.00101099
0.34517259,0.96585501,0.19397437,0.00007873,0.04339240,0.47026742,0.39757480,0.00102501
0.35117559,0.96739871,0.19141598,0.00007629,0.04320303,0.48128325,0.39789900,0.00104146
0.35717859,0.97079538,0.18985187,0.00007442,0.04300227,0.49243140,0.39971083,0.00106024
0.36318159,0.97593443,0.18933668,0.00007316,0.04278343,0.50354330,0.40299641,0.00108114
0.36918459,0.98262260,0.18988918,0.00007250,0.04253971,0.51442997,0.40768401,0.00110386
0.37518759,0.99058938,0.19149237,0.00007244,0.04226440,0.52488564,0.41364598,0.00112798
0.38119060,0.99949552,0.19409480,0.00007296,0.04195099,0.53469220,0.42070266,0.00115301
0.38719360,1.00894404,0.19761318,0.00007401,0.04159339,0.54362438,0.42862825,0.00117836
0.39319660,1.01849362,0.20193609,0.00007554,0.04118610,0.55145542,0.43715830,0.00120341
0.39919960,1.02767359,0.20692872,0.00007748,0.04072437,0.55796317,0.44599867,0.00122749
0.40520260,1.03600027,0.21243839,0.00007976,0.04020435,0.56293636,0.45483551,0.00124992
0.41120560,1.04299388,0.21830083,0.00008229,0.03962325,0.56618084,0.46334605,0.00127005
0.41720860,1.04819571,0.22434683,0.00008498,0.03897947,0.56752569,0.47120976,0.00128724
0.42321161,1.05118475,0.23040919,0.00008774,0.03827271,0.56682884,0.47811954,0.00130092
0.42921461,1.05159345,0.23632955,0.00009047,0.03750408,0.56398218,0.48379251,0.00131059
0.43521761,1.04912191,0.24196500,0.00009309,0.03667622,0.55891585,0.48798011,0.00131586
0.44122061,1.04355006,0.24719416,0.00009552,0.03579331,0.55160159,0.49047706,0.00131646
0.44722361,1.03474742,0.25192242,0.00009769,0.03486119,0.54205501,0.49112895,0.00131224
0.45322661,1.02268001,0.25608616,0.00009953,0.03388736,0.53033667,0.48983811,0.00130319
0.45922961,1.00741405,0.25965580,0.00010101,0.03288093,0.51655187,0.48656758,0.00128944
0.46523262,0.98911636,0.26263737,0.00010209,0.03185265,0.50084918,0.48134305,0.00127128
0.47123562,0.96805127,0.26507265,0.00010276,0.03081476,0.48341768,0.47425265,0.00124912
0.47723862,0.94457419,0.26703774,0.00010303,0.02978085,0.46448300,0.46544457,0.00122350
0.48324162,0.91912183,0.26864009,0.00010292,0.02876566,0.44430225,0.45512275,0.00119507
0.48924462,0.89219961,0.27001407,0.00010246,0.02778484,0.42315812,0.44354061,0.00116458
0.49524762,0.86436650,0.27131528,0.00010170,0.02685460,0.40135214,0.43099319,0.00113285
0.50125063,0.83621795,0.27271379,0.00010070,0.02599139,0.37919760,0.41780801,0.00110075
0.50725363,0.80836754,0.27438654,0.00009954,0.02521146,0.35701212,0.40433494,0.00106915
0.51325663,0.78142807,0.27650938,0.00009828,0.02453043,0.33511031,0.39093557,0.00103893
0.51925963,0.75599277,0.27924894,0.00009701,0.02396288,0.31379669,0.37797237,0.00101095
0.52526263,0.73261749,0.28275480,0.00009581,0.02352188,0.29335915,0.36579815,0.00098600
0.53126563,0.71180446,0.28715235,0.00009474,0.02321856,0.27406302,0.35474619,0.00096477
0.53726863,0.69398837,0.29253660,0.00009388,0.02306177,0.25614615,0.34512127,0.00094789
0.54327164,0.67952515,0.29896733,0.00009329,0.02305772,0.23981483,0.33719205,0.00093585
0.54927464,0.66868401,0.30646581,0.00009301,0.02320976,0.22524085,0.33118489,0.00092902
0.55527764,0.66164281,0.31501322,0.00009309,0.02351819,0.21255963,0.32727928,0.00092767
0.56128064,0.65848703,0.32455089,0.00009355,0.02398018,0.20186932,0.32560494,0.00093190
0.56728364,0.65921205,0.33498240,0.00009440,0.02458983,0.19323096,0.32624068,0.00094172
0.57328664,0.66372866,0.34617729,0.00009563,0.02533825,0.18666950,0.32921474,0.00095701
0.57928964,0.67187131,0.35797646,0.00009724,0.02621380,0.18217554,0.33450665,0.00097755
0.58529265,0.68340872,0.37019869,0.00009921,0.02720236,0.17970776,0.34205030,0.00100302
0.59129565,0.69805609,0.38264821,0.00010149,0.02828773,0.17919578,0.35173812,0.00103307
0.59729865,0.71548839,0.39512281,0.00010405,0.02945207,0.18054342,0.36342589,0.00106725
0.60330165,0.73535406,0.40742213,0.00010686,0.03067632,0.18363212,0.37693829,0.00110512
0.60930465,0.75728836,0.41935569,0.00010986,0.03194076,0.18832455,0.39207455,0.00114621
0.61530765,0.78092591,0.43075033,0.00011301,0.03322549,0.19446817,0.40861426,0.00119006
0.62131066,0.80591170,0.44145665,0.00011626,0.03451093,0.20189874,0.42632302,0.00123622
0.62731366,0.83191041,0.45135415,0.00011959,0.03577829,0.21044375,0.44495773,0.00128429
0.63331666,0.85861338,0.46035490,0.00012296,0.03701001,0.21992563,0.46427156,0.00133388
0.63931966,0.88574341,0.46840549,0.00012633,0.03819014,0.23016482,0.48401827,0.00138468
0.64532266,0.91305710,0.47548733,0.00012969,0.03930463,0.24098258,0.50395599,0.00143639
0.65132566,0.94034482,0.48161523,0.00013302,0.04034164,0.25220357,0.52385047,0.00148879
0.65732866,0.96742872,0.48683443,0.00013631,0.04129162,0.26365819,0.54347761,0.00154167
0.66333167,0.99415884,0.49121622,0.00013956,0.04214747,0.27518465,0.56262556,0.00159485
0.66933467,1.02040781,0.49485253,0.00014275,0.04290456,0.28663068,0.58109625,0.00164818
0.67533767,1.04606461,0.49784967,0.00014590,0.04356061,0.29785504,0.59870644,0.00170152
0.68134067,1.07102784,0.50032161,0.00014899,0.04411560,0.30872854,0.61528851,0.00175470
0.68734367,1.09519888,0.50238324,0.00015202,0.04457158,0.31913487,0.63069083,0.00180756
0.69334667,1.11847562,0.50414383,0.00015498,0.04493238,0.32897092,0.64477797,0.00185990
0.69934967,1.14074693,0.50570104,0.00015785,0.04520332,0.33814683,0.65743074,0.00191146
0.70535268,1.16188834,0.50713589,0.00016063,0.04539086,0.34658562,0.66854614,0.00196197
0.71135568,1.18175928,0.50850873,0.00016329,0.04550223,0.35422256,0.67803727,0.00201109
0.71735868,1.20020183,0.50985649,0.00016580,0.04554503,0.36100424,0.68583326,0.00205841
0.72336168,1.21704132,0.51119124,0.00016812,0.04552687,0.36688737,0.69187928,0.00210350
0.72936468,1.23208863,0.51250017,0.00017021,0.04545500,0.37183759,0.69613660,0.00214587
0.73536768,1.24514405,0.51374671,0.00017204,0.04533592,0.37582805,0.69858285,0.00218499
0.74137069,1.25600268,0.51487299,0.00017355,0.04517517,0.37883823,0.69921230,0.00222030
0.74737369,1.26446089,0.51580318,0.00017471,0.04497702,0.38085273,0.69803639,0.00225123
0.75337669,1.27032376,0.51644762,0.00017548,0.04474437,0.38186044,0.69508424,0.00227724
0.75937969,1.27341290,0.51670750,0.00017582,0.04447860,0.38185394,0.69040334,0.00229777
0.76538269,1.27357452,0.51647979,0.00017571,0.04417965,0.38082920,0.68406020,0.00231234
0.77138569,1.27068711,0.51566225,0.00017511,0.04384604,0.37878583,0.67614096,0.00232049
0.77738869,1.26466869,0.51415812,0.00017403,0.04347509,0.37572751,0.66675193,0.00232188
0.78339170,1.25548293,0.51188052,0.00017246,0.04306318,0.37166290,0.65601984,0.00231622
0.78939470,1.24314423,0.50875621,0.00017042,0.04260605,0.36660679,0.64409189,0.00230336
0.79539770,1.22772125,0.50472868,0.00016792,0.04209921,0.36058145,0.63113532,0.00228325
0.80140070,1.20933893,0.49976057,0.00016501,0.04153836,0.35361807,0.61733657,0.00225599
0.80740370,1.18817881,0.49383517,0.00016173,0.04091983,0.34575821,0.60289984,0.00222177
0.81340670,1.16447770,0.48695741,0.00015813,0.04024104,0.33705507,0.58804516,0.00218095
0.81940970,1.13852474,0.47915398,0.00015428,0.03950089,0.32757456,0.57300568,0.00213400
0.82541271,1.11065693,0.47047298,0.00015025,0.03870016,0.31739597,0.55802452,0.00208153
