energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,0.89533581,0.00020097,0.13546849,0.12213429,0.28767288,0.34198553,0.28248598,0.00273616,0.29383336
-4.63131566,0.90012960,0.00019366,0.12895913,0.12497550,0.30509313,0.33814842,0.26877945,0.00233152,0.30985739
-4.62531266,0.91462219,0.00018982,0.12370978,0.12904803,0.32571046,0.33772089,0.25804131,0.00197441,0.32934833
-4.61930965,0.93848492,0.00018930,0.11970137,0.13431682,0.34931858,0.34060610,0.25027107,0.00166181,0.35211900
-4.61330665,0.97122478,0.00019195,0.11689100,0.14072477,0.37565937,0.34664277,0.24541256,0.00139033,0.37793132
-4.60730365,1.01219564,0.00019752,0.11521428,0.14819387,0.40442625,0.35561054,0.24335713,0.00115644,0.40649961
-4.60130065,1.06061205,0.00020576,0.11458825,0.15662677,0.43526858,0.36723662,0.24394778,0.00095648,0.43749446
-4.59529765,1.11556568,0.00021635,0.11491454,0.16590876,0.46779691,0.38120330,0.24698423,0.00078685,0.47054737
-4.58929465,1.17604397,0.00022897,0.11608287,0.17591001,0.50158909,0.39715640,0.25222886,0.00064406,0.50525595
-4.58329165,1.24095084,0.00024324,0.11797460,0.18648811,0.53619713,0.41471446,0.25941331,0.00052478,0.54118976
-4.57728864,1.30912913,0.00025878,0.12046651,0.19749087,0.57115480,0.43347837,0.26824582,0.00042589,0.57789668
-4.57128564,1.37938446,0.00027517,0.12343449,0.20875928,0.60598577,0.45304148,0.27841902,0.00034455,0.61490983
-4.56528264,1.45051021,0.00029200,0.12675721,0.22013061,0.64021223,0.47299982,0.28961826,0.00027814,0.65175485
-4.55927964,1.52131300,0.00030883,0.13031967,0.23144153,0.67336368,0.49296239,0.30153015,0.00022437,0.68795752
-4.55327664,1.59063852,0.00032525,0.13401656,0.24253132,0.70498583,0.51256118,0.31385123,0.00018117,0.72305165
-4.54727364,1.65739692,0.00034084,0.13775547,0.25324496,0.73464939,0.53146085,0.32629663,0.00014677,0.75658697
-4.54127064,1.72058742,0.00035522,0.14145972,0.26343614,0.76195851,0.54936785,0.33860843,0.00011961,0.78813700
-4.53526763,1.77932151,0.00036804,0.14507104,0.27297014,0.78655863,0.56603870,0.35056356,0.00009840,0.81730683
-4.52926463,1.83284423,0.00037897,0.14855178,0.28172643,0.80814366,0.58128736,0.36198093,0.00008202,0.84374039
-4.52326163,1.88055294,0.00038774,0.15188689,0.28960108,0.82646221,0.59499148,0.37272760,0.00006956,0.86712734
-4.51725863,1.92201299,0.00039414,0.15508539,0.29650878,0.84132274,0.60709724,0.38272378,0.00006026,0.88720929
-4.51125563,1.95696990,0.00039802,0.15818149,0.30238455,0.85259750,0.61762287,0.39194632,0.00005352,0.90378516
-4.50525263,1.98535747,0.00039928,0.16123522,0.30718500,0.86022511,0.62666046,0.40043061,0.00004887,0.91671558
-4.49924962,2.00730145,0.00039788,0.16433252,0.31088915,0.86421168,0.63437611,0.40827072,0.00004591,0.92592614
-4.49324662,2.02311849,0.00039388,0.16758477,0.31349876,0.86463044,0.64100815,0.41561766,0.00004438,0.93140933
-4.48724362,2.03330998,0.00038736,0.17112779,0.31503810,0.86161981,0.64686359,0.42267563,0.00004407,0.93322501
-4.48124062,2.03855083,0.00037848,0.17512000,0.31555321,0.85537991,0.65231242,0.42969648,0.00004485,0.93149943
-4.47523762,2.03967308,0.00036744,0.17974004,0.31511055,0.84616750,0.65778002,0.43697230,0.00004661,0.92642241
-4.46923462,2.03764450,0.00035448,0.18518349,0.31379509,0.83428954,0.66373759,0.44482633,0.00004932,0.91824300
-4.46323162,2.03354243,0.00033990,0.19165890,0.31170788,0.82009523,0.67069058,0.45360249,0.00005297,0.90726329
-4.45722861,2.02852346,0.00032399,0.19938294,0.30896303,0.80396701,0.67916546,0.46365367,0.00005757,0.89383070
-4.45122561,2.02378945,0.00030706,0.20857481,0.30568435,0.78631037,0.68969484,0.47532931,0.00006315,0.87832864
-4.44522261,2.02055068,0.00028943,0.21944998,0.30200150,0.76754305,0.70280132,0.48896242,0.00006975,0.86116595
-4.43921961,2.01998733,0.00027141,0.23221321,0.29804590,0.74808359,0.71898039,0.50485667,0.00007742,0.84276525
-4.43321661,2.02321011,0.00025330,0.24705117,0.29394656,0.72833982,0.73868290,0.52327379,0.00008621,0.82355057
-4.42721361,2.03122156,0.00023537,0.26412478,0.28982582,0.70869752,0.76229745,0.54442186,0.00009616,0.80393477
-4.42121061,2.04487914,0.00021785,0.28356147,0.28579530,0.68950963,0.79013351,0.56844480,0.00010732,0.78430701
-4.41520760,2.06486172,0.00020096,0.30544766,0.28195212,0.67108644,0.82240571,0.59541358,0.00011971,0.76502094
-4.40920460,2.09164056,0.00018488,0.32982190,0.27837562,0.65368707,0.85922011,0.62531938,0.00013335,0.74638395
-4.40320160,2.12545631,0.00016973,0.35666870,0.27512468,0.63751267,0.90056299,0.65806916,0.00014827,0.72864805
-4.39719860,2.16630305,0.00015562,0.38591376,0.27223578,0.62270154,0.94629296,0.69348375,0.00016444,0.71200267
-4.39119560,2.21392030,0.00014261,0.41742057,0.26972192,0.60932646,0.99613666,0.73129872,0.00018189,0.69656986
-4.38519260,2.26779376,0.00013074,0.45098893,0.26757244,0.59739433,1.04968890,0.77116815,0.00020058,0.68240205
-4.37918959,2.32716499,0.00012002,0.48635547,0.26575376,0.58684826,1.10641712,0.81267118,0.00022052,0.66948257
-4.37318659,2.39105025,0.00011044,0.52319637,0.26421107,0.57757194,1.16567062,0.85532134,0.00024170,0.65772880
-4.36718359,2.45826779,0.00010198,0.56113230,0.26287085,0.56939616,1.22669434,0.89857837,0.00026413,0.64699810
-4.36118059,2.52747306,0.00009460,0.59973568,0.26164416,0.56210737,1.28864685,0.94186226,0.00028785,0.63709590
-4.35517759,2.59720066,0.00008826,0.63853993,0.26043056,0.55545769,1.35062223,0.98456914,0.00031292,0.62778598
-4.34917459,2.66591130,0.00008291,0.67705055,0.25912243,0.54917614,1.41167495,1.02608831,0.00033942,0.61880218
-4.34317159,2.73204227,0.00007854,0.71475767,0.25760961,0.54298053,1.47084686,1.06582012,0.00036751,0.60986110
-4.33716858,2.79405922,0.00007510,0.75114955,0.25578402,0.53658951,1.52719541,1.10319386,0.00039737,0.60067529
-4.33116558,2.85050728,0.00007260,0.78572658,0.25354420,0.52973428,1.57982170,1.13768497,0.00042924,0.59096616
-4.32516258,2.90005929,0.00007102,0.81801514,0.25079943,0.52216939,1.62789737,1.16883112,0.00046342,0.58047618
-4.31915958,2.94155913,0.00007038,0.84758074,0.24747338,0.51368233,1.67068907,1.19624617,0.00050027,0.56897976
-4.31315658,2.97405841,0.00007072,0.87403992,0.24350703,0.50410136,1.70757938,1.21963179,0.00054020,0.55629235
-4.30715358,2.99684485,0.00007209,0.89707030,0.23886092,0.49330146,1.73808334,1.23878588,0.00058367,0.54227754
-4.30115058,3.00946125,0.00007453,0.91641842,0.23351640,0.48120803,1.76185975,1.25360769,0.00063117,0.52685165
-4.29514757,3.01171440,0.00007813,0.93190495,0.22747617,0.46779844,1.77871684,1.26409914,0.00068322,0.50998606
-4.28914457,3.00367353,0.00008297,0.94342720,0.22076385,0.45310137,1.78861205,1.27036249,0.00074035,0.49170699
-4.28314157,2.98565873,0.00008913,0.95095871,0.21342281,0.43719400,1.79164607,1.27259420,0.00080306,0.47209301
-4.27713857,2.95822000,0.00009669,0.95454609,0.20551427,0.42019753,1.78805143,1.27107538,0.00087182,0.45127058
-4.27113557,2.92210806,0.00010575,0.95430339,0.19711487,0.40227101,1.77817645,1.26615918,0.00094704,0.42940782
-4.26513257,2.87823860,0.00011639,0.95040423,0.18831372,0.38360411,1.76246542,1.25825564,0.00102903,0.40670694
-4.25912956,2.82765164,0.00012865,0.94307224,0.17920925,0.36440904,1.74143596,1.24781474,0.00111800,0.38339586
-4.25312656,2.77146810,0.00014261,0.93257028,0.16990584,0.34491223,1.71565502,1.23530826,0.00121401,0.35971936
-4.24712356,2.71084565,0.00015827,0.91918913,0.16051052,0.32534589,1.68571450,1.22121146,0.00131694,0.33593020
-4.24112056,2.64693579,0.00017564,0.90323608,0.15112976,0.30594007,1.65220798,1.20598514,0.00142652,0.31228066
-4.23511756,2.58084412,0.00019470,0.88502405,0.14186660,0.28691539,1.61570945,1.19005904,0.00154227,0.28901481
-4.22911456,2.51359527,0.00021538,0.86486179,0.13281804,0.26847678,1.57675514,1.17381715,0.00166352,0.26636172
-4.22311156,2.44610401,0.00023758,0.84304539,0.12407289,0.25080830,1.53582915,1.15758558,0.00178937,0.24452993
-4.21710855,2.37915314,0.00026118,0.81985160,0.11571008,0.23406926,1.49335330,1.14162337,0.00191876,0.22370317
-4.21110555,2.31337893,0.00028600,0.79553295,0.10779739,0.21839168,1.44968152,1.12611652,0.00205042,0.20403743
-4.20510255,2.24926406,0.00031184,0.77031480,0.10039069,0.20387889,1.40509856,1.11117545,0.00218294,0.18565934
-4.19909955,2.18713768,0.00033847,0.74439428,0.09353355,0.19060546,1.35982290,1.09683568,0.00231476,0.16866569
-4.19309655,2.12718216,0.00036560,0.71794084,0.08725727,0.17861800,1.31401304,1.08306166,0.00244423,0.15312411
-4.18709355,2.06944532,0.00039293,0.69109826,0.08158121,0.16793696,1.26777670,1.06975331,0.00256961,0.13907449
-4.18109055,2.01385724,0.00042015,0.66398767,0.07651340,0.15855898,1.22118194,1.05675489,0.00268916,0.12653116
-4.17508754,1.96025016,0.00044692,0.63671134,0.07205133,0.15045975,1.17426940,1.04386556,0.00280115,0.11548552
-4.16908454,1.90838039,0.00047287,0.60935683,0.06818291,0.14359706,1.12706461,1.03085123,0.00290391,0.10590884
-4.16308154,1.85795073,0.00049766,0.58200113,0.06488750,0.13791395,1.07958983,1.01745691,0.00299584,0.09775530
-4.15707854,1.80863248,0.00052092,0.55471452,0.06213700,0.13334171,1.03187433,1.00341916,0.00307552,0.09096480
-4.15107554,1.76008583,0.00054231,0.52756391,0.05989692,0.12980267,0.98396299,0.98847805,0.00314166,0.08546564
-4.14507254,1.71197804,0.00056151,0.50061545,0.05812744,0.12721263,0.93592239,0.97238821,0.00319321,0.08117695
-4.13906953,1.66399872,0.00057821,0.47393636,0.05678450,0.12548290,0.88784458,0.95492856,0.00322932,0.07801068
-4.13306653,1.61587192,0.00059214,0.44759590,0.05582070,0.12452191,0.83984829,0.93591061,0.00324938,0.07587335
-4.12706353,1.56736504,0.00060307,0.42166559,0.05518627,0.12423644,0.79207777,0.91518494,0.00325303,0.07466740
-4.12106053,1.51829442,0.00061082,0.39621868,0.05482997,0.12453244,0.74469962,0.89264598,0.00324019,0.07429222
-4.11505753,1.46852816,0.00061524,0.37132909,0.05469985,0.12531565,0.69789801,0.86823497,0.00321101,0.07464504
-4.10905453,1.41798626,0.00061625,0.34706993,0.05474412,0.12649191,0.65186858,0.84194124,0.00316590,0.07562151
-4.10305153,1.36663878,0.00061383,0.32351183,0.05491179,0.12796742,0.60681186,0.81380184,0.00310549,0.07711635
-4.09704852,1.31450224,0.00060798,0.30072114,0.05515347,0.12964896,0.56292629,0.78389985,0.00303066,0.07902385
-4.09104552,1.26163508,0.00059880,0.27875830,0.05542201,0.13144416,0.52040161,0.75236131,0.00294244,0.08123850
-4.08504252,1.20813224,0.00058642,0.25767632,0.05567309,0.13326191,0.47941289,0.71935124,0.00284206,0.08365572
-4.07903952,1.15411958,0.00057102,0.23751967,0.05586589,0.13501298,0.44011535,0.68506872,0.00273088,0.08617269
-4.07303652,1.09974825,0.00055284,0.21832343,0.05596355,0.13661083,0.40264050,0.64974137,0.00261039,0.08868944
-4.06703352,1.04518932,0.00053214,0.20011293,0.05593372,0.13797267,0.36709335,0.61361942,0.00248214,0.09110998
-4.06103052,0.99062883,0.00050924,0.18290365,0.05574894,0.13902066,0.33355099,0.57696945,0.00234773,0.09334368
-4.05502751,0.93626334,0.00048447,0.16670152,0.05538698,0.13968339,0.30206230,0.54006810,0.00220881,0.09530666
-4.04902451,0.88229602,0.00045818,0.15150356,0.05483112,0.13989738,0.27264877,0.50319588,0.00206699,0.09692329
-4.04302151,0.82893328,0.00043073,0.13729865,0.05407024,0.13960856,0.24530621,0.46663119,0.00192386,0.09812758
-4.03701851,0.77638188,0.00040250,0.12406852,0.05309895,0.13877385,0.22000718,0.43064479,0.00178094,0.09886458
-4.03101551,0.72484649,0.00037384,0.11178881,0.05191746,0.13736242,0.19670391,0.39549475,0.00163966,0.09909149
-4.02501251,0.67452770,0.00034510,0.10043018,0.05053149,0.13535683,0.17533156,0.36142214,0.00150136,0.09877859
-4.01900950,0.62562034,0.00031661,0.08995939,0.04895196,0.13275384,0.15581153,0.32864745,0.00136726,0.09790982
-4.01300650,0.57831219,0.00028867,0.08034031,0.04719467,0.12956485,0.13805482,0.29736792,0.00123843,0.09648307
-4.00700350,0.53278299,0.00026156,0.07153487,0.04527988,0.12581593,0.12196513,0.26775575,0.00111582,0.09451001
-4.00100050,0.48920381,0.00023550,0.06350390,0.04323178,0.12154751,0.10744174,0.23995735,0.00100025,0.09201556
-3.99499750,0.44773679,0.00021069,0.05620783,0.04107801,0.11681358,0.09438209,0.21409355,0.00089238,0.08903706
-3.98899450,0.40853520,0.00018729,0.04960736,0.03884907,0.11168058,0.08268394,0.19026069,0.00079277,0.08562294
-3.98299150,0.37174395,0.00016542,0.04366394,0.03657773,0.10622596,0.07224720,0.16853273,0.00070183,0.08183125
-3.97698849,0.33750048,0.00014516,0.03834029,0.03429856,0.10053644,0.06297541,0.14896397,0.00061990,0.07772785
-3.97098549,0.30593600,0.00012656,0.03360074,0.03204734,0.09470622,0.05477689,0.13159260,0.00054723,0.07338453
-3.96498249,0.27717712,0.00010962,0.02941159,0.02986064,0.08883495,0.04756557,0.11644458,0.00048398,0.06887701
-3.95897949,0.25134776,0.00009434,0.02574137,0.02777542,0.08302579,0.04126167,0.10353792,0.00043031,0.06428293
-3.95297649,0.22857122,0.00008066,0.02256115,0.02582871,0.07738353,0.03579203,0.09288704,0.00038633,0.05967998
-3.94697349,0.20897238,0.00006852,0.01984466,0.02405736,0.07201281,0.03109041,0.08450697,0.00035218,0.05514418
-3.94097049,0.19267975,0.00005784,0.01756856,0.02249789,0.06701657,0.02709760,0.07841729,0.00032801,0.05074826
-3.93496748,0.17982734,0.00004853,0.01571253,0.02118636,0.06249462,0.02376137,0.07464550,0.00031401,0.04656048
-3.92896448,0.17055603,0.00004048,0.01425936,0.02015832,0.05854258,0.02103646,0.07322969,0.00031045,0.04264351
-3.92296148,0.16501445,0.00003360,0.01319500,0.01944886,0.05525089,0.01888435,0.07422035,0.00031768,0.03905377
-3.91695848,0.16335894,0.00002777,0.01250851,0.01909254,0.05270411,0.01727311,0.07768111,0.00033610,0.03584091
-3.91095548,0.16575267,0.00002289,0.01219197,0.01912344,0.05098035,0.01617707,0.08368844,0.00036624,0.03304761
-3.90495248,0.17236374,0.00001887,0.01224029,0.01957513,0.05015081,0.01557655,0.09233021,0.00040870,0.03070962
-3.89894947,0.18336210,0.00001562,0.01265095,0.02048061,0.05027943,0.01545738,0.10370307,0.00046416,0.02885585
-3.89294647,0.19891549,0.00001305,0.01342364,0.02187216,0.05142254,0.01581057,0.11790883,0.00053339,0.02750878
-3.88694347,0.21918429,0.00001109,0.01455986,0.02378113,0.05362849,0.01663170,0.13504991,0.00061721,0.02668480
-3.88094047,0.24431554,0.00000969,0.01606242,0.02623763,0.05693737,0.01792047,0.15522397,0.00071648,0.02639468
-3.87493747,0.27443633,0.00000879,0.01793489,0.02927013,0.06138052,0.01968000,0.17851811,0.00083210,0.02664409
-3.86893447,0.30964676,0.00000837,0.02018103,0.03290491,0.06698021,0.02191628,0.20500281,0.00096495,0.02743398
-3.86293147,0.35001301,0.00000840,0.02280418,0.03716553,0.07374918,0.02463743,0.23472594,0.00111589,0.02876111
-3.85692846,0.39556067,0.00000887,0.02580667,0.04207208,0.08169026,0.02785300,0.26770714,0.00128573,0.03061836
-3.85092546,0.44626893,0.00000978,0.02918921,0.04764047,0.09079612,0.03157326,0.30393304,0.00147519,0.03299514
-3.84492246,0.50206583,0.00001115,0.03295043,0.05388159,0.10104915,0.03580849,0.34335335,0.00168488,0.03587770
-3.83891946,0.56282509,0.00001299,0.03708638,0.06080053,0.11242145,0.04056819,0.38587847,0.00191530,0.03924937
-3.83291646,0.62836470,0.00001534,0.04159014,0.06839570,0.12487521,0.04586045,0.43137841,0.00216678,0.04309090
-3.82691346,0.69844750,0.00001825,0.04645158,0.07665804,0.13836324,0.05169123,0.47968351,0.00243949,0.04738069
-3.82091046,0.77278376,0.00002175,0.05165717,0.08557024,0.15282990,0.05806370,0.53058672,0.00273341,0.05209509
-3.81490745,0.85103583,0.00002592,0.05718992,0.09510603,0.16821227,0.06497762,0.58384756,0.00304834,0.05720866
-3.80890445,0.93282454,0.00003080,0.06302940,0.10522957,0.18444160,0.07242882,0.63919743,0.00338385,0.06269454
-3.80290145,1.01773711,0.00003647,0.06915188,0.11589493,0.20144506,0.08040862,0.69634615,0.00373933,0.06852471
-3.79689845,1.10533614,0.00004299,0.07553055,0.12704573,0.21914750,0.08890339,0.75498913,0.00411394,0.07467040
-3.79089545,1.19516905,0.00005043,0.08213578,0.13861490,0.23747345,0.09789417,0.81481504,0.00450663,0.08110235
-3.78489245,1.28677757,0.00005885,0.08893540,0.15052470,0.25634890,0.10735624,0.87551316,0.00491613,0.08779117
-3.77888944,1.37970640,0.00006832,0.09589509,0.16268687,0.27570301,0.11725892,0.93678015,0.00534099,0.09470757
-3.77288644,1.47351076,0.00007889,0.10297863,0.17500305,0.29546952,0.12756534,0.99832570,0.00577952,0.10182259
-3.76688344,1.56776203,0.00009059,0.11014827,0.18736545,0.31558776,0.13823232,1.05987656,0.00622984,0.10910765
-3.76088044,1.66205124,0.00010347,0.11736497,0.19965784,0.33600313,0.14921035,1.12117879,0.00668986,0.11653464
-3.75487744,1.75599013,0.00011754,0.12458865,0.21175679,0.35666708,0.16044366,1.18199789,0.00715730,0.12407575
-3.74887444,1.84920950,0.00013280,0.13177835,0.22353320,0.37753641,0.17187044,1.24211680,0.00762968,0.13170330
-3.74287144,1.94135523,0.00014924,0.13889241,0.23485424,0.39857201,0.18342311,1.30133192,0.00810434,0.13938937
-3.73686843,2.03208195,0.00016680,0.14588856,0.24558545,0.41973692,0.19502876,1.35944728,0.00857842,0.14710540
-3.73086543,2.12104504,0.00018543,0.15272400,0.25559320,0.44099398,0.20660969,1.41626737,0.00904889,0.15482166
-3.72486243,2.20789131,0.00020503,0.15935546,0.26474727,0.46230291,0.21808407,1.47158909,0.00951257,0.16250670
-3.71885943,2.29224935,0.00022549,0.16573930,0.27292370,0.48361721,0.22936664,1.52519346,0.00996612,0.17012673
-3.71285643,2.37372009,0.00024667,0.17183160,0.28000759,0.50488082,0.24036964,1.57683768,0.01040608,0.17764505
-3.70685343,2.45186850,0.00026839,0.17758827,0.28589591,0.52602488,0.25100363,1.62624833,0.01082889,0.18502155
-3.70085043,2.52621718,0.00029047,0.18296529,0.29050024,0.54696472,0.26117850,1.67311620,0.01123092,0.19221226
-3.69484742,2.59624254,0.00031269,0.18791893,0.29374914,0.56759725,0.27080445,1.71709347,0.01160850,0.19916908
-3.68884442,2.66137408,0.00033481,0.19240609,0.29559033,0.58779900,0.27979298,1.75779350,0.01195798,0.20583968
-3.68284142,2.72099729,0.00035657,0.19638471,0.29599228,0.60742495,0.28805796,1.79479372,0.01227576,0.21216760
-3.67683842,2.77446029,0.00037772,0.19981423,0.29494536,0.62630832,0.29551657,1.82764147,0.01255833,0.21809257
-3.67083542,2.82108428,0.00039796,0.20265621,0.29246233,0.64426142,0.30209034,1.85586303,0.01280237,0.22355115
-3.66483242,2.86017750,0.00041703,0.20487488,0.28857827,0.66107762,0.30770611,1.87897532,0.01300474,0.22847754
-3.65882941,2.89105243,0.00043465,0.20643789,0.28334978,0.67653457,0.31229702,1.89649996,0.01316262,0.23280472
-3.65282641,2.91304552,0.00045055,0.20731696,0.27685362,0.69039846,0.31580345,1.90797914,0.01327348,0.23646579
-3.64682341,2.92553870,0.00046448,0.20748867,0.26918474,0.70242945,0.31817401,1.91299245,0.01333522,0.23939553
-3.64082041,2.92798186,0.00047621,0.20693519,0.26045383,0.71238795,0.31936648,1.91117413,0.01334618,0.24153213
-3.63481741,2.91991521,0.00048554,0.20564498,0.25078447,0.72004164,0.31934877,1.90222967,0.01330521,0.24281905
-3.62881441,2.90099067,0.00049232,0.20361344,0.24031000,0.72517305,0.31809985,1.88595108,0.01321170,0.24320689
-3.62281141,2.87099118,0.00049640,0.20084354,0.22917024,0.72758724,0.31561064,1.86223012,0.01306564,0.24265524
-3.61680840,2.82984707,0.00049771,0.19734623,0.21750821,0.72711950,0.31188481,1.83106868,0.01286765,0.24113449
-3.61080540,2.77764871,0.00049620,0.19314086,0.20546689,0.72364251,0.30693952,1.79258584,0.01261898,0.23862737
-3.60480240,2.71465466,0.00049190,0.18825528,0.19318630,0.71707285,0.30080589,1.74702134,0.01232152,0.23513031
-3.59879940,2.64129505,0.00048485,0.18272588,0.18080079,0.70737642,0.29352940,1.69473497,0.01197782,0.23065438
-3.59279640,2.55816972,0.00047517,0.17659739,0.16843683,0.69457257,0.28516990,1.63620219,0.01159103,0.22522592
-3.58679340,2.46604123,0.00046301,0.16992243,0.15621116,0.67873670,0.27580140,1.57200590,0.01116489,0.21888670
-3.58079040,2.36582284,0.00044855,0.16276086,0.14422946,0.66000121,0.26551144,1.50282471,0.01070367,0.21169356
-3.57478739,2.25856193,0.00043204,0.15517896,0.13258550,0.63855473,0.25440019,1.42941832,0.01021207,0.20371768
