energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.43921961,2.40559067,0.02675580,0.05768325,1.25021109,0.05971646,0.66913965,0.00000000,0.87471307,1.51047664
4.44522261,2.38144431,0.02532527,0.05770143,1.23856621,0.05981418,0.66877287,0.00000000,0.85590052,1.49546048
4.45122561,2.35453559,0.02385018,0.05776264,1.22502562,0.05984522,0.66757491,0.00000000,0.83612797,1.47915528
4.45722861,2.32551280,0.02235330,0.05786701,1.20981964,0.05981910,0.66557435,0.00000000,0.81583956,1.46197961
4.46323162,2.29496915,0.02085629,0.05801040,1.19315493,0.05974440,0.66279210,0.00000000,0.79545583,1.44430832
4.46923462,2.26342457,0.01937926,0.05818447,1.17521281,0.05962854,0.65924370,0.00000000,0.77535831,1.42645931
4.47523762,2.23131188,0.01794039,0.05837706,1.15614940,0.05947749,0.65494213,0.00000000,0.75587617,1.40868319
4.48124062,2.19896787,0.01655559,0.05857274,1.13609742,0.05929569,0.64990090,0.00000000,0.73727541,1.39115663
4.48724362,2.16662918,0.01523835,0.05875353,1.11516938,0.05908598,0.64413723,0.00000000,0.71975119,1.37397921
4.49324662,2.13443326,0.01399961,0.05889979,1.09346176,0.05884961,0.63767510,0.00000000,0.70342330,1.35717398
4.49924962,2.10242393,0.01284778,0.05899116,1.07105987,0.05858637,0.63054800,0.00000000,0.68833516,1.34069160
4.50525263,2.07056130,0.01178876,0.05900759,1.04804307,0.05829475,0.62280126,0.00000000,0.67445614,1.32441766
4.51125563,2.03873530,0.01082617,0.05893039,1.02448999,0.05797220,0.61449389,0.00000000,0.66168702,1.30818296
4.51725863,2.00678230,0.00996150,0.05874314,1.00048346,0.05761546,0.60569978,0.00000000,0.64986836,1.29177607
4.52326163,1.97450380,0.00919443,0.05843262,0.97611496,0.05722087,0.59650839,0.00000000,0.63879114,1.27495764
4.52926463,1.94168635,0.00852307,0.05798956,0.95148817,0.05678484,0.58702472,0.00000000,0.62820932,1.25747579
4.53526763,1.90812185,0.00794429,0.05740926,0.92672176,0.05630422,0.57736877,0.00000000,0.61785353,1.23908197
4.54127064,1.87362721,0.00745406,0.05669202,0.90195105,0.05577669,0.56767437,0.00000000,0.60744531,1.21954633
4.54727364,1.83806238,0.00704768,0.05584340,0.87732843,0.05520124,0.55808745,0.00000000,0.59671127,1.19867229
4.55327664,1.80134616,0.00672009,0.05487427,0.85302281,0.05457843,0.54876385,0.00000000,0.58539652,1.17630936
4.55927964,1.76346889,0.00646610,0.05380069,0.82921766,0.05391074,0.53986650,0.00000000,0.57327676,1.15236387
4.56528264,1.72450151,0.00628056,0.05264363,0.80610810,0.05320279,0.53156231,0.00000000,0.56016862,1.12680710
4.57128564,1.68460064,0.00615848,0.05142851,0.78389681,0.05246140,0.52401844,0.00000000,0.54593786,1.09968052
4.57728864,1.64400945,0.00609517,0.05018458,0.76278916,0.05169571,0.51739839,0.00000000,0.53050518,1.07109790
4.58329165,1.60305438,0.00608623,0.04894427,0.74298749,0.05091697,0.51185762,0.00000000,0.51384942,1.04124439
4.58929465,1.56213780,0.00612760,0.04774241,0.72468504,0.05013842,0.50753914,0.00000000,0.49600828,1.01037253
4.59529765,1.52172716,0.00621546,0.04661536,0.70805958,0.04937494,0.50456887,0.00000000,0.47707657,0.97879549
4.60130065,1.48234115,0.00634627,0.04560020,0.69326715,0.04864267,0.50305117,0.00000000,0.45720227,0.94687795
4.60730365,1.44453348,0.00651658,0.04473385,0.68043622,0.04795848,0.50306467,0.00000000,0.43658062,0.91502507
4.61330665,1.40887527,0.00672304,0.04405224,0.66966256,0.04733947,0.50465840,0.00000000,0.41544668,0.88366996
4.61930965,1.37593675,0.00696230,0.04358952,0.66100521,0.04680235,0.50784873,0.00000000,0.39406682,0.85326039
4.62531266,1.34626922,0.00723091,0.04337729,0.65448376,0.04636292,0.51261702,0.00000000,0.37272939,0.82424534
4.63131566,1.32038801,0.00752533,0.04344397,0.65007711,0.04603543,0.51890836,0.00000000,0.35173523,0.79706178
4.63731866,1.29875723,0.00784189,0.04381419,0.64772405,0.04583213,0.52663140,0.00000000,0.33138823,0.77212235
4.64332166,1.28177678,0.00817678,0.04450826,0.64732551,0.04576278,0.53565941,0.00000000,0.31198644,0.74980440
4.64932466,1.26977221,0.00852612,0.04554178,0.64874851,0.04583434,0.54583261,0.00000000,0.29381389,0.73044063
4.65532766,1.26298744,0.00888602,0.04692528,0.65183172,0.04605066,0.55696168,0.00000000,0.27713346,0.71431164
4.66133067,1.26158057,0.00925265,0.04866405,0.65639227,0.04641240,0.56883236,0.00000000,0.26218092,0.70164051
4.66733367,1.26562265,0.00962231,0.05075793,0.66223347,0.04691698,0.58121108,0.00000000,0.24916016,0.69258943
4.67333667,1.27509898,0.00999157,0.05320133,0.66915313,0.04755867,0.59385115,0.00000000,0.23823973,0.68725828
4.67933967,1.28991275,0.01035735,0.05598326,0.67695183,0.04832879,0.60649951,0.00000000,0.22955051,0.68568496
4.68534267,1.30989040,0.01071696,0.05908750,0.68544079,0.04921600,0.61890358,0.00000000,0.22318451,0.68784729
4.69134567,1.33478819,0.01106818,0.06249286,0.69444876,0.05020667,0.63081799,0.00000000,0.21919468,0.69366616
4.69734867,1.36429952,0.01140929,0.06617351,0.70382757,0.05128529,0.64201085,0.00000000,0.21759545,0.70300961
4.70335168,1.39806236,0.01173902,0.07009942,0.71345590,0.05243489,0.65226931,0.00000000,0.21836400,0.71569755
4.70935468,1.43566659,0.01205653,0.07423684,0.72324118,0.05363758,0.66140425,0.00000000,0.22144195,0.73150678
4.71535768,1.47666059,0.01236129,0.07854892,0.73311924,0.05487491,0.66925384,0.00000000,0.22673751,0.75017616
4.72136068,1.52055722,0.01265299,0.08299627,0.74305200,0.05612840,0.67568592,0.00000000,0.23412775,0.77141160
4.72736368,1.56683877,0.01293141,0.08753763,0.75302315,0.05737986,0.68059917,0.00000000,0.24346113,0.79489078
4.73336668,1.61496108,0.01319622,0.09213051,0.76303221,0.05861174,0.68392314,0.00000000,0.25456005,0.82026745
4.73936968,1.66435682,0.01344689,0.09673184,0.77308730,0.05980742,0.68561704,0.00000000,0.26722349,0.84717540
4.74537269,1.71443821,0.01368248,0.10129855,0.78319716,0.06095139,0.68566776,0.00000000,0.28122973,0.87523189
4.75137569,1.76459937,0.01390159,0.10578810,0.79336289,0.06202937,0.68408690,0.00000000,0.29633912,0.90404079
4.75737869,1.81421866,0.01410224,0.11015895,0.80357005,0.06302837,0.68090742,0.00000000,0.31229700,0.93319542
4.76338169,1.86266127,0.01428181,0.11437089,0.81378160,0.06393669,0.67617973,0.00000000,0.32883673,0.96228128
4.76938469,1.90928235,0.01443710,0.11838535,0.82393221,0.06474381,0.66996781,0.00000000,0.34568293,0.99087867
4.77538769,1.95343107,0.01456434,0.12216552,0.83392437,0.06544031,0.66234530,0.00000000,0.36255504,1.01856555
4.78139070,1.99445567,0.01465936,0.12567647,0.84362656,0.06601770,0.65339180,0.00000000,0.37917094,1.04492057
4.78739370,2.03170973,0.01471770,0.12888513,0.85287372,0.06646826,0.64318971,0.00000000,0.39525105,1.06952652
4.79339670,2.06455981,0.01473484,0.13176027,0.86147001,0.06678489,0.63182143,0.00000000,0.41052247,1.09197430
4.79939970,2.09239427,0.01470643,0.13427249,0.86919387,0.06696094,0.61936730,0.00000000,0.42472346,1.11186733
4.80540270,2.11463328,0.01462850,0.13639415,0.87580501,0.06699014,0.60590415,0.00000000,0.43760794,1.12882668
4.81140570,2.13073988,0.01449777,0.13809943,0.88105310,0.06686653,0.59150445,0.00000000,0.44895009,1.14249663
4.81740870,2.14023160,0.01431182,0.13936442,0.88468770,0.06658445,0.57623621,0.00000000,0.45854885,1.15255079
4.82341171,2.14269247,0.01406933,0.14016736,0.88646888,0.06613862,0.56016335,0.00000000,0.46623220,1.15869849
4.82941471,2.13778489,0.01377023,0.14048897,0.88617802,0.06552427,0.54334658,0.00000000,0.47186113,1.16069144
4.83541771,2.12526092,0.01341582,0.14031287,0.88362819,0.06473737,0.52584468,0.00000000,0.47533311,1.15833021
4.84142071,2.10497240,0.01300885,0.13962616,0.87867360,0.06377483,0.50771598,0.00000000,0.47658490,1.15147050
4.84742371,2.07687947,0.01255347,0.13842008,0.87121761,0.06263485,0.48901993,0.00000000,0.47559473,1.14002868
4.85342671,2.04105699,0.01205522,0.13669062,0.86121887,0.06131718,0.46981873,0.00000000,0.47238346,1.12398646
4.85942971,1.99769831,0.01152092,0.13443926,0.84869534,0.05982349,0.45017870,0.00000000,0.46701494,1.10339431
4.86543272,1.94711617,0.01095845,0.13167358,0.83372584,0.05815762,0.43017142,0.00000000,0.45959527,1.07837340
4.87143572,1.88974037,0.01037663,0.12840780,0.81644927,0.05632584,0.40987453,0.00000000,0.45027111,1.04911571
4.87743872,1.82611208,0.00978494,0.12466309,0.79706133,0.05433702,0.38937204,0.00000000,0.43922691,1.01588237
4.88344172,1.75687488,0.00919332,0.12046781,0.77580903,0.05220273,0.36875415,0.00000000,0.42668128,0.97899994
4.88944472,1.68276257,0.00861185,0.11585739,0.75298324,0.04993719,0.34811665,0.00000000,0.41288233,0.93885466
4.89544772,1.60458416,0.00805060,0.11087400,0.72890958,0.04755723,0.32755974,0.00000000,0.39810241,0.89588499
4.90145073,1.52320645,0.00751932,0.10556597,0.70393818,0.04508196,0.30718652,0.00000000,0.38263209,0.85057229
4.90745373,1.43953472,0.00702730,0.09998694,0.67843271,0.04253249,0.28710108,0.00000000,0.36677378,0.80343018
4.91345673,1.35449230,0.00658313,0.09419477,0.65275918,0.03993153,0.26740636,0.00000000,0.35083495,0.75499292
4.91945973,1.26899966,0.00619457,0.08825030,0.62727502,0.03730281,0.24820187,0.00000000,0.33512129,0.70580311
4.92546273,1.18395382,0.00586845,0.08221592,0.60231882,0.03467058,0.22958138,0.00000000,0.31992992,0.65639920
4.93146573,1.10020876,0.00561051,0.07615412,0.57820118,0.03205901,0.21163078,0.00000000,0.30554280,0.60730340
4.93746873,1.01855757,0.00542540,0.07012601,0.55519690,0.02949157,0.19442609,0.00000000,0.29222045,0.55901023
4.94347174,0.93971686,0.00531654,0.06418991,0.53353883,0.02699052,0.17803183,0.00000000,0.28019629,0.51197626
4.94947474,0.86431402,0.00528615,0.05840002,0.51341335,0.02457632,0.16249978,0.00000000,0.26967145,0.46661135
4.95547774,0.79287749,0.00533518,0.05280530,0.49495768,0.02226724,0.14786822,0.00000000,0.26081038,0.42327160
4.96148074,0.72583037,0.00546330,0.04744855,0.47825891,0.02007895,0.13416156,0.00000000,0.25373722,0.38225428
4.96748374,0.66348739,0.00566889,0.04236575,0.46335451,0.01802425,0.12139056,0.00000000,0.24853299,0.34379471
4.97348674,0.60605505,0.00594901,0.03758560,0.45023437,0.01611291,0.10955295,0.00000000,0.24523371,0.30806520
4.97948974,0.55363484,0.00629943,0.03312942,0.43884393,0.01435162,0.09863439,0.00000000,0.24382947,0.27517586
4.98549275,0.50622900,0.00671462,0.02901115,0.42908835,0.01274400,0.08860985,0.00000000,0.24426440,0.24517720
4.99149575,0.46374872,0.00718776,0.02523778,0.42083731,0.01129071,0.07944519,0.00000000,0.24643775,0.21806413
4.99749875,0.42602400,0.00771085,0.02180974,0.41393037,0.00998973,0.07109888,0.00000000,0.25020586,0.19378136
5.00350175,0.39281493,0.00827469,0.01872165,0.40818259,0.00883653,0.06352385,0.00000000,0.25538519,0.17222957
5.00950475,0.36382375,0.00886907,0.01596305,0.40339029,0.00782450,0.05666926,0.00000000,0.26175639,0.15327236
5.01550775,0.33870740,0.00948285,0.01351928,0.39933677,0.00694521,0.05048219,0.00000000,0.26906924,0.13674348
5.02151076,0.31709003,0.01010416,0.01137235,0.39579801,0.00618887,0.04490925,0.00000000,0.27704854,0.12245410
5.02751376,0.29857515,0.01072062,0.00950180,0.39254808,0.00554466,0.03989787,0.00000000,0.28540079,0.11019999
5.03351676,0.28275717,0.01131955,0.00788556,0.38936446,0.00500113,0.03539744,0.00000000,0.29382148,0.09976826
5.03951976,0.26923207,0.01188828,0.00650073,0.38603297,0.00454652,0.03136022,0.00000000,0.30200300,0.09094358
5.04552276,0.25760698,0.01241447,0.00532426,0.38235254,0.00416912,0.02774197,0.00000000,0.30964267,0.08351378
5.05152576,0.24750870,0.01288637,0.00433353,0.37813956,0.00385754,0.02450235,0.00000000,0.31645097,0.07727467
5.05752876,0.23859088,0.01329317,0.00350689,0.37323190,0.00360097,0.02160518,0.00000000,0.32215943,0.07203411
5.06353177,0.23054001,0.01362533,0.00282404,0.36749246,0.00338936,0.01901848,0.00000000,0.32652817,0.06761533
5.06953477,0.22308015,0.01387480,0.00226630,0.36081228,0.00321360,0.01671441,0.00000000,0.32935256,0.06385948
5.07553777,0.21597638,0.01403532,0.00181688,0.35311298,0.00306566,0.01466912,0.00000000,0.33046889,0.06062744
5.08154077,0.20903716,0.01410256,0.00146099,0.34434855,0.00293863,0.01286254,0.00000000,0.32975888,0.05780100
5.08754377,0.20211545,0.01407430,0.00118593,0.33450645,0.00282680,0.01127821,0.00000000,0.32715261,0.05528353
5.09354677,0.19510893,0.01395049,0.00098107,0.32360784,0.00272567,0.00990300,0.00000000,0.32263002,0.05299997
5.09954977,0.18795919,0.01373321,0.00083791,0.31170695,0.00263192,0.00872700,0.00000000,0.31622074,0.05089659
5.10555278,0.18065014,0.01342661,0.00074995,0.29888964,0.00254338,0.00774340,0.00000000,0.30800235,0.04894022
5.11155578,0.17320563,0.01303681,0.00071271,0.28527117,0.00245897,0.00694839,0.00000000,0.29809713,0.04711732
5.11755878,0.16568656,0.01257161,0.00072356,0.27099311,0.00237863,0.00634117,0.00000000,0.28666748,0.04543274
5.12356178,0.15818746,0.01204030,0.00078172,0.25621972,0.00230324,0.00592397,0.00000000,0.27391021,0.04390840
5.12956478,0.15083266,0.01145332,0.00088809,0.24113376,0.00223451,0.00570212,0.00000000,0.26005004,0.04258175
5.13556778,0.14377230,0.01082193,0.00104518,0.22593198,0.00217487,0.00568416,0.00000000,0.24533249,0.04150424
5.14157079,0.13717814,0.01015792,0.00125700,0.21082046,0.00212741,0.00588184,0.00000000,0.23001666,0.04073964
5.14757379,0.13123928,0.00947318,0.00152891,0.19600994,0.00209572,0.00631024,0.00000000,0.21436803,0.04036242
5.15357679,0.12615799,0.00877947,0.00186748,0.18171137,0.00208383,0.00698770,0.00000000,0.19865172,0.04045595
5.15957979,0.12214543,0.00808804,0.00228030,0.16813180,0.00209606,0.00793576,0.00000000,0.18312639,0.04111078
5.16558279,0.11941764,0.00740942,0.00277579,0.15547075,0.00213694,0.00917893,0.00000000,0.16803906,0.04242274
5.17158579,0.11819144,0.00675317,0.00336292,0.14391713,0.00221105,0.01074444,0.00000000,0.15362085,0.04449102
5.17758879,0.11868051,0.00612772,0.00405095,0.13364681,0.00232298,0.01266170,0.00000000,0.14008394,0.04741613
5.18359180,0.12109150,0.00554025,0.00484908,0.12482084,0.00247715,0.01496180,0.00000000,0.12761959,0.05129770
5.18959480,0.12562018,0.00499662,0.00576610,0.11758420,0.00267768,0.01767670,0.00000000,0.11639716,0.05623224
5.19559780,0.13244753,0.00450133,0.00680993,0.11206520,0.00292834,0.02083841,0.00000000,0.10656420,0.06231063
5.20160080,0.14173591,0.00405754,0.00798720,0.10837530,0.00323235,0.02447794,0.00000000,0.09824726,0.06961565
5.20760380,0.15362522,0.00366714,0.00930282,0.10660923,0.00359228,0.02862426,0.00000000,0.09155326,0.07821931
5.21360680,0.16822897,0.00333082,0.01075945,0.10684547,0.00400995,0.03330309,0.00000000,0.08657137,0.08818022
5.21960980,0.18563061,0.00304816,0.01235711,0.10914668,0.00448627,0.03853568,0.00000000,0.08337486,0.09954094
5.22561281,0.20587982,0.00281775,0.01409271,0.11356029,0.00502120,0.04433765,0.00000000,0.08202304,0.11232550
5.23161581,0.22898923,0.00263736,0.01595975,0.12011881,0.00561360,0.05071779,0.00000000,0.08256281,0.12653707
5.23761881,0.25493134,0.00250400,0.01794800,0.12884007,0.00626120,0.05767705,0.00000000,0.08502976,0.14215599
5.24362181,0.28363607,0.00241409,0.02004335,0.13972708,0.00696056,0.06520760,0.00000000,0.08944873,0.15913820
5.24962481,0.31498889,0.00236360,0.02222778,0.15276760,0.00770703,0.07329210,0.00000000,0.09583358,0.17741411
5.25562781,0.34882968,0.00234813,0.02447941,0.16793340,0.00849483,0.08190321,0.00000000,0.10418631,0.19688816
5.26163082,0.38495250,0.00236305,0.02677279,0.18517913,0.00931706,0.09100332,0.00000000,0.11449537,0.21743893
5.26763382,0.42310628,0.00240358,0.02907928,0.20444094,0.01016583,0.10054452,0.00000000,0.12673340,0.23892001
5.27363682,0.46299655,0.00246489,0.03136760,0.22563477,0.01103240,0.11046891,0.00000000,0.14085432,0.26116150
5.27963982,0.50428816,0.00254219,0.03360453,0.24865461,0.01190731,0.12070911,0.00000000,0.15679021,0.28397223
5.28564282,0.54660901,0.00263082,0.03575573,0.27337062,0.01278062,0.13118905,0.00000000,0.17444794,0.30714260
5.29164582,0.58955474,0.00272629,0.03778662,0.29962732,0.01364212,0.14182497,0.00000000,0.19370592,0.33044792
5.29764882,0.63269433,0.00282433,0.03966338,0.32724211,0.01448153,0.15252668,0.00000000,0.21441126,0.35365230
5.30365183,0.67557638,0.00292101,0.04135396,0.35600408,0.01528880,0.16319891,0.00000000,0.23637763,0.37651281
5.30965483,0.71773615,0.00301272,0.04282903,0.38567344,0.01605429,0.17374287,0.00000000,0.25938392,0.39878389
5.31565783,0.75870302,0.00309624,0.04406291,0.41598163,0.01676902,0.18405790,0.00000000,0.28317424,0.42022186
5.32166083,0.79800845,0.00316878,0.04503446,0.44663241,0.01742487,0.19404321,0.00000000,0.30745916,0.44058950
5.32766383,0.83519410,0.00322799,0.04572773,0.47730390,0.01801480,0.20359968,0.00000000,0.33191855,0.45966047
5.33366683,0.86982018,0.00327197,0.04613256,0.50765184,0.01853293,0.21263177,0.00000000,0.35620601,0.47722359
5.33966983,0.90147389,0.00329929,0.04624492,0.53731408,0.01897471,0.22104943,0.00000000,0.37995489,0.49308692
5.34567284,0.92977768,0.00330899,0.04606714,0.56591630,0.01933699,0.22877007,0.00000000,0.40278576,0.50708156
5.35167584,0.95439752,0.00330056,0.04560787,0.59307901,0.01961810,0.23572061,0.00000000,0.42431525,0.51906521
5.35767884,0.97505081,0.00327392,0.04488192,0.61842562,0.01981784,0.24183951,0.00000000,0.44416586,0.52892539
5.36368184,0.99151393,0.00322938,0.04390989,0.64159156,0.01993749,0.24707888,0.00000000,0.46197648,0.53658242
5.36968484,1.00362935,0.00316764,0.04271766,0.66223398,0.01997982,0.25140651,0.00000000,0.47741310,0.54199201
5.37568784,1.01131190,0.00308970,0.04133572,0.68004195,0.01994903,0.25480794,0.00000000,0.49017942,0.54514758
5.38169085,1.01455429,0.00299686,0.03979850,0.69474658,0.01985070,0.25728832,0.00000000,0.50002667,0.54608216
5.38769385,1.01343144,0.00289062,0.03814355,0.70613084,0.01969177,0.25887416,0.00000000,0.50676236,0.54486976
5.39369685,1.00810341,0.00277268,0.03641070,0.71403843,0.01948044,0.25961475,0.00000000,0.51025734,0.54162632
5.39969985,0.99881670,0.00264484,0.03464124,0.71838140,0.01922612,0.25958320,0.00000000,0.51045106,0.53650987
5.40570285,0.98590368,0.00250900,0.03287711,0.71914605,0.01893933,0.25887696,0.00000000,0.50735442,0.52971994
5.41170585,0.96977981,0.00236707,0.03116012,0.71639667,0.01863164,0.25761773,0.00000000,0.50105032,0.52149602
5.41770885,0.95093854,0.00222095,0.02953123,0.71027691,0.01831551,0.25595062,0.00000000,0.49169161,0.51211499
5.42371186,0.92994369,0.00207248,0.02802984,0.70100855,0.01800416,0.25404244,0.00000000,0.47949670,0.50188731
5.42971486,0.90741932,0.00192341,0.02669317,0.68888745,0.01771141,0.25207911,0.00000000,0.46474280,0.49115200
5.43571786,0.88403708,0.00177538,0.02555569,0.67427683,0.01745143,0.25026212,0.00000000,0.44775726,0.48027033
5.44172086,0.86050124,0.00162990,0.02464860,0.65759800,0.01723853,0.24880400,0.00000000,0.42890722,0.46961823
5.44772386,0.83753163,0.00148831,0.02399927,0.63931877,0.01708680,0.24792300,0.00000000,0.40858812,0.45957756
5.45372686,0.81584504,0.00135181,0.02363082,0.61993991,0.01700984,0.24783684,0.00000000,0.38721156,0.45052638
5.45972986,0.79613542,0.00122144,0.02356164,0.59998032,0.01702033,0.24875599,0.00000000,0.36519300,0.44282850
5.46573287,0.77905368,0.00109807,0.02380495,0.57996120,0.01712967,0.25087647,0.00000000,0.34293974,0.43682255
5.47173587,0.76518772,0.00098246,0.02436843,0.56039016,0.01734756,0.25437250,0.00000000,0.32083984,0.43281109
5.47773887,0.75504352,0.00087521,0.02525386,0.54174564,0.01768159,0.25938934,0.00000000,0.29925223,0.43105003
5.48374187,0.74902809,0.00077684,0.02645678,0.52446250,0.01813688,0.26603664,0.00000000,0.27849846,0.43173898
5.48974487,0.74743496,0.00068780,0.02796629,0.50891928,0.01871576,0.27438252,0.00000000,0.25885625,0.43501286
5.49574787,0.75043320,0.00060850,0.02976493,0.49542767,0.01941745,0.28444889,0.00000000,0.24055522,0.44093529
5.50175088,0.75806029,0.00053937,0.03182869,0.48422467,0.02023795,0.29620814,0.00000000,0.22377465,0.44949420
