energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
1.14357179,1.91296786,0.01048184,0.23597432,0.28454174,0.70299779,0.42400289,0.32394783,0.01710798,0.73904649
1.14957479,1.92027427,0.00953401,0.23413100,0.27524381,0.71595371,0.42676856,0.31917784,0.01548745,0.74660866
1.15557779,1.92473926,0.00866969,0.23230417,0.26632794,0.72661708,0.42808592,0.31479119,0.01411617,0.75244856
1.16158079,1.92596833,0.00788990,0.23046147,0.25781890,0.73481501,0.42791489,0.31070454,0.01298553,0.75641424
1.16758379,1.92368641,0.00719482,0.22857530,0.24974298,0.74042904,0.42624955,0.30685905,0.01208704,0.75839655
1.17358679,1.91774628,0.00658427,0.22662389,0.24212817,0.74339731,0.42311887,0.30322234,0.01141276,0.75833225
1.17958979,1.90813242,0.00605808,0.22459230,0.23500433,0.74371492,0.41858624,0.29978944,0.01095557,0.75620562
1.18559280,1.89496025,0.00561660,0.22247301,0.22840343,0.74143247,0.41274806,0.29658262,0.01070934,0.75204844
1.19159580,1.87847080,0.00526105,0.22026624,0.22235958,0.73665302,0.40573131,0.29365026,0.01066895,0.74593829
1.19759880,1.85902104,0.00499393,0.21797992,0.21690924,0.72952746,0.39769036,0.29106469,0.01083022,0.73799531
1.20360180,1.83707020,0.00481939,0.21562921,0.21209116,0.72024850,0.38880290,0.28891910,0.01118970,0.72837746
1.20960480,1.81316271,0.00474348,0.21323580,0.20794636,0.70904375,0.37926548,0.28732375,0.01174435,0.71727449
1.21560780,1.78790844,0.00477446,0.21082673,0.20451793,0.69616783,0.36928855,0.28640139,0.01249117,0.70490094
1.22161081,1.76196103,0.00492287,0.20843311,0.20185068,0.68189414,0.35909132,0.28628233,0.01342677,0.69148841
1.22761381,1.73599521,0.00520169,0.20608850,0.19999066,0.66650642,0.34889665,0.28709913,0.01454685,0.67727749
1.23361681,1.71068407,0.00562629,0.20382734,0.19898443,0.65029055,0.33892603,0.28898120,0.01584575,0.66250959
1.23961981,1.68667711,0.00621435,0.20168326,0.19887820,0.63352671,0.32939489,0.29204957,0.01731603,0.64741921
1.24562281,1.66458000,0.00698560,0.19968757,0.19971674,0.61648246,0.32050833,0.29641188,0.01894805,0.63222680
1.25162581,1.64493687,0.00796149,0.19786793,0.20154210,0.59940659,0.31245736,0.30215794,0.02072975,0.61713256
1.25762881,1.62821556,0.00916473,0.19624727,0.20439214,0.58252434,0.30541575,0.30935587,0.02264651,0.60231154
1.26363182,1.61479666,0.01061868,0.19484313,0.20829894,0.56603367,0.29953749,0.31804910,0.02468114,0.58790995
1.26963482,1.60496628,0.01234659,0.19366736,0.21328708,0.55010305,0.29495482,0.32825422,0.02681412,0.57404313
1.27563782,1.59891296,0.01437079,0.19272623,0.21937181,0.53487043,0.29177687,0.33995971,0.02902393,0.56079488
1.28164082,1.59672841,0.01671168,0.19202107,0.22655725,0.52044357,0.29008889,0.35312572,0.03128765,0.54821834
1.28764382,1.59841200,0.01938668,0.19154914,0.23483456,0.50690143,0.28995182,0.36768469,0.03358167,0.53633817
1.29364682,1.60387843,0.02240916,0.19130496,0.24418023,0.49429662,0.29140237,0.38354282,0.03588255,0.52515389
1.29964982,1.61296809,0.02578722,0.19128188,0.25455457,0.48265850,0.29445338,0.40058231,0.03816800,0.51464414
1.30565283,1.62545940,0.02952264,0.19147375,0.26590032,0.47199695,0.29909440,0.41866426,0.04041796,0.50477162
1.31165583,1.64108239,0.03360981,0.19187668,0.27814174,0.46230639,0.30529249,0.43763193,0.04261555,0.49548833
1.31765883,1.65953278,0.03803486,0.19249073,0.29118389,0.45356981,0.31299321,0.45731442,0.04474818,0.48674084
1.32366183,1.68048578,0.04277486,0.19332135,0.30491256,0.44576272,0.32212162,0.47753051,0.04680833,0.47847537
1.32966483,1.70360898,0.04779744,0.19438056,0.31919458,0.43885668,0.33258353,0.49809251,0.04879428,0.47064231
1.33566783,1.72857369,0.05306056,0.19568774,0.33387875,0.43282227,0.34426673,0.51880998,0.05071058,0.46319998
1.34167084,1.75506428,0.05851269,0.19726984,0.34879742,0.42763144,0.35704251,0.53949334,0.05256819,0.45611749
1.34767384,1.78278522,0.06409334,0.19916117,0.36376865,0.42325904,0.37076715,0.55995709,0.05438434,0.44937661
1.35367684,1.81146563,0.06973400,0.20140253,0.37859902,0.41968359,0.38528377,0.58002278,0.05618204,0.44297242
1.35967984,1.84086127,0.07535940,0.20403984,0.39308701,0.41688728,0.40042426,0.59952154,0.05798918,0.43691308
1.36568284,1.87075418,0.08088923,0.20712222,0.40702687,0.41485524,0.41601147,0.61829630,0.05983740,0.43121837
1.37168584,1.90095026,0.08624005,0.21069961,0.42021298,0.41357416,0.43186161,0.63620359,0.06176057,0.42591756
1.37768884,1.93127500,0.09132754,0.21482011,0.43244444,0.41303049,0.44778686,0.65311503,0.06379307,0.42104642
1.38369185,1.96156809,0.09606892,0.21952703,0.44352983,0.41320826,0.46359812,0.66891856,0.06596794,0.41664379
1.38969485,1.99167726,0.10038538,0.22485587,0.45329191,0.41408680,0.47910791,0.68351938,0.06831487,0.41274790
1.39569785,2.02145201,0.10420458,0.23083143,0.46157219,0.41563850,0.49413336,0.69684072,0.07085834,0.40939259
1.40170085,2.05073781,0.10746297,0.23746512,0.46823498,0.41782679,0.50849921,0.70882446,0.07361579,0.40660377
1.40770385,2.07937135,0.11010791,0.24475273,0.47317107,0.42060449,0.52204077,0.71943165,0.07659611,0.40439632
1.41370685,2.10717728,0.11209944,0.25267272,0.47630048,0.42391282,0.53460675,0.72864298,0.07979842,0.40277153
1.41970985,2.13396695,0.11341176,0.26118524,0.47757463,0.42768095,0.54606200,0.73645924,0.08321136,0.40171541
1.42571286,2.15953936,0.11403413,0.27023193,0.47697741,0.43182640,0.55628998,0.74290168,0.08681277,0.40119776
1.43171586,2.18368455,0.11397137,0.27973660,0.47452544,0.43625625,0.56519502,0.74801241,0.09057002,0.40117235
1.43771886,2.20618947,0.11324385,0.28960676,0.47026733,0.44086904,0.57270427,0.75185475,0.09444084,0.40157793
1.44372186,2.22684607,0.11188697,0.29973605,0.46428216,0.44555759,0.57876934,0.75451344,0.09837468,0.40234027
1.44972486,2.24546136,0.10995019,0.31000738,0.45667707,0.45021227,0.58336758,0.75609474,0.10231459,0.40337495
1.45572786,2.26186892,0.10749566,0.32029676,0.44758429,0.45472495,0.58650297,0.75672623,0.10619951,0.40459097
1.46173087,2.27594125,0.10459650,0.33047759,0.43715766,0.45899312,0.58820657,0.75655632,0.10996685,0.40589483
1.46773387,2.28760205,0.10133480,0.34042522,0.42556881,0.46292418,0.58853648,0.75575325,0.11355521,0.40719488
1.47373687,2.29683774,0.09779947,0.35002149,0.41300315,0.46643963,0.58757729,0.75450353,0.11690721,0.40840591
1.47973987,2.30370724,0.09408398,0.35915913,0.39965589,0.46947875,0.58543886,0.75300962,0.11997216,0.40945343
1.48574287,2.30834910,0.09028401,0.36774556,0.38572819,0.47200179,0.58225450,0.75148692,0.12270843,0.41027770
1.49174587,2.31098526,0.08649522,0.37570615,0.37142354,0.47399229,0.57817846,0.75015975,0.12508545,0.41083711
1.49774887,2.31192084,0.08281109,0.38298644,0.35694442,0.47545838,0.57338261,0.74925655,0.12708520,0.41111076
1.50375188,2.31153939,0.07932084,0.38955341,0.34248943,0.47643298,0.56805247,0.74900412,0.12870308,0.41110017
1.50975488,2.31029360,0.07610766,0.39539560,0.32825073,0.47697286,0.56238252,0.74962115,0.12994801,0.41082990
1.51575788,2.30869148,0.07324697,0.40052212,0.31441191,0.47715644,0.55657086,0.75131109,0.13084204,0.41034720
1.52176088,2.30727854,0.07080501,0.40496059,0.30114618,0.47708061,0.55081346,0.75425468,0.13141907,0.40972054
1.52776388,2.30661651,0.06883763,0.40875407,0.28861491,0.47685657,0.54529806,0.75860235,0.13172309,0.40903724
1.53376688,2.30725988,0.06738920,0.41195738,0.27696642,0.47660489,0.54019801,0.76446697,0.13180588,0.40840028
1.53976988,2.30973112,0.06649188,0.41463278,0.26633494,0.47645025,0.53566624,0.77191716,0.13172430,0.40792439
1.54577289,2.31449624,0.06616497,0.41684555,0.25683978,0.47651584,0.53182976,0.78097177,0.13153730,0.40773177
1.55177589,2.32194190,0.06641458,0.41865954,0.24858454,0.47691803,0.52878487,0.79159573,0.13130292,0.40794755
1.55777889,2.33235539,0.06723347,0.42013319,0.24165648,0.47776137,0.52659336,0.80369774,0.13107532,0.40869526
1.56378189,2.34590896,0.06860116,0.42131611,0.23612585,0.47913434,0.52527997,0.81712999,0.13090205,0.41009245
1.56978489,2.36264918,0.07048427,0.42224658,0.23204540,0.48110600,0.52483137,0.83169019,0.13082172,0.41224677
1.57578789,2.38249236,0.07283718,0.42295004,0.22944983,0.48372366,0.52519655,0.84712593,0.13086217,0.41525255
1.58179090,2.40522615,0.07560283,0.42343868,0.22835544,0.48701185,0.52628900,0.86314131,0.13103923,0.41918806
1.58779390,2.43051753,0.07871399,0.42371218,0.22875982,0.49097231,0.52799030,0.87940566,0.13135613,0.42411347
1.59379690,2.45792671,0.08209466,0.42375953,0.23064174,0.49558522,0.53015524,0.89556414,0.13180361,0.43006956
1.59979990,2.48692631,0.08566178,0.42356168,0.23396120,0.50081140,0.53261812,0.91124963,0.13236059,0.43707717
1.60580290,2.51692471,0.08932717,0.42309501,0.23865974,0.50659532,0.53520005,0.92609567,0.13299552,0.44513735
1.61180590,2.54729244,0.09299970,0.42233517,0.24466100,0.51286874,0.53771673,0.93974954,0.13366818,0.45423212
1.61780890,2.57739018,0.09658758,0.42126123,0.25187162,0.51955471,0.53998665,0.95188526,0.13433187,0.46432574
1.62381191,2.60659684,0.10000069,0.41985956,0.26018243,0.52657165,0.54183897,0.96221559,0.13493588,0.47536649
1.62981491,2.63433643,0.10315296,0.41812748,0.26946997,0.53383740,0.54312104,0.97050266,0.13542807,0.48728878
1.63581791,2.66010228,0.10596468,0.41607615,0.27959847,0.54127284,0.54370489,0.97656677,0.13575738,0.50001546
1.64182091,2.68347755,0.10836461,0.41373269,0.29042202,0.54880509,0.54349274,0.98029276,0.13587627,0.51346046
1.64782391,2.70415106,0.11029186,0.41114122,0.30178717,0.55637002,0.54242102,0.98163386,0.13574285,0.52753142
1.65382691,2.72192791,0.11169741,0.40836288,0.31353578,0.56391413,0.54046292,0.98061286,0.13532260,0.54213240
1.65982991,2.73673445,0.11254537,0.40547464,0.32550802,0.57139560,0.53762933,0.97732043,0.13458972,0.55716664
1.66583292,2.74861767,0.11281361,0.40256714,0.33754561,0.57878468,0.53396820,0.97191083,0.13352796,0.57253907
1.67183592,2.75773912,0.11249412,0.39974148,0.34949503,0.58606341,0.52956243,0.96459527,0.13213096,0.58815883
1.67783892,2.76436396,0.11159274,0.39710528,0.36121073,0.59322465,0.52452638,0.95563309,0.13040214,0.60394135
1.68384192,2.76884577,0.11012855,0.39476814,0.37255811,0.60027074,0.51900130,0.94532140,0.12835411,0.61981021
1.68984492,2.77160787,0.10813273,0.39283676,0.38341631,0.60721158,0.51314980,0.93398344,0.12600772,0.63569851
1.69584792,2.77312224,0.10564714,0.39141000,0.39368053,0.61406259,0.50714977,0.92195644,0.12339082,0.65154965
1.70185093,2.77388685,0.10272250,0.39057414,0.40326392,0.62084230,0.50118782,0.90957918,0.12053680,0.66731751
1.70785393,2.77440249,0.09941643,0.39039848,0.41209888,0.62756995,0.49545279,0.89718009,0.11748305,0.68296598
1.71385693,2.77514996,0.09579129,0.39093177,0.42013772,0.63426300,0.49012922,0.88506612,0.11426931,0.69846766
1.71985993,2.77656857,0.09191205,0.39219928,0.42735269,0.64093465,0.48539129,0.87351289,0.11093617,0.71380184
1.72586293,2.77903654,0.08784412,0.39420096,0.43373529,0.64759155,0.48139723,0.86275641,0.10752370,0.72895184
1.73186593,2.78285410,0.08365145,0.39691065,0.43929498,0.65423151,0.47828442,0.85298669,0.10407019,0.74390165
1.73786893,2.78822970,0.07939466,0.40027626,0.44405726,0.66084161,0.47616520,0.84434326,0.10061124,0.75863213
1.74387194,2.79526969,0.07512962,0.40422116,0.44806125,0.66739639,0.47512358,0.83691278,0.09717901,0.77311696
1.74987494,2.80397168,0.07090626,0.40864639,0.45135687,0.67385645,0.47521272,0.83072866,0.09380180,0.78731849
1.75587794,2.81422169,0.06676767,0.41343380,0.45400175,0.68016739,0.47645329,0.82577247,0.09050381,0.80118384
1.76188094,2.82579507,0.06274964,0.41844983,0.45605794,0.68625921,0.47883273,0.82197722,0.08730523,0.81464143
1.76788394,2.83836097,0.05888049,0.42354977,0.45758863,0.69204614,0.48230522,0.81923192,0.08422235,0.82759827
1.77388694,2.85149024,0.05518120,0.42858238,0.45865500,0.69742711,0.48679254,0.81738743,0.08126795,0.83993829
1.77988994,2.86466632,0.05166581,0.43339448,0.45931329,0.70228669,0.49218558,0.81626308,0.07845171,0.85152181
1.78589295,2.87729885,0.04834206,0.43783552,0.45961221,0.70649677,0.49834656,0.81565393,0.07578062,0.86218639
1.79189595,2.88873953,0.04521219,0.44176182,0.45959083,0.70991881,0.50511197,0.81533820,0.07325944,0.87174911
1.79789895,2.89829974,0.04227384,0.44504042,0.45927694,0.71240674,0.51229602,0.81508469,0.07089106,0.88001030
1.80390195,2.90526957,0.03952100,0.44755230,0.45868600,0.71381043,0.51969464,0.81465999,0.06867685,0.88675861
1.80990495,2.90893754,0.03694503,0.44919504,0.45782063,0.71397973,0.52709005,0.81383511,0.06661680,0.89177733
1.81590795,2.90861078,0.03453553,0.44988485,0.45667076,0.71276881,0.53425564,0.81239159,0.06470968,0.89485160
1.82191096,2.90363489,0.03228123,0.44955782,0.45521429,0.71004089,0.54096124,0.81012685,0.06295304,0.89577640
1.82791396,2.89341331,0.03017075,0.44817067,0.45341831,0.70567307,0.54697853,0.80685878,0.06134317,0.89436480
1.83391696,2.87742535,0.02819322,0.44570085,0.45124081,0.69956105,0.55208664,0.80242949,0.05987495,0.89045620
1.83991996,2.85524274,0.02633876,0.44214612,0.44863281,0.69162363,0.55607762,0.79670837,0.05854174,0.88392415
1.84592296,2.82654404,0.02459891,0.43752378,0.44554082,0.68180683,0.55876177,0.78959431,0.05733530,0.87468337
1.85192596,2.79112669,0.02296679,0.43186949,0.44190960,0.67008725,0.55997257,0.78101727,0.05624564,0.86269569
1.85792896,2.74891615,0.02143731,0.42523587,0.43768508,0.65647478,0.55957116,0.77093922,0.05526109,0.84797451
1.86393197,2.69997194,0.02000715,0.41769094,0.43281732,0.64101422,0.55745003,0.75935440,0.05436832,0.83058776
1.86993497,2.64449041,0.01867472,0.40931636,0.42726351,0.62378601,0.55353605,0.74628911,0.05355261,0.81065893
1.87593797,2.58280388,0.01744003,0.40020569,0.42099074,0.60490572,0.54779240,0.73180096,0.05279809,0.78836640
1.88194097,2.51537639,0.01630454,0.39046252,0.41397873,0.58452253,0.54021965,0.71597750,0.05208821,0.76394086
1.88794397,2.44279578,0.01527093,0.38019863,0.40622201,0.56281652,0.53085560,0.69893450,0.05140619,0.73766107
1.89394697,2.36576260,0.01434290,0.36953206,0.39773195,0.53999506,0.51977419,0.68081362,0.05073564,0.70984800
1.89994997,2.28507586,0.01352495,0.35858526,0.38853813,0.51628832,0.50708327,0.66177963,0.05006116,0.68085774
1.90595298,2.20161619,0.01282212,0.34748310,0.37868931,0.49194407,0.49292147,0.64201714,0.04936896,0.65107324
1.91195598,2.11632678,0.01223982,0.33635100,0.36825378,0.46722200,0.47745420,0.62172690,0.04864743,0.62089539
1.91795898,2.03019278,0.01178362,0.32531298,0.35731924,0.44238780,0.46086896,0.60112163,0.04788771,0.59073364
1.92396198,1.94421969,0.01145907,0.31448974,0.34599197,0.41770720,0.44337019,0.58042159,0.04708413,0.56099656
1.92996498,1.85941159,0.01127160,0.30399682,0.33439562,0.39344017,0.42517379,0.55984982,0.04623447,0.53208257
1.93596798,1.77674968,0.01122636,0.29394280,0.32266945,0.36983553,0.40650158,0.53962731,0.04534023,0.50437119
1.94197099,1.69717204,0.01132822,0.28442771,0.31096622,0.34712612,0.38757584,0.51996809,0.04440663,0.47821511
1.94797399,1.62155509,0.01158168,0.27554154,0.29944967,0.32552471,0.36861418,0.50107457,0.04344253,0.45393312
1.95397699,1.55069738,0.01199093,0.26736305,0.28829193,0.30522063,0.34982495,0.48313308,0.04246020,0.43180428
1.95997999,1.48530616,0.01255986,0.25995881,0.27767070,0.28637735,0.33140316,0.46631002,0.04147499,0.41206327
1.96598299,1.42598709,0.01329217,0.25338265,0.26776647,0.26913089,0.31352729,0.45074847,0.04050489,0.39489714
1.97198599,1.37323722,0.01419146,0.24767536,0.25875977,0.25358907,0.29635678,0.43656576,0.03957000,0.38044337
1.97798899,1.32744142,0.01526138,0.24286487,0.25082861,0.23983152,0.28003044,0.42385172,0.03869201,0.36878922
1.98399200,1.28887214,0.01650577,0.23896679,0.24414605,0.22791042,0.26466567,0.41266805,0.03789364,0.35997244
1.98999500,1.25769221,0.01792874,0.23598526,0.23887801,0.21785169,0.25035850,0.40304858,0.03719806,0.35398306
1.99599800,1.23396041,0.01953483,0.23391419,0.23518126,0.20965671,0.23718434,0.39500046,0.03662838,0.35076629
2.00200100,1.21763935,0.02132900,0.23273873,0.23320159,0.20330426,0.22519936,0.38850637,0.03620714,0.35022625
2.00800400,1.20860509,0.02331667,0.23243700,0.23307201,0.19875267,0.21444235,0.38352741,0.03595585,0.35223047
2.01400700,1.20665785,0.02550349,0.23298187,0.23491113,0.19594195,0.20493700,0.38000668,0.03589458,0.35661488
2.02001001,1.21153330,0.02789523,0.23434281,0.23882130,0.19479593,0.19669437,0.37787328,0.03604160,0.36318918
2.02601301,1.22291371,0.03049730,0.23648760,0.24488680,0.19522421,0.18971539,0.37704658,0.03641299,0.37174235
2.03201601,1.24043840,0.03331437,0.23938396,0.25317169,0.19712402,0.18399342,0.37744045,0.03702229,0.38204807
2.03801901,1.26371309,0.03634965,0.24300081,0.26371751,0.20038174,0.17951645,0.37896728,0.03788021,0.39387006
2.04402201,1.29231753,0.03960421,0.24730922,0.27654072,0.20487436,0.17626914,0.38154156,0.03899417,0.40696689
2.05002501,1.32581147,0.04307611,0.25228294,0.29162988,0.21047069,0.17423433,0.38508277,0.04036804,0.42109645
2.05602801,1.36373845,0.04675953,0.25789848,0.30894284,0.21703240,0.17339414,0.38951754,0.04200163,0.43601975
2.06203102,1.40562783,0.05064389,0.26413465,0.32840377,0.22441506,0.17373050,0.39478081,0.04389039,0.45150409
2.06803402,1.45099487,0.05471296,0.27097172,0.34990052,0.23246910,0.17522516,0.40081609,0.04602495,0.46732551
2.07403702,1.49933945,0.05894413,0.27839003,0.37328232,0.24104079,0.17785920,0.40757469,0.04839080,0.48327061
2.08004002,1.55014369,0.06330786,0.28636834,0.39835815,0.24997340,0.18161198,0.41501404,0.05096799,0.49913770
2.08604302,1.60286895,0.06776731,0.29488179,0.42489593,0.25910838,0.18645977,0.42309522,0.05373091,0.51473733
2.09204602,1.65695299,0.07227836,0.30389973,0.45262298,0.26828680,0.19237405,0.43177990,0.05664829,0.52989239
2.09804902,1.71180759,0.07678989,0.31338351,0.48122763,0.27735092,0.19931963,0.44102677,0.05968321,0.54443780
2.10405203,1.76681742,0.08124446,0.32328431,0.51036248,0.28614603,0.20725273,0.45078783,0.06279352,0.55821998
2.11005503,1.82134054,0.08557943,0.33354124,0.53964915,0.29452231,0.21611920,0.46100482,0.06593224,0.57109613
2.11605803,1.87471101,0.08972841,0.34407982,0.56868469,0.30233698,0.22585299,0.47160595,0.06904841,0.58293364
2.12206103,1.92624386,0.09362307,0.35481092,0.59704941,0.30945637,0.23637510,0.48250325,0.07208797,0.59360947
2.12806403,1.97524269,0.09719531,0.36563035,0.62431618,0.31575814,0.24759295,0.49359080,0.07499502,0.60300990
2.13406703,2.02100973,0.10037957,0.37641921,0.65006069,0.32113335,0.25940058,0.50474398,0.07771311,0.61103051
2.14007004,2.06285845,0.10311542,0.38704495,0.67387253,0.32548845,0.27167946,0.51582002,0.08018679,0.61757655
2.14607304,2.10012817,0.10535000,0.39736329,0.69536656,0.32874710,0.28430013,0.52665968,0.08236315,0.62256376
2.15207604,2.13220044,0.10704057,0.40722092,0.71419411,0.33085166,0.29712459,0.53709041,0.08419341,0.62591951
2.15807904,2.15851656,0.10815677,0.41645896,0.73005363,0.33176453,0.31000939,0.54693067,0.08563447,0.62758444
2.16408204,2.17859550,0.10868259,0.42491707,0.74270017,0.33146899,0.32280934,0.55599541,0.08665035,0.62751429
2.17008504,2.19205160,0.10861802,0.43243803,0.75195345,0.32996984,0.33538168,0.56410253,0.08721341,0.62568211
2.17608804,2.19861122,0.10798014,0.43887274,0.75770387,0.32729353,0.34759054,0.57107992,0.08730533,0.62208049
2.18209105,2.19812758,0.10680376,0.44408528,0.75991643,0.32348800,0.35931136,0.57677297,0.08691788,0.61672389
2.18809405,2.19059302,0.10514144,0.44795790,0.75863215,0.31862208,0.37043529,0.58105200,0.08605324,0.60965074
2.19409705,2.17614800,0.10306297,0.45039569,0.75396702,0.31278455,0.38087308,0.58381933,0.08472412,0.60092532
2.20010005,2.15508620,0.10065423,0.45133072,0.74610849,0.30608282,0.39055833,0.58501562,0.08295341,0.59063912
2.20610305,2.12785535,0.09801563,0.45072538,0.73530953,0.29864121,0.39944997,0.58462501,0.08077359,0.57891169
