energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.48724362,1.07704329,0.06400918,0.07552899,0.07201919,0.02378450,0.47593155,0.40010024,0.10928122
-4.48124062,1.04016258,0.06054513,0.07514004,0.06625655,0.02189190,0.45967193,0.39648350,0.10467173
-4.47523762,1.00626606,0.05702665,0.07489210,0.06125408,0.02009975,0.44488840,0.39402202,0.10039063
-4.46923462,0.97558704,0.05351153,0.07480646,0.05698634,0.01841302,0.43165281,0.39263484,0.09646537
-4.46323162,0.94836731,0.05005957,0.07491036,0.05342678,0.01683469,0.42003883,0.39226337,0.09292146
-4.45722861,0.92486238,0.04673110,0.07523743,0.05054967,0.01536603,0.41012600,0.39287981,0.08978249
-4.45122561,0.90534492,0.04358543,0.07582787,0.04833164,0.01400690,0.40200283,0.39449381,0.08707001
-4.44522261,0.89010601,0.04067949,0.07672829,0.04675274,0.01275602,0.39576872,0.39715691,0.08480341
-4.43921961,0.87945398,0.03806657,0.07799130,0.04579706,0.01161127,0.39153443,0.40096453,0.08299971
-4.43321661,0.87371075,0.03579511,0.07967466,0.04545275,0.01056989,0.38942115,0.40605538,0.08167342
-4.42721361,0.87320536,0.03390779,0.08184012,0.04571169,0.00962869,0.38955803,0.41260814,0.08083622
-4.42121061,0.87826496,0.03244062,0.08455194,0.04656858,0.00878418,0.39207809,0.42083557,0.08049667
-4.41520760,0.88920319,0.03142226,0.08787503,0.04801967,0.00803273,0.39711281,0.43097618,0.08065986
-4.40920460,0.90630642,0.03087348,0.09187280,0.05006118,0.00737062,0.40478539,0.44328378,0.08132696
-4.40320160,0.92981810,0.03080667,0.09660483,0.05268743,0.00679410,0.41520300,0.45801538,0.08249476
-4.39719860,0.95992193,0.03122557,0.10212431,0.05588885,0.00629941,0.42844831,0.47541780,0.08415518
-4.39119560,0.99672443,0.03212502,0.10847545,0.05964996,0.00588276,0.44457078,0.49571369,0.08629470
-4.38519260,1.04023777,0.03349083,0.11569089,0.06394746,0.00554037,0.46357794,0.51908753,0.08889385
-4.37918959,1.09036370,0.03529984,0.12378923,0.06874849,0.00526834,0.48542731,0.54567215,0.09192671
-4.37318659,1.14687949,0.03752004,0.13277280,0.07400930,0.00506273,0.51001939,0.57553649,0.09536054
-4.36718359,1.20942679,0.04011086,0.14262575,0.07967428,0.00491942,0.53719200,0.60867516,0.09915541
-4.36118059,1.27750416,0.04302360,0.15331258,0.08567557,0.00483418,0.56671672,0.64500019,0.10326414
-4.35517759,1.35046411,0.04620213,0.16477717,0.09193323,0.00480258,0.59829740,0.68433550,0.10763235
-4.34917459,1.42751503,0.04958368,0.17694240,0.09835613,0.00482006,0.63157129,0.72641434,0.11219880
-4.34317159,1.50772851,0.05309994,0.18971037,0.10484336,0.00488190,0.66611273,0.77087986,0.11689595
-4.33716858,1.59005200,0.05667830,0.20296327,0.11128642,0.00498331,0.70143962,0.81728888,0.12165084
-4.33116558,1.67332676,0.06024329,0.21656492,0.11757189,0.00511945,0.73702233,0.86511874,0.12638623
-4.32516258,1.75631064,0.06371830,0.23036290,0.12358459,0.00528557,0.77229507,0.91377701,0.13102195
-4.31915958,1.83770502,0.06702725,0.24419116,0.12921115,0.00547710,0.80666907,0.96261380,0.13547657
-4.31315658,1.91618501,0.07009650,0.25787331,0.13434377,0.00568978,0.83954742,1.01093616,0.13966913
-4.30715358,1.99043190,0.07285673,0.27122606,0.13888409,0.00591978,0.87034074,1.05802408,0.14352107
-4.30115058,2.05916664,0.07524472,0.28406317,0.14274689,0.00616391,0.89848324,1.10314763,0.14695814
-4.29514757,2.12118314,0.07720510,0.29619946,0.14586358,0.00641971,0.92344846,1.14558458,0.14991229
-4.28914457,2.17538000,0.07869181,0.30745492,0.14818516,0.00668563,0.94476413,1.18463797,0.15232346
-4.28314157,2.22078977,0.07966939,0.31765876,0.14968470,0.00696117,0.96202550,1.21965309,0.15414119
-4.27713857,2.25660431,0.08011389,0.32665333,0.15035898,0.00724697,0.97490663,1.25003337,0.15532594
-4.27113557,2.28219572,0.08001342,0.33429774,0.15022939,0.00754494,0.98316923,1.27525472,0.15585017
-4.26513257,2.29713177,0.07936834,0.34047116,0.14934193,0.00785827,0.98666883,1.29487793,0.15569900
-4.25912956,2.30118568,0.07819100,0.34507560,0.14776630,0.00819146,0.98535785,1.30855883,0.15487058
-4.25312656,2.29433980,0.07650515,0.34803827,0.14559409,0.00855029,0.97928577,1.31605601,0.15337603
-4.24712356,2.27678324,0.07434494,0.34931326,0.14293619,0.00894166,0.96859626,1.31723590,0.15123899
-4.24112056,2.24890367,0.07175359,0.34888263,0.13991937,0.00937351,0.95352159,1.31207502,0.14849487
-4.23511756,2.21127371,0.06878187,0.34675686,0.13668230,0.00985452,0.93437449,1.30065962,0.14518977
-4.22911456,2.16463236,0.06548633,0.34297453,0.13337105,0.01039387,0.91153779,1.28318252,0.14137904
-4.22311156,2.10986234,0.06192745,0.33760140,0.13013426,0.01100086,0.88545236,1.25993729,0.13712575
-4.21710855,2.04796401,0.05816777,0.33072871,0.12711814,0.01168453,0.85660377,1.23131006,0.13249886
-4.21110555,1.98002679,0.05427004,0.32247094,0.12446149,0.01245318,0.82550804,1.19776906,0.12757133
-4.20510255,1.90719900,0.05029550,0.31296286,0.12229092,0.01331394,0.79269709,1.15985222,0.12241819
-4.19909955,1.83065707,0.04630235,0.30235616,0.12071639,0.01427222,0.75870431,1.11815311,0.11711462
-4.19309655,1.75157495,0.04234446,0.29081558,0.11982727,0.01533127,0.72405065,1.07330575,0.11173402
-4.18709355,1.67109472,0.03847026,0.27851475,0.11968906,0.01649172,0.68923172,1.02596855,0.10634625
-4.18109055,1.59029925,0.03472201,0.26563185,0.12034079,0.01775113,0.65470617,0.97680805,0.10101609
-4.17508754,1.51018756,0.03113531,0.25234519,0.12179336,0.01910373,0.62088570,0.92648279,0.09580176
-4.16908454,1.43165367,0.02773883,0.23882893,0.12402877,0.02054012,0.58812697,0.87562790,0.09075382
-4.16308154,1.35546957,0.02455439,0.22524900,0.12700024,0.02204722,0.55672556,0.82484096,0.08591430
-4.15707854,1.28227259,0.02159717,0.21175949,0.13063336,0.02360828,0.52691209,0.77466944,0.08131605
-4.15107554,1.21255761,0.01887617,0.19849944,0.13482821,0.02520305,0.49885063,0.72560028,0.07698252
-4.14507254,1.14667425,0.01639478,0.18559038,0.13946225,0.02680812,0.47263925,0.67805184,0.07292777
-4.13906953,1.08482895,0.01415147,0.17313446,0.14439411,0.02839743,0.44831276,0.63236846,0.06915682
-4.13306653,1.02709172,0.01214050,0.16121336,0.14946802,0.02994287,0.42584735,0.58881772,0.06566619
-4.12706353,0.97340727,0.01035275,0.14988805,0.15451881,0.03141505,0.40516695,0.54759055,0.06244489
-4.12106053,0.92360985,0.00877645,0.13919911,0.15937715,0.03278416,0.38615112,0.50880375,0.05947538
-4.11505753,0.87744120,0.00739791,0.12916794,0.16387516,0.03402091,0.36864388,0.47250506,0.05673493
-4.10905453,0.83457069,0.00620222,0.11979834,0.16785179,0.03509743,0.35246340,0.43868010,0.05419692
-4.10305153,0.79461685,0.00517381,0.11107878,0.17115810,0.03598826,0.33741195,0.40726105,0.05183233
-4.09704852,0.75716927,0.00429705,0.10298492,0.17366203,0.03667120,0.32328576,0.37813632,0.04961113
-4.09104552,0.72181002,0.00355662,0.09548231,0.17525258,0.03712813,0.30988444,0.35116099,0.04750370
-4.08504252,0.68813362,0.00293790,0.08852928,0.17584317,0.03734564,0.29701954,0.32616723,0.04548206
-4.07903952,0.65576488,0.00242724,0.08207966,0.17537414,0.03731550,0.28452204,0.30297451,0.04352103
-4.07303652,0.62437386,0.00201214,0.07608541,0.17381417,0.03703502,0.27224837,0.28139890,0.04159910
-4.06703352,0.59368753,0.00168141,0.07049888,0.17116074,0.03650711,0.26008490,0.26126135,0.03969912
-4.06103052,0.56349786,0.00142522,0.06527481,0.16743947,0.03574015,0.24795083,0.24239450,0.03780876
-4.05502751,0.53366609,0.00123510,0.06037181,0.16270253,0.03474775,0.23579929,0.22464798,0.03592069
-4.04902451,0.50412345,0.00110393,0.05575354,0.15702611,0.03354819,0.22361694,0.20789207,0.03403254
-4.04302151,0.47486838,0.00102586,0.05138931,0.15050714,0.03216383,0.21142199,0.19201974,0.03214663
-4.03701851,0.44596082,0.00099624,0.04725437,0.14325947,0.03062027,0.19926103,0.17694720,0.03026949
-4.03101551,0.41751391,0.00101145,0.04332981,0.13540952,0.02894554,0.18720465,0.16261312,0.02841126
-4.02501251,0.38968387,0.00106881,0.03960218,0.12709187,0.02716918,0.17534249,0.14897676,0.02658490
-4.01900950,0.36265851,0.00116639,0.03606279,0.11844471,0.02532129,0.16377760,0.13601523,0.02480544
-4.01300650,0.33664520,0.00130288,0.03270695,0.10960558,0.02343169,0.15262066,0.12372019,0.02308904
-4.00700350,0.31185874,0.00147737,0.02953307,0.10070733,0.02152905,0.14198431,0.11209433,0.02145220
-4.00100050,0.28850983,0.00168923,0.02654170,0.09187466,0.01964022,0.13197768,0.10114764,0.01991091
-3.99499750,0.26679449,0.00193787,0.02373469,0.08322120,0.01778961,0.12270150,0.09089403,0.01847993
-3.98899450,0.24688497,0.00222264,0.02111440,0.07484731,0.01599871,0.11424383,0.08134815,0.01717216
-3.98299150,0.22892227,0.00254261,0.01868297,0.06683844,0.01428582,0.10667670,0.07252284,0.01599811
-3.97698849,0.21301062,0.00289644,0.01644185,0.05926437,0.01266581,0.10005350,0.06442706,0.01496554
-3.97098549,0.19921386,0.00328228,0.01439139,0.05217888,0.01115015,0.09440742,0.05706449,0.01407916
-3.96498249,0.18755385,0.00369762,0.01253068,0.04562027,0.00974694,0.08975069,0.05043275,0.01334057
-3.95897949,0.17801075,0.00413920,0.01085745,0.03961213,0.00846114,0.08607486,0.04452325,0.01274827
-3.95297649,0.17052510,0.00460306,0.00936818,0.03416473,0.00729481,0.08335182,0.03932154,0.01229777
-3.94697349,0.16500146,0.00508440,0.00805832,0.02927664,0.00624751,0.08153560,0.03480816,0.01198189
-3.94097049,0.16131344,0.00557775,0.00692252,0.02493653,0.00531666,0.08056486,0.03095987,0.01179110
-3.93496748,0.15930982,0.00607693,0.00595507,0.02112513,0.00449794,0.08036589,0.02775114,0.01171391
-3.92896448,0.15882155,0.00657524,0.00515025,0.01781721,0.00378572,0.08085612,0.02515584,0.01173743
-3.92296148,0.15966935,0.00706562,0.00450273,0.01498345,0.00317347,0.08194781,0.02314895,0.01184786
-3.91695848,0.16167157,0.00754080,0.00400801,0.01259221,0.00265412,0.08355204,0.02170833,0.01203108
-3.91095548,0.16465210,0.00799354,0.00366276,0.01061115,0.00222040,0.08558267,0.02081635,0.01227319
-3.90495248,0.16844796,0.00841689,0.00346514,0.00900856,0.00186516,0.08796018,0.02046131,0.01256108
-3.89894947,0.17291645,0.00880441,0.00341506,0.00775456,0.00158157,0.09061528,0.02063866,0.01288295
-3.89294647,0.17794136,0.00915045,0.00351432,0.00682194,0.00136337,0.09349216,0.02135188,0.01322874
-3.88694347,0.18343818,0.00945035,0.00376670,0.00618684,0.00120496,0.09655118,0.02261296,0.01359058
-3.88094047,0.18935801,0.00970068,0.00417790,0.00582915,0.00110156,0.09977092,0.02444252,0.01396302
-3.87493747,0.19568995,0.00989938,0.00475542,0.00573272,0.00104924,0.10314953,0.02686942,0.01434331
-3.86893447,0.20246182,0.01004592,0.00550830,0.00588533,0.00104496,0.10670517,0.02992998,0.01473142
-3.86293147,0.20973916,0.01014131,0.00644670,0.00627850,0.00108654,0.11047560,0.03366661,0.01513005
-3.85692846,0.21762237,0.01018817,0.00758146,0.00690719,0.00117266,0.11451683,0.03812605,0.01554447
-3.85092546,0.22624211,0.01019061,0.00892346,0.00776929,0.00130280,0.11890090,0.04335712,0.01598223
-3.84492246,0.23575300,0.01015413,0.01048296,0.00886510,0.00147717,0.12371267,0.04940807,0.01645275
-3.83891946,0.24632587,0.01008542,0.01226880,0.01019668,0.00169667,0.12904602,0.05632359,0.01696686
-3.83291646,0.25813874,0.00999213,0.01428761,0.01176721,0.00196276,0.13499922,0.06414159,0.01753619
-3.82691346,0.27136698,0.00988254,0.01654291,0.01358031,0.00227748,0.14167001,0.07288983,0.01817252
-3.82091046,0.28617300,0.00976529,0.01903432,0.01563940,0.00264330,0.14915031,0.08258259,0.01888708
-3.81490745,0.30269594,0.00964895,0.02175671,0.01794711,0.00306314,0.15752094,0.09321747,0.01968992
-3.80890445,0.32104184,0.00954177,0.02469954,0.02050477,0.00354028,0.16684661,0.10477257,0.02058915
-3.80290145,0.34127485,0.00945124,0.02784626,0.02331199,0.00407836,0.17717138,0.11720414,0.02159042
-3.79689845,0.36340988,0.00938384,0.03117393,0.02636635,0.00468137,0.18851482,0.13044490,0.02269634
-3.79089545,0.38740722,0.00934472,0.03465300,0.02966331,0.00535363,0.20086917,0.14440323,0.02390612
-3.78489245,0.41316934,0.00933752,0.03824742,0.03319611,0.00609980,0.21419762,0.15896323,0.02521533
-3.77888944,0.44054034,0.00936417,0.04191495,0.03695598,0.00692488,0.22843385,0.17398596,0.02661574
-3.77288644,0.46930801,0.00942483,0.04560780,0.04093234,0.00783420,0.24348292,0.18931157,0.02809548
-3.76688344,0.49920859,0.00951789,0.04927352,0.04511318,0.00883343,0.25922352,0.20476269,0.02963928
-3.76088044,0.52993406,0.00963999,0.05285621,0.04948555,0.00992850,0.27551139,0.22014868,0.03122886
-3.75487744,0.56114170,0.00978623,0.05629795,0.05403599,0.01112555,0.29218398,0.23527087,0.03284354
-3.74887444,0.59246552,0.00995036,0.05954040,0.05875111,0.01243082,0.30906595,0.24992840,0.03446094
-3.74287144,0.62352902,0.01012502,0.06252662,0.06361799,0.01385047,0.32597531,0.26392460,0.03605778
-3.73686843,0.65395861,0.01030213,0.06520286,0.06862460,0.01539039,0.34272992,0.27707352,0.03761076
-3.73086543,0.68339717,0.01047323,0.06752043,0.07376011,0.01705591,0.35915400,0.28920637,0.03909742
-3.72486243,0.71151694,0.01062986,0.06943745,0.07901497,0.01885150,0.37508428,0.30017757,0.04049704
-3.71885943,0.73803124,0.01076395,0.07092045,0.08438090,0.02078040,0.39037551,0.30987003,0.04179139
-3.71285643,0.76270429,0.01086823,0.07194569,0.08985076,0.02284423,0.40490511,0.31819957,0.04296549
-3.70685343,0.78535879,0.01093657,0.07250018,0.09541814,0.02504261,0.41857660,0.32511807,0.04400814
-3.70085043,0.80588090,0.01096433,0.07258242,0.10107697,0.02737272,0.43132180,0.33061524,0.04491232
-3.69484742,0.82422239,0.01094859,0.07220261,0.10682100,0.02982899,0.44310163,0.33471898,0.04567548
-3.68884442,0.84040000,0.01088841,0.07138253,0.11264323,0.03240277,0.45390561,0.33749426,0.04629954
-3.68284142,0.85449209,0.01078496,0.07015498,0.11853550,0.03508210,0.46375002,0.33904042,0.04679084
-3.67683842,0.86663296,0.01064161,0.06856281,0.12448808,0.03785163,0.47267506,0.33948735,0.04715980
-3.67083542,0.87700509,0.01046392,0.06665761,0.13048950,0.04069267,0.48074105,0.33899031,0.04742053
-3.66483242,0.88582987,0.01025960,0.06449805,0.13652659,0.04358330,0.48802405,0.33772401,0.04759028
-3.65882941,0.89335744,0.01003842,0.06214807,0.14258483,0.04649875,0.49461114,0.33587589,0.04768880
-3.65282641,0.89985595,0.00981194,0.05967483,0.14864886,0.04941189,0.50059556,0.33363916,0.04773764
-3.64682341,0.90560092,0.00959336,0.05714657,0.15470340,0.05229379,0.50607212,0.33120572,0.04775945
-3.64082041,0.91086519,0.00939719,0.05463056,0.16073422,0.05511452,0.51113293,0.32875928,0.04777721
-3.63481741,0.91590958,0.00923893,0.05219103,0.16672940,0.05784397,0.51586369,0.32646894,0.04781359
-3.62881441,0.92097485,0.00913472,0.04988731,0.17268049,0.06045267,0.52034064,0.32448356,0.04789023
-3.62281141,0.92627479,0.00910093,0.04777216,0.17858377,0.06291274,0.52462824,0.32292685,0.04802720
-3.61680840,0.93199075,0.00915379,0.04589035,0.18444113,0.06519869,0.52877748,0.32189365,0.04824239
-3.61080540,0.93826745,0.00930894,0.04427760,0.19026083,0.06728817,0.53282488,0.32144710,0.04855113
-3.60480240,0.94520998,0.00958104,0.04295978,0.19605773,0.06916260,0.53679203,0.32161720,0.04896575
-3.59879940,0.95288188,0.00998327,0.04195246,0.20185302,0.07080764,0.54068555,0.32240029,0.04949525
-3.59279640,0.96130423,0.01052696,0.04126090,0.20767351,0.07221342,0.54449748,0.32375987,0.05014507
-3.58679340,0.97045545,0.01122117,0.04088017,0.21355022,0.07337462,0.54820583,0.32562829,0.05091693
-3.58079040,0.98027189,0.01207227,0.04079581,0.21951650,0.07429032,0.55177543,0.32790963,0.05180865
-3.57478739,0.99064906,0.01308363,0.04098460,0.22560574,0.07496368,0.55515882,0.33048329,0.05281414
-3.56878439,1.00144357,0.01425525,0.04141563,0.23184872,0.07540140,0.55829742,0.33320847,0.05392340
-3.56278139,1.01247575,0.01558357,0.04205161,0.23827073,0.07561309,0.56112280,0.33592922,0.05512263
-3.55677839,1.02353314,0.01706127,0.04285023,0.24488885,0.07561056,0.56355817,0.33848001,0.05639440
-3.55077539,1.03437481,0.01867722,0.04376577,0.25170938,0.07540701,0.56552019,0.34069158,0.05771792
-3.54477239,1.04473682,0.02041649,0.04475060,0.25872573,0.07501632,0.56692112,0.34239697,0.05906945
-3.53876938,1.05433855,0.02226052,0.04575686,0.26591695,0.07445229,0.56767130,0.34343752,0.06042271
-3.53276638,1.06289030,0.02418737,0.04673790,0.27324704,0.07372806,0.56768209,0.34366860,0.06174952
-3.52676338,1.07010168,0.02617219,0.04764984,0.28066521,0.07285566,0.56686913,0.34296492,0.06302045
-3.52076038,1.07569092,0.02818770,0.04845278,0.28810703,0.07184567,0.56515591,0.34122531,0.06420559
-3.51475738,1.07939468,0.03020489,0.04911200,0.29549660,0.07070707,0.56247751,0.33837655,0.06527538
-3.50875438,1.08097803,0.03219375,0.04959884,0.30274953,0.06944732,0.55878441,0.33437643,0.06620149
-3.50275138,1.08024422,0.03412412,0.04989143,0.30977664,0.06807248,0.55404598,0.32921556,0.06695768
-3.49674837,1.07704365,0.03596659,0.04997508,0.31648821,0.06658756,0.54825378,0.32291814,0.06752069
-3.49074537,1.07128164,0.03769335,0.04984246,0.32279841,0.06499691,0.54142398,0.31554140,0.06787106
-3.48474237,1.06292441,0.03927906,0.04949351,0.32862973,0.06330471,0.53359914,0.30717386,0.06799373
-3.47873937,1.05200289,0.04070168,0.04893506,0.33391701,0.06151545,0.52484877,0.29793242,0.06787872
-3.47273637,1.03861399,0.04194309,0.04818031,0.33861089,0.05963438,0.51526881,0.28795833,0.06752143
-3.46673337,1.02291898,0.04298966,0.04724796,0.34268029,0.05766793,0.50497971,0.27741226,0.06692286
-3.46073037,1.00513908,0.04383256,0.04616130,0.34611381,0.05562400,0.49412332,0.26646867,0.06608961
-3.45472736,0.98554812,0.04446796,0.04494709,0.34891986,0.05351217,0.48285845,0.25530963,0.06503362
-3.44872436,0.96446259,0.04489694,0.04363442,0.35112551,0.05134374,0.47135533,0.24411839,0.06377169
-3.44272136,0.94222952,0.04512524,0.04225345,0.35277405,0.04913164,0.45978926,0.23307307,0.06232491
-3.43671836,0.91921259,0.04516278,0.04083428,0.35392137,0.04689024,0.44833358,0.22234048,0.06071777
-3.43071536,0.89577726,0.04502305,0.03940577,0.35463148,0.04463501,0.43715243,0.21207061,0.05897726
-3.42471236,0.87227557,0.04472233,0.03799451,0.35497128,0.04238207,0.42639361,0.20239185,0.05713181
-3.41870935,0.84903147,0.04427881,0.03662402,0.35500512,0.04014773,0.41618194,0.19340712,0.05521026
-3.41270635,0.82632733,0.04371171,0.03531394,0.35478930,0.03794794,0.40661347,0.18519120,0.05324075
-3.40670335,0.80439255,0.04304033,0.03407964,0.35436710,0.03579779,0.39775094,0.17778914,0.05124979
-3.40070035,0.78339471,0.04228324,0.03293188,0.35376452,0.03371098,0.38962062,0.17121603,0.04926140
-3.39469735,0.76343384,0.04145746,0.03187678,0.35298712,0.03169942,0.38221098,0.16545797,0.04729632
-3.38869435,0.74454016,0.04057791,0.03091602,0.35201822,0.02977287,0.37547305,0.16047417,0.04537156
-3.38269135,0.72667540,0.03965694,0.03004719,0.35081860,0.02793870,0.36932263,0.15620016,0.04350005
-3.37668834,0.70973760,0.03870400,0.02926439,0.34932765,0.02620180,0.36364432,0.15255193,0.04169053
-3.37068534,0.69356923,0.03772565,0.02855901,0.34746614,0.02456452,0.35829698,0.14943077,0.03994765
-3.36468234,0.67796812,0.03672564,0.02792058,0.34514030,0.02302683,0.35312065,0.14672863,0.03827229
-3.35867934,0.66270067,0.03570517,0.02733779,0.34224699,0.02158652,0.34794432,0.14433384,0.03666200
-3.35267634,0.64751664,0.03466331,0.02679953,0.33867978,0.02023947,0.34259436,0.14213688,0.03511163
-3.34667334,0.63216476,0.03359756,0.02629603,0.33433548,0.01898010,0.33690308,0.14003601,0.03361403
-3.34067034,0.61640828,0.03250442,0.02581989,0.32912068,0.01780170,0.33071710,0.13794262,0.03216081
-3.33466733,0.60003991,0.03138001,0.02536718,0.32295818,0.01669691,0.32390504,0.13578609,0.03074309
-3.32866433,0.58289519,0.03022067,0.02493834,0.31579256,0.01565815,0.31636423,0.13351790,0.02935224
-3.32266133,0.56486389,0.02902355,0.02453916,0.30759499,0.01467797,0.30802610,0.13111513,0.02798055
-3.31665833,0.54589884,0.02778700,0.02418145,0.29836668,0.01374949,0.29886016,0.12858302,0.02662183
-3.31065533,0.52602198,0.02651100,0.02388368,0.28814112,0.01286661,0.28887624,0.12595666,0.02527176
-3.30465233,0.50532738,0.02519738,0.02367143,0.27698469,0.01202430,0.27812510,0.12330179,0.02392832
