energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,2.26615894,0.65791044,2.29736875,0.01646880,0.31063055,0.02036004,0.23684858
2.57828914,2.37314187,0.69856932,2.40315113,0.01733568,0.32316507,0.02119487,0.24811680
2.58429215,2.47205002,0.73784505,2.50030195,0.01815946,0.33445157,0.02210142,0.25836140
2.59029515,2.56141701,0.77522001,2.58733168,0.01893201,0.34430122,0.02306513,0.26743556
2.59629815,2.63992427,0.81018549,2.66291184,0.01964583,0.35255092,0.02407032,0.27521150
2.60230115,2.70643065,0.84225215,2.72590621,0.02029417,0.35906727,0.02510039,0.28158357
2.60830415,2.75999628,0.87096040,2.77539574,0.02087103,0.36374949,0.02613798,0.28647059
2.61430715,2.79990015,0.89589024,2.81069665,0.02137118,0.36653125,0.02716513,0.28981742
2.62031016,2.82565098,0.91667044,2.83137118,0.02179014,0.36738127,0.02816352,0.29159567
2.62631316,2.83699151,0.93298669,2.83723125,0.02212420,0.36630291,0.02911468,0.29180359
2.63231616,2.83389646,0.94458865,2.82833496,0.02237038,0.36333261,0.03000021,0.29046524
2.63831916,2.81656471,0.95129560,2.80497697,0.02252641,0.35853753,0.03080211,0.28762889
2.64432216,2.78540660,0.95300065,2.76767323,0.02259070,0.35201239,0.03150307,0.28336491
2.65032516,2.74102709,0.94967332,2.71714127,0.02256238,0.34387576,0.03208685,0.27776322
2.65632816,2.68420584,0.94136045,2.65427701,0.02244130,0.33426602,0.03253866,0.27093040
2.66233117,2.61587517,0.92818548,2.58012927,0.02222805,0.32333709,0.03284553,0.26298669
2.66833417,2.53709678,0.91034601,2.49587302,0.02192399,0.31125420,0.03299672,0.25406290
2.67433717,2.44903804,0.88810975,2.40278230,0.02153135,0.29818975,0.03298408,0.24429741
2.68034017,2.35294856,0.86180895,2.30220362,0.02105321,0.28431953,0.03280237,0.23383340
2.68634317,2.25013744,0.83183350,2.19553057,0.02049360,0.26981923,0.03244949,0.22281624
2.69234617,2.14195182,0.79862284,2.08418007,0.01985750,0.25486141,0.03192673,0.21139117
2.69834917,2.02975669,0.76265684,1.96957064,0.01915086,0.23961292,0.03123882,0.19970130
2.70435218,1.91491626,0.72444602,1.85310281,0.01838055,0.22423279,0.03039391,0.18788590
2.71035518,1.79877695,0.68452137,1.73614182,0.01755437,0.20887060,0.02940352,0.17607892
2.71635818,1.68265182,0.64342390,1.62000249,0.01668091,0.19366521,0.02828227,0.16440779
2.72236118,1.56780661,0.60169450,1.50593626,0.01576946,0.17874393,0.02704760,0.15299242
2.72836418,1.45544711,0.55986408,1.39512011,0.01482985,0.16422197,0.02571941,0.14194433
2.73436718,1.34670801,0.51844450,1.28864744,0.01387227,0.15020225,0.02431959,0.13136593
2.74037019,1.24264310,0.47792044,1.18752055,0.01290711,0.13677541,0.02287157,0.12134988
2.74637319,1.14421681,0.43874236,1.09264466,0.01194472,0.12402001,0.02139979,0.11197856
2.75237619,1.05229717,0.40132083,1.00482339,0.01099519,0.11200302,0.01992920,0.10332350
2.75837919,0.96765014,0.36602213,0.92475555,0.01006821,0.10078030,0.01848483,0.09544500
2.76438219,0.89093535,0.33316536,0.85303307,0.00917283,0.09039735,0.01709133,0.08839171
2.77038519,0.82270335,0.30302091,0.79014020,0.00831734,0.08089007,0.01577260,0.08220029
2.77638819,0.76339416,0.27581020,0.73645364,0.00750911,0.07228567,0.01455149,0.07689525
2.78239120,0.71333725,0.25170664,0.69224369,0.00675450,0.06460352,0.01344957,0.07248875
2.78839420,0.67275288,0.23083759,0.65767623,0.00605881,0.05785615,0.01248692,0.06898072
2.79439720,0.64175449,0.21328716,0.63281558,0.00542624,0.05205014,0.01168205,0.06635900
2.80040020,0.62035231,0.19909952,0.61762791,0.00485986,0.04718701,0.01105182,0.06459976
2.80640320,0.60845774,0.18828270,0.61198536,0.00436171,0.04326400,0.01061140,0.06366804
2.81240620,0.60588864,0.18081252,0.61567062,0.00393277,0.04027479,0.01037424,0.06351862
2.81840920,0.61237511,0.17663649,0.62838197,0.00357307,0.03820995,0.01035207,0.06409700
2.82441221,0.62756588,0.17567763,0.64973876,0.00328176,0.03705738,0.01055485,0.06534069
2.83041521,0.65103500,0.17783789,0.67928725,0.00305719,0.03680240,0.01099072,0.06718064
2.83641821,0.68228893,0.18300137,0.71650687,0.00289697,0.03742776,0.01166588,0.06954294
2.84242121,0.72077388,0.19103710,0.76081683,0.00279807,0.03891339,0.01258447,0.07235059
2.84842421,0.76588355,0.20180143,0.81158338,0.00275690,0.04123605,0.01374842,0.07552546
2.85442721,0.81696710,0.21514020,0.86812742,0.00276934,0.04436872,0.01515719,0.07899032
2.86043022,0.87333760,0.23089071,0.92973286,0.00283081,0.04828007,0.01680759,0.08267087
2.86643322,0.93428099,0.24888351,0.99565561,0.00293635,0.05293373,0.01869355,0.08649771
2.87243622,0.99906553,0.26894427,1.06513329,0.00308065,0.05828767,0.02080590,0.09040834
2.87843922,1.06695187,0.29089581,1.13739565,0.00325807,0.06429368,0.02313224,0.09434880
2.88444222,1.13720366,0.31456028,1.21167571,0.00346275,0.07089695,0.02565681,0.09827531
2.89044522,1.20909875,0.33976173,1.28722138,0.00368864,0.07803587,0.02836052,0.10215547
2.89644822,1.28194080,0.36632892,1.36330753,0.00392957,0.08564213,0.03122103,0.10596923
2.90245123,1.35507099,0.39409854,1.43924818,0.00417934,0.09364109,0.03421300,0.10970949
2.90845423,1.42787981,0.42291863,1.51440842,0.00443178,0.10195243,0.03730847,0.11338225
2.91445723,1.49981826,0.45265207,1.58821582,0.00468090,0.11049117,0.04047731,0.11700644
2.92046023,1.57040829,0.48318014,1.66017071,0.00492093,0.11916893,0.04368793,0.12061326
2.92646323,1.63925178,0.51440572,1.72985490,0.00514650,0.12789549,0.04690801,0.12424515
2.93246623,1.70603778,0.54625600,1.79693836,0.00535268,0.13658050,0.05010532,0.12795436
2.93846923,1.77054729,0.57868449,1.86118340,0.00553514,0.14513535,0.05324872,0.13180114
2.94447224,1.83265531,0.61167194,1.92244585,0.00569022,0.15347506,0.05630904,0.13585166
2.95047524,1.89232967,0.64522612,1.98067305,0.00581500,0.16152012,0.05926008,0.14017559
2.95647824,1.94962650,0.67938011,2.03589838,0.00590739,0.16919823,0.06207950,0.14484348
2.96248124,2.00468219,0.71418922,2.08823236,0.00596614,0.17644581,0.06474961,0.14992406
2.96848424,2.05770195,0.74972628,2.13785062,0.00599085,0.18320917,0.06725803,0.15548138
2.97448724,2.10894541,0.78607561,2.18497893,0.00598199,0.18944547,0.06959821,0.16157200
2.98049025,2.15870959,0.82332571,2.22987611,0.00594079,0.19512314,0.07176971,0.16824232
2.98649325,2.20731010,0.86156106,2.27281547,0.00586925,0.20022207,0.07377823,0.17552598
2.99249625,2.25506150,0.90085325,2.31406586,0.00577000,0.20473330,0.07563550,0.18344171
2.99849925,2.30225767,0.94125218,2.35387331,0.00564618,0.20865842,0.07735876,0.19199143
3.00450225,2.34915351,0.98277747,2.39244436,0.00550138,0.21200862,0.07897019,0.20115886
3.01050525,2.39594890,1.02541088,2.42993226,0.00533945,0.21480357,0.08049601,0.21090874
3.01650825,2.44277598,1.06909006,2.46642692,0.00516443,0.21707005,0.08196540,0.22118659
3.02251126,2.48969066,1.11370416,2.50194947,0.00498036,0.21884052,0.08340934,0.23191922
3.02851426,2.53666901,1.15909154,2.53645192,0.00479125,0.22015168,0.08485928,0.24301595
3.03451726,2.58360884,1.20503997,2.56982237,0.00460092,0.22104312,0.08634578,0.25437049
3.04052026,2.63033659,1.25128923,2.60189532,0.00441298,0.22155599,0.08789717,0.26586359
3.04652326,2.67661925,1.29753621,2.63246708,0.00423071,0.22173196,0.08953819,0.27736627
3.05252626,2.72218065,1.34344215,2.66131515,0.00405710,0.22161228,0.09128883,0.28874358
3.05852926,2.76672124,1.38864186,2.68822065,0.00389477,0.22123712,0.09316324,0.29985885
3.06453227,2.80994013,1.43275429,2.71299247,0.00374603,0.22064508,0.09516882,0.31057806
3.07053527,2.85155810,1.47539399,2.73549145,0.00361288,0.21987294,0.09730559,0.32077439
3.07653827,2.89133994,1.51618283,2.75565327,0.00349703,0.21895557,0.09956574,0.33033265
3.08254127,2.92911487,1.55476136,2.77350819,0.00339997,0.21792594,0.10193348,0.33915329
3.08854427,2.96479345,1.59079927,2.78919636,0.00332300,0.21681529,0.10438515,0.34715604
3.09454727,2.99837985,1.62400435,2.80297738,0.00326727,0.21565332,0.10688961,0.35428271
3.10055028,3.02997851,1.65412956,2.81523317,0.00323384,0.21446839,0.10940887,0.36049929
3.10655328,3.05979456,1.68097799,2.82646352,0.00322368,0.21328774,0.11189902,0.36579696
3.11255628,3.08812765,1.70440538,2.83727417,0.00323772,0.21213758,0.11431135,0.37019215
3.11855928,3.11535945,1.72432030,2.84835762,0.00327680,0.21104321,0.11659363,0.37372549
3.12456228,3.14193505,1.74068211,2.86046726,0.00334172,0.21002897,0.11869168,0.37645975
3.13056528,3.16833932,1.75349681,2.87438587,0.00343318,0.20911808,0.12055087,0.37847676
3.13656828,3.19506915,1.76281119,2.89088974,0.00355172,0.20833247,0.12211785,0.37987351
3.14257129,3.22260299,1.76870569,2.91071011,0.00369769,0.20769239,0.12334220,0.38075760
3.14857429,3.25136918,1.77128638,2.93449354,0.00387116,0.20721602,0.12417807,0.38124206
3.15457729,3.28171464,1.77067645,2.96276318,0.00407187,0.20691890,0.12458571,0.38144004
3.16058029,3.31387548,1.76700789,2.99588273,0.00429913,0.20681343,0.12453285,0.38145934
3.16658329,3.34795105,1.76041338,3.03402484,0.00455175,0.20690814,0.12399587,0.38139719
3.17258629,3.38388286,1.75101923,3.07714568,0.00482798,0.20720712,0.12296072,0.38133542
3.17858929,3.42143930,1.73893928,3.12496683,0.00512548,0.20770931,0.12142356,0.38133627
3.18459230,3.46020739,1.72427020,3.17696589,0.00544121,0.20840789,0.11939105,0.38143903
3.19059530,3.49959188,1.70708835,3.23237623,0.00577150,0.20928972,0.11688032,0.38165765
3.19659830,3.53882221,1.68744821,3.29019644,0.00611201,0.21033491,0.11391860,0.38197949
3.20260130,3.57696714,1.66538250,3.34920943,0.00645779,0.21151648,0.11054252,0.38236514
3.20860430,3.61295680,1.64090388,3.40801068,0.00680335,0.21280023,0.10679707,0.38274953
3.21460730,3.64561150,1.61400815,3.46504486,0.00714272,0.21414486,0.10273431,0.38304418
3.22061031,3.67367617,1.58467883,3.51864959,0.00746965,0.21550228,0.09841189,0.38314045
3.22661331,3.69585941,1.55289277,3.56710486,0.00777771,0.21681822,0.09389129,0.38291382
3.23261631,3.71087549,1.51862674,3.60868622,0.00806045,0.21803310,0.08923612,0.38222898
3.23861931,3.71748791,1.48186444,3.64171986,0.00831165,0.21908319,0.08451020,0.38094537
3.24462231,3.71455257,1.44260380,3.66463732,0.00852543,0.21990202,0.07977583,0.37892320
3.25062531,3.70105902,1.40086409,3.67602777,0.00869649,0.22042200,0.07509208,0.37602946
3.25662831,3.67616803,1.35669252,3.67468574,0.00882029,0.22057620,0.07051327,0.37214378
3.26263132,3.63924394,1.31016992,3.65965239,0.00889318,0.22030034,0.06608762,0.36716390
3.26863432,3.58988047,1.26141533,3.63024868,0.00891254,0.21953467,0.06185625,0.36101040
3.27463732,3.52791896,1.21058896,3.58609910,0.00887693,0.21822597,0.05785238,0.35363061
3.28064032,3.45345830,1.15789359,3.52714510,0.00878606,0.21632935,0.05410091,0.34500148
3.28664332,3.36685616,1.10357404,3.45364782,0.00864089,0.21380987,0.05061822,0.33513126
3.29264632,3.26872164,1.04791485,3.36618003,0.00844360,0.21064396,0.04741240,0.32405997
3.29864932,3.15989968,0.99123609,3.26560798,0.00819746,0.20682049,0.04448364,0.31185866
3.30465233,3.04144799,0.93388755,3.15306400,0.00790682,0.20234145,0.04182493,0.29862752
3.31065533,2.91460773,0.87624147,3.02991127,0.00757690,0.19722230,0.03942299,0.28449285
3.31665833,2.78076909,0.81868421,2.89770229,0.00721369,0.19149185,0.03725930,0.26960320
3.32266133,2.64143342,0.76160715,2.75813314,0.00682369,0.18519179,0.03531128,0.25412478
3.32866433,2.49817336,0.70539732,2.61299517,0.00641380,0.17837582,0.03355352,0.23823631
3.33466733,2.35259276,0.65042814,2.46412639,0.00599105,0.17110840,0.03195900,0.22212370
3.34067034,2.20628766,0.59705063,2.31336414,0.00556246,0.16346324,0.03050029,0.20597462
3.34667334,2.06080979,0.54558557,2.16250095,0.00513480,0.15552150,0.02915062,0.18997331
3.35267634,1.91763370,0.49631680,2.01324462,0.00471448,0.14736984,0.02788484,0.17429573
3.35867934,1.77812835,0.44948606,1.86718394,0.00430739,0.13909833,0.02668025,0.15910527
3.36468234,1.64353370,0.40528926,1.72576049,0.00391878,0.13079827,0.02551718,0.14454918
3.37068534,1.51494258,0.36387458,1.59024697,0.00355317,0.12256014,0.02437946,0.13075566
3.37668834,1.39328798,0.32534202,1.46173212,0.00321430,0.11447146,0.02325464,0.11783185
3.38269135,1.27933538,0.28974461,1.34111186,0.00290511,0.10661487,0.02213405,0.10586258
3.38869435,1.17367982,0.25709092,1.22908633,0.00262772,0.09906644,0.02101270,0.09490985
3.39469735,1.07674720,0.22734869,1.12616199,0.00238346,0.09189404,0.01988898,0.08501307
3.40070035,0.98879919,0.20044943,1.03265815,0.00217289,0.08515613,0.01876434,0.07618990
3.40670335,0.90994115,0.17629355,0.94871709,0.00199589,0.07890074,0.01764274,0.06843759
3.41270635,0.84013245,0.15475599,0.87431703,0.00185166,0.07316480,0.01653019,0.06173471
3.41870935,0.77919869,0.13569186,0.80928722,0.00173887,0.06797371,0.01543420,0.05604324
3.42471236,0.72684546,0.11894214,0.75332459,0.00165569,0.06334136,0.01436318,0.05131083
3.43071536,0.68267309,0.10433908,0.70601141,0.00159988,0.05927037,0.01332598,0.04747314
3.43671836,0.64619239,0.09171123,0.66683369,0.00156887,0.05575267,0.01233146,0.04445632
3.44272136,0.61684102,0.08088809,0.63519996,0.00155984,0.05277044,0.01138806,0.04217932
3.44872436,0.59400047,0.07170425,0.61046034,0.00156982,0.05029724,0.01050362,0.04055630
3.45472736,0.57701361,0.06400307,0.59192566,0.00159574,0.04829948,0.00968514,0.03949882
3.46073037,0.56520250,0.05763985,0.57888666,0.00163452,0.04673805,0.00893875,0.03891797
3.46673337,0.55788670,0.05248471,0.57063299,0.00168315,0.04557020,0.00826974,0.03872637
3.47273637,0.55440157,0.04842505,0.56647199,0.00173876,0.04475153,0.00768273,0.03884003
3.47873937,0.55411652,0.04536771,0.56574696,0.00179869,0.04423803,0.00718183,0.03918004
3.48474237,0.55645283,0.04324098,0.56785462,0.00186054,0.04398823,0.00677099,0.03967419
3.49074537,0.56090067,0.04199638,0.57226144,0.00192226,0.04396526,0.00645427,0.04025836
3.49674837,0.56703483,0.04161030,0.57851838,0.00198220,0.04413887,0.00623626,0.04087779
3.50275138,0.57452860,0.04208553,0.58627357,0.00203917,0.04448730,0.00612242,0.04148816
3.50875438,0.58316546,0.04345259,0.59528252,0.00209244,0.04499887,0.00611942,0.04205648
3.51475738,0.59284775,0.04577082,0.60541522,0.00214184,0.04567340,0.00623547,0.04256175
3.52076038,0.60360214,0.04912927,0.61665993,0.00218772,0.04652320,0.00648059,0.04299539
3.52676338,0.61558121,0.05364712,0.62912315,0.00223101,0.04757373,0.00686673,0.04336141
3.53276638,0.62906108,0.05947361,0.64302556,0.00227316,0.04886380,0.00740789,0.04367627
3.53876938,0.64443467,0.06678730,0.65869395,0.00231616,0.05044530,0.00812004,0.04396846
3.54477239,0.66220063,0.07579455,0.67654903,0.00236247,0.05238243,0.00902098,0.04427777
3.55077539,0.68294813,0.08672698,0.69708948,0.00241497,0.05475039,0.01012998,0.04465422
3.55677839,0.70733756,0.09983784,0.72087244,0.00247686,0.05763356,0.01146735,0.04515664
3.56278139,0.73607779,0.11539712,0.74849126,0.00255162,0.06112313,0.01305382,0.04585104
3.56878439,0.76990026,0.13368532,0.78055073,0.00264283,0.06531429,0.01490983,0.04680857
3.57478739,0.80953096,0.15498576,0.81764104,0.00275413,0.07030295,0.01705464,0.04810328
3.58079040,0.85566073,0.17957559,0.86031093,0.00288902,0.07618206,0.01950535,0.04980967
3.58679340,0.90891499,0.20771537,0.90904117,0.00305077,0.08303766,0.02227592,0.05200001
3.59279640,0.96982389,0.23963765,0.96421925,0.00324225,0.09094477,0.02537603,0.05474168
3.59879940,1.03879372,0.27553454,1.02611613,0.00346584,0.09996320,0.02881002,0.05809428
3.60480240,1.11608083,0.31554485,1.09486612,0.00372330,0.11013344,0.03257588,0.06210701
3.61080540,1.20176890,0.35974123,1.17045053,0.00401562,0.12147286,0.03666434,0.06681603
3.61680840,1.29575066,0.40811766,1.25268600,0.00434298,0.13397227,0.04105804,0.07224217
3.62281141,1.39771502,0.46057825,1.34121803,0.00470466,0.14759319,0.04573104,0.07838890
3.62881441,1.50714026,0.51692771,1.43552028,0.00509902,0.16226580,0.05064848,0.08524082
3.63481741,1.62329408,0.57686436,1.53489994,0.00552348,0.17788790,0.05576660,0.09276263
3.64082041,1.74524097,0.63997618,1.63850928,0.00597454,0.19432497,0.06103305,0.10089881
3.64682341,1.87185710,0.70574065,1.74536342,0.00644788,0.21141138,0.06638759,0.10957392
3.65282641,2.00185274,0.77352873,1.85436389,0.00693841,0.22895290,0.07176311,0.11869366
3.65882941,2.13380187,0.84261322,1.96432760,0.00744045,0.24673044,0.07708704,0.12814674
3.66483242,2.26617837,0.91218183,2.07402037,0.00794785,0.26450504,0.08228300,0.13780741
3.67083542,2.39739774,0.98135457,2.18219399,0.00845423,0.28202395,0.08727282,0.14753877
3.67683842,2.52586316,1.04920525,2.28762564,0.00895311,0.29902764,0.09197860,0.15719661
3.68284142,2.65001412,1.11478642,2.38915817,0.00943819,0.31525749,0.09632504,0.16663374
3.68884442,2.76837590,1.17715681,2.48573966,0.00990354,0.33046390,0.10024167,0.17570465
3.69484742,2.87960776,1.23541034,2.57646061,0.01034380,0.34441443,0.10366508,0.18427027
3.70085043,2.98254777,1.28870528,2.66058691,0.01075441,0.35690168,0.10654093,0.19220261
3.70685343,3.07625203,1.33629238,2.73758713,0.01113170,0.36775045,0.10882570,0.19938917
3.71285643,3.16002649,1.37754045,2.80715241,0.01147311,0.37682396,0.11048809,0.20573673
3.71885943,3.23344934,1.41195830,2.86920785,0.01177720,0.38402868,0.11150995,0.21117451
3.72486243,3.29638292,1.43921157,2.92391435,0.01204373,0.38931755,0.11188679,0.21565634
3.73086543,3.34897388,1.45913385,2.97166050,0.01227363,0.39269144,0.11162774,0.21916195
3.73686843,3.39164155,1.47173108,3.01304432,0.01246897,0.39419870,0.11075504,0.22169698
3.74287144,3.42505458,1.47717915,3.04884545,0.01263284,0.39393277,0.10930299,0.22329210
3.74887444,3.45009672,1.47581461,3.07998871,0.01276918,0.39202803,0.10731657,0.22400085
3.75487744,3.46782325,1.46811888,3.10750042,0.01288264,0.38865392,0.10484957,0.22389664
3.76088044,3.47941001,1.45469677,3.13245949,0.01297836,0.38400781,0.10196257,0.22306888
3.76688344,3.48609744,1.43625036,3.15594538,0.01306175,0.37830671,0.09872065,0.22161852
3.77288644,3.48913240,1.41354953,3.17898550,0.01313824,0.37177849,0.09519114,0.21965321
3.77888944,3.48971054,1.38740066,3.20250453,0.01321313,0.36465282,0.09144134,0.21728233
3.78489245,3.48892220,1.35861507,3.22727815,0.01329131,0.35715236,0.08753641,0.21461216
3.79089545,3.48770450,1.32797874,3.25389366,0.01337717,0.34948458,0.08353752,0.21174156
3.79689845,3.48680193,1.29622480,3.28271926,0.01347441,0.34183469,0.07950033,0.20875811
3.80290145,3.48673741,1.26401009,3.31388376,0.01358594,0.33435976,0.07547376,0.20573523
3.80890445,3.48779511,1.23189668,3.34726770,0.01371388,0.32718448,0.07149925,0.20273022
3.81490745,3.49001570,1.20033918,3.38250633,0.01385949,0.32039857,0.06761036,0.19978330
3.82091046,3.49320420,1.16967821,3.41900439,0.01402322,0.31405595,0.06383281,0.19691779
3.82691346,3.49694962,1.14013993,3.45596195,0.01420477,0.30817558,0.06018483,0.19414130
3.83291646,3.50065536,1.11184142,3.49240998,0.01440320,0.30274380,0.05667783,0.19144782
3.83891946,3.50357852,1.08480130,3.52725418,0.01461698,0.29771807,0.05331734,0.18882069
3.84492246,3.50487612,1.05895466,3.55932466,0.01484417,0.29303177,0.05010406,0.18623602
3.85092546,3.50365578,1.03417144,3.58742949,0.01508253,0.28859973,0.04703506,0.18366667
3.85692846,3.49902828,1.01027688,3.61040951,0.01532961,0.28432422,0.04410496,0.18108629
3.86293147,3.49015970,0.98707307,3.62719194,0.01558291,0.28010111,0.04130712,0.17847328
3.86893447,3.47632050,0.96436038,3.63684067,0.01583992,0.27582580,0.03863466,0.17581452
3.87493747,3.45692959,0.94195766,3.63860095,0.01609826,0.27139872,0.03608141,0.17310856
3.88094047,3.43159153,0.91972035,3.63193684,0.01635566,0.26673017,0.03364263,0.17036819
3.88694347,3.40012537,0.89755580,3.61655990,0.01661007,0.26174436,0.03131559,0.16762222
3.89294647,3.36258423,0.87543510,3.59244819,0.01685964,0.25638250,0.02909996,0.16491637
3.89894947,3.31926498,0.85340124,3.55985502,0.01710272,0.25060487,0.02699793,0.16231326
3.90495248,3.27070795,0.83157332,3.51930710,0.01733791,0.24439197,0.02501428,0.15989149
3.91095548,3.21768688,0.81014700,3.47159265,0.01756397,0.23774475,0.02315622,0.15774383
3.91695848,3.16118979,0.78939118,3.41773977,0.01777988,0.23068398,0.02143314,0.15597458
3.92296148,3.10239161,0.76964143,3.35898618,0.01798481,0.22324892,0.01985634,0.15469632
3.92896448,3.04261987,0.75129048,3.29674160,0.01817807,0.21549544,0.01843852,0.15402599
3.93496748,2.98331464,0.73477628,3.23254404,0.01835919,0.20749368,0.01719346,0.15408063
3.94097049,2.92598437,0.72056813,3.16801175,0.01852782,0.19932545,0.01613551,0.15497284
3.94697349,2.87215907,0.70915151,3.10479254,0.01868382,0.19108143,0.01527918,0.15680618
3.95297649,2.82334248,0.70101200,3.04451218,0.01882720,0.18285839,0.01463869,0.15967070
3.95897949,2.78096479,0.69661887,2.98872368,0.01895814,0.17475635,0.01422756,0.16363869
3.96498249,2.74633732,0.69640883,2.93885917,0.01907699,0.16687599,0.01405824,0.16876093
3.97098549,2.72061069,0.70077025,2.89618588,0.01918422,0.15931607,0.01414167,0.17506350
3.97698849,2.70473756,0.71002846,2.86176769,0.01928043,0.15217119,0.01448699,0.18254532
3.98299150,2.69944113,0.72443214,2.83643338,0.01936629,0.14552965,0.01510115,0.19117654
3.98899450,2.70519020,0.74414154,2.82075251,0.01944249,0.13947158,0.01598855,0.20089778
3.99499750,2.72218151,0.76921841,2.81501960,0.01950972,0.13406726,0.01715073,0.21162037
4.00100050,2.75032969,0.79961814,2.81924678,0.01956856,0.12937567,0.01858602,0.22322756
4.00700350,2.78926502,0.83518421,2.83316518,0.01961945,0.12544315,0.02028925,0.23557662
4.01300650,2.83833894,0.87564522,2.85623439,0.01966265,0.12230237,0.02225148,0.24850184
4.01900950,2.89663700,0.92061453,2.88765972,0.01969816,0.11997144,0.02445971,0.26181830
4.02501251,2.96299869,0.96959273,2.92641618,0.01972570,0.11845322,0.02689678,0.27532627
4.03101551,3.03604347,1.02197286,2.97127830,0.01974469,0.11773490,0.02954120,0.28881610
4.03701851,3.11420219,1.07704861,3.02085440,0.01975427,0.11778780,0.03236723,0.30207340
4.04302151,3.19575281,1.13402514,3.07362428,0.01975329,0.11856753,0.03534491,0.31488434
4.04902451,3.27885951,1.19203270,3.12797885,0.01974035,0.12001442,0.03844038,0.32704085
4.05502751,3.36161413,1.25014265,3.18226051,0.01971390,0.12205428,0.04161626,0.33834556
4.06103052,3.44207875,1.30738570,3.23480325,0.01967224,0.12459961,0.04483214,0.34861632
4.06703352,3.51832867,1.36277203,3.28397140,0.01961365,0.12755119,0.04804535,0.35769011
4.07303652,3.58849466,1.41531282,3.32819623,0.01953645,0.13079998,0.05121167,0.36542626
4.07903952,3.65080373,1.46404282,3.36600978,0.01943909,0.13422947,0.05428638,0.37170895
4.08504252,3.70361774,1.50804326,3.39607550,0.01932024,0.13771839,0.05722523,0.37644887
4.09104552,3.74546905,1.54646460,3.41721544,0.01917879,0.14114360,0.05998554,0.37958408
4.09704852,3.77509284,1.57854856,3.42843368,0.01901399,0.14438329,0.06252735,0.38108017
4.10305153,3.79145539,1.60364862,3.42893622,0.01882542,0.14732026,0.06481449,0.38092975
4.10905453,3.79377804,1.62124847,3.41814695,0.01861301,0.14984516,0.06681566,0.37915127
4.11505753,3.78155631,1.63097779,3.39572007,0.01837707,0.15185974,0.06850537,0.37578749
4.12106053,3.75457384,1.63262478,3.36154858,0.01811820,0.15327974,0.06986472,0.37090350
4.12706353,3.71291086,1.62614490,3.31576911,0.01783731,0.15403755,0.07088204,0.36458459
4.13306653,3.65694675,1.61166562,3.25876272,0.01753552,0.15408431,0.07155332,0.35693390
4.13906953,3.58735657,1.58948667,3.19115159,0.01721413,0.15339154,0.07188234,0.34807007
4.14507254,3.50510139,1.56007580,3.11379155,0.01687453,0.15195210,0.07188066,0.33812488
4.15107554,3.41141221,1.52406004,3.02776001,0.01651816,0.14978044,0.07156725,0.32724095
4.15707854,3.30776767,1.48221254,2.93433938,0.01614640,0.14691215,0.07096799,0.31556950
4.16308154,3.19586577,1.43543533,2.83499575,0.01576059,0.14340286,0.07011485,0.30326817
4.16908454,3.07758977,1.38473843,2.73135292,0.01536193,0.13932637,0.06904492,0.29049893
4.17508754,2.95496905,1.33121586,2.62516192,0.01495149,0.13477223,0.06779928,0.27742598
4.18109055,2.83013559,1.27601907,2.51826642,0.01453018,0.12984278,0.06642170,0.26421363
4.18709355,2.70527691,1.22032878,2.41256439,0.01409880,0.12464982,0.06495730,0.25102421
4.19309655,2.58258658,1.16532574,2.30996692,0.01365801,0.11931090,0.06345118,0.23801584
4.19909955,2.46421354,1.11216134,2.21235487,0.01320840,0.11394560,0.06194701,0.22534026
4.20510255,2.35221145,1.06192895,2.12153448,0.01275054,0.10867168,0.06048573,0.21314046
4.21110555,2.24848937,1.01563659,2.03919309,0.01228500,0.10360143,0.05910431,0.20154848
4.21710855,2.15476533,0.97418183,1.96685607,0.01181243,0.09883827,0.05783472,0.19068304
4.22311156,2.07252380,0.93832949,1.90584646,0.01133357,0.09447369,0.05670298,0.18064741
4.22911456,2.00297863,0.90869280,1.85724841,0.01084934,0.09058468,0.05572851,0.17152739
4.23511756,1.94704233,0.88571850,1.82187570,0.01036083,0.08723170,0.05492362,0.16338951
4.24112056,1.90530286,0.86967618,1.80024653,0.00986935,0.08445725,0.05429334,0.15627957
4.24712356,1.87800862,0.86065240,1.79256550,0.00937639,0.08228501,0.05383543,0.15022161
4.25312656,1.86506226,0.85854940,1.79871362,0.00888366,0.08071971,0.05354062,0.14521737
4.25912956,1.86602369,0.86308885,1.81824697,0.00839299,0.07974747,0.05339319,0.14124617
4.26513257,1.88012225,0.87382029,1.85040424,0.00790640,0.07933683,0.05337165,0.13826554
4.27113557,1.90627799,0.89013419,1.89412333,0.00742595,0.07944027,0.05344971,0.13621227
4.27713857,1.94313152,0.91127933,1.94806667,0.00695373,0.07999617,0.05359733,0.13500417
4.28314157,1.98908162,0.93638408,2.01065472,0.00649182,0.08093112,0.05378196,0.13454229
4.28914457,2.04232972,0.96448089,2.08010677,0.00604219,0.08216261,0.05396978,0.13471370
4.29514757,2.10092980,0.99453360,2.15448790,0.00560669,0.08360183,0.05412704,0.13539464
4.30115058,2.16284238,1.02546649,2.23176072,0.00518697,0.08515659,0.05422133,0.13645400
4.30715358,2.22599084,1.05619451,2.30984008,0.00478446,0.08673428,0.05422274,0.13775706
