energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.14007004,0.81048731,-1.84092978,0.02852401,-0.28341868,0.00000000,-0.00000000,0.11624801,-0.70672994,0.66497364,-1.03925925,0.17416657,-0.78698613,0.00000000,-0.00000000
-2.13406703,0.79512416,-1.82591048,0.02913043,-0.29024482,0.00000000,-0.00000000,0.11400686,-0.70811131,0.64838985,-1.03149856,0.17414139,-0.77860491,0.00000000,-0.00000000
-2.12806403,0.78362328,-1.80928776,0.03006742,-0.29720685,0.00000000,-0.00000000,0.11210364,-0.70914770,0.63476568,-1.02293475,0.17471588,-0.76946278,0.00000000,-0.00000000
-2.12206103,0.77618409,-1.79073490,0.03132987,-0.30407479,0.00000000,-0.00000000,0.11056258,-0.70958332,0.62430522,-1.01334308,0.17591456,-0.75947312,0.00000000,-0.00000000
-2.11605803,0.77293668,-1.76997155,0.03290922,-0.31061554,0.00000000,-0.00000000,0.10940657,-0.70916224,0.61715516,-1.00252921,0.17775527,-0.74856862,0.00000000,-0.00000000
-2.11005503,0.77394189,-1.74677754,0.03479317,-0.31660121,0.00000000,-0.00000000,0.10865629,-0.70763890,0.61340509,-0.99033756,0.18024794,-0.73670520,0.00000000,-0.00000000
-2.10405203,0.77919407,-1.72100502,0.03696556,-0.32181728,0.00000000,-0.00000000,0.10832951,-0.70478827,0.61309010,-0.97665881,0.18339377,-0.72386529,0.00000000,-0.00000000
-2.09804902,0.78862639,-1.69258854,0.03940624,-0.32607052,0.00000000,-0.00000000,0.10844056,-0.70041552,0.61619538,-0.96143608,0.18718486,-0.71006030,0.00000000,-0.00000000
-2.09204602,0.80211801,-1.66155273,0.04209117,-0.32919613,0.00000000,-0.00000000,0.10900000,-0.69436460,0.62266241,-0.94466981,0.19160414,-0.69533217,0.00000000,-0.00000000
-2.08604302,0.81950300,-1.62801738,0.04499248,-0.33106391,0.00000000,-0.00000000,0.11001448,-0.68652555,0.63239646,-0.92642099,0.19662576,-0.67975413,0.00000000,-0.00000000
-2.08004002,0.84058022,-1.59219962,0.04807877,-0.33158314,0.00000000,-0.00000000,0.11148671,-0.67684003,0.64527486,-0.90681277,0.20221581,-0.66343053,0.00000000,-0.00000000
-2.07403702,0.86512390,-1.55441306,0.05131539,-0.33070595,0.00000000,-0.00000000,0.11341563,-0.66530500,0.66115566,-0.88603029,0.20833333,-0.64649574,0.00000000,-0.00000000
-2.06803402,0.89289420,-1.51506379,0.05466489,-0.32842906,0.00000000,-0.00000000,0.11579661,-0.65197424,0.67988627,-0.86431849,0.21493164,-0.62911222,0.00000000,-0.00000000
-2.06203102,0.92364757,-1.47464325,0.05808755,-0.32479379,0.00000000,-0.00000000,0.11862181,-0.63695775,0.70131170,-0.84197815,0.22195980,-0.61146762,0.00000000,-0.00000000
-2.05602801,0.95714624,-1.43371792,0.06154197,-0.31988435,0.00000000,-0.00000000,0.12188055,-0.62041899,0.72528203,-0.81935985,0.22936427,-0.59377105,0.00000000,-0.00000000
-2.05002501,0.99316664,-1.39291618,0.06498571,-0.31382445,0.00000000,-0.00000000,0.12555972,-0.60256995,0.75165894,-0.79685625,0.23709054,-0.57624861,0.00000000,-0.00000000
-2.04402201,1.03150653,-1.35291252,0.06837608,-0.30677249,0.00000000,-0.00000000,0.12964417,-0.58366450,0.78032090,-0.77489253,0.24508489,-0.55913811,0.00000000,-0.00000000
-2.03801901,1.07199050,-1.31440951,0.07167084,-0.29891543,0.00000000,-0.00000000,0.13411709,-0.56399008,0.81116712,-0.75391548,0.25329591,-0.54268325,0.00000000,-0.00000000
-2.03201601,1.11447385,-1.27811810,0.07482904,-0.29046169,0.00000000,-0.00000000,0.13896038,-0.54385817,0.84411995,-0.73438129,0.26167597,-0.52712733,0.00000000,-0.00000000
-2.02601301,1.15884483,-1.24473689,0.07781180,-0.28163337,0.00000000,-0.00000000,0.14415487,-0.52359396,0.87912589,-0.71674260,0.27018253,-0.51270670,0.00000000,-0.00000000
-2.02001001,1.20502512,-1.21493103,0.08058313,-0.27265818,0.00000000,-0.00000000,0.14968057,-0.50352564,0.91615518,-0.70143507,0.27877907,-0.49964412,0.00000000,-0.00000000
-2.01400700,1.25296882,-1.18931146,0.08311064,-0.26376132,0.00000000,-0.00000000,0.15551681,-0.48397378,0.95520008,-0.68886398,0.28743591,-0.48814227,0.00000000,-0.00000000
-2.00800400,1.30266001,-1.16841537,0.08536632,-0.25515778,0.00000000,-0.00000000,0.16164226,-0.46524119,0.99627195,-0.67939139,0.29613061,-0.47837773,0.00000000,-0.00000000
-2.00200100,1.35410897,-1.15268853,0.08732714,-0.24704525,0.00000000,-0.00000000,0.16803496,-0.44760373,1.03939737,-0.67332409,0.30484813,-0.47049543,0.00000000,-0.00000000
-1.99599800,1.40734751,-1.14247020,0.08897561,-0.23959799,0.00000000,-0.00000000,0.17467227,-0.43130237,1.08461346,-0.67090309,0.31358066,-0.46460410,0.00000000,-0.00000000
-1.98999500,1.46242333,-1.13798106,0.09030023,-0.23296176,0.00000000,-0.00000000,0.18153076,-0.41653679,1.13196257,-0.67229475,0.32232718,-0.46077258,0.00000000,-0.00000000
-1.98399200,1.51939386,-1.13931484,0.09129586,-0.22725010,0.00000000,-0.00000000,0.18858612,-0.40346066,1.18148663,-0.67758397,0.33109270,-0.45902732,0.00000000,-0.00000000
-1.97798899,1.57831978,-1.14643363,0.09196383,-0.22254186,0.00000000,-0.00000000,0.19581309,-0.39217879,1.23322132,-0.68676977,0.33988737,-0.45935109,0.00000000,-0.00000000
-1.97198599,1.63925836,-1.15916720,0.09231207,-0.21888022,0.00000000,-0.00000000,0.20318538,-0.38274601,1.28719033,-0.69976314,0.34872533,-0.46168293,0.00000000,-0.00000000
-1.96598299,1.70225686,-1.17721615,0.09235499,-0.21627286,0.00000000,-0.00000000,0.21067569,-0.37516793,1.34339978,-0.71638745,0.35762343,-0.46591931,0.00000000,-0.00000000
-1.95997999,1.76734632,-1.20015876,0.09211323,-0.21469350,0.00000000,-0.00000000,0.21825584,-0.36940311,1.40183317,-0.73638127,0.36659987,-0.47191638,0.00000000,-0.00000000
-1.95397699,1.83453570,-1.22746104,0.09161331,-0.21408436,0.00000000,-0.00000000,0.22589700,-0.36536674,1.46244681,-0.75940339,0.37567285,-0.47949327,0.00000000,-0.00000000
-1.94797399,1.90380672,-1.25848972,0.09088706,-0.21435960,0.00000000,-0.00000000,0.23356998,-0.36293540,1.52516608,-0.78503995,0.38485916,-0.48843624,0.00000000,-0.00000000
-1.94197099,1.97510937,-1.29252757,0.08997102,-0.21540944,0.00000000,-0.00000000,0.24124577,-0.36195262,1.58988244,-0.81281341,0.39417289,-0.49850340,0.00000000,-0.00000000
-1.93596798,2.04835837,-1.32879038,0.08890562,-0.21710469,0.00000000,-0.00000000,0.24889608,-0.36223514,1.65645139,-0.84219294,0.40362420,-0.50943010,0.00000000,-0.00000000
-1.92996498,2.12343050,-1.36644524,0.08773438,-0.21930159,0.00000000,-0.00000000,0.25649411,-0.36357931,1.72469145,-0.87260613,0.41321828,-0.52093445,0.00000000,-0.00000000
-1.92396198,2.20016296,-1.40462942,0.08650291,-0.22184683,0.00000000,-0.00000000,0.26401525,-0.36576773,1.79438415,-0.90345148,0.42295442,-0.53272315,0.00000000,-0.00000000
-1.91795898,2.27835283,-1.44246946,0.08525789,-0.22458233,0.00000000,-0.00000000,0.27143796,-0.36857566,1.86527512,-0.93411152,0.43282527,-0.54449724,0.00000000,-0.00000000
-1.91195598,2.35775746,-1.47909996,0.08404607,-0.22734993,0.00000000,-0.00000000,0.27874456,-0.37177716,1.93707618,-0.96396615,0.44281627,-0.55595785,0.00000000,-0.00000000
-1.90595298,2.43809607,-1.51368184,0.08291316,-0.22999568,0.00000000,-0.00000000,0.28592193,-0.37515084,2.00946845,-0.99240605,0.45290530,-0.56681180,0.00000000,-0.00000000
-1.89994997,2.51905221,-1.54541957,0.08190276,-0.23237378,0.00000000,-0.00000000,0.29296213,-0.37848511,2.08210651,-1.01884575,0.46306243,-0.57677692,0.00000000,-0.00000000
-1.89394697,2.60027733,-1.57357737,0.08105530,-0.23434998,0.00000000,-0.00000000,0.29986277,-0.38158284,2.15462336,-1.04273628,0.47324993,-0.58558724,0.00000000,-0.00000000
-1.88794397,2.68139510,-1.59749403,0.08040709,-0.23580453,0.00000000,-0.00000000,0.30662716,-0.38426555,2.22663616,-1.06357703,0.48342229,-0.59299784,0.00000000,-0.00000000
-1.88194097,2.76200661,-1.61659616,0.07998933,-0.23663460,0.00000000,-0.00000000,0.31326413,-0.38637695,2.29775268,-1.08092670,0.49352652,-0.59878942,0.00000000,-0.00000000
-1.87593797,2.84169621,-1.63040978,0.07982733,-0.23675619,0.00000000,-0.00000000,0.31978755,-0.38778588,2.36757812,-1.09441305,0.50350249,-0.60277250,0.00000000,-0.00000000
-1.86993497,2.92003785,-1.63857000,0.07993975,-0.23610553,0.00000000,-0.00000000,0.32621545,-0.38838872,2.43572236,-1.10374131,0.51328335,-0.60479133,0.00000000,-0.00000000
-1.86393197,2.99660178,-1.64082858,0.08033806,-0.23464001,0.00000000,-0.00000000,0.33256886,-0.38811118,2.50180721,-1.10870091,0.52279615,-0.60472714,0.00000000,-0.00000000
-1.85792896,3.07096153,-1.63705926,0.08102608,-0.23233862,0.00000000,-0.00000000,0.33887027,-0.38690938,2.56547354,-1.10917045,0.53196251,-0.60250102,0.00000000,-0.00000000
-1.85192596,3.14270079,-1.62726046,0.08199975,-0.22920190,0.00000000,-0.00000000,0.34514192,-0.38477044,2.62638815,-1.10512060,0.54069942,-0.59807591,0.00000000,-0.00000000
-1.84592296,3.21142020,-1.61155535,0.08324713,-0.22525153,0.00000000,-0.00000000,0.35140384,-0.38171219,2.68425000,-1.09661489,0.54892013,-0.59145795,0.00000000,-0.00000000
-1.83991996,3.27674381,-1.59018892,0.08474844,-0.22052937,0.00000000,-0.00000000,0.35767187,-0.37778228,2.73879571,-1.08380807,0.55653521,-0.58269683,0.00000000,-0.00000000
-1.83391696,3.33832507,-1.56352216,0.08647655,-0.21509617,0.00000000,-0.00000000,0.36395568,-0.37305644,2.78980411,-1.06694223,0.56345376,-0.57188506,0.00000000,-0.00000000
-1.82791396,3.39585209,-1.53202306,0.08839746,-0.20902980,0.00000000,-0.00000000,0.37025699,-0.36763605,2.83709970,-1.04634048,0.56958468,-0.55915625,0.00000000,-0.00000000
-1.82191096,3.44905235,-1.49625480,0.09047112,-0.20242316,0.00000000,-0.00000000,0.37656801,-0.36164487,2.88055490,-1.02239835,0.57483820,-0.54468220,0.00000000,-0.00000000
-1.81590795,3.49769644,-1.45686107,0.09265243,-0.19538166,0.00000000,-0.00000000,0.38287031,-0.35522507,2.92009104,-0.99557324,0.57912744,-0.52866882,0.00000000,-0.00000000
-1.80990495,3.54160109,-1.41454914,0.09489237,-0.18802045,0.00000000,-0.00000000,0.38913416,-0.34853267,2.95567820,-0.96637198,0.58237021,-0.51135113,0.00000000,-0.00000000
-1.80390195,3.58063126,-1.37007090,0.09713929,-0.18046139,0.00000000,-0.00000000,0.39531848,-0.34173237,2.98733368,-0.93533710,0.58449080,-0.49298722,0.00000000,-0.00000000
-1.79789895,3.61470152,-1.32420265,0.09934037,-0.17282977,0.00000000,-0.00000000,0.40137133,-0.33499208,3.01511962,-0.90303211,0.58542197,-0.47385158,0.00000000,-0.00000000
-1.79189595,3.64377656,-1.27772434,0.10144310,-0.16525101,0.00000000,-0.00000000,0.40723103,-0.32847718,3.03913954,-0.87002647,0.58510680,-0.45422791,0.00000000,-0.00000000
-1.78589295,3.66787113,-1.23139885,0.10339676,-0.15784727,0.00000000,-0.00000000,0.41282796,-0.32234486,3.05953423,-0.83688061,0.58350070,-0.43440163,0.00000000,-0.00000000
-1.77988994,3.68704928,-1.18595231,0.10515395,-0.15073425,0.00000000,-0.00000000,0.41808676,-0.31673865,3.07647713,-0.80413180,0.58057316,-0.41465259,0.00000000,-0.00000000
-1.77388694,3.70142314,-1.14205609,0.10667198,-0.14401804,0.00000000,-0.00000000,0.42292903,-0.31178342,3.09016945,-0.77228113,0.57630943,-0.39524801,0.00000000,-0.00000000
-1.76788394,3.71115116,-1.10031113,0.10791413,-0.13779238,0.00000000,-0.00000000,0.42727637,-0.30758100,3.10083517,-0.74178230,0.57071193,-0.37643608,0.00000000,-0.00000000
-1.76188094,3.71643603,-1.06123526,0.10885073,-0.13213625,0.00000000,-0.00000000,0.43105349,-0.30420669,3.10871619,-0.71303249,0.56380134,-0.35844046,0.00000000,-0.00000000
-1.75587794,3.71752209,-1.02525395,0.10946002,-0.12711191,0.00000000,-0.00000000,0.43419136,-0.30170673,3.11406771,-0.68636553,0.55561730,-0.34145576,0.00000000,-0.00000000
-1.74987494,3.71469240,-0.99269453,0.10972870,-0.12276354,0.00000000,-0.00000000,0.43663015,-0.30009687,3.11715410,-0.66204771,0.54621866,-0.32564432,0.00000000,-0.00000000
-1.74387194,3.70826535,-0.96378430,0.10965225,-0.11911636,0.00000000,-0.00000000,0.43832183,-0.29936214,3.11824509,-0.64027600,0.53568319,-0.31113410,0.00000000,-0.00000000
-1.73786893,3.69859088,-0.93865203,0.10923484,-0.11617642,0.00000000,-0.00000000,0.43923232,-0.29945773,3.11761254,-0.62117883,0.52410682,-0.29801801,0.00000000,-0.00000000
-1.73186593,3.68604617,-0.91733289,0.10848905,-0.11393100,0.00000000,-0.00000000,0.43934295,-0.30031102,3.11552767,-0.60481893,0.51160224,-0.28635431,0.00000000,-0.00000000
-1.72586293,3.67103088,-0.89977603,0.10743516,-0.11234954,0.00000000,-0.00000000,0.43865133,-0.30182458,3.11225870,-0.59119824,0.49829703,-0.27616817,0.00000000,-0.00000000
-1.71985993,3.65396192,-0.88585460,0.10610028,-0.11138515,0.00000000,-0.00000000,0.43717141,-0.30388013,3.10806895,-0.58026408,0.48433121,-0.26745413,0.00000000,-0.00000000
-1.71385693,3.63526780,-0.87537720,0.10451716,-0.11097658,0.00000000,-0.00000000,0.43493291,-0.30634306,3.10321519,-0.57191662,0.46985440,-0.26017929,0.00000000,-0.00000000
-1.70785393,3.61538269,-0.86810048,0.10272292,-0.11105060,0.00000000,-0.00000000,0.43198001,-0.30906759,3.09794641,-0.56601673,0.45502259,-0.25428703,0.00000000,-0.00000000
-1.70185093,3.59474031,-0.86374182,0.10075759,-0.11152468,0.00000000,-0.00000000,0.42836949,-0.31190209,3.09250267,-0.56239417,0.43999470,-0.24970103,0.00000000,-0.00000000
-1.69584792,3.57376780,-0.86199188,0.09866257,-0.11230985,0.00000000,-0.00000000,0.42416845,-0.31469449,3.08711437,-0.56085543,0.42492892,-0.24632935,0.00000000,-0.00000000
-1.68984492,3.55287987,-0.86252618,0.09647924,-0.11331371,0.00000000,-0.00000000,0.41945163,-0.31729751,3.08200154,-0.56119113,0.40997921,-0.24406844,0.00000000,-0.00000000
-1.68384192,3.53247333,-0.86501553,0.09424747,-0.11444340,0.00000000,-0.00000000,0.41429869,-0.31957354,3.07737351,-0.56318257,0.39529182,-0.24280694,0.00000000,-0.00000000
-1.67783892,3.51292226,-0.86913497,0.09200443,-0.11560846,0.00000000,-0.00000000,0.40879147,-0.32139896,3.07342871,-0.56660737,0.38100215,-0.24242906,0.00000000,-0.00000000
-1.67183592,3.49457412,-0.87457096,0.08978348,-0.11672355,0.00000000,-0.00000000,0.40301136,-0.32266777,3.07035469,-0.57124414,0.36723208,-0.24281758,0.00000000,-0.00000000
-1.66583292,3.47774665,-0.88102706,0.08761333,-0.11771081,0.00000000,-0.00000000,0.39703707,-0.32329448,3.06832841,-0.57687620,0.35408772,-0.24385642,0.00000000,-0.00000000
-1.65982991,3.46272597,-0.88822798,0.08551744,-0.11850200,0.00000000,-0.00000000,0.39094272,-0.32321607,3.06751656,-0.58329442,0.34165784,-0.24543267,0.00000000,-0.00000000
-1.65382691,3.44976556,-0.89592240,0.08351372,-0.11904018,0.00000000,-0.00000000,0.38479647,-0.32239312,3.06807606,-0.59029939,0.33001289,-0.24743829,0.00000000,-0.00000000
-1.64782391,3.43908624,-0.90388458,0.08161441,-0.11928100,0.00000000,-0.00000000,0.37865962,-0.32081006,3.07015447,-0.59770314,0.31920475,-0.24977146,0.00000000,-0.00000000
-1.64182091,3.43087683,-0.91191543,0.07982630,-0.11919356,0.00000000,-0.00000000,0.37258619,-0.31847459,3.07389020,-0.60533051,0.30926703,-0.25233758,0.00000000,-0.00000000
-1.63581791,3.42529531,-0.91984297,0.07815108,-0.11876092,0.00000000,-0.00000000,0.36662297,-0.31541632,3.07941248,-0.61302055,0.30021604,-0.25505013,0.00000000,-0.00000000
-1.62981491,3.42247022,-0.92752273,0.07658592,-0.11798009,0.00000000,-0.00000000,0.36080993,-0.31168485,3.08684067,-0.62062794,0.29205224,-0.25783138,0.00000000,-0.00000000
-1.62381191,3.42250186,-0.93483829,0.07512418,-0.11686175,0.00000000,-0.00000000,0.35518095,-0.30734720,3.09628303,-0.62802468,0.28476205,-0.26061305,0.00000000,-0.00000000
-1.61780890,3.42546307,-0.94170202,0.07375618,-0.11542958,0.00000000,-0.00000000,0.34976459,-0.30248496,3.10783459,-0.63510209,0.27831996,-0.26333692,0.00000000,-0.00000000
-1.61180590,3.43139932,-0.94805620,0.07247004,-0.11371933,0.00000000,-0.00000000,0.34458510,-0.29719114,3.12157415,-0.64177307,0.27269086,-0.26595549,0.00000000,-0.00000000
-1.60580290,3.44032784,-0.95387453,0.07125249,-0.11177762,0.00000000,-0.00000000,0.33966317,-0.29156690,3.13756040,-0.64797467,0.26783220,-0.26843262,0.00000000,-0.00000000
-1.59979990,3.45223568,-0.95916386,0.07008970,-0.10966058,0.00000000,-0.00000000,0.33501666,-0.28571829,3.15582702,-0.65367070,0.26369624,-0.27074417,0.00000000,-0.00000000
-1.59379690,3.46707674,-0.96396600,0.06896792,-0.10743228,0.00000000,-0.00000000,0.33066107,-0.27975317,3.17637720,-0.65885433,0.26023195,-0.27287860,0.00000000,-0.00000000
-1.58779390,3.48476783,-0.96835939,0.06787413,-0.10516311,0.00000000,-0.00000000,0.32660970,-0.27377834,3.19917753,-0.66355026,0.25738664,-0.27483742,0.00000000,-0.00000000
-1.58179090,3.50518403,-0.97246031,0.06679650,-0.10292802,0.00000000,-0.00000000,0.32287360,-0.26789692,3.22415173,-0.66781649,0.25510725,-0.27663554,0.00000000,-0.00000000
-1.57578789,3.52815363,-0.97642330,0.06572476,-0.10080476,0.00000000,-0.00000000,0.31946113,-0.26220621,3.25117451,-0.67174513,0.25334122,-0.27830130,0.00000000,-0.00000000
-1.56978489,3.55345319,-0.98044046,0.06465042,-0.09887206,0.00000000,-0.00000000,0.31637743,-0.25679586,3.28006611,-0.67546220,0.25203700,-0.27987621,0.00000000,-0.00000000
-1.56378189,3.58080315,-0.98473937,0.06356687,-0.09720778,0.00000000,-0.00000000,0.31362362,-0.25174648,3.31058785,-0.67912612,0.25114417,-0.28141429,0.00000000,-0.00000000
-1.55777889,3.60986461,-0.98957940,0.06246938,-0.09588709,0.00000000,-0.00000000,0.31119593,-0.24712862,3.34243926,-0.68292473,0.25061332,-0.28298097,0.00000000,-0.00000000
-1.55177589,3.64023777,-0.99524616,0.06135504,-0.09498063,0.00000000,-0.00000000,0.30908486,-0.24300210,3.37525728,-0.68707083,0.25039562,-0.28465150,0.00000000,-0.00000000
-1.54577289,3.67146258,-1.00204410,0.06022252,-0.09455273,0.00000000,-0.00000000,0.30727444,-0.23941565,3.40861779,-0.69179602,0.25044239,-0.28650885,0.00000000,-0.00000000
-1.53976988,3.70302208,-1.01028720,0.05907192,-0.09465962,0.00000000,-0.00000000,0.30574166,-0.23640681,3.44203991,-0.69734320,0.25070453,-0.28864112,0.00000000,-0.00000000
-1.53376688,3.73434863,-1.02028806,0.05790449,-0.09534772,0.00000000,-0.00000000,0.30445626,-0.23400193,3.47499318,-0.70395761,0.25113212,-0.29113859,0.00000000,-0.00000000
-1.52776388,3.76483336,-1.03234548,0.05672236,-0.09665205,0.00000000,-0.00000000,0.30338074,-0.23221641,3.50690777,-0.71187691,0.25167410,-0.29409024,0.00000000,-0.00000000
-1.52176088,3.79383877,-1.04673106,0.05552831,-0.09859477,0.00000000,-0.00000000,0.30247092,-0.23105486,3.53718748,-0.72132043,0.25227828,-0.29758015,0.00000000,-0.00000000
-1.51575788,3.82071425,-1.06367522,0.05432554,-0.10118382,0.00000000,-0.00000000,0.30167680,-0.23051140,3.56522546,-0.73247815,0.25289161,-0.30168363,0.00000000,-0.00000000
-1.50975488,3.84481428,-1.08335335,0.05311747,-0.10441194,0.00000000,-0.00000000,0.30094387,-0.23056987,3.59042210,-0.74549988,0.25346078,-0.30646345,0.00000000,-0.00000000
-1.50375188,3.86551856,-1.10587258,0.05190758,-0.10825581,0.00000000,-0.00000000,0.30021480,-0.23120410,3.61220446,-0.76048498,0.25393318,-0.31196617,0.00000000,-0.00000000
-1.49774887,3.88225354,-1.13126001,0.05069932,-0.11267567,0.00000000,-0.00000000,0.29943149,-0.23237805,3.63004670,-0.77747336,0.25425812,-0.31821884,0.00000000,-0.00000000
-1.49174587,3.89451419,-1.15945294,0.04949601,-0.11761532,0.00000000,-0.00000000,0.29853723,-0.23404613,3.64349049,-0.79643809,0.25438836,-0.32522618,0.00000000,-0.00000000
-1.48574287,3.90188536,-1.19029186,0.04830088,-0.12300250,0.00000000,-0.00000000,0.29747915,-0.23615347,3.65216459,-0.81728012,0.25428172,-0.33296852,0.00000000,-0.00000000
-1.47973987,3.90406125,-1.22351664,0.04711706,-0.12874984,0.00000000,-0.00000000,0.29621058,-0.23863629,3.65580257,-0.83982558,0.25390288,-0.34140050,0.00000000,-0.00000000
-1.47373687,3.90086232,-1.25876642,0.04594761,-0.13475630,0.00000000,-0.00000000,0.29469332,-0.24142255,3.65425780,-0.86382576,0.25322502,-0.35045074,0.00000000,-0.00000000
-1.46773387,3.89224838,-1.29558352,0.04479561,-0.14090910,0.00000000,-0.00000000,0.29289968,-0.24443273,3.64751479,-0.88896019,0.25223134,-0.36002259,0.00000000,-0.00000000
-1.46173087,3.87832705,-1.33342138,0.04366424,-0.14708618,0.00000000,-0.00000000,0.29081425,-0.24758086,3.63569605,-0.91484258,0.25091634,-0.36999588,0.00000000,-0.00000000
-1.45572786,3.85935693,-1.37165648,0.04255680,-0.15315899,0.00000000,-0.00000000,0.28843508,-0.25077597,3.61906408,-0.94102979,0.24928663,-0.38022974,0.00000000,-0.00000000
-1.44972486,3.83574488,-1.40960401,0.04147685,-0.15899579,0.00000000,-0.00000000,0.28577444,-0.25392366,3.59801786,-0.96703336,0.24736140,-0.39056648,0.00000000,-0.00000000
-1.44372186,3.80803738,-1.44653663,0.04042819,-0.16446511,0.00000000,-0.00000000,0.28285900,-0.25692817,3.57308388,-0.99233329,0.24517224,-0.40083619,0.00000000,-0.00000000
-1.43771886,3.77690595,-1.48170580,0.03941485,-0.16943933,0.00000000,-0.00000000,0.27972930,-0.25969451,3.54490181,-1.01639362,0.24276254,-0.41086207,0.00000000,-0.00000000
-1.43171586,3.74312701,-1.51436473,0.03844114,-0.17379839,0.00000000,-0.00000000,0.27643876,-0.26213091,3.51420526,-1.03867907,0.24018622,-0.42046625,0.00000000,-0.00000000
-1.42571286,3.70755712,-1.54379200,0.03751155,-0.17743325,0.00000000,-0.00000000,0.27305203,-0.26415128,3.48179818,-1.05867211,0.23750611,-0.42947567,0.00000000,-0.00000000
