energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,3.70386684,-0.79213377,0.00252203,-0.00176395,0.49869481,-0.16823683,0.72324671,-0.10613572,0.57219506,-0.08533416,1.17498002,-0.15543123,1.12540458,-0.29886740,1.54141258,-0.31362746,0.00000000,-0.00000000
-5.33366683,3.69924542,-0.83314651,0.00224333,-0.00152258,0.50899610,-0.17404592,0.71851246,-0.11320800,0.56494259,-0.08968408,1.18698376,-0.16702651,1.13556060,-0.30872597,1.52908458,-0.33490166,0.00000000,-0.00000000
-5.32766383,3.67838909,-0.87612130,0.00199319,-0.00131602,0.51733895,-0.17942022,0.71015438,-0.12113040,0.55531781,-0.09468497,1.19380505,-0.17934777,1.14116948,-0.31789285,1.50913775,-0.35816271,0.00000000,-0.00000000
-5.32166083,3.64104866,-0.92067414,0.00176955,-0.00114255,0.52350784,-0.18440082,0.69819469,-0.12979477,0.54334235,-0.10023889,1.19509864,-0.19233560,1.14198160,-0.32639645,1.48167932,-0.38307566,0.00000000,-0.00000000
-5.31565783,3.58734705,-0.96641770,0.00157021,-0.00100028,0.52734376,-0.18905465,0.68273587,-0.13907906,0.52909584,-0.10623547,1.19065352,-0.20592896,1.13785899,-0.33430366,1.44696889,-0.40926475,0.00000000,-0.00000000
-5.30965483,3.51778072,-1.01297658,0.00139295,-0.00088724,0.52874992,-0.19347471,0.66395797,-0.14885127,0.51271432,-0.11255495,1.18040083,-0.22006857,1.12878207,-0.34172094,1.40541160,-0.43632394,0.00000000,-0.00000000
-5.30365183,3.43320954,-1.06000331,0.00123556,-0.00080149,0.52769549,-0.19777938,0.64211322,-0.15897384,0.49438688,-0.11907168,1.16441700,-0.23470057,1.11485293,-0.34879413,1.35754681,-0.46382932,0.00000000,-0.00000000
-5.29764882,3.33483545,-1.10719446,0.00109594,-0.00074115,0.52421713,-0.20211097,0.61751834,-0.16930864,0.47435049,-0.12565798,1.14292192,-0.24978032,1.09629495,-0.35570690,1.30403300,-0.49135285,0.00000000,-0.00000000
-5.29164582,3.22417091,-1.15430636,0.00097213,-0.00070447,0.51841841,-0.20663322,0.59054475,-0.17972219,0.45288354,-0.13218824,1.11627242,-0.26527616,1.07344890,-0.36267792,1.24562921,-0.51847737,0.00000000,-0.00000000
-5.28564282,3.10299828,-1.20116976,0.00086231,-0.00068985,0.51046704,-0.21152794,0.56160716,-0.19009108,0.43029812,-0.13854316,1.08495142,-0.28117284,1.04676543,-0.36995662,1.18317393,-0.54481213,0.00000000,-0.00000000
-5.27963982,2.97332200,-1.24770254,0.00076484,-0.00069587,0.50059020,-0.21699084,0.53115113,-0.20030732,0.40693150,-0.14461395,1.04955324,-0.29747444,1.01679451,-0.37781765,1.11756218,-0.57000842,0.00000000,-0.00000000
-5.27363682,2.83731532,-1.29391987,0.00067827,-0.00072125,0.48906804,-0.22322635,0.49964002,-0.21028337,0.38313727,-0.15030633,1.01076595,-0.31420654,0.98417193,-0.38655400,1.04972172,-0.59377457,0.00000000,-0.00000000
-5.26763382,2.69726391,-1.33994087,0.00060132,-0.00076487,0.47622580,-0.23044184,0.46754188,-0.21995666,0.35927625,-0.15554427,0.96935143,-0.33141747,0.94960370,-0.39646892,0.98058917,-0.61588964,0.00000000,-0.00000000
-5.26163082,2.55550828,-1.38599116,0.00053290,-0.00082576,0.46242487,-0.23884103,0.43531694,-0.22929334,0.33570769,-0.16027314,0.92612418,-0.34917824,0.91384872,-0.40786679,0.91108714,-0.63621521,0.00000000,-0.00000000
-5.25562781,2.41438749,-1.43240056,0.00047206,-0.00090300,0.44805306,-0.24861699,0.40340597,-0.23829105,0.31278106,-0.16446218,0.88192972,-0.36758129,0.87770042,-0.42104309,0.84210284,-0.65470443,0.00000000,-0.00000000
-5.24962481,2.27618572,-1.47959567,0.00041801,-0.00099575,0.43351467,-0.25994469,0.37222008,-0.24698048,0.29082851,-0.16810620,0.83762356,-0.38673771,0.84196822,-0.43627366,0.77446922,-0.67140791,0.00000000,-0.00000000
-5.24362181,2.14308386,-1.52808689,0.00037008,-0.00110315,0.41922061,-0.27297348,0.34213226,-0.25542561,0.27015848,-0.17122634,0.79405136,-0.40677303,0.80745907,-0.45380358,0.70894883,-0.68647588,0.00000000,-0.00000000
-5.23761881,2.01711710,-1.57845016,0.00032773,-0.00122432,0.40557896,-0.28781961,0.31347075,-0.26372250,0.25105024,-0.17386973,0.75203124,-0.42782170,0.77496006,-0.47383601,0.64622117,-0.70015632,0.00000000,-0.00000000
-5.23161581,1.90013992,-1.63130361,0.00029048,-0.00135825,0.39298626,-0.30455913,0.28651457,-0.27199662,0.23374979,-0.17610825,0.71233848,-0.45002023,0.74522231,-0.49652128,0.58687333,-0.71278886,0.00000000,-0.00000000
-5.22561281,1.79379883,-1.68727990,0.00025795,-0.00150385,0.38181983,-0.32322149,0.26149100,-0.28039874,0.21846683,-0.17803609,0.67569321,-0.47349941,0.71894656,-0.52194680,0.53139437,-0.72479450,0.00000000,-0.00000000
-5.21960980,1.69951315,-1.74699512,0.00022984,-0.00165983,0.37243116,-0.34378404,0.23857522,-0.28909945,0.20537295,-0.17976642,0.64275109,-0.49837594,0.69677088,-0.55012811,0.48017306,-0.73666140,0.00000000,-0.00000000
-5.21360680,1.61846359,-1.81101560,0.00020588,-0.00182472,0.36514062,-0.36616786,0.21789155,-0.29828254,0.19460081,-0.18142715,0.61409707,-0.52474366,0.67926044,-0.58100160,0.43349879,-0.74892719,0.00000000,-0.00000000
-5.20760380,1.55158816,-1.87982404,0.00018585,-0.00199686,0.36023337,-0.39023515,0.19951650,-0.30813741,0.18624432,-0.18315597,0.59024198,-0.55266508,0.66689954,-0.61441935,0.39156542,-0.76215822,0.00000000,-0.00000000
-5.20160080,1.49958438,-1.95378657,0.00016958,-0.00217437,0.35795635,-0.41578843,0.18348295,-0.31885082,0.18035952,-0.18509485,0.57162169,-0.58216352,0.66008567,-0.65014650,0.35447734,-0.77692689,0.00000000,-0.00000000
-5.19559780,1.46291693,-2.03312247,0.00015692,-0.00235521,0.35851652,-0.44257182,0.16978540,-0.33059831,0.17696615,-0.18738424,0.55859821,-0.61321634,0.65912551,-0.68786148,0.32225747,-0.79378756,0.00000000,-0.00000000
-5.18959480,1.44182942,-2.11787817,0.00014775,-0.00253715,0.36207978,-0.47027440,0.15838587,-0.34353567,0.17604966,-0.19015718,0.55146248,-0.64574979,0.66423270,-0.72715941,0.29485656,-0.81325237,0.00000000,-0.00000000
-5.18359180,1.43635898,-2.20790703,0.00014198,-0.00271786,0.36877063,-0.49853592,0.14922005,-0.35779072,0.17756359,-0.19353358,0.55043790,-0.67963569,0.67552703,-0.76755869,0.27216320,-0.83576775,0.00000000,-0.00000000
-5.17758879,1.44635265,-2.30285632,0.00013954,-0.00289493,0.37867235,-0.52695459,0.14220348,-0.37345593,0.18143220,-0.19761501,0.55568431,-0.71469042,0.69303475,-0.80851098,0.25401417,-0.86169282,0.00000000,-0.00000000
-5.17158579,1.47148431,-2.40216226,0.00014040,-0.00306596,0.39182732,-0.55509695,0.13723746,-0.39058200,0.18755318,-0.20248004,0.56730169,-0.75067627,0.71668995,-0.84941415,0.24020456,-0.89128056,0.00000000,-0.00000000
-5.16558279,1.51127121,-2.50505385,0.00014453,-0.00322860,0.40823751,-0.58250948,0.13421439,-0.40917292,0.19580047,-0.20818054,0.58533309,-0.78730525,0.74633654,-0.88962806,0.23049738,-0.92466262,0.00000000,-0.00000000
-5.15957979,1.56508952,-2.61056562,0.00015196,-0.00338066,0.42786477,-0.60873165,0.13302248,-0.42918259,0.20602719,-0.21473900,0.60976654,-0.82424537,0.78173096,-0.92849270,0.22463232,-0.96183849,0.00000000,-0.00000000
-5.15357679,1.63218820,-2.71755915,0.00016274,-0.00352020,0.45063111,-0.63330997,0.13354951,-0.45051320,0.21806846,-0.22214698,0.64053555,-0.86112909,0.82254530,-0.96534786,0.22233344,-1.00266958,0.00000000,-0.00000000
-5.14757379,1.71170119,-2.82475261,0.00017694,-0.00364555,0.47641864,-0.65581236,0.13568576,-0.47301558,0.23174436,-0.23036487,0.67751815,-0.89756371,0.86837097,-0.99955393,0.22331578,-1.04687844,0.00000000,-0.00000000
-5.14157079,1.80265764,-2.93075725,0.00019466,-0.00375547,0.50506939,-0.67584261,0.13932598,-0.49649143,0.24686283,-0.23932287,0.72053450,-0.93314330,0.91872290,-1.03051261,0.22729067,-1.09405333,0.00000000,-0.00000000
-5.13556778,1.90399065,-3.03411940,0.00021604,-0.00384916,0.53638506,-0.69305391,0.14437039,-0.52069741,0.26322261,-0.24892319,0.76934332,-0.96746160,0.97304444,-1.05768707,0.23396994,-1.14365788,0.00000000,-0.00000000
-5.12956478,2.01454468,-3.13336618,0.00024124,-0.00392634,0.57012680,-0.70716132,0.15072495,-0.54535095,0.28061621,-0.25904340,0.82363741,-1.00012542,1.03071304,-1.08062034,0.24306903,-1.19504554,0.00000000,-0.00000000
-5.12356178,2.13308224,-3.22705311,0.00027046,-0.00398730,0.60601517,-0.71795227,0.15830076,-0.57013763,0.29883283,-0.26954075,0.88303882,-1.03076784,1.09104683,-1.09895140,0.25430905,-1.24747816,0.00000000,-0.00000000
-5.11755878,2.25829051,-3.31381138,0.00030388,-0.00403294,0.64373064,-0.72529482,0.16701301,-0.59471972,0.31766124,-0.28025728,0.94709407,-1.05906079,1.15331241,-1.11242807,0.26741819,-1.30014801,0.00000000,-0.00000000
-5.11155578,2.38878828,-3.39239287,0.00034172,-0.00406474,0.68291464,-0.72914332,0.17677933,-0.61874568,0.33689262,-0.29102551,1.01527026,-1.08472628,1.21673378,-1.12091621,0.28213230,-1.35220229,0.00000000,-0.00000000
-5.10555278,2.52313410,-3.46171095,0.00038419,-0.00408483,0.72317154,-0.72954107,0.18751803,-0.64186020,0.35632320,-0.30167445,1.08695252,-1.10754586,1.28050262,-1.12440473,0.29819516,-1.40276906,0.00000000,-0.00000000
-5.09954977,2.65983592,-3.52087529,0.00043148,-0.00409586,0.76407168,-0.72661994,0.19914609,-0.66371435,0.37575666,-0.31203559,1.16144350,-1.12736791,1.34378978,-1.12300627,0.31535835,-1.45098368,0.00000000,-0.00000000
-5.09354677,2.79736281,-3.56921923,0.00048376,-0.00410107,0.80515556,-0.72059694,0.21157731,-0.68397547,0.39500635,-0.32194878,1.23796549,-1.14411240,1.40575813,-1.11695344,0.33338101,-1.49601444,0.00000000,-0.00000000
-5.08754377,2.93415895,-3.60631860,0.00054116,-0.00410411,0.84593941,-0.71176780,0.22472059,-0.70233651,0.41389712,-0.33126753,1.31566556,-1.15777285,1.46557641,-1.10659077,0.35202960,-1.53708665,0.00000000,-0.00000000
-5.08154077,3.06866016,-3.63200121,0.00060374,-0.00410905,0.88592199,-0.70049783,0.23847862,-0.71852425,0.43226671,-0.33986365,1.39362410,-1.16841556,1.52243394,-1.09236282,0.37107774,-1.57350409,0.00000000,-0.00000000
-5.07553777,3.19931282,-3.64634684,0.00067149,-0.00412022,0.92459279,-0.68721043,0.25274699,-0.73230630,0.44996691,-0.34763099,1.47086688,-1.17617590,1.57555589,-1.07479880,0.39030630,-1.60466705,0.00000000,-0.00000000
-5.06953477,3.32459515,-3.64967767,0.00074433,-0.00414210,0.96144125,-0.67237365,0.26741378,-0.74349655,0.46686415,-0.35448805,1.54638059,-1.18125208,1.62421874,-1.05449447,0.40950368,-1.63008648,0.00000000,-0.00000000
-5.06353177,3.44304039,-3.64253987,0.00082205,-0.00417920,0.99596708,-0.65648527,0.28235986,-0.75195891,0.48283989,-0.36037954,1.61913172,-1.18389639,1.66776548,-1.03209198,0.42846651,-1.64939376,0.00000000,-0.00000000
-5.05752876,3.55326156,-3.62567715,0.00090436,-0.00423593,1.02769117,-0.64005702,0.29745961,-0.75760921,0.49779067,-0.36527661,1.68808813,-1.18440444,1.70562012,-1.00825849,0.44700056,-1.66234590,0.00000000,-0.00000000
-5.05152576,3.65397702,-3.59999750,0.00099081,-0.00431641,1.05616688,-0.62359839,0.31258245,-0.76041530,0.51162793,-0.36917600,1.75224293,-1.18310275,1.73730102,-0.98366438,0.46492213,-1.66882623,0.00000000,-0.00000000
-5.04552276,3.74403632,-3.56653469,0.00108088,-0.00442439,1.08099128,-0.60760073,0.32759473,-0.76039546,0.52427783,-0.37209801,1.81063973,-1.18033516,1.76243269,-0.95896183,0.48205963,-1.66884082,0.00000000,-0.00000000
-5.03951976,3.82244542,-3.52640614,0.00117388,-0.00456301,1.10181603,-0.59252205,0.34236224,-0.75761510,0.53568103,-0.37408348,1.86239833,-1.17644869,1.78075552,-0.93476457,0.49825555,-1.66251100,0.00000000,-0.00000000
-5.03351676,3.88839056,-3.48076908,0.00126904,-0.00473475,1.11835727,-0.57877298,0.35675304,-0.75218220,0.54579265,-0.37519000,1.90673997,-1.17177927,1.79213310,-0.91162941,0.51336860,-1.65006250,0.00000000,-0.00000000
-5.02751376,3.94125979,-3.43077663,0.00136548,-0.00494121,1.13040430,-0.56670458,0.37064063,-0.74424150,0.55458246,-0.37548751,1.94301085,-1.16663802,1.79655692,-0.89004024,0.52727606,-1.63181204,0.00000000,-0.00000000
-5.02151076,3.98066149,-3.37753586,0.00146223,-0.00518307,1.13782658,-0.55659800,0.38390729,-0.73396800,0.56203540,-0.37505345,1.97070312,-1.16129851,1.79414808,-0.87039485,0.53987618,-1.60815185,0.00000000,-0.00000000
-5.01550775,4.00643900,-3.32206928,0.00155828,-0.00545995,1.14057875,-0.54865669,0.39644735,-0.72155985,0.56815240,-0.37396796,1.98947223,-1.15598561,1.78515604,-0.85299503,0.55109058,-1.57953317,0.00000000,-0.00000000
-5.00950475,4.01868054,-3.26528132,0.00165258,-0.00577036,1.13870327,-0.54300103,0.40817047,-0.70723116,0.57295158,-0.37230908,1.99914975,-1.15086630,1.76995420,-0.83804008,0.56086655,-1.54644931,0.00000000,-0.00000000
-5.00350175,4.01772398,-3.20793120,0.00174410,-0.00611164,1.13233075,-0.53966580,0.41900457,-0.69120492,0.57646968,-0.37014843,1.99975113,-1.14604288,1.74903247,-0.82562395,0.56917911,-1.50941902,0.00000000,-0.00000000
-4.99749875,4.00415586,-3.15061296,0.00183182,-0.00647998,1.12167765,-0.53860046,0.42889837,-0.67370637,0.57876368,-0.36754746,1.99147779,-1.14154887,1.72298697,-0.81573596,0.57603268,-1.46897090,0.00000000,-0.00000000
-4.99149575,3.97880428,-3.09374345,0.00191483,-0.00687046,1.10704141,-0.53967212,0.43782347,-0.65495708,0.57991241,-0.36455452,1.97471338,-1.13734771,1.69250708,-0.80826488,0.58146230,-1.42562928,0.00000000,-0.00000000
-4.98549275,3.94272561,-3.03755862,0.00199228,-0.00727708,1.08879327,-0.54267130,0.44577568,-0.63516993,0.58001800,-0.36120284,1.95001421,-1.13333463,1.65836010,-0.80300637,0.58553430,-1.37990208,0.00000000,-0.00000000
-4.97948974,3.89718498,-2.98211802,0.00206350,-0.00769295,1.06736880,-0.54732016,0.45277571,-0.61454512,0.57920696,-0.35750956,1.91809408,-1.12934131,1.62137403,-0.79967330,0.58834622,-1.33227093,0.00000000,-0.00000000
-4.97348674,3.84363080,-2.92731726,0.00212794,-0.00811035,1.04325653,-0.55328296,0.45886902,-0.59326728,0.57763064,-0.35347578,1.87980417,-1.12514354,1.58241872,-0.79790865,0.59002595,-1.28318366,0.00000000,-0.00000000
-4.96748374,3.78366381,-2.87290773,0.00218527,-0.00852103,1.01698506,-0.56017849,0.46412483,-0.57150381,0.57546496,-0.34908772,1.83610849,-1.12047146,1.54238610,-0.79730052,0.59073008,-1.23304927,0.00000000,-0.00000000
-4.96148074,3.71900116,-2.81852255,0.00223531,-0.00891632,0.98910914,-0.56759399,0.46863426,-0.54940428,0.57290913,-0.34431874,1.78805608,-1.11502208,1.50216974,-0.79739872,0.59064131,-1.18223529,0.00000000,-0.00000000
-4.95547774,3.65143663,-2.76370772,0.00227812,-0.00928747,0.96019499,-0.57510012,0.47250769,-0.52710084,0.57018328,-0.33913223,1.73675071,-1.10847366,1.46264449,-0.79773242,0.58996495,-1.13106735,0.00000000,-0.00000000
-4.94947474,3.58279763,-2.70795684,0.00231394,-0.00962586,0.93080565,-0.58226656,0.47587126,-0.50470957,0.56752504,-0.33348520,1.68331950,-1.10050138,1.42464648,-0.79782828,0.58892467,-1.07983068,0.00000000,-0.00000000
-4.94347174,3.51490054,-2.65074806,0.00234320,-0.00992328,0.90148655,-0.58867764,0.47886278,-0.48233254,0.56518484,-0.32733225,1.62888133,-1.09079374,1.38895420,-0.79722845,0.58775729,-1.02877319,0.00000000,-0.00000000
-4.93746873,3.44950522,-2.59158152,0.00236650,-0.01017220,0.87275204,-0.59394746,0.48162692,-0.46006036,0.56342018,-0.32062979,1.57451638,-1.07906906,1.35627089,-0.79550779,0.58670704,-0.97810993,0.00000000,-0.00000000
-4.93146573,3.38827036,-2.53001561,0.00238458,-0.01036601,0.84507302,-0.59773400,0.48431015,-0.43797513,0.56248897,-0.31334028,1.52123772,-1.06509134,1.32720886,-0.79228988,0.58601912,-0.92802822,0.00000000,-0.00000000
-4.92546273,3.33271075,-2.46570074,0.00239833,-0.01049925,0.81886630,-0.59975183,0.48705523,-0.41615344,0.56264207,-0.30543619,1.46996594,-1.04868504,1.30227603,-0.78726116,0.58593302,-0.87869336,0.00000000,-0.00000000
-4.91945973,3.28415790,-2.39840889,0.00240868,-0.01056779,0.79448576,-0.59978280,0.48999577,-0.39466928,0.56411537,-0.29690347,1.42150754,-1.02974796,1.28186496,-0.78018287,0.58667555,-0.83025440,0.00000000,-0.00000000
-4.91345673,3.24372518,-2.32805800,0.00241665,-0.01056897,0.77221572,-0.59768449,0.49325088,-0.37359679,0.56712170,-0.28774451,1.37653769,-1.00826190,1.26624472,-0.77090033,0.58845393,-0.78284957,0.00000000,-0.00000000
-4.90745373,3.21227861,-2.25473018,0.00242326,-0.01050171,0.75226639,-0.59339613,0.49692012,-0.35301243,0.57184279,-0.27798012,1.33558780,-0.98430061,1.25555579,-0.75934931,0.59144921,-0.73661126,0.00000000,-0.00000000
-4.90145073,3.19041427,-2.17868303,0.00242949,-0.01036653,0.73477181,-0.58694183,0.50107905,-0.33299677,0.57842182,-0.26765077,1.29903800,-0.95803470,1.24980807,-0.74555940,0.59581007,-0.69167003,0.00000000,-0.00000000
-4.89544772,3.17844299,-2.10035390,0.00243630,-0.01016552,0.71978988,-0.57843103,0.50577552,-0.31363562,0.58695668,-0.25681682,1.26711462,-0.92973340,1.24888209,-0.72965431,0.60164744,-0.64815783,0.00000000,-0.00000000
-4.88944472,3.17638304,-2.02035696,0.00244453,-0.00990227,0.70730465,-0.56805634,0.51102691,-0.29502043,0.59749438,-0.24555782,1.23989248,-0.89976316,1.25253347,-0.71184918,0.60903003,-0.60620993,0.00000000,-0.00000000
-4.88344172,3.18396099,-1.93947360,0.00245492,-0.00958176,0.69723057,-0.55608878,0.51681840,-0.27724819,0.61002680,-0.23397089,1.21730166,-0.86858311,1.26040042,-0.69244510,0.61798094,-0.56596589,0.00000000,-0.00000000
-4.87743872,3.20062080,-1.85863651,0.00246806,-0.00921018,0.68941855,-0.54287085,0.52310251,-0.26042060,0.62448812,-0.22216838,1.19913819,-0.83673765,1.27201430,-0.67182129,0.62847564,-0.52756939,0.00000000,-0.00000000
-4.87143572,3.22554107,-1.77890864,0.00248439,-0.00879468,0.68366350,-0.52880766,0.52979983,-0.24464273,0.64075391,-0.21027475,1.18507837,-0.80484646,1.28681288,-0.65042503,0.64044129,-0.49116701,0.00000000,-0.00000000
-4.86543272,3.25765985,-1.70145767,0.00250417,-0.00834318,0.67971314,-0.51435653,0.53680118,-0.23002123,0.65864211,-0.19842309,1.17469570,-0.77359239,1.30415601,-0.62876015,0.65375755,-0.45690624,0.00000000,-0.00000000
-4.85942971,3.29570643,-1.62752743,0.00252746,-0.00786411,0.67727779,-0.50001549,0.54397087,-0.21666211,0.67791591,-0.18675119,1.16748004,-0.74370746,1.32334343,-0.60737423,0.66825894,-0.42493274,0.00000000,-0.00000000
-4.85342671,3.33823913,-1.55840723,0.00255414,-0.00736610,0.67604066,-0.48631106,0.55115131,-0.20466838,0.69828841,-0.17539757,1.16285819,-0.71595765,1.34363414,-0.58684519,0.68373869,-0.39538709,0.00000000,-0.00000000
-4.84742371,3.38368814,-1.49540022,0.00258390,-0.00685780,0.67566852,-0.47378571,0.55816855,-0.19413743,0.71942907,-0.16449750,1.16021514,-0.69112674,1.36426692,-0.56776759,0.69995396,-0.36840130,0.00000000,-0.00000000
-4.84142071,3.43040183,-1.43979176,0.00261623,-0.00634755,0.67582233,-0.46298536,0.56483873,-0.18515844,0.74097162,-0.15417925,1.15891535,-0.66999957,1.38448139,-0.55073907,0.71663241,-0.34409511,0.00000000,-0.00000000
-4.83541771,3.47669549,-1.39281872,0.00265044,-0.00584325,0.67616755,-0.45444709,0.57097511,-0.17780982,0.76252342,-0.14456069,1.15832352,-0.65334521,1.40353904,-0.53634719,0.73347983,-0.32257246,0.00000000,-0.00000000
-4.82941471,3.52090070,-1.35564022,0.00268568,-0.00535211,0.67638385,-0.44868743,0.57639546,-0.17215675,0.78367571,-0.13574630,1.15782403,-0.64190003,1.42074354,-0.52515692,0.75018867,-0.30391803,0.00000000,-0.00000000
-4.82341171,3.56141389,-1.32931025,0.00272097,-0.00488052,0.67617393,-0.44619120,0.58092943,-0.16824892,0.80401469,-0.12782481,1.15683880,-0.63635115,1.43545980,-0.51769893,0.76644718,-0.28819420,0.00000000,-0.00000000
-4.81740870,3.59674249,-1.31475265,0.00275516,-0.00443395,0.67527136,-0.44740099,0.58442564,-0.16611853,0.82313289,-0.12086728,1.15484296,-0.63732017,1.44713100,-0.51445860,0.78194879,-0.27543832,0.00000000,-0.00000000
-4.81140570,3.62554712,-1.31273822,0.00278706,-0.00401683,0.67344702,-0.45270745,0.58675814,-0.16577846,0.84064055,-0.11492593,1.15137800,-0.64534745,1.45529322,-0.51586593,0.79640143,-0.26566048,0.00000000,-0.00000000
-4.80540270,3.64667845,-1.32386425,0.00281538,-0.00363258,0.67051419,-0.46244004,0.58783183,-0.16722082,0.85617653,-0.11003336,1.14606215,-0.66087697,1.45958690,-0.52228609,0.80953647,-0.25884169,0.00000000,-0.00000000
-4.79939970,3.65920726,-1.34853625,0.00283882,-0.00328355,0.66633210,-0.47685860,0.58758683,-0.17041572,0.86941844,-0.10620244,1.13859777,-0.68424183,1.45976493,-0.53401062,0.82111680,-0.25493255,0.00000000,-0.00000000
-4.79339670,3.66244683,-1.38695191,0.00285610,-0.00297110,0.66080780,-0.49614537,0.58600115,-0.17531037,0.88009155,-0.10342662,1.12877560,-0.71565064,1.45569687,-0.55124923,0.83094379,-0.25385239,0.00000000,-0.00000000
-4.78739370,3.65596660,-1.43908718,0.00286597,-0.00269560,0.65389644,-0.52039769,0.58309191,-0.18182859,0.88797615,-0.10168061,1.11647596,-0.75517497,1.44736920,-0.57412208,0.83886280,-0.25548879,0.00000000,-0.00000000
-4.78139070,3.63959679,-1.50468485,0.00286731,-0.00245658,0.64559988,-0.54962143,0.57891467,-0.18987054,0.89291307,-0.10092145,1.10166686,-0.80273820,1.43488156,-0.60265269,0.84476687,-0.25969760,0.00000000,-0.00000000
-4.77538769,3.61342346,-1.58324564,0.00285910,-0.00225280,0.63596381,-0.58372517,0.57356110,-0.19931302,0.89480708,-0.10108983,1.08439925,-0.85810608,1.41843899,-0.63676155,0.84859859,-0.26630342,0.00000000,-0.00000000
