energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,S_s_up,S_p_up
4.76338169,1.98293056,0.06108171,0.23119729,0.98202936,0.00443613,0.85459521,0.15059704,0.35476547
4.76938469,1.95145555,0.06103240,0.22412334,0.95491417,0.00434075,0.82147995,0.14758446,0.35182648
4.77538769,1.91810790,0.06108062,0.21751104,0.92755765,0.00423707,0.78863156,0.14438437,0.34828398
4.78139070,1.88268627,0.06125092,0.21137260,0.89990220,0.00412494,0.75641592,0.14101419,0.34403401
4.78739370,1.84502370,0.06156628,0.20571158,0.87188811,0.00400432,0.72516216,0.13749279,0.33898701
4.79339670,1.80500461,0.06204700,0.20052443,0.84346415,0.00387533,0.69515705,0.13384062,0.33307290
4.79939970,1.76257762,0.06270953,0.19580174,0.81459641,0.00373826,0.66664048,0.13007956,0.32624503
4.80540270,1.71776370,0.06356531,0.19152922,0.78527516,0.00359358,0.63980217,0.12623276,0.31848297
4.81140570,1.67065918,0.06461981,0.18768815,0.75551925,0.00344197,0.61477960,0.12232426,0.30979380
4.81740870,1.62143374,0.06587161,0.18425559,0.72537799,0.00328428,0.59165717,0.11837845,0.30021204
4.82341171,1.57032370,0.06731176,0.18120426,0.69493062,0.00312154,0.57046655,0.11441946,0.28979824
4.82941471,1.51762119,0.06892332,0.17850214,0.66428354,0.00295490,0.55118819,0.11047047,0.27863639
4.83541771,1.46366031,0.07068127,0.17611205,0.63356570,0.00278566,0.53375397,0.10655295,0.26683025
4.84142071,1.40880116,0.07255267,0.17399120,0.60292257,0.00261517,0.51805097,0.10268597,0.25449897
4.84742371,1.35341314,0.07449715,0.17209094,0.57250928,0.00244483,0.50392618,0.09888554,0.24177228
4.85342671,1.29785850,0.07646778,0.17035675,0.54248345,0.00227601,0.49119223,0.09516409,0.22878538
4.85942971,1.24247739,0.07841230,0.16872855,0.51299821,0.00211005,0.47963391,0.09153011,0.21567401
4.86543272,1.18757530,0.08027447,0.16714153,0.48419597,0.00194821,0.46901539,0.08798802,0.20256983
4.87143572,1.13341357,0.08199593,0.16552729,0.45620320,0.00179162,0.45908801,0.08453819,0.18959637
4.87743872,1.08020351,0.08351799,0.16381551,0.42912666,0.00164127,0.44959841,0.08117722,0.17686570
4.88344172,1.02810428,0.08478369,0.16193590,0.40305111,0.00149800,0.44029682,0.07789847,0.16447594
4.88944472,0.97722436,0.08573983,0.15982044,0.37803865,0.00136246,0.43094515,0.07469265,0.15250961
4.89544772,0.92762643,0.08633894,0.15740582,0.35412953,0.00123515,0.42132479,0.07154868,0.14103294
4.90145073,0.87933496,0.08654108,0.15463582,0.33134438,0.00111637,0.41124373,0.06845461,0.13009590
4.90745373,0.83234585,0.08631541,0.15146361,0.30968749,0.00100627,0.40054274,0.06539848,0.11973301
4.91345673,0.78663734,0.08564146,0.14785373,0.28915093,0.00090488,0.38910046,0.06236932,0.10996470
4.91945973,0.74218130,0.08451000,0.14378371,0.26971916,0.00081207,0.37683711,0.05935794,0.10079914
4.92546273,0.69895422,0.08292352,0.13924520,0.25137379,0.00072762,0.36371675,0.05635771,0.09223433
4.93146573,0.65694697,0.08089624,0.13424445,0.23409814,0.00065126,0.34974798,0.05336504,0.08426031
4.93746873,0.61617299,0.07845375,0.12880229,0.21788143,0.00058261,0.33498306,0.05037983,0.07686139
4.94347174,0.57667429,0.07563214,0.12295340,0.20272221,0.00052132,0.31951551,0.04740559,0.07001821
4.94947474,0.53852507,0.07247688,0.11674508,0.18863105,0.00046698,0.30347636,0.04444939,0.06370962
4.95547774,0.50183289,0.06904129,0.11023549,0.17563217,0.00041922,0.28702915,0.04152164,0.05791419
4.96148074,0.46673742,0.06538484,0.10349148,0.16376415,0.00037767,0.27036401,0.03863568,0.05261147
4.96748374,0.43340699,0.06157125,0.09658615,0.15307961,0.00034201,0.25369096,0.03580718,0.04778282
4.97348674,0.40203317,0.05766654,0.08959626,0.14364388,0.00031195,0.23723284,0.03305352,0.04341195
4.97948974,0.37282394,0.05373710,0.08259957,0.13553289,0.00028725,0.22121805,0.03039305,0.03948507
4.98549275,0.34599567,0.04984779,0.07567235,0.12883020,0.00026770,0.20587339,0.02784431,0.03599082
4.99149575,0.32176440,0.04606027,0.06888700,0.12362339,0.00025313,0.19141724,0.02542533,0.03291997
4.99749875,0.30033691,0.04243143,0.06231005,0.12000001,0.00024343,0.17805332,0.02315292,0.03026484
5.00350175,0.28190183,0.03901215,0.05600052,0.11804302,0.00023849,0.16596507,0.02104205,0.02801869
5.00950475,0.26662116,0.03584628,0.05000863,0.11782613,0.00023822,0.15531091,0.01910535,0.02617502
5.01550775,0.25462246,0.03296986,0.04437504,0.11940893,0.00024254,0.14622033,0.01735272,0.02472676
5.02151076,0.24599199,0.03041072,0.03913041,0.12283218,0.00025136,0.13879088,0.01579104,0.02366552
5.02751376,0.24076882,0.02818818,0.03429543,0.12811320,0.00026458,0.13308614,0.01442398,0.02298094
5.03351676,0.23894024,0.02631314,0.02988123,0.13524170,0.00028204,0.12913447,0.01325199,0.02266000
5.03951976,0.24043839,0.02478826,0.02588998,0.14417616,0.00030358,0.12692879,0.01227234,0.02268652
5.04552276,0.24513841,0.02360838,0.02231586,0.15484082,0.00032896,0.12642700,0.01147930,0.02304074
5.05152576,0.25285800,0.02276109,0.01914608,0.16712364,0.00035788,0.12755336,0.01086432,0.02369906
5.05752876,0.26335854,0.02222742,0.01636209,0.18087525,0.00038999,0.13020054,0.01041640,0.02463398
5.06353177,0.27634790,0.02198259,0.01394081,0.19590914,0.00042487,0.13423248,0.01012241,0.02581408
5.06953477,0.29148491,0.02199685,0.01185578,0.21200309,0.00046204,0.13948785,0.00996749,0.02720433
5.07553777,0.30838547,0.02223646,0.01007839,0.22890217,0.00050096,0.14578437,0.00993556,0.02876650
5.08154077,0.32663040,0.02266458,0.00857886,0.24632301,0.00054103,0.15292360,0.01000973,0.03045973
5.08754377,0.34577487,0.02324224,0.00732723,0.26395974,0.00058163,0.16069648,0.01017285,0.03224134
5.09354677,0.36535929,0.02392938,0.00629416,0.28149110,0.00062210,0.16888934,0.01040800,0.03406778
5.09954977,0.38492144,0.02468581,0.00545160,0.29858898,0.00066179,0.17729031,0.01069907,0.03589567
5.10555278,0.40400967,0.02547218,0.00477335,0.31492780,0.00070005,0.18569609,0.01103127,0.03768300
5.11155578,0.42219658,0.02625095,0.00423548,0.33019472,0.00073628,0.19391889,0.01139170,0.03939045
5.11755878,0.43909307,0.02698728,0.00381663,0.34410021,0.00076996,0.20179320,0.01176992,0.04098264
5.12356178,0.45436197,0.02764989,0.00349826,0.35638858,0.00080062,0.20918238,0.01215846,0.04242947
5.12956478,0.46773099,0.02821180,0.00326475,0.36684809,0.00082793,0.21598472,0.01255335,0.04370737
5.13556778,0.47900432,0.02865100,0.00310349,0.37532020,0.00085168,0.22213873,0.01295462,0.04480042
5.14157079,0.48807242,0.02895098,0.00300495,0.38170756,0.00087180,0.22762736,0.01336671,0.04570136
5.14757379,0.49491956,0.02910113,0.00296264,0.38598032,0.00088837,0.23248107,0.01379889,0.04641235
5.15357679,0.49962861,0.02909703,0.00297310,0.38818047,0.00090167,0.23677934,0.01426552,0.04694552
5.15957979,0.50238288,0.02894049,0.00303588,0.38842394,0.00091211,0.24065060,0.01478630,0.04732325
5.16558279,0.50346475,0.02863954,0.00315353,0.38690034,0.00092028,0.24427044,0.01538630,0.04757807
5.17158579,0.50325095,0.02820817,0.00333151,0.38387019,0.00092693,0.24785795,0.01609601,0.04775236
5.17758879,0.50220461,0.02766598,0.00357822,0.37965971,0.00093292,0.25167030,0.01695108,0.04789765
5.18359180,0.50086416,0.02703765,0.00390494,0.37465329,0.00093925,0.25599563,0.01799203,0.04807359
5.18959480,0.49982941,0.02635235,0.00432578,0.36928391,0.00094698,0.26114430,0.01926372,0.04834669
5.19559780,0.49974521,0.02564297,0.00485766,0.36402158,0.00095724,0.26743889,0.02081466,0.04878878
5.20160080,0.50128307,0.02494532,0.00552021,0.35936054,0.00097118,0.27520307,0.02269611,0.04947514
5.20760380,0.50512142,0.02429732,0.00633563,0.35580520,0.00098991,0.28474976,0.02496102,0.05048263
5.21360680,0.51192507,0.02373806,0.00732863,0.35385566,0.00101448,0.29636895,0.02766279,0.05188748
5.21960980,0.52232450,0.02330695,0.00852609,0.35399296,0.00104587,0.31031567,0.03085382,0.05376320
5.22561281,0.53689566,0.02304287,0.00995687,0.35666485,0.00108490,0.32679845,0.03458394,0.05617829
5.23161581,0.55614102,0.02298330,0.01165140,0.36227227,0.00113224,0.34596875,0.03889876,0.05919419
5.23761881,0.58047229,0.02316353,0.01364120,0.37115728,0.00118834,0.36791191,0.04383787,0.06286317
5.24362181,0.61019571,0.02361602,0.01595833,0.38359262,0.00125347,0.39263991,0.04943308,0.06722657
5.24962481,0.64550022,0.02436965,0.01863469,0.39977351,0.00132764,0.42008637,0.05570667,0.07231316
5.25562781,0.68644899,0.02544921,0.02170123,0.41981192,0.00141062,0.45010411,0.06266976,0.07813786
5.26163082,0.73297482,0.02687490,0.02518707,0.44373360,0.00150196,0.48246548,0.07032079,0.08470090
5.26763382,0.78487951,0.02866192,0.02911852,0.47147805,0.00160095,0.51686566,0.07864433,0.09198721
5.27363682,0.84183739,0.03082014,0.03351798,0.50290155,0.00170667,0.55292882,0.08761012,0.09996650
5.27963982,0.90340297,0.03335393,0.03840292,0.53778319,0.00181800,0.59021720,0.09717257,0.10859357
5.28564282,0.96902259,0.03626196,0.04378468,0.57583384,0.00193366,0.62824280,0.10727064,0.11780927
5.29164582,1.03804967,0.03953725,0.04966746,0.61670758,0.00205220,0.66648135,0.11782816,0.12754182
5.29764882,1.10976310,0.04316717,0.05604727,0.66001545,0.00217211,0.70438808,0.12875476,0.13770861
5.30365183,1.18338813,0.04713367,0.06291105,0.70534070,0.00229180,0.74141473,0.13994719,0.14821831
5.30965483,1.25811888,0.05141350,0.07023592,0.75225504,0.00240967,0.77702716,0.15129116,0.15897333
5.31565783,1.33314177,0.05597861,0.07798871,0.80033501,0.00252414,0.81072270,0.16266364,0.16987242
5.32166083,1.40765864,0.06079658,0.08612565,0.84917772,0.00263372,0.84204668,0.17393545,0.18081340
5.32766383,1.48090870,0.06583117,0.09459244,0.89841499,0.00273699,0.87060720,0.18497422,0.19169582
5.33366683,1.55218822,0.07104289,0.10332454,0.94772507,0.00283270,0.89608757,0.19564748,0.20242347
5.33966983,1.62086718,0.07638965,0.11224784,0.99684124,0.00291973,0.91825566,0.20582576,0.21290659
5.34567284,1.68640180,0.08182743,0.12127966,1.04555655,0.00299719,0.93696982,0.21538575,0.22306371
5.35167584,1.74834260,0.08731089,0.13032999,1.09372430,0.00306434,0.95218092,0.22421312,0.23282298
5.35767884,1.80633744,0.09279406,0.13930308,1.14125406,0.00312067,0.96393040,0.23220514,0.24212291
5.36368184,1.86012949,0.09823087,0.14809919,1.18810321,0.00316586,0.97234432,0.23927286,0.25091259
5.36968484,1.90955024,0.10357568,0.15661655,1.23426447,0.00319979,0.97762375,0.24534280,0.25915122
5.37568784,1.95450801,0.10878371,0.16475344,1.27974988,0.00322251,0.98003190,0.25035814,0.26680714
5.38169085,1.99497281,0.11381137,0.17241027,1.32457233,0.00323422,0.97987858,0.25427926,0.27385635
5.38769385,2.03095835,0.11861651,0.17949168,1.36872555,0.00323525,0.97750283,0.25708378,0.28028063
5.39369685,2.06250252,0.12315852,0.18590847,1.41216403,0.00322605,0.97325458,0.25876608,0.28606546
5.39969985,2.08964757,0.12739849,0.19157946,1.45478424,0.00320713,0.96747632,0.25933624,0.29119780
5.40570285,2.11242141,0.13129918,0.19643306,1.49640838,0.00317906,0.96048573,0.25881869,0.29566398
5.41170585,2.13082122,0.13482503,0.20040860,1.53677215,0.00314242,0.95256007,0.25725048,0.29944785
5.41770885,2.14480061,0.13794225,0.20345744,1.57551757,0.00309781,0.94392338,0.25467939,0.30252929
5.42371186,2.15426135,0.14061880,0.20554365,1.61219162,0.00304580,0.93473694,0.25116189,0.30488325
5.42971486,2.15905018,0.14282461,0.20664451,1.64625136,0.00298694,0.92509349,0.24676122,0.30647949
5.43571786,2.15896126,0.14453179,0.20675068,1.67707545,0.00292172,0.91501567,0.24154542,0.30728289
5.44172086,2.15374401,0.14571500,0.20586602,1.70398189,0.00285063,0.90445839,0.23558568,0.30725453
5.44772386,2.14311620,0.14635196,0.20400732,1.72625126,0.00277408,0.89331519,0.22895486,0.30635339
5.45372686,2.12678132,0.14642403,0.20120361,1.74315430,0.00269246,0.88142804,0.22172627,0.30453857
5.45972986,2.10444937,0.14591692,0.19749546,1.75398257,0.00260616,0.86860000,0.21397281,0.30177198
5.46573287,2.07585971,0.14482142,0.19293403,1.75808040,0.00251552,0.85460996,0.20576632,0.29802129
5.47173587,2.04080455,0.14313423,0.18757997,1.75487659,0.00242092,0.83922860,0.19717717,0.29326293
5.47773887,1.99915164,0.14085861,0.18150232,1.74391389,0.00232271,0.82223465,0.18827416,0.28748495
5.48374187,1.95086464,0.13800512,0.17477720,1.72487488,0.00222131,0.80343054,0.17912443,0.28068965
5.48974487,1.89601997,0.13459205,0.16748656,1.69760249,0.00211716,0.78265659,0.16979357,0.27289561
5.49574787,1.83481895,0.13064571,0.15971675,1.66211428,0.00201075,0.75980299,0.16034571,0.26413916
5.50175088,1.76759451,0.12620056,0.15155718,1.61860956,0.00190261,0.73481900,0.15084358,0.25447509
5.50775388,1.69481200,0.12129891,0.14309893,1.56746904,0.00179333,0.70771895,0.14134858,0.24397651
5.51375688,1.61706399,0.11599048,0.13443328,1.50924703,0.00168356,0.67858479,0.13192065,0.23273399
5.51975988,1.53505934,0.11033157,0.12565040,1.44465669,0.00157396,0.64756537,0.12261806,0.22085382
5.52576288,1.44960716,0.10438407,0.11683796,1.37454921,0.00146525,0.61487232,0.11349714,0.20845559
5.53176588,1.36159648,0.09821419,0.10807990,1.29988799,0.00135816,0.58077323,0.10461180,0.19566928
5.53776888,1.27197280,0.09189101,0.09945526,1.22171933,0.00125342,0.54558234,0.09601301,0.18263180
5.54377189,1.18171271,0.08548497,0.09103713,1.14114097,0.00115174,0.50964965,0.08774825,0.16948342
5.54977489,1.09179793,0.07906631,0.08289180,1.05927026,0.00105384,0.47334872,0.07986086,0.15636402
5.55577789,1.00318996,0.07270353,0.07507804,0.97721325,0.00096034,0.43706426,0.07238948,0.14340952
5.56178089,0.91680659,0.06646201,0.06764664,0.89603615,0.00087185,0.40117985,0.06536751,0.13074861
5.56778389,0.83350122,0.06040274,0.06064013,0.81674029,0.00078888,0.36606647,0.05882268,0.11849981
5.57378689,0.75404580,0.05458133,0.05409275,0.74024145,0.00071188,0.33207246,0.05277674,0.10676919
5.57978989,0.67911792,0.04904727,0.04803068,0.66735412,0.00064121,0.29951504,0.04724528,0.09564860
5.58579290,0.60929231,0.04384352,0.04247241,0.59878093,0.00057713,0.26867387,0.04223772,0.08521460
5.59179590,0.54503681,0.03900635,0.03742943,0.53510734,0.00051981,0.23978661,0.03775746,0.07552801
5.59779890,0.48671257,0.03456551,0.03290697,0.47680108,0.00046934,0.21304664,0.03380217,0.06663411
5.60380190,0.43457803,0.03054465,0.02890502,0.42421612,0.00042570,0.18860256,0.03036421,0.05856339
5.60980490,0.38879613,0.02696204,0.02541934,0.37760007,0.00038881,0.16655955,0.02743125,0.05133275
5.61580790,0.34944408,0.02383138,0.02244259,0.33710465,0.00035851,0.14698205,0.02498684,0.04494709
5.62181091,0.31652484,0.02116283,0.01996548,0.30279785,0.00033457,0.12989767,0.02301118,0.03940118
5.62781391,0.28997957,0.01896403,0.01797786,0.27467734,0.00031670,0.11530167,0.02148187,0.03468161
5.63381691,0.26970031,0.01724120,0.01646977,0.25268395,0.00030458,0.10316196,0.02037466,0.03076884
5.63981991,0.25554215,0.01600013,0.01543230,0.23671457,0.00029783,0.09342411,0.01966422,0.02763915
5.64582291,0.24733431,0.01524705,0.01485838,0.22663387,0.00029606,0.08601607,0.01932478,0.02526639
5.65182591,0.24488963,0.01498935,0.01474331,0.22228418,0.00029885,0.08085246,0.01933083,0.02362359
5.65782891,0.24801204,0.01523607,0.01508503,0.22349329,0.00030579,0.07783815,0.01965759,0.02268414
5.66383192,0.25650190,0.01599812,0.01588426,0.23007990,0.00031644,0.07687110,0.02028146,0.02242274
5.66983492,0.27015898,0.01728826,0.01714425,0.24185669,0.00033038,0.07784430,0.02118031,0.02281595
5.67583792,0.28878316,0.01912071,0.01887035,0.25863104,0.00034719,0.08064694,0.02233364,0.02384238
5.68184092,0.31217308,0.02151059,0.02106924,0.28020369,0.00036646,0.08516477,0.02372261,0.02548257
5.68784392,0.34012275,0.02447297,0.02374807,0.30636567,0.00038781,0.09127984,0.02532993,0.02771850
5.69384692,0.37241684,0.02802178,0.02691319,0.33689385,0.00041087,0.09886972,0.02713961,0.03053289
5.69984992,0.40882469,0.03216851,0.03056888,0.37154561,0.00043529,0.10780635,0.02913658,0.03390827
5.70585293,0.44909382,0.03692073,0.03471589,0.41005328,0.00046073,0.11795481,0.03130625,0.03782590
5.71185593,0.49294331,0.04228062,0.03934998,0.45211867,0.00048690,0.12917207,0.03363389,0.04226462
5.71785893,0.54005765,0.04824352,0.04446040,0.49740839,0.00051350,0.14130592,0.03610411,0.04719972
5.72386193,0.59008150,0.05479654,0.05002861,0.54555040,0.00054026,0.15419442,0.03870016,0.05260187
5.72986493,0.64261598,0.06191743,0.05602706,0.59613220,0.00056695,0.16766566,0.04140338,0.05843620
5.73586793,0.69721679,0.06957367,0.06241833,0.64870090,0.00059332,0.18153828,0.04419263,0.06466163
5.74187094,0.75339460,0.07772193,0.06915455,0.70276564,0.00061919,0.19562264,0.04704388,0.07123039
5.74787394,0.81061778,0.08630795,0.07617727,0.75780217,0.00064435,0.20972260,0.04992987,0.07808797
5.75387694,0.86831779,0.09526682,0.08341773,0.81325973,0.00066863,0.22363808,0.05282006,0.08517329
5.75987994,0.92589694,0.10452377,0.09079769,0.86857000,0.00069188,0.23716821,0.05568066,0.09241930
5.76588294,0.98273848,0.11399537,0.09823062,0.92315775,0.00071397,0.25011494,0.05847494,0.09975386
5.77188594,1.03821856,0.12359111,0.10562345,0.97645283,0.00073477,0.26228707,0.06116379,0.10710093
5.77788894,1.09171967,0.13321541,0.11287866,1.02790286,0.00075419,0.27350454,0.06370641,0.11438205
5.78389195,1.14264482,0.14276978,0.11989672,1.07698596,0.00077215,0.28360267,0.06606130,0.12151793
5.78989495,1.19043192,0.15215525,0.12657876,1.12322300,0.00078859,0.29243634,0.06818729,0.12843022
5.79589795,1.23456748,0.16127469,0.13282935,1.16618851,0.00080348,0.29988377,0.07004481,0.13504323
5.80190095,1.27459907,0.17003516,0.13855926,1.20551968,0.00081678,0.30584985,0.07159708,0.14128562
5.80790395,1.31014564,0.17835001,0.14368806,1.24092298,0.00082852,0.31026877,0.07281140,0.14709193
5.81390695,1.34090543,0.18614061,0.14814655,1.27217787,0.00083869,0.31310593,0.07366032,0.15240388
5.81990995,1.36666071,0.19333773,0.15187864,1.29913746,0.00084734,0.31435897,0.07412271,0.15717135
5.82591296,1.38727937,0.19988247,0.15484291,1.32172599,0.00085451,0.31405790,0.07418455,0.16135310
5.83191596,1.40271317,0.20572663,0.15701353,1.33993334,0.00086024,0.31226439,0.07383963,0.16491706
5.83791896,1.41299286,0.21083261,0.15838067,1.35380685,0.00086460,0.30907024,0.07308986,0.16784032
5.84392196,1.41822050,0.21517294,0.15895030,1.36344112,0.00086763,0.30459511,0.07194533,0.17010881
5.84992496,1.41855958,0.21872933,0.15874342,1.36896624,0.00086938,0.29898368,0.07042409,0.17171671
5.85592796,1.41422355,0.22149153,0.15779482,1.37053552,0.00086989,0.29240234,0.06855164,0.17266562
5.86193097,1.40546359,0.22345599,0.15615149,1.36831328,0.00086919,0.28503562,0.06636012,0.17296364
5.86793397,1.39255640,0.22462448,0.15387061,1.36246376,0.00086729,0.27708254,0.06388740,0.17262441
5.87393697,1.37579279,0.22500282,0.15101750,1.35314169,0.00086419,0.26875294,0.06117584,0.17166615
5.87993997,1.35546774,0.22459982,0.14766337,1.34048531,0.00085988,0.26026400,0.05827113,0.17011079
5.88594297,1.33187252,0.22342647,0.14388319,1.32461220,0.00085433,0.25183702,0.05522092,0.16798330
5.89194597,1.30528916,0.22149545,0.13975368,1.30561812,0.00084750,0.24369450,0.05207352,0.16531116
5.89794897,1.27598752,0.21882109,0.13535155,1.28357894,0.00083938,0.23605751,0.04887670,0.16212405
5.90395198,1.24422484,0.21541962,0.13075191,1.25855542,0.00082993,0.22914338,0.04567656,0.15845370
5.90995498,1.21024751,0.21130973,0.12602709,1.23060031,0.00081914,0.22316352,0.04251649,0.15433397
5.91595798,1.17429465,0.20651340,0.12124569,1.19976726,0.00080702,0.21832139,0.03943640,0.14980098
5.92196098,1.13660294,0.20105689,0.11647192,1.16612079,0.00079360,0.21481041,0.03647206,0.14489336
5.92796398,1.09741196,0.19497168,0.11176512,1.12974638,0.00077894,0.21281176,0.03365463,0.13965245
5.93396698,1.05696941,0.18829544,0.10717958,1.09076005,0.00076315,0.21249186,0.03101041,0.13412245
5.93996998,1.01553560,0.18107273,0.10276431,1.04931652,0.00074634,0.21399959,0.02856068,0.12835049
