energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-1.82191096,7.73542443,-0.81186698,0.00350802,-0.00004098,0.17720003,-0.01402274,0.26707614,-0.08938390,6.06437558,-0.28671309,0.02429491,-0.00007396,0.76427009,-0.31713872,0.26464337,-0.06641432,0.54420373,-0.16368800
-1.81590795,7.97402255,-0.74903203,0.00354858,-0.00003941,0.18515260,-0.01230726,0.26599712,-0.08300557,6.29932162,-0.27319386,0.02485873,-0.00007293,0.77663479,-0.27577374,0.27320761,-0.05799691,0.53316229,-0.15440849
-1.80990495,8.22464377,-0.69044784,0.00359588,-0.00003773,0.19307584,-0.01073866,0.26428309,-0.07697978,6.54774386,-0.26017650,0.02559146,-0.00007207,0.78733210,-0.23843802,0.28142340,-0.05043026,0.52197700,-0.14538264
-1.80390195,8.48425879,-0.63655967,0.00364868,-0.00003600,0.20086275,-0.00931866,0.26197761,-0.07136973,6.80646061,-0.24798087,0.02648754,-0.00007149,0.79638639,-0.20499992,0.28921484,-0.04369511,0.51080473,-0.13675647
-1.79789895,8.74948263,-0.58778219,0.00370544,-0.00003427,0.20840075,-0.00804635,0.25913379,-0.06623489,7.07191673,-0.23692994,0.02753953,-0.00007135,0.80386036,-0.17528933,0.29651018,-0.03776398,0.49979829,-0.12867552
-1.79189595,9.01669378,-0.54449382,0.00376447,-0.00003258,0.21557463,-0.00691853,0.25581295,-0.06163020,7.34030325,-0.22734298,0.02873869,-0.00007179,0.80985173,-0.14910504,0.30324324,-0.03260259,0.48910587,-0.12128163
-1.78589295,9.28217039,-0.50703107,0.00382388,-0.00003099,0.22226968,-0.00593010,0.25208323,-0.05760536,7.60769346,-0.21952860,0.03007549,-0.00007295,0.81448929,-0.12622213,0.30935503,-0.02817135,0.47887084,-0.11470981
-1.77988994,9.54223786,-0.47568297,0.00388176,-0.00002954,0.22837515,-0.00507447,0.24801809,-0.05420406,7.87018986,-0.21377794,0.03154021,-0.00007497,0.81792855,-0.10639923,0.31479550,-0.02442672,0.46923196,-0.10908515
-1.77388694,9.79342142,-0.45068568,0.00393621,-0.00002828,0.23378778,-0.00434392,0.24369492,-0.05146329,8.12407578,-0.21035794,0.03312342,-0.00007798,0.82034719,-0.08938530,0.31952542,-0.02132255,0.46032395,-0.10451995
-1.76788394,10.03259643,-0.43221719,0.00398541,-0.00002726,0.23841530,-0.00373002,0.23919366,-0.04941266,8.36596436,-0.20950499,0.03481644,-0.00008212,0.82194030,-0.07492588,0.32351818,-0.01881121,0.45227822,-0.10111110
-1.76188094,10.25712875,-0.42039231,0.00402774,-0.00002649,0.24217962,-0.00322392,0.23459559,-0.04807381,8.59293777,-0.21141902,0.03661170,-0.00008749,0.82291576,-0.06276846,0.32676157,-0.01684463,0.44522383,-0.09893769
-1.75587794,10.46499760,-0.41525809,0.00406184,-0.00002603,0.24501978,-0.00281669,0.22998231,-0.04745983,8.80266931,-0.21625809,0.03850295,-0.00009419,0.82348962,-0.05266717,0.32925920,-0.01537501,0.43928833,-0.09805897
-1.74987494,10.65489388,-0.41678976,0.00408667,-0.00002589,0.24689422,-0.00249954,0.22543473,-0.04757481,8.99352185,-0.22413385,0.04048535,-0.00010232,0.82388157,-0.04438643,0.33103166,-0.01435554,0.43459845,-0.09851270
-1.74387194,10.82628770,-0.42488753,0.00410160,-0.00002611,0.24778250,-0.00226409,0.22103232,-0.04841349,9.16461685,-0.23510777,0.04255547,-0.00011193,0.82431047,-0.03770383,0.33211707,-0.01374073,0.43128044,-0.10031388
-1.73786893,10.97946061,-0.43937449,0.00410639,-0.00002669,0.24768612,-0.00210249,0.21685228,-0.04996105,9.31586969,-0.24918851,0.04471102,-0.00012308,0.82498998,-0.03241209,0.33257106,-0.01348673,0.42945988,-0.10345399
-1.73186593,11.11549948,-0.45999594,0.00410129,-0.00002765,0.24662863,-0.00200758,0.21296888,-0.05219308,9.44798866,-0.26633056,0.04695058,-0.00013577,0.82612419,-0.02832036,0.33246607,-0.01355145,0.42926088,-0.10790070
-1.72586293,11.23625101,-0.48642048,0.00408700,-0.00002899,0.24465478,-0.00197304,0.20945269,-0.05507570,9.56243678,-0.28643424,0.04927309,-0.00015002,0.82790320,-0.02525469,0.33188984,-0.01389459,0.43080450,-0.11359824
-1.71985993,11.34423826,-0.51824313,0.00406467,-0.00003074,0.24182882,-0.00199339,0.20636980,-0.05856601,9.66135781,-0.30934733,0.05167735,-0.00016582,0.83049885,-0.02305817,0.33094321,-0.01447760,0.43420638,-0.12046822
-1.71385693,11.44254237,-0.55499081,0.00403586,-0.00003288,0.23823209,-0.00206412,0.20378094,-0.06261272,9.74746953,-0.33486836,0.05416134,-0.00018311,0.83406050,-0.02159047,0.32973719,-0.01526361,0.43957361,-0.12841124
-1.70785393,11.53465499,-0.59613037,0.00400253,-0.00003542,0.23395990,-0.00218168,0.20174051,-0.06715706,9.82392930,-0.36275171,0.05672161,-0.00020184,0.83871101,-0.02072714,0.32838940,-0.01621738,0.44700087,-0.13730908
-1.70185093,11.62430838,-0.64107909,0.00396691,-0.00003836,0.22911787,-0.00234356,0.20029553,-0.07213400,9.89417860,-0.39271435,0.05935263,-0.00022196,0.84454310,-0.02035879,0.32702017,-0.01730529,0.45656594,-0.14702750
-1.69584792,11.71529181,-0.68921780,0.00393149,-0.00004171,0.22381800,-0.00254827,0.19948449,-0.07747371,9.96177425,-0.42444427,0.06204619,-0.00024336,0.85161635,-0.02039010,0.32574819,-0.01849535,0.46832484,-0.15741975
-1.68984492,11.81126351,-0.73990615,0.00389890,-0.00004547,0.21817454,-0.00279541,0.19933631,-0.08310324,10.03021480,-0.45761040,0.06479098,-0.00026597,0.85995480,-0.02073885,0.32468630,-0.01975730,0.48230679,-0.16833048
-1.68384192,11.91556790,-0.79249981,0.00387180,-0.00004964,0.21229995,-0.00308561,0.19986916,-0.08894842,10.10277110,-0.49187346,0.06757219,-0.00028970,0.86954572,-0.02133507,0.32393734,-0.02106284,0.49850928,-0.17960023
-1.67783892,12.03106763,-0.84636879,0.00385283,-0.00005423,0.20630109,-0.00342059,0.20108960,-0.09493584,10.18232947,-0.52689774,0.07037139,-0.00031446,0.88033938,-0.02212032,0.32359045,-0.02238583,0.51689351,-0.19107005
-1.67183592,12.15999916,-0.90091636,0.00384449,-0.00005925,0.20027592,-0.00380312,0.20299186,-0.10099488,10.27125549,-0.56236287,0.07316652,-0.00034015,0.89225033,-0.02304705,0.32371803,-0.02370270,0.53738055,-0.20258640
-1.66583292,12.30385937,-0.95559745,0.00384906,-0.00006473,0.19431066,-0.00423698,0.20555736,-0.10705972,10.37128519,-0.59797535,0.07593217,-0.00036671,0.90515996,-0.02407820,0.32437358,-0.02499275,0.55984847,-0.21400580
-1.65982991,12.46332904,-1.00993572,0.00386853,-0.00007068,0.18847782,-0.00472694,0.20875475,-0.11307114,10.48344880,-0.63347895,0.07864004,-0.00039406,0.91892060,-0.02518701,0.32559042,-0.02623860,0.58413076,-0.22519930
-1.65382691,12.63823717,-1.06353824,0.00390452,-0.00007713,0.18283481,-0.00527861,0.21254024,-0.11897807,10.60803076,-0.66866352,0.08125957,-0.00042215,0.93336103,-0.02635689,0.32738166,-0.02742657,0.61001610,-0.23605637
-1.64782391,12.82756777,-1.11610683,0.00395826,-0.00008410,0.17742353,-0.00589838,0.21685850,-0.12473878,10.74456744,-0.70337158,0.08375886,-0.00045094,0.94829325,-0.02758152,0.32974115,-0.02854707,0.63724980,-0.24648797
-1.64182091,13.02950857,-1.16744520,0.00403058,-0.00009163,0.17227064,-0.00659322,0.22164404,-0.13032166,10.89188230,-0.73750211,0.08610564,-0.00048039,0.96352021,-0.02886502,0.33264570,-0.02959484,0.66553687,-0.25642880
-1.63581791,13.24153922,-1.21746132,0.00412183,-0.00009974,0.16738852,-0.00737048,0.22682308,-0.13570542,11.04815620,-0.77101120,0.08826839,-0.00051046,0.97884441,-0.03022221,0.33605812,-0.03056919,0.69454671,-0.26583830
-1.62981491,13.46055407,-1.26616443,0.00423196,-0.00010845,0.16277699,-0.00823764,0.23231584,-0.14087883,11.21102885,-0.80390937,0.09021757,-0.00054112,0.99407673,-0.03167892,0.33993132,-0.03147406,0.72391938,-0.27470059
-1.62381191,13.68301336,-1.31365671,0.00436053,-0.00011779,0.15842536,-0.00920199,0.23803928,-0.14583986,11.37772590,-0.83625542,0.09192682,-0.00057233,1.00904532,-0.03327229,0.34421286,-0.03231796,0.75327320,-0.28302296
-1.61780890,13.90511505,-1.36011979,0.00450674,-0.00012778,0.15431495,-0.01027032,0.24391005,-0.15059432,11.54520499,-0.86814713,0.09337406,-0.00060404,1.02360394,-0.03505104,0.34885002,-0.03311375,0.78221359,-0.29083333
-1.61180590,14.12297875,-1.40579651,0.00466950,-0.00013840,0.15042169,-0.01144850,0.24984771,-0.15515403,11.71031333,-0.89970899,0.09454260,-0.00063617,1.03763950,-0.03707565,0.35379491,-0.03387832,0.81034264,-0.29817642
-1.60580290,14.33283255,-1.45096892,0.00484749,-0.00014965,0.14671888,-0.01274113,0.25577792,-0.15953470,11.86994883,-0.93107784,0.09542198,-0.00066861,1.05107831,-0.03941845,0.35900937,-0.03463201,0.83726918,-0.30510903
-1.59979990,14.53119372,-1.49593353,0.00503926,-0.00016150,0.14317964,-0.01415111,0.26163566,-0.16375350,12.02121679,-0.96238693,0.09600861,-0.00070121,1.06389070,-0.04216354,0.36446943,-0.03539802,0.86261906,-0.31169458
-1.59379690,14.71503461,-1.54097529,0.00524328,-0.00017390,0.13977931,-0.01567925,0.26736808,-0.16782662,12.16157471,-0.99374948,0.09630624,-0.00073378,1.07609388,-0.04540648,0.37016893,-0.03620166,0.88604501,-0.31799724
-1.58779390,14.88192570,-1.58634165,0.00545805,-0.00018678,0.13649726,-0.01732390,0.27293712,-0.17176684,12.28895822,-1.02524271,0.09632602,-0.00076609,1.08775264,-0.04925374,0.37612225,-0.03706949,0.90723597,-0.32407591
-1.58179090,15.03014940,-1.63221837,0.00568216,-0.00020005,0.13331839,-0.01908061,0.27832158,-0.17558146,12.40188221,-1.05689335,0.09608633,-0.00079786,1.09897809,-0.05382188,0.38236573,-0.03802845,0.92592530,-0.32997847
-1.57578789,15.15877919,-1.67870846,0.00591437,-0.00021359,0.13023407,-0.02094193,0.28351859,-0.17927044,12.49951275,-1.08866568,0.09561230,-0.00082874,1.10992421,-0.05923627,0.38895790,-0.03910498,0.94189776,-0.33573661
-1.56978489,15.26772072,-1.72581572,0.00615365,-0.00022728,0.12724252,-0.02289717,0.28854447,-0.18282523,12.58170640,-1.12045289,0.09493501,-0.00085837,1.12078248,-0.06562950,0.39597834,-0.04032409,0.95499481,-0.34136153
-1.56378189,15.35771314,-1.77343389,0.00639927,-0.00024094,0.12434873,-0.02493240,0.29343477,-0.18622810,12.64901554,-1.15207261,0.09409046,-0.00088635,1.13177469,-0.07313925,0.40352516,-0.04170852,0.96511820,-0.34684084
-1.55777889,15.43029097,-1.82134225,0.00665077,-0.00025440,0.12156383,-0.02703045,0.29824359,-0.18945217,12.70265966,-1.18326699,0.09311824,-0.00091224,1.14314435,-0.08190563,0.41171126,-0.04327800,0.97223160,-0.35213684
-1.55177589,15.48770851,-1.86920797,0.00690802,-0.00026748,0.11890411,-0.02917112,0.30304218,-0.19246219,12.74446430,-1.21370765,0.09206012,-0.00093562,1.15514689,-0.09206797,0.42065963,-0.04504852,0.97636038,-0.35718626
-1.54577289,15.53283062,-1.91659538,0.00717119,-0.00027997,0.11638970,-0.03133150,0.30791673,-0.19521591,12.77677076,-1.24300538,0.09095844,-0.00095606,1.16803912,-0.10376103,0.43049758,-0.04703178,0.97758935,-0.36190162
-1.53976988,15.56899527,-1.96298154,0.00744074,-0.00029167,0.11404299,-0.03348635,0.31296556,-0.19766607,12.80232118,-1.27072430,0.08985454,-0.00097318,1.18206845,-0.11711063,0.44135058,-0.04923469,0.97605888,-0.36617405
-1.53376688,15.59985432,-2.00777740,0.00771734,-0.00030237,0.11188696,-0.03560869,0.31829572,-0.19976289,12.82412434,-1.29639980,0.08878714,-0.00098664,1.19746209,-0.13222868,0.45333568,-0.05165907,0.97195927,-0.36987752
-1.52776388,15.62920020,-2.05035335,0.00800188,-0.00031189,0.10994350,-0.03767043,0.32401918,-0.20145692,12.84530899,-1.31955942,0.08779091,-0.00099616,1.21441693,-0.14920781,0.46655496,-0.05430135,0.96552391,-0.37287417
-1.52176088,15.66078652,-2.09006771,0.00829532,-0.00032004,0.10823183,-0.03964309,0.33024861,-0.20270199,12.86897128,-1.33974560,0.08689510,-0.00100155,1.23309027,-0.16811561,0.48108929,-0.05715248,0.95702124,-0.37502061
-1.51575788,15.69815091,-2.12629654,0.00859865,-0.00032666,0.10676701,-0.04149860,0.33709308,-0.20345823,12.89802372,-1.35653908,0.08612249,-0.00100273,1.25359184,-0.18898866,0.49699268,-0.06019790,0.94674615,-0.37617472
-1.50975488,15.74444812,-2.15846308,0.00891280,-0.00033161,0.10555882,-0.04321006,0.34465367,-0.20369486,12.93505254,-1.36958157,0.08548863,-0.00099973,1.27597745,-0.21182663,0.51428750,-0.06341759,0.93501084,-0.37620263
-1.50375188,15.80230089,-2.18606507,0.00923851,-0.00033479,0.10461085,-0.04475254,0.35301925,-0.20339266,12.98218986,-1.37859663,0.08500132,-0.00099268,1.30024442,-0.23658664,0.53296070,-0.06678621,0.92213576,-0.37498563
-1.49774887,15.87367495,-2.20869861,0.00957629,-0.00033614,0.10391999,-0.04610382,0.36226255,-0.20254582,13.04100648,-1.38340727,0.08466048,-0.00098185,1.32632899,-0.26317822,0.55296133,-0.07027332,0.90844086,-0.37242642
-1.49174587,15.95978349,-2.22607696,0.00992625,-0.00033561,0.10347623,-0.04724502,0.37243656,-0.20116332,13.11242978,-1.38394951,0.08445839,-0.00096764,1.35410566,-0.29145914,0.57419926,-0.07384370,0.89423743,-0.36845466
-1.48574287,16.06102466,-2.23804358,0.01028811,-0.00033323,0.10326281,-0.04816114,0.38357165,-0.19926945,13.19669000,-1.38028079,0.08438020,-0.00095054,1.38338868,-0.32123249,0.59654535,-0.07745773,0.87982088,-0.36303132
-1.47973987,16.17695441,-2.24457848,0.01066105,-0.00032904,0.10325671,-0.04884152,0.39567315,-0.19690366,13.29329690,-1.37258287,0.08440480,-0.00093116,1.41393526,-0.35224528,0.61983286,-0.08107185,0.86546467,-0.35615182
-1.47373687,16.30629477,-2.24579790,0.01104371,-0.00032313,0.10342941,-0.04928002,0.40871986,-0.19411958,13.40104713,-1.36115887,0.08450586,-0.00091017,1.44545060,-0.38418893,0.64386015,-0.08463912,0.85141548,-0.34784769
-1.46773387,16.44697656,-2.24194730,0.01143414,-0.00031562,0.10374783,-0.04947521,0.42266326,-0.19098336,13.51806130,-1.34642436,0.08465321,-0.00088832,1.47759434,-0.41670169,0.66839449,-0.08810991,0.83788986,-0.33818678
-1.46173087,16.59621350,-2.23338821,0.01182975,-0.00030667,0.10417550,-0.04943019,0.43742762,-0.18757142,13.64184834,-1.32889311,0.08481419,-0.00086639,1.50998825,-0.44937340,0.69317680,-0.09143264,0.82507227,-0.32727209
-1.45572786,16.75060377,-2.22057993,0.01222742,-0.00029646,0.10467379,-0.04915248,0.45291103,-0.18396761,13.76939360,-1.30915787,0.08495519,-0.00084518,1.54222462,-0.48175242,0.71792716,-0.09455472,0.81311458,-0.31523922
-1.44972486,16.90625371,-2.20405710,0.01262343,-0.00028518,0.10520315,-0.04865356,0.46898722,-0.18026007,13.89726630,-1.28786725,0.08504313,-0.00082546,1.57387539,-0.51335476,0.74235095,-0.09742353,0.80213686,-0.30225277
-1.44372186,17.05891770,-2.18440462,0.01301358,-0.00027307,0.10572436,-0.04794843,0.48550830,-0.17653780,14.02174101,-1.26569977,0.08504684,-0.00080796,1.60450125,-0.54367524,0.76614523,-0.09998754,0.79222936,-0.28850172
-1.43771886,17.20414799,-2.16223125,0.01339329,-0.00026034,0.10619969,-0.04705499,0.50230820,-0.17288736,14.13892770,-1.24333635,0.08493836,-0.00079333,1.63366077,-0.57220035,0.78900537,-0.10219752,0.78345555,-0.27419430
-1.43171586,17.33744791,-2.13814354,0.01375765,-0.00024722,0.10659391,-0.04599339,0.51920688,-0.16938949,14.24490484,-1.22143262,0.08469398,-0.00078214,1.66091903,-0.59842241,0.81063160,-0.10400781,0.77585580,-0.25955230
-1.42571286,17.45442227,-2.11272140,0.01410162,-0.00023393,0.10687519,-0.04478533,0.53601504,-0.16611625,14.33584994,-1.20059233,0.08429507,-0.00077484,1.68585570,-0.62185446,0.83073536,-0.10537758,0.76945167,-0.24480551
-1.41970985,17.55091939,-2.08649667,0.01442009,-0.00022067,0.10701576,-0.04345337,0.55253928,-0.16312841,14.40816274,-1.18134334,0.08372868,-0.00077176,1.70807229,-0.64204535,0.84904528,-0.10627213,0.76425036,-0.23018609
-1.41370685,17.62315958,-2.05993578,0.01470811,-0.00020765,0.10699241,-0.04202026,0.56858752,-0.16047359,14.45857667,-1.16411727,0.08298780,-0.00077307,1.72719855,-0.65859434,0.86531272,-0.10666408,0.76024919,-0.21592354
-1.40770385,17.66784620,-2.03342720,0.01496101,-0.00019502,0.10678684,-0.04050832,0.58397451,-0.15818487,14.48425494,-1.14923381,0.08207143,-0.00077882,1.74289792,-0.67116457,0.87931670,-0.10653446,0.75743965,-0.20224006
-1.40170085,17.68225601,-2.00727438,0.01517453,-0.00018293,0.10638577,-0.03893894,0.59852719,-0.15628022,14.48286876,-1.13689060,0.08098428,-0.00078890,1.75487211,-0.67949478,0.89086814,-0.10587359,0.75581103,-0.18934675
-1.39569785,17.66430697,-1.98169418,0.01534502,-0.00017151,0.10578089,-0.03733211,0.61208976,-0.15476262,14.45265575,-1.12715902,0.07973636,-0.00080311,1.76286473,-0.68340872,0.89981346,-0.10468178,0.75535314,-0.17744054
-1.38969485,17.61260214,-1.95682082,0.01546951,-0.00016083,0.10496877,-0.03570614,0.62452818,-0.15362084,14.39245776,-1.11998619,0.07834231,-0.00082109,1.76666430,-0.68282169,0.90603736,-0.10296969,0.75605815,-0.16670182
-1.38369185,17.52644977,-1.93271483,0.01554589,-0.00015095,0.10395048,-0.03407746,0.63573393,-0.15283093,14.30173796,-1.11520307,0.07682057,-0.00084242,1.76610646,-0.67774408,0.90946480,-0.10075849,0.75792134,-0.15729301
-1.37768884,17.40586003,-1.90937636,0.01557291,-0.00014192,0.10273132,-0.03246054,0.64562690,-0.15235821,14.18057781,-1.11253828,0.07519249,-0.00086661,1.76107572,-0.66828154,0.91006223,-0.09807962,0.76094070,-0.14935756
-1.37168584,17.25152001,-1.88676194,0.01555030,-0.00013374,0.10132030,-0.03086792,0.65415717,-0.15215971,14.02965529,-1.11163686,0.07348136,-0.00089314,1.75150669,-0.65463178,0.90783789,-0.09497424,0.76511537,-0.14301967
-1.36568284,17.06474873,-1.86480368,0.01547875,-0.00012639,0.09972970,-0.02931041,0.66130564,-0.15218701,13.85020606,-1.11208319,0.07171143,-0.00092150,1.73738491,-0.63707831,0.90284136,-0.09149243,0.77044299,-0.13838428
-1.35967984,16.84743476,-1.84342965,0.01535992,-0.00011984,0.09797456,-0.02779724,0.66708336,-0.15238913,13.64396967,-1.11342697,0.06990695,-0.00095124,1.71874735,-0.61598115,0.89516227,-0.08769205,0.77691610,-0.13553728
-1.35367684,16.60195928,-1.82258452,0.01519634,-0.00011404,0.09607214,-0.02633648,0.67152975,-0.15271554,13.41312342,-1.11521086,0.06809127,-0.00098200,1.69568248,-0.59176527,0.88492814,-0.08363742,0.78451778,-0.13454586
-1.34767384,16.33110758,-1.80224905,0.01499135,-0.00010895,0.09404142,-0.02493533,0.67470946,-0.15311905,13.16020639,-1.11699878,0.06628609,-0.00101354,1.66832990,-0.56490697,0.87230150,-0.07939782,0.79321669,-0.13545868
-1.34167084,16.03797240,-1.78245779,0.01474900,-0.00010449,0.09190255,-0.02360057,0.67670828,-0.15355841,12.88803649,-1.11840336,0.06451075,-0.00104583,1.63687947,-0.53591919,0.85747619,-0.07504588,0.80296197,-0.13830592
-1.33566783,15.72585240,-1.76331384,0.01447383,-0.00010059,0.08967639,-0.02233902,0.67762812,-0.15400055,12.59962338,-1.11911152,0.06278171,-0.00107905,1.60156983,-0.50533606,0.84067305,-0.07065595,0.81367826,-0.14309907
-1.32966483,15.39814938,-1.74500031,0.01417078,-0.00009720,0.08738402,-0.02115792,0.67758131,-0.15442248,12.29808016,-1.11890694,0.06111213,-0.00111365,1.56268610,-0.47369768,0.82213491,-0.06630252,0.82526109,-0.14983048
-1.32366183,15.05826757,-1.72778792,0.01384498,-0.00009426,0.08504624,-0.02006538,0.67668454,-0.15481252,11.98653656,-1.11768877,0.05951161,-0.00115038,1.52055680,-0.44153558,0.80212117,-0.06205878,0.83757326,-0.15847265
-1.31765883,14.70951850,-1.71203878,0.01350157,-0.00009172,0.08268322,-0.01907079,0.67505271,-0.15517111,11.66805657,-1.11548573,0.05798611,-0.00119033,1.47554974,-0.40935944,0.78090188,-0.05799528,0.85044232,-0.16897747
-1.31165583,14.35503454,-1.69820628,0.01314551,-0.00008954,0.08031402,-0.01818517,0.67279302,-0.15551105,11.34556292,-1.11246519,0.05653790,-0.00123496,1.42806694,-0.37764567,0.75875171,-0.05417891,0.86365961,-0.18127544
-1.30565283,13.99769411,-1.68683147,0.01278149,-0.00008768,0.07795629,-0.01742144,0.66999965,-0.15585721,11.02177088,-1.10893718,0.05516579,-0.00128611,1.37853843,-0.34682804,0.73594373,-0.05067207,0.87698114,-0.19527508
-1.29964982,13.64006117,-1.67853648,0.01241371,-0.00008615,0.07562591,-0.01679469,0.66674928,-0.15624582,10.69913348,-1.10535325,0.05386533,-0.00134600,1.32741521,-0.31729075,0.71274334,-0.04753214,0.89013035,-0.21086278
-1.29364682,13.28434104,-1.67401539,0.01204586,-0.00008492,0.07333676,-0.01632229,0.66309771,-0.15672336,10.37979984,-1.10230034,0.05262920,-0.00141729,1.27516116,-0.28936394,0.68940250,-0.04481122,0.90280301,-0.22790328
-1.28764382,12.93235401,-1.67402331,0.01168101,-0.00008402,0.07110048,-0.01602402,0.65907783,-0.15734523,10.06558777,-1.10049032,0.05144764,-0.00150300,1.22224441,-0.26332163,0.66615434,-0.04255613,0.91467416,-0.24624087
-1.28164082,12.58552764,-1.67936433,0.01132159,-0.00008346,0.06892636,-0.01592197,0.65469900,-0.15817409,9.75797157,-1.10074537,0.05030898,-0.00160655,1.16912817,-0.23938200,0.64320855,-0.04080858,0.92540695,-0.26570162
-1.27563782,12.24490772,-1.69087871,0.01096940,-0.00008328,0.06682120,-0.01604048,0.64994793,-0.15927829,9.45808491,-1.10398002,0.04920024,-0.00173171,1.11626142,-0.21770975,0.62074742,-0.03960561,0.93466314,-0.28609669
-1.26963482,11.91118705,-1.70943001,0.01062571,-0.00008352,0.06478938,-0.01640587,0.64479101,-0.16073010,9.16673851,-1.11118041,0.04810768,-0.00188254,1.06406980,-0.19842016,0.59892292,-0.03898005,0.94211487,-0.30722669
-1.26363182,11.58475052,-1.73589215,0.01029127,-0.00008423,0.06283287,-0.01704606,0.63917795,-0.16260414,8.88445127,-1.12338120,0.04701745,-0.00206340,1.01294699,-0.18158459,0.57785477,-0.03896105,0.94745732,-0.32888719
