energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,1.42178946,0.04731446,0.06337349,0.19469177,0.65247254,0.06900777,0.65065334
0.83741871,1.45046992,0.04910048,0.06500111,0.19681308,0.66510985,0.07231663,0.66260755
0.84342171,1.47917456,0.05120954,0.06669284,0.19899234,0.67834499,0.07538979,0.67323228
0.84942471,1.50734762,0.05363537,0.06841078,0.20118521,0.69194396,0.07818457,0.68224395
0.85542771,1.53444334,0.05636622,0.07011407,0.20335173,0.70566510,0.08066397,0.68939315
0.86143072,1.55995587,0.05938550,0.07176062,0.20546026,0.71927263,0.08279801,0.69447873
0.86743372,1.58344678,0.06267246,0.07330893,0.20749079,0.73254960,0.08456483,0.69735986
0.87343672,1.60456875,0.06620292,0.07471988,0.20943768,0.74530926,0.08595149,0.69796553
0.87943972,1.62308399,0.06994995,0.07595848,0.21131141,0.75740430,0.08695438,0.69630079
0.88544272,1.63887667,0.07388447,0.07699537,0.21313939,0.76873368,0.08757936,0.69244958
0.89144572,1.65195855,0.07797580,0.07780827,0.21496564,0.77924639,0.08784146,0.68657393
0.89744872,1.66246773,0.08219206,0.07838293,0.21684951,0.78894228,0.08776422,0.67890947
0.90345173,1.67066060,0.08650046,0.07871396,0.21886331,0.79786980,0.08737878,0.66975759
0.90945473,1.67689745,0.09086742,0.07880518,0.22108912,0.80612080,0.08672259,0.65947459
0.91545773,1.68162273,0.09525869,0.07866968,0.22361487,0.81382294,0.08583795,0.64845838
0.92146073,1.68534087,0.09963925,0.07832947,0.22652988,0.82112986,0.08477038,0.63713326
0.92746373,1.68858914,0.10397323,0.07781486,0.22992020,0.82820998,0.08356695,0.62593366
0.93346673,1.69190894,0.10822380,0.07716342,0.23386381,0.83523438,0.08227453,0.61528751
0.93946973,1.69581693,0.11235309,0.07641875,0.23842617,0.84236453,0.08093815,0.60559995
0.94547274,1.70077770,0.11632212,0.07562905,0.24365611,0.84974054,0.07959953,0.59723814
0.95147574,1.70717910,0.12009094,0.07484545,0.24958251,0.85747063,0.07829569,0.59051781
0.95747874,1.71531167,0.12361883,0.07412033,0.25621176,0.86562233,0.07705793,0.58569210
0.96348174,1.72535295,0.12686468,0.07350559,0.26352631,0.87421591,0.07591095,0.58294302
0.96948474,1.73735769,0.12978764,0.07305093,0.27148424,0.88322050,0.07487234,0.58237599
0.97548774,1.75125403,0.13234782,0.07280228,0.28002007,0.89255300,0.07395234,0.58401744
0.98149075,1.76684615,0.13450730,0.07280037,0.28904668,0.90207997,0.07315384,0.58781572
0.98749375,1.78382302,0.13623121,0.07307947,0.29845829,0.91162234,0.07247270,0.59364493
0.99349675,1.80177280,0.13748899,0.07366642,0.30813442,0.92096282,0.07189826,0.60131182
0.99949975,1.82020232,0.13825563,0.07457990,0.31794465,0.92985557,0.07141409,0.61056506
1.00550275,1.83856054,0.13851303,0.07582994,0.32775404,0.93803774,0.07099886,0.62110679
1.01150575,1.85626506,0.13825117,0.07741778,0.33742876,0.94524221,0.07062737,0.63260573
1.01750875,1.87273024,0.13746929,0.07933595,0.34684202,0.95121111,0.07027163,0.64471152
1.02351176,1.88739582,0.13617673,0.08156862,0.35587971,0.95570923,0.06990202,0.65706951
1.02951476,1.89975463,0.13439366,0.08409222,0.36444570,0.95853680,0.06948836,0.66933562
1.03551776,1.90937815,0.13215133,0.08687618,0.37246638,0.95954096,0.06900107,0.68119053
1.04152076,1.91593870,0.12949211,0.08988398,0.37989437,0.95862540,0.06841215,0.69235277
1.04752376,1.91922733,0.12646903,0.09307417,0.38671114,0.95575755,0.06769615,0.70259008
1.05352676,1.91916656,0.12314498,0.09640161,0.39292829,0.95097309,0.06683096,0.71172870
1.05952976,1.91581725,0.11959144,0.09981870,0.39858754,0.94437744,0.06579848,0.71966018
1.06553277,1.90937945,0.11588692,0.10327667,0.40375937,0.93614410,0.06458520,0.72634540
1.07153577,1.90018699,0.11211496,0.10672679,0.40854018,0.92650994,0.06318252,0.73181561
1.07753877,1.88869612,0.10836190,0.11012162,0.41304821,0.91576756,0.06158697,0.73617059
1.08354177,1.87546851,0.10471443,0.11341606,0.41741836,0.90425500,0.05980027,0.73957377
1.08954477,1.86114948,0.10125700,0.11656843,0.42179596,0.89234333,0.05782922,0.74224462
1.09554777,1.84644232,0.09806914,0.11954128,0.42632990,0.88042255,0.05568542,0.74444862
1.10155078,1.83207970,0.09522296,0.12230218,0.43116530,0.86888650,0.05338487,0.74648513
1.10755378,1.81879361,0.09278066,0.12482425,0.43643610,0.85811733,0.05094745,0.74867373
1.11355678,1.80728490,0.09079243,0.12708663,0.44225785,0.84847036,0.04839631,0.75133955
1.11955978,1.79819392,0.08929462,0.12907469,0.44872102,0.84025987,0.04575719,0.75479823
1.12556278,1.79207347,0.08830836,0.13078012,0.45588521,0.83374652,0.04305763,0.75934115
1.13156578,1.78936518,0.08783871,0.13220085,0.46377446,0.82912691,0.04032627,0.76522148
1.13756878,1.79038039,0.08787430,0.13334085,0.47237394,0.82652573,0.03759201,0.77264179
1.14357179,1.79528633,0.08838762,0.13420968,0.48162818,0.82599088,0.03488336,0.78174357
1.14957479,1.80409811,0.08933583,0.13482204,0.49144096,0.82749163,0.03222769,0.79259924
1.15557779,1.81667680,0.09066215,0.13519709,0.50167694,0.83092002,0.02965065,0.80520691
1.16158079,1.83273361,0.09229777,0.13535773,0.51216488,0.83609521,0.02717565,0.81948807
1.16758379,1.85183990,0.09416418,0.13532972,0.52270252,0.84277071,0.02482341,0.83528841
1.17358679,1.87344243,0.09617591,0.13514083,0.53306271,0.85064395,0.02261169,0.85238152
1.17958979,1.89688305,0.09824343,0.13481980,0.54300077,0.85936786,0.02055502,0.87047549
1.18559280,1.92142198,0.10027627,0.13439541,0.55226258,0.86856374,0.01866463,0.88922201
1.19159580,1.94626343,0.10218605,0.13389538,0.56059323,0.87783495,0.01694840,0.90822752
1.19759880,1.97058250,0.10388944,0.13334544,0.56774572,0.88678072,0.01541096,0.92706610
1.20360180,1.99355222,0.10531086,0.13276833,0.57348945,0.89500948,0.01405381,0.94529345
1.20960480,2.01436953,0.10638474,0.13218295,0.57761812,0.90215120,0.01287552,0.96246146
1.21560780,2.03227931,0.10705744,0.13160350,0.57995670,0.90786819,0.01187199,0.97813286
1.22161081,2.04659559,0.10728850,0.13103895,0.58036724,0.91186414,0.01103669,0.99189535
1.22761381,2.05671925,0.10705148,0.13049245,0.57875331,0.91389092,0.01036096,1.00337474
1.23361681,2.06215194,0.10633404,0.12996114,0.57506283,0.91375327,0.00983431,1.01224680
1.23961981,2.06250589,0.10513761,0.12943607,0.56928948,0.91131117,0.00944472,1.01824723
1.24562281,2.05750967,0.10347640,0.12890243,0.56147232,0.90648019,0.00917893,1.02117968
1.25162581,2.04701007,0.10137609,0.12833998,0.55169409,0.89922989,0.00902268,1.02092150
1.25762881,2.03097048,0.09887204,0.12772380,0.54007806,0.88958057,0.00896103,1.01742714
1.26363182,2.00946623,0.09600732,0.12702525,0.52678374,0.87759891,0.00897862,1.01072912
1.26963482,1.98267733,0.09283056,0.12621315,0.51200163,0.86339256,0.00905987,1.00093665
1.27563782,1.95087924,0.08939381,0.12525517,0.49594730,0.84710432,0.00918929,0.98823197
1.28164082,1.91443219,0.08575045,0.12411935,0.47885504,0.82890605,0.00935166,0.97286451
1.28764382,1.87376952,0.08195326,0.12277561,0.46097136,0.80899279,0.00953231,0.95514320
1.29364682,1.82938547,0.07805281,0.12119742,0.44254852,0.78757706,0.00971734,0.93542712
1.29964982,1.78182272,0.07409611,0.11936320,0.42383838,0.76488381,0.00989379,0.91411474
1.30565283,1.73166009,0.07012563,0.11725775,0.40508666,0.74114582,0.01004991,0.89163228
1.31165583,1.67950049,0.06617867,0.11487336,0.38652788,0.71659984,0.01017531,0.86842130
1.31765883,1.62595927,0.06228710,0.11221068,0.36838098,0.69148319,0.01026112,0.84492626
1.32366183,1.57165322,0.05847742,0.10927929,0.35084572,0.66603103,0.01030013,0.82158205
1.32966483,1.51719013,0.05477108,0.10609786,0.33409996,0.64047394,0.01028691,0.79880240
1.33566783,1.46315923,0.05118503,0.10269404,0.31829771,0.61503598,0.01021782,0.77696908
1.34167084,1.41012249,0.04773244,0.09910390,0.30356806,0.58993292,0.01009106,0.75642273
1.34767384,1.35860695,0.04442352,0.09537110,0.29001495,0.56537074,0.00990663,0.73745534
1.35367684,1.30909829,0.04126634,0.09154577,0.27771755,0.54154422,0.00966622,0.72030487
1.35967984,1.26203568,0.03826764,0.08768310,0.26673147,0.51863575,0.00937312,0.70515207
1.36568284,1.21780820,0.03543362,0.08384185,0.25709048,0.49681418,0.00903205,0.69211983
1.37168584,1.17675288,0.03277055,0.08008267,0.24880875,0.47623393,0.00864893,0.68127485
1.37768884,1.13915433,0.03028530,0.07646643,0.24188353,0.45703422,0.00823067,0.67263166
1.38369185,1.10524614,0.02798571,0.07305261,0.23629809,0.43933855,0.00778492,0.66615880
1.38969485,1.07521383,0.02588080,0.06989775,0.23202487,0.42325451,0.00731985,0.66178679
1.39569785,1.04919919,0.02398091,0.06705405,0.22902863,0.40887376,0.00684382,0.65941742
1.40170085,1.02730568,0.02229758,0.06456821,0.22726960,0.39627236,0.00636522,0.65893402
1.40770385,1.00960467,0.02084343,0.06248042,0.22670627,0.38551129,0.00589219,0.66021194
1.41370685,0.99614192,0.01963190,0.06082363,0.22729802,0.37663718,0.00543243,0.66312883
1.41970985,0.98694395,0.01867690,0.05962308,0.22900712,0.36968312,0.00499304,0.66757405
1.42571286,0.98202375,0.01799240,0.05889600,0.23180031,0.36466954,0.00458039,0.67345660
1.43171586,0.98138547,0.01759202,0.05865156,0.23564962,0.36160496,0.00419997,0.68071125
1.43771886,0.98502763,0.01748849,0.05889112,0.24053263,0.36048666,0.00385640,0.68930235
1.44372186,0.99294461,0.01769325,0.05960848,0.24643199,0.36130105,0.00355332,0.69922515
1.44972486,1.00512628,0.01821587,0.06079049,0.25333429,0.36402388,0.00329343,0.71050446
1.45572786,1.02155565,0.01906361,0.06241769,0.26122832,0.36862004,0.00307850,0.72319079
1.46173087,1.04220481,0.02024095,0.06446512,0.27010289,0.37504324,0.00290942,0.73735399
1.46773387,1.06702924,0.02174910,0.06690318,0.27994423,0.38323530,0.00278629,0.75307493
1.47373687,1.09596102,0.02358568,0.06969869,0.29073321,0.39312546,0.00270847,0.77043559
1.47973987,1.12890135,0.02574429,0.07281587,0.30244256,0.40462954,0.00267470,0.78950797
1.48574287,1.16571288,0.02821425,0.07621748,0.31503412,0.41764922,0.00268324,0.81034277
1.49174587,1.20621258,0.03098042,0.07986590,0.32845658,0.43207146,0.00273192,0.83295819
1.49774887,1.25016548,0.03402303,0.08372428,0.34264355,0.44776831,0.00281835,0.85732963
1.50375188,1.29728014,0.03731769,0.08775760,0.35751233,0.46459708,0.00294001,0.88338098
1.50975488,1.34720596,0.04083547,0.09193369,0.37296336,0.48240101,0.00309438,0.91097781
1.51575788,1.39953295,0.04454312,0.09622421,0.38888053,0.50101052,0.00327912,0.93992321
1.52176088,1.45379410,0.04840335,0.10060547,0.40513227,0.52024503,0.00349218,0.96995633
1.52776388,1.50947038,0.05237532,0.10505914,0.42157348,0.53991539,0.00373196,1.00075395
1.53376688,1.56599848,0.05641518,0.10957279,0.43804824,0.55982679,0.00399745,1.03193505
1.53976988,1.62278099,0.06047674,0.11414026,0.45439321,0.57978217,0.00428835,1.06306836
1.54577289,1.67919884,0.06451222,0.11876185,0.47044155,0.59958599,0.00460518,1.09368252
1.55177589,1.73462541,0.06847308,0.12344426,0.48602739,0.61904826,0.00494940,1.12327861
1.55777889,1.78844206,0.07231094,0.12820039,0.50099038,0.63798870,0.00532348,1.15134452
1.56378189,1.84005430,0.07597851,0.13304887,0.51518046,0.65624079,0.00573090,1.17737055
1.56978489,1.88890807,0.07943056,0.13801344,0.52846247,0.67365576,0.00617622,1.20086573
1.57578789,1.93450555,0.08262486,0.14312207,0.54072047,0.69010614,0.00666497,1.22137424
1.58179090,1.97641976,0.08552319,0.14840596,0.55186163,0.70548892,0.00720359,1.23849109
1.58779390,2.01430746,0.08809213,0.15389831,0.56181951,0.71972802,0.00779930,1.25187668
1.59379690,2.04791964,0.09030404,0.15963297,0.57055653,0.73277610,0.00845988,1.26126956
1.59979990,2.07710937,0.09213767,0.16564295,0.57806568,0.74461546,0.00919342,1.26649680
1.60580290,2.10183624,0.09357893,0.17195877,0.58437112,0.75525811,0.01000800,1.26748172
1.61180590,2.12216750,0.09462135,0.17860674,0.58952794,0.76474478,0.01091138,1.26424858
1.61780890,2.13827534,0.09526642,0.18560726,0.59362073,0.77314298,0.01191059,1.25692392
1.62381191,2.15043057,0.09552388,0.19297294,0.59676115,0.78054401,0.01301153,1.24573466
1.62981491,2.15899258,0.09541162,0.20070690,0.59908457,0.78705911,0.01421857,1.23100283
1.63581791,2.16439589,0.09495555,0.20880111,0.60074566,0.79281465,0.01553414,1.21313707
1.64182091,2.16713371,0.09418915,0.21723483,0.60191326,0.79794665,0.01695834,1.19262124
1.64782391,2.16773888,0.09315277,0.22597343,0.60276452,0.80259466,0.01848862,1.17000038
1.65382691,2.16676301,0.09189278,0.23496735,0.60347854,0.80689537,0.02011954,1.14586456
1.65982991,2.16475436,0.09046039,0.24415159,0.60422970,0.81097599,0.02184254,1.12083096
1.66583292,2.16223544,0.08891031,0.25344562,0.60518092,0.81494775,0.02364590,1.09552499
1.67183592,2.15968105,0.08729922,0.26275380,0.60647697,0.81889986,0.02551471,1.07056081
1.67783892,2.15749770,0.08568405,0.27196640,0.60823830,0.82289408,0.02743103,1.04652208
1.68384192,2.15600525,0.08412020,0.28096126,0.61055530,0.82696013,0.02937414,1.02394343
1.68984492,2.15542157,0.08265967,0.28960599,0.61348362,0.83109238,0.03132088,1.00329341
1.69584792,2.15585080,0.08134928,0.29776079,0.61704030,0.83524770,0.03324613,0.98495939
1.70185093,2.15727588,0.08022891,0.30528175,0.62120134,0.83934493,0.03512333,0.96923506
1.70785393,2.15955572,0.07932996,0.31202451,0.62590049,0.84326574,0.03692514,0.95631085
1.71385693,2.16242714,0.07867406,0.31784832,0.63102962,0.84685716,0.03862412,0.94626785
1.71985993,2.16551171,0.07827208,0.32262012,0.63644049,0.84993558,0.04019339,0.93907535
1.72586293,2.16832729,0.07812352,0.32621859,0.64194820,0.85229210,0.04160737,0.93459216
1.73186593,2.17030392,0.07821629,0.32853814,0.64733589,0.85369922,0.04284245,0.93257185
1.73786893,2.17080352,0.07852703,0.32949233,0.65236097,0.85391833,0.04387764,0.93267165
1.74387194,2.16914275,0.07902173,0.32901696,0.65676239,0.85270815,0.04469512,0.93446497
1.74987494,2.16461823,0.07965695,0.32707242,0.66026885,0.84983339,0.04528073,0.93745681
1.75587794,2.15653318,0.08038132,0.32364532,0.66260781,0.84507367,0.04562434,0.94110200
1.76188094,2.14422457,0.08113747,0.31874936,0.66351471,0.83823218,0.04572015,0.94482518
1.76788394,2.12708981,0.08186416,0.31242533,0.66274237,0.82914378,0.04556680,0.94804212
1.77388694,2.10461196,0.08249864,0.30474035,0.66007006,0.81768243,0.04516746,0.95018149
1.77988994,2.07638260,0.08297910,0.29578636,0.65531194,0.80376744,0.04452974,0.95070610
1.78589295,2.04212146,0.08324703,0.28567798,0.64832465,0.78736854,0.04366553,0.94913306
1.79189595,2.00169230,0.08324951,0.27454978,0.63901360,0.76850952,0.04259076,0.94505181
1.79789895,1.95511423,0.08294128,0.26255326,0.62733785,0.74727033,0.04132510,0.93813947
1.80390195,1.90256825,0.08228642,0.24985352,0.61331333,0.72378762,0.03989156,0.92817278
1.80990495,1.84439892,0.08125971,0.23662587,0.59701436,0.69825375,0.03831612,0.91503624
1.81590795,1.78111086,0.07984757,0.22305247,0.57857324,0.67091425,0.03662729,0.89872621
1.82191096,1.71336062,0.07804842,0.20931921,0.55817819,0.64206394,0.03485570,0.87935066
1.82791396,1.64194410,0.07587272,0.19561286,0.53606949,0.61204186,0.03303371,0.85712494
1.83391696,1.56778014,0.07334243,0.18211858,0.51253415,0.58122515,0.03119499,0.83236354
1.83991996,1.49189091,0.07049014,0.16901786,0.48789929,0.55002214,0.02937423,0.80546857
1.84592296,1.41537998,0.06735778,0.15648697,0.46252443,0.51886493,0.02760678,0.77691531
1.85192596,1.33940872,0.06399507,0.14469576,0.43679314,0.48820163,0.02592841,0.74723571
1.85792896,1.26517205,0.06045778,0.13380690,0.41110418,0.45848848,0.02437507,0.71700051
1.86393197,1.19387409,0.05680580,0.12397546,0.38586259,0.43018212,0.02298265,0.68680081
1.86993497,1.12670460,0.05310129,0.11534867,0.36147092,0.40373213,0.02178682,0.65722988
1.87593797,1.06481672,0.04940670,0.10806587,0.33832088,0.37957385,0.02082280,0.62886589
1.88194097,1.00930625,0.04578305,0.10225839,0.31678562,0.35812179,0.02012514,0.60225624
1.88794397,0.96119310,0.04228828,0.09804939,0.29721277,0.33976341,0.01972748,0.57790388
1.89394697,0.92140460,0.03897588,0.09555342,0.27991834,0.32485337,0.01966221,0.55625603
1.89994997,0.89076092,0.03589364,0.09487568,0.26518146,0.31370818,0.01996005,0.53769549
1.90595298,0.86996232,0.03308278,0.09611082,0.25324003,0.30660121,0.02064963,0.52253448
1.91195598,0.85957802,0.03057725,0.09934136,0.24428715,0.30375785,0.02175685,0.51101098
1.91795898,0.86003642,0.02840328,0.10463550,0.23846832,0.30535093,0.02330420,0.50328735
1.92396198,0.87161648,0.02657917,0.11204461,0.23587922,0.31149624,0.02531001,0.49945083
1.92996498,0.89444002,0.02511527,0.12160020,0.23656415,0.32224824,0.02778756,0.49951566
1.93596798,0.92846492,0.02401408,0.13331067,0.24051491,0.33759593,0.03074419,0.50342641
1.94197099,0.97347937,0.02327061,0.14715791,0.24767024,0.35745911,0.03418033,0.51106207
1.94797399,1.02909722,0.02287275,0.16309393,0.25791573,0.38168512,0.03808864,0.52224082
1.95397699,1.09475507,0.02280178,0.18103774,0.27108424,0.41004648,0.04245311,0.53672490
1.95997999,1.16971136,0.02303298,0.20087273,0.28695708,0.44223945,0.04724840,0.55422574
1.96598299,1.25304830,0.02353627,0.22244478,0.30526587,0.47788407,0.05243928,0.57440902
1.97198599,1.34367709,0.02427697,0.24556130,0.32569526,0.51652592,0.05798037,0.59689983
1.97798899,1.44034722,0.02521656,0.26999136,0.34788674,0.55763975,0.06381617,0.62128784
1.98399200,1.54166015,0.02631351,0.29546721,0.37144351,0.60063539,0.06988136,0.64713267
1.98999500,1.64608804,0.02752418,0.32168712,0.39593651,0.64486598,0.07610154,0.67396963
1.99599800,1.75199726,0.02880377,0.34831965,0.42091166,0.68963845,0.08239432,0.70131579
2.00200100,1.85767695,0.03010722,0.37500930,0.44589822,0.73422630,0.08867077,0.72867668
2.00800400,1.96137172,0.03139022,0.40138342,0.47041811,0.77788435,0.09483722,0.75555344
2.01400700,2.06131820,0.03261018,0.42706021,0.49399602,0.81986499,0.10079737,0.78145062
2.02001001,2.15578391,0.03372719,0.45165742,0.51616998,0.85943558,0.10645459,0.80588444
2.02601301,2.24310755,0.03470486,0.47480160,0.53650210,0.89589625,0.11171442,0.82839125
2.03201601,2.32173892,0.03551122,0.49613742,0.55458908,0.92859746,0.11648708,0.84853620
2.03801901,2.39027703,0.03611937,0.51533672,0.57007199,0.95695664,0.12069000,0.86592168
2.04402201,2.44750486,0.03650807,0.53210687,0.58264508,0.98047310,0.12425009,0.88019520
2.05002501,2.49241909,0.03666217,0.54619811,0.59206311,0.99874071,0.12710586,0.89105654
2.05602801,2.52425374,0.03657282,0.55740965,0.59814689,1.01145766,0.12920917,0.89826379
2.06203102,2.54249651,0.03623755,0.56559404,0.60078692,1.01843293,0.13052648,0.90163798
2.06803402,2.54689734,0.03566008,0.57065996,0.59994473,1.01958921,0.13103975,0.90106621
2.07403702,2.53746870,0.03485001,0.57257311,0.59565216,1.01496223,0.13074675,0.89650304
2.08004002,2.51447794,0.03382231,0.57135533,0.58800841,1.00469651,0.12966085,0.88797019
2.08604302,2.47843215,0.03259664,0.56708204,0.57717510,0.98903780,0.12781038,0.87555452
2.09204602,2.43005631,0.03119656,0.55987817,0.56336964,0.96832279,0.12523740,0.85940443
2.09804902,2.37026603,0.02964867,0.54991284,0.54685720,0.94296641,0.12199624,0.83972486
2.10405203,2.30013624,0.02798168,0.53739308,0.52794161,0.91344751,0.11815155,0.81677118
2.11005503,2.22086722,0.02622546,0.52255695,0.50695574,0.88029359,0.11377626,0.79084212
2.11605803,2.13374965,0.02441012,0.50566631,0.48425166,0.84406521,0.10894929,0.76227223
2.12206103,2.04013003,0.02256519,0.48699965,0.46019103,0.80534078,0.10375332,0.73142397
2.12806403,1.94137785,0.02071884,0.46684520,0.43513610,0.76470231,0.09827258,0.69867986
2.13406703,1.83885560,0.01889724,0.44549459,0.40944163,0.72272255,0.09259075,0.66443485
2.14007004,1.73389249,0.01712406,0.42323723,0.38344787,0.67995402,0.08678911,0.62908916
2.14607304,1.62776247,0.01542010,0.40035551,0.35747491,0.63691996,0.08094498,0.59304175
2.15207604,1.52166674,0.01380309,0.37712091,0.33181838,0.59410752,0.07513036,0.55668454
2.15807904,1.41672097,0.01228755,0.35379103,0.30674643,0.55196297,0.06941098,0.52039733
2.16408204,1.31394673,0.01088491,0.33060740,0.28249811,0.51088894,0.06384565,0.48454367
2.17008504,1.21426697,0.00960358,0.30779415,0.25928286,0.47124342,0.05848589,0.44946735
2.17608804,1.11850483,0.00844928,0.28555720,0.23728095,0.43334027,0.05337580,0.41548978
2.18209105,1.02738508,0.00742525,0.26408401,0.21664475,0.39745076,0.04855226,0.38290784
2.18809405,0.94153763,0.00653266,0.24354374,0.19750054,0.36380609,0.04404523,0.35199240
2.19409705,0.86150225,0.00577094,0.22408750,0.17995064,0.33260026,0.03987820,0.32298720
2.20010005,0.78773390,0.00513816,0.20584886,0.16407573,0.30399316,0.03606881,0.29610808
2.20610305,0.72060811,0.00463132,0.18894420,0.14993705,0.27811351,0.03262942,0.27154242
2.21210605,0.66042582,0.00424670,0.17347312,0.13757839,0.25506154,0.02956772,0.24944870
2.21810905,0.60741748,0.00398006,0.15951859,0.12702783,0.23491115,0.02688734,0.22995615
2.22411206,0.56174600,0.00382683,0.14714704,0.11829893,0.21771140,0.02458835,0.21316427
2.23011506,0.52350851,0.00378221,0.13640819,0.11139159,0.20348753,0.02266771,0.19914244
2.23611806,0.49273697,0.00384129,0.12733478,0.10629236,0.19224113,0.02111965,0.18792932
2.24212106,0.46939763,0.00399895,0.11994215,0.10297437,0.18394996,0.01993590,0.17953226
2.24812406,0.45338964,0.00424990,0.11422776,0.10139684,0.17856714,0.01910592,0.17392666
2.25412706,0.44454306,0.00458851,0.11017073,0.10150440,0.17602014,0.01861694,0.17105535
2.26013007,0.44261666,0.00500873,0.10773133,0.10322617,0.17620948,0.01845401,0.17082809
2.26613307,0.44729582,0.00550396,0.10685076,0.10647485,0.17900764,0.01860004,0.17312127
2.27213607,0.45819108,0.00606688,0.10745101,0.11114594,0.18425799,0.01903567,0.17777802
2.27813907,0.47483766,0.00668932,0.10943506,0.11711720,0.19177432,0.01973932,0.18460867
2.28414207,0.49669640,0.00736224,0.11268743,0.12424849,0.20134088,0.02068708,0.19339190
2.29014507,0.52315645,0.00807558,0.11707511,0.13238213,0.21271313,0.02185282,0.20387660
2.29614807,0.55354004,0.00881834,0.12244895,0.14134384,0.22561948,0.02320817,0.21578447
2.30215108,0.58710944,0.00957860,0.12864550,0.15094437,0.23976391,0.02472275,0.22881355
2.30815408,0.62307629,0.01034361,0.13548938,0.16098183,0.25482958,0.02636431,0.24264263
2.31415708,0.66061316,0.01110004,0.14279598,0.17124463,0.27048349,0.02809912,0.25693651
2.32016008,0.69886724,0.01183414,0.15037471,0.18151517,0.28638193,0.02989229,0.27135207
2.32616308,0.73697585,0.01253209,0.15803253,0.19157401,0.30217685,0.03170830,0.28554498
2.33216608,0.77408322,0.01318027,0.16557766,0.20120440,0.31752263,0.03351150,0.29917688
2.33816908,0.80935828,0.01376568,0.17282356,0.21019718,0.33208343,0.03526671,0.31192284
2.34417209,0.84201247,0.01427623,0.17959282,0.21835567,0.34554044,0.03693985,0.32347876
2.35017509,0.87131730,0.01470114,0.18572098,0.22550040,0.35759912,0.03849858,0.33356850
2.35617809,0.89662063,0.01503127,0.19106005,0.23147361,0.36799593,0.03991288,0.34195045
2.36218109,0.91736132,0.01525937,0.19548167,0.23614312,0.37650429,0.04115569,0.34842317
2.36818409,0.93308142,0.01538037,0.19887977,0.23940556,0.38293963,0.04220338,0.35283003
2.37418709,0.94343555,0.01539150,0.20117260,0.24118869,0.38716327,0.04303627,0.35506248
2.38019010,0.94819707,0.01529239,0.20230407,0.24145286,0.38908495,0.04363891,0.35506188
2.38619310,0.94726075,0.01508508,0.20224437,0.24019139,0.38866393,0.04400037,0.35281989
2.39219610,0.94064203,0.01477394,0.20098989,0.23742993,0.38590865,0.04411441,0.34837722
2.39819910,0.92847283,0.01436550,0.19856238,0.23322491,0.38087509,0.04397944,0.34182104
2.40420210,0.91099419,0.01386820,0.19500746,0.22766100,0.37366368,0.04359849,0.33328100
2.41020510,0.88854624,0.01329214,0.19039257,0.22084789,0.36441521,0.04297898,0.32292417
2.41620810,0.86155586,0.01264871,0.18480442,0.21291637,0.35330574,0.04213245,0.31094908
2.42221111,0.83052270,0.01195024,0.17834612,0.20401407,0.34054091,0.04107420,0.29757918
2.42821411,0.79600422,0.01120957,0.17113407,0.19430088,0.32634973,0.03982285,0.28305600
2.43421711,0.75860028,0.01043971,0.16329476,0.18394438,0.31097831,0.03839985,0.26763230
2.44022011,0.71893801,0.00965344,0.15496164,0.17311537,0.29468364,0.03682902,0.25156544
2.44622311,0.67765752,0.00886302,0.14627216,0.16198373,0.27772770,0.03513597,0.23511137
2.45222611,0.63539883,0.00807986,0.13736507,0.15071470,0.26037212,0.03334767,0.21851923
2.45822911,0.59279058,0.00731428,0.12837806,0.13946575,0.24287353,0.03149188,0.20202691
2.46423212,0.55044065,0.00657540,0.11944589,0.12838401,0.22547970,0.02959677,0.18585762
2.47023512,0.50892894,0.00587092,0.11069888,0.11760438,0.20842658,0.02769047,0.17021740
2.47623812,0.46880236,0.00520715,0.10226195,0.10724837,0.19193619,0.02580072,0.15529372
2.48224112,0.43057181,0.00458897,0.09425405,0.09742345,0.17621539,0.02395460,0.14125511
2.48824412,0.39471127,0.00401987,0.08678801,0.08822303,0.16145543,0.02217824,0.12825151
2.49424712,0.36165837,0.00350208,0.07997079,0.07972698,0.14783221,0.02049666,0.11641549
2.50025013,0.33181641,0.00303664,0.07390394,0.07200240,0.13550701,0.01893363,0.10586395
2.50625313,0.30555729,0.00262359,0.06868423,0.06510485,0.12462766,0.01751154,0.09670022
2.51225613,0.28322487,0.00226209,0.06440446,0.05907958,0.11532993,0.01625138,0.08901632
2.51825913,0.26513843,0.00195063,0.06115409,0.05396290,0.10773884,0.01517262,0.08289523
2.52426213,0.25159572,0.00168715,0.05901987,0.04978350,0.10196999,0.01429321,0.07841291
2.53026513,0.24287517,0.00146920,0.05808610,0.04656356,0.09813039,0.01362948,0.07563994
2.53626813,0.23923683,0.00129408,0.05843464,0.04431972,0.09631889,0.01319608,0.07464267
2.54227114,0.24092188,0.00115896,0.06014443,0.04306363,0.09662608,0.01300585,0.07548365
2.54827414,0.24815029,0.00106093,0.06329055,0.04280226,0.09913334,0.01306965,0.07822138
2.55427714,0.26111661,0.00099712,0.06794275,0.04353781,0.10391134,0.01339612,0.08290921
2.56028014,0.27998381,0.00096472,0.07416346,0.04526727,0.11101758,0.01399147,0.08959350
2.56628314,0.30487537,0.00096098,0.08200522,0.04798165,0.12049346,0.01485909,0.09831101
