energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-4.63731866,0.36790413,0.00411233,0.03724209,0.14023501,0.05518578,0.15013246,0.00000000,0.14103700,0.00000000
-4.63131566,0.31745276,0.00356581,0.03255595,0.12216788,0.04782125,0.12768284,0.00000000,0.12126576,0.00000000
-4.62531266,0.27219224,0.00307241,0.02825872,0.10569726,0.04117033,0.10797138,0.00000000,0.10361611,0.00000000
-4.61930965,0.23190366,0.00263043,0.02435570,0.09081812,0.03521284,0.09077949,0.00000000,0.08798033,0.00000000
-4.61330665,0.19631772,0.00223762,0.02084381,0.07749673,0.02991955,0.07588491,0.00000000,0.07423366,0.00000000
-4.60730365,0.16512734,0.00189122,0.01771287,0.06567536,0.02525410,0.06306667,0.00000000,0.06223934,0.00000000
-4.60130065,0.13799966,0.00158817,0.01494689,0.05527723,0.02117474,0.05210921,0.00000000,0.05185337,0.00000000
-4.59529765,0.11458712,0.00132512,0.01252533,0.04621132,0.01763610,0.04280580,0.00000000,0.04292870,0.00000000
-4.58929465,0.09453738,0.00109865,0.01042440,0.03837699,0.01459071,0.03496108,0.00000000,0.03531900,0.00000000
-4.58329165,0.07750193,0.00090528,0.00861823,0.03166823,0.01199046,0.02839307,0.00000000,0.02888178,0.00000000
-4.57728864,0.06314336,0.00074162,0.00707994,0.02597753,0.00978776,0.02293447,0.00000000,0.02348105,0.00000000
-4.57128564,0.05114124,0.00060442,0.00578259,0.02119913,0.00793659,0.01843347,0.00000000,0.01898933,0.00000000
-4.56528264,0.04119662,0.00049064,0.00469996,0.01723186,0.00639328,0.01475406,0.00000000,0.01528919,0.00000000
-4.55927964,0.03303530,0.00039749,0.00380724,0.01398140,0.00511709,0.01177605,0.00000000,0.01227434,0.00000000
-4.55327664,0.02641004,0.00032250,0.00308149,0.01136206,0.00407066,0.00939470,0.00000000,0.00985026,0.00000000
-4.54727364,0.02110166,0.00026356,0.00250209,0.00929809,0.00322023,0.00752019,0.00000000,0.00793453,0.00000000
-4.54127064,0.01691946,0.00021891,0.00205095,0.00772462,0.00253576,0.00607691,0.00000000,0.00645685,0.00000000
-4.53526763,0.01370089,0.00018722,0.00171272,0.00658826,0.00199096,0.00500264,0.00000000,0.00535885,0.00000000
-4.52926463,0.01131080,0.00016757,0.00147489,0.00584743,0.00156312,0.00424772,0.00000000,0.00459377,0.00000000
-4.52326163,0.00964026,0.00015951,0.00132775,0.00547239,0.00123301,0.00377417,0.00000000,0.00412594,0.00000000
-4.51725863,0.00860520,0.00016305,0.00126442,0.00544525,0.00098467,0.00355483,0.00000000,0.00393033,0.00000000
-4.51125563,0.00814486,0.00017872,0.00128073,0.00575963,0.00080514,0.00357252,0.00000000,0.00399190,0.00000000
-4.50525263,0.00822015,0.00020762,0.00137514,0.00642035,0.00068423,0.00381930,0.00000000,0.00430500,0.00000000
-4.49924962,0.00881207,0.00025137,0.00154857,0.00744292,0.00061430,0.00429563,0.00000000,0.00487276,0.00000000
-4.49324662,0.00991996,0.00031225,0.00180422,0.00885291,0.00059000,0.00500966,0.00000000,0.00570641,0.00000000
-4.48724362,0.01155987,0.00039317,0.00214739,0.01068515,0.00060806,0.00597648,0.00000000,0.00682454,0.00000000
-4.48124062,0.01376277,0.00049772,0.00258523,0.01298283,0.00066708,0.00721730,0.00000000,0.00825235,0.00000000
-4.47523762,0.01657279,0.00063018,0.00312646,0.01579630,0.00076736,0.00875862,0.00000000,0.01002077,0.00000000
-4.46923462,0.02004522,0.00079558,0.00378107,0.01918169,0.00091072,0.01063130,0.00000000,0.01216547,0.00000000
-4.46323162,0.02424440,0.00099964,0.00455993,0.02319929,0.00110030,0.01286949,0.00000000,0.01472574,0.00000000
-4.45722861,0.02924141,0.00124879,0.00547442,0.02791163,0.00134046,0.01550945,0.00000000,0.01774320,0.00000000
-4.45122561,0.03511144,0.00155007,0.00653595,0.03338128,0.00163655,0.01858819,0.00000000,0.02126035,0.00000000
-4.44522261,0.04193099,0.00191110,0.00775545,0.03966844,0.00199473,0.02214202,0.00000000,0.02531898,0.00000000
-4.43921961,0.04977470,0.00233991,0.00914288,0.04682827,0.00242179,0.02620487,0.00000000,0.02995839,0.00000000
-4.43321661,0.05871203,0.00284479,0.01070662,0.05490810,0.00292494,0.03080654,0.00000000,0.03521348,0.00000000
-4.42721361,0.06880373,0.00343405,0.01245298,0.06394457,0.00351147,0.03597086,0.00000000,0.04111283,0.00000000
-4.42121061,0.08009818,0.00411579,0.01438557,0.07396078,0.00418854,0.04171380,0.00000000,0.04767670,0.00000000
-4.41520760,0.09262787,0.00489759,0.01650491,0.08496365,0.00496282,0.04804165,0.00000000,0.05491514,0.00000000
-4.40920460,0.10640585,0.00578613,0.01880791,0.09694160,0.00584017,0.05494928,0.00000000,0.06282623,0.00000000
-4.40320160,0.12142268,0.00678683,0.02128759,0.10986261,0.00682525,0.06241862,0.00000000,0.07139454,0.00000000
-4.39719860,0.13764375,0.00790349,0.02393286,0.12367300,0.00792114,0.07041746,0.00000000,0.08059001,0.00000000
-4.39119560,0.15500725,0.00913780,0.02672851,0.13829686,0.00912903,0.07889860,0.00000000,0.09036720,0.00000000
-4.38519260,0.17342304,0.01048903,0.02965527,0.15363636,0.01044779,0.08779949,0.00000000,0.10066507,0.00000000
-4.37918959,0.19277239,0.01195361,0.03269017,0.16957297,0.01187373,0.09704243,0.00000000,0.11140733,0.00000000
-4.37318659,0.21290881,0.01352488,0.03580701,0.18596961,0.01340033,0.10653536,0.00000000,0.12250349,0.00000000
-4.36718359,0.23366005,0.01519281,0.03897706,0.20267375,0.01501807,0.11617329,0.00000000,0.13385040,0.00000000
-4.36118059,0.25483117,0.01694389,0.04216985,0.21952135,0.01671434,0.12584034,0.00000000,0.14533455,0.00000000
-4.35517759,0.27620880,0.01876110,0.04535419,0.23634143,0.01847354,0.13541238,0.00000000,0.15683477,0.00000000
-4.34917459,0.29756633,0.02062406,0.04849920,0.25296132,0.02027720,0.14476023,0.00000000,0.16822549,0.00000000
-4.34317159,0.31866996,0.02250922,0.05157543,0.26921200,0.02210431,0.15375326,0.00000000,0.17938025,0.00000000
-4.33716858,0.33928535,0.02439034,0.05455593,0.28493357,0.02393174,0.16226335,0.00000000,0.19017545,0.00000000
-4.33116558,0.35918466,0.02623896,0.05741730,0.29998040,0.02573485,0.17016895,0.00000000,0.20049398,0.00000000
-4.32516258,0.37815356,0.02802510,0.06014056,0.31422573,0.02748815,0.17735915,0.00000000,0.21022880,0.00000000
-4.31915958,0.39599802,0.02971804,0.06271190,0.32756538,0.02916611,0.18373764,0.00000000,0.21928604,0.00000000
-4.31315658,0.41255056,0.03128721,0.06512308,0.33992045,0.03074400,0.18922623,0.00000000,0.22758767,0.00000000
-4.30715358,0.42767556,0.03270305,0.06737176,0.35123875,0.03219884,0.19376791,0.00000000,0.23507343,0.00000000
-4.30115058,0.44127357,0.03393802,0.06946135,0.36149489,0.03351024,0.19732926,0.00000000,0.24170213,0.00000000
-4.29514757,0.45328426,0.03496745,0.07140072,0.37068901,0.03466135,0.19990208,0.00000000,0.24745200,0.00000000
-4.28914457,0.46368802,0.03577044,0.07320360,0.37884425,0.03563963,0.20150427,0.00000000,0.25232040,0.00000000
-4.28314157,0.47250610,0.03633058,0.07488769,0.38600306,0.03643755,0.20217972,0.00000000,0.25632273,0.00000000
-4.27713857,0.47979947,0.03663657,0.07647368,0.39222270,0.03705317,0.20199748,0.00000000,0.25949070,0.00000000
-4.27113557,0.48566632,0.03668267,0.07798411,0.39757011,0.03749047,0.20105012,0.00000000,0.26187020,0.00000000
-4.26513257,0.49023868,0.03646898,0.07944209,0.40211658,0.03775964,0.19945130,0.00000000,0.26351883,0.00000000
-4.25912956,0.49367813,0.03600149,0.08087016,0.40593262,0.03787702,0.19733287,0.00000000,0.26450341,0.00000000
-4.25312656,0.49617116,0.03529195,0.08228917,0.40908328,0.03786493,0.19484150,0.00000000,0.26489763,0.00000000
-4.24712356,0.49792436,0.03435760,0.08371731,0.41162441,0.03775127,0.19213502,0.00000000,0.26478001,0.00000000
-4.24112056,0.49915968,0.03322063,0.08516937,0.41360000,0.03756901,0.18937874,0.00000000,0.26423243,0.00000000
-4.23511756,0.50011029,0.03190759,0.08665622,0.41504088,0.03735543,0.18674172,0.00000000,0.26333930,0.00000000
-4.22911456,0.50101690,0.03044866,0.08818461,0.41596492,0.03715136,0.18439336,0.00000000,0.26218747,0.00000000
-4.22311156,0.50212511,0.02887681,0.08975716,0.41637856,0.03700026,0.18250025,0.00000000,0.26086689,0.00000000
-4.21710855,0.50368347,0.02722696,0.09137273,0.41627981,0.03694729,0.18122345,0.00000000,0.25947195,0.00000000
-4.21110555,0.50594250,0.02553516,0.09302694,0.41566232,0.03703836,0.18071626,0.00000000,0.25810343,0.00000000
-4.20510255,0.50915451,0.02383773,0.09471290,0.41452031,0.03731926,0.18112251,0.00000000,0.25687078,0.00000000
-4.19909955,0.51357388,0.02217051,0.09642211,0.41285397,0.03783476,0.18257521,0.00000000,0.25589464,0.00000000
-4.19309655,0.51945784,0.02056823,0.09814539,0.41067506,0.03862789,0.18519579,0.00000000,0.25530910,0.00000000
-4.18709355,0.52706713,0.01906391,0.09987380,0.40801201,0.03973922,0.18909351,0.00000000,0.25526371,0.00000000
-4.18109055,0.53666638,0.01768838,0.10159960,0.40491444,0.04120632,0.19436521,0.00000000,0.25592462,0.00000000
-4.17508754,0.54852380,0.01646998,0.10331696,0.40145656,0.04306323,0.20109508,0.00000000,0.25747478,0.00000000
-4.16908454,0.56290995,0.01543425,0.10502257,0.39773909,0.04534009,0.20935448,0.00000000,0.26011298,0.00000000
-4.16308154,0.58009505,0.01460382,0.10671605,0.39388970,0.04806276,0.21920149,0.00000000,0.26405129,0.00000000
-4.15707854,0.60034493,0.01399825,0.10840011,0.39006163,0.05125256,0.23068032,0.00000000,0.26951118,0.00000000
-4.15107554,0.62391524,0.01363405,0.11008039,0.38643056,0.05492592,0.24382023,0.00000000,0.27671793,0.00000000
-4.14507254,0.65104407,0.01352465,0.11176520,0.38318991,0.05909414,0.25863412,0.00000000,0.28589371,0.00000000
-4.13906953,0.68194296,0.01368041,0.11346491,0.38054455,0.06376302,0.27511662,0.00000000,0.29724928,0.00000000
-4.13306653,0.71678655,0.01410862,0.11519117,0.37870340,0.06893251,0.29324179,0.00000000,0.31097472,0.00000000
-4.12706353,0.75570137,0.01481355,0.11695601,0.37787116,0.07459628,0.31296053,0.00000000,0.32722956,0.00000000
-4.12106053,0.79875397,0.01579638,0.11877081,0.37823964,0.08074130,0.33419771,0.00000000,0.34613259,0.00000000
-4.11505753,0.84593919,0.01705523,0.12064515,0.37997897,0.08734733,0.35684931,0.00000000,0.36775212,0.00000000
-4.10905453,0.89716911,0.01858510,0.12258581,0.38322941,0.09438652,0.38077982,0.00000000,0.39209691,0.00000000
-4.10305153,0.95226336,0.02037783,0.12459566,0.38809386,0.10182293,0.40581993,0.00000000,0.41910853,0.00000000
-4.09704852,1.01094151,0.02242210,0.12667279,0.39463172,0.10961225,0.43176504,0.00000000,0.44865557,0.00000000
-4.09104552,1.07281814,0.02470339,0.12880980,0.40285420,0.11770163,0.45837471,0.00000000,0.48053009,0.00000000
-4.08504252,1.13740119,0.02720403,0.13099324,0.41272154,0.12602968,0.48537323,0.00000000,0.51444679,0.00000000
-4.07903952,1.20409404,0.02990325,0.13320337,0.42414211,0.13452675,0.51245164,0.00000000,0.55004508,0.00000000
-4.07303652,1.27220154,0.03277736,0.13541421,0.43697355,0.14311541,0.53927129,0.00000000,0.58689409,0.00000000
-4.06703352,1.34094013,0.03579991,0.13759385,0.45102587,0.15171136,0.56546890,0.00000000,0.62450081,0.00000000
-4.06103052,1.40945194,0.03894195,0.13970504,0.46606641,0.16022447,0.59066328,0.00000000,0.66232088,0.00000000
-4.05502751,1.47682243,0.04217237,0.14170611,0.48182635,0.16856029,0.61446338,0.00000000,0.69977189,0.00000000
-4.04902451,1.54210108,0.04545827,0.14355213,0.49800863,0.17662165,0.63647761,0.00000000,0.73624867,0.00000000
-4.04302151,1.60432445,0.04876539,0.14519619,0.51429664,0.18431062,0.65632402,0.00000000,0.77113991,0.00000000
-4.03701851,1.66254057,0.05205858,0.14659094,0.53036360,0.19153055,0.67364094,0.00000000,0.80384543,0.00000000
-4.03101551,1.71583370,0.05530225,0.14769010,0.54588197,0.19818814,0.68809773,0.00000000,0.83379343,0.00000000
-4.02501251,1.76334854,0.05846089,0.14845006,0.56053257,0.20419558,0.69940499,0.00000000,0.86045689,0.00000000
-4.01900950,1.80431267,0.06149951,0.14883136,0.57401307,0.20947255,0.70732391,0.00000000,0.88336848,0.00000000
-4.01300650,1.83805642,0.06438410,0.14880002,0.58604542,0.21394802,0.71167421,0.00000000,0.90213321,0.00000000
-4.00700350,1.86402921,0.06708206,0.14832873,0.59638206,0.21756181,0.71234018,0.00000000,0.91643852,0.00000000
-4.00100050,1.88181195,0.06956258,0.14739771,0.60481069,0.22026584,0.70927479,0.00000000,0.92606116,0.00000000
-3.99499750,1.89112485,0.07179697,0.14599533,0.61115753,0.22202501,0.70250124,0.00000000,0.93087092,0.00000000
-3.98899450,1.89183071,0.07375902,0.14411843,0.61528907,0.22281768,0.69211230,0.00000000,0.93083098,0.00000000
-3.98299150,1.88393365,0.07542525,0.14177226,0.61711237,0.22263587,0.67826709,0.00000000,0.92599504,0.00000000
-3.97698849,1.86757354,0.07677518,0.13897016,0.61657412,0.22148493,0.66118578,0.00000000,0.91650169,0.00000000
-3.97098549,1.84301688,0.07779158,0.13573301,0.61365868,0.21938306,0.64114221,0.00000000,0.90256613,0.00000000
-3.96498249,1.81064449,0.07846072,0.13208838,0.60838524,0.21636043,0.61845502,0.00000000,0.88447014,0.00000000
-3.95897949,1.77093700,0.07877253,0.12806957,0.60080452,0.21245814,0.59347758,0.00000000,0.86255060,0.00000000
-3.95297649,1.72445883,0.07872088,0.12371452,0.59099515,0.20772703,0.56658731,0.00000000,0.83718724,0.00000000
-3.94697349,1.67184149,0.07830372,0.11906462,0.57906000,0.20222636,0.53817475,0.00000000,0.80879034,0.00000000
-3.94097049,1.61376686,0.07752324,0.11416361,0.56512267,0.19602244,0.50863300,0.00000000,0.77778870,0.00000000
-3.93496748,1.55095117,0.07638600,0.10905651,0.54932422,0.18918730,0.47834778,0.00000000,0.74461857,0.00000000
-3.92896448,1.48413000,0.07490299,0.10378855,0.53182026,0.18179737,0.44768861,0.00000000,0.70971368,0.00000000
-3.92296148,1.41404485,0.07308962,0.09840441,0.51277845,0.17393222,0.41700134,0.00000000,0.67349673,0.00000000
-3.91695848,1.34143125,0.07096561,0.09294740,0.49237626,0.16567336,0.38660208,0.00000000,0.63637247,0.00000000
-3.91095548,1.26700859,0.06855481,0.08745894,0.47079905,0.15710316,0.35677287,0.00000000,0.59872232,0.00000000
-3.90495248,1.19147162,0.06588490,0.08197811,0.44823838,0.14830377,0.32775881,0.00000000,0.56090051,0.00000000
-3.89894947,1.11548340,0.06298694,0.07654135,0.42489031,0.13935617,0.29976672,0.00000000,0.52323155,0.00000000
-3.89294647,1.03966954,0.05989489,0.07118223,0.40095368,0.13033925,0.27296520,0.00000000,0.48600887,0.00000000
-3.88694347,0.96461360,0.05664496,0.06593139,0.37662832,0.12132896,0.24748575,0.00000000,0.44949441,0.00000000
-3.88094047,0.89085331,0.05327490,0.06081644,0.35211307,0.11239745,0.22342495,0.00000000,0.41391886,0.00000000
-3.87493747,0.81887758,0.04982327,0.05586199,0.32760353,0.10361233,0.20084719,0.00000000,0.37948245,0.00000000
-3.86893447,0.74912405,0.04632858,0.05108965,0.30328975,0.09503598,0.17978799,0.00000000,0.34635601,0.00000000
-3.86293147,0.68197719,0.04282854,0.04651805,0.27935368,0.08672488,0.16025756,0.00000000,0.31468222,0.00000000
-3.85692846,0.61776699,0.03935924,0.04216289,0.25596659,0.07872906,0.14224437,0.00000000,0.28457690,0.00000000
-3.85092546,0.55676806,0.03595448,0.03803699,0.23328658,0.07109170,0.12571874,0.00000000,0.25613031,0.00000000
-3.84492246,0.49919947,0.03264507,0.03415027,0.21145616,0.06384874,0.11063618,0.00000000,0.22940848,0.00000000
-3.83891946,0.44522513,0.02945836,0.03050986,0.19060026,0.05702873,0.09694051,0.00000000,0.20445450,0.00000000
-3.83291646,0.39495503,0.02641780,0.02712015,0.17082443,0.05065280,0.08456667,0.00000000,0.18128982,0.00000000
-3.82691346,0.34844720,0.02354271,0.02398287,0.15221377,0.04473477,0.07344315,0.00000000,0.15991567,0.00000000
-3.82091046,0.30571052,0.02084811,0.02109720,0.13483216,0.03928144,0.06349422,0.00000000,0.14031453,0.00000000
-3.81490745,0.26670841,0.01834480,0.01845999,0.11872228,0.03429299,0.05464172,0.00000000,0.12245181,0.00000000
-3.80890445,0.23136319,0.01603947,0.01606592,0.10390613,0.02976363,0.04680669,0.00000000,0.10627761,0.00000000
-3.80290145,0.19956126,0.01393496,0.01390779,0.09038614,0.02568221,0.03991071,0.00000000,0.09172876,0.00000000
-3.79689845,0.17115877,0.01203069,0.01197682,0.07814678,0.02203307,0.03387709,0.00000000,0.07873088,0.00000000
-3.79089545,0.14598779,0.01032301,0.01026297,0.06715668,0.01879689,0.02863189,0.00000000,0.06720073,0.00000000
-3.78489245,0.12386270,0.00880581,0.00875539,0.05737104,0.01595163,0.02410479,0.00000000,0.05704854,0.00000000
-3.77888944,0.10458682,0.00747100,0.00744278,0.04873428,0.01347342,0.02022991,0.00000000,0.04818041,0.00000000
-3.77288644,0.08795885,0.00630907,0.00631384,0.04118292,0.01133756,0.01694652,0.00000000,0.04050075,0.00000000
-3.76688344,0.07377927,0.00530969,0.00535775,0.03464845,0.00951939,0.01419975,0.00000000,0.03391462,0.00000000
-3.76088044,0.06185637,0.00446222,0.00456464,0.02906012,0.00799518,0.01194119,0.00000000,0.02832999,0.00000000
-3.75487744,0.05201187,0.00375621,0.00392600,0.02434777,0.00674291,0.01012951,0.00000000,0.02365977,0.00000000
-3.74887444,0.04408612,0.00318188,0.00343522,0.02044425,0.00574303,0.00873109,0.00000000,0.01982379,0.00000000
-3.74287144,0.03794272,0.00273054,0.00308798,0.01728784,0.00497914,0.00772049,0.00000000,0.01675041,0.00000000
-3.73686843,0.03347258,0.00239497,0.00288272,0.01482428,0.00443853,0.00708112,0.00000000,0.01437802,0.00000000
-3.73086543,0.03059741,0.00216968,0.00282105,0.01300856,0.00411272,0.00680567,0.00000000,0.01265619,0.00000000
-3.72486243,0.02927260,0.00205122,0.00290813,0.01180643,0.00399784,0.00689664,0.00000000,0.01154668,0.00000000
-3.71885943,0.02948950,0.00203835,0.00315307,0.01119567,0.00409498,0.00736680,0.00000000,0.01102406,0.00000000
-3.71285643,0.03127703,0.00213216,0.00356922,0.01116703,0.00441036,0.00823960,0.00000000,0.01107620,0.00000000
-3.70685343,0.03470267,0.00233618,0.00417449,0.01172496,0.00495554,0.00954948,0.00000000,0.01170438,0.00000000
-3.70085043,0.03987274,0.00265638,0.00499157,0.01288805,0.00574738,0.01134213,0.00000000,0.01292327,0.00000000
-3.69484742,0.04693185,0.00310112,0.00604808,0.01468929,0.00680798,0.01367458,0.00000000,0.01476049,0.00000000
-3.68884442,0.05606164,0.00368104,0.00737667,0.01717597,0.00816442,0.01661515,0.00000000,0.01725600,0.00000000
-3.68284142,0.06747848,0.00440884,0.00901503,0.02040948,0.00984843,0.02024327,0.00000000,0.02046117,0.00000000
-3.67683842,0.08143035,0.00529907,0.01100572,0.02446476,0.01189589,0.02464900,0.00000000,0.02443751,0.00000000
-3.67083542,0.09819251,0.00636773,0.01339599,0.02942954,0.01434610,0.02993239,0.00000000,0.02925512,0.00000000
-3.66483242,0.11806227,0.00763187,0.01623732,0.03540331,0.01724102,0.03620255,0.00000000,0.03499087,0.00000000
-3.65882941,0.14135249,0.00910909,0.01958498,0.04249607,0.02062417,0.04357644,0.00000000,0.04172624,0.00000000
-3.65282641,0.16838415,0.01081695,0.02349722,0.05082674,0.02453955,0.05217739,0.00000000,0.04954490,0.00000000
-3.64682341,0.19947790,0.01277231,0.02803451,0.06052143,0.02903025,0.06213337,0.00000000,0.05853008,0.00000000
-3.64082041,0.23494466,0.01499062,0.03325843,0.07171134,0.03413707,0.07357499,0.00000000,0.06876175,0.00000000
-3.63481741,0.27507571,0.01748520,0.03923055,0.08453055,0.03989691,0.08663324,0.00000000,0.08031371,0.00000000
-3.62881441,0.32013218,0.02026644,0.04601102,0.09911356,0.04634123,0.10143709,0.00000000,0.09325068,0.00000000
-3.62281141,0.37033455,0.02334102,0.05365715,0.11559265,0.05349441,0.11811095,0.00000000,0.10762545,0.00000000
-3.61680840,0.42585221,0.02671122,0.06222182,0.13409517,0.06137221,0.13677201,0.00000000,0.12347630,0.00000000
-3.61080540,0.48679370,0.03037422,0.07175178,0.15474065,0.06998033,0.15752753,0.00000000,0.14082467,0.00000000
-3.60480240,0.55319778,0.03432152,0.08228599,0.17763793,0.07931307,0.18047225,0.00000000,0.15967334,0.00000000
-3.59879940,0.62502580,0.03853850,0.09385384,0.20288223,0.08935233,0.20568575,0.00000000,0.18000507,0.00000000
-3.59279640,0.70215568,0.04300412,0.10647346,0.23055222,0.10006678,0.23323001,0.00000000,0.20178192,0.00000000
-3.58679340,0.78437781,0.04769080,0.12015009,0.26070716,0.11141136,0.26314718,0.00000000,0.22494524,0.00000000
-3.58079040,0.87139303,0.05256450,0.13487455,0.29338406,0.12332723,0.29545740,0.00000000,0.24941635,0.00000000
-3.57478739,0.96281290,0.05758501,0.15062182,0.32859495,0.13574196,0.33015703,0.00000000,0.27509795,0.00000000
