energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.63731866,11.63741983,0.05883025,0.32277380,1.28756211,2.04758040,2.01217973,4.41586223,0.04523425,4.57554489
-4.63131566,11.42925941,0.05640153,0.30496504,1.23827320,2.00821923,1.95311023,4.38062986,0.04338914,4.48216701
-4.62531266,11.21286411,0.05396362,0.28745120,1.18729676,1.96562123,1.89017068,4.34617758,0.04157138,4.38391102
-4.61930965,10.98910098,0.05154920,0.27026946,1.13497560,1.91998131,1.82373233,4.31257894,0.03978894,4.28113613
-4.61330665,10.75886190,0.04918737,0.25346080,1.08167413,1.87152707,1.75423680,4.27981886,0.03804809,4.17425852
-4.60730365,10.52305900,0.04690330,0.23706966,1.02777233,1.82051645,1.68218748,4.24779923,0.03635354,4.06374832
-4.60130065,10.28261980,0.04471814,0.22114334,0.97365923,1.76723453,1.60813877,4.21634744,0.03470859,3.95012496
-4.59529765,10.03848241,0.04264912,0.20573109,0.91972593,1.71198987,1.53268382,4.18522756,0.03311542,3.83395102
-4.58929465,9.79159102,0.04070973,0.19088301,0.86635842,1.65511036,1.45644114,4.15415360,0.03157529,3.71582507
-4.58329165,9.54289168,0.03891017,0.17664876,0.81393051,1.59693900,1.38004076,4.12280426,0.03008882,3.59637340
-4.57728864,9.29332839,0.03725772,0.16307624,0.76279700,1.53782954,1.30411035,4.09083869,0.02865623,3.47624117
-4.57128564,9.04383946,0.03575731,0.15021019,0.71328731,1.47814226,1.22926193,4.05791241,0.02727759,3.35608313
-4.56528264,8.79535375,0.03441196,0.13809090,0.66569981,1.41823990,1.15607941,4.02369274,0.02595298,3.23655390
-4.55927964,8.54878653,0.03322327,0.12675300,0.62029696,1.35848376,1.08510750,3.98787320,0.02468270,3.11829827
-4.55327664,8.30503454,0.03219178,0.11622441,0.57730139,1.29922996,1.01684207,3.95018611,0.02346733,3.00194131
-4.54727364,8.06497007,0.03131729,0.10652545,0.53689294,1.24082585,0.95172227,3.91041296,0.02230782,2.88807873
-4.54127064,7.82943351,0.03059896,0.09766813,0.49920685,1.18360641,0.89012434,3.86839219,0.02120547,2.77726729
-4.53526763,7.59922443,0.03003541,0.08965577,0.46433289,1.12789071,0.83235731,3.82402406,0.02016187,2.67001571
-4.52926463,7.37509117,0.02962459,0.08248269,0.43231568,1.07397824,0.77866031,3.77727261,0.01917880,2.56677602
-4.52326163,7.15771905,0.02936360,0.07613422,0.40315587,1.02214517,0.72920167,3.72816472,0.01825808,2.46793564
-4.51725863,6.94771774,0.02924843,0.07058690,0.37681231,0.97264056,0.68407936,3.67678659,0.01740141,2.37381053
-4.51125563,6.74560837,0.02927359,0.06580887,0.35320507,0.92568256,0.64332294,3.62327778,0.01661013,2.28463951
-4.50525263,6.55181096,0.02943178,0.06176044,0.33221909,0.88145476,0.60689662,3.56782358,0.01588505,2.20058017
-4.49924962,6.36663317,0.02971355,0.05839483,0.31370855,0.84010274,0.57470343,3.51064576,0.01522628,2.12170659
-4.49324662,6.19026118,0.03010704,0.05565907,0.29750166,0.80173127,0.54659031,3.45199271,0.01463300,2.04800914
-4.48724362,6.02275324,0.03059778,0.05349506,0.28340579,0.76640199,0.52235398,3.39212897,0.01410339,1.97939649
-4.48124062,5.86403682,0.03116865,0.05184062,0.27121285,0.73413223,0.50174743,3.33132498,0.01363453,1.91569995
-4.47523762,5.71390955,0.03179996,0.05063079,0.26070470,0.70489471,0.48448699,3.26984716,0.01322235,1.85668011
-4.46923462,5.57204427,0.03246971,0.04979906,0.25165852,0.67861865,0.47025970,3.20794876,0.01286172,1.80203555
-4.46323162,5.43799806,0.03315399,0.04927871,0.24385198,0.65519211,0.45873105,3.14586153,0.01254648,1.75141358
-4.45722861,5.31122498,0.03382753,0.04900410,0.23706807,0.63446571,0.44955276,3.08378853,0.01226963,1.70442227
-4.45122561,5.19109200,0.03446443,0.04891200,0.23109942,0.61625768,0.44237048,3.02189803,0.01202354,1.66064366
-4.44522261,5.07689741,0.03503890,0.04894280,0.22575219,0.60035998,0.43683143,2.96031858,0.01180016,1.61964730
-4.43921961,4.96789092,0.03552614,0.04904166,0.22084917,0.58654545,0.43259156,2.89913529,0.01159134,1.58100379
-4.43321661,4.86329470,0.03590324,0.04915957,0.21623232,0.57457558,0.42932222,2.83838751,0.01138907,1.54429756
-4.42721361,4.76232439,0.03615000,0.04925416,0.21176444,0.56420868,0.42671625,2.77806775,0.01118580,1.50913850
-4.42121061,4.66420964,0.03624976,0.04929045,0.20733019,0.55520806,0.42449311,2.71812223,0.01097474,1.47517195
-4.41520760,4.56821333,0.03619002,0.04924134,0.20283634,0.54734988,0.42240329,2.65845291,0.01075004,1.44208677
-4.40920460,4.47364924,0.03596300,0.04908786,0.19821134,0.54043040,0.42023155,2.59892141,0.01050706,1.40962117
-4.40320160,4.37989776,0.03556601,0.04881929,0.19340433,0.53427227,0.41779921,2.53935469,0.01024249,1.37756644
-4.39719860,4.28641955,0.03500154,0.04843292,0.18838359,0.52872960,0.41496533,2.47955257,0.00995448,1.34576839
-4.39119560,4.19276708,0.03427722,0.04793375,0.18313466,0.52369173,0.41162686,2.41929715,0.00964265,1.31412691
-4.38519260,4.09859401,0.03340559,0.04733386,0.17765814,0.51908547,0.40771774,2.35836379,0.00930807,1.28259372
-4.37918959,4.00366248,0.03240356,0.04665169,0.17196733,0.51487578,0.40320711,2.29653342,0.00895321,1.25116879
-4.37318659,3.90784819,0.03129184,0.04591110,0.16608590,0.51106492,0.39809663,2.23360568,0.00858177,1.21989559
-4.36718359,3.81114329,0.03009410,0.04514036,0.16004556,0.50769020,0.39241721,2.16941245,0.00819850,1.18885569
-4.36118059,3.71365689,0.02883610,0.04437105,0.15388391,0.50482023,0.38622499,2.10383081,0.00780903,1.15816292
-4.35517759,3.61561298,0.02754472,0.04363688,0.14764252,0.50255019,0.37959703,2.03679500,0.00741956,1.12795737
-4.34917459,3.51734551,0.02624702,0.04297256,0.14136527,0.50099591,0.37262663,1.96830644,0.00703668,1.09839934
-4.34317159,3.41929047,0.02496922,0.04241259,0.13509699,0.50028733,0.36541852,1.89844111,0.00666708,1.06966350
-4.33716858,3.32197461,0.02373583,0.04199022,0.12888236,0.50056135,0.35808400,1.82735383,0.00631728,1.04193321
-4.33116558,3.22600088,0.02256886,0.04173643,0.12276510,0.50195438,0.35073624,1.75527881,0.00599349,1.01539504
-4.32516258,3.13203055,0.02148714,0.04167897,0.11678740,0.50459491,0.34348578,1.68252642,0.00570133,0.99023339
-4.31915958,3.04076227,0.02050578,0.04184162,0.11098951,0.50859617,0.33643639,1.60947596,0.00544568,0.96662535
-4.31315658,2.95290853,0.01963588,0.04224350,0.10540949,0.51404928,0.32968137,1.53656488,0.00523060,0.94473552
-4.30715358,2.86917018,0.01888432,0.04289850,0.10008306,0.52101698,0.32330044,1.46427473,0.00505917,0.92471096
-4.30115058,2.79020999,0.01825377,0.04381497,0.09504347,0.52952825,0.31735715,1.39311461,0.00493348,0.90667631
-4.29514757,2.71662607,0.01774290,0.04499540,0.09032143,0.53957393,0.31189714,1.32360292,0.00485456,0.89072898
-4.28914457,2.64892663,0.01734670,0.04643632,0.08594495,0.55110347,0.30694696,1.25624832,0.00482246,0.87693481
-4.28314157,2.58750697,0.01705695,0.04812832,0.08193923,0.56402310,0.30251375,1.19153096,0.00483620,0.86532411
-4.27713857,2.53263015,0.01686285,0.05005616,0.07832648,0.57819523,0.29858570,1.12988501,0.00489391,0.85588854
-4.27113557,2.48441221,0.01675164,0.05219903,0.07512568,0.59343947,0.29513318,1.07168318,0.00499285,0.84857883
-4.26513257,2.44281295,0.01670935,0.05453087,0.07235241,0.60953503,0.29211061,1.01722430,0.00512955,0.84330368
-4.25912956,2.40763295,0.01672156,0.05702084,0.07001860,0.62622453,0.28945890,0.96672438,0.00529988,0.83993006
-4.25312656,2.37851712,0.01677409,0.05963382,0.06813238,0.64321923,0.28710849,0.92031159,0.00549914,0.83828497
-4.24712356,2.35496494,0.01685371,0.06233102,0.06669796,0.66020550,0.28498265,0.87802544,0.00572226,0.83815876
-4.24112056,2.33634704,0.01694874,0.06507069,0.06571556,0.67685231,0.28300115,0.83981994,0.00596379,0.83931009
-4.23511756,2.32192774,0.01704959,0.06780881,0.06518146,0.69281970,0.28108396,0.80557075,0.00621811,0.84147239
-4.22911456,2.31089257,0.01714908,0.07049998,0.06508818,0.70776785,0.27915494,0.77508563,0.00647950,0.84436171
-4.22311156,2.30237976,0.01724277,0.07309821,0.06542466,0.72136659,0.27714532,0.74811783,0.00674225,0.84768569
-4.21710855,2.29551462,0.01732902,0.07555789,0.06617661,0.73330508,0.27499680,0.72438163,0.00700075,0.85115343
-4.21110555,2.28944522,0.01740896,0.07783469,0.06732697,0.74330138,0.27266429,0.70356929,0.00724963,0.85448579
-4.20510255,2.28337823,0.01748631,0.07988655,0.06885627,0.75111156,0.27011801,0.68536856,0.00748382,0.85742588
-4.19909955,2.27661342,0.01756701,0.08167467,0.07074325,0.75653828,0.26734504,0.66948020,0.00769867,0.85974916
-4.19309655,2.26857553,0.01765883,0.08316443,0.07296529,0.75943833,0.26435021,0.65563442,0.00789005,0.86127295
-4.18709355,2.25884237,0.01777080,0.08432637,0.07549897,0.75972912,0.26115630,0.64360596,0.00805441,0.86186472
-4.18109055,2.24716808,0.01791254,0.08513697,0.07832050,0.75739378,0.25780368,0.63322692,0.00818889,0.86144905
-4.17508754,2.23350070,0.01809368,0.08557952,0.08140621,0.75248473,0.25434930,0.62439712,0.00829138,0.86001278
-4.16908454,2.21799350,0.01832312,0.08564471,0.08473288,0.74512556,0.25086526,0.61709153,0.00836061,0.85760821
-4.16308154,2.20100955,0.01860840,0.08533118,0.08827811,0.73551113,0.24743687,0.61136451,0.00839621,0.85435421
-4.15707854,2.18311945,0.01895511,0.08464585,0.09202060,0.72390586,0.24416049,0.60735092,0.00839873,0.85043508
-4.15107554,2.16509224,0.01936634,0.08360414,0.09594040,0.71064014,0.24114106,0.60526399,0.00836972,0.84609719
-4.14507254,2.14787975,0.01984236,0.08222988,0.10001918,0.69610487,0.23848956,0.60539002,0.00831174,0.84164359
-4.13906953,2.13259482,0.02038029,0.08055508,0.10424047,0.68074430,0.23632044,0.60808029,0.00822834,0.83742654
-4.13306653,2.12048406,0.02097402,0.07861949,0.10858992,0.66504730,0.23474908,0.61374033,0.00812412,0.83383840
-4.12706353,2.11289590,0.02161427,0.07646996,0.11305565,0.64953710,0.23388937,0.62281699,0.00800466,0.83130098
-4.12106053,2.11124483,0.02228879,0.07415949,0.11762858,0.63475992,0.23385147,0.63578360,0.00787650,0.83025375
-4.11505753,2.11697279,0.02298276,0.07174630,0.12230281,0.62127256,0.23473967,0.65312387,0.00774709,0.83114123
-4.10905453,2.13150862,0.02367925,0.06929255,0.12707605,0.60962944,0.23665053,0.67531481,0.00762474,0.83439992
-4.10305153,2.15622680,0.02435987,0.06686310,0.13194999,0.60036915,0.23967115,0.70280925,0.00751849,0.84044507
-4.09704852,2.19240625,0.02500548,0.06452402,0.13693062,0.59400111,0.24387759,0.73601836,0.00743808,0.84965768
-4.09104552,2.24119027,0.02559695,0.06234116,0.14202846,0.59099238,0.24933337,0.77529482,0.00739375,0.86237208
-4.08504252,2.30354847,0.02611592,0.06037865,0.14725858,0.59175517,0.25608811,0.82091675,0.00739614,0.87886426
-4.07903952,2.38024157,0.02654560,0.05869735,0.15264039,0.59663520,0.26417616,0.87307310,0.00745612,0.89934130
-4.07303652,2.47178969,0.02687141,0.05735343,0.15819717,0.60590120,0.27361518,0.93185072,0.00758461,0.92393216
-4.06703352,2.57844495,0.02708163,0.05639689,0.16395515,0.61973587,0.28440477,0.99722346,0.00779230,0.95267991
-4.06103052,2.70016878,0.02716785,0.05587029,0.16994233,0.63822849,0.29652501,1.06904354,0.00808951,0.98553574
-4.05502751,2.83661471,0.02712533,0.05580754,0.17618685,0.66136924,0.30993500,1.14703548,0.00848580,1.02235471
-4.04902451,2.98711693,0.02695313,0.05623276,0.18271498,0.68904564,0.32457145,1.23079271,0.00898977,1.06289359
-4.04302151,3.15068512,0.02665414,0.05715943,0.18954885,0.72104103,0.34034732,1.31977712,0.00960867,1.10681080
-4.03701851,3.32600603,0.02623491,0.05858968,0.19670394,0.75703519,0.35715069,1.41332149,0.01034812,1.15366850
-4.03101551,3.51145201,0.02570531,0.06051374,0.20418641,0.79660739,0.37484400,1.51063508,0.01121174,1.20293708
-4.02501251,3.70509703,0.02507807,0.06290976,0.21199058,0.83924162,0.39326363,1.61081214,0.01220084,1.25400199
-4.01900950,3.90474008,0.02436819,0.06574379,0.22009647,0.88433418,0.41222021,1.71284365,0.01331408,1.30617298
-4.01300650,4.10793638,0.02359231,0.06897013,0.22846784,0.93120358,0.43149961,1.81563189,0.01454725,1.35869567
-4.00700350,4.31203612,0.02276794,0.07253197,0.23705070,0.97910263,0.45086482,1.91800795,0.01589300,1.41076546
-4.00100050,4.51423058,0.02191278,0.07636237,0.24577251,1.02723260,0.47005881,2.01875182,0.01734073,1.46154349
-3.99499750,4.71160505,0.02104402,0.08038560,0.25454229,1.07475928,0.48880845,2.11661492,0.01887654,1.51017457
-3.98899450,4.90119796,0.02017764,0.08451879,0.26325158,1.12083064,0.50682945,2.21034445,0.02048325,1.55580647
-3.98299150,5.08006490,0.01932791,0.08867389,0.27177642,1.16459586,0.52383231,2.29870942,0.02214063,1.59761041
-3.97698849,5.24534635,0.01850690,0.09275997,0.27998033,1.20522521,0.53952919,2.38052742,0.02382563,1.63480206
-3.97098549,5.39433739,0.01772413,0.09668570,0.28771815,1.24193039,0.55364143,2.45469174,0.02551285,1.66666242
-3.96498249,5.52455737,0.01698645,0.10036203,0.29484074,1.27398489,0.56590767,2.52019798,0.02717507,1.69255804
-3.95897949,5.63381756,0.01629791,0.10370499,0.30120036,1.30074358,0.57609203,2.57616925,0.02878392,1.71195976
-3.95297649,5.72028439,0.01565985,0.10663847,0.30665635,1.32166127,0.58399231,2.62187931,0.03031062,1.72445935
-3.94697349,5.78253606,0.01507112,0.10909697,0.31108121,1.33630928,0.58944762,2.65677261,0.03172683,1.72978338
-3.94097049,5.81961038,0.01452837,0.11102821,0.31436645,1.34438984,0.59234529,2.68048058,0.03300554,1.72780371
-3.93496748,5.83104175,0.01402640,0.11239535,0.31642818,1.34574747,0.59262665,2.69283341,0.03412190,1.71854418
-3.92896448,5.81688573,0.01355864,0.11317908,0.31721221,1.34037714,0.59029139,2.69386671,0.03505413,1.70218314
-3.92296148,5.77773005,0.01311760,0.11337908,0.31669814,1.32842871,0.58540032,2.68382271,0.03578429,1.67905165
-3.91695848,5.71469108,0.01269532,0.11301516,0.31490267,1.31020755,0.57807636,2.66314583,0.03629902,1.64962740
-3.91095548,5.62939597,0.01228388,0.11212779,0.31188163,1.28617114,0.56850367,2.63247256,0.03659006,1.61452450
-3.90495248,5.52395055,0.01187579,0.11077806,0.30773077,1.25692179,0.55692490,2.59261604,0.03665470,1.57447950
-3.89894947,5.40089421,0.01146433,0.10904716,0.30258530,1.22319552,0.54363681,2.54454576,0.03649599,1.53033422
-3.89294647,5.26314314,0.01104387,0.10703517,0.29661811,1.18584758,0.52898412,2.48936319,0.03612282,1.48301590
-3.88694347,5.11392383,0.01061007,0.10485942,0.29003682,1.14583473,0.51335212,2.42827409,0.03554972,1.43351557
-3.88094047,4.95669908,0.01016003,0.10265225,0.28307962,1.10419508,0.49715814,2.36255868,0.03479653,1.38286520
-3.87493747,4.79508888,0.00969229,0.10055834,0.27601018,1.06202574,0.48084217,2.29354057,0.03388789,1.33211448
-3.86893447,4.63278858,0.00920683,0.09873162,0.26911171,1.02045898,0.46485699,2.22255573,0.03285249,1.28230801
-3.86293147,4.47348677,0.00870499,0.09733180,0.26268034,0.98063747,0.44965814,2.15092229,0.03172227,1.23446336
-3.85692846,4.32078493,0.00818925,0.09652063,0.25701802,0.94368906,0.43569380,2.07991234,0.03053145,1.18955067
-3.85092546,4.17812088,0.00766311,0.09645789,0.25242510,0.91070178,0.42339512,2.01072627,0.02931557,1.14847412
-3.84492246,4.04869745,0.00713081,0.09729724,0.24919275,0.88269937,0.41316694,1.94447037,0.02811034,1.11205554
-3.83891946,3.93541778,0.00659709,0.09918203,0.24759543,0.86061801,0.40537917,1.88213798,0.02695067,1.08102031
-3.83291646,3.84082813,0.00606699,0.10224101,0.24788350,0.84528450,0.40035897,1.82459449,0.02586961,1.05598568
-3.82691346,3.76706875,0.00554555,0.10658428,0.25027619,0.83739642,0.39838382,1.77256606,0.02489740,1.03745130
-3.82091046,3.71583360,0.00503764,0.11229933,0.25495507,0.83750458,0.39967549,1.72663205,0.02406067,1.02579209
-3.81490745,3.68833888,0.00454779,0.11944749,0.26205812,0.84599832,0.40439516,1.68722088,0.02338165,1.02125326
-3.80890445,3.68530112,0.00407999,0.12806078,0.27167468,0.86309385,0.41263951,1.65460905,0.02287764,1.02394737
-3.80290145,3.70692484,0.00363764,0.13813940,0.28384133,0.88882625,0.42443818,1.62892303,0.02256060,1.03385354
-3.79689845,3.75290033,0.00322343,0.14964995,0.29853897,0.92304538,0.43975240,1.61014382,0.02243691,1.05081871
-3.79089545,3.82241201,0.00283932,0.16252449,0.31569119,0.96541621,0.45847520,1.59811376,0.02250731,1.07456111
-3.78489245,3.91415770,0.00248657,0.17666063,0.33516415,1.01542379,0.48043297,1.59254582,0.02276704,1.10467599
-3.77888944,4.02637937,0.00216571,0.19192271,0.35676807,1.07238314,0.50538881,1.59303483,0.02320614,1.14064380
-3.77288644,4.15690537,0.00187664,0.20814410,0.38026040,1.13545419,0.53304749,1.59907099,0.02380994,1.18184094
-3.76688344,4.30320431,0.00161869,0.22513075,0.40535074,1.20366174,0.56306216,1.61005539,0.02455965,1.22755313
-3.76088044,4.46244989,0.00139071,0.24266581,0.43170748,1.27591997,0.59504272,1.62531754,0.02543316,1.27699134
-3.75487744,4.63159587,0.00119112,0.26051538,0.45896598,1.35106134,0.62856567,1.64413475,0.02640585,1.32931021
-3.74887444,4.80745947,0.00101809,0.27843508,0.48673815,1.42786878,0.66318538,1.66575315,0.02745158,1.38362858
-3.74287144,4.98681103,0.00086953,0.29617737,0.51462315,1.50511041,0.69844624,1.68940984,0.02854360,1.43905163
-3.73686843,5.16646699,0.00074328,0.31349923,0.54221876,1.58157548,0.73389536,1.71435572,0.02965559,1.49469401
-3.73086543,5.34338287,0.00063709,0.33016989,0.56913300,1.65611010,0.76909546,1.73987821,0.03076255,1.54970315
-3.72486243,5.51474245,0.00054877,0.34597836,0.59499560,1.72765134,0.80363710,1.76532300,0.03184173,1.60328174
-3.71885943,5.67803915,0.00047621,0.36074021,0.61946863,1.79525816,0.83714994,1.79011396,0.03287332,1.65470848
-3.71285643,5.83114570,0.00041740,0.37430347,0.64225593,1.85813754,0.86931235,1.81377016,0.03384112,1.70335606
-3.70685343,5.97236842,0.00037053,0.38655308,0.66311080,1.91566474,0.89985884,1.83591910,0.03473297,1.74870539
-3.70085043,6.10048325,0.00033395,0.39741386,0.68184154,1.96739642,0.92858490,1.85630527,0.03554094,1.79035546
-3.69484742,6.21475121,0.00030622,0.40685163,0.69831466,2.01307602,0.95534903,1.87479353,0.03626146,1.82802808
-3.68884442,6.31491219,0.00028610,0.41487245,0.71245538,2.05263099,0.98007167,1.89136677,0.03689505,1.86156732
-3.68284142,6.40115728,0.00027256,0.42152005,0.72424566,2.08616209,1.00273117,1.90611793,0.03744598,1.89093362
-3.67683842,6.47408070,0.00026474,0.42687143,0.73371974,2.11392517,1.02335709,1.91923653,0.03792171,1.91619282
-3.67083542,6.53461412,0.00026199,0.43103099,0.74095744,2.13630665,1.04202097,1.93099044,0.03833214,1.93750093
-3.66483242,6.58394684,0.00026378,0.43412332,0.74607582,2.15379386,1.05882538,1.94170372,0.03868878,1.95508521
-3.65882941,6.62343635,0.00026976,0.43628534,0.74921944,2.16694205,1.07389177,1.95173179,0.03900383,1.96922303
-3.65282641,6.65451452,0.00027968,0.43765787,0.75055013,2.17633993,1.08734787,1.96143533,0.03928923,1.98021945
-3.64682341,6.67859471,0.00029341,0.43837734,0.75023661,2.18257568,1.09931545,1.97115440,0.03955579,1.98838509
-3.64082041,6.69698522,0.00031086,0.43856814,0.74844475,2.18620535,1.10989917,1.98118439,0.03981231,1.99401533
-3.63481741,6.71081394,0.00033205,0.43833579,0.74532898,2.18772534,1.11917717,1.99175514,0.04006494,1.99737227
-3.62881441,6.72096848,0.00035701,0.43776155,0.74102533,2.18755055,1.12719393,2.00301453,0.04031661,1.99867016
-3.62281141,6.72805499,0.00038581,0.43689869,0.73564646,2.18599924,1.13395595,2.01501759,0.04056675,1.99806519
-3.61680840,6.73237748,0.00041851,0.43577053,0.72927892,2.18328517,1.13943017,2.02772171,0.04081115,1.99565006
-3.61080540,6.73393856,0.00045521,0.43437037,0.72198263,2.17951748,1.14354552,2.04098818,0.04104211,1.99145327
-3.60480240,6.73246087,0.00049596,0.43266335,0.71379267,2.17470781,1.14619706,2.05459011,0.04124881,1.98544316
-3.59879940,6.72742724,0.00054084,0.43058990,0.70472290,2.16878410,1.14725269,2.06822607,0.04141779,1.97753605
-3.59279640,6.71813676,0.00058988,0.42807073,0.69477128,2.16161009,1.14656175,2.08153870,0.04153374,1.96760779
-3.58679340,6.70377286,0.00064312,0.42501286,0.68392635,2.15300887,1.14396499,2.09413706,0.04158027,1.95550789
-3.58079040,6.68347884,0.00070058,0.42131645,0.67217438,2.14278933,1.13930525,2.10562152,0.04154090,1.94107515
-3.57478739,6.65643636,0.00076227,0.41688186,0.65950667,2.13077344,1.13243819,2.11560958,0.04139993,1.92415380
