energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
2.57228614,2.02765165,0.49006814,0.00002125,0.02138142,0.21052135,1.06942815,1.48280908
2.57828914,2.03556601,0.51038435,0.00002082,0.02099077,0.20992109,1.07084648,1.47533975
2.58429215,2.04160666,0.53059105,0.00002037,0.02057439,0.20945899,1.07222186,1.46617101
2.59029515,2.04556825,0.55041893,0.00001988,0.02013925,0.20908753,1.07349945,1.45529770
2.59629815,2.04720052,0.56958727,0.00001938,0.01969184,0.20875277,1.07458832,1.44269063
2.60230115,2.04621348,0.58781057,0.00001885,0.01923794,0.20839631,1.07536378,1.42829653
2.60830415,2.04228592,0.60480556,0.00001831,0.01878247,0.20795736,1.07567134,1.41204056
2.61430715,2.03507711,0.62029840,0.00001776,0.01832927,0.20737494,1.07533238,1.39383107
2.62031016,2.02424115,0.63403165,0.00001719,0.01788109,0.20659017,1.07415088,1.37356647
2.62631316,2.00944303,0.64577090,0.00001661,0.01743951,0.20554845,1.07192127,1.35114384
2.63231616,1.99037594,0.65531075,0.00001601,0.01700498,0.20420147,1.06843681,1.32646865
2.63831916,1.96677854,0.66247988,0.00001541,0.01657692,0.20250908,1.06349824,1.29946504
2.64432216,1.93845151,0.66714513,0.00001479,0.01615390,0.20044072,1.05692219,1.27008607
2.65032516,1.90527235,0.66921435,0.00001417,0.01573377,0.19797663,1.04854917,1.23832316
2.65632816,1.86720770,0.66863809,0.00001353,0.01531392,0.19510860,1.03825063,1.20421436
2.66233117,1.82432254,0.66540993,0.00001289,0.01489154,0.19184027,1.02593503,1.16785073
2.66833417,1.77678581,0.65956569,0.00001223,0.01446383,0.18818717,1.01155250,1.12938068
2.67433717,1.72487219,0.65118150,0.00001158,0.01402834,0.18417623,0.99509823,1.08901183
2.68034017,1.66896004,0.64037087,0.00001092,0.01358314,0.17984508,0.97661431,1.04701056
2.68634317,1.60952567,0.62728101,0.00001026,0.01312703,0.17524103,0.95619026,1.00369906
2.69234617,1.54713425,0.61208843,0.00000960,0.01265980,0.17041980,0.93396212,0.95945024
2.69834917,1.48242788,0.59499426,0.00000895,0.01218223,0.16544423,0.91011045,0.91468075
2.70435218,1.41611142,0.57621923,0.00000831,0.01169627,0.16038276,0.88485720,0.86984242
2.71035518,1.34893665,0.55599867,0.00000768,0.01120500,0.15530795,0.85846170,0.82541261
2.71635818,1.28168552,0.53457755,0.00000707,0.01071263,0.15029508,0.83121594,0.78188377
2.72236118,1.21515294,0.51220585,0.00000648,0.01022434,0.14542064,0.80343924,0.73975271
2.72836418,1.15012982,0.48913412,0.00000592,0.00974623,0.14076105,0.77547242,0.69950986
2.73436718,1.08738668,0.46560951,0.00000539,0.00928506,0.13639128,0.74767157,0.66162886
2.74037019,1.02765819,0.44187217,0.00000489,0.00884807,0.13238364,0.72040150,0.62655657
2.74637319,0.97162901,0.41815204,0.00000443,0.00844271,0.12880652,0.69402883,0.59470386
2.75237619,0.91992089,0.39466609,0.00000400,0.00807639,0.12572319,0.66891484,0.56643708
2.75837919,0.87308117,0.37161581,0.00000361,0.00775623,0.12319053,0.64540798,0.54207033
2.76438219,0.83157281,0.34918515,0.00000326,0.00748878,0.12125778,0.62383624,0.52185861
2.77038519,0.79576570,0.32753867,0.00000295,0.00727974,0.11996524,0.60449931,0.50599172
2.77638819,0.76592950,0.30682004,0.00000268,0.00713379,0.11934295,0.58766069,0.49458905
2.78239120,0.74222782,0.28715071,0.00000246,0.00705436,0.11940936,0.57353992,0.48769530
2.78839420,0.72471384,0.26862902,0.00000226,0.00704343,0.12017010,0.56230513,0.48527707
2.79439720,0.71332763,0.25132938,0.00000211,0.00710146,0.12161686,0.55406615,0.48722068
2.80040020,0.70789499,0.23530201,0.00000199,0.00722728,0.12372638,0.54886852,0.49333113
2.80640320,0.70812838,0.22057283,0.00000191,0.00741805,0.12645988,0.54668863,0.50333261
2.81240620,0.71362984,0.20714393,0.00000185,0.00766926,0.12976263,0.54743045,0.51687056
2.81840920,0.72389629,0.19499433,0.00000182,0.00797485,0.13356418,0.55092410,0.53351564
2.82441221,0.73832729,0.18408130,0.00000182,0.00832723,0.13777890,0.55692645,0.55276967
2.83041521,0.75623551,0.17434212,0.00000184,0.00871753,0.14230719,0.56512416,0.57407368
2.83641821,0.77685978,0.16569629,0.00000187,0.00913574,0.14703721,0.57513908,0.59681805
2.84242121,0.79938073,0.15804824,0.00000192,0.00957099,0.15184716,0.58653618,0.62035474
2.84842421,0.82293880,0.15129032,0.00000198,0.01001178,0.15660813,0.59883378,0.64401134
2.85442721,0.84665428,0.14530622,0.00000205,0.01044634,0.16118735,0.61151597,0.66710673
2.86043022,0.86964884,0.13997449,0.00000213,0.01086292,0.16545186,0.62404683,0.68896780
2.86643322,0.89106794,0.13517226,0.00000220,0.01125009,0.16927232,0.63588596,0.70894695
2.87243622,0.91010350,0.13077884,0.00000228,0.01159713,0.17252702,0.64650483,0.72643949
2.87843922,0.92601588,0.12667925,0.00000235,0.01189427,0.17510569,0.65540327,0.74090053
2.88444222,0.93815448,0.12276741,0.00000241,0.01213305,0.17691320,0.66212555,0.75186066
2.89044522,0.94597618,0.11894903,0.00000246,0.01230649,0.17787278,0.66627528,0.75893971
2.89644822,0.94906071,0.11514392,0.00000250,0.01240938,0.17792877,0.66752856,0.76185808
2.90245123,0.94712258,0.11128780,0.00000252,0.01243837,0.17704868,0.66564488,0.76044519
2.90845423,0.94001878,0.10733353,0.00000254,0.01239213,0.17522453,0.66047525,0.75464457
2.91445723,0.92775225,0.10325164,0.00000253,0.01227133,0.17247344,0.65196721,0.74451551
2.92046023,0.91047065,0.09903032,0.00000251,0.01207866,0.16883731,0.64016662,0.73023108
2.92646323,0.88846079,0.09467478,0.00000248,0.01181875,0.16438176,0.62521610,0.71207269
2.93246623,0.86213877,0.09020611,0.00000242,0.01149798,0.15919433,0.60735025,0.69042133
2.93846923,0.83203639,0.08565967,0.00000236,0.01112434,0.15338198,0.58688790,0.66574598
2.94447224,0.79878426,0.08108312,0.00000228,0.01070719,0.14706800,0.56422171,0.63858957
2.95047524,0.76309244,0.07653422,0.00000219,0.01025695,0.14038853,0.53980563,0.60955306
2.95647824,0.72572931,0.07207842,0.00000209,0.00978487,0.13348873,0.51414070,0.57927833
2.96248124,0.68749940,0.06778643,0.00000198,0.00930266,0.12651877,0.48775981,0.54843036
2.96848424,0.64922105,0.06373175,0.00000186,0.00882222,0.11962982,0.46121188,0.51767951
2.97448724,0.61170457,0.05998837,0.00000174,0.00835530,0.11297008,0.43504618,0.48768424
2.98049025,0.57573164,0.05662854,0.00000162,0.00791324,0.10668105,0.40979714,0.45907496
2.98649325,0.54203646,0.05372087,0.00000150,0.00750667,0.10089405,0.38597029,0.43243936
2.99249625,0.51128905,0.05132851,0.00000138,0.00714527,0.09572717,0.36402949,0.40830955
2.99849925,0.48408124,0.04950776,0.00000126,0.00683755,0.09128262,0.34438596,0.38715133
3.00450225,0.46091541,0.04830683,0.00000114,0.00659070,0.08764457,0.32738924,0.36935567
3.01050525,0.44219621,0.04776497,0.00000104,0.00641038,0.08487751,0.31332020,0.35523256
3.01650825,0.42822529,0.04791179,0.00000094,0.00630067,0.08302514,0.30238628,0.34500732
3.02251126,0.41919908,0.04876694,0.00000084,0.00626399,0.08210982,0.29471891,0.33881918
3.02851426,0.41520946,0.05034004,0.00000076,0.00630107,0.08213250,0.29037311,0.33672226
3.03451726,0.41624732,0.05263083,0.00000068,0.00641097,0.08307329,0.28932923,0.33868882
3.04052026,0.42220875,0.05562965,0.00000061,0.00659113,0.08489246,0.29149668,0.34461457
3.04652326,0.43290379,0.05931816,0.00000055,0.00683745,0.08753206,0.29671960,0.35432605
3.05252626,0.44806741,0.06367032,0.00000050,0.00714446,0.09091790,0.30478427,0.36758979
3.05852926,0.46737254,0.06865358,0.00000046,0.00750548,0.09496211,0.31542808,0.38412319
3.06453227,0.49044479,0.07423032,0.00000042,0.00791279,0.09956608,0.32834986,0.40360674
3.07053527,0.51687851,0.08035950,0.00000039,0.00835794,0.10462371,0.34322130,0.42569735
3.07653827,0.54625375,0.08699842,0.00000037,0.00883195,0.11002497,0.35969915,0.45004248
3.08254127,0.57815360,0.09410452,0.00000035,0.00932561,0.11565968,0.37743786,0.47629452
3.08854427,0.61218125,0.10163726,0.00000034,0.00982984,0.12142135,0.39610230,0.50412508
3.09454727,0.64797631,0.10955988,0.00000033,0.01033588,0.12721091,0.41538002,0.53323860
3.10055028,0.68522948,0.11784094,0.00000033,0.01083572,0.13294038,0.43499272,0.56338467
3.10655328,0.72369510,0.12645561,0.00000032,0.01132223,0.13853607,0.45470637,0.59436848
3.11255628,0.76320062,0.13538650,0.00000032,0.01178955,0.14394144,0.47433949,0.62605895
3.11855928,0.80365275,0.14462410,0.00000032,0.01223316,0.14911928,0.49376932,0.65839386
3.12456228,0.84503938,0.15416653,0.00000033,0.01265011,0.15405317,0.51293526,0.69138156
3.13056528,0.88742719,0.16401875,0.00000033,0.01303908,0.15874812,0.53183957,0.72509910
3.13656828,0.93095473,0.17419110,0.00000034,0.01340037,0.16323034,0.55054494,0.75968644
3.14257129,0.97582087,0.18469722,0.00000034,0.01373587,0.16754604,0.56916909,0.79533684
3.14857429,1.02226909,0.19555141,0.00000034,0.01404891,0.17175941,0.58787634,0.83228366
3.15457729,1.07056809,0.20676557,0.00000035,0.01434403,0.17594963,0.60686665,0.87078398
3.16058029,1.12098936,0.21834581,0.00000035,0.01462674,0.18020725,0.62636232,0.91109965
3.16658329,1.17378299,0.23028892,0.00000036,0.01490319,0.18462983,0.64659312,0.95347661
3.17258629,1.22915249,0.24257896,0.00000036,0.01517979,0.18931727,0.66778043,0.99812338
3.17858929,1.28723027,0.25518417,0.00000037,0.01546286,0.19436679,0.69012110,1.04518980
3.18459230,1.34805480,0.26805440,0.00000037,0.01575821,0.19986791,0.71377204,1.09474715
3.19059530,1.41155095,0.28111927,0.00000038,0.01607079,0.20589765,0.73883607,1.14677063
3.19659830,1.47751454,0.29428733,0.00000038,0.01640436,0.21251605,0.76534998,1.20112530
3.20260130,1.54560227,0.30744621,0.00000038,0.01676120,0.21976242,0.79327540,1.25755633
3.20860430,1.61532771,0.32046404,0.00000038,0.01714189,0.22765219,0.82249298,1.31568422
3.21460730,1.68606383,0.33319202,0.00000039,0.01754520,0.23617483,0.85280028,1.37500552
3.22061031,1.75705234,0.34546808,0.00000039,0.01796802,0.24529268,0.88391350,1.43489913
3.22661331,1.82741960,0.35712170,0.00000039,0.01840543,0.25494081,0.91547310,1.49463820
3.23261631,1.89619847,0.36797951,0.00000039,0.01885078,0.26502807,0.94705308,1.55340725
3.23861931,1.96235554,0.37787149,0.00000039,0.01929593,0.27543900,0.97817339,1.61032384
3.24462231,2.02482233,0.38663758,0.00000039,0.01973155,0.28603681,1.00831516,1.66446401
3.25062531,2.08252937,0.39413421,0.00000039,0.02014743,0.29666713,1.03693782,1.71489038
3.25662831,2.13444157,0.40024058,0.00000039,0.02053283,0.30716239,1.06349747,1.76068181
3.26263132,2.17959341,0.40486429,0.00000039,0.02087696,0.31734683,1.08746563,1.80096337
3.26863432,2.21712241,0.40794599,0.00000039,0.02116931,0.32704172,1.10834759,1.83493537
3.27463732,2.24629949,0.40946287,0.00000039,0.02140010,0.33607075,1.12569956,1.86190019
3.28064032,2.26655499,0.40943080,0.00000039,0.02156059,0.34426536,1.13914391,1.88128604
3.28664332,2.27749922,0.40790488,0.00000039,0.02164343,0.35146987,1.14838194,1.89266650
3.29264632,2.27893689,0.40497849,0.00000039,0.02164291,0.35754616,1.15320375,1.89577526
3.29864932,2.27087492,0.40078089,0.00000039,0.02155517,0.36237778,1.15349484,1.89051556
3.30465233,2.25352339,0.39547328,0.00000039,0.02137828,0.36587346,1.14923936,1.87696405
3.31065533,2.22728985,0.38924381,0.00000039,0.02111234,0.36796978,1.14052000,1.85536897
3.31665833,2.19276728,0.38230152,0.00000040,0.02075940,0.36863302,1.12751461,1.82614301
3.32266133,2.15071637,0.37486966,0.00000040,0.02032344,0.36786013,1.11048979,1.78985104
3.32866433,2.10204297,0.36717864,0.00000041,0.01981016,0.36567872,1.08979194,1.74719350
3.33466733,2.04777157,0.35945891,0.00000042,0.01922679,0.36214628,1.06583599,1.69898589
3.34067034,1.98901589,0.35193411,0.00000043,0.01858188,0.35734842,1.03909239,1.64613535
3.34667334,1.92694773,0.34481474,0.00000045,0.01788499,0.35139636,1.01007291,1.58961513
3.35267634,1.86276500,0.33829263,0.00000046,0.01714640,0.34442375,0.97931565,1.53043781
3.35867934,1.79766013,0.33253622,0.00000048,0.01637682,0.33658275,0.94736977,1.46962818
3.36468234,1.73278967,0.32768701,0.00000050,0.01558710,0.32803977,0.91478055,1.40819660
3.37068534,1.66924610,0.32385707,0.00000053,0.01478791,0.31897078,0.88207505,1.34711372
3.37668834,1.60803241,0.32112756,0.00000056,0.01398953,0.30955641,0.84974889,1.28728717
3.38269135,1.55004026,0.31954840,0.00000059,0.01320154,0.29997704,0.81825444,1.22954102
3.38869435,1.49603203,0.31913874,0.00000062,0.01243269,0.29040796,0.78799083,1.17459836
3.39469735,1.44662730,0.31988839,0.00000066,0.01169070,0.28101486,0.75929592,1.12306760
3.40070035,1.40229385,0.32175972,0.00000070,0.01098213,0.27194966,0.73244050,1.07543271
3.40670335,1.36334346,0.32469020,0.00000074,0.01031232,0.26334695,0.70762477,1.03204765
3.41270635,1.32993225,0.32859524,0.00000079,0.00968535,0.25532103,0.68497736,0.99313500
3.41870935,1.30206571,0.33337124,0.00000083,0.00910403,0.24796381,0.66455661,0.95878879
3.42471236,1.27960799,0.33889876,0.00000089,0.00856997,0.24134345,0.64635429,0.92898125
3.43071536,1.26229512,0.34504581,0.00000094,0.00808364,0.23550391,0.63030146,0.90357328
3.43671836,1.24975183,0.35167100,0.00000100,0.00764449,0.23046540,0.61627630,0.88232813
3.44272136,1.24151119,0.35862678,0.00000106,0.00725108,0.22622564,0.60411366,0.86492773
3.44872436,1.23703660,0.36576254,0.00000113,0.00690126,0.22276196,0.59361595,0.85099111
3.45472736,1.23574535,0.37292776,0.00000120,0.00659231,0.22003403,0.58456488,0.84009415
3.46073037,1.23703296,0.37997511,0.00000127,0.00632113,0.21798732,0.57673387,0.83178995
3.46673337,1.24029753,0.38676352,0.00000135,0.00608445,0.21655684,0.56990035,0.82562902
3.47273637,1.24496319,0.39316128,0.00000143,0.00587897,0.21567128,0.56385774,0.82117860
3.47873937,1.25050202,0.39904910,0.00000151,0.00570151,0.21525727,0.55842655,0.81804030
3.48474237,1.25645349,0.40432308,0.00000161,0.00554920,0.21524346,0.55346414,0.81586555
3.49074537,1.26244090,0.40889757,0.00000170,0.00541956,0.21556451,0.54887293,0.81436824
3.49674837,1.26818420,0.41270774,0.00000181,0.00531064,0.21616459,0.54460649,0.81333413
3.50275138,1.27350870,0.41571186,0.00000192,0.00522105,0.21700031,0.54067359,0.81262680
3.50875438,1.27834944,0.41789303,0.00000204,0.00515002,0.21804299,0.53713976,0.81218996
3.51475738,1.28275104,0.41926032,0.00000218,0.00509740,0.21928013,0.53412654,0.81204621
3.52076038,1.28686313,0.41984917,0.00000232,0.00506366,0.22071601,0.53180828,0.81229234
3.52676338,1.29093141,0.41972084,0.00000248,0.00504979,0.22237143,0.53040671,0.81309146
3.53276638,1.29528484,0.41896100,0.00000265,0.00505730,0.22428250,0.53018334,0.81466247
3.53876938,1.30031940,0.41767718,0.00000284,0.00508802,0.22649864,0.53143019,0.81726731
3.54477239,1.30647903,0.41599536,0.00000305,0.00514409,0.22907982,0.53445882,0.82119654
3.55077539,1.31423447,0.41405541,0.00000328,0.00522772,0.23209312,0.53958842,0.82675392
3.55677839,1.32406085,0.41200589,0.00000353,0.00534112,0.23560882,0.54713296,0.83424054
3.56278139,1.33641476,0.40999799,0.00000380,0.00548630,0.23969611,0.55738816,0.84393927
3.56878439,1.35171176,0.40817916,0.00000409,0.00566495,0.24441874,0.57061847,0.85609982
3.57478739,1.37030509,0.40668646,0.00000441,0.00587828,0.24983059,0.58704450,0.87092524
3.58079040,1.39246628,0.40564012,0.00000475,0.00612689,0.25597158,0.60683141,0.88856000
3.58679340,1.41836854,0.40513743,0.00000512,0.00641063,0.26286386,0.63007852,0.90908028
3.59279640,1.44807325,0.40524751,0.00000551,0.00672855,0.27050875,0.65681048,0.93248643
3.59879940,1.48152030,0.40600698,0.00000593,0.00707881,0.27888421,0.68697030,0.95869813
3.60480240,1.51852237,0.40741707,0.00000636,0.00745863,0.28794326,0.72041456,0.98755197
3.61080540,1.55876350,0.40944206,0.00000681,0.00786427,0.29761326,0.75691081,1.01880174
3.61680840,1.60180197,0.41200948,0.00000728,0.00829112,0.30779613,0.79613754,1.05212127
3.62281141,1.64707731,0.41501183,0.00000775,0.00873369,0.31836958,0.83768656,1.08710961
3.62881441,1.69392143,0.41831007,0.00000823,0.00918572,0.32918915,0.88106805,1.12329851
3.63481741,1.74157326,0.42173844,0.00000871,0.00964033,0.34009122,0.92571798,1.16016195
3.64082041,1.78919668,0.42511070,0.00000919,0.01009017,0.35089670,0.97100801,1.19712732
3.64682341,1.83590107,0.42822733,0.00000965,0.01052754,0.36141541,1.01625757,1.23358814
3.65282641,1.88076394,0.43088344,0.00001010,0.01094466,0.37145085,1.06074792,1.26891796
3.65882941,1.92285489,0.43287705,0.00001053,0.01133381,0.38080542,1.10373786,1.30248493
3.66483242,1.96126029,0.43401731,0.00001092,0.01168760,0.38928570,1.14448067,1.33366694
3.67083542,1.99510785,0.43413239,0.00001128,0.01199912,0.39670772,1.18224196,1.36186677
3.67683842,2.02359046,0.43307656,0.00001160,0.01226217,0.40290210,1.21631783,1.38652689
3.68284142,2.04598850,0.43073631,0.00001188,0.01247141,0.40771878,1.24605282,1.40714360
3.68884442,2.06169007,0.42703517,0.00001210,0.01262259,0.41103126,1.27085725,1.42328000
3.69484742,2.07020835,0.42193704,0.00001227,0.01271260,0.41274024,1.29022313,1.43457752
3.70085043,2.07119582,0.41544802,0.00001239,0.01273959,0.41277649,1.30373841,1.44076556
3.70685343,2.06445465,0.40761656,0.00001244,0.01270307,0.41110290,1.31109885,1.44166908
3.71285643,2.04994302,0.39853211,0.00001244,0.01260389,0.40771569,1.31211713,1.43721360
3.71885943,2.02777723,0.38832218,0.00001238,0.01244425,0.40264464,1.30672889,1.42742780
3.72486243,1.99822936,0.37714817,0.00001226,0.01222762,0.39595249,1.29499544,1.41244323
3.73086543,1.96172071,0.36519999,0.00001208,0.01195868,0.38773337,1.27710294,1.39249135
3.73686843,1.91881106,0.35268974,0.00001186,0.01164320,0.37811048,1.25335808,1.36789794
3.74287144,1.87018420,0.33984478,0.00001158,0.01128784,0.36723301,1.22418049,1.33907495
3.74887444,1.81663011,0.32690032,0.00001127,0.01090005,0.35527233,1.19009189,1.30651015
3.75487744,1.75902453,0.31409193,0.00001091,0.01048781,0.34241780,1.15170272,1.27075494
3.76088044,1.69830637,0.30164802,0.00001053,0.01005949,0.32887211,1.10969636,1.23241074
3.76688344,1.63545399,0.28978285,0.00001012,0.00962360,0.31484640,1.06481180,1.19211434
3.77288644,1.57146090,0.27868995,0.00000970,0.00918861,0.30055535,1.01782523,1.15052292
3.77888944,1.50731186,0.26853640,0.00000926,0.00876278,0.28621227,0.96953126,1.10829907
3.78489245,1.44396004,0.25945804,0.00000883,0.00835392,0.27202449,0.92072436,1.06609631
3.79089545,1.38230599,0.25155574,0.00000839,0.00796929,0.25818901,0.87218113,1.02454567
3.79689845,1.32317898,0.24489288,0.00000797,0.00761545,0.24488867,0.82464392,0.98424351
3.80290145,1.26732124,0.23949412,0.00000756,0.00729812,0.23228883,0.77880623,0.94574096
3.80890445,1.21537531,0.23534540,0.00000717,0.00702214,0.22053466,0.73530015,0.90953509
3.81490745,1.16787483,0.23239529,0.00000680,0.00679135,0.20974903,0.69468610,0.87606190
3.82091046,1.12523862,0.23055744,0.00000646,0.00660864,0.20003109,0.65744491,0.84569107
3.82691346,1.08776804,0.22971429,0.00000614,0.00647584,0.19145542,0.62397212,0.81872236
3.83291646,1.05564722,0.22972163,0.00000586,0.00639381,0.18407180,0.59457461,0.79538346
3.83891946,1.02894601,0.23041403,0.00000562,0.00636241,0.17790545,0.56946903,0.77582911
3.84492246,1.00762494,0.23161078,0.00000540,0.00638060,0.17295776,0.54878204,0.76014120
3.85092546,0.99154207,0.23312229,0.00000521,0.00644641,0.16920741,0.53255202,0.74832970
3.85692846,0.98046090,0.23475647,0.00000506,0.00655708,0.16661175,0.52073193,0.74033407
3.86293147,0.97405928,0.23632503,0.00000493,0.00670908,0.16510844,0.51319318,0.73602534
3.86893447,0.97193871,0.23764940,0.00000483,0.00689816,0.16461730,0.50973030,0.73520838
3.87493747,0.97363397,0.23856598,0.00000475,0.00711949,0.16504227,0.51006631,0.73762476
3.88094047,0.97862275,0.23893070,0.00000469,0.00736766,0.16627349,0.51385868,0.74295608
3.88694347,0.98633535,0.23862251,0.00000465,0.00763680,0.16818945,0.52070594,0.75082795
3.89294647,0.99616447,0.23754597,0.00000463,0.00792066,0.17065930,0.53015501,0.76081483
3.89894947,1.00747501,0.23563263,0.00000461,0.00821270,0.17354516,0.54170917,0.77244594
3.90495248,1.01961426,0.23284144,0.00000461,0.00850616,0.17670461,0.55483691,0.78521239
3.91095548,1.03192242,0.22915806,0.00000461,0.00879421,0.17999320,0.56898159,0.79857563
3.91695848,1.04374361,0.22459334,0.00000461,0.00907005,0.18326718,0.58357197,0.81197741
3.92296148,1.05443747,0.21918099,0.00000461,0.00932704,0.18638621,0.59803353,0.82485107
3.92896448,1.06339119,0.21297460,0.00000461,0.00955884,0.18921616,0.61180039,0.83663409
3.93496748,1.07003202,0.20604438,0.00000461,0.00975955,0.19163194,0.62432777,0.84678158
3.94097049,1.07383979,0.19847353,0.00000460,0.00992386,0.19352028,0.63510443,0.85478045
3.94697349,1.07435933,0.19035465,0.00000458,0.01004721,0.19478235,0.64366495,0.86016360
3.95297649,1.07121219,0.18178623,0.00000455,0.01012590,0.19533621,0.64960136,0.86252374
3.95897949,1.06410726,0.17286945,0.00000452,0.01015724,0.19511886,0.65257358,0.86152614
3.96498249,1.05284971,0.16370522,0.00000448,0.01013965,0.19408799,0.65231837,0.85691981
3.97098549,1.03734788,0.15439183,0.00000444,0.01007275,0.19222313,0.64865624,0.84854640
3.97698849,1.01761748,0.14502288,0.00000439,0.00995739,0.18952622,0.64149607,0.83634650
3.98299150,0.99378290,0.13568585,0.00000433,0.00979568,0.18602157,0.63083723,0.82036284
3.98899450,0.96607531,0.12646101,0.00000428,0.00959098,0.18175512,0.61676886,0.80074021
3.99499750,0.93482746,0.11742082,0.00000423,0.00934783,0.17679302,0.59946653,0.77772203
4.00100050,0.90046531,0.10862965,0.00000419,0.00907185,0.17121953,0.57918629,0.75164356
4.00700350,0.86349667,0.10014376,0.00000415,0.00876966,0.16513435,0.55625634,0.72292213
4.01300650,0.82449715,0.09201157,0.00000413,0.00844864,0.15864940,0.53106671,0.69204472
4.01900950,0.78409422,0.08427397,0.00000413,0.00811684,0.15188527,0.50405737,0.65955339
4.02501251,0.74294961,0.07696485,0.00000414,0.00778273,0.14496734,0.47570540,0.62602925
4.03101551,0.70174109,0.07011154,0.00000418,0.00745501,0.13802184,0.44651148,0.59207553
4.03701851,0.66114411,0.06373533,0.00000425,0.00714239,0.13117192,0.41698656,0.55830055
4.04302151,0.62181413,0.05785195,0.00000434,0.00685341,0.12453397,0.38763901,0.52530121
4.04902451,0.58437020,0.05247198,0.00000447,0.00659624,0.11821420,0.35896273,0.49364753
4.05502751,0.54938044,0.04760130,0.00000463,0.00637849,0.11230578,0.33142657,0.46386893
4.06103052,0.51734974,0.04324141,0.00000482,0.00620710,0.10688648,0.30546541,0.43644243
4.06703352,0.48871011,0.03938982,0.00000504,0.00608815,0.10201696,0.28147290,0.41178324
4.07303652,0.46381381,0.03604032,0.00000530,0.00602680,0.09773979,0.25979605,0.39023783
4.07903952,0.44292930,0.03318340,0.00000558,0.00602722,0.09407911,0.24073156,0.37207945
4.08504252,0.42623992,0.03080656,0.00000590,0.00609251,0.09104102,0.22452378,0.35750608
4.09104552,0.41384510,0.02889471,0.00000623,0.00622469,0.08861460,0.21136416,0.34664065
4.09704852,0.40576390,0.02743062,0.00000659,0.00642466,0.08677343,0.20139196,0.33953323
4.10305153,0.40194036,0.02639533,0.00000696,0.00669227,0.08547767,0.19469593,0.33616485
4.10905453,0.40225050,0.02576868,0.00000735,0.00702630,0.08467642,0.19131683,0.33645282
4.11505753,0.40651042,0.02552983,0.00000774,0.00742452,0.08431040,0.19125055,0.34025693
4.12106053,0.41448514,0.02565775,0.00000813,0.00788377,0.08431466,0.19445163,0.34738649
4.12706353,0.42589793,0.02613180,0.00000852,0.00839997,0.08462137,0.20083707,0.35760774
4.13306653,0.44043965,0.02693219,0.00000891,0.00896829,0.08516248,0.21029034,0.37065150
4.13906953,0.45777798,0.02804046,0.00000928,0.00958316,0.08587212,0.22266550,0.38622080
4.14507254,0.47756623,0.02943989,0.00000964,0.01023846,0.08668882,0.23779149,0.40399833
4.15107554,0.49945156,0.03111579,0.00000999,0.01092759,0.08755721,0.25547643,0.42365360
4.15707854,0.52308250,0.03305576,0.00001031,0.01164360,0.08842947,0.27551206,0.44484980
4.16308154,0.54811569,0.03524974,0.00001063,0.01237937,0.08926627,0.29767816,0.46725006
4.16908454,0.57422169,0.03768997,0.00001092,0.01312776,0.09003728,0.32174705,0.49052337
4.17508754,0.60108986,0.04037085,0.00001121,0.01388173,0.09072124,0.34748798,0.51434984
4.18109055,0.62843231,0.04328855,0.00001148,0.01463454,0.09130572,0.37467130,0.53842545
4.18709355,0.65598681,0.04644054,0.00001175,0.01537989,0.09178644,0.40307240,0.56246608
4.19309655,0.68351870,0.04982498,0.00001201,0.01611205,0.09216635,0.43247509,0.58621092
4.19909955,0.71082176,0.05343996,0.00001228,0.01682602,0.09245449,0.46267440,0.60942507
4.20510255,0.73771818,0.05728264,0.00001256,0.01751760,0.09266468,0.49347852,0.63190148
4.21110555,0.76405748,0.06134839,0.00001285,0.01818351,0.09281411,0.52470988,0.65346193
4.21710855,0.78971466,0.06562979,0.00001317,0.01882141,0.09292196,0.55620511,0.67395733
4.22311156,0.81458756,0.07011574,0.00001351,0.01942991,0.09300803,0.58781403,0.69326717
4.22911456,0.83859365,0.07479059,0.00001389,0.02000858,0.09309149,0.61939755,0.71129823
4.23511756,0.86166644,0.07963339,0.00001431,0.02055790,0.09318981,0.65082483,0.72798271
4.24112056,0.88375171,0.08461734,0.00001477,0.02107920,0.09331787,0.68196959,0.74327574
4.24712356,0.90480383,0.08970937,0.00001528,0.02157453,0.09348729,0.71270622,0.75715269
4.25312656,0.92478246,0.09487003,0.00001584,0.02204665,0.09370604,0.74290571,0.76960617
4.25912956,0.94364986,0.10005367,0.00001646,0.02249885,0.09397828,0.77243208,0.78064317
4.26513257,0.96136902,0.10520885,0.00001713,0.02293493,0.09430451,0.80113940,0.79028237
4.27113557,0.97790288,0.11027916,0.00001786,0.02335913,0.09468183,0.82887008,0.79855192
4.27713857,0.99321475,0.11520423,0.00001864,0.02377605,0.09510462,0.85545442,0.80548775
4.28314157,1.00726984,0.11992113,0.00001948,0.02419068,0.09556520,0.88071198,0.81113260
4.28914457,1.02003813,0.12436591,0.00002036,0.02460839,0.09605478,0.90445458,0.81553575
4.29514757,1.03149815,0.12847544,0.00002130,0.02503499,0.09656440,0.92649111,0.81875351
4.30115058,1.04164163,0.13218929,0.00002228,0.02547676,0.09708598,0.94663391,0.82085037
4.30715358,1.05047862,0.13545168,0.00002330,0.02594050,0.09761335,0.96470640,0.82190065
