energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.98909737,-1.98940394,0.03933302,-0.03963443,0.11474768,-0.11415789,0.75863278,-0.75788710,0.53138926,-0.53128103,0.28386014,-0.28403754,0.15440599,-0.15430706,1.13395665,-1.13469522,0.00000000,-0.00000000
-5.33366683,1.97757470,-1.97908639,0.03806618,-0.03842008,0.10826064,-0.10774669,0.75207551,-0.75176559,0.52655384,-0.52673169,0.28459775,-0.28493036,0.15292359,-0.15290946,1.13620569,-1.13758664,0.00000000,-0.00000000
-5.32766383,1.95837329,-1.96102511,0.03659894,-0.03699848,0.10222847,-0.10179002,0.74402113,-0.74412899,0.52009346,-0.52054604,0.28421388,-0.28469034,0.15068482,-0.15075079,1.13304326,-1.13503036,0.00000000,-0.00000000
-5.32166083,1.93199434,-1.93569959,0.03495802,-0.03539569,0.09663274,-0.09626797,0.73459968,-0.73509884,0.51210385,-0.51281435,0.28281919,-0.28342535,0.14775070,-0.14789064,1.12480112,-1.12734643,0.00000000,-0.00000000
-5.31565783,1.89910898,-1.90376203,0.03317232,-0.03364021,0.09145168,-0.09115741,0.72399050,-0.72484692,0.50272207,-0.50366874,0.28054960,-0.28126891,0.14419533,-0.14440190,1.11192515,-1.11497044,0.00000000,-0.00000000
-5.30965483,1.86054059,-1.86602020,0.03127210,-0.03176212,0.08666250,-0.08643438,0.71241891,-0.71359218,0.49212383,-0.49328070,0.27756193,-0.27837591,0.14010378,-0.14036865,1.09496130,-1.09843978,0.00000000,-0.00000000
-5.30365183,1.81724024,-1.82341334,0.02928813,-0.02979225,0.08224323,-0.08207595,0.70014985,-0.70159459,0.48051887,-0.48185659,0.27402864,-0.27491750,0.13556960,-0.13588368,1.07453759,-1.07837594,0.00000000,-0.00000000
-5.29764882,1.77025618,-1.77698189,0.02725092,-0.02776138,0.07817412,-0.07806161,0.68747873,-0.68914610,0.46814453,-0.46963128,0.27013179,-0.27107500,0.13069203,-0.13104572,1.05134267,-1.05546323,0.00000000,-0.00000000
-5.29164582,1.72069863,-1.72783247,0.02518993,-0.02569941,0.07443852,-0.07437416,0.67471988,-0.67655918,0.45525786,-0.45686035,0.26605650,-0.26703341,0.12557305,-0.12595653,1.02610190,-1.03042502,0.00000000,-0.00000000
-5.28564282,1.66970143,-1.67709952,0.02313292,-0.02363473,0.07102329,-0.07100014,0.66219317,-0.66415347,0.44212656,-0.44381101,0.26198408,-0.26297455,0.12031441,-0.12071789,0.99955184,-1.00399817,0.00000000,-0.00000000
-5.27963982,1.61838229,-1.62590536,0.02110539,-0.02159356,0.06791872,-0.06792969,0.65020956,-0.65224131,0.42901934,-0.43075247,0.25808520,-0.25907020,0.11501467,-0.11542864,0.97241421,-0.97690708,0.00000000,-0.00000000
-5.27363682,1.56780353,-1.57532064,0.01913010,-0.01959951,0.06511814,-0.06515623,0.63905628,-0.64111281,0.41619601,-0.41794597,0.25451343,-0.25547555,0.10976645,-0.11018194,0.94537066,-0.94983810,0.00000000,-0.00000000
-5.26763382,1.51893514,-1.52632689,0.01722682,-0.01767322,0.06261727,-0.06267567,0.62898260,-0.63102144,0.40389812,-0.40563532,0.25139929,-0.25232323,0.10465396,-0.10506270,0.91903917,-0.92341588,0.00000000,-0.00000000
-5.26163082,1.47262194,-1.47978323,0.01541203,-0.01583208,0.06041333,-0.06048564,0.62018685,-0.62217090,0.39234027,-0.39403808,0.24884532,-0.24971828,0.09975088,-0.10014551,0.89395340,-0.89818230,0.00000000,-0.00000000
-5.25562781,1.42955646,-1.43639851,0.01369891,-0.01409016,0.05850418,-0.05858450,0.61280564,-0.61470403,0.38170288,-0.38333821,0.24692224,-0.24773414,0.09511872,-0.09549293,0.87054583,-0.87457928,0.00000000,-0.00000000
-5.24962481,1.39025883,-1.39671053,0.01209733,-0.01245817,0.05688745,-0.05697044,0.60690574,-0.60869447,0.37212663,-0.37368031,0.24566646,-0.24641015,0.09080573,-0.09115429,0.84913543,-0.85293605,0.00000000,-0.00000000
-5.24362181,1.35506453,-1.36107308,0.01061399,-0.01094361,0.05555974,-0.05564074,0.60247937,-0.60414161,0.36370879,-0.36516581,0.24507908,-0.24575035,0.08684629,-0.08716516,0.82992042,-0.83346150,0.00000000,-0.00000000
-5.23761881,1.32412072,-1.32965153,0.00925262,-0.00955091,0.05451607,-0.05459108,0.59944298,-0.60096908,0.35650185,-0.35785139,0.24512647,-0.24572400,0.08326093,-0.08354722,0.81297651,-0.81624196,0.00000000,-0.00000000
-5.23161581,1.29739100,-1.30242695,0.00801427,-0.00828174,0.05374949,-0.05381521,0.59763987,-0.59902710,0.35051424,-0.35174954,0.24574240,-0.24626752,0.08005684,-0.08030878,0.79826049,-0.80124441,0.00000000,-0.00000000
-5.22561281,1.27466855,-1.27920857,0.00689764,-0.00713529,0.05325098,-0.05330476,0.59684640,-0.59809842,0.34571326,-0.34683136,0.24683153,-0.24728801,0.07722897,-0.07744584,0.78561905,-0.78832495,0.00000000,-0.00000000
-5.21960980,1.25559654,-1.25965375,0.00589939,-0.00610866,0.05300950,-0.05304932,0.59678174,-0.59790777,0.34202988,-0.34303116,0.24827438,-0.24866799,0.07476148,-0.07494348,0.77480233,-0.77724198,0.00000000,-0.00000000
-5.21360680,1.23969506,-1.24329440,0.00501459,-0.00519719,0.05301238,-0.05303677,0.59712038,-0.59813425,0.33936525,-0.34025295,0.24993321,-0.25027132,0.07262967,-0.07277780,0.76548148,-0.76767354,0.00000000,-0.00000000
-5.20760380,1.22639278,-1.22956844,0.00423700,-0.00439487,0.05324576,-0.05325372,0.59750710,-0.59842614,0.33759847,-0.33837808,0.25165878,-0.25194985,0.07080208,-0.07091794,0.75726925,-0.75923767,0.00000000,-0.00000000
-5.20160080,1.21506194,-1.21785454,0.00355950,-0.00369469,0.05369522,-0.05368614,0.59757342,-0.59841722,0.33659526,-0.33727385,0.25329752,-0.25355062,0.06924281,-0.06932848,0.74974270,-0.75151507,0.00000000,-0.00000000
-5.19559780,1.20505477,-1.20750860,0.00297439,-0.00308898,0.05434643,-0.05432003,0.59695482,-0.59774404,0.33621686,-0.33680244,0.25469893,-0.25492322,0.06791391,-0.06797174,0.74246680,-0.74407265,0.00000000,-0.00000000
-5.18959480,1.19573958,-1.19789984,0.00247370,-0.00256973,0.05518586,-0.05514208,0.59530785,-0.59606298,0.33632902,-0.33682991,0.25572258,-0.25592684,0.06677773,-0.06681014,0.73501789,-0.73648701,0.00000000,-0.00000000
-5.18359180,1.18653476,-1.18844508,0.00204945,-0.00212889,0.05620135,-0.05614027,0.59232626,-0.59306652,0.33681030,-0.33723454,0.25624473,-0.25643691,0.06579906,-0.06580842,0.72700582,-0.72836669,0.00000000,-0.00000000
-5.17758879,1.17693924,-1.17863941,0.00169389,-0.00175855,0.05738262,-0.05730442,0.58775541,-0.58849773,0.33755951,-0.33791437,0.25616397,-0.25635081,0.06494711,-0.06493555,0.71809375,-0.71937221,0.00000000,-0.00000000
-5.17158579,1.16655793,-1.16808213,0.00139971,-0.00145123,0.05872161,-0.05862647,0.58140425,-0.58216250,0.33850184,-0.33879338,0.25540577,-0.25559251,0.06419716,-0.06416644,0.70801495,-0.70923304,0.00000000,-0.00000000
-5.16558279,1.15512132,-1.15649664,0.00116014,-0.00119996,0.06021260,-0.06010072,0.57315442,-0.57393873,0.33959345,-0.33982625,0.25392576,-0.25411591,0.06353179,-0.06348321,0.69658568,-0.69776075,0.00000000,-0.00000000
-5.15957979,1.14249850,-1.14374401,0.00096910,-0.00099842,0.06185224,-0.06172376,0.56296605,-0.56378243,0.34082445,-0.34100141,0.25171153,-0.25190678,0.06294179,-0.06287606,0.68371389,-0.68485802,0.00000000,-0.00000000
-5.15357679,1.12870322,-1.12982952,0.00082128,-0.00084108,0.06363925,-0.06349430,0.55088006,-0.55173018,0.34222009,-0.34234238,0.24878304,-0.24898316,0.06242656,-0.06234380,0.66940352,-0.67052320,0.00000000,-0.00000000
-5.14757379,1.11389331,-1.11490245,0.00071217,-0.00072319,0.06557411,-0.06541277,0.53701701,-0.53789826,0.34384033,-0.34390742,0.24519149,-0.24539445,0.06199420,-0.06189384,0.65375427,-0.65485036,0.00000000,-0.00000000
-5.14157079,1.09836356,-1.09924949,0.00063809,-0.00064084,0.06765848,-0.06748082,0.52157264,-0.52247836,0.34577782,-0.34578764,0.24101701,-0.24121907,0.06166102,-0.06154189,0.63695717,-0.63802519,0.00000000,-0.00000000
-5.13556778,1.08253292,-1.08328224,0.00059621,-0.00059096,0.06989462,-0.06970072,0.50481047,-0.50573034,0.34815452,-0.34810371,0.23636500,-0.23656092,0.06145090,-0.06131119,0.61928636,-0.62031694,0.00000000,-0.00000000
-5.12956478,1.06692688,-1.06751996,0.00058449,-0.00057130,0.07228476,-0.07207472,0.48705181,-0.48797243,0.35111725,-0.35100147,0.23136167,-0.23154499,0.06139415,-0.06123148,0.60108761,-0.60206720,0.00000000,-0.00000000
-5.12356178,1.05215602,-1.05256835,0.00060167,-0.00058039,0.07483041,-0.07460442,0.46866387,-0.46956943,0.35483234,-0.35464662,0.22614878,-0.22631211,0.06152621,-0.06133773,0.58276415,-0.58367587,0.00000000,-0.00000000
-5.11755878,1.03889194,-1.03909566,0.00064721,-0.00061750,0.07753181,-0.07729018,0.45004637,-0.45091943,0.35947977,-0.35921895,0.22087797,-0.22101337,0.06188604,-0.06166853,0.56476076,-0.56558537,0.00000000,-0.00000000
-5.11155578,1.02784160,-1.02780719,0.00072119,-0.00068257,0.08038741,-0.08013059,0.43161749,-0.43243979,0.36524698,-0.36490610,0.21570491,-0.21580419,0.06251452,-0.06226449,0.54754666,-0.54826363,0.00000000,-0.00000000
-5.10555278,1.01972126,-1.01941926,0.00082427,-0.00077611,0.08339354,-0.08312215,0.41379961,-0.41455288,0.37232263,-0.37189740,0.21078352,-0.21083866,0.06345260,-0.06316644,0.53159808,-0.53218666,0.00000000,-0.00000000
-5.09954977,1.01523095,-1.01463361,0.00095756,-0.00089913,0.08654416,-0.08625901,0.39700543,-0.39767224,0.38089056,-0.38037770,0.20626054,-0.20626399,0.06473952,-0.06441368,0.51738112,-0.51782140,0.00000000,-0.00000000
-5.09354677,1.01503022,-1.01411322,0.00112251,-0.00105303,0.08983076,-0.08953292,0.38162507,-0.38218950,0.39112393,-0.39052165,0.20227056,-0.20221561,0.06641107,-0.06604217,0.50533558,-0.50560953,0.00000000,-0.00000000
-5.08754377,1.01971609,-1.01845999,0.00132080,-0.00123948,0.09324250,-0.09293321,0.36801439,-0.36846276,0.40317994,-0.40248818,0.19893179,-0.19881283,0.06849787,-0.06808291,0.49586016,-0.49595260,0.00000000,-0.00000000
-5.08154077,1.02980333,-1.02819498,0.00155423,-0.00146027,0.09676630,-0.09644709,0.35648494,-0.35680637,0.41719480,-0.41641561,0.19634256,-0.19615541,0.07102382,-0.07056033,0.48929965,-0.48919903,0.00000000,-0.00000000
-5.07553777,1.04570782,-1.04374151,0.00182450,-0.00171720,0.10038724,-0.10005984,0.34729586,-0.34748270,0.43327940,-0.43241709,0.19457877,-0.19432082,0.07400475,-0.07349096,0.48593412,-0.48563326,0.00000000,-0.00000000
-5.06953477,1.06773290,-1.06541129,0.00213316,-0.00201193,0.10408883,-0.10375521,0.34064757,-0.34069579,0.45151527,-0.45057664,0.19369219,-0.19336264,0.07744717,-0.07688216,0.48597059,-0.48546724,0.00000000,-0.00000000
-5.06353177,1.09605895,-1.09339379,0.00248136,-0.00234582,0.10785345,-0.10751578,0.33667767,-0.33658701,0.47195120,-0.47094558,0.19370967,-0.19330960,0.08134738,-0.08073125,0.48953707,-0.48883432,0.00000000,-0.00000000
-5.05752876,1.13073615,-1.12774871,0.00286978,-0.00271976,0.11166273,-0.11132338,0.33545868,-0.33523276,0.49460013,-0.49353945,0.19463326,-0.19416573,0.08569081,-0.08502477,0.49667921,-0.49578564,0.00000000,-0.00000000
-5.05152576,1.17168053,-1.16840167,0.00329843,-0.00313405,0.11549791,-0.11515941,0.33699776,-0.33664404,0.51943671,-0.51833537,0.19644113,-0.19591115,0.09045159,-0.08973808,0.50735922,-0.50628900,0.00000000,-0.00000000
-5.04552276,1.21867298,-1.21514302,0.00376650,-0.00358821,0.11934017,-0.11900519,0.34123824,-0.34076778,0.54639517,-0.54526992,0.19908920,-0.19850372,0.09559257,-0.09483532,0.52145735,-0.52023008,0.00000000,-0.00000000
-5.03951976,1.27136148,-1.26762966,0.00427227,-0.00408090,0.12317085,-0.12284215,0.34806269,-0.34748991,0.57536788,-0.57423757,0.20251349,-0.20188124,0.10106556,-0.10026962,0.53877548,-0.53741582,0.00000000,-0.00000000
-5.03351676,1.32926619,-1.32538989,0.00481301,-0.00460978,0.12697163,-0.12665206,0.35729754,-0.35663978,0.60620450,-0.60508973,0.20663299,-0.20596434,0.10681201,-0.10598373,0.55904279,-0.55757999,0.00000000,-0.00000000
-5.02751376,1.39178755,-1.38783114,0.00538488,-0.00517144,0.13072468,-0.13041705,0.36871892,-0.36799594,0.63871184,-0.63763454,0.21135296,-0.21065968,0.11276398,-0.11191096,0.58192342,-0.58039062,0.00000000,-0.00000000
-5.02151076,1.45821722,-1.45425065,0.00598290,-0.00576132,0.13441262,-0.13411972,0.38205962,-0.38129304,0.67265463,-0.67163758,0.21656860,-0.21586357,0.11884551,-0.11797646,0.60702566,-0.60545907,0.00000000,-0.00000000
-5.01550775,1.52775174,-1.52384884,0.00660098,-0.00637373,0.13801861,-0.13774310,0.39701693,-0.39622954,0.70775730,-0.70682355,0.22216896,-0.22146586,0.12497431,-0.12409892,0.63391274,-0.63235066,0.00000000,-0.00000000
-5.00950475,1.59950885,-1.59574542,0.00723195,-0.00700189,0.14152629,-0.14127066,0.41326115,-0.41247628,0.74370686,-0.74287908,0.22804091,-0.22735382,0.13106368,-0.13019241,0.66211462,-0.66059641,0.00000000,-0.00000000
-5.00350175,1.67254615,-1.66899784,0.00786766,-0.00763797,0.14491976,-0.14468622,0.43044466,-0.42968539,0.78015692,-0.77945675,0.23407314,-0.23341615,0.13702480,-0.13616861,0.69114085,-0.68970572,0.00000000,-0.00000000
-4.99749875,1.74588184,-1.74262193,0.00849912,-0.00827325,0.14818358,-0.14797404,0.44821117,-0.44749970,0.81673303,-0.81618040,0.24015999,-0.23954676,0.14276910,-0.14193918,0.72049373,-0.71917963,0.00000000,-0.00000000
-4.99149575,1.81851707,-1.81561425,0.00911668,-0.00889828,0.15130282,-0.15111875,0.46620512,-0.46556201,0.85303913,-0.85265158,0.24620499,-0.24564833,0.14821077,-0.14741823,0.74968184,-0.74852425,0.00000000,-0.00000000
-4.98549275,1.88945937,-1.88697552,0.00971029,-0.00950309,0.15426309,-0.15410549,0.48408076,-0.48352435,0.88866521,-0.88845726,0.25212408,-0.25163553,0.15326930,-0.15252480,0.77823322,-0.77726401,0.00000000,-0.00000000
-4.97948974,1.95774654,-1.95573467,0.01026973,-0.01007746,0.15705070,-0.15692001,0.50151092,-0.50105671,0.92319584,-0.92317839,0.25784822,-0.25743764,0.15787189,-0.15718538,0.80570785,-0.80495428,0.00000000,-0.00000000
-4.97348674,2.02247014,-2.02097255,0.01078492,-0.01061117,0.15965279,-0.15954885,0.51819500,-0.51785521,0.95621945,-0.95639932,0.26332541,-0.26300064,0.16195577,-0.16133609,0.83170913,-0.83119294,0.00000000,-0.00000000
-4.96748374,2.08279785,-2.08184460,0.01124618,-0.01109432,0.16205751,-0.16197953,0.53386602,-0.53364923,0.98733796,-0.98771752,0.26852202,-0.26828857,0.16547008,-0.16492475,0.85589374,-0.85563044,0.00000000,-0.00000000
-4.96148074,2.13799370,-2.13760149,0.01164459,-0.01151763,0.16425425,-0.16420077,0.54829651,-0.54820741,1.01617647,-1.01675346,0.27342320,-0.27328406,0.16837755,-0.16791243,0.87797963,-0.87797797,0.00000000,-0.00000000
-4.95547774,2.18743544,-2.18760696,0.01197220,-0.01187273,0.16623382,-0.16620273,0.56130297,-0.56134231,1.04239264,-1.04316005,0.27803256,-0.27798805,0.17065554,-0.17027468,0.89775169,-0.89801342,0.00000000,-0.00000000
-4.94947474,2.23062823,-2.23135195,0.01222238,-0.01215243,0.16798865,-0.16797720,0.57274875,-0.57291335,1.06568515,-1.06663140,0.28237090,-0.28241865,0.17229666,-0.17200214,0.91506492,-0.91558478,0.00000000,-0.00000000
-4.94347174,2.26721380,-2.26846439,0.01238994,-0.01235097,0.16951289,-0.16951776,0.58254523,-0.58282823,1.08580114,-1.08691034,0.28647410,-0.28660912,0.17330878,-0.17310066,0.92984480,-0.93061074,0.00000000,-0.00000000
-4.93746873,2.29697489,-2.29871403,0.01247143,-0.01246421,0.17080251,-0.17081988,0.59065119,-0.59104237,1.10254196,-1.10379438,0.29039024,-0.29060511,0.17371445,-0.17359075,0.94208493,-0.94307867,0.00000000,-0.00000000
-4.93146573,2.31983428,-2.32201211,0.01246513,-0.01248977,0.17185526,-0.17188093,0.59707043,-0.59755667,1.11576718,-1.11713987,0.29417602,-0.29446114,0.17354971,-0.17350652,0.95184189,-0.95303960,0.00000000,-0.00000000
-4.92546273,2.33584866,-2.33840557,0.01237123,-0.01242714,0.17267059,-0.17270010,0.60184767,-0.60241354,1.12539650,-1.12686403,0.29789261,-0.29823658,0.17286244,-0.17289404,0.95922752,-0.96060085,0.00000000,-0.00000000
-4.91945973,2.34519738,-2.34806625,0.01219172,-0.01227766,0.17324946,-0.17327823,0.60506294,-0.60569134,1.13140943,-1.13294474,0.30160114,-0.30199122,0.17171011,-0.17180921,0.96439908,-0.96591620,0.00000000,-0.00000000
-4.91345673,2.34816658,-2.35127525,0.01193039,-0.01204449,0.17359405,-0.17361753,0.60682465,-0.60749756,1.13384285,-1.13541819,0.30535807,-0.30578064,0.17015729,-0.17031531,0.96754742,-0.96917431,0.00000000,-0.00000000
-4.90745373,2.34512945,-2.34840340,0.01159267,-0.01173251,0.17370740,-0.17372128,0.60726171,-0.60796088,1.13278648,-1.13437433,0.30921048,-0.30965160,0.16827276,-0.16848016,0.96888414,-0.97058586,0.00000000,-0.00000000
-4.90145073,2.33652354,-2.33988858,0.01118544,-0.01134813,0.17359303,-0.17359333,0.60651502,-0.60722269,1.12837649,-1.12995054,0.31319180,-0.31363777,0.16612662,-0.16637323,0.96862794,-0.97036995,0.00000000,-0.00000000
-4.89544772,2.32282625,-2.32621120,0.01071683,-0.01089909,0.17325443,-0.17323772,0.60472872,-0.60542836,1.12078763,-1.12232363,0.31731793,-0.31775578,0.16378726,-0.16406267,0.96699117,-0.96874056,0.00000000,-0.00000000
-4.88944472,2.30452980,-2.30786893,0.01019590,-0.01039420,0.17269462,-0.17265814,0.60204175,-0.60271863,1.11022427,-1.11170083,0.32158415,-0.32200218,0.16131861,-0.16161251,0.96416703,-0.96589369,0.00000000,-0.00000000
-4.88344172,2.28211687,-2.28535209,0.00963242,-0.00984304,0.17191572,-0.17185750,0.59858000,-0.59922170,1.09691082,-1.09831012,0.32596289,-0.32635109,0.15877753,-0.15908007,0.96031830,-0.96199586,0.00000000,-0.00000000
-4.87743872,2.25603831,-2.25912096,0.00903650,-0.00925572,0.17091855,-0.17083748,0.59444952,-0.59504637,1.08108212,-1.08239037,0.33040265,-0.33075305,0.15621172,-0.15651383,0.95556799,-0.95717466,0.00000000,-0.00000000
-4.87143572,2.22669404,-2.22958621,0.00841837,-0.00864249,0.16970228,-0.16959823,0.58973116,-0.59027647,1.06297418,-1.06418199,0.33482798,-0.33513491,0.15365806,-0.15395167,0.94999265,-0.95151172,0.00000000,-0.00000000
-4.86543272,2.19441809,-2.19709344,0.00778807,-0.00801356,0.16826429,-0.16813809,0.58447687,-0.58496708,1.04281589,-1.04391842,0.33914074,-0.33940101,0.15114152,-0.15141980,0.94361846,-0.94503863,0.00000000,-0.00000000
-4.85942971,2.15946869,-2.16191272,0.00715521,-0.00737876,0.16660008,-0.16645351,0.57870791,-0.57914256,1.02082206,-1.02181898,0.34322256,-0.34343547,0.14867475,-0.14893223,0.93642059,-0.93773599,0.00000000,-0.00000000
-4.85342671,2.12202371,-2.12423351,0.00652876,-0.00674735,0.16470336,-0.16453913,0.57241499,-0.57279654,0.99718812,-0.99808339,0.34693843,-0.34710567,0.14625825,-0.14649087,0.92832562,-0.92953561,0.00000000,-0.00000000
-4.84742371,2.08218184,-2.08416528,0.00591687,-0.00612784,0.16256633,-0.16238796,0.56556036,-0.56589390,0.97208675,-0.97288821,0.35014124,-0.35026675,0.14388118,-0.14408633,0.91921708,-0.92032585,0.00000000,-0.00000000
-4.84142071,2.03996911,-2.04174364,0.00532680,-0.00552784,0.16018010,-0.15999181,0.55808171,-0.55837458,0.94566649,-0.94638530,0.35267727,-0.35276691,0.14152278,-0.14169916,0.90894376,-0.90995961,0.00000000,-0.00000000
-4.83541771,1.99535057,-1.99694151,0.00476477,-0.00495398,0.15753529,-0.15734185,0.54989771,-0.55015895,0.91805232,-0.91870233,0.35439214,-0.35445333,0.13915423,-0.13930176,0.89733028,-0.89826485,0.00000000,-0.00000000
-4.82941471,1.94824607,-1.94968466,0.00423603,-0.00441186,0.15462277,-0.15442933,0.54091472,-0.54115452,0.88934817,-0.88994508,0.35513719,-0.35517843,0.13674099,-0.13686058,0.88418943,-0.88505671,0.00000000,-0.00000000
-4.82341171,1.89854941,-1.89987061,0.00374481,-0.00390607,0.15143454,-0.15124640,0.53103448,-0.53126351,0.85964088,-0.86020147,0.35477592,-0.35480631,0.13424537,-0.13433868,0.86933548,-0.87015079,0.00000000,-0.00000000
-4.81740870,1.84614953,-1.84738967,0.00329446,-0.00344026,0.14796464,-0.14778707,0.52016215,-0.52039097,0.82900554,-0.82954678,0.35319012,-0.35321882,0.13162925,-0.13169842,0.85259793,-0.85337685,0.00000000,-0.00000000
-4.81140570,1.79095259,-1.79214700,0.00288749,-0.00301721,0.14421019,-0.14404823,0.50821444,-0.50845284,0.79751155,-0.79804980,0.35028562,-0.35032130,0.12885690,-0.12890421,0.83383471,-0.83459199,0.00000000,-0.00000000
-4.80540270,1.73290356,-1.73408423,0.00252578,-0.00263898,0.14017238,-0.14003059,0.49512726,-0.49538363,0.76522915,-0.76577932,0.34599722,-0.34604752,0.12589764,-0.12592521,0.81294435,-0.81369292,0.00000000,-0.00000000
-4.79939970,1.67200618,-1.67319964,0.00221068,-0.00230708,0.13585738,-0.13573968,0.48086249,-0.48114331,0.73223581,-0.73281068,0.34029265,-0.34036370,0.12272830,-0.12273774,0.78987639,-0.79062641,0.00000000,-0.00000000
-4.79339670,1.60834017,-1.60956550,0.00194327,-0.00202261,0.13127727,-0.13118675,0.46541364,-0.46572294,0.69862219,-0.69923178,0.33317541,-0.33327137,0.11933533,-0.11932747,0.76463945,-0.76539752,0.00000000,-0.00000000
-4.78739370,1.54207485,-1.54334204,0.00172447,-0.00178650,0.12645071,-0.12638947,0.44880993,-0.44914895,0.66449720,-0.66514826,0.32468643,-0.32480911,0.11571659,-0.11569114,0.73730679,-0.73807526,0.00000000,-0.00000000
-4.78139070,1.47347844,-1.47478704,0.00155530,-0.00159967,0.12140353,-0.12137256,0.43111882,-0.43148568,0.62999191,-0.63068756,0.31490438,-0.31505291,0.11188256,-0.11183789,0.70801888,-0.70879537,0.00000000,-0.00000000
-4.77538769,1.40292277,-1.40426092,0.00143705,-0.00146326,0.11616903,-0.11616813,0.41244679,-0.41283630,0.59526212,-0.59600160,0.30394472,-0.30411534,0.10785716,-0.10779004,0.67698318,-0.67776021,0.00000000,-0.00000000
