energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,1.78472334,0.00014747,0.39636919,0.21319582,0.38054424,0.45703151,0.00000000,0.38282917,0.70857444
-4.63131566,1.74582923,0.00014376,0.38557424,0.21059302,0.37270890,0.44437570,0.00000000,0.37830118,0.69005221
-4.62531266,1.70487772,0.00014038,0.37445732,0.20752224,0.36454761,0.43136678,0.00000000,0.37408743,0.67000642
-4.61930965,1.66272714,0.00013730,0.36327853,0.20407088,0.35616241,0.41825222,0.00000000,0.37049069,0.64882020
-4.61330665,1.62031455,0.00013454,0.35230844,0.20034413,0.34767677,0.40529966,0.00000000,0.36782183,0.62690771
-4.60730365,1.57863715,0.00013213,0.34182212,0.19646294,0.33923451,0.39279211,0.00000000,0.36639180,0.60470548
-4.60130065,1.53873108,0.00013016,0.33209310,0.19256161,0.33099772,0.38102247,0.00000000,0.36650352,0.58266304
-4.59529765,1.50164832,0.00012873,0.32338725,0.18878497,0.32314382,0.37028755,0.00000000,0.36844384,0.56123302
-4.58929465,1.46843278,0.00012799,0.31595705,0.18528524,0.31586184,0.36088174,0.00000000,0.37247618,0.54086128
-4.58329165,1.44009657,0.00012812,0.31003617,0.18221889,0.30934822,0.35309080,0.00000000,0.37883387,0.52197729
-4.57728864,1.41759737,0.00012934,0.30583493,0.17974337,0.30380215,0.34718561,0.00000000,0.38771458,0.50498523
-4.57128564,1.40181792,0.00013189,0.30353652,0.17801400,0.29942093,0.34341656,0.00000000,0.39927613,0.49025604
-4.56528264,1.39354829,0.00013607,0.30329421,0.17718105,0.29639523,0.34200830,0.00000000,0.41363366,0.47812083
-4.55927964,1.39347155,0.00014218,0.30522964,0.17738709,0.29490474,0.34315531,0.00000000,0.43085824,0.46886563
-4.55327664,1.40215317,0.00015055,0.30943219,0.17876469,0.29511405,0.34701832,0.00000000,0.45097705,0.46272784
-4.54727364,1.42003434,0.00016154,0.31595932,0.18143449,0.29716909,0.35372147,0.00000000,0.47397485,0.45989426
-4.54127064,1.44742892,0.00017552,0.32483785,0.18550359,0.30119407,0.36335050,0.00000000,0.49979667,0.46050065
-4.53526763,1.48452389,0.00019287,0.33606597,0.19106429,0.30728890,0.37595166,0.00000000,0.52835139,0.46463280
-4.52926463,1.53138255,0.00021394,0.34961584,0.19819321,0.31552722,0.39153149,0.00000000,0.55951606,0.47232873
-4.52326163,1.58794999,0.00023909,0.36543645,0.20695051,0.32595476,0.41005717,0.00000000,0.59314043,0.48358191
-4.51725863,1.65405985,0.00026865,0.38345667,0.21737936,0.33858820,0.43145758,0.00000000,0.62905156,0.49834507
-4.51125563,1.72944175,0.00030291,0.40358803,0.22950549,0.35341423,0.45562457,0.00000000,0.66705805,0.51653443
-4.50525263,1.81372850,0.00034211,0.42572719,0.24333671,0.37038891,0.48241474,0.00000000,0.70695364,0.53803382
-4.49924962,1.90646247,0.00038642,0.44975789,0.25886245,0.38943716,0.51165124,0.00000000,0.74851998,0.56269857
-4.49324662,2.00710058,0.00043592,0.47555213,0.27605316,0.41045238,0.54312571,0.00000000,0.79152833,0.59035884
-4.48724362,2.11501769,0.00049062,0.50297061,0.29485964,0.43329626,0.57660016,0.00000000,0.83574027,0.62082225
-4.48124062,2.22950821,0.00055040,0.53186247,0.31521229,0.45779867,0.61180893,0.00000000,0.88090725,0.65387560
-4.47523762,2.34978610,0.00061503,0.56206420,0.33702032,0.48375789,0.64846043,0.00000000,0.92676932,0.68928580
-4.46923462,2.47498385,0.00068415,0.59339807,0.36017100,0.51094111,0.68623905,0.00000000,0.97305314,0.72679995
-4.46323162,2.60415084,0.00075725,0.62567022,0.38452906,0.53908541,0.72480703,0.00000000,1.01946961,0.76614481
-4.45722861,2.73625209,0.00083372,0.65866857,0.40993636,0.56789938,0.76380654,0.00000000,1.06571160,0.80702587
-4.45122561,2.87016828,0.00091277,0.69216099,0.43621197,0.59706545,0.80286205,0.00000000,1.11145205,0.84912628
-4.44522261,3.00469803,0.00099351,0.72589402,0.46315283,0.62624311,0.84158313,0.00000000,1.15634299,0.89210601
-4.43921961,3.13856333,0.00107492,0.75959235,0.49053513,0.65507305,0.87956788,0.00000000,1.20001595,0.93560167
-4.43321661,3.27041916,0.00115589,0.79295951,0.51811641,0.68318238,0.91640696,0.00000000,1.24208400,0.97922720
-4.42721361,3.39886778,0.00123524,0.82567993,0.54563868,0.71019082,0.95168855,0.00000000,1.28214578,1.02257587
-4.42121061,3.52247810,0.00131171,0.85742253,0.57283238,0.73571783,0.98500408,0.00000000,1.31979172,1.06522373
-4.41520760,3.63981030,0.00138406,0.88784598,0.59942131,0.75939059,1.01595484,0.00000000,1.35461250,1.10673482
-4.40920460,3.74944529,0.00145103,0.91660553,0.62512840,0.78085265,1.04415943,0.00000000,1.38620952,1.14666804
-4.40320160,3.85001840,0.00151144,0.94336141,0.64968214,0.79977283,1.06926185,0.00000000,1.41420733,1.18458566
-4.39719860,3.94025623,0.00156417,0.96778837,0.67282356,0.81585431,1.09094007,0.00000000,1.43826742,1.22006334
-4.39119560,4.01901528,0.00160824,0.98958618,0.69431342,0.82884336,1.10891486,0.00000000,1.45810290,1.25270122
-4.38519260,4.08532075,0.00164282,1.00849059,0.71393938,0.83853747,1.12295845,0.00000000,1.47349337,1.28213572
-4.37918959,4.13840359,0.00166724,1.02428416,0.73152274,0.84479239,1.13290273,0.00000000,1.48429927,1.30805153
-4.37318659,4.17773403,0.00168107,1.03680655,0.74692448,0.84752787,1.13864657,0.00000000,1.49047483,1.33019304
-4.36718359,4.20304945,0.00168406,1.04596358,0.76005024,0.84673163,1.14016181,0.00000000,1.49207890,1.34837488
-4.36118059,4.21437502,0.00167621,1.05173456,0.77085391,0.84246144,1.13749761,0.00000000,1.48928281,1.36249062
-4.35517759,4.21203549,0.00165774,1.05417741,0.77933962,0.83484498,1.13078272,0.00000000,1.48237461,1.37251927
-4.34917459,4.19665692,0.00162910,1.05343105,0.78556189,0.82407757,1.12022537,0.00000000,1.47175920,1.37852898
-4.34317159,4.16915771,0.00159093,1.04971492,0.78962389,0.81041757,1.10611069,0.00000000,1.45795390,1.38067771
-4.33716858,4.13072855,0.00154406,1.04332531,0.79167374,0.79417967,1.08879537,0.00000000,1.44157934,1.37921040
-4.33116558,4.08280166,0.00148949,1.03462861,0.79189894,0.77572627,1.06869980,0.00000000,1.42334568,1.37445280
-4.32516258,4.02701007,0.00142831,1.02405142,0.79051920,0.75545708,1.04629759,0.00000000,1.40403448,1.36680195
-4.31915958,3.96513842,0.00136174,1.01206810,0.78777776,0.73379760,1.02210292,0.00000000,1.38447666,1.35671368
-4.31315658,3.89906676,0.00129102,0.99918589,0.78393178,0.71118655,0.99665600,0.00000000,1.36552743,1.34468747
-4.30715358,3.83070995,0.00121741,0.98592842,0.77924197,0.68806302,0.97050720,0.00000000,1.34803894,1.33124940
-4.30115058,3.76195466,0.00114214,0.97281808,0.77396211,0.66485362,0.94420035,0.00000000,1.33283176,1.31693379
-4.29514757,3.69459700,0.00106639,0.96035811,0.76832884,0.64196028,0.91825594,0.00000000,1.32066650,1.30226444
-4.28914457,3.63028312,0.00099125,0.94901521,0.76255215,0.61974905,0.89315485,0.00000000,1.31221666,1.28773620
-4.28314157,3.57045553,0.00091770,0.93920330,0.75680711,0.59854035,0.86932326,0.00000000,1.30804402,1.27379783
-4.27713857,3.51630739,0.00084659,0.93126931,0.75122713,0.57860110,0.84711949,0.00000000,1.30857770,1.26083680
-4.27113557,3.46874691,0.00077861,0.92548160,0.74589914,0.56013894,0.82682321,0.00000000,1.31409799,1.24916688
-4.26513257,3.42837327,0.00071432,0.92202158,0.74086078,0.54329873,0.80862762,0.00000000,1.32472581,1.23901901
-4.25912956,3.39546533,0.00065412,0.92097889,0.73609997,0.52816149,0.79263500,0.00000000,1.34041840,1.23053583
-4.25312656,3.36998346,0.00059827,0.92235050,0.73155664,0.51474577,0.77885569,0.00000000,1.36097158,1.22377033
-4.24712356,3.35158459,0.00054687,0.92604361,0.72712666,0.50301130,0.76721076,0.00000000,1.38602878,1.21868839
-4.24112056,3.33964961,0.00049994,0.93188244,0.72266782,0.49286476,0.75753825,0.00000000,1.41509638,1.21517528
-4.23511756,3.33332206,0.00045735,0.93961843,0.71800753,0.48416749,0.74960261,0.00000000,1.44756493,1.21304567
-4.22911456,3.33155619,0.00041892,0.94894353,0.71295193,0.47674469,0.74310715,0.00000000,1.48273526,1.21205673
-4.22311156,3.33317221,0.00038436,0.95950574,0.70729598,0.47039574,0.73770885,0.00000000,1.51984838,1.21192354
-4.21710855,3.33691635,0.00035337,0.97092638,0.70083410,0.46490532,0.73303489,0.00000000,1.55811776,1.21233612
-4.21110555,3.34152272,0.00032560,0.98281804,0.69337090,0.46005477,0.72870034,0.00000000,1.59676239,1.21297716
-4.20510255,3.34577429,0.00030069,0.99480245,0.68473145,0.45563331,0.72432600,0.00000000,1.63503911,1.21353959
-4.19909955,3.34856020,0.00027829,1.00652726,0.67477081,0.45144870,0.71955594,0.00000000,1.67227242,1.21374301
-4.19309655,3.34892659,0.00025805,1.01768104,0.66338215,0.44733693,0.71407375,0.00000000,1.70788042,1.21334822
-4.18709355,3.34611895,0.00023966,1.02800549,0.65050344,0.44317056,0.70761693,0.00000000,1.74139532,1.21216906
-4.18109055,3.33961382,0.00022284,1.03730453,0.63612208,0.43886551,0.69998888,0.00000000,1.77247760,1.21008099
-4.17508754,3.32913868,0.00020735,1.04544959,0.62027768,0.43438606,0.69106795,0.00000000,1.80092296,1.20702594
-4.16908454,3.31467920,0.00019298,1.05238099,0.60306248,0.42974775,0.68081325,0.00000000,1.82666171,1.20301326
-4.16308154,3.29647378,0.00017959,1.05810527,0.58461987,0.42501840,0.66926713,0.00000000,1.84975063,1.19811673
-4.15707854,3.27499588,0.00016705,1.06268882,0.56514072,0.42031700,0.65655423,0.00000000,1.87035779,1.19246784
-4.15107554,3.25092520,0.00015530,1.06624806,0.54485799,0.41581057,0.64287724,0.00000000,1.88874128,1.18624577
-4.14507254,3.22510963,0.00014428,1.06893689,0.52403987,0.41170932,0.62850971,0.00000000,1.90522296,1.17966476
-4.13906953,3.19851977,0.00013400,1.07093215,0.50298160,0.40825995,0.61378628,0.00000000,1.92015890,1.17295943
-4.13306653,3.17219880,0.00012448,1.07241804,0.48199667,0.40573770,0.59909076,0.00000000,1.93390830,1.16636920
-4.12706353,3.14721012,0.00011576,1.07357030,0.46140752,0.40443708,0.58484271,0.00000000,1.94680265,1.16012249
-4.12106053,3.12458565,0.00010790,1.07454133,0.44153630,0.40466179,0.57148298,0.00000000,1.95911710,1.15442181
-4.11505753,3.10527717,0.00010099,1.07544701,0.42269608,0.40671404,0.55945893,0.00000000,1.97104580,1.14943056
-4.10905453,3.09011314,0.00009513,1.07635607,0.40518275,0.41088359,0.54920972,0.00000000,1.98268258,1.14526227
-4.10305153,3.07976296,0.00009043,1.07728268,0.38926799,0.41743687,0.54115236,0.00000000,1.99400837,1.14197292
-4.09704852,3.07470993,0.00008700,1.07818263,0.37519339,0.42660637,0.53566875,0.00000000,2.00488587,1.13955688
-4.09104552,3.07523402,0.00008499,1.07895342,0.36316598,0.43858076,0.53309423,0.00000000,2.01506202,1.13794636
-4.08504252,3.08140456,0.00008454,1.07943807,0.35335510,0.45349586,0.53370778,0.00000000,2.02417795,1.13701467
-4.07903952,3.09308271,0.00008580,1.07943251,0.34589058,0.47142684,0.53772411,0.00000000,2.03178582,1.13658276
-4.07303652,3.10993284,0.00008894,1.07869607,0.34086213,0.49238179,0.54528768,0.00000000,2.03737148,1.13642871
-4.06703352,3.13144159,0.00009412,1.07696420,0.33831977,0.51629701,0.55646866,0.00000000,2.04038155,1.13629942
-4.06103052,3.15694297,0.00010153,1.07396285,0.33827506,0.54303403,0.57126085,0.00000000,2.04025317,1.13592377
-4.05502751,3.18564786,0.00011134,1.06942347,0.34070291,0.57237875,0.58958134,0.00000000,2.03644479,1.13502638
-4.04902451,3.21667582,0.00012374,1.06309767,0.34554372,0.60404261,0.61127194,0.00000000,2.02846591,1.13334108
-4.04302151,3.24908755,0.00013890,1.05477089,0.35270570,0.63766595,0.63610218,0.00000000,2.01590421,1.13062337
-4.03701851,3.28191628,0.00015698,1.04427394,0.36206708,0.67282372,0.66377370,0.00000000,1.99844850,1.12666095
-4.03101551,3.31419672,0.00017813,1.03149216,0.37347822,0.70903321,0.69392600,0.00000000,1.97590622,1.12128199
-4.02501251,3.34499060,0.00020246,1.01637152,0.38676348,0.74576400,0.72614335,0.00000000,1.94821467,1.11436066
-4.01900950,3.37340806,0.00023005,0.99892139,0.40172289,0.78244980,0.75996285,0.00000000,1.91544557,1.10581967
-4.01300650,3.39862473,0.00026092,0.97921422,0.41813362,0.81850190,0.79488335,0.00000000,1.87780291,1.09562999
-4.00700350,3.41989452,0.00029506,0.95738198,0.43575152,0.85332404,0.83037531,0.00000000,1.83561445,1.08380795
-4.00100050,3.43655863,0.00033235,0.93361001,0.45431267,0.88632816,0.86589138,0.00000000,1.78931780,1.07041005
-3.99499750,3.44805124,0.00037262,0.90812862,0.47353533,0.91695064,0.90087751,0.00000000,1.73944200,1.05552612
-3.98899450,3.45390288,0.00041563,0.88120311,0.49312232,0.94466849,0.93478450,0.00000000,1.68658597,1.03927136
-3.98299150,3.45374197,0.00046103,0.85312297,0.51276403,0.96901497,0.96707964,0.00000000,1.63139511,1.02177797
-3.97698849,3.44729557,0.00050838,0.82419075,0.53214226,0.98959397,0.99725830,0.00000000,1.57453753,1.00318705
-3.97098549,3.43438973,0.00055719,0.79471151,0.55093477,1.00609279,1.02485516,0.00000000,1.51668125,0.98364116
-3.96498249,3.41494983,0.00060684,0.76498305,0.56882076,1.01829262,1.04945458,0.00000000,1.45847330,0.96327820
-3.95897949,3.38900129,0.00065669,0.73528773,0.58548700,1.02607637,1.07070005,0.00000000,1.40052187,0.94222683
-3.95297649,3.35667025,0.00070600,0.70588586,0.60063461,1.02943347,1.08830216,0.00000000,1.34338198,0.92060358
-3.94697349,3.31818423,0.00075403,0.67701099,0.61398611,1.02846132,1.10204481,0.00000000,1.28754505,0.89851173
-3.94097049,3.27387209,0.00079999,0.64886707,0.62529257,1.02336343,1.11178951,0.00000000,1.23343247,0.87604178
-3.93496748,3.22416283,0.00084311,0.62162736,0.63434055,1.01444398,1.11747737,0.00000000,1.18139285,0.85327325
-3.92896448,3.16958248,0.00088264,0.59543475,0.64095834,1.00209918,1.11912878,0.00000000,1.13170271,0.83027752
-3.92296148,3.11074859,0.00091788,0.57040346,0.64502132,0.98680558,1.11684070,0.00000000,1.08456981,0.80712121
-3.91695848,3.04836181,0.00094821,0.54662147,0.64645601,0.96910570,1.11078161,0.00000000,1.04013864,0.78386975
-3.91095548,2.98319419,0.00097309,0.52415351,0.64524262,0.94959153,1.10118430,0.00000000,0.99849719,0.76059074
-3.90495248,2.91607416,0.00099211,0.50304421,0.64141587,0.92888643,1.08833679,0.00000000,0.95968442,0.73735665
-3.89894947,2.84786837,0.00100499,0.48332115,0.63506402,0.90762611,1.07257179,0.00000000,0.92369774,0.71424670
-3.89294647,2.77946074,0.00101157,0.46499753,0.62632598,0.88643930,1.05425502,0.00000000,0.89049996,0.69134771
-3.88694347,2.71172941,0.00101185,0.44807428,0.61538681,0.86592884,1.03377299,0.00000000,0.86002544,0.66875376
-3.88094047,2.64552249,0.00100597,0.43254165,0.60247150,0.84665375,1.01152080,0.00000000,0.83218512,0.64656486
-3.87493747,2.58163355,0.00099421,0.41838010,0.58783758,0.82911301,0.98789024,0.00000000,0.80687028,0.62488455
-3.86893447,2.52077794,0.00097698,0.40556073,0.57176662,0.81373140,0.96325902,0.00000000,0.78395534,0.60381685
-3.86293147,2.46357110,0.00095478,0.39404516,0.55455527,0.80084803,0.93798119,0.00000000,0.76329952,0.58346262
-3.85692846,2.41050987,0.00092822,0.38378524,0.53650593,0.79070775,0.91237932,0.00000000,0.74474790,0.56391575
-3.85092546,2.36195775,0.00089797,0.37472256,0.51791774,0.78345572,0.88673859,0.00000000,0.72813196,0.54525944
-3.84492246,2.31813472,0.00086476,0.36678807,0.49907807,0.77913529,0.86130286,0.00000000,0.71327014,0.52756285
-3.83891946,2.27911239,0.00082930,0.35990185,0.48025496,0.77768912,0.83627281,0.00000000,0.69996843,0.51087830
-3.83291646,2.24481444,0.00079232,0.35397336,0.46169061,0.77896352,0.81180603,0.00000000,0.68802160,0.49523938
-3.82691346,2.21502261,0.00075452,0.34890202,0.44359644,0.78271568,0.78801873,0.00000000,0.67721496,0.48065986
-3.82091046,2.18938780,0.00071654,0.34457841,0.42614946,0.78862362,0.76498908,0.00000000,0.66732706,0.46713365
-3.81490745,2.16744593,0.00067893,0.34088597,0.40949034,0.79629841,0.74276150,0.00000000,0.65813316,0.45463576
-3.80890445,2.14863771,0.00064220,0.33770321,0.39372288,0.80529820,0.72135183,0.00000000,0.64940961,0.44312407
-3.80290145,2.13233161,0.00060674,0.33490644,0.37891500,0.81514365,0.70075283,0.00000000,0.64093895,0.43254200
-3.79689845,2.11784896,0.00057285,0.33237273,0.36510092,0.82533406,0.68093975,0.00000000,0.63251551,0.42282167
-3.79089545,2.10449013,0.00054074,0.32998326,0.35228441,0.83536394,0.66187568,0.00000000,0.62395146,0.41388760
-3.78489245,2.09156088,0.00051052,0.32762658,0.34044293,0.84473913,0.64351634,0.00000000,0.61508269,0.40566055
-3.77888944,2.07839756,0.00048221,0.32520197,0.32953224,0.85299230,0.62581418,0.00000000,0.60577464,0.39806144
-3.77288644,2.06439062,0.00045580,0.32262244,0.31949141,0.85969698,0.60872171,0.00000000,0.59592735,0.39101501
-3.76688344,2.04900517,0.00043116,0.31981743,0.31024791,0.86448008,0.59219400,0.00000000,0.58547969,0.38445321
-3.76088044,2.03179830,0.00040816,0.31673496,0.30172253,0.86703220,0.57619025,0.00000000,0.57441240,0.37831800
-3.75487744,2.01243233,0.00038661,0.31334323,0.29383402,0.86711561,0.56067478,0.00000000,0.56274965,0.37256357
-3.74887444,1.99068384,0.00036633,0.30963142,0.28650328,0.86456976,0.54561726,0.00000000,0.55055908,0.36715787
-3.74287144,1.96644822,0.00034711,0.30560980,0.27965692,0.85931404,0.53099252,0.00000000,0.53795007,0.36208333
-3.73686843,1.93973992,0.00032875,0.30130907,0.27323029,0.85134801,0.51678005,0.00000000,0.52507028,0.35733686
-3.73086543,1.91068838,0.00031109,0.29677890,0.26716973,0.84074910,0.50296328,0.00000000,0.51210059,0.35292912
-3.72486243,1.87953030,0.00029397,0.29208580,0.26143428,0.82766796,0.48952891,0.00000000,0.49924851,0.34888311
-3.71885943,1.84659846,0.00027726,0.28731042,0.25599676,0.81232187,0.47646622,0.00000000,0.48674027,0.34523219
-3.71285643,1.81230810,0.00026088,0.28254422,0.25084430,0.79498647,0.46376661,0.00000000,0.47481209,0.34201757
-3.70685343,1.77714116,0.00024476,0.27788598,0.24597848,0.77598622,0.45142334,0.00000000,0.46370079,0.33928555
-3.70085043,1.74162954,0.00022889,0.27343791,0.24141515,0.75568417,0.43943144,0.00000000,0.45363437,0.33708451
-3.69484742,1.70633798,0.00021327,0.26930193,0.23718400,0.73447134,0.42778791,0.00000000,0.44482286,0.33546183
-3.68884442,1.67184733,0.00019792,0.26557594,0.23332810,0.71275626,0.41649198,0.00000000,0.43745006,0.33446101
-3.68284142,1.63873915,0.00018290,0.26235052,0.22990337,0.69095509,0.40554563,0.00000000,0.43166645,0.33411892
-3.67683842,1.60758203,0.00016827,0.25970604,0.22697820,0.66948260,0.39495403,0.00000000,0.42758387,0.33446363
-3.67083542,1.57892036,0.00015410,0.25771035,0.22463319,0.64874448,0.38472613,0.00000000,0.42527204,0.33551258
-3.66483242,1.55326592,0.00014050,0.25641722,0.22296111,0.62913104,0.37487511,0.00000000,0.42475737,0.33727146
-3.65882941,1.53109241,0.00012753,0.25586541,0.22206698,0.61101249,0.36541882,0.00000000,0.42602408,0.33973379
-3.65282641,1.51283316,0.00011529,0.25607862,0.22206839,0.59473587,0.35638012,0.00000000,0.42901758,0.34288116
-3.64682341,1.49888169,0.00010385,0.25706610,0.22309586,0.58062352,0.34778711,0.00000000,0.43365006,0.34668421
-3.64082041,1.48959499,0.00009330,0.25882395,0.22529321,0.56897297,0.33967333,0.00000000,0.43980796,0.35110423
-3.63481741,1.48529890,0.00008370,0.26133699,0.22881775,0.56005803,0.33207776,0.00000000,0.44736094,0.35609539
-3.62881441,1.48629512,0.00007511,0.26458103,0.23384024,0.55413069,0.32504498,0.00000000,0.45617192,0.36160739
-3.62281141,1.49286886,0.00006760,0.26852550,0.24054428,0.55142368,0.31862506,0.00000000,0.46610752,0.36758833
-3.61680840,1.50529664,0.00006120,0.27313607,0.24912518,0.55215310,0.31287365,0.00000000,0.47704842,0.37398785
-3.61080540,1.52385308,0.00005598,0.27837731,0.25978787,0.55652086,0.30785187,0.00000000,0.48889888,0.38076003
-3.60480240,1.54881605,0.00005197,0.28421500,0.27274400,0.56471659,0.30362632,0.00000000,0.50159496,0.38786607
-3.59879940,1.58046940,0.00004922,0.29061809,0.28820787,0.57691853,0.30026890,0.00000000,0.51511076,0.39527657
-3.59279640,1.61910254,0.00004779,0.29756018,0.30639128,0.59329339,0.29785658,0.00000000,0.52946230,0.40297303
-3.58679340,1.66500652,0.00004772,0.30502026,0.32749726,0.61399471,0.29647103,0.00000000,0.54470875,0.41094867
-3.58079040,1.71846637,0.00004907,0.31298289,0.35171276,0.63915984,0.29619790,0.00000000,0.56095072,0.41920835
-3.57478739,1.77974958,0.00005190,0.32143758,0.37920051,0.66890540,0.29712588,0.00000000,0.57832561,0.42776751
