energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,1.91764359,0.00234112,0.00000000,0.00422048,0.38354749,0.96911755,0.80287113,0.02483849,0.65995907
-4.63131566,2.03457585,0.00228507,0.00000000,0.00464945,0.41365192,0.97336906,0.86289285,0.02686512,0.68353202
-4.62531266,2.18906739,0.00227950,0.00000000,0.00515963,0.45109788,0.99713163,0.93833563,0.02933016,0.72039220
-4.61930965,2.38041654,0.00232265,0.00000000,0.00574960,0.49576607,1.03970198,1.02898978,0.03222139,0.77019980
-4.61330665,2.60746436,0.00241242,0.00000000,0.00641671,0.54743647,1.10019747,1.13444713,0.03551949,0.83247183
-4.60730365,2.86857220,0.00254635,0.00000000,0.00715694,0.60578207,1.17756484,1.25408863,0.03919770,0.90657882
-4.60130065,3.16160409,0.00272169,0.00000000,0.00796484,0.67036412,1.27058884,1.38707488,0.04322172,0.99174196
-4.59529765,3.48391699,0.00293534,0.00000000,0.00883350,0.74062951,1.37790185,1.53234078,0.04754964,1.08703186
-4.58929465,3.83236201,0.00318394,0.00000000,0.00975445,0.81591091,1.49799572,1.68859559,0.05213227,1.19136983
-4.58329165,4.20329951,0.00346378,0.00000000,0.01071776,0.89543031,1.62923699,1.85432953,0.05691350,1.30353280
-4.57728864,4.59263029,0.00377090,0.00000000,0.01171209,0.97830647,1.76988647,2.02782778,0.06183113,1.42216261
-4.57128564,4.99584421,0.00410103,0.00000000,0.01272483,1.06356634,1.91812383,2.20719225,0.06681779,1.54578048
-4.56528264,5.40808695,0.00444963,0.00000000,0.01374229,1.15016078,2.07207734,2.39037128,0.07180221,1.67280673
-4.55927964,5.82424395,0.00481196,0.00000000,0.01474997,1.23698415,2.22985863,2.57519677,0.07671069,1.80158596
-4.55327664,6.23904006,0.00518307,0.00000000,0.01573281,1.32289736,2.38960158,2.75942780,0.08146878,1.93041712
-4.54727364,6.64715175,0.00555787,0.00000000,0.01667558,1.40675379,2.54950414,2.94079951,0.08600299,2.05758779
-4.54127064,7.04332800,0.00593123,0.00000000,0.01756322,1.48742701,2.70787134,3.11707523,0.09024270,2.18141150
-4.53526763,7.42251520,0.00629799,0.00000000,0.01838125,1.56383922,2.86315745,3.28609994,0.09412193,2.30026663
-4.52926463,7.77998060,0.00665312,0.00000000,0.01911610,1.63498934,3.01400489,3.44585269,0.09758109,2.41263531
-4.52326163,8.11142886,0.00699173,0.00000000,0.01975555,1.69997921,3.15927765,3.59449554,0.10056848,2.51714055
-4.51725863,8.41310620,0.00730922,0.00000000,0.02028902,1.75803698,3.29808677,3.73041694,0.10304166,2.61257973
-4.51125563,8.68188704,0.00760134,0.00000000,0.02070788,1.80853633,3.42980595,3.85226728,0.10496834,2.69795285
-4.50525263,8.91533903,0.00786425,0.00000000,0.02100569,1.85101061,3.55407565,3.95898509,0.10632712,2.77248405
-4.49924962,9.11176312,0.00809464,0.00000000,0.02117835,1.88516130,3.67079468,4.04981263,0.10710769,2.83563522
-4.49324662,9.27020696,0.00828974,0.00000000,0.02122422,1.91086025,3.78009889,4.12430030,0.10731077,2.88711093
-4.48724362,9.39045101,0.00844741,0.00000000,0.02114412,1.92814568,3.88232751,4.18229985,0.10694757,2.92685442
-4.48124062,9.47296855,0.00856614,0.00000000,0.02094126,1.93721212,3.97797826,4.22394699,0.10603905,2.95503482
-4.47523762,9.51886192,0.00864508,0.00000000,0.02062115,1.93839496,4.06765333,4.24963474,0.10461476,2.97202622
-4.46923462,9.52977899,0.00868405,0.00000000,0.02019137,1.93215033,4.15199893,4.25997907,0.10271158,2.97837986
-4.46323162,9.50781449,0.00868349,0.00000000,0.01966135,1.91903148,4.23164161,4.25577915,0.10037223,2.97479071
-4.45722861,9.45540188,0.00864449,0.00000000,0.01904206,1.89966301,4.30712498,4.23797441,0.09764377,2.96206061
-4.45122561,9.37520185,0.00856871,0.00000000,0.01834575,1.87471409,4.37885072,4.20760112,0.09457603,2.94105963
-4.44522261,9.26999332,0.00845832,0.00000000,0.01758559,1.84487228,4.44702737,4.16575068,0.09122021,2.91268796
-4.43921961,9.14257277,0.00831602,0.00000000,0.01677536,1.81081913,4.51163059,4.11353205,0.08762750,2.87784024
-4.43321661,8.99566669,0.00814489,0.00000000,0.01592918,1.77320867,4.57237742,4.05204001,0.08384798,2.83737416
-4.42721361,8.83186122,0.00794838,0.00000000,0.01506118,1.73264990,4.62871692,3.98233071,0.07992964,2.79208479
-4.42121061,8.65355166,0.00773022,0.00000000,0.01418532,1.68969376,4.67983813,3.90540540,0.07591770,2.74268592
-4.41520760,8.46291311,0.00749439,0.00000000,0.01331515,1.64482504,4.72469564,3.82220245,0.07185411,2.68979881
-4.40920460,8.26189228,0.00724500,0.00000000,0.01246365,1.59845930,4.76205195,3.73359743,0.06777727,2.63394879
-4.40320160,8.05221887,0.00698628,0.00000000,0.01164312,1.55094453,4.79053449,3.64041045,0.06372192,2.57556911
-4.39719860,7.83543401,0.00672248,0.00000000,0.01086508,1.50256703,4.80870462,3.54341928,0.05971927,2.51501150
-4.39119560,7.61293199,0.00645781,0.00000000,0.01014019,1.45356074,4.81513492,3.44337667,0.05579712,2.45256206
-4.38519260,7.38601094,0.00619640,0.00000000,0.00947828,1.40411923,4.80849058,3.34103002,0.05198014,2.38846111
-4.37918959,7.15592770,0.00594218,0.00000000,0.00888825,1.35440906,4.78761034,3.23714139,0.04829020,2.32292528
-4.37318659,6.92395201,0.00569891,0.00000000,0.00837812,1.30458375,4.75158260,3.13250587,0.04474662,2.25617001
-4.36718359,6.69141555,0.00547003,0.00000000,0.00795495,1.25479711,4.69981213,3.02796668,0.04136651,2.18843084
-4.36118059,6.45975171,0.00525864,0.00000000,0.00762486,1.20521512,4.63207393,2.92442558,0.03816492,2.11998187
-4.35517759,6.23052295,0.00506744,0.00000000,0.00739298,1.15602551,4.54855082,2.82284735,0.03515508,2.05114994
-4.34917459,6.00543352,0.00489868,0.00000000,0.00726335,1.10744452,4.44985292,2.72425789,0.03234845,1.98232377
-4.34317159,5.78632635,0.00475410,0.00000000,0.00723888,1.05972036,4.33701765,2.62973562,0.02975474,1.91395723
-4.33716858,5.57516397,0.00463490,0.00000000,0.00732123,1.01313336,4.21149031,2.54039646,0.02738191,1.84656667
-4.33116558,5.37399464,0.00454172,0.00000000,0.00751069,0.96799276,4.07508628,2.45737297,0.02523607,1.78072237
-4.32516258,5.18490525,0.00447461,0.00000000,0.00780608,0.92463052,3.92993671,2.38178865,0.02332135,1.71703489
-4.31915958,5.00996403,0.00443302,0.00000000,0.00820462,0.88339248,3.77842050,2.31472860,0.02163977,1.65613694
-4.31315658,4.85115599,0.00441583,0.00000000,0.00870181,0.84462759,3.62308620,2.25720788,0.02019113,1.59866216
-4.30715358,4.71031470,0.00442138,0.00000000,0.00929137,0.80867576,3.46656740,2.21013900,0.01897287,1.54522193
-4.30115058,4.58905424,0.00444751,0.00000000,0.00996519,0.77585514,3.31149599,2.17430017,0.01798000,1.49638175
-4.29514757,4.48870463,0.00449161,0.00000000,0.01071335,0.74644944,3.16041702,2.15030536,0.01720506,1.45263845
-4.28914457,4.41025412,0.00455073,0.00000000,0.01152418,0.72069608,3.01570920,2.13857777,0.01663819,1.41439955
-4.28314157,4.35430129,0.00462163,0.00000000,0.01238440,0.69877577,2.87951412,2.13932756,0.01626716,1.38196596
-4.27713857,4.32101901,0.00470092,0.00000000,0.01327935,0.68080389,2.75367717,2.15253473,0.01607758,1.35551887
-4.27113557,4.31013220,0.00478514,0.00000000,0.01419326,0.66682431,2.63970212,2.17793796,0.01605308,1.33511156
-4.26513257,4.32091031,0.00487089,0.00000000,0.01510963,0.65680568,2.53872073,2.21502976,0.01617566,1.32066645
-4.25912956,4.35217494,0.00495493,0.00000000,0.01601165,0.65064055,2.45147795,2.26305823,0.01642600,1.31197756
-4.25312656,4.40232249,0.00503430,0.00000000,0.01688272,0.64814721,2.37833272,2.32103560,0.01678387,1.30871832
-4.24712356,4.46936114,0.00510641,0.00000000,0.01770693,0.64907423,2.31927344,2.38775335,0.01722856,1.31045412
-4.24112056,4.55096077,0.00516915,0.00000000,0.01846965,0.65310756,2.27394682,2.46180387,0.01773936,1.31665924
-4.23511756,4.64451443,0.00522093,0.00000000,0.01915803,0.65987974,2.24169836,2.54160805,0.01829603,1.32673728
-4.22911456,4.74720913,0.00526076,0.00000000,0.01976153,0.66898112,2.22162215,2.62544849,0.01887926,1.34004407
-4.22311156,4.85610380,0.00528825,0.00000000,0.02027240,0.67997244,2.21261766,2.71150741,0.01947110,1.35591228
-4.21710855,4.96821166,0.00530368,0.00000000,0.02068602,0.69239846,2.21345090,2.79790851,0.02005539,1.37367651
-4.21110555,5.08058454,0.00530792,0.00000000,0.02100120,0.70580205,2.22281728,2.88276175,0.02061810,1.39269781
-4.20510255,5.19039597,0.00530245,0.00000000,0.02122033,0.71973828,2.23940367,2.96420960,0.02114758,1.41238663
-4.19909955,5.29502032,0.00528927,0.00000000,0.02134941,0.73378795,2.26194704,3.04047370,0.02163478,1.43222325
-4.19309655,5.39210506,0.00527083,0.00000000,0.02139793,0.74757002,2.28928765,3.10990011,0.02207330,1.45177472
-4.18709355,5.47963327,0.00524993,0.00000000,0.02137858,0.76075256,2.32041446,3.17100167,0.02245946,1.47070765
-4.18109055,5.55597406,0.00522963,0.00000000,0.02130688,0.77306162,2.35450136,3.22249589,0.02279212,1.48879626
-4.17508754,5.61991854,0.00521310,0.00000000,0.02120060,0.78428776,2.39093262,3.26333670,0.02307250,1.50592528
-4.16908454,5.67069975,0.00520347,0.00000000,0.02107915,0.79428990,2.42931686,3.29273869,0.02330389,1.52208748
-4.16308154,5.70799541,0.00520378,0.00000000,0.02096280,0.80299635,2.46948883,3.31019262,0.02349123,1.53737597
-4.15707854,5.73191301,0.00521673,0.00000000,0.02087189,0.81040280,2.51149910,3.31547140,0.02364072,1.55197143
-4.15107554,5.74295772,0.00524465,0.00000000,0.02082599,0.81656751,2.55559210,3.30862603,0.02375927,1.56612487
-4.14507254,5.74198405,0.00528934,0.00000000,0.02084307,0.82160373,2.60217336,3.28997155,0.02385404,1.58013657
-4.13906953,5.73013354,0.00535197,0.00000000,0.02093869,0.82566970,2.65176740,3.26006347,0.02393189,1.59433215
-4.13306653,5.70876078,0.00543301,0.00000000,0.02112530,0.82895670,2.70496806,3.21966582,0.02399890,1.60903690
-4.12706353,5.67935150,0.00553216,0.00000000,0.02141161,0.83167563,2.76238343,3.16971208,0.02405999,1.62454945
-4.12106053,5.64343641,0.00564836,0.00000000,0.02180207,0.83404268,2.82457782,3.11126106,0.02411848,1.64111622
-4.11505753,5.60250491,0.00577973,0.00000000,0.02229660,0.83626495,2.89201350,3.04544984,0.02417591,1.65890773
-4.10905453,5.55792312,0.00592364,0.00000000,0.02289039,0.83852645,2.96499490,2.97344603,0.02423185,1.67799820
-4.10305153,5.51086022,0.00607677,0.00000000,0.02357394,0.84097542,3.04361796,2.89640184,0.02428382,1.69834934
-4.09704852,5.46222680,0.00623518,0.00000000,0.02433328,0.84371336,3.12772734,2.81541213,0.02432742,1.71979934
-4.09104552,5.41262848,0.00639442,0.00000000,0.02515037,0.84678647,3.21688364,2.73147844,0.02435649,1.74205775
-4.08504252,5.36233697,0.00654969,0.00000000,0.02600365,0.85017993,3.31034264,2.64548068,0.02436337,1.76470654
-4.07903952,5.31127998,0.00669598,0.00000000,0.02686879,0.85381519,3.40704790,2.55815751,0.02433931,1.78720763
-4.07303652,5.25905040,0.00682823,0.00000000,0.02771947,0.85755052,3.50563765,2.47009605,0.02427488,1.80891643
-4.06703352,5.20493391,0.00694150,0.00000000,0.02852836,0.86118485,3.60446613,2.38173095,0.02416046,1.82910102
-4.06103052,5.14795340,0.00703116,0.00000000,0.02926808,0.86446454,3.70163891,2.29335220,0.02398672,1.84696621
-4.05502751,5.08692751,0.00709302,0.00000000,0.02991213,0.86709296,3.79506113,2.20512069,0.02374511,1.86168116
-4.04902451,5.02054000,0.00712348,0.00000000,0.03043590,0.86874225,3.88249691,2.11708999,0.02342830,1.87240972
-4.04302151,4.94741610,0.00711968,0.00000000,0.03081752,0.86906682,3.96163759,2.02923263,0.02303060,1.87834173
-4.03701851,4.86620153,0.00707955,0.00000000,0.03103862,0.86771788,4.03017616,1.94146891,0.02254823,1.87872411
-4.03101551,4.77564016,0.00700192,0.00000000,0.03108496,0.86435830,4.08588464,1.85369615,0.02197956,1.87289029
-4.02501251,4.67464626,0.00688653,0.00000000,0.03094691,0.85867717,4.12669131,1.76581669,0.02132527,1.86028665
-4.01900950,4.56236769,0.00673404,0.00000000,0.03061968,0.85040336,4.15075430,1.67776272,0.02058832,1.84049475
-4.01300650,4.43823713,0.00654597,0.00000000,0.03010347,0.83931743,4.15652853,1.58951678,0.01977389,1.81324863
-4.00700350,4.30200920,0.00632469,0.00000000,0.02940330,0.82526147,4.14282295,1.50112678,0.01888921,1.77844627
-4.00100050,4.15378196,0.00607327,0.00000000,0.02852879,0.80814640,4.10884574,1.41271511,0.01794331,1.73615490
-3.99499750,3.99400246,0.00579541,0.00000000,0.02749368,0.78795647,4.05423545,1.32448159,0.01694669,1.68661014
-3.98899450,3.82345670,0.00549528,0.00000000,0.02631527,0.76475089,3.97907687,1.23670064,0.01591094,1.63020902
-3.98299150,3.64324499,0.00517739,0.00000000,0.02501371,0.73866243,3.88390108,1.14971315,0.01484839,1.56749738
-3.97698849,3.45474485,0.00484646,0.00000000,0.02361129,0.70989341,3.76966974,1.06391406,0.01377164,1.49915242
-3.97098549,3.25956357,0.00450725,0.00000000,0.02213162,0.67870905,3.63774470,0.97973675,0.01269322,1.42596119
-3.96498249,3.05948326,0.00416442,0.00000000,0.02059884,0.64542874,3.48984424,0.89763534,0.01162520,1.34879604
-3.95897949,2.85640139,0.00382245,0.00000000,0.01903687,0.61041566,3.32798817,0.81806621,0.01057887,1.26858823
-3.95297649,2.65226953,0.00348548,0.00000000,0.01746874,0.57406514,3.15443432,0.74146990,0.00956443,1.18630072
-3.94697349,2.44903340,0.00315724,0.00000000,0.01591594,0.53679246,2.97160922,0.66825437,0.00859084,1.10290131
-3.94097049,2.24857650,0.00284099,0.00000000,0.01439796,0.49902044,2.78203596,0.59878045,0.00766562,1.01933711
-3.93496748,2.05266950,0.00253949,0.00000000,0.01293191,0.46116750,2.58826228,0.53335021,0.00679477,0.93651120
-3.92896448,1.86292719,0.00225492,0.00000000,0.01153222,0.42363650,2.39279156,0.47219850,0.00598276,0.85526232
-3.92296148,1.68077399,0.00198894,0.00000000,0.01021053,0.38680482,2.19801943,0.41548792,0.00523255,0.77634802
-3.91695848,1.50741875,0.00174268,0.00000000,0.00897565,0.35101599,2.00617794,0.36330707,0.00454566,0.70043160
-3.91095548,1.34383898,0.00151676,0.00000000,0.00783364,0.31657300,1.81928903,0.31567198,0.00392231,0.62807319
-3.90495248,1.19077427,0.00131136,0.00000000,0.00678796,0.28373350,1.63912836,0.27253022,0.00336153,0.55972473
-3.89894947,1.04872807,0.00112625,0.00000000,0.00583971,0.25270685,1.46720008,0.23376720,0.00286136,0.49572873
-3.89294647,0.91797704,0.00096084,0.00000000,0.00498792,0.22365303,1.30472257,0.19921419,0.00241904,0.43632060
-3.88694347,0.79858666,0.00081429,0.00000000,0.00422982,0.19668318,1.15262460,0.16865747,0.00203113,0.38163384
-3.88094047,0.69043174,0.00068552,0.00000000,0.00356122,0.17186166,1.01155112,0.14184803,0.00169376,0.33170793
-3.87493747,0.59322058,0.00057330,0.00000000,0.00297679,0.14920934,0.88187744,0.11851132,0.00140275,0.28649796
-3.86893447,0.50652122,0.00047628,0.00000000,0.00247042,0.12870789,0.76373030,0.09835670,0.00115376,0.24588573
-3.86293147,0.42978879,0.00039307,0.00000000,0.00203548,0.11030478,0.65701426,0.08108611,0.00094244,0.20969166
-3.85692846,0.36239246,0.00032226,0.00000000,0.00166507,0.09391874,0.56144178,0.06640184,0.00076452,0.17768687
-3.85092546,0.30364146,0.00026247,0.00000000,0.00135230,0.07944532,0.47656542,0.05401312,0.00061591,0.14960514
-3.84492246,0.25280894,0.00021237,0.00000000,0.00109039,0.06676251,0.40181055,0.04364151,0.00049275,0.12515427
-3.83891946,0.20915353,0.00017071,0.00000000,0.00087290,0.05573600,0.33650750,0.03502506,0.00039150,0.10402653
-3.83291646,0.17193793,0.00013632,0.00000000,0.00069377,0.04622417,0.27992180,0.02792127,0.00030890,0.08590793
-3.82691346,0.14044439,0.00010815,0.00000000,0.00054745,0.03808239,0.23128184,0.02210897,0.00024203,0.07048634
-3.82091046,0.11398721,0.00008525,0.00000000,0.00042888,0.03116687,0.18980332,0.01738922,0.00018832,0.05745808
-3.81490745,0.09192208,0.00006676,0.00000000,0.00033358,0.02533777,0.15471000,0.01358541,0.00014551,0.04653330
-3.80890445,0.07365275,0.00005194,0.00000000,0.00025760,0.02046176,0.12525079,0.01054271,0.00011165,0.03743998
-3.80290145,0.05863505,0.00004015,0.00000000,0.00019749,0.01641383,0.10071297,0.00812695,0.00008508,0.02992671
-3.79689845,0.04637882,0.00003084,0.00000000,0.00015032,0.01307864,0.08043198,0.00622325,0.00006437,0.02376438
-3.79089545,0.03644789,0.00002354,0.00000000,0.00011360,0.01035130,0.06379789,0.00473427,0.00004837,0.01874698
-3.78489245,0.02845870,0.00001785,0.00000000,0.00008523,0.00813769,0.05025902,0.00357847,0.00003609,0.01469151
-3.77888944,0.02207769,0.00001345,0.00000000,0.00006349,0.00635441,0.03932313,0.00268826,0.00002674,0.01143736
-3.77288644,0.01701789,0.00001007,0.00000000,0.00004695,0.00492846,0.03055658,0.00200825,0.00001967,0.00884512
-3.76688344,0.01303504,0.00000749,0.00000000,0.00003447,0.00379669,0.02358198,0.00149352,0.00001437,0.00679509
-3.76088044,0.00992339,0.00000554,0.00000000,0.00002513,0.00290503,0.01807472,0.00110816,0.00001043,0.00518559
-3.75487744,0.00751146,0.00000407,0.00000000,0.00001819,0.00220771,0.01375862,0.00082383,0.00000751,0.00393109
-3.74887444,0.00565784,0.00000297,0.00000000,0.00001307,0.00166639,0.01040129,0.00061864,0.00000537,0.00296038
-3.74287144,0.00424728,0.00000215,0.00000000,0.00000932,0.00124925,0.00780919,0.00047612,0.00000382,0.00221474
-3.73686843,0.00318709,0.00000155,0.00000000,0.00000660,0.00093016,0.00582274,0.00038446,0.00000269,0.00164621
-3.73086543,0.00240387,0.00000111,0.00000000,0.00000464,0.00068785,0.00431170,0.00033587,0.00000188,0.00121601
-3.72486243,0.00184068,0.00000080,0.00000000,0.00000324,0.00050519,0.00317079,0.00032619,0.00000131,0.00089303
-3.71885943,0.00145469,0.00000057,0.00000000,0.00000225,0.00036850,0.00231569,0.00035466,0.00000090,0.00065261
-3.71285643,0.00121521,0.00000040,0.00000000,0.00000155,0.00026695,0.00167953,0.00042387,0.00000062,0.00047537
-3.70685343,0.00110219,0.00000029,0.00000000,0.00000106,0.00019206,0.00120972,0.00053989,0.00000042,0.00034625
-3.70085043,0.00110510,0.00000021,0.00000000,0.00000072,0.00013724,0.00086532,0.00071261,0.00000029,0.00025370
-3.69484742,0.00122224,0.00000015,0.00000000,0.00000048,0.00009739,0.00061469,0.00095619,0.00000019,0.00018896
-3.68884442,0.00146044,0.00000012,0.00000000,0.00000032,0.00006864,0.00043364,0.00128976,0.00000013,0.00014555
-3.68284142,0.00183505,0.00000010,0.00000000,0.00000021,0.00004804,0.00030382,0.00173824,0.00000008,0.00011879
-3.67683842,0.00237025,0.00000010,0.00000000,0.00000014,0.00003340,0.00021142,0.00233339,0.00000006,0.00010543
-3.67083542,0.00309973,0.00000010,0.00000000,0.00000009,0.00002306,0.00014614,0.00311490,0.00000004,0.00010340
-3.66483242,0.00406748,0.00000012,0.00000000,0.00000006,0.00001582,0.00010036,0.00413175,0.00000002,0.00011155
-3.65882941,0.00532883,0.00000014,0.00000000,0.00000004,0.00001078,0.00006852,0.00544356,0.00000002,0.00012956
-3.65282641,0.00695160,0.00000018,0.00000000,0.00000002,0.00000731,0.00004654,0.00712203,0.00000001,0.00015776
-3.64682341,0.00901728,0.00000023,0.00000000,0.00000002,0.00000493,0.00003152,0.00925236,0.00000001,0.00019707
-3.64082041,0.01162224,0.00000029,0.00000000,0.00000001,0.00000332,0.00002135,0.01193461,0.00000000,0.00024897
-3.63481741,0.01487864,0.00000037,0.00000000,0.00000001,0.00000224,0.00001457,0.01528479,0.00000000,0.00031541
-3.62881441,0.01891524,0.00000048,0.00000000,0.00000000,0.00000153,0.00001014,0.01943575,0.00000000,0.00039881
-3.62281141,0.02387766,0.00000060,0.00000000,0.00000000,0.00000108,0.00000734,0.02453752,0.00000000,0.00050206
-3.61680840,0.02992821,0.00000076,0.00000000,0.00000000,0.00000081,0.00000570,0.03075718,0.00000000,0.00062841
-3.61080540,0.03724495,0.00000095,0.00000000,0.00000000,0.00000067,0.00000489,0.03827788,0.00000000,0.00078154
-3.60480240,0.04601990,0.00000118,0.00000000,0.00000001,0.00000064,0.00000472,0.04729712,0.00000000,0.00096542
-3.59879940,0.05645632,0.00000145,0.00000000,0.00000001,0.00000070,0.00000509,0.05802386,0.00000000,0.00118432
-3.59279640,0.06876489,0.00000178,0.00000000,0.00000002,0.00000085,0.00000598,0.07067465,0.00000000,0.00144266
-3.58679340,0.08315868,0.00000216,0.00000000,0.00000003,0.00000113,0.00000743,0.08546845,0.00000000,0.00174496
-3.58079040,0.09984696,0.00000260,0.00000000,0.00000004,0.00000156,0.00000957,0.10262025,0.00000001,0.00209571
-3.57478739,0.11902787,0.00000312,0.00000000,0.00000006,0.00000220,0.00001262,0.12233354,0.00000001,0.00249921
