energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.17858929,2.06074659,-3.17380165,0.15760251,-0.37754872,0.58405514,-1.13460847,0.00584995,-0.00666981,0.19839444,-0.47243463,0.75264151,-1.25625637,0.70882655,-0.53077695,0.02803597,-0.07685986,0.46838917,-0.80798015
-3.17258629,2.11350980,-3.13016263,0.16462083,-0.37122879,0.56470604,-1.13097793,0.00609913,-0.00666083,0.20864394,-0.45373811,0.78472863,-1.22148864,0.73854496,-0.52183851,0.02880778,-0.07433139,0.49792142,-0.80310344
-3.16658329,2.18334188,-3.10883259,0.17278498,-0.36654977,0.55136956,-1.13491900,0.00636571,-0.00669724,0.22025567,-0.43900368,0.82248519,-1.19662233,0.77336135,-0.51698217,0.02975720,-0.07239773,0.53146478,-0.80333099
-3.16058029,2.26900324,-3.10720964,0.18195233,-0.36342902,0.54385256,-1.14529644,0.00664320,-0.00677187,0.23298391,-0.42792015,0.86527154,-1.18075141,0.81281891,-0.51575615,0.03084999,-0.07101255,0.56878718,-0.80806792
-3.15457729,2.36904245,-3.12228737,0.19196504,-0.36172934,0.54189217,-1.16085643,0.00692469,-0.00687674,0.24656382,-0.42010874,0.91238874,-1.17280224,0.85638431,-0.51763666,0.03204885,-0.07011690,0.60962136,-0.81660706
-3.14857429,2.48185797,-3.15073951,0.20265438,-0.36126309,0.54517567,-1.18025983,0.00720297,-0.00700331,0.26071759,-0.41513450,0.96310142,-1.17156369,0.90346744,-0.52204212,0.03331440,-0.06964124,0.65367781,-0.82814984
-3.14257129,2.60576748,-3.18901564,0.21384569,-0.36179842,0.55336258,-1.20211904,0.00747082,-0.00714272,0.27516124,-0.41251910,1.01666274,-1.17572145,0.95344366,-0.52834919,0.03460618,-0.06950784,0.70065937,-0.84183051
-3.13656828,2.73908190,-3.23344536,0.22536363,-0.36306733,0.56610817,-1.22503729,0.00772117,-0.00728605,0.28961203,-0.41175489,1.07234068,-1.18389581,1.00567774,-0.53591028,0.03588377,-0.06963337,0.75027662,-0.85674310
-3.13056528,2.88018137,-3.28034769,0.23703754,-0.36477541,0.58308757,-1.24764902,0.00794740,-0.00742457,0.30379620,-0.41231962,1.12944442,-1.19468172,1.05954841,-0.54407192,0.03710792,-0.06993156,0.80226368,-0.87197032
-3.12456228,3.02758975,-3.32614209,0.24870673,-0.36661272,0.60401944,-1.26866011,0.00814355,-0.00755001,0.31745664,-0.41369152,1.18734983,-1.20669022,1.11447244,-0.55219349,0.03824169,-0.07031603,0.85639317,-0.88661333
-3.11855928,3.18004406,-3.36745748,0.26022540,-0.36826535,0.62868831,-1.28688644,0.00830452,-0.00765474,0.33036038,-0.41536423,1.24552280,-1.21858967,1.16992705,-0.55966571,0.03925155,-0.07070293,0.91248986,-0.89982151
-3.11255628,3.33655563,-3.40123545,0.27146689,-0.36942727,0.65696463,-1.30128965,0.00842632,-0.00773204,0.34230533,-0.41686102,1.30353914,-1.22914567,1.22546946,-0.56592825,0.04010835,-0.07101349,0.97044180,-0.91082108
-3.10655328,3.49645937,-3.42482403,0.28232720,-0.36981188,0.68882155,-1.31100855,0.00850616,-0.00777620,0.35312619,-0.41774800,1.36110005,-1.23725819,1.28075253,-0.57048586,0.04078824,-0.07117635,1.03020830,-0.91894158
-3.10055028,3.65944832,-3.43605874,0.29272747,-0.36916273,0.72434750,-1.31538537,0.00854264,-0.00778272,0.36269898,-0.41764563,1.41804204,-1.24199458,1.33553561,-0.57292242,0.04127333,-0.07112952,1.09182394,-0.92363922
-3.09454727,3.82559090,-3.43332797,0.30261530,-0.36726302,0.76375369,-1.31398571,0.00853578,-0.00774837,0.37094411,-0.41623840,1.47434056,-1.24261730,1.38968979,-0.57291250,0.04155226,-0.07082197,1.15539806,-0.92451628
-3.08854427,3.99532922,-3.41562046,0.31196483,-0.36394346,0.80737595,-1.30661155,0.00848710,-0.00767127,0.37782777,-0.41328215,1.53010698,-1.23860545,1.44319714,-0.57022986,0.04162044,-0.07021484,1.22110940,-0.92133584
-3.08254127,4.16945733,-3.38255328,0.32077567,-0.35908812,0.85567020,-1.29330699,0.00839953,-0.00755087,0.38336141,-0.40860896,1.58557851,-1.22966912,1.49614384,-0.56475283,0.04148015,-0.06928212,1.28919576,-0.91403128
-3.07653827,4.34907946,-3.33437950,0.32907052,-0.35263823,0.90920130,-1.27435646,0.00827739,-0.00738794,0.38759948,-0.40212935,1.64110152,-1.21575634,1.54870740,-0.55646617,0.04114037,-0.06801090,1.35993878,-0.90271034
-3.07053527,4.53554929,-3.27197559,0.33689185,-0.34459355,0.96862514,-1.25027560,0.00812623,-0.00718451,0.39063533,-0.39383185,1.69710860,-1.19705211,1.60113846,-0.54545963,0.04061632,-0.06640115,1.43364440,-0.88765359
-3.06453227,4.73039217,-3.19680927,0.34429759,-0.33501165,1.03466405,-1.22179524,0.00795269,-0.00694373,0.39259559,-0.38378004,1.75409039,-1.17396995,1.65373817,-0.53192310,0.03992889,-0.06446506,1.51061961,-0.86930739
-3.05852926,4.93521327,-3.11088948,0.35135626,-0.32400490,1.10807622,-1.18983912,0.00776428,-0.00666976,0.39363319,-0.37210715,1.81256350,-1.14713614,1.70683213,-0.51613887,0.03910380,-0.06222599,1.59114667,-0.84827188
-3.05252626,5.15159565,-3.01670058,0.35814173,-0.31173563,1.18961960,-1.15549623,0.00756918,-0.00636760,0.39391942,-0.35900863,1.87303580,-1.11736741,1.76074264,-0.49847109,0.03817065,-0.05971709,1.67545570,-0.82528428
-3.04652326,5.38099253,-2.91712343,0.36472789,-0.29840958,1.28001162,-1.11998883,0.00737595,-0.00604289,0.39363547,-0.34473295,1.93597102,-1.08564307,1.81576044,-0.47935315,0.03716180,-0.05697965,1.76369738,-0.80119837
-3.04052026,5.62461915,-2.81534660,0.37118361,-0.28426807,1.37988594,-1.08463720,0.00719332,-0.00570178,0.39296370,-0.32957111,2.00175431,-1.05307263,1.87211796,-0.45927334,0.03611128,-0.05406132,1.85591701,-0.77696085
-3.03451726,5.88334940,-2.71477080,0.37756823,-0.26957924,1.48974799,-1.05082244,0.00702990,-0.00535068,0.39207944,-0.31384524,2.07066072,-1.02086008,1.92996555,-0.43875942,0.03505354,-0.05101410,1.95203139,-0.75358541
-3.02851426,6.15762260,-2.61891001,0.38392787,-0.25462884,1.60993100,-1.01994838,0.00689400,-0.00499612,0.39114330,-0.29789682,2.14282813,-0.99026634,1.98935223,-0.41836272,0.03402240,-0.04789248,2.05181019,-0.73212548
-3.02251126,6.44736553,-2.53129247,0.39029272,-0.23971083,1.74055463,-0.99340383,0.00679333,-0.00464457,0.39029483,-0.28207494,2.21823635,-0.96257103,2.05021238,-0.39864219,0.03304991,-0.04475148,2.15486285,-0.71364644
-3.01650825,6.75193435,-2.45536460,0.39667556,-0.22511832,1.88148820,-0.97252615,0.00673489,-0.00430229,0.38964749,-0.26672501,2.29669353,-0.93903485,2.11235928,-0.38014912,0.03216541,-0.04164493,2.26063211,-0.69919815
-3.01050525,7.07008001,-2.39440051,0.40307146,-0.21113500,2.03232042,-0.95856714,0.00672473,-0.00397520,0.38928532,-0.25217830,2.37783079,-0.92086393,2.17548632,-0.36341274,0.03139475,-0.03862381,2.36839505,-0.68978853
-3.00450225,7.39993994,-2.35141938,0.40945874,-0.19802754,2.19233766,-0.95266196,0.00676792,-0.00366880,0.38926153,-0.23874264,2.46110554,-0.90917692,2.23917593,-0.34892732,0.03075961,-0.03573494,2.47727192,-0.68635888
-2.99849925,7.73905755,-2.32911266,0.41580108,-0.18603905,2.36051215,-0.95580181,0.00686837,-0.00338805,0.38959881,-0.22669448,2.54581355,-0.90497607,2.30291622,-0.33714081,0.03027708,-0.03301982,2.58624273,-0.68976145
-2.99249625,8.08442965,-2.32978246,0.42205065,-0.17538369,2.53550153,-0.96881076,0.00702887,-0.00313738,0.39029149,-0.21627252,2.63110935,-0.90912270,2.36612459,-0.32844549,0.02995938,-0.03051383,2.69417142,-0.70073978
-2.98649325,8.43258065,-2.35529212,0.42815197,-0.16624270,2.71566054,-0.99232727,0.00725102,-0.00292062,0.39130920,-0.20767301,2.71603400,-0.92231782,2.42817716,-0.32317047,0.02981380,-0.02824558,2.79983651,-0.71991210
-2.98049025,8.77966090,-2.40702959,0.43404635,-0.15876173,2.89906501,-1.02679032,0.00753530,-0.00274100,0.39260188,-0.20104670,2.79954911,-0.94508816,2.48844276,-0.32157642,0.02984285,-0.02623673,2.90196736,-0.74775818
-2.97448724,9.12156537,-2.48588381,0.43967649,-0.15304945,3.08354817,-1.07243061,0.00788109,-0.00260121,0.39410575,-0.19649747,2.88057545,-0.97777785,2.54631952,-0.32385220,0.03004445,-0.02450183,2.99928436,-0.78460962
-2.96848424,9.45406769,-2.59223403,0.44499109,-0.14917747,3.26674811,-1.12926648,0.00828675,-0.00250338,0.39574983,-0.19408252,2.95803419,-1.02054554,2.60127211,-0.33011352,0.03041244,-0.02304858,3.09054139,-0.83064395
-2.96248124,9.77296355,-2.72595162,0.44994895,-0.14718134,3.44616525,-1.19710473,0.00874976,-0.00244916,0.39746261,-0.19381399,3.03088903,-1.07336714,2.65286764,-0.34040350,0.03093703,-0.02187817,3.17456867,-0.88588230
-2.95647824,10.07421718,-2.88641384,0.45452256,-0.14706254,3.61922771,-1.27554595,0.00926678,-0.00243978,0.39917844,-0.19566187,3.09818686,-1.13604340,2.70080790,-0.35469495,0.03160542,-0.02098583,3.25031391,-0.95019080
-2.95047524,10.35410390,-3.07252855,0.45870073,-0.14879134,3.78336218,-1.36399416,0.00983374,-0.00247609,0.40084339,-0.19955795,3.15909515,-1.20821222,2.74495610,-0.37289419,0.03240245,-0.02036153,3.31688000,-1.02328554
-2.94447224,10.60934216,-3.28276891,0.46249016,-0.15231030,3.93606756,-1.46167037,0.01044603,-0.00255862,0.40242000,-0.20540064,3.21293415,-1.28936476,2.78535620,-0.39484628,0.03331122,-0.01999069,3.37355729,-1.10474083
-2.93846923,10.83720855,-3.51521663,0.46591593,-0.15753829,4.07498842,-1.56762969,0.01109852,-0.00268765,0.40389095,-0.21306048,3.25920231,-1.37886484,2.82224348,-0.42034139,0.03431377,-0.01985504,3.41984894,-1.19400058
-2.93246623,11.03563035,-3.76761239,0.46902074,-0.16437480,4.19798508,-1.68078132,0.01178567,-0.00286322,0.40526120,-0.22238593,3.29759371,-1.47597052,2.85604518,-0.44912209,0.03539163,-0.01993343,3.45548810,-1.29039230
-2.92646323,11.20325093,-4.03741166,0.47186302,-0.17270443,4.30319759,-1.79991100,0.01250164,-0.00308524,0.40655874,-0.23320942,3.32800658,-1.57985716,2.88737078,-0.48089136,0.03652641,-0.02020266,3.48044601,-1.39314346
-2.92046023,11.33946480,-4.32184414,0.47451405,-0.18240133,4.38910057,-1.92370511,0.01324030,-0.00335342,0.40783381,-0.24535330,3.35054261,-1.68964074,2.91699179,-0.51532098,0.03770019,-0.02063830,3.49493062,-1.50139938
-2.91445723,11.44442055,-4.61797490,0.47705412,-0.19333348,4.45454691,-2.05077583,0.01399532,-0.00366739,0.40915670,-0.25863542,3.36549705,-1.80440064,2.94581171,-0.55206008,0.03889595,-0.02121541,3.49937581,-1.61424232
-2.90845423,11.51899161,-4.92276511,0.47956812,-0.20536658,4.49879829,-2.17968660,0.01476016,-0.00402658,0.41061437,-0.27287430,3.37334019,-1.92320071,2.97482709,-0.59074354,0.04009787,-0.02190922,3.49442159,-1.73071088
-2.90245123,11.56471624,-5.23313063,0.48214069,-0.21836754,4.52154142,-2.30897713,0.01552813,-0.00443031,0.41230599,-0.28789350,3.37469109,-2.04510790,3.00508147,-0.63100004,0.04129145,-0.02269567,3.48088635,-1.84981915
-2.89644822,11.58370993,-5.54599637,0.48485125,-0.23220736,4.52288954,-2.43718738,0.01629237,-0.00487766,0.41433777,-0.30352524,3.37028504,-2.16920756,3.03761411,-0.67245931,0.04246374,-0.02355193,3.45973239,-1.97057481
-2.89044522,11.57855463,-5.85834500,0.48776916,-0.24676327,4.50336926,-2.56287980,0.01704587,-0.00536750,0.41681734,-0.31961295,3.36093632,-2.29461491,3.07340591,-0.71475863,0.04360331,-0.02445671,3.43202641,-2.09199570
-2.88444222,11.55217058,-6.16725860,0.49094927,-0.26192021,4.46389375,-2.68465939,0.01778153,-0.00589836,0.41984796,-0.33601284,3.34749809,-2.42048226,3.11332529,-0.75754809,0.04470025,-0.02539055,3.39889686,-2.21312415
-2.87843922,11.50767719,-6.46995241,0.49442814,-0.27757153,4.40572363,-2.80119123,0.01849211,-0.00646840,0.42352292,-0.35259438,3.33082160,-2.54600197,3.15807662,-0.80049473,0.04574613,-0.02633595,3.36149008,-2.33303885
-2.87243622,11.44825016,-6.76380024,0.49822104,-0.29361886,4.33041775,-2.91121533,0.01917033,-0.00707530,0.42792032,-0.36923975,3.31171649,-2.67040520,3.20815404,-0.84328534,0.04673385,-0.02727739,3.32092733,-2.45086382
-2.86643322,11.37698200,-7.04635161,0.50231998,-0.30997133,4.23977613,-3.01355858,0.01980890,-0.00771619,0.43309850,-0.38584245,3.29091431,-2.79295708,3.26380319,-0.88562793,0.04765752,-0.02820131,3.27826468,-2.56577460
-2.86043022,11.29675278,-7.31534134,0.50669277,-0.32654420,4.13577785,-3.10714419,0.02040060,-0.00838756,0.43909236,-0.40230499,3.26903695,-2.91294890,3.32499307,-0.92725209,0.04851233,-0.02909595,3.23445739,-2.67700164
-2.85442721,11.21011771,-7.56869246,0.51128323,-0.34325694,4.02051668,-3.19099877,0.02093838,-0.00908521,0.44591062,-0.41853617,3.24657139,-3.02968833,3.39139988,-0.96790824,0.04929435,-0.02995115,3.19033047,-2.78383136
-2.84842421,11.11921654,-7.80451419,0.51601248,-0.36003104,3.89613719,-3.26425738,0.02141553,-0.00980417,0.45353415,-0.43444798,3.22385209,-3.14248881,3.46240408,-1.00736609,0.05000036,-0.03075817,3.14655639,-2.88560518
-2.84242121,11.02570919,-8.02109657,0.52078129,-0.37678768,3.76477388,-3.32616725,0.02182574,-0.01053868,0.46191542,-0.44995247,3.20105152,-3.25065935,3.53710144,-1.04541261,0.05062774,-0.03150935,3.10364095,-2.98171729
-2.83641821,10.93073998,-8.21690372,0.52547341,-0.39344549,3.62849568,-3.37609047,0.02216336,-0.01128219,0.47097900,-0.46495887,3.17817937,-3.35349590,3.61432784,-1.08184978,0.05117425,-0.03219797,3.06191738,-3.07161167
-2.83041521,10.83493173,-8.39056766,0.52995967,-0.40991857,3.48925758,-3.41350627,0.02242355,-0.01202741,0.48062319,-0.47937133,3.15509022,-3.45027548,3.69269735,-1.11649239,0.05163798,-0.03281794,3.02154891,-3.15477917
-2.82441221,10.73840913,-8.54088435,0.53410272,-0.42611505,3.34886081,-3.43801317,0.02260247,-0.01276637,0.49072249,-0.49308733,3.13149907,-3.54025414,3.77065212,-1.14916637,0.05201717,-0.03336367,2.98253919,-3.23075527
-2.81840920,10.64084934,-8.66681335,0.53776222,-0.44193627,3.20892242,-3.44933151,0.02269748,-0.01349055,0.50113098,-0.50599718,3.10700397,-3.62266926,3.84652212,-1.17970772,0.05231019,-0.03382996,2.94474974,-3.29911892
-2.81240620,10.54155632,-8.76748199,0.54080033,-0.45727670,3.07085464,-3.44730620,0.02270735,-0.01419102,0.51168640,-0.51798465,3.08111431,-3.69674682,3.91859225,-1.20796236,0.05251547,-0.03421195,2.90792339,-3.35949312
-2.80640320,10.43955452,-8.84219445,0.54308719,-0.47202482,2.93585379,-3.43190990,0.02263246,-0.01485869,0.52221473,-0.52892881,3.05328335,-3.76171359,3.98517401,-1.23378697,0.05263150,-0.03450515,2.87171236,-3.41154716
-2.80040020,10.33369623,-8.89044546,0.54450630,-0.48606480,2.80489822,-3.40324623,0.02247493,-0.01548454,0.53253523,-0.53870706,3.02294329,-3.81681391,4.04467852,-1.25705085,0.05265685,-0.03470556,2.83570938,-3.45500069
-2.79439720,10.22277674,-8.91193783,0.54495954,-0.49927903,2.67875433,-3.36155279,0.02223879,-0.01605984,0.54246570,-0.54719923,2.98954110,-3.86133046,4.09568766,-1.27763869,0.05259027,-0.03480986,2.79948040,-3.48962938
-2.78839420,10.10565106,-8.90660235,0.54437169,-0.51155144,2.55798936,-3.30720326,0.02193007,-0.01657652,0.55182777,-0.55429267,2.95257330,-3.89460792,4.13702018,-1.29545413,0.05243083,-0.03481562,2.76259722,-3.51527176
-2.78239120,9.98134609,-8.87461847,0.54269427,-0.52277126,2.44298970,-3.24070823,0.02155685,-0.01702739,0.56045220,-0.55988784,2.91161814,-3.91607838,4.16778987,-1.31042385,0.05217806,-0.03472159,2.72466856,-3.53183658
-2.77638819,9.84916258,-8.81643348,0.53990862,-0.53283727,2.33398302,-3.16271399,0.02112930,-0.01740649,0.56818385,-0.56390434,2.86636357,-3.92528699,4.18745293,-1.32250175,0.05183216,-0.03452797,2.68536833,-3.53931020
-2.77038519,9.70876189,-8.73277824,0.53602798,-0.54166204,2.23106286,-3.07399879,0.02065963,-0.01770930,0.57488633,-0.56628683,2.81662990,-3.92191643,4.19584272,-1.33167309,0.05139432,-0.03423670,2.64445983,-3.53776316
-2.76438219,9.56023358,-8.62467720,0.53109865,-0.54917609,2.13421431,-2.97546601,0.02016199,-0.01793298,0.58044618,-0.56701050,2.76238612,-3.90580859,4.19319002,-1.33795794,0.05086689,-0.03385165,2.60181502,-3.52735518
-2.75837919,9.40414085,-8.49345108,0.52520010,-0.55533152,2.04333932,-2.86813405,0.01965233,-0.01807654,0.58477638,-0.56608578,2.70375947,-3.87698230,4.18012798,-1.34141389,0.05025375,-0.03337883,2.55742833,-3.50833806
-2.75237619,9.24154202,-8.34071063,0.51844392,-0.56010503,1.95828083,-2.75312276,0.01914818,-0.01814094,0.58781915,-0.56356193,2.64103790,-3.83564582,4.15768140,-1.34213742,0.04956056,-0.03282645,2.51142450,-3.48105589
-2.74637319,9.07398767,-8.16834078,0.51097186,-0.56349996,1.87884467,-2.63163649,0.01866843,-0.01812912,0.58954801,-0.55952915,2.57466561,-3.78220327,4.12724077,-1.34026390,0.04879503,-0.03220488,2.46406054,-3.44594217
-2.74037019,8.90349375,-7.97847483,0.50295266,-0.56554732,1.80481874,-2.50494420,0.01823295,-0.01804597,0.58996892,-0.55411912,2.50523224,-3.71725453,4.09052193,-1.33596601,0.04796713,-0.03152660,2.41572184,-3.40351382
-2.73436718,8.73249263,-7.77345907,0.49457816,-0.56630552,1.73598906,-2.37435707,0.01786232,-0.01789813,0.58912055,-0.54750384,2.43345629,-3.64158845,4.04951304,-1.32945055,0.04708930,-0.03080586,2.36691303,-3.35436204
-2.72836418,8.56376452,-7.55580909,0.48605840,-0.56585899,1.67215254,-2.24120438,0.01757736,-0.01769389,0.58707361,-0.53989257,2.36016390,-3.55616952,4.00641073,-1.32095363,0.04617648,-0.03005841,2.31824404,-3.29914041
-2.72236118,8.40035266,-7.32815915,0.47761618,-0.56431554,1.61312655,-2.10680871,0.01739873,-0.01744280,0.58392936,-0.53152726,2.28626415,-3.46211870,3.96354798,-1.31073463,0.04524618,-0.02930101,2.27041228,-3.23855065
-2.71635818,8.24546622,-7.09320688,0.46948107,-0.56180268,1.55875530,-1.97246109,0.01734652,-0.01715542,0.57981707,-0.52267640,2.21272197,-3.36068913,3.92331635,-1.29906892,0.04431834,-0.02855093,2.22418173,-3.17332677
-2.71035518,8.10237514,-6.85365579,0.46188314,-0.55846305,1.50891357,-1.83939744,0.01743971,-0.01684289,0.57489085,-0.51362758,2.14053009,-3.25323794,3.88808547,-1.28623999,0.04341518,-0.02782540,2.18036002,-3.10421841
-2.70435218,7.97430137,-6.61215808,0.45504662,-0.55444918,1.46350791,-1.70877698,0.01769579,-0.01651658,0.56932556,-0.50467923,2.07068124,-3.14119550,3.86012261,-1.27253116,0.04256084,-0.02714097,2.13977438,-3.03197426
-2.69834917,7.86431084,-6.37126046,0.44918372,-0.54991793,1.42247583,-1.58166362,0.01813025,-0.01618764,0.56331217,-0.49613172,2.00414159,-3.02603336,3.84151533,-1.25821756,0.04178104,-0.02651297,2.10324745,-2.95732640
-2.69234617,7.77521042,-6.13335550,0.44448879,-0.54502488,1.38578337,-1.45901091,0.01875619,-0.01586662,0.55705254,-0.48827844,1.94182657,-2.90923234,3.83409981,-1.24355856,0.04110257,-0.02595493,2.07157400,-2.88097651
-2.68634317,7.70945344,-5.90064065,0.44113316,-0.53991894,1.35342132,-1.34165105,0.01958390,-0.01556315,0.55075380,-0.48139707,1.88457966,-2.79225222,3.83939739,-1.22879140,0.04055273,-0.02547817,2.04549909,-2.80358468
-2.68034017,7.66905739,-5.67508664,0.43926070,-0.53473761,1.32540056,-1.23028826,0.02062053,-0.01528561,0.54462247,-0.47574155,1.83315484,-2.67650407,3.85856146,-1.21412608,0.04015871,-0.02509139,2.02569864,-2.72576140
-2.67433717,7.65553613,-5.45841657,0.43898435,-0.52960307,1.30174662,-1.12549656,0.02186979,-0.01504093,0.53885850,-0.47153507,1.78820292,-2.56332625,3.89233652,-1.19974207,0.03994694,-0.02480045,2.01276274,-2.64806319
-2.66833417,7.66984887,-5.25209616,0.44038369,-0.52461930,1.28249384,-1.02772168,0.02333173,-0.01483444,0.53364935,-0.46896447,1.75026193,-2.45396502,3.94103062,-1.18578681,0.03994243,-0.02460824,2.00718218,-2.57099208
-2.66233117,7.71236717,-5.05733520,0.44350371,-0.51987044,1.26767916,-0.93728682,0.02500260,-0.01466978,0.52916437,-0.46817601,1.71975129,-2.34955992,4.00450224,-1.17237624,0.04016814,-0.02451472,2.00933827,-2.49499888
-2.65632816,7.78286041,-4.87509960,0.44835464,-0.51542051,1.25733575,-0.85440168,0.02687473,-0.01454896,0.52554955,-0.46927302,1.69696965,-2.25113439,4.08216172,-1.15959723,0.04064429,-0.02451710,2.01949609,-2.42048992
-2.65032516,7.88049969,-4.70613254,0.45491291,-0.51131430,1.25148642,-0.77917398,0.02893660,-0.01447245,0.52292290,-0.47231516,1.68209581,-2.15959137,4.17298729,-1.14751166,0.04138783,-0.02461014,2.03780090,-2.34783671
-2.64432216,8.00387919,-4.55098327,0.46312307,-0.50757953,1.25013705,-0.71162278,0.03117292,-0.01443936,0.52137053,-0.47731939,1.67519214,-2.07571353,4.27555483,-1.13616209,0.04241193,-0.02478656,2.06427744,-2.27738793
-2.63831916,8.15105355,-4.41004113,0.47290056,-0.50422995,1.25326990,-0.65169280,0.03356477,-0.01444769,0.52094372,-0.48426250,1.67621005,-2.00016745,4.38808029,-1.12557829,0.04372546,-0.02503753,2.09883167,-2.20948258
-2.63231616,8.31958908,-4.28357247,0.48413507,-0.50126928,1.26083696,-0.59926890,0.03608993,-0.01449464,0.52165687,-0.49308504,1.68499659,-1.93351097,4.50847306,-1.11578452,0.04533268,-0.02535322,2.14125454,-2.14446343
-2.62631316,8.50662650,-4.17175784,0.49669438,-0.49869556,1.27275337,-0.55418989,0.03872315,-0.01457686,0.52348667,-0.50369619,1.70130189,-1.87620270,4.63439819,-1.10680670,0.04723290,-0.02572341,2.19122703,-2.08268966
-2.62031016,8.70895207,-4.07472697,0.51042824,-0.49650558,1.28889098,-0.51626122,0.04143660,-0.01469083,0.52637234,-0.51597953,1.72478660,-1.82861259,4.76334524,-1.09867923,0.04942028,-0.02613798,2.24832608,-2.02454748
