energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-4.64332166,8.13167362,0.81319203,6.02636014,0.06774646,0.21475608,0.29496876,0.61478306,1.09442151,0.00000000
-4.63731866,8.10550031,0.79321273,6.00864239,0.06453761,0.21392285,0.29575028,0.61214167,1.08679240,0.00000000
-4.63131566,8.08740026,0.77774741,5.99449993,0.06139837,0.21429496,0.29824381,0.61057315,1.08141906,0.00000000
-4.62531266,8.07838642,0.76712874,5.98457485,0.05836445,0.21590187,0.30246974,0.61023884,1.07850863,0.00000000
-4.61930965,8.07915992,0.76160246,5.97931591,0.05546899,0.21874721,0.30841099,0.61126659,1.07821175,0.00000000
-4.61330665,8.09009319,0.76132339,5.97896908,0.05274201,0.22280853,0.31601398,0.61374538,1.08061932,0.00000000
-4.60730365,8.11122324,0.76635236,5.98357617,0.05021002,0.22803738,0.32519028,0.61772067,1.08576000,0.00000000
-4.60130065,8.14225537,0.77665401,5.99298181,0.04789560,0.23435967,0.33581912,0.62319083,1.09359859,0.00000000
-4.59529765,8.18257714,0.79209550,6.00684820,0.04581723,0.24167639,0.34775042,0.63010473,1.10403547,0.00000000
-4.58929465,8.23128224,0.81244657,6.02467689,0.04398918,0.24986466,0.36080848,0.63836087,1.11690721,0.00000000
-4.58329165,8.28720333,0.83738084,6.04583628,0.04242145,0.25877926,0.37479615,0.64780804,1.13198856,0.00000000
-4.57728864,8.34895247,0.86647889,6.06959344,0.04111992,0.26825462,0.38949946,0.65824763,1.14899598,0.00000000
-4.57128564,8.41496747,0.89923309,6.09514837,0.04008648,0.27810727,0.40469256,0.66943779,1.16759265,0.00000000
-4.56528264,8.48356238,0.93505460,6.12166891,0.03931925,0.28813895,0.42014288,0.68109910,1.18739519,0.00000000
-4.55927964,8.55297987,0.97328249,6.14832433,0.03881289,0.29814014,0.43561642,0.69292185,1.20798186,0.00000000
-4.55327664,8.62144344,1.01319517,6.17431583,0.03855887,0.30789425,0.45088295,0.70457463,1.22890220,0.00000000
-4.54727364,8.68720749,1.05402397,6.19890251,0.03854576,0.31718214,0.46572113,0.71571388,1.24968788,0.00000000
-4.54127064,8.74860327,1.09496877,6.22142160,0.03875959,0.32578712,0.47992330,0.72599417,1.26986452,0.00000000
-4.53526763,8.80407943,1.13521538,6.24130222,0.03918411,0.33350019,0.49329990,0.73507878,1.28896398,0.00000000
-4.52926463,8.85223583,1.17395420,6.25807244,0.03980111,0.34012534,0.50568340,0.74265013,1.30653696,0.00000000
-4.52326163,8.89185023,1.21039975,6.27136009,0.04059067,0.34548482,0.51693160,0.74841969,1.32216526,0.00000000
-4.51725863,8.92189767,1.24381031,6.28088785,0.04153145,0.34942413,0.52693036,0.75213702,1.33547347,0.00000000
-4.51125563,8.94156293,1.27350716,6.28646410,0.04260098,0.35181656,0.53559560,0.75359751,1.34613955,0.00000000
-4.50525263,8.95024690,1.29889269,6.28797099,0.04377593,0.35256707,0.54287463,0.75264862,1.35390408,0.00000000
-4.49924962,8.94756809,1.31946661,6.28535146,0.04503245,0.35161537,0.54874683,0.74919433,1.35857773,0.00000000
-4.49324662,8.93336070,1.33483976,6.27859713,0.04634649,0.34893800,0.55322367,0.74319781,1.36004693,0.00000000
-4.48724362,8.90767051,1.34474496,6.26773876,0.04769421,0.34454937,0.55634810,0.73468213,1.35827743,0.00000000
-4.48124062,8.87075037,1.34904434,6.25284066,0.04905237,0.33850164,0.55819350,0.72372918,1.35331577,0.00000000
-4.47523762,8.82305602,1.34773304,6.23400017,0.05039882,0.33088349,0.55886202,0.71047691,1.34528869,0.00000000
-4.46923462,8.76524328,1.34093892,6.21135281,0.05171295,0.32181770,0.55848254,0.69511503,1.33440052,0.00000000
-4.46323162,8.69816683,1.32891845,6.18508272,0.05297624,0.31145778,0.55720827,0.67787952,1.32092871,0.00000000
-4.45722861,8.62288013,1.31204881,6.15543802,0.05417265,0.29998368,0.55521382,0.65904616,1.30521766,0.00000000
-4.45122561,8.54063591,1.29081650,6.12274948,0.05528915,0.28759676,0.55269205,0.63892336,1.28767092,0.00000000
-4.44522261,8.45288547,1.26580290,6.08745061,0.05631603,0.27451422,0.54985037,0.61784465,1.26874218,0.00000000
-4.43921961,8.36127532,1.23766723,6.05009706,0.05724723,0.26096325,0.54690670,0.59616090,1.24892488,0.00000000
-4.43321661,8.26763880,1.20712744,6.01138248,0.05808042,0.24717502,0.54408497,0.57423274,1.22874093,0.00000000
-4.42721361,8.17398060,1.17493977,5.97214849,0.05881707,0.23337885,0.54161006,0.55242304,1.20872845,0.00000000
-4.42121061,8.08245221,1.14187746,5.93338612,0.05946223,0.21979664,0.53970242,0.53108979,1.18942887,0.00000000
-4.41520760,7.99531650,1.10870938,5.89622688,0.06002422,0.20663778,0.53857212,0.51057942,1.17137337,0.00000000
-4.40920460,7.91490065,1.07617915,5.86192199,0.06051408,0.19409473,0.53841264,0.49122042,1.15506901,0.00000000
-4.40320160,7.84353697,1.04498527,5.83180912,0.06094489,0.18233926,0.53939435,0.47331755,1.14098477,0.00000000
-4.39719860,7.78349260,1.01576293,5.80726697,0.06133096,0.17151952,0.54165802,0.45714637,1.12953771,0.00000000
-4.39119560,7.73688968,0.98906797,5.78965901,0.06168692,0.16175794,0.54530837,0.44294831,1.12107964,0.00000000
-4.38519260,7.70561893,0.96536326,5.78026845,0.06202672,0.15314996,0.55040825,0.43092617,1.11588480,0.00000000
-4.37918959,7.69125025,0.94500807,5.78022759,0.06236263,0.14576347,0.55697337,0.42124014,1.11413883,0.00000000
-4.37318659,7.69494490,0.92825060,5.79044530,0.06270438,0.13963908,0.56496826,0.41400439,1.11592976,0.00000000
-4.36718359,7.71737421,0.91522380,5.81153684,0.06305830,0.13479096,0.57430353,0.40928443,1.12124129,0.00000000
-4.36118059,7.75864984,0.90594474,5.84376047,0.06342667,0.13120827,0.58483480,0.40709522,1.12994901,0.00000000
-4.35517759,7.81827079,0.90031733,5.88696523,0.06380728,0.12885705,0.59636360,0.40740028,1.14181989,0.00000000
-4.34917459,7.89509146,0.89813851,5.94055385,0.06419327,0.12768243,0.60864024,0.41011195,1.15651536,0.00000000
-4.34317159,7.98731434,0.89910745,6.00346405,0.06457314,0.12761120,0.62136895,0.41509281,1.17359824,0.00000000
-4.33716858,8.09250991,0.90283769,6.07417066,0.06493113,0.12855441,0.63421496,0.42215860,1.19254344,0.00000000
-4.33116558,8.20766461,0.90887156,6.15070977,0.06524779,0.13041019,0.64681363,0.43108241,1.21275229,0.00000000
-4.32516258,8.32925657,0.91669661,6.23072505,0.06550085,0.13306657,0.65878124,0.44160035,1.23357021,0.00000000
-4.31915958,8.45335680,0.92576326,6.31153477,0.06566618,0.13640421,0.66972703,0.45341855,1.25430706,0.00000000
-4.31315658,8.57575255,0.93550317,6.39021732,0.06571900,0.14029907,0.67926613,0.46622130,1.27425955,0.00000000
-4.30715358,8.69208764,0.94534760,6.46371138,0.06563510,0.14462505,0.68703277,0.47968013,1.29273480,0.00000000
-4.30115058,8.79801389,0.95474512,6.52892651,0.06539202,0.14925630,0.69269327,0.49346354,1.30907403,0.00000000
-4.29514757,8.88934678,0.96317808,6.58285871,0.06497029,0.15406953,0.69595809,0.50724701,1.32267550,0.00000000
-4.28914457,8.96221821,0.97017716,6.62270572,0.06435443,0.15894602,0.69659266,0.52072283,1.33301558,0.00000000
-4.28314157,9.01321915,0.97533367,6.64597631,0.06353381,0.16377343,0.69442617,0.53360941,1.33966699,0.00000000
-4.27713857,9.03952550,0.97830911,6.65058840,0.06250327,0.16844745,0.68935815,0.54565958,1.34231351,0.00000000
-4.27113557,9.03900119,0.97884176,6.63495120,0.06126349,0.17287315,0.68136243,0.55666755,1.34076023,0.00000000
-4.26513257,9.01027371,0.97675030,6.59802758,0.05982107,0.17696612,0.67048837,0.56647413,1.33493922,0.00000000
-4.25912956,8.95277877,0.97193439,6.53937374,0.05818832,0.18065341,0.65685917,0.57496998,1.32491001,0.00000000
-4.25312656,8.86677203,0.96437231,6.45915452,0.05638281,0.18387414,0.64066755,0.58209678,1.31085514,0.00000000
-4.24712356,8.75330785,0.95411615,6.35813388,0.05442666,0.18657992,0.62216887,0.58784613,1.29307086,0.00000000
-4.24112056,8.61418640,0.94128467,6.23764127,0.05234570,0.18873499,0.60167203,0.59225635,1.27195349,0.00000000
-4.23511756,8.45187185,0.92605450,6.09951582,0.05016840,0.19031615,0.57952866,0.59540734,1.24798213,0.00000000
-4.22911456,8.26938612,0.90864995,5.94603135,0.04792481,0.19131233,0.55612100,0.59741367,1.22169841,0.00000000
-4.22311156,8.07018319,0.88933216,5.77980576,0.04564543,0.19172412,0.53184902,0.59841636,1.19368439,0.00000000
-4.21710855,7.85801013,0.86838792,5.60369939,0.04336008,0.19156286,0.50711737,0.59857375,1.16453949,0.00000000
-4.21110555,7.63676132,0.84611871,5.42070695,0.04109698,0.19084970,0.48232269,0.59805195,1.13485744,0.00000000
-4.20510255,7.41033240,0.82283038,5.23384796,0.03888180,0.18961444,0.45784171,0.59701529,1.10520439,0.00000000
-4.19909955,7.18248044,0.79882383,5.04606044,0.03673699,0.18789420,0.43402068,0.59561741,1.07609900,0.00000000
-4.19309655,6.95669601,0.77438699,4.86010232,0.03468127,0.18573213,0.41116642,0.59399334,1.04799528,0.00000000
-4.18709355,6.73609249,0.74978830,4.67846445,0.03272931,0.18317594,0.38953933,0.59225293,1.02126895,0.00000000
-4.18109055,6.52331666,0.72527180,4.50329844,0.03089159,0.18027657,0.36934850,0.59047615,0.99620770,0.00000000
-4.17508754,6.32048364,0.70105401,4.33636183,0.02917451,0.17708694,0.35074902,0.58871027,0.97300576,0.00000000
-4.16908454,6.12913796,0.67732243,4.17898206,0.02758063,0.17366075,0.33384148,0.58696917,0.95176279,0.00000000
-4.16308154,5.95024147,0.65423569,4.03204004,0.02610905,0.17005157,0.31867360,0.58523477,0.93248706,0.00000000
-4.15707854,5.78418732,0.63192528,3.89597295,0.02475594,0.16631208,0.30524375,0.58346042,0.91510270,0.00000000
-4.15107554,5.63083836,0.61049843,3.77079538,0.02351510,0.16249364,0.29350618,0.58157616,0.89946051,0.00000000
-4.14507254,5.48958702,0.59004226,3.65613685,0.02237864,0.15864605,0.28337756,0.57949542,0.88535183,0.00000000
-4.13906953,5.35943315,0.57062863,3.55129337,0.02133757,0.15481764,0.27474462,0.57712291,0.87252471,0.00000000
-4.13306653,5.23907529,0.55231965,3.45528996,0.02038245,0.15105555,0.26747244,0.57436311,0.86070171,0.00000000
-4.12706353,5.12701074,0.53517330,3.36695086,0.01950398,0.14740623,0.26141297,0.57112913,0.84959839,0.00000000
-4.12106053,5.02163919,0.51924909,3.28497385,0.01869344,0.14391608,0.25641356,0.56735117,0.83894170,0.00000000
-4.11505753,4.92136502,0.50461326,3.20800515,0.01794316,0.14063218,0.25232496,0.56298435,0.82848748,0.00000000
-4.10905453,4.82469328,0.49134330,3.13471137,0.01724677,0.13760289,0.24900860,0.55801544,0.81803612,0.00000000
-4.10305153,4.73031512,0.47953146,3.06384537,0.01659945,0.13487851,0.24634283,0.55246799,0.80744595,0.00000000
-4.09704852,4.63717877,0.46928710,2.99430325,0.01599797,0.13251160,0.24422784,0.54640577,0.79664350,0.00000000
-4.09104552,4.54454338,0.46073751,2.92517034,0.01544073,0.13055709,0.24258924,0.53993417,0.78563040,0.00000000
-4.08504252,4.45201341,0.45402731,2.85575446,0.01492761,0.12907206,0.24138002,0.53319967,0.77448653,0.00000000
-4.07903952,4.35955292,0.44931617,2.78560559,0.01445981,0.12811510,0.24058101,0.52638711,0.76336930,0.00000000
-4.07303652,4.26747964,0.44677501,2.71452185,0.01403960,0.12774528,0.24019983,0.51971522,0.75250928,0.00000000
-4.06703352,4.17644010,0.44658071,2.64254226,0.01367000,0.12802077,0.24026846,0.51343043,0.74220213,0.00000000
-4.06103052,4.08736773,0.44890966,2.56992733,0.01335450,0.12899702,0.24083955,0.50779929,0.73279763,0.00000000
-4.05502751,4.00142699,0.45393034,2.49712950,0.01309668,0.13072474,0.24198187,0.50310001,0.72468600,0.00000000
-4.04902451,3.91994712,0.46179535,2.42475541,0.01289989,0.13324764,0.24377499,0.49961343,0.71828241,0.00000000
-4.04302151,3.84434938,0.47263333,2.35352270,0.01276695,0.13660017,0.24630360,0.49761394,0.71401039,0.00000000
-4.03701851,3.77607222,0.48654121,2.28421400,0.01269990,0.14080522,0.24965184,0.49736070,0.71228481,0.00000000
-4.03101551,3.71649851,0.50357729,2.21763086,0.01269976,0.14587217,0.25389781,0.49908978,0.71349544,0.00000000
-4.02501251,3.66688882,0.52375563,2.15455037,0.01276642,0.15179517,0.25910879,0.50300724,0.71799169,0.00000000
-4.01900950,3.62832419,0.54704209,2.09568649,0.01289850,0.15855207,0.26533716,0.50928382,0.72606926,0.00000000
-4.01300650,3.60166123,0.57335245,2.04165838,0.01309343,0.16610376,0.27261751,0.51805108,0.73795923,0.00000000
-4.00700350,3.58750150,0.60255281,1.99296673,0.01334745,0.17439440,0.28096486,0.52939925,0.75382012,0.00000000
-4.00100050,3.58617601,0.63446230,1.94997931,0.01365580,0.18335226,0.29037422,0.54337670,0.77373295,0.00000000
-3.99499750,3.59774511,0.66885823,1.91292553,0.01401293,0.19289133,0.30082133,0.55999093,0.79769957,0.00000000
-3.98899450,3.62201265,0.70548335,1.88190002,0.01441273,0.20291370,0.31226467,0.57921075,0.82564405,0.00000000
-3.98299150,3.65855268,0.74405498,1.85687396,0.01484887,0.21331249,0.32464837,0.60096953,0.85741681,0.00000000
-3.97698849,3.70674607,0.78427547,1.83771299,0.01531513,0.22397531,0.33790594,0.62516900,0.89280119,0.00000000
-3.97098549,3.76582410,0.82584354,1.82419984,0.01580572,0.23478805,0.35196437,0.65168329,0.93152176,0.00000000
-3.96498249,3.83491542,0.86846568,1.81605963,0.01631564,0.24563882,0.36674850,0.68036297,0.97325391,0.00000000
-3.95897949,3.91309296,0.91186709,1.81298595,0.01684093,0.25642182,0.38218498,0.71103859,1.01763398,0.00000000
-3.95297649,3.99941743,0.95580124,1.81466548,0.01737895,0.26704095,0.39820587,0.74352363,1.06426929,0.00000000
-3.94697349,4.09297438,1.00005762,1.82079943,0.01792855,0.27741289,0.41475126,0.77761661,1.11274764,0.00000000
-3.94097049,4.19290245,1.04446695,1.83112026,0.01849014,0.28746953,0.43177083,0.81310245,1.16264571,0.00000000
-3.93496748,4.29841112,1.08890341,1.84540255,0.01906572,0.29715963,0.44922413,0.84975292,1.21353595,0.00000000
-3.92896448,4.40878725,1.13328374,1.86346738,0.01965875,0.30644951,0.46707957,0.88732658,1.26499212,0.00000000
-3.92296148,4.52339045,1.17756303,1.88517997,0.02027397,0.31532271,0.48531199,0.92556839,1.31659301,0.00000000
-3.91695848,4.64163834,1.22172734,1.91044120,0.02091709,0.32377880,0.50389913,0.96420926,1.36792496,0.00000000
-3.91095548,4.76298343,1.26578351,1.93917352,0.02159440,0.33183116,0.52281702,1.00296611,1.41858313,0.00000000
-3.90495248,4.88688420,1.30974681,1.97130279,0.02231237,0.33950403,0.54203481,1.04154265,1.46817212,0.00000000
-3.89894947,5.01277341,1.35362688,2.00673747,0.02307709,0.34682897,0.56150927,1.07963144,1.51630644,0.00000000
-3.89294647,5.14002668,1.39741314,2.04534694,0.02389378,0.35384082,0.58117938,1.11691739,1.56261119,0.00000000
-3.88694347,5.26793491,1.44106037,2.08694080,0.02476627,0.36057360,0.60096160,1.15308311,1.60672366,0.00000000
-3.88094047,5.39568336,1.48447558,2.13125111,0.02569656,0.36705649,0.62074605,1.18781600,1.64829616,0.00000000
-3.87493747,5.52234019,1.52750703,2.17791890,0.02668434,0.37331008,0.64039419,1.22081727,1.68700031,0.00000000
-3.86893447,5.64685628,1.56993630,2.22648657,0.02772671,0.37934331,0.65973803,1.25181240,1.72253323,0.00000000
-3.86293147,5.76807751,1.61147406,2.27639697,0.02881797,0.38515116,0.67858144,1.28056302,1.75462524,0.00000000
-3.85692846,5.88476978,1.65176017,2.32699972,0.02994952,0.39071327,0.69670327,1.30687938,1.78304918,0.00000000
-3.85092546,5.99565589,1.69036817,2.37756468,0.03110997,0.39599364,0.71386255,1.33063298,1.80763073,0.00000000
-3.84492246,6.09946269,1.72681435,2.42730220,0.03228528,0.40094141,0.72980538,1.35176853,1.82825933,0.00000000
-3.83891946,6.19497585,1.76057098,2.47538903,0.03345916,0.40549266,0.74427338,1.37031453,1.84489880,0.00000000
-3.83291646,6.28109910,1.79108328,2.52099862,0.03461355,0.40957320,0.75701316,1.38639161,1.85759703,0.00000000
-3.82691346,6.35691413,1.81778917,2.56333389,0.03572918,0.41310207,0.76778640,1.40021795,1.86649385,0.00000000
-3.82091046,6.42173714,1.84014105,2.60166081,0.03678622,0.41599576,0.77638002,1.41211109,1.87182618,0.00000000
-3.81490745,6.47516818,1.85762822,2.63534046,0.03776504,0.41817258,0.78261574,1.42248567,1.87392985,0.00000000
-3.80890445,6.51712944,1.86979893,2.66385777,0.03864688,0.41955721,0.78635863,1.43184677,1.87323741,0.00000000
-3.80290145,6.54788947,1.87628082,2.68684500,0.03941458,0.42008502,0.78752416,1.44077873,1.87027156,0.00000000
-3.79689845,6.56807090,1.87679850,2.70409851,0.04005320,0.41970582,0.78608309,1.44992963,1.86563411,0.00000000
-3.79089545,6.57864042,1.87118750,2.71558764,0.04055056,0.41838698,0.78206431,1.45999180,1.85999047,0.00000000
-3.78489245,6.58088041,1.85940353,2.72145504,0.04089767,0.41611564,0.77555508,1.47167896,1.85405010,0.00000000
-3.77888944,6.57634347,1.84152687,2.72200836,0.04108904,0.41289983,0.76669885,1.48570095,1.84854361,0.00000000
-3.77288644,6.56679140,1.81776140,2.71770370,0.04112277,0.40876859,0.75569081,1.50273691,1.84419746,0.00000000
-3.76688344,6.55412190,1.78842843,2.70912162,0.04100058,0.40377092,0.74277127,1.52340833,1.84170719,0.00000000
-3.76088044,6.54028661,1.75395588,2.69693732,0.04072762,0.39797380,0.72821740,1.54825300,1.84171068,0.00000000
-3.75487744,6.52720510,1.71486320,2.68188650,0.04031224,0.39145928,0.71233371,1.57770131,1.84476261,0.00000000
-3.74887444,6.51667944,1.67174323,2.66472901,0.03976554,0.38432095,0.69544190,1.61205612,1.85131161,0.00000000
-3.74287144,6.51031443,1.62524179,2.64621239,0.03910096,0.37665997,0.67787044,1.65147716,1.86168122,0.00000000
-3.73686843,6.50944788,1.57603642,2.62703742,0.03833378,0.36858090,0.65994473,1.69597116,1.87605599,0.00000000
-3.73086543,6.51509507,1.52481526,2.60782761,0.03748054,0.36018764,0.64197798,1.74538807,1.89447343,0.00000000
-3.72486243,6.52791072,1.47225736,2.58910434,0.03655863,0.35157971,0.62426355,1.79942405,1.91682251,0.00000000
-3.71885943,6.54817049,1.41901529,2.57126894,0.03558581,0.34284907,0.60706889,1.85763104,1.94284905,0.00000000
-3.71285643,6.57577328,1.36570100,2.55459256,0.03457981,0.33407770,0.59063127,1.91943279,1.97216775,0.00000000
-3.70685343,6.61026388,1.31287538,2.53921417,0.03355813,0.32533610,0.57515550,1.98414663,2.00428060,0.00000000
-3.70085043,6.65087479,1.26104189,2.52514656,0.03253778,0.31668258,0.56081349,2.05101010,2.03860080,0.00000000
-3.69484742,6.69658457,1.21064433,2.51228959,0.03153523,0.30816366,0.54774549,2.11921121,2.07448101,0.00000000
-3.68884442,6.74618915,1.16206842,2.50044963,0.03056644,0.29981523,0.53606281,2.18792094,2.11124477,0.00000000
-3.68284142,6.79838194,1.11564684,2.48936380,0.02964688,0.29166448,0.52585163,2.25632641,2.14821936,0.00000000
-3.67683842,6.85183812,1.07166695,2.47872719,0.02879173,0.28373248,0.51717748,2.32366326,2.18476858,0.00000000
-3.67083542,6.90529806,1.03038048,2.46822130,0.02801598,0.27603714,0.51009016,2.38924557,2.22032387,0.00000000
-3.66483242,6.95764527,0.99201427,2.45754193,0.02733468,0.26859632,0.50462849,2.45249195,2.25441209,0.00000000
-3.65882941,7.00797466,0.95678107,2.44642462,0.02676300,0.26143092,0.50082467,2.51294674,2.28667873,0.00000000
-3.65282641,7.05564725,0.92488976,2.43466635,0.02631636,0.25456783,0.49870793,2.57029517,2.31690535,0.00000000
-3.64682341,7.10032884,0.89655393,2.42214215,0.02601046,0.24804225,0.49830718,2.62437209,2.34502043,0.00000000
-3.64082041,7.14201066,0.87199843,2.40881587,0.02586116,0.24189960,0.49965264,2.67516383,2.37110324,0.00000000
-3.63481741,7.18101140,0.85146323,2.39474465,0.02588434,0.23619661,0.50277617,2.72280341,2.39538049,0.00000000
-3.62881441,7.21796091,0.83520440,2.38007710,0.02609561,0.23100161,0.50771054,2.76755945,2.41821606,0.00000000
-3.62281141,7.25376698,0.82349210,2.36504551,0.02650990,0.22639404,0.51448756,2.80981954,2.44009436,0.00000000
-3.61680840,7.28956722,0.81660553,2.34995279,0.02714096,0.22246311,0.52313525,2.85006894,2.46159815,0.00000000
-3.61080540,7.32666908,0.81482521,2.33515517,0.02800085,0.21930560,0.53367427,2.88886593,2.48338195,0.00000000
-3.60480240,7.36648116,0.81842284,2.32104176,0.02909925,0.21702311,0.54611381,2.92681481,2.50614218,0.00000000
-3.59879940,7.41043959,0.82764930,2.30801229,0.03044287,0.21571860,0.56044717,2.96453808,2.53058549,0.00000000
-3.59279640,7.45993287,0.84272122,2.29645435,0.03203477,0.21549249,0.57664726,3.00264881,2.55739654,0.00000000
-3.58679340,7.51622898,0.86380692,2.28672129,0.03387377,0.21643855,0.59466226,3.04172452,2.58720663,0.00000000
-3.58079040,7.58040771,0.89101209,2.27911209,0.03595393,0.21863946,0.61441172,3.08228342,2.62056432,0.00000000
-3.57478739,7.65330103,0.92436612,2.27385398,0.03826411,0.22216259,0.63578322,3.12476379,2.65790919,0.00000000
