energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,4.58930378,1.90643233,2.27788130,0.12458381,1.74634441,0.56539454,0.15924444
0.83741871,4.62282100,1.94297282,2.29518207,0.12568468,1.74781038,0.56719574,0.16155165
0.84342171,4.64138110,1.97332408,2.30506730,0.12663872,1.74310436,0.56687206,0.16342430
0.84942471,4.64369317,1.99648301,2.30690611,0.12737405,1.73194825,0.56430451,0.16478694
0.85542771,4.62865368,2.01153806,2.30015896,0.12782059,1.71414452,0.55940340,0.16556961
0.86143072,4.59539921,2.01770738,2.28440297,0.12791273,1.68958972,0.55211427,0.16571077
0.86743372,4.54335286,2.01437301,2.25935437,0.12759178,1.65828544,0.54242253,0.16515998
0.87343672,4.47226189,2.00110942,2.22488675,0.12680812,1.62034601,0.53035683,0.16388026
0.87943972,4.38222465,1.97770501,2.18104435,0.12552310,1.57600259,0.51599079,0.16184989
0.88544272,4.27370529,1.94417561,2.12804949,0.12371037,1.52560320,0.49944302,0.15906373
0.89144572,4.14753544,1.90076928,2.06630380,0.12135688,1.46960866,0.48087540,0.15553381
0.89744872,4.00490259,1.84796222,1.99638309,0.11846324,1.40858443,0.46048966,0.15128933
0.90345173,3.84732556,1.78644612,1.91902595,0.11504369,1.34318873,0.43852244,0.14637603
0.90945473,3.67661816,1.71710762,1.83511662,0.11112546,1.27415729,0.41523906,0.14085486
0.91545773,3.49484248,1.64100085,1.74566275,0.10674773,1.20228549,0.39092626,0.13480021
0.92146073,3.30425403,1.55931452,1.65176915,0.10196020,1.12840849,0.36588432,0.12829758
0.92746373,3.10724093,1.47333502,1.55460840,0.09682132,1.05338024,0.34041883,0.12144101
0.93346673,2.90625988,1.38440723,1.45538981,0.09139627,0.97805226,0.31483255,0.11433019
0.93946973,2.70377134,1.29389476,1.35532781,0.08575481,0.90325289,0.28941766,0.10706750
0.94547274,2.50217672,1.20314121,1.25561107,0.07996907,0.82976797,0.26444873,0.09975507
0.95147574,2.30375969,1.11343392,1.15737348,0.07411139,0.75832353,0.24017666,0.09249196
0.95747874,2.11063381,1.02597150,1.06166804,0.06825230,0.68957097,0.21682375,0.08537157
0.96348174,1.92469801,0.94183612,0.96944447,0.06245864,0.62407538,0.19458009,0.07847936
0.96948474,1.74760123,0.86197130,0.88153111,0.05679203,0.56230699,0.17360122,0.07189099
0.97548774,1.58071680,0.78716564,0.79862162,0.05130752,0.50463606,0.15400721,0.06567082
0.98149075,1.42512695,0.71804252,0.72126650,0.04605266,0.45133099,0.13588288,0.05987093
0.98749375,1.28161718,0.65505580,0.64986956,0.04106690,0.40255960,0.11927921,0.05453051
0.99349675,1.15067996,0.59849110,0.58468893,0.03638124,0.35839321,0.10421570,0.04967576
0.99949975,1.03252689,0.54847214,0.52584240,0.03201827,0.31881317,0.09068348,0.04532014
1.00550275,0.92710811,0.50497143,0.47331637,0.02799242,0.28371932,0.07864902,0.04146500
1.01150575,0.83413773,0.46782473,0.42697795,0.02431049,0.25294007,0.06805823,0.03810055
1.01750875,0.75312395,0.43674824,0.38658951,0.02097235,0.22624346,0.05884065,0.03520702
1.02351176,0.68340229,0.41135796,0.35182491,0.01797177,0.20334888,0.05091375,0.03275605
1.02951476,0.62417072,0.39119021,0.32228689,0.01529734,0.18393890,0.04418704,0.03071224
1.03551776,0.57452537,0.37572275,0.29752482,0.01293343,0.16767096,0.03856584,0.02903469
1.04152076,0.53349564,0.36439575,0.27705235,0.01086116,0.15418854,0.03395476,0.02767870
1.04752376,0.50007781,0.35663198,0.26036443,0.00905932,0.14313155,0.03026070,0.02659726
1.05352676,0.47326621,0.35185572,0.24695318,0.00750525,0.13414576,0.02739540,0.02574268
1.05952976,0.45208139,0.34950994,0.23632245,0.00617559,0.12689116,0.02527739,0.02506790
1.06553277,0.43559474,0.34907144,0.22800048,0.00504696,0.12104909,0.02383361,0.02452788
1.07153577,0.42294926,0.35006351,0.22155087,0.00409650,0.11632822,0.02300039,0.02408065
1.07753877,0.41337626,0.35206614,0.21658140,0.00330236,0.11246916,0.02272410,0.02368828
1.08354177,0.40620801,0.35472344,0.21275080,0.00264400,0.10924802,0.02296135,0.02331764
1.08954477,0.40088629,0.35774841,0.20977348,0.00210245,0.10647870,0.02367887,0.02294099
1.09554777,0.39696707,0.36092501,0.20742227,0.00166042,0.10401416,0.02485308,0.02253629
1.10155078,0.39412162,0.36410771,0.20552922,0.00130243,0.10174665,0.02646938,0.02208747
1.10755378,0.39213423,0.36721866,0.20398473,0.00101475,0.09960705,0.02852132,0.02158435
1.11355678,0.39089710,0.37024289,0.20273506,0.00078538,0.09756340,0.03100958,0.02102256
1.11955978,0.39040266,0.37322174,0.20177858,0.00060396,0.09561876,0.03394078,0.02040319
1.12556278,0.39073391,0.37624493,0.20116080,0.00046164,0.09380843,0.03732636,0.01973236
1.13156578,0.39205313,0.37944179,0.20096861,0.00035095,0.09219672,0.04118134,0.01902075
1.13756878,0.39458945,0.38297192,0.20132380,0.00026566,0.09087327,0.04552304,0.01828295
1.14357179,0.39862570,0.38701576,0.20237619,0.00020064,0.08994917,0.05036994,0.01753681
1.14957479,0.40448497,0.39176549,0.20429651,0.00015168,0.08955276,0.05574044,0.01680279
1.15557779,0.41251708,0.39741648,0.20726920,0.00011540,0.08982535,0.06165176,0.01610323
1.16158079,0.42308536,0.40415967,0.21148539,0.00008913,0.09091684,0.06811887,0.01546173
1.16758379,0.43655390,0.41217491,0.21713600,0.00007075,0.09298131,0.07515342,0.01490242
1.17358679,0.45327540,0.42162550,0.22440519,0.00005863,0.09617265,0.08276284,0.01444940
1.17958979,0.47357961,0.43265387,0.23346419,0.00005154,0.10064014,0.09094939,0.01412614
1.18559280,0.49776262,0.44537825,0.24446551,0.00004857,0.10652426,0.09970929,0.01395492
1.19159580,0.52607676,0.45989035,0.25753750,0.00004904,0.11395243,0.10903200,0.01395640
1.19759880,0.55872118,0.47625371,0.27277947,0.00005252,0.12303495,0.11889939,0.01414910
1.20360180,0.59583313,0.49450261,0.29025711,0.00005869,0.13386110,0.12928511,0.01454901
1.20960480,0.63747993,0.51464125,0.30999843,0.00006739,0.14649542,0.14015400,0.01516920
1.21560780,0.68365158,0.53664301,0.33199019,0.00007852,0.16097416,0.15146152,0.01601947
1.22161081,0.73425426,0.56044972,0.35617489,0.00009205,0.17730216,0.16315340,0.01710600
1.22761381,0.78910478,0.58597067,0.38244831,0.00010800,0.19545003,0.17516529,0.01843105
1.23361681,0.84792624,0.61308156,0.41065792,0.00012638,0.21535187,0.18742274,0.01999269
1.23961981,0.91034512,0.64162323,0.44060211,0.00014723,0.23690357,0.19984116,0.02178456
1.24562281,0.97589024,0.67140050,0.47203039,0.00017056,0.25996184,0.21232620,0.02379569
1.25162581,1.04399385,0.70218117,0.50464489,0.00019634,0.28434416,0.22477426,0.02601038
1.25762881,1.11399520,0.73369556,0.53810308,0.00022452,0.30982957,0.23707331,0.02840819
1.26363182,1.18514697,0.76563685,0.57202197,0.00025499,0.33616070,0.24910404,0.03096401
1.26963482,1.25662475,0.79766253,0.60598386,0.00028758,0.36304688,0.26074127,0.03364824
1.27563782,1.32753977,0.82939721,0.63954362,0.00032209,0.39016852,0.27185577,0.03642717
1.28164082,1.39695496,0.86043715,0.67223750,0.00035823,0.41718271,0.28231629,0.03926340
1.28764382,1.46390412,0.89035657,0.70359344,0.00039565,0.44373007,0.29199195,0.04211655
1.29364682,1.52741405,0.91871578,0.73314255,0.00043400,0.46944270,0.30075490,0.04494398
1.29964982,1.58652914,0.94507129,0.76043163,0.00047284,0.49395306,0.30848314,0.04770179
1.30565283,1.64033775,0.96898740,0.78503632,0.00051176,0.51690371,0.31506354,0.05034584
1.31165583,1.68799972,0.99004934,0.80657452,0.00055033,0.53795739,0.32039487,0.05283291
1.31765883,1.72877394,1.00787719,0.82471955,0.00058819,0.55680738,0.32439090,0.05512194
1.32366183,1.76204507,1.02214029,0.83921264,0.00062504,0.57318757,0.32698327,0.05717525
1.32966483,1.78734824,1.03257142,0.84987412,0.00066071,0.58688193,0.32812425,0.05895975
1.33566783,1.80439070,1.03898004,0.85661292,0.00069523,0.59773298,0.32778906,0.06044807
1.34167084,1.81306928,1.04126405,0.85943376,0.00072887,0.60564884,0.32597779,0.06161960
1.34767384,1.81348275,1.03941921,0.85844177,0.00076222,0.61060842,0.32271681,0.06246125
1.35367684,1.80593826,1.03354578,0.85384403,0.00079627,0.61266460,0.31805944,0.06296807
1.35967984,1.79095119,1.02385173,0.84594794,0.00083255,0.61194498,0.31208605,0.06314359
1.36568284,1.76923819,1.01065228,0.83515614,0.00087320,0.60865007,0.30490325,0.06299990
1.37168584,1.74170318,0.99436541,0.82195820,0.00092109,0.60304901,0.29664243,0.06255734
1.37768884,1.70941657,0.97550338,0.80691896,0.00098000,0.59547261,0.28745744,0.06184403
1.38369185,1.67358822,0.95466041,0.79066410,0.00105477,0.58630418,0.27752160,0.06089500
1.38969485,1.63553499,0.93249682,0.77386310,0.00115141,0.57596814,0.26702398,0.05975112
1.39569785,1.59664382,0.90972014,0.75721026,0.00127738,0.56491711,0.25616517,0.05845785
1.40170085,1.55833173,0.88706397,0.74140446,0.00144169,0.55361764,0.24515261,0.05706376
1.40770385,1.52200415,0.86526516,0.72712819,0.00165512,0.54253539,0.23419565,0.05561900
1.41370685,1.48901321,0.84504048,0.71502684,0.00193042,0.53212025,0.22350046,0.05417370
1.41970985,1.46061741,0.82706357,0.70568882,0.00228244,0.52279198,0.21326506,0.05277645
1.42571286,1.43794453,0.81194305,0.69962743,0.00272828,0.51492702,0.20367456,0.05147281
1.43171586,1.42195886,0.80020287,0.69726502,0.00328738,0.50884700,0.19489680,0.05030404
1.43771886,1.41343431,0.79226561,0.69892027,0.00398153,0.50480946,0.18707859,0.04930597
1.44372186,1.41293424,0.78843933,0.70479888,0.00483482,0.50300102,0.18034257,0.04850815
1.44972486,1.42079878,0.78890866,0.71498817,0.00587347,0.50353346,0.17478491,0.04793326
1.45572786,1.43713998,0.79373032,0.72945571,0.00712553,0.50644259,0.17047377,0.04759676
1.46173087,1.46184480,0.80283321,0.74805205,0.00862049,0.51169008,0.16744870,0.04750691
1.46773387,1.49458565,0.81602300,0.77051739,0.01038864,0.51916792,0.16572078,0.04766493
1.47373687,1.53483765,0.83299088,0.79649186,0.01246034,0.52870531,0.16527361,0.04806544
1.47973987,1.58190175,0.85332599,0.82552883,0.01486510,0.54007752,0.16606503,0.04869712
1.48574287,1.63493246,0.87653086,0.85711081,0.01763052,0.55301618,0.16802927,0.04954347
1.49174587,1.69296860,0.90203911,0.89066701,0.02078101,0.56722052,0.17107980,0.05058363
1.49774887,1.75496578,0.92923454,0.92559184,0.02433648,0.58236883,0.17511225,0.05179334
1.50375188,1.81982894,0.95747073,0.96126366,0.02831091,0.59812978,0.18000771,0.05314575
1.50975488,1.88644353,0.98609026,0.99706263,0.03271091,0.61417279,0.18563596,0.05461232
1.51575788,1.95370406,1.01444286,1.03238736,0.03753431,0.63017723,0.19185867,0.05616349
1.52176088,2.02053897,1.04190167,1.06666936,0.04276885,0.64584000,0.19853242,0.05776936
1.52776388,2.08593110,1.06787724,1.09938503,0.04839111,0.66088126,0.20551144,0.05940014
1.53376688,2.14893323,1.09182874,1.13006474,0.05436561,0.67504823,0.21265012,0.06102654
1.53976988,2.20867871,1.11327243,1.15829893,0.06064438,0.68811710,0.21980515,0.06261999
1.54577289,2.26438736,1.13178713,1.18374119,0.06716681,0.69989326,0.22683739,0.06415284
1.55177589,2.31536719,1.14701710,1.20610862,0.07386008,0.71021004,0.23361336,0.06559839
1.55777889,2.36101258,1.15867256,1.22517970,0.08064000,0.71892636,0.24000665,0.06693092
1.56378189,2.40080005,1.16652819,1.24079023,0.08741243,0.72592374,0.24589898,0.06812579
1.56978489,2.43428240,1.17042027,1.25282781,0.09407516,0.73110293,0.25118124,0.06915940
1.57578789,2.46108229,1.17024278,1.26122544,0.10052032,0.73438080,0.25575435,0.07000938
1.58179090,2.48088623,1.16594313,1.26595489,0.10663712,0.73568765,0.25953013,0.07065473
1.58779390,2.49343948,1.15751779,1.26702017,0.11231493,0.73496522,0.26243213,0.07107608
1.59379690,2.49854273,1.14500827,1.26445168,0.11744657,0.73216573,0.26439641,0.07125605
1.59979990,2.49605047,1.12849757,1.25830129,0.12193163,0.72725187,0.26537233,0.07117961
1.60580290,2.48587142,1.10810732,1.24863852,0.12567970,0.72019779,0.26532324,0.07083461
1.61180590,2.46797053,1.08399549,1.23554802,0.12861343,0.71099088,0.26422705,0.07021218
1.61780890,2.44237243,1.05635460,1.21912807,0.13067115,0.69963426,0.26207669,0.06930724
1.62381191,2.40916548,1.02541027,1.19949021,0.13180901,0.68614954,0.25888029,0.06811887
1.62981491,2.36850599,0.99141973,1.17675963,0.13200258,0.67057963,0.25466116,0.06665067
1.63581791,2.32062192,0.95467022,1.15107604,0.13124764,0.65299131,0.24945736,0.06491095
1.64182091,2.26581528,0.91547683,1.12259484,0.12956042,0.63347714,0.24332106,0.06291277
1.64782391,2.20446290,0.87417967,1.09148822,0.12697694,0.61215663,0.23631741,0.06067386
1.65382691,2.13701505,0.83114024,1.05794594,0.12355178,0.58917632,0.22852324,0.05821633
1.65982991,2.06399173,0.78673686,1.02217565,0.11935614,0.56470877,0.22002526,0.05556624
1.66583292,1.98597660,0.74135932,0.98440262,0.11447538,0.53895038,0.21091818,0.05275299
1.67183592,1.90360871,0.69540264,0.94486868,0.10900616,0.51211817,0.20130259,0.04980866
1.67783892,1.81757226,0.64926046,0.90383050,0.10305322,0.48444557,0.19128267,0.04676709
1.68384192,1.72858484,0.60331797,0.86155726,0.09672611,0.45617745,0.18096396,0.04366309
1.68984492,1.63738477,0.55794494,0.81832769,0.09013584,0.42756470,0.17045119,0.04053153
1.69584792,1.54471780,0.51348904,0.77442670,0.08339176,0.39885850,0.15984619,0.03740641
1.70185093,1.45132406,0.47026975,0.73014176,0.07659856,0.37030469,0.14924610,0.03432010
1.70785393,1.35792553,0.42857319,0.68575908,0.06985384,0.34213836,0.13874174,0.03130256
1.71385693,1.26521455,0.38864804,0.64155989,0.06324593,0.31457905,0.12841638,0.02838077
1.71985993,1.17384379,0.35070269,0.59781676,0.05685232,0.28782661,0.11834482,0.02557821
1.72586293,1.08441783,0.31490382,0.55479033,0.05073857,0.26205790,0.10859274,0.02291459
1.73186593,0.99748664,0.28137629,0.51272626,0.04495774,0.23742450,0.09921645,0.02040562
1.73786893,0.91354097,0.25020439,0.47185273,0.03955031,0.21405132,0.09026289,0.01806299
1.74387194,0.83300961,0.22143432,0.43237839,0.03454452,0.19203621,0.08176995,0.01589453
1.74987494,0.75625864,0.19507772,0.39449084,0.02995710,0.17145046,0.07376697,0.01390437
1.75587794,0.68359229,0.17111610,0.35835577,0.02579432,0.15234008,0.06627547,0.01209330
1.76188094,0.61525550,0.14950603,0.32411660,0.02205320,0.13472777,0.05931003,0.01045917
1.76788394,0.55143792,0.13018468,0.29189476,0.01872293,0.11861551,0.05287927,0.00899737
1.77388694,0.49227913,0.11307582,0.26179061,0.01578634,0.10398742,0.04698694,0.00770129
1.77988994,0.43787505,0.09809576,0.23388492,0.01322136,0.09081307,0.04163305,0.00656281
1.78589295,0.38828519,0.08515933,0.20824092,0.01100241,0.07905079,0.03681501,0.00557282
1.79189595,0.34354070,0.07418566,0.18490693,0.00910177,0.06865111,0.03252883,0.00472169
1.79789895,0.30365290,0.06510352,0.16391938,0.00749068,0.05956004,0.02877022,0.00399966
1.80390195,0.26862221,0.05785630,0.14530629,0.00614045,0.05172231,0.02553576,0.00339723
1.80990495,0.23844710,0.05240646,0.12909102,0.00502322,0.04508423,0.02282392,0.00290553
1.81590795,0.21313296,0.04873927,0.11529612,0.00411271,0.03959633,0.02063609,0.00251655
1.82191096,0.19270042,0.04686591,0.10394719,0.00338470,0.03521568,0.01897743,0.00222334
1.82791396,0.17719301,0.04682566,0.09507661,0.00281735,0.03190774,0.01785769,0.00202023
1.83391696,0.16668363,0.04868731,0.08872681,0.00239150,0.02964778,0.01729179,0.00190285
1.83991996,0.16127958,0.05254938,0.08495298,0.00209067,0.02842192,0.01730020,0.00186824
1.84592296,0.16112579,0.05853937,0.08382495,0.00190108,0.02822754,0.01790920,0.00191478
1.85192596,0.16640582,0.06681166,0.08542815,0.00181154,0.02907329,0.01915075,0.00204215
1.85792896,0.17734046,0.07754411,0.08986331,0.00181325,0.03097845,0.02106212,0.00225125
1.86393197,0.19418350,0.09093325,0.09724485,0.00189958,0.03397183,0.02368515,0.00254397
1.86993497,0.21721469,0.10718799,0.10769786,0.00206577,0.03809001,0.02706526,0.00292303
1.87593797,0.24672960,0.12652189,0.12135358,0.00230863,0.04337513,0.03124995,0.00339171
1.88194097,0.28302666,0.14914403,0.13834344,0.00262619,0.04987210,0.03628705,0.00395359
1.88794397,0.32639138,0.17524864,0.15879169,0.00301733,0.05762536,0.04222265,0.00461219
1.89394697,0.37707827,0.20500370,0.18280687,0.00348147,0.06667531,0.04909862,0.00537067
1.89994997,0.43529091,0.23853881,0.21047233,0.00401819,0.07705435,0.05695007,0.00623146
1.90595298,0.50116078,0.27593280,0.24183618,0.00462691,0.08878287,0.06580255,0.00719587
1.91195598,0.57472583,0.31720144,0.27690106,0.00530653,0.10186516,0.07566919,0.00826378
1.91795898,0.65590963,0.36228593,0.31561411,0.00605519,0.11628549,0.08654806,0.00943328
1.92396198,0.74450212,0.41104268,0.35785789,0.00686999,0.13200457,0.09841954,0.01070041
1.92996498,0.84014311,0.46323500,0.40344250,0.00774680,0.14895646,0.11124414,0.01205886
1.93596798,0.94230942,0.51852733,0.45209956,0.00868008,0.16704627,0.12496079,0.01349987
1.94197099,1.05030678,0.57648248,0.50347859,0.00966284,0.18614866,0.13948564,0.01501209
1.94797399,1.16326724,0.63656245,0.55714597,0.01068655,0.20610738,0.15471159,0.01658163
1.95397699,1.28015259,0.69813297,0.61258700,0.01174125,0.22673596,0.17050861,0.01819212
1.95997999,1.39976443,0.76047209,0.66921113,0.01281564,0.24781953,0.18672483,0.01982493
1.96598299,1.52076069,0.82278269,0.72636035,0.01389732,0.26911781,0.20318852,0.02145951
1.97198599,1.64167851,0.88420869,0.78332076,0.01497301,0.29036930,0.21971084,0.02307379
1.97798899,1.76096289,0.94385460,0.83933683,0.01602892,0.31129645,0.23608935,0.02464465
1.98399200,1.87700030,1.00080770,0.89362810,0.01705114,0.33161173,0.25211213,0.02614857
1.98999500,1.98815598,1.05416206,0.94540759,0.01802607,0.35102431,0.26756252,0.02756214
1.99599800,2.09281380,1.10304363,0.99390139,0.01894088,0.36924722,0.28222404,0.02886282
2.00200100,2.18941695,1.14663511,1.03836850,0.01978403,0.38600461,0.29588563,0.03002953
2.00800400,2.27650810,1.18419990,1.07812036,0.02054569,0.40103889,0.30834678,0.03104328
2.01400700,2.35276734,1.21510383,1.11253907,0.02121825,0.41411742,0.31942248,0.03188778
2.02001001,2.41704650,1.23883386,1.14109368,0.02179673,0.42503856,0.32894769,0.03254991
2.02601301,2.46839858,1.25501302,1.16335403,0.02227912,0.43363673,0.33678144,0.03302014
2.03201601,2.50610114,1.26341082,1.17900136,0.02266675,0.43978648,0.34280999,0.03329281
2.03801901,2.52967308,1.26394892,1.18783559,0.02296446,0.44340523,0.34694942,0.03336633
2.04402201,2.53888407,1.25670166,1.18977893,0.02318074,0.44445471,0.34914721,0.03324317
2.05002501,2.53375679,1.24189179,1.18487585,0.02332781,0.44294118,0.34938300,0.03292983
2.05602801,2.51456192,1.21988148,1.17328946,0.02342153,0.43891424,0.34766849,0.03243657
2.06203102,2.48180646,1.19115922,1.15529463,0.02348121,0.43246453,0.34404648,0.03177715
2.06803402,2.43621602,1.15632325,1.13126827,0.02352935,0.42372040,0.33858909,0.03096835
2.07403702,2.37871195,1.11606230,1.10167718,0.02359124,0.41284364,0.33139548,0.03002950
2.08004002,2.31038431,1.07113455,1.06706400,0.02369445,0.40002458,0.32258882,0.02898194
2.08604302,2.23246178,1.02234560,1.02803191,0.02386824,0.38547673,0.31231292,0.02784839
2.09204602,2.14627950,0.97052640,0.98522865,0.02414283,0.36943111,0.30072859,0.02665239
2.09804902,2.05324602,0.91651190,0.93933028,0.02454863,0.35213050,0.28800967,0.02541762
2.10405203,1.95481018,0.86112113,0.89102534,0.02511537,0.33382384,0.27433908,0.02416740
2.11005503,1.85242895,0.80513921,0.84099970,0.02587114,0.31476084,0.25990490,0.02292409
2.11605803,1.74753693,0.74930182,0.78992260,0.02684148,0.29518702,0.24489650,0.02170860
2.12206103,1.64151813,0.69428234,0.73843403,0.02804835,0.27533918,0.22950095,0.02053999
2.12806403,1.53568063,0.64068186,0.68713375,0.02950920,0.25544150,0.21389965,0.01943504
2.13406703,1.43123452,0.58902205,0.63657210,0.03123606,0.23570221,0.19826535,0.01840801
2.14007004,1.32927342,0.53974079,0.58724259,0.03323473,0.21631089,0.18275948,0.01747038
2.14607304,1.23075976,0.49319047,0.53957642,0.03550409,0.19743649,0.16752996,0.01663076
2.15207604,1.13651408,0.44963859,0.49393881,0.03803556,0.17922586,0.15270941,0.01589478
2.15807904,1.04720821,0.40927055,0.45062709,0.04081284,0.16180298,0.13841385,0.01526512
2.16408204,0.96336243,0.37219411,0.40987057,0.04381182,0.14526874,0.12474184,0.01474161
2.17008504,0.88534643,0.33844536,0.37183186,0.04700079,0.12970122,0.11177403,0.01432136
2.17608804,0.81338386,0.30799587,0.33660973,0.05034090,0.11515647,0.09957319,0.01399903
2.18209105,0.74756024,0.28076062,0.30424314,0.05378698,0.10166962,0.08818466,0.01376706
2.18809405,0.68783381,0.25660646,0.27471641,0.05728856,0.08925645,0.07763708,0.01361603
2.19409705,0.63404891,0.23536094,0.24796526,0.06079117,0.07791516,0.06794353,0.01353503
2.20010005,0.58595144,0.21682103,0.22388348,0.06423786,0.06762831,0.05910292,0.01351206
2.20610305,0.54320576,0.20076178,0.20233007,0.06757089,0.05836503,0.05110150,0.01353442
2.21210605,0.50541249,0.18694454,0.18313668,0.07073346,0.05008316,0.04391472,0.01358921
2.21810905,0.47212665,0.17512457,0.16611496,0.07367150,0.04273149,0.03750896,0.01366363
2.22411206,0.44287547,0.16505806,0.15106378,0.07633539,0.03625191,0.03184350,0.01374548
2.23011506,0.41717532,0.15650822,0.13777609,0.07868157,0.03058149,0.02687234,0.01382343
2.23611806,0.39454737,0.14925054,0.12604513,0.08067384,0.02565439,0.02254604,0.01388738
2.24212106,0.37453133,0.14307707,0.11567011,0.08228447,0.02140363,0.01881347,0.01392864
2.24812406,0.35669724,0.13779968,0.10646090,0.08349494,0.01776260,0.01562335,0.01394017
2.25412706,0.34065475,0.13325246,0.09824201,0.08429635,0.01466641,0.01292581,0.01391664
2.26013007,0.32606011,0.12929309,0.09085557,0.08468941,0.01205299,0.01067363,0.01385448
2.26613307,0.31262070,0.12580348,0.08416345,0.08468406,0.00986397,0.00882345,0.01375186
2.27213607,0.30009722,0.12268965,0.07804851,0.08429881,0.00804533,0.00733679,0.01360854
2.27813907,0.28830395,0.11988099,0.07241501,0.08355977,0.00654789,0.00618097,0.01342578
2.28414207,0.27710707,0.11732919,0.06718840,0.08249941,0.00532760,0.00532983,0.01320610
2.29014507,0.26642179,0.11500675,0.06231447,0.08115525,0.00434569,0.00476446,0.01295306
2.29614807,0.25620829,0.11290546,0.05775801,0.07956842,0.00356865,0.00447376,0.01267107
2.30215108,0.24646719,0.11103482,0.05350123,0.07778233,0.00296819,0.00445498,0.01236508
2.30815408,0.23723466,0.10942060,0.04954184,0.07584130,0.00252103,0.00471412,0.01204042
2.31415708,0.22857765,0.10810361,0.04589112,0.07378951,0.00220872,0.00526628,0.01170256
2.32016008,0.22058943,0.10713861,0.04257197,0.07167006,0.00201732,0.00613598,0.01135698
2.32616308,0.21338559,0.10659359,0.03961702,0.06952424,0.00193717,0.00735725,0.01100901
2.33216608,0.20710065,0.10654913,0.03706681,0.06739121,0.00196254,0.00897365,0.01066375
2.33816908,0.20188519,0.10709793,0.03496822,0.06530772,0.00209133,0.01103807,0.01032607
2.34417209,0.19790344,0.10834432,0.03337298,0.06330823,0.00232475,0.01361230,0.01000054
2.35017509,0.19533118,0.11040358,0.03233633,0.06142500,0.00266697,0.01676631,0.00969150
2.35617809,0.19435372,0.11340102,0.03191578,0.05968849,0.00312479,0.02057715,0.00940306
2.36218109,0.19516374,0.11747052,0.03216989,0.05812762,0.00370723,0.02512749,0.00913918
2.36818409,0.19795865,0.12275252,0.03315712,0.05677012,0.00442520,0.03050371,0.00890373
2.37418709,0.20293738,0.12939114,0.03493453,0.05564269,0.00529098,0.03679348,0.00870049
2.38019010,0.21029630,0.13753068,0.03755643,0.05477112,0.00631783,0.04408299,0.00853320
2.38619310,0.22022426,0.14731110,0.04107288,0.05418010,0.00751949,0.05245359,0.00840557
2.39219610,0.23289660,0.15886282,0.04552803,0.05389292,0.00890961,0.06197817,0.00832121
2.39819910,0.24846843,0.17230082,0.05095836,0.05393091,0.01050125,0.07271714,0.00828361
2.40420210,0.26706712,0.18771826,0.05739078,0.05431271,0.01230629,0.08471432,0.00829603
2.41020510,0.28878456,0.20517989,0.06484072,0.05505333,0.01433499,0.09799272,0.00836141
2.41620810,0.31366941,0.22471563,0.07331032,0.05616321,0.01659540,0.11255061,0.00848225
2.42221111,0.34171998,0.24631460,0.08278675,0.05764722,0.01909303,0.12835787,0.00866049
2.42821411,0.37287810,0.26992011,0.09324088,0.05950368,0.02183054,0.14535301,0.00889742
2.43421711,0.40702478,0.29542594,0.10462642,0.06172362,0.02480757,0.16344105,0.00919358
2.44022011,0.44397798,0.32267444,0.11687961,0.06429023,0.02802077,0.18249244,0.00954877
2.44622311,0.48349306,0.35145652,0.12991971,0.06717862,0.03146403,0.20234326,0.00996198
2.45222611,0.52526630,0.38151421,0.14365020,0.07035600,0.03512891,0.22279679,0.01043150
2.45822911,0.56894166,0.41254546,0.15796100,0.07378225,0.03900530,0.24362666,0.01095503
2.46423212,0.61412077,0.44421158,0.17273141,0.07741098,0.04308234,0.26458142,0.01152985
2.47023512,0.66037612,0.47614704,0.18783408,0.08119091,0.04734945,0.28539057,0.01215305
2.47623812,0.70726690,0.50797127,0.20313954,0.08506782,0.05179759,0.30577196,0.01282180
2.48224112,0.75435690,0.53930223,0.21852140,0.08898663,0.05642058,0.32544015,0.01353365
2.48824412,0.80123375,0.56977092,0.23386184,0.09289386,0.06121642,0.34411554,0.01428687
2.49424712,0.84752832,0.59903641,0.24905719,0.09674010,0.06618861,0.36153388,0.01508072
2.50025013,0.89293335,0.62680032,0.26402312,0.10048250,0.07134716,0.37745559,0.01591575
2.50625313,0.93721997,0.65282019,0.27869936,0.10408705,0.07670950,0.39167463,0.01679398
2.51225613,0.98025105,0.67692075,0.29305334,0.10753060,0.08230084,0.40402629,0.01771907
2.51825913,1.02199017,0.69900242,0.30708262,0.11080233,0.08815416,0.41439349,0.01869632
2.52426213,1.06250548,0.71904635,0.32081575,0.11390472,0.09430958,0.42271133,0.01973261
2.53026513,1.10196756,0.73711553,0.33431135,0.11685382,0.10081317,0.42896942,0.02083613
2.53626813,1.14064113,0.75335176,0.34765538,0.11967877,0.10771513,0.43321191,0.02201606
2.54227114,1.17887050,0.76796823,0.36095647,0.12242059,0.11506730,0.43553514,0.02328208
2.54827414,1.21705907,0.78123815,0.37433962,0.12513021,0.12292018,0.43608295,0.02464374
2.55427714,1.25564391,0.79347967,0.38793824,0.12786586,0.13131946,0.43503984,0.02610979
2.56028014,1.29506631,0.80503787,0.40188511,0.13068986,0.14030230,0.43262233,0.02768738
2.56628314,1.33573991,0.81626472,0.41630265,0.13366506,0.14989338,0.42906891,0.02938130
