energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.30715358,3.25529485,0.00669290,0.40407288,0.07237984,0.68875417,0.68542255,2.52989785
4.31315658,3.16975246,0.00663731,0.39639096,0.06953955,0.66479341,0.67562045,2.46116205
4.31915958,3.07718218,0.00660934,0.38801874,0.06648399,0.64037883,0.66202138,2.38692463
4.32516258,2.97997630,0.00661579,0.37926740,0.06326301,0.61610134,0.64492661,2.30904097
4.33116558,2.88054569,0.00666276,0.37045027,0.05992693,0.59252468,0.62470422,2.22937861
4.33716858,2.78124686,0.00675543,0.36187223,0.05652542,0.57016960,0.60177736,2.14976127
4.34317159,2.68431033,0.00689781,0.35381914,0.05310633,0.54949936,0.57661108,2.07191419
4.34917459,2.59177314,0.00709259,0.34654783,0.04971470,0.53090709,0.54969791,1.99741263
4.35517759,2.50541777,0.00734095,0.34027688,0.04639187,0.51470521,0.52154317,1.92763535
4.36118059,2.42671962,0.00764244,0.33517865,0.04317474,0.50111737,0.49265046,1.86372472
4.36718359,2.35680534,0.00799494,0.33137291,0.04009518,0.49027302,0.46350806,1.80655506
4.37318659,2.29642339,0.00839455,0.32892233,0.03717971,0.48220504,0.43457673,1.75671024
4.37918959,2.24592818,0.00883570,0.32783005,0.03444925,0.47685022,0.40627950,1.71447162
4.38519260,2.20527855,0.00931118,0.32803949,0.03191912,0.47405285,0.37899375,1.67981677
4.39119560,2.17405060,0.00981229,0.32943640,0.02959925,0.47357127,0.35304586,1.65242901
4.39719860,2.15146464,0.01032906,0.33185320,0.02749445,0.47508710,0.32870850,1.63171764
4.40320160,2.13642505,0.01085050,0.33507530,0.02560497,0.47821700,0.30620060,1.61684779
4.40920460,2.12757161,0.01136487,0.33884936,0.02392704,0.48252656,0.28568971,1.60677896
4.41520760,2.12334016,0.01186006,0.34289299,0.02245364,0.48754568,0.26729659,1.60031062
4.42121061,2.12203004,0.01232394,0.34690560,0.02117526,0.49278518,0.25110145,1.59613288
4.42721361,2.12187557,0.01274472,0.35057990,0.02008066,0.49775381,0.23715164,1.59288031
4.43321661,2.12111846,0.01311138,0.35361359,0.01915774,0.50197510,0.22546989,1.58918651
4.43921961,2.11807820,0.01341398,0.35572071,0.01839425,0.50500344,0.21606283,1.58373731
4.44522261,2.11121732,0.01364402,0.35664224,0.01777851,0.50643880,0.20892918,1.57532027
4.45122561,2.09919901,0.01379473,0.35615542,0.01730000,0.50593942,0.20406695,1.56286866
4.45722861,2.08093461,0.01386126,0.35408154,0.01694983,0.50323216,0.20147931,1.54549801
4.46323162,2.05561922,0.01384088,0.35029172,0.01672107,0.49811999,0.20117880,1.52253412
4.46923462,2.02275428,0.01373302,0.34471071,0.01660891,0.49048655,0.20318937,1.49353145
4.47523762,1.98215646,0.01353929,0.33731840,0.01661066,0.48029754,0.20754639,1.45828158
4.48124062,1.93395287,0.01326343,0.32814923,0.01672565,0.46759906,0.21429433,1.41681177
4.48724362,1.87856363,0.01291107,0.31728948,0.01695486,0.45251309,0.22348231,1.36937415
4.49324662,1.81667279,0.01248961,0.30487279,0.01730057,0.43523044,0.23515775,1.31642650
4.49924962,1.74918969,0.01200788,0.29107404,0.01776576,0.41600157,0.24935839,1.25860599
4.50525263,1.67720297,0.01147585,0.27610215,0.01835354,0.39512574,0.26610319,1.19669743
4.51125563,1.60192969,0.01090427,0.26019199,0.01906651,0.37293925,0.28538251,1.13159780
4.51725863,1.52466228,0.01030433,0.24359595,0.01990606,0.34980302,0.30714834,1.06427906
4.52326163,1.44671590,0.00968731,0.22657554,0.02087182,0.32609049,0.33130502,0.99575084
4.52926463,1.36937871,0.00906426,0.20939334,0.02196105,0.30217592,0.35770127,0.92702495
4.53526763,1.29386715,0.00844570,0.19230569,0.02316828,0.27842398,0.38612388,0.85908300
4.54127064,1.22128818,0.00784135,0.17555638,0.02448496,0.25518063,0.41629394,0.79284853
4.54727364,1.15260960,0.00725999,0.15937139,0.02589937,0.23276574,0.44786568,0.72916443
4.55327664,1.08863943,0.00670927,0.14395505,0.02739666,0.21146764,0.48042853,0.66877616
4.55927964,1.03001456,0.00619563,0.12948732,0.02895908,0.19153940,0.51351241,0.61232115
4.56528264,0.97719845,0.00572430,0.11612246,0.03056641,0.17319702,0.54659629,0.56032393
4.57128564,0.93048729,0.00529931,0.10398872,0.03219652,0.15661924,0.57911983,0.51319687
4.57728864,0.89002333,0.00492356,0.09318904,0.03382609,0.14194868,0.61049771,0.47124554
4.58329165,0.85581424,0.00459890,0.08380252,0.03543145,0.12929415,0.64013622,0.43467802
4.58929465,0.82775665,0.00432629,0.07588640,0.03698944,0.11873364,0.66745130,0.40361697
4.59529765,0.80566221,0.00410592,0.06947838,0.03847834,0.11031784,0.69188738,0.37811352
4.60130065,0.78928444,0.00393734,0.06459896,0.03987868,0.10407365,0.71293608,0.35816181
4.60730365,0.77834477,0.00381964,0.06125373,0.04117409,0.10000757,0.73015396,0.34371331
4.61330665,0.77255606,0.00375154,0.05943534,0.04235188,0.09810871,0.74317846,0.33468990
4.61930965,0.77164269,0.00373152,0.05912510,0.04340362,0.09835107,0.75174130,0.33099514
4.62531266,0.77535614,0.00375788,0.06029403,0.04432535,0.10069528,0.75567866,0.33252314
4.63131566,0.78348546,0.00382881,0.06290346,0.04511777,0.10508952,0.75493773,0.33916478
4.63731866,0.79586275,0.00394245,0.06690516,0.04578603,0.11146987,0.74957930,0.35081121
4.64332166,0.81236350,0.00409686,0.07224099,0.04633948,0.11976007,0.73977642,0.36735466
4.64932466,0.83290259,0.00429006,0.07884234,0.04679116,0.12987095,0.72580925,0.38868710
4.65532766,0.85742677,0.00451997,0.08662935,0.04715719,0.14169979,0.70805634,0.41469703
4.66133067,0.88590455,0.00478446,0.09551017,0.04745602,0.15512975,0.68698315,0.44526514
4.66733367,0.91831495,0.00508127,0.10538043,0.04770774,0.17002983,0.66312820,0.48025956
4.67333667,0.95463623,0.00540806,0.11612299,0.04793327,0.18625538,0.63708782,0.51953133
4.67933967,0.99483598,0.00576240,0.12760829,0.04815379,0.20364958,0.60950020,0.56291094
4.68534267,1.03886369,0.00614181,0.13969527,0.04839013,0.22204595,0.58102960,0.61020653
4.69134567,1.08664672,0.00654384,0.15223301,0.04866242,0.24127198,0.55235143,0.66120426
4.69734867,1.13809032,0.00696617,0.16506315,0.04898991,0.26115392,0.52413875,0.71567125
4.70335168,1.19308203,0.00740667,0.17802306,0.04939100,0.28152259,0.49705082,0.77336127
4.70935468,1.25150040,0.00786360,0.19094960,0.04988336,0.30222007,0.47172375,0.83402307
4.71535768,1.31322743,0.00833572,0.20368348,0.05048440,0.32310688,0.44876358,0.89741104
4.72136068,1.37816409,0.00882243,0.21607393,0.05121169,0.34406937,0.42874145,0.96329781
4.72736368,1.44624743,0.00932392,0.22798349,0.05208355,0.36502676,0.41219077,1.03148771
4.73336668,1.51746806,0.00984127,0.23929271,0.05311960,0.38593741,0.39960587,1.10183053
4.73936968,1.59188614,0.01037655,0.24990433,0.05434126,0.40680382,0.39144157,1.17423414
4.74537269,1.66964420,0.01093283,0.25974694,0.05577211,0.42767567,0.38811308,1.24867499
4.75137569,1.75097507,0.01151413,0.26877751,0.05743799,0.44865077,0.38999568,1.32520531
4.75737869,1.83620342,0.01212536,0.27698294,0.05936692,0.46987321,0.39742343,1.40395582
4.76338169,1.92573952,0.01277214,0.28438015,0.06158855,0.49152882,0.41068661,1.48513313
4.76938469,2.02006465,0.01346054,0.29101483,0.06413343,0.51383748,0.43002731,1.56901109
4.77538769,2.11970756,0.01419678,0.29695873,0.06703181,0.53704274,0.45563323,1.65591574
4.78139070,2.22521245,0.01498687,0.30230550,0.07031216,0.56139869,0.48762944,1.74620395
4.78739370,2.33709930,0.01583618,0.30716542,0.07399943,0.58715473,0.52606849,1.84023614
4.79339670,2.45581800,0.01674902,0.31165896,0.07811307,0.61453877,0.57091920,1.93834402
4.79939970,2.58169843,0.01772817,0.31590978,0.08266493,0.64373963,0.62205475,2.04079470
4.80540270,2.71489910,0.01877448,0.32003720,0.08765722,0.67488954,0.67924090,2.14775289
4.81140570,2.85535710,0.01988645,0.32414884,0.09308059,0.70804768,0.74212510,2.25924321
4.81740870,3.00274288,0.02105994,0.32833359,0.09891235,0.74318569,0.81022759,2.37511499
4.82341171,3.15642259,0.02228798,0.33265539,0.10511528,0.78017617,0.88293532,2.49501184
4.82941471,3.31543150,0.02356061,0.33714822,0.11163671,0.81878485,0.95949974,2.61834831
4.83541771,3.47846073,0.02486496,0.34181258,0.11840838,0.85866736,1.03903904,2.74429592
4.84142071,3.64385971,0.02618537,0.34661365,0.12534683,0.89937074,1.12054568,2.87178018
4.84742371,3.80965558,0.02750376,0.35148131,0.13235457,0.94034037,1.20289938,2.99949000
4.85342671,3.97359008,0.02880005,0.35631214,0.13932189,0.98093188,1.28488575,3.12590012
4.85942971,4.13317352,0.03005273,0.36097315,0.14612940,1.02042805,1.36522034,3.24930670
4.86543272,4.28575436,0.03123961,0.36530729,0.15265113,1.05806002,1.44257760,3.36787501
4.87143572,4.42860211,0.03233853,0.36914035,0.15875809,1.09303200,1.51562388,3.47969805
4.87743872,4.55900020,0.03332820,0.37228899,0.16432226,1.12454847,1.58305343,3.58286358
4.88344172,4.67434492,0.03418909,0.37456944,0.16922070,1.15184265,1.64362601,3.67552690
4.88944472,4.77224602,0.03490417,0.37580651,0.17333971,1.17420508,1.69620476,3.75598588
4.89544772,4.85062399,0.03545974,0.37584239,0.17657877,1.19101072,1.73979264,3.82275475
4.90145073,4.90779954,0.03584604,0.37454487,0.17885424,1.20174370,1.77356585,3.87463269
4.90745373,4.94257047,0.03605780,0.37181451,0.18010238,1.20601812,1.79690292,3.91076378
4.91345673,4.95427211,0.03609458,0.36759055,0.18028189,1.20359428,1.80940797,3.93068482
4.91945973,4.94281803,0.03596101,0.36185506,0.17937555,1.19438943,1.81092712,3.93435830
4.92546273,4.90871864,0.03566671,0.35463540,0.17739105,1.17848256,1.80155731,3.92218840
4.93146573,4.85307665,0.03522612,0.34600478,0.17436100,1.15611315,1.78164704,3.89501884
4.93746873,4.77755913,0.03465812,0.33608090,0.17034195,1.12767393,1.75178906,3.85411224
4.94347174,4.68434748,0.03398536,0.32502283,0.16541275,1.09369815,1.71280512,3.80111158
4.94947474,4.57606740,0.03323361,0.31302640,0.15967199,1.05484190,1.66572378,3.73798553
4.95547774,4.45570220,0.03243079,0.30031809,0.15323498,1.01186259,1.61175184,3.66695987
4.96148074,4.32649319,0.03160605,0.28714803,0.14623015,0.96559434,1.55224094,3.59043834
4.96748374,4.19183197,0.03078868,0.27378224,0.13879520,0.91692176,1.48865057,3.51091642
4.97348674,4.05514917,0.03000710,0.26049450,0.13107305,0.86675291,1.42250901,3.43089225
4.97948974,3.91980460,0.02928778,0.24755821,0.12320786,0.81599290,1.35537368,3.35277853
4.98549275,3.78898345,0.02865428,0.23523855,0.11534111,0.76551888,1.28879240,3.27881959
4.99149575,3.66560255,0.02812637,0.22378512,0.10760813,0.71615750,1.22426688,3.21101712
4.99749875,3.55223026,0.02771936,0.21342540,0.10013491,0.66866539,1.16321942,3.15106762
5.00350175,3.45102264,0.02744345,0.20435914,0.09303550,0.62371325,1.10696390,3.10031410
5.00950475,3.36367752,0.02730343,0.19675374,0.08640991,0.58187376,1.05668157,3.05971358
5.01550775,3.29140748,0.02729848,0.19074081,0.08034262,0.54361343,1.01340191,3.02982110
5.02151076,3.23493150,0.02742220,0.18641374,0.07490167,0.50928833,0.97798888,3.01079036
5.02751376,3.19448433,0.02766294,0.18382640,0.07013828,0.47914333,0.95113224,3.00239006
5.03351676,3.16984192,0.02800416,0.18299291,0.06608704,0.45331457,0.93334366,3.00403435
5.03951976,3.16036075,0.02842514,0.18388819,0.06276646,0.43183465,0.92495714,3.01482538
5.04552276,3.16502819,0.02890173,0.18644953,0.06017998,0.41464004,0.92613324,3.03360530
5.05152576,3.18252109,0.02940727,0.19057882,0.05831720,0.40158027,0.93686622,3.05901499
5.05752876,3.21126966,0.02991361,0.19614540,0.05715539,0.39242824,0.95699377,3.08955642
5.06353177,3.24952358,0.03039213,0.20298959,0.05666107,0.38689140,0.98620836,3.12365592
5.06953477,3.29541773,0.03081481,0.21092658,0.05679170,0.38462324,1.02406987,3.15972557
5.07553777,3.34703522,0.03115520,0.21975084,0.05749737,0.38523496,1.07001885,3.19622028
5.08154077,3.40246550,0.03138937,0.22924076,0.05872238,0.38830685,1.12339001,3.23168868
5.08754377,3.45985629,0.03149675,0.23916364,0.06040682,0.39339935,1.18342564,3.26481606
5.09354677,3.51745794,0.03146074,0.24928081,0.06248793,0.40006360,1.24928868,3.29445852
5.09954977,3.57365967,0.03126923,0.25935286,0.06490139,0.40785137,1.32007534,3.31966755
5.10555278,3.62701747,0.03091494,0.26914491,0.06758238,0.41632428,1.39482714,3.33970508
5.11155578,3.67627350,0.03039551,0.27843172,0.07046657,0.42506229,1.47254241,3.35404917
5.11755878,3.72036777,0.02971347,0.28700262,0.07349090,0.43367129,1.55218736,3.36239118
5.12356178,3.75844235,0.02887597,0.29466611,0.07659424,0.44178986,1.63270666,3.36462531
5.12956478,3.78983935,0.02789442,0.30125395,0.07971792,0.44909503,1.71303396,3.36083172
5.13556778,3.81409332,0.02678396,0.30662473,0.08280622,0.45530698,1.79210223,3.35125484
5.14157079,3.83091952,0.02556283,0.31066667,0.08580669,0.46019257,1.86885437,3.33627807
5.14757379,3.84019891,0.02425165,0.31329969,0.08867050,0.46356779,1.94225403,3.31639670
5.15357679,3.84196126,0.02287276,0.31447656,0.09135276,0.46529883,2.01129710,3.29219029
5.15957979,3.83636732,0.02144945,0.31418322,0.09381275,0.46530202,2.07502365,3.26429613
5.16558279,3.82369118,0.02000524,0.31243814,0.09601423,0.46354250,2.13253067,3.23338483
5.17158579,3.80430365,0.01856330,0.30929083,0.09792579,0.46003174,2.18298545,3.20013916
5.17758879,3.77865747,0.01714582,0.30481954,0.09952108,0.45482401,2.22563944,3.16523693
5.18359180,3.74727473,0.01577357,0.29912827,0.10077921,0.44801201,2.25984249,3.12933826
5.18959480,3.71073695,0.01446551,0.29234314,0.10168506,0.43972174,2.28505692,3.09307760
5.19559780,3.66967762,0.01323852,0.28460838,0.10222955,0.43010689,2.30087108,3.05706015
5.20160080,3.62477715,0.01210719,0.27608198,0.10240997,0.41934297,2.30701174,3.02186228
5.20760380,3.57675952,0.01108378,0.26693121,0.10223009,0.40762140,2.30335470,2.98803512
5.21360680,3.52639004,0.01017816,0.25732812,0.10170025,0.39514366,2.28993277,2.95611028
5.21960980,3.47447316,0.00939790,0.24744525,0.10083734,0.38211589,2.26694062,2.92660644
5.22561281,3.42184939,0.00874829,0.23745147,0.09966449,0.36874379,2.23473568,2.90003544
5.23161581,3.36939015,0.00823258,0.22750826,0.09821068,0.35522824,2.19383466,2.87690649
5.23761881,3.31798975,0.00785200,0.21776633,0.09651011,0.34176137,2.14490527,2.85772724
5.24362181,3.26855348,0.00760599,0.20836274,0.09460134,0.32852340,2.08875305,2.84300062
5.24962481,3.22198148,0.00749233,0.19941841,0.09252625,0.31568000,2.02630337,2.83321666
5.25562781,3.17914807,0.00750725,0.19103621,0.09032884,0.30338021,1.95857900,2.82883892
5.26163082,3.14087692,0.00764558,0.18329942,0.08805391,0.29175492,1.88667395,2.83028572
5.26763382,3.10791258,0.00790090,0.17627075,0.08574561,0.28091570,1.81172438,2.83790659
5.27363682,3.08088976,0.00826559,0.16999172,0.08344603,0.27095408,1.73487776,2.85195520
5.27963982,3.06030171,0.00873104,0.16448254,0.08119381,0.26194111,1.65726155,2.87256022
5.28564282,3.04646956,0.00928772,0.15974241,0.07902286,0.25392720,1.57995278,2.89969605
5.29164582,3.03951482,0.00992540,0.15575023,0.07696128,0.24694226,1.50394972,2.93315564
5.29764882,3.03933697,0.01063331,0.15246569,0.07503056,0.24099617,1.43014717,2.97252754
5.30365183,3.04559829,0.01140035,0.14983087,0.07324497,0.23607944,1.35931618,3.01717959
5.30965483,3.05771755,0.01221539,0.14777211,0.07161141,0.23216436,1.29208934,3.06625105
5.31565783,3.07487399,0.01306753,0.14620238,0.07012952,0.22920641,1.22895199,3.11865492
5.32166083,3.09602224,0.01394643,0.14502390,0.06879215,0.22714612,1.17023976,3.17309127
5.32766383,3.11991843,0.01484261,0.14413109,0.06758615,0.22591129,1.11614221,3.22807225
5.33366683,3.14515686,0.01574783,0.14341374,0.06649343,0.22541955,1.06671220,3.28195817
5.33966983,3.17021593,0.01665535,0.14276035,0.06549227,0.22558134,1.02188033,3.33300374
5.34567284,3.19351153,0.01756023,0.14206147,0.06455869,0.22630293,0.98147321,3.37941263
5.35167584,3.21345525,0.01845954,0.14121302,0.06366795,0.22748972,0.94523465,3.41939790
5.35767884,3.22851477,0.01935244,0.14011940,0.06279600,0.22904935,0.91284827,3.45124550
5.36368184,3.23727313,0.02024027,0.13869631,0.06192084,0.23089470,0.88396028,3.47337759
5.36968484,3.23848385,0.02112643,0.13687316,0.06102365,0.23294645,0.85820119,3.48441244
5.37568784,3.23111892,0.02201617,0.13459503,0.06008974,0.23513519,0.83520519,3.48321767
5.38169085,3.21440712,0.02291624,0.13182393,0.05910913,0.23740275,0.81462639,3.46895399
5.38769385,3.18786052,0.02383447,0.12853958,0.05807689,0.23970291,0.79615118,3.44110714
5.39369685,3.15128789,0.02477917,0.12473941,0.05699305,0.24200118,0.77950626,3.39950619
5.39969985,3.10479435,0.02575848,0.12043797,0.05586234,0.24427379,0.76446233,3.34432738
5.40570285,3.04876752,0.02677972,0.11566579,0.05469345,0.24650593,0.75083353,3.27608341
5.41170585,2.98385110,0.02784860,0.11046759,0.05349824,0.24868930,0.73847315,3.19559873
5.41770885,2.91090758,0.02896858,0.10490015,0.05229068,0.25081920,0.72726625,3.10397252
5.42371186,2.83097241,0.03014016,0.09902976,0.05108567,0.25289122,0.71712012,3.00253135
5.42971486,2.74520242,0.03136044,0.09292958,0.04989795,0.25489803,0.70795334,2.89277424
5.43571786,2.65482129,0.03262263,0.08667676,0.04874089,0.25682617,0.69968472,2.77631319
5.44172086,2.56106537,0.03391588,0.08034976,0.04762559,0.25865334,0.69222278,2.65481210
5.44772386,2.46513259,0.03522524,0.07402570,0.04656001,0.26034636,0.68545687,2.52992748
5.45372686,2.36813713,0.03653187,0.06777804,0.04554839,0.26185986,0.67925048,2.40325352
5.45972986,2.27107203,0.03781341,0.06167456,0.04459094,0.26313599,0.67343736,2.27627412
5.46573287,2.17478120,0.03904459,0.05577576,0.04368376,0.26410508,0.66782069,2.15032368
5.47173587,2.07994188,0.04019804,0.05013368,0.04281909,0.26468735,0.66217542,2.02655814
5.47773887,1.98705771,0.04124522,0.04479114,0.04198568,0.26479560,0.65625357,1.90593661
5.48374187,1.89646200,0.04215749,0.03978144,0.04116954,0.26433862,0.64979209,1.78921397
5.48974487,1.80833032,0.04290717,0.03512842,0.04035470,0.26322529,0.64252292,1.67694340
5.49574787,1.72270079,0.04346872,0.03084693,0.03952420,0.26136907,0.63418435,1.56948815
5.50175088,1.63950040,0.04381975,0.02694359,0.03866100,0.25869256,0.62453307,1.46704065
5.50775388,1.55857529,0.04394204,0.02341773,0.03774903,0.25513201,0.61335613,1.36964746
5.51375688,1.47972284,0.04382233,0.02026259,0.03677405,0.25064131,0.60048205,1.27723788
5.51975988,1.40272367,0.04345293,0.01746664,0.03572445,0.24519550,0.58579040,1.18965447
5.52576288,1.32737161,0.04283221,0.01501488,0.03459191,0.23879337,0.56921938,1.10668355
5.53176588,1.25350038,0.04196472,0.01289030,0.03337187,0.23145907,0.55077097,1.02808410
5.53776888,1.18100551,0.04086117,0.01107518,0.03206376,0.22324284,0.53051342,0.95361384
5.54377189,1.10986120,0.03953816,0.00955245,0.03067111,0.21422056,0.50858108,0.88305146
5.54977489,1.04013144,0.03801771,0.00830697,0.02920141,0.20449244,0.48517166,0.81621448
5.55577789,0.97197584,0.03632659,0.00732664,0.02766585,0.19418074,0.46054123,0.75297244
5.56178089,0.90565040,0.03449559,0.00660362,0.02607884,0.18342687,0.43499732,0.69325567
5.56778389,0.84150396,0.03255861,0.00613525,0.02445755,0.17238794,0.40889064,0.63705986
5.57378689,0.77997139,0.03055178,0.00592505,0.02282123,0.16123298,0.38260589,0.58444711
5.57978989,0.72156424,0.02851257,0.00598361,0.02119062,0.15013908,0.35655221,0.53554410
5.58579290,0.66686011,0.02647893,0.00632934,0.01958730,0.13928758,0.33115378,0.49053822
5.59179590,0.61649136,0.02448855,0.00698917,0.01803309,0.12886056,0.30684100,0.44967228
5.59779890,0.57113410,0.02257815,0.00799917,0.01654948,0.11903766,0.28404245,0.41323854
5.60380190,0.53149789,0.02078305,0.00940501,0.01515721,0.10999339,0.26317807,0.38157256
5.60980490,0.49831637,0.01913672,0.01126226,0.01387585,0.10189492,0.24465342,0.35504722
5.61580790,0.47233904,0.01767057,0.01363648,0.01272352,0.09490032,0.22885517,0.33406710
5.62181091,0.45432374,0.01641380,0.01660310,0.01171670,0.08915725,0.21614751,0.31906321
5.62781391,0.44502969,0.01539344,0.02024695,0.01087009,0.08480193,0.20686948,0.31048792
5.63381691,0.44521031,0.01463434,0.02466145,0.01019654,0.08195832,0.20133268,0.30880982
5.63981991,0.45560541,0.01415934,0.02994741,0.00970706,0.08073731,0.19981927,0.31450813
5.64582291,0.47693191,0.01398933,0.03621133,0.00941080,0.08123593,0.20257974,0.32806617
5.65182591,0.50987264,0.01414340,0.04356325,0.00931507,0.08353619,0.20983036,0.34996368
5.65782891,0.55506266,0.01463885,0.05211406,0.00942535,0.08770377,0.22174990,0.38066735
5.66383192,0.61307295,0.01549114,0.06197229,0.00974528,0.09378629,0.23847562,0.42061966
5.66983492,0.68439136,0.01671378,0.07324051,0.01027664,0.10181119,0.26009841,0.47022567
5.67583792,0.76940103,0.01831805,0.08601117,0.01101923,0.11178333,0.28665728,0.52983797
5.68184092,0.86835698,0.02031262,0.10036228,0.01197082,0.12368232,0.31813325,0.59974012
5.68784392,0.98136155,0.02270307,0.11635272,0.01312702,0.13745979,0.35444311,0.68012887
5.69384692,1.10833977,0.02549129,0.13401767,0.01448114,0.15303678,0.39543337,0.77109610
5.69984992,1.24901614,0.02867481,0.15336406,0.01602408,0.17030137,0.44087495,0.87261098
5.70585293,1.40289394,0.03224609,0.17436644,0.01774429,0.18910696,0.49045904,0.98450351
5.71185593,1.56923885,0.03619181,0.19696337,0.01962765,0.20927128,0.54379478,1.10645035
5.71785893,1.74706812,0.04049219,0.22105461,0.02165756,0.23057647,0.60040910,1.23796391
5.72386193,1.93514676,0.04512038,0.24649927,0.02381505,0.25277037,0.65974931,1.37838565
5.72986493,2.13199165,0.05004205,0.27311522,0.02607892,0.27556912,0.72118850,1.52688438
5.73586793,2.33588447,0.05521510,0.30067974,0.02842610,0.29866125,0.78403409,1.68246021
5.74187094,2.54489379,0.06058963,0.32893161,0.03083203,0.32171316,0.84753945,1.84395439
5.74787394,2.75690608,0.06610817,0.35757475,0.03327111,0.34437597,0.91091830,2.01006526
5.75387694,2.96966521,0.07170620,0.38628326,0.03571732,0.36629349,0.97336168,2.17936991
5.75987994,3.18081938,0.07731295,0.41470785,0.03814477,0.38711123,1.03405666,2.35035111
5.76588294,3.38797380,0.08285256,0.44248344,0.04052838,0.40648588,1.09220648,2.52142854
5.77188594,3.58874749,0.08824546,0.46923784,0.04284449,0.42409507,1.14705087,2.69099327
5.77788894,3.78083182,0.09341007,0.49460101,0.04507146,0.43964703,1.19788607,2.85744407
5.78389195,3.96204856,0.09826466,0.51821481,0.04719023,0.45288949,1.24408342,3.01922410
5.78989495,4.13040499,0.10272942,0.53974260,0.04918469,0.46361769,1.28510572,3.17485652
5.79589795,4.28414384,0.10672856,0.55887866,0.05104203,0.47168095,1.32052079,3.32297742
5.80190095,4.42178595,0.11019247,0.57535667,0.05275292,0.47698754,1.35001132,3.46236484
5.80790395,4.54216396,0.11305975,0.58895726,0.05431150,0.47950762,1.37338094,3.59196269
5.81390695,4.64444575,0.11527912,0.59951411,0.05571528,0.47927416,1.39055597,3.71089888
5.81990995,4.72814710,0.11681104,0.60691842,0.05696488,0.47638165,1.40158316,3.81849704
5.82591296,4.79313308,0.11762905,0.61112161,0.05806368,0.47098289,1.40662342,3.91428193
5.83191596,4.83960906,0.11772072,0.61213622,0.05901732,0.46328389,1.40594214,3.99797874
5.83791896,4.86810192,0.11708814,0.61003485,0.05983325,0.45353713,1.39989669,4.06950697
5.84392196,4.87943321,0.11574798,0.60494744,0.06052021,0.44203366,1.38892169,4.12896998
5.84992496,4.87468585,0.11373108,0.59705691,0.06108772,0.42909424,1.37351319,4.17664116
5.85592796,4.85516659,0.11108160,0.58659345,0.06154571,0.41506010,1.35421230,4.21294839
5.86193097,4.82236620,0.10785572,0.57382770,0.06190416,0.40028365,1.33158923,4.23845769
5.86793397,4.77791955,0.10411998,0.55906325,0.06217296,0.38511949,1.30622855,4.25385771
5.87393697,4.72356736,0.09994937,0.54262864,0.06236182,0.36991620,1.27871600,4.25994580
5.87993997,4.66112112,0.09542512,0.52486921,0.06248035,0.35500906,1.24962762,4.25761641
5.88594297,4.59243232,0.09063246,0.50613921,0.06253832,0.34071392,1.21952120,4.24785236
5.89194597,4.51936641,0.08565823,0.48679427,0.06254594,0.32732242,1.18893006,4.23171855
5.89794897,4.44378170,0.08058866,0.46718451,0.06251425,0.31509842,1.15835928,4.21035805
5.90395198,4.36751262,0.07550719,0.44764838,0.06245554,0.30427573,1.12828375,4.18498929
5.90995498,4.29235639,0.07049255,0.42850747,0.06238379,0.29505691,1.09914773,4.15690344
5.91595798,4.22006203,0.06561709,0.41006201,0.06231493,0.28761294,1.07136543,4.12746031
5.92196098,4.15231997,0.06094544,0.39258737,0.06226712,0.28208358,1.04532186,4.09808148
5.92796398,4.09075089,0.05653351,0.37633126,0.06226076,0.27857803,1.02137353,4.07023893
5.93396698,4.03689225,0.05242777,0.36151160,0.06231834,0.27717586,0.99984836,4.04543799
5.93996998,3.99218122,0.04866497,0.34831502,0.06246413,0.27792771,0.98104443,4.02519353
5.94597299,3.95793321,0.04527208,0.33689568,0.06272351,0.28085583,0.96522735,4.01099897
5.95197599,3.93531561,0.04226661,0.32737453,0.06312223,0.28595409,0.95262595,4.00428801
5.95797899,3.92531687,0.03965705,0.31983871,0.06368538,0.29318765,0.94342661,4.00638974
5.96398199,3.92871180,0.03744359,0.31434122,0.06443620,0.30249211,0.93776619,4.01847853
5.96998499,3.94602436,0.03561897,0.31090060,0.06539486,0.31377239,0.93572425,4.04152045
5.97598799,3.97748996,0.03416932,0.30950088,0.06657714,0.32690136,0.93731479,4.07621875
5.98199100,4.02301952,0.03307520,0.31009159,0.06799313,0.34171863,0.94247838,4.12296129
5.98799400,4.08216797,0.03231246,0.31258811,0.06964609,0.35802952,0.95107530,4.18177307
5.99399700,4.15410981,0.03185324,0.31687224,0.07153142,0.37560473,0.96288027,4.25227702
6.00000000,4.23762453,0.03166675,0.32279325,0.07363596,0.39418084,0.97757963,4.33366624
