energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.31315658,3.32423520,0.25578998,0.15804306,0.38636172,0.30894800,1.60436161,1.95586234
4.31915958,3.40473193,0.26327910,0.16156737,0.38093971,0.32523699,1.66164843,2.00503752
4.32516258,3.48283843,0.27062263,0.16489959,0.37515446,0.34157078,1.71611664,2.05296666
4.33116558,3.55801840,0.27773175,0.16803415,0.36920975,0.35780356,1.76734426,2.09923865
4.33716858,3.62964580,0.28450650,0.17096543,0.36330365,0.37378347,1.81492997,2.14337818
4.34317159,3.69702029,0.29083878,0.17368768,0.35762400,0.38935558,1.85849891,2.18485816
4.34917459,3.75938819,0.29661590,0.17619517,0.35234439,0.40436516,1.89770911,2.22311590
4.35517759,3.81596773,0.30172461,0.17848224,0.34762032,0.41866136,1.93225828,2.25757237
4.36118059,3.86597736,0.30605527,0.18054349,0.34358584,0.43210087,1.96189072,2.28765336
4.36718359,3.90866540,0.30950605,0.18237381,0.34035054,0.44455176,1.98640404,2.31281162
4.37318659,3.94333966,0.31198696,0.18396857,0.33799700,0.45589693,2.00565548,2.33254897
4.37918959,3.96939537,0.31342345,0.18532358,0.33657875,0.46603742,2.01956726,2.34643695
4.38519260,3.98634025,0.31375936,0.18643519,0.33611871,0.47489517,2.02813100,2.35413539
4.39119560,3.99381532,0.31295927,0.18730021,0.33660838,0.48241524,2.03141063,2.35540780
4.39719860,3.99161096,0.31100987,0.18791591,0.33800759,0.48856742,2.02954383,2.35013294
4.40320160,3.97967734,0.30792057,0.18827998,0.34024518,0.49334721,2.02274177,2.33831220
4.40920460,3.95812940,0.30372312,0.18839050,0.34322043,0.49677610,2.01128704,2.32007245
4.41520760,3.92724618,0.29847046,0.18824602,0.34680543,0.49890120,1.99552997,2.29566449
4.42121061,3.88746530,0.29223478,0.18784563,0.35084840,0.49979432,1.97588320,2.26545727
4.42721361,3.83937297,0.28510500,0.18718922,0.35517788,0.49955056,1.95281487,2.22992835
4.43321661,3.78369042,0.27718375,0.18627773,0.35960774,0.49828639,1.92684050,2.18965114
4.43921961,3.72125772,0.26858418,0.18511364,0.36394301,0.49613747,1.89851388,2.14527971
4.44522261,3.65301571,0.25942653,0.18370145,0.36798617,0.49325611,1.86841712,2.09753173
4.45122561,3.57998703,0.24983491,0.18204827,0.37154382,0.48980863,1.83715030,2.04717049
4.45722861,3.50325660,0.23993420,0.18016443,0.37443348,0.48597247,1.80532066,1.99498648
4.46323162,3.42395245,0.22984741,0.17806408,0.37649015,0.48193316,1.77353192,1.94177938
4.46923462,3.34322678,0.21969337,0.17576572,0.37757239,0.47788125,1.74237358,1.88834080
4.47523762,3.26223775,0.20958494,0.17329263,0.37756768,0.47400901,1.71241058,1.83543821
4.48124062,3.18213176,0.19962772,0.17067306,0.37639664,0.47050711,1.68417346,1.78380052
4.48724362,3.10402623,0.18991917,0.16794023,0.37401606,0.46756103,1.65814906,1.73410522
4.49324662,3.02899272,0.18054818,0.16513207,0.37042039,0.46534743,1.63477199,1.68696748
4.49924962,2.95804033,0.17159493,0.16229067,0.36564171,0.46403035,1.61441701,1.64293107
4.50525263,2.89209928,0.16313092,0.15946138,0.35974812,0.46375736,1.59739249,1.60246123
4.51125563,2.83200481,0.15521924,0.15669172,0.35284055,0.46465569,1.58393509,1.56593931
4.51725863,2.77848165,0.14791478,0.15403001,0.34504819,0.46682843,1.57420588,1.53365944
4.52326163,2.73212943,0.14126443,0.15152381,0.33652276,0.47035100,1.56828805,1.50582693
4.52926463,2.69340959,0.13530720,0.14921823,0.32743181,0.47526794,1.56618635,1.48255858
4.53526763,2.66263441,0.13007419,0.14715429,0.31795150,0.48159026,1.56782848,1.46388486
4.54127064,2.63995884,0.12558839,0.14536724,0.30825918,0.48929341,1.57306832,1.44975390
4.54727364,2.62537587,0.12186445,0.14388509,0.29852602,0.49831621,1.58169116,1.44003724
4.55327664,2.61871589,0.11890822,0.14272738,0.28891027,0.50856058,1.59342069,1.43453735
4.55927964,2.61965063,0.11671641,0.14190416,0.27955126,0.51989246,1.60792764,1.43299654
4.56528264,2.62770176,0.11527610,0.14141551,0.27056460,0.53214379,1.62483977,1.43510727
4.57128564,2.64225420,0.11456446,0.14125123,0.26203856,0.54511557,1.64375270,1.44052326
4.57728864,2.66257368,0.11454858,0.14139115,0.25403203,0.55858202,1.66424133,1.44887125
4.58329165,2.68782812,0.11518549,0.14180571,0.24657385,0.57229564,1.68587112,1.45976273
4.58929465,2.71711176,0.11642242,0.14245692,0.23966371,0.58599309,1.70820884,1.47280519
4.59529765,2.74947108,0.11819737,0.14329973,0.23327429,0.59940163,1.73083227,1.48761238
4.60130065,2.78393126,0.12043993,0.14428354,0.22735464,0.61224594,1.75333829,1.50381300
4.60730365,2.81952184,0.12307235,0.14535393,0.22183446,0.62425498,1.77534916,1.52105741
4.61330665,2.85530041,0.12601098,0.14645448,0.21662903,0.63516879,1.79651657,1.53902198
4.61930965,2.89037312,0.12916774,0.14752854,0.21164457,0.64474482,1.81652349,1.55741091
4.62531266,2.92391123,0.13245193,0.14852100,0.20678357,0.65276371,1.83508382,1.57595540
4.63131566,2.95516291,0.13577203,0.14937978,0.20195003,0.65903419,1.85194005,1.59441035
4.63731866,2.98346018,0.13903763,0.15005722,0.19705413,0.66339720,1.86685931,1.61254897
4.64332166,3.00822089,0.14216128,0.15051109,0.19201633,0.66572879,1.87962829,1.63015566
4.64932466,3.02894641,0.14506033,0.15070545,0.18677056,0.66594219,1.89004755,1.64701796
4.65532766,3.04521544,0.14765864,0.15061103,0.18126655,0.66398869,1.89792603,1.66291818
4.66133067,3.05667536,0.14988816,0.15020555,0.17547114,0.65985764,1.90307619,1.67762577
4.66733367,3.06303205,0.15169027,0.14947355,0.16936868,0.65357558,1.90531051,1.69089094
4.67333667,3.06403955,0.15301699,0.14840622,0.16296051,0.64520465,1.90443982,1.70244061
4.67933967,3.05949093,0.15383194,0.14700093,0.15626371,0.63484042,1.90027396,1.71197711
4.68534267,3.04921139,0.15411111,0.14526066,0.14930914,0.62260931,1.89262482,1.71918027
4.69134567,3.03305460,0.15384338,0.14319346,0.14213911,0.60866577,1.88131195,1.72371298
4.69734867,3.01090294,0.15303088,0.14081182,0.13480466,0.59318927,1.86617054,1.72523039
4.70335168,2.98267176,0.15168914,0.13813208,0.12736278,0.57638128,1.84706147,1.72339229
4.70935468,2.94831768,0.14984702,0.13517400,0.11987365,0.55846228,1.82388285,1.71787829
4.71535768,2.90785023,0.14754650,0.13196030,0.11239802,0.53966882,1.79658240,1.70840489
4.72136068,2.86134614,0.14484227,0.12851642,0.10499496,0.52025063,1.76517001,1.69474351
4.72736368,2.80896485,0.14180111,0.12487025,0.09771988,0.50046772,1.72972938,1.67673838
4.73336668,2.75096396,0.13850115,0.12105203,0.09062305,0.48058752,1.69042819,1.65432307
4.73936968,2.68771314,0.13503083,0.11709425,0.08374850,0.46088176,1.64752579,1.62753447
4.74537269,2.61970480,0.13148775,0.11303159,0.07713346,0.44162325,1.60137769,1.59652316
4.75137569,2.54756028,0.12797721,0.10890082,0.07080805,0.42308233,1.55243643,1.56155931
4.75737869,2.47203045,0.12461057,0.10474064,0.06479545,0.40552293,1.50124831,1.52303330
4.76338169,2.39398966,0.12150336,0.10059142,0.05911229,0.38919827,1.44844579,1.48145071
4.76938469,2.31442291,0.11877313,0.09649485,0.05376931,0.37434622,1.39473575,1.43742171
4.77538769,2.23440602,0.11653712,0.09249347,0.04877207,0.36118425,1.34088370,1.39164484
4.78139070,2.15507944,0.11490972,0.08863000,0.04412188,0.34990418,1.28769456,1.34488609
4.78739370,2.07761652,0.11399970,0.08494662,0.03981663,0.34066682,1.23599076,1.29795377
4.79339670,2.00318767,0.11390743,0.08148411,0.03585162,0.33359673,1.18658828,1.25167055
4.79939970,1.93292182,0.11472196,0.07828093,0.03222038,0.32877725,1.14027190,1.20684391
4.80540270,1.86786725,0.11651820,0.07537223,0.02891527,0.32624610,1.09777047,1.16423624
4.81140570,1.80895354,0.11935414,0.07278897,0.02592812,0.32599185,1.05973342,1.12453618
4.81740870,1.75695668,0.12326832,0.07055696,0.02325056,0.32795139,1.02670931,1.08833259
4.82341171,1.71246904,0.12827762,0.06869614,0.02087444,0.33200877,0.99912766,1.05609221
4.82941471,1.67587586,0.13437543,0.06721991,0.01879195,0.33799552,0.97728453,1.02814231
4.83541771,1.64733934,0.14153031,0.06613469,0.01699576,0.34569269,0.96133261,1.00465899
4.84142071,1.62679145,0.14968531,0.06543968,0.01547903,0.35483452,0.95127626,0.98566172
4.84742371,1.61393547,0.15875792,0.06512681,0.01423537,0.36511392,0.94697163,0.97101430
4.85342671,1.60825669,0.16864067,0.06518094,0.01325875,0.37618963,0.94813182,0.96043220
4.85942971,1.60904135,0.17920267,0.06558025,0.01254337,0.38769481,0.95433686,0.95349587
4.86543272,1.61540331,0.19029165,0.06629683,0.01208352,0.39924690,0.96504810,0.94966934
4.87143572,1.62631701,0.20173699,0.06729738,0.01187344,0.41045845,0.97962633,0.94832325
4.87743872,1.64065522,0.21335323,0.06854414,0.01190720,0.42094839,0.99735290,0.94876115
4.88344172,1.65723008,0.22494421,0.06999574,0.01217859,0.43035357,1.01745306,0.95024801
4.88944472,1.67483542,0.23630778,0.07160827,0.01268103,0.43833983,1.03912046,0.95203953
4.89544772,1.69228882,0.24724070,0.07333622,0.01340758,0.44461244,1.06154210,0.95341110
4.90145073,1.70847148,0.25754378,0.07513345,0.01435095,0.44892525,1.08392261,0.95368511
4.90745373,1.72236464,0.26702702,0.07695415,0.01550355,0.45108832,1.10550730,0.95225568
4.91345673,1.73308102,0.27551457,0.07875366,0.01685769,0.45097371,1.12560300,0.94860970
4.91945973,1.73989047,0.28284932,0.08048925,0.01840570,0.44851910,1.14359626,0.94234357
4.92546273,1.74223898,0.28889701,0.08212085,0.02014025,0.44372920,1.15896839,0.93317511
4.93146573,1.73976080,0.29354962,0.08361166,0.02205460,0.43667487,1.17130701,0.92095038
4.93746873,1.73228341,0.29672806,0.08492872,0.02414295,0.42748998,1.18031395,0.90564526
4.94347174,1.71982578,0.29838392,0.08604341,0.02640075,0.41636621,1.18580941,0.88736211
4.94947474,1.70259024,0.29850037,0.08693193,0.02882509,0.40354601,1.18773262,0.86632179
4.95547774,1.68094869,0.29709200,0.08757572,0.03141495,0.38931401,1.18613904,0.84285159
4.96148074,1.65542396,0.29420389,0.08796187,0.03417152,0.37398726,1.18119453,0.81736978
4.96748374,1.62666746,0.28990963,0.08808350,0.03709835,0.35790466,1.17316676,0.79036756
4.97348674,1.59543386,0.28430873,0.08794005,0.04020150,0.34141612,1.16241445,0.76238922
4.97948974,1.56255419,0.27752321,0.08753766,0.04348951,0.32487165,1.14937482,0.73401139
4.98549275,1.52890815,0.26969373,0.08688936,0.04697333,0.30861102,1.13454978,0.70582224
4.99149575,1.49539681,0.26097533,0.08601530,0.05066613,0.29295412,1.11849135,0.67840140
4.99749875,1.46291654,0.25153292,0.08494284,0.05458300,0.27819251,1.10178700,0.65230137
5.00350175,1.43233498,0.24153675,0.08370657,0.05874062,0.26458226,1.08504515,0.62803098
5.00950475,1.40446995,0.23115793,0.08234822,0.06315682,0.25233847,1.06888151,0.60604148
5.01550775,1.38007156,0.22056422,0.08091645,0.06785024,0.24163129,1.05390658,0.58671558
5.02151076,1.35980837,0.20991622,0.07946652,0.07283991,0.23258384,1.04071468,0.57035971
5.02751376,1.34425744,0.19936403,0.07805979,0.07814494,0.22527170,1.02987487,0.55719969
5.03351676,1.33389879,0.18904445,0.07676313,0.08378425,0.21972416,1.02192373,0.54737955
5.03951976,1.32911388,0.17907890,0.07564816,0.08977647,0.21592690,1.01736034,0.54096365
5.04552276,1.33018796,0.16957189,0.07479035,0.09613985,0.21382598,1.01664312,0.53794155
5.05152576,1.33731589,0.16061024,0.07426797,0.10289228,0.21333301,1.02018849,0.53823536
5.05752876,1.35061060,0.15226287,0.07416089,0.11005140,0.21433108,1.02837104,0.54170906
5.06353177,1.37011370,0.14458122,0.07454926,0.11763465,0.21668127,1.04152454,0.54817924
5.06953477,1.39580690,0.13760012,0.07551198,0.12565925,0.22022944,1.05994348,0.55742658
5.07553777,1.42762361,0.13133913,0.07712506,0.13414210,0.22481294,1.08388439,0.56920753
5.08154077,1.46545950,0.12580413,0.07945974,0.14309944,0.23026701,1.11356623,0.58326550
5.08754377,1.50918101,0.12098917,0.08258059,0.15254615,0.23643062,1.14916939,0.59934098
5.09354677,1.55863108,0.11687832,0.08654336,0.16249486,0.24315139,1.19083263,0.61718008
5.09954977,1.61363126,0.11344766,0.09139277,0.17295452,0.25028960,1.23864766,0.63654117
5.10555278,1.67397997,0.11066702,0.09716024,0.18392872,0.25772102,1.29265107,0.65719919
5.11155578,1.73944666,0.10850165,0.10386164,0.19541361,0.26533843,1.35281388,0.67894765
5.11755878,1.80976224,0.10691367,0.11149509,0.20739553,0.27305212,1.41902871,0.70159830
5.12356178,1.88460636,0.10586325,0.12003898,0.21984856,0.28078907,1.49109555,0.72497866
5.12956478,1.96359258,0.10530959,0.12945027,0.23273195,0.28849120,1.56870673,0.74892788
5.13556778,2.04625269,0.10521171,0.13966319,0.24598785,0.29611282,1.65143236,0.77329134
5.14157079,2.13202164,0.10552907,0.15058852,0.25953931,0.30361744,1.73870742,0.79791462
5.14757379,2.22022493,0.10622204,0.16211345,0.27328895,0.31097438,1.82982193,0.82263753
5.15357679,2.31006984,0.10725243,0.17410228,0.28711836,0.31815531,1.92391551,0.84728895
5.15957979,2.40064230,0.10858403,0.18639789,0.30088841,0.32513111,2.01997760,0.87168301
5.16558279,2.49091050,0.11018320,0.19882407,0.31444072,0.33186927,2.11685425,0.89561723
5.17158579,2.57973620,0.11201970,0.21118878,0.32760022,0.33833211,2.21326232,0.91887309
5.17758879,2.66589419,0.11406766,0.22328820,0.34017882,0.34447589,2.30781114,0.94121918
5.18359180,2.74809969,0.11630678,0.23491152,0.35198016,0.35025104,2.39903170,0.96241701
5.18959480,2.82504311,0.11872360,0.24584635,0.36280531,0.35560341,2.48541250,0.98222928
5.19559780,2.89543075,0.12131306,0.25588450,0.37245912,0.36047652,2.56544099,1.00043024
5.20160080,2.95802975,0.12407995,0.26482807,0.38075693,0.36481474,2.63764908,1.01681742
5.20760380,3.01171510,0.12704033,0.27249539,0.38753144,0.36856702,2.70066074,1.03122421
5.21360680,3.05551617,0.13022285,0.27872674,0.39263925,0.37169118,2.75323944,1.04353211
5.21960980,3.08866019,0.13366963,0.28338948,0.39596677,0.37415813,2.79433339,1.05368199
5.22561281,3.11061015,0.13743677,0.28638250,0.39743515,0.37595600,2.82311608,1.06168335
5.23161581,3.12109464,0.14159432,0.28763958,0.39700396,0.37709373,2.83902012,1.06762076
5.23761881,3.12012789,0.14622545,0.28713169,0.39467338,0.37760384,2.84176258,1.07165686
5.24362181,3.10801836,0.15142502,0.28486805,0.39048474,0.37754418,2.83136048,1.07403139
5.24962481,3.08536508,0.15729722,0.28089582,0.38451935,0.37699851,2.80813543,1.07505614
5.25562781,3.05304172,0.16395256,0.27529864,0.37689570,0.37607571,2.77270716,1.07510559
5.26163082,3.01216866,0.17150395,0.26819383,0.36776513,0.37490773,2.72597605,1.07460393
5.26763382,2.96407449,0.18006222,0.25972863,0.35730621,0.37364623,2.66909557,1.07400854
5.27363682,2.91024854,0.18973107,0.25007544,0.34571806,0.37245806,2.60343571,1.07379110
5.27963982,2.85228676,0.20060162,0.23942647,0.33321310,0.37151983,2.53053914,1.07441698
5.28564282,2.79183337,0.21274689,0.22798783,0.32000939,0.37101172,2.45207199,1.07632402
5.29164582,2.73052122,0.22621618,0.21597348,0.30632319,0.37111091,2.36977150,1.07990187
5.29764882,2.66991342,0.24102990,0.20359922,0.29236186,0.37198478,2.28539253,1.08547282
5.30365183,2.61144883,0.25717487,0.19107685,0.27831763,0.37378434,2.20065524,1.09327517
5.30965483,2.55639390,0.27460042,0.17860886,0.26436238,0.37663806,2.11719577,1.10344994
5.31565783,2.50580251,0.29321547,0.16638372,0.25064366,0.38064635,2.03652174,1.11603159
5.32166083,2.46048548,0.31288688,0.15457186,0.23728214,0.38587699,1.95997380,1.13094312
5.32766383,2.42099041,0.33343903,0.14332252,0.22437039,0.39236151,1.88869439,1.14799578
5.33366683,2.38759247,0.35465499,0.13276144,0.21197306,0.40009283,1.82360421,1.16689334
5.33966983,2.36029568,0.37627910,0.12298938,0.20012832,0.40902401,1.76538684,1.18724055
5.34567284,2.33884431,0.39802114,0.11408154,0.18885035,0.41906831,1.71448133,1.20855547
5.35167584,2.32274319,0.41956187,0.10608763,0.17813267,0.43010036,1.67108242,1.23028487
5.35767884,2.31128566,0.44055993,0.09903272,0.16795206,0.44195853,1.63514784,1.25182210
5.36368184,2.30358755,0.46065988,0.09291864,0.15827284,0.45444830,1.60641200,1.27252650
5.36968484,2.29862556,0.47950115,0.08772584,0.14905116,0.46734649,1.58440506,1.29174357
5.37568784,2.29527830,0.49672752,0.08341565,0.14023920,0.48040635,1.56847654,1.30882518
5.38169085,2.29236836,0.51199700,0.07993283,0.13178889,0.49336327,1.55782253,1.32314886
5.38769385,2.28870383,0.52499159,0.07720826,0.12365521,0.50594096,1.55151547,1.33413577
5.39369685,2.28311801,0.53542663,0.07516178,0.11579871,0.51785806,1.54853577,1.34126666
5.39969985,2.27450605,0.54305941,0.07370502,0.10818741,0.52883492,1.54780422,1.34409550
5.40570285,2.26185767,0.54769663,0.07274422,0.10079789,0.53860046,1.54821456,1.34226041
5.41170585,2.24428522,0.54920051,0.07218292,0.09361572,0.54689897,1.54866539,1.33549184
5.41770885,2.22104653,0.54749319,0.07192459,0.08663525,0.55349666,1.54809072,1.32361784
5.42371186,2.19156237,0.54255937,0.07187498,0.07985877,0.55818784,1.54548858,1.30656663
5.42971486,2.15542826,0.53444693,0.07194437,0.07329541,0.56080053,1.53994695,1.28436633
5.43571786,2.11242085,0.52326559,0.07204946,0.06695954,0.56120136,1.53066655,1.25714234
5.44172086,2.06249877,0.50918365,0.07211513,0.06086919,0.55929964,1.51697996,1.22511238
5.44772386,2.00579855,0.49242290,0.07207576,0.05504430,0.55505027,1.49836652,1.18857950
5.45372686,1.94262571,0.47325200,0.07187637,0.04950506,0.54845569,1.47446278,1.14792335
5.45972986,1.87344163,0.45197844,0.07147331,0.04427046,0.53956634,1.44506815,1.10359006
5.46573287,1.79884676,0.42893957,0.07083467,0.03935698,0.52847993,1.41014565,1.05608089
5.47173587,1.71956062,0.40449300,0.06994038,0.03477762,0.51533928,1.36981776,1.00594002
5.47773887,1.63639944,0.37900672,0.06878186,0.03054120,0.50032874,1.32435759,0.95374183
5.48374187,1.55025203,0.35284934,0.06736142,0.02665192,0.48366938,1.27417561,0.90007791
5.48974487,1.46205456,0.32638080,0.06569136,0.02310929,0.46561297,1.21980263,0.84554408
5.49574787,1.37276516,0.29994395,0.06379278,0.01990823,0.44643501,1.16186946,0.79072785
5.50175088,1.28333902,0.27385707,0.06169416,0.01703942,0.42642692,1.10108421,0.73619648
5.50775388,1.19470461,0.24840779,0.05942980,0.01448985,0.40588784,1.03820807,0.68248602
5.51375688,1.10774193,0.22384839,0.05703816,0.01224341,0.38511616,0.97403044,0.63009152
5.51975988,1.02326324,0.20039252,0.05456013,0.01028166,0.36440125,0.90934443,0.57945875
5.52576288,0.94199683,0.17821351,0.05203737,0.00858456,0.34401564,0.84492364,0.53097754
5.53176588,0.86457434,0.15744405,0.04951071,0.00713121,0.32420790,0.78150097,0.48497693
5.53776888,0.79152185,0.13817712,0.04701871,0.00590059,0.30519669,0.71975036,0.44172219
5.54377189,0.72325488,0.12046818,0.04459648,0.00487219,0.28716599,0.66027179,0.40141389
5.54977489,0.66007745,0.10433818,0.04227467,0.00402660,0.27026181,0.60358016,0.36418876
5.55577789,0.60218485,0.08977734,0.04007877,0.00334602,0.25459051,0.55009817,0.33012249
5.56178089,0.54967011,0.07674947,0.03802874,0.00281466,0.24021871,0.50015316,0.29923417
5.56778389,0.50253355,0.06519647,0.03613889,0.00241905,0.22717469,0.45397790,0.27149219
5.57378689,0.46069502,0.05504304,0.03441807,0.00214829,0.21545141,0.41171490,0.24682142
5.57978989,0.42400822,0.04620120,0.03287005,0.00199422,0.20501068,0.37342383,0.22511126
5.58579290,0.39227642,0.03857458,0.03149424,0.00195143,0.19578844,0.33909144,0.20622437
5.59179590,0.36526885,0.03206239,0.03028644,0.00201736,0.18770086,0.30864340,0.19000555
5.59779890,0.34273712,0.02656290,0.02923980,0.00219216,0.18065082,0.28195734,0.17629068
5.60380190,0.32443088,0.02197644,0.02834583,0.00247858,0.17453466,0.25887640,0.16491512
5.60980490,0.31011213,0.01820788,0.02759529,0.00288179,0.16924862,0.23922263,0.15572147
5.61580790,0.29956756,0.01516859,0.02697922,0.00340910,0.16469494,0.22280963,0.14856627
5.62181091,0.29261838,0.01277788,0.02648964,0.00406962,0.16078708,0.20945390,0.14332550
5.62781391,0.28912736,0.01096407,0.02612030,0.00487384,0.15745401,0.19898443,0.13989857
5.63381691,0.28900257,0.00966505,0.02586704,0.00583319,0.15464333,0.19125028,0.13821078
5.63981991,0.29219804,0.00882857,0.02572810,0.00695942,0.15232304,0.18612583,0.13821416
5.64582291,0.29871088,0.00841227,0.02570412,0.00826405,0.15048204,0.18351362,0.13988658
5.65182591,0.30857545,0.00838339,0.02579793,0.00975761,0.14912916,0.18334486,0.14322929
5.65782891,0.32185452,0.00871842,0.02601415,0.01144898,0.14829109,0.18557767,0.14826302
5.66383192,0.33862801,0.00940255,0.02635857,0.01334457,0.14800901,0.19019320,0.15502270
5.66983492,0.35897982,0.01042910,0.02683747,0.01544760,0.14833437,0.19719006,0.16355113
5.67583792,0.38298329,0.01179888,0.02745671,0.01775732,0.14932395,0.20657733,0.17389194
5.68184092,0.41068612,0.01351948,0.02822086,0.02026835,0.15103445,0.21836658,0.18608197
5.68784392,0.44209543,0.01560462,0.02913235,0.02297008,0.15351688,0.23256334,0.20014360
5.69384692,0.47716380,0.01807342,0.03019056,0.02584621,0.15681115,0.24915850,0.21607736
5.69984992,0.51577689,0.02094969,0.03139116,0.02887443,0.16094101,0.26812010,0.23385505
5.70585293,0.55774362,0.02426119,0.03272548,0.03202634,0.16590963,0.28938589,0.25341394
5.71185593,0.60278916,0.02803879,0.03418019,0.03526760,0.17169618,0.31285707,0.27465213
5.71785893,0.65055152,0.03231565,0.03573706,0.03855824,0.17825336,0.33839359,0.29742553
5.72386193,0.70058190,0.03712625,0.03737312,0.04185336,0.18550625,0.36581111,0.32154652
5.72986493,0.75234892,0.04250535,0.03906092,0.04510395,0.19335240,0.39488000,0.34678446
5.73586793,0.80524683,0.04848682,0.04076916,0.04825802,0.20166325,0.42532617,0.37286818
5.74187094,0.85860732,0.05510238,0.04246340,0.05126193,0.21028680,0.45683403,0.39949023
5.74787394,0.91171449,0.06238023,0.04410708,0.05406184,0.21905143,0.48905111,0.42631284
5.75387694,0.96382249,0.07034354,0.04566262,0.05660529,0.22777067,0.52159447,0.45297549
5.75987994,1.01417500,0.07900900,0.04709259,0.05884283,0.23624885,0.55405831,0.47910346
5.76588294,1.06202570,0.08838521,0.04836099,0.06072960,0.24428710,0.58602270,0.50431742
5.77188594,1.10665891,0.09847126,0.04943445,0.06222684,0.25168978,0.61706284,0.52824331
5.77788894,1.14740938,0.10925537,0.05028335,0.06330319,0.25827074,0.64675865,0.55052228
5.78389195,1.18368048,0.12071369,0.05088288,0.06393580,0.26385934,0.67470409,0.57082020
5.78989495,1.21495999,0.13280944,0.05121381,0.06411115,0.26830590,0.70051608,0.58883637
5.79589795,1.24083283,0.14549237,0.05126315,0.06382549,0.27148631,0.72384253,0.60431112
5.80190095,1.26099038,0.15869865,0.05102455,0.06308506,0.27330572,0.74436928,0.61703194
5.80790395,1.27523598,0.17235120,0.05049837,0.06190576,0.27370108,0.76182586,0.62683796
5.81390695,1.28348673,0.18636055,0.04969165,0.06031270,0.27264251,0.77598985,0.63362281
5.81990995,1.28577152,0.20062619,0.04861770,0.05833925,0.27013353,0.78668991,0.63733558
5.82591296,1.28222578,0.21503839,0.04729555,0.05602593,0.26621003,0.79380742,0.63798019
5.83191596,1.27308329,0.22948042,0.04574927,0.05341903,0.26093831,0.79727700,0.63561315
5.83791896,1.25866559,0.24383119,0.04400703,0.05056908,0.25441214,0.79708587,0.63033999
5.84392196,1.23936976,0.25796799,0.04210018,0.04752932,0.24674911,0.79327237,0.62231062
5.84992496,1.21565505,0.27176949,0.04006226,0.04435403,0.23808645,0.78592372,0.61171385
5.85592796,1.18802911,0.28511860,0.03792797,0.04109703,0.22857654,0.77517328,0.59877140
5.86193097,1.15703433,0.29790525,0.03573225,0.03781025,0.21838228,0.76119734,0.58373167
5.86793397,1.12323493,0.31002883,0.03350939,0.03454251,0.20767255,0.74421179,0.56686359
5.87393697,1.08720500,0.32140036,0.03129226,0.03133847,0.19661799,0.72446848,0.54845064
5.87993997,1.04951796,0.33194413,0.02911171,0.02823787,0.18538705,0.70225163,0.52878542
5.88594297,1.01073764,0.34159889,0.02699610,0.02527503,0.17414267,0.67787413,0.50816472
5.89194597,0.97141098,0.35031866,0.02497089,0.02247856,0.16303950,0.65167381,0.48688536
5.89794897,0.93206242,0.35807297,0.02305857,0.01987140,0.15222175,0.62400979,0.46524072
5.90395198,0.89318996,0.36484691,0.02127851,0.01747102,0.14182168,0.59525879,0.44351807
5.90995498,0.85526276,0.37064079,0.01964710,0.01528984,0.13195873,0.56581148,0.42199661
5.91595798,0.81872017,0.37546976,0.01817795,0.01333587,0.12273919,0.53606887,0.40094622
5.92196098,0.78397195,0.37936333,0.01688210,0.01161341,0.11425644,0.50643888,0.38062687
5.92796398,0.75139967,0.38236502,0.01576845,0.01012387,0.10659163,0.47733298,0.36128855
5.93396698,0.72135895,0.38453208,0.01484413,0.00886665,0.09981470,0.44916309,0.34317165
5.93996998,0.69418251,0.38593541,0.01411491,0.00784005,0.09398574,0.42233874,0.32650771
5.94597299,0.67018369,0.38665961,0.01358568,0.00704211,0.08915655,0.39726455,0.31152034
5.95197599,0.64966035,0.38680314,0.01326093,0.00647151,0.08537224,0.37433805,0.29842631
5.95797899,0.63289893,0.38647843,0.01314511,0.00612830,0.08267301,0.35394786,0.28743648
5.96398199,0.62017831,0.38581186,0.01324310,0.00601460,0.08109573,0.33647222,0.27875661
5.96998499,0.61177334,0.38494341,0.01356058,0.00613524,0.08067547,0.32227769,0.27258781
5.97598799,0.60795773,0.38402581,0.01410433,0.00649828,0.08144677,0.31171811,0.26912646
5.98199100,0.60900596,0.38322296,0.01488248,0.00711533,0.08344456,0.30513353,0.26856358
5.98799400,0.61519406,0.38270767,0.01590472,0.00800194,0.08670476,0.30284899,0.27108336
5.99399700,0.62679889,0.38265837,0.01718238,0.00917775,0.09126432,0.30517309,0.27686104
6.00000000,0.64409590,0.38325502,0.01872841,0.01066655,0.09716074,0.31239607,0.28605978
