energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
0.83141571,0.69638020,0.17787377,0.01844328,0.04178046,0.00000000,0.13504413,0.46768563
0.83741871,0.70336378,0.17948226,0.01855618,0.03839054,0.00000000,0.13902128,0.47579037
0.84342171,0.70926142,0.18076848,0.01865037,0.03521925,0.00000000,0.14241570,0.48291286
0.84942471,0.71374514,0.18162599,0.01871690,0.03226725,0.00000000,0.14512916,0.48880291
0.85542771,0.71654650,0.18196233,0.01874893,0.02953161,0.00000000,0.14707687,0.49325380
0.86143072,0.71746789,0.18170262,0.01874202,0.02700620,0.00000000,0.14819035,0.49611122
0.86743372,0.71639149,0.18079255,0.01869441,0.02468223,0.00000000,0.14841981,0.49728025
0.87343672,0.71328503,0.17920073,0.01860715,0.02254881,0.00000000,0.14773588,0.49672999
0.87943972,0.70820407,0.17692006,0.01848418,0.02059352,0.00000000,0.14613052,0.49449543
0.88544272,0.70129055,0.17396832,0.01833224,0.01880304,0.00000000,0.14361723,0.49067660
0.89144572,0.69276733,0.17038770,0.01816074,0.01716369,0.00000000,0.14023042,0.48543467
0.89744872,0.68292906,0.16624333,0.01798141,0.01566194,0.00000000,0.13602407,0.47898539
0.90345173,0.67212968,0.16162093,0.01780797,0.01428481,0.00000000,0.13106972,0.47158995
0.90945473,0.66076688,0.15662365,0.01765556,0.01302018,0.00000000,0.12545381,0.46354380
0.91545773,0.64926451,0.15136814,0.01754020,0.01185707,0.00000000,0.11927466,0.45516383
0.92146073,0.63805343,0.14598020,0.01747812,0.01078577,0.00000000,0.11263915,0.44677446
0.92746373,0.62755199,0.14058998,0.01748509,0.00979785,0.00000000,0.10565919,0.43869343
0.93346673,0.61814671,0.13532713,0.01757571,0.00888620,0.00000000,0.09844822,0.43121781
0.93946973,0.61017444,0.13031607,0.01776272,0.00804491,0.00000000,0.09111794,0.42461092
0.94547274,0.60390654,0.12567140,0.01805636,0.00726916,0.00000000,0.08377520,0.41909077
0.95147574,0.59953596,0.12149395,0.01846381,0.00655507,0.00000000,0.07651935,0.41482043
0.95747874,0.59716783,0.11786739,0.01898866,0.00589953,0.00000000,0.06944005,0.41190098
0.96348174,0.59681391,0.11485568,0.01963061,0.00530002,0.00000000,0.06261557,0.41036704
0.96948474,0.59839122,0.11250135,0.02038518,0.00475449,0.00000000,0.05611168,0.41018529
0.97548774,0.60172491,0.11082487,0.02124366,0.00426122,0.00000000,0.04998100,0.41125592
0.98149075,0.60655518,0.10982498,0.02219320,0.00381873,0.00000000,0.04426296,0.41341685
0.98749375,0.61254793,0.10948000,0.02321702,0.00342570,0.00000000,0.03898414,0.41645066
0.99349675,0.61930868,0.10975026,0.02429488,0.00308100,0.00000000,0.03415902,0.42009367
0.99949975,0.62639919,0.11058128,0.02540356,0.00278367,0.00000000,0.02979110,0.42404694
1.00550275,0.63335594,0.11190789,0.02651760,0.00253301,0.00000000,0.02587419,0.42798858
1.01150575,0.63970965,0.11365897,0.02761008,0.00232864,0.00000000,0.02239387,0.43158676
1.01750875,0.64500525,0.11576270,0.02865351,0.00217066,0.00000000,0.01932912,0.43451307
1.02351176,0.64882111,0.11815219,0.02962080,0.00205976,0.00000000,0.01665378,0.43645535
1.02951476,0.65078710,0.12077120,0.03048615,0.00199740,0.00000000,0.01433817,0.43712979
1.03551776,0.65060048,0.12357981,0.03122603,0.00198598,0.00000000,0.01235039,0.43629150
1.04152076,0.64803925,0.12655979,0.03182002,0.00202897,0.00000000,0.01065768,0.43374347
1.04752376,0.64297236,0.12971951,0.03225163,0.00213112,0.00000000,0.00922747,0.42934329
1.05352676,0.63536647,0.13309809,0.03250887,0.00229857,0.00000000,0.00802829,0.42300778
1.05952976,0.62528910,0.13676869,0.03258482,0.00253898,0.00000000,0.00703051,0.41471504
1.06553277,0.61290818,0.14084066,0.03247788,0.00286158,0.00000000,0.00620690,0.40450428
1.07153577,0.59848798,0.14546058,0.03219193,0.00327727,0.00000000,0.00553297,0.39247333
1.07753877,0.58238188,0.15081182,0.03173628,0.00379855,0.00000000,0.00498720,0.37877414
1.08354177,0.56502208,0.15711279,0.03112534,0.00443947,0.00000000,0.00455112,0.36360645
1.08954477,0.54690697,0.16461367,0.03037824,0.00521549,0.00000000,0.00420927,0.34721014
1.09554777,0.52858640,0.17359171,0.02951821,0.00614329,0.00000000,0.00394903,0.32985642
1.10155078,0.51064564,0.18434513,0.02857186,0.00724046,0.00000000,0.00376047,0.31183851
1.10755378,0.49368848,0.19718577,0.02756830,0.00852515,0.00000000,0.00363607,0.29346202
1.11355678,0.47831998,0.21243065,0.02653828,0.01001566,0.00000000,0.00357043,0.27503551
1.11955978,0.46512952,0.23039257,0.02551324,0.01172993,0.00000000,0.00355998,0.25686153
1.12556278,0.45467468,0.25137022,0.02452435,0.01368500,0.00000000,0.00360270,0.23922854
1.13156578,0.44746617,0.27563787,0.02360160,0.01589640,0.00000000,0.00369786,0.22240379
1.13756878,0.44395450,0.30343523,0.02277300,0.01837753,0.00000000,0.00384574,0.20662752
1.14357179,0.44451851,0.33495763,0.02206379,0.02113904,0.00000000,0.00404746,0.19210843
1.14957479,0.44945603,0.37034710,0.02149581,0.02418824,0.00000000,0.00430486,0.17902061
1.15557779,0.45897707,0.40968455,0.02108704,0.02752848,0.00000000,0.00462037,0.16750182
1.16158079,0.47319938,0.45298355,0.02085115,0.03115867,0.00000000,0.00499697,0.15765316
1.16758379,0.49214671,0.50018585,0.02079736,0.03507290,0.00000000,0.00543825,0.14953988
1.17358679,0.51574958,0.55115905,0.02093032,0.03926007,0.00000000,0.00594850,0.14319335
1.17958979,0.54384865,0.60569639,0.02125018,0.04370376,0.00000000,0.00653281,0.13861397
1.18559280,0.57620051,0.66351882,0.02175277,0.04838223,0.00000000,0.00719730,0.13577480
1.19159580,0.61248567,0.72427937,0.02242993,0.05326850,0.00000000,0.00794933,0.13462576
1.19759880,0.65231851,0.78756943,0.02326993,0.05833072,0.00000000,0.00879775,0.13509825
1.20360180,0.69525901,0.85292689,0.02425790,0.06353255,0.00000000,0.00975318,0.13710992
1.20960480,0.74082560,0.91984576,0.02537650,0.06883386,0.00000000,0.01082824,0.14056949
1.21560780,0.78850906,0.98778672,0.02660642,0.07419137,0.00000000,0.01203776,0.14538142
1.22161081,0.83778661,1.05618821,0.02792710,0.07955960,0.00000000,0.01339898,0.15145026
1.22761381,0.88813612,1.12447764,0.02931733,0.08489175,0.00000000,0.01493157,0.15868455
1.23361681,0.93904951,1.19208204,0.03075588,0.09014077,0.00000000,0.01665765,0.16700016
1.23961981,0.99004516,1.25843795,0.03222211,0.09526032,0.00000000,0.01860159,0.17632288
1.24562281,1.04067874,1.32300003,0.03369653,0.10020591,0.00000000,0.02078973,0.18659031
1.25162581,1.09055197,1.38524817,0.03516124,0.10493584,0.00000000,0.02324985,0.19775282
1.25762881,1.13931924,1.44469307,0.03660034,0.10941221,0.00000000,0.02601058,0.20977362
1.26363182,1.18669151,1.50088012,0.03800027,0.11360178,0.00000000,0.02910047,0.22262794
1.26963482,1.23243762,1.55339182,0.03934999,0.11747680,0.00000000,0.03254705,0.23630121
1.27563782,1.27638299,1.60184894,0.04064105,0.12101565,0.00000000,0.03637560,0.25078648
1.28164082,1.31840565,1.64591069,0.04186765,0.12420342,0.00000000,0.04060785,0.26608100
1.28764382,1.35843007,1.68527427,0.04302646,0.12703230,0.00000000,0.04526059,0.28218212
1.29364682,1.39641898,1.71967428,0.04411641,0.12950181,0.00000000,0.05034420,0.29908274
1.29964982,1.43236371,1.74888222,0.04513844,0.13161894,0.00000000,0.05586124,0.31676647
1.30565283,1.46627356,1.77270647,0.04609503,0.13339805,0.00000000,0.06180503,0.33520264
1.31165583,1.49816478,1.79099289,0.04698981,0.13486061,0.00000000,0.06815851,0.35434157
1.31765883,1.52804973,1.80362635,0.04782708,0.13603476,0.00000000,0.07489318,0.37411019
1.32366183,1.55592682,1.81053283,0.04861128,0.13695475,0.00000000,0.08196840,0.39440846
1.32966483,1.58177178,1.81168231,0.04934652,0.13766005,0.00000000,0.08933105,0.41510662
1.33566783,1.60553081,1.80709199,0.05003612,0.13819444,0.00000000,0.09691556,0.43604374
1.34167084,1.62711584,1.79682950,0.05068225,0.13860484,0.00000000,0.10464439,0.45702750
1.34767384,1.64640244,1.78101582,0.05128554,0.13893996,0.00000000,0.11242904,0.47783560
1.35367684,1.66323028,1.75982741,0.05184493,0.13924892,0.00000000,0.12017139,0.49821867
1.35967984,1.67740641,1.73349717,0.05235756,0.13957966,0.00000000,0.12776568,0.51790472
1.36568284,1.68871113,1.70231389,0.05281879,0.13997734,0.00000000,0.13510080,0.53660522
1.37168584,1.69690627,1.66661997,0.05322233,0.14048274,0.00000000,0.14206291,0.55402237
1.37768884,1.70174556,1.62680727,0.05356059,0.14113071,0.00000000,0.14853843,0.56985757
1.38369185,1.70298658,1.58331114,0.05382499,0.14194868,0.00000000,0.15441711,0.58382071
1.38969485,1.70040374,1.53660268,0.05400652,0.14295541,0.00000000,0.15959526,0.59563983
1.39569785,1.69380181,1.48717967,0.05409624,0.14415998,0.00000000,0.16397880,0.60507091
1.40170085,1.68302918,1.43555645,0.05408595,0.14556103,0.00000000,0.16748625,0.61190732
1.40770385,1.66799029,1.38225325,0.05396872,0.14714645,0.00000000,0.17005130,0.61598833
1.41370685,1.64865666,1.32778556,0.05373958,0.14889341,0.00000000,0.17162508,0.61720661
1.41970985,1.62507576,1.27265391,0.05339596,0.15076883,0.00000000,0.17217784,0.61551403
1.42571286,1.59737741,1.21733479,0.05293815,0.15273031,0.00000000,0.17170005,0.61092565
1.43171586,1.56577728,1.16227293,0.05236963,0.15472746,0.00000000,0.17020294,0.60352160
1.43771886,1.53057707,1.10787538,0.05169721,0.15670359,0.00000000,0.16771825,0.59344677
1.44372186,1.49216153,1.05450763,0.05093104,0.15859780,0.00000000,0.16429747,0.58090813
1.44972486,1.45099212,1.00249172,0.05008444,0.16034721,0.00000000,0.16001037,0.56616998
1.45572786,1.40759761,0.95210641,0.04917359,0.16188940,0.00000000,0.15494297,0.54954703
1.46173087,1.36256195,0.90358922,0.04821700,0.16316488,0.00000000,0.14919508,0.53139576
1.46773387,1.31650977,0.85714000,0.04723494,0.16411948,0.00000000,0.14287748,0.51210431
1.47373687,1.27009033,0.81292564,0.04624869,0.16470658,0.00000000,0.13610870,0.49208124
1.47973987,1.22396020,0.77108567,0.04527977,0.16488897,0.00000000,0.12901189,0.47174375
1.48574287,1.17876576,0.73173805,0.04434911,0.16464045,0.00000000,0.12171145,0.45150560
1.49174587,1.13512589,0.69498490,0.04347623,0.16394689,0.00000000,0.11432992,0.43176544
1.49774887,1.09361580,0.66091773,0.04267854,0.16280679,0.00000000,0.10698504,0.41289570
1.50375188,1.05475249,0.62962171,0.04197062,0.16123134,0.00000000,0.09978706,0.39523271
1.50975488,1.01898240,0.60117890,0.04136372,0.15924396,0.00000000,0.09283650,0.37906817
1.51575788,0.98667174,0.57567013,0.04086536,0.15687931,0.00000000,0.08622236,0.36464237
1.52176088,0.95809972,0.55317544,0.04047913,0.15418189,0.00000000,0.08002072,0.35213932
1.52776388,0.93345497,0.53377322,0.04020464,0.15120421,0.00000000,0.07429387,0.34168388
1.53376688,0.91283497,0.51753806,0.04003762,0.14800484,0.00000000,0.06908997,0.33334096
1.53976988,0.89624864,0.50453746,0.03997029,0.14464607,0.00000000,0.06444301,0.32711667
1.54577289,0.88362157,0.49482774,0.03999175,0.14119173,0.00000000,0.06037335,0.32296141
1.55177589,0.87480373,0.48844946,0.04008856,0.13770486,0.00000000,0.05688849,0.32077461
1.55777889,0.86957919,0.48542248,0.04024542,0.13424571,0.00000000,0.05398421,0.32041087
1.56378189,0.86767727,0.48574131,0.04044583,0.13086985,0.00000000,0.05164586,0.32168739
1.56978489,0.86878473,0.48937072,0.04067286,0.12762664,0.00000000,0.04984992,0.32439207
1.57578789,0.87255839,0.49624226,0.04090984,0.12455818,0.00000000,0.04856561,0.32829222
1.58179090,0.87863768,0.50625168,0.04114101,0.12169851,0.00000000,0.04775647,0.33314342
1.58779390,0.88665675,0.51925767,0.04135209,0.11907346,0.00000000,0.04738205,0.33869817
1.59379690,0.89625560,0.53508189,0.04153080,0.11670084,0.00000000,0.04739942,0.34471406
1.59979990,0.90709004,0.55351064,0.04166713,0.11459114,0.00000000,0.04776464,0.35096118
1.60580290,0.91884010,0.57429786,0.04175365,0.11274864,0.00000000,0.04843401,0.35722849
1.61180590,0.93121692,0.59716973,0.04178556,0.11117291,0.00000000,0.04936520,0.36332894
1.61780890,0.94396775,0.62183053,0.04176066,0.10986064,0.00000000,0.05051813,0.36910330
1.62381191,0.95687929,0.64796964,0.04167923,0.10880770,0.00000000,0.05185566,0.37442242
1.62981491,0.96977934,0.67526945,0.04154379,0.10801143,0.00000000,0.05334403,0.37918813
1.63581791,0.98253683,0.70341386,0.04135875,0.10747289,0.00000000,0.05495308,0.38333260
1.64182091,0.99506046,0.73209694,0.04113009,0.10719922,0.00000000,0.05665631,0.38681649
1.64782391,1.00729605,0.76103158,0.04086491,0.10720574,0.00000000,0.05843065,0.38962584
1.65382691,1.01922289,0.78995758,0.04057106,0.10751790,0.00000000,0.06025614,0.39176806
1.65982991,1.03084938,0.81864882,0.04025672,0.10817284,0.00000000,0.06211542,0.39326730
1.66583292,1.04220797,0.84691931,0.03993005,0.10922043,0.00000000,0.06399315,0.39415928
1.67183592,1.05334987,0.87462770,0.03959885,0.11072389,0.00000000,0.06587539,0.39448613
1.67783892,1.06433963,0.90168001,0.03927031,0.11275960,0.00000000,0.06774887,0.39429140
1.68384192,1.07524974,0.92803041,0.03895084,0.11541638,0.00000000,0.06960045,0.39361550
1.68984492,1.08615552,0.95368003,0.03864589,0.11879386,0.00000000,0.07141648,0.39249189
1.69584792,1.09713034,0.97867362,0.03835992,0.12300026,0.00000000,0.07318240,0.39094418
1.70185093,1.10824131,1.00309424,0.03809636,0.12814930,0.00000000,0.07488243,0.38898420
1.70785393,1.11954547,1.02705610,0.03785767,0.13435650,0.00000000,0.07649944,0.38661129
1.71385693,1.13108653,1.05069579,0.03764542,0.14173496,0.00000000,0.07801496,0.38381256
1.71985993,1.14289221,1.07416212,0.03746037,0.15039059,0.00000000,0.07940940,0.38056434
1.72586293,1.15497204,1.09760511,0.03730261,0.16041719,0.00000000,0.08066242,0.37683437
1.73186593,1.16731574,1.12116438,0.03717166,0.17189137,0.00000000,0.08175340,0.37258483
1.73786893,1.17989206,1.14495761,0.03706660,0.18486768,0.00000000,0.08266211,0.36777580
1.74387194,1.19264808,1.16906946,0.03698616,0.19937416,0.00000000,0.08336930,0.36236898
1.74987494,1.20550903,1.19354142,0.03692877,0.21540849,0.00000000,0.08385744,0.35633140
1.75587794,1.21837859,1.21836339,0.03689266,0.23293500,0.00000000,0.08411138,0.34963890
1.76188094,1.23113968,1.24346705,0.03687585,0.25188283,0.00000000,0.08411895,0.34227909
1.76788394,1.24365598,1.26872192,0.03687619,0.27214526,0.00000000,0.08387147,0.33425374
1.77388694,1.25577403,1.29393401,0.03689136,0.29358045,0.00000000,0.08336412,0.32558040
1.77988994,1.26732612,1.31884772,0.03691884,0.31601356,0.00000000,0.08259620,0.31629314
1.78589295,1.27813407,1.34315075,0.03695597,0.33924032,0.00000000,0.08157118,0.30644251
1.79189595,1.28801372,1.36648226,0.03699992,0.36303188,0.00000000,0.08029667,0.29609472
1.79789895,1.29678042,1.38844387,0.03704774,0.38714078,0.00000000,0.07878418,0.28533008
1.80390195,1.30425510,1.40861339,0.03709643,0.41130786,0.00000000,0.07704880,0.27424087
1.80990495,1.31027100,1.42656047,0.03714304,0.43526976,0.00000000,0.07510880,0.26292888
1.81590795,1.31468079,1.44186376,0.03718474,0.45876669,0.00000000,0.07298509,0.25150254
1.82191096,1.31736361,1.45412872,0.03721901,0.48155001,0.00000000,0.07070073,0.24007414
1.82791396,1.31823193,1.46300514,0.03724374,0.50338943,0.00000000,0.06828036,0.22875694
1.83391696,1.31723753,1.46820363,0.03725741,0.52407920,0.00000000,0.06574970,0.21766261
1.83991996,1.31437653,1.46951014,0.03725923,0.54344322,0.00000000,0.06313499,0.20689883
1.84592296,1.30969270,1.46679766,0.03724925,0.56133861,0.00000000,0.06046259,0.19656737
1.85192596,1.30327911,1.46003460,0.03722844,0.57765770,0.00000000,0.05775855,0.18676240
1.85792896,1.29527753,1.44928909,0.03719878,0.59232823,0.00000000,0.05504823,0.17756938
1.86393197,1.28587567,1.43472923,0.03716318,0.60531184,0.00000000,0.05235604,0.16906416
1.86993497,1.27530220,1.41661891,0.03712549,0.61660104,0.00000000,0.04970517,0.16131251
1.87593797,1.26381967,1.39530964,0.03709033,0.62621469,0.00000000,0.04711739,0.15436992
1.88194097,1.25171566,1.37122868,0.03706292,0.63419253,0.00000000,0.04461282,0.14828159
1.88794397,1.23929257,1.34486406,0.03704889,0.64058889,0.00000000,0.04220984,0.14308269
1.89394697,1.22685656,1.31674742,0.03705399,0.64546627,0.00000000,0.03992494,0.13879861
1.89994997,1.21470627,1.28743543,0.03708387,0.64888895,0.00000000,0.03777258,0.13544541
1.90595298,1.20312186,1.25749084,0.03714374,0.65091727,0.00000000,0.03576515,0.13303026
1.91195598,1.19235502,1.22746408,0.03723815,0.65160281,0.00000000,0.03391285,0.13155188
1.91795898,1.18262056,1.19787627,0.03737078,0.65098485,0.00000000,0.03222366,0.13100104
1.92396198,1.17408978,1.16920449,0.03754418,0.64908833,0.00000000,0.03070335,0.13136097
1.92996498,1.16688618,1.14186978,0.03775967,0.64592336,0.00000000,0.02935542,0.13260781
1.93596798,1.16108350,1.11622830,0.03801725,0.64148638,0.00000000,0.02818122,0.13471101
1.94197099,1.15670607,1.09256583,0.03831558,0.63576271,0.00000000,0.02717996,0.13763365
1.94797399,1.15373138,1.07109559,0.03865198,0.62873050,0.00000000,0.02634887,0.14133278
1.95397699,1.15209449,1.05195910,0.03902254,0.62036552,0.00000000,0.02568330,0.14575964
1.95997999,1.15169385,1.03522962,0.03942220,0.61064664,0.00000000,0.02517688,0.15085987
1.96598299,1.15239807,1.02091778,0.03984494,0.59956146,0.00000000,0.02482173,0.15657364
1.97198599,1.15405319,1.00897871,0.04028393,0.58711175,0.00000000,0.02460863,0.16283568
1.97798899,1.15648979,0.99932002,0.04073171,0.57331831,0.00000000,0.02452721,0.16957532
1.98399200,1.15952960,0.99181014,0.04118032,0.55822478,0.00000000,0.02456612,0.17671652
1.98999500,1.16299123,0.98628637,0.04162154,0.54190035,0.00000000,0.02471324,0.18417781
1.99599800,1.16669479,0.98256229,0.04204694,0.52444095,0.00000000,0.02495582,0.19187237
2.00200100,1.17046519,0.98043421,0.04244807,0.50596895,0.00000000,0.02528059,0.19970818
2.00800400,1.17413420,0.97968641,0.04281655,0.48663138,0.00000000,0.02567397,0.20758831
2.01400700,1.17754129,0.98009529,0.04314411,0.46659668,0.00000000,0.02612209,0.21541142
2.02001001,1.18053354,0.98143229,0.04342274,0.44605028,0.00000000,0.02661093,0.22307253
2.02601301,1.18296480,0.98346584,0.04364470,0.42518918,0.00000000,0.02712645,0.23046398
2.03201601,1.18469444,0.98596268,0.04380262,0.40421593,0.00000000,0.02765459,0.23747683
2.03801901,1.18558593,0.98868849,0.04388958,0.38333224,0.00000000,0.02818148,0.24400245
2.04402201,1.18550566,0.99140852,0.04389916,0.36273268,0.00000000,0.02869347,0.24993440
2.05002501,1.18432207,0.99388809,0.04382558,0.34259867,0.00000000,0.02917728,0.25517055
2.05602801,1.18190537,0.99589344,0.04366375,0.32309324,0.00000000,0.02962015,0.25961536
2.06203102,1.17812790,0.99719293,0.04340943,0.30435655,0.00000000,0.03000997,0.26318218
2.06803402,1.17286517,0.99755880,0.04305931,0.28650266,0.00000000,0.03033547,0.26579552
2.07403702,1.16599753,0.99676945,0.04261112,0.26961735,0.00000000,0.03058634,0.26739321
2.08004002,1.15741245,0.99461233,0.04206372,0.25375730,0.00000000,0.03075347,0.26792824
2.08604302,1.14700711,0.99088720,0.04141720,0.23895043,0.00000000,0.03082905,0.26737030
2.09204602,1.13469146,0.98540995,0.04067287,0.22519740,0.00000000,0.03080678,0.26570683
2.09804902,1.12039126,0.97801656,0.03983336,0.21247420,0.00000000,0.03068197,0.26294365
2.10405203,1.10405125,0.96856730,0.03890256,0.20073545,0.00000000,0.03045169,0.25910498
2.11005503,1.08563820,0.95695094,0.03788558,0.18991844,0.00000000,0.03011480,0.25423305
2.11605803,1.06514385,0.94308882,0.03678871,0.17994764,0.00000000,0.02967208,0.24838709
2.12206103,1.04258757,0.92693880,0.03561933,0.17073934,0.00000000,0.02912621,0.24164202
2.12806403,1.01801881,0.90849878,0.03438575,0.16220635,0.00000000,0.02848179,0.23408666
2.13406703,0.99151933,0.88780983,0.03309717,0.15426260,0.00000000,0.02774529,0.22582175
2.14007004,0.96320513,0.86495884,0.03176348,0.14682730,0.00000000,0.02692500,0.21695781
2.14607304,0.93322807,0.84008051,0.03039522,0.13982872,0.00000000,0.02603093,0.20761287
2.15207604,0.90177721,0.81335860,0.02900338,0.13320738,0.00000000,0.02507477,0.19791036
2.15807904,0.86907972,0.78502651,0.02759940,0.12691859,0.00000000,0.02406967,0.18797697
2.16408204,0.83540146,0.75536683,0.02619499,0.12093433,0.00000000,0.02303020,0.17794085
2.17008504,0.80104680,0.72471009,0.02480215,0.11524441,0.00000000,0.02197216,0.16792994
2.17608804,0.76635799,0.69343232,0.02343306,0.10985706,0.00000000,0.02091241,0.15807057
2.18209105,0.73171359,0.66195171,0.02210005,0.10479871,0.00000000,0.01986873,0.14848636
2.18809405,0.69752600,0.63072395,0.02081557,0.10011334,0.00000000,0.01885963,0.13929723
2.19409705,0.66423797,0.60023658,0.01959215,0.09586122,0.00000000,0.01790413,0.13061874
2.20010005,0.63231799,0.57100213,0.01844232,0.09211719,0.00000000,0.01702157,0.12256141
2.20610305,0.60225438,0.54355016,0.01737858,0.08896856,0.00000000,0.01623134,0.11523014
2.21210605,0.57454823,0.51841826,0.01641326,0.08651273,0.00000000,0.01555263,0.10872366
2.21810905,0.54970513,0.49614220,0.01555845,0.08485444,0.00000000,0.01500413,0.10313385
2.22411206,0.52822577,0.47724510,0.01482585,0.08410293,0.00000000,0.01460373,0.09854491
2.23011506,0.51059547,0.46222621,0.01422654,0.08436891,0.00000000,0.01436809,0.09503239
2.23611806,0.49727306,0.45154903,0.01377085,0.08576139,0.00000000,0.01431233,0.09266204
2.24212106,0.48867908,0.44562943,0.01346805,0.08838453,0.00000000,0.01444960,0.09148839
2.24812406,0.48518378,0.44482379,0.01332615,0.09233441,0.00000000,0.01479061,0.09155323
2.25412706,0.48709522,0.44941752,0.01335158,0.09769593,0.00000000,0.01534328,0.09288389
2.26013007,0.49464783,0.45961438,0.01354897,0.10453968,0.00000000,0.01611222,0.09549158
2.26613307,0.50799185,0.47552688,0.01392082,0.11291908,0.00000000,0.01709843,0.09936963
2.27213607,0.52718414,0.49716821,0.01446729,0.12286766,0.00000000,0.01829886,0.10449202
2.27813907,0.55218071,0.52444602,0.01518598,0.13439665,0.00000000,0.01970620,0.11081206
2.28414207,0.58283145,0.55715850,0.01607175,0.14749299,0.00000000,0.02130864,0.11826159
2.29014507,0.61887747,0.59499312,0.01711659,0.16211775,0.00000000,0.02308984,0.12675060
2.29614807,0.65995134,0.63752824,0.01830961,0.17820517,0.00000000,0.02502892,0.13616762
2.30215108,0.70558055,0.68423795,0.01963710,0.19566232,0.00000000,0.02710073,0.14638072
2.30815408,0.75519430,0.73450024,0.02108258,0.21436951,0.00000000,0.02927621,0.15723943
2.31415708,0.80813378,0.78760847,0.02262714,0.23418155,0.00000000,0.03152292,0.16857744
2.32016008,0.86366568,0.84278608,0.02424966,0.25492974,0.00000000,0.03380576,0.18021618
2.32616308,0.92099892,0.89920418,0.02592731,0.27642485,0.00000000,0.03608786,0.19196915
2.33216608,0.97930395,0.95600175,0.02763598,0.29846082,0.00000000,0.03833159,0.20364695
2.33816908,1.03773429,1.01230765,0.02935089,0.32081927,0.00000000,0.04049964,0.21506284
2.34417209,1.09544943,1.06726385,0.03104719,0.34327457,0.00000000,0.04255627,0.22603866
2.35017509,1.15163845,1.12004898,0.03270061,0.36559950,0.00000000,0.04446850,0.23641081
2.35617809,1.20554320,1.16990130,0.03428808,0.38757102,0.00000000,0.04620733,0.24603617
2.36218109,1.25648032,1.21614003,0.03578841,0.40897618,0.00000000,0.04774883,0.25479753
2.36818409,1.30386093,1.25818427,0.03718281,0.42961779,0.00000000,0.04907515,0.26260836
2.37418709,1.34720713,1.29556842,0.03845542,0.44931946,0.00000000,0.05017536,0.26941669
2.38019010,1.38616450,1.32795356,0.03959366,0.46793004,0.00000000,0.05104597,0.27520771
2.38619310,1.42050990,1.35513405,0.04058852,0.48532692,0.00000000,0.05169132,0.28000514
2.39219610,1.45015404,1.37703905,0.04143466,0.50141815,0.00000000,0.05212358,0.28387096
2.39819910,1.47513872,1.39372893,0.04213042,0.51614318,0.00000000,0.05236249,0.28690373
2.40420210,1.49562861,1.40538661,0.04267762,0.52947219,0.00000000,0.05243474,0.28923521
2.41020510,1.51189801,1.41230424,0.04308125,0.54140397,0.00000000,0.05237316,0.29102556
2.41620810,1.52431312,1.41486606,0.04334905,0.55196243,0.00000000,0.05221553,0.29245724
2.42221111,1.53331062,1.41352805,0.04349095,0.56119196,0.00000000,0.05200323,0.29372765
2.42821411,1.53937365,1.40879561,0.04351848,0.56915194,0.00000000,0.05177969,0.29504107
2.43421711,1.54300640,1.40120033,0.04344411,0.57591062,0.00000000,0.05158869,0.29660000
2.44022011,1.54470853,1.39127701,0.04328062,0.58153886,0.00000000,0.05147271,0.29859632
2.44622311,1.54495080,1.37954209,0.04304046,0.58610403,0.00000000,0.05147116,0.30120266
2.45222611,1.54415322,1.36647458,0.04273518,0.58966470,0.00000000,0.05161878,0.30456442
2.45822911,1.54266674,1.35250032,0.04237504,0.59226622,0.00000000,0.05194417,0.30879264
2.46423212,1.54075952,1.33798030,0.04196862,0.59393779,0.00000000,0.05246856,0.31395818
2.47023512,1.53860855,1.32320345,0.04152264,0.59469115,0.00000000,0.05320480,0.32008749
2.47623812,1.53629684,1.30838408,0.04104197,0.59452110,0.00000000,0.05415667,0.32716005
2.48224112,1.53381656,1.29366400,0.04052965,0.59340792,0.00000000,0.05531859,0.33510779
2.48824412,1.53107774,1.27911873,0.03998720,0.59132157,0.00000000,0.05667566,0.34381653
2.49424712,1.52792206,1.26476754,0.03941497,0.58822754,0.00000000,0.05820398,0.35312928
2.50025013,1.52414100,1.25058637,0.03881256,0.58409406,0.00000000,0.05987149,0.36285146
2.50625313,1.51949735,1.23652282,0.03817941,0.57890022,0.00000000,0.06163903,0.37275784
2.51225613,1.51374877,1.22251227,0.03751532,0.57264449,0.00000000,0.06346167,0.38260083
2.51825913,1.50667228,1.20849414,0.03682097,0.56535330,0.00000000,0.06529041,0.39211995
2.52426213,1.49808821,1.19442733,0.03609849,0.55708887,0.00000000,0.06707390,0.40105200
2.53026513,1.48788243,1.18030401,0.03535188,0.54795598,0.00000000,0.06876041,0.40914155
2.53626813,1.47602551,1.16616099,0.03458731,0.53810712,0.00000000,0.07029974,0.41615137
2.54227114,1.46258792,1.15208809,0.03381339,0.52774550,0.00000000,0.07164516,0.42187233
2.54827414,1.44775033,1.13823309,0.03304121,0.51712578,0.00000000,0.07275518,0.42613237
2.55427714,1.43180841,1.12480308,0.03228426,0.50655216,0.00000000,0.07359515,0.42880413
2.56028014,1.41517183,1.11206207,0.03155824,0.49637389,0.00000000,0.07413861,0.42981102
2.56628314,1.39835741,1.10032504,0.03088067,0.48697801,0.00000000,0.07436834,0.42913136
