energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.89144572,7.11693686,1.31001270,0.00000000,2.86580438,5.09306744,0.04705713,0.78691958
-0.88544272,7.15435234,1.28302838,0.00000000,2.84662353,5.15881203,0.04727845,0.78802572
-0.87943972,7.18269001,1.25152596,0.00000000,2.81853299,5.22204672,0.04721750,0.78614632
-0.87343672,7.20073880,1.21570290,0.00000000,2.78144846,5.28145650,0.04687603,0.78123283
-0.86743372,7.20743050,1.17583994,0.00000000,2.73544197,5.33575823,0.04626229,0.77329846
-0.86143072,7.20188782,1.13229861,0.00000000,2.68075109,5.38374541,0.04539099,0.76242017
-0.85542771,7.18346753,1.08551597,0.00000000,2.61778288,5.42433175,0.04428291,0.74873861
-0.84942471,7.15179672,1.03599655,0.00000000,2.54711232,5.45659165,0.04296443,0.73245594
-0.84342171,7.10680065,0.98430191,0.00000000,2.46947488,5.47979615,0.04146676,0.71383159
-0.83741871,7.04872074,0.93103791,0.00000000,2.38575347,5.49344295,0.03982511,0.69317611
-0.83141571,6.97812199,0.87684055,0.00000000,2.29696001,5.49727900,0.03807765,0.67084332
-0.82541271,6.89588922,0.82236055,0.00000000,2.20421241,5.49131488,0.03626440,0.64722096
-0.81940970,6.80321213,0.76824761,0.00000000,2.10870767,5.47583010,0.03442611,0.62272037
-0.81340670,6.70155954,0.71513490,0.00000000,2.01169222,5.45136899,0.03260311,0.59776535
-0.80740370,6.59264379,0.66362430,0.00000000,1.91443063,5.41872712,0.03083417,0.57278079
-0.80140070,6.47837633,0.61427319,0.00000000,1.81817377,5.37892863,0.02915551,0.54818125
-0.79539770,6.36081641,0.56758312,0.00000000,1.72412777,5.33319542,0.02759982,0.52436013
-0.78939470,6.24211466,0.52399081,0.00000000,1.63342471,5.28290911,0.02619550,0.50167955
-0.78339170,6.12445386,0.48386181,0.00000000,1.54709624,5.22956756,0.02496599,0.48046137
-0.77738869,6.00998941,0.44748694,0.00000000,1.46605093,5.17473773,0.02392935,0.46097963
-0.77138569,5.90079181,0.41508150,0.00000000,1.39105611,5.12000683,0.02309787,0.44345462
-0.76538269,5.79879383,0.38678731,0.00000000,1.32272473,5.06693426,0.02247803,0.42804867
-0.75937969,5.70574458,0.36267717,0.00000000,1.26150762,5.01700621,0.02207054,0.41486392
-0.75337669,5.62317257,0.34276173,0.00000000,1.20769133,4.97159534,0.02187054,0.40394200
-0.74737369,5.55235941,0.32699810,0.00000000,1.16140153,4.93192731,0.02186797,0.39526558
-0.74137069,5.49432531,0.31530003,0.00000000,1.12261166,4.89905559,0.02204817,0.38876196
-0.73536768,5.44982701,0.30754901,0.00000000,1.09115666,4.87384591,0.02239241,0.38430822
-0.72936468,5.41936791,0.30360594,0.00000000,1.06675093,4.85697057,0.02287875,0.38173807
-0.72336168,5.40321990,0.30332266,0.00000000,1.04901011,4.84891288,0.02348282,0.38084999
-0.71735868,5.40145512,0.30655312,0.00000000,1.03747557,4.84998093,0.02417872,0.38141649
-0.71135568,5.41398604,0.31316333,0.00000000,1.03164090,4.86032955,0.02493997,0.38319408
-0.70535268,5.44061089,0.32304003,0.00000000,1.03097921,4.87998883,0.02574045,0.38593365
-0.69934967,5.48106198,0.33609736,0.00000000,1.03497014,4.90889714,0.02655531,0.38939099
-0.69334667,5.53505341,0.35228133,0.00000000,1.04312566,4.94693618,0.02736182,0.39333693
-0.68734367,5.60232536,0.37157180,0.00000000,1.05501331,4.99396594,0.02814024,0.39756678
-0.68134067,5.68268188,0.39398181,0.00000000,1.07027619,5.04985680,0.02887441,0.40190879
-0.67533767,5.77601963,0.41955415,0.00000000,1.08864842,5.11451695,0.02955243,0.40623127
-0.66933467,5.88234561,0.44835524,0.00000000,1.10996578,5.18791309,0.03016698,0.41044811
-0.66333167,6.00178258,0.48046658,0.00000000,1.13417052,5.27008326,0.03071562,0.41452246
-0.65732866,6.13456149,0.51597385,0.00000000,1.16131052,5.36114077,0.03120083,0.41846857
-0.65132566,6.28100138,0.55495444,0.00000000,1.19153227,5.46126926,0.03162993,0.42235161
-0.64532266,6.44147777,0.59746358,0.00000000,1.22506838,5.57070919,0.03201475,0.42628557
-0.63931966,6.61638127,0.64352005,0.00000000,1.26221974,5.68973670,0.03237119,0.43042933
-0.63331666,6.80606909,0.69309196,0.00000000,1.30333340,5.81863630,0.03271854,0.43498114
-0.62731366,7.01081226,0.74608350,0.00000000,1.34877697,5.95766913,0.03307877,0.44017169
-0.62131066,7.23074179,0.80232337,0.00000000,1.39891096,6.10703887,0.03347563,0.44625613
-0.61530765,7.46579709,0.86155568,0.00000000,1.45406017,6.26685731,0.03393372,0.45350535
-0.60930465,7.71567982,0.92343393,0.00000000,1.51448576,6.43711175,0.03447750,0.46219684
-0.60330165,7.97981601,0.98751864,0.00000000,1.58035926,6.61763599,0.03513034,0.47260554
-0.59729865,8.25732869,1.05327899,0.00000000,1.65173988,6.80808659,0.03591359,0.48499493
-0.59129565,8.54702293,1.12009875,0.00000000,1.72855639,7.00792556,0.03684572,0.49960864
-0.58529265,8.84738398,1.18728631,0.00000000,1.81059434,7.21641039,0.03794160,0.51666286
-0.57928964,9.15658911,1.25408881,0.00000000,1.89748947,7.43259169,0.03921187,0.53633969
-0.57328664,9.47253235,1.31970971,0.00000000,1.98872761,7.65531863,0.04066254,0.55878147
-0.56728364,9.79286120,1.38332928,0.00000000,2.08365112,7.88325151,0.04229473,0.58408629
-0.56128064,10.11502348,1.44412716,0.00000000,2.18147158,8.11488117,0.04410451,0.61230454
-0.55527764,10.43632230,1.50130604,0.00000000,2.28128818,8.34855407,0.04608306,0.64343656
-0.54927464,10.75397661,1.55411542,0.00000000,2.38211091,8.58250207,0.04821688,0.67743136
-0.54327164,11.06518505,1.60187446,0.00000000,2.48288745,8.81487600,0.05048820,0.71418618
-0.53726863,11.36719037,1.64399280,0.00000000,2.58253268,9.04378169,0.05287549,0.75354709
-0.53126563,11.65734229,1.67998853,0.00000000,2.67995927,9.26731760,0.05535413,0.79531040
-0.52526263,11.93315674,1.70950244,0.00000000,2.77410827,9.48361308,0.05789706,0.83922487
-0.51925963,12.19236965,1.73230806,0.00000000,2.86397829,9.69086630,0.06047561,0.88499484
-0.51325663,12.43298411,1.74831689,0.00000000,2.94865229,9.88738122,0.06306024,0.93228420
-0.50725363,12.65330971,1.75757891,0.00000000,3.02732086,10.07160276,0.06562132,0.98072122
-0.50125063,12.85199361,1.76027822,0.00000000,3.09930140,10.24214952,0.06812993,1.02990431
-0.49524762,13.02804263,1.75672425,0.00000000,3.16405259,10.39784337,0.07055852,1.07940868
-0.48924462,13.18083653,1.74733888,0.00000000,3.22118388,10.53773506,0.07288161,1.12879385
-0.48324162,13.31013199,1.73264023,0.00000000,3.27045982,10.66112516,0.07507630,1.17761188
-0.47723862,13.41605763,1.71322379,0.00000000,3.31179948,10.76757937,0.07712279,1.22541622
-0.47123562,13.49909991,1.68974178,0.00000000,3.34527103,10.85693731,0.07900471,1.27177084
-0.46523262,13.56008000,1.66288155,0.00000000,3.37108205,10.92931395,0.08070941,1.31625939
-0.45922961,13.60012186,1.63334386,0.00000000,3.38956579,10.98509278,0.08222810,1.35849400
-0.45322661,13.62061156,1.60182184,0.00000000,3.40116425,11.02491010,0.08355585,1.39812329
-0.44722361,13.62314830,1.56898138,0.00000000,3.40640837,11.04963005,0.08469153,1.43483924
-0.44122061,13.60948784,1.53544343,0.00000000,3.40589624,11.06031029,0.08563760,1.46838234
-0.43521761,13.58147914,1.50176877,0.00000000,3.40026980,11.05815887,0.08639978,1.49854493
-0.42921461,13.54099574,1.46844560,0.00000000,3.39019088,11.04448299,0.08698669,1.52517230
-0.42321161,13.48986364,1.43588015,0.00000000,3.37631731,11.02063140,0.08740937,1.54816152
-0.41720860,13.42978807,1.40439051,0.00000000,3.35927983,10.98793227,0.08768069,1.56745796
-0.41120560,13.36228191,1.37420361,0.00000000,3.33966073,10.94762918,0.08781488,1.58304980
-0.40520260,13.28859883,1.34545531,0.00000000,3.31797483,10.90081820,0.08782686,1.59496075
-0.39919960,13.20967458,1.31819355,0.00000000,3.29465384,10.84838916,0.08773173,1.60324163
-0.39319660,13.12607979,1.29238420,0.00000000,3.27003462,10.79097464,0.08754428,1.60796117
-0.38719360,13.03798736,1.26791944,0.00000000,3.24435207,10.72890961,0.08727851,1.60919703
-0.38119060,12.94515722,1.24462828,0.00000000,3.21773708,10.66220487,0.08694733,1.60702736
-0.37518759,12.84694051,1.22228890,0.00000000,3.19021979,10.59053625,0.08656233,1.60152390
-0.36918459,12.74230427,1.20064218,0.00000000,3.16173814,10.51325144,0.08613366,1.59274690
-0.36318159,12.62987664,1.17940628,0.00000000,3.13215138,10.42939470,0.08567007,1.58074244
-0.35717859,12.50801156,1.15829136,0.00000000,3.10125798,10.33774940,0.08517902,1.56554235
-0.35117559,12.37487040,1.13701413,0.00000000,3.06881703,10.23689647,0.08466697,1.54716669
-0.34517259,12.22851729,1.11531167,0.00000000,3.03457187,10.12528675,0.08413959,1.52562872
-0.33916958,12.06702346,1.09295383,0.00000000,2.99827463,10.00132330,0.08360216,1.50094187
-0.33316658,11.88857542,1.06975384,0.00000000,2.95971017,9.86344994,0.08305985,1.47312820
-0.32716358,11.69158136,1.04557662,0.00000000,2.91871784,9.71024115,0.08251805,1.44222765
-0.32116058,11.47477001,1.02034446,0.00000000,2.87520958,9.54048853,0.08198251,1.40830728
-0.31515758,11.23727641,0.99403979,0.00000000,2.82918315,9.35327922,0.08145946,1.37146974
-0.30915458,10.97870999,0.96670505,0.00000000,2.78072948,9.14806179,0.08095557,1.33186023
-0.30315158,10.69920106,0.93843955,0.00000000,2.73003353,8.92469623,0.08047770,1.28967130
-0.29714857,10.39942321,0.90939370,0.00000000,2.67736861,8.68348522,0.08003259,1.24514503
-0.29114557,10.08059059,0.87976074,0.00000000,2.62308436,8.42518524,0.07962636,1.19857236
-0.28514257,9.74443056,0.84976677,0.00000000,2.56758932,8.15099726,0.07926393,1.15028946
-0.27913957,9.39313356,0.81965938,0.00000000,2.51132926,7.86253778,0.07894838,1.10067136
-0.27313657,9.02928353,0.78969569,0.00000000,2.45476276,7.56179252,0.07868029,1.05012315
-0.26713357,8.65577336,0.76013053,0.00000000,2.39833598,7.25105549,0.07845717,0.99906937
-0.26113057,8.27571040,0.73120536,0.00000000,2.34245830,6.93285764,0.07827291,0.94794223
-0.25512756,7.89231774,0.70313861,0.00000000,2.28748089,6.60988898,0.07811745,0.89716937
-0.24912456,7.50883688,0.67611800,0.00000000,2.23367958,6.28491903,0.07797670,0.84716195
-0.24312156,7.12843696,0.65029519,0.00000000,2.18124360,5.96071957,0.07783257,0.79830381
-0.23711856,6.75413523,0.62578301,0.00000000,2.13027094,5.63999390,0.07766340,0.75094222
-0.23111556,6.38873221,0.60265532,0.00000000,2.08077073,5.32531569,0.07744453,0.70538082
-0.22511256,6.03476387,0.58094952,0.00000000,2.03267258,5.01907982,0.07714918,0.66187496
-0.21910955,5.69447190,0.56067114,0.00000000,1.98584211,4.72346662,0.07674951,0.62062954
-0.21310655,5.36979167,0.54180039,0.00000000,1.94010162,4.44041983,0.07621783,0.58179937
-0.20710355,5.06235633,0.52429994,0.00000000,1.89525430,4.17163762,0.07552791,0.54549181
-0.20110055,4.77351448,0.50812330,0.00000000,1.85111012,3.91857514,0.07465624,0.51177118
-0.19509755,4.50435787,0.49322328,0.00000000,1.80751157,3.68245636,0.07358335,0.48066457
-0.18909455,4.25575521,0.47955968,0.00000000,1.76435704,3.46429238,0.07229484,0.45216853
-0.18309155,4.02838805,0.46710585,0.00000000,1.72162030,3.26490318,0.07078235,0.42625593
-0.17708854,3.82278455,0.45585336,0.00000000,1.67936420,3.08493983,0.06904414,0.40288255
-0.17108554,3.63934780,0.44581473,0.00000000,1.63774778,2.92490430,0.06708547,0.38199291
-0.16508254,3.47837578,0.43702369,0.00000000,1.59702580,2.78516458,0.06491860,0.36352491
-0.15907954,3.34007106,0.42953320,0.00000000,1.55754072,2.66596342,0.06256251,0.34741313
-0.15307654,3.22453950,0.42341114,0.00000000,1.51970741,2.56741964,0.06004223,0.33359049
-0.14707354,3.13177798,0.41873411,0.00000000,1.48399152,2.48952205,0.05738803,0.32198853
-0.14107054,3.06165263,0.41557968,0.00000000,1.45088281,2.43211653,0.05463423,0.31253616
-0.13506753,3.01386971,0.41401764,0.00000000,1.42086510,2.39488769,0.05181797,0.30515747
-0.12906453,2.98794199,0.41410087,0.00000000,1.39438484,2.37733723,0.04897785,0.29976861
-0.12306153,2.98315435,0.41585644,0.00000000,1.37182024,2.37876149,0.04615249,0.29627443
-0.11705853,2.99853206,0.41927767,0.00000000,1.35345304,2.39823086,0.04337925,0.29456510
-0.11105553,3.03281567,0.42431761,0.00000000,1.33944482,2.43457398,0.04069296,0.29451323
-0.10505253,3.08444577,0.43088456,0.00000000,1.32981935,2.48636928,0.03812487,0.29597187
-0.09904952,3.15156048,0.43883997,0.00000000,1.32445236,2.55194606,0.03570180,0.29877360
-0.09304652,3.23200779,0.44799895,0.00000000,1.32306942,2.62939690,0.03344557,0.30273110
-0.08704352,3.32337362,0.45813356,0.00000000,1.32525232,2.71660215,0.03137260,0.30763915
-0.08104052,3.42302596,0.46897872,0.00000000,1.33045378,2.81126681,0.02949388,0.31327810
-0.07503752,3.52817373,0.48024058,0.00000000,1.33801978,2.91096893,0.02781511,0.31941886
-0.06903452,3.63593847,0.49160687,0.00000000,1.34721848,3.01321805,0.02633707,0.32582891
-0.06303152,3.74343576,0.50275890,0.00000000,1.35727426,3.11552127,0.02505626,0.33227936
-0.05702851,3.84786263,0.51338439,0.00000000,1.36740511,3.21545412,0.02396554,0.33855235
-0.05102551,3.94658664,0.52319067,0.00000000,1.37686152,3.31073260,0.02305505,0.34444875
-0.04502251,4.03723210,0.53191741,0.00000000,1.38496490,3.39928299,0.02231300,0.34979537
-0.03901951,4.11775887,0.53934836,0.00000000,1.39114347,3.47930548,0.02172662,0.35445155
-0.03301651,4.18652946,0.54532134,0.00000000,1.39496406,3.54932842,0.02128299,0.35831459
-0.02701351,4.24236092,0.54973613,0.00000000,1.39615813,3.60825004,0.02096982,0.36132377
-0.02101051,4.28455850,0.55255969,0.00000000,1.39464077,3.65536526,0.02077611,0.36346274
-0.01500750,4.31292929,0.55382856,0.00000000,1.39052196,3.69037623,0.02069271,0.36476001
-0.00900450,4.32777506,0.55364829,0.00000000,1.38410939,3.71338575,0.02071266,0.36528773
-0.00300150,4.32986460,0.55218997,0.00000000,1.37590301,3.72487400,0.02083151,0.36515854
0.00300150,4.32038711,0.54968398,0.00000000,1.36658132,3.72565986,0.02104730,0.36452085
0.00900450,4.30088899,0.54641128,0.00000000,1.35698029,3.71684881,0.02136057,0.36355269
0.01500750,4.27319741,0.54269270,0.00000000,1.34806561,3.69977039,0.02177410,0.36245440
0.02101051,4.23933440,0.53887673,0.00000000,1.34089943,3.67590839,0.02229256,0.36144055
0.02701351,4.20142597,0.53532621,0.00000000,1.33660301,3.64682759,0.02292214,0.36073141
0.03301651,4.16161033,0.53240469,0.00000000,1.33631641,3.61410066,0.02366994,0.36054433
0.03901951,4.12194961,0.53046276,0.00000000,1.34115678,3.57923887,0.02454346,0.36108535
0.04502251,4.08434882,0.52982510,0.00000000,1.35217646,3.54362987,0.02554992,0.36254144
0.05102551,4.05048527,0.53077846,0.00000000,1.37032233,3.50848509,0.02669564,0.36507343
0.05702851,4.02175090,0.53356112,0.00000000,1.39639742,3.47479888,0.02798545,0.36881005
0.06303152,3.99920932,0.53835403,0.00000000,1.43102606,3.44332067,0.02942202,0.37384303
0.06903452,3.98356833,0.54527385,0.00000000,1.47462335,3.41454048,0.03100534,0.38022350
0.07503752,3.97516798,0.55436809,0.00000000,1.52736999,3.38868768,0.03273220,0.38795962
0.08104052,3.97398360,0.56561230,0.00000000,1.58919300,3.36574198,0.03459581,0.39701544
0.08704352,3.97964251,0.57890950,0.00000000,1.65975329,3.34545518,0.03658544,0.40731107
0.09304652,3.99145273,0.59409163,0.00000000,1.73844032,3.32738192,0.03868622,0.41872393
0.09904952,4.00844187,0.61092305,0.00000000,1.82437443,3.31091714,0.04087907,0.43109116
0.10505253,4.02940393,0.62910604,0.00000000,1.91641721,3.29533818,0.04314074,0.44421303
0.11105553,4.05295200,0.64828805,0.00000000,2.01318980,3.27984932,0.04544401,0.45785735
0.11705853,4.07757487,0.66807060,0.00000000,2.11309936,3.26362675,0.04775803,0.47176468
0.12306153,4.10169560,0.68801972,0.00000000,2.21437312,3.24586223,0.05004882,0.48565443
0.12906453,4.12373048,0.70767764,0.00000000,2.31509970,3.22580402,0.05227990,0.49923161
0.13506753,4.14214665,0.72657549,0.00000000,2.41327666,3.20279379,0.05441312,0.51219425
0.14107054,4.15551741,0.74424674,0.00000000,2.50686317,3.17629890,0.05640947,0.52424123
0.14707354,4.16257355,0.76024102,0.00000000,2.59383639,3.14593910,0.05823015,0.53508049
0.15307654,4.16224998,0.77413799,0.00000000,2.67224966,3.11150762,0.05983762,0.54443733
0.15907954,4.15372624,0.78556069,0.00000000,2.74029072,3.07298606,0.06119664,0.55206262
0.16508254,4.13646003,0.79418811,0.00000000,2.79633757,3.03055315,0.06227540,0.55774070
0.17108554,4.11021260,0.79976631,0.00000000,2.83901002,2.98458716,0.06304651,0.56129653
0.17708854,4.07506501,0.80211777,0.00000000,2.86721461,2.93566200,0.06348794,0.56260205
0.18309155,4.03142439,0.80114845,0.00000000,2.88018097,2.88453683,0.06358379,0.56158115
0.18909455,3.98001944,0.79685218,0.00000000,2.87748788,2.83213940,0.06332493,0.55821329
0.19509755,3.92188463,0.78931215,0.00000000,2.85907776,2.77954307,0.06270932,0.55253533
0.20110055,3.85833297,0.77869923,0.00000000,2.82525865,2.72793789,0.06174225,0.54464144
0.20710355,3.79091762,0.76526707,0.00000000,2.77669355,2.67859610,0.06043624,0.53468102
0.21310655,3.72138293,0.74934413,0.00000000,2.71437721,2.63283276,0.05881066,0.52285472
0.21910955,3.65160638,0.73132276,0.00000000,2.63960137,2.59196237,0.05689127,0.50940837
0.22511256,3.58353289,0.71164575,0.00000000,2.55390990,2.55725286,0.05470935,0.49462531
0.23111556,3.51910406,0.69079080,0.00000000,2.45904556,2.52987821,0.05230082,0.47881720
0.23711856,3.46018474,0.66925364,0.00000000,2.35689093,2.51087161,0.04970513,0.46231373
0.24312156,3.40849023,0.64753029,0.00000000,2.24940578,2.50108101,0.04696408,0.44545164
0.24912456,3.36551705,0.62609934,0.00000000,2.13856380,2.50112910,0.04412060,0.42856355
0.25512756,3.33248067,0.60540503,0.00000000,2.02629113,2.51137967,0.04121757,0.41196701
0.26113057,3.31026318,0.58584170,0.00000000,1.91440937,2.53191234,0.03829662,0.39595430
0.26713357,3.29937376,0.56774044,0.00000000,1.80458522,2.56250728,0.03539715,0.38078353
0.27313657,3.29992398,0.55135850,0.00000000,1.69828853,2.60264117,0.03255536,0.36667117
0.27913957,3.31161980,0.53687174,0.00000000,1.59676028,2.65149533,0.02980356,0.35378664
0.28514257,3.33377085,0.52437070,0.00000000,1.50099125,2.70797614,0.02716960,0.34224898
0.29114557,3.36531712,0.51386018,0.00000000,1.41171169,2.77074757,0.02467655,0.33212577
0.29714857,3.40487210,0.50526254,0.00000000,1.32939184,2.83827482,0.02234249,0.32343436
0.30315158,3.45078067,0.49842427,0.00000000,1.25425265,2.90887733,0.02018060,0.31614522
0.30915458,3.50118918,0.49312578,0.00000000,1.18628538,2.98078921,0.01819931,0.31018727
0.31515758,3.55412445,0.48909370,0.00000000,1.12527886,3.05222444,0.01640267,0.30545487
0.32116058,3.60757811,0.48601524,0.00000000,1.07085253,3.12144371,0.01479081,0.30181603
0.32716358,3.65959212,0.48355385,0.00000000,1.02249345,3.18682002,0.01336044,0.29912149
0.33316658,3.70834142,0.48136558,0.00000000,0.97959528,3.24689962,0.01210549,0.29721411
0.33916958,3.75220967,0.47911527,0.00000000,0.94149748,3.30045560,0.01101765,0.29593822
0.34517259,3.78985443,0.47649199,0.00000000,0.90752284,3.34653113,0.01008703,0.29514826
0.35117559,3.82025866,0.47322302,0.00000000,0.87701194,3.38447048,0.00930264,0.29471651
0.35717859,3.84276619,0.46908579,0.00000000,0.84935318,3.41393620,0.00865296,0.29453938
0.36318159,3.85709956,0.46391734,0.00000000,0.82400738,3.43491160,0.00812628,0.29454209
0.36918459,3.86335971,0.45762105,0.00000000,0.80052641,3.44768859,0.00771113,0.29468148
0.37518759,3.86200781,0.45017026,0.00000000,0.77856549,3.45284160,0.00739646,0.29494690
0.38119060,3.85383053,0.44160890,0.00000000,0.75788907,3.45118908,0.00717183,0.29535917
0.38719360,3.83989085,0.43204912,0.00000000,0.73837074,3.44374468,0.00702750,0.29596777
0.39319660,3.82146721,0.42166614,0.00000000,0.71998749,3.43166080,0.00695445,0.29684637
0.39919960,3.79998436,0.41069060,0.00000000,0.70280929,3.41616749,0.00694430,0.29808710
0.40520260,3.77693949,0.39939885,0.00000000,0.68698457,3.39850980,0.00698928,0.29979379
0.41120560,3.75382745,0.38810164,0.00000000,0.67272287,3.37988689,0.00708207,0.30207460
0.41720860,3.73206867,0.37713161,0.00000000,0.66027541,3.36139569,0.00721570,0.30503453
0.42321161,3.71294313,0.36683025,0.00000000,0.64991469,3.34398183,0.00738340,0.30876794
0.42921461,3.69753333,0.35753472,0.00000000,0.64191405,3.32839998,0.00757852,0.31335180
0.43521761,3.68667842,0.34956504,0.00000000,0.63652810,3.31518502,0.00779443,0.31883966
0.44122061,3.68094131,0.34321220,0.00000000,0.63397464,3.30463510,0.00802450,0.32525692
0.44722361,3.68058946,0.33872740,0.00000000,0.63441890,3.29680683,0.00826204,0.33259732
0.45322661,3.68558976,0.33631298,0.00000000,0.63796044,3.29152215,0.00850040,0.34082103
0.45922961,3.69561696,0.33611518,0.00000000,0.64462326,3.28838610,0.00873298,0.34985424
0.46523262,3.71007469,0.33821898,0.00000000,0.65434925,3.28681414,0.00895338,0.35959037
0.47123562,3.72812756,0.34264522,0.00000000,0.66699523,3.28606723,0.00915551,0.36989269
0.47723862,3.74874260,0.34935004,0.00000000,0.68233360,3.28529279,0.00933378,0.38059839
0.48324162,3.77073794,0.35822664,0.00000000,0.70005651,3.28356954,0.00948319,0.39152372
0.48924462,3.79283652,0.36910940,0.00000000,0.71978347,3.27995410,0.00959958,0.40247022
0.49524762,3.81372273,0.38178016,0.00000000,0.74107207,3.27352741,0.00967972,0.41323157
0.50125063,3.83209973,0.39597643,0.00000000,0.76343165,3.26343922,0.00972149,0.42360097
0.50725363,3.84674548,0.41140144,0.00000000,0.78633934,3.24894899,0.00972394,0.43337865
0.51325663,3.85656554,0.42773548,0.00000000,0.80925809,3.22946192,0.00968735,0.44237933
0.51925963,3.86064095,0.44464826,0.00000000,0.83165610,3.20455894,0.00961333,0.45043932
0.52526263,3.85826970,0.46181181,0.00000000,0.85302701,3.17401996,0.00950470,0.45742297
0.53126563,3.84900033,0.47891343,0.00000000,0.87291017,3.13783951,0.00936551,0.46322832
0.53726863,3.83265673,0.49566799,0.00000000,0.89091022,3.09623471,0.00920091,0.46779162
0.54327164,3.80935302,0.51182935,0.00000000,0.90671520,3.04964509,0.00901699,0.47109061
0.54927464,3.77949800,0.52719999,0.00000000,0.92011247,2.99872447,0.00882063,0.47314639
0.55527764,3.74378867,0.54163868,0.00000000,0.93100169,2.94432496,0.00861927,0.47402375
0.56128064,3.70319270,0.55506559,0.00000000,0.93940407,2.88747356,0.00842073,0.47382983
0.56728364,3.65892011,0.56746449,0.00000000,0.94546756,2.82934189,0.00823291,0.47271130
0.57328664,3.61238472,0.57888206,0.00000000,0.94946722,2.77120984,0.00806359,0.47084985
0.57928964,3.56515636,0.58942392,0.00000000,0.95180080,2.71442411,0.00792015,0.46845622
0.58529265,3.51890506,0.59924785,0.00000000,0.95297920,2.66035286,0.00780939,0.46576304
0.59129565,3.47533931,0.60855407,0.00000000,0.95361198,2.61033784,0.00773723,0.46301648
0.59729865,3.43614014,0.61757329,0.00000000,0.95438836,2.56564559,0.00770857,0.46046715
0.60330165,3.40289366,0.62655292,0.00000000,0.95605391,2.52741937,0.00772711,0.45836063
0.60930465,3.37702473,0.63574207,0.00000000,0.95938405,2.49663364,0.00779519,0.45692781
0.61530765,3.35973430,0.64537615,0.00000000,0.96515483,2.47405295,0.00791372,0.45637557
0.62131066,3.35194337,0.65566175,0.00000000,0.97411225,2.46019680,0.00808208,0.45687822
0.62731366,3.35424597,0.66676268,0.00000000,0.98694125,2.45531229,0.00829813,0.45856988
0.63331666,3.36687355,0.67878768,0.00000000,1.00423527,2.45935572,0.00855826,0.46153834
0.63931966,3.38967255,0.69178074,0.00000000,1.02646802,2.47198435,0.00885740,0.46582059
0.64532266,3.42209651,0.70571423,0.00000000,1.05396815,2.49255881,0.00918919,0.47140023
0.65132566,3.46321339,0.72048552,0.00000000,1.08689828,2.52015647,0.00954613,0.47820686
0.65732866,3.51172807,0.73591701,0.00000000,1.12523921,2.55359550,0.00991974,0.48611759
0.66333167,3.56601948,0.75175990,0.00000000,1.16878011,2.59146888,0.01030085,0.49496050
0.66933467,3.62419083,0.76770127,0.00000000,1.21711532,2.63218717,0.01067980,0.50452007
0.67533767,3.68413115,0.78337443,0.00000000,1.26964827,2.67402845,0.01104673,0.51454415
0.68134067,3.74358562,0.79837190,0.00000000,1.32560253,2.71519359,0.01139187,0.52475232
0.68734367,3.80023181,0.81226054,0.00000000,1.38403988,2.75386457,0.01170582,0.53484540
0.69334667,3.85175884,0.82459817,0.00000000,1.44388513,2.78826370,0.01197982,0.54451541
0.69934967,3.89594630,0.83495089,0.00000000,1.50395692,2.81671137,0.01220598,0.55345594
0.70535268,3.93073969,0.84291050,0.00000000,1.56300355,2.83768015,0.01237754,0.56137234
0.71135568,3.95431988,0.84811110,0.00000000,1.61974279,2.84984323,0.01248903,0.56799140
0.71735868,3.96516363,0.85024442,0.00000000,1.67290427,2.85211550,0.01253640,0.57307017
0.72336168,3.96209353,0.84907312,0.00000000,1.72127280,2.84368591,0.01251716,0.57640377
0.72936468,3.94431556,0.84444154,0.00000000,1.76373129,2.82404017,0.01243038,0.57783170
0.73536768,3.91144343,0.83628371,0.00000000,1.79930123,2.79297327,0.01227668,0.57724279
0.74137069,3.86350929,0.82462807,0.00000000,1.82717950,2.75059181,0.01205820,0.57457845
0.74737369,3.80096087,0.80959897,0.00000000,1.84676969,2.69730642,0.01177850,0.56983430
0.75337669,3.72464580,0.79141488,0.00000000,1.85770666,2.63381493,0.01144236,0.56306020
0.75937969,3.63578413,0.77038336,0.00000000,1.85987337,2.56107748,0.01105567,0.55435866
0.76538269,3.53593036,0.74689303,0.00000000,1.85340889,2.48028454,0.01062517,0.54388186
0.77138569,3.42692673,0.72140290,0.00000000,1.83870735,2.39281951,0.01015827,0.53182730
0.77738869,3.31084949,0.69442938,0.00000000,1.81640754,2.30021713,0.00966281,0.51843232
0.78339170,3.18995000,0.66653143,0.00000000,1.78737347,2.20411937,0.00914684,0.50396765
0.78939470,3.06659249,0.63829438,0.00000000,1.75266655,2.10623014,0.00861837,0.48873014
0.79539770,2.94319036,0.61031282,0.00000000,1.71351030,2.00827006,0.00808523,0.47303494
0.80140070,2.82214245,0.58317334,0.00000000,1.67124885,1.91193276,0.00755486,0.45720724
0.80740370,2.70577116,0.55743729,0.00000000,1.62730088,1.81884333,0.00703414,0.44157377
0.81340670,2.59626342,0.53362443,0.00000000,1.58311061,1.73052020,0.00652929,0.42645439
0.81940970,2.49561611,0.51219769,0.00000000,1.54009769,1.64834081,0.00604579,0.41215369
0.82541271,2.40558677,0.49354963,0.00000000,1.49960796,1.57351186,0.00558828,0.39895311
