energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-4.63731866,1.89223995,0.00534527,0.16658408,0.63419659,0.97920711,0.72950557,0.00000000,0.63868867,0.00000000
-4.63131566,1.91387201,0.00554018,0.17048920,0.64625074,0.98017704,0.74690909,0.00000000,0.64686128,0.00000000
-4.62531266,1.92973951,0.00572060,0.17337463,0.65507200,0.97989278,0.75994853,0.00000000,0.65285223,0.00000000
-4.61930965,1.93888445,0.00588269,0.17517557,0.66040137,0.97783261,0.76830467,0.00000000,0.65634899,0.00000000
-4.61330665,1.94050641,0.00602275,0.17584996,0.66205864,0.97352371,0.77176169,0.00000000,0.65710187,0.00000000
-4.60730365,1.93399346,0.00613733,0.17538010,0.65995024,0.96656068,0.77021469,0.00000000,0.65493414,0.00000000
-4.60130065,1.91894655,0.00622338,0.17377359,0.65407425,0.95662155,0.76367349,0.00000000,0.64974977,0.00000000
-4.59529765,1.89519659,0.00627829,0.17106333,0.64452236,0.94348070,0.75226248,0.00000000,0.64153846,0.00000000
-4.58929465,1.86281373,0.00630004,0.16730670,0.63147873,0.92701825,0.73621672,0.00000000,0.63037798,0.00000000
-4.58329165,1.82210827,0.00628724,0.16258393,0.61521586,0.90722554,0.71587432,0.00000000,0.61643343,0.00000000
-4.57728864,1.77362378,0.00623921,0.15699569,0.59608762,0.88420669,0.69166570,0.00000000,0.59995391,0.00000000
-4.57128564,1.71812252,0.00615597,0.15066015,0.57451985,0.85817620,0.66410007,0.00000000,0.58126644,0.00000000
-4.56528264,1.65656424,0.00603829,0.14370952,0.55099894,0.82945284,0.63374983,0.00000000,0.56076770,0.00000000
-4.55927964,1.59007922,0.00588762,0.13628625,0.52605888,0.79845033,0.60123364,0.00000000,0.53891378,0.00000000
-4.55327664,1.51993675,0.00570609,0.12853914,0.50026725,0.76566498,0.56719879,0.00000000,0.51620833,0.00000000
-4.54727364,1.44751042,0.00549641,0.12061938,0.47421071,0.73166120,0.53230364,0.00000000,0.49318974,0.00000000
-4.54127064,1.37424142,0.00526180,0.11267675,0.44848054,0.69705525,0.49720071,0.00000000,0.47041750,0.00000000
-4.53526763,1.30160115,0.00500592,0.10485615,0.42365844,0.66249785,0.46252107,0.00000000,0.44845834,0.00000000
-4.52926463,1.23105429,0.00473269,0.09729438,0.40030328,0.62865643,0.42886038,0.00000000,0.42787243,0.00000000
-4.52326163,1.16402338,0.00444626,0.09011746,0.37893878,0.59619737,0.39676700,0.00000000,0.40919993,0.00000000
-4.51725863,1.10185573,0.00415085,0.08343836,0.36004253,0.56576893,0.36673231,0.00000000,0.39294826,0.00000000
-4.51125563,1.04579333,0.00385064,0.07735532,0.34403645,0.53798519,0.33918337,0.00000000,0.37958014,0.00000000
-4.50525263,0.99694640,0.00354970,0.07195052,0.33127868,0.51341146,0.31447783,0.00000000,0.36950275,0.00000000
-4.49924962,0.95627085,0.00325186,0.06728938,0.32205709,0.49255146,0.29290111,0.00000000,0.36305806,0.00000000
-4.49324662,0.92454995,0.00296067,0.06342015,0.31658421,0.47583649,0.27466542,0.00000000,0.36051444,0.00000000
-4.48724362,0.90238033,0.00267934,0.06037396,0.31499381,0.46361672,0.25991073,0.00000000,0.36205978,0.00000000
-4.48124062,0.89016242,0.00241067,0.05816517,0.31733886,0.45615491,0.24870704,0.00000000,0.36779606,0.00000000
-4.47523762,0.88809540,0.00215704,0.05679198,0.32359100,0.45362237,0.24105812,0.00000000,0.37773565,0.00000000
-4.46923462,0.89617650,0.00192043,0.05623731,0.33364157,0.45609734,0.23690605,0.00000000,0.39179947,0.00000000
-4.46323162,0.91420471,0.00170238,0.05646983,0.34730406,0.46356580,0.23613672,0.00000000,0.40981694,0.00000000
-4.45722861,0.94178883,0.00150405,0.05744520,0.36431804,0.47592446,0.23858585,0.00000000,0.43152810,0.00000000
-4.45122561,0.97835959,0.00132623,0.05910744,0.38435473,0.49298602,0.24404544,0.00000000,0.45658779,0.00000000
-4.44522261,1.02318574,0.00116938,0.06139040,0.40702400,0.51448633,0.25227062,0.00000000,0.48457208,0.00000000
-4.43921961,1.07539380,0.00103369,0.06421940,0.43188282,0.54009339,0.26298662,0.00000000,0.51498683,0.00000000
-4.43321661,1.13399093,0.00091912,0.06751292,0.45844515,0.56941772,0.27589585,0.00000000,0.54727837,0.00000000
-4.42721361,1.19789057,0.00082543,0.07118445,0.48619299,0.60202394,0.29068504,0.00000000,0.58084616,0.00000000
-4.42121061,1.26594002,0.00075223,0.07514434,0.51458844,0.63744296,0.30703213,0.00000000,0.61505696,0.00000000
-4.41520760,1.33694916,0.00069901,0.07930174,0.54308651,0.67518444,0.32461306,0.00000000,0.64926048,0.00000000
-4.40920460,1.40971954,0.00066521,0.08356652,0.57114812,0.71474900,0.34310804,0.00000000,0.68280569,0.00000000
-4.40320160,1.48307264,0.00065016,0.08785118,0.59825319,0.75563969,0.36220742,0.00000000,0.71505749,0.00000000
-4.39719860,1.55587643,0.00065316,0.09207264,0.62391302,0.79737222,0.38161669,0.00000000,0.74541303,0.00000000
-4.39119560,1.62706914,0.00067347,0.09615387,0.64768182,0.83948357,0.40106081,0.00000000,0.77331715,0.00000000
-4.38519260,1.69567941,0.00071028,0.10002534,0.66916665,0.88153857,0.42028744,0.00000000,0.79827619,0.00000000
-4.37918959,1.76084198,0.00076272,0.10362621,0.68803564,0.92313427,0.43906910,0.00000000,0.81986974,0.00000000
-4.37318659,1.82180843,0.00082984,0.10690518,0.70402393,0.96390198,0.45720423,0.00000000,0.83775985,0.00000000
-4.36718359,1.87795274,0.00091059,0.10982097,0.71693728,1.00350701,0.47451708,0.00000000,0.85169720,0.00000000
-4.36118059,1.92877160,0.00100380,0.11234258,0.72665318,1.04164635,0.49085650,0.00000000,0.86152421,0.00000000
-4.35517759,1.97387994,0.00110816,0.11444896,0.73311948,1.07804466,0.50609382,0.00000000,0.86717488,0.00000000
-4.34917459,2.01300221,0.00122222,0.11612860,0.73635077,1.11244901,0.52011998,0.00000000,0.86867163,0.00000000
-4.34317159,2.04596042,0.00134434,0.11737860,0.73642269,1.14462315,0.53284218,0.00000000,0.86611922,0.00000000
-4.33716858,2.07266003,0.00147277,0.11820366,0.73346466,1.17434174,0.54418028,0.00000000,0.85969639,0.00000000
-4.33116558,2.09307489,0.00160557,0.11861482,0.72765151,1.20138548,0.55406341,0.00000000,0.84964563,0.00000000
-4.32516258,2.10723267,0.00174068,0.11862817,0.71919444,1.22553769,0.56242692,0.00000000,0.83626171,0.00000000
-4.31915958,2.11520186,0.00187596,0.11826354,0.70833194,1.24658289,0.56921017,0.00000000,0.81987965,0.00000000
-4.31315658,2.11708150,0.00200919,0.11754329,0.69532116,1.26430790,0.57435519,0.00000000,0.80086291,0.00000000
-4.30715358,2.11299450,0.00213816,0.11649128,0.68043013,1.27850562,0.57780649,0.00000000,0.77959209,0.00000000
-4.30115058,2.10308498,0.00226069,0.11513203,0.66393125,1.28898157,0.57951211,0.00000000,0.75645499,0.00000000
-4.29514757,2.08751991,0.00237474,0.11349015,0.64609627,1.29556294,0.57942584,0.00000000,0.73183825,0.00000000
-4.28914457,2.06649471,0.00247844,0.11159013,0.62719282,1.29810982,0.57751048,0.00000000,0.70612077,0.00000000
-4.28314157,2.04024235,0.00257017,0.10945623,0.60748257,1.29652777,0.57374200,0.00000000,0.67966918,0.00000000
-4.27713857,2.00904487,0.00264860,0.10711285,0.58722076,1.29078117,0.56811417,0.00000000,0.65283509,0.00000000
-4.27113557,1.97324629,0.00271278,0.10458486,0.56665697,1.28090621,0.56064350,0.00000000,0.62595406,0.00000000
-4.26513257,1.93326545,0.00276216,0.10189825,0.54603657,1.26702262,0.55137389,0.00000000,0.59934590,0.00000000
-4.25912956,1.88960740,0.00279664,0.09908074,0.52560272,1.24934315,0.54038071,0.00000000,0.57331596,0.00000000
-4.25312656,1.84287188,0.00281653,0.09616238,0.50559824,1.22817993,0.52777388,0.00000000,0.54815677,0.00000000
-4.24712356,1.79375769,0.00282264,0.09317604,0.48626708,1.20394686,0.51369969,0.00000000,0.52414985,0.00000000
-4.24112056,1.74306189,0.00281616,0.09015778,0.46785491,1.17715760,0.49834100,0.00000000,0.50156690,0.00000000
-4.23511756,1.69167321,0.00279870,0.08714692,0.45060864,1.14841876,0.48191575,0.00000000,0.48067032,0.00000000
-4.22911456,1.64055918,0.00277219,0.08418585,0.43477457,1.11841833,0.46467369,0.00000000,0.46171245,0.00000000
-4.22311156,1.59074730,0.00273883,0.08131955,0.42059507,1.08790953,0.44689139,0.00000000,0.44493365,0.00000000
-4.21710855,1.54330048,0.00270099,0.07859486,0.40830389,1.05769070,0.42886565,0.00000000,0.43055891,0.00000000
-4.21110555,1.49928792,0.00266114,0.07605944,0.39812021,1.02858187,0.41090569,0.00000000,0.41879323,0.00000000
-4.20510255,1.45975240,0.00262173,0.07376046,0.39024165,1.00139912,0.39332432,0.00000000,0.40981589,0.00000000
-4.19909955,1.42567563,0.00258512,0.07174327,0.38483662,0.97692779,0.37642857,0.00000000,0.40377397,0.00000000
-4.19309655,1.39794325,0.00255346,0.07004982,0.38203648,0.95589579,0.36051018,0.00000000,0.40077547,0.00000000
-4.18709355,1.37731130,0.00252860,0.06871722,0.38192793,0.93894818,0.34583641,0.00000000,0.40088254,0.00000000
-4.18109055,1.36437573,0.00251203,0.06777623,0.38454613,0.92662427,0.33264161,0.00000000,0.40410525,0.00000000
-4.17508754,1.35954680,0.00250481,0.06725009,0.38986901,0.91933836,0.32111983,0.00000000,0.41039641,0.00000000
-4.16908454,1.36302948,0.00250754,0.06715338,0.39781328,0.91736487,0.31141891,0.00000000,0.41964797,0.00000000
-4.16308154,1.37481115,0.00252029,0.06749137,0.40823240,0.92082867,0.30363626,0.00000000,0.43168921,0.00000000
-4.15707854,1.39465724,0.00254264,0.06825953,0.42091682,0.92970104,0.29781639,0.00000000,0.44628716,0.00000000
-4.15107554,1.42211516,0.00257369,0.06944352,0.43559663,0.94380128,0.29395040,0.00000000,0.46314934,0.00000000
-4.14507254,1.45652643,0.00261206,0.07101953,0.45194668,0.96280402,0.29197733,0.00000000,0.48192888,0.00000000
-4.13906953,1.49704649,0.00265598,0.07295486,0.46959400,0.98625167,0.29178722,0.00000000,0.50223191,0.00000000
-4.13306653,1.54267142,0.00270335,0.07520897,0.48812724,1.01357145,0.29322577,0.00000000,0.52362708,0.00000000
-4.12706353,1.59227012,0.00275184,0.07773470,0.50710798,1.04409610,0.29610035,0.00000000,0.54565661,0.00000000
-4.12106053,1.64462070,0.00279894,0.08047970,0.52608315,1.07708726,0.30018697,0.00000000,0.56784876,0.00000000
-4.11505753,1.69844925,0.00284209,0.08338797,0.54459831,1.11176039,0.30523805,0.00000000,0.58973087,0.00000000
-4.10905453,1.75246917,0.00287879,0.08640153,0.56221097,1.14731007,0.31099044,0.00000000,0.61084254,0.00000000
-4.10305153,1.80541954,0.00290668,0.08946199,0.57850356,1.18293450,0.31717362,0.00000000,0.63074831,0.00000000
-4.09704852,1.85610048,0.00292362,0.09251198,0.59309527,1.21785819,0.32351755,0.00000000,0.64904927,0.00000000
-4.09104552,1.90340446,0.00292778,0.09549657,0.60565248,1.25135189,0.32975997,0.00000000,0.66539302,0.00000000
-4.08504252,1.94634198,0.00291772,0.09836430,0.61589705,1.28274907,0.33565302,0.00000000,0.67948166,0.00000000
-4.07903952,1.98406102,0.00289240,0.10106812,0.62361237,1.31145842,0.34096880,0.00000000,0.69107738,0.00000000
-4.07303652,2.01585974,0.00285124,0.10356591,0.62864690,1.33697214,0.34550395,0.00000000,0.70000549,0.00000000
-4.06703352,2.04119226,0.00279414,0.10582091,0.63091503,1.35887004,0.34908308,0.00000000,0.70615494,0.00000000
-4.06103052,2.05966788,0.00272143,0.10780175,0.63039554,1.37681969,0.35156097,0.00000000,0.70947631,0.00000000
-4.05502751,2.07104449,0.00263388,0.10948233,0.62712757,1.39057307,0.35282384,0.00000000,0.70997762,0.00000000
-4.04902451,2.07521691,0.00253263,0.11084157,0.62120475,1.39996043,0.35278944,0.00000000,0.70771823,0.00000000
-4.04302151,2.07220153,0.00241920,0.11186293,0.61276767,1.40488196,0.35140633,0.00000000,0.70280138,0.00000000
-4.03701851,2.06211847,0.00229533,0.11253398,0.60199517,1.40529833,0.34865240,0.00000000,0.69536572,0.00000000
-4.03101551,2.04517252,0.00216299,0.11284587,0.58909515,1.40122075,0.34453277,0.00000000,0.68557656,0.00000000
-4.02501251,2.02163426,0.00202427,0.11279286,0.57429517,1.39270133,0.33907727,0.00000000,0.67361718,0.00000000
-4.01900950,1.99182247,0.00188132,0.11237196,0.55783342,1.37982452,0.33233759,0.00000000,0.65968073,0.00000000
-4.01300650,1.95608865,0.00173626,0.11158264,0.53995059,1.36270008,0.32438434,0.00000000,0.64396315,0.00000000
-4.00700350,1.91480454,0.00159115,0.11042668,0.52088265,1.34145782,0.31530403,0.00000000,0.62665733,0.00000000
-4.00100050,1.86835272,0.00144788,0.10890813,0.50085517,1.31624445,0.30519616,0.00000000,0.60794873,0.00000000
-3.99499750,1.81712068,0.00130820,0.10703341,0.48007897,1.28722224,0.29417036,0.00000000,0.58801253,0.00000000
-3.98899450,1.76149795,0.00117360,0.10481149,0.45874730,1.25456954,0.28234383,0.00000000,0.56701223,0.00000000
-3.98299150,1.70187594,0.00104537,0.10225409,0.43703448,1.21848250,0.26983887,0.00000000,0.54509957,0.00000000
-3.97698849,1.63864988,0.00092452,0.09937600,0.41509576,1.17917770,0.25678072,0.00000000,0.52241554,0.00000000
-3.97098549,1.57222203,0.00081180,0.09619529,0.39306819,1.13689516,0.24329555,0.00000000,0.49909225,0.00000000
-3.96498249,1.50300556,0.00070773,0.09273346,0.37107237,1.09190101,0.22950864,0.00000000,0.47525517,0.00000000
-3.95897949,1.43142806,0.00061259,0.08901558,0.34921461,1.04448950,0.21554276,0.00000000,0.45102565,0.00000000
-3.95297649,1.35793421,0.00052645,0.08507017,0.32758936,0.99498383,0.20151670,0.00000000,0.42652323,0.00000000
-3.94697349,1.28298699,0.00044918,0.08092907,0.30628165,0.94373544,0.18754391,0.00000000,0.40186766,0.00000000
-3.94097049,1.20706697,0.00038051,0.07662705,0.28536925,0.89112171,0.17373131,0.00000000,0.37718019,0.00000000
-3.93496748,1.13066962,0.00032002,0.07220134,0.26492445,0.83754188,0.16017819,0.00000000,0.35258433,0.00000000
-3.92896448,1.05430053,0.00026722,0.06769097,0.24501540,0.78341140,0.14697522,0.00000000,0.32820566,0.00000000
-3.92296148,0.97846880,0.00022153,0.06313602,0.22570681,0.72915481,0.13420368,0.00000000,0.30417106,0.00000000
-3.91695848,0.90367887,0.00018233,0.05857682,0.20706019,0.67519770,0.12193477,0.00000000,0.28060712,0.00000000
-3.91095548,0.83042138,0.00014900,0.05405307,0.18913360,0.62195791,0.11022910,0.00000000,0.25763814,0.00000000
-3.90495248,0.75916347,0.00012088,0.04960297,0.17198096,0.56983658,0.09913637,0.00000000,0.23538368,0.00000000
-3.89894947,0.69033911,0.00009737,0.04526240,0.15565111,0.51920949,0.08869528,0.00000000,0.21395591,0.00000000
-3.89294647,0.62434016,0.00007786,0.04106416,0.14018675,0.47041907,0.07893357,0.00000000,0.19345705,0.00000000
-3.88694347,0.56150842,0.00006182,0.03703733,0.12562327,0.42376752,0.06986834,0.00000000,0.17397694,0.00000000
-3.88094047,0.50212929,0.00004873,0.03320679,0.11198778,0.37951131,0.06150650,0.00000000,0.15559091,0.00000000
-3.87493747,0.44642729,0.00003814,0.02959284,0.09929821,0.33785730,0.05384545,0.00000000,0.13835823,0.00000000
-3.86893447,0.39456349,0.00002963,0.02621101,0.08756275,0.29896055,0.04687392,0.00000000,0.12232102,0.00000000
-3.86293147,0.34663513,0.00002286,0.02307204,0.07677963,0.26292390,0.04057291,0.00000000,0.10750379,0.00000000
-3.85692846,0.30267714,0.00001751,0.02018197,0.06693715,0.22979917,0.03491672,0.00000000,0.09391361,0.00000000
-3.85092546,0.26266563,0.00001331,0.01754242,0.05801412,0.19958992,0.02987414,0.00000000,0.08154080,0.00000000
-3.84492246,0.22652279,0.00001005,0.01515092,0.04998059,0.17225539,0.02540956,0.00000000,0.07036016,0.00000000
-3.83891946,0.19412320,0.00000753,0.01300140,0.04279880,0.14771558,0.02148412,0.00000000,0.06033262,0.00000000
-3.83291646,0.16530098,0.00000561,0.01108469,0.03642444,0.12585696,0.01805685,0.00000000,0.05140721,0.00000000
-3.82691346,0.13985755,0.00000414,0.00938911,0.03080792,0.10653864,0.01508567,0.00000000,0.04352325,0.00000000
-3.82091046,0.11756950,0.00000304,0.00790098,0.02589584,0.08959874,0.01252844,0.00000000,0.03661262,0.00000000
-3.81490745,0.09819647,0.00000222,0.00660525,0.02163241,0.07486060,0.01034370,0.00000000,0.03060206,0.00000000
-3.80890445,0.08148856,0.00000161,0.00548600,0.01796086,0.06213869,0.00849155,0.00000000,0.02541540,0.00000000
-3.80290145,0.06719319,0.00000117,0.00452693,0.01482477,0.05124406,0.00693419,0.00000000,0.02097563,0.00000000
-3.79689845,0.05506118,0.00000085,0.00371182,0.01216925,0.04198917,0.00563647,0.00000000,0.01720671,0.00000000
-3.79089545,0.04485200,0.00000063,0.00302487,0.00994205,0.03419200,0.00456635,0.00000000,0.01403526,0.00000000
-3.78489245,0.03633812,0.00000048,0.00245106,0.00809442,0.02767947,0.00369518,0.00000000,0.01139186,0.00000000
-3.77888944,0.02930849,0.00000038,0.00197637,0.00658195,0.02229021,0.00299802,0.00000000,0.00921223,0.00000000
-3.77288644,0.02357126,0.00000034,0.00158796,0.00536517,0.01787654,0.00245380,0.00000000,0.00743801,0.00000000
-3.76688344,0.01895568,0.00000034,0.00127435,0.00441007,0.01430602,0.00204554,0.00000000,0.00601746,0.00000000
-3.76088044,0.01531349,0.00000038,0.00102550,0.00368853,0.01146233,0.00176053,0.00000000,0.00490593,0.00000000
-3.75487744,0.01251980,0.00000046,0.00083285,0.00317865,0.00924590,0.00159045,0.00000000,0.00406609,0.00000000
-3.74887444,0.01047357,0.00000058,0.00068937,0.00286504,0.00757415,0.00153167,0.00000000,0.00346819,0.00000000
-3.74287144,0.00909797,0.00000077,0.00058960,0.00273910,0.00638156,0.00158546,0.00000000,0.00309012,0.00000000
-3.73686843,0.00834054,0.00000103,0.00052963,0.00279926,0.00561961,0.00175827,0.00000000,0.00291747,0.00000000
-3.73086543,0.00817339,0.00000137,0.00050709,0.00305122,0.00525671,0.00206218,0.00000000,0.00294353,0.00000000
-3.72486243,0.00859344,0.00000183,0.00052123,0.00350822,0.00527816,0.00251525,0.00000000,0.00316931,0.00000000
-3.71885943,0.00962273,0.00000243,0.00057283,0.00419127,0.00568617,0.00314204,0.00000000,0.00360352,0.00000000
-3.71285643,0.01130888,0.00000320,0.00066431,0.00512939,0.00649997,0.00397413,0.00000000,0.00426254,0.00000000
-3.70685343,0.01372559,0.00000420,0.00079973,0.00635981,0.00775601,0.00505060,0.00000000,0.00517042,0.00000000
-3.70085043,0.01697319,0.00000546,0.00098479,0.00792809,0.00950825,0.00641857,0.00000000,0.00635876,0.00000000
-3.69484742,0.02117912,0.00000705,0.00122689,0.00988812,0.01182839,0.00813364,0.00000000,0.00786655,0.00000000
-3.68884442,0.02649824,0.00000905,0.00153516,0.01230202,0.01480616,0.01026014,0.00000000,0.00973997,0.00000000
-3.68284142,0.03311275,0.00001152,0.00192045,0.01523975,0.01854933,0.01287136,0.00000000,0.01203191,0.00000000
-3.67683842,0.04123172,0.00001457,0.00239530,0.01877855,0.02318357,0.01604938,0.00000000,0.01480147,0.00000000
-3.67083542,0.05108983,0.00001829,0.00297389,0.02300203,0.02885190,0.01988472,0.00000000,0.01811310,0.00000000
-3.66483242,0.06294534,0.00002281,0.00367193,0.02799892,0.03571360,0.02447550,0.00000000,0.02203554,0.00000000
-3.65882941,0.07707696,0.00002823,0.00450649,0.03386146,0.04394258,0.02992630,0.00000000,0.02664052,0.00000000
-3.65282641,0.09377953,0.00003469,0.00549574,0.04068337,0.05372494,0.03634644,0.00000000,0.03200108,0.00000000
-3.64682341,0.11335845,0.00004233,0.00665865,0.04855748,0.06525571,0.04384773,0.00000000,0.03818960,0.00000000
-3.64082041,0.13612262,0.00005128,0.00801455,0.05757288,0.07873469,0.05254176,0.00000000,0.04527563,0.00000000
-3.63481741,0.16237604,0.00006169,0.00958264,0.06781188,0.09436135,0.06253659,0.00000000,0.05332335,0.00000000
-3.62881441,0.19240810,0.00007370,0.01138144,0.07934659,0.11232881,0.07393300,0.00000000,0.06238892,0.00000000
-3.62281141,0.22648267,0.00008743,0.01342807,0.09223539,0.13281695,0.08682024,0.00000000,0.07251764,0.00000000
-3.61680840,0.26482628,0.00010299,0.01573756,0.10651941,0.15598491,0.10127162,0.00000000,0.08374116,0.00000000
-3.61080540,0.30761580,0.00012048,0.01832209,0.12221896,0.18196295,0.11733977,0.00000000,0.09607471,0.00000000
-3.60480240,0.35496599,0.00013997,0.02119017,0.13933041,0.21084427,0.13505209,0.00000000,0.10951456,0.00000000
-3.59879940,0.40691748,0.00016152,0.02434592,0.15782332,0.24267681,0.15440631,0.00000000,0.12403580,0.00000000
-3.59279640,0.46342584,0.00018512,0.02778834,0.17763826,0.27745569,0.17536662,0.00000000,0.13959065,0.00000000
-3.58679340,0.52435230,0.00021076,0.03151066,0.19868530,0.31511653,0.19786049,0.00000000,0.15610726,0.00000000
-3.58079040,0.58945687,0.00023838,0.03549991,0.22084341,0.35553023,0.22177641,0.00000000,0.17348928,0.00000000
-3.57478739,0.65839433,0.00026789,0.03973657,0.24396081,0.39849955,0.24696295,0.00000000,0.19161617,0.00000000
