energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,0.51274089,0.00563267,0.02287741,0.20303449,0.31015909,0.01514249,0.17015094
-0.88544272,0.48506344,0.00532380,0.02177091,0.19209816,0.29295362,0.01438715,0.16144857
-0.87943972,0.45612105,0.00499904,0.02064010,0.18064914,0.27487106,0.01360761,0.15244193
-0.87343672,0.42652668,0.00466465,0.01952011,0.16892916,0.25625786,0.01282469,0.14335938
-0.86743372,0.39689802,0.00432685,0.01844795,0.15718218,0.23745869,0.01205980,0.13443558
-0.86143072,0.36784605,0.00399167,0.01746224,0.14564989,0.21880908,0.01133463,0.12590808
-0.85542771,0.33996541,0.00366481,0.01660297,0.13456793,0.20062925,0.01067091,0.11801445
-0.84942471,0.31382657,0.00335158,0.01591135,0.12416283,0.18321920,0.01009011,0.11098990
-0.84342171,0.28997010,0.00305677,0.01542968,0.11464990,0.16685513,0.00961326,0.10506536
-0.83741871,0.26890277,0.00278464,0.01520127,0.10623167,0.15178730,0.00926077,0.10046602
-0.83141571,0.25109531,0.00253886,0.01527032,0.09909716,0.13823905,0.00905222,0.09741007
-0.82541271,0.23698137,0.00232247,0.01568186,0.09342156,0.12640691,0.00900622,0.09610762
-0.81940970,0.22695744,0.00213795,0.01648147,0.08936627,0.11646162,0.00914023,0.09675957
-0.81340670,0.22138309,0.00198717,0.01771497,0.08707910,0.10854962,0.00947033,0.09955617
-0.80740370,0.22058101,0.00187144,0.01942795,0.08669431,0.10279493,0.01001099,0.10467523
-0.80140070,0.22483661,0.00179150,0.02166504,0.08833248,0.09930100,0.01077476,0.11227977
-0.79539770,0.23439650,0.00174762,0.02446903,0.09209988,0.09815235,0.01177193,0.12251497
-0.78939470,0.24946585,0.00173955,0.02787971,0.09808725,0.09941568,0.01301010,0.13550447
-0.78339170,0.27020429,0.00176656,0.03193250,0.10636801,0.10314043,0.01449379,0.15134602
-0.77738869,0.29672045,0.00182749,0.03665685,0.11699575,0.10935860,0.01622390,0.17010658
-0.77138569,0.32906531,0.00192072,0.04207453,0.13000118,0.11808381,0.01819730,0.19181703
-0.76538269,0.36722473,0.00204423,0.04819770,0.14538862,0.12930969,0.02040631,0.21646692
-0.75937969,0.41111149,0.00219555,0.05502706,0.16313218,0.14300771,0.02283832,0.24399931
-0.75337669,0.46055775,0.00237182,0.06254999,0.18317199,0.15912467,0.02547546,0.27430636
-0.74737369,0.51530834,0.00256980,0.07073892,0.20541075,0.17758009,0.02829445,0.30722593
-0.74137069,0.57501578,0.00278588,0.07954995,0.22971081,0.19826380,0.03126649,0.34253960
-0.73536768,0.63923779,0.00301611,0.08892186,0.25589232,0.22103395,0.03435746,0.37997251
-0.72936468,0.70743789,0.00325630,0.09877572,0.28373262,0.24571599,0.03752826,0.41919541
-0.72336168,0.77898969,0.00350202,0.10901501,0.31296718,0.27210257,0.04073540,0.45982903
-0.71735868,0.85318529,0.00374871,0.11952651,0.34329242,0.29995486,0.04393178,0.50145093
-0.71135568,0.92924782,0.00399175,0.13018194,0.37437029,0.32900533,0.04706775,0.54360486
-0.70535268,1.00634820,0.00422660,0.14084024,0.40583496,0.35896201,0.05009226,0.58581241
-0.69934967,1.08362564,0.00444887,0.15135075,0.43730123,0.38951430,0.05295427,0.62758660
-0.69334667,1.16021118,0.00465446,0.16155693,0.46837465,0.42034015,0.05560420,0.66844697
-0.68734367,1.23525352,0.00483964,0.17130065,0.49866289,0.45111427,0.05799544,0.70793554
-0.68134067,1.30794582,0.00500120,0.18042693,0.52778798,0.48151714,0.06008588,0.74563287
-0.67533767,1.37755235,0.00513653,0.18878888,0.55539882,0.51124431,0.06183932,0.78117353
-0.66933467,1.44343334,0.00524367,0.19625264,0.58118346,0.54001553,0.06322673,0.81426000
-0.66333167,1.50506700,0.00532143,0.20270213,0.60488035,0.56758316,0.06422736,0.84467439
-0.65732866,1.56206694,0.00536936,0.20804342,0.62628810,0.59373943,0.06482955,0.87228704
-0.65132566,1.61419431,0.00538781,0.21220835,0.64527303,0.61832199,0.06503120,0.89706161
-0.64532266,1.66136340,0.00537788,0.21515747,0.66177411,0.64121745,0.06483997,0.91905609
-0.63931966,1.70364035,0.00534137,0.21688187,0.67580490,0.66236263,0.06427313,0.93841953
-0.63331666,1.74123486,0.00528073,0.21740396,0.68745218,0.68174337,0.06335700,0.95538458
-0.62731366,1.77448498,0.00519892,0.21677710,0.69687137,0.69939093,0.06212616,0.97025596
-0.62131066,1.80383579,0.00509936,0.21508408,0.70427874,0.71537616,0.06062232,0.98339542
-0.61530765,1.82981293,0.00498572,0.21243440,0.70994082,0.72980183,0.05889294,0.99520389
-0.60930465,1.85299250,0.00486186,0.20896066,0.71416145,0.74279344,0.05698969,1.00610161
-0.60330165,1.87396872,0.00473164,0.20481405,0.71726715,0.75448923,0.05496681,1.01650730
-0.59729865,1.89332131,0.00459881,0.20015918,0.71959143,0.76502986,0.05287939,1.02681737
-0.59129565,1.91158432,0.00446690,0.19516846,0.72145900,0.77454854,0.05078163,1.03738631
-0.58529265,1.92921804,0.00433907,0.19001638,0.72317057,0.78316214,0.04872530,1.04850912
-0.57928964,1.94658556,0.00421807,0.18487376,0.72498908,0.79096377,0.04675817,1.06040685
-0.57328664,1.96393522,0.00410616,0.17990233,0.72712803,0.79801743,0.04492277,1.07321577
-0.56728364,1.98138968,0.00400505,0.17524980,0.72974252,0.80435487,0.04325526,1.08698078
-0.56128064,1.99894211,0.00391591,0.17104567,0.73292339,0.80997483,0.04178463,1.10165330
-0.55527764,2.01645951,0.00383934,0.16739776,0.73669469,0.81484465,0.04053213,1.11709354
-0.54927464,2.03369260,0.00377542,0.16438981,0.74101458,0.81890406,0.03951094,1.13307709
-0.54327164,2.05029158,0.00372374,0.16207996,0.74577937,0.82207071,0.03872614,1.14930516
-0.53726863,2.06582655,0.00368344,0.16050021,0.75083064,0.82424714,0.03817491,1.16541798
-0.53126563,2.07981122,0.00365331,0.15965696,0.75596460,0.82532852,0.03784698,1.18101049
-0.52526263,2.09172853,0.00363182,0.15953224,0.76094354,0.82521067,0.03772526,1.19564949
-0.51925963,2.10105650,0.00361724,0.16008588,0.76550824,0.82379777,0.03778669,1.20889131
-0.51325663,2.10729313,0.00360767,0.16125822,0.76939111,0.82100930,0.03800311,1.22029916
-0.50725363,2.10997883,0.00360114,0.16297341,0.77232897,0.81678573,0.03834245,1.22945940
-0.50125063,2.10871568,0.00359568,0.16514298,0.77407520,0.81109274,0.03876976,1.23599597
-0.49524762,2.10318261,0.00358936,0.16766973,0.77441050,0.80392379,0.03924844,1.23958262
-0.48924462,2.09314623,0.00358039,0.17045159,0.77315195,0.79530091,0.03974144,1.23995249
-0.48324162,2.07846723,0.00356710,0.17338551,0.77016013,0.78527401,0.04021236,1.23690493
-0.47723862,2.05910264,0.00354804,0.17637110,0.76534404,0.77391877,0.04062656,1.23030955
-0.47123562,2.03510430,0.00352198,0.17931412,0.75866396,0.76133348,0.04095219,1.22010780
-0.46523262,2.00661441,0.00348793,0.18212947,0.75013236,0.74763514,0.04116104,1.20631210
-0.45922961,1.97385870,0.00344518,0.18474388,0.73981296,0.73295537,0.04122926,1.18900324
-0.45322661,1.93713820,0.00339329,0.18709813,0.72781836,0.71743618,0.04113797,1.16832623
-0.44722361,1.89682027,0.00333211,0.18914868,0.71430654,0.70122632,0.04087364,1.14448511
-0.44122061,1.85332959,0.00326175,0.19086888,0.69947651,0.68447806,0.04042831,1.11773717
-0.43521761,1.80713956,0.00318263,0.19224960,0.68356352,0.66734489,0.03979963,1.08838696
-0.42921461,1.75876451,0.00309541,0.19329927,0.66683394,0.64997997,0.03899065,1.05678023
-0.42321161,1.70875275,0.00300102,0.19404344,0.64958024,0.63253534,0.03800958,1.02329814
-0.41720860,1.65768047,0.00290062,0.19452377,0.63211589,0.61516187,0.03686924,0.98835174
-0.41120560,1.60614623,0.00279559,0.19479648,0.61477053,0.59800959,0.03558645,0.95237671
-0.40520260,1.55476569,0.00268750,0.19493032,0.59788509,0.58122821,0.03418137,0.91582835
-0.39919960,1.50416613,0.00257809,0.19500413,0.58180701,0.56496756,0.03267663,0.87917647
-0.39319660,1.45498043,0.00246923,0.19510389,0.56688520,0.54937771,0.03109658,0.84290029
-0.38719360,1.40783986,0.00236289,0.19531951,0.55346475,0.53460839,0.02946640,0.80748279
-0.38119060,1.36336565,0.00226110,0.19574134,0.54188123,0.52080771,0.02781128,0.77340466
-0.37518759,1.32215885,0.00216593,0.19645649,0.53245427,0.50812000,0.02615574,0.74113741
-0.36918459,1.28478873,0.00207940,0.19754514,0.52548066,0.49668264,0.02452290,0.71113581
-0.36318159,1.25177955,0.00200347,0.19907684,0.52122675,0.48662216,0.02293392,0.68382950
-0.35717859,1.22359638,0.00194000,0.20110708,0.51992035,0.47804955,0.02140759,0.65961390
-0.35117559,1.20063012,0.00189066,0.20367414,0.52174230,0.47105523,0.01995999,0.63884076
-0.34517259,1.18318265,0.00185694,0.20679646,0.52681809,0.46570374,0.01860435,0.62180839
-0.33916958,1.17145277,0.00184003,0.21047051,0.53520968,0.46202875,0.01735094,0.60875222
-0.33316658,1.16552369,0.00184086,0.21466945,0.54690823,0.46002851,0.01620725,0.59983595
-0.32716358,1.16535309,0.00185998,0.21934256,0.56182797,0.45966227,0.01517808,0.59514386
-0.32116058,1.17076635,0.00189758,0.22441551,0.57980181,0.46084786,0.01426590,0.59467479
-0.31515758,1.18145389,0.00195343,0.22979151,0.60057919,0.46346082,0.01347120,0.59833818
-0.30915458,1.19697294,0.00202688,0.23535344,0.62382636,0.46733518,0.01279287,0.60595277
-0.30315158,1.21675429,0.00211685,0.24096675,0.64912971,0.47226607,0.01222872,0.61724807
-0.29714857,1.24011411,0.00222180,0.24648310,0.67600197,0.47801410,0.01177585,0.63186905
-0.29114557,1.26627065,0.00233981,0.25174479,0.70389169,0.48431155,0.01143118,0.64938396
-0.28514257,1.29436556,0.00246856,0.25658956,0.73219557,0.49087004,0.01119177,0.66929532
-0.27913957,1.32348918,0.00260539,0.26085578,0.76027362,0.49738957,0.01105524,0.69105381
-0.27313657,1.35270886,0.00274736,0.26438775,0.78746648,0.50356847,0.01102002,0.71407456
-0.26713357,1.38109945,0.00289132,0.26704095,0.81311453,0.50911393,0.01108552,0.73775550
-0.26113057,1.40777450,0.00303399,0.26868698,0.83657788,0.51375266,0.01125230,0.76149685
-0.25512756,1.43191717,0.00317204,0.26921800,0.85725663,0.51724123,0.01152200,0.78472110
-0.24912456,1.45280928,0.00330222,0.26855051,0.87461038,0.51937558,0.01189728,0.80689262
-0.24312156,1.46985740,0.00342138,0.26662834,0.88817629,0.51999944,0.01238161,0.82753597
-0.23711856,1.48261474,0.00352664,0.26342465,0.89758478,0.51901115,0.01297901,0.84625222
-0.23111556,1.49079788,0.00361546,0.25894296,0.90257223,0.51636861,0.01369364,0.86273231
-0.22511256,1.49429760,0.00368567,0.25321710,0.90299005,0.51209217,0.01452940,0.87676713
-0.21910955,1.49318324,0.00373557,0.24631017,0.89880981,0.50626539,0.01548948,0.88825357
-0.21310655,1.48770051,0.00376399,0.23831254,0.89012399,0.49903345,0.01657581,0.89719645
-0.20710355,1.47826284,0.00377028,0.22933898,0.87714266,0.49059952,0.01778861,0.90370627
-0.20110055,1.46543658,0.00375435,0.21952510,0.86018598,0.48121899,0.01912592,0.90799282
-0.19509755,1.44992092,0.00371665,0.20902323,0.83967308,0.47119199,0.02058320,0.91035513
-0.18909455,1.43252324,0.00365811,0.19799801,0.81610784,0.46085439,0.02215300,0.91116820
-0.18309155,1.41413117,0.00358015,0.18662174,0.79006218,0.45056760,0.02382472,0.91086722
-0.17708854,1.39568242,0.00348456,0.17506981,0.76215771,0.44070766,0.02558455,0.90993008
-0.17108554,1.37813367,0.00337348,0.16351637,0.73304657,0.43165383,0.02741546,0.90885893
-0.16508254,1.36242975,0.00324926,0.15213030,0.70339214,0.42377727,0.02929745,0.90816159
-0.15907954,1.34947416,0.00311442,0.14107173,0.67385053,0.41742996,0.03120777,0.90833372
-0.15307654,1.34010203,0.00297153,0.13048910,0.64505342,0.41293434,0.03312150,0.90984224
-0.14707354,1.33505622,0.00282317,0.12051690,0.61759284,0.41057387,0.03501203,0.91311073
-0.14107054,1.33496715,0.00267180,0.11127400,0.59200822,0.41058484,0.03685180,0.91850702
-0.13506753,1.34033685,0.00251973,0.10286263,0.56877610,0.41314947,0.03861308,0.92633346
-0.12906453,1.35152724,0.00236906,0.09536791,0.54830236,0.41839058,0.04026870,0.93681971
-0.12306153,1.36875270,0.00222163,0.08885790,0.53091715,0.42636782,0.04179291,0.95011821
-0.11705853,1.39207677,0.00207900,0.08338394,0.51687221,0.43707551,0.04316215,0.96630200
-0.11105553,1.42141255,0.00194242,0.07898140,0.50634036,0.45044216,0.04435576,0.98536475
-0.10505253,1.45652651,0.00181286,0.07567045,0.49941676,0.46633153,0.04535658,1.00722257
-0.09904952,1.49704525,0.00169099,0.07345695,0.49612168,0.48454520,0.04615143,1.03171733
-0.09304652,1.54246467,0.00157720,0.07233335,0.49640433,0.50482661,0.04673149,1.05862115
-0.08704352,1.59216124,0.00147166,0.07227940,0.50014747,0.52686639,0.04709242,1.08764175
-0.08104052,1.64540497,0.00137431,0.07326278,0.50717250,0.55030885,0.04723440,1.11842836
-0.07503752,1.70137370,0.00128491,0.07523958,0.51724483,0.57475949,0.04716196,1.15057815
-0.06903452,1.75916850,0.00120310,0.07815459,0.53007933,0.59979343,0.04688366,1.18364299
-0.06303152,1.81783006,0.00112839,0.08194159,0.54534600,0.62496448,0.04641165,1.21713648
-0.05702851,1.87635577,0.00106024,0.08652351,0.56267561,0.64981462,0.04576113,1.25054136
-0.05102551,1.93371751,0.00099805,0.09181273,0.58166557,0.67388390,0.04494968,1.28331730
-0.04502251,1.98887994,0.00094122,0.09771148,0.60188615,0.69672029,0.04399657,1.31490921
-0.03901951,2.04081933,0.00088917,0.10411251,0.62288700,0.71788945,0.04292210,1.34475602
-0.03301651,2.08854260,0.00084133,0.11090011,0.64420434,0.73698412,0.04174687,1.37230013
-0.02701351,2.13110653,0.00079719,0.11795149,0.66536872,0.75363296,0.04049116,1.39699744
-0.02101051,2.16763681,0.00075627,0.12513865,0.68591348,0.76750861,0.03917436,1.41832791
-0.01500750,2.19734677,0.00071818,0.13233077,0.70538397,0.77833490,0.03781449,1.43580657
-0.00900450,2.21955523,0.00068259,0.13939695,0.72334726,0.78589293,0.03642787,1.44899473
-0.00300150,2.23370333,0.00064923,0.14620951,0.73940237,0.79002594,0.03502881,1.45751111
0.00300150,2.23936963,0.00061791,0.15264754,0.75319064,0.79064303,0.03362956,1.46104263
0.00900450,2.23628323,0.00058848,0.15860065,0.76440603,0.78772133,0.03224021,1.45935447
0.01500750,2.22433433,0.00056090,0.16397286,0.77280487,0.78130699,0.03086885,1.45229886
0.02101051,2.20358175,0.00053515,0.16868632,0.77821477,0.77151461,0.02952171,1.43982241
0.02701351,2.17425709,0.00051128,0.17268480,0.78054216,0.75852540,0.02820344,1.42197140
0.03301651,2.13676506,0.00048940,0.17593668,0.77977813,0.74258400,0.02691741,1.39889472
0.03901951,2.09167982,0.00046965,0.17843729,0.77600213,0.72399394,0.02566607,1.37084428
0.04502251,2.03973696,0.00045221,0.18021046,0.76938320,0.70311203,0.02445126,1.33817238
0.05102551,1.98182137,0.00043729,0.18130915,0.76017854,0.68034151,0.02327461,1.30132636
0.05702851,1.91895070,0.00042513,0.18181502,0.74872919,0.65612432,0.02213782,1.26084007
0.06303152,1.85225500,0.00041598,0.18183689,0.73545283,0.63093242,0.02104294,1.21732260
0.06903452,1.78295261,0.00041007,0.18150820,0.72083376,0.60525838,0.01999257,1.17144441
0.07503752,1.71232292,0.00040765,0.18098330,0.70541022,0.57960540,0.01899001,1.12392119
0.08104052,1.64167672,0.00040895,0.18043286,0.68975948,0.55447690,0.01803932,1.07549589
0.08704352,1.57232473,0.00041414,0.18003841,0.67448092,0.53036585,0.01714530,1.02691966
0.09304652,1.50554526,0.00042337,0.17998623,0.66017787,0.50774409,0.01631340,0.97893208
0.09904952,1.44255193,0.00043673,0.18046085,0.64743855,0.48705180,0.01554955,0.93224159
0.10505253,1.38446244,0.00045426,0.18163819,0.63681699,0.46868744,0.01485995,0.88750668
0.11105553,1.33226932,0.00047590,0.18367890,0.62881439,0.45299827,0.01425079,0.84531858
0.11705853,1.28681371,0.00050152,0.18672189,0.62386181,0.44027189,0.01372795,0.80618615
0.12306153,1.24876307,0.00053091,0.19087841,0.62230469,0.43072886,0.01329665,0.77052347
0.12906453,1.21859362,0.00056377,0.19622696,0.62438990,0.42451685,0.01296113,0.73864067
0.13506753,1.19657833,0.00059971,0.20280917,0.63025588,0.42170640,0.01272434,0.71073844
0.14107054,1.18278091,0.00063826,0.21062685,0.63992621,0.42228857,0.01258765,0.68690626
0.14707354,1.17705624,0.00067886,0.21964048,0.65330718,0.42617477,0.01255060,0.66712469
0.15307654,1.17905745,0.00072093,0.22976907,0.67018929,0.43319867,0.01261077,0.65127151
0.15907954,1.18824960,0.00076379,0.24089162,0.69025300,0.44312050,0.01276360,0.63913149
0.16508254,1.20392966,0.00080678,0.25285000,0.71307850,0.45563359,0.01300245,0.63040944
0.17108554,1.22525234,0.00084921,0.26545347,0.73815932,0.47037322,0.01331862,0.62474618
0.17708854,1.25126097,0.00089042,0.27848438,0.76491941,0.48692739,0.01370148,0.62173655
0.18309155,1.28092260,0.00092979,0.29170522,0.79273308,0.50484957,0.01413877,0.62094898
0.18909455,1.31316597,0.00096678,0.30486654,0.82094721,0.52367277,0.01461685,0.62194579
0.19509755,1.34692120,0.00100092,0.31771561,0.84890484,0.54292471,0.01512114,0.62430336
0.20110055,1.38115968,0.00103190,0.33000542,0.87596936,0.56214345,0.01563649,0.62763141
0.20710355,1.41493259,0.00105950,0.34150377,0.90154821,0.58089301,0.01614771,0.63159064
0.21310655,1.44740657,0.00108368,0.35200190,0.92511525,0.59877827,0.01663999,0.63590797
0.21910955,1.47789503,0.00110456,0.36132247,0.94623080,0.61545852,0.01709946,0.64038877
0.22511256,1.50588365,0.00112243,0.36932648,0.96455836,0.63065917,0.01751357,0.64492557
0.23111556,1.53104893,0.00113772,0.37591871,0.97987735,0.64418087,0.01787153,0.64950292
0.23711856,1.55326878,0.00115104,0.38105150,0.99209116,0.65590567,0.01816465,0.65419812
0.24312156,1.57262455,0.00116313,0.38472665,1.00123003,0.66579980,0.01838658,0.65917783
0.24912456,1.58939413,0.00117484,0.38699519,1.00744856,0.67391286,0.01853349,0.66469062
0.25512756,1.60403624,0.00118710,0.38795515,1.01101780,0.68037329,0.01860407,0.67105578
0.26113057,1.61716640,0.00120091,0.38774725,1.01231219,0.68538029,0.01859955,0.67864885
0.26713357,1.62952538,0.00121729,0.38654866,1.01179183,0.68919238,0.01852346,0.68788433
0.27313657,1.64194151,0.00123722,0.38456515,1.00998083,0.69211314,0.01838144,0.69919638
0.27913957,1.65528827,0.00126164,0.38202194,1.00744259,0.69447469,0.01818083,0.71301821
0.28514257,1.67043912,0.00129139,0.37915355,1.00475317,0.69661970,0.01793031,0.72976093
0.29114557,1.68822147,0.00132719,0.37619324,1.00247400,0.69888267,0.01763938,0.74979278
0.29714857,1.70937191,0.00136962,0.37336249,1.00112500,0.70157158,0.01731795,0.77341957
0.30315158,1.73449480,0.00141910,0.37086093,1.00115957,0.70495056,0.01697578,0.80086692
0.30915458,1.76402604,0.00147588,0.36885728,1.00294251,0.70922470,0.01662208,0.83226523
0.31515758,1.79820388,0.00154007,0.36748175,1.00673192,0.71452760,0.01626508,0.86763774
0.32116058,1.83704797,0.00161167,0.36682014,1.01266595,0.72091237,0.01591167,0.90689217
0.32716358,1.88034786,0.00169055,0.36691006,1.02075494,0.72834654,0.01556718,0.94981638
0.33316658,1.92766129,0.00177660,0.36773934,1.03087949,0.73671121,0.01523518,0.99607796
0.33916958,1.97832255,0.00186973,0.36924674,1.04279419,0.74580432,0.01491744,1.04522782
0.34517259,2.03146036,0.00196995,0.37132489,1.05613715,0.75534814,0.01461394,1.09670778
0.35117559,2.08602462,0.00207751,0.37382529,1.07044448,0.76500036,0.01432305,1.14986161
0.35717859,2.14082058,0.00219295,0.37656516,1.08516935,0.77436830,0.01404167,1.20394930
0.36318159,2.19454913,0.00231723,0.37933568,1.09970427,0.78302563,0.01376556,1.25816399
0.36918459,2.24585119,0.00245180,0.38191133,1.11340591,0.79053055,0.01348964,1.31165109
0.37518759,2.29335437,0.00259872,0.38405981,1.12562100,0.79644468,0.01320837,1.36352883
0.38119060,2.33571986,0.00276071,0.38555200,1.13571224,0.80035174,0.01291612,1.41290985
0.38719360,2.37168770,0.00294120,0.38617166,1.14308311,0.80187505,0.01260748,1.45892295
0.39319660,2.40011851,0.00314438,0.38572427,1.14720042,0.80069310,0.01227763,1.50073468
0.39919960,2.42003019,0.00337516,0.38404478,1.14761372,0.79655248,0.01192262,1.53756986
0.40520260,2.43062834,0.00363912,0.38100377,1.14397098,0.78927777,0.01153955,1.56873092
0.41120560,2.43132935,0.00394247,0.37651208,1.13602982,0.77877783,0.01112677,1.59361511
0.41720860,2.42177575,0.00429183,0.37052350,1.12366418,0.76504850,0.01068395,1.61172957
0.42321161,2.40184335,0.00469411,0.36303571,1.10686635,0.74817171,0.01021207,1.62270353
0.42921461,2.37164049,0.00515624,0.35408939,1.08574442,0.72831112,0.00971342,1.62629765
0.43521761,2.33149974,0.00568490,0.34376571,1.06051562,0.70570477,0.00919142,1.62240995
0.44122061,2.28196275,0.00628621,0.33218242,1.03149609,0.68065513,0.00865054,1.61107839
0.44722361,2.22375919,0.00696541,0.31948874,0.99908751,0.65351715,0.00809606,1.59247994
0.45322661,2.15778086,0.00772649,0.30585944,0.96376163,0.62468498,0.00753385,1.56692609
0.45922961,2.08505214,0.00857182,0.29148836,0.92604317,0.59457798,0.00697017,1.53485502
0.46523262,2.00669812,0.00950185,0.27658169,0.88649209,0.56362663,0.00641143,1.49682054
0.47123562,1.92391154,0.01051477,0.26135135,0.84568583,0.53225901,0.00586402,1.45347820
0.47723862,1.83791977,0.01160628,0.24600873,0.80420224,0.50088829,0.00533405,1.40556889
0.48324162,1.74995305,0.01276940,0.23075896,0.76260384,0.46990174,0.00482727,1.35390060
0.48924462,1.66121474,0.01399436,0.21579593,0.72142381,0.43965146,0.00434892,1.29932870
0.49524762,1.57285467,0.01526861,0.20129824,0.68115417,0.41044724,0.00390367,1.24273561
0.50125063,1.48594607,0.01657692,0.18742597,0.64223629,0.38255144,0.00349552,1.18501036
0.50725363,1.40146663,0.01790161,0.17431853,0.60505399,0.35617609,0.00312784,1.12702874
0.51325663,1.32028391,0.01922288,0.16209332,0.56992910,0.33148199,0.00280338,1.06963472
0.51925963,1.24314525,0.02051926,0.15084529,0.53711946,0.30857966,0.00252428,1.01362364
0.52526263,1.17067213,0.02176813,0.14064720,0.50681918,0.28753200,0.00229212,0.95972754
0.53126563,1.10335853,0.02294639,0.13155056,0.47916085,0.26835822,0.00210801,0.90860319
0.53726863,1.04157314,0.02403109,0.12358693,0.45421932,0.25103888,0.00197264,0.86082282
0.54327164,0.98556473,0.02500017,0.11676960,0.43201692,0.23552163,0.00188629,0.81686775
0.54927464,0.93547017,0.02583315,0.11109546,0.41252942,0.22172731,0.00184895,0.77712482
0.55527764,0.89132439,0.02651184,0.10654690,0.39569262,0.20955623,0.00186027,0.74188547
0.56128064,0.85307176,0.02702094,0.10309359,0.38140909,0.19889423,0.00191963,0.71134731
0.56728364,0.82057810,0.02734858,0.10069421,0.36955484,0.18961834,0.00202610,0.68561765
0.57328664,0.79364290,0.02748673,0.09929791,0.35998557,0.18160190,0.00217842,0.66471898
0.57928964,0.77201126,0.02743148,0.09884553,0.35254238,0.17471892,0.00237497,0.64859565
0.58529265,0.75538510,0.02718319,0.09927059,0.34705679,0.16884771,0.00261369,0.63712176
0.59129565,0.74343358,0.02674643,0.10050009,0.34335507,0.16387368,0.00289205,0.63010978
0.59729865,0.73580239,0.02612987,0.10245504,0.34126175,0.15969132,0.00320700,0.62731962
0.60330165,0.73212209,0.02534590,0.10505103,0.34060254,0.15620553,0.00355486,0.62846808
0.60930465,0.73201545,0.02441021,0.10819857,0.34120666,0.15333220,0.00393136,0.63323846
0.61530765,0.73510403,0.02334126,0.11180364,0.34290871,0.15099834,0.00433155,0.64129012
0.62131066,0.74101407,0.02215962,0.11576821,0.34555019,0.14914178,0.00474986,0.65226811
0.62731366,0.74938191,0.02088732,0.11999101,0.34898095,0.14771056,0.00518007,0.66581255
0.63331666,0.75985914,0.01954713,0.12436846,0.35306043,0.14666212,0.00561544,0.68156780
0.63931966,0.77211747,0.01816191,0.12879587,0.35765894,0.14596249,0.00604878,0.69919126
0.64532266,0.78585334,0.01675393,0.13316883,0.36265899,0.14558529,0.00647256,0.71836158
0.65132566,0.80079237,0.01534431,0.13738491,0.36795649,0.14551091,0.00687910,0.73878612
0.65732866,0.81669320,0.01395251,0.14134541,0.37346202,0.14572567,0.00726074,0.76020739
0.66333167,0.83335080,0.01259596,0.14495734,0.37910184,0.14622097,0.00761003,0.78240818
0.66933467,0.85059878,0.01128975,0.14813534,0.38481862,0.14699252,0.00791994,0.80521513
0.67533767,0.86831053,0.01004640,0.15080358,0.39057174,0.14803949,0.00818408,0.82850044
0.68134067,0.88639887,0.00887588,0.15289748,0.39633709,0.14936365,0.00839689,0.85218148
0.68734367,0.90481394,0.00778553,0.15436523,0.40210607,0.15096830,0.00855381,0.87621827
0.69334667,0.92353932,0.00678022,0.15516887,0.40788397,0.15285720,0.00865143,0.90060858
0.69934967,0.94258613,0.00586249,0.15528512,0.41368750,0.15503323,0.00868763,0.92538091
0.70535268,0.96198543,0.00503283,0.15470562,0.41954164,0.15749700,0.00866161,0.95058531
0.71135568,0.98177895,0.00428991,0.15343679,0.42547572,0.16024531,0.00857397,0.97628262
0.71735868,1.00200863,0.00363090,0.15149917,0.43151913,0.16326961,0.00842665,1.00253235
0.72336168,1.02270532,0.00305175,0.14892633,0.43769660,0.16655444,0.00822287,1.02937979
0.72936468,1.04387740,0.00254753,0.14576344,0.44402349,0.17007607,0.00796703,1.05684311
0.73536768,1.06549973,0.00211271,0.14206537,0.45050123,0.17380136,0.00766461,1.08490095
0.74137069,1.08750377,0.00174140,0.13789472,0.45711320,0.17768691,0.00732190,1.11348132
0.74737369,1.10976947,0.00142761,0.13331958,0.46382145,0.18167876,0.00694593,1.14245241
0.75337669,1.13211949,0.00116545,0.12841126,0.47056422,0.18571253,0.00654415,1.17161598
0.75937969,1.15431620,0.00094930,0.12324211,0.47725482,0.18971415,0.00612431,1.20070375
0.76538269,1.17606200,0.00077397,0.11788340,0.48378165,0.19360127,0.00569423,1.22937726
0.77138569,1.19700293,0.00063478,0.11240351,0.49000970,0.19728512,0.00526163,1.25723126
0.77738869,1.21673569,0.00052764,0.10686627,0.49578334,0.20067308,0.00483396,1.28380084
0.78339170,1.23481796,0.00044914,0.10132971,0.50093046,0.20367160,0.00441828,1.30857201
0.78939470,1.25078153,0.00039656,0.09584516,0.50526769,0.20618947,0.00402118,1.33099541
0.79539770,1.26414785,0.00036791,0.09045661,0.50860656,0.20814133,0.00364869,1.35050273
0.80140070,1.27444522,0.00036189,0.08520055,0.51076034,0.20945120,0.00330626,1.36652505
0.80740370,1.28122701,0.00037794,0.08010605,0.51155115,0.21005587,0.00299876,1.37851254
0.81340670,1.28408991,0.00041622,0.07519511,0.51081715,0.20990795,0.00273051,1.38595443
0.81940970,1.28269148,0.00047756,0.07048335,0.50841939,0.20897854,0.00250529,1.38839855
0.82541271,1.27676612,0.00056344,0.06598077,0.50424805,0.20725920,0.00232642,1.38546957
