energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,3.52724122,0.80989075,0.00000000,0.04321583,1.15653392,3.30670919,2.20859394
0.83741871,3.54625039,0.80759010,0.00000000,0.04314154,1.15522147,3.30930144,2.23737847
0.84342171,3.54637153,0.80019744,0.00000000,0.04281153,1.14902014,3.29247813,2.25411185
0.84942471,3.52752547,0.78779090,0.00000000,0.04222359,1.13798796,3.25620006,2.25855312
0.85542771,3.48999016,0.77055765,0.00000000,0.04138176,1.12224113,3.20084954,2.25069369
0.86143072,3.43439191,0.74878743,0.00000000,0.04029613,1.10195362,3.12721511,2.23075581
0.86743372,3.36168614,0.72286241,0.00000000,0.03898248,1.07735582,3.03646239,2.19918416
0.87343672,3.27312846,0.69324393,0.00000000,0.03746161,1.04873210,2.93009259,2.15663125
0.87943972,3.17023720,0.66045697,0.00000000,0.03575861,1.01641721,2.80989068,2.10393679
0.88544272,3.05474880,0.62507278,0.00000000,0.03390192,0.98079152,2.67786591,2.04210214
0.89144572,2.92856786,0.58769076,0.00000000,0.03192237,0.94227484,2.53618729,1.97226047
0.89744872,2.79371364,0.54892020,0.00000000,0.02985216,0.90131926,2.38711695,1.89564396
0.90345173,2.65226519,0.50936281,0.00000000,0.02772385,0.85840071,2.23294418,1.81354916
0.90945473,2.50630691,0.46959648,0.00000000,0.02556940,0.81400981,2.07592273,1.72730176
0.91545773,2.35787667,0.43016118,0.00000000,0.02341935,0.76864205,1.91821365,1.63822203
0.92146073,2.20891803,0.39154708,0.00000000,0.02130204,0.72278773,1.76183556,1.54759216
0.92746373,2.06123824,0.35418543,0.00000000,0.01924305,0.67692192,1.60862370,1.45662653
0.93346673,1.91647323,0.31844229,0.00000000,0.01726477,0.63149504,1.46019867,1.36644603
0.93946973,1.77606039,0.28461500,0.00000000,0.01538613,0.58692410,1.31794519,1.27805695
0.94547274,1.64121985,0.25293140,0.00000000,0.01362251,0.54358525,1.18300086,1.19233524
0.95147574,1.51294427,0.22355147,0.00000000,0.01198574,0.50180780,1.05625432,1.11001634
0.95747874,1.39199715,0.19657109,0.00000000,0.01048436,0.46186987,0.93835197,1.03169068
0.96348174,1.27891904,0.17202755,0.00000000,0.00912384,0.42399602,0.82971203,0.95780480
0.96948474,1.17404097,0.14990634,0.00000000,0.00790701,0.38835661,0.73054470,0.88866758
0.97548774,1.07750392,0.13014882,0.00000000,0.00683449,0.35506921,0.64087690,0.82446119
0.98149075,0.98928340,0.11266044,0.00000000,0.00590520,0.32420158,0.56058014,0.76525580
0.98749375,0.90921744,0.09731894,0.00000000,0.00511681,0.29577626,0.48940004,0.71102743
0.99349675,0.83703691,0.08398242,0.00000000,0.00446630,0.26977634,0.42698632,0.66167781
0.99949975,0.77239658,0.07249684,0.00000000,0.00395035,0.24615220,0.37292186,0.61705522
1.00550275,0.71490560,0.06270284,0.00000000,0.00356581,0.22482873,0.32674999,0.57697552
1.01150575,0.66415622,0.05444165,0.00000000,0.00331001,0.20571280,0.28799915,0.54124216
1.01750875,0.61974963,0.04756009,0.00000000,0.00318103,0.18870053,0.25620420,0.50966443
1.02351176,0.58131792,0.04191455,0.00000000,0.00317791,0.17368406,0.23092411,0.48207320
1.02951476,0.54854165,0.03737400,0.00000000,0.00330072,0.16055760,0.21175556,0.45833346
1.03551776,0.52116246,0.03382200,0.00000000,0.00355057,0.14922239,0.19834252,0.43835335
1.04152076,0.49899040,0.03115795,0.00000000,0.00392951,0.13959062,0.19038187,0.42208922
1.04752376,0.48190625,0.02929751,0.00000000,0.00444033,0.13158799,0.18762503,0.40954689
1.05352676,0.46985868,0.02817234,0.00000000,0.00508631,0.12515506,0.18987612,0.40077893
1.05952976,0.46285697,0.02772934,0.00000000,0.00587084,0.12024733,0.19698689,0.39587846
1.06553277,0.46095964,0.02792949,0.00000000,0.00679702,0.11683415,0.20884886,0.39496970
1.07153577,0.46425986,0.02874627,0.00000000,0.00786718,0.11489668,0.22538332,0.39819592
1.07753877,0.47286829,0.03016395,0.00000000,0.00908236,0.11442491,0.24652947,0.40570529
1.08354177,0.48689441,0.03217573,0.00000000,0.01044181,0.11541413,0.27223161,0.41763549
1.08954477,0.50642702,0.03478179,0.00000000,0.01194249,0.11786092,0.30242566,0.43409769
1.09554777,0.53151514,0.03798738,0.00000000,0.01357856,0.12175894,0.33702592,0.45516073
1.10155078,0.56214989,0.04180098,0.00000000,0.01534103,0.12709480,0.37591241,0.48083623
1.10755378,0.59824834,0.04623254,0.00000000,0.01721738,0.13384400,0.41891949,0.51106533
1.11355678,0.63964006,0.05129179,0.00000000,0.01919142,0.14196742,0.46582622,0.54570768
1.11955978,0.68605688,0.05698680,0.00000000,0.02124317,0.15140828,0.51634894,0.58453327
1.12556278,0.73712645,0.06332253,0.00000000,0.02334899,0.16208978,0.57013630,0.62721748
1.13156578,0.79236979,0.07029957,0.00000000,0.02548178,0.17391349,0.62676722,0.67333965
1.13756878,0.85120313,0.07791303,0.00000000,0.02761147,0.18675868,0.68575156,0.72238543
1.14357179,0.91294389,0.08615145,0.00000000,0.02970554,0.20048238,0.74653389,0.77375278
1.14957479,0.97682064,0.09499587,0.00000000,0.03172978,0.21492035,0.80849986,0.82676155
1.15557779,1.04198678,0.10441888,0.00000000,0.03364917,0.22988886,0.87098521,0.88066642
1.16158079,1.10753728,0.11438390,0.00000000,0.03542881,0.24518727,0.93328689,0.93467264
1.16758379,1.17252807,0.12484437,0.00000000,0.03703496,0.26060118,0.99467591,0.98795417
1.17358679,1.23599715,0.13574318,0.00000000,0.03843610,0.27590620,1.05441136,1.03967345
1.17958979,1.29698683,0.14701214,0.00000000,0.03960391,0.29087220,1.11175514,1.08900228
1.18559280,1.35456625,0.15857170,0.00000000,0.04051424,0.30526777,1.16598675,1.13514280
1.19159580,1.40785335,0.17033085,0.00000000,0.04114791,0.31886494,1.21641767,1.17734811
1.19759880,1.45603558,0.18218730,0.00000000,0.04149141,0.33144395,1.26240489,1.21494156
1.20360180,1.49838873,0.19402805,0.00000000,0.04153735,0.34279785,1.30336308,1.24733418
1.20960480,1.53429322,0.20573028,0.00000000,0.04128474,0.35273698,1.33877533,1.27403959
1.21560780,1.56324748,0.21716275,0.00000000,0.04073900,0.36109308,1.36820196,1.29468587
1.22161081,1.58487802,0.22818765,0.00000000,0.03991179,0.36772297,1.39128757,1.30902418
1.22761381,1.59894606,0.23866290,0.00000000,0.03882058,0.37251175,1.40776616,1.31693366
1.23361681,1.60535059,0.24844493,0.00000000,0.03748804,0.37537538,1.41746443,1.31842270
1.23961981,1.60412795,0.25739182,0.00000000,0.03594128,0.37626256,1.42030337,1.31362651
1.24562281,1.59544809,0.26536681,0.00000000,0.03421088,0.37515600,1.41629829,1.30280120
1.25162581,1.57960767,0.27224192,0.00000000,0.03232994,0.37207288,1.40555743,1.28631465
1.25762881,1.55702042,0.27790172,0.00000000,0.03033301,0.36706453,1.38827926,1.26463446
1.26363182,1.52820511,0.28224691,0.00000000,0.02825506,0.36021548,1.36474866,1.23831359
1.26963482,1.49377141,0.28519765,0.00000000,0.02613044,0.35164159,1.33533197,1.20797410
1.27563782,1.45440424,0.28669651,0.00000000,0.02399205,0.34148761,1.30047102,1.17428953
1.28164082,1.41084699,0.28671069,0.00000000,0.02187045,0.32992402,1.26067616,1.13796673
1.28764382,1.36388400,0.28523363,0.00000000,0.01979331,0.31714327,1.21651819,1.09972735
1.29364682,1.31432284,0.28228567,0.00000000,0.01778480,0.30335551,1.16861932,1.06028997
1.29964982,1.26297676,0.27791395,0.00000000,0.01586535,0.28878398,1.11764308,1.02035319
1.30565283,1.21064779,0.27219126,0.00000000,0.01405143,0.27366000,1.06428327,0.98058014
1.31165583,1.15811082,0.26521412,0.00000000,0.01235554,0.25821787,1.00925202,0.94158499
1.31765883,1.10609911,0.25710005,0.00000000,0.01078633,0.24268971,0.95326712,0.90392177
1.32366183,1.05529144,0.24798414,0.00000000,0.00934883,0.22730043,0.89703884,0.86807562
1.32966483,1.00630132,0.23801517,0.00000000,0.00804476,0.21226294,0.84125655,0.83445680
1.33566783,0.95966831,0.22735140,0.00000000,0.00687295,0.19777366,0.78657539,0.80339745
1.34167084,0.91585180,0.21615619,0.00000000,0.00582977,0.18400866,0.73360349,0.77515101
1.34767384,0.87522708,0.20459379,0.00000000,0.00490957,0.17112028,0.68289006,0.74989421
1.35367684,0.83808386,0.19282524,0.00000000,0.00410516,0.15923449,0.63491479,0.72773127
1.35967984,0.80462715,0.18100481,0.00000000,0.00340823,0.14844898,0.59007891,0.70870013
1.36568284,0.77498018,0.16927689,0.00000000,0.00280980,0.13883205,0.54869830,0.69278015
1.37168584,0.74918925,0.15777351,0.00000000,0.00230051,0.13042232,0.51099894,0.67990088
1.37768884,0.72723023,0.14661256,0.00000000,0.00187102,0.12322917,0.47711476,0.66995147
1.38369185,0.70901621,0.13589659,0.00000000,0.00151223,0.11723404,0.44708822,0.66279018
1.38969485,0.69440612,0.12571236,0.00000000,0.00121550,0.11239233,0.42087337,0.65825351
1.39569785,0.68321384,0.11613086,0.00000000,0.00097282,0.10863607,0.39834152,0.65616465
1.40170085,0.67521741,0.10720792,0.00000000,0.00077695,0.10587697,0.37928910,0.65634081
1.40770385,0.67016820,0.09898509,0.00000000,0.00062148,0.10401004,0.36344764,0.65859932
1.41370685,0.66779948,0.09149095,0.00000000,0.00050090,0.10291747,0.35049532,0.66276210
1.41970985,0.66783449,0.08474253,0.00000000,0.00041063,0.10247273,0.34006976,0.66865884
1.42571286,0.66999360,0.07874679,0.00000000,0.00034703,0.10254471,0.33178165,0.67612859
1.43171586,0.67400064,0.07350227,0.00000000,0.00030740,0.10300184,0.32522854,0.68502015
1.43771886,0.67958833,0.06900056,0.00000000,0.00028999,0.10371606,0.32000854,0.69519139
1.44372186,0.68650292,0.06522781,0.00000000,0.00029398,0.10456647,0.31573335,0.70650798
1.44972486,0.69450804,0.06216609,0.00000000,0.00031948,0.10544259,0.31204023,0.71884160
1.45572786,0.70338802,0.05979473,0.00000000,0.00036751,0.10624721,0.30860256,0.73206826
1.46173087,0.71295070,0.05809155,0.00000000,0.00044003,0.10689865,0.30513869,0.74606703
1.46773387,0.72303004,0.05703405,0.00000000,0.00053992,0.10733248,0.30141891,0.76071930
1.47373687,0.73348846,0.05660054,0.00000000,0.00067098,0.10750258,0.29727032,0.77590907
1.47973987,0.74421911,0.05677130,0.00000000,0.00083792,0.10738166,0.29257964,0.79152425
1.48574287,0.75514808,0.05752962,0.00000000,0.00104632,0.10696103,0.28729398,0.80745906
1.49174587,0.76623644,0.05886293,0.00000000,0.00130262,0.10624995,0.28141955,0.82361736
1.49774887,0.77748201,0.06076374,0.00000000,0.00161405,0.10527431,0.27501867,0.83991691
1.50375188,0.78892076,0.06323055,0.00000000,0.00198853,0.10407488,0.26820512,0.85629392
1.50975488,0.80062741,0.06626852,0.00000000,0.00243453,0.10270518,0.26113808,0.87270777
1.51575788,0.81271506,0.06988999,0.00000000,0.00296095,0.10122895,0.25401507,0.88914520
1.52176088,0.82533356,0.07411458,0.00000000,0.00357686,0.09971740,0.24706393,0.90562360
1.52776388,0.83866612,0.07896895,0.00000000,0.00429124,0.09824633,0.24053432,0.92219269
1.53376688,0.85292417,0.08448606,0.00000000,0.00511271,0.09689306,0.23468880,0.93893434
1.53976988,0.86834008,0.09070388,0.00000000,0.00604918,0.09573352,0.22979384,0.95595993
1.54577289,0.88515769,0.09766364,0.00000000,0.00710741,0.09483925,0.22611088,0.97340526
1.55177589,0.90362081,0.10540736,0.00000000,0.00829268,0.09427465,0.22388765,0.99142261
1.55777889,0.92395984,0.11397499,0.00000000,0.00960830,0.09409451,0.22334991,1.01017048
1.56378189,0.94637689,0.12340096,0.00000000,0.01105524,0.09434168,0.22469371,1.02980096
1.56978489,0.97103005,0.13371051,0.00000000,0.01263169,0.09504528,0.22807836,1.05044553
1.57578789,0.99801734,0.14491568,0.00000000,0.01433272,0.09621918,0.23362011,1.07219994
1.58179090,1.02736147,0.15701135,0.00000000,0.01615000,0.09786106,0.24138684,1.09510900
1.58779390,1.05899598,0.16997147,0.00000000,0.01807158,0.09995190,0.25139374,1.11915229
1.59379690,1.09275397,0.18374564,0.00000000,0.02008177,0.10245604,0.26360018,1.14423191
1.59979990,1.12836024,0.19825636,0.00000000,0.02216121,0.10532183,0.27790794,1.17016298
1.60580290,1.16542755,0.21339713,0.00000000,0.02428699,0.10848280,0.29416084,1.19666816
1.61180590,1.20345781,0.22903158,0.00000000,0.02643296,0.11185938,0.31214600,1.22337652
1.61780890,1.24184851,0.24499377,0.00000000,0.02857022,0.11536117,0.33159678,1.24982757
1.62381191,1.27990458,0.26108990,0.00000000,0.03066763,0.11888958,0.35219743,1.27548042
1.62981491,1.31685559,0.27710123,0.00000000,0.03269264,0.12234098,0.37358955,1.29972815
1.63581791,1.35187785,0.29278846,0.00000000,0.03461203,0.12561000,0.39538027,1.32191686
1.64182091,1.38412052,0.30789726,0.00000000,0.03639283,0.12859306,0.41715195,1.34136875
1.64782391,1.41273508,0.32216492,0.00000000,0.03800333,0.13119199,0.43847334,1.35740825
1.65382691,1.43690650,0.33532779,0.00000000,0.03941400,0.13331743,0.45891182,1.36938999
1.65982991,1.45588513,0.34712936,0.00000000,0.04059843,0.13489213,0.47804632,1.37672725
1.66583292,1.46901756,0.35732844,0.00000000,0.04153423,0.13585379,0.49548068,1.37891951
1.67183592,1.47577514,0.36570732,0.00000000,0.04220378,0.13615752,0.51085669,1.37557767
1.67783892,1.47577876,0.37207937,0.00000000,0.04259487,0.13577759,0.52386655,1.36644561
1.68384192,1.46881858,0.37629579,0.00000000,0.04270115,0.13470867,0.53426408,1.35141709
1.68984492,1.45486780,0.37825121,0.00000000,0.04252240,0.13296620,0.54187420,1.33054691
1.69584792,1.43408978,0.37788782,0.00000000,0.04206467,0.13058613,0.54660032,1.30405582
1.70185093,1.40683794,0.37519792,0.00000000,0.04134006,0.12762392,0.54842908,1.27232895
1.70785393,1.37364866,0.37022458,0.00000000,0.04036650,0.12415286,0.54743235,1.23590758
1.71385693,1.33522714,0.36306062,0.00000000,0.03916719,0.12026170,0.54376621,1.19547489
1.71985993,1.29242704,0.35384576,0.00000000,0.03776998,0.11605192,0.53766681,1.15183602
1.72586293,1.24622465,0.34276208,0.00000000,0.03620658,0.11163441,0.52944335,1.10589351
1.73186593,1.19768866,0.33002816,0.00000000,0.03451170,0.10712601,0.51946828,1.05861912
1.73786893,1.14794678,0.31589197,0.00000000,0.03272210,0.10264585,0.50816509,1.01102314
1.74387194,1.09815061,0.30062295,0.00000000,0.03087564,0.09831165,0.49599421,0.96412267
1.74987494,1.04944002,0.28450357,0.00000000,0.02901033,0.09423617,0.48343739,0.91890976
1.75587794,1.00290850,0.26782076,0.00000000,0.02716343,0.09052389,0.47098141,0.87632099
1.76188094,0.95957060,0.25085760,0.00000000,0.02537061,0.08726802,0.45910152,0.83720940
1.76788394,0.92033281,0.23388543,0.00000000,0.02366519,0.08454794,0.44824542,0.80231968
1.77388694,0.88596859,0.21715695,0.00000000,0.02207750,0.08242714,0.43881838,0.77226762
1.77988994,0.85709854,0.20090027,0.00000000,0.02063437,0.08095174,0.43117000,0.74752431
1.78589295,0.83417619,0.18531426,0.00000000,0.01935869,0.08014958,0.42558325,0.72840550
1.79189595,0.81747976,0.17056524,0.00000000,0.01826915,0.08002990,0.42226615,0.71506641
1.79789895,0.80711006,0.15678508,0.00000000,0.01738002,0.08058362,0.42134633,0.70750207
1.80390195,0.80299437,0.14407070,0.00000000,0.01670115,0.08178427,0.42286879,0.70555294
1.80990495,0.80489620,0.13248483,0.00000000,0.01623797,0.08358930,0.42679685,0.70891557
1.81590795,0.81243024,0.12205798,0.00000000,0.01599162,0.08594204,0.43301622,0.71715784
1.82191096,0.82508201,0.11279146,0.00000000,0.01595920,0.08877391,0.44134193,0.72973816
1.82791396,0.84223135,0.10466110,0.00000000,0.01613406,0.09200707,0.45152796,0.74602782
1.83391696,0.86317890,0.09762168,0.00000000,0.01650616,0.09555723,0.46327893,0.76533584
1.83991996,0.88717436,0.09161161,0.00000000,0.01706251,0.09933660,0.47626352,0.78693516
1.84592296,0.91344573,0.08655783,0.00000000,0.01778761,0.10325685,0.49012882,0.81008937
1.85192596,0.94122807,0.08238057,0.00000000,0.01866403,0.10723195,0.50451520,0.83407895
1.85792896,0.96979094,0.07899784,0.00000000,0.01967292,0.11118085,0.51907081,0.85822591
1.86393197,0.99846318,0.07632945,0.00000000,0.02079457,0.11502981,0.53346526,0.88191608
1.86993497,1.02665426,0.07430047,0.00000000,0.02200899,0.11871429,0.54740174,0.90461792
1.87593797,1.05387118,0.07284391,0.00000000,0.02329645,0.12218049,0.56062709,0.92589744
1.88194097,1.07973033,0.07190268,0.00000000,0.02463800,0.12538619,0.57293938,0.94542826
1.88794397,1.10396382,0.07143072,0.00000000,0.02601590,0.12830118,0.58419272,0.96299679
1.89394697,1.12642006,0.07139325,0.00000000,0.02741406,0.13090706,0.59429901,0.97850211
1.89994997,1.14705868,0.07176638,0.00000000,0.02881828,0.13319652,0.60322675,0.99195080
1.90595298,1.16594012,0.07253585,0.00000000,0.03021648,0.13517214,0.61099691,1.00344683
1.91195598,1.18321047,0.07369534,0.00000000,0.03159873,0.13684481,0.61767619,1.01317740
1.91795898,1.19908250,0.07524417,0.00000000,0.03295727,0.13823186,0.62336810,1.02139516
1.92396198,1.21381386,0.07718483,0.00000000,0.03428631,0.13935497,0.62820239,1.02839810
1.92996498,1.22768378,0.07952019,0.00000000,0.03558177,0.14023812,0.63232337,1.03450796
1.93596798,1.24096966,0.08225089,0.00000000,0.03684096,0.14090550,0.63587795,1.04004866
1.94197099,1.25392473,0.08537285,0.00000000,0.03806214,0.14137976,0.63900395,1.04532566
1.94797399,1.26675842,0.08887509,0.00000000,0.03924412,0.14168046,0.64181954,1.05060769
1.95397699,1.27962038,0.09273816,0.00000000,0.04038582,0.14182304,0.64441420,1.05611182
1.95997999,1.29258931,0.09693307,0.00000000,0.04148588,0.14181816,0.64684198,1.06199278
1.96598299,1.30566736,0.10142100,0.00000000,0.04254235,0.14167163,0.64911724,1.06833711
1.97198599,1.31878049,0.10615373,0.00000000,0.04355251,0.14138484,0.65121333,1.07516273
1.97798899,1.33178488,0.11107483,0.00000000,0.04451277,0.14095563,0.65306409,1.08242375
1.98399200,1.34447913,0.11612159,0.00000000,0.04541881,0.14037966,0.65456826,1.09002043
1.98999500,1.35662159,0.12122756,0.00000000,0.04626576,0.13965203,0.65559641,1.09781369
1.99599800,1.36795189,0.12632564,0.00000000,0.04704865,0.13876920,0.65600006,1.10564329
2.00200100,1.37821530,0.13135151,0.00000000,0.04776286,0.13773095,0.65562237,1.11334848
2.00800400,1.38718845,0.13624724,0.00000000,0.04840475,0.13654232,0.65430984,1.12079000
2.01400700,1.39470488,0.14096482,0.00000000,0.04897231,0.13521535,0.65192416,1.12787176
2.02001001,1.40067851,0.14546948,0.00000000,0.04946584,0.13377051,0.64835369,1.13456088
2.02601301,1.40512361,0.14974251,0.00000000,0.04988849,0.13223769,0.64352359,1.14090455
2.03201601,1.40816951,0.15378334,0.00000000,0.05024683,0.13065664,0.63740419,1.14704238
2.03801901,1.41006911,0.15761092,0.00000000,0.05055111,0.12907685,0.63001687,1.15321326
2.04402201,1.41119987,0.16126389,0.00000000,0.05081544,0.12755668,0.62143718,1.15975564
2.05002501,1.41205710,0.16479989,0.00000000,0.05105764,0.12616199,0.61179478,1.16710108
2.05602801,1.41323911,0.16829361,0.00000000,0.05129891,0.12496402,0.60127028,1.17576062
2.06203102,1.41542487,0.17183388,0.00000000,0.05156317,0.12403680,0.59008902,1.18630461
2.06803402,1.41934465,0.17551968,0.00000000,0.05187619,0.12345405,0.57851200,1.19933637
2.07403702,1.42574528,0.17945548,0.00000000,0.05226450,0.12328581,0.56682454,1.21546115
2.08004002,1.43535123,0.18374576,0.00000000,0.05275415,0.12359491,0.55532314,1.23525150
2.08604302,1.44882372,0.18848939,0.00000000,0.05336930,0.12443336,0.54430127,1.25921100
2.09204602,1.46671984,0.19377375,0.00000000,0.05413085,0.12583901,0.53403483,1.28773809
2.09804902,1.48945392,0.19966916,0.00000000,0.05505504,0.12783255,0.52476808,1.32109217
2.10405203,1.51726328,0.20622381,0.00000000,0.05615224,0.13041500,0.51670077,1.35936370
2.11005503,1.55018040,0.21345944,0.00000000,0.05742589,0.13356596,0.50997717,1.40245034
2.11605803,1.58801325,0.22136811,0.00000000,0.05887168,0.13724257,0.50467762,1.45004064
2.12206103,1.63033518,0.22991013,0.00000000,0.06047714,0.14137948,0.50081306,1.50160652
2.12806403,1.67648519,0.23901343,0.00000000,0.06222149,0.14588968,0.49832280,1.55640538
2.13406703,1.72557898,0.24857435,0.00000000,0.06407593,0.15066636,0.49707578,1.61349218
2.14007004,1.77653068,0.25845979,0.00000000,0.06600430,0.15558565,0.49687511,1.67174140
2.14607304,1.82808439,0.26851081,0.00000000,0.06796406,0.16051020,0.49746582,1.72987798
2.15207604,1.87885428,0.27854733,0.00000000,0.06990768,0.16529346,0.49854534,1.78651625
2.15807904,1.92737167,0.28837390,0.00000000,0.07178418,0.16978448,0.49977620,1.84020513
2.16408204,1.97213665,0.29778609,0.00000000,0.07354093,0.17383307,0.50080036,1.88947758
2.17008504,2.01167224,0.30657743,0.00000000,0.07512556,0.17729501,0.50125435,1.93290214
2.17608804,2.04457832,0.31454631,0.00000000,0.07648787,0.18003721,0.50078463,1.96913406
2.18209105,2.06958290,0.32150284,0.00000000,0.07758163,0.18194242,0.49906227,1.99696381
2.18809405,2.08558856,0.32727504,0.00000000,0.07836633,0.18291351,0.49579638,2.01536067
2.19409705,2.09171172,0.33171444,0.00000000,0.07880860,0.18287682,0.49074565,2.02350941
2.20010005,2.08731333,0.33470056,0.00000000,0.07888340,0.18178480,0.48372746,2.02083856
2.20610305,2.07201964,0.33614440,0.00000000,0.07857487,0.17961752,0.47462428,2.00703903
2.21210605,2.04573244,0.33599061,0.00000000,0.07787682,0.17638315,0.46338716,1.98207261
2.21810905,2.00862870,0.33421844,0.00000000,0.07679287,0.17211743,0.45003616,1.94617004
2.22411206,1.96114989,0.33084157,0.00000000,0.07533617,0.16688210,0.43465805,1.89981932
2.23011506,1.90398212,0.32590671,0.00000000,0.07352893,0.16076243,0.41740125,1.84374497
2.23611806,1.83802818,0.31949128,0.00000000,0.07140155,0.15386401,0.39846859,1.77887960
2.24212106,1.76437332,0.31170030,0.00000000,0.06899155,0.14630891,0.37810833,1.70632944
2.24812406,1.68424647,0.30266261,0.00000000,0.06634237,0.13823145,0.35660385,1.62733562
2.25412706,1.59897885,0.29252675,0.00000000,0.06350200,0.12977381,0.33426262,1.54323304
2.26013007,1.50996201,0.28145650,0.00000000,0.06052163,0.12108157,0.31140502,1.45540871
2.26613307,1.41860673,0.26962648,0.00000000,0.05745423,0.11229944,0.28835348,1.36526138
2.27213607,1.32630469,0.25721777,0.00000000,0.05435323,0.10356735,0.26542235,1.27416386
2.27813907,1.23439386,0.24441377,0.00000000,0.05127128,0.09501695,0.24290894,1.18342927
2.28414207,1.14412862,0.23139635,0.00000000,0.04825913,0.08676873,0.22108595,1.09428216
2.29014507,1.05665528,0.21834240,0.00000000,0.04536460,0.07892965,0.20019543,1.00783508
2.29614807,0.97299304,0.20542069,0.00000000,0.04263175,0.07159151,0.18044450,0.92507079
2.30215108,0.89402048,0.19278920,0.00000000,0.04010015,0.06482983,0.16200254,0.84682997
2.30815408,0.82046721,0.18059280,0.00000000,0.03780430,0.05870342,0.14500008,0.77380431
2.31415708,0.75291019,0.16896127,0.00000000,0.03577315,0.05325437,0.12952896,0.70653420
2.32016008,0.69177411,0.15800772,0.00000000,0.03402972,0.04850848,0.11564373,0.64541063
2.32616308,0.63733504,0.14782726,0.00000000,0.03259087,0.04447615,0.10336401,0.59068027
2.33216608,0.58972682,0.13849599,0.00000000,0.03146707,0.04115338,0.09267755,0.54245337
2.33816908,0.54894945,0.13007032,0.00000000,0.03066234,0.03852312,0.08354374,0.50071344
2.34417209,0.51487893,0.12258653,0.00000000,0.03017418,0.03655658,0.07589754,0.46532834
2.35017509,0.48727809,0.11606067,0.00000000,0.02999368,0.03521471,0.06965331,0.43606218
2.35617809,0.46580823,0.11048878,0.00000000,0.03010564,0.03444967,0.06470878,0.41258765
2.36218109,0.45004109,0.10584747,0.00000000,0.03048881,0.03420625,0.06094872,0.39449856
2.36818409,0.43947129,0.10209482,0.00000000,0.03111630,0.03442327,0.05824850,0.38132237
2.37418709,0.43352908,0.09917173,0.00000000,0.03195602,0.03503500,0.05647722,0.37253269
2.38019010,0.43159335,0.09700362,0.00000000,0.03297131,0.03597247,0.05550074,0.36756170
2.38619310,0.43300508,0.09550249,0.00000000,0.03412170,0.03716480,0.05518424,0.36581245
2.39219610,0.43708099,0.09456934,0.00000000,0.03536377,0.03854048,0.05539465,0.36667119
2.39819910,0.44312758,0.09409693,0.00000000,0.03665213,0.04002866,0.05600273,0.36951953
2.40420210,0.45045528,0.09397273,0.00000000,0.03794053,0.04156041,0.05688503,0.37374656
2.41020510,0.45839262,0.09408205,0.00000000,0.03918297,0.04306994,0.05792554,0.37876069
2.41620810,0.46630013,0.09431122,0.00000000,0.04033494,0.04449583,0.05901725,0.38400109
2.42221111,0.47358370,0.09455079,0.00000000,0.04135454,0.04578214,0.06006341,0.38894859
2.42821411,0.47970699,0.09469852,0.00000000,0.04220364,0.04687947,0.06097872,0.39313566
2.43421711,0.48420260,0.09466216,0.00000000,0.04284891,0.04774591,0.06169016,0.39615533
2.44022011,0.48668155,0.09436187,0.00000000,0.04326270,0.04834783,0.06213772,0.39766873
2.44622311,0.48684080,0.09373223,0.00000000,0.04342376,0.04866045,0.06227480,0.39741092
2.45222611,0.48446848,0.09272370,0.00000000,0.04331775,0.04866832,0.06206836,0.39519502
2.45822911,0.47944668,0.09130364,0.00000000,0.04293754,0.04836542,0.06149874,0.39091430
2.46423212,0.47175171,0.08945664,0.00000000,0.04228318,0.04775520,0.06055931,0.38454219
2.47023512,0.46145182,0.08718440,0.00000000,0.04136174,0.04685025,0.05925565,0.37613042
2.47623812,0.44870253,0.08450501,0.00000000,0.04018688,0.04567181,0.05760465,0.36580519
2.48224112,0.43373984,0.08145182,0.00000000,0.03877814,0.04424912,0.05563324,0.35376161
2.48824412,0.41687159,0.07807183,0.00000000,0.03716013,0.04261851,0.05337695,0.34025678
2.49424712,0.39846738,0.07442382,0.00000000,0.03536158,0.04082244,0.05087841,0.32560172
2.50025013,0.37894754,0.07057624,0.00000000,0.03341422,0.03890841,0.04818563,0.31015243
2.50625313,0.35877151,0.06660499,0.00000000,0.03135172,0.03692780,0.04535034,0.29430067
2.51225613,0.33842611,0.06259108,0.00000000,0.02920853,0.03493477,0.04242630,0.27846445
2.51825913,0.31841409,0.05861846,0.00000000,0.02701886,0.03298508,0.03946778,0.26307875
2.52426213,0.29924319,0.05477188,0.00000000,0.02481564,0.03113507,0.03652802,0.24858666
2.53026513,0.28141605,0.05113496,0.00000000,0.02262971,0.02944060,0.03365803,0.23543098
2.53626813,0.26542102,0.04778841,0.00000000,0.02048908,0.02795614,0.03090547,0.22404644
2.54227114,0.25172388,0.04480859,0.00000000,0.01841842,0.02673395,0.02831376,0.21485254
2.54827414,0.24076051,0.04226613,0.00000000,0.01643861,0.02582321,0.02592140,0.20824688
2.55427714,0.23293032,0.04022489,0.00000000,0.01456661,0.02526936,0.02376158,0.20459891
2.56028014,0.22859027,0.03874099,0.00000000,0.01281534,0.02511338,0.02186183,0.20424393
2.56628314,0.22804937,0.03786209,0.00000000,0.01119383,0.02539108,0.02024394,0.20747712
