energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-1.56978489,1.13612323,0.02920022,0.08724037,0.32582228,0.00000000,0.34953896,0.51069519,0.05809587,0.38565540
-1.56378189,1.18083229,0.03076157,0.09323439,0.33561770,0.00000000,0.37488288,0.52257543,0.06193778,0.40911974
-1.55777889,1.23243766,0.03229393,0.09938445,0.34893637,0.00000000,0.40229760,0.53698278,0.06585187,0.43632847
-1.55177589,1.29071829,0.03379393,0.10569136,0.36571785,0.00000000,0.43185553,0.55378774,0.06984675,0.46720043
-1.54577289,1.35543529,0.03526171,0.11215872,0.38587060,0.00000000,0.46362815,0.57287177,0.07393643,0.50160552
-1.53976988,1.42633251,0.03670103,0.11879213,0.40927205,0.00000000,0.49768087,0.59412984,0.07813973,0.53936250
-1.53376688,1.50313241,0.03811924,0.12559805,0.43576772,0.00000000,0.53406629,0.61747022,0.08247943,0.58023688
-1.52776388,1.58552778,0.03952697,0.13258239,0.46516946,0.00000000,0.57281600,0.64281150,0.08698086,0.62393927
-1.52176088,1.67316974,0.04093769,0.13974891,0.49725317,0.00000000,0.61393137,0.67007697,0.09167015,0.67012463
-1.51575788,1.76565341,0.04236703,0.14709739,0.53175636,0.00000000,0.65737366,0.69918704,0.09657216,0.71839258
-1.50975488,1.86250220,0.04383197,0.15462186,0.56837579,0.00000000,0.70305414,0.73005013,0.10170813,0.76828929
-1.50375188,1.96315234,0.04534983,0.16230881,0.60676589,0.00000000,0.75082472,0.76255274,0.10709326,0.81931111
-1.49774887,2.06693899,0.04693732,0.17013565,0.64653812,0.00000000,0.80046980,0.79654949,0.11273425,0.87091015
-1.49174587,2.17308548,0.04860934,0.17806938,0.68726189,0.00000000,0.85169994,0.83185396,0.11862701,0.92250181
-1.48574287,2.28069694,0.05037802,0.18606570,0.72846725,0.00000000,0.90414809,0.86823093,0.12475466,0.97347434
-1.47973987,2.38875933,0.05225166,0.19406858,0.76964959,0.00000000,0.95736858,0.90539095,0.13108599,1.02320001
-1.47373687,2.49614492,0.05423391,0.20201032,0.81027658,0.00000000,1.01083963,0.94298759,0.13757446,1.07104780
-1.46773387,2.60162426,0.05632305,0.20981220,0.84979721,0.00000000,1.06396925,0.98061785,0.14415793,1.11639697
-1.46173087,2.70388506,0.05851155,0.21738573,0.88765290,0.00000000,1.11610481,1.01782606,0.15075908,1.15865124
-1.45572786,2.80155738,0.06078583,0.22463437,0.92329033,0.00000000,1.16654599,1.05411114,0.15728666,1.19725278
-1.44972486,2.89324442,0.06312629,0.23145581,0.95617561,0.00000000,1.21456080,1.08893706,0.16363750,1.23169562
-1.44372186,2.97755779,0.06550759,0.23774460,0.98580929,0.00000000,1.25940411,1.12174630,0.16969926,1.26153789
-1.43771886,3.05315586,0.06789922,0.24339521,1.01174148,0.00000000,1.30033797,1.15197554,0.17535376,1.28641227
-1.43171586,3.11878355,0.07026629,0.24830509,1.03358663,0.00000000,1.33665306,1.17907292,0.18048086,1.30603445
-1.42571286,3.17331169,0.07257044,0.25237801,1.05103708,0.00000000,1.36769006,1.20251624,0.18496262,1.32020921
-1.41970985,3.21577435,0.07477103,0.25552715,1.06387485,0.00000000,1.39286035,1.22183096,0.18868761,1.32883379
-1.41370685,3.24540213,0.07682633,0.25767810,1.07198093,0.00000000,1.41166489,1.23660736,0.19155517,1.33189883
-1.40770385,3.26165020,0.07869480,0.25877142,1.07534175,0.00000000,1.42371052,1.24651585,0.19347929,1.32948665
-1.40170085,3.26421932,0.08033637,0.25876488,1.07405219,0.00000000,1.42872300,1.25131981,0.19439216,1.32176715
-1.39569785,3.25306925,0.08171363,0.25763507,1.06831500,0.00000000,1.42655615,1.25088519,0.19424693,1.30899172
-1.38969485,3.22842357,0.08279298,0.25537842,1.05843659,0.00000000,1.41719679,1.24518651,0.19301977,1.29148525
-1.38369185,3.19076583,0.08354557,0.25201161,1.04481907,0.00000000,1.40076522,1.23430897,0.19071098,1.26963679
-1.37768884,3.14082705,0.08394811,0.24757129,1.02794891,0.00000000,1.37751133,1.21844644,0.18734524,1.24388924
-1.37168584,3.07956514,0.08398349,0.24211315,1.00838262,0.00000000,1.34780665,1.19789562,0.18297082,1.21472823
-1.36568284,3.00813700,0.08364118,0.23571041,0.98672983,0.00000000,1.31213260,1.17304646,0.17765793,1.18267081
-1.35967984,2.92786459,0.08291741,0.22845174,0.96363462,0.00000000,1.27106568,1.14436948,0.17149630,1.14825408
-1.35367684,2.84019625,0.08181518,0.22043874,0.93975555,0.00000000,1.22526019,1.11240038,0.16459203,1.11202401
-1.34767384,2.74666492,0.08034409,0.21178305,0.91574551,0.00000000,1.17542936,1.07772280,0.15706392,1.07452476
-1.34167084,2.64884481,0.07851994,0.20260329,0.89223185,0.00000000,1.12232561,1.04094984,0.14903953,1.03628861
-1.33566783,2.54830840,0.07636426,0.19302179,0.86979777,0.00000000,1.06672079,1.00270533,0.14065099,0.99782667
-1.32966483,2.44658518,0.07390368,0.18316140,0.84896567,0.00000000,1.00938725,0.96360533,0.13203092,0.95962048
-1.32366183,2.34512388,0.07116922,0.17314244,0.83018300,0.00000000,0.95108016,0.92424091,0.12330861,0.92211468
-1.31765883,2.24525929,0.06819551,0.16307981,0.81381124,0.00000000,0.89252197,0.88516268,0.11460645,0.88571081
-1.31165583,2.14818501,0.06501998,0.15308058,0.80011836,0.00000000,0.83438924,0.84686763,0.10603699,0.85076235
-1.30565283,2.05493273,0.06168206,0.14324183,0.78927504,0.00000000,0.77730216,0.80978876,0.09770055,0.81757117
-1.29964982,1.96635875,0.05822236,0.13364911,0.78135466,0.00000000,0.72181694,0.77428785,0.08968347,0.78638548
-1.29364682,1.88313784,0.05468191,0.12437533,0.77633704,0.00000000,0.66842122,0.74065131,0.08205709,0.75739927
-1.28764382,1.80576442,0.05110140,0.11548019,0.77411569,0.00000000,0.61753204,0.70908936,0.07487737,0.73075343
-1.28164082,1.73456051,0.04752060,0.10701015,0.77450818,0.00000000,0.56949659,0.67973824,0.06818511,0.70653844
-1.27563782,1.66968989,0.04397775,0.09899883,0.77726904,0.00000000,0.52459504,0.65266523,0.06200683,0.68479859
-1.26963482,1.61117747,0.04050908,0.09146787,0.78210464,0.00000000,0.48304534,0.62787616,0.05635595,0.66553761
-1.26363182,1.55893268,0.03714846,0.08442814,0.78868938,0.00000000,0.44500940,0.60532485,0.05123449,0.64872553
-1.25762881,1.51277566,0.03392708,0.07788123,0.79668230,0.00000000,0.41060030,0.58492406,0.04663490,0.63430634
-1.25162581,1.47246485,0.03087333,0.07182114,0.80574344,0.00000000,0.37989006,0.56655727,0.04254207,0.62220630
-1.24562281,1.43772449,0.02801269,0.06623604,0.81554922,0.00000000,0.35291750,0.55009087,0.03893541,0.61234229
-1.23961981,1.40827083,0.02536776,0.06111011,0.82580610,0.00000000,0.32969587,0.53538594,0.03579077,0.60462986
-1.23361681,1.38383569,0.02295835,0.05642527,0.83626198,0.00000000,0.31021989,0.52230938,0.03308230,0.59899049
-1.22761381,1.36418628,0.02080168,0.05216279,0.84671481,0.00000000,0.29447192,0.51074361,0.03078404,0.59535765
-1.22161081,1.34914048,0.01891257,0.04830468,0.85701820,0.00000000,0.28242699,0.50059467,0.02887129,0.59368119
-1.21560780,1.33857680,0.01730373,0.04483489,0.86708367,0.00000000,0.27405667,0.49179825,0.02732164,0.59392984
-1.20960480,1.33243893,0.01598597,0.04174023,0.87687978,0.00000000,0.26933159,0.48432344,0.02611573,0.59609161
-1.20360180,1.33073448,0.01496852,0.03901093,0.88642799,0.00000000,0.26822264,0.47817417,0.02523771,0.60017188
-1.19759880,1.33352843,0.01425923,0.03664103,0.89579591,0.00000000,0.27070098,0.47338829,0.02467535,0.60618947
-1.19159580,1.34093163,0.01386470,0.03462841,0.90508807,0.00000000,0.27673674,0.47003427,0.02441996,0.61417068
-1.18559280,1.35308514,0.01379041,0.03297457,0.91443490,0.00000000,0.28629692,0.46820597,0.02446601,0.62414172
-1.17958979,1.37014140,0.01404071,0.03168428,0.92398065,0.00000000,0.29934229,0.46801556,0.02481056,0.63612005
-1.17358679,1.39224318,0.01461873,0.03076491,0.93387066,0.00000000,0.31582386,0.46958502,0.02545256,0.65010504
-1.16758379,1.41950182,0.01552617,0.03022574,0.94423897,0.00000000,0.33567888,0.47303674,0.02639198,0.66606879
-1.16158079,1.45197567,0.01676300,0.03007709,0.95519673,0.00000000,0.35882684,0.47848358,0.02762893,0.68394755
-1.15557779,1.48965024,0.01832707,0.03032948,0.96682206,0.00000000,0.38516561,0.48601896,0.02916265,0.70363452
-1.14957479,1.53242098,0.02021368,0.03099270,0.97915191,0.00000000,0.41456794,0.49570746,0.03099059,0.72497462
-1.14357179,1.58007993,0.02241507,0.03207496,0.99217634,0.00000000,0.44687867,0.50757644,0.03310750,0.74776160
-1.13756878,1.63230686,0.02491989,0.03358208,1.00583538,0.00000000,0.48191276,0.52160900,0.03550459,0.77173805
-1.13156578,1.68866563,0.02771273,0.03551681,1.02001873,0.00000000,0.51945431,0.53773884,0.03816881,0.79659833
-1.12556278,1.74860597,0.03077372,0.03787819,1.03456817,0.00000000,0.55925678,0.55584715,0.04108231,0.82199453
-1.11955978,1.81147088,0.03407820,0.04066114,1.04928265,0.00000000,0.60104441,0.57576181,0.04422200,0.84754528
-1.11355678,1.87650928,0.03759655,0.04385611,1.06392561,0.00000000,0.64451499,0.59725888,0.04755937,0.87284702
-1.10755378,1.94289354,0.04129421,0.04744894,1.07823426,0.00000000,0.68934381,0.62006653,0.05106053,0.89748717
-1.10155078,2.00974095,0.04513190,0.05142081,1.09193023,0.00000000,0.73518890,0.64387105,0.05468637,0.92105864
-1.09554777,2.07613835,0.04906608,0.05574839,1.10473121,0.00000000,0.78169729,0.66832493,0.05839313,0.94317471
-1.08954477,2.14116868,0.05304960,0.06040413,1.11636267,0.00000000,0.82851221,0.69305640,0.06213298,0.96348358
-1.08354177,2.20393820,0.05703261,0.06535657,1.12656949,0.00000000,0.87528089,0.71768021,0.06585496,0.98168167
-1.07753877,2.26360317,0.06096369,0.07057092,1.13512653,0.00000000,0.92166283,0.74180911,0.06950604,0.99752489
-1.07153577,2.31939469,0.06479109,0.07600955,1.14184801,0.00000000,0.96733808,0.76506543,0.07303234,1.01083716
-1.06553277,2.37064052,0.06846416,0.08163269,1.14659495,0.00000000,1.01201530,0.78709234,0.07638039,1.02151565
-1.05952976,2.41678286,0.07193479,0.08739907,1.14928054,0.00000000,1.05543919,0.80756424,0.07949854,1.02953241
-1.05352676,2.45739146,0.07515893,0.09326660,1.14987325,0.00000000,1.09739700,0.82619580,0.08233829,1.03493213
-1.04752376,2.49217121,0.07809795,0.09919308,1.14839741,0.00000000,1.13772370,0.84274928,0.08485556,1.03782635
-1.04152076,2.52096424,0.08071995,0.10513685,1.14493141,0.00000000,1.17630566,0.85703988,0.08701190,1.03838414
-1.03551776,2.54374633,0.08300079,0.11105736,1.13960370,0.00000000,1.21308238,0.86893889,0.08877547,1.03682011
-1.02951476,2.56061813,0.08492494,0.11691571,1.13258668,0.00000000,1.24804631,0.87837451,0.09012179,1.03338014
-1.02351176,2.57179152,0.08648596,0.12267511,1.12408888,0.00000000,1.28124043,0.88533050,0.09103436,1.02832592
-1.01750875,2.57757211,0.08768663,0.12830116,1.11434587,0.00000000,1.31275371,0.88984271,0.09150485,1.02191908
-1.01150575,2.57833871,0.08853879,0.13376209,1.10361019,0.00000000,1.34271436,0.89199375,0.09153312,1.01440589
-1.00550275,2.57452086,0.08906269,0.13902888,1.09214085,0.00000000,1.37128112,0.89190613,0.09112693,1.00600341
-0.99949975,2.56657554,0.08928610,0.14407516,1.08019279,0.00000000,1.39863272,0.88973430,0.09030144,0.99688790
-0.99349675,2.55496417,0.08924307,0.14887712,1.06800674,0.00000000,1.42495590,0.88565582,0.08907838,0.98718613
-0.98749375,2.54013093,0.08897239,0.15341322,1.05579982,0.00000000,1.45043239,0.87986234,0.08748517,0.97696996
-0.98149075,2.52248333,0.08851590,0.15766380,1.04375726,0.00000000,1.47522520,0.87255060,0.08555383,0.96625462
-0.97548774,2.50237570,0.08791667,0.16161066,1.03202549,0.00000000,1.49946505,0.86391392,0.08331984,0.95500045
-0.96948474,2.48009634,0.08721709,0.16523653,1.02070672,0.00000000,1.52323716,0.85413451,0.08082094,0.94311809
-0.96348174,2.45585855,0.08645709,0.16852460,1.00985537,0.00000000,1.54656938,0.84337687,0.07809605,0.93047664
-0.95747874,2.42979574,0.08567238,0.17145797,0.99947616,0.00000000,1.56942203,0.83178250,0.07518415,0.91691415
-0.95147574,2.40196078,0.08489303,0.17401921,0.98952410,0.00000000,1.59168015,0.81946612,0.07212335,0.90224982
-0.94547274,2.37232911,0.08414220,0.17619004,0.97990628,0.00000000,1.61314880,0.80651328,0.06895010,0.88629716
-0.93946973,2.34080553,0.08343529,0.17795109,0.97048529,0.00000000,1.63355159,0.79297975,0.06569855,0.86887719
-0.93346673,2.30723418,0.08277940,0.17928188,0.96108437,0.00000000,1.65253314,0.77889217,0.06240009,0.84983101
-0.92746373,2.27141111,0.08217325,0.18016094,0.95149386,0.00000000,1.66966535,0.76425026,0.05908302,0.82903108
-0.92146073,2.23309883,0.08160743,0.18056626,0.94147903,0.00000000,1.68445766,0.74903025,0.05577249,0.80639049
-0.91545773,2.19204240,0.08106511,0.18047579,0.93078877,0.00000000,1.69637106,0.73318927,0.05249047,0.78187002
-0.90945473,2.14798616,0.08052300,0.17986836,0.91916520,0.00000000,1.70483550,0.71667071,0.04925592,0.75548246
-0.90345173,2.10069069,0.07995270,0.17872460,0.90635355,0.00000000,1.70927003,0.69941011,0.04608499,0.72729438
-0.89744872,2.04994920,0.07932221,0.17702811,0.89211231,0.00000000,1.70910506,0.68134138,0.04299135,0.69742517
-0.89144572,1.99560295,0.07859765,0.17476675,0.87622311,0.00000000,1.70380564,0.66240309,0.03998652,0.66604369
-0.88544272,1.93755497,0.07774501,0.17193390,0.85850004,0.00000000,1.69289487,0.64254467,0.03708023,0.63336290
-0.87943972,1.87578179,0.07673189,0.16852970,0.83879814,0.00000000,1.67597629,0.62173205,0.03428078,0.59963276
-0.87343672,1.81034261,0.07552917,0.16456227,0.81702062,0.00000000,1.65275416,0.59995272,0.03159534,0.56513199
-0.86743372,1.74138580,0.07411249,0.16004860,0.79312465,0.00000000,1.62305060,0.57721990,0.02903028,0.53015915
-0.86143072,1.66915231,0.07246344,0.15501536,0.76712537,0.00000000,1.58681874,0.55357572,0.02659144,0.49502357
-0.85542771,1.59397602,0.07057055,0.14949935,0.73909809,0.00000000,1.54415111,0.52909328,0.02428430,0.46003649
-0.84942471,1.51628099,0.06842989,0.14354757,0.70917842,0.00000000,1.49528281,0.50387745,0.02211422,0.42550296
-0.84342171,1.43657581,0.06604528,0.13721710,0.67756047,0.00000000,1.44058923,0.47806454,0.02008655,0.39171466
-0.83741871,1.35544518,0.06342825,0.13057444,0.64449316,0.00000000,1.38057842,0.45182078,0.01820679,0.35894398
-0.83141571,1.27353923,0.06059759,0.12369470,0.61027475,0.00000000,1.31587836,0.42533976,0.01648066,0.32743947
-0.82541271,1.19156084,0.05757864,0.11666041,0.57524586,0.00000000,1.24721988,0.39883887,0.01491423,0.29742269
-0.81940970,1.11025169,0.05440230,0.10956009,0.53978139,0.00000000,1.17541581,0.37255510,0.01351396,0.26908645
-0.81340670,1.03037737,0.05110387,0.10248667,0.50428147,0.00000000,1.10133762,0.34674015,0.01228683,0.24259443
-0.80740370,0.95271225,0.04772178,0.09553578,0.46916195,0.00000000,1.02589045,0.32165530,0.01124038,0.21808181
-0.80140070,0.87802457,0.04429620,0.08880399,0.43484484,0.00000000,0.94998764,0.29756605,0.01038276,0.19565696
-0.79539770,0.80706223,0.04086774,0.08238706,0.40174888,0.00000000,0.87452607,0.27473681,0.00972277,0.17540385
-0.78939470,0.74053957,0.03747610,0.07637822,0.37028060,0.00000000,0.80036311,0.25342577,0.00926987,0.15738483
-0.78339170,0.67912561,0.03415897,0.07086661,0.34082621,0.00000000,0.72829609,0.23388006,0.00903415,0.14164383
-0.77738869,0.62343363,0.03095098,0.06593574,0.31374428,0.00000000,0.65904508,0.21633132,0.00902618,0.12820939
-0.77138569,0.57401234,0.02788290,0.06166220,0.28935949,0.00000000,0.59323932,0.20099165,0.00925688,0.11709761
-0.76538269,0.53133849,0.02498102,0.05811441,0.26795739,0.00000000,0.53140762,0.18804996,0.00973722,0.10831463
-0.75937969,0.49581067,0.02226677,0.05535149,0.24978002,0.00000000,0.47397271,0.17766872,0.01047791,0.10185862
-0.75337669,0.46774427,0.01975650,0.05342231,0.23502259,0.00000000,0.42124943,0.16998102,0.01148891,0.09772101
-0.74737369,0.44736712,0.01746148,0.05236454,0.22383077,0.00000000,0.37344636,0.16508790,0.01277889,0.09588705
-0.74137069,0.43481585,0.01538809,0.05220379,0.21629864,0.00000000,0.33067044,0.16305582,0.01435460,0.09633555
-0.73536768,0.43013245,0.01353811,0.05295284,0.21246726,0.00000000,0.29293404,0.16391442,0.01622016,0.09903789
-0.72936468,0.43326126,0.01190913,0.05461086,0.21232348,0.00000000,0.26016391,0.16765426,0.01837629,0.10395626
-0.72336168,0.44404614,0.01049504,0.05716279,0.21579935,0.00000000,0.23221130,0.17422494,0.02081956,0.11104137
-0.71735868,0.46222804,0.00928659,0.06057873,0.22277172,0.00000000,0.20886278,0.18353337,0.02354165,0.12022965
-0.71135568,0.48744314,0.00827191,0.06481358,0.23306241,0.00000000,0.18985134,0.19544246,0.02652864,0.13144015
-0.70535268,0.51922200,0.00743709,0.06980680,0.24643893,0.00000000,0.17486709,0.20977035,0.02976048,0.14457142
-0.69934967,0.55699000,0.00676669,0.07548252,0.26261592,0.00000000,0.16356758,0.22629042,0.03321059,0.15949853
-0.69334667,0.60006968,0.00624424,0.08174992,0.28125749,0.00000000,0.15558726,0.24473219,0.03684565,0.17607043
-0.68734367,0.64768530,0.00585269,0.08850411,0.30198069,0.00000000,0.15054613,0.26478333,0.04062567,0.19410798
-0.68134067,0.69897025,0.00557479,0.09562734,0.32436025,0.00000000,0.14805742,0.28609300,0.04450434,0.21340280
-0.67533767,0.75297753,0.00539344,0.10299085,0.34793473,0.00000000,0.14773447,0.30827657,0.04842962,0.23371718
-0.66933467,0.80869353,0.00529198,0.11045714,0.37221418,0.00000000,0.14919670,0.33092180,0.05234474,0.25478510
-0.66333167,0.86505518,0.00525444,0.11788279,0.39668925,0.00000000,0.15207494,0.35359652,0.05618937,0.27631462
-0.65732866,0.92097030,0.00526575,0.12512167,0.42084163,0.00000000,0.15601616,0.37585757,0.05990115,0.29799146
-0.65132566,0.97534080,0.00531189,0.13202863,0.44415576,0.00000000,0.16068769,0.39726090,0.06341738,0.31948402
-0.64532266,1.02708803,0.00538008,0.13846335,0.46613124,0.00000000,0.16578096,0.41737258,0.06667689,0.34044940
-0.63931966,1.07517960,0.00545882,0.14429438,0.48629582,0.00000000,0.17101500,0.43578018,0.06962201,0.36054058
-0.63331666,1.11865666,0.00553806,0.14940320,0.50421825,0.00000000,0.17613941,0.45210425,0.07220049,0.37941430
-0.62731366,1.15666053,0.00560920,0.15368798,0.51952068,0.00000000,0.18093706,0.46600935,0.07436740,0.39673942
-0.62131066,1.18845761,0.00566518,0.15706709,0.53188986,0.00000000,0.18522627,0.47721423,0.07608678,0.41220555
-0.61530765,1.21346136,0.00570047,0.15948203,0.54108680,0.00000000,0.18886255,0.48550044,0.07733311,0.42553139
-0.60930465,1.23125036,0.00571112,0.16089969,0.54695427,0.00000000,0.19173967,0.49071937,0.07809238,0.43647264
-0.60330165,1.24158146,0.00569469,0.16131385,0.54942185,0.00000000,0.19379003,0.49279685,0.07836277,0.44482900
-0.59729865,1.24439735,0.00565026,0.16074572,0.54850805,0.00000000,0.19498436,0.49173550,0.07815490,0.45044999
-0.59129565,1.23982811,0.00557829,0.15924366,0.54431959,0.00000000,0.19533044,0.48761437,0.07749163,0.45323940
-0.58529265,1.22818637,0.00548062,0.15688185,0.53704749,0.00000000,0.19487113,0.48058602,0.07640735,0.45315803
-0.57928964,1.20995641,0.00536025,0.15375814,0.52696043,0.00000000,0.19368143,0.47087097,0.07494688,0.45022476
-0.57328664,1.18577734,0.00522132,0.14999099,0.51439526,0.00000000,0.19186479,0.45874989,0.07316391,0.44451572
-0.56728364,1.15642120,0.00506884,0.14571578,0.49974534,0.00000000,0.18954872,0.44455382,0.07111916,0.43616182
-0.56128064,1.12276670,0.00490861,0.14108050,0.48344702,0.00000000,0.18687984,0.42865273,0.06887826,0.42534446
-0.55527764,1.08576985,0.00474697,0.13624108,0.46596488,0.00000000,0.18401840,0.41144305,0.06650946,0.41228994
-0.54927464,1.04643240,0.00459066,0.13135644,0.44777633,0.00000000,0.18113272,0.39333456,0.06408128,0.39726246
-0.54327164,1.00576971,0.00444656,0.12658358,0.42935621,0.00000000,0.17839352,0.37473729,0.06166020,0.38055629
-0.53726863,0.96477900,0.00432154,0.12207281,0.41116195,0.00000000,0.17596840,0.35604893,0.05930845,0.36248725
-0.53126563,0.92440935,0.00422227,0.11796330,0.39361999,0.00000000,0.17401687,0.33764311,0.05708210,0.34338394
-0.52526263,0.88553459,0.00415496,0.11437909,0.37711381,0.00000000,0.17268587,0.31985917,0.05502933,0.32357892
-0.51925963,0.84892988,0.00412525,0.11142577,0.36197408,0.00000000,0.17210612,0.30299363,0.05318917,0.30340036
-0.51325663,0.81525288,0.00413802,0.10918783,0.34847120,0.00000000,0.17238948,0.28729364,0.05159057,0.28316417
-0.50725363,0.78503001,0.00419720,0.10772687,0.33681041,0.00000000,0.17362729,0.27295258,0.05025194,0.26316715
