energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
0.83141571,1.35284377,0.35678944,0.03500099,0.62103918,0.00845056,0.11383996,0.59210274
0.83741871,1.46599135,0.40563963,0.03820784,0.67235990,0.00934542,0.12233966,0.63187967
0.84342171,1.58884708,0.46012294,0.04168647,0.72778982,0.01033996,0.13131654,0.67431359
0.84942471,1.72113133,0.52009536,0.04542761,0.78719569,0.01143457,0.14076761,0.71926599
0.85542771,1.86242236,0.58530382,0.04941688,0.85039989,0.01262865,0.15068178,0.76656033
0.86143072,2.01213768,0.65537467,0.05363419,0.91717365,0.01392049,0.16103834,0.81598102
0.86743372,2.16951890,0.72980520,0.05805317,0.98723121,0.01530701,0.17180585,0.86727302
0.87343672,2.33362135,0.80795923,0.06264096,1.06022547,0.01678360,0.18294123,0.92014220
0.87943972,2.50330959,0.88906738,0.06735804,1.13574524,0.01834400,0.19438938,0.97425660
0.88544272,2.67725960,0.97223256,0.07215850,1.21331470,0.01998018,0.20608313,1.02924861
0.89144572,2.85396836,1.05644100,0.07699051,1.29239501,0.02168227,0.21794387,1.08471822
0.89744872,3.03177105,1.14057883,0.08179711,1.37238846,0.02343864,0.22988258,1.14023722
0.90345173,3.20886590,1.22345399,0.08651726,1.45264503,0.02523588,0.24180136,1.19535462
0.90945473,3.38334633,1.30382291,0.09108720,1.53247133,0.02705898,0.25359553,1.24960297
0.91545773,3.55323935,1.38042115,0.09544198,1.61114171,0.02889152,0.26515600,1.30250571
0.92146073,3.71654934,1.45199693,0.09951716,1.68791132,0.03071591,0.27637205,1.35358537
0.92746373,3.87130562,1.51734626,0.10325063,1.76203061,0.03251374,0.28713421,1.40237241
0.93346673,4.01561195,1.57534816,0.10658443,1.83276087,0.03426611,0.29733729,1.44841456
0.93946973,4.14769635,1.62499865,0.10946652,1.89939026,0.03595406,0.30688329,1.49128631
0.94547274,4.26595885,1.66544179,0.11185238,1.96124979,0.03755898,0.31568415,1.53059837
0.95147574,4.36901555,1.69599654,0.11370646,2.01772857,0.03906307,0.32366415,1.56600657
0.95747874,4.45573675,1.71617809,0.11500328,2.06828787,0.04044976,0.33076192,1.59722002
0.96348174,4.52527772,1.72571278,0.11572826,2.11247339,0.04170413,0.33693188,1.62400812
0.96948474,4.57710062,1.72454582,0.11587812,2.14992531,0.04281328,0.34214511,1.64620600
0.97548774,4.61098649,1.71284153,0.11546091,2.18038575,0.04376666,0.34638960,1.66371819
0.98149075,4.62703684,1.69097613,0.11449569,2.20370323,0.04455630,0.34966983,1.67652019
0.98749375,4.62566466,1.65952340,0.11301174,2.21983415,0.04517700,0.35200577,1.68465781
0.99349675,4.60757523,1.61923392,0.11104752,2.22884109,0.04562638,0.35343126,1.68824421
0.99949975,4.57373749,1.57100894,0.10864927,2.23088811,0.04590491,0.35399199,1.68745465
1.00550275,4.52534730,1.51587005,0.10586948,2.22623309,0.04601575,0.35374305,1.68251915
1.01150575,4.46378420,1.45492597,0.10276507,2.21521768,0.04596460,0.35274624,1.67371333
1.01750875,4.39056349,1.38933804,0.09939559,2.19825501,0.04575939,0.35106735,1.66134780
1.02351176,4.30728587,1.32028576,0.09582143,2.17581586,0.04540998,0.34877335,1.64575661
1.02951476,4.21558666,1.24893371,0.09210202,2.14841378,0.04492771,0.34592991,1.62728532
1.03551776,4.11708697,1.17640128,0.08829423,2.11658985,0.04432503,0.34259915,1.60627938
1.04152076,4.01334872,1.10373600,0.08445101,2.08089764,0.04361503,0.33883783,1.58307317
1.04752376,3.90583535,1.03189144,0.08062015,2.04188912,0.04281104,0.33469611,1.55798068
1.05352676,3.79587980,0.96171016,0.07684344,2.00010200,0.04192622,0.33021681,1.53128790
1.05952976,3.68466082,0.89391203,0.07315604,1.95604911,0.04097320,0.32543536,1.50324762
1.06553277,3.57318818,0.82908785,0.06958623,1.91021018,0.03996385,0.32038026,1.47407679
1.07153577,3.46229718,0.76769819,0.06615534,1.86302634,0.03890899,0.31507417,1.44395643
1.07753877,3.35265200,0.71007692,0.06287801,1.81489747,0.03781836,0.30953537,1.41303419
1.08354177,3.24475717,0.65643881,0.05976271,1.76618242,0.03670049,0.30377967,1.38142917
1.08954477,3.13897616,0.60689068,0.05681237,1.71720181,0.03556278,0.29782242,1.34923867
1.09554777,3.03555543,0.56144495,0.05402522,1.66824322,0.03441157,0.29168074,1.31654626
1.10155078,2.93465231,0.52003517,0.05139571,1.61956819,0.03325236,0.28537555,1.28343072
1.10755378,2.83636486,0.48253229,0.04891546,1.57142044,0.03208995,0.27893345,1.24997490
1.11355678,2.74076168,0.44876118,0.04657427,1.52403462,0.03092871,0.27238818,1.21627412
1.11955978,2.64790999,0.41851652,0.04436098,1.47764490,0.02977277,0.26578162,1.18244324
1.12556278,2.55790022,0.39157749,0.04226437,1.43249266,0.02862630,0.25916429,1.14862203
1.13156578,2.47086572,0.36772076,0.04027389,1.38883262,0.02749366,0.25259509,1.11497824
1.13756878,2.38699657,0.34673139,0.03838020,1.34693679,0.02637954,0.24614054,1.08170834
1.14357179,2.30654686,0.32841138,0.03657571,1.30709589,0.02528910,0.23987336,1.04903553
1.14957479,2.22983519,0.31258584,0.03485478,1.26961798,0.02422794,0.23387046,1.01720545
1.15557779,2.15723856,0.29910664,0.03321390,1.23482417,0.02320211,0.22821050,0.98647951
1.16158079,2.08918038,0.28785391,0.03165166,1.20304159,0.02221800,0.22297116,0.95712648
1.16758379,2.02611349,0.27873533,0.03016860,1.17459406,0.02128222,0.21822612,0.92941277
1.17358679,1.96849945,0.27168374,0.02876694,1.14979085,0.02040138,0.21404208,0.90359207
1.17958979,1.91678569,0.26665339,0.02745027,1.12891423,0.01958189,0.21047587,0.87989491
1.18559280,1.87138194,0.26361516,0.02622311,1.11220677,0.01882973,0.20757185,0.85851903
1.19159580,1.83263775,0.26255127,0.02509052,1.09985898,0.01815021,0.20535977,0.83962090
1.19759880,1.80082252,0.26344978,0.02405763,1.09199838,0.01754776,0.20385316,0.82330930
1.20360180,1.77610936,0.26629949,0.02312928,1.08868064,0.01702576,0.20304839,0.80964104
1.20960480,1.75856406,0.27108528,0.02230965,1.08988364,0.01658637,0.20292446,0.79861954
1.21560780,1.74813984,0.27778452,0.02160196,1.09550484,0.01623048,0.20344358,0.79019606
1.22161081,1.74467839,0.28636446,0.02100831,1.10536249,0.01595765,0.20455249,0.78427385
1.22761381,1.74791731,0.29678099,0.02052953,1.11920067,0.01576615,0.20618451,0.78071499
1.23361681,1.75750361,0.30897867,0.02016519,1.13669823,0.01565308,0.20826222,0.77934958
1.23961981,1.77301275,0.32289212,0.01991366,1.15748115,0.01561449,0.21070074,0.77998689
1.24562281,1.79397209,0.33844858,0.01977225,1.18113802,0.01564559,0.21341136,0.78242794
1.25162581,1.81988780,0.35557158,0.01973745,1.20723767,0.01574099,0.21630540,0.78647886
1.25762881,1.85027361,0.37418539,0.01980522,1.23534828,0.01589494,0.21929825,0.79196436
1.26363182,1.88468008,0.39422008,0.01997124,1.26505699,0.01610166,0.22231313,0.79874072
1.26963482,1.92272275,0.41561686,0.02023133,1.29598897,0.01635556,0.22528475,0.80670745
1.27563782,1.96410776,0.43833344,0.02058169,1.32782495,0.01665152,0.22816241,0.81581726
1.28164082,2.00865357,0.46234896,0.02101925,1.36031638,0.01698515,0.23091247,0.82608353
1.28764382,2.05630758,0.48766848,0.02154191,1.39329736,0.01735293,0.23352022,0.83758515
1.29364682,2.10715678,0.51432654,0.02214876,1.42669266,0.01775244,0.23599078,0.85046822
1.29964982,2.16143178,0.54238967,0.02284020,1.46052149,0.01818239,0.23834922,0.86494444
1.30565283,2.21950380,0.57195773,0.02361798,1.49489668,0.01864267,0.24063976,0.88128641
1.31165583,2.28187480,0.60316390,0.02448519,1.53001934,0.01913438,0.24292407,0.89981965
1.31765883,2.34916080,0.63617329,0.02544614,1.56616908,0.01965969,0.24527880,0.92091182
1.32366183,2.42206917,0.67118015,0.02650615,1.60369040,0.02022174,0.24779240,0.94495943
1.32966483,2.50137059,0.70840371,0.02767125,1.64297556,0.02082446,0.25056139,0.97237255
1.33566783,2.58786682,0.74808279,0.02894784,1.68444491,0.02147233,0.25368619,1.00355814
1.34167084,2.68235537,0.79046916,0.03034231,1.72852531,0.02217015,0.25726679,1.03890249
1.34767384,2.78559248,0.83581990,0.03186051,1.77562772,0.02292272,0.26139833,1.07875356
1.35367684,2.89825567,0.88438899,0.03350739,1.82612463,0.02373457,0.26616688,1.12340387
1.35967984,3.02090737,0.93641816,0.03528640,1.88032850,0.02460969,0.27164555,1.17307443
1.36568284,3.15396068,0.99212740,0.03719917,1.93847182,0.02555119,0.27789109,1.22790048
1.37168584,3.29764878,1.05170525,0.03924499,2.00068970,0.02656106,0.28494109,1.28791941
1.37768884,3.45199891,1.11529934,0.04142054,2.06700558,0.02763994,0.29281199,1.35306128
1.38369185,3.61681184,1.18300717,0.04371959,2.13732059,0.02878693,0.30149778,1.42314242
1.38969485,3.79164773,1.25486777,0.04613285,2.21140702,0.02999940,0.31096963,1.49786205
1.39569785,3.97581879,1.33085430,0.04864796,2.28890600,0.03127292,0.32117618,1.57680233
1.40170085,4.16838922,1.41086798,0.05124950,2.36932973,0.03260122,0.33204476,1.65943153
1.40770385,4.36818241,1.49473371,0.05391924,2.45206794,0.03397621,0.34348311,1.74511044
1.41370685,4.57379540,1.58219743,0.05663643,2.53639860,0.03538804,0.35538184,1.83310174
1.41970985,4.78362020,1.67292565,0.05937830,2.62150248,0.03682527,0.36761716,1.92258194
1.42571286,4.99587145,1.76650706,0.06212048,2.70648111,0.03827508,0.38005411,2.01265577
1.43171586,5.20861953,1.86245641,0.06483772,2.79037757,0.03972348,0.39254978,2.10237233
1.43771886,5.41982830,1.96022052,0.06750449,2.87219946,0.04115563,0.40495672,2.19074283
1.44372186,5.62739622,2.05918632,0.07009563,2.95094341,0.04255618,0.41712613,2.27675924
1.44972486,5.82919963,2.15869062,0.07258709,3.02562012,0.04390959,0.42891100,2.35941351
1.45572786,6.02313690,2.25803136,0.07495647,3.09527941,0.04520050,0.44016879,2.43771681
1.46173087,6.20717199,2.35647980,0.07718361,3.15903424,0.04641409,0.45076392,2.51071845
1.46773387,6.37937630,2.45329334,0.07925102,3.21608306,0.04753640,0.46056976,2.57752391
1.47373687,6.53796734,2.54772841,0.08114421,3.26572986,0.04855465,0.46947024,2.63731178
1.47973987,6.68134341,2.63905299,0.08285185,3.30740114,0.04945750,0.47736112,2.68934914
1.48574287,6.80811327,2.72655829,0.08436587,3.34065962,0.05023529,0.48415079,2.73300528
1.49174587,6.91712023,2.80956934,0.08568136,3.36521410,0.05088017,0.48976082,2.76776328
1.49774887,7.00746029,2.88745412,0.08679636,3.38092556,0.05138629,0.49412622,2.79322967
1.50375188,7.07849419,2.95963107,0.08771158,3.38780940,0.05174976,0.49719553,2.80914169
1.50975488,7.12985363,3.02557503,0.08842998,3.38603400,0.05196875,0.49893071,2.81537234
1.51575788,7.16144190,3.08482149,0.08895641,3.37591598,0.05204341,0.49930713,2.81193314
1.52176088,7.17342940,3.13696941,0.08929713,3.35791245,0.05197580,0.49831335,2.79897459
1.52776388,7.16624495,3.18168286,0.08945945,3.33261093,0.05176981,0.49595113,2.77678441
1.53376688,7.14056325,3.21869148,0.08945131,3.30071725,0.05143100,0.49223541,2.74578358
1.53976988,7.09728946,3.24779042,0.08928103,3.26304224,0.05096647,0.48719441,2.70652030
1.54577289,7.03754122,3.26883962,0.08895714,3.22048740,0.05038472,0.48086978,2.65966185
1.55177589,6.96262895,3.28176291,0.08848821,3.17403022,0.04969549,0.47331679,2.60598454
1.55777889,6.87403442,3.28654699,0.08788293,3.12470942,0.04890962,0.46460452,2.54636166
1.56378189,6.77338812,3.28324039,0.08715014,3.07361019,0.04803889,0.45481598,2.48174963
1.56978489,6.66244521,3.27195237,0.08629906,3.02184978,0.04709588,0.44404800,2.41317234
1.57578789,6.54306030,3.25285185,0.08533945,2.97056327,0.04609382,0.43241099,2.34170391
1.58179090,6.41716064,3.22616611,0.08428187,2.92088949,0.04504646,0.42002833,2.26844983
1.58779390,6.28671789,3.19217923,0.08313796,2.87395698,0.04396787,0.40703537,2.19452682
1.59379690,6.15371825,3.15123002,0.08192058,2.83086977,0.04287233,0.39357803,2.12104167
1.59979990,6.02013096,3.10370944,0.08064403,2.79269291,0.04177409,0.37981090,2.04906932
1.60580290,5.88787559,3.05005723,0.07932406,2.76043758,0.04068719,0.36589492,1.97963056
1.61180590,5.75878828,2.99075790,0.07797789,2.73504572,0.03962526,0.35199458,1.91367006
1.61780890,5.63458780,2.92633582,0.07662408,2.71737444,0.03860126,0.33827473,1.85203505
1.62381191,5.51684206,2.85734975,0.07528226,2.70818012,0.03762728,0.32489708,1.79545541
1.62981491,5.40693630,2.78438672,0.07397286,2.70810281,0.03671425,0.31201655,1.74452592
1.63581791,5.30604396,2.70805558,0.07271665,2.71765119,0.03587176,0.29977748,1.69969115
1.64182091,5.21510157,2.62898028,0.07153433,2.73718856,0.03510782,0.28830995,1.66123393
1.64782391,5.13478883,2.54779322,0.07044592,2.76692075,0.03442868,0.27772639,1.62926775
1.65382691,5.06551499,2.46512885,0.06947030,2.80688607,0.03383867,0.26811846,1.60373375
1.65982991,5.00741243,2.38161759,0.06862464,2.85694843,0.03334011,0.25955457,1.58440271
1.66583292,4.96033814,2.29788032,0.06792391,2.91679366,0.03293328,0.25207798,1.57088206
1.67183592,4.92388336,2.21452348,0.06738041,2.98592977,0.03261640,0.24570566,1.56262811
1.67783892,4.89739127,2.13213469,0.06700342,3.06369129,0.03238572,0.24042803,1.55896306
1.68384192,4.87998237,2.05127898,0.06679887,3.14924782,0.03223564,0.23620946,1.55909661
1.68984492,4.87058646,1.97249536,0.06676918,3.24161673,0.03215894,0.23298970,1.56215129
1.69584792,4.86798037,1.89629375,0.06691311,3.33967971,0.03214695,0.23068601,1.56719072
1.70185093,4.87082949,1.82315190,0.06722579,3.44220287,0.03218987,0.22919610,1.57324990
1.70785393,4.87773180,1.75351225,0.06769880,3.54785974,0.03227709,0.22840162,1.57936619
1.71385693,4.88726233,1.68777854,0.06832038,3.65525654,0.03239744,0.22817213,1.58461006
1.71985993,4.89801635,1.62631205,0.06907568,3.76295901,0.03253959,0.22836940,1.58811419
1.72586293,4.90864957,1.56942742,0.06994715,3.86952001,0.03269228,0.22885178,1.58910001
1.73186593,4.91791387,1.51738800,0.07091492,3.97350713,0.03284468,0.22947862,1.58690043
1.73786893,4.92468726,1.47040093,0.07195729,4.07352961,0.03298660,0.23011446,1.58097828
1.74387194,4.92799740,1.42861208,0.07305125,4.16826393,0.03310872,0.23063286,1.57093948
1.74987494,4.92703782,1.39210096,0.07417302,4.25647743,0.03320277,0.23091979,1.55654077
1.75587794,4.92117712,1.36087619,0.07529862,4.33704952,0.03326165,0.23087642,1.53769191
1.76188094,4.90996108,1.33487153,0.07640440,4.40899015,0.03327951,0.23042131,1.51445226
1.76788394,4.89310833,1.31394311,0.07746765,4.47145509,0.03325180,0.22949182,1.48702234
1.77388694,4.87050044,1.29786806,0.07846703,4.52375785,0.03317526,0.22804489,1.45573077
1.77988994,4.84216734,1.28634483,0.07938317,4.56537814,0.03304788,0.22605714,1.42101742
1.78589295,4.80826923,1.27899563,0.08019899,4.59596658,0.03286882,0.22352426,1.38341353
1.79189595,4.76907605,1.27537101,0.08090009,4.61534576,0.03263835,0.22045989,1.34351985
1.79789895,4.72494569,1.27495666,0.08147503,4.62350744,0.03235773,0.21689396,1.30198364
1.80390195,4.67630190,1.27718250,0.08191549,4.62060615,0.03202907,0.21287062,1.25947546
1.80990495,4.62361277,1.28143393,0.08221630,4.60694906,0.03165523,0.20844591,1.21666673
1.81590795,4.56737055,1.28706478,0.08237543,4.58298258,0.03123969,0.20368516,1.17420862
1.82191096,4.50807334,1.29341190,0.08239386,4.54927568,0.03078642,0.19866034,1.13271315
1.82791396,4.44620908,1.29981069,0.08227525,4.50650072,0.03029973,0.19344732,1.09273672
1.83391696,4.38224205,1.30561129,0.08202566,4.45541211,0.02978421,0.18812328,1.05476676
1.83991996,4.31660215,1.31019465,0.08165309,4.39682351,0.02924454,0.18276422,1.01921142
1.84592296,4.24967698,1.31298817,0.08116704,4.33158460,0.02868548,0.17744267,0.98639267
1.85192596,4.18180666,1.31348018,0.08057798,4.26055800,0.02811167,0.17222572,0.95654254
1.85792896,4.11328148,1.31123286,0.07989684,4.18459762,0.02752766,0.16717328,0.92980263
1.86393197,4.04434230,1.30589312,0.07913457,4.10452909,0.02693773,0.16233682,0.90622653
1.86993497,3.97518352,1.29720122,0.07830167,4.02113343,0.02634592,0.15775835,0.88578495
1.87593797,3.90595858,1.28499669,0.07740790,3.93513445,0.02575596,0.15346986,0.86837323
1.88194097,3.83678783,1.26922157,0.07646201,3.84719062,0.02517122,0.14949322,0.85382088
1.88794397,3.76776837,1.24992094,0.07547161,3.75789167,0.02459475,0.14584032,0.84190280
1.89394697,3.69898579,1.22724075,0.07444316,3.66775995,0.02402925,0.14251380,0.83235164
1.89994997,3.63052718,1.20142318,0.07338211,3.57725628,0.02347713,0.13950791,0.82487109
1.90595298,3.56249499,1.17279976,0.07229308,3.48678969,0.02294055,0.13680989,0.81914944
1.91195598,3.49502111,1.14178264,0.07118017,3.39673036,0.02242146,0.13440148,0.81487309
1.91795898,3.42828050,1.10885422,0.07004734,3.30742452,0.02192168,0.13226065,0.81173961
1.92396198,3.36250365,1.07455577,0.06889881,3.21921016,0.02144298,0.13036354,0.80946987
1.92996498,3.29798709,1.03947510,0.06773949,3.13243236,0.02098713,0.12868630,0.80781884
1.93596798,3.23510121,1.00423404,0.06657531,3.04745680,0.02055600,0.12720703,0.80658477
1.94197099,3.17429487,0.96947569,0.06541358,2.96468044,0.02015160,0.12590751,0.80561651
1.94797399,3.11609619,0.93585202,0.06426321,2.88453831,0.01977611,0.12477472,0.80481852
1.95397699,3.06110914,0.90401195,0.06313482,2.80750584,0.01943196,0.12380209,0.80415375
1.95997999,3.01000595,0.87459014,0.06204073,2.73409617,0.01912180,0.12299041,0.80364404
1.96598299,2.96351528,0.84819657,0.06099484,2.66485265,0.01884849,0.12234831,0.80336813
1.97198599,2.92240643,0.82540715,0.06001237,2.60033667,0.01861508,0.12189231,0.80345756
1.97798899,2.88747021,0.80675521,0.05910945,2.54111163,0.01842476,0.12164643,0.80409036
1.98399200,2.85949706,0.79272405,0.05830271,2.48772381,0.01828075,0.12164139,0.80548301
1.98999500,2.83925326,0.78374038,0.05760864,2.44068156,0.01818625,0.12191334,0.80788093
1.99599800,2.82745615,0.78016866,0.05704311,2.40043373,0.01814433,0.12250231,0.81154781
2.00200100,2.82474934,0.78230633,0.05662067,2.36734897,0.01815779,0.12345035,0.81675426
2.00800400,2.83167875,0.79037968,0.05635405,2.34169688,0.01822905,0.12479944,0.82376611
2.01400700,2.84867050,0.80454049,0.05625355,2.32363228,0.01836007,0.12658928,0.83283285
2.02001001,2.87601126,0.82486325,0.05632665,2.31318342,0.01855218,0.12885508,0.84417647
2.02601301,2.91383177,0.85134298,0.05657759,2.31024467,0.01880600,0.13162539,0.85798118
2.03201601,2.96209404,0.88389369,0.05700711,2.31457421,0.01912134,0.13492003,0.87438420
2.03801901,3.02058245,0.92234739,0.05761234,2.32579656,0.01949711,0.13874836,0.89346794
2.04402201,3.08889913,0.96645393,0.05838672,2.34340979,0.01993124,0.14310770,0.91525381
2.05002501,3.16646355,1.01588151,0.05932009,2.36679699,0.02042065,0.14798220,0.93969774
2.05602801,3.25251636,1.07021835,0.06039891,2.39524122,0.02096123,0.15334212,0.96668762
2.06203102,3.34612748,1.12897529,0.06160649,2.42794323,0.02154778,0.15914344,0.99604270
2.06803402,3.44620819,1.19158990,0.06292338,2.46404118,0.02217411,0.16532805,1.02751502
2.07403702,3.55152729,1.25743202,0.06432780,2.50263131,0.02283303,0.17182431,1.06079278
2.08004002,3.66073086,1.32581096,0.06579610,2.54278909,0.02351648,0.17854813,1.09550580
2.08604302,3.77236567,1.39598454,0.06730335,2.58358997,0.02421561,0.18540443,1.13123276
2.09204602,3.88490588,1.46716999,0.06882386,2.62412919,0.02492097,0.19228912,1.16751029
2.09804902,3.99678267,1.53855658,0.07033177,2.66354047,0.02562266,0.19909133,1.20384359
2.10405203,4.10641635,1.60932005,0.07180165,2.70101294,0.02631054,0.20569606,1.23971843
2.11005503,4.21225041,1.67863841,0.07320915,2.73580649,0.02697452,0.21198706,1.27461419
2.11605803,4.31278676,1.74570883,0.07453150,2.76726510,0.02760474,0.21784988,1.30801754
2.12206103,4.40662114,1.80976507,0.07574817,2.79482839,0.02819189,0.22317499,1.33943643
2.12806403,4.49247782,1.87009501,0.07684135,2.81804107,0.02872748,0.22786100,1.36841386
2.13406703,4.56924215,1.92605740,0.07779642,2.83656037,0.02920404,0.23181760,1.39454088
2.14007004,4.63598988,1.97709731,0.07860239,2.85016125,0.02961542,0.23496840,1.41746841
2.14607304,4.69201179,2.02275939,0.07925218,2.85873929,0.02995697,0.23725340,1.43691732
2.15207604,4.73683239,2.06269844,0.07974287,2.86231107,0.03022566,0.23863098,1.45268627
2.15807904,4.77022166,2.09668657,0.08007571,2.86101172,0.03042020,0.23907935,1.46465697
2.16408204,4.79219878,2.12461644,0.08025616,2.85508972,0.03054110,0.23859741,1.47279651
2.17008504,4.80302749,2.14650050,0.08029358,2.84489852,0.03059058,0.23720494,1.47715663
2.17608804,4.80320271,2.16246585,0.08020099,2.83088527,0.03057251,0.23494198,1.47786983
2.18209105,4.79342891,2.17274517,0.07999452,2.81357653,0.03049222,0.23186759,1.47514253
2.18809405,4.77459071,2.17766378,0.07969280,2.79356138,0.03035628,0.22805794,1.46924543
2.19409705,4.74771710,2.17762362,0.07931630,2.77147230,0.03017223,0.22360367,1.46050154
2.20010005,4.71394077,2.17308494,0.07888649,2.74796459,0.02994824,0.21860690,1.44927255
2.20610305,4.67445442,2.16454636,0.07842505,2.72369488,0.02969279,0.21317766,1.43594391
2.21210605,4.63046627,2.15252473,0.07795304,2.69929995,0.02941436,0.20743025,1.42090963
2.21810905,4.58315694,2.13753544,0.07749017,2.67537659,0.02912105,0.20147939,1.40455736
2.22411206,4.53363987,2.12007452,0.07705407,2.65246372,0.02882034,0.19543649,1.38725453
2.23011506,4.48292735,2.10060324,0.07665977,2.63102761,0.02851882,0.18940618,1.36933623
2.23611806,4.43190372,2.07953605,0.07631934,2.61145117,0.02822200,0.18348320,1.35109537
2.24212106,4.38130717,2.05723236,0.07604163,2.59402782,0.02793422,0.17774983,1.33277557
2.24812406,4.33172061,2.03399247,0.07583229,2.57896054,0.02765852,0.17227394,1.31456698
2.25412706,4.28357209,2.01005753,0.07569400,2.56636602,0.02739677,0.16710774,1.29660526
2.26013007,4.23714396,1.98561344,0.07562677,2.55628392,0.02714966,0.16228723,1.27897344
2.26613307,4.19259004,1.96079790,0.07562857,2.54869049,0.02691690,0.15783236,1.26170653
2.27213607,4.14995919,1.93571007,0.07569595,2.54351591,0.02669739,0.15374791,1.24479837
2.27813907,4.10922321,1.91042173,0.07582485,2.54066407,0.02648945,0.15002488,1.22821024
2.28414207,4.07030718,1.88498902,0.07601133,2.54003358,0.02629107,0.14664242,1.21188053
2.29014507,4.03311960,1.85946373,0.07625241,2.54153850,0.02610013,0.14357010,1.19573474
2.29614807,3.99758025,1.83390310,0.07654675,2.54512731,0.02591464,0.14077038,1.17969526
2.30215108,3.96364372,1.80837730,0.07689521,2.55079868,0.02573293,0.13820115,1.16369020
2.30815408,3.93131669,1.78297406,0.07730127,2.55861274,0.02555378,0.13581822,1.14766070
2.31415708,3.90066796,1.75779993,0.07777118,2.56869697,0.02537653,0.13357759,1.13156631
2.32016008,3.87183035,1.73297823,0.07831399,2.58124585,0.02520111,0.13143744,1.11538834
2.32616308,3.84499455,1.70864370,0.07894119,2.59651412,0.02502805,0.12935977,1.09913074
2.33216608,3.82039534,1.68493454,0.07966624,2.61480378,0.02485832,0.12731155,1.08281891
2.33816908,3.79829140,1.66198235,0.08050382,2.63644538,0.02469332,0.12526549,1.06649651
2.34417209,3.77894037,1.63990101,0.08146897,2.66177466,0.02453460,0.12320035,1.05022063
2.35017509,3.76257092,1.61877538,0.08257597,2.69110582,0.02438376,0.12110091,1.03405588
2.35617809,3.74935442,1.59865093,0.08383736,2.72470320,0.02424224,0.11895750,1.01806786
2.36218109,3.73937805,1.57952519,0.08526277,2.76275292,0.02411107,0.11676540,1.00231665
2.36818409,3.73262191,1.56134185,0.08685791,2.80533661,0.02399078,0.11452400,0.98685080
2.37418709,3.72894162,1.54398823,0.08862374,2.85240876,0.02388123,0.11223587,0.97170241
2.38019010,3.72805818,1.52729629,0.09055566,2.90377943,0.02378150,0.10990587,0.95688353
2.38619310,3.72955582,1.51104751,0.09264315,2.95910343,0.02368989,0.10754026,0.94238427
2.39219610,3.73288821,1.49498114,0.09486954,3.01787698,0.02360389,0.10514601,0.92817272
2.39819910,3.73739285,1.47880563,0.09721208,3.07944210,0.02352029,0.10273022,0.91419658
2.40420210,3.74231270,1.46221231,0.09964239,3.14299873,0.02343526,0.10029974,0.90038636
2.41020510,3.74682369,1.44489050,0.10212707,3.20762400,0.02334454,0.09786101,0.88665994
2.41620810,3.75006646,1.42654311,0.10462859,3.27229760,0.02324360,0.09541998,0.87292794
2.42221111,3.75118023,1.40690157,0.10710642,3.33593185,0.02312788,0.09298229,0.85909967
2.42821411,3.74933670,1.38573934,0.10951819,3.39740498,0.02299295,0.09055350,0.84508901
2.43421711,3.74377211,1.36288288,0.11182104,3.45559562,0.02283478,0.08813940,0.83081992
2.44022011,3.73381533,1.33821975,0.11397281,3.50941692,0.02264988,0.08574633,0.81623115
2.44622311,3.71891089,1.31170315,0.11593335,3.55784844,0.02243545,0.08338153,0.80127985
2.45222611,3.69863551,1.28335285,0.11766560,3.59996451,0.02218953,0.08105341,0.78594393
2.45822911,3.67270787,1.25325271,0.11913648,3.63495772,0.02191105,0.07877174,0.77022302
2.46423212,3.64099142,1.22154494,0.12031772,3.66215691,0.02159983,0.07654781,0.75413812
2.47023512,3.60349067,1.18842171,0.12118631,3.68103924,0.02125664,0.07439443,0.73773011
2.47623812,3.56034186,1.15411495,0.12172484,3.69123629,0.02088308,0.07232583,0.72105718
2.48224112,3.51179901,1.11888483,0.12192161,3.69253467,0.02048149,0.07035753,0.70419168
2.48824412,3.45821689,1.08300806,0.12177048,3.68487170,0.02005490,0.06850606,0.68721646
2.49424712,3.40003216,1.04676652,0.12127069,3.66832725,0.01960686,0.06678862,0.67022117
2.50025013,3.33774412,1.01043709,0.12042639,3.64311247,0.01914130,0.06522273,0.65329868
2.50625313,3.27189633,0.97428309,0.11924624,3.60955667,0.01866242,0.06382579,0.63654198
2.51225613,3.20305999,0.93854780,0.11774288,3.56809327,0.01817456,0.06261456,0.62004148
2.51825913,3.13181982,0.90345028,0.11593238,3.51924552,0.01768210,0.06160474,0.60388314
2.52426213,3.05876283,0.86918338,0.11383374,3.46361279,0.01718934,0.06081037,0.58814703
2.53026513,2.98446996,0.83591394,0.11146840,3.40185762,0.01670044,0.06024333,0.57290673
2.53626813,2.90951039,0.80378482,0.10885981,3.33469400,0.01621938,0.05991281,0.55822903
2.54227114,2.83443819,0.77291842,0.10603301,3.26287645,0.01574991,0.05982468,0.54417419
2.54827414,2.75979058,0.74342119,0.10301431,3.18719018,0.01529551,0.05998106,0.53079628
2.55427714,2.68608721,0.71538871,0.09983097,3.10844156,0.01485942,0.06037974,0.51814373
2.56028014,2.61382999,0.68891096,0.09651089,3.02744898,0.01444459,0.06101374,0.50625982
2.56628314,2.54350269,0.66407721,0.09308235,2.94503354,0.01405372,0.06187098,0.49518304
