energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,0.65530978,0.23416366,0.21573004,0.00023994,0.13260869,0.00279358,0.43825124
0.83741871,0.66599165,0.23800604,0.21817655,0.00026295,0.14436183,0.00307432,0.43914301
0.84342171,0.68110723,0.24367711,0.22204196,0.00028618,0.15634801,0.00336729,0.44361459
0.84942471,0.70081400,0.25125918,0.22735725,0.00030933,0.16842815,0.00367070,0.45194328
0.85542771,0.72519295,0.26080577,0.23412710,0.00033207,0.18045506,0.00398296,0.46434807
0.86143072,0.75424772,0.27234020,0.24233005,0.00035406,0.19227786,0.00430283,0.48098392
0.86743372,0.78790554,0.28585476,0.25191944,0.00037499,0.20374690,0.00462956,0.50193696
0.87343672,0.82601974,0.30131041,0.26282482,0.00039451,0.21471902,0.00496298,0.52722060
0.87943972,0.86837339,0.31863691,0.27495393,0.00041235,0.22506282,0.00530366,0.55677257
0.88544272,0.91468362,0.33773326,0.28819488,0.00042824,0.23466377,0.00565296,0.59045269
0.89144572,0.96460643,0.35846854,0.30241865,0.00044195,0.24342876,0.00601314,0.62804152
0.89744872,1.01774162,0.38068289,0.31748151,0.00045332,0.25128985,0.00638740,0.66923996
0.90345173,1.07363760,0.40418883,0.33322756,0.00046225,0.25820710,0.00677983,0.71366979
0.90945473,1.13179612,0.42877276,0.34949109,0.00046867,0.26416998,0.00719541,0.76087562
0.91545773,1.19167680,0.45419689,0.36609883,0.00047261,0.26919764,0.00763982,0.81032809
0.92146073,1.25270162,0.48020136,0.38287212,0.00047414,0.27333754,0.00811932,0.86142891
0.92746373,1.31425949,0.50650691,0.39962884,0.00047341,0.27666279,0.00864050,0.91351766
0.93346673,1.37571112,0.53281794,0.41618532,0.00047060,0.27926807,0.00920996,0.96588066
0.93946973,1.43639444,0.55882614,0.43235810,0.00046594,0.28126449,0.00983402,1.01776194
0.94547274,1.49563074,0.58421466,0.44796572,0.00045972,0.28277342,0.01051831,1.06837628
0.95147574,1.55273176,0.60866275,0.46283046,0.00045221,0.28391981,0.01126741,1.11692425
0.95747874,1.60700781,0.63185099,0.47678014,0.00044373,0.28482521,0.01208444,1.16260881
0.96348174,1.65777700,0.65346684,0.48964992,0.00043456,0.28560094,0.01297069,1.20465331
0.96948474,1.70437549,0.67321055,0.50128422,0.00042500,0.28634171,0.01392526,1.24232018
0.97548774,1.74616860,0.69080113,0.51153864,0.00041529,0.28712010,0.01494482,1.27492978
0.98149075,1.78256257,0.70598238,0.52028190,0.00040567,0.28798225,0.01602339,1.30187874
0.98749375,1.81301668,0.71852860,0.52739775,0.00039631,0.28894485,0.01715219,1.32265703
0.99349675,1.83705524,0.72824986,0.53278683,0.00038734,0.28999380,0.01831970,1.33686307
0.99949975,1.85427909,0.73499678,0.53636839,0.00037886,0.29108449,0.01951171,1.34421630
1.00550275,1.86437629,0.73866431,0.53808184,0.00037088,0.29214373,0.02071160,1.34456649
1.01150575,1.86713131,0.73919475,0.53788806,0.00036342,0.29307328,0.02190068,1.33789960
1.01750875,1.86243266,0.73657964,0.53577051,0.00035642,0.29375462,0.02305861,1.32433959
1.02351176,1.85027835,0.73086051,0.53173589,0.00034982,0.29405501,0.02416400,1.30414642
1.02951476,1.83077910,0.72212852,0.52581461,0.00034352,0.29383417,0.02519502,1.27770995
1.03551776,1.80415903,0.71052296,0.51806080,0.00033745,0.29295143,0.02613009,1.24554026
1.04152076,1.77075374,0.69622864,0.50855201,0.00033152,0.29127298,0.02694856,1.20825450
1.04752376,1.73100576,0.67947226,0.49738841,0.00032571,0.28867868,0.02763140,1.16656099
1.05352676,1.68545746,0.66051790,0.48469174,0.00032000,0.28506829,0.02816191,1.12124096
1.05952976,1.63474144,0.63966167,0.47060378,0.00031449,0.28036667,0.02852623,1.07312875
1.06553277,1.57956880,0.61722572,0.45528439,0.00030933,0.27452775,0.02871388,1.02309097
1.07153577,1.52071527,0.59355174,0.43890931,0.00030480,0.26753714,0.02871814,0.97200540
1.07753877,1.45900577,0.56899403,0.42166744,0.00030131,0.25941326,0.02853626,0.92074019
1.08354177,1.39529760,0.54391243,0.40375790,0.00029943,0.25020699,0.02816955,0.87013397
1.08954477,1.33046268,0.51866502,0.38538677,0.00029991,0.23999999,0.02762338,0.82097730
1.09554777,1.26536937,0.49360103,0.36676353,0.00030373,0.22890164,0.02690693,0.77399592
1.10155078,1.20086426,0.46905390,0.34809745,0.00031210,0.21704515,0.02603289,0.72983612
1.10755378,1.13775442,0.44533468,0.32959379,0.00032652,0.20458271,0.02501700,0.68905247
1.11355678,1.07679071,0.42272605,0.31145009,0.00034880,0.19168026,0.02387754,0.65209813
1.11955978,1.01865260,0.40147700,0.29385261,0.00038111,0.17851204,0.02263467,0.61931777
1.12556278,0.96393501,0.38179840,0.27697301,0.00042599,0.16525523,0.02130984,0.59094338
1.13156578,0.91313768,0.36385953,0.26096538,0.00048642,0.15208487,0.01992509,0.56709270
1.13756878,0.86665745,0.34778590,0.24596395,0.00056582,0.13916945,0.01850245,0.54777061
1.14357179,0.82478378,0.33365821,0.23208123,0.00066806,0.12666720,0.01706328,0.53287310
1.14957479,0.78769782,0.32151279,0.21940703,0.00079753,0.11472320,0.01562780,0.52219399
1.15557779,0.75547498,0.31134342,0.20800815,0.00095904,0.10346748,0.01421459,0.51543420
1.16158079,0.72809114,0.30310449,0.19792895,0.00115787,0.09301405,0.01284024,0.51221322
1.16758379,0.70543223,0.29671555,0.18919268,0.00139970,0.08346076,0.01151907,0.51208284
1.17358679,0.68730673,0.29206702,0.18180351,0.00169052,0.07488996,0.01026302,0.51454252
1.17958979,0.67346086,0.28902689,0.17574921,0.00203652,0.06736988,0.00908148,0.51905620
1.18559280,0.66359545,0.28744816,0.17100431,0.00244396,0.06095642,0.00798143,0.52507002
1.19159580,0.65738405,0.28717663,0.16753358,0.00291899,0.05569521,0.00696745,0.53203040
1.19759880,0.65449122,0.28805883,0.16529554,0.00346743,0.05162387,0.00604194,0.53940194
1.20360180,0.65459021,0.28994955,0.16424598,0.00409455,0.04877409,0.00520532,0.54668453
1.20960480,0.65737904,0.29271869,0.16434102,0.00480477,0.04717347,0.00445628,0.55342899
1.21560780,0.66259425,0.29625702,0.16553976,0.00560142,0.04684691,0.00379208,0.55925072
1.22161081,0.67002143,0.30048055,0.16780612,0.00648639,0.04781745,0.00320880,0.56384069
1.22761381,0.67950206,0.30533314,0.17110995,0.00745989,0.05010645,0.00270166,0.56697347
1.23361681,0.69093609,0.31078731,0.17542710,0.00852017,0.05373300,0.00226524,0.56851180
1.23961981,0.70428026,0.31684310,0.18073861,0.00966328,0.05871271,0.00189378,0.56840758
1.24562281,0.71954201,0.32352487,0.18702892,0.01088290,0.06505567,0.00158133,0.56669916
1.25162581,0.73676938,0.33087638,0.19428333,0.01217022,0.07276393,0.00132200,0.56350512
1.25762881,0.75603739,0.33895420,0.20248466,0.01351394,0.08182841,0.00111006,0.55901469
1.26363182,0.77743176,0.34781992,0.21160960,0.01490032,0.09222554,0.00094008,0.55347546
1.26963482,0.80103074,0.35753150,0.22162471,0.01631334,0.10391380,0.00080705,0.54717869
1.27563782,0.82688630,0.36813430,0.23248258,0.01773503,0.11683032,0.00070639,0.54044319
1.28164082,0.85500571,0.37965226,0.24411833,0.01914583,0.13088789,0.00063403,0.53359824
1.28764382,0.88533486,0.39207991,0.25644673,0.02052511,0.14597256,0.00058644,0.52696667
1.29364682,0.91774414,0.40537552,0.26936031,0.02185173,0.16194204,0.00056060,0.52084861
1.29964982,0.95201824,0.41945606,0.28272847,0.02310471,0.17862517,0.00055401,0.51550691
1.30565283,0.98785042,0.43419423,0.29639801,0.02426394,0.19582257,0.00056469,0.51115467
1.31165583,1.02484182,0.44941786,0.31019495,0.02531088,0.21330863,0.00059115,0.50794566
1.31765883,1.06250629,0.46491188,0.32392775,0.02622925,0.23083482,0.00063238,0.50596783
1.32366183,1.10028047,0.48042273,0.33739185,0.02700572,0.24813435,0.00068779,0.50524034
1.32966483,1.13753897,0.49566527,0.35037535,0.02763043,0.26492808,0.00075721,0.50571395
1.33566783,1.17361389,0.51033168,0.36266552,0.02809750,0.28093142,0.00084086,0.50727490
1.34167084,1.20781783,0.52410222,0.37405603,0.02840529,0.29586210,0.00093931,0.50975182
1.34767384,1.23946928,0.53665699,0.38435430,0.02855662,0.30944838,0.00105342,0.51292539
1.35367684,1.26791900,0.54768845,0.39338881,0.02855869,0.32143739,0.00118432,0.51654001
1.35967984,1.29257616,0.55691385,0.40101579,0.02842293,0.33160326,0.00133337,0.52031715
1.36568284,1.31293281,0.56408702,0.40712510,0.02816462,0.33975458,0.00150207,0.52396933
1.37168584,1.32858534,0.56900889,0.41164486,0.02780233,0.34574085,0.00169203,0.52721434
1.37768884,1.33925192,0.57153622,0.41454456,0.02735729,0.34945764,0.00190488,0.52978883
1.38369185,1.34478490,0.57158815,0.41583658,0.02685254,0.35085011,0.00214218,0.53146067
1.38969485,1.34517768,0.56915014,0.41557587,0.02631209,0.34991476,0.00240540,0.53203960
1.39569785,1.34056565,0.56427529,0.41385794,0.02576000,0.34669933,0.00269578,0.53138559
1.40170085,1.33122124,0.55708289,0.41081520,0.02521943,0.34130076,0.00301427,0.52941479
1.40770385,1.31754358,0.54775446,0.40661188,0.02471182,0.33386142,0.00336150,0.52610266
1.41370685,1.30004331,0.53652742,0.40143781,0.02425599,0.32456376,0.00373769,0.52148447
1.41970985,1.27932346,0.52368685,0.39550140,0.02386757,0.31362363,0.00414262,0.51565309
1.42571286,1.25605764,0.50955586,0.38902225,0.02355834,0.30128261,0.00457563,0.50875441
1.43171586,1.23096669,0.49448499,0.38222380,0.02333593,0.28779976,0.00503565,0.50098068
1.43771886,1.20479509,0.47884128,0.37532634,0.02320362,0.27344316,0.00552120,0.49256213
1.44372186,1.17828838,0.46299757,0.36854087,0.02316030,0.25848165,0.00603051,0.48375745
1.44972486,1.15217267,0.44732243,0.36206403,0.02320069,0.24317708,0.00656162,0.47484354
1.45572786,1.12713716,0.43217129,0.35607430,0.02331572,0.22777744,0.00711252,0.46610510
1.46173087,1.10382039,0.41787891,0.35072970,0.02349303,0.21251113,0.00768131,0.45782442
1.46773387,1.08280059,0.40475361,0.34616694,0.02371762,0.19758245,0.00826636,0.45027201
1.47373687,1.06459015,0.39307314,0.34250196,0.02397268,0.18316852,0.00886658,0.44369819
1.47973987,1.04963418,0.38308241,0.33983176,0.02424033,0.16941758,0.00948152,0.43832610
1.48574287,1.03831253,0.37499264,0.33823711,0.02450251,0.15644862,0.01011164,0.43434626
1.49174587,1.03094474,0.36898201,0.33778605,0.02474186,0.14435218,0.01075839,0.43191274
1.49774887,1.02779692,0.36519733,0.33853766,0.02494241,0.13319225,0.01142442,0.43114105
1.50375188,1.02908981,0.36375641,0.34054580,0.02509037,0.12300887,0.01211359,0.43210751
1.50975488,1.03500683,0.36475084,0.34386242,0.02517463,0.11382132,0.01283103,0.43485016
1.51575788,1.04570136,0.36824875,0.34854019,0.02518726,0.10563170,0.01358308,0.43937080
1.52176088,1.06130233,0.37429731,0.35463406,0.02512376,0.09842842,0.01437719,0.44563800
1.52776388,1.08191747,0.38292465,0.36220170,0.02498312,0.09218972,0.01522176,0.45359082
1.53376688,1.10763382,0.39414094,0.37130257,0.02476787,0.08688675,0.01612584,0.46314292
1.53976988,1.13851517,0.40793873,0.38199571,0.02448373,0.08248623,0.01709887,0.47418674
1.54577289,1.17459658,0.42429221,0.39433623,0.02413937,0.07895253,0.01815028,0.48659755
1.55177589,1.21587612,0.44315569,0.40837075,0.02374582,0.07624919,0.01928908,0.50023724
1.55777889,1.26230441,0.46446126,0.42413203,0.02331596,0.07433979,0.02052343,0.51495737
1.56378189,1.31377258,0.48811590,0.44163293,0.02286383,0.07318821,0.02186018,0.53060182
1.56978489,1.37009952,0.51399817,0.46086036,0.02240398,0.07275849,0.02330439,0.54700851
1.57578789,1.43101922,0.54195491,0.48176924,0.02195079,0.07301410,0.02485897,0.56401058
1.58179090,1.49616931,0.57179806,0.50427711,0.02151780,0.07391709,0.02652418,0.58143682
1.58779390,1.56508156,0.60330198,0.52825964,0.02111716,0.07542693,0.02829741,0.59911159
1.59379690,1.63717526,0.63620159,0.55354729,0.02075911,0.07749933,0.03017281,0.61685432
1.59979990,1.71175428,0.67019143,0.57992359,0.02045158,0.08008512,0.03214118,0.63447884
1.60580290,1.78800823,0.70492603,0.60712499,0.02019994,0.08312932,0.03418983,0.65179259
1.61180590,1.86501815,0.74002161,0.63484257,0.02000680,0.08657046,0.03630261,0.66859609
1.61780890,1.94176703,0.77505931,0.66272561,0.01987197,0.09034019,0.03846005,0.68468279
1.62381191,2.01715479,0.80958990,0.69038696,0.01979261,0.09436337,0.04063954,0.69983936
1.62981491,2.09001775,0.84314007,0.71741015,0.01976332,0.09855847,0.04281568,0.71384685
1.63581791,2.15915190,0.87522007,0.74335791,0.01977650,0.10283847,0.04496072,0.72648250
1.64182091,2.22333937,0.90533271,0.76778202,0.01982270,0.10711212,0.04704507,0.73752246
1.64782391,2.28137718,0.93298334,0.79023410,0.01989100,0.11128551,0.04903792,0.74674538
1.65382691,2.33210747,0.95769068,0.81027691,0.01996956,0.11526403,0.05090793,0.75393670
1.65982991,2.37444797,0.97899812,0.82749591,0.02004601,0.11895446,0.05262392,0.75889373
1.66583292,2.40742174,0.99648512,0.84151062,0.02010805,0.12226721,0.05415568,0.76143104
1.67183592,2.43018516,1.00977841,0.85198535,0.02014383,0.12511863,0.05547472,0.76138634
1.67783892,2.44205296,1.01856252,0.85863906,0.02014251,0.12743322,0.05655506,0.75862614
1.68384192,2.44251960,1.02258930,0.86125379,0.02009456,0.12914567,0.05737393,0.75305140
1.68984492,2.43127598,1.02168600,0.85968162,0.01999223,0.13020274,0.05791251,0.74460247
1.69584792,2.40822099,1.01576170,0.85384964,0.01982978,0.13056465,0.05815644,0.73326337
1.70185093,2.37346742,1.00481170,0.84376299,0.01960376,0.13020630,0.05809639,0.71906493
1.70785393,2.32734197,0.98891959,0.82950568,0.01931316,0.12911782,0.05772836,0.70208686
1.71385693,2.27037930,0.96825713,0.81123927,0.01895951,0.12730486,0.05705396,0.68245825
1.71985993,2.20331047,0.94308157,0.78919939,0.01854694,0.12478826,0.05608043,0.66035680
1.72586293,2.12704594,0.91373060,0.76369021,0.01808211,0.12160333,0.05482058,0.63600638
1.73186593,2.04265392,0.88061517,0.73507715,0.01757413,0.11779868,0.05329254,0.60967330
1.73786893,1.95133466,0.84421009,0.70377793,0.01703438,0.11343470,0.05151936,0.58166109
1.74387194,1.85439172,0.80504308,0.67025236,0.01647633,0.10858165,0.04952843,0.55230425
1.74987494,1.75320096,0.76368230,0.63499123,0.01591521,0.10331761,0.04735085,0.52196089
1.75587794,1.64917845,0.72072304,0.59850456,0.01536774,0.09772615,0.04502062,0.49100479
1.76188094,1.54374825,0.67677374,0.56130973,0.01485175,0.09189406,0.04257380,0.45981691
1.76788394,1.43831097,0.63244213,0.52391972,0.01438582,0.08590898,0.04004762,0.42877684
1.77388694,1.33421406,0.58832156,0.48683190,0.01398879,0.07985717,0.03747953,0.39825431
1.77988994,1.23272464,0.54497819,0.45051762,0.01367938,0.07382146,0.03490635,0.36860113
1.78589295,1.13500543,0.50293933,0.41541292,0.01347571,0.06787939,0.03236334,0.34014382
1.79189595,1.04209436,0.46268317,0.38191054,0.01339482,0.06210164,0.02988351,0.31317693
1.79789895,0.95488827,0.42463024,0.35035337,0.01345220,0.05655075,0.02749682,0.28795753
1.80390195,0.87413067,0.38913665,0.32102947,0.01366137,0.05128022,0.02522969,0.26470068
1.80990495,0.80040387,0.35648929,0.29416871,0.01403341,0.04633384,0.02310450,0.24357614
1.81590795,0.73412526,0.32690299,0.26994093,0.01457660,0.04174544,0.02113927,0.22470630
1.82191096,0.67554747,0.30051949,0.24845570,0.01529603,0.03753891,0.01934747,0.20816526
1.82791396,0.62476239,0.27740834,0.22976346,0.01619336,0.03372843,0.01773801,0.19397915
1.83391696,0.58170839,0.25756938,0.21385794,0.01726661,0.03031905,0.01631522,0.18212743
1.83991996,0.54618061,0.24093670,0.20067985,0.01851001,0.02730736,0.01507915,0.17254532
1.84592296,0.51784369,0.22738398,0.19012138,0.01991405,0.02468239,0.01402574,0.16512704
1.85192596,0.49624674,0.21673083,0.18203174,0.02146555,0.02242658,0.01314728,0.15972990
1.85792896,0.48083991,0.20875013,0.17622318,0.02314788,0.02051684,0.01243282,0.15617903
1.86393197,0.47099227,0.20317590,0.17247760,0.02494134,0.01892562,0.01186867,0.15427268
1.86993497,0.46601056,0.19971181,0.17055345,0.02682359,0.01762205,0.01143891,0.15378793
1.87593797,0.46515830,0.19803978,0.17019277,0.02877022,0.01657295,0.01112600,0.15448673
1.88194097,0.46767507,0.19782881,0.17112823,0.03075540,0.01574387,0.01091130,0.15612203
1.88794397,0.47279530,0.19874353,0.17309001,0.03275258,0.01510006,0.01077563,0.15844400
1.89394697,0.47976634,0.20045259,0.17581234,0.03473526,0.01460727,0.01069981,0.16120606
1.89994997,0.48786534,0.20263640,0.17903958,0.03667771,0.01423256,0.01066515,0.16417069
1.90595298,0.49641458,0.20499430,0.18253163,0.03855569,0.01394496,0.01065391,0.16711476
1.91195598,0.50479486,0.20725089,0.18606866,0.04034707,0.01371599,0.01064967,0.16983434
1.91795898,0.51245669,0.20916134,0.18945496,0.04203241,0.01352012,0.01063772,0.17214883
1.92396198,0.51892889,0.21051562,0.19252182,0.04359533,0.01333506,0.01060527,0.17390423
1.92996498,0.52382457,0.21114159,0.19512943,0.04502276,0.01314205,0.01054170,0.17497556
1.93596798,0.52684418,0.21090678,0.19716770,0.04630508,0.01292587,0.01043864,0.17526831
1.94197099,0.52777583,0.20971895,0.19855616,0.04743599,0.01267493,0.01029007,0.17471890
1.94797399,0.52649276,0.20752541,0.19924283,0.04841228,0.01238112,0.01009222,0.17329416
1.95397699,0.52294835,0.20431119,0.19920217,0.04923349,0.01203971,0.00984357,0.17098986
1.95997999,0.51716888,0.20009612,0.19843243,0.04990136,0.01164905,0.00954462,0.16782848
1.96598299,0.50924441,0.19493111,0.19695226,0.05041932,0.01121030,0.00919772,0.16385613
1.97198599,0.49931834,0.18889366,0.19479708,0.05079181,0.01072712,0.00880685,0.15913899
1.97798899,0.48757616,0.18208290,0.19201513,0.05102371,0.01020525,0.00837726,0.15375931
1.98399200,0.47423386,0.17461442,0.18866358,0.05111981,0.00965219,0.00791526,0.14781122
1.98999500,0.45952662,0.16661502,0.18480485,0.05108427,0.00907681,0.00742785,0.14139643
1.99599800,0.44369815,0.15821765,0.18050327,0.05092031,0.00848898,0.00692244,0.13462019
2.00200100,0.42699131,0.14955680,0.17582224,0.05063001,0.00789929,0.00640655,0.12758744
2.00800400,0.40964013,0.14076433,0.17082200,0.05021421,0.00731875,0.00588758,0.12039945
2.01400700,0.39186355,0.13196611,0.16555811,0.04967262,0.00675856,0.00537254,0.11315102
2.02001001,0.37386105,0.12327928,0.16008054,0.04900409,0.00622996,0.00486787,0.10592821
2.02601301,0.35581001,0.11481039,0.15443343,0.04820695,0.00574412,0.00437930,0.09880681
2.03201601,0.33786491,0.10665427,0.14865547,0.04727946,0.00531204,0.00391173,0.09185136
2.03801901,0.32015795,0.09889368,0.14278066,0.04622033,0.00494456,0.00346916,0.08511481
2.04402201,0.30280094,0.09159950,0.13683950,0.04502926,0.00465238,0.00305469,0.07863868
2.05002501,0.28588809,0.08483152,0.13086037,0.04370743,0.00444613,0.00267050,0.07245373
2.05602801,0.26949940,0.07863955,0.12487087,0.04225794,0.00433635,0.00231793,0.06658085
2.06203102,0.25370416,0.07306481,0.11889921,0.04068614,0.00433365,0.00199749,0.06103237
2.06803402,0.23856443,0.06814135,0.11297534,0.03899988,0.00444863,0.00170901,0.05581333
2.07403702,0.22413803,0.06389741,0.10713172,0.03720957,0.00469195,0.00145171,0.05092293
2.08004002,0.21048090,0.06035664,0.10140384,0.03532809,0.00507424,0.00122430,0.04635586
2.08604302,0.19764868,0.05753901,0.09583019,0.03337064,0.00560598,0.00102511,0.04210355
2.09204602,0.18569736,0.05546134,0.09045194,0.03135436,0.00629727,0.00085216,0.03815527
2.09804902,0.17468308,0.05413744,0.08531211,0.02929792,0.00715761,0.00070331,0.03449902
2.10405203,0.16466100,0.05357785,0.08045445,0.02722098,0.00819547,0.00057630,0.03112224
2.11005503,0.15568348,0.05378916,0.07592209,0.02514362,0.00941790,0.00046883,0.02801230
2.11605803,0.14779765,0.05477295,0.07175587,0.02308576,0.01083006,0.00037866,0.02515684
2.12206103,0.14104260,0.05652455,0.06799270,0.02106658,0.01243461,0.00030364,0.02254390
2.12806403,0.13544634,0.05903149,0.06466387,0.01910400,0.01423122,0.00024174,0.02016195
2.13406703,0.13102282,0.06227197,0.06179350,0.01721423,0.01621598,0.00019107,0.01799986
2.14007004,0.12776924,0.06621331,0.05939712,0.01541137,0.01838093,0.00014994,0.01604674
2.14607304,0.12566367,0.07081066,0.05748058,0.01370714,0.02071357,0.00011682,0.01429180
2.15207604,0.12466342,0.07600591,0.05603930,0.01211075,0.02319658,0.00009036,0.01272417
2.15807904,0.12470402,0.08172705,0.05505783,0.01062878,0.02580761,0.00006939,0.01133282
2.16408204,0.12569913,0.08788806,0.05450992,0.00926525,0.02851927,0.00005290,0.01010641
2.17008504,0.12754124,0.09438936,0.05435886,0.00802176,0.03129934,0.00004005,0.00903327
2.17608804,0.13010336,0.10111882,0.05455840,0.00689762,0.03411110,0.00003010,0.00810137
2.18209105,0.13324147,0.10795349,0.05505384,0.00589017,0.03691399,0.00002246,0.00729838
2.18809405,0.13679781,0.11476192,0.05578365,0.00499505,0.03966440,0.00001663,0.00661178
2.19409705,0.14060481,0.12140700,0.05668115,0.00420650,0.04231668,0.00001223,0.00602895
2.20010005,0.14448952,0.12774931,0.05767660,0.00351769,0.04482430,0.00000893,0.00553736
2.20610305,0.14827843,0.13365077,0.05869921,0.00292106,0.04714113,0.00000648,0.00512471
2.21210605,0.15180238,0.13897856,0.05967933,0.00240858,0.04922282,0.00000466,0.00477912
2.21810905,0.15490147,0.14360901,0.06055053,0.00197201,0.05102817,0.00000333,0.00448930
2.22411206,0.15742965,0.14743136,0.06125159,0.00160316,0.05252042,0.00000236,0.00424471
2.23011506,0.15925895,0.15035126,0.06172822,0.00129408,0.05366853,0.00000166,0.00403567
2.23611806,0.16028304,0.15229374,0.06193460,0.00103719,0.05444819,0.00000116,0.00385349
2.24212106,0.16041999,0.15320560,0.06183451,0.00082540,0.05484269,0.00000081,0.00369056
2.24812406,0.15961428,0.15305704,0.06140218,0.00065221,0.05484350,0.00000056,0.00354036
2.25412706,0.15783771,0.15184251,0.06062267,0.00051172,0.05445057,0.00000038,0.00339751
2.26013007,0.15508944,0.14958067,0.05949194,0.00039867,0.05367232,0.00000026,0.00325772
2.26613307,0.15139507,0.14631354,0.05801645,0.00030847,0.05252534,0.00000018,0.00311777
2.27213607,0.14680479,0.14210478,0.05621249,0.00023708,0.05103383,0.00000012,0.00297543
2.27813907,0.14139080,0.13703736,0.05410515,0.00018110,0.04922869,0.00000009,0.00282937
2.28414207,0.13524402,0.13121049,0.05172704,0.00013762,0.04714653,0.00000006,0.00267905
2.29014507,0.12847040,0.12473622,0.04911684,0.00010424,0.04482840,0.00000005,0.00252462
2.29614807,0.12118684,0.11773566,0.04631774,0.00007901,0.04231846,0.00000005,0.00236678
2.30215108,0.11351709,0.11033510,0.04337577,0.00006036,0.03966263,0.00000005,0.00220670
2.30815408,0.10558761,0.10266223,0.04033828,0.00004709,0.03690718,0.00000007,0.00204586
2.31415708,0.09752380,0.09484249,0.03725238,0.00003832,0.03409752,0.00000009,0.00188601
2.32016008,0.08944651,0.08699584,0.03416364,0.00003350,0.03127693,0.00000013,0.00172904
2.32616308,0.08146914,0.07923397,0.03111495,0.00003235,0.02848568,0.00000018,0.00157696
2.33216608,0.07369535,0.07165808,0.02814560,0.00003489,0.02576014,0.00000026,0.00143182
2.33816908,0.06621743,0.06435726,0.02529068,0.00004147,0.02313222,0.00000037,0.00129572
2.34417209,0.05911540,0.05740753,0.02258073,0.00005278,0.02062905,0.00000052,0.00117084
2.35017509,0.05245682,0.05087155,0.02004163,0.00006988,0.01827278,0.00000073,0.00105945
2.35617809,0.04629727,0.04479884,0.01769483,0.00009433,0.01608074,0.00000102,0.00096397
2.36218109,0.04068146,0.03922665,0.01555778,0.00012822,0.01406561,0.00000140,0.00088712
2.36818409,0.03564496,0.03418127,0.01364457,0.00017428,0.01223597,0.00000192,0.00083202
2.37418709,0.03121630,0.02967973,0.01196682,0.00023607,0.01059676,0.00000261,0.00080235
2.38019010,0.02741955,0.02573182,0.01053464,0.00031806,0.00915005,0.00000352,0.00080252
2.38619310,0.02427715,0.02234234,0.00935774,0.00042584,0.00789572,0.00000472,0.00083791
2.39219610,0.02181292,0.01951341,0.00844667,0.00056632,0.00683227,0.00000627,0.00091506
2.39819910,0.02005513,0.01724687,0.00781398,0.00074791,0.00595762,0.00000829,0.00104194
2.40420210,0.01903959,0.01554665,0.00747549,0.00098074,0.00526984,0.00001087,0.00122819
2.41020510,0.01881256,0.01442092,0.00745139,0.00127690,0.00476792,0.00001415,0.00148535
2.41620810,0.01943344,0.01388408,0.00776737,0.00165059,0.00445238,0.00001830,0.00182710
2.42221111,0.02097707,0.01395854,0.00845548,0.00211837,0.00432585,0.00002348,0.00226947
2.42821411,0.02353559,0.01467602,0.00955491,0.00269920,0.00439354,0.00002992,0.00283097
2.43421711,0.02721964,0.01607858,0.01111245,0.00341461,0.00466350,0.00003785,0.00353271
2.44022011,0.03215887,0.01821908,0.01318266,0.00428861,0.00514689,0.00004754,0.00439835
2.44622311,0.03850155,0.02116117,0.01582772,0.00534765,0.00585791,0.00005928,0.00545407
2.45222611,0.04641318,0.02497866,0.01911687,0.00662034,0.00681376,0.00007338,0.00672827
2.45822911,0.05607404,0.02975428,0.02312534,0.00813705,0.00803422,0.00009019,0.00825120
2.46423212,0.06767545,0.03557776,0.02793285,0.00992941,0.00954119,0.00011006,0.01005444
2.47023512,0.08141486,0.04254321,0.03362157,0.01202957,0.01135799,0.00013334,0.01217011
2.47623812,0.09748960,0.05074584,0.04027354,0.01446928,0.01350846,0.00016038,0.01463000
2.48224112,0.11608941,0.06027797,0.04796758,0.01727880,0.01601588,0.00019152,0.01746445
2.48824412,0.13738785,0.07122450,0.05677576,0.02048567,0.01890175,0.00022707,0.02070107
2.49424712,0.16153270,0.08365784,0.06675946,0.02411330,0.02218446,0.00026728,0.02436335
2.50025013,0.18863580,0.09763256,0.07796513,0.02817949,0.02587778,0.00031235,0.02846912
2.50625313,0.21876240,0.11317974,0.09041991,0.03269487,0.02998942,0.00036240,0.03302902
2.51225613,0.25192076,0.13030153,0.10412737,0.03766136,0.03451952,0.00041745,0.03804489
2.51825913,0.28805223,0.14896592,0.11906339,0.04307074,0.03945927,0.00047741,0.04350837
2.52426213,0.32702249,0.16910216,0.13517252,0.04890336,0.04478965,0.00054206,0.04939954
2.53026513,0.36861448,0.19059700,0.15236513,0.05512707,0.05048048,0.00061105,0.05568591
2.53626813,0.41252361,0.21329217,0.17051536,0.06169659,0.05648968,0.00068387,0.06232169
2.54227114,0.45835569,0.23698328,0.18946032,0.06855313,0.06276301,0.00075987,0.06924749
2.54827414,0.50562806,0.26142035,0.20900051,0.07562465,0.06923419,0.00083825,0.07639053
2.55427714,0.55377424,0.28631019,0.22890183,0.08282653,0.07582551,0.00091808,0.08366531
2.56028014,0.60215231,0.31132070,0.24889892,0.09006280,0.08244900,0.00099829,0.09097493
2.56628314,0.65005691,0.33608706,0.26870024,0.09722801,0.08900803,0.00107771,0.09821287
