energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.42721361,1.17176351,0.22718515,0.05691684,0.00943709,0.20498105,0.31462916,0.00000000,0.48033863,0.62781020
4.43321661,1.09432403,0.21251380,0.05327702,0.00886526,0.19146204,0.29418256,0.00000000,0.44865629,0.58595548
4.43921961,1.01483091,0.19741058,0.04952052,0.00827012,0.17756923,0.27311235,0.00000000,0.41610025,0.54305668
4.44522261,0.93449021,0.18210111,0.04570506,0.00766084,0.16351836,0.25174911,0.00000000,0.38317430,0.49976055
4.45122561,0.85444208,0.16680162,0.04188590,0.00704641,0.14951255,0.23040596,0.00000000,0.35035324,0.45667665
4.45722861,0.77573352,0.15171316,0.03811440,0.00643536,0.13573769,0.20937118,0.00000000,0.31807192,0.41436308
4.46323162,0.69929672,0.13701700,0.03443686,0.00583553,0.12235886,0.18890224,0.00000000,0.28671664,0.37331519
4.46923462,0.62593352,0.12287108,0.03089364,0.00525391,0.10951774,0.16922155,0.00000000,0.25661894,0.33395765
4.47523762,0.55630601,0.10940774,0.02751863,0.00469650,0.09733113,0.15051380,0.00000000,0.22805197,0.29663960
4.48124062,0.49093296,0.09673263,0.02433892,0.00416822,0.08589040,0.13292485,0.00000000,0.20122923,0.26163310
4.48724362,0.43019165,0.08492461,0.02137482,0.00367289,0.07526197,0.11656218,0.00000000,0.17630542,0.22913435
4.49324662,0.37432450,0.07403676,0.01864012,0.00321325,0.06548853,0.10149659,0.00000000,0.15337927,0.19926739
4.49924962,0.32344955,0.06409809,0.01614250,0.00279098,0.05659097,0.08776497,0.00000000,0.13249797,0.17208994
4.50525263,0.27757398,0.05511598,0.01388414,0.00240682,0.04857078,0.07537397,0.00000000,0.11366268,0.14760077
4.51125563,0.23660979,0.04707901,0.01186246,0.00206065,0.04141289,0.06430415,0.00000000,0.09683503,0.12574811
4.51725863,0.20039057,0.03996018,0.01007091,0.00175161,0.03508865,0.05451466,0.00000000,0.08194394,0.10643880
4.52326163,0.16868890,0.03372017,0.00849980,0.00147824,0.02955889,0.04594790,0.00000000,0.06889269,0.08954750
4.52926463,0.14123318,0.02831065,0.00713712,0.00123857,0.02477695,0.03853419,0.00000000,0.05756579,0.07492578
4.53526763,0.11772377,0.02367746,0.00596937,0.00103031,0.02069149,0.03219621,0.00000000,0.04783544,0.06241064
4.54127064,0.09784765,0.01976350,0.00498227,0.00085092,0.01724914,0.02685306,0.00000000,0.03956745,0.05183239
4.54727364,0.08129142,0.01651135,0.00416140,0.00069772,0.01439679,0.02242390,0.00000000,0.03262642,0.04302145
4.55327664,0.06775234,0.01386555,0.00349285,0.00056799,0.01208356,0.01883104,0.00000000,0.02688017,0.03581422
4.55927964,0.05694745,0.01177448,0.00296359,0.00045906,0.01026240,0.01600248,0.00000000,0.02220331,0.03005790
4.56528264,0.04862057,0.01019184,0.00256195,0.00036836,0.00889139,0.01387395,0.00000000,0.01848002,0.02561410
4.57128564,0.04254745,0.00907773,0.00227780,0.00029346,0.00793460,0.01239037,0.00000000,0.01560607,0.02236159
4.57728864,0.03853898,0.00839943,0.00210282,0.00023211,0.00736272,0.01150673,0.00000000,0.01349005,0.02019788
4.58329165,0.03644280,0.00813176,0.00203054,0.00018226,0.00715329,0.01118862,0.00000000,0.01205409,0.01904008
4.58929465,0.03614335,0.00825714,0.00205639,0.00014210,0.00729072,0.01141220,0.00000000,0.01123387,0.01882488
4.59529765,0.03756056,0.00876541,0.00217762,0.00010998,0.00776603,0.01216381,0.00000000,0.01097826,0.01950778
4.60130065,0.04064740,0.00965334,0.00239319,0.00008452,0.00857636,0.01343924,0.00000000,0.01124851,0.02106183
4.60730365,0.04538644,0.01092394,0.00270360,0.00006448,0.00972428,0.01524264,0.00000000,0.01201716,0.02347577
4.61330665,0.05178548,0.01258562,0.00311062,0.00004884,0.01121697,0.01758521,0.00000000,0.01326660,0.02675168
4.61930965,0.05987258,0.01465112,0.00361707,0.00003673,0.01306519,0.02048356,0.00000000,0.01498762,0.03090241
4.62531266,0.06969055,0.01713638,0.00422648,0.00002742,0.01528220,0.02395804,0.00000000,0.01717764,0.03594865
4.63131566,0.08129097,0.02005928,0.00494276,0.00002033,0.01788256,0.02803071,0.00000000,0.01983900,0.04191577
4.63731866,0.09472809,0.02343841,0.00576983,0.00001496,0.02088092,0.03272344,0.00000000,0.02297720,0.04883067
4.64332166,0.11005267,0.02729173,0.00671133,0.00001093,0.02429072,0.03805581,0.00000000,0.02659910,0.05671852
4.64932466,0.12730592,0.03163532,0.00777017,0.00000793,0.02812301,0.04404314,0.00000000,0.03071133,0.06559957
4.65532766,0.14651388,0.03648225,0.00894828,0.00000571,0.03238530,0.05069457,0.00000000,0.03531871,0.07548626
4.66133067,0.16768225,0.04184155,0.01024624,0.00000408,0.03708051,0.05801134,0.00000000,0.04042288,0.08638047
4.66733367,0.19079202,0.04771729,0.01166303,0.00000290,0.04220611,0.06598527,0.00000000,0.04602116,0.09827124
4.67333667,0.21579602,0.05410803,0.01319582,0.00000204,0.04775344,0.07459760,0.00000000,0.05210566,0.11113298
4.67933967,0.24261657,0.06100635,0.01483981,0.00000143,0.05370728,0.08381818,0.00000000,0.05866263,0.12492419
4.68534267,0.27114429,0.06839876,0.01658812,0.00000099,0.06004567,0.09360507,0.00000000,0.06567216,0.13958687
4.69134567,0.30123825,0.07626578,0.01843182,0.00000069,0.06674002,0.10390459,0.00000000,0.07310817,0.15504654
4.69734867,0.33272735,0.08458239,0.02035996,0.00000047,0.07375545,0.11465182,0.00000000,0.08093863,0.17121298
4.70335168,0.36541299,0.09331856,0.02235973,0.00000032,0.08105145,0.12577160,0.00000000,0.08912615,0.18798159
4.70935468,0.39907273,0.10244010,0.02441667,0.00000022,0.08858270,0.13717983,0.00000000,0.09762873,0.20523529
4.71535768,0.43346495,0.11190947,0.02651491,0.00000015,0.09630008,0.14878523,0.00000000,0.10640062,0.22284695
4.72136068,0.46833404,0.12168673,0.02863754,0.00000010,0.10415183,0.16049126,0.00000000,0.11539342,0.24068216
4.72736368,0.50341597,0.13173039,0.03076688,0.00000007,0.11208471,0.17219825,0.00000000,0.12455700,0.25860206
4.73336668,0.53844384,0.14199808,0.03288491,0.00000004,0.12004512,0.18380553,0.00000000,0.13384050,0.27646639
4.73936968,0.57315306,0.15244709,0.03497354,0.00000003,0.12798013,0.19521356,0.00000000,0.14319310,0.29413617
4.74537269,0.60728589,0.16303450,0.03701498,0.00000002,0.13583830,0.20632579,0.00000000,0.15256454,0.31147620
4.75137569,0.64059508,0.17371707,0.03899200,0.00000001,0.14357030,0.21705028,0.00000000,0.16190546,0.32835700
4.75737869,0.67284633,0.18445073,0.04088816,0.00000001,0.15112921,0.22730095,0.00000000,0.17116732,0.34465628
4.76338169,0.70381961,0.19518972,0.04268795,0.00000001,0.15847052,0.23699845,0.00000000,0.18030209,0.36025971
4.76938469,0.73330925,0.20588549,0.04437694,0.00000001,0.16555193,0.24607055,0.00000000,0.18926163,0.37506109
4.77538769,0.76112290,0.21648534,0.04594176,0.00000001,0.17233279,0.25445219,0.00000000,0.19799683,0.38896196
4.78139070,0.78707965,0.22693099,0.04737016,0.00000001,0.17877340,0.26208513,0.00000000,0.20645664,0.40187074
4.78739370,0.81100753,0.23715722,0.04865090,0.00000001,0.18483424,0.26891738,0.00000000,0.21458706,0.41370151
4.79339670,0.83274079,0.24709067,0.04977374,0.00000001,0.19047515,0.27490240,0.00000000,0.22233017,0.42437268
4.79939970,0.85211736,0.25664900,0.05072934,0.00000001,0.19565460,0.27999831,0.00000000,0.22962350,0.43380568
4.80540270,0.86897688,0.26574058,0.05150922,0.00000001,0.20032916,0.28416716,0.00000000,0.23639958,0.44192396
4.81140570,0.88315965,0.27426482,0.05210571,0.00000001,0.20445330,0.28737435,0.00000000,0.24258603,0.44865234
4.81740870,0.89450682,0.28211312,0.05251201,0.00000001,0.20797951,0.28958841,0.00000000,0.24810617,0.45391702
4.82341171,0.90286198,0.28917069,0.05272226,0.00000001,0.21085885,0.29078104,0.00000000,0.25288018,0.45764622
4.82941471,0.90807428,0.29531908,0.05273163,0.00000001,0.21304190,0.29092762,0.00000000,0.25682679,0.45977160
4.83541771,0.91000295,0.30043937,0.05253656,0.00000001,0.21448021,0.29000806,0.00000000,0.25986555,0.46023033
4.84142071,0.90852308,0.30441599,0.05213493,0.00000001,0.21512799,0.28800800,0.00000000,0.26191956,0.45896780
4.84742371,0.90353236,0.30714089,0.05152637,0.00000001,0.21494415,0.28492025,0.00000000,0.26291841,0.45594081
4.85342671,0.89495826,0.30851793,0.05071245,0.00000001,0.21389448,0.28074645,0.00000000,0.26280145,0.45112096
4.85942971,0.88276534,0.30846725,0.04969700,0.00000001,0.21195381,0.27549868,0.00000000,0.26152086,0.44449813
4.86543272,0.86696198,0.30692936,0.04848626,0.00000001,0.20910816,0.26920100,0.00000000,0.25904464,0.43608366
4.87143572,0.84760613,0.30386863,0.04708906,0.00000001,0.20535652,0.26189068,0.00000000,0.25535916,0.42591310
4.87743872,0.82480958,0.29927616,0.04551688,0.00000001,0.20071227,0.25361912,0.00000000,0.25047113,0.41404818
4.88344172,0.79874036,0.29317163,0.04378386,0.00000001,0.19520413,0.24445221,0.00000000,0.24440889,0.40057792
4.88944472,0.76962293,0.28560412,0.04190660,0.00000001,0.18887653,0.23447014,0.00000000,0.23722286,0.38561863
4.89544772,0.73773611,0.27665180,0.03990405,0.00000001,0.18178927,0.22376661,0.00000000,0.22898518,0.36931285
4.90145073,0.70340874,0.26642050,0.03779707,0.00000001,0.17401665,0.21244743,0.00000000,0.21978841,0.35182712
4.90745373,0.66701307,0.25504112,0.03560808,0.00000001,0.16564589,0.20062855,0.00000000,0.20974348,0.33334872
4.91345673,0.62895634,0.24266618,0.03336058,0.00000001,0.15677509,0.18843365,0.00000000,0.19897681,0.31408148
4.91945973,0.58967083,0.22946543,0.03107857,0.00000000,0.14751069,0.17599128,0.00000000,0.18762698,0.29424088
4.92546273,0.54960292,0.21562100,0.02878604,0.00000000,0.13796463,0.16343182,0.00000000,0.17584080,0.27404861
4.93146573,0.50920154,0.20132212,0.02650635,0.00000000,0.12825130,0.15088433,0.00000000,0.16376925,0.25372700
4.93746873,0.46890675,0.18675971,0.02426176,0.00000000,0.11848453,0.13847343,0.00000000,0.15156331,0.23349335
4.94347174,0.42913882,0.17212115,0.02207288,0.00000000,0.10877451,0.12631639,0.00000000,0.13936996,0.21355462
4.94947474,0.39028836,0.15758539,0.01995827,0.00000000,0.09922517,0.11452058,0.00000000,0.12732842,0.19410263
4.95547774,0.35270785,0.14331862,0.01793412,0.00000000,0.08993165,0.10318124,0.00000000,0.11556690,0.17530991
4.96148074,0.31670484,0.12947060,0.01601397,0.00000000,0.08097845,0.09237983,0.00000000,0.10419988,0.15732652
4.96748374,0.28253716,0.11617185,0.01420859,0.00000000,0.07243782,0.08218295,0.00000000,0.09332607,0.14027765
4.97348674,0.25040999,0.10353172,0.01252593,0.00000000,0.06436889,0.07264169,0.00000000,0.08302703,0.12426232
4.97948974,0.22047498,0.09163728,0.01097113,0.00000000,0.05681715,0.06379167,0.00000000,0.07336649,0.10935301
4.98549275,0.19283114,0.08055316,0.00954672,0.00000000,0.04981451,0.05565348,0.00000000,0.06439032,0.09559618
4.99149575,0.16752745,0.07032202,0.00825272,0.00000000,0.04337981,0.04823359,0.00000000,0.05612712,0.08301355
4.99749875,0.14456670,0.06096587,0.00708701,0.00000000,0.03751966,0.04152565,0.00000000,0.04858928,0.07160418
5.00350175,0.12391056,0.05248782,0.00604555,0.00000000,0.03222962,0.03551202,0.00000000,0.04177452,0.06134688
5.00950475,0.10548531,0.04487424,0.00512270,0.00000000,0.02749564,0.03016550,0.00000000,0.03566767,0.05220315
5.01550775,0.08918800,0.03809731,0.00431162,0.00000000,0.02329557,0.02545115,0.00000000,0.03024268,0.04412026
5.02151076,0.07489281,0.03211757,0.00360451,0.00000000,0.01960078,0.02132815,0.00000000,0.02546474,0.03703434
5.02751376,0.06245721,0.02688658,0.00299300,0.00000000,0.01637777,0.01775153,0.00000000,0.02129236,0.03087347
5.03351676,0.05172786,0.02234945,0.00246837,0.00000000,0.01358967,0.01467387,0.00000000,0.01767937,0.02556061
5.03951976,0.04254585,0.01844724,0.00202184,0.00000000,0.01119769,0.01204676,0.00000000,0.01457678,0.02101614
5.04552276,0.03475147,0.01511905,0.00164479,0.00000000,0.00916234,0.00982208,0.00000000,0.01193446,0.01716021
5.05152576,0.02818806,0.01230387,0.00132890,0.00000000,0.00744453,0.00795311,0.00000000,0.00970252,0.01391467
5.05752876,0.02270529,0.00994212,0.00106631,0.00000000,0.00600641,0.00639532,0.00000000,0.00783254,0.01120464
5.06353177,0.01816155,0.00797688,0.00084973,0.00000000,0.00481211,0.00510709,0.00000000,0.00627846,0.00895965
5.06953477,0.01442572,0.00635479,0.00067247,0.00000000,0.00382818,0.00405009,0.00000000,0.00499725,0.00711454
5.07553777,0.01137826,0.00502666,0.00052852,0.00000000,0.00302401,0.00318956,0.00000000,0.00394943,0.00560997
5.08154077,0.00891178,0.00394791,0.00041251,0.00000000,0.00237195,0.00249439,0.00000000,0.00309927,0.00439266
5.08754377,0.00693104,0.00307865,0.00031974,0.00000000,0.00184736,0.00193716,0.00000000,0.00241492,0.00341542
5.09354677,0.00535272,0.00238373,0.00024611,0.00000000,0.00142865,0.00149391,0.00000000,0.00186836,0.00263698
5.09954977,0.00410479,0.00183256,0.00018812,0.00000000,0.00109703,0.00114405,0.00000000,0.00143528,0.00202168
5.10555278,0.00312568,0.00139881,0.00014280,0.00000000,0.00083644,0.00087000,0.00000000,0.00109477,0.00153907
5.11155578,0.00236339,0.00106014,0.00010764,0.00000000,0.00063324,0.00065697,0.00000000,0.00082913,0.00116345
5.11755878,0.00177447,0.00079776,0.00008058,0.00000000,0.00047603,0.00049265,0.00000000,0.00062350,0.00087333
5.12356178,0.00132297,0.00059606,0.00005990,0.00000000,0.00035533,0.00036687,0.00000000,0.00046556,0.00065097
5.12956478,0.00097950,0.00044221,0.00004422,0.00000000,0.00026339,0.00027133,0.00000000,0.00034519,0.00048186
5.13556778,0.00072025,0.00032578,0.00003243,0.00000000,0.00019391,0.00019932,0.00000000,0.00025417,0.00035425
5.14157079,0.00052612,0.00023836,0.00002362,0.00000000,0.00014182,0.00014549,0.00000000,0.00018588,0.00025871
5.14757379,0.00038196,0.00017325,0.00001711,0.00000000,0.00010310,0.00010560,0.00000000,0.00013507,0.00018778
5.15357679,0.00027588,0.00012518,0.00001232,0.00000000,0.00007460,0.00007632,0.00000000,0.00009760,0.00013560
5.15957979,0.00019865,0.00009002,0.00000885,0.00000000,0.00005384,0.00005510,0.00000000,0.00007024,0.00009762
5.16558279,0.00014319,0.00006459,0.00000637,0.00000000,0.00003896,0.00003996,0.00000000,0.00005050,0.00007035
5.17158579,0.00010414,0.00004647,0.00000462,0.00000000,0.00002852,0.00002944,0.00000000,0.00003650,0.00005115
5.17758879,0.00007757,0.00003384,0.00000344,0.00000000,0.00002148,0.00002247,0.00000000,0.00002684,0.00003808
5.18359180,0.00006065,0.00002539,0.00000269,0.00000000,0.00001709,0.00001831,0.00000000,0.00002049,0.00002975
5.18959480,0.00005144,0.00002016,0.00000229,0.00000000,0.00001487,0.00001648,0.00000000,0.00001674,0.00002522
5.19559780,0.00004877,0.00001752,0.00000218,0.00000000,0.00001453,0.00001672,0.00000000,0.00001514,0.00002389
5.20160080,0.00005213,0.00001710,0.00000234,0.00000000,0.00001595,0.00001898,0.00000000,0.00001543,0.00002551
5.20760380,0.00006154,0.00001875,0.00000277,0.00000000,0.00001920,0.00002338,0.00000000,0.00001754,0.00003010
5.21360680,0.00007758,0.00002250,0.00000350,0.00000000,0.00002450,0.00003026,0.00000000,0.00002159,0.00003794
5.21960980,0.00010138,0.00002857,0.00000458,0.00000000,0.00003223,0.00004010,0.00000000,0.00002783,0.00004957
5.22561281,0.00013463,0.00003736,0.00000608,0.00000000,0.00004294,0.00005365,0.00000000,0.00003668,0.00006582
5.23161581,0.00017960,0.00004946,0.00000812,0.00000000,0.00005739,0.00007183,0.00000000,0.00004876,0.00008781
5.23761881,0.00023930,0.00006564,0.00001082,0.00000000,0.00007653,0.00009588,0.00000000,0.00006485,0.00011699
5.24362181,0.00031748,0.00008692,0.00001436,0.00000000,0.00010157,0.00012732,0.00000000,0.00008595,0.00015521
5.24962481,0.00041876,0.00011454,0.00001894,0.00000000,0.00013400,0.00016801,0.00000000,0.00011332,0.00020473
5.25562781,0.00054878,0.00015003,0.00002482,0.00000000,0.00017562,0.00022022,0.00000000,0.00014847,0.00026829
5.26163082,0.00071424,0.00019522,0.00003231,0.00000000,0.00022858,0.00028665,0.00000000,0.00019322,0.00034918
5.26763382,0.00092307,0.00025226,0.00004176,0.00000000,0.00029542,0.00037048,0.00000000,0.00024970,0.00045128
5.27363682,0.00118448,0.00032369,0.00005358,0.00000000,0.00037909,0.00047541,0.00000000,0.00032041,0.00057908
5.27963982,0.00150907,0.00041237,0.00006826,0.00000000,0.00048298,0.00060570,0.00000000,0.00040820,0.00073777
5.28564282,0.00190885,0.00052161,0.00008635,0.00000000,0.00061092,0.00076617,0.00000000,0.00051634,0.00093321
5.29164582,0.00239722,0.00065504,0.00010844,0.00000000,0.00076723,0.00096220,0.00000000,0.00064844,0.00117197
5.29764882,0.00298895,0.00081672,0.00013521,0.00000000,0.00095661,0.00119971,0.00000000,0.00080849,0.00146126
5.30365183,0.00370000,0.00101099,0.00016737,0.00000000,0.00118418,0.00148513,0.00000000,0.00100083,0.00180889
5.30965483,0.00454734,0.00124249,0.00020570,0.00000000,0.00145537,0.00182526,0.00000000,0.00123002,0.00222314
5.31565783,0.00554865,0.00151603,0.00025099,0.00000000,0.00177583,0.00222720,0.00000000,0.00150086,0.00271267
5.32166083,0.00672188,0.00183652,0.00030405,0.00000000,0.00215132,0.00269817,0.00000000,0.00181820,0.00328625
5.32766383,0.00808480,0.00220879,0.00036569,0.00000000,0.00258751,0.00324530,0.00000000,0.00218684,0.00395257
5.33366683,0.00965435,0.00263745,0.00043668,0.00000000,0.00308983,0.00387541,0.00000000,0.00261137,0.00471991
5.33966983,0.01144602,0.00312670,0.00051770,0.00000000,0.00366323,0.00459473,0.00000000,0.00309596,0.00559584
5.34567284,0.01347301,0.00368011,0.00060936,0.00000000,0.00431194,0.00540859,0.00000000,0.00364419,0.00658681
5.35167584,0.01574547,0.00430039,0.00071211,0.00000000,0.00503919,0.00632108,0.00000000,0.00425879,0.00769780
5.35767884,0.01826963,0.00498917,0.00082623,0.00000000,0.00584699,0.00733477,0.00000000,0.00494143,0.00893184
5.36368184,0.02104700,0.00574675,0.00095178,0.00000000,0.00673579,0.00845030,0.00000000,0.00569251,0.01028968
5.36968484,0.02407358,0.00657190,0.00108856,0.00000000,0.00770433,0.00966615,0.00000000,0.00651093,0.01176936
5.37568784,0.02733919,0.00746167,0.00123611,0.00000000,0.00874932,0.01097833,0.00000000,0.00739391,0.01336591
5.38169085,0.03082695,0.00841122,0.00139364,0.00000000,0.00986535,0.01238020,0.00000000,0.00833686,0.01507107
5.38769385,0.03451298,0.00941370,0.00156006,0.00000000,0.01104475,0.01386234,0.00000000,0.00933326,0.01687318
5.39369685,0.03836626,0.01046028,0.00173394,0.00000000,0.01227758,0.01541252,0.00000000,0.01037469,0.01875708
5.39969985,0.04234888,0.01154012,0.00191353,0.00000000,0.01355167,0.01701577,0.00000000,0.01145082,0.02070423
5.40570285,0.04641649,0.01264049,0.00209678,0.00000000,0.01485278,0.01865464,0.00000000,0.01254957,0.02269295
5.41170585,0.05051913,0.01374702,0.00228138,0.00000000,0.01616489,0.02030948,0.00000000,0.01365732,0.02469885
5.41770885,0.05460234,0.01484392,0.00246482,0.00000000,0.01747050,0.02195894,0.00000000,0.01475924,0.02669529
5.42371186,0.05860860,0.01591438,0.00264440,0.00000000,0.01875112,0.02358054,0.00000000,0.01583959,0.02865417
5.42971486,0.06247898,0.01694101,0.00281739,0.00000000,0.01998783,0.02515134,0.00000000,0.01688228,0.03054670
5.43571786,0.06615504,0.01790631,0.00298104,0.00000000,0.02116181,0.02664876,0.00000000,0.01787127,0.03234431
5.44172086,0.06958084,0.01879319,0.00313268,0.00000000,0.02225504,0.02805133,0.00000000,0.01879120,0.03401969
5.44772386,0.07270497,0.01958553,0.00326986,0.00000000,0.02325094,0.02933959,0.00000000,0.01962788,0.03554772
5.45372686,0.07548261,0.02026875,0.00339039,0.00000000,0.02413500,0.03049686,0.00000000,0.02036885,0.03690652
5.45972986,0.07787740,0.02083025,0.00349245,0.00000000,0.02489543,0.03151003,0.00000000,0.02100393,0.03807832
5.46573287,0.07986302,0.02125993,0.00357465,0.00000000,0.02552361,0.03237016,0.00000000,0.02152559,0.03905032
5.47173587,0.08142457,0.02155051,0.00363610,0.00000000,0.02601455,0.03307305,0.00000000,0.02192937,0.03981525
5.47773887,0.08255940,0.02169788,0.00367645,0.00000000,0.02636720,0.03361955,0.00000000,0.02221408,0.04037185
5.48374187,0.08327754,0.02170120,0.00369591,0.00000000,0.02658453,0.03401568,0.00000000,0.02238195,0.04072508
5.48974487,0.08360163,0.02156299,0.00369526,0.00000000,0.02667355,0.03427258,0.00000000,0.02243860,0.04088603
