energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,1.88564067,0.53561626,0.00000000,1.82221873,0.46653985,0.25924268,0.43886910
2.57828914,1.86958437,0.52577764,0.00000000,1.79081110,0.46380470,0.25448913,0.43640268
2.58429215,1.84338222,0.51316080,0.00000000,1.74992546,0.45853006,0.24837938,0.43157697
2.59029515,1.80748146,0.49799517,0.00000000,1.70030813,0.45080293,0.24102333,0.42446963
2.59629815,1.76247660,0.48054539,0.00000000,1.64282919,0.44074847,0.23254770,0.41519342
2.60230115,1.70909546,0.46110428,0.00000000,1.57846019,0.42852721,0.22309257,0.40389390
2.60830415,1.64818268,0.43998554,0.00000000,1.50825082,0.41433152,0.21280764,0.39074642
2.61430715,1.58068112,0.41751650,0.00000000,1.43330536,0.39838145,0.20184850,0.37595258
2.62031016,1.50761184,0.39403099,0.00000000,1.35475966,0.38092005,0.19037299,0.35973608
2.62631316,1.43005317,0.36986271,0.00000000,1.27375941,0.36220831,0.17853773,0.34233836
2.63231616,1.34911954,0.34533913,0.00000000,1.19144028,0.34251989,0.16649495,0.32401386
2.63831916,1.26594058,0.32077623,0.00000000,1.10891039,0.32213574,0.15438962,0.30502523
2.64432216,1.18164109,0.29647402,0.00000000,1.02723536,0.30133883,0.14235705,0.28563851
2.65032516,1.09732245,0.27271294,0.00000000,0.94742638,0.28040911,0.13052087,0.26611854
2.65632816,1.01404586,0.24975122,0.00000000,0.87043108,0.25961880,0.11899152,0.24672456
2.66233117,0.93281766,0.22782315,0.00000000,0.79712731,0.23922820,0.10786518,0.22770627
2.66833417,0.85457728,0.20713810,0.00000000,0.72831961,0.21948207,0.09722314,0.20930030
2.67433717,0.78018771,0.18788047,0.00000000,0.66473803,0.20060660,0.08713166,0.19172723
2.68034017,0.71042856,0.17021008,0.00000000,0.60703900,0.18280714,0.07764215,0.17518926
2.68634317,0.64599182,0.15426332,0.00000000,0.55580770,0.16626650,0.06879177,0.15986831
2.69234617,0.58747992,0.14015456,0.00000000,0.51156153,0.15114399,0.06060432,0.14592478
2.69834917,0.53540587,0.12797783,0.00000000,0.47475406,0.13757501,0.05309139,0.13349681
2.70435218,0.49019520,0.11780876,0.00000000,0.44577908,0.12567110,0.04625369,0.12269984
2.71035518,0.45218921,0.10970635,0.00000000,0.42497409,0.11552047,0.04008265,0.11362668
2.71635818,0.42164909,0.10371472,0.00000000,0.41262299,0.10718883,0.03456195,0.10634764
2.72236118,0.39876060,0.09986467,0.00000000,0.40895760,0.10072032,0.02966926,0.10091096
2.72836418,0.38363881,0.09817492,0.00000000,0.41415769,0.09613867,0.02537794,0.09734317
2.73436718,0.37633262,0.09865304,0.00000000,0.42834967,0.09344825,0.02165865,0.09564946
2.74037019,0.37682894,0.10129610,0.00000000,0.45160372,0.09263515,0.01848100,0.09581407
2.74637319,0.38505624,0.10609094,0.00000000,0.48392991,0.09366814,0.01581502,0.09780052
2.75237619,0.40088753,0.11301428,0.00000000,0.52527330,0.09649955,0.01363252,0.10155180
2.75837919,0.42414299,0.12203255,0.00000000,0.57550874,0.10106604,0.01190832,0.10699060
2.76438219,0.45459206,0.13310169,0.00000000,0.63443580,0.10728937,0.01062126,0.11401955
2.77038519,0.49195567,0.14616692,0.00000000,0.70177442,0.11507723,0.00975507,0.12252168
2.77638819,0.53590854,0.16116258,0.00000000,0.77716184,0.12432410,0.00929900,0.13236113
2.78239120,0.58608189,0.17801219,0.00000000,0.86015141,0.13491237,0.00924819,0.14338420
2.78839420,0.64206698,0.19662865,0.00000000,0.95021365,0.14671364,0.00960392,0.15542101
2.79439720,0.70341933,0.21691488,0.00000000,1.04673991,0.15959037,0.01037347,0.16828754
2.80040020,0.76966401,0.23876450,0.00000000,1.14904865,0.17339786,0.01156984,0.18178845
2.80640320,0.84030173,0.26206299,0.00000000,1.25639445,0.18798647,0.01321116,0.19572040
2.81240620,0.91481572,0.28668887,0.00000000,1.36797930,0.20320426,0.01531984,0.20987600
2.81840920,0.99267911,0.31251502,0.00000000,1.48296581,0.21889975,0.01792151,0.22404822
2.82441221,1.07336250,0.33941001,0.00000000,1.60049171,0.23492480,0.02104370,0.23803521
2.83041521,1.15634119,0.36723921,0.00000000,1.71968499,0.25113755,0.02471428,0.25164525
2.83641821,1.24110189,0.39586577,0.00000000,1.83967871,0.26740515,0.02895981,0.26470176
2.84242121,1.32714825,0.42515110,0.00000000,1.95962497,0.28360624,0.03380365,0.27704801
2.84842421,1.41400511,0.45495511,0.00000000,2.07870721,0.29963301,0.03926415,0.28855146
2.85442721,1.50122109,0.48513588,0.00000000,2.19615031,0.31539274,0.04535268,0.29910739
2.86043022,1.58836956,0.51554908,0.00000000,2.31122819,0.33080876,0.05207191,0.30864174
2.86643322,1.67504804,0.54604707,0.00000000,2.42326879,0.34582074,0.05941415,0.31711296
2.87243622,1.76087624,0.57647783,0.00000000,2.53165658,0.36038438,0.06736005,0.32451270
2.87843922,1.84549327,0.60668402,0.00000000,2.63583289,0.37447052,0.07587757,0.33086555
2.88444222,1.92855441,0.63650234,0.00000000,2.73529473,0.38806381,0.08492148,0.33622750
2.89044522,2.00972819,0.66576336,0.00000000,2.82959273,0.40116094,0.09443335,0.34068351
2.89644822,2.08869426,0.69429221,0.00000000,2.91832898,0.41376881,0.10434203,0.34434412
2.90245123,2.16514273,0.72191010,0.00000000,3.00115556,0.42590251,0.11456481,0.34734133
2.90845423,2.23877540,0.74843703,0.00000000,3.07777438,0.43758354,0.12500909,0.34982395
2.91445723,2.30930906,0.77369554,0.00000000,3.14793883,0.44883816,0.13557458,0.35195260
2.92046023,2.37648114,0.79751554,0.00000000,3.21145743,0.45969621,0.14615595,0.35389456
2.92646323,2.44005720,0.81974014,0.00000000,3.26819941,0.47019014,0.15664583,0.35581870
2.93246623,2.49984013,0.84023207,0.00000000,3.31810192,0.48035459,0.16693798,0.35789060
2.93846923,2.55568009,0.85888043,0.00000000,3.36117813,0.49022613,0.17693049,0.36026801
2.94447224,2.60748452,0.87560743,0.00000000,3.39752535,0.49984338,0.18652891,0.36309675
2.95047524,2.65522714,0.89037453,0.00000000,3.42733215,0.50924709,0.19564896,0.36650710
2.95647824,2.69895487,0.90318765,0.00000000,3.45088338,0.51848022,0.20421883,0.37061066
2.96248124,2.73879186,0.91410083,0.00000000,3.46856189,0.52758778,0.21218085,0.37549776
2.96848424,2.77493961,0.92321829,0.00000000,3.48084618,0.53661630,0.21949247,0.38123530
2.97448724,2.80767283,0.93069418,0.00000000,3.48830334,0.54561280,0.22612633,0.38786506
2.98049025,2.83733063,0.93673025,0.00000000,3.49157674,0.55462327,0.23206970,0.39540239
2.98649325,2.86430321,0.94157124,0.00000000,3.49136890,0.56369051,0.23732300,0.40383536
2.99249625,2.88901462,0.94549806,0.00000000,3.48841973,0.57285161,0.24189779,0.41312424
2.99849925,2.91190225,0.94881921,0.00000000,3.48348129,0.58213498,0.24581411,0.42320144
3.00450225,2.93339437,0.95186068,0.00000000,3.47729024,0.59155729,0.24909755,0.43397196
3.01050525,2.95388706,0.95495488,0.00000000,3.47053944,0.60112043,0.25177616,0.44531422
3.01650825,2.97372201,0.95842916,0.00000000,3.46385056,0.61080884,0.25387746,0.45708169
3.02251126,2.99316678,0.96259448,0.00000000,3.45774929,0.62058736,0.25542570,0.46910496
3.02851426,3.01239884,0.96773486,0.00000000,3.45264470,0.63040001,0.25643971,0.48119465
3.03451726,3.03149469,0.97409798,0.00000000,3.44881431,0.64016967,0.25693129,0.49314497
3.04052026,3.05042491,0.98188761,0.00000000,3.44639558,0.64979902,0.25690449,0.50473802
3.04652326,3.06905551,0.99125791,0.00000000,3.44538474,0.65917264,0.25635568,0.51574869
3.05252626,3.08715567,1.00230995,0.00000000,3.44564274,0.66816023,0.25527445,0.52595015
3.05852926,3.10441153,1.01509051,0.00000000,3.44690816,0.67662104,0.25364526,0.53511972
3.06453227,3.12044497,1.02959299,0.00000000,3.44881611,0.68440896,0.25144982,0.54304490
3.07053527,3.13483632,1.04576021,0.00000000,3.45092192,0.69137831,0.24866984,0.54952943
3.07653827,3.14714954,1.06348894,0.00000000,3.45272813,0.69738984,0.24529016,0.55439901
3.08254127,3.15695803,1.08263563,0.00000000,3.45371292,0.70231659,0.24130177,0.55750655
3.08854427,3.16386966,1.10302300,0.00000000,3.45335847,0.70604936,0.23670481,0.55873663
3.09454727,3.16754918,1.12444706,0.00000000,3.45117728,0.70850132,0.23151105,0.55800898
3.10055028,3.16773678,1.14668420,0.00000000,3.44673518,0.70961159,0.22574580,0.55528085
3.10655328,3.16426166,1.16949787,0.00000000,3.43966970,0.70934753,0.21944905,0.55054808
3.11255628,3.15704979,1.19264477,0.00000000,3.42970308,0.70770567,0.21267582,0.54384493
3.11855928,3.14612575,1.21588021,0.00000000,3.41664934,0.70471107,0.20549562,0.53524254
3.12456228,3.13160850,1.23896250,0.00000000,3.40041556,0.70041552,0.19799095,0.52484625
3.13056528,3.11370177,1.26165650,0.00000000,3.38099761,0.69489424,0.19025521,0.51279185
3.13656828,3.09267980,1.28373617,0.00000000,3.35847109,0.68824180,0.18238977,0.49924091
3.14257129,3.06886951,1.30498637,0.00000000,3.33297844,0.68056718,0.17450069,0.48437552
3.14857429,3.04263047,1.32520396,0.00000000,3.30471336,0.67198837,0.16669508,0.46839262
3.15457729,3.01433396,1.34419843,0.00000000,3.27390377,0.66262697,0.15907739,0.45149814
3.16058029,2.98434241,1.36179217,0.00000000,3.24079448,0.65260293,0.15174586,0.43390129
3.16658329,2.95299059,1.37782056,0.00000000,3.20563073,0.64202977,0.14478917,0.41580918
3.17258629,2.92056942,1.39213202,0.00000000,3.16864356,0.63101057,0.13828369,0.39742194
3.17858929,2.88731328,1.40458811,0.00000000,3.13003767,0.61963482,0.13229126,0.37892846
3.18459230,2.85339136,1.41506371,0.00000000,3.08998233,0.60797636,0.12685764,0.36050297
3.19059530,2.81890316,1.42344731,0.00000000,3.04860559,0.59609225,0.12201168,0.34230236
3.19659830,2.78387827,1.42964144,0.00000000,3.00599170,0.58402277,0.11776529,0.32446439
3.20260130,2.74827986,1.43356307,0.00000000,2.96218158,0.57179232,0.11411398,0.30710665
3.20860430,2.71201158,1.43514403,0.00000000,2.91717604,0.55941105,0.11103810,0.29032626
3.21460730,2.67492714,1.43433131,0.00000000,2.87094101,0.54687726,0.10850451,0.27420025
3.22061031,2.63684171,1.43108718,0.00000000,2.82341448,0.53418006,0.10646867,0.25878645
3.22661331,2.59754453,1.42538919,0.00000000,2.77451440,0.52130242,0.10487702,0.24412480
3.23261631,2.55681185,1.41722979,0.00000000,2.72414703,0.50822416,0.10366938,0.23023907
3.23861931,2.51441965,1.40661590,0.00000000,2.67221535,0.49492492,0.10278149,0.21713872
3.24462231,2.47015549,1.39356823,0.00000000,2.61862706,0.48138675,0.10214737,0.20482099
3.25062531,2.42382915,1.37812061,0.00000000,2.56330195,0.46759651,0.10170153,0.19327297
3.25662831,2.37528190,1.36031933,0.00000000,2.50617859,0.45354772,0.10138091,0.18247375
3.26263132,2.32439415,1.34022272,0.00000000,2.44722023,0.43924200,0.10112657,0.17239651
3.26863432,2.27109158,1.31790104,0.00000000,2.38641991,0.42469014,0.10088505,0.16301054
3.27463732,2.21534990,1.29343679,0.00000000,2.32380513,0.40991270,0.10060943,0.15428318
3.28064032,2.15719833,1.26692563,0.00000000,2.25944187,0.39494023,0.10026010,0.14618164
3.28664332,2.09672209,1.23847779,0.00000000,2.19343834,0.37981331,0.09980528,0.13867467
3.29264632,2.03406399,1.20822005,0.00000000,2.12594843,0.36458221,0.09922128,0.13173416
3.29864932,1.96942530,1.17629819,0.00000000,2.05717484,0.34930650,0.09849260,0.12533649
3.30465233,1.90306593,1.14287969,0.00000000,1.98737177,0.33405441,0.09761185,0.11946373
3.31065533,1.83530388,1.10815648,0.00000000,1.91684703,0.31890220,0.09657955,0.11410459
3.31665833,1.76651387,1.07234751,0.00000000,1.84596334,0.30393326,0.09540378,0.10925518
3.32266133,1.69712498,1.03570065,0.00000000,1.77513832,0.28923728,0.09409979,0.10491935
3.32866433,1.62761696,0.99849377,0.00000000,1.70484292,0.27490912,0.09268943,0.10110881
3.33466733,1.55851503,0.96103453,0.00000000,1.63559785,0.26104758,0.09120055,0.09784282
3.34067034,1.49038296,0.92365867,0.00000000,1.56796767,0.24775398,0.08966622,0.09514744
3.34667334,1.42381406,0.88672652,0.00000000,1.50255223,0.23513044,0.08812386,0.09305447
3.35267634,1.35942020,0.85061762,0.00000000,1.43997534,0.22327790,0.08661421,0.09159986
3.35867934,1.29781861,0.81572344,0.00000000,1.38087072,0.21229394,0.08518015,0.09082180
3.36468234,1.23961691,0.78243831,0.00000000,1.32586529,0.20227027,0.08386541,0.09075843
3.37068534,1.18539636,0.75114871,0.00000000,1.27556031,0.19329002,0.08271308,0.09144523
3.37668834,1.13569409,0.72222143,0.00000000,1.23051087,0.18542496,0.08176408,0.09291223
3.38269135,1.09098478,0.69599092,0.00000000,1.19120452,0.17873258,0.08105552,0.09518114
3.38869435,1.05166247,0.67274654,0.00000000,1.15803994,0.17325331,0.08061908,0.09826251
3.39469735,1.01802357,0.65272020,0.00000000,1.13130676,0.16900796,0.08047939,0.10215298
3.40070035,0.99025173,0.63607520,0.00000000,1.11116740,0.16599544,0.08065257,0.10683298
3.40670335,0.96840554,0.62289679,0.00000000,1.09764235,0.16419109,0.08114495,0.11226480
3.41270635,0.95240988,0.61318516,0.00000000,1.09059956,0.16354560,0.08195208,0.11839131
3.41870935,0.94205166,0.60685134,0.00000000,1.08974909,0.16398467,0.08305805,0.12513539
3.42471236,0.93698035,0.60371637,0.00000000,1.09464353,0.16540959,0.08443525,0.13240021
3.43071536,0.93671382,0.60351409,0.00000000,1.10468474,0.16769871,0.08604457,0.14007035
3.43671836,0.94064942,0.60589750,0.00000000,1.11913694,0.17070983,0.08783605,0.14801387
3.44272136,0.94808022,0.61044866,0.00000000,1.13714602,0.17428349,0.08975005,0.15608523
3.44872436,0.95821586,0.61669186,0.00000000,1.15776455,0.17824714,0.09171885,0.16412904
3.45472736,0.97020739,0.62410941,0.00000000,1.17998156,0.18241990,0.09366866,0.17198446
3.46073037,0.98317509,0.63215964,0.00000000,1.20275600,0.18661790,0.09552197,0.17949014
3.46673337,0.99623817,0.64029619,0.00000000,1.22505248,0.19065993,0.09720009,0.18648949
3.47273637,1.00854502,0.64798775,0.00000000,1.24587768,0.19437315,0.09862595,0.19283597
3.47873937,1.01930265,0.65473738,0.00000000,1.26431577,0.19759861,0.09972673,0.19839833
3.48474237,1.02780404,0.66010048,0.00000000,1.27956118,0.20019634,0.10043657,0.20306527
3.49074537,1.03345207,0.66370054,0.00000000,1.29094709,0.20204983,0.10069887,0.20674960
3.49674837,1.03577883,0.66524197,0.00000000,1.29796823,0.20306956,0.10046838,0.20939141
3.50275138,1.03445950,0.66451929,0.00000000,1.30029687,0.20319549,0.09971280,0.21096020
3.50875438,1.02932011,0.66142242,0.00000000,1.29779112,0.20239845,0.09841385,0.21145591
3.51475738,1.02033879,0.65593762,0.00000000,1.29049523,0.20068020,0.09656785,0.21090858
3.52076038,1.00764054,0.64814425,0.00000000,1.27863171,0.19807232,0.09418566,0.20937684
3.52676338,0.99148588,0.63820754,0.00000000,1.26258589,0.19463388,0.09129212,0.20694514
3.53276638,0.97225391,0.62636759,0.00000000,1.24288357,0.19044807,0.08792497,0.20372000
3.53876938,0.95042086,0.61292554,0.00000000,1.22016309,0.18561794,0.08413329,0.19982524
3.54477239,0.92653511,0.59822735,0.00000000,1.19514323,0.18026155,0.07997562,0.19539674
3.55077539,0.90119019,0.58264626,0.00000000,1.16858870,0.17450653,0.07551777,0.19057663
3.55677839,0.87499700,0.56656472,0.00000000,1.14127499,0.16848472,0.07083053,0.18550751
3.56278139,0.84855681,0.55035679,0.00000000,1.11395447,0.16232675,0.06598732,0.18032676
3.56878439,0.82243623,0.53437192,0.00000000,1.08732544,0.15615707,0.06106193,0.17516141
3.57478739,0.79714555,0.51892076,0.00000000,1.06200576,0.15008960,0.05612632,0.17012365
3.58079040,0.77312127,0.50426384,0.00000000,1.03851220,0.14422412,0.05124886,0.16530724
3.58679340,0.75071367,0.49060339,0.00000000,1.01724661,0.13864363,0.04649265,0.16078507
3.59279640,0.73017973,0.47807883,0.00000000,0.99848925,0.13341271,0.04191438,0.15660776
3.59879940,0.71168165,0.46676578,0.00000000,0.98239957,0.12857692,0.03756342,0.15280352
3.60480240,0.69529067,0.45667865,0.00000000,0.96902390,0.12416319,0.03348137,0.14937912
3.61080540,0.68099577,0.44777636,0.00000000,0.95830958,0.12018117,0.02970187,0.14632192
3.61680840,0.66871636,0.43997087,0.00000000,0.95012412,0.11662536,0.02625079,0.14360272
3.62281141,0.65831819,0.43313772,0.00000000,0.94427834,0.11347781,0.02314666,0.14117939
3.62881441,0.64963121,0.42712800,0.00000000,0.94055163,0.11071133,0.02040124,0.13900087
3.63481741,0.64246815,0.42178097,0.00000000,0.93871778,0.10829278,0.01802036,0.13701143
3.64082041,0.63664283,0.41693649,0.00000000,0.93856959,0.10618651,0.01600465,0.13515486
3.64682341,0.63198676,0.41244656,0.00000000,0.93994070,0.10435745,0.01435050,0.13337845
3.65282641,0.62836320,0.40818529,0.00000000,0.94272306,0.10277385,0.01305077,0.13163635
3.65882941,0.62567773,0.40405680,0.00000000,0.94687903,0.10140954,0.01209562,0.12989238
3.66483242,0.62388481,0.40000058,0.00000000,0.95244709,0.10024541,0.01147305,0.12812198
3.67083542,0.62298988,0.39599403,0.00000000,0.95954082,0.09927028,0.01116941,0.12631326
3.67683842,0.62304688,0.39205222,0.00000000,0.96834111,0.09848089,0.01116972,0.12446721
3.68284142,0.62415163,0.38822486,0.00000000,0.97908190,0.09788132,0.01145785,0.12259690
3.68884442,0.62643120,0.38459078,0.00000000,0.99203035,0.09748159,0.01201660,0.12072600
3.69484742,0.63003027,0.38125030,0.00000000,1.00746250,0.09729584,0.01282759,0.11888653
3.70085043,0.63509524,0.37831601,0.00000000,1.02563600,0.09734004,0.01387110,0.11711607
3.70685343,0.64175712,0.37590260,0.00000000,1.04676148,0.09762942,0.01512593,0.11545472
3.71285643,0.65011438,0.37411634,0.00000000,1.07097443,0.09817590,0.01656913,0.11394179
3.71885943,0.66021693,0.37304491,0.00000000,1.09830939,0.09898555,0.01817585,0.11261266
3.72486243,0.67205221,0.37274814,0.00000000,1.12867823,0.10005641,0.01991920,0.11149585
3.73086543,0.68553442,0.37325037,0.00000000,1.16185407,0.10137663,0.02177021,0.11061051
3.73686843,0.70049774,0.37453477,0.00000000,1.19746203,0.10292324,0.02369796,0.10996451
3.74287144,0.71669397,0.37654002,0.00000000,1.23497781,0.10466155,0.02566982,0.10955325
3.74887444,0.73379509,0.37915954,0.00000000,1.27373453,0.10654525,0.02765180,0.10935918
3.75487744,0.75140060,0.38224343,0.00000000,1.31293783,0.10851716,0.02960912,0.10935210
3.76088044,0.76904946,0.38560281,0.00000000,1.35168874,0.11051077,0.03150691,0.10949031
3.76688344,0.78623619,0.38901660,0.00000000,1.38901347,0.11245230,0.03331095,0.10972227
3.77288644,0.80243017,0.39224010,0.00000000,1.42389868,0.11426332,0.03498861,0.10998906
3.77888944,0.81709739,0.39501514,0.00000000,1.45533060,0.11586370,0.03650974,0.11022714
3.78489245,0.82972333,0.39708105,0.00000000,1.48233609,0.11717478,0.03784762,0.11037141
3.79089545,0.83983595,0.39818602,0.00000000,1.50402351,0.11812264,0.03897983,0.11035848
3.79689845,0.84702736,0.39809814,0.00000000,1.51962128,0.11864115,0.03988906,0.11012977
3.80290145,0.85097327,0.39661559,0.00000000,1.52851223,0.11867482,0.04056375,0.10963444
3.80890445,0.85144885,0.39357547,0.00000000,1.53026181,0.11818115,0.04099857,0.10883189
3.81490745,0.84834045,0.38886084,0.00000000,1.52463877,0.11713248,0.04119467,0.10769376
3.82091046,0.84165226,0.38240561,0.00000000,1.51162714,0.11551716,0.04115972,0.10620535
3.82691346,0.83150777,0.37419712,0.00000000,1.49142897,0.11334004,0.04090767,0.10436624
3.83291646,0.81814565,0.36427630,0.00000000,1.46445754,0.11062222,0.04045831,0.10219035
3.83891946,0.80191062,0.35273560,0.00000000,1.43132157,0.10740018,0.03983653,0.09970518
3.84492246,0.78323928,0.33971460,0.00000000,1.39280110,0.10372418,0.03907149,0.09695048
3.85092546,0.76264213,0.32539392,0.00000000,1.34981630,0.09965626,0.03819547,0.09397631
3.85692846,0.74068217,0.30998753,0.00000000,1.30339082,0.09526763,0.03724275,0.09084068
3.86293147,0.71795159,0.29373405,0.00000000,1.25461147,0.09063597,0.03624832,0.08760682
3.86893447,0.69504734,0.27688744,0.00000000,1.20458623,0.08584242,0.03524659,0.08434035
3.87493747,0.67254698,0.25970755,0.00000000,1.15440251,0.08096865,0.03427023,0.08110627
3.88094047,0.65098591,0.24245100,0.00000000,1.10508774,0.07609404,0.03334895,0.07796624
3.88694347,0.63083694,0.22536280,0.00000000,1.05757388,0.07129309,0.03250863,0.07497597
3.89294647,0.61249329,0.20866900,0.00000000,1.01266760,0.06663324,0.03177047,0.07218300
3.89894947,0.59625560,0.19257066,0.00000000,0.97102707,0.06217307,0.03115043,0.06962498
3.90495248,0.58232364,0.17723943,0.00000000,0.93314641,0.05796101,0.03065901,0.06732842
3.91095548,0.57079279,0.16281461,0.00000000,0.89934816,0.05403463,0.03030112,0.06530802
3.91695848,0.56165566,0.14940186,0.00000000,0.86978380,0.05042034,0.03007637,0.06356661
3.92296148,0.55480830,0.13707352,0.00000000,0.84444195,0.04713370,0.02997948,0.06209558
3.92896448,0.55006093,0.12587023,0.00000000,0.82316366,0.04418007,0.03000105,0.06087591
3.93496748,0.54715236,0.11580383,0.00000000,0.80566371,0.04155574,0.03012834,0.05987960
3.94097049,0.54576742,0.10686122,0.00000000,0.79155669,0.03924937,0.03034637,0.05907151
3.94697349,0.54555661,0.09900897,0.00000000,0.78038652,0.03724353,0.03063895,0.05841143
3.95297649,0.54615679,0.09219839,0.00000000,0.77165776,0.03551656,0.03098985,0.05785642
3.95897949,0.54721220,0.08637081,0.00000000,0.76486735,0.03404437,0.03138390,0.05736308
3.96498249,0.54839462,0.08146289,0.00000000,0.75953524,0.03280222,0.03180798,0.05688997
3.97098549,0.54942192,0.07741167,0.00000000,0.75523249,0.03176647,0.03225191,0.05639972
3.97698849,0.55007412,0.07415923,0.00000000,0.75160571,0.03091605,0.03270915,0.05586111
3.98299150,0.55020640,0.07165684,0.00000000,0.74839699,0.03023388,0.03317723,0.05525071
3.98899450,0.54975850,0.06986852,0.00000000,0.74545844,0.02970787,0.03365799,0.05455434
3.99499750,0.54876025,0.06877382,0.00000000,0.74276107,0.02933180,0.03415749,0.05376806
4.00100050,0.54733319,0.06837003,0.00000000,0.74039791,0.02910586,0.03468570,0.05289888
4.00700350,0.54568827,0.06867361,0.00000000,0.73858145,0.02903690,0.03525591,0.05196500
4.01300650,0.54411999,0.06972101,0.00000000,0.73763588,0.02913848,0.03588387,0.05099583
4.01900950,0.54299736,0.07156888,0.00000000,0.73798488,0.02943066,0.03658684,0.05003152
4.02501251,0.54275225,0.07429369,0.00000000,0.74013556,0.02993956,0.03738235,0.04912237
4.03101551,0.54386571,0.07799093,0.00000000,0.74465977,0.03069677,0.03828704,0.04832787
4.03701851,0.54685305,0.08277376,0.00000000,0.75217357,0.03173860,0.03931533,0.04771563
4.04302151,0.55224821,0.08877130,0.00000000,0.76331597,0.03310520,0.04047825,0.04736005
4.04902451,0.56058811,0.09612651,0.00000000,0.77872786,0.03483959,0.04178234,0.04734093
4.05502751,0.57239759,0.10499362,0.00000000,0.79903190,0.03698656,0.04322872,0.04774195
4.06103052,0.58817526,0.11553516,0.00000000,0.82481404,0.03959159,0.04481245,0.04864904
4.06703352,0.60838066,0.12791848,0.00000000,0.85660708,0.04269959,0.04652208,0.05014865
4.07303652,0.63342280,0.14231172,0.00000000,0.89487661,0.04635365,0.04833963,0.05232595
4.07903952,0.66365027,0.15887922,0.00000000,0.94000912,0.05059367,0.05024078,0.05526291
4.08504252,0.69934265,0.17777630,0.00000000,0.99230237,0.05545502,0.05219546,0.05903625
4.09104552,0.74070320,0.19914333,0.00000000,1.05195750,0.06096695,0.05416870,0.06371530
4.09704852,0.78785238,0.22309924,0.00000000,1.11907249,0.06715118,0.05612175,0.06935968
4.10305153,0.84082221,0.24973444,0.00000000,1.19363660,0.07402022,0.05801345,0.07601695
4.10905453,0.89955100,0.27910325,0.00000000,1.27552508,0.08157582,0.05980167,0.08372015
4.11505753,0.96387838,0.31121619,0.00000000,1.36449413,0.08980742,0.06144491,0.09248526
4.12106053,1.03354058,0.34603224,0.00000000,1.46017558,0.09869066,0.06290384,0.10230888
4.12706353,1.10816602,0.38345146,0.00000000,1.56207149,0.10818602,0.06414281,0.11316585
4.13306653,1.18727143,0.42330839,0.00000000,1.66954873,0.11823780,0.06513114,0.12500734
4.13906953,1.27025885,0.46536670,0.00000000,1.78183419,0.12877326,0.06584427,0.13775921
4.14507254,1.35641418,0.50931539,0.00000000,1.89801111,0.13970234,0.06626462,0.15132097
4.15107554,1.44490763,0.55476721,0.00000000,2.01701751,0.15091775,0.06638216,0.16556541
4.15707854,1.53479700,0.60125955,0.00000000,2.13764772,0.16229574,0.06619464,0.18033906
4.16308154,1.62503432,0.64825815,0.00000000,2.25855793,0.17369740,0.06570754,0.19546350
4.16908454,1.71447646,0.69516399,0.00000000,2.37827689,0.18497076,0.06493372,0.21073770
4.17508754,1.80190017,0.74132325,0.00000000,2.49522238,0.19595346,0.06389277,0.22594140
4.18109055,1.88602179,0.78604044,0.00000000,2.60772405,0.20647611,0.06261021,0.24083940
4.18709355,1.96552154,0.82859437,0.00000000,2.71405289,0.21636626,0.06111649,0.25518684
4.19309655,2.03907221,0.86825651,0.00000000,2.81245691,0.22545278,0.05944588,0.26873521
4.19909955,2.10537140,0.90431125,0.00000000,2.90120244,0.23357060,0.05763532,0.28123901
4.20510255,2.16317650,0.93607722,0.00000000,2.97861983,0.24056564,0.05572332,0.29246274
4.21110555,2.21134102,0.96292882,0.00000000,3.04315193,0.24629957,0.05374892,0.30218799
4.21710855,2.24885101,0.98431711,0.00000000,3.09340349,0.25065452,0.05175068,0.31022034
4.22311156,2.27485966,0.99978901,0.00000000,3.12818910,0.25353713,0.04976590,0.31639582
4.22911456,2.28871869,1.00900396,0.00000000,3.14657746,0.25488209,0.04782994,0.32058648
4.23511756,2.29000473,1.01174717,0.00000000,3.14792967,0.25465477,0.04597566,0.32270499
4.24112056,2.27853931,1.00793883,0.00000000,3.13192934,0.25285294,0.04423304,0.32270796
4.24712356,2.25440124,0.99763876,0.00000000,3.09860283,0.24950733,0.04262888,0.32059779
4.25312656,2.21793061,0.98104619,0.00000000,3.04832815,0.24468123,0.04118663,0.31642303
4.25912956,2.16972381,0.95849471,0.00000000,2.98183193,0.23846883,0.03992621,0.31027715
4.26513257,2.11061979,0.93044252,0.00000000,2.90017413,0.23099265,0.03886393,0.30229585
4.27113557,2.04167787,0.89745845,0.00000000,2.80472113,0.22239997,0.03801242,0.29265294
4.27713857,1.96414810,0.86020440,0.00000000,2.69710822,0.21285850,0.03738045,0.28155511
4.28314157,1.87943542,0.81941494,0.00000000,2.57919329,0.20255150,0.03697288,0.26923570
4.28914457,1.78905925,0.77587508,0.00000000,2.45300374,0.19167253,0.03679044,0.25594783
4.29514757,1.69461032,0.73039709,0.00000000,2.32067922,0.18042000,0.03682965,0.24195726
4.30115058,1.59770660,0.68379745,0.00000000,2.18441267,0.16899189,0.03708256,0.22753508
4.30715358,1.49995034,0.63687479,0.00000000,2.04639252,0.15758074,0.03753676,0.21295076
