energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.63731866,4.29206811,0.01802887,0.52329273,1.31163559,0.96289163,0.99451437,1.65984829,0.02427459,1.65609015
-4.63131566,4.34694683,0.01825821,0.48413270,1.38428088,1.01973278,0.98009786,1.63647650,0.02486397,1.73347589
-4.62531266,4.41067508,0.01848487,0.44753761,1.46075368,1.07954508,0.96786229,1.61632185,0.02543201,1.81404322
-4.61930965,4.48238720,0.01870325,0.41370052,1.54042094,1.14166055,0.95783662,1.59946321,0.02597213,1.89699793
-4.61330665,4.56109452,0.01890865,0.38275048,1.62259145,1.20535069,0.95001643,1.58593890,0.02647968,1.98151134
-4.60730365,4.64570674,0.01909718,0.35475785,1.70652804,1.26983888,0.94436779,1.57575101,0.02695180,2.06673191
-4.60130065,4.73505647,0.01926570,0.32974096,1.79146235,1.33431468,0.94083192,1.56887052,0.02738733,2.15179805
-4.59529765,4.82792662,0.01941168,0.30767344,1.87661181,1.39794970,0.93933038,1.56524309,0.02778659,2.23585213
-4.58929465,4.92308009,0.01953314,0.28849194,1.96119860,1.45991495,0.93977043,1.56479517,0.02815110,2.31805560
-4.58329165,5.01929087,0.01962851,0.27210389,2.04446999,1.51939903,0.94205058,1.56744039,0.02848329,2.39760490
-4.57728864,5.11537577,0.01969654,0.25839477,2.12571935,1.57562679,0.94606588,1.57308579,0.02878626,2.47374776
-4.57128564,5.21022574,0.01973620,0.24723486,2.20430703,1.62787780,0.95171281,1.58163770,0.02906339,2.54579942
-4.56528264,5.30283534,0.01974663,0.23848511,2.27968003,1.67550398,0.95889371,1.59300716,0.02931813,2.61315806
-4.55927964,5.39232941,0.01972709,0.23200220,2.35138966,1.71794573,0.96752030,1.60711426,0.02955371,2.67531883
-4.55327664,5.47798535,0.01967690,0.22764241,2.41910593,1.75474578,0.97751638,1.62389144,0.02977296,2.73188569
-4.54727364,5.55924997,0.01959548,0.22526470,2.48262791,1.78556028,0.98881941,1.64328527,0.02997815,2.78258035
-4.54127064,5.63574972,0.01948233,0.22473264,2.54188918,1.81016648,1.00138093,1.66525660,0.03017085,2.82724779
-4.53526763,5.70729357,0.01933706,0.22591559,2.59695786,1.82846667,1.01516579,1.68977887,0.03035194,2.86585778
-4.52926463,5.77386800,0.01915947,0.22868896,2.64803083,1.84048807,1.03015015,1.71683448,0.03052159,2.89850217
-4.52326163,5.83562404,0.01894960,0.23293393,2.69542205,1.84637872,1.04631823,1.74640930,0.03067930,2.92538776
-4.51725863,5.89285663,0.01870776,0.23853646,2.73954555,1.84639942,1.06365818,1.77848547,0.03082405,2.94682506
-4.51125563,5.94597722,0.01843464,0.24538606,2.78089329,1.84091211,1.08215696,1.81303279,0.03095437,2.96321322
-4.50525263,5.99548080,0.01813139,0.25337421,2.82000925,1.83036519,1.10179466,1.84999900,0.03106855,2.97502171
-4.49924962,6.04190891,0.01779963,0.26239267,2.85746057,1.81527639,1.12253859,1.88929969,0.03116474,2.98276975
-4.49324662,6.08581070,0.01744153,0.27233179,2.89380739,1.79621407,1.14433740,1.93080826,0.03124117,2.98700422
-4.48724362,6.12770400,0.01705987,0.28307907,2.92957276,1.77377771,1.16711562,1.97434676,0.03129623,2.98827742
-4.48124062,6.16803881,0.01665800,0.29451786,2.96521415,1.74857846,1.19076913,2.01967824,0.03132865,2.98712547
-4.47523762,6.20716503,0.01623990,0.30652652,3.00109819,1.72122062,1.21516173,2.06650122,0.03133759,2.98404870
-4.46923462,6.24530671,0.01581013,0.31897801,3.03747984,1.69228482,1.24012329,2.11444711,0.03132266,2.97949485
-4.46323162,6.28254412,0.01537382,0.33174005,3.07448722,1.66231350,1.26544970,2.16308072,0.03128404,2.97384597
-4.45722861,6.31880501,0.01493658,0.34467582,3.11211290,1.63179920,1.29090473,2.21190449,0.03122240,2.96740955
-4.45122561,6.35386556,0.01450444,0.35764530,3.15021216,1.60117601,1.31622394,2.26036641,0.03113891,2.96041436
-4.44522261,6.38736132,0.01408378,0.37050717,3.18850827,1.57081435,1.34112054,2.30787159,0.03103521,2.95301090
-4.43921961,6.41880746,0.01368123,0.38312123,3.22660470,1.54101890,1.36529314,2.35379723,0.03091329,2.94527653
-4.43321661,6.44762740,0.01330355,0.39535140,3.26400338,1.51202969,1.38843493,2.39751052,0.03077541,2.93722458
-4.42721361,6.47318837,0.01295752,0.40706890,3.30012825,1.48402585,1.41024419,2.43838870,0.03062404,2.92881686
-4.42121061,6.49484186,0.01264984,0.41815584,3.33435283,1.45713152,1.43043539,2.47584069,0.03046173,2.91997883
-4.41520760,6.51196688,0.01238703,0.42850879,3.36603022,1.43142352,1.44875059,2.50932905,0.03029105,2.91061620
-4.40920460,6.52401353,0.01217529,0.43804221,3.39452424,1.40694007,1.46497039,2.53839165,0.03011447,2.90063209
-4.40320160,6.53054458,0.01202040,0.44669173,3.41923989,1.38368988,1.47892407,2.56266169,0.02993436,2.88994360
-4.39719860,6.53127264,0.01192766,0.45441676,3.43965171,1.36166125,1.49049816,2.58188533,0.02975289,2.87849668
-4.39119560,6.52609092,0.01190176,0.46120266,3.45532867,1.34083045,1.49964315,2.59593606,0.02957204,2.86627867
-4.38519260,6.51509578,0.01194672,0.46706190,3.46595442,1.32116906,1.50637775,2.60482481,0.02939358,2.85332742
-4.37918959,6.49859965,0.01206582,0.47203441,3.47134194,1.30264992,1.51079051,2.60870551,0.02921909,2.83973679
-4.37318659,6.47713369,0.01226150,0.47618681,3.47144209,1.28525149,1.51303858,2.60787548,0.02905000,2.82565798
-4.36718359,6.45143955,0.01253535,0.47961062,3.46634580,1.26896055,1.51334342,2.60277051,0.02888759,2.81129683
-4.36118059,6.42245074,0.01288802,0.48241926,3.45627993,1.25377323,1.51198375,2.59395467,0.02873305,2.79690719
-4.35517759,6.39126416,0.01331921,0.48474420,3.44159737,1.23969462,1.50928579,2.58210507,0.02858757,2.78278077
-4.34917459,6.35910306,0.01382760,0.48672996,3.42276188,1.22673705,1.50561116,2.56799202,0.02845232,2.76923419
-4.34317159,6.32727304,0.01441088,0.48852854,3.40032881,1.21491746,1.50134294,2.55245512,0.02832851,2.75659394
-4.33716858,6.29711307,0.01506567,0.49029321,3.37492270,1.20425416,1.49687040,2.53637636,0.02821745,2.74518011
-4.33116558,6.26994376,0.01578761,0.49217200,3.34721304,1.19476332,1.49257313,2.52065080,0.02812051,2.73529003
-4.32516258,6.24701520,0.01657130,0.49430120,3.31788950,1.18645564,1.48880512,2.50615623,0.02803920,2.72718259
-4.31915958,6.22945674,0.01741041,0.49679915,3.28763787,1.17933342,1.48587958,2.49372269,0.02797507,2.72106432
-4.31315658,6.21823104,0.01829772,0.49976059,3.25711786,1.17338836,1.48405521,2.48410312,0.02792975,2.71707799
-4.30715358,6.21409449,0.01922521,0.50325190,3.22694383,1.16860038,1.48352453,2.47794624,0.02790489,2.71529447
-4.30115058,6.21756588,0.02018419,0.50730748,3.19766934,1.16493747,1.48440472,2.47577268,0.02790210,2.71570835
-4.29514757,6.22890473,0.02116546,0.51192743,3.16977606,1.16235677,1.48673171,2.47795540,0.02792291,2.71823763
-4.28914457,6.24810046,0.02215944,0.51707680,3.14366742,1.16080673,1.49045757,2.48470511,0.02796868,2.72272765
-4.28314157,6.27487286,0.02315642,0.52268636,3.11966730,1.16023039,1.49545149,2.49606150,0.02804054,2.72895912
-4.27713857,6.30868398,0.02414670,0.52865509,3.09802335,1.16056950,1.50150444,2.51189044,0.02813932,2.73665981
-4.27113557,6.34876108,0.02512090,0.53485410,3.07891488,1.16176932,1.50833719,2.53188762,0.02826548,2.74551959
-4.26513257,6.39412957,0.02607008,0.54113203,3.06246448,1.16378385,1.51561155,2.55558832,0.02841904,2.75520786
-4.25912956,6.44365462,0.02698602,0.54732168,3.04875280,1.16658107,1.52294433,2.58238322,0.02859952,2.76539279
-4.25312656,6.49608965,0.02786141,0.55324751,3.03783542,1.17014800,1.52992332,2.61153942,0.02880590,2.77576111
-4.24712356,6.55012951,0.02868997,0.55873377,3.02976085,1.17449522,1.53612477,2.64222621,0.02903662,2.78603771
-4.24112056,6.60446598,0.02946666,0.56361291,3.02458849,1.17966052,1.54113152,2.67354427,0.02928951,2.79600389
-4.23511756,6.65784312,0.03018769,0.56773375,3.02240550,1.18571139,1.54455099,2.70455746,0.02956183,2.80551327
-4.22911456,6.70911002,0.03085062,0.57096926,3.02334138,1.19274620,1.54603224,2.73432580,0.02985027,2.81450448
-4.22311156,6.75726832,0.03145430,0.57322338,3.02757926,1.20089376,1.54528144,2.76193830,0.03015105,2.82300986
-4.21710855,6.80151264,0.03199885,0.57443665,3.03536302,1.21031124,1.54207499,2.78654465,0.03045990,2.83115952
-4.21110555,6.84126176,0.03248548,0.57459036,3.04699946,1.22118028,1.53626973,2.80738423,0.03077223,2.83918042
-4.20510255,6.87617940,0.03291636,0.57370910,3.06285497,1.23370144,1.52781003,2.82381158,0.03108321,2.84739012
-4.19909955,6.90618348,0.03329443,0.57186140,3.08334648,1.24808690,1.51673121,2.83531749,0.03138790,2.85618549
-4.19309655,6.93144363,0.03362312,0.56915861,3.10892669,1.26455170,1.50315952,2.84154479,0.03168146,2.86602650
-4.18709355,6.95236717,0.03390615,0.56575198,3.14006375,1.28330370,1.48730853,2.84229870,0.03195927,2.87741571
-4.18109055,6.96957423,0.03414726,0.56182804,3.17721627,1.30453254,1.46947235,2.83755144,0.03221719,2.89087429
-4.17508754,6.98386357,0.03435000,0.55760253,3.22080418,1.32839808,1.45001596,2.82744107,0.03245175,2.90691541
-4.16908454,6.99617059,0.03451750,0.55331312,3.27117706,1.35501859,1.42936328,2.81226515,0.03266042,2.92601638
-4.16308154,7.00751996,0.03465233,0.54921124,3.32858100,1.38445927,1.40798347,2.79246951,0.03284178,2.94859054
-4.15707854,7.01897505,0.03475639,0.54555337,3.39312576,1.41672164,1.38637608,2.76863289,0.03299582,2.97496044
-4.15107554,7.03158675,0.03483087,0.54259206,3.46475401,1.45173420,1.36505590,2.74144827,0.03312413,3.00533342
-4.14507254,7.04634421,0.03487623,0.54056719,3.54321422,1.48934492,1.34453783,2.71170177,0.03323006,3.03978110
-4.13906953,7.06412960,0.03489229,0.53969771,3.62803903,1.52931609,1.32532263,2.68024990,0.03331893,3.07822351
-4.13306653,7.08567916,0.03487835,0.54017412,3.71853059,1.57132182,1.30788381,2.64799603,0.03339812,3.12041919
-4.12706353,7.11155193,0.03483336,0.54215203,3.81375413,1.61494859,1.29265611,2.61586691,0.03347707,3.16596147
-4.12106053,7.14210741,0.03475611,0.54574696,3.91254078,1.65969906,1.28002585,2.58478968,0.03356728,3.21428175
-4.11505753,7.17749265,0.03464547,0.55103054,4.01350010,1.70499916,1.27032323,2.55567012,0.03368217,3.26465939
-4.10905453,7.21763895,0.03450061,0.55802813,4.11504258,1.75020849,1.26381658,2.52937229,0.03383686,3.31623823
-4.10305153,7.26226762,0.03432117,0.56671795,4.21541146,1.79463372,1.26070853,2.50670000,0.03404782,3.36804903
-4.09704852,7.31090384,0.03410752,0.57703161,4.31272336,1.83754468,1.26113390,2.48838012,0.03433247,3.41903686
-4.09104552,7.36289746,0.03386079,0.58885607,4.40501603,1.87819265,1.26515912,2.47504794,0.03470860,3.46809241
-4.08504252,7.41744909,0.03358304,0.60203676,4.49030176,1.91583018,1.27278286,2.46723447,0.03519378,3.51408579
-4.07903952,7.47363972,0.03327722,0.61638183,4.56662425,1.94973168,1.28393776,2.46535582,0.03580459,3.55590134
-4.07303652,7.53046231,0.03294715,0.63166727,4.63211669,1.97921410,1.29849293,2.46970463,0.03655593,3.59247211
-4.06703352,7.58685357,0.03259739,0.64764280,4.68505873,2.00365679,1.31625710,2.48044361,0.03746017,3.62281225
-4.06103052,7.64172456,0.03223308,0.66403830,4.72392981,2.02251972,1.33698232,2.49760138,0.03852636,3.64604622
-4.05502751,7.69398895,0.03185969,0.68057059,4.74745682,2.03535950,1.36036806,2.52107069,0.03975949,3.66143357
-4.04902451,7.74258823,0.03148282,0.69695043,4.75465396,2.04184229,1.38606590,2.55060923,0.04115980,3.66838834
-4.04302151,7.78651321,0.03110788,0.71288949,4.74485324,2.04175337,1.41368459,2.58584332,0.04272225,3.66649247
-4.03701851,7.82482195,0.03073985,0.72810727,4.71772460,2.03500280,1.44279581,2.62627462,0.04443606,3.65550304
-4.03101551,7.85665401,0.03038299,0.74233769,4.67328470,2.02162720,1.47294056,2.67128994,0.04628455,3.63535316
-4.02501251,7.88124178,0.03004065,0.75533530,4.61189453,2.00178751,1.50363639,2.72017432,0.04824510,3.60614705
-4.01900950,7.89791906,0.02971508,0.76688092,4.53424605,1.97576299,1.53438527,2.77212722,0.05028941,3.56814969
-4.01300650,7.90612784,0.02940728,0.77678666,4.44133875,1.94394187,1.56468244,2.82628152,0.05238397,3.52177207
-4.00700350,7.90542359,0.02911703,0.78490014,4.33444742,1.90680896,1.59402582,2.88172507,0.05449077,3.46755284
-4.00100050,7.89547968,0.02884282,0.79110781,4.21508267,1.86493098,1.62192604,2.93752388,0.05656825,3.40613757
-3.99499750,7.87609105,0.02858199,0.79533731,4.08494608,1.81894018,1.64791672,2.99274659,0.05857243,3.33825651
-3.98899450,7.84717725,0.02833087,0.79755873,3.94588186,1.76951690,1.67156483,3.04648881,0.06045819,3.26470213
-3.98299150,7.80878465,0.02808495,0.79778478,3.79982703,1.71737177,1.69248057,3.09789673,0.06218068,3.18630716
-3.97698849,7.76108732,0.02783916,0.79606975,3.64876192,1.66322813,1.71032656,3.14618868,0.06369678,3.10392403
-3.97098549,7.70438623,0.02758811,0.79250730,3.49466280,1.60780527,1.72482579,3.19067375,0.06496647,3.01840625
-3.96498249,7.63910595,0.02732638,0.78722708,3.33945800,1.55180287,1.73576804,3.23076640,0.06595425,2.93059224
-3.95897949,7.56578829,0.02704876,0.78039033,3.18498873,1.49588710,1.74301431,3.26599657,0.06663027,2.84129174
-3.95297649,7.48508254,0.02675056,0.77218445,3.03297561,1.44067852,1.74649912,3.29601451,0.06697145,2.75127485
-3.94697349,7.39773169,0.02642775,0.76281682,2.88499117,1.38674208,1.74623048,3.32059028,0.06696213,2.66126370
-3.94097049,7.30455492,0.02607720,0.75250804,2.74243901,1.33457915,1.74228745,3.33960798,0.06659468,2.57192648
-3.93496748,7.20642649,0.02569675,0.74148474,2.60653920,1.28462176,1.73481542,3.35305508,0.06586962,2.48387359
-3.92896448,7.10425164,0.02528531,0.72997244,2.47832002,1.23722883,1.72401932,3.36100770,0.06479559,2.39765550
-3.92296148,6.99894061,0.02484288,0.71818857,2.35861543,1.19268440,1.71015511,3.36361267,0.06338889,2.31376218
-3.91695848,6.89138191,0.02437050,0.70633600,2.24806780,1.15119774,1.69351995,3.36106776,0.06167288,2.23262369
-3.91095548,6.78241632,0.02387020,0.69459739,2.14713522,1.11290512,1.67444153,3.35360122,0.05967707,2.15461176
-3.90495248,6.67281315,0.02334485,0.68313061,2.05610266,1.07787318,1.65326721,3.34145214,0.05743604,2.08004205
-3.89894947,6.56325029,0.02279809,0.67206539,1.97509636,1.04610363,1.63035331,3.32485283,0.05498826,2.00917716
-3.89294647,6.45429931,0.02223413,0.66150142,1.90410047,1.01753920,1.60605531,3.30401439,0.05237483,1.94223011
-3.88694347,6.34641674,0.02165765,0.65150786,1.84297550,0.99207055,1.58071913,3.27911637,0.04963816,1.87936826
-3.88094047,6.23994211,0.02107361,0.64212438,1.79147767,0.96954398,1.55467401,3.25030113,0.04682076,1.82071769
-3.87493747,6.13510305,0.02048715,0.63336357,1.74927853,0.94976975,1.52822715,3.21767306,0.04396411,1.76636790
-3.86893447,6.03202704,0.01990348,0.62521454,1.71598439,0.93253067,1.50166012,3.18130272,0.04110764,1.71637670
-3.86293147,5.93075925,0.01932780,0.61764752,1.69115470,0.91759074,1.47522714,3.14123524,0.03828788,1.67077529
-3.85692846,5.83128487,0.01876518,0.61061903,1.67431912,0.90470370,1.44915493,3.09750231,0.03553780,1.62957323
-3.85092546,5.73355480,0.01822060,0.60407752,1.66499266,0.89362093,1.42364386,3.05013670,0.03288637,1.59276321
-3.84492246,5.63751241,0.01769886,0.59796879,1.66268855,0.88409879,1.39887013,2.99918815,0.03035826,1.56032528
-3.83891946,5.54311977,0.01720457,0.59224114,1.66692848,0.87590493,1.37498848,2.94473921,0.02797377,1.53223040
-3.83291646,5.45038110,0.01674219,0.58684971,1.67725010,0.86882348,1.35213497,2.88691986,0.02574885,1.50844307
-3.82691346,5.35936186,0.01631598,0.58175984,1.69321148,0.86265894,1.33042962,2.82591971,0.02369533,1.48892271
-3.82091046,5.27020198,0.01592998,0.57694922,1.71439269,0.85723866,1.30997826,2.76199674,0.02182119,1.47362380
-3.81490745,5.18312199,0.01558805,0.57240866,1.74039450,0.85241404,1.29087368,2.69548186,0.02013095,1.46249457
-3.80890445,5.09842172,0.01529374,0.56814156,1.77083453,0.84806024,1.27319555,2.62677888,0.01862606,1.45547433
-3.80290145,5.01647121,0.01505031,0.56416199,1.80534108,0.84407474,1.25700940,2.55635970,0.01730529,1.45248941
-3.79689845,4.93769464,0.01486064,0.56049177,1.84354521,0.84037482,1.24236454,2.48475495,0.01616519,1.45344799
-3.79089545,4.86254790,0.01472710,0.55715648,1.88507155,0.83689417,1.22929112,2.41254065,0.01520043,1.45823411
-3.78489245,4.79149145,0.01465148,0.55418104,1.92952857,0.83357895,1.21779674,2.34032153,0.01440414,1.46670113
-3.77888944,4.72496015,0.01463486,0.55158493,1.97649882,0.83038351,1.20786293,2.26871206,0.01376819,1.47866517
-3.77288644,4.66333201,0.01467751,0.54937760,2.02553000,0.82726612,1.19944177,2.19831633,0.01328341,1.49389899
-3.76688344,4.60689793,0.01477875,0.54755431,2.07612751,0.82418498,1.19245331,2.12970783,0.01293978,1.51212672
-3.76088044,4.55583449,0.01493685,0.54609273,2.12774907,0.82109464,1.18678403,2.06341040,0.01272658,1.53302010
-3.75487744,4.51018166,0.01514896,0.54495073,2.17980199,0.81794330,1.18228675,1.99988137,0.01263245,1.55619646
-3.74887444,4.46982700,0.01541109,0.54406526,2.23164363,0.81467083,1.17878216,1.93949777,0.01264548,1.58121905
-3.74287144,4.43449761,0.01571802,0.54335272,2.28258517,0.81120793,1.17606229,1.88254647,0.01275332,1.60759983
-3.73686843,4.40376049,0.01606341,0.54271070,2.33189905,0.80747620,1.17389575,1.82921854,0.01294321,1.63480483
-3.73086543,4.37703170,0.01643985,0.54202098,2.37882984,0.80338933,1.17203474,1.77960827,0.01320207,1.66226236
-3.72486243,4.35359396,0.01683897,0.54115372,2.42260839,0.79885513,1.17022356,1.73371667,0.01351663,1.68937355
-3.71885943,4.33262197,0.01725161,0.53997259,2.46246884,0.79377847,1.16820824,1.69145923,0.01387354,1.71552530
-3.71285643,4.31321419,0.01766810,0.53834051,2.49766772,0.78806477,1.16574683,1.65267746,0.01425954,1.74010482
-3.70685343,4.29442951,0.01807843,0.53612565,2.52750453,0.78162396,1.16261980,1.61715339,0.01466167,1.76251556
-3.70085043,4.27532681,0.01847258,0.53320739,2.55134274,0.77437453,1.15863999,1.58462634,0.01506744,1.78219353
-3.69484742,4.25500544,0.01884080,0.52948190,2.56863029,0.76624763,1.15366150,1.55481086,0.01546510,1.79862342
-3.68884442,4.23264422,0.01917392,0.52486698,2.57891847,0.75719074,1.14758700,1.52741493,0.01584384,1.81135378
-3.68284142,4.20753715,0.01946363,0.51930586,2.58187829,0.74717087,1.14037294,1.50215743,0.01619405,1.82001034
-3.67683842,4.17912362,0.01970273,0.51276984,2.57731327,0.73617696,1.13203235,1.47878402,0.01650748,1.82430690
-3.67083542,4.14701178,0.01988536,0.50525963,2.56516807,0.72422141,1.12263496,1.45708055,0.01677748,1.82405323
-3.66483242,4.11099362,0.02000717,0.49680518,2.54553220,0.71134063,1.11230454,1.43688347,0.01699908,1.81915935
-3.65882941,4.07105119,0.02006544,0.48746426,2.51863869,0.69759446,1.10121355,1.41808684,0.01716912,1.80963624
-3.65282641,4.02735378,0.02005909,0.47731977,2.48485743,0.68306464,1.08957538,1.40064554,0.01728625,1.79559263
-3.64682341,3.98024614,0.01998872,0.46647592,2.44468368,0.66785225,1.07763443,1.38457496,0.01735091,1.77722826
-3.64082041,3.93022893,0.01985644,0.45505369,2.39872209,0.65207435,1.06565475,1.36994712,0.01736524,1.75482386
-3.63481741,3.87793229,0.01966579,0.44318562,2.34766696,0.63585992,1.05390756,1.35688370,0.01733292,1.72872845
-3.62881441,3.82408443,0.01942151,0.43101053,2.29227982,0.61934541,1.04265867,1.34554661,0.01725895,1.69934462
-3.62281141,3.76947699,0.01912930,0.41866810,2.23336540,0.60267003,1.03215609,1.33612660,0.01714944,1.66711269
-3.61680840,3.71492926,0.01879556,0.40629403,2.17174699,0.58597108,1.02261885,1.32883073,0.01701129,1.63249444
-3.61080540,3.66125312,0.01842709,0.39401564,2.10824263,0.56937957,1.01422739,1.32386952,0.01685186,1.59595742
-3.60480240,3.60922075,0.01803086,0.38194844,2.04364297,0.55301628,1.00711619,1.32144432,0.01667875,1.55796051
-3.59879940,3.55953659,0.01761373,0.37019358,1.97869193,0.53698858,1.00136892,1.32173575,0.01649936,1.51894150
-3.59279640,3.51281487,0.01718220,0.35883645,1.91407073,0.52138794,0.99701638,1.32489367,0.01632074,1.47930701
-3.58679340,3.46956361,0.01674231,0.34794628,1.85038596,0.50628837,0.99403734,1.33102917,0.01614921,1.43942538
-3.58079040,3.43017550,0.01629942,0.33757685,1.78816176,0.49174580,0.99236217,1.34020877,0.01599024,1.39962227
-3.57478739,3.39492547,0.01585821,0.32776799,1.72783623,0.47779824,0.99187906,1.35245111,0.01584821,1.36017929
