energy_ev,total_up,Cd_p_up,Cd_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
4.58329165,1.62923285,0.89161729,0.00508020,0.25203778,0.14149407,0.23779185,0.06988228,0.26998925
4.58929465,1.64067295,0.90003928,0.00512134,0.25869617,0.13993087,0.23595650,0.06787351,0.27457809
4.59529765,1.64680851,0.90484268,0.00514330,0.26512295,0.13785993,0.23343650,0.06570647,0.27823892
4.60130065,1.64722354,0.90584097,0.00514427,0.27126259,0.13526732,0.23018768,0.06340144,0.28086853
4.60730365,1.64161771,0.90293268,0.00512287,0.27706316,0.13215035,0.22618066,0.06098152,0.28238125
4.61330665,1.62981586,0.89610281,0.00507824,0.28247689,0.12851785,0.22140241,0.05847208,0.28271189
4.61930965,1.61177302,0.88542108,0.00501002,0.28746035,0.12439016,0.21585713,0.05589999,0.28181818
4.62531266,1.58757468,0.87103723,0.00491838,0.29197431,0.11979861,0.20956657,0.05329282,0.27968224
4.63131566,1.55743230,0.85317357,0.00480402,0.29598315,0.11478473,0.20256961,0.05067797,0.27631130
4.63731866,1.52167423,0.83211515,0.00466814,0.29945406,0.10939900,0.19492123,0.04808189,0.27173732
4.64332166,1.48073264,0.80819817,0.00451238,0.30235603,0.10369943,0.18669091,0.04552921,0.26601582
4.64932466,1.43512706,0.78179704,0.00433879,0.30465880,0.09774983,0.17796047,0.04304206,0.25922378
4.65532766,1.38544539,0.75331089,0.00414973,0.30633184,0.09161794,0.16882153,0.04063949,0.25145683
4.66133067,1.33232349,0.72315010,0.00394782,0.30734357,0.08537350,0.15937268,0.03833696,0.24282579
4.66733367,1.27642414,0.69172348,0.00373583,0.30766090,0.07908636,0.14971648,0.03614612,0.23345290
4.67333667,1.21841668,0.65942666,0.00351662,0.30724923,0.07282458,0.13995646,0.03407465,0.22346780
4.67933967,1.15895799,0.62663217,0.00329303,0.30607285,0.06665278,0.13019420,0.03212632,0.21300345
4.68534267,1.09867581,0.59368150,0.00306783,0.30409599,0.06063062,0.12052672,0.03030127,0.20219235
4.69134567,1.03815495,0.56087946,0.00284364,0.30128427,0.05481162,0.11104410,0.02859632,0.19116300
4.69734867,0.97792684,0.52849081,0.00262286,0.29760664,0.04924220,0.10182761,0.02700554,0.18003697
4.70335168,0.91846260,0.49673914,0.00240766,0.29303758,0.04396105,0.09294824,0.02552082,0.16892640
4.70935468,0.86016966,0.46580797,0.00219989,0.28755957,0.03899879,0.08446579,0.02413253,0.15793232
4.71535768,0.80339165,0.43584348,0.00200113,0.28116548,0.03437798,0.07642835,0.02283025,0.14714350
4.72136068,0.74841131,0.40695897,0.00181264,0.27386090,0.03011336,0.06887238,0.02160340,0.13663602
4.72736368,0.69545580,0.37924020,0.00163537,0.26566603,0.02621227,0.06182309,0.02044194,0.12647333
4.73336668,0.64470380,0.35275166,0.00147000,0.25661717,0.02267540,0.05529524,0.01933691,0.11670691
4.73936968,0.59629398,0.32754298,0.00131693,0.24676759,0.01949758,0.04929421,0.01828096,0.10737725
4.74537269,0.55033398,0.30365536,0.00117635,0.23618767,0.01666874,0.04381728,0.01726877,0.09851515
4.75137569,0.50690948,0.28112774,0.00104825,0.22496433,0.01417486,0.03885505,0.01629728,0.09014318
4.75737869,0.46609284,0.26000225,0.00093247,0.21319980,0.01199904,0.03439286,0.01536596,0.08227725
4.76338169,0.42795094,0.24032896,0.00082872,0.20100960,0.01012248,0.03041229,0.01447684,0.07492812
4.76938469,0.39255192,0.22216980,0.00073666,0.18852012,0.00852542,0.02689246,0.01363455,0.06810283
4.77538769,0.35997063,0.20560150,0.00065586,0.17586568,0.00718803,0.02381136,0.01284622,0.06180605
4.78139070,0.33029279,0.19071768,0.00058591,0.16318535,0.00609120,0.02114688,0.01212135,0.05604113
4.78739370,0.30361777,0.17763006,0.00052640,0.15061971,0.00521719,0.01887776,0.01147165,0.05081107
4.79339670,0.28006019,0.16646890,0.00047694,0.13830764,0.00455021,0.01698433,0.01091079,0.04611918
4.79939970,0.25975035,0.15738268,0.00043720,0.12638344,0.00407683,0.01544906,0.01045422,0.04196962
4.80540270,0.24283363,0.15053717,0.00040690,0.11497418,0.00378633,0.01425690,0.01011889,0.03836772
4.81140570,0.22946906,0.14611388,0.00038583,0.10419770,0.00367088,0.01339549,0.00992303,0.03532013
4.81740870,0.21982711,0.14430794,0.00037382,0.09416099,0.00372561,0.01285520,0.00988596,0.03283483
4.82341171,0.21408682,0.14532541,0.00037079,0.08495921,0.00394856,0.01262899,0.01002777,0.03092103
4.82941471,0.21243224,0.14937994,0.00037671,0.07667530,0.00434055,0.01271223,0.01036918,0.02958888
4.83541771,0.21504829,0.15668887,0.00039159,0.06937998,0.00490493,0.01310236,0.01093119,0.02884918
4.84142071,0.22211604,0.16746856,0.00041546,0.06313224,0.00564721,0.01379844,0.01173488,0.02871292
4.84742371,0.23380726,0.18192896,0.00044841,0.05798018,0.00657461,0.01480071,0.01280103,0.02919070
4.85342671,0.25027839,0.20026748,0.00049049,0.05396191,0.00769553,0.01611003,0.01414979,0.03029215
4.85942971,0.27166377,0.22266196,0.00054176,0.05110669,0.00901892,0.01772732,0.01580027,0.03202514
4.86543272,0.29806835,0.24926299,0.00060224,0.04943583,0.01055362,0.01965294,0.01777003,0.03439495
4.87143572,0.32955973,0.28018554,0.00067189,0.04896360,0.01230757,0.02188612,0.02007453,0.03740337
4.87743872,0.36615986,0.31550008,0.00075061,0.04969777,0.01428710,0.02442429,0.02272658,0.04104773
4.88344172,0.40783653,0.35522353,0.00083819,0.05163982,0.01649609,0.02726259,0.02573564,0.04531980
4.88944472,0.45449494,0.39931017,0.00093433,0.05478488,0.01893520,0.03039328,0.02910712,0.05020481
4.89544772,0.50596963,0.44764304,0.00103859,0.05912117,0.02160118,0.03380527,0.03284176,0.05568039
4.90145073,0.56201730,0.50002612,0.00115039,0.06462923,0.02448611,0.03748376,0.03693487,0.06171567
4.90745373,0.62231080,0.55617786,0.00126901,0.07128071,0.02757692,0.04140993,0.04137573,0.06827041
4.91345673,0.68643496,0.61572638,0.00139356,0.07903710,0.03085493,0.04556078,0.04614704,0.07529445
4.91945973,0.75388449,0.67820693,0.00152300,0.08784828,0.03429558,0.04990912,0.05122452,0.08272733
4.92546273,0.82406452,0.74306204,0.00165613,0.09765104,0.03786835,0.05442371,0.05657657,0.09049821
4.93146573,0.89629420,0.80964452,0.00179160,0.10836793,0.04153694,0.05906957,0.06216431,0.09852628
4.93746873,0.96981342,0.87722381,0.00192792,0.11990619,0.04525959,0.06380846,0.06794164,0.10672142
4.94347174,1.04379306,0.94499568,0.00206350,0.13215729,0.04898973,0.06859962,0.07385570,0.11498538
4.94947474,1.11734859,1.01209523,0.00219665,0.14499687,0.05267677,0.07340050,0.07984753,0.12321340
4.95547774,1.18955698,1.07761326,0.00232566,0.15828537,0.05626717,0.07816788,0.08585301,0.13129622
4.96148074,1.25947648,1.14061530,0.00244876,0.17186939,0.05970566,0.08285890,0.09180406,0.13912252
4.96748374,1.32616892,1.20016319,0.00256424,0.18558365,0.06293656,0.08743232,0.09763009,0.14658164
4.97348674,1.38872369,1.25533836,0.00267046,0.19925379,0.06590534,0.09184978,0.10325963,0.15356660
4.97948974,1.44628274,1.30526599,0.00276588,0.21269970,0.06856006,0.09607702,0.10862212,0.15997723
4.98549275,1.49806553,1.34913940,0.00284916,0.22573952,0.07085290,0.10008509,0.11364981,0.16572335
4.99149575,1.54339310,1.38624346,0.00291915,0.23819399,0.07274159,0.10385138,0.11827966,0.17072786
4.99749875,1.58171009,1.41597627,0.00297499,0.24989113,0.07419071,0.10736051,0.12245522,0.17492958
5.00350175,1.61260381,1.43786810,0.00301609,0.26067094,0.07517279,0.11060497,0.12612833,0.17828579
5.00950475,1.63581947,1.45159680,0.00304221,0.27039004,0.07566916,0.11358542,0.12926069,0.18077424
5.01550775,1.65127078,1.45699890,0.00305348,0.27892597,0.07567061,0.11631078,0.13182508,0.18239467
5.02151076,1.65904533,1.45407591,0.00305038,0.28618100,0.07517761,0.11879788,0.13380632,0.18316965
5.02751376,1.65940450,1.44299551,0.00303379,0.29208519,0.07420033,0.12107084,0.13520179,0.18314469
5.03351676,1.65277772,1.42408746,0.00300497,0.29659871,0.07275831,0.12316007,0.13602160,0.18238775
5.03951976,1.63975123,1.39783437,0.00296556,0.29971312,0.07087983,0.12510103,0.13628826,0.18098794
5.04552276,1.62105182,1.36485769,0.00291752,0.30145170,0.06860097,0.12693277,0.13603604,0.17905362
5.05152576,1.59752618,1.32589953,0.00286315,0.30186873,0.06596456,0.12869620,0.13530986,0.17670992
5.05752876,1.57011665,1.28180093,0.00280503,0.30104776,0.06301880,0.13043245,0.13416386,0.17409571
5.06353177,1.53983437,1.23347761,0.00274597,0.29909899,0.05981588,0.13218103,0.13265971,0.17136025
5.06953477,1.50773092,1.18189409,0.00268893,0.29615580,0.05641046,0.13397821,0.13086469,0.16865949
5.07553777,1.47486953,1.12803723,0.00263701,0.29237066,0.05285817,0.13585554,0.12884962,0.16615224
5.08154077,1.44229693,1.07289023,0.00259339,0.28791057,0.04921415,0.13783857,0.12668676,0.16399637
5.08754377,1.41101677,1.01740792,0.00256119,0.28295217,0.04553172,0.13994589,0.12444774,0.16234494
5.09354677,1.38196544,0.96249434,0.00254349,0.27767681,0.04186116,0.14218852,0.12220158,0.16134263
5.09954977,1.35599104,0.90898317,0.00254322,0.27226564,0.03824871,0.14456967,0.12001288,0.16112232
5.10555278,1.33383584,0.85762155,0.00256308,0.26689506,0.03473571,0.14708479,0.11794024,0.16180197
5.11155578,1.31612248,0.80905762,0.00260552,0.26173244,0.03135803,0.14972206,0.11603493,0.16348193
5.11755878,1.30334415,0.76383203,0.00267263,0.25693247,0.02814569,0.15246308,0.11433989,0.16624249
5.12356178,1.29585847,0.72237313,0.00276609,0.25263406,0.02512269,0.15528387,0.11288900,0.17014194
5.12956478,1.29388486,0.68499598,0.00288711,0.24895786,0.02230705,0.15815598,0.11170665,0.17521491
5.13556778,1.29750521,0.65190456,0.00303641,0.24600450,0.01971105,0.16104776,0.11080763,0.18147126
5.14157079,1.30666729,0.62319693,0.00321412,0.24385345,0.01734157,0.16392563,0.11019730,0.18889525
5.14757379,1.32119062,0.59887284,0.00341977,0.24256252,0.01520063,0.16675526,0.10987199,0.19744520
5.15357679,1.34077438,0.57884326,0.00365229,0.24216789,0.01328595,0.16950273,0.10981962,0.20705363
5.15957979,1.36500701,0.56294125,0.00390993,0.24268466,0.01159162,0.17213550,0.11002056,0.21762778
5.16558279,1.39337730,0.55093384,0.00419032,0.24410792,0.01010879,0.17462319,0.11044860,0.22905065
5.17158579,1.42528672,0.54253434,0.00449045,0.24641404,0.00882636,0.17693816,0.11107207,0.24118264
5.17758879,1.46006284,0.53741481,0.00480673,0.24956239,0.00773164,0.17905594,0.11185510,0.25386355
5.18359180,1.49697379,0.53521827,0.00513499,0.25349720,0.00681101,0.18095544,0.11275895,0.26691525
5.18959480,1.53524366,0.53557051,0.00547061,0.25814967,0.00605046,0.18261903,0.11374335,0.28014486
5.19559780,1.57406870,0.53809120,0.00580857,0.26344012,0.00543614,0.18403246,0.11476793,0.29334835
5.20160080,1.61263439,0.54240420,0.00614355,0.26928031,0.00495477,0.18518477,0.11579363,0.30631466
5.20760380,1.65013289,0.54814698,0.00647008,0.27557567,0.00459399,0.18606805,0.11678405,0.31883020
5.21360680,1.68578096,0.55497894,0.00678263,0.28222763,0.00434261,0.18667729,0.11770673,0.33068357
5.21960980,1.71883783,0.56258872,0.00707575,0.28913576,0.00419084,0.18701018,0.11853436,0.34167046
5.22561281,1.74862258,0.57070030,0.00734427,0.29619996,0.00413034,0.18706692,0.11924576,0.35159855
5.23161581,1.77453069,0.57907781,0.00758336,0.30332234,0.00415422,0.18685016,0.11982673,0.36029225
5.23761881,1.79604916,0.58752916,0.00778871,0.31040907,0.00425708,0.18636486,0.12027060,0.36759717
5.24362181,1.81276958,0.59590820,0.00795666,0.31737186,0.00443477,0.18561825,0.12057854,0.37338401
5.24962481,1.82439879,0.60411551,0.00808426,0.32412932,0.00468430,0.18461979,0.12075953,0.37755199
5.25562781,1.83076649,0.61209786,0.00816941,0.33060793,0.00500358,0.18338113,0.12083002,0.38003144
5.26163082,1.83182949,0.61984616,0.00821088,0.33674272,0.00539116,0.18191598,0.12081329,0.38078553
5.26763382,1.82767230,0.62739211,0.00820840,0.34247769,0.00584594,0.18024003,0.12073838,0.37981118
5.27363682,1.81850395,0.63480361,0.00816259,0.34776583,0.00636686,0.17837078,0.12063888,0.37713892
5.27963982,1.80465097,0.64217899,0.00807500,0.35256890,0.00695262,0.17632723,0.12055138,0.37283191
5.28564282,1.78654684,0.64964032,0.00794802,0.35685689,0.00760136,0.17412959,0.12051371,0.36698396
5.29164582,1.76471805,0.65732604,0.00778485,0.36060727,0.00831042,0.17179889,0.12056316,0.35971675
5.29764882,1.73976741,0.66538304,0.00758936,0.36380407,0.00907608,0.16935651,0.12073461,0.35117639
5.30365183,1.71235501,0.67395854,0.00736595,0.36643682,0.00989340,0.16682371,0.12105871,0.34152921
5.30965483,1.68317768,0.68319214,0.00711950,0.36849939,0.01075610,0.16422107,0.12156024,0.33095727
5.31565783,1.65294738,0.69320804,0.00685512,0.36998891,0.01165649,0.16156803,0.12225667,0.31965338
5.32166083,1.62236955,0.70410807,0.00657810,0.37090471,0.01258549,0.15888237,0.12315703,0.30781609
5.32766383,1.59212187,0.71596538,0.00629368,0.37124742,0.01353273,0.15617977,0.12426113,0.29564459
5.33366683,1.56283429,0.72881929,0.00600696,0.37101820,0.01448670,0.15347346,0.12555916,0.28333383
5.33966983,1.53507082,0.74267124,0.00572274,0.37021822,0.01543496,0.15077391,0.12703170,0.27106982
5.34567284,1.50931368,0.75748210,0.00544543,0.36884840,0.01636442,0.14808868,0.12865013,0.25902547
5.35167584,1.48595024,0.77317083,0.00517892,0.36690930,0.01726171,0.14542228,0.13037746,0.24735681
5.35767884,1.46526309,0.78961457,0.00492652,0.36440137,0.01811348,0.14277627,0.13216938,0.23619992
5.36368184,1.44742350,0.80665012,0.00469091,0.36132536,0.01890682,0.14014934,0.13397575,0.22566849
5.36968484,1.43248851,0.82407681,0.00447408,0.35768291,0.01962960,0.13753757,0.13574214,0.21585211
5.37568784,1.42040162,0.84166080,0.00427734,0.35347735,0.02027090,0.13493473,0.13741159,0.20681536
5.38169085,1.41099716,0.85914056,0.00410133,0.34871465,0.02082125,0.13233274,0.13892643,0.19859763
5.38769385,1.40400825,0.87623366,0.00394604,0.34340433,0.02127303,0.12972210,0.14023001,0.19121377
5.39369685,1.39907811,0.89264467,0.00381086,0.33756057,0.02162065,0.12709248,0.14126847,0.18465542
5.39969985,1.39577459,0.90807413,0.00369468,0.33120326,0.02186073,0.12443325,0.14199222,0.17889311
5.40570285,1.39360751,0.92222832,0.00359591,0.32435895,0.02199226,0.12173418,0.14235739,0.17387895
5.41170585,1.39204830,0.93482990,0.00351263,0.31706188,0.02201663,0.11898601,0.14232697,0.16954989
5.41770885,1.39055166,0.94562889,0.00344264,0.30935483,0.02193762,0.11618115,0.14187176,0.16583142
5.42371186,1.38857828,0.95441402,0.00338361,0.30128988,0.02176135,0.11331432,0.14097109,0.16264155
5.42971486,1.38561819,0.96102390,0.00333314,0.29292900,0.02149612,0.11038318,0.13961333,0.15989507
5.43571786,1.38121383,0.96535772,0.00328888,0.28434453,0.02115227,0.10738892,0.13779611,0.15750771
5.44172086,1.37498193,0.96738497,0.00324861,0.27561932,0.02074197,0.10433674,0.13552641,0.15540031
5.44772386,1.36663343,0.96715370,0.00321035,0.26684679,0.02027896,0.10123637,0.13282041,0.15350256
5.45372686,1.35599042,0.96479692,0.00317240,0.25813049,0.01977826,0.09810230,0.12970319,0.15175646
5.45972986,1.34299939,0.96053633,0.00313345,0.24958345,0.01925593,0.09495402,0.12620820,0.15011905
5.46573287,1.32773981,0.95468322,0.00309254,0.24132705,0.01872872,0.09181604,0.12237668,0.14856448
5.47173587,1.31042760,0.94763589,0.00304916,0.23348949,0.01821375,0.08871769,0.11825682,0.14708529
5.47773887,1.29141297,0.93987337,0.00300324,0.22620367,0.01772817,0.08569277,0.11390281,0.14569278
5.48374187,1.27117221,0.93194518,0.00295510,0.21960470,0.01728883,0.08277894,0.10937382,0.14441637
5.48974487,1.25029376,0.92445727,0.00290547,0.21382673,0.01691190,0.08001692,0.10473275,0.14330218
5.49574787,1.22945851,0.91805412,0.00285541,0.20899949,0.01661252,0.07744947,0.10004492,0.14241057
5.50175088,1.20941510,0.91339755,0.00280627,0.20524420,0.01640441,0.07512013,0.09537668,0.14181298
5.50775388,1.19095094,0.91114274,0.00275958,0.20266931,0.01629952,0.07307188,0.09079394,0.14158809
5.51375688,1.17486011,0.91191235,0.00271702,0.20136595,0.01630766,0.07134562,0.08636064,0.14181735
5.51975988,1.16190931,0.91626967,0.00268028,0.20140343,0.01643614,0.06997857,0.08213728,0.14258036
5.52576288,1.15280350,0.92469185,0.00265099,0.20282483,0.01668952,0.06900275,0.07817950,0.14394999
5.53176588,1.14815256,0.93754465,0.00263064,0.20564301,0.01706924,0.06844342,0.07453667,0.14598771
5.53776888,1.14844066,0.95505970,0.00262047,0.20983724,0.01757353,0.06831773,0.07125079,0.14873922
5.54377189,1.15399976,0.97731566,0.00262144,0.21535067,0.01819719,0.06863359,0.06835544,0.15223064
5.54977489,1.16498873,1.00422432,0.00263411,0.22208878,0.01893156,0.06938877,0.06587508,0.15646553
5.55577789,1.18137900,1.03552263,0.00265864,0.22991920,0.01976462,0.07057035,0.06382457,0.16142271
5.56178089,1.20294776,1.07077136,0.00269474,0.23867274,0.02068113,0.07215457,0.06220902,0.16705531
5.56778389,1.22927919,1.10936081,0.00274168,0.24814595,0.02166290,0.07410710,0.06102393,0.17329079
5.57378689,1.25977376,1.15052367,0.00279829,0.25810512,0.02268920,0.07638365,0.06025567,0.18003223
5.57978989,1.29366544,1.19335480,0.00286299,0.26829168,0.02373729,0.07893109,0.05988219,0.18716069
5.58579290,1.33004607,1.23683732,0.00293386,0.27842878,0.02478296,0.08168885,0.05987408,0.19453863
5.59179590,1.36789595,1.27987407,0.00300866,0.28822903,0.02580129,0.08459068,0.06019573,0.20201414
5.59779890,1.40611915,1.32132313,0.00308498,0.29740289,0.02676729,0.08756664,0.06080675,0.20942600
5.60380190,1.44358209,1.36003606,0.00316024,0.30566759,0.02765675,0.09054525,0.06166337,0.21660906
5.60980490,1.47915358,1.39489703,0.00323186,0.31275603,0.02844689,0.09345571,0.06271994,0.22339988
5.61580790,1.51174430,1.42486122,0.00329730,0.31842544,0.02911715,0.09623002,0.06393036,0.22964231
5.62181091,1.54034420,1.44899073,0.00335419,0.32246528,0.02964978,0.09880505,0.06524937,0.23519274
5.62781391,1.56405587,1.46648633,0.00340037,0.32470413,0.03003042,0.10112427,0.06663366,0.23992472
5.63381691,1.58212245,1.47671367,0.00343399,0.32501517,0.03024847,0.10313927,0.06804283,0.24373287
5.63981991,1.59394913,1.47922291,0.00345357,0.32332005,0.03029740,0.10481083,0.06944004,0.24653579
5.64582291,1.59911710,1.47376073,0.00345801,0.31959101,0.03017483,0.10610957,0.07079244,0.24827789
5.65182591,1.59738991,1.46027460,0.00344666,0.31385112,0.02988255,0.10701628,0.07207127,0.24893012
5.65782891,1.58871206,1.43890910,0.00341927,0.30617261,0.02942626,0.10752166,0.07325188,0.24848960
5.66383192,1.57320037,1.40999485,0.00337603,0.29667356,0.02881527,0.10762587,0.07431337,0.24697822
5.66983492,1.55112904,1.37403071,0.00331750,0.28551293,0.02806205,0.10733758,0.07523820,0.24444034
5.67583792,1.52290936,1.33166044,0.00324461,0.27288429,0.02718164,0.10667292,0.07601167,0.24093977
5.68184092,1.48906565,1.28364509,0.00315856,0.25900869,0.02619109,0.10565419,0.07662133,0.23655622
5.68784392,1.45020885,1.23083260,0.00306080,0.24412671,0.02510874,0.10430848,0.07705649,0.23138151
5.69384692,1.40700930,1.17412630,0.00295296,0.22849035,0.02395360,0.10266640,0.07730770,0.22551571
5.69984992,1.36017021,1.11445358,0.00283676,0.21235499,0.02274471,0.10076085,0.07736648,0.21906343
5.70585293,1.31040320,1.05273640,0.00271398,0.19597175,0.02150054,0.09862597,0.07722510,0.21213049
5.71185593,1.25840690,0.98986468,0.00258640,0.17958057,0.02023853,0.09629634,0.07687657,0.20482110
5.71785893,1.20484949,0.92667350,0.00245570,0.16340425,0.01897464,0.09380644,0.07631483,0.19723561
5.72386193,1.15035560,0.86392500,0.00232351,0.14764359,0.01772308,0.09119033,0.07553509,0.18946904
5.72986493,1.09549781,0.80229504,0.00219130,0.13247378,0.01649607,0.08848167,0.07453428,0.18161013
5.73586793,1.04079249,0.74236493,0.00206038,0.11804201,0.01530375,0.08571384,0.07331159,0.17374115
5.74187094,0.98669950,0.68461785,0.00193193,0.10446639,0.01415422,0.08292034,0.07186913,0.16593815
5.74787394,0.93362525,0.62943967,0.00180695,0.09183591,0.01305356,0.08013515,0.07021245,0.15827166
5.75387694,0.88192807,0.57712332,0.00168627,0.08021150,0.01200605,0.07739322,0.06835114,0.15080761
5.75987994,0.83192519,0.52787618,0.00157060,0.06962794,0.01101429,0.07473082,0.06629917,0.14360841
