energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,0.51392699,0.00084357,0.05518021,0.09030023,0.45898965,0.01867967,0.07013131
0.83741871,0.50093380,0.00077043,0.05280280,0.08594275,0.45138694,0.01707747,0.06795981
0.84342171,0.49171182,0.00069868,0.05069316,0.08220548,0.44745885,0.01550072,0.06632018
0.84942471,0.48674093,0.00062918,0.04890631,0.07916757,0.44763211,0.01396861,0.06527591
0.85542771,0.48638622,0.00056265,0.04748679,0.07688835,0.45222720,0.01249760,0.06487437
0.86143072,0.49088586,0.00049967,0.04646754,0.07540600,0.46144633,0.01110125,0.06514547
0.86743372,0.50034209,0.00044071,0.04586900,0.07473683,0.47536429,0.00979013,0.06610062
0.87343672,0.51471569,0.00038609,0.04569869,0.07487506,0.49392243,0.00857188,0.06773225
0.87943972,0.53382412,0.00033599,0.04595109,0.07579322,0.51692614,0.00745134,0.07001367
0.88544272,0.55734352,0.00029050,0.04660790,0.07744298,0.54404589,0.00643077,0.07289957
0.89144572,0.58481452,0.00024960,0.04763869,0.07975657,0.57482213,0.00551015,0.07632689
0.89744872,0.61565204,0.00021316,0.04900184,0.08264865,0.60867403,0.00468743,0.08021620
0.90345173,0.64915882,0.00018100,0.05064581,0.08601857,0.64491201,0.00395893,0.08447361
0.90945473,0.68454261,0.00015289,0.05251071,0.08975307,0.68275396,0.00331967,0.08899304
0.91545773,0.72093658,0.00012852,0.05453011,0.09372937,0.72134478,0.00276369,0.09365896
0.92146073,0.75742250,0.00010760,0.05663300,0.09781845,0.75977890,0.00228436,0.09834939
0.92746373,0.79305616,0.00008979,0.05874593,0.10188858,0.79712503,0.00187470,0.10293922
0.93346673,0.82689412,0.00007476,0.06079521,0.10580898,0.83245254,0.00152759,0.10730372
0.93946973,0.85802124,0.00006220,0.06270916,0.10945344,0.86485864,0.00123601,0.11132198
0.94547274,0.88557772,0.00005178,0.06442024,0.11270389,0.89349529,0.00099319,0.11488048
0.95147574,0.90878498,0.00004323,0.06586713,0.11545376,0.91759499,0.00079276,0.11787630
0.95747874,0.92696929,0.00003629,0.06699656,0.11761102,0.93649445,0.00062883,0.12022015
0.96348174,0.93958229,0.00003072,0.06776496,0.11910082,0.94965513,0.00049608,0.12183894
0.96948474,0.94621756,0.00002632,0.06813974,0.11986760,0.95668001,0.00038974,0.12267778
0.97548774,0.94662281,0.00002294,0.06810035,0.11987668,0.95732573,0.00030570,0.12270145
0.98149075,0.94070691,0.00002043,0.06763882,0.11911520,0.95150986,0.00024040,0.12189519
0.98749375,0.92854194,0.00001870,0.06676011,0.11759244,0.93931286,0.00019090,0.12026473
0.99349675,0.91036003,0.00001770,0.06548199,0.11533955,0.92097492,0.00015482,0.11783573
0.99949975,0.88654534,0.00001742,0.06383463,0.11240867,0.89688791,0.00013033,0.11465252
1.00550275,0.85762175,0.00001787,0.06185990,0.10887157,0.86758283,0.00011612,0.11077622
1.01150575,0.82423688,0.00001911,0.05961043,0.10481782,0.83371369,0.00011137,0.10628242
1.01750875,0.78714334,0.00002126,0.05714851,0.10035274,0.79603838,0.00011576,0.10125845
1.02351176,0.74717805,0.00002448,0.05454481,0.09559503,0.75539776,0.00012941,0.09580041
1.02951476,0.70524075,0.00002897,0.05187714,0.09067443,0.71269377,0.00015294,0.09001003
1.03551776,0.66227257,0.00003500,0.04922915,0.08572927,0.66886762,0.00018742,0.08399158
1.04152076,0.61923544,0.00004289,0.04668908,0.08090428,0.62487890,0.00023436,0.07784894
1.04752376,0.57709315,0.00005303,0.04434863,0.07634838,0.58168630,0.00029578,0.07168286
1.05352676,0.53679458,0.00006588,0.04230190,0.07221288,0.54023062,0.00037414,0.06558863
1.05952976,0.49925935,0.00008195,0.04064440,0.06864975,0.50142024,0.00047239,0.05965408
1.06553277,0.46536602,0.00010183,0.03947219,0.06581012,0.46611928,0.00059393,0.05395807
1.07153577,0.43594269,0.00012620,0.03888100,0.06384298,0.43513835,0.00074261,0.04856948
1.07753877,0.41175974,0.00015576,0.03896531,0.06289385,0.40922745,0.00092269,0.04354659
1.08354177,0.39352419,0.00019129,0.03981747,0.06310344,0.38907079,0.00113880,0.03893688
1.08954477,0.38187504,0.00023362,0.04152650,0.06460623,0.37528273,0.00139581,0.03477730
1.09554777,0.37737912,0.00028358,0.04417682,0.06752867,0.36840436,0.00169881,0.03109468
1.10155078,0.38052660,0.00034204,0.04784666,0.07198717,0.36890001,0.00205290,0.02790652
1.10755378,0.39172587,0.00040983,0.05260617,0.07808560,0.37715318,0.00246311,0.02522188
1.11355678,0.41129710,0.00048772,0.05851529,0.08591238,0.39346134,0.00293413,0.02304229
1.11955978,0.43946443,0.00057642,0.06562125,0.09553712,0.41802954,0.00347018,0.02136277
1.12556278,0.47634671,0.00067649,0.07395592,0.10700686,0.45096245,0.00407472,0.02017274
1.13156578,0.52194694,0.00078836,0.08353294,0.12034209,0.49225531,0.00475024,0.01945689
1.13756878,0.57614090,0.00091222,0.09434488,0.13553265,0.54178385,0.00549801,0.01919583
1.14357179,0.63866567,0.00104805,0.10636048,0.15253369,0.59929412,0.00631780,0.01936674
1.14957479,0.70910882,0.00119552,0.11952217,0.17126204,0.66439267,0.00720771,0.01994372
1.15557779,0.78689931,0.00135400,0.13374410,0.19159316,0.73653832,0.00816393,0.02089816
1.16158079,0.87130120,0.00152253,0.14891075,0.21335900,0.81503634,0.00918063,0.02219888
1.16758379,0.96141117,0.00169978,0.16487643,0.23634707,0.89903599,0.01024985,0.02381228
1.17358679,1.05616088,0.00188409,0.18146573,0.26030093,0.98753268,0.01136146,0.02570234
1.17958979,1.15432496,0.00207342,0.19847509,0.28492224,1.07937510,0.01250327,0.02783076
1.18559280,1.25453532,0.00226545,0.21567555,0.30987470,1.17327833,0.01366113,0.03015696
1.19159580,1.35530184,0.00245756,0.23281665,0.33478962,1.26784283,0.01481919,0.03263832
1.19759880,1.45503960,0.00264689,0.24963151,0.35927340,1.36157959,0.01596021,0.03523034
1.20360180,1.55210207,0.00283045,0.26584296,0.38291654,1.45294088,0.01706598,0.03788708
1.20960480,1.64481942,0.00300517,0.28117047,0.40530401,1.54035584,0.01811780,0.04056157
1.21560780,1.73154086,0.00316799,0.29533773,0.42602668,1.62226999,0.01909699,0.04320650
1.22161081,1.81067944,0.00331596,0.30808058,0.44469332,1.69718704,0.01998551,0.04577489
1.22761381,1.88075759,0.00344634,0.31915494,0.46094278,1.76371167,0.02076650,0.04822096
1.23361681,1.94045160,0.00355673,0.32834439,0.47445570,1.82059135,0.02142490,0.05050106
1.23961981,1.98863315,0.00364512,0.33546717,0.48496545,1.86675548,0.02194795,0.05257459
1.24562281,2.02440592,0.00371000,0.34038209,0.49226757,1.90135022,0.02232576,0.05440506
1.25162581,2.04713588,0.00375044,0.34299332,0.49622747,1.92376730,0.02255165,0.05596098
1.25762881,2.05647368,0.00376612,0.34325362,0.49678591,1.93366566,0.02262249,0.05721681
1.26363182,2.05236824,0.00375744,0.34116601,0.49396214,1.93098486,0.02253893,0.05815373
1.26963482,2.03507099,0.00372546,0.33678366,0.48785436,1.91594971,0.02230547,0.05876034
1.27563782,2.00513044,0.00367196,0.33020825,0.47863768,1.88906587,0.02193041,0.05903319
1.28164082,1.96337763,0.00359941,0.32158658,0.46655968,1.85110686,0.02142572,0.05897710
1.28764382,1.91090293,0.00351093,0.31110584,0.45193360,1.80309283,0.02080677,0.05860536
1.29364682,1.84902542,0.00341024,0.29898772,0.43512976,1.74626237,0.02009195,0.05793968
1.29964982,1.77925624,0.00330161,0.28548149,0.41656539,1.68203837,0.01930224,0.05700996
1.30565283,1.70325732,0.00318977,0.27085659,0.39669344,1.61198952,0.01846069,0.05585392
1.31165583,1.62279742,0.00307981,0.25539487,0.37599080,1.53778906,0.01759186,0.05451649
1.31765883,1.53970687,0.00297712,0.23938287,0.35494640,1.46117211,0.01672123,0.05304908
1.32366183,1.45583286,0.00288725,0.22310444,0.33404963,1.38389336,0.01587462,0.05150870
1.32966483,1.37299654,0.00281582,0.20683391,0.31377939,1.30768629,0.01507759,0.04995696
1.33566783,1.29295319,0.00276843,0.19083010,0.29459418,1.23422506,0.01435490,0.04845897
1.34167084,1.21735637,0.00275051,0.17533119,0.27692331,1.16509002,0.01372996,0.04708211
1.34767384,1.14772670,0.00276726,0.16055067,0.26115948,1.10173750,0.01322436,0.04589482
1.35367684,1.08542558,0.00282347,0.14667430,0.24765266,1.04547407,0.01285737,0.04496523
1.35967984,1.03163405,0.00292348,0.13385819,0.23670532,0.99743561,0.01264557,0.04435981
1.36568284,0.98733649,0.00307100,0.12222773,0.22856886,0.95857095,0.01260250,0.04414196
1.37168584,0.95330912,0.00326903,0.11187747,0.22344113,0.92962994,0.01273829,0.04437060
1.37768884,0.93011263,0.00351975,0.10287175,0.22146490,0.91115553,0.01305942,0.04509873
1.38369185,0.91808867,0.00382439,0.09524588,0.22272701,0.90347957,0.01356848,0.04637204
1.38969485,0.91735973,0.00418314,0.08900782,0.22725820,0.90672179,0.01426401,0.04822749
1.39569785,0.92783194,0.00459507,0.08414023,0.23503339,0.92079179,0.01514039,0.05069208
1.40170085,0.94920050,0.00505804,0.08060264,0.24597233,0.94539360,0.01618777,0.05378154
1.40770385,0.98095762,0.00556866,0.07833389,0.25994073,0.98003271,0.01739212,0.05749931
1.41370685,1.02240271,0.00612228,0.07725451,0.27675162,1.02402550,0.01873535,0.06183562
1.41970985,1.07265489,0.00671294,0.07726918,0.29616727,1.07651093,0.02019553,0.06676680
1.42571286,1.13066793,0.00733350,0.07826917,0.31790161,1.13646479,0.02174723,0.07225490
1.43171586,1.19524760,0.00797567,0.08013474,0.34162326,1.20271631,0.02336192,0.07824762
1.43771886,1.26507172,0.00863015,0.08273755,0.36695943,1.27396755,0.02500857,0.08467859
1.44372186,1.33871284,0.00928680,0.08594314,0.39350062,1.34881535,0.02665432,0.09146804
1.44972486,1.41466359,0.00993488,0.08961333,0.42080642,1.42577609,0.02826518,0.09852400
1.45572786,1.49136473,0.01056327,0.09360875,0.44841221,1.50331295,0.02980696,0.10574383
1.46173087,1.56723543,0.01116073,0.09779140,0.47583711,1.57986554,0.03124610,0.11301624
1.46773387,1.64070563,0.01171627,0.10202724,0.50259273,1.65388149,0.03255067,0.12022376
1.47373687,1.71024970,0.01221940,0.10618887,0.52819292,1.72384943,0.03369126,0.12724555
1.47973987,1.77442090,0.01266048,0.11015808,0.55216413,1.78833266,0.03464188,0.13396051
1.48574287,1.83188560,0.01303097,0.11382849,0.57405624,1.84600279,0.03538078,0.14025067
1.49174587,1.88145647,0.01332378,0.11710800,0.59345344,1.89567222,0.03589117,0.14600471
1.49774887,1.92212357,0.01353345,0.11992102,0.60998497,1.93632475,0.03616177,0.15112147
1.50375188,1.95308226,0.01365636,0.12221052,0.62333512,1.96714303,0.03618719,0.15551336
1.50975488,1.97375705,0.01369085,0.12393974,0.63325239,1.98753212,0.03596820,0.15910965
1.51575788,1.98382035,0.01363735,0.12509340,0.63955717,1.99713813,0.03551169,0.16185930
1.52176088,1.98320550,0.01349833,0.12567855,0.64214785,1.99586123,0.03483050,0.16373339
1.52776388,1.97211331,0.01327825,0.12572483,0.64100488,1.98386241,0.03394305,0.16472704
1.53376688,1.95101177,0.01298348,0.12528420,0.63619279,1.96156367,0.03287283,0.16486061
1.53976988,1.92062891,0.01262212,0.12443005,0.62785981,1.92964132,0.03164765,0.16418027
1.54577289,1.88193852,0.01220373,0.12325574,0.61623528,1.88901270,0.03029887,0.16275782
1.55177589,1.83613946,0.01173911,0.12187253,0.60162474,1.84081633,0.02886048,0.16068978
1.55777889,1.78462870,0.01123999,0.12040696,0.58440298,1.78638630,0.02736819,0.15809572
1.56378189,1.72896911,0.01071873,0.11899773,0.56500517,1.72722139,0.02585841,0.15511599
1.56978489,1.67085263,0.01018797,0.11779211,0.54391641,1.66494993,0.02436738,0.15190875
1.57578789,1.61206012,0.00966033,0.11694195,0.52166010,1.60129142,0.02293022,0.14864650
1.58179090,1.55441868,0.00914812,0.11659945,0.49878546,1.53801591,0.02158016,0.14551224
1.58779390,1.49975794,0.00866306,0.11691267,0.47585465,1.47690239,0.02034777,0.14269524
1.59379690,1.44986624,0.00821598,0.11802098,0.45342981,1.41969728,0.01926040,0.14038664
1.59979990,1.40644790,0.00781670,0.12005058,0.43206063,1.36807410,0.01834158,0.13877502
1.60580290,1.37108283,0.00747378,0.12311009,0.41227248,1.32359541,0.01761073,0.13804196
1.61180590,1.34518926,0.00719441,0.12728651,0.39455574,1.28767791,0.01708280,0.13835778
1.61780890,1.32999062,0.00698436,0.13264154,0.37935633,1.26156154,0.01676811,0.13987757
1.62381191,1.32648741,0.00684787,0.13920848,0.36706776,1.24628321,0.01667229,0.14273753
1.62981491,1.33543452,0.00678770,0.14698979,0.35802481,1.24265577,0.01679625,0.14705183
1.63581791,1.35732466,0.00680514,0.15595540,0.35249881,1.25125253,0.01713632,0.15290988
1.64182091,1.39237824,0.00690007,0.16604199,0.35069466,1.27239764,0.01768434,0.16037420
1.64782391,1.44053973,0.00707107,0.17715314,0.35274935,1.30616229,0.01842798,0.16947886
1.65382691,1.50148071,0.00731552,0.18916055,0.35873208,1.35236677,0.01935094,0.18022858
1.65982991,1.57460924,0.00762976,0.20190624,0.36864560,1.41058815,0.02043340,0.19259831
1.66583292,1.65908549,0.00800920,0.21520582,0.38242877,1.48017315,0.02165235,0.20653350
1.67183592,1.75384274,0.00844853,0.22885264,0.39996013,1.56025574,0.02298213,0.22195087
1.67783892,1.85761345,0.00894183,0.24262280,0.42106213,1.64977896,0.02439493,0.23873972
1.68384192,1.96895929,0.00948274,0.25628087,0.44550595,1.74751998,0.02586135,0.25676367
1.68984492,2.08630440,0.01006463,0.26958613,0.47301672,1.85211795,0.02735108,0.27586280
1.69584792,2.20797061,0.01068064,0.28229908,0.50327885,1.96210339,0.02883351,0.29585613
1.70185093,2.33221375,0.01132389,0.29418806,0.53594147,2.07592863,0.03027845,0.31654433
1.70785393,2.45725981,0.01198748,0.30503571,0.57062368,2.19199808,0.03165684,0.33771261
1.71385693,2.58133990,0.01266458,0.31464496,0.60691976,2.30869778,0.03294143,0.35913378
1.71985993,2.70272313,0.01334845,0.32284447,0.64440407,2.42442337,0.03410747,0.38057131
1.72586293,2.81974653,0.01403245,0.32949312,0.68263588,2.53760590,0.03513334,0.40178243
1.73186593,2.93084147,0.01471004,0.33448358,0.72116394,2.64673510,0.03600112,0.42252129
1.73786893,3.03455598,0.01537472,0.33774469,0.75953106,2.75037979,0.03669708,0.44254200
1.74387194,3.12957314,0.01602000,0.33924268,0.79727871,2.84720539,0.03721206,0.46160173
1.74987494,3.21472512,0.01663938,0.33898110,0.83395180,2.93598849,0.03754174,0.47946372
1.75587794,3.28900364,0.01722633,0.33699963,0.86910367,3.01562894,0.03768674,0.49590036
1.76188094,3.35156674,0.01777421,0.33337178,0.90230149,3.08515957,0.03765268,0.51069627
1.76788394,3.40174287,0.01827636,0.32820160,0.93313211,3.14375405,0.03744995,0.52365138
1.77388694,3.43903251,0.01872610,0.32161965,0.96120832,3.19073334,0.03709348,0.53458406
1.77988994,3.46310810,0.01911678,0.31377837,0.98617547,3.22557097,0.03660232,0.54333430
1.78589295,3.47381274,0.01944194,0.30484697,1.00771844,3.24789761,0.03599902,0.54976678
1.79189595,3.47115796,0.01969538,0.29500632,1.02556860,3.25750486,0.03530908,0.55377395
1.79789895,3.45532085,0.01987141,0.28444364,1.03951072,3.25434840,0.03456011,0.55527887
1.80390195,3.42664053,0.01996497,0.27334758,1.04938926,3.23855020,0.03378112,0.55423782
1.80990495,3.38561382,0.01997186,0.26190354,1.05511397,3.21039954,0.03300161,0.55064242
1.81590795,3.33288972,0.01988894,0.25028945,1.05666417,3.17035221,0.03225075,0.54452131
1.82191096,3.26926245,0.01971434,0.23867219,1.05409163,3.11902751,0.03155653,0.53594102
1.82791396,3.19566231,0.01944761,0.22720449,1.04752154,3.05720224,0.03094496,0.52500614
1.83391696,3.11314408,0.01908985,0.21602260,1.03715140,2.98580142,0.03043934,0.51185843
1.83991996,3.02287247,0.01864382,0.20524449,1.02324782,2.90588507,0.03005964,0.49667505
1.84592296,2.92610442,0.01811395,0.19496870,1.00614093,2.81863102,0.02982195,0.47966564
1.85192596,2.82416809,0.01750633,0.18527376,0.98621688,2.72531356,0.02973810,0.46106844
1.85792896,2.71843895,0.01682864,0.17621813,0.96390827,2.62727840,0.02981542,0.44114543
1.86393197,2.61031318,0.01608998,0.16784065,0.93968312,2.52591438,0.03005665,0.42017658
1.86993497,2.50117922,0.01530070,0.16016134,0.91403275,2.42262262,0.03045998,0.39845351
1.87593797,2.39238833,0.01447215,0.15318268,0.88745898,2.31878439,0.03101937,0.37627260
1.88194097,2.28522525,0.01361638,0.14689111,0.86046136,2.21572865,0.03172484,0.35392788
1.88794397,2.18088003,0.01274591,0.14125887,0.83352477,2.11470069,0.03256307,0.33170407
1.89394697,2.08042234,0.01187335,0.13624606,0.80710810,2.01683309,0.03351799,0.30986973
1.89994997,1.98477920,0.01101114,0.13180282,0.78163423,1.92312019,0.03457155,0.28867116
1.90595298,1.89471723,0.01017121,0.12787168,0.75748179,1.83439732,0.03570447,0.26832694
1.91195598,1.81083000,0.00936478,0.12438999,0.73497881,1.75132535,0.03689710,0.24902357
1.91795898,1.73353109,0.00860204,0.12129223,0.71439842,1.67438132,0.03813013,0.23091218
1.92396198,1.66305298,0.00789204,0.11851237,0.69595641,1.60385544,0.03938538,0.21410647
1.92996498,1.59945166,0.00724244,0.11598603,0.67981061,1.53985421,0.04064637,0.19868198
1.93596798,1.54261653,0.00665948,0.11365241,0.66606184,1.48230952,0.04189884,0.18467655
1.94197099,1.49228504,0.00614784,0.11145600,0.65475595,1.43099294,0.04313104,0.17209200
1.94797399,1.44806116,0.00571066,0.10934787,0.64588682,1.38553448,0.04433392,0.16089690
1.95397699,1.40943666,0.00534952,0.10728670,0.63939983,1.34544470,0.04550100,0.15103013
1.95997999,1.37581436,0.00506445,0.10523931,0.63519548,1.31013914,0.04662823,0.14240533
1.96598299,1.34653202,0.00485406,0.10318087,0.63313313,1.27896396,0.04771351,0.13491570
1.97198599,1.32088615,0.00471557,0.10109464,0.63303443,1.25122162,0.04875617,0.12843918
1.97798899,1.29815480,0.00464493,0.09897146,0.63468659,1.22619571,0.04975634,0.12284371
1.98399200,1.27761857,0.00463697,0.09680888,0.63784542,1.20317404,0.05071421,0.11799234
1.98999500,1.25857937,0.00468550,0.09461006,0.64223834,1.18146935,0.05162933,0.11374804
1.99599800,1.24037657,0.00478347,0.09238261,0.64756744,1.16043706,0.05249996,0.10997816
2.00200100,1.22240044,0.00492315,0.09013729,0.65351294,1.13949000,0.05332251,0.10655820
2.00800400,1.20410271,0.00509627,0.08788686,0.65973715,1.11810973,0.05409110,0.10337502
2.01400700,1.18500465,0.00529421,0.08564496,0.66588922,1.09585469,0.05479739,0.10032932
2.02001001,1.16470258,0.00550817,0.08342523,0.67161075,1.07236537,0.05543052,0.09733745
2.02601301,1.14287135,0.00572938,0.08124075,0.67654242,1.04736662,0.05597734,0.09433246
2.03201601,1.11926601,0.00594927,0.07910363,0.68033151,1.02066767,0.05642284,0.09126459
2.03801901,1.09372194,0.00615966,0.07702502,0.68264023,0.99216009,0.05675080,0.08810107
2.04402201,1.06615380,0.00635294,0.07501535,0.68315463,0.96181412,0.05694455,0.08482551
2.05002501,1.03655342,0.00652226,0.07308486,0.68159368,0.92967373,0.05698792,0.08143681
2.05602801,1.00498692,0.00666165,0.07124423,0.67771824,0.89585077,0.05686616,0.07794781
2.06203102,0.97159104,0.00676617,0.06950549,0.67133939,0.86051846,0.05656700,0.07438363
2.06803402,0.93656884,0.00683203,0.06788282,0.66232571,0.82390441,0.05608150,0.07078000
2.07403702,0.90018465,0.00685664,0.06639344,0.65060905,0.78628347,0.05540486,0.06718140
2.08004002,0.86275845,0.00683865,0.06505829,0.63618847,0.74797031,0.05453706,0.06363934
2.08604302,0.82465941,0.00677798,0.06390253,0.61913205,0.70931208,0.05348324,0.06021062
2.09204602,0.78629872,0.00667576,0.06295583,0.59957639,0.67068107,0.05225385,0.05695575
2.09804902,0.74812177,0.00653427,0.06225231,0.57772373,0.63246738,0.05086458,0.05393744
2.10405203,0.71059957,0.00635680,0.06183012,0.55383689,0.59507175,0.04933597,0.05121930
2.11005503,0.67421955,0.00614758,0.06173071,0.52823204,0.55889859,0.04769280,0.04886465
2.11605803,0.63947603,0.00591155,0.06199775,0.50126983,0.52434916,0.04596327,0.04693538
2.12206103,0.60686029,0.00565420,0.06267575,0.47334512,0.49181510,0.04417804,0.04549102
2.12806403,0.57685072,0.00538140,0.06380841,0.44487586,0.46167228,0.04236909,0.04458781
2.13406703,0.54990306,0.00509916,0.06543681,0.41629156,0.43427520,0.04056855,0.04427790
2.14007004,0.52644126,0.00481346,0.06759749,0.38802195,0.40995183,0.03880757,0.04460846
2.14607304,0.50684899,0.00453007,0.07032050,0.36048613,0.38899918,0.03711514,0.04562099
2.15207604,0.49146221,0.00425434,0.07362750,0.33408280,0.37167959,0.03551716,0.04735047
2.15807904,0.48056297,0.00399111,0.07753010,0.30918172,0.35821777,0.03403549,0.04982468
2.16408204,0.47437461,0.00374454,0.08202841,0.28611676,0.34879871,0.03268738,0.05306342
2.17008504,0.47305848,0.00351807,0.08710993,0.26518061,0.34356638,0.03148493,0.05707787
2.17608804,0.47671229,0.00331428,0.09274882,0.24662116,0.34262327,0.03043492,0.06186994
2.18209105,0.48537001,0.00313495,0.09890570,0.23063955,0.34603070,0.02953878,0.06743182
2.18809405,0.49900329,0.00298100,0.10552791,0.21738962,0.35380976,0.02879284,0.07374553
2.19409705,0.51752431,0.00285253,0.11255023,0.20697872,0.36594282,0.02818871,0.08078273
2.20010005,0.54078970,0.00274891,0.11989617,0.19946939,0.38237542,0.02771393,0.08850463
2.20610305,0.56860552,0.00266881,0.12747970,0.19488186,0.40301847,0.02735264,0.09686215
2.21210605,0.60073287,0.00261033,0.13520736,0.19319685,0.42775045,0.02708649,0.10579627
2.21810905,0.63689386,0.00257111,0.14298079,0.19435867,0.45641966,0.02689546,0.11523853
2.22411206,0.67677774,0.00254841,0.15069942,0.19827809,0.48884620,0.02675888,0.12511181
2.23011506,0.72004681,0.00253931,0.15826340,0.20483509,0.52482368,0.02665624,0.13533127
2.23611806,0.76634197,0.00254077,0.16557639,0.21388119,0.56412059,0.02656808,0.14580535
2.24212106,0.81528761,0.00254977,0.17254849,0.22524138,0.60648124,0.02647678,0.15643702
2.24812406,0.86649585,0.00256346,0.17909871,0.23871567,0.65162635,0.02636714,0.16712505
2.25412706,0.91956989,0.00257920,0.18515726,0.25408035,0.69925338,0.02622692,0.17776531
2.26013007,0.97410660,0.00259470,0.19066737,0.27108904,0.74903665,0.02604721,0.18825216
2.26613307,1.02969842,0.00260806,0.19558656,0.28947380,0.80062747,0.02582256,0.19847976
2.27213607,1.08593450,0.00261783,0.19988740,0.30894640,0.85365442,0.02555106,0.20834345
2.27813907,1.14240158,0.00262303,0.20355760,0.32920000,0.90772397,0.02523417,0.21774097
2.28414207,1.19868449,0.00262317,0.20659954,0.34991139,0.96242172,0.02487645,0.22657378
2.29014507,1.25436667,0.00261824,0.20902920,0.37074403,1.01731425,0.02448512,0.23474816
2.29614807,1.30903092,0.00260864,0.21087459,0.39135182,1.07195184,0.02406955,0.24217647
2.30215108,1.36226041,0.00259518,0.21217370,0.41138389,1.12587211,0.02364064,0.24877814
2.30815408,1.41364033,0.00257899,0.21297214,0.43049012,1.17860451,0.02321016,0.25448085
2.31415708,1.46276004,0.00256141,0.21332054,0.44832751,1.22967567,0.02279005,0.25922144
2.32016008,1.50921589,0.00254396,0.21327185,0.46456713,1.27861548,0.02239172,0.26294692
2.32616308,1.55261471,0.00252821,0.21287867,0.47890141,1.32496371,0.02202547,0.26561537
2.33216608,1.59257767,0.00251571,0.21219073,0.49105153,1.36827679,0.02169984,0.26719666
2.33816908,1.62874474,0.00250787,0.21125268,0.50077460,1.40813483,0.02142121,0.26767312
2.34417209,1.66077921,0.00250592,0.21010215,0.50787024,1.44414825,0.02119337,0.26704006
2.35017509,1.68837243,0.00251080,0.20876834,0.51218631,1.47596402,0.02101735,0.26530600
2.35617809,1.71124842,0.00252315,0.20727111,0.51362347,1.50327125,0.02089134,0.26249273
2.36218109,1.72916823,0.00254325,0.20562055,0.51213832,1.52580591,0.02081070,0.25863512
2.36818409,1.74193411,0.00257099,0.20381709,0.50774491,1.54335475,0.02076822,0.25378062
2.37418709,1.74939328,0.00260590,0.20185219,0.50051464,1.55575825,0.02075447,0.24798849
2.38019010,1.75144129,0.00264716,0.19970942,0.49057442,1.56291291,0.02075819,0.24132876
2.38619310,1.74802517,0.00269361,0.19736603,0.47810327,1.56477268,0.02076693,0.23388095
2.39219610,1.73914625,0.00274389,0.19479476,0.46332737,1.56135005,0.02076758,0.22573262
2.39819910,1.72486284,0.00279643,0.19196596,0.44651408,1.55271673,0.02074712,0.21697767
2.40420210,1.70529275,0.00284958,0.18884983,0.42796490,1.53900421,0.02069322,0.20771463
2.41020510,1.68061581,0.00290172,0.18541869,0.40800797,1.52040437,0.02059492,0.19804489
2.41620810,1.65107623,0.00295132,0.18164920,0.38699033,1.49717016,0.02044322,0.18807097
2.42221111,1.61698488,0.00299707,0.17752438,0.36527026,1.46961642,0.02023161,0.17789483
2.42821411,1.57872127,0.00303800,0.17303546,0.34321020,1.43812066,0.01995651,0.16761642
2.43421711,1.53673507,0.00307355,0.16818332,0.32117029,1.40312388,0.01961760,0.15733231
2.44022011,1.49154693,0.00310366,0.16297964,0.29950293,1.36513084,0.01921798,0.14713461
2.44622311,1.44374823,0.00312884,0.15744754,0.27854841,1.32470981,0.01876429,0.13711012
2.45222611,1.39399961,0.00315023,0.15162188,0.25863164,1.28249126,0.01826663,0.12733962
2.45822911,1.34302770,0.00316964,0.14554895,0.24006010,1.23916512,0.01773838,0.11789749
2.46423212,1.29161999,0.00318956,0.13928593,0.22312270,1.19547639,0.01719593,0.10885146
2.47023512,1.24061755,0.00321313,0.13289969,0.20808964,1.15221870,0.01665830,0.10026250
2.47623812,1.19090532,0.00324411,0.12646547,0.19521283,1.11022569,0.01614662,0.09218487
2.48224112,1.14340013,0.00328684,0.12006501,0.18472674,1.07036003,0.01568363,0.08466624
2.48824412,1.09903630,0.00334612,0.11378459,0.17684940,1.03350013,0.01529303,0.07774780
2.49424712,1.05874923,0.00342709,0.10771281,0.17178324,1.00052480,0.01499889,0.07146444
2.50025013,1.02345711,0.00353513,0.10193823,0.16971561,0.97229598,0.01482497,0.06584484
2.50625313,0.99404136,0.00367567,0.09654711,0.17081858,0.94964013,0.01479404,0.06091155
2.51225613,0.97132623,0.00385403,0.09162099,0.17524813,0.93332876,0.01492720,0.05668101
2.51825913,0.95605827,0.00407523,0.08723453,0.18314240,0.92405879,0.01524331,0.05316343
2.52426213,0.94888637,0.00434378,0.08345349,0.19461912,0.92243343,0.01575831,0.05036272
2.53026513,0.95034309,0.00466353,0.08033287,0.20977216,0.92894434,0.01648468,0.04827634
2.53626813,0.96082814,0.00503744,0.07791542,0.22866753,0.94395592,0.01743102,0.04689507
2.54227114,0.98059456,0.00546743,0.07623043,0.25133882,0.96769231,0.01860155,0.04620294
2.54827414,1.00973847,0.00595424,0.07529287,0.27778252,1.00022800,0.01999590,0.04617709
2.55427714,1.04819289,0.00649732,0.07510291,0.30795342,1.04148233,0.02160887,0.04678784
2.56028014,1.09572614,0.00709472,0.07564585,0.34176064,1.09121866,0.02343041,0.04799884
2.56628314,1.15194515,0.00774313,0.07689246,0.37906442,1.14904820,0.02544575,0.04976740
