energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.25562781,2.69513692,-1.11410322,0.00145217,-0.00604788,0.97584663,-0.23395194,1.74199896,-0.67823108,1.35992477,-0.39186386,0.02869280,-0.01641625,0.55379333,-0.51657407,0.00000000,-0.00000000
-5.24962481,2.73816409,-1.05416642,0.00120569,-0.00514583,0.99513950,-0.22271272,1.76084732,-0.66397100,1.38404275,-0.36581050,0.02909483,-0.01579777,0.55664836,-0.48942516,0.00000000,-0.00000000
-5.24362181,2.76844158,-1.00066756,0.00100222,-0.00434853,1.00930885,-0.21357237,1.77076243,-0.65141047,1.40110910,-0.34291904,0.02937962,-0.01532571,0.55766893,-0.46401096,0.00000000,-0.00000000
-5.23761881,2.78518088,-0.95421645,0.00083542,-0.00365000,1.01810235,-0.20683877,1.77148767,-0.64075377,1.41081496,-0.32367043,0.02953294,-0.01498215,0.55664443,-0.44031954,0.00000000,-0.00000000
-5.23161581,2.78783308,-0.91537349,0.00069952,-0.00304334,1.02135202,-0.20280119,1.76292417,-0.63222833,1.41296777,-0.30850173,0.02954394,-0.01475231,0.55341720,-0.41833489,0.00000000,-0.00000000
-5.22561281,2.77609942,-0.88465387,0.00058937,-0.00252100,1.01897863,-0.20172865,1.74513081,-0.62608584,1.40749561,-0.29780397,0.02940534,-0.01462468,0.54788383,-0.39804303,0.00000000,-0.00000000
-5.21960980,2.74993594,-0.86252989,0.00050042,-0.00207514,1.01099396,-0.20386773,1.71832065,-0.62260079,1.39444872,-0.29192018,0.02911346,-0.01459087,0.53999515,-0.37943700,0.00000000,-0.00000000
-5.21360680,2.70955225,-0.84943059,0.00042873,-0.00169783,0.99750092,-0.20943999,1.68285374,-0.62206624,1.37399827,-0.29114335,0.02866814,-0.01464538,0.52975501,-0.36252035,0.00000000,-0.00000000
-5.20760380,2.65540418,-0.84573822,0.00037090,-0.00138130,0.97869143,-0.21863835,1.63922677,-0.62478650,1.34643229,-0.29571382,0.02807265,-0.01478529,0.51721795,-0.34730915,0.00000000,-0.00000000
-5.20160080,2.58818073,-0.85178102,0.00032411,-0.00111808,0.95484201,-0.23162278,1.58805969,-0.63106698,1.31214890,-0.30581611,0.02733352,-0.01500972,0.50248590,-0.33383226,0.00000000,-0.00000000
-5.19559780,2.50878543,-0.86782241,0.00028597,-0.00090116,0.92630731,-0.24851488,1.53007991,-0.64120117,1.27164689,-0.32157470,0.02646017,-0.01531932,0.48570386,-0.32212991,0.00000000,-0.00000000
-5.18959480,2.41831279,-0.89404679,0.00025455,-0.00072405,0.89351165,-0.26939180,1.46610423,-0.65545540,1.22551405,-0.34304911,0.02546469,-0.01571563,0.46705491,-0.31225085,0.00000000,-0.00000000
-5.18359180,2.31802030,-0.93054265,0.00022830,-0.00058086,0.85693887,-0.29427948,1.39701930,-0.67405194,1.17441336,-0.37022816,0.02436132,-0.01620041,0.44675448,-0.30424809,0.00000000,-0.00000000
-5.17758879,2.20929698,-0.97728369,0.00020598,-0.00046628,0.81712071,-0.32314556,1.32376098,-0.69715114,1.11906760,-0.40302373,0.02316610,-0.01677497,0.42504409,-0.29817354,0.00000000,-0.00000000
-5.17158579,2.09362930,-1.03410920,0.00018663,-0.00037564,0.77462421,-0.35589242,1.24729325,-0.72483380,1.06024277,-0.44126450,0.02189633,-0.01743954,0.40218483,-0.29407206,0.00000000,-0.00000000
-5.16558279,1.97256553,-1.10070499,0.00016953,-0.00030482,0.73003841,-0.39235083,1.16858722,-0.75708447,0.99873079,-0.48469006,0.02057015,-0.01819264,0.37845055,-0.29197492,0.00000000,-0.00000000
-5.15957979,1.84767962,-1.17658620,0.00015415,-0.00025029,0.68396087,-0.43227453,1.08860081,-0.79377693,0.93533196,-0.53294597,0.01920601,-0.01903061,0.35412113,-0.29189352,0.00000000,-0.00000000
-5.15357679,1.72053575,-1.26108345,0.00014010,-0.00020901,0.63698434,-0.47533655,1.00825973,-0.83466274,0.87083790,-0.58558039,0.01782222,-0.01994717,0.32947588,-0.29381329,0.00000000,-0.00000000
-5.14757379,1.59265463,-1.35333376,0.00012711,-0.00017840,0.58968418,-0.52112744,0.92844020,-0.87936377,0.80601527,-0.64204290,0.01643660,-0.02093317,0.30478734,-0.29768846,0.00000000,-0.00000000
-5.14157079,1.46548264,-1.45227720,0.00011501,-0.00015629,0.54260667,-0.56915613,0.84995383,-0.92736948,0.74159088,-0.70168587,0.01506604,-0.02197643,0.28031563,-0.30343785,0.00000000,-0.00000000
-5.13556778,1.34036461,-1.55666055,0.00010369,-0.00014088,0.49625887,-0.61885346,0.77353511,-0.97803935,0.67823864,-0.76376903,0.01372627,-0.02306181,0.25630347,-0.31094201,0.00000000,-0.00000000
-5.12956478,1.21852108,-1.66504829,0.00009308,-0.00013065,0.45110002,-0.66957891,0.69983174,-1.03061090,0.61656865,-0.82746739,0.01243159,-0.02417137,0.23297204,-0.32004180,0.00000000,-0.00000000
-5.12356178,1.10103056,-1.77584133,0.00008316,-0.00012439,0.40753489,-0.72063021,0.62939795,-1.08421314,0.55711868,-0.89188264,0.01119482,-0.02528476,0.21051780,-0.33053870,0.00000000,-0.00000000
-5.11755878,0.98881725,-1.88730338,0.00007392,-0.00012106,0.36590910,-0.77125605,0.56269084,-1.13788529,0.50034835,-0.95605805,0.01002719,-0.02637965,0.18911027,-0.34219666,0.00000000,-0.00000000
-5.11155578,0.88264414,-1.99759430,0.00006535,-0.00011985,0.32650651,-0.82067146,0.50006982,-1.19060006,0.44663584,-1.01899650,0.00893839,-0.02743238,0.16889090,-0.35474567,0.00000000,-0.00000000
-5.10555278,0.78311164,-2.10480954,0.00005747,-0.00012009,0.28954864,-0.86807544,0.44179881,-1.24129080,0.39627739,-1.07968130,0.00793678,-0.02841867,0.14997290,-0.36788678,0.00000000,-0.00000000
-5.09954977,0.69066132,-2.20702446,0.00005028,-0.00012121,0.25519595,-0.91267022,0.38805111,-1.28888136,0.34948915,-1.13709905,0.00702951,-0.02931439,0.13244215,-0.38129845,0.00000000,-0.00000000
-5.09354677,0.60558430,-2.30234178,0.00004378,-0.00012280,0.22355085,-0.95368166,0.33891646,-1.33231757,0.30641133,-1.19026387,0.00622286,-0.03009635,0.11635891,-0.39464398,0.00000000,-0.00000000
-5.08754377,0.52803375,-2.38894049,0.00003798,-0.00012451,0.19466216,-0.99037972,0.29441012,-1.37059890,0.26711436,-1.23824205,0.00552262,-0.03074311,0.10176047,-0.40757978,0.00000000,-0.00000000
-5.08154077,0.45804060,-2.46512427,0.00003287,-0.00012605,0.16853082,-1.02209837,0.25448329,-1.40280904,0.23160658,-1.28017617,0.00493442,-0.03123573,0.08866431,-0.41976403,0.00000000,-0.00000000
-5.07553777,0.39553195,-2.52936745,0.00002845,-0.00012722,0.14511638,-1.04825419,0.21903462,-1.42814406,0.19984323,-1.31530775,0.00446427,-0.03155843,0.07707197,-0.43086563,0.00000000,-0.00000000
-5.06953477,0.34035092,-2.58035666,0.00002471,-0.00012787,0.12434422,-1.06836262,0.18792225,-1.44593705,0.17173613,-1.34299753,0.00411895,-0.03169916,0.06697312,-0.44057289,0.00000000,-0.00000000
-5.06353177,0.29227760,-2.61702663,0.00002166,-0.00012788,0.10611291,-1.08205148,0.16097596,-1.45567803,0.14716395,-1.36274245,0.00390655,-0.03165001,0.05834997,-0.44860178,0.00000000,-0.00000000
-5.05752876,0.25104982,-2.63858844,0.00001929,-0.00012719,0.09030159,-1.08907106,0.13800911,-1.45702856,0.12598227,-1.37418876,0.00383692,-0.03140750,0.05118163,-0.45470338,0.00000000,-0.00000000
-5.05152576,0.21638336,-2.64454945,0.00001762,-0.00012575,0.07677715,-1.08930030,0.11882981,-1.44983036,0.10803350,-1.37714068,0.00392211,-0.03097269,0.04544842,-0.45867032,0.00000000,-0.00000000
-5.04552276,0.18799075,-2.63472405,0.00001667,-0.00012357,0.06540080,-1.08274913,0.10325120,-1.43410776,0.09315602,-1.37156425,0.00417676,-0.03035113,0.04113585,-0.46034197,0.00000000,-0.00000000
-5.03951976,0.16559816,-2.60923496,0.00001650,-0.00012066,0.05603403,-1.06955649,0.09110046,-1.41006404,0.08119243,-1.35758636,0.00461845,-0.02955262,0.03823829,-0.45960823,0.00000000,-0.00000000
-5.03351676,0.14895987,-2.56850525,0.00001717,-0.00011707,0.04854368,-1.04998464,0.08222631,-1.37807196,0.07199665,-1.33548893,0.00526793,-0.02859094,0.03676199,-0.45641187,0.00000000,-0.00000000
-5.02751376,0.13787004,-2.51324155,0.00001877,-0.00011285,0.04280615,-1.02440967,0.07650490,-1.33865906,0.06543970,-1.30569870,0.00614922,-0.02748333,0.03672763,-0.45074922,0.00000000,-0.00000000
-5.02151076,0.13217136,-2.44440939,0.00002145,-0.00010808,0.03871050,-0.99330896,0.07384389,-1.29248856,0.06141401,-1.26877298,0.00728959,-0.02624994,0.03817201,-0.44266951,0.00000000,-0.00000000
-5.01550775,0.13176064,-2.36320182,0.00002539,-0.00010286,0.03616064,-0.95724592,0.07418473,-1.24033676,0.05983624,-1.22538207,0.00871941,-0.02491330,0.04114899,-0.43227260,0.00000000,-0.00000000
-5.00950475,0.13659098,-2.27100263,0.00003081,-0.00009726,0.03507633,-0.91685292,0.07750306,-1.18306803,0.06064856,-1.17628913,0.01047180,-0.02349762,0.04572965,-0.41970552,0.00000000,-0.00000000
-5.00350175,0.14667081,-2.16934587,0.00003804,-0.00009140,0.03539335,-0.87281287,0.08380718,-1.12160845,0.06381839,-1.12232823,0.01258203,-0.02202822,0.05200150,-0.40515784,0.00000000,-0.00000000
-4.99749875,0.16205971,-2.05987320,0.00004744,-0.00008537,0.03706258,-0.82584039,0.09313482,-1.05691931,0.06933665,-1.06438151,0.01508687,-0.02053098,0.06006687,-0.38885609,0.00000000,-0.00000000
-4.99149575,0.18286128,-1.94429076,0.00005951,-0.00007929,0.04004826,-0.77666311,0.10554811,-0.98997135,0.07721467,-1.00335635,0.01802355,-0.01903179,0.07004037,-0.37105754,0.00000000,-0.00000000
-4.98549275,0.20921325,-1.82432699,0.00007485,-0.00007324,0.04432549,-0.72600382,0.12112708,-0.92172069,0.08747982,-0.94016317,0.02142872,-0.01755624,0.08204569,-0.35204358,0.00000000,-0.00000000
-4.97948974,0.24127534,-1.70169295,0.00009419,-0.00006733,0.04987706,-0.67456403,0.13996172,-0.85308731,0.10017008,-0.87569476,0.02533708,-0.01612925,0.09621154,-0.33211285,0.00000000,-0.00000000
-4.97348674,0.27921512,-1.57804630,0.00011844,-0.00006165,0.05668973,-0.62300940,0.16214301,-0.78493664,0.11532771,-0.81080763,0.02978000,-0.01477499,0.11266704,-0.31157459,0.00000000,-0.00000000
-4.96748374,0.32319247,-1.45495984,0.00014869,-0.00005630,0.06475021,-0.57195738,0.18775307,-0.71806454,0.13299233,-0.74630590,0.03478393,-0.01351680,0.13153671,-0.29074228,0.00000000,-0.00000000
-4.96148074,0.37334331,-1.33389546,0.00018626,-0.00005135,0.07404086,-0.52196734,0.21685490,-0.65318611,0.15319362,-0.68292812,0.04036891,-0.01237731,0.15293505,-0.26992783,0.00000000,-0.00000000
-4.95547774,0.42976304,-1.21618386,0.00023272,-0.00004690,0.08453544,-0.47353318,0.24948199,-0.59092830,0.17594396,-0.62133713,0.04654695,-0.01137864,0.17696115,-0.24943653,0.00000000,-0.00000000
-4.94947474,0.49249064,-1.10301021,0.00028992,-0.00004304,0.09619500,-0.42707871,0.28562835,-0.53182608,0.20123129,-0.56211307,0.05332069,-0.01054268,0.20369331,-0.22956285,0.00000000,-0.00000000
-4.94347174,0.56149388,-0.99540583,0.00036003,-0.00003984,0.10896414,-0.38295533,0.32523921,-0.47632215,0.22901267,-0.50574955,0.06068207,-0.00989150,0.23318401,-0.21058718,0.00000000,-0.00000000
-4.93746873,0.63665653,-0.89424532,0.00044560,-0.00003741,0.12276783,-0.34144211,0.36820309,-0.42476960,0.25920857,-0.45265267,0.06861146,-0.00944771,0.26545548,-0.19277353,0.00000000,-0.00000000
-4.93146573,0.71776806,-0.80024896,0.00054952,-0.00003585,0.13750901,-0.30274800,0.41434533,-0.37743716,0.29169849,-0.40314271,0.07707696,-0.00923491,0.30049589,-0.17636822,0.00000000,-0.00000000
-4.92546273,0.80451653,-0.71398935,0.00067511,-0.00003529,0.15306700,-0.26701568,0.46342382,-0.33451655,0.32631803,-0.35745819,0.08603428,-0.00927806,0.33825646,-0.16159932,0.00000000,-0.00000000
-4.91945973,0.89648497,-0.63590187,0.00082612,-0.00003587,0.16929704,-0.23432696,0.51512693,-0.29613127,0.36285754,-0.31576173,0.09542699,-0.00960377,0.37864961,-0.14867691,0.00000000,-0.00000000
-4.91345673,0.99315164,-0.56629774,0.00100671,-0.00003776,0.18603089,-0.20470919,0.56907404,-0.26234637,0.40106267,-0.27814744,0.10518737,-0.01024057,0.42154807,-0.13779389,0.00000000,-0.00000000
-4.90745373,1.09389421,-0.50537909,0.00122146,-0.00004117,0.20307863,-0.17814248,0.62481872,-0.23317866,0.44063673,-0.24464938,0.11523776,-0.01121891,0.46678515,-0.12912708,0.00000000,-0.00000000
-4.90145073,1.19799775,-0.45325488,0.00147538,-0.00004636,0.22023162,-0.15456733,0.68185460,-0.20860683,0.48124495,-0.21525055,0.12549248,-0.01257112,0.51415596,-0.12283863,0.00000000,-0.00000000
-4.89544772,1.30466638,-0.40995699,0.00177380,-0.00005366,0.23726658,-0.13389230,0.73962375,-0.18858101,0.52252034,-0.18989208,0.13586024,-0.01433108,0.56341961,-0.11907723,0.00000000,-0.00000000
-4.88944472,1.41303789,-0.37545567,0.00212237,-0.00006345,0.25395059,-0.11600157,0.79752726,-0.17303158,0.56407114,-0.16848230,0.14624698,-0.01653374,0.61430208,-0.11797921,0.00000000,-0.00000000
-4.88344172,1.52220081,-0.34967368,0.00252697,-0.00007624,0.27004696,-0.10076216,0.85493787,-0.16187673,0.60548933,-0.15090523,0.15655911,-0.01921436,0.66649972,-0.11966915,0.00000000,-0.00000000
-4.87743872,1.63121324,-0.33249858,0.00299357,-0.00009260,0.28532161,-0.08803046,0.91121381,-0.15502868,0.64636009,-0.13702837,0.16670691,-0.02240766,0.71968311,-0.12426001,0.00000000,-0.00000000
-4.87143572,1.73912230,-0.32379293,0.00352815,-0.00011330,0.29954983,-0.07765811,0.96571367,-0.15239848,0.68627152,-0.12670951,0.17660814,-0.02614660,0.77350100,-0.13185262,0.00000000,-0.00000000
-4.86543272,1.84498373,-0.32340196,0.00413652,-0.00013922,0.31252298,-0.06949706,1.01781141,-0.15389925,0.72482440,-0.11980247,0.18619157,-0.03046119,0.82758430,-0.14253450,0.00000000,-0.00000000
-4.85942971,1.94788033,-0.33115896,0.00482419,-0.00017147,0.32405496,-0.06340375,1.06691111,-0.15944797,0.76164138,-0.11616169,0.19540028,-0.03537703,0.88154978,-0.15637816,0.00000000,-0.00000000
-4.85342671,2.04693895,-0.34688820,0.00559615,-0.00021138,0.33398804,-0.05924240,1.11246069,-0.16896588,0.79637538,-0.11564569,0.20419470,-0.04091394,0.93500357,-0.17343876,0.00000000,-0.00000000
-4.84742371,2.14134500,-0.37040582,0.00645672,-0.00026056,0.34219794,-0.05688743,1.15396428,-0.18237772,0.82871664,-0.11811937,0.21255513,-0.04708453,0.98754426,-0.19375151,0.00000000,-0.00000000
-4.84142071,2.23035439,-0.40151887,0.00740937,-0.00032094,0.34859768,-0.05622506,1.19099261,-0.19960990,0.85839840,-0.12345534,0.22048361,-0.05389291,1.03876572,-0.21732879,0.00000000,-0.00000000
-4.83541771,2.31330233,-0.44002302,0.00845649,-0.00039481,0.35314026,-0.05715407,1.22319123,-0.22058790,0.88520075,-0.13153426,0.22800507,-0.06133360,1.08825974,-0.24415738,0.00000000,-0.00000000
-4.82941471,2.38960932,-0.48569929,0.00959925,-0.00048490,0.35581994,-0.05958595,1.25028621,-0.24523313,0.90895292,-0.14224449,0.23516768,-0.06939079,1.13561861,-0.27419583,0.00000000,-0.00000000
-4.82341171,2.45878413,-0.53831035,0.01083742,-0.00059440,0.35667198,-0.06344430,1.27208742,-0.27345943,0.92953373,-0.15548107,0.24204225,-0.07803786,1.18043779,-0.30737244,0.00000000,-0.00000000
-4.81740870,2.52042441,-0.59759672,0.01216927,-0.00072701,0.35577110,-0.06866381,1.28848922,-0.30516951,0.94687052,-0.17114413,0.24872069,-0.08723746,1.22231902,-0.34358377,0.00000000,-0.00000000
-4.81140570,2.57421516,-0.66327324,0.01359142,-0.00088703,0.35322845,-0.07518867,1.29946894,-0.34025142,0.96093674,-0.18913708,0.25531357,-0.09694211,1.26087386,-0.38269411,0.00000000,-0.00000000
-4.80540270,2.61992575,-0.73502623,0.01509880,-0.00107933,0.34918749,-0.08297063,1.30508316,-0.37857521,0.97174840,-0.20936437,0.26194671,-0.10709523,1.29572797,-0.42453576,0.00000000,-0.00000000
-4.79939970,2.65740592,-0.81251120,0.01668463,-0.00130944,0.34381882,-0.09196672,1.30546221,-0.41999006,0.97935983,-0.23172925,0.26875696,-0.11763287,1.32652617,-0.46891031,0.00000000,-0.00000000
-4.79339670,2.68658139,-0.89535155,0.01834037,-0.00158355,0.33731425,-0.10213680,1.30080330,-0.46432160,0.98385882,-0.25613127,0.27588714,-0.12848588,1.35293825,-0.51559081,0.00000000,-0.00000000
-4.78739370,2.70744938,-0.98313785,0.02005581,-0.00190847,0.32988043,-0.11344083,1.29136246,-0.51136980,0.98536177,-0.28246381,0.28348042,-0.13958255,1.37466555,-0.56432467,0.00000000,-0.00000000
-4.78139070,2.72007444,-1.07542782,0.02181915,-0.00229162,0.32173211,-0.12583615,1.27744581,-0.56090722,0.98400873,-0.31061159,0.29167411,-0.15085166,1.39144802,-0.61483720,0.00000000,-0.00000000
-4.77538769,2.72458475,-1.17174664,0.02361710,-0.00274099,0.31308561,-0.13927464,1.25940034,-0.61267760,0.97995894,-0.34044813,0.30059329,-0.16222571,1.40307157,-0.66683538,0.00000000,-0.00000000
-4.76938469,2.72116890,-1.27158735,0.02543500,-0.00326499,0.30415245,-0.15369999,1.23760465,-0.66639486,0.97338662,-0.37183322,0.31034418,-0.17364427,1.40937526,-0.72001177,0.00000000,-0.00000000
-4.76338169,2.71007304,-1.37441117,0.02725707,-0.00387237,0.29513349,-0.16904511,1.21245970,-0.72174239,0.96447742,-0.40461048,0.32100777,-0.18505720,1.41025811,-0.77404813,0.00000000,-0.00000000
-4.75737869,2.69159821,-1.47964735,0.02906652,-0.00457201,0.28621385,-0.18522975,1.18437993,-0.77837264,0.95342527,-0.43860496,0.33263386,-0.19642758,1.40568485,-0.82861851,0.00000000,-0.00000000
-4.75137569,2.66609762,-1.58669264,0.03084579,-0.00537269,0.27755852,-0.20215844,1.15378481,-0.83590708,0.94042986,-0.47362093,0.34523568,-0.20773410,1.39569045,-0.88339162,0.00000000,-0.00000000
-4.74537269,2.63397353,-1.69491004,0.03257682,-0.00628288,0.26930905,-0.21971890,1.12109098,-0.89393655,0.92569440,-0.50943989,0.35878553,-0.21897282,1.38038283,-0.93803236,0.00000000,-0.00000000
-4.73936968,2.59567344,-1.80362724,0.03424119,-0.00731040,0.26158112,-0.23778099,1.08670507,-0.95202206,0.90942381,-0.54581904,0.37321158,-0.23015803,1.35994366,-0.99220232,0.00000000,-0.00000000
-4.73336668,2.55168555,-1.91213465,0.03582045,-0.00846209,0.25446319,-0.25619621,1.05101729,-1.00969629,0.89182306,-0.58249016,0.38839612,-0.24132212,1.33462690,-1.04555942,0.00000000,-0.00000000
-4.72736368,2.50253318,-2.01968363,0.03729632,-0.00974346,0.24801609,-0.27479803,1.01439586,-1.06646587,0.87309567,-0.61915929,0.40417542,-0.25251432,1.30475510,-1.09775684,0.00000000,-0.00000000
-4.72136068,2.44876831,-2.12548529,0.03865100,-0.01115832,0.24227364,-0.29340290,0.97718242,-1.12181456,0.85344229,-0.65550721,0.42034137,-0.26379845,1.27071350,-1.14844139,0.00000000,-0.00000000
-4.71535768,2.39096433,-2.22871034,0.03986738,-0.01270838,0.23724404,-0.31181215,0.93968828,-1.17520761,0.83305925,-0.69119100,0.43664500,-0.27524935,1.23294213,-1.19725178,0.00000000,-0.00000000
-4.70935468,2.32970818,-2.32849063,0.04092934,-0.01439289,0.23291207,-0.32981464,0.90219193,-1.22609740,0.81213721,-0.72584674,0.45280179,-0.28694850,1.19192624,-1.24381709,0.00000000,-0.00000000
-4.70335168,2.26559230,-2.42392297,0.04182207,-0.01620828,0.22924196,-0.34719027,0.86493742,-1.27393029,0.79085981,-0.75909344,0.46849880,-0.29897864,1.14818544,-1.28775593,0.00000000,-0.00000000
-4.69734867,2.19920670,-2.51407556,0.04253229,-0.01814789,0.22618070,-0.36371412,0.82813406,-1.31815495,0.76940241,-0.79053833,0.48340336,-0.31141773,1.10226203,-1.32867670,0.00000000,-0.00000000
-4.69134567,2.13113151,-2.59799755,0.04304860,-0.02020171,0.22366178,-0.37916125,0.79195708,-1.35823173,0.74793104,-0.81978339,0.49717309,-0.32433255,1.05470910,-1.36617921,0.00000000,-0.00000000
-4.68534267,2.06193043,-2.67473168,0.04336173,-0.02235621,0.22160905,-0.39331186,0.75654939,-1.39364330,0.72660149,-0.84643299,0.50946679,-0.33777214,1.00607881,-1.39985813,0.00000000,-0.00000000
-4.67933967,1.99214526,-2.74333017,0.04346481,-0.02459432,0.21994068,-0.40595680,0.72202437,-1.42390583,0.70555873,-0.87010257,0.51995600,-0.35176153,0.95691141,-1.42930823,0.00000000,-0.00000000
-4.67333667,1.92229181,-2.80287340,0.04335360,-0.02689545,0.21857305,-0.41690299,0.68846936,-1.44858072,0.68493661,-0.89042799,0.52833647,-0.36629593,0.90772543,-1.45413152,0.00000000,-0.00000000
-4.66733367,1.85285707,-2.85249088,0.04302673,-0.02923565,0.21742425,-0.42597877,0.65594993,-1.46728619,0.66485780,-0.90707520,0.53433924,-0.38133597,0.85900921,-1.47394618,0.00000000,-0.00000000
-4.66133067,1.78429784,-2.89138395,0.04248583,-0.03158791,0.21641727,-0.43303868,0.62451443,-1.47970830,0.64543408,-0.91974997,0.53774076,-0.39680405,0.81121432,-1.48839692,0.00000000,-0.00000000
-4.65532766,1.71704039,-2.91884901,0.04173561,-0.03392262,0.21548271,-0.43796781,0.59419885,-1.48561093,0.62676676,-0.92820713,0.53837154,-0.41258224,0.76475059,-1.49716642,0.00000000,-0.00000000
-4.64932466,1.65148110,-2.93430056,0.04078395,-0.03620806,0.21456074,-0.44068510,0.56503158,-1.48484421,0.60894730,-0.93225893,0.53612300,-0.42851190,0.71998314,-1.49998726,0.00000000,-0.00000000
-4.64332166,1.58798764,-2.93729275,0.03964175,-0.03841108,0.21360255,-0.44114587,0.53703778,-1.47735084,0.59205790,-0.93178226,0.53095205,-0.44439516,0.67723104,-1.49665368,0.00000000,-0.00000000
-4.63731866,1.52690047,-2.92753845,0.03832286,-0.04049787,0.21257092,-0.43934316,0.51024340,-1.46317011,0.57617212,-0.92672409,0.52288331,-0.45999833,0.63676769,-1.48703272,0.00000000,-0.00000000
-4.63131566,1.46853426,-2.90492481,0.03684381,-0.04243477,0.21144024,-0.43530797,0.48467831,-1.44243923,0.56135531,-0.91710514,0.51200880,-0.47505718,0.59882246,-1.47107377,0.00000000,-0.00000000
