energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-2.12206103,7.23364251,0.01367229,0.18083171,0.40914874,4.60828318,0.34590729,2.09452381,0.59728299,0.00000000
-2.11605803,7.59392360,0.01437411,0.19183922,0.42521674,4.87505337,0.35015304,2.18413884,0.60977508,0.00000000
-2.11005503,7.96848642,0.01519810,0.20286456,0.44189826,5.15322118,0.35419312,2.27653978,0.62203137,0.00000000
-2.10405203,8.35241575,0.01614664,0.21375043,0.45904828,5.43928851,0.35796845,2.37032895,0.63398260,0.00000000
-2.09804902,8.74047634,0.01722121,0.22433240,0.47651033,5.72952456,0.36141705,2.46402648,0.64556357,0.00000000
-2.09204602,9.12723379,0.01842218,0.23444332,0.49411945,6.02005273,0.36447601,2.55610370,0.65671319,0.00000000
-2.08604302,9.50718768,0.01974856,0.24391820,0.51170550,6.30694514,0.36708394,2.64502057,0.66737493,0.00000000
-2.08004002,9.87491265,0.02119782,0.25259930,0.52909677,6.58632171,0.36918358,2.72926594,0.67749758,0.00000000
-2.07403702,10.22520239,0.02276569,0.26034129,0.54612364,6.85445042,0.37072460,2.80739910,0.68703620,0.00000000
-2.06803402,10.55321105,0.02444595,0.26701629,0.56262229,7.10784522,0.37166629,2.87809077,0.69595341,0.00000000
-2.06203102,10.85458653,0.02623038,0.27251844,0.57843813,7.34335792,0.37198019,2.94016188,0.70422062,0.00000000
-2.05602801,11.12559028,0.02810864,0.27676800,0.59342900,7.55826063,0.37165238,2.99261844,0.71181943,0.00000000
-2.05002501,11.36319862,0.03006823,0.27971464,0.60746780,7.75031559,0.37068532,3.03468072,0.71874281,0.00000000
-2.04402201,11.56518172,0.03209455,0.28133980,0.62044454,7.91782991,0.36909920,3.06580565,0.72499621,0.00000000
-2.03801901,11.73015702,0.03417098,0.28165810,0.63226784,8.05969317,0.36693264,3.08570120,0.73059831,0.00000000
-2.03201601,11.85761537,0.03627907,0.28071755,0.64286563,8.17539693,0.36424286,3.09433231,0.73558157,0.00000000
-2.02601301,11.94791935,0.03839877,0.27859881,0.65218532,8.26503569,0.36110505,3.09191799,0.73999244,0.00000000
-2.02001001,12.00227450,0.04050876,0.27541316,0.66019332,8.32928996,0.35761129,3.07891993,0.74389120,0.00000000
-2.01400700,12.02267549,0.04258686,0.27129968,0.66687419,8.36939261,0.35386879,3.05602321,0.74735164,0.00000000
-2.00800400,12.01183006,0.04461051,0.26642139,0.67222933,8.38708045,0.34999778,3.02411005,0.75046037,0.00000000
-2.00200100,11.97306457,0.04655732,0.26096068,0.67627558,8.38453340,0.34612888,2.98422803,0.75331603,0.00000000
-1.99599800,11.91021544,0.04840565,0.25511422,0.67904365,8.36430395,0.34240033,2.93755403,0.75602825,0.00000000
-1.98999500,11.82751081,0.05013527,0.24908742,0.68057672,8.32923963,0.33895493,2.88535570,0.75871646,0.00000000
-1.98399200,11.72944702,0.05172796,0.24308870,0.68092904,8.28240142,0.33593696,2.82895204,0.76150857,0.00000000
-1.97798899,11.62066380,0.05316814,0.23732381,0.68016486,8.22698039,0.33348894,2.76967450,0.76453935,0.00000000
-1.97198599,11.50582198,0.05444346,0.23199023,0.67835746,8.16621497,0.33174856,2.70883017,0.76794863,0.00000000
-1.96598299,11.38948659,0.05554524,0.22727196,0.67558833,8.10331068,0.33084555,2.64766818,0.77187911,0.00000000
-1.95997999,11.27601773,0.05646890,0.22333474,0.67194658,8.04136359,0.33089861,2.58735017,0.77647369,0.00000000
-1.95397699,11.16947091,0.05721413,0.22032183,0.66752816,7.98328893,0.33201251,2.52892566,0.78187238,0.00000000
-1.94797399,11.07350810,0.05778501,0.21835053,0.66243510,7.93175524,0.33427521,2.47331253,0.78820857,0.00000000
-1.94197099,10.99132001,0.05818986,0.21750927,0.65677446,7.88912502,0.33775506,2.42128288,0.79560478,0.00000000
-1.93596798,10.92556037,0.05844095,0.21785564,0.65065699,7.85740213,0.34249828,2.37345411,0.80416786,0.00000000
-1.92996498,10.87829226,0.05855402,0.21941510,0.64419541,7.83818658,0.34852646,2.33028494,0.81398370,0.00000000
-1.92396198,10.85094716,0.05854761,0.22218049,0.63750224,7.83263738,0.35583447,2.29207605,0.82511179,0.00000000
-1.91795898,10.84429698,0.05844225,0.22611240,0.63068735,7.84144404,0.36438863,2.25897474,0.83757968,0.00000000
-1.91195598,10.85843992,0.05825959,0.23114024,0.62385515,7.86480784,0.37412548,2.23098317,0.85137773,0.00000000
-1.90595298,10.89280089,0.05802135,0.23716407,0.61710169,7.90243389,0.38495104,2.20796958,0.86645451,0.00000000
-1.89994997,10.94614740,0.05774836,0.24405712,0.61051172,7.95353503,0.39674085,2.18968197,0.88271318,0.00000000
-1.89394697,11.01662177,0.05745955,0.25166897,0.60415601,8.01684863,0.40934093,2.17576377,0.90000923,0.00000000
-1.88794397,11.10179036,0.05717109,0.25982931,0.59808908,8.09066720,0.42256959,2.16577103,0.91814982,0.00000000
-1.88194097,11.19870985,0.05689560,0.26835218,0.59234754,8.17288318,0.43622037,2.15919060,0.93689517,0.00000000
-1.87593797,11.30401045,0.05664157,0.27704063,0.58694929,8.26104790,0.45006590,2.15545903,0.95596200,0.00000000
-1.86993497,11.41399478,0.05641298,0.28569174,0.58189358,8.35244403,0.46386283,2.15398175,0.97502911,0.00000000
-1.86393197,11.52475050,0.05620918,0.29410173,0.57716212,8.44417005,0.47735765,2.15415198,0.99374513,0.00000000
-1.85792896,11.63227389,0.05602494,0.30207131,0.57272117,8.53323461,0.49029318,2.15536919,1.01173812,0.00000000
-1.85192596,11.73260059,0.05585084,0.30941073,0.56852460,8.61665775,0.50241562,2.15705651,1.02862682,0.00000000
-1.84592296,11.82193900,0.05567379,0.31594484,0.56451773,8.69157547,0.51348186,2.15867671,1.04403291,0.00000000
-1.83991996,11.89680128,0.05547780,0.32151763,0.56064177,8.75534339,0.52326662,2.15974632,1.05759399,0.00000000
-1.83391696,11.95412647,0.05524489,0.32599633,0.55683862,8.80563515,0.53156938,2.15984753,1.06897646,0.00000000
-1.82791396,11.99139007,0.05495610,0.32927481,0.55305572,8.84053100,0.53822044,2.15863741,1.07788775,0.00000000
-1.82191096,12.00669505,0.05459255,0.33127630,0.54925058,8.85859200,0.54308616,2.15585415,1.08408733,0.00000000
-1.81590795,11.99883938,0.05413649,0.33195515,0.54539487,8.85891624,0.54607279,2.15132024,1.08739583,0.00000000
-1.80990495,11.96735637,0.05357231,0.33129764,0.54147751,8.84117347,0.54712902,2.14494231,1.08770179,0.00000000
-1.80390195,11.91252518,0.05288739,0.32932189,0.53750679,8.80561613,0.54624684,2.13670769,1.08496579,0.00000000
-1.79789895,11.83535023,0.05207283,0.32607665,0.53351112,8.75306532,0.54346086,2.12667789,1.07922149,0.00000000
-1.79189595,11.73750973,0.05112399,0.32163921,0.52953846,8.68487190,0.53884604,2.11497933,1.07057383,0.00000000
-1.78589295,11.62127518,0.05004074,0.31611231,0.52565434,8.60285390,0.53251392,2.10179151,1.05919412,0.00000000
-1.77988994,11.48940496,0.04882758,0.30962035,0.52193848,8.50921270,0.52460764,2.08733342,1.04531249,0.00000000
-1.77388694,11.34501690,0.04749346,0.30230481,0.51848026,8.40643175,0.51529590,2.07184860,1.02920806,0.00000000
-1.76788394,11.19144526,0.04605140,0.29431927,0.51537320,8.29716227,0.50476620,2.05558967,1.01119722,0.00000000
-1.76188094,11.03208906,0.04451795,0.28582401,0.51270867,8.18410138,0.49321773,2.03880291,0.99162062,0.00000000
-1.75587794,10.87025859,0.04291245,0.27698062,0.51056940,8.06986835,0.48085409,2.02171364,0.97082968,0.00000000
-1.74987494,10.70902741,0.04125621,0.26794657,0.50902281,7.95688493,0.46787639,2.00451301,0.94917295,0.00000000
-1.74387194,10.55109688,0.03957160,0.25887022,0.50811489,7.84726543,0.45447680,1.98734686,0.92698329,0.00000000
-1.73786893,10.39867935,0.03788115,0.24988621,0.50786477,7.74272198,0.44083300,1.97030695,0.90456620,0.00000000
-1.73186593,10.25340557,0.03620665,0.24111161,0.50826038,7.64448922,0.42710349,1.95342505,0.88218989,0.00000000
-1.72586293,10.11626033,0.03456832,0.23264287,0.50925559,7.55327222,0.41342424,1.93666998,0.86007752,0.00000000
-1.71985993,9.98754914,0.03298414,0.22455371,0.51076881,7.46921976,0.39990636,1.91994775,0.83840180,0.00000000
-1.71385693,9.86689704,0.03146922,0.21689395,0.51268352,7.39192410,0.38663508,1.90310462,0.81728218,0.00000000
-1.70785393,9.75327920,0.03003543,0.20968947,0.51485045,7.32044704,0.37366994,1.88593294,0.79678453,0.00000000
-1.70185093,9.64508133,0.02869114,0.20294309,0.51709157,7.25337064,0.36104594,1.86817946,0.77692330,0.00000000
-1.69584792,9.54018664,0.02744116,0.19663640,0.51920570,7.18886994,0.34877570,1.84955555,0.75766595,0.00000000
-1.68984492,9.43608485,0.02628682,0.19073241,0.52097549,7.12480396,0.33685237,1.82974908,0.73893923,0.00000000
-1.68384192,9.32999777,0.02522623,0.18517891,0.52217547,7.05882047,0.32525304,1.80843718,0.72063705,0.00000000
-1.67783892,9.21901560,0.02425465,0.17991229,0.52258087,6.98846946,0.31394256,1.78529965,0.70262936,0.00000000
-1.67183592,9.10023751,0.02336499,0.17486169,0.52197673,6.91132009,0.30287751,1.76003214,0.68477181,0.00000000
-1.66583292,8.97091036,0.02254833,0.16995330,0.52016699,6.82507576,0.29201013,1.73235901,0.66691547,0.00000000
-1.65982991,8.82855952,0.02179457,0.16511452,0.51698301,6.72768243,0.28129213,1.70204503,0.64891635,0.00000000
-1.65382691,8.67110667,0.02109299,0.16027790,0.51229129,6.61742553,0.27067808,1.66890597,0.63064430,0.00000000
-1.64782391,8.49696991,0.02043290,0.15538459,0.50599995,6.49301190,0.26012846,1.63281736,0.61199089,0.00000000
-1.64182091,8.30514280,0.01980416,0.15038728,0.49806365,6.35363375,0.24961218,1.59372159,0.59287600,0.00000000
-1.63581791,8.09524996,0.01919771,0.14525236,0.48848695,6.19901265,0.23910848,1.55163289,0.57325299,0.00000000
-1.62981491,7.86757791,0.01860594,0.13996147,0.47732564,6.02942254,0.22860834,1.50664029,0.55311223,0.00000000
-1.62381191,7.62308092,0.01802307,0.13451210,0.46468638,5.84569179,0.21811526,1.45890849,0.53248299,0.00000000
-1.61780890,7.36336282,0.01744531,0.12891754,0.45072435,5.64918497,0.20764548,1.40867669,0.51143371,0.00000000
-1.61180590,7.09063643,0.01687104,0.12320607,0.43563929,5.44176606,0.19722776,1.35625546,0.49007062,0.00000000
-1.60580290,6.80766309,0.01630077,0.11741947,0.41966988,5.22574522,0.18690258,1.30202184,0.46853502,0.00000000
-1.59979990,6.51767536,0.01573712,0.11161100,0.40308688,5.00381176,0.17672110,1.24641272,0.44699922,0.00000000
-1.59379690,6.22428634,0.01518460,0.10584292,0.38618525,4.77895650,0.16674367,1.18991689,0.42566146,0.00000000
-1.58779390,5.93138931,0.01464938,0.10018378,0.36927544,4.55438647,0.15703818,1.13306587,0.40473997,0.00000000
-1.58179090,5.64305137,0.01413903,0.09470541,0.35267440,4.33343535,0.14767818,1.07642380,0.38446647,0.00000000
-1.57578789,5.36340496,0.01366208,0.08948004,0.33669637,4.11947267,0.13874099,1.02057680,0.36507931,0.00000000
-1.56978489,5.09654062,0.01322769,0.08457735,0.32164399,3.91581475,0.13030566,0.96612190,0.34681654,0.00000000
-1.56378189,4.84640436,0.01284519,0.08006184,0.30779982,3.72564003,0.12245103,0.91365614,0.32990905,0.00000000
-1.55777889,4.61670261,0.01252371,0.07599044,0.29541863,3.55191120,0.11525392,0.86376595,0.31457418,0.00000000
-1.55177589,4.41081727,0.01227170,0.07241052,0.28472073,3.39730617,0.10878738,0.81701724,0.30100979,0.00000000
-1.54577289,4.23173301,0.01209660,0.06935832,0.27588640,3.26415938,0.10311915,0.77394657,0.28938914,0.00000000
-1.53976988,4.08197867,0.01200445,0.06685787,0.26905160,3.15441497,0.09831036,0.73505361,0.27985658,0.00000000
-1.53376688,3.96358373,0.01199960,0.06492035,0.26430522,3.06959248,0.09441449,0.70079513,0.27252437,0.00000000
-1.52776388,3.87805084,0.01208443,0.06354406,0.26168762,3.01076565,0.09147651,0.67158073,0.26747043,0.00000000
-1.52176088,3.82634451,0.01225922,0.06271468,0.26119084,2.97855439,0.08953236,0.64777042,0.26473733,0.00000000
-1.51575788,3.80889549,0.01252198,0.06240615,0.26276014,2.97312961,0.08860867,0.62967391,0.26433240,0.00000000
-1.50975488,3.82562031,0.01286847,0.06258185,0.26629703,2.99423018,0.08872270,0.61755167,0.26622893,0.00000000
-1.50375188,3.87595412,0.01329221,0.06319607,0.27166347,3.04119086,0.08988251,0.61161742,0.27036831,0.00000000
-1.49774887,3.95889519,0.01378464,0.06419589,0.27868733,3.11297972,0.09208729,0.61204169,0.27666322,0.00000000
-1.49174587,4.07305850,0.01433529,0.06552315,0.28716862,3.20824315,0.09532784,0.61895611,0.28500138,0.00000000
-1.48574287,4.21673554,0.01493208,0.06711652,0.29688650,3.32535640,0.09958708,0.63245789,0.29524992,0.00000000
-1.47973987,4.38795732,0.01556166,0.06891371,0.30760669,3.46247704,0.10484063,0.65261393,0.30726002,0.00000000
-1.47373687,4.58455714,0.01620974,0.07085354,0.31908897,3.61759912,0.11105727,0.67946398,0.32087160,0.00000000
-1.46773387,4.80422998,0.01686160,0.07287792,0.33109454,3.78860535,0.11819933,0.71302246,0.33591785,0.00000000
-1.46173087,5.04458550,0.01750242,0.07493364,0.34339291,3.97331484,0.12622300,0.75327831,0.35222929,0.00000000
-1.45572786,5.30319180,0.01811781,0.07697385,0.35576799,4.16952460,0.13507828,0.80019271,0.36963725,0.00000000
-1.44972486,5.57760824,0.01869418,0.07895933,0.36802324,4.37504281,0.14470896,0.85369444,0.38797650,0.00000000
-1.44372186,5.86540582,0.01921913,0.08085926,0.37998556,4.58771293,0.15505218,0.91367292,0.40708706,0.00000000
-1.43771886,6.16417488,0.01968183,0.08265175,0.39150785,4.80542814,0.16603800,0.97996917,0.42681490,0.00000000
-1.43171586,6.47152082,0.02007328,0.08432392,0.40247014,5.02613627,0.17758878,1.05236521,0.44701191,0.00000000
-1.42571286,6.78504942,0.02038655,0.08587159,0.41277928,5.24783636,0.18961853,1.13057240,0.46753487,0.00000000
-1.41970985,7.10234442,0.02061690,0.08729877,0.42236733,5.46856825,0.20203233,1.21421983,0.48824384,0.00000000
-1.41370685,7.42094066,0.02076192,0.08861672,0.43118874,5.68639777,0.21472593,1.30284348,0.50900012,0.00000000
-1.40770385,7.73829668,0.02082143,0.08984288,0.43921660,5.89939984,0.22758561,1.39587736,0.52966408,0.00000000
-1.40170085,8.05177107,0.02079754,0.09099970,0.44643823,6.10564269,0.24048849,1.49264765,0.55009305,0.00000000
-1.39569785,8.35860675,0.02069443,0.09211332,0.45285043,6.30317603,0.25330329,1.59237085,0.57013978,0.00000000
-1.38969485,8.65592674,0.02051822,0.09321236,0.45845479,6.49002577,0.26589164,1.69415673,0.58965158,0.00000000
-1.38369185,8.94074483,0.02027676,0.09432678,0.46325326,6.66419768,0.27811015,1.79701682,0.60847044,0.00000000
-1.37768884,9.20999294,0.01997940,0.09548694,0.46724449,6.82369148,0.28981291,1.89987858,0.62643426,0.00000000
-1.37168584,9.46056604,0.01963672,0.09672284,0.47042105,6.96652602,0.30085475,2.00160545,0.64337937,0.00000000
-1.36568284,9.68938419,0.01926032,0.09806369,0.47276771,7.09077539,0.31109490,2.10102222,0.65914414,0.00000000
-1.35967984,9.89346955,0.01886252,0.09953766,0.47426108,7.19461481,0.32040102,2.19694509,0.67357371,0.00000000
-1.35367684,10.07003516,0.01845613,0.10117197,0.47487038,7.27637398,0.32865352,2.28821523,0.68652550,0.00000000
-1.34767384,10.21658083,0.01805424,0.10299314,0.47455947,7.33459525,0.33574974,2.37373452,0.69787526,0.00000000
-1.34167084,10.33099092,0.01766998,0.10502743,0.47328987,7.36809287,0.34160799,2.45250169,0.70752322,0.00000000
-1.33566783,10.41162796,0.01731627,0.10730140,0.47102464,7.37600960,0.34617110,2.52364731,0.71539993,0.00000000
-1.32966483,10.45741619,0.01700568,0.10984242,0.46773271,7.35786671,0.34940935,2.58646552,0.72147135,0.00000000
-1.32366183,10.46790922,0.01675016,0.11267922,0.46339351,7.31360374,0.35132246,2.64044104,0.72574281,0.00000000
-1.31765883,10.44333699,0.01656085,0.11584214,0.45800133,7.24360477,0.35194064,2.68526979,0.72826142,0.00000000
-1.31165583,10.38462801,0.01644785,0.11936331,0.45156937,7.14870892,0.35132454,2.72087179,0.72911672,0.00000000
-1.30565283,10.29340471,0.01642004,0.12327645,0.44413294,7.03020355,0.34956405,2.74739573,0.72843946,0.00000000
-1.29964982,10.17195083,0.01648482,0.12761637,0.43575171,6.88979978,0.34677605,2.76521451,0.72639827,0.00000000
-1.29364682,10.02315185,0.01664795,0.13241816,0.42651080,6.72959112,0.34310115,2.77491198,0.72319467,0.00000000
-1.28764382,9.85041096,0.01691329,0.13771603,0.41652058,6.55199687,0.33869961,2.77726138,0.71905629,0.00000000
-1.28164082,9.65754444,0.01728272,0.14354193,0.40591525,6.35969306,0.33374666,2.77319647,0.71422894,0.00000000
-1.27563782,9.44866168,0.01775593,0.14992387,0.39485017,6.15553426,0.32842746,2.76377680,0.70896778,0.00000000
-1.26963482,9.22803575,0.01833042,0.15688418,0.38349813,5.94247033,0.32293195,2.75014871,0.70352818,0.00000000
-1.26363182,8.99997110,0.01900147,0.16443774,0.37204477,5.72346200,0.31744982,2.73350410,0.69815682,0.00000000
-1.25762881,8.76867472,0.01976219,0.17259024,0.36068339,5.50139953,0.31216597,2.71503895,0.69308347,0.00000000
-1.25162581,8.53813684,0.02060374,0.18133668,0.34960934,5.27902815,0.30725652,2.69591344,0.68851394,0.00000000
-1.24562281,8.31202657,0.02151555,0.19066014,0.33901446,5.05888339,0.30288555,2.67721562,0.68462467,0.00000000
-1.23961981,8.09360652,0.02248567,0.20053094,0.32908157,4.84323887,0.29920279,2.65993008,0.68155906,0.00000000
-1.23361681,7.88566945,0.02350121,0.21090627,0.31997956,4.63406814,0.29634207,2.64491283,0.67942586,0.00000000
-1.22761381,7.69049831,0.02454880,0.22173026,0.31185904,4.43302128,0.29442065,2.63287311,0.67829941,0.00000000
-1.22161081,7.50984985,0.02561517,0.23293464,0.30484880,4.24141608,0.29353929,2.62436258,0.67822187,0.00000000
-1.21560780,7.34496036,0.02668769,0.24443983,0.29905320,4.06024288,0.29378278,2.61977163,0.67920681,0.00000000
-1.20960480,7.19657103,0.02775488,0.25615655,0.29455050,3.89018135,0.29522090,2.61933231,0.68124407,0.00000000
-1.20360180,7.06496963,0.02880700,0.26798777,0.29139210,3.73162703,0.29790947,2.62312710,0.68430533,0.00000000
-1.19759880,6.95004412,0.02983641,0.27983105,0.28960266,3.58472508,0.30189124,2.63110214,0.68834982,0.00000000
-1.19159580,6.85134402,0.03083791,0.29158092,0.28918101,3.44940850,0.30719656,2.64308387,0.69332978,0.00000000
-1.18559280,6.76814479,0.03180895,0.30313155,0.29010160,3.32543817,0.31384348,2.65879736,0.69919514,0.00000000
-1.17958979,6.69951123,0.03274970,0.31437919,0.29231650,3.21244221,0.32183732,2.67788523,0.70589708,0.00000000
-1.17358679,6.64435611,0.03366285,0.32522461,0.29575773,3.10995252,0.33116953,2.69992574,0.71339005,0.00000000
-1.16758379,6.60149121,0.03455340,0.33557520,0.30033963,3.01743669,0.34181597,2.72444917,0.72163230,0.00000000
-1.16158079,6.56966862,0.03542819,0.34534674,0.30596142,2.93432421,0.35373468,2.75095167,0.73058471,0.00000000
-1.15557779,6.54761144,0.03629529,0.35446477,0.31250953,2.86002622,0.36686327,2.77890619,0.74020810,0.00000000
-1.14957479,6.53403364,0.03716334,0.36286551,0.31985986,2.79394871,0.38111620,2.80777042,0.75045933,0.00000000
-1.14357179,6.52764989,0.03804077,0.37049630,0.32787973,2.73549940,0.39638229,2.83699197,0.76128645,0.00000000
-1.13756878,6.52717699,0.03893500,0.37731552,0.33642965,2.68408921,0.41252258,2.86601129,0.77262351,0.00000000
-1.13156578,6.53132910,0.03985163,0.38329220,0.34536487,2.63912937,0.42936906,2.89426302,0.78438534,0.00000000
-1.12556278,6.53880914,0.04079378,0.38840514,0.35453675,2.60002545,0.44672439,2.92117670,0.79646299,0.00000000
-1.11955978,6.54829945,0.04176144,0.39264180,0.36379395,2.56616978,0.46436297,2.94617768,0.80872038,0.00000000
-1.11355678,6.55845409,0.04275104,0.39599700,0.37298372,2.53693381,0.48203340,2.96868915,0.82099234,0.00000000
-1.10755378,6.56789548,0.04375522,0.39847149,0.38195318,2.51166171,0.49946258,2.98813609,0.83308472,0.00000000
-1.10155078,6.57521731,0.04476273,0.40007065,0.39055072,2.48966644,0.51636130,3.00395159,0.84477660,0.00000000
-1.09554777,6.57899522,0.04575869,0.40080318,0.39862773,2.47022938,0.53243132,3.01558612,0.85582469,0.00000000
-1.08954477,6.57780607,0.04672495,0.40068015,0.40604056,2.45260395,0.54737369,3.02251958,0.86596999,0.00000000
-1.08354177,6.57025578,0.04764075,0.39971433,0.41265277,2.43602390,0.56089803,3.02427605,0.87494631,0.00000000
-1.07753877,6.55501515,0.04848348,0.39791990,0.41833777,2.41971586,0.57273239,3.02044068,0.88249046,0.00000000
-1.07153577,6.53086211,0.04922970,0.39531259,0.42298178,2.40291619,0.58263329,3.01067804,0.88835349,0.00000000
-1.06553277,6.49672859,0.04985615,0.39191027,0.42648691,2.38489109,0.59039540,2.99475077,0.89231248,0.00000000
