energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,0.58031957,0.70703078,0.08428906,0.02474274,0.16302299,0.21191117,0.00083060
0.83741871,0.57714838,0.69662892,0.08348171,0.02398889,0.16182450,0.20455824,0.00088449
0.84342171,0.57706158,0.68735177,0.08286020,0.02335764,0.16190969,0.19763212,0.00095225
0.84942471,0.58040243,0.67969117,0.08247213,0.02286808,0.16339824,0.19124552,0.00103465
0.85542771,0.58747353,0.67411591,0.08236068,0.02253723,0.16639102,0.18551004,0.00113224
0.86143072,0.59852362,0.67105545,0.08256271,0.02237950,0.17096666,0.18053250,0.00124534
0.86743372,0.61373545,0.67088442,0.08310702,0.02240642,0.17717886,0.17641132,0.00137401
0.87343672,0.63321525,0.67390851,0.08401287,0.02262626,0.18505420,0.17323319,0.00151803
0.87943972,0.65698443,0.68035252,0.08528877,0.02304388,0.19459079,0.17106991,0.00167686
0.88544272,0.68497387,0.69035105,0.08693179,0.02366068,0.20575764,0.16997590,0.00184965
0.89144572,0.71702122,0.70394236,0.08892718,0.02447459,0.21849492,0.16998619,0.00203527
0.89744872,0.75287138,0.72106561,0.09124855,0.02548018,0.23271492,0.17111513,0.00223225
0.90345173,0.79218027,0.74156188,0.09385848,0.02666894,0.24830385,0.17335587,0.00243886
0.90945473,0.83452176,0.76517857,0.09670962,0.02802952,0.26512436,0.17668046,0.00265311
0.91545773,0.87939740,0.79157737,0.09974617,0.02954813,0.28301849,0.18104073,0.00287278
0.92146073,0.92624877,0.82034516,0.10290574,0.03120890,0.30181131,0.18636972,0.00309549
0.92746373,0.97447163,0.85100736,0.10612141,0.03299437,0.32131459,0.19258368,0.00331873
0.93346673,1.02343140,0.88304312,0.10932403,0.03488584,0.34133085,0.19958440,0.00353992
0.93946973,1.07247916,0.91590164,0.11244450,0.03686385,0.36165722,0.20726181,0.00375647
0.94547274,1.12096750,0.94901868,0.11541603,0.03890853,0.38208919,0.21549669,0.00396585
0.95147574,1.16826553,0.98183267,0.11817619,0.04099990,0.40242398,0.22416334,0.00416561
0.95747874,1.21377236,1.01379956,0.12066880,0.04311821,0.42246362,0.23313210,0.00435346
0.96348174,1.25692858,1.04440587,0.12284533,0.04524405,0.44201739,0.24227164,0.00452731
0.96948474,1.29722549,1.07317948,0.12466606,0.04735859,0.46090388,0.25145088,0.00468530
0.97548774,1.33421162,1.09969772,0.12610070,0.04944361,0.47895253,0.26054066,0.00482580
0.98149075,1.36749691,1.12359282,0.12712859,0.05148156,0.49600478,0.26941493,0.00494748
0.98749375,1.39675433,1.14455456,0.12773856,0.05345561,0.51191491,0.27795178,0.00504927
0.99349675,1.42171957,1.16233058,0.12792830,0.05534964,0.52655066,0.28603412,0.00513036
0.99949975,1.44218894,1.17672446,0.12770347,0.05714829,0.53979382,0.29355022,0.00519023
1.00550275,1.45801624,1.18759232,0.12707657,0.05883698,0.55154090,0.30039419,0.00522858
1.01150575,1.46910894,1.19483824,0.12606568,0.06040206,0.56170392,0.30646652,0.00524534
1.01750875,1.47542424,1.19840924,0.12469304,0.06183092,0.57021141,0.31167468,0.00524067
1.02351176,1.47696548,1.19829028,0.12298379,0.06311217,0.57700971,0.31593393,0.00521489
1.02951476,1.47377910,1.19449975,0.12096468,0.06423596,0.58206442,0.31916835,0.00516850
1.03551776,1.46595257,1.18708582,0.11866304,0.06519416,0.58536199,0.32131214,0.00510214
1.04152076,1.45361304,1.17612390,0.11610591,0.06598074,0.58691129,0.32231110,0.00501660
1.04752376,1.43692688,1.16171518,0.11331943,0.06659200,0.58674497,0.32212426,0.00491281
1.05352676,1.41609976,1.14398636,0.11032846,0.06702682,0.58492048,0.32072565,0.00479180
1.05952976,1.39137686,1.12309023,0.10715647,0.06728687,0.58152043,0.31810595,0.00465475
1.06553277,1.36304302,1.09920685,0.10382558,0.06737670,0.57665224,0.31427405,0.00450295
1.07153577,1.33142221,1.07254506,0.10035683,0.06730365,0.57044681,0.30925833,0.00433781
1.07753877,1.29687612,1.04334372,0.09677054,0.06707779,0.56305619,0.30310752,0.00416087
1.08354177,1.25980142,1.01187254,0.09308672,0.06671156,0.55465025,0.29589110,0.00397377
1.08954477,1.22062550,0.97843198,0.08932551,0.06621935,0.54541228,0.28769909,0.00377825
1.09554777,1.17980080,0.94335207,0.08550763,0.06561698,0.53553376,0.27864132,0.00357615
1.10155078,1.13779757,0.90698998,0.08165463,0.06492103,0.52520854,0.26884600,0.00336937
1.10755378,1.09509537,0.86972625,0.07778919,0.06414815,0.51462652,0.25845779,0.00315983
1.11355678,1.05217378,0.83195981,0.07393520,0.06331431,0.50396744,0.24763530,0.00294950
1.11955978,1.00950253,0.79410198,0.07011772,0.06243408,0.49339482,0.23654823,0.00274031
1.12556278,0.96753178,0.75656960,0.06636284,0.06152001,0.48305068,0.22537412,0.00253412
1.13156578,0.92668289,0.71977779,0.06269742,0.06058204,0.47305110,0.21429498,0.00233274
1.13756878,0.88734034,0.68413244,0.05914876,0.05962714,0.46348316,0.20349385,0.00213784
1.14357179,0.84984502,0.65002303,0.05574416,0.05865907,0.45440317,0.19315132,0.00195093
1.14957479,0.81448938,0.61781578,0.05251046,0.05767831,0.44583656,0.18344231,0.00177337
1.15557779,0.78151454,0.58784766,0.04947360,0.05668225,0.43777924,0.17453297,0.00160632
1.16158079,0.75110935,0.56042119,0.04665812,0.05566552,0.43020043,0.16657790,0.00145072
1.16758379,0.72341134,0.53580021,0.04408672,0.05462051,0.42304676,0.15971765,0.00130731
1.17358679,0.69850933,0.51420660,0.04177986,0.05353799,0.41624735,0.15407652,0.00117662
1.17958979,0.67644728,0.49581789,0.03975537,0.05240789,0.40971946,0.14976059,0.00105896
1.18559280,0.65722899,0.48076557,0.03802814,0.05122008,0.40337457,0.14685614,0.00095444
1.19159580,0.64082319,0.46913403,0.03660978,0.04996517,0.39712417,0.14542812,0.00086300
1.19759880,0.62716858,0.46095991,0.03550837,0.04863528,0.39088522,0.14551901,0.00078440
1.20360180,0.61617842,0.45623176,0.03472826,0.04722469,0.38458469,0.14714776,0.00071825
1.20960480,0.60774428,0.45488989,0.03426981,0.04573039,0.37816317,0.15030899,0.00066405
1.21560780,0.60173899,0.45682635,0.03412927,0.04415243,0.37157716,0.15497241,0.00062117
1.22161081,0.59801837,0.46188520,0.03429859,0.04249418,0.36480012,0.16108257,0.00058891
1.22761381,0.59642215,0.46986303,0.03476538,0.04076229,0.35782219,0.16855894,0.00056650
1.23361681,0.59677407,0.48050990,0.03551285,0.03896660,0.35064883,0.17729645,0.00055313
1.23961981,0.59888142,0.49353109,0.03651987,0.03711977,0.34329839,0.18716656,0.00054792
1.24562281,0.60253457,0.50858968,0.03776112,0.03523688,0.33579901,0.19801894,0.00055002
1.25162581,0.60750668,0.52531020,0.03920734,0.03333484,0.32818506,0.20968389,0.00055853
1.25762881,0.61355407,0.54328377,0.04082572,0.03143181,0.32049349,0.22197534,0.00057258
1.26363182,0.62041757,0.56207452,0.04258042,0.02954650,0.31276032,0.23469476,0.00059131
1.26963482,0.62782507,0.58122755,0.04443326,0.02769757,0.30501756,0.24763553,0.00061388
1.27563782,0.63549544,0.60027829,0.04634447,0.02590300,0.29729087,0.26058802,0.00063950
1.28164082,0.64314382,0.61876309,0.04827366,0.02417956,0.28959794,0.27334505,0.00066743
1.28764382,0.65048813,0.63623062,0.05018075,0.02254237,0.28194781,0.28570750,0.00069697
1.29364682,0.65725652,0.65225395,0.05202706,0.02100452,0.27434109,0.29748998,0.00072751
1.29964982,0.66319547,0.66644244,0.05377636,0.01957688,0.26677101,0.30852620,0.00075849
1.30565283,0.66807798,0.67845327,0.05539588,0.01826792,0.25922515,0.31867375,0.00078945
1.31165583,0.67171139,0.68800185,0.05685726,0.01708373,0.25168778,0.32781811,0.00082002
1.31765883,0.67394438,0.69487058,0.05813729,0.01602801,0.24414241,0.33587562,0.00084993
1.32366183,0.67467254,0.69891560,0.05921858,0.01510224,0.23657457,0.34279521,0.00087898
1.32966483,0.67384229,0.70007109,0.06008993,0.01430586,0.22897437,0.34855879,0.00090710
1.33566783,0.67145269,0.69835089,0.06074647,0.01363646,0.22133887,0.35318025,0.00093427
1.34167084,0.66755518,0.69384738,0.06118964,0.01309004,0.21367391,0.35670316,0.00096059
1.34767384,0.66225111,0.68672761,0.06142681,0.01266125,0.20599542,0.35919715,0.00098623
1.35367684,0.65568729,0.67722701,0.06147080,0.01234361,0.19833015,0.36075335,0.00101142
1.35967984,0.64804984,0.66564097,0.06133914,0.01212978,0.19071570,0.36147906,0.00103647
1.36568284,0.63955679,0.65231471,0.06105322,0.01201175,0.18320000,0.36149192,0.00106172
1.37168584,0.63044977,0.63763221,0.06063738,0.01198101,0.17584031,0.36091408,0.00108757
1.37768884,0.62098560,0.62200444,0.06011790,0.01202880,0.16870181,0.35986653,0.00111444
1.38369185,0.61142796,0.60585786,0.05952216,0.01214622,0.16185588,0.35846408,0.00114279
1.38969485,0.60203989,0.58962335,0.05887767,0.01232442,0.15537832,0.35681118,0.00117309
1.39569785,0.59307739,0.57372636,0.05821147,0.01255475,0.14934746,0.35499879,0.00120584
1.40170085,0.58478440,0.55857832,0.05754944,0.01282890,0.14384246,0.35310250,0.00124156
1.40770385,0.57738924,0.54456971,0.05691597,0.01313905,0.13894164,0.35118190,0.00128079
1.41370685,0.57110263,0.53206467,0.05633367,0.01347800,0.13472113,0.34928116,0.00132410
1.41970985,0.56611695,0.52139716,0.05582333,0.01383928,0.13125358,0.34743062,0.00137208
1.42571286,0.56260659,0.51286843,0.05540390,0.01421727,0.12860720,0.34564926,0.00142533
1.43171586,0.56072888,0.50674540,0.05509268,0.01460724,0.12684475,0.34394775,0.00148451
1.43771886,0.56062527,0.50325963,0.05490544,0.01500542,0.12602275,0.34233171,0.00155025
1.44372186,0.56242221,0.50260651,0.05485659,0.01540895,0.12619050,0.34080488,0.00162321
1.44972486,0.56623128,0.50494411,0.05495930,0.01581589,0.12738915,0.33937192,0.00170402
1.45572786,0.57214832,0.51039161,0.05522546,0.01622506,0.12965045,0.33804052,0.00179328
1.46173087,0.58025114,0.51902690,0.05566564,0.01663592,0.13299540,0.33682268,0.00189149
1.46773387,0.59059593,0.53088330,0.05628871,0.01704838,0.13743269,0.33573496,0.00199907
1.47373687,0.60321213,0.54594552,0.05710154,0.01746253,0.14295685,0.33479764,0.00211628
1.47973987,0.61809628,0.56414501,0.05810837,0.01787842,0.14954641,0.33403299,0.00224316
1.48574287,0.63520502,0.58535493,0.05931018,0.01829578,0.15716195,0.33346266,0.00237955
1.49174587,0.65444782,0.60938541,0.06070401,0.01871374,0.16574431,0.33310441,0.00252500
1.49774887,0.67567998,0.63597944,0.06228219,0.01913059,0.17521309,0.33296851,0.00267874
1.50375188,0.69869676,0.66481009,0.06403175,0.01954360,0.18546549,0.33305415,0.00283966
1.50975488,0.72322894,0.69547949,0.06593384,0.01994885,0.19637587,0.33334611,0.00300631
1.51575788,0.74894081,0.72752027,0.06796339,0.02034117,0.20779598,0.33381202,0.00317689
1.52176088,0.77543081,0.76039969,0.07008902,0.02071417,0.21955604,0.33440051,0.00334925
1.52776388,0.80223532,0.79352683,0.07227322,0.02106029,0.23146685,0.33504049,0.00352092
1.53376688,0.82883583,0.82626288,0.07447281,0.02137099,0.24332281,0.33564160,0.00368919
1.53976988,0.85466928,0.85793444,0.07663975,0.02163703,0.25490588,0.33609597,0.00385114
1.54577289,0.87914158,0.88784956,0.07872227,0.02184879,0.26599043,0.33628123,0.00400371
1.55177589,0.90164372,0.91531593,0.08066618,0.02199661,0.27634886,0.33606459,0.00414383
1.55777889,0.92156991,0.93966060,0.08241653,0.02207123,0.28575764,0.33530790,0.00426847
1.56378189,0.93833699,0.96025054,0.08391934,0.02206419,0.29400373,0.33387329,0.00437476
1.56978489,0.95140416,0.97651288,0.08512340,0.02196825,0.30089102,0.33162913,0.00446008
1.57578789,0.96029230,0.98795422,0.08598213,0.02177775,0.30624648,0.32845606,0.00452219
1.58179090,0.96460169,0.99417788,0.08645525,0.02148888,0.30992582,0.32425261,0.00455924
1.58779390,0.96402748,0.99489837,0.08651037,0.02109999,0.31181834,0.31894020,0.00456991
1.59379690,0.95837208,0.98995243,0.08612422,0.02061167,0.31185074,0.31246724,0.00455344
1.59979990,0.94755390,0.97930592,0.08528367,0.02002685,0.30998980,0.30481206,0.00450966
1.60580290,0.93161198,0.96305652,0.08398629,0.01935074,0.30624365,0.29598464,0.00443901
1.61180590,0.91070645,0.94143188,0.08224058,0.01859067,0.30066176,0.28602695,0.00434252
1.61780890,0.88511466,0.91478348,0.08006577,0.01775592,0.29333348,0.27501204,0.00422181
1.62381191,0.85522340,0.88357642,0.07749126,0.01685741,0.28438535,0.26304185,0.00407902
1.62981491,0.82151754,0.84837575,0.07455568,0.01590732,0.27397729,0.25024397,0.00391675
1.63581791,0.78456571,0.80982991,0.07130570,0.01491875,0.26229774,0.23676750,0.00373800
1.64182091,0.74500365,0.76865201,0.06779452,0.01390528,0.24955818,0.22277831,0.00354603
1.64782391,0.70351615,0.72559992,0.06408027,0.01288061,0.23598720,0.20845386,0.00334435
1.65382691,0.66081824,0.68145573,0.06022425,0.01185812,0.22182427,0.19397789,0.00313653
1.65982991,0.61763650,0.63700565,0.05628921,0.01085059,0.20731374,0.17953526,0.00292618
1.66583292,0.57469112,0.59302082,0.05233760,0.00986985,0.19269905,0.16530710,0.00271683
1.67183592,0.53267946,0.55023979,0.04843002,0.00892655,0.17821754,0.15146642,0.00251184
1.67783892,0.49226136,0.50935300,0.04462376,0.00802999,0.16409599,0.13817439,0.00231433
1.68384192,0.45404689,0.47098970,0.04097158,0.00718799,0.15054693,0.12557740,0.00212716
1.68984492,0.41858636,0.43570736,0.03752072,0.00640683,0.13776594,0.11380475,0.00195282
1.69584792,0.38636296,0.40398377,0.03431213,0.00569126,0.12592984,0.10296725,0.00179344
1.70185093,0.35778777,0.37621154,0.03137995,0.00504454,0.11519579,0.09315637,0.00165075
1.70785393,0.33319705,0.35269501,0.02875126,0.00446852,0.10570120,0.08444416,0.00152610
1.71385693,0.31285157,0.33364930,0.02644596,0.00396379,0.09756438,0.07688359,0.00142041
1.71985993,0.29693750,0.31920106,0.02447690,0.00352977,0.09088568,0.07050934,0.00133422
1.72586293,0.28556882,0.30939089,0.02285016,0.00316492,0.08574911,0.06533888,0.00126767
1.73186593,0.27879063,0.30417701,0.02156542,0.00286684,0.08222406,0.06137370,0.00122057
1.73786893,0.27658321,0.30343987,0.02061648,0.00263248,0.08036718,0.05860070,0.00119238
1.74387194,0.27886651,0.30698773,0.01999175,0.00245823,0.08022405,0.05699344,0.00118227
1.74987494,0.28550491,0.31456289,0.01967492,0.00234010,0.08183062,0.05651345,0.00118913
1.75587794,0.29631204,0.32584850,0.01964553,0.00227383,0.08521421,0.05711138,0.00121161
1.76188094,0.31105559,0.34047603,0.01987960,0.00225498,0.09039413,0.05872808,0.00124816
1.76788394,0.32946215,0.35803317,0.02035031,0.00227907,0.09738165,0.06129558,0.00129706
1.77388694,0.35122203,0.37807237,0.02102853,0.00234164,0.10617949,0.06473798,0.00135647
1.77988994,0.37599407,0.40011987,0.02188354,0.00243838,0.11678080,0.06897240,0.00142445
1.78589295,0.40341073,0.42368524,0.02288355,0.00256517,0.12916768,0.07390983,0.00149900
1.79189595,0.43308318,0.44827137,0.02399636,0.00271821,0.14330933,0.07945622,0.00157813
1.79789895,0.46460692,0.47338479,0.02518989,0.00289412,0.15916003,0.08551352,0.00165987
1.80390195,0.49756750,0.49854618,0.02643284,0.00309003,0.17665700,0.09198102,0.00174235
1.80990495,0.53154676,0.52330085,0.02769516,0.00330369,0.19571848,0.09875674,0.00182379
1.81590795,0.56612933,0.54722893,0.02894869,0.00353358,0.21624205,0.10573907,0.00190260
1.82191096,0.60090936,0.56995495,0.03016761,0.00377905,0.23810341,0.11282848,0.00197740
1.82791396,0.63549753,0.59115657,0.03132894,0.00404043,0.26115594,0.11992938,0.00204706
1.83391696,0.66952792,0.61057205,0.03241301,0.00431912,0.28523093,0.12695200,0.00211071
1.83991996,0.70266483,0.62800621,0.03340379,0.00461770,0.31013879,0.13381422,0.00216781
1.84592296,0.73460916,0.64333459,0.03428919,0.00493997,0.33567122,0.14044340,0.00221815
1.85192596,0.76510424,0.65650554,0.03506128,0.00529104,0.36160429,0.14677785,0.00226185
1.85792896,0.79394072,0.66754021,0.03571642,0.00567727,0.38770253,0.15276821,0.00229937
1.86393197,0.82096056,0.67653023,0.03625524,0.00610628,0.41372370,0.15837837,0.00233150
1.86993497,0.84605961,0.68363318,0.03668254,0.00658678,0.43942423,0.16358607,0.00235934
1.87593797,0.86918879,0.68906591,0.03700709,0.00712850,0.46456505,0.16838306,0.00238426
1.88194097,0.89035379,0.69309597,0.03724131,0.00774192,0.48891746,0.17277476,0.00240785
1.88794397,0.90961296,0.69603131,0.03740089,0.00843802,0.51226888,0.17677955,0.00243189
1.89394697,0.92707365,0.69820881,0.03750423,0.00922798,0.53442810,0.18042756,0.00245824
1.89994997,0.94288689,0.69998176,0.03757191,0.01012281,0.55522967,0.18375919,0.00248882
1.90595298,0.95724057,0.70170699,0.03762606,0.01113293,0.57453740,0.18682321,0.00252551
1.91195598,0.97035134,0.70373200,0.03768972,0.01226782,0.59224646,0.18967469,0.00257008
1.91795898,0.98245548,0.70638258,0.03778617,0.01353556,0.60828425,0.19237282,0.00262412
1.92396198,0.99379911,0.70995135,0.03793827,0.01494240,0.62260975,0.19497863,0.00268897
1.92996498,1.00462799,0.71468768,0.03816785,0.01649245,0.63521159,0.19755275,0.00276566
1.93596798,1.01517759,0.72078936,0.03849519,0.01818729,0.64610485,0.20015340,0.00285486
1.94197099,1.02566351,0.72839623,0.03893844,0.02002572,0.65532677,0.20283451,0.00295685
1.94797399,1.03627300,0.73758608,0.03951330,0.02200354,0.66293186,0.20564416,0.00307148
1.95397699,1.04715772,0.74837291,0.04023264,0.02411347,0.66898644,0.20862333,0.00319817
1.95997999,1.05842821,0.76070753,0.04110629,0.02634511,0.67356326,0.21180500,0.00333594
1.96598299,1.07015023,0.77448044,0.04214090,0.02868499,0.67673637,0.21521363,0.00348340
1.97198599,1.08234314,0.78952694,0.04333989,0.03111677,0.67857658,0.21886494,0.00363882
1.97798899,1.09498043,0.80563397,0.04470349,0.03362147,0.67914787,0.22276605,0.00380017
1.98399200,1.10799215,0.82254855,0.04622883,0.03617780,0.67850495,0.22691576,0.00396520
1.98999500,1.12126922,0.83998731,0.04791004,0.03876254,0.67669194,0.23130516,0.00413149
1.99599800,1.13466924,0.85764672,0.04973850,0.04135101,0.67374241,0.23591827,0.00429656
2.00200100,1.14802348,0.87521348,0.05170296,0.04391750,0.66968055,0.24073279,0.00445792
2.00800400,1.16114456,0.89237478,0.05378979,0.04643582,0.66452336,0.24572081,0.00461319
2.01400700,1.17383454,0.90882775,0.05598318,0.04887975,0.65828377,0.25084951,0.00476012
2.02001001,1.18589281,0.92428804,0.05826528,0.05122353,0.65097414,0.25608180,0.00489672
2.02601301,1.19712357,0.93849697,0.06061643,0.05344236,0.64261020,0.26137681,0.00502126
2.03201601,1.20734246,0.95122730,0.06301534,0.05551279,0.63321483,0.26669036,0.00513235
2.03801901,1.21638231,0.96228730,0.06543922,0.05741315,0.62282161,0.27197536,0.00522893
2.04402201,1.22409767,0.97152332,0.06786406,0.05912394,0.61147786,0.27718223,0.00531033
2.05002501,1.23036839,0.97882088,0.07026479,0.06062812,0.59924694,0.28225933,0.00537625
2.05602801,1.23510209,0.98410448,0.07261561,0.06191147,0.58620983,0.28715358,0.00542672
2.06203102,1.23823592,0.98733636,0.07489033,0.06296281,0.57246581,0.29181117,0.00546213
2.06803402,1.23973769,0.98851465,0.07706280,0.06377431,0.55813249,0.29617863,0.00548318
2.07403702,1.23960664,0.98767099,0.07910741,0.06434165,0.54334496,0.30020408,0.00549082
2.08004002,1.23787414,0.98486803,0.08099968,0.06466423,0.52825449,0.30383878,0.00548624
2.08604302,1.23460447,0.98019713,0.08271695,0.06474532,0.51302678,0.30703896,0.00547086
2.09204602,1.22989567,0.97377618,0.08423906,0.06459215,0.49783979,0.30976788,0.00544621
2.09804902,1.22388071,0.96574792,0.08554909,0.06421594,0.48288153,0.31199795,0.00541399
2.10405203,1.21672857,0.95627848,0.08663414,0.06363186,0.46834770,0.31371291,0.00537595
2.11005503,1.20864529,0.94555627,0.08748597,0.06285890,0.45443926,0.31490982,0.00533396
2.11605803,1.19987454,0.93379090,0.08810158,0.06191965,0.44136011,0.31560081,0.00528989
2.12206103,1.19069737,0.92121192,0.08848371,0.06083996,0.42931454,0.31581432,0.00524564
2.12806403,1.18143077,0.90806726,0.08864106,0.05964846,0.41850476,0.31559577,0.00520311
2.13406703,1.17242467,0.89462082,0.08858835,0.05837602,0.40912810,0.31500743,0.00516415
2.14007004,1.16405692,0.88114925,0.08834614,0.05705502,0.40137396,0.31412753,0.00513059
2.14607304,1.15672626,0.86793756,0.08794034,0.05571857,0.39542043,0.31304838,0.00510414
2.15207604,1.15084282,0.85527353,0.08740150,0.05439966,0.39143042,0.31187367,0.00508638
2.15807904,1.14681661,0.84344088,0.08676385,0.05313017,0.38954737,0.31071489,0.00507876
2.16408204,1.14504379,0.83271138,0.08606407,0.05194001,0.38989061,0.30968702,0.00508249
2.17008504,1.14589155,0.82333597,0.08533993,0.05085609,0.39255035,0.30890366,0.00509853
2.17608804,1.14968186,0.81553553,0.08462883,0.04990153,0.39758260,0.30847188,0.00512755
2.18209105,1.15667503,0.80949135,0.08396617,0.04909480,0.40500418,0.30848685,0.00516988
2.18809405,1.16705377,0.80533614,0.08338390,0.04844912,0.41478807,0.30902673,0.00522545
2.19409705,1.18090884,0.80314590,0.08290905,0.04797199,0.42685951,0.31014805,0.00529378
2.20010005,1.19822698,0.80293326,0.08256247,0.04766485,0.44109307,0.31188168,0.00537397
2.20610305,1.21888217,0.80464285,0.08235782,0.04752307,0.45731106,0.31422991,0.00546467
2.21210605,1.24263092,0.80814893,0.08230084,0.04753607,0.47528357,0.31716454,0.00556411
2.21810905,1.26911207,0.81325590,0.08238899,0.04768773,0.49473032,0.32062642,0.00567012
2.22411206,1.29785169,0.81970150,0.08261141,0.04795696,0.51532451,0.32452623,0.00578019
2.23011506,1.32827292,0.82716313,0.08294935,0.04831850,0.53669867,0.32874674,0.00589152
2.23611806,1.35971085,0.83526680,0.08337687,0.04874389,0.55845255,0.33314631,0.00600110
2.24212106,1.39143189,0.84359874,0.08386196,0.04920251,0.58016266,0.33756365,0.00610582
2.24812406,1.42265694,0.85171900,0.08436795,0.04966274,0.60139345,0.34182353,0.00620256
2.25412706,1.45258744,0.85917663,0.08485506,0.05009316,0.62170952,0.34574323,0.00628828
2.26013007,1.48043326,0.86552574,0.08528226,0.05046369,0.64068850,0.34913948,0.00636016
2.26613307,1.50544105,0.87034175,0.08560905,0.05074671,0.65793396,0.35183555,0.00641569
2.27213607,1.52692188,0.87323706,0.08579731,0.05091801,0.67308794,0.35366820,0.00645277
2.27813907,1.54427679,0.87387552,0.08581304,0.05095765,0.68584236,0.35449409,0.00646977
2.28414207,1.55701905,0.87198499,0.08562788,0.05085062,0.69594891,0.35419558,0.00646562
2.29014507,1.56479206,0.86736738,0.08522040,0.05058728,0.70322686,0.35268538,0.00643984
2.29614807,1.56738211,0.85990596,0.08457706,0.05016358,0.70756850,0.34991017,0.00639256
2.30215108,1.56472525,0.84956935,0.08369281,0.04958113,0.70894187,0.34585277,0.00632453
2.30815408,1.55690826,0.83641238,0.08257135,0.04884698,0.70739072,0.34053299,0.00623708
2.31415708,1.54416339,0.82057363,0.08122492,0.04797327,0.70303173,0.33400704,0.00613210
2.32016008,1.52685753,0.80226997,0.07967384,0.04697667,0.69604907,0.32636554,0.00601194
2.32616308,1.50547618,0.78178841,0.07794560,0.04587770,0.68668670,0.31773037,0.00587935
2.33216608,1.48060326,0.75947564,0.07607379,0.04469996,0.67523869,0.30825036,0.00573741
2.33816908,1.45289761,0.73572587,0.07409667,0.04346926,0.66203814,0.29809615,0.00558936
2.34417209,1.42306765,0.71096757,0.07205573,0.04221277,0.64744523,0.28745437,0.00543859
2.35017509,1.39184511,0.68564961,0.06999409,0.04095810,0.63183486,0.27652153,0.00528844
2.35617809,1.35995925,0.66022748,0.06795490,0.03973248,0.61558459,0.26549769,0.00514217
2.36218109,1.32811279,0.63515008,0.06597992,0.03856196,0.59906327,0.25458041,0.00500283
2.36818409,1.29696026,0.61084760,0.06410807,0.03747074,0.58262079,0.24395903,0.00487322
2.37418709,1.26708991,0.58772080,0.06237433,0.03648051,0.56657948,0.23380959,0.00475576
2.38019010,1.23900956,0.56613208,0.06080879,0.03561000,0.55122711,0.22429053,0.00465250
2.38619310,1.21313679,0.54639837,0.05943596,0.03487455,0.53681192,0.21553939,0.00456507
2.39219610,1.18979358,0.52878607,0.05827439,0.03428591,0.52353951,0.20767042,0.00449463
2.39819910,1.16920527,0.51350793,0.05733650,0.03385203,0.51157159,0.20077332,0.00444190
2.40420210,1.15150341,0.50072172,0.05662868,0.03357703,0.50102640,0.19491295,0.00440718
2.41020510,1.13673207,0.49053064,0.05615162,0.03346125,0.49198065,0.19012996,0.00439036
2.41620810,1.12485685,0.48298520,0.05590081,0.03350137,0.48447254,0.18644230,0.00439094
2.42221111,1.11577597,0.47808623,0.05586712,0.03369069,0.47850573,0.18384735,0.00440812
2.42821411,1.10933258,0.47578893,0.05603754,0.03401933,0.47405381,0.18232460,0.00444082
2.43421711,1.10532755,0.47600762,0.05639594,0.03447468,0.47106511,0.18183852,0.00448774
2.44022011,1.10353212,0.47862090,0.05692378,0.03504173,0.46946750,0.18234164,0.00454744
2.44622311,1.10369976,0.48347714,0.05760084,0.03570357,0.46917300,0.18377751,0.00461839
2.45222611,1.10557680,0.49040006,0.05840588,0.03644183,0.47008209,0.18608333,0.00469899
2.45822911,1.10891150,0.49919425,0.05931714,0.03723723,0.47208754,0.18919230,0.00478768
2.46423212,1.11346139,0.50965054,0.06031284,0.03807011,0.47507777,0.19303537,0.00488296
2.47023512,1.11899877,0.52155122,0.06137152,0.03892089,0.47893972,0.19754246,0.00498340
2.47623812,1.12531450,0.53467487,0.06247228,0.03977067,0.48356125,0.20264314,0.00508774
2.48224112,1.13222018,0.54880099,0.06359497,0.04060162,0.48883311,0.20826668,0.00519483
2.48824412,1.13954909,0.56371427,0.06472033,0.04139752,0.49465063,0.21434170,0.00530373
2.49424712,1.14715589,0.57920846,0.06582999,0.04214407,0.50091506,0.22079534,0.00541365
2.50025013,1.15491568,0.59508991,0.06690654,0.04282925,0.50753473,0.22755234,0.00552399
2.50625313,1.16272247,0.61118062,0.06793357,0.04344353,0.51442604,0.23453381,0.00563432
2.51225613,1.17048738,0.62732089,0.06889568,0.04398000,0.52151420,0.24165630,0.00574438
2.51825913,1.17813673,0.64337137,0.06977854,0.04443439,0.52873383,0.24883086,0.00585403
2.52426213,1.18561017,0.65921460,0.07056898,0.04480503,0.53602936,0.25596259,0.00596326
2.53026513,1.19285880,0.67475576,0.07125505,0.04509262,0.54335508,0.26295062,0.00607218
2.53626813,1.19984343,0.68992283,0.07182618,0.04530000,0.55067484,0.26968858,0.00618093
2.54227114,1.20653277,0.70466594,0.07227329,0.04543173,0.55796144,0.27606570,0.00628971
2.54827414,1.21290164,0.71895583,0.07258891,0.04549373,0.56519537,0.28196841,0.00639872
2.55427714,1.21892890,0.73278165,0.07276728,0.04549274,0.57236322,0.28728256,0.00650814
2.56028014,1.22459519,0.74614781,0.07280446,0.04543585,0.57945550,0.29189600,0.00661809
2.56628314,1.22988037,0.75907028,0.07269833,0.04533000,0.58646399,0.29570150,0.00672864
