energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,1.46482058,0.09633034,0.00000000,0.00269743,0.80751898,0.39024079,0.82338823
-0.88544272,1.43242533,0.09144685,0.00000000,0.00228639,0.80908258,0.38868287,0.78723607
-0.87943972,1.40242852,0.08694831,0.00000000,0.00192465,0.81055750,0.38748174,0.75357772
-0.87343672,1.37437448,0.08282846,0.00000000,0.00160932,0.81145164,0.38636005,0.72241025
-0.86743372,1.34777960,0.07907396,0.00000000,0.00133716,0.81129888,0.38504926,0.69367607
-0.86143072,1.32216427,0.07566599,0.00000000,0.00110473,0.80968166,0.38330106,0.66727557
-0.85542771,1.29708276,0.07258191,0.00000000,0.00090852,0.80625100,0.38089729,0.64308001
-0.84942471,1.27214962,0.06979684,0.00000000,0.00074513,0.80074301,0.37765800,0.62094405
-0.84342171,1.24706162,0.06728514,0.00000000,0.00061140,0.79299147,0.37344752,0.60071731
-0.83741871,1.22161426,0.06502173,0.00000000,0.00050450,0.78293591,0.36817824,0.58225452
-0.83141571,1.19571271,0.06298316,0.00000000,0.00042204,0.77062504,0.36181222,0.56542395
-0.82541271,1.16937696,0.06114859,0.00000000,0.00036217,0.75621557,0.35436064,0.55011403
-0.81940970,1.14274150,0.05950042,0.00000000,0.00032364,0.73996687,0.34588133,0.53623812
-0.81340670,1.11605013,0.05802483,0.00000000,0.00030590,0.72223168,0.33647465,0.52373757
-0.80740370,1.08964666,0.05671220,0.00000000,0.00030918,0.70344368,0.32627812,0.51258341
-0.80140070,1.06396247,0.05555730,0.00000000,0.00033454,0.68410260,0.31546002,0.50277680
-0.79539770,1.03950189,0.05455951,0.00000000,0.00038395,0.66475760,0.30421263,0.49434879
-0.78939470,1.01682646,0.05372298,0.00000000,0.00046041,0.64598974,0.29274515,0.48735960
-0.78339170,0.99653893,0.05305677,0.00000000,0.00056796,0.62839427,0.28127698,0.48189774
-0.77738869,0.97926775,0.05257498,0.00000000,0.00071181,0.61256328,0.27003141,0.47807924
-0.77138569,0.96565263,0.05229696,0.00000000,0.00089837,0.59906943,0.25922999,0.47604702
-0.76538269,0.95633150,0.05224749,0.00000000,0.00113532,0.58845093,0.24908781,0.47597045
-0.75937969,0.95192889,0.05245688,0.00000000,0.00143163,0.58119826,0.23980961,0.47804506
-0.75337669,0.95304577,0.05296112,0.00000000,0.00179756,0.57774255,0.23158686,0.48249197
-0.74737369,0.96025036,0.05380182,0.00000000,0.00224460,0.57844578,0.22459556,0.48955701
-0.74137069,0.97406962,0.05502600,0.00000000,0.00278541,0.58359271,0.21899471,0.49950894
-0.73536768,0.99498085,0.05668566,0.00000000,0.00343363,0.59338436,0.21492536,0.51263653
-0.72936468,1.02340300,0.05883705,0.00000000,0.00420366,0.60793306,0.21250992,0.52924401
-0.72336168,1.05968710,0.06153954,0.00000000,0.00511038,0.62725871,0.21185159,0.54964469
-0.71735868,1.10410573,0.06485424,0.00000000,0.00616872,0.65128639,0.21303387,0.57415249
-0.71135568,1.15684118,0.06884205,0.00000000,0.00739323,0.67984520,0.21611987,0.60307127
-0.70535268,1.21797265,0.07356153,0.00000000,0.00879750,0.71266827,0.22115141,0.63668208
-0.69934967,1.28746256,0.07906626,0.00000000,0.01039354,0.74939427,0.22814803,0.67522857
-0.69334667,1.36514273,0.08540202,0.00000000,0.01219112,0.78957031,0.23710562,0.71890093
-0.68734367,1.45070112,0.09260379,0.00000000,0.01419702,0.83265666,0.24799513,0.76781910
-0.68134067,1.54366995,0.10069266,0.00000000,0.01641433,0.87803327,0.26076119,0.82201571
-0.67533767,1.64341632,0.10967286,0.00000000,0.01884173,0.92500850,0.27532094,0.88142000
-0.66933467,1.74913639,0.11952898,0.00000000,0.02147284,0.97282989,0.29156321,0.94584325
-0.66333167,1.85985388,0.13022367,0.00000000,0.02429570,1.02069727,0.30934813,1.01496693
-0.65732866,1.97442401,0.14169586,0.00000000,0.02729229,1.06777790,0.32850747,1.08833433
-0.65132566,2.09154328,0.15385969,0.00000000,0.03043838,1.11322354,0.34884568,1.16534658
-0.64532266,2.20976560,0.16660426,0.00000000,0.03370341,1.15618905,0.37014174,1.24526354
-0.63931966,2.32752475,0.17979440,0.00000000,0.03705074,1.19585199,0.39215191,1.32721022
-0.63331666,2.44316281,0.19327228,0.00000000,0.04043809,1.23143263,0.41461327,1.41018875
-0.62731366,2.55496400,0.20686013,0.00000000,0.04381827,1.26221366,0.43724797,1.49309582
-0.62131066,2.66119288,0.22036382,0.00000000,0.04714012,1.28755884,0.45976815,1.57474534
-0.61530765,2.76013557,0.23357737,0.00000000,0.05034971,1.30692981,0.48188119,1.65389557
-0.60930465,2.85014261,0.24628806,0.00000000,0.05339175,1.31990035,0.50329533,1.72927979
-0.60330165,2.92967162,0.25828214,0.00000000,0.05621115,1.32616746,0.52372516,1.79963946
-0.59729865,2.99732813,0.26935083,0.00000000,0.05875462,1.32555872,0.54289707,1.86375847
-0.59129565,3.05190296,0.27929632,0.00000000,0.06097236,1.31803563,0.56055423,1.92049723
-0.58529265,3.09240439,0.28793760,0.00000000,0.06281970,1.30369269,0.57646105,1.96882504
-0.57928964,3.11808404,0.29511586,0.00000000,0.06425856,1.28275246,0.59040703,2.00784953
-0.57328664,3.12845528,0.30069917,0.00000000,0.06525880,1.25555654,0.60220975,2.03684183
-0.56728364,3.12330354,0.30458631,0.00000000,0.06579929,1.22255327,0.61171719,2.05525656
-0.56128064,3.10268831,0.30670952,0.00000000,0.06586865,1.18428240,0.61880921,2.06274588
-0.55527764,3.06693685,0.30703615,0.00000000,0.06546570,1.14135771,0.62339834,2.05916704
-0.54927464,3.01663029,0.30556908,0.00000000,0.06459952,1.09444816,0.62542995,2.04458342
-0.54327164,2.95258275,0.30234600,0.00000000,0.06328916,1.04425855,0.62488190,2.01925919
-0.53726863,2.87581484,0.29743759,0.00000000,0.06156304,0.99151044,0.62176377,1.98364794
-0.53126563,2.78752278,0.29094465,0.00000000,0.05945795,0.93692401,0.61611585,1.93837627
-0.52526263,2.68904456,0.28299448,0.00000000,0.05701792,0.88120161,0.60800798,1.88422295
-0.51925963,2.58182479,0.27373663,0.00000000,0.05429277,0.82501347,0.59753823,1.82209502
-0.51325663,2.46737954,0.26333817,0.00000000,0.05133657,0.76898590,0.58483168,1.75300175
-0.50725363,2.34726260,0.25197887,0.00000000,0.04820610,0.71369229,0.57003909,1.67802777
-0.50125063,2.22303424,0.23984631,0.00000000,0.04495921,0.65964688,0.55333565,1.59830630
-0.49524762,2.09623335,0.22713129,0.00000000,0.04165336,0.60730128,0.53491968,1.51499373
-0.48924462,1.96835361,0.21402355,0.00000000,0.03834427,0.55704349,0.51501122,1.42924600
-0.48324162,1.84082404,0.20070804,0.00000000,0.03508467,0.50919915,0.49385050,1.34219778
-0.47723862,1.71499400,0.18736175,0.00000000,0.03192347,0.46403457,0.47169621,1.25494456
-0.47123562,1.59212241,0.17415125,0.00000000,0.02890493,0.42176123,0.44882339,1.16852817
-0.46523262,1.47337095,0.16123081,0.00000000,0.02606828,0.38254114,0.42552103,1.08392544
-0.45922961,1.35980050,0.14874119,0.00000000,0.02344745,0.34649282,0.40208925,1.00204013
-0.45322661,1.25237041,0.13680899,0.00000000,0.02107107,0.31369728,0.37883601,0.92369760
-0.44722361,1.15193959,0.12554648,0.00000000,0.01896264,0.28420383,0.35607349,0.84964199
-0.44122061,1.05926894,0.11505182,0.00000000,0.01714083,0.25803528,0.33411393,0.78053529
-0.43521761,0.97502423,0.10540956,0.00000000,0.01561990,0.23519242,0.31326523,0.71695790
-0.42921461,0.89977888,0.09669133,0.00000000,0.01441014,0.21565745,0.29382617,0.65941004
-0.42321161,0.83401608,0.08895656,0.00000000,0.01351833,0.19939648,0.27608142,0.60831370
-0.41720860,0.77812985,0.08225327,0.00000000,0.01294818,0.18636089,0.26029650,0.56401454
-0.41120560,0.73242480,0.07661867,0.00000000,0.01270071,0.17648777,0.24671260,0.52678354
-0.40520260,0.69711449,0.07207972,0.00000000,0.01277446,0.16969935,0.23554155,0.49681816
-0.39919960,0.67231842,0.06865343,0.00000000,0.01316572,0.16590175,0.22696101,0.47424288
-0.39319660,0.65805804,0.06634705,0.00000000,0.01386853,0.16498319,0.22110993,0.45910911
-0.38719360,0.65425197,0.06515811,0.00000000,0.01487466,0.16681181,0.21808445,0.45139473
-0.38119060,0.66071110,0.06507421,0.00000000,0.01617345,0.17123347,0.21793453,0.45100337
-0.37518759,0.67713423,0.06607294,0.00000000,0.01775165,0.17806975,0.22066110,0.45776380
-0.36918459,0.70310486,0.06812157,0.00000000,0.01959312,0.18711640,0.22621430,0.47142993
-0.36318159,0.73808990,0.07117703,0.00000000,0.02167872,0.19814245,0.23449260,0.49168176
-0.35717859,0.78144117,0.07518586,0.00000000,0.02398603,0.21089032,0.24534319,0.51812775
-0.35117559,0.83240010,0.08008452,0.00000000,0.02648935,0.22507703,0.25856357,0.55030911
-0.34517259,0.89010643,0.08579991,0.00000000,0.02915968,0.24039658,0.27390465,0.58770626
-0.33916958,0.95361106,0.09225038,0.00000000,0.03196495,0.25652372,0.29107517,0.62974779
-0.33316658,1.02189324,0.09934694,0.00000000,0.03487036,0.27311899,0.30974767,0.67582194
-0.32716358,1.09388203,0.10699507,0.00000000,0.03783888,0.28983490,0.32956579,0.72529053
-0.32116058,1.16848141,0.11509675,0.00000000,0.04083202,0.30632330,0.35015287,0.77750507
-0.31515758,1.24459843,0.12355291,0.00000000,0.04381062,0.32224339,0.37112163,0.83182445
-0.30915458,1.32117330,0.13226604,0.00000000,0.04673587,0.33727039,0.39208453,0.88763372
-0.30315158,1.39721004,0.14114295,0.00000000,0.04957037,0.35110423,0.41266467,0.94436278
-0.29714857,1.47180642,0.15009750,0.00000000,0.05227919,0.36347808,0.43250656,1.00150418
-0.29114557,1.54418124,0.15905310,0.00000000,0.05483100,0.37416621,0.45128655,1.05862892
-0.28514257,1.61369761,0.16794490,0.00000000,0.05719899,0.38299078,0.46872220,1.11539896
-0.27913957,1.67988055,0.17672144,0.00000000,0.05936173,0.38982729,0.48458038,1.17157561
-0.27313657,1.74242755,0.18534564,0.00000000,0.06130381,0.39460828,0.49868339,1.22702281
-0.26713357,1.80121122,0.19379500,0.00000000,0.06301618,0.39732519,0.51091299,1.28170467
-0.26113057,1.85627317,0.20206099,0.00000000,0.06449627,0.39802814,0.52121195,1.33567687
-0.25512756,1.90780933,0.21014758,0.00000000,0.06574783,0.39682364,0.52958303,1.38907205
-0.24912456,1.95614673,0.21806887,0.00000000,0.06678036,0.39387043,0.53608526,1.44207952
-0.24312156,2.00171309,0.22584611,0.00000000,0.06760841,0.38937348,0.54082794,1.49492012
-0.23711856,2.04500034,0.23350400,0.00000000,0.06825052,0.38357654,0.54396234,1.54781747
-0.23111556,2.08652419,0.24106671,0.00000000,0.06872805,0.37675354,0.54567166,1.60096710
-0.22511256,2.12678195,0.24855375,0.00000000,0.06906387,0.36919940,0.54615987,1.65450533
-0.21910955,2.16621095,0.25597591,0.00000000,0.06928097,0.36122043,0.54563976,1.70847968
-0.21310655,2.20515020,0.26333169,0.00000000,0.06940116,0.35312499,0.54432119,1.76282294
-0.20710355,2.24380767,0.27060428,0.00000000,0.06944389,0.34521472,0.54239984,1.81733268
-0.20110055,2.28223516,0.27775954,0.00000000,0.06942513,0.33777665,0.54004738,1.87165776
-0.19509755,2.32031260,0.28474501,0.00000000,0.06935668,0.33107651,0.53740337,1.92529311
-0.18909455,2.35774285,0.29149001,0.00000000,0.06924563,0.32535341,0.53456937,1.97758366
-0.18309155,2.39405739,0.29790716,0.00000000,0.06909417,0.32081591,0.53160564,2.02773752
-0.17708854,2.42863286,0.30389488,0.00000000,0.06889972,0.31763954,0.52853029,2.07484814
-0.17108554,2.46071736,0.30934110,0.00000000,0.06865536,0.31596553,0.52532121,2.11792455
-0.16508254,2.48946508,0.31412775,0.00000000,0.06835055,0.31590072,0.52192017,2.15592826
-0.15907954,2.51397721,0.31813590,0.00000000,0.06797200,0.31751817,0.51823904,2.18781486
-0.15307654,2.53334657,0.32125122,0.00000000,0.06750474,0.32085842,0.51416759,2.21257820
-0.14707354,2.54670334,0.32336938,0.00000000,0.06693328,0.32593096,0.50958223,2.22929467
-0.14107054,2.55325908,0.32440117,0.00000000,0.06624273,0.33271569,0.50435526,2.23716517
-0.13506753,2.55234650,0.32427695,0.00000000,0.06541986,0.34116412,0.49836388,2.23555242
-0.12906453,2.54345269,0.32295014,0.00000000,0.06445407,0.35120031,0.49149863,2.22401154
-0.12306153,2.52624391,0.32039970,0.00000000,0.06333810,0.36272122,0.48367047,2.20231241
-0.11705853,2.50058086,0.31663128,0.00000000,0.06206857,0.37559682,0.47481646,2.17045240
-0.11105553,2.46652359,0.31167710,0.00000000,0.06064629,0.38966976,0.46490351,2.12865917
-0.10505253,2.42432647,0.30559462,0.00000000,0.05907622,0.40475507,0.45393029,2.07738340
-0.09904952,2.37442366,0.29846404,0.00000000,0.05736731,0.42063992,0.44192711,2.01728220
-0.09304652,2.31740649,0.29038479,0.00000000,0.05553206,0.43708386,0.42895412,1.94919415
-0.08704352,2.25399459,0.28147143,0.00000000,0.05358592,0.45381984,0.41509788,1.87410777
-0.08104052,2.18500260,0.27184896,0.00000000,0.05154662,0.47055618,0.40046678,1.79312513
-0.07503752,2.11130503,0.26164806,0.00000000,0.04943333,0.48697982,0.38518558,1.70742267
-0.06903452,2.03380113,0.25100041,0.00000000,0.04726594,0.50276091,0.36938959,1.61821150
-0.06303152,1.95338209,0.24003440,0.00000000,0.04506427,0.51755888,0.35321878,1.52669893
-0.05702851,1.87090223,0.22887145,0.00000000,0.04284744,0.53102980,0.33681224,1.43405329
-0.05102551,1.78715556,0.21762302,0.00000000,0.04063327,0.54283498,0.32030333,1.34137334
-0.04502251,1.70285860,0.20638856,0.00000000,0.03843793,0.55265043,0.30381573,1.24966352
-0.03901951,1.61864002,0.19525430,0.00000000,0.03627566,0.56017679,0.28746043,1.15981558
-0.03301651,1.53503682,0.18429300,0.00000000,0.03415867,0.56514931,0.27133402,1.07259711
-0.02701351,1.45249672,0.17356436,0.00000000,0.03209719,0.56734744,0.25551788,0.98864652
-0.02101051,1.37138591,0.16311630,0.00000000,0.03009965,0.56660335,0.24007851,0.90847433
-0.01500750,1.29200094,0.15298668,0.00000000,0.02817294,0.56280907,0.22506864,0.83246975
-0.00900450,1.21458353,0.14320535,0.00000000,0.02632272,0.55592175,0.21052904,0.76091175
-0.00300150,1.13933702,0.13379652,0.00000000,0.02455385,0.54596675,0.19649072,0.69398343
0.00300150,1.06644306,0.12478108,0.00000000,0.02287077,0.53303829,0.18297747,0.63178865
0.00900450,0.99607742,0.11617882,0.00000000,0.02127781,0.51729767,0.17000830,0.57436968
0.01500750,0.92842403,0.10801043,0.00000000,0.01977960,0.49896904,0.15759979,0.52172503
0.02101051,0.86368641,0.10029911,0.00000000,0.01838127,0.47833292,0.14576810,0.47382640
0.02701351,0.80209601,0.09307188,0.00000000,0.01708867,0.45571778,0.13453062,0.43063415
0.03301651,0.74391733,0.08636037,0.00000000,0.01590849,0.43149011,0.12390709,0.39211071
0.03901951,0.68944973,0.08020120,0.00000000,0.01484823,0.40604337,0.11392026,0.35823151
0.04502251,0.63902606,0.07463593,0.00000000,0.01391618,0.37978640,0.10459607,0.32899326
0.05102551,0.59300859,0.06971065,0.00000000,0.01312126,0.35313171,0.09596335,0.30441942
0.05702851,0.55178245,0.06547517,0.00000000,0.01247279,0.32648426,0.08805326,0.28456300
0.06303152,0.51574717,0.06198193,0.00000000,0.01198021,0.30023103,0.08089831,0.26950661
0.06903452,0.48530672,0.05928467,0.00000000,0.01165271,0.27473185,0.07453132,0.25936014
0.07503752,0.46085843,0.05743689,0.00000000,0.01149888,0.25031165,0.06898415,0.25425603
0.08104052,0.44278129,0.05649010,0.00000000,0.01152628,0.22725442,0.06428648,0.25434258
0.08704352,0.43142379,0.05649204,0.00000000,0.01174096,0.20579886,0.06046455,0.25977543
0.09304652,0.42709171,0.05748477,0.00000000,0.01214704,0.18613575,0.05754007,0.27070747
0.09904952,0.43003605,0.05950268,0.00000000,0.01274627,0.16840699,0.05552919,0.28727755
0.10505253,0.44044130,0.06257059,0.00000000,0.01353761,0.15270601,0.05444165,0.30959838
0.11105553,0.45841437,0.06670186,0.00000000,0.01451680,0.13907957,0.05428019,0.33774378
0.11705853,0.48397437,0.07189661,0.00000000,0.01567613,0.12753050,0.05504005,0.37173605
0.12306153,0.51704351,0.07814009,0.00000000,0.01700411,0.11802130,0.05670875,0.41153358
0.12906453,0.55743961,0.08540136,0.00000000,0.01848534,0.11047835,0.05926610,0.45701959
0.13506753,0.60487039,0.09363220,0.00000000,0.02010052,0.10479644,0.06268439,0.50799219
0.14107054,0.65893020,0.10276651,0.00000000,0.02182646,0.10084357,0.06692879,0.56415671
0.14707354,0.71909928,0.11272010,0.00000000,0.02363636,0.09846578,0.07195803,0.62512043
0.15307654,0.78474629,0.12339106,0.00000000,0.02550018,0.09749196,0.07772518,0.69039060
0.15907954,0.85513401,0.13466068,0.00000000,0.02738510,0.09773861,0.08417867,0.75937580
0.16508254,0.92942872,0.14639500,0.00000000,0.02925628,0.09901431,0.09126343,0.83139120
0.17108554,1.00671316,0.15844699,0.00000000,0.03107752,0.10112421,0.09892213,0.90566754
0.17708854,1.08600285,0.17065920,0.00000000,0.03281226,0.10387414,0.10709649,0.98136406
0.18309155,1.16626566,0.18286709,0.00000000,0.03442445,0.10707469,0.11572852,1.05758477
0.18909455,1.24644384,0.19490263,0.00000000,0.03587962,0.11054494,0.12476178,1.13339794
0.19509755,1.32547806,0.20659826,0.00000000,0.03714584,0.11411607,0.13414240,1.20785778
0.20110055,1.40233244,0.21779097,0.00000000,0.03819471,0.11763465,0.14381988,1.28002775
0.20710355,1.47601961,0.22832640,0.00000000,0.03900223,0.12096559,0.15374770,1.34900450
0.21310655,1.54562489,0.23806272,0.00000000,0.03954955,0.12399482,0.16388348,1.41394128
0.21910955,1.61032841,0.24687414,0.00000000,0.03982363,0.12663141,0.17418881,1.47406997
0.22511256,1.66942439,0.25465394,0.00000000,0.03981756,0.12880928,0.18462876,1.52872077
0.23111556,1.72233670,0.26131690,0.00000000,0.03953087,0.13048824,0.19517096,1.57733855
0.23711856,1.76862998,0.26680094,0.00000000,0.03896947,0.13165444,0.20578442,1.61949533
0.24312156,1.80801615,0.27106801,0.00000000,0.03814543,0.13232012,0.21643813,1.65489845
0.24912456,1.84035600,0.27410425,0.00000000,0.03707656,0.13252258,0.22709951,1.68339406
0.25512756,1.86565609,0.27591929,0.00000000,0.03578583,0.13232241,0.23773287,1.70496616
0.26113057,1.88406120,0.27654494,0.00000000,0.03430055,0.13180108,0.24829806,1.71973135
0.26713357,1.89584315,0.27603331,0.00000000,0.03265154,0.13105772,0.25874931,1.72792980
0.27313657,1.90138649,0.27445442,0.00000000,0.03087213,0.13020540,0.26903453,1.72991314
0.27913957,1.90117206,0.27189352,0.00000000,0.02899717,0.12936680,0.27909505,1.72613002
0.28514257,1.89575929,0.26844833,0.00000000,0.02706208,0.12866961,0.28886603,1.71711015
0.29114557,1.88576807,0.26422615,0.00000000,0.02510185,0.12824154,0.29827735,1.70344773
0.29714857,1.87186099,0.25934114,0.00000000,0.02315019,0.12820537,0.30725521,1.68578485
0.30315158,1.85472652,0.25391176,0.00000000,0.02123879,0.12867402,0.31572419,1.66479572
0.30915458,1.83506374,0.24805853,0.00000000,0.01939665,0.12974582,0.32360975,1.64117194
0.31515758,1.81356870,0.24190204,0.00000000,0.01764962,0.13150026,0.33084109,1.61560941
0.32116058,1.79092266,0.23556125,0.00000000,0.01602000,0.13399431,0.33735401,1.58879665
0.32716358,1.76778201,0.22915208,0.00000000,0.01452632,0.13725938,0.34309379,1.56140490
0.33316658,1.74476981,0.22278623,0.00000000,0.01318327,0.14129918,0.34801772,1.53407938
0.33916958,1.72246842,0.21657011,0.00000000,0.01200169,0.14608850,0.35209723,1.50743185
0.34517259,1.70141320,0.21060386,0.00000000,0.01098864,0.15157298,0.35531933,1.48203388
0.35117559,1.68208663,0.20498040,0.00000000,0.01014765,0.15766992,0.35768736,1.45841061
0.35717859,1.66491284,0.19978442,0.00000000,0.00947885,0.16427011,0.35922087,1.43703478
0.36318159,1.65025229,0.19509130,0.00000000,0.00897932,0.17124069,0.35995465,1.41832080
0.36918459,1.63839653,0.19096591,0.00000000,0.00864330,0.17842888,0.35993703,1.40261879
0.37518759,1.62956320,0.18746145,0.00000000,0.00846254,0.18566652,0.35922737,1.39020869
0.38119060,1.62389135,0.18461811,0.00000000,0.00842652,0.19277526,0.35789303,1.38129464
0.38719360,1.62143756,0.18246191,0.00000000,0.00852277,0.19957217,0.35600598,1.37599978
0.39319660,1.62217307,0.18100362,0.00000000,0.00873716,0.20587563,0.35363925,1.37436209
0.39919960,1.62598237,0.18023785,0.00000000,0.00905413,0.21151123,0.35086338,1.37633143
0.40520260,1.63266371,0.18014259,0.00000000,0.00945699,0.21631743,0.34774326,1.38176838
0.41120560,1.64193175,0.18067903,0.00000000,0.00992819,0.22015088,0.34433536,1.39044514
0.41720860,1.65342265,0.18179194,0.00000000,0.01044958,0.22289095,0.34068573,1.40204887
0.42321161,1.66670166,0.18341054,0.00000000,0.01100275,0.22444363,0.33682871,1.41618755
0.42921461,1.68127329,0.18544997,0.00000000,0.01156929,0.22474425,0.33278655,1.43239852
0.43521761,1.69659371,0.18781319,0.00000000,0.01213114,0.22375933,0.32856989,1.45015952
0.44122061,1.71208520,0.19039355,0.00000000,0.01267094,0.22148719,0.32417915,1.46890198
0.44722361,1.72715216,0.19307757,0.00000000,0.01317229,0.21795743,0.31960661,1.48802624
0.45322661,1.74119808,0.19574822,0.00000000,0.01362015,0.21322946,0.31483917,1.50691817
0.45922961,1.75364300,0.19828826,0.00000000,0.01400112,0.20738989,0.30986151,1.52496658
0.46523262,1.76394071,0.20058370,0.00000000,0.01430372,0.20054927,0.30465957,1.54158090
0.47123562,1.77159506,0.20252717,0.00000000,0.01451862,0.19283801,0.29922403,1.55620836
0.47723862,1.77617493,0.20402105,0.00000000,0.01463885,0.18440196,0.29355367,1.56835018
0.48324162,1.77732717,0.20498027,0.00000000,0.01465992,0.17539768,0.28765834,1.57757613
0.48924462,1.77478726,0.20533465,0.00000000,0.01457983,0.16598766,0.28156146,1.58353698
0.49524762,1.76838721,0.20503070,0.00000000,0.01439914,0.15633567,0.27530181,1.58597449
0.50125063,1.75806056,0.20403285,0.00000000,0.01412079,0.14660249,0.26893454,1.58472851
0.50725363,1.74384432,0.20232401,0.00000000,0.01374996,0.13694198,0.26253138,1.57974110
0.51325663,1.72587782,0.19990555,0.00000000,0.01329385,0.12749776,0.25617991,1.57105752
0.51925963,1.70439855,0.19679668,0.00000000,0.01276139,0.11840050,0.24998200,1.55882400
0.52526263,1.67973500,0.19303325,0.00000000,0.01216287,0.10976587,0.24405137,1.54328243
0.53126563,1.65229683,0.18866607,0.00000000,0.01150963,0.10169301,0.23851046,1.52476202
0.53726863,1.62256246,0.18375889,0.00000000,0.01081361,0.09426375,0.23348656,1.50366827
0.54327164,1.59106446,0.17838596,0.00000000,0.01008705,0.08754226,0.22910748,1.48046933
0.54927464,1.55837301,0.17262948,0.00000000,0.00934208,0.08157513,0.22549677,1.45568021
0.55527764,1.52507795,0.16657682,0.00000000,0.00859040,0.07639192,0.22276879,1.42984526
0.56128064,1.49176971,0.16031781,0.00000000,0.00784299,0.07200588,0.22102368,1.40351935
0.56728364,1.45901984,0.15394203,0.00000000,0.00710990,0.06841495,0.22034259,1.37724831
0.57328664,1.42736165,0.14753622,0.00000000,0.00640003,0.06560289,0.22078312,1.35154931
0.57928964,1.39727158,0.14118198,0.00000000,0.00572104,0.06354040,0.22237545,1.32689187
0.58529265,1.36915215,0.13495371,0.00000000,0.00507930,0.06218646,0.22511913,1.30368015
0.59129565,1.34331711,0.12891685,0.00000000,0.00447986,0.06148956,0.22898084,1.28223741
0.59729865,1.31997955,0.12312655,0.00000000,0.00392654,0.06138900,0.23389320,1.26279330
0.60330165,1.29924371,0.11762677,0.00000000,0.00342201,0.06181632,0.23975483,1.24547469
0.60930465,1.28110098,0.11244977,0.00000000,0.00296795,0.06269665,0.24643171,1.23030076
0.61530765,1.26543066,0.10761610,0.00000000,0.00256524,0.06395025,0.25375988,1.21718258
0.62131066,1.25200566,0.10313499,0.00000000,0.00221412,0.06549411,0.26154946,1.20592770
0.62731366,1.24050324,0.09900521,0.00000000,0.00191443,0.06724364,0.26959003,1.19624971
0.63331666,1.23052063,0.09521631,0.00000000,0.00166587,0.06911449,0.27765700,1.18778262
0.63931966,1.22159505,0.09175018,0.00000000,0.00146815,0.07102446,0.28551909,1.18009955
0.64532266,1.21322739,0.08858295,0.00000000,0.00132127,0.07289543,0.29294633,1.17273524
0.65132566,1.20490877,0.08568703,0.00000000,0.00122570,0.07465536,0.29971854,1.16521123
0.65732866,1.19614861,0.08303330,0.00000000,0.00118257,0.07624019,0.30563382,1.15706282
0.66333167,1.18650320,0.08059337,0.00000000,0.00119383,0.07759567,0.31051670,1.14786641
0.66933467,1.17560313,0.07834166,0.00000000,0.00126238,0.07867899,0.31422555,1.13726598
0.67533767,1.16317844,0.07625746,0.00000000,0.00139222,0.07946010,0.31665900,1.12499735
0.68134067,1.14908003,0.07432656,0.00000000,0.00158843,0.07992276,0.31776090,1.11090893
0.68734367,1.13329620,0.07254272,0.00000000,0.00185725,0.08006514,0.31752367,1.09497781
0.69334667,1.11596333,0.07090857,0.00000000,0.00220605,0.07990003,0.31598974,1.07732038
0.69934967,1.09736999,0.06943613,0.00000000,0.00264322,0.07945445,0.31325105,1.05819652
0.70535268,1.07795402,0.06814681,0.00000000,0.00317806,0.07876890,0.30944648,1.03800727
0.71135568,1.05829254,0.06707089,0.00000000,0.00382055,0.07789604,0.30475730,1.01728566
0.71735868,1.03908500,0.06624651,0.00000000,0.00458111,0.07689888,0.29940090,0.99668098
0.72336168,1.02112991,0.06571818,0.00000000,0.00547023,0.07584864,0.29362278,0.97693716
0.72936468,1.00529601,0.06553482,0.00000000,0.00649816,0.07482221,0.28768737,0.95886577
0.73536768,0.99248896,0.06574755,0.00000000,0.00767435,0.07389936,0.28186786,0.94331501
0.74137069,0.98361488,0.06640707,0.00000000,0.00900705,0.07315978,0.27643558,0.93113565
0.74737369,0.97954212,0.06756103,0.00000000,0.01050274,0.07268008,0.27164926,0.92314548
0.75337669,0.98106279,0.06925117,0.00000000,0.01216556,0.07253081,0.26774467,0.92009357
0.75937969,0.98885563,0.07151066,0.00000000,0.01399680,0.07277365,0.26492500,0.92262592
0.76538269,1.00345169,0.07436153,0.00000000,0.01599436,0.07345892,0.26335253,0.93125377
0.77138569,1.02520431,0.07781238,0.00000000,0.01815228,0.07462333,0.26314170,0.94632612
0.77738869,1.05426469,0.08185654,0.00000000,0.02046036,0.07628832,0.26435406,0.96800737
0.78339170,1.09056411,0.08647064,0.00000000,0.02290386,0.07845882,0.26699522,0.99626134
0.78939470,1.13380383,0.09161381,0.00000000,0.02546334,0.08112266,0.27101395,1.03084231
0.79539770,1.18345313,0.09722748,0.00000000,0.02811469,0.08425053,0.27630349,1.07129362
0.80140070,1.23875602,0.10323586,0.00000000,0.03082928,0.08779669,0.28270505,1.11695423
0.80740370,1.29874648,0.10954710,0.00000000,0.03357431,0.09170015,0.29001326,1.16697311
0.81340670,1.36227218,0.11605512,0.00000000,0.03631336,0.09588667,0.29798356,1.22033113
0.81940970,1.42802582,0.12264210,0.00000000,0.03900713,0.10027108,0.30634108,1.27587004
0.82541271,1.49458346,0.12918151,0.00000000,0.04161428,0.10476034,0.31479081,1.33232746
