energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
4.31315658,3.56078453,0.66589636,0.00033110,3.15450713,2.59255986,0.09339159,0.52959882
4.31915958,3.49025128,0.65657675,0.00032864,3.15583802,2.53284028,0.08786722,0.53241676
4.32516258,3.41669656,0.64590660,0.00032559,3.15264568,2.47157512,0.08236686,0.53315194
4.33116558,3.34003579,0.63389558,0.00032195,3.14396589,2.40882546,0.07697253,0.53174924
4.33716858,3.26032976,0.62057502,0.00031773,3.12905979,2.34474358,0.07176203,0.52820974
4.34317159,3.17779990,0.60599775,0.00031295,3.10744292,2.27958085,0.06680750,0.52259296
4.34917459,3.09283529,0.59023721,0.00030765,3.07890275,2.21369046,0.06217424,0.51501679
4.35517759,3.00599104,0.57338572,0.00030189,3.04350401,2.14752450,0.05791982,0.50565513
4.36118059,2.91797811,0.55555224,0.00029574,3.00158197,2.08162563,0.05409342,0.49473338
4.36718359,2.82964493,0.53685963,0.00028930,2.95372424,2.01661352,0.05073539,0.48252179
4.37318659,2.74195153,0.51744166,0.00028265,2.90074219,1.95316664,0.04787698,0.46932720
4.37918959,2.65593750,0.49743997,0.00027590,2.84363357,1.89200005,0.04554029,0.45548330
4.38519260,2.57268502,0.47700113,0.00026918,2.78353819,1.83384019,0.04373822,0.44133995
4.39119560,2.49327880,0.45627397,0.00026260,2.72168901,1.77939785,0.04247462,0.42725194
4.39719860,2.41876469,0.43540743,0.00025627,2.65936086,1.72934033,0.04174444,0.41356778
4.40320160,2.35010905,0.41454887,0.00025029,2.59781932,1.68426429,0.04153394,0.40061882
4.40920460,2.28816073,0.39384307,0.00024479,2.53827202,1.64467052,0.04182101,0.38870924
4.41520760,2.23361745,0.37343191,0.00023982,2.48182470,1.61094175,0.04257551,0.37810726
4.42121061,2.18699853,0.35345472,0.00023549,2.42944375,1.58332477,0.04375972,0.36903789
4.42721361,2.14862495,0.33404916,0.00023182,2.38192687,1.56191777,0.04532889,0.36167749
4.43321661,2.11860822,0.31535280,0.00022887,2.33988299,1.54666358,0.04723200,0.35615025
4.43921961,2.09684843,0.29750490,0.00022666,2.30372214,1.53734932,0.04941261,0.35252673
4.44522261,2.08304181,0.28064861,0.00022517,2.27365532,1.53361271,0.05180991,0.35082435
4.45122561,2.07669761,0.26493312,0.00022440,2.24970424,1.53495477,0.05436006,0.35100995
4.45722861,2.07716364,0.25051585,0.00022431,2.23172015,1.54075871,0.05699759,0.35300396
4.46323162,2.08365932,0.23756425,0.00022487,2.21941045,1.55031402,0.05965708,0.35668624
4.46923462,2.09531487,0.22625718,0.00022603,2.21237178,1.56284510,0.06227496,0.36190311
4.47523762,2.11121471,0.21678561,0.00022774,2.21012755,1.57754292,0.06479135,0.36847534
4.48124062,2.13044331,0.20935260,0.00022994,2.21216802,1.59359853,0.06715204,0.37620672
4.48724362,2.15213092,0.20417225,0.00023262,2.21799076,1.61023679,0.06931030,0.38489285
4.49324662,2.17549738,0.20146763,0.00023572,2.22713924,1.62674883,0.07122867,0.39432980
4.49924962,2.19989135,0.20146755,0.00023926,2.23923751,1.64252167,0.07288048,0.40432216
4.50525263,2.22482334,0.20440218,0.00024323,2.25401901,1.65706355,0.07425107,0.41469034
4.51125563,2.24999044,0.21049742,0.00024766,2.27134789,1.67002366,0.07533869,0.42527668
4.51725863,2.27529141,0.21996817,0.00025262,2.29123137,1.68120532,0.07615491,0.43595010
4.52326163,2.30083108,0.23301054,0.00025817,2.31382243,1.69057172,0.07672453,0.44660923
4.52926463,2.32691359,0.24979325,0.00026443,2.33941224,1.69824386,0.07708503,0.45718376
4.53526763,2.35402429,0.27044827,0.00027150,2.36841255,1.70449072,0.07728546,0.46763401
4.54127064,2.38280105,0.29506128,0.00027953,2.40132854,1.70971175,0.07738477,0.47794882
4.54727364,2.41399595,0.32366205,0.00028865,2.43872350,1.71441264,0.07744975,0.48814170
4.55327664,2.44842893,0.35621530,0.00029901,2.48117669,1.71917529,0.07755249,0.49824565
4.55927964,2.48693563,0.39261242,0.00031076,2.52923679,1.72462331,0.07776756,0.50830666
4.56528264,2.53031164,0.43266461,0.00032403,2.58337310,1.73138478,0.07816893,0.51837649
4.57128564,2.57925597,0.47609779,0.00033892,2.64392720,1.74005396,0.07882679,0.52850486
4.57728864,2.63431658,0.52254983,0.00035552,2.71106790,1.75115390,0.07980438,0.53873160
4.58329165,2.69584067,0.57157049,0.00037387,2.78475194,1.76510172,0.08115499,0.54907916
4.58929465,2.76393241,0.62262422,0.00039399,2.86469304,1.78217845,0.08291917,0.55954586
4.59529765,2.83842059,0.67509630,0.00041581,2.95034132,1.80250492,0.08512242,0.57010029
4.60130065,2.91883787,0.72830206,0.00043927,3.04087471,1.82602498,0.08777329,0.58067720
4.60730365,3.00441325,0.78149932,0.00046420,3.13520325,1.85249706,0.09086215,0.59117520
4.61330665,3.09407825,0.83390371,0.00049041,3.23198673,1.88149445,0.09436060,0.60145629
4.61930965,3.18648706,0.88470644,0.00051765,3.32966505,1.91241452,0.09822157,0.61134755
4.62531266,3.28004988,0.93309398,0.00054564,3.42650030,1.94449640,0.10238017,0.62064477
4.63131566,3.37297806,0.97826899,0.00057405,3.52062865,1.97684632,0.10675529,0.62911795
4.63731866,3.46333921,1.01947164,0.00060251,3.61011964,2.00846940,0.11125181,0.63651855
4.64332166,3.54911966,1.05600048,0.00063065,3.69304011,2.03830636,0.11576345,0.64258798
4.64932466,3.62829139,1.08723212,0.00065807,3.76751948,2.06527336,0.12017610,0.64706715
4.65532766,3.69888050,1.11263868,0.00068438,3.83181333,2.08830293,0.12437155,0.64970644
4.66133067,3.75903378,1.13180241,0.00070919,3.88436207,2.10638431,0.12823142,0.65027571
4.66733367,3.80708060,1.14442684,0.00073214,3.92384190,2.11860089,0.13164117,0.64857393
4.67333667,3.84158725,1.15034388,0.00075290,3.94920572,2.12416348,0.13449399,0.64443781
4.67933967,3.86140148,1.14951674,0.00077116,3.95971234,2.12243768,0.13669451,0.63774916
4.68534267,3.86568552,1.14203843,0.00078666,3.95494281,2.11296440,0.13816200,0.62844055
4.69134567,3.85393653,1.12812614,0.00079919,3.93480375,2.09547282,0.13883311,0.61649906
4.69734867,3.82599405,1.10811164,0.00080858,3.89951811,2.06988553,0.13866389,0.60196795
4.70335168,3.78203483,1.08242839,0.00081471,3.84960442,2.03631609,0.13763117,0.58494623
4.70935468,3.72255590,1.05159584,0.00081753,3.78584651,1.99505940,0.13573305,0.56558606
4.71535768,3.64834749,1.01620178,0.00081700,3.70925562,1.94657592,0.13298871,0.54408838
4.72136068,3.56045751,0.97688348,0.00081315,3.62102748,1.89147083,0.12943739,0.52069673
4.72736368,3.46015002,0.93430853,0.00080605,3.52249698,1.83046938,0.12513673,0.49568978
4.73336668,3.34885978,0.88915603,0.00079580,3.41509260,1.76438993,0.12016045,0.46937286
4.73936968,3.22814532,0.84209898,0.00078253,3.30029310,1.69411605,0.11459564,0.44206887
4.74537269,3.09964261,0.79378843,0.00076640,3.17958803,1.62056881,0.10853961,0.41410903
4.75137569,2.96502113,0.74483977,0.00074760,3.05444353,1.54468068,0.10209663,0.38582378
4.75737869,2.82594396,0.69582163,0.00072634,2.92627421,1.46737165,0.09537461,0.35753422
4.76338169,2.68403285,0.64724748,0.00070284,2.79642136,1.38952846,0.08848182,0.32954450
4.76938469,2.54083897,0.59956991,0.00067736,2.66613740,1.31198721,0.08152390,0.30213512
4.77538769,2.39781965,0.55317757,0.00065014,2.53657585,1.23551966,0.07460123,0.27555766
4.78139070,2.25632089,0.50839447,0.00062146,2.40878614,1.16082300,0.06780668,0.25003076
4.78739370,2.11756538,0.46548141,0.00059160,2.28371199,1.08851303,0.06122388,0.22573755
4.79339670,1.98264524,0.42463902,0.00056085,2.16219248,1.01912030,0.05492600,0.20282441
4.79939970,1.85251891,0.38601221,0.00052951,2.04496453,0.95308878,0.04897506,0.18140100
4.80540270,1.72801123,0.34969552,0.00049789,1.93266604,0.89077660,0.04342173,0.16154143
4.81140570,1.60981615,0.31573895,0.00046628,1.82583894,0.83245853,0.03830564,0.14328639
4.81740870,1.49850113,0.28415409,0.00043500,1.72493179,0.77832949,0.03365599,0.12664600
4.82341171,1.39451289,0.25492007,0.00040433,1.63030160,0.72850911,0.02949258,0.11160333
4.82941471,1.29818390,0.22798936,0.00037456,1.54221520,0.68304682,0.02582698,0.09811823
4.83541771,1.20973941,0.20329297,0.00034598,1.46085019,0.64192738,0.02266394,0.08613131
4.84142071,1.12930479,0.18074519,0.00031884,1.38629607,0.60507671,0.02000275,0.07556808
4.84742371,1.05691305,0.16024776,0.00029337,1.31855587,0.57236805,0.01783864,0.06634279
4.85342671,0.99251252,0.14169338,0.00026978,1.25754889,0.54362818,0.01616408,0.05836216
4.85942971,0.93597472,0.12496874,0.00024827,1.20311485,0.51864406,0.01496984,0.05152873
4.86543272,0.88710233,0.10995704,0.00022896,1.15501967,0.49716945,0.01424592,0.04574382
4.87143572,0.84563720,0.09654007,0.00021198,1.11296309,0.47893180,0.01398218,0.04091000
4.87743872,0.81126838,0.08459995,0.00019740,1.07658796,0.46363916,0.01416869,0.03693321
4.88344172,0.78364000,0.07402062,0.00018526,1.04549094,0.45098708,0.01479580,0.03372431
4.88944472,0.76235891,0.06468909,0.00017556,1.01923425,0.44066535,0.01585398,0.03120027
4.89544772,0.74700176,0.05649653,0.00016825,0.99735788,0.43236441,0.01733335,0.02928492
4.90145073,0.73712157,0.04933920,0.00016325,0.97939184,0.42578133,0.01922305,0.02790933
4.90745373,0.73225346,0.04311934,0.00016046,0.96486769,0.42062512,0.02151039,0.02701186
4.91345673,0.73191967,0.03774586,0.00015971,0.95332895,0.41662136,0.02417999,0.02653797
4.91945973,0.73563360,0.03313500,0.00016084,0.94434002,0.41351595,0.02721275,0.02643977
4.92546273,0.74290322,0.02921086,0.00016364,0.93749312,0.41107793,0.03058494,0.02667543
4.93146573,0.75323379,0.02590578,0.00016788,0.93241336,0.40910148,0.03426738,0.02720846
4.93746873,0.76613017,0.02316066,0.00017332,0.92876176,0.40740696,0.03822473,0.02800694
4.94347174,0.78109901,0.02092505,0.00017969,0.92623648,0.40584123,0.04241504,0.02904275
4.94947474,0.79765096,0.01915714,0.00018673,0.92457249,0.40427721,0.04678963,0.03029078
4.95547774,0.81530343,0.01782360,0.00019417,0.92354009,0.40261302,0.05129317,0.03172828
4.96148074,0.83358377,0.01689923,0.00020175,0.92294254,0.40077059,0.05586426,0.03333423
4.96748374,0.85203339,0.01636645,0.00020922,0.92261340,0.39869404,0.06043622,0.03508886
4.97348674,0.87021253,0.01621466,0.00021635,0.92241367,0.39634799,0.06493835,0.03697333
4.97948974,0.88770595,0.01643942,0.00022290,0.92222926,0.39371567,0.06929740,0.03896950
4.98549275,0.90412912,0.01704150,0.00022870,0.92196872,0.39079714,0.07343938,0.04105983
4.99149575,0.91913484,0.01802587,0.00023357,0.92156144,0.38760745,0.07729150,0.04322743
4.99749875,0.93241973,0.01940046,0.00023740,0.92095625,0.38417490,0.08078431,0.04545617
5.00350175,0.94373043,0.02117497,0.00024008,0.92012020,0.38053922,0.08385378,0.04773093
5.00950475,0.95286875,0.02335960,0.00024156,0.91903740,0.37674969,0.08644332,0.05003781
5.01550775,0.95969570,0.02596370,0.00024181,0.91770772,0.37286324,0.08850570,0.05236441
5.02151076,0.96413370,0.02899458,0.00024084,0.91614499,0.36894235,0.09000460,0.05470014
5.02751376,0.96616696,0.03245629,0.00023870,0.91437468,0.36505279,0.09091591,0.05703642
5.03351676,0.96583968,0.03634855,0.00023545,0.91243082,0.36126127,0.09122862,0.05936693
5.03951976,0.96325225,0.04066590,0.00023120,0.91035229,0.35763298,0.09094521,0.06168770
5.04552276,0.95855547,0.04539699,0.00022606,0.90817843,0.35422914,0.09008163,0.06399729
5.05152576,0.95194305,0.05052423,0.00022017,0.90594431,0.35110460,0.08866686,0.06629676
5.05752876,0.94364298,0.05602368,0.00021366,0.90367591,0.34830571,0.08674198,0.06858971
5.06353177,0.93390814,0.06186525,0.00020670,0.90138558,0.34586862,0.08435891,0.07088222
5.06953477,0.92300670,0.06801328,0.00019943,0.89906823,0.34381796,0.08157883,0.07318285
5.07553777,0.91121300,0.07442743,0.00019200,0.89669861,0.34216628,0.07847040,0.07550249
5.08154077,0.89879936,0.08106384,0.00018454,0.89423008,0.34091418,0.07510780,0.07785436
5.08754377,0.88602926,0.08787655,0.00017719,0.89159510,0.34005118,0.07156876,0.08025387
5.09354677,0.87315222,0.09481905,0.00017006,0.88870766,0.33955734,0.06793263,0.08271861
5.09954977,0.86040061,0.10184599,0.00016325,0.88546754,0.33940564,0.06427850,0.08526813
5.10555278,0.84798831,0.10891474,0.00015684,0.88176637,0.33956482,0.06068354,0.08792386
5.11155578,0.83611114,0.11598696,0.00015091,0.87749512,0.34000265,0.05722157,0.09070878
5.11755878,0.82494870,0.12302978,0.00014550,0.87255250,0.34068929,0.05396179,0.09364711
5.12356178,0.81466721,0.13001668,0.00014067,0.86685394,0.34160067,0.05096784,0.09676376
5.12956478,0.80542293,0.13692800,0.00013643,0.86034027,0.34272136,0.04829701,0.10008372
5.13556778,0.79736550,0.14375085,0.00013280,0.85298572,0.34404696,0.04599977,0.10363115
5.14157079,0.79064079,0.15047851,0.00012979,0.84480440,0.34558566,0.04411939,0.10742842
5.14757379,0.78539282,0.15710937,0.00012741,0.83585498,0.34735888,0.04269176,0.11149493
5.15357679,0.78176438,0.16364529,0.00012565,0.82624308,0.34940084,0.04174529,0.11584586
5.15957979,0.77989620,0.17008971,0.00012449,0.81612111,0.35175718,0.04130093,0.12049084
5.16558279,0.77992469,0.17644533,0.00012394,0.80568563,0.35448259,0.04137216,0.12543271
5.17158579,0.78197831,0.18271180,0.00012396,0.79517230,0.35763776,0.04196512,0.13066636
5.17758879,0.78617308,0.18888345,0.00012456,0.78484877,0.36128568,0.04307864,0.13617785
5.18359180,0.79260736,0.19494719,0.00012569,0.77500602,0.36548785,0.04470441,0.14194384
5.18959480,0.80135681,0.20088088,0.00012736,0.76594863,0.37030042,0.04682712,0.14793148
5.19559780,0.81246979,0.20665232,0.00012954,0.75798476,0.37577087,0.04942468,0.15409879
5.20160080,0.82596394,0.21221883,0.00013222,0.75141637,0.38193529,0.05246855,0.16039567
5.20760380,0.84182428,0.21752770,0.00013536,0.74653041,0.38881673,0.05592413,0.16676541
5.21360680,0.86000343,0.22251749,0.00013897,0.74359132,0.39642461,0.05975141,0.17314683
5.21960980,0.88042382,0.22711999,0.00014301,0.74283548,0.40475547,0.06390561,0.17947693
5.22561281,0.90298224,0.23126312,0.00014749,0.74446752,0.41379495,0.06833811,0.18569396
5.23161581,0.92755629,0.23487425,0.00015240,0.74865884,0.42352089,0.07299749,0.19174070
5.23761881,0.95401252,0.23788406,0.00015773,0.75554789,0.43390754,0.07783067,0.19756796
5.24362181,0.98221566,0.24023055,0.00016349,0.76524225,0.44493025,0.08278418,0.20313787
5.24962481,1.01203826,0.24186317,0.00016970,0.77782176,0.45657076,0.08780545,0.20842705
5.25562781,1.04337010,0.24274658,0.00017639,0.79334253,0.46882229,0.09284407,0.21342917
5.26163082,1.07612656,0.24286411,0.00018357,0.81184104,0.48169431,0.09785299,0.21815702
5.26763382,1.11025532,0.24222051,0.00019129,0.83333804,0.49521662,0.10278952,0.22264374
5.27363682,1.14574090,0.24084399,0.00019961,0.85784169,0.50944231,0.10761617,0.22694326
5.27963982,1.18260656,0.23878743,0.00020856,0.88534976,0.52444956,0.11230116,0.23112984
5.28564282,1.22091355,0.23612858,0.00021821,0.91585071,0.54034206,0.11681868,0.23529675
5.29164582,1.26075775,0.23296960,0.00022863,0.94932365,0.55724805,0.12114880,0.23955420
5.29764882,1.30226396,0.22943562,0.00023986,0.98573749,0.57531821,0.12527709,0.24402662
5.30365183,1.34557849,0.22567275,0.00025198,1.02504948,0.59472245,0.12919392,0.24884948
5.30965483,1.39086069,0.22184551,0.00026504,1.06720386,0.61564597,0.13289360,0.25416577
5.31565783,1.43827425,0.21813400,0.00027909,1.11213080,0.63828501,0.13637326,0.26012255
5.32166083,1.48797911,0.21473080,0.00029417,1.15974661,0.66284244,0.13963176,0.26686749
5.32766383,1.54012471,0.21183797,0.00031033,1.20995524,0.68952379,0.14266847,0.27454586
5.33366683,1.59484534,0.20966409,0.00032758,1.26265182,0.71853377,0.14548231,0.28329790
5.33966983,1.65225794,0.20842159,0.00034595,1.31772808,0.75007370,0.14807083,0.29325681
5.34567284,1.71246264,0.20832429,0.00036545,1.37507992,0.78433970,0.15042961,0.30454724
5.35167584,1.77554578,0.20958531,0.00038610,1.43461644,0.82152180,0.15255199,0.31728434
5.35767884,1.84158523,0.21241503,0.00040788,1.49627034,0.86180372,0.15442904,0.33157322
5.36368184,1.91065714,0.21701934,0.00043081,1.56000841,0.90536296,0.15604999,0.34750869
5.36968484,1.98284329,0.22359774,0.00045489,1.62584167,0.95237092,0.15740284,0.36517491
5.37568784,2.05823805,0.23234133,0.00048010,1.69383366,1.00299255,0.15847534,0.38464501
5.38169085,2.13695362,0.24343049,0.00050647,1.76410605,1.05738498,0.15925614,0.40598013
5.38769385,2.21912272,0.25703204,0.00053397,1.83684046,1.11569485,0.15973606,0.42922791
5.39369685,2.30489751,0.27329589,0.00056262,1.91227566,1.17805382,0.15990940,0.45442019
5.39969985,2.39444426,0.29235102,0.00059240,1.99069943,1.24457210,0.15977520,0.48156979
5.40570285,2.48793326,0.31430083,0.00062330,2.07243489,1.31532995,0.15933837,0.51066645
5.41170585,2.58552403,0.33921788,0.00065530,2.15782137,1.39036721,0.15861057,0.54167205
5.41770885,2.68734618,0.36713829,0.00068835,2.24719022,1.46967125,0.15761089,0.57451529
5.42371186,2.79347688,0.39805574,0.00072238,2.34083649,1.55316384,0.15636615,0.60908611
5.42971486,2.90391591,0.43191560,0.00075730,2.43898781,1.64068765,0.15491088,0.64523033
5.43571786,3.01856009,0.46860940,0.00079298,2.54177189,1.73199324,0.15328703,0.68274495
5.44172086,3.13717843,0.50796986,0.00082926,2.64918446,1.82672746,0.15154323,0.72137450
5.44772386,3.25939014,0.54976709,0.00086593,2.76105969,1.92442416,0.14973391,0.76080906
5.45372686,3.38464687,0.59370605,0.00090274,2.87704470,2.02449822,0.14791803,0.80068429
5.45972986,3.51222105,0.63942580,0.00093941,2.99658018,2.12624359,0.14615774,0.84058379
5.46573287,3.64120139,0.68650068,0.00097562,3.11888854,2.22883590,0.14451683,0.88004414
5.47173587,3.77049650,0.73444364,0.00101101,3.24297068,2.33134016,0.14305907,0.91856257
5.47773887,3.89884711,0.78271186,0.00104522,3.36761234,2.43272353,0.14184656,0.95560722
5.48374187,4.02484663,0.83071463,0.00107784,3.49140012,2.53187294,0.14093808,0.99062980
5.48974487,4.14696973,0.87782346,0.00110850,3.61274702,2.62761727,0.14038749,1.02308010
5.49574787,4.26360768,0.92338409,0.00113679,3.72992682,2.71875307,0.14024217,1.05242192
5.50175088,4.37310912,0.96673027,0.00116235,3.84111605,2.80407315,0.14054166,1.07814958
5.50775388,4.47382446,1.00719871,0.00118486,3.94444195,2.88239671,0.14131637,1.09980437
5.51375688,4.56415197,1.04414493,0.00120402,4.03803472,2.95259980,0.14258649,1.11699010
5.51975988,4.64258345,1.07695930,0.00121958,4.12008162,3.01364495,0.14436111,1.12938686
5.52576288,4.70774753,1.10508283,0.00123138,4.18888111,3.06460860,0.14663750,1.13676242
5.53176588,4.75844872,1.12802211,0.00123928,4.24289448,3.10470530,0.14940063,1.13898061
5.53776888,4.79370057,1.14536277,0.00124324,4.28079320,3.13330775,0.15262303,1.13600615
5.54377189,4.81275168,1.15678108,0.00124329,4.30149989,3.14996182,0.15626472,1.12790574
5.54977489,4.81510377,1.16205313,0.00123949,4.30422159,3.15439623,0.16027368,1.11484545
5.55577789,4.80052121,1.16106132,0.00123199,4.28847393,3.14652664,0.16458635,1.09708422
5.56178089,4.76903212,1.15379787,0.00122098,4.25409564,3.12645412,0.16912867,1.07496426
5.56778389,4.72092141,1.14036521,0.00120669,4.20125288,3.09445838,0.17381724,1.04889851
5.57378689,4.65671641,1.12097332,0.00118939,4.13043364,3.05098628,0.17856088,1.01935592
5.57978989,4.57716628,1.09593399,0.00116936,4.04243259,2.99663634,0.18326243,0.98684547
5.58579290,4.48321636,1.06565237,0.00114691,3.93832730,2.93214005,0.18782079,0.95189946
5.59179590,4.37597889,1.03061612,0.00112233,3.81944702,2.85834084,0.19213320,0.91505708
5.59779890,4.25670154,0.99138242,0.00109592,3.68733540,2.77617182,0.19609762,0.87684894
5.60380190,4.12673517,0.94856367,0.00106796,3.54370872,2.68663297,0.19961526,0.83778324
5.60980490,3.98750210,0.90281193,0.00103871,3.39041135,2.59076880,0.20259309,0.79833407
5.61580790,3.84046597,0.85480316,0.00100841,3.22937001,2.48964705,0.20494638,0.75893228
5.62181091,3.68710413,0.80522139,0.00097727,3.06254854,2.38433913,0.20660097,0.71995911
5.62781391,3.52888318,0.75474351,0.00094547,2.89190447,2.27590265,0.20749550,0.68174252
5.63381691,3.36723795,0.70402516,0.00091320,2.71934879,2.16536631,0.20758320,0.64455626
5.63981991,3.20355419,0.65368795,0.00088060,2.54670991,2.05371721,0.20683336,0.60862125
5.64582291,3.03915465,0.60430845,0.00084782,2.37570248,1.94189070,0.20523244,0.57410896
5.65182591,2.87528842,0.55640910,0.00081497,2.20790168,1.83076237,0.20278454,0.54114630
5.65782891,2.71312287,0.51045110,0.00078218,2.04472312,1.72114211,0.19951150,0.50982150
5.66383192,2.55373782,0.46682939,0.00074959,1.88740839,1.61376983,0.19545231,0.48019045
5.66983492,2.39812127,0.42586965,0.00071732,1.73701596,1.50931254,0.19066209,0.45228302
5.67583792,2.24716602,0.38782708,0.00068551,1.59441712,1.40836244,0.18521048,0.42610893
5.68184092,2.10166698,0.35288701,0.00065429,1.46029631,1.31143569,0.17917955,0.40166282
5.68784392,1.96231854,0.32116684,0.00062382,1.33515534,1.21897171,0.17266135,0.37892827
5.69384692,1.82971187,0.29271936,0.00059424,1.21932075,1.13133276,0.16575508,0.35788061
5.69984992,1.70433225,0.26753702,0.00056569,1.11295382,1.04880373,0.15856409,0.33848863
5.70585293,1.58655623,0.24555697,0.00053832,1.01606241,0.97159224,0.15119273,0.32071509
5.71185593,1.47664923,0.22666672,0.00051226,0.92851440,0.89982898,0.14374328,0.30451629
5.71785893,1.37476358,0.21071016,0.00048762,0.85005198,0.83356859,0.13631297,0.28984104
5.72386193,1.28093776,0.19749381,0.00046448,0.78030667,0.77279113,0.12899131,0.27662906
5.72986493,1.19509703,0.18679324,0.00044292,0.71881471,0.71740450,0.12185774,0.26480939
5.73586793,1.11705604,0.17835943,0.00042295,0.66503253,0.66724782,0.11497979,0.25429892
5.74187094,1.04652377,0.17192518,0.00040458,0.61835233,0.62209606,0.10841171,0.24500138
5.74787394,0.98311090,0.16721129,0.00038775,0.57811754,0.58166600,0.10219376,0.23680690
5.75387694,0.92633996,0.16393264,0.00037240,0.54363802,0.54562345,0.09635194,0.22959255
5.75987994,0.87565793,0.16180410,0.00035840,0.51420502,0.51359186,0.09089844,0.22322354
5.76588294,0.83045126,0.16054606,0.00034563,0.48910569,0.48516191,0.08583246,0.21755548
5.77188594,0.79006273,0.15988971,0.00033391,0.46763696,0.45990212,0.08114166,0.21243734
5.77788894,0.75380977,0.15958192,0.00032305,0.44911867,0.43736995,0.07680380,0.20771514
5.78389195,0.72100345,0.15938958,0.00031288,0.43290567,0.41712314,0.07278883,0.20323604
5.78989495,0.69096742,0.15910342,0.00030318,0.41839873,0.39873083,0.06906097,0.19885280
5.79589795,0.66305608,0.15854116,0.00029376,0.40505390,0.38178411,0.06558099,0.19442813
5.80190095,0.63667126,0.15754994,0.00028445,0.39239025,0.36590552,0.06230839,0.18983890
5.80790395,0.61127662,0.15600791,0.00027508,0.37999568,0.35075721,0.05920333,0.18497977
5.81390695,0.58640940,0.15382504,0.00026551,0.36753063,0.33604743,0.05622851,0.17976630
5.81990995,0.56168894,0.15094300,0.00025564,0.35472980,0.32153517,0.05335056,0.17413712
5.82591296,0.53682180,0.14733418,0.00024539,0.34140164,0.30703278,0.05054122,0.16805521
5.83191596,0.51160346,0.14300000,0.00023472,0.32742584,0.29240665,0.04777809,0.16150829
5.83791896,0.48591663,0.13796829,0.00022361,0.31274899,0.27757594,0.04504502,0.15450815
5.84392196,0.45972648,0.13229022,0.00021210,0.29737854,0.26250956,0.04233212,0.14708921
5.84992496,0.43307326,0.12603661,0.00020024,0.28137544,0.24722168,0.03963552,0.13930626
5.85592796,0.40606278,0.11929391,0.00018809,0.26484586,0.23176605,0.03695681,0.13123164
5.86193097,0.37885530,0.11215998,0.00017577,0.24793223,0.21622948,0.03430222,0.12295195
5.86793397,0.35165368,0.10473985,0.00016338,0.23080418,0.20072487,0.03168180,0.11456460
5.87393697,0.32469113,0.09714162,0.00015106,0.21364953,0.18538411,0.02910832,0.10617421
5.87993997,0.29821938,0.08947258,0.00013893,0.19666590,0.17035125,0.02659631,0.09788927
5.88594297,0.27249770,0.08183576,0.00012714,0.18005307,0.15577614,0.02416106,0.08981902
5.89194597,0.24778309,0.07432703,0.00011581,0.16400642,0.14180884,0.02181767,0.08207074
5.89794897,0.22432219,0.06703265,0.00010508,0.14871148,0.12859494,0.01958027,0.07474754
5.90395198,0.20234478,0.06002751,0.00009505,0.13433983,0.11627189,0.01746141,0.06794674
5.90995498,0.18205915,0.05337395,0.00008585,0.12104625,0.10496631,0.01547147,0.06175869
5.91595798,0.16364914,0.04712120,0.00007756,0.10896695,0.09479232,0.01361839,0.05626618
5.92196098,0.14727283,0.04130532,0.00007027,0.09821906,0.08585076,0.01190749,0.05154422
5.92796398,0.13306246,0.03594965,0.00006407,0.08890075,0.07822900,0.01034140,0.04766019
5.93396698,0.12112535,0.03106562,0.00005899,0.08109222,0.07200142,0.00892016,0.04467418
5.93996998,0.11154553,0.02665396,0.00005512,0.07485692,0.06723014,0.00764145,0.04263940
5.94597299,0.10438568,0.02270605,0.00005247,0.07024306,0.06396581,0.00650082,0.04160260
5.95197599,0.09968898,0.01920540,0.00005110,0.06728504,0.06224842,0.00549201,0.04160426
5.95797899,0.09748070,0.01612925,0.00005102,0.06600456,0.06210772,0.00460737,0.04267855
5.96398199,0.09776920,0.01345011,0.00005225,0.06641137,0.06356332,0.00383815,0.04485296
5.96998499,0.10054620,0.01113719,0.00005479,0.06850353,0.06662427,0.00317491,0.04814749
5.97598799,0.10578622,0.00915776,0.00005866,0.07226697,0.07128804,0.00260782,0.05257352
5.98199100,0.11344519,0.00747833,0.00006383,0.07767457,0.07753909,0.00212696,0.05813221
5.98799400,0.12345832,0.00606563,0.00007028,0.08468468,0.08534686,0.00172259,0.06481264
5.99399700,0.13573734,0.00488743,0.00007797,0.09323924,0.09466347,0.00138534,0.07258976
6.00000000,0.15016748,0.00391319,0.00008685,0.10326163,0.10542127,0.00110637,0.08142225
