energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.31165583,6.70280247,0.01199085,0.24000045,0.80135724,1.81770550,1.53365146,0.00000000,1.42522936,2.56565181
1.31765883,6.68411358,0.01159709,0.24097215,0.81658662,1.79598819,1.56662096,0.00000000,1.42036724,2.56217752
1.32366183,6.66865251,0.01120621,0.24158651,0.83118733,1.77369321,1.60214310,0.00000000,1.41764435,2.56240457
1.32966483,6.65784644,0.01082872,0.24183058,0.84503021,1.75131435,1.64007968,0.00000000,1.41740210,2.56693573
1.33566783,6.65286199,0.01047452,0.24169286,0.85796060,1.72927491,1.68016506,0.00000000,1.41990665,2.57629584
1.34167084,6.65456568,0.01015263,0.24116451,0.86980030,1.70791462,1.72200356,0.00000000,1.42534016,2.59091789
1.34767384,6.66349668,0.00987090,0.24024080,0.88035136,1.68748064,1.76507258,0.00000000,1.43379482,2.61113113
1.35367684,6.67985205,0.00963577,0.23892261,0.88940148,1.66812280,1.80873144,0.00000000,1.44526983,2.63715136
1.35967984,6.70348470,0.00945211,0.23721802,0.89673097,1.64989299,1.85223579,0.00000000,1.45967122,2.66907362
1.36568284,6.73391343,0.00932307,0.23514365,0.90212065,1.63274873,1.89475692,0.00000000,1.47681440,2.70686725
1.37168584,6.77034421,0.00925005,0.23272595,0.90536062,1.61656032,1.93540518,0.00000000,1.49642935,2.75037355
1.37768884,6.81170148,0.00923265,0.23000202,0.90625919,1.60112115,1.97325670,0.00000000,1.51816792,2.79930620
1.38369185,6.85666784,0.00926875,0.22702013,0.90465166,1.58616053,2.00738201,0.00000000,1.54161329,2.85325454
1.38969485,6.90373052,0.00935463,0.22383974,0.90040849,1.57135845,2.03687567,0.00000000,1.56629091,2.91168981
1.39569785,6.95123291,0.00948510,0.22053099,0.89344245,1.55636133,2.06088545,0.00000000,1.59168072,2.97397438
1.40170085,6.99742917,0.00965376,0.21717376,0.88371432,1.54079831,2.07864001,0.00000000,1.61723039,3.03937408
1.40770385,7.04054024,0.00985320,0.21385613,0.87123696,1.52429732,2.08947397,0.00000000,1.64236902,3.10707342
1.41370685,7.07880940,0.01007530,0.21067248,0.85607753,1.50650027,2.09284932,0.00000000,1.66652121,3.17619339
1.41970985,7.11055585,0.01031149,0.20772113,0.83835765,1.48707701,2.08837268,0.00000000,1.68912096,3.24581152
1.42571286,7.13422442,0.01055308,0.20510168,0.81825163,1.46573757,2.07580756,0.00000000,1.70962526,3.31498354
1.43171586,7.14843015,0.01079152,0.20291214,0.79598284,1.44224233,2.05508159,0.00000000,1.72752698,3.38276585
1.43771886,7.15199629,0.01101867,0.20124582,0.77181821,1.41640995,2.02628840,0.00000000,1.74236661,3.44823794
1.44372186,7.14398429,0.01122706,0.20018826,0.74606138,1.38812294,1.98968446,0.00000000,1.75374282,3.51052367
1.44972486,7.12371511,0.01141006,0.19981418,0.71904454,1.35733074,1.94568115,0.00000000,1.76132118,3.56881040
1.45572786,7.09078064,0.01156208,0.20018448,0.69111947,1.32405042,1.89483246,0.00000000,1.76484100,3.62236495
1.46173087,7.04504516,0.01167866,0.20134360,0.66264804,1.28836499,1.83781913,0.00000000,1.76411988,3.67054550
1.46773387,6.98663649,0.01175653,0.20331705,0.63399261,1.25041960,1.77542975,0.00000000,1.75905586,3.71280880
1.47373687,6.91592731,0.01179364,0.20610941,0.60550662,1.21041577,1.70853969,0.00000000,1.74962699,3.74871219
1.47973987,6.83350745,0.01178911,0.20970283,0.57752572,1.16860387,1.63808870,0.00000000,1.73588842,3.77791050
1.48574287,6.74014851,0.01174318,0.21405600,0.55035980,1.12527435,1.56505778,0.00000000,1.71796696,3.80014825
1.49174587,6.63676253,0.01165704,0.21910383,0.52428608,1.08074792,1.49044623,0.00000000,1.69605356,3.81524762
1.49774887,6.52435696,0.01153272,0.22475779,0.49954349,1.03536523,1.41524950,0.00000000,1.67039390,3.82309360
1.50375188,6.40398837,0.01137295,0.23090702,0.47632852,0.98947633,1.34043836,0.00000000,1.64127775,3.82361752
1.50975488,6.27671760,0.01118092,0.23742017,0.45479252,0.94343050,1.26693992,0.00000000,1.60902757,3.81678051
1.51575788,6.14356894,0.01096016,0.24414815,0.43504057,0.89756677,1.19562096,0.00000000,1.57398700,3.80255864
1.52176088,6.00549591,0.01071436,0.25092754,0.41713182,0.85220559,1.12727374,0.00000000,1.53651000,3.78093132
1.52776388,5.86335563,0.01044723,0.25758478,0.40108122,0.80764194,1.06260452,0.00000000,1.49695112,3.75187414
1.53376688,5.71789356,0.01016236,0.26394101,0.38686249,0.76414012,1.00222493,0.00000000,1.45565757,3.71535747
1.53976988,5.56973936,0.00986320,0.26981743,0.37441213,0.72193047,0.94664607,0.00000000,1.41296342,3.67135125
1.54577289,5.41941427,0.00955292,0.27504092,0.36363436,0.68120805,0.89627534,0.00000000,1.36918629,3.61983613
1.55177589,5.26734927,0.00923448,0.27944995,0.35440660,0.64213319,0.85141587,0.00000000,1.32462655,3.56082053
1.55777889,5.11391281,0.00891059,0.28290031,0.34658534,0.60483383,0.81226824,0.00000000,1.27956900,3.49436267
1.56378189,4.95944601,0.00858376,0.28527055,0.34001223,0.56940939,0.77893441,0.00000000,1.23428663,3.42059608
1.56978489,4.80430278,0.00825642,0.28646693,0.33452001,0.53593580,0.75142339,0.00000000,1.18904623,3.33975690
1.57578789,4.64889187,0.00793096,0.28642749,0.32993819,0.50447134,0.72965857,0.00000000,1.14411506,3.25221075
1.58179090,4.49371779,0.00760984,0.28512525,0.32609833,0.47506283,0.71348632,0.00000000,1.09976805,3.15847712
1.58779390,4.33941736,0.00729569,0.28257010,0.32283862,0.44775174,0.70268551,0.00000000,1.05629481,3.05924909
1.59379690,4.18678905,0.00699140,0.27880960,0.32000792,0.42257975,0.69697782,0.00000000,1.01400567,2.95540652
1.59979990,4.03681274,0.00670019,0.27392824,0.31746896,0.39959341,0.69603845,0.00000000,0.97323623,2.84802108
1.60580290,3.89065786,0.00642567,0.26804545,0.31510076,0.37884758,0.69950694,0.00000000,0.93434983,2.73835204
1.61180590,3.74967875,0.00617187,0.26131227,0.31280043,0.36040737,0.70699792,0.00000000,0.89773745,2.62783214
1.61780890,3.61539694,0.00594319,0.25390682,0.31048407,0.34434839,0.71811150,0.00000000,0.86381495,2.51804366
1.62381191,3.48947032,0.00574442,0.24602876,0.30808713,0.33075542,0.73244293,0.00000000,0.83301740,2.41068499
1.62981491,3.37365057,0.00558063,0.23789287,0.30556414,0.31971934,0.74959152,0.00000000,0.80579076,2.30752897
1.63581791,3.26973024,0.00545707,0.22972214,0.30288789,0.31133265,0.76916830,0.00000000,0.78258094,2.21037440
1.64182091,3.17948176,0.00537900,0.22174043,0.30004820,0.30568369,0.79080242,0.00000000,0.76382085,2.12099256
1.64782391,3.10459102,0.00535157,0.21416523,0.29705024,0.30284992,0.81414598,0.00000000,0.74991580,2.04107095
1.65382691,3.04658826,0.00537960,0.20720047,0.29391261,0.30289067,0.83887716,0.00000000,0.74122788,1.97215655
1.65982991,3.00677937,0.00546739,0.20102996,0.29066510,0.30583959,0.86470161,0.00000000,0.73806005,1.91560081
1.66583292,2.98618054,0.00561849,0.19581144,0.28734627,0.31169742,0.89135200,0.00000000,0.74064053,1.87250863
1.67183592,2.98545903,0.00583550,0.19167157,0.28400088,0.32042533,0.91858587,0.00000000,0.74910820,1.84369356
1.67783892,3.00488292,0.00611987,0.18870196,0.28067718,0.33193932,0.94618185,0.00000000,0.76349978,1.82964081
1.68384192,3.04428193,0.00647173,0.18695636,0.27742430,0.34610591,0.97393458,0.00000000,0.78373933,1.83047984
1.68984492,3.10302150,0.00688972,0.18644917,0.27428957,0.36273965,1.00164861,0.00000000,0.80963062,1.84596760
1.69584792,3.17999150,0.00737087,0.18715515,0.27131608,0.38160234,1.02913179,0.00000000,0.84085295,1.87548332
1.70185093,3.27361077,0.00791058,0.18901041,0.26854045,0.40240452,1.05618857,0.00000000,0.87696077,1.91803529
1.70785393,3.38184792,0.00850254,0.19191473,0.26599102,0.42480899,1.08261374,0.00000000,0.91738735,1.97227968
1.71385693,3.50225858,0.00913884,0.19573489,0.26368646,0.44843658,1.10818730,0.00000000,0.96145271,2.03655109
1.71985993,3.63203843,0.00981005,0.20030915,0.26163507,0.47287391,1.13267077,0.00000000,1.00837582,2.10890411
1.72586293,3.76809101,0.01050537,0.20545252,0.25983464,0.49768316,1.15580557,0.00000000,1.05729094,2.18716479
1.73186593,3.90710853,0.01121293,0.21096286,0.25827323,0.52241339,1.17731376,0.00000000,1.10726782,2.26899053
1.73786893,4.04566368,0.01192001,0.21662738,0.25693058,0.54661324,1.19690143,0.00000000,1.15733533,2.35193679
1.74387194,4.18030944,0.01261345,0.22222957,0.25578044,0.56984453,1.21426466,0.00000000,1.20650787,2.43352827
1.74987494,4.30768395,0.01328000,0.22755614,0.25479354,0.59169624,1.22909812,0.00000000,1.25381388,2.51133261
1.75587794,4.42461664,0.01390671,0.23240390,0.25394124,0.61179848,1.24110601,0.00000000,1.29832544,2.58303380
1.76188094,4.52823205,0.01448141,0.23658617,0.25319954,0.62983586,1.25001468,0.00000000,1.33918800,2.64650307
1.76788394,4.61604718,0.01499304,0.23993879,0.25255347,0.64555958,1.25558659,0.00000000,1.37564910,2.69986449
1.77388694,4.68605852,0.01543211,0.24232511,0.25200131,0.65879803,1.25763467,0.00000000,1.40708496,2.74155294
1.77988994,4.73681514,0.01579098,0.24364028,0.25155865,0.66946495,1.25603631,0.00000000,1.43302367,2.77036216
1.78589295,4.76747428,0.01606419,0.24381423,0.25126182,0.67756514,1.25074616,0.00000000,1.45316405,2.78548110
1.79189595,4.77783692,0.01624862,0.24281355,0.25117042,0.68319704,1.24180677,0.00000000,1.46738896,2.78651680
1.79789895,4.76836101,0.01634365,0.24064214,0.25136884,0.68655205,1.22935634,0.00000000,1.47577245,2.77350318
1.80390195,4.74015133,0.01635113,0.23734044,0.25196632,0.68791040,1.21363299,0.00000000,1.47857999,2.74689491
1.80990495,4.69492555,0.01627535,0.23298366,0.25309556,0.68763356,1.19497481,0.00000000,1.47626156,2.70754684
1.81590795,4.63495734,0.01612284,0.22767861,0.25490976,0.68615324,1.17381565,0.00000000,1.46943738,2.65667959
1.82191096,4.56299814,0.01590215,0.22155980,0.25757806,0.68395733,1.15067633,0.00000000,1.45887682,2.59583273
1.82791396,4.48218034,0.01562341,0.21478449,0.26127940,0.68157308,1.12615159,0.00000000,1.44547081,2.52680745
1.83391696,4.39590552,0.01529804,0.20752728,0.26619519,0.67954811,1.10089310,0.00000000,1.43019895,2.45160112
1.83991996,4.30772191,0.01493820,0.19997432,0.27250076,0.67842988,1.07558917,0.00000000,1.41409230,2.37233633
1.84592296,4.22119599,0.01455637,0.19231730,0.28035624,0.67874431,1.05094194,0.00000000,1.39819345,2.29118747
1.85192596,4.13978341,0.01416483,0.18474767,0.28989698,0.68097448,1.02764308,0.00000000,1.38351547,2.21030767
1.85792896,4.06670459,0.01377519,0.17745115,0.30122426,0.68554015,1.00634904,0.00000000,1.37100139,2.13175926
1.86393197,4.00482991,0.01339801,0.17060288,0.31439653,0.69277899,0.98765698,0.00000000,1.36148611,2.05745016
1.86993497,3.95657945,0.01304237,0.16436319,0.32942184,0.70293046,0.97208247,0.00000000,1.35566236,1.98907888
1.87593797,3.92384126,0.01271558,0.15887435,0.34625179,0.71612283,0.96004002,0.00000000,1.35405219,1.92808980
1.88194097,3.90791142,0.01242304,0.15425827,0.36477752,0.73236427,0.95182735,0.00000000,1.35698547,1.87564025
1.88794397,3.90945827,0.01216803,0.15061511,0.38482793,0.75153829,0.94761413,0.00000000,1.36458628,1.83258026
1.89394697,3.92851178,0.01195173,0.14802297,0.40617054,0.77340398,0.94743565,0.00000000,1.37676783,1.79944491
1.89994997,3.96447834,0.01177332,0.14653837,0.42851497,0.79760097,0.95119175,0.00000000,1.39323622,1.77645921
1.90595298,4.01617945,0.01163010,0.14619758,0.45151897,0.82365932,0.95865101,0.00000000,1.41350289,1.76355419
1.91195598,4.08191233,0.01151772,0.14701854,0.47479708,0.85101361,0.96945982,0.00000000,1.43690499,1.76039291
1.91795898,4.15952895,0.01143053,0.14900316,0.49793130,0.87902112,0.98315606,0.00000000,1.46263290,1.76640445
1.92396198,4.24652939,0.01136188,0.15213988,0.52048370,0.90698299,0.99918650,0.00000000,1.48976339,1.78082366
1.92996498,4.34016491,0.01130450,0.15640621,0.54201014,0.93416779,1.01692707,0.00000000,1.51729693,1.80273427
1.93596798,4.43754551,0.01125089,0.16177100,0.56207468,0.95983634,1.03570515,0.00000000,1.54419734,1.83111310
1.94197099,4.53574694,0.01119366,0.16819637,0.58026399,0.98326669,1.05482265,0.00000000,1.56943180,1.86487290
1.94797399,4.63191214,0.01112591,0.17563904,0.59620105,1.00377839,1.07357895,0.00000000,1.59200951,1.90290192
1.95397699,4.72334269,0.01104147,0.18405097,0.60955755,1.02075473,1.09129272,0.00000000,1.61101712,1.94409832
1.95997999,4.80757643,0.01093518,0.19337929,0.62006430,1.03366230,1.10732166,0.00000000,1.62564945,1.98739829
1.96598299,4.88244854,0.01080306,0.20356549,0.62751936,1.04206691,1.12107958,0.00000000,1.63523425,2.03179684
1.97198599,4.94613419,0.01064239,0.21454401,0.63179332,1.04564532,1.13205020,0.00000000,1.63925007,2.07636127
1.97798899,4.99717214,0.01045175,0.22624020,0.63283159,1.04419253,1.13979730,0.00000000,1.63733682,2.12023721
1.98399200,5.03446981,0.01023100,0.23856805,0.63065376,1.03762426,1.14397139,0.00000000,1.62929884,2.16264817
1.98999500,5.05729126,0.00998120,0.25142775,0.62534993,1.02597495,1.14431260,0.00000000,1.61510097,2.20288970
1.99599800,5.06523062,0.00970443,0.26470339,0.61707444,1.00939151,1.14065044,0.00000000,1.59485804,2.24031948
2.00200100,5.05817414,0.00940363,0.27826113,0.60603737,0.98812328,1.13290064,0.00000000,1.56881914,2.27434513
2.00800400,5.03625443,0.00908238,0.29194797,0.59249424,0.96250901,1.12105966,0.00000000,1.53734759,2.30441139
2.01400700,4.99980083,0.00874470,0.30559153,0.57673462,0.93296148,1.10519748,0.00000000,1.50089814,2.32998842
2.02001001,4.94928961,0.00839482,0.31900086,0.55907016,0.89995078,1.08544932,0.00000000,1.45999279,2.35056262
2.02601301,4.88529757,0.00803694,0.33196850,0.53982272,0.86398696,1.06200675,0.00000000,1.41519672,2.36563130
2.03201601,4.80846182,0.00767511,0.34427385,0.51931322,0.82560290,1.03510882,0.00000000,1.36709533,2.37470199
2.03801901,4.71944807,0.00731300,0.35568767,0.49785159,0.78533820,1.00503365,0.00000000,1.31627378,2.37729669
2.04402201,4.61892868,0.00695386,0.36597784,0.47572839,0.74372455,0.97209063,0.00000000,1.26329963,2.37296122
2.05002501,4.50757090,0.00660036,0.37491588,0.45320819,0.70127316,0.93661375,0.00000000,1.20870916,2.36127892
2.05602801,4.38603509,0.00625463,0.38228413,0.43052506,0.65846454,0.89895576,0.00000000,1.15299771,2.34188799
2.06203102,4.25498153,0.00591822,0.38788326,0.40788002,0.61574066,0.85948351,0.00000000,1.09661382,2.31450111
2.06803402,4.11508421,0.00559211,0.39153957,0.38544045,0.57349968,0.81857414,0.00000000,1.03995714,2.27892595
2.07403702,3.96704924,0.00527682,0.39311186,0.36334118,0.53209296,0.77661210,0.00000000,0.98337942,2.23508493
2.08004002,3.81163553,0.00497245,0.39249743,0.34168708,0.49182420,0.73398676,0.00000000,0.92718807,2.18303276
2.08604302,3.64967506,0.00467881,0.38963679,0.32055662,0.45295036,0.69109041,0.00000000,0.87165153,2.12297028
2.09204602,3.48209068,0.00439546,0.38451699,0.30000620,0.41568409,0.64831651,0.00000000,0.81700573,2.05525337
2.09804902,3.30990911,0.00412186,0.37717318,0.28007481,0.38019712,0.60605799,0.00000000,0.76346099,1.98039615
2.10405203,3.13426800,0.00385744,0.36768837,0.26078865,0.34662449,0.56470551,0.00000000,0.71120865,1.89906788
2.11005503,2.95641580,0.00360168,0.35619144,0.24216543,0.31506905,0.52464553,0.00000000,0.66042700,1.81208351
2.11605803,2.77770427,0.00335413,0.34285339,0.22421816,0.28560606,0.48625821,0.00000000,0.61128609,1.72038820
2.12206103,2.59957374,0.00311454,0.32788204,0.20695816,0.25828769,0.44991517,0.00000000,0.56395128,1.62503643
2.12806403,2.42353201,0.00288279,0.31151553,0.19039737,0.23314707,0.41597691,0.00000000,0.51858536,1.52716678
2.13406703,2.25112791,0.00265898,0.29401483,0.17454971,0.21020194,0.38479020,0.00000000,0.47534941,1.42797352
2.14007004,2.08392112,0.00244337,0.27565564,0.15943174,0.18945773,0.35668528,0.00000000,0.43440243,1.32867641
2.14607304,1.92344981,0.00223640,0.25672017,0.14506267,0.17091008,0.33197289,0.00000000,0.39590016,1.23049021
2.15207604,1.77119790,0.00203867,0.23748899,0.13146367,0.15454668,0.31094128,0.00000000,0.35999317,1.13459509
2.15807904,1.62856343,0.00185087,0.21823348,0.11865698,0.14034871,0.29385302,0.00000000,0.32682472,1.04210949
2.16408204,1.49682963,0.00167381,0.19920905,0.10666457,0.12829165,0.28094179,0.00000000,0.29652854,0.95406619
2.17008504,1.37713973,0.00150836,0.18064942,0.09550688,0.11834570,0.27240891,0.00000000,0.26922689,0.87139268
2.17608804,1.27047644,0.00135547,0.16276212,0.08520148,0.11047583,0.26841981,0.00000000,0.24502897,0.79489626
2.18209105,1.17764672,0.00121611,0.14572529,0.07576198,0.10464141,0.26910033,0.00000000,0.22403002,0.72525422
2.18809405,1.09927189,0.00109133,0.12968585,0.06719706,0.10079572,0.27453279,0.00000000,0.20631092,0.66300912
2.19409705,1.03578327,0.00098225,0.11475890,0.05950987,0.09888515,0.28475211,0.00000000,0.19193853,0.60856889
2.20010005,0.98742288,0.00089008,0.10102836,0.05269766,0.09884832,0.29974177,0.00000000,0.18096656,0.56221152
2.20610305,0.95424869,0.00081616,0.08854856,0.04675175,0.10061510,0.31943007,0.00000000,0.17343688,0.52409352
2.21210605,0.93614406,0.00076202,0.07734676,0.04165762,0.10410563,0.34368653,0.00000000,0.16938123,0.49426165
2.21810905,0.93283044,0.00072941,0.06742625,0.03739540,0.10922941,0.37231892,0.00000000,0.16882295,0.47266711
2.22411206,0.94388270,0.00072037,0.05876987,0.03394029,0.11588447,0.40507102,0.00000000,0.17177879,0.45918135
2.23011506,0.96874655,0.00073730,0.05134379,0.03126322,0.12395681,0.44162136,0.00000000,0.17826045,0.45361283
2.23611806,1.00675722,0.00078298,0.04510134,0.02933150,0.13332001,0.48158324,0.00000000,0.18827581,0.45572391
2.24212106,1.05715897,0.00086063,0.03998661,0.02810945,0.14383521,0.52450633,0.00000000,0.20182958,0.46524730
2.24812406,1.11912487,0.00097399,0.03593794,0.02755901,0.15535148,0.56987983,0.00000000,0.21892347,0.48190131
2.25412706,1.19177639,0.00112728,0.03289094,0.02764038,0.16770665,0.61713760,0.00000000,0.23955565,0.50540364
2.26013007,1.27420247,0.00132523,0.03078111,0.02831250,0.18072849,0.66566517,0.00000000,0.26371956,0.53548299
2.26613307,1.36547768,0.00157309,0.02954604,0.02953361,0.19423652,0.71480866,0.00000000,0.29140212,0.57188843
2.27213607,1.46467920,0.00187655,0.02912706,0.03126177,0.20804422,0.76388550,0.00000000,0.32258140,0.61439607
2.27813907,1.57090242,0.00224171,0.02947048,0.03345546,0.22196170,0.81219683,0.00000000,0.35722376,0.66281313
2.28414207,1.68327474,0.00267493,0.03052837,0.03607420,0.23579876,0.85904121,0.00000000,0.39528085,0.71697904
2.29014507,1.80096768,0.00318276,0.03225899,0.03907932,0.24936841,0.90372935,0.00000000,0.43668634,0.77676399
2.29614807,1.92320688,0.00377174,0.03462681,0.04243485,0.26249047,0.94559941,0.00000000,0.48135285,0.84206481
2.30215108,2.04928002,0.00444825,0.03760236,0.04610856,0.27499545,0.98403241,0.00000000,0.52916906,0.91279858
2.30815408,2.17854261,0.00521827,0.04116170,0.05007309,0.28672841,1.01846725,0.00000000,0.57999743,0.98889422
2.31415708,2.31042162,0.00608717,0.04528588,0.05430727,0.29755267,1.04841481,0.00000000,0.63367251,1.07028268
2.32016008,2.44441708,0.00705948,0.04996012,0.05879740,0.30735332,1.07347064,0.00000000,0.69000019,1.15688602
2.32616308,2.58010159,0.00813860,0.05517301,0.06353864,0.31604033,1.09332577,0.00000000,0.74875790,1.24860609
2.33216608,2.71711817,0.00932660,0.06091552,0.06853619,0.32355110,1.10777524,0.00000000,0.80969592,1.34531338
2.33816908,2.85517632,0.01062396,0.06718008,0.07380639,0.32985239,1.11672398,0.00000000,0.87253985,1.44683660
2.34417209,2.99404673,0.01202936,0.07395957,0.07937747,0.33494145,1.12018978,0.00000000,0.93699401,1.55295352
2.35017509,3.13355457,0.01353949,0.08124627,0.08528986,0.33884635,1.11830321,0.00000000,1.00274599,1.66338361
2.35617809,3.27357178,0.01514891,0.08903082,0.09159610,0.34162531,1.11130443,0.00000000,1.06947181,1.77778277
2.36218109,3.41400818,0.01684999,0.09730117,0.09836006,0.34336523,1.09953691,0.00000000,1.13684167,1.89574049
2.36818409,3.55480168,0.01863280,0.10604151,0.10565550,0.34417910,1.08343824,0.00000000,1.20452591,2.01677946
2.37418709,3.69590753,0.02048520,0.11523126,0.11356400,0.34420270,1.06352825,0.00000000,1.27220081,2.14035762
