energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
1.38369185,3.47449886,0.03126875,0.18870539,0.54846002,0.54443822,0.83990000,2.23048575,0.53795037,0.00000000
1.38969485,3.47507290,0.03076506,0.19193511,0.55502591,0.54435487,0.83712867,2.23538460,0.52699546,0.00000000
1.39569785,3.46518234,0.03012881,0.19438723,0.56076590,0.54280129,0.83214942,2.23333969,0.51473120,0.00000000
1.40170085,3.44481111,0.02936795,0.19600527,0.56572413,0.53983253,0.82498552,2.22411306,0.50140321,0.00000000
1.40770385,3.41410225,0.02849188,0.19674578,0.56995040,0.53551831,0.81568407,2.20759085,0.48726901,0.00000000
1.41370685,3.37335887,0.02751127,0.19658035,0.57349877,0.52994197,0.80431530,2.18378856,0.47259224,0.00000000
1.41970985,3.32304278,0.02643789,0.19549720,0.57642645,0.52319978,0.79097220,2.15285350,0.45763733,0.00000000
1.42571286,3.26377065,0.02528444,0.19350241,0.57879323,0.51540032,0.77577023,2.11506415,0.44266467,0.00000000
1.43171586,3.19630696,0.02406438,0.19062054,0.58066098,0.50666414,0.75884705,2.07082618,0.42792629,0.00000000
1.43771886,3.12155360,0.02279168,0.18689467,0.58209333,0.49712322,0.74036210,2.02066507,0.41366199,0.00000000
1.44372186,3.04053571,0.02148060,0.18238577,0.58315517,0.48692039,0.72049574,1.96521514,0.40009604,0.00000000
1.44972486,2.95438347,0.02014547,0.17717147,0.58391196,0.47620831,0.69944784,1.90520532,0.38743413,0.00000000
1.45572786,2.86431001,0.01880043,0.17134413,0.58442854,0.46514806,0.67743566,1.84144174,0.37586070,0.00000000
1.46173087,2.77158546,0.01745921,0.16500842,0.58476751,0.45390699,0.65469087,1.77478768,0.36553640,0.00000000
1.46773387,2.67750774,0.01613487,0.15827838,0.58498698,0.44265608,0.63145572,1.70614124,0.35659575,0.00000000
1.47373687,2.58337071,0.01483958,0.15127408,0.58513790,0.43156649,0.60797834,1.63641172,0.34914494,0.00000000
1.47973987,2.49043065,0.01358445,0.14411811,0.58526087,0.42080551,0.58450728,1.56649522,0.34325967,0.00000000
1.48574287,2.39987213,0.01237932,0.13693190,0.58538281,0.41053200,0.56128555,1.49725044,0.33898324,0.00000000
1.49174587,2.31277472,0.01123265,0.12983215,0.58551362,0.40089143,0.53854417,1.42947563,0.33632488,0.00000000
1.49774887,2.23008169,0.01015139,0.12292741,0.58564303,0.39201084,0.51649585,1.36388745,0.33525840,0.00000000
1.50375188,2.15257232,0.00914095,0.11631502,0.58573812,0.38399388,0.49532879,1.30110270,0.33572137,0.00000000
1.50975488,2.08083884,0.00820517,0.11007849,0.58574159,0.37691622,0.47520106,1.24162349,0.33761500,0.00000000
1.51575788,2.01526944,0.00734632,0.10428538,0.58557119,0.37082167,0.45623598,1.18582663,0.34080470,0.00000000
1.52176088,1.95603806,0.00656519,0.09898587,0.58512031,0.36571931,0.43851844,1.13395741,0.34512167,0.00000000
1.52776388,1.90310167,0.00586117,0.09421197,0.58426007,0.36158164,0.42209281,1.08612820,0.35036543,0.00000000
1.53376688,1.85620534,0.00523239,0.08997730,0.58284269,0.35834425,0.40696219,1.04232172,0.35630742,0.00000000
1.53976988,1.81489515,0.00467587,0.08627771,0.58070621,0.35590682,0.39308932,1.00239886,0.36269570,0.00000000
1.54577289,1.77853822,0.00418766,0.08309232,0.57768038,0.35413575,0.38039906,0.96611065,0.36926057,0.00000000
1.55177589,1.74634952,0.00376306,0.08038528,0.57359339,0.35286816,0.36878231,0.93311371,0.37572114,0.00000000
1.55777889,1.71742397,0.00339679,0.07810785,0.56827919,0.35191720,0.35810127,0.90298858,0.38179254,0.00000000
1.56378189,1.69077280,0.00308317,0.07620095,0.56158492,0.35107861,0.34819572,0.87526007,0.38719361,0.00000000
1.56978489,1.66536241,0.00281630,0.07459789,0.55337826,0.35013801,0.33889007,0.84941863,0.39165479,0.00000000
1.57578789,1.64015422,0.00259022,0.07322727,0.54355401,0.34887881,0.33000086,0.82494202,0.39492588,0.00000000
1.58179090,1.61414383,0.00239908,0.07201587,0.53203989,0.34709025,0.32134437,0.80131620,0.39678343,0.00000000
1.58779390,1.58639774,0.00223727,0.07089146,0.51880089,0.34457535,0.31274391,0.77805472,0.39703731,0.00000000
1.59379690,1.55608632,0.00209948,0.06978538,0.50384227,0.34115819,0.30403662,0.75471592,0.39553640,0.00000000
1.59979990,1.52251157,0.00198087,0.06863485,0.48721083,0.33669048,0.29507937,0.73091726,0.39217295,0.00000000
1.60580290,1.48512887,0.00187708,0.06738490,0.46899448,0.33105681,0.28575358,0.70634634,0.38688556,0.00000000
1.61180590,1.44356182,0.00178429,0.06598986,0.44932018,0.32417870,0.27596883,0.68076850,0.37966051,0.00000000
1.61780890,1.39760989,0.00169923,0.06441445,0.42835037,0.31601691,0.26566507,0.65403072,0.37053164,0.00000000
1.62381191,1.34724896,0.00161922,0.06263429,0.40627795,0.30657234,0.25481346,0.62606199,0.35957842,0.00000000
1.62981491,1.29262487,0.00154210,0.06063604,0.38332038,0.29588520,0.24341593,0.59687038,0.34692276,0.00000000
1.63581791,1.23404079,0.00146627,0.05841712,0.35971285,0.28403274,0.23150342,0.56653715,0.33272425,0.00000000
1.64182091,1.17193915,0.00139059,0.05598488,0.33570116,0.27112557,0.21913308,0.53520834,0.31717444,0.00000000
1.64782391,1.10687925,0.00131436,0.05335566,0.31153440,0.25730290,0.20638456,0.50308448,0.30049021,0.00000000
1.65382691,1.03951188,0.00123725,0.05055341,0.28745796,0.24272684,0.19335569,0.47040890,0.28290652,0.00000000
1.65982991,0.97055195,0.00115925,0.04760818,0.26370698,0.22757621,0.18015767,0.43745539,0.26466896,0.00000000
1.66583292,0.90075077,0.00108059,0.04455455,0.24050056,0.21203999,0.16691013,0.40451560,0.24602639,0.00000000
1.67183592,0.83086889,0.00100171,0.04142996,0.21803696,0.19631083,0.15373627,0.37188695,0.22722377,0.00000000
1.67783892,0.76165078,0.00092315,0.03827309,0.19648976,0.18057887,0.14075819,0.33986142,0.20849574,0.00000000
1.68384192,0.69380219,0.00084556,0.03512241,0.17600529,0.16502608,0.12809279,0.30871557,0.19006091,0.00000000
1.68984492,0.62797096,0.00076959,0.03201480,0.15670104,0.14982137,0.11584815,0.27870223,0.17211717,0.00000000
1.69584792,0.56473172,0.00069591,0.02898446,0.13866531,0.13511657,0.10412069,0.25004392,0.15483806,0.00000000
1.70185093,0.50457484,0.00062511,0.02606196,0.12195778,0.12104342,0.09299309,0.22292823,0.13837027,0.00000000
1.70785393,0.44789968,0.00055774,0.02327360,0.10661101,0.10771159,0.08253292,0.19750503,0.12283232,0.00000000
1.71385693,0.39501189,0.00049423,0.02064102,0.09263265,0.09520767,0.07279215,0.17388560,0.10831421,0.00000000
1.71985993,0.34612465,0.00043495,0.01818095,0.08000829,0.08359517,0.06380726,0.15214331,0.09487819,0.00000000
1.72586293,0.30136319,0.00038012,0.01590530,0.06870470,0.07291531,0.05560010,0.13231590,0.08256032,0.00000000
1.73186593,0.26077223,0.00032990,0.01382136,0.05867332,0.06318863,0.04817923,0.11440890,0.07137268,0.00000000
1.73786893,0.22432567,0.00028431,0.01193218,0.04985392,0.05441710,0.04154170,0.09840004,0.06130624,0.00000000
1.74387194,0.19193782,0.00024332,0.01023705,0.04217818,0.04658673,0.03567523,0.08424435,0.05233402,0.00000000
1.74987494,0.16347571,0.00020681,0.00873208,0.03557322,0.03967040,0.03056054,0.07187971,0.04441446,0.00000000
1.75587794,0.13877183,0.00017457,0.00741085,0.02996481,0.03363093,0.02617379,0.06123254,0.03749490,0.00000000
1.76188094,0.11763670,0.00014637,0.00626503,0.02528043,0.02842405,0.02248910,0.05222344,0.03151491,0.00000000
1.76788394,0.09987099,0.00012194,0.00528504,0.02145182,0.02400128,0.01948092,0.04477261,0.02640952,0.00000000
1.77388694,0.08527664,0.00010097,0.00446061,0.01841729,0.02031271,0.01712628,0.03880484,0.02211206,0.00000000
1.77988994,0.07366679,0.00008317,0.00378136,0.01612360,0.01730933,0.01540676,0.03425397,0.01855679,0.00000000
1.78589295,0.06487429,0.00006820,0.00323727,0.01452734,0.01494515,0.01431031,0.03106665,0.01568097,0.00000000
1.79189595,0.05875851,0.00005578,0.00281907,0.01359601,0.01317891,0.01383253,0.02920539,0.01342670,0.00000000
1.79789895,0.05521054,0.00004562,0.00251856,0.01330861,0.01197538,0.01397779,0.02865074,0.01174220,0.00000000
1.80390195,0.05415649,0.00003746,0.00232887,0.01365584,0.01130625,0.01475976,0.02940267,0.01058271,0.00000000
1.80990495,0.05555908,0.00003106,0.00224455,0.01463988,0.01115061,0.01620162,0.03148097,0.00991101,0.00000000
1.81590795,0.05941729,0.00002622,0.00226169,0.01627368,0.01149507,0.01833570,0.03492472,0.00969756,0.00000000
1.82191096,0.06576436,0.00002278,0.00237790,0.01857995,0.01233347,0.02120270,0.03979086,0.00992023,0.00000000
1.82791396,0.07466393,0.00002060,0.00259219,0.02158964,0.01366618,0.02485037,0.04615168,0.01056382,0.00000000
1.83391696,0.08620458,0.00001958,0.00290488,0.02534004,0.01549914,0.02933169,0.05409145,0.01161916,0.00000000
1.83991996,0.10049280,0.00001968,0.00331735,0.02987244,0.01784250,0.03470253,0.06370212,0.01308208,0.00000000
1.84592296,0.11764457,0.00002090,0.00383181,0.03522951,0.02070912,0.04101891,0.07507815,0.01495209,0.00000000
1.85192596,0.13777573,0.00002326,0.00445104,0.04145228,0.02411266,0.04833374,0.08831064,0.01723097,0.00000000
1.85792896,0.16099148,0.00002688,0.00517802,0.04857687,0.02806568,0.05669334,0.10348087,0.01992114,0.00000000
1.86393197,0.18737521,0.00003189,0.00601568,0.05663106,0.03257743,0.06613359,0.12065340,0.02302405,0.00000000
1.86993497,0.21697721,0.00003852,0.00696654,0.06563080,0.03765182,0.07667611,0.13986910,0.02653853,0.00000000
1.87593797,0.24980354,0.00004709,0.00803244,0.07557677,0.04328521,0.08832436,0.16113827,0.03045915,0.00000000
1.88194097,0.28580580,0.00005797,0.00921426,0.08645111,0.04946448,0.10106005,0.18443424,0.03477476,0.00000000
1.88794397,0.32487208,0.00007169,0.01051173,0.09821460,0.05616527,0.11483992,0.20968775,0.03946719,0.00000000
1.89394697,0.36681987,0.00008888,0.01192329,0.11080433,0.06335057,0.12959311,0.23678256,0.04451015,0.00000000
1.89994997,0.41139138,0.00011033,0.01344606,0.12413206,0.07096965,0.14521944,0.26555259,0.04986856,0.00000000
1.90595298,0.45825177,0.00013702,0.01507584,0.13808352,0.07895765,0.16158854,0.29578081,0.05549820,0.00000000
1.91195598,0.50699067,0.00017011,0.01680731,0.15251860,0.08723560,0.17854029,0.32720040,0.06134578,0.00000000
1.91795898,0.55712739,0.00021104,0.01863425,0.16727273,0.09571113,0.19588633,0.35949812,0.06734951,0.00000000
1.92396198,0.60811974,0.00026148,0.02054992,0.18215939,0.10427990,0.21341308,0.39232007,0.07344017,0.00000000
1.92996498,0.65937672,0.00032344,0.02254747,0.19697370,0.11282757,0.23088598,0.42527995,0.07954266,0.00000000
1.93596798,0.71027443,0.00039925,0.02462055,0.21149722,0.12123250,0.24805494,0.45796932,0.08557797,0.00000000
1.94197099,0.76017516,0.00049161,0.02676379,0.22550364,0.12936893,0.26466103,0.48997001,0.09146559,0.00000000
1.94797399,0.80844858,0.00060363,0.02897350,0.23876529,0.13711058,0.28044394,0.52086785,0.09712627,0.00000000
1.95397699,0.85449462,0.00073885,0.03124818,0.25106023,0.14433466,0.29515011,0.55026746,0.10248491,0.00000000
1.95997999,0.89776661,0.00090125,0.03358912,0.26217965,0.15092589,0.30854117,0.57780729,0.10747367,0.00000000
1.96598299,0.93779397,0.00109525,0.03600085,0.27193521,0.15678056,0.32040229,0.60317435,0.11203494,0.00000000
1.97198599,0.97420309,0.00132576,0.03849145,0.28016602,0.16181031,0.33055010,0.62611776,0.11612424,0.00000000
1.97798899,1.00673537,0.00159812,0.04107279,0.28674503,0.16594557,0.33883974,0.64646051,0.11971273,0.00000000
1.98399200,1.03526144,0.00191807,0.04376048,0.29158439,0.16913830,0.34517080,0.66410872,0.12278931,0.00000000
1.98999500,1.05979066,0.00229174,0.04657372,0.29463955,0.17136411,0.34949175,0.67905787,0.12536214,0.00000000
1.99599800,1.08047519,0.00272559,0.04953491,0.29591195,0.17262343,0.35180271,0.69139548,0.12745955,0.00000000
2.00200100,1.09760841,0.00322631,0.05266908,0.29545012,0.17294180,0.35215628,0.70130015,0.12913014,0.00000000
2.00800400,1.11161735,0.00380073,0.05600314,0.29334910,0.17236926,0.35065657,0.70903661,0.13044225,0.00000000
2.01400700,1.12304957,0.00445573,0.05956501,0.28974818,0.17097866,0.34745625,0.71494723,0.13148254,0.00000000
2.02001001,1.13255468,0.00519808,0.06338260,0.28482715,0.16886328,0.34275191,0.71943995,0.13235396,0.00000000
2.02601301,1.14086156,0.00603431,0.06748283,0.27880112,0.16613359,0.33677790,0.72297338,0.13317306,0.00000000
2.03201601,1.14875202,0.00697056,0.07189051,0.27191419,0.16291344,0.32979888,0.72603948,0.13406666,0.00000000
2.03801901,1.15703213,0.00801239,0.07662738,0.26443222,0.15933584,0.32210156,0.72914473,0.13516826,0.00000000
2.04402201,1.16650249,0.00916460,0.08171119,0.25663508,0.15553854,0.31398583,0.73279054,0.13661405,0.00000000
2.05002501,1.17792873,0.01043106,0.08715487,0.24880860,0.15165953,0.30575583,0.73745369,0.13853883,0.00000000
2.05602801,1.19201341,0.01181452,0.09296593,0.24123671,0.14783281,0.29771123,0.74356779,0.14107197,0.00000000
2.06203102,1.20937061,0.01331643,0.09914596,0.23419384,0.14418446,0.29013915,0.75150631,0.14433355,0.00000000
2.06803402,1.23050406,0.01493673,0.10569033,0.22793810,0.14082927,0.28330683,0.76156811,0.14843085,0.00000000
2.07403702,1.25578971,0.01667376,0.11258804,0.22270525,0.13786800,0.27745559,0.77396582,0.15345519,0.00000000
2.08004002,1.28546331,0.01852408,0.11982169,0.21870385,0.13538541,0.27279585,0.78881764,0.15947942,0.00000000
2.08604302,1.31961314,0.02048232,0.12736761,0.21611140,0.13344902,0.26950362,0.80614267,0.16655594,0.00000000
2.09204602,1.35817826,0.02254117,0.13519599,0.21507190,0.13210872,0.26771823,0.82585997,0.17471545,0.00000000
2.09804902,1.40095180,0.02469124,0.14327110,0.21569442,0.13139702,0.26754138,0.84779124,0.18396631,0.00000000
2.10405203,1.44758917,0.02692110,0.15155145,0.21805302,0.13133008,0.26903727,0.87166687,0.19429465,0.00000000
2.11005503,1.49762054,0.02921726,0.15999008,0.22218755,0.13190923,0.27223380,0.89713517,0.20566508,0.00000000
2.11605803,1.55046694,0.03156428,0.16853463,0.22810556,0.13312295,0.27712445,0.92377411,0.21802203,0.00000000
2.12206103,1.60545926,0.03394483,0.17712755,0.23578484,0.13494920,0.28367083,0.95110536,0.23129157,0.00000000
2.12806403,1.66185933,0.03633986,0.18570627,0.24517670,0.13735779,0.29180565,0.97860983,0.24538378,0.00000000
2.13406703,1.71888236,0.03872884,0.19420334,0.25620965,0.14031290,0.30143580,1.00574425,0.26019536,0.00000000
2.14007004,1.77571984,0.04108994,0.20254677,0.26879337,0.14377538,0.31244570,1.03195824,0.27561263,0.00000000
2.14607304,1.83156231,0.04340039,0.21066040,0.28282290,0.14770490,0.32470041,1.05671121,0.29151456,0.00000000
2.15207604,1.88562124,0.04563675,0.21846448,0.29818274,0.15206169,0.33804885,1.07948869,0.30777601,0.00000000
2.15807904,1.93714959,0.04777531,0.22587650,0.31475093,0.15680798,0.35232671,1.09981745,0.32427079,0.00000000
2.16408204,1.98546034,0.04979244,0.23281229,0.33240283,0.16190890,0.36735941,1.11727925,0.34087469,0.00000000
2.17008504,2.02994289,0.05166506,0.23918730,0.35101471,0.16733309,0.38296478,1.13152249,0.35746826,0.00000000
2.17608804,2.07007663,0.05337096,0.24491832,0.37046683,0.17305268,0.39895585,1.14227186,0.37393926,0.00000000
2.18209105,2.10544184,0.05488932,0.24992525,0.39064619,0.17904306,0.41514348,1.14933547,0.39018477,0.00000000
2.18809405,2.13572738,0.05620101,0.25413323,0.41144874,0.18528224,0.43133918,1.15260942,0.40611293,0.00000000
2.19409705,2.16073532,0.05728907,0.25747476,0.43278102,0.19174991,0.44735785,1.15207974,0.42164405,0.00000000
2.20010005,2.18038233,0.05813899,0.25989188,0.45456133,0.19842643,0.46302073,1.14782163,0.43671145,0.00000000
2.20610305,2.19469783,0.05873903,0.26133830,0.47672017,0.20529166,0.47815827,1.13999607,0.45126156,0.00000000
2.21210605,2.20381910,0.05908052,0.26178118,0.49920012,0.21232382,0.49261315,1.12884393,0.46525368,0.00000000
2.21810905,2.20798339,0.05915801,0.26120279,0.52195509,0.21949845,0.50624307,1.11467776,0.47865919,0.00000000
2.22411206,2.20751727,0.05896945,0.25960154,0.54494882,0.22678752,0.51892345,1.09787147,0.49146027,0.00000000
2.23011506,2.20282347,0.05851622,0.25699262,0.56815281,0.23415873,0.53054976,1.07884826,0.50364831,0.00000000
2.23611806,2.19436568,0.05780317,0.25340807,0.59154363,0.24157510,0.54103937,1.05806713,0.51522191,0.00000000
2.24212106,2.18265157,0.05683852,0.24889622,0.61509958,0.24899478,0.55033284,1.03600839,0.52618468,0.00000000
2.24812406,2.16821461,0.05563370,0.24352059,0.63879700,0.25637117,0.55839445,1.01315858,0.53654285,0.00000000
2.25412706,2.15159529,0.05420320,0.23735822,0.66260602,0.26365320,0.56521191,0.98999534,0.54630285,0.00000000
2.26013007,2.13332224,0.05256424,0.23049758,0.68648625,0.27078595,0.57079520,0.96697268,0.55546896,0.00000000
2.26613307,2.11389392,0.05073649,0.22303609,0.71038230,0.27771129,0.57517455,0.94450710,0.56404107,0.00000000
2.27213607,2.09376159,0.04874166,0.21507742,0.73421949,0.28436874,0.57839752,0.92296509,0.57201275,0.00000000
2.27813907,2.07331411,0.04660315,0.20672869,0.75790000,0.29069637,0.58052549,0.90265251,0.57936975,0.00000000
2.28414207,2.05286532,0.04434558,0.19809771,0.78129955,0.29663178,0.58162943,0.88380608,0.58608890,0.00000000
2.29014507,2.03264444,0.04199435,0.18929038,0.80426512,0.30211297,0.58178546,0.86658744,0.59213764,0.00000000
2.29614807,2.01279007,0.03957522,0.18040836,0.82661372,0.30707933,0.58107024,0.85108009,0.59747423,0.00000000
2.30215108,1.99334812,0.03711386,0.17154724,0.84813261,0.31147254,0.57955655,0.83728914,0.60204856,0.00000000
2.30815408,1.97427391,0.03463543,0.16279499,0.86858104,0.31523750,0.57730936,0.82514417,0.60580385,0.00000000
2.31415708,1.95543857,0.03216421,0.15423110,0.88769369,0.31832321,0.57438253,0.81450500,0.60867893,0.00000000
2.32016008,1.93663959,0.02972326,0.14592614,0.90518584,0.32068376,0.57081659,0.80517022,0.61061136,0.00000000
2.32616308,1.91761528,0.02733408,0.13794184,0.92076025,0.32227935,0.56663747,0.79688820,0.61154111,0.00000000
2.33216608,1.89806266,0.02501643,0.13033171,0.93411552,0.32307738,0.56185665,0.78937014,0.61141482,0.00000000
2.33816908,1.87765817,0.02278808,0.12314194,0.94495586,0.32305369,0.55647242,0.78230476,0.61019045,0.00000000
2.34417209,1.85608027,0.02066474,0.11641274,0.95300168,0.32219386,0.55047248,0.77537383,0.60784215,0.00000000
2.35017509,1.83303315,0.01865991,0.11017979,0.95800090,0.32049454,0.54383751,0.76826818,0.60436511,0.00000000
2.35617809,1.80827025,0.01678496,0.10447588,0.95974012,0.31796490,0.53654574,0.76070327,0.59978022,0.00000000
2.36218109,1.78161672,0.01504907,0.09933250,0.95805541,0.31462796,0.52857800,0.75243380,0.59413815,0.00000000
2.36818409,1.75298941,0.01345938,0.09478130,0.95284198,0.31052178,0.51992310,0.74326660,0.58752275,0.00000000
2.37418709,1.72241348,0.01202105,0.09085540,0.94406227,0.30570041,0.51058304,0.73307129,0.58005328,0.00000000
2.38019010,1.69003451,0.01073746,0.08759034,0.93175188,0.30023452,0.50057780,0.72178814,0.57188542,0.00000000
2.38619310,1.65612535,0.00961029,0.08502467,0.91602307,0.29421147,0.48994923,0.70943278,0.56321073,0.00000000
2.39219610,1.62108696,0.00863978,0.08320017,0.89706527,0.28773485,0.47876386,0.69609745,0.55425440,0.00000000
2.39819910,1.58544296,0.00782481,0.08216147,0.87514268,0.28092330,0.46711418,0.68194876,0.54527124,0.00000000
2.40420210,1.54982775,0.00716310,0.08195533,0.85058879,0.27390865,0.45511849,0.66722189,0.53653982,0.00000000
2.41020510,1.51496836,0.00665133,0.08262941,0.82379792,0.26683322,0.44291890,0.65221157,0.52835493,0.00000000
2.41620810,1.48166068,0.00628523,0.08423054,0.79521412,0.25984646,0.43067782,0.63726007,0.52101842,0.00000000
2.42221111,1.45074073,0.00605967,0.08680270,0.76531789,0.25310087,0.41857288,0.62274279,0.51482878,0.00000000
2.42821411,1.42305225,0.00596872,0.09038468,0.73461113,0.24674745,0.40679047,0.60905206,0.51006979,0.00000000
2.43421711,1.39941180,0.00600563,0.09500749,0.70360109,0.24093060,0.39551837,0.59657977,0.50699863,0.00000000
2.44022011,1.38057302,0.00616287,0.10069172,0.67278392,0.23578306,0.38493774,0.58569966,0.50583417,0.00000000
2.44622311,1.36719153,0.00643204,0.10744494,0.64262870,0.23142067,0.37521483,0.57675008,0.50674569,0.00000000
