energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,3.55329315,0.01236779,0.15679168,0.59039964,3.18325645,0.40356392,0.00000000
-0.88544272,3.57561691,0.01303459,0.15899027,0.59832637,3.19521766,0.41487490,0.00000000
-0.87943972,3.59216101,0.01368882,0.16079798,0.60507404,3.20163019,0.42553741,0.00000000
-0.87343672,3.60231806,0.01431884,0.16217539,0.61053997,3.20207072,0.43538352,0.00000000
-0.86743372,3.60555903,0.01491307,0.16309131,0.61464238,3.19619188,0.44425413,0.00000000
-0.86143072,3.60146357,0.01546038,0.16352434,0.61732480,3.18374631,0.45200400,0.00000000
-0.85542771,3.58974819,0.01595047,0.16346412,0.61855984,3.16460837,0.45850679,0.00000000
-0.84942471,3.57029049,0.01637417,0.16291226,0.61835210,3.13879228,0.46365978,0.00000000
-0.84342171,3.54314821,0.01672382,0.16188284,0.61674007,3.10646555,0.46738800,0.00000000
-0.83741871,3.50857161,0.01699357,0.16040249,0.61379676,3.06795659,0.46964765,0.00000000
-0.83141571,3.46700858,0.01717956,0.15850996,0.60962899,3.02375603,0.47042863,0.00000000
-0.82541271,3.41910165,0.01728015,0.15625530,0.60437528,2.97451135,0.46975597,0.00000000
-0.81940970,3.36567711,0.01729600,0.15369849,0.59820246,2.92101484,0.46769010,0.00000000
-0.81340670,3.30772631,0.01723008,0.15090780,0.59130091,2.86418537,0.46432591,0.00000000
-0.80740370,3.24638008,0.01708765,0.14795776,0.58387887,2.80504463,0.45979066,0.00000000
-0.80140070,3.18287729,0.01687609,0.14492696,0.57615582,2.74468902,0.45424071,0.00000000
-0.79539770,3.11852900,0.01660470,0.14189567,0.56835539,2.68425832,0.44785723,0.00000000
-0.78939470,3.05467990,0.01628444,0.13894348,0.56069803,2.62490263,0.44084120,0.00000000
-0.78339170,2.99266864,0.01592754,0.13614707,0.55339380,2.56774918,0.43340761,0.00000000
-0.77738869,2.93378901,0.01554716,0.13357809,0.54663563,2.51387035,0.42577943,0.00000000
-0.77138569,2.87925352,0.01515695,0.13130135,0.54059334,2.46425429,0.41818135,0.00000000
-0.76538269,2.83016098,0.01477065,0.12937340,0.53540867,2.41977948,0.41083368,0.00000000
-0.75937969,2.78746922,0.01440162,0.12784146,0.53119152,2.38119404,0.40394655,0.00000000
-0.75337669,2.75197397,0.01406244,0.12674277,0.52801758,2.34910052,0.39771473,0.00000000
-0.74737369,2.72429449,0.01376455,0.12610441,0.52592737,2.32394658,0.39231310,0.00000000
-0.74137069,2.70486600,0.01351787,0.12594350,0.52492670,2.30602151,0.38789304,0.00000000
-0.73536768,2.69393900,0.01333054,0.12626774,0.52498842,2.29545847,0.38457974,0.00000000
-0.72936468,2.69158475,0.01320867,0.12707632,0.52605536,2.29224191,0.38247043,0.00000000
-0.72336168,2.69770645,0.01315622,0.12836102,0.52804427,2.29621941,0.38163360,0.00000000
-0.71735868,2.71205482,0.01317488,0.13010745,0.53085043,2.30711716,0.38210914,0.00000000
-0.71135568,2.73424743,0.01326407,0.13229644,0.53435275,2.32455802,0.38390917,0.00000000
-0.70535268,2.76379021,0.01342100,0.13490533,0.53841910,2.34808129,0.38701965,0.00000000
-0.69934967,2.80010035,0.01364080,0.13790925,0.54291155,2.37716311,0.39140242,0.00000000
-0.69334667,2.84252935,0.01391672,0.14128220,0.54769136,2.41123673,0.39699770,0.00000000
-0.68734367,2.89038539,0.01424036,0.14499802,0.55262348,2.44971181,0.40372681,0.00000000
-0.68134067,2.94295433,0.01460198,0.14903106,0.55758050,2.49199215,0.41149498,0.00000000
-0.67533767,2.99951859,0.01499080,0.15335667,0.56244583,2.53749147,0.42019417,0.00000000
-0.66933467,3.05937377,0.01539542,0.15795146,0.56711623,2.58564691,0.42970583,0.00000000
-0.66333167,3.12184269,0.01580412,0.16279330,0.57150358,2.63593007,0.43990345,0.00000000
-0.65732866,3.18628687,0.01620529,0.16786122,0.57553595,2.68785566,0.45065496,0.00000000
-0.65132566,3.25211546,0.01658779,0.17313511,0.57915809,2.74098790,0.46182492,0.00000000
-0.64532266,3.31879192,0.01694127,0.17859534,0.58233146,2.79494461,0.47327644,0.00000000
-0.63931966,3.38583855,0.01725650,0.18422233,0.58503378,2.84939944,0.48487300,0.00000000
-0.63331666,3.45283916,0.01752564,0.18999611,0.58725834,2.90408235,0.49648004,0.00000000
-0.62731366,3.51944008,0.01774246,0.19589593,0.58901310,2.95877854,0.50796643,0.00000000
-0.62131066,3.58534974,0.01790249,0.20189987,0.59031966,3.01332594,0.51920581,0.00000000
-0.61530765,3.65033679,0.01800311,0.20798461,0.59121213,3.06761161,0.53007791,0.00000000
-0.60930465,3.71422710,0.01804358,0.21412522,0.59173600,3.12156700,0.54046970,0.00000000
-0.60330165,3.77689949,0.01802499,0.22029511,0.59194691,3.17516218,0.55027653,0.00000000
-0.59729865,3.83828032,0.01795016,0.22646597,0.59190942,3.22839929,0.55940313,0.00000000
-0.59129565,3.89833698,0.01782345,0.23260789,0.59169563,3.28130512,0.56776454,0.00000000
-0.58529265,3.95707034,0.01765057,0.23868946,0.59138376,3.33392312,0.57528685,0.00000000
-0.57928964,4.01450625,0.01743829,0.24467795,0.59105649,3.38630491,0.58190782,0.00000000
-0.57328664,4.07068633,0.01719414,0.25053950,0.59079922,3.43850149,0.58757722,0.00000000
-0.56728364,4.12565818,0.01692616,0.25623928,0.59069808,3.49055450,0.59225699,0.00000000
-0.56128064,4.17946544,0.01664252,0.26174174,0.59083777,3.54248773,0.59592112,0.00000000
-0.55527764,4.23213799,0.01635124,0.26701077,0.59129929,3.59429928,0.59855526,0.00000000
-0.54927464,4.28368270,0.01605994,0.27200989,0.59215756,3.64595464,0.60015607,0.00000000
-0.54327164,4.33407524,0.01577556,0.27670250,0.59347904,3.69738109,0.60073036,0.00000000
-0.53726863,4.38325336,0.01550420,0.28105201,0.59531939,3.74846374,0.60029403,0.00000000
-0.53126563,4.43111192,0.01525092,0.28502222,0.59772135,3.79904333,0.59887086,0.00000000
-0.52526263,4.47750020,0.01501970,0.28857754,0.60071291,3.84891620,0.59649120,0.00000000
-0.51925963,4.52222161,0.01481335,0.29168338,0.60430580,3.89783628,0.59319076,0.00000000
-0.51325663,4.56503592,0.01463356,0.29430666,0.60849455,3.94551929,0.58900933,0.00000000
-0.50725363,4.60566408,0.01448095,0.29641627,0.61325600,3.99164886,0.58398975,0.00000000
-0.50125063,4.64379547,0.01435516,0.29798368,0.61854948,4.03588456,0.57817698,0.00000000
-0.49524762,4.67909724,0.01425501,0.29898365,0.62431752,4.07787129,0.57161748,0.00000000
-0.48924462,4.71122547,0.01417865,0.29939488,0.63048722,4.11724983,0.56435877,0.00000000
-0.48324162,4.73983760,0.01412376,0.29920076,0.63697205,4.15366799,0.55644929,0.00000000
-0.47723862,4.76460552,0.01408769,0.29839008,0.64367419,4.18679196,0.54793851,0.00000000
-0.47123562,4.78522876,0.01406769,0.29695767,0.65048718,4.21631730,0.53887720,0.00000000
-0.46523262,4.80144718,0.01406103,0.29490498,0.65729876,4.24197910,0.52931784,0.00000000
-0.45922961,4.81305243,0.01406516,0.29224054,0.66399387,4.26356101,0.51931517,0.00000000
-0.45322661,4.81989780,0.01407784,0.28898023,0.67045753,4.28090251,0.50892665,0.00000000
-0.44722361,4.82190584,0.01409720,0.28514743,0.67657761,4.29390448,0.49821294,0.00000000
-0.44122061,4.81907351,0.01412178,0.28077292,0.68224732,4.30253250,0.48723816,0.00000000
-0.43521761,4.81147454,0.01415058,0.27589464,0.68736730,4.30681808,0.47607000,0.00000000
-0.42921461,4.79925894,0.01418303,0.27055717,0.69184736,4.30685755,0.46477960,0.00000000
-0.42321161,4.78264969,0.01421895,0.26481106,0.69560773,4.30280896,0.45344115,0.00000000
-0.41720860,4.76193676,0.01425846,0.25871204,0.69857998,4.29488679,0.44213122,0.00000000
-0.41120560,4.73746874,0.01430194,0.25231998,0.70070741,4.28335506,0.43092792,0.00000000
-0.40520260,4.70964248,0.01434992,0.24569780,0.70194527,4.26851881,0.41990983,0.00000000
-0.39919960,4.67889116,0.01440296,0.23891036,0.70226064,4.25071450,0.40915481,0.00000000
-0.39319660,4.64567133,0.01446161,0.23202318,0.70163213,4.23029954,0.39873872,0.00000000
-0.38719360,4.61044949,0.01452627,0.22510131,0.70004960,4.20764139,0.38873424,0.00000000
-0.38119060,4.57368865,0.01459718,0.21820816,0.69751380,4.18310660,0.37920968,0.00000000
-0.37518759,4.53583561,0.01467432,0.21140442,0.69403607,4.15705025,0.37022798,0.00000000
-0.36918459,4.49730920,0.01475740,0.20474713,0.68963825,4.12980599,0.36184592,0.00000000
-0.36318159,4.45849023,0.01484587,0.19828883,0.68435252,4.10167728,0.35411353,0.00000000
-0.35717859,4.41971321,0.01493889,0.19207687,0.67822155,4.07292999,0.34707374,0.00000000
-0.35117559,4.38126049,0.01503542,0.18615291,0.67129863,4.04378674,0.34076231,0.00000000
-0.34517259,4.34335872,0.01513421,0.18055256,0.66364779,4.01442328,0.33520792,0.00000000
-0.33916958,4.30617800,0.01523391,0.17530518,0.65534397,3.98496698,0.33043244,0.00000000
-0.33316658,4.26983354,0.01533313,0.17043383,0.64647299,3.95549770,0.32645128,0.00000000
-0.32716358,4.23438994,0.01543049,0.16595539,0.63713137,3.92605102,0.32327388,0.00000000
-0.32116058,4.19986771,0.01552475,0.16188080,0.62742588,3.89662375,0.32090402,0.00000000
-0.31515758,4.16625186,0.01561482,0.15821538,0.61747271,3.86718154,0.31934022,0.00000000
-0.30915458,4.13350210,0.01569987,0.15495929,0.60739636,3.83766842,0.31857590,0.00000000
-0.30315158,4.10156415,0.01577935,0.15210800,0.59732813,3.80801777,0.31859944,0.00000000
-0.29714857,4.07038171,0.01585305,0.14965285,0.58740419,3.77816420,0.31939403,0.00000000
-0.29114557,4.03990834,0.01592112,0.14758159,0.57776342,3.74805587,0.32093740,0.00000000
-0.28514257,4.01011873,0.01598405,0.14587897,0.56854490,3.71766655,0.32320136,0.00000000
-0.27913957,3.98101866,0.01604270,0.14452721,0.55988530,3.68700669,0.32615130,0.00000000
-0.27313657,3.95265318,0.01609825,0.14350652,0.55191610,3.65613295,0.32974561,0.00000000
-0.26713357,3.92511244,0.01615218,0.14279547,0.54476089,3.62515553,0.33393515,0.00000000
-0.26113057,3.89853476,0.01620620,0.14237138,0.53853281,3.59424277,0.33866287,0.00000000
-0.25512756,3.87310686,0.01626223,0.14221058,0.53333217,3.56362268,0.34386360,0.00000000
-0.24912456,3.84906098,0.01632233,0.14228855,0.52924443,3.53358123,0.34946404,0.00000000
-0.24312156,3.82666913,0.01638859,0.14258008,0.52633867,3.50445727,0.35538320,0.00000000
-0.23711856,3.80623476,0.01646313,0.14305930,0.52466643,3.47663440,0.36153305,0.00000000
-0.23111556,3.78808219,0.01654798,0.14369970,0.52426118,3.45053004,0.36781965,0.00000000
-0.22511256,3.77254444,0.01664506,0.14447413,0.52513828,3.42658230,0.37414459,0.00000000
-0.21910955,3.75995024,0.01675605,0.14535475,0.52729552,3.40523537,0.38040679,0.00000000
-0.21310655,3.75061081,0.01688238,0.14631310,0.53071411,3.38692407,0.38650458,0.00000000
-0.20710355,3.74480721,0.01702517,0.14732014,0.53536025,3.37205854,0.39233799,0.00000000
-0.20110055,3.74277903,0.01718514,0.14834637,0.54118691,3.36100970,0.39781116,0.00000000
-0.19509755,3.74471500,0.01736259,0.14936211,0.54813604,3.35409643,0.40283480,0.00000000
-0.18909455,3.75074591,0.01755736,0.15033772,0.55614094,3.35157482,0.40732855,0.00000000
-0.18309155,3.76094032,0.01776877,0.15124411,0.56512859,3.35363017,0.41122318,0.00000000
-0.17708854,3.77530300,0.01799564,0.15205317,0.57502207,3.36037195,0.41446251,0.00000000
-0.17108554,3.79377622,0.01823625,0.15273837,0.58574278,3.37183182,0.41700501,0.00000000
-0.16508254,3.81624354,0.01848835,0.15327536,0.59721235,3.38796452,0.41882493,0.00000000
-0.15907954,3.84253570,0.01874916,0.15364262,0.60935426,3.40865159,0.41991302,0.00000000
-0.15307654,3.87243824,0.01901547,0.15382208,0.62209506,3.43370725,0.42027678,0.00000000
-0.14707354,3.90570014,0.01928358,0.15379968,0.63536509,3.46288623,0.41994013,0.00000000
-0.14107054,3.94204288,0.01954948,0.15356587,0.64909880,3.49589269,0.41894276,0.00000000
-0.13506753,3.98116949,0.01980887,0.15311595,0.66323452,3.53238992,0.41733892,0.00000000
-0.12906453,4.02277283,0.02005729,0.15245032,0.67771389,3.57201011,0.41519589,0.00000000
-0.12306153,4.06654292,0.02029022,0.15157451,0.69248091,3.61436385,0.41259209,0.00000000
-0.11705853,4.11217273,0.02050320,0.15049905,0.70748067,3.65904880,0.40961497,0.00000000
-0.11105553,4.15936249,0.02069202,0.14923916,0.72265794,3.70565740,0.40635870,0.00000000
-0.10505253,4.20782227,0.02085276,0.14781429,0.73795562,3.75378334,0.40292166,0.00000000
-0.09904952,4.25727294,0.02098202,0.14624747,0.75331328,3.80302669,0.39940401,0.00000000
-0.09304652,4.30744563,0.02107697,0.14456452,0.76866575,3.85299772,0.39590512,0.00000000
-0.08704352,4.35807982,0.02113546,0.14279325,0.78394194,3.90331940,0.39252111,0.00000000
-0.08104052,4.40892043,0.02115613,0.14096248,0.79906394,3.95362868,0.38934251,0.00000000
-0.07503752,4.45971401,0.02113844,0.13910113,0.81394646,4.00357668,0.38645199,0.00000000
-0.06903452,4.51020431,0.02108268,0.13723730,0.82849657,4.05282783,0.38392228,0.00000000
-0.06303152,4.56012749,0.02098999,0.13539740,0.84261385,4.10105809,0.38181431,0.00000000
-0.05702851,4.60920709,0.02086225,0.13360537,0.85619084,4.14795239,0.38017547,0.00000000
-0.05102551,4.65714902,0.02070205,0.13188199,0.86911383,4.19320124,0.37903830,0.00000000
-0.04502251,4.70363657,0.02051251,0.13024441,0.88126386,4.23649678,0.37841923,0.00000000
-0.03901951,4.74832573,0.02029720,0.12870565,0.89251794,4.27752829,0.37831780,0.00000000
-0.03301651,4.79084097,0.02005991,0.12727446,0.90275044,4.31597732,0.37871613,0.00000000
-0.02701351,4.83077163,0.01980447,0.12595514,0.91183452,4.35151276,0.37957878,0.00000000
-0.02101051,4.86766922,0.01953462,0.12474764,0.91964364,4.38378606,0.38085299,0.00000000
-0.01500750,4.90104589,0.01925374,0.12364766,0.92605313,4.41242704,0.38246936,0.00000000
-0.00900450,4.93037453,0.01896476,0.12264696,0.93094169,4.43704059,0.38434299,0.00000000
-0.00300150,4.95509071,0.01866997,0.12173375,0.93419308,4.45720500,0.38637505,0.00000000
0.00300150,4.97459700,0.01837093,0.12089310,0.93569767,4.47247199,0.38845482,0.00000000
0.00900450,4.98826983,0.01806839,0.12010745,0.93535425,4.48236937,0.39046221,0.00000000
0.01500750,4.99546934,0.01776229,0.11935721,0.93307185,4.48640626,0.39227061,0.00000000
0.02101051,4.99555220,0.01745177,0.11862131,0.92877175,4.48408153,0.39375020,0.00000000
0.02701351,4.98788744,0.01713521,0.11787782,0.92238966,4.47489527,0.39477138,0.00000000
0.03301651,4.97187510,0.01681042,0.11710457,0.91387804,4.45836338,0.39520857,0.00000000
0.03901951,4.94696718,0.01647472,0.11627971,0.90320860,4.43403485,0.39494388,0.00000000
0.04502251,4.91269033,0.01612515,0.11538236,0.89037485,4.40151139,0.39387088,0.00000000
0.05102551,4.86866939,0.01575867,0.11439311,0.87539468,4.36046839,0.39189804,0.00000000
0.05702851,4.81465077,0.01537239,0.11329456,0.85831282,4.31067651,0.38895194,0.00000000
0.06303152,4.75052451,0.01496372,0.11207178,0.83920307,4.25202279,0.38497994,0.00000000
0.06903452,4.67634389,0.01453061,0.11071271,0.81817022,4.18452995,0.37995235,0.00000000
0.07503752,4.59234134,0.01407170,0.10920849,0.79535131,4.10837301,0.37386389,0.00000000
0.08104052,4.49893969,0.01358644,0.10755373,0.77091638,4.02389183,0.36673445,0.00000000
0.08704352,4.39675762,0.01307520,0.10574669,0.74506830,3.93159883,0.35860909,0.00000000
0.09304652,4.28660901,0.01253928,0.10378936,0.71804179,3.83218101,0.34955731,0.00000000
0.09904952,4.16949541,0.01198095,0.10168748,0.69010141,3.72649580,0.33967157,0.00000000
0.10505253,4.04659179,0.01140335,0.09945047,0.66153859,3.61556055,0.32906519,0.00000000
0.11105553,3.91922585,0.01081042,0.09709126,0.63266765,3.50053572,0.31786972,0.00000000
0.11705853,3.78885127,0.01020679,0.09462611,0.60382095,3.38270228,0.30623179,0.00000000
0.12306153,3.65701603,0.00959759,0.09207425,0.57534316,3.26343392,0.29430976,0.00000000
0.12906453,3.52532672,0.00898830,0.08945762,0.54758487,3.14416518,0.28227008,0.00000000
0.13506753,3.39541020,0.00838454,0.08680040,0.52089572,3.02635650,0.27028368,0.00000000
0.14107054,3.26887407,0.00779192,0.08412862,0.49561720,2.91145768,0.25852235,0.00000000
0.14707354,3.14726724,0.00721584,0.08146971,0.47207534,2.80087090,0.24715536,0.00000000
0.15307654,3.03204222,0.00666134,0.07885195,0.45057352,2.69591492,0.23634623,0.00000000
0.15907954,2.92452014,0.00613298,0.07630405,0.43138563,2.59779153,0.22624988,0.00000000
0.16508254,2.82585995,0.00563473,0.07385460,0.41474974,2.50755548,0.21701010,0.00000000
0.17108554,2.73703244,0.00516990,0.07153157,0.40086250,2.42608899,0.20875735,0.00000000
0.17708854,2.65880007,0.00474111,0.06936180,0.38987441,2.35408144,0.20160694,0.00000000
0.18309155,2.59170286,0.00435029,0.06737056,0.38188612,2.29201501,0.19565758,0.00000000
0.18909455,2.53605070,0.00399868,0.06558107,0.37694587,2.24015632,0.19099027,0.00000000
0.19509755,2.49192206,0.00368693,0.06401407,0.37504812,2.19855448,0.18766746,0.00000000
0.20110055,2.45916887,0.00341511,0.06268748,0.37613347,2.16704516,0.18573265,0.00000000
0.20710355,2.43742724,0.00318283,0.06161609,0.38008985,2.14526042,0.18521013,0.00000000
0.21310655,2.42613337,0.00298935,0.06081131,0.38675500,2.13264389,0.18610524,0.00000000
0.21910955,2.42454417,0.00283361,0.06028103,0.39592016,2.12847047,0.18840476,0.00000000
0.22511256,2.43176154,0.00271442,0.06002955,0.40733498,2.13186999,0.19207779,0.00000000
0.23111556,2.44675980,0.00263046,0.06005758,0.42071339,2.14185374,0.19707688,0.00000000
0.23711856,2.46841507,0.00258040,0.06036243,0.43574049,2.15734308,0.20333958,0.00000000
0.24312156,2.49553594,0.00256298,0.06093815,0.45208016,2.17719931,0.21079036,0.00000000
0.24912456,2.52689438,0.00257703,0.06177586,0.46938320,2.20025352,0.21934284,0.00000000
0.25512756,2.56125609,0.00262150,0.06286410,0.48729587,2.22533593,0.22890241,0.00000000
0.26113057,2.59740949,0.00269551,0.06418922,0.50546851,2.25130360,0.23936905,0.00000000
0.26713357,2.63419244,0.00279833,0.06573587,0.52356404,2.27706586,0.25064042,0.00000000
0.27313657,2.67051629,0.00292939,0.06748739,0.54126609,2.30160684,0.26261502,0.00000000
0.27913957,2.70538650,0.00308821,0.06942627,0.55828643,2.32400455,0.27519532,0.00000000
0.28514257,2.73791943,0.00327444,0.07153453,0.57437164,2.34344620,0.28829079,0.00000000
0.29114557,2.76735522,0.00348774,0.07379406,0.58930861,2.35923950,0.30182059,0.00000000
0.29714857,2.79306633,0.00372780,0.07618688,0.60292883,2.37081994,0.31571590,0.00000000
0.30315158,2.81456198,0.00399423,0.07869530,0.61511131,2.37775407,0.32992162,0.00000000
0.30915458,2.83148856,0.00428657,0.08130208,0.62578400,2.37973910,0.34439744,0.00000000
0.31515758,2.84362631,0.00460420,0.08399038,0.63492369,2.37659918,0.35911808,0.00000000
0.32116058,2.85088266,0.00494630,0.08674373,0.64255443,2.36827869,0.37407278,0.00000000
0.32716358,2.85328276,0.00531184,0.08954596,0.64874454,2.35483322,0.38926387,0.00000000
0.33316658,2.85095771,0.00569949,0.09238101,0.65360231,2.33641868,0.40470451,0.00000000
0.33916958,2.84413115,0.00610765,0.09523279,0.65727053,2.31327915,0.42041574,0.00000000
0.34517259,2.83310471,0.00653442,0.09808506,0.65992012,2.28573402,0.43642275,0.00000000
0.35117559,2.81824302,0.00697755,0.10092131,0.66174311,2.25416487,0.45275078,0.00000000
0.35717859,2.79995870,0.00743451,0.10372474,0.66294511,2.21900263,0.46942062,0.00000000
0.36318159,2.77869799,0.00790245,0.10647825,0.66373766,2.18071513,0.48644402,0.00000000
0.36918459,2.75492719,0.00837825,0.10916464,0.66433070,2.13979571,0.50381923,0.00000000
0.37518759,2.72912044,0.00885854,0.11176675,0.66492543,2.09675264,0.52152694,0.00000000
0.38119060,2.70174903,0.00933974,0.11426784,0.66570770,2.05209978,0.53952675,0.00000000
0.38719360,2.67327233,0.00981814,0.11665198,0.66684241,2.00634844,0.55775446,0.00000000
0.39319660,2.64413054,0.01028995,0.11890452,0.66846876,1.96000028,0.57612040,0.00000000
0.39919960,2.61473919,0.01075134,0.12101266,0.67069681,1.91354147,0.59450879,0.00000000
0.40520260,2.58548538,0.01119860,0.12296597,0.67360522,1.86743783,0.61277847,0.00000000
0.41120560,2.55672559,0.01162814,0.12475702,0.67724040,1.82213089,0.63076480,0.00000000
0.41720860,2.52878502,0.01203666,0.12638186,0.68161684,1.77803482,0.64828283,0.00000000
0.42321161,2.50195813,0.01242124,0.12784051,0.68671883,1.73553410,0.66513173,0.00000000
0.42921461,2.47651015,0.01277942,0.12913737,0.69250321,1.69498177,0.68110019,0.00000000
0.43521761,2.45267933,0.01310932,0.13028142,0.69890310,1.65669824,0.69597272,0.00000000
0.44122061,2.43067966,0.01340976,0.13128638,0.70583240,1.62097045,0.70953658,0.00000000
0.44722361,2.41070360,0.01368033,0.13217061,0.71319083,1.58805138,0.72158902,0.00000000
0.45322661,2.39292463,0.01392150,0.13295693,0.72086911,1.55815969,0.73194459,0.00000000
0.45922961,2.37749938,0.01413465,0.13367217,0.72875423,1.53147947,0.74044215,0.00000000
0.46523262,2.36456882,0.01432217,0.13434659,0.73673429,1.50816003,0.74695135,0.00000000
0.47123562,2.35425864,0.01448740,0.13501316,0.74470287,1.48831551,0.75137814,0.00000000
0.47723862,2.34667835,0.01463465,0.13570662,0.75256261,1.47202439,0.75366920,0.00000000
0.48324162,2.34191930,0.01476916,0.13646253,0.76022776,1.45932880,0.75381499,0.00000000
0.48924462,2.34005149,0.01489695,0.13731612,0.76762583,1.45023367,0.75185128,0.00000000
0.49524762,2.34111939,0.01502472,0.13830121,0.77469806,1.44470571,0.74785913,0.00000000
0.50125063,2.34513690,0.01515965,0.13944905,0.78139885,1.44267232,0.74196315,0.00000000
0.50725363,2.35208198,0.01530918,0.14078723,0.78769429,1.44402063,0.73432836,0.00000000
0.51325663,2.36189106,0.01548077,0.14233867,0.79355990,1.44859668,0.72515548,0.00000000
0.51925963,2.37445396,0.01568158,0.14412075,0.79897781,1.45620509,0.71467507,0.00000000
0.52526263,2.38960951,0.01591823,0.14614458,0.80393364,1.46660925,0.70314069,0.00000000
0.53126563,2.40714256,0.01619645,0.14841446,0.80841338,1.47953236,0.69082133,0.00000000
0.53726863,2.42678254,0.01652079,0.15092753,0.81240045,1.49465940,0.67799345,0.00000000
0.54327164,2.44820407,0.01689438,0.15367369,0.81587333,1.51164017,0.66493296,0.00000000
0.54927464,2.47102968,0.01731866,0.15663569,0.81880380,1.53009355,0.65190748,0.00000000
0.55527764,2.49483485,0.01779319,0.15978946,0.82115608,1.54961290,0.63916898,0.00000000
0.56128064,2.51915515,0.01831555,0.16310460,0.82288689,1.56977262,0.62694736,0.00000000
0.56728364,2.54349553,0.01888127,0.16654513,0.82394649,1.59013573,0.61544490,0.00000000
0.57328664,2.56734120,0.01948383,0.17007027,0.82428063,1.61026231,0.60483185,0.00000000
0.57928964,2.59016995,0.02011480,0.17363548,0.82383325,1.62971853,0.59524331,0.00000000
0.58529265,2.61146530,0.02076404,0.17719340,0.82254995,1.64808606,0.58677729,0.00000000
0.59129565,2.63072997,0.02141991,0.18069505,0.82038182,1.66497148,0.57949416,0.00000000
0.59729865,2.64749933,0.02206969,0.18409084,0.81728953,1.68001549,0.57341717,0.00000000
0.60330165,2.66135410,0.02269992,0.18733170,0.81324749,1.69290153,0.56853424,0.00000000
0.60930465,2.67193211,0.02329688,0.19037013,0.80824766,1.70336355,0.56480064,0.00000000
0.61530765,2.67893856,0.02384707,0.19316115,0.80230317,1.71119278,0.56214254,0.00000000
0.62131066,2.68215466,0.02433768,0.19566323,0.79545114,1.71624312,0.56046123,0.00000000
0.62731366,2.68144432,0.02475708,0.19783903,0.78775499,1.71843530,0.55963784,0.00000000
0.63331666,2.67675886,0.02509526,0.19965614,0.77930591,1.71775930,0.55953837,0.00000000
0.63931966,2.66813969,0.02534424,0.20108764,0.77022342,1.71427544,0.56001883,0.00000000
0.64532266,2.65571895,0.02549836,0.20211254,0.76065529,1.70811372,0.56093037,0.00000000
0.65132566,2.63971819,0.02555458,0.20271614,0.75077642,1.69947176,0.56212422,0.00000000
0.65732866,2.62044516,0.02551259,0.20289026,0.74078716,1.68861118,0.56345630,0.00000000
0.66333167,2.59828887,0.02537489,0.20263330,0.73091071,1.67585258,0.56479136,0.00000000
0.66933467,2.57371290,0.02514674,0.20195026,0.72139001,1.66156925,0.56600661,0.00000000
0.67533767,2.54724711,0.02483601,0.20085260,0.71248391,1.64617961,0.56699472,0.00000000
0.68134067,2.51947782,0.02445295,0.19935802,0.70446276,1.63013859,0.56766611,0.00000000
0.68734367,2.49103645,0.02400986,0.19749005,0.69760350,1.61392786,0.56795052,0.00000000
0.69334667,2.46258668,0.02352070,0.19527766,0.69218417,1.59804527,0.56779788,0.00000000
0.69934967,2.43481023,0.02300065,0.19275461,0.68847790,1.58299342,0.56717837,0.00000000
0.70535268,2.40839129,0.02246559,0.18995884,0.68674646,1.56926747,0.56608179,0.00000000
0.71135568,2.38399965,0.02193162,0.18693167,0.68723329,1.55734249,0.56451625,0.00000000
0.71735868,2.36227296,0.02141453,0.18371694,0.69015618,1.54766037,0.56250617,0.00000000
0.72336168,2.34379805,0.02092928,0.18036007,0.69569964,1.54061657,0.56008976,0.00000000
0.72936468,2.32909201,0.02048957,0.17690707,0.70400710,1.53654701,0.55731596,0.00000000
0.73536768,2.31858329,0.02010734,0.17340348,0.71517316,1.53571527,0.55424105,0.00000000
0.74137069,2.31259354,0.01979246,0.16989328,0.72923617,1.53830070,0.55092490,0.00000000
0.74737369,2.31132083,0.01955238,0.16641787,0.74617134,1.54438768,0.54742719,0.00000000
0.75337669,2.31482499,0.01939194,0.16301501,0.76588483,1.55395658,0.54380358,0.00000000
0.75937969,2.32301596,0.01931319,0.15971790,0.78820923,1.56687692,0.54010206,0.00000000
0.76538269,2.33564591,0.01931535,0.15655434,0.81290064,1.58290318,0.53635969,0.00000000
0.77138569,2.35230594,0.01939483,0.15354610,0.83963796,1.60167380,0.53259975,0.00000000
0.77738869,2.37242802,0.01954540,0.15070842,0.86802458,1.62271378,0.52882961,0.00000000
0.78339170,2.39529263,0.01975833,0.14804982,0.89759277,1.64544105,0.52503947,0.00000000
0.78939470,2.42004255,0.02002276,0.14557218,0.92781101,1.66917704,0.52120183,0.00000000
0.79539770,2.44570261,0.02032598,0.14327106,0.95809418,1.69316123,0.51727217,0.00000000
0.80140070,2.47120531,0.02065394,0.14113635,0.98781659,1.71656961,0.51319043,0.00000000
0.80740370,2.49542164,0.02099164,0.13915327,1.01632760,1.73853671,0.50888370,0.00000000
0.81340670,2.51719618,0.02132369,0.13730352,1.04296927,1.75818046,0.50426962,0.00000000
0.81940970,2.53538526,0.02163482,0.13556680,1.06709568,1.77462923,0.49926075,0.00000000
0.82541271,2.54889675,0.02191035,0.13392237,1.08809300,1.78704997,0.49376936,0.00000000
