energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.89144572,0.52345371,0.20370451,0.00000000,0.21534543,0.39732995,0.01648354,0.03794118
-0.88544272,0.53472143,0.19842901,0.00000000,0.21401665,0.41340630,0.01646673,0.03706931
-0.87943972,0.55142402,0.19545487,0.00000000,0.21477490,0.43372547,0.01658118,0.03649962
-0.87343672,0.57334017,0.19485883,0.00000000,0.21752402,0.45805349,0.01681902,0.03621461
-0.86743372,0.60016285,0.19667250,0.00000000,0.22213164,0.48609711,0.01716947,0.03619048
-0.86143072,0.63150279,0.20088196,0.00000000,0.22843159,0.51750605,0.01761904,0.03639791
-0.85542771,0.66689367,0.20742809,0.00000000,0.23622722,0.55187671,0.01815192,0.03680287
-0.84942471,0.70579921,0.21620776,0.00000000,0.24529543,0.58875713,0.01875034,0.03736767
-0.84342171,0.74762200,0.22707568,0.00000000,0.25539138,0.62765328,0.01939505,0.03805205
-0.83741871,0.79171402,0.23984710,0.00000000,0.26625389,0.66803675,0.02006578,0.03881435
-0.83141571,0.83738875,0.25430131,0.00000000,0.27761125,0.70935361,0.02074177,0.03961266
-0.82541271,0.88393462,0.27018597,0.00000000,0.28918750,0.75103447,0.02140232,0.04040605
-0.81940970,0.93062970,0.28722230,0.00000000,0.30070887,0.79250550,0.02202724,0.04115562
-0.81340670,0.97675733,0.30511116,0.00000000,0.31191034,0.83320029,0.02259740,0.04182561
-0.80740370,1.02162238,0.32353996,0.00000000,0.32254219,0.87257227,0.02309518,0.04238425
-0.80140070,1.06456790,0.34219032,0.00000000,0.33237623,0.91010752,0.02350486,0.04280464
-0.79539770,1.10499175,0.36074640,0.00000000,0.34121170,0.94533762,0.02381298,0.04306531
-0.78939470,1.14236289,0.37890369,0.00000000,0.34888064,0.97785230,0.02400862,0.04315075
-0.78339170,1.17623676,0.39637807,0.00000000,0.35525252,1.00731158,0.02408360,0.04305166
-0.77738869,1.20626951,0.41291479,0.00000000,0.36023801,1.03345697,0.02403262,0.04276512
-0.77138569,1.23223051,0.42829713,0.00000000,0.36379181,1.05612150,0.02385329,0.04229451
-0.76538269,1.25401268,0.44235432,0.00000000,0.36591435,1.07523824,0.02354608,0.04164933
-0.75937969,1.27164027,0.45496837,0.00000000,0.36665231,1.09084677,0.02311427,0.04084487
-0.75337669,1.28527362,0.46607944,0.00000000,0.36609794,1.10309762,0.02256373,0.03990169
-0.74737369,1.29521055,0.47568945,0.00000000,0.36438706,1.11225401,0.02190267,0.03884512
-0.74137069,1.30188409,0.48386355,0.00000000,0.36169586,1.11869089,0.02114138,0.03770451
-0.73536768,1.30585634,0.49072937,0.00000000,0.35823646,1.12289101,0.02029191,0.03651255
-0.72936468,1.30780836,0.49647379,0.00000000,0.35425137,1.12543778,0.01936769,0.03530449
-0.72336168,1.30852602,0.50133731,0.00000000,0.35000696,1.12700499,0.01838313,0.03411730
-0.71735868,1.30888206,0.50560604,0.00000000,0.34578612,1.12834332,0.01735330,0.03298886
-0.71135568,1.30981451,0.50960151,0.00000000,0.34188024,1.13026374,0.01629350,0.03195711
-0.70535268,1.31230187,0.51366868,0.00000000,0.33858079,1.13361804,0.01521892,0.03105923
-0.69934967,1.31733562,0.51816245,0.00000000,0.33617068,1.13927684,0.01414431,0.03033086
-0.69334667,1.32589065,0.52343325,0.00000000,0.33491568,1.14810534,0.01308365,0.02980524
-0.68734367,1.33889431,0.52981219,0.00000000,0.33505614,1.16093742,0.01204990,0.02951251
-0.68134067,1.35719498,0.53759645,0.00000000,0.33679916,1.17854877,0.01105478,0.02947896
-0.67533767,1.38153101,0.54703533,0.00000000,0.34031158,1.20162948,0.01010855,0.02972633
-0.66933467,1.41250100,0.55831784,0.00000000,0.34571386,1.23075714,0.00921995,0.03027119
-0.66333167,1.45053635,0.57156196,0.00000000,0.35307515,1.26637111,0.00839601,0.03112435
-0.65732866,1.49587712,0.58680650,0.00000000,0.36240955,1.30874886,0.00764213,0.03229034
-0.65132566,1.54855207,0.60400550,0.00000000,0.37367384,1.35798535,0.00696194,0.03376703
-0.64532266,1.60836382,0.62302577,0.00000000,0.38676671,1.41397623,0.00635746,0.03554524
-0.63931966,1.67487982,0.64364759,0.00000000,0.40152944,1.47640579,0.00582910,0.03760864
-0.63331666,1.74742998,0.66556850,0.00000000,0.41774823,1.54474054,0.00537575,0.03993362
-0.62731366,1.82511124,0.68841034,0.00000000,0.43515802,1.61822882,0.00499497,0.04248945
-0.62131066,1.90679953,0.71172903,0.00000000,0.45344775,1.69590730,0.00468306,0.04523856
-0.61530765,1.99116919,0.73502698,0.00000000,0.47226710,1.77661447,0.00443528,0.04813706
-0.60930465,2.07671959,0.75776757,0.00000000,0.49123433,1.85901123,0.00424598,0.05113538
-0.60330165,2.16180866,0.77939119,0.00000000,0.50994528,1.94160850,0.00410879,0.05417922
-0.59729865,2.24469243,0.79933236,0.00000000,0.52798326,2.02280130,0.00401684,0.05721063
-0.59129565,2.32356965,0.81703717,0.00000000,0.54492938,2.10090847,0.00396288,0.06016928
-0.58529265,2.39663033,0.83198057,0.00000000,0.56037343,2.17421709,0.00393952,0.06299388
-0.57928964,2.46210640,0.84368271,0.00000000,0.57392461,2.24103010,0.00393937,0.06562371
-0.57328664,2.51832309,0.85172392,0.00000000,0.58522208,2.29971555,0.00395523,0.06800024
-0.56728364,2.56374901,0.85575768,0.00000000,0.59394480,2.34875580,0.00398021,0.07006873
-0.56128064,2.59704324,0.85552120,0.00000000,0.59982053,2.38679469,0.00400793,0.07177979
-0.55527764,2.61709735,0.85084320,0.00000000,0.60263344,2.41268092,0.00403256,0.07309082
-0.54927464,2.62307097,0.84164867,0.00000000,0.60223030,2.42550566,0.00404901,0.07396731
-0.54327164,2.61441923,0.82796057,0.00000000,0.59852482,2.42463308,0.00405295,0.07438385
-0.53726863,2.59091093,0.80989828,0.00000000,0.59150010,2.40972213,0.00404086,0.07432496
-0.53126563,2.55263679,0.78767311,0.00000000,0.58120898,2.38073895,0.00401013,0.07378551
-0.52526263,2.50000728,0.76158100,0.00000000,0.56777238,2.33795906,0.00395899,0.07277087
-0.51925963,2.43374014,0.73199281,0.00000000,0.55137558,2.28195942,0.00388654,0.07129665
-0.51325663,2.35483833,0.69934259,0.00000000,0.53226261,2.21360067,0.00379268,0.06938820
-0.50725363,2.26455902,0.66411434,0.00000000,0.51072906,2.13400036,0.00367807,0.06707972
-0.50125063,2.16437546,0.62682785,0.00000000,0.48711343,2.04449840,0.00354404,0.06441313
-0.49524762,2.05593292,0.58802412,0.00000000,0.46178752,1.94661631,0.00339249,0.06143668
-0.48924462,1.94100099,0.54825095,0.00000000,0.43514621,1.84201197,0.00322581,0.05820348
-0.48324162,1.82142391,0.50804928,0.00000000,0.40759691,1.73243201,0.00304674,0.05476986
-0.47723862,1.69907114,0.46794057,0.00000000,0.37954929,1.61966355,0.00285827,0.05119374
-0.47123562,1.57578997,0.42841590,0.00000000,0.35140550,1.50548745,0.00266355,0.04753303
-0.46523262,1.45336190,0.38992684,0.00000000,0.32355131,1.39163459,0.00246577,0.04384416
-0.45922961,1.33346415,0.35287841,0.00000000,0.29634850,1.27974684,0.00226807,0.04018077
-0.45322661,1.21763758,0.31762431,0.00000000,0.27012853,1.17134376,0.00207349,0.03659257
-0.44722361,1.10726150,0.28446427,0.00000000,0.24518792,1.06779589,0.00188490,0.03312448
-0.44122061,1.00353591,0.25364355,0.00000000,0.22178518,0.97030512,0.00170495,0.02981602
-0.43521761,0.90747116,0.22535438,0.00000000,0.20013940,0.87989215,0.00153607,0.02670094
-0.42921461,0.81988454,0.19973908,0.00000000,0.18043034,0.79739081,0.00138044,0.02380712
-0.42321161,0.74140337,0.17689460,0.00000000,0.16279999,0.72344878,0.00124003,0.02115670
-0.41720860,0.67247360,0.15687814,0.00000000,0.14735529,0.65853381,0.00111661,0.01876642
-0.41120560,0.61337298,0.13971341,0.00000000,0.13417182,0.60294470,0.00101176,0.01664814
-0.40520260,0.56422773,0.12539730,0.00000000,0.12329821,0.55682580,0.00092698,0.01480945
-0.39919960,0.52503151,0.11390657,0.00000000,0.11476095,0.52018417,0.00086365,0.01325442
-0.39319660,0.49566569,0.10520414,0.00000000,0.10856936,0.49290828,0.00082316,0.01198436
-0.38719360,0.47591981,0.09924489,0.00000000,0.10472041,0.47478717,0.00080687,0.01099859
-0.38119060,0.46551144,0.09598049,0.00000000,0.10320316,0.46552950,0.00081622,0.01029521
-0.37518759,0.46410453,0.09536329,0.00000000,0.10400260,0.46478140,0.00085268,0.00987172
-0.36918459,0.47132577,0.09734892,0.00000000,0.10710262,0.47214275,0.00091781,0.00972563
-0.36318159,0.48677826,0.10189768,0.00000000,0.11248805,0.48718136,0.00101322,0.00985492
-0.35717859,0.51005246,0.10897450,0.00000000,0.12014565,0.50944467,0.00114054,0.01025836
-0.35117559,0.54073392,0.11854770,0.00000000,0.13006389,0.53846882,0.00130139,0.01093566
-0.34517259,0.57840791,0.13058640,0.00000000,0.14223156,0.57378504,0.00149730,0.01188756
-0.33916958,0.62266094,0.14505678,0.00000000,0.15663538,0.61492323,0.00172963,0.01311565
-0.33316658,0.67307933,0.16191746,0.00000000,0.17325642,0.66141306,0.00199945,0.01462214
-0.32716358,0.72924515,0.18111399,0.00000000,0.19206573,0.71278261,0.00230746,0.01640952
-0.32116058,0.79072983,0.20257300,0.00000000,0.21301937,0.76855500,0.00265385,0.01847996
-0.31515758,0.85708604,0.22619597,0.00000000,0.23605288,0.82824323,0.00303817,0.02083485
-0.30915458,0.92783826,0.25185332,0.00000000,0.26107579,0.89134390,0.00345923,0.02347408
-0.30315158,1.00247282,0.27937888,0.00000000,0.28796627,0.95733013,0.00391502,0.02639540
-0.29714857,1.08042804,0.30856527,0.00000000,0.31656643,1.02564439,0.00440257,0.02959372
-0.29114557,1.16108539,0.33916047,0.00000000,0.34667856,1.09569189,0.00491794,0.03306054
-0.28514257,1.24376219,0.37086605,0.00000000,0.37806262,1.16683510,0.00545616,0.03678334
-0.27913957,1.32770689,0.40333714,0.00000000,0.41043547,1.23839017,0.00601129,0.04074513
-0.27313657,1.41209755,0.43618455,0.00000000,0.44347181,1.30962569,0.00657641,0.04492420
-0.26713357,1.49604398,0.46897915,0.00000000,0.47680727,1.37976452,0.00714379,0.04929390
-0.26113057,1.57859422,0.50125847,0.00000000,0.51004358,1.44798897,0.00770496,0.05382274
-0.25512756,1.65874543,0.53253555,0.00000000,0.54275579,1.51344953,0.00825096,0.05847465
-0.24912456,1.73545935,0.56230983,0.00000000,0.57450145,1.57527730,0.00877250,0.06320939
-0.24312156,1.80768195,0.59007973,0.00000000,0.60483141,1.63259997,0.00926025,0.06798324
-0.23711856,1.87436685,0.61535654,0.00000000,0.63330188,1.68456084,0.00970509,0.07274984
-0.23111556,1.93450180,0.63767908,0.00000000,0.65948729,1.73034032,0.01009841,0.07746119
-0.22511256,1.98713705,0.65662855,0.00000000,0.68299332,1.76917913,0.01043234,0.08206879
-0.21910955,2.03141465,0.67184294,0.00000000,0.70346964,1.80040221,0.01070006,0.08652481
-0.21310655,2.06659719,0.68303025,0.00000000,0.72062156,1.82344221,0.01089599,0.09078334
-0.20710355,2.09209465,0.68998011,0.00000000,0.73422018,1.83786135,0.01101603,0.09480160
-0.20110055,2.10748816,0.69257291,0.00000000,0.74411050,1.84337076,0.01105769,0.09854107
-0.19509755,2.11254919,0.69078629,0.00000000,0.75021695,1.83984593,0.01102018,0.10196850
-0.18909455,2.10725340,0.68469837,0.00000000,0.75254622,1.82733764,0.01090443,0.10505673
-0.18309155,2.09178812,0.67448775,0.00000000,0.75118711,1.80607761,0.01071313,0.10778536
-0.17708854,2.06655307,0.66042996,0.00000000,0.74630745,1.77647833,0.01045058,0.11014114
-0.17108554,2.03215425,0.64289076,0.00000000,0.73814831,1.73912722,0.01012259,0.11211816
-0.16508254,1.98939099,0.62231631,0.00000000,0.72701567,1.69477492,0.00973630,0.11371777
-0.15907954,1.93923687,0.59922072,0.00000000,0.71327006,1.64431849,0.00929995,0.11494828
-0.15307654,1.88281511,0.57417158,0.00000000,0.69731463,1.58877995,0.00882265,0.11582452
-0.14707354,1.82136971,0.54777381,0.00000000,0.67958229,1.52928119,0.00831409,0.11636711
-0.14107054,1.75623338,0.52065281,0.00000000,0.66052243,1.46701625,0.00778434,0.11660169
-0.13506753,1.68879357,0.49343730,0.00000000,0.64058778,1.40322208,0.00724352,0.11655803
-0.12906453,1.62045804,0.46674262,0.00000000,0.62022209,1.33914886,0.00670166,0.11626906
-0.12306153,1.55262112,0.44115511,0.00000000,0.59984890,1.27603107,0.00616839,0.11576988
-0.11705853,1.48663184,0.41721801,0.00000000,0.57986184,1.21506007,0.00565286,0.11509686
-0.11105553,1.42376486,0.39541935,0.00000000,0.56061678,1.15735924,0.00516355,0.11428668
-0.10505253,1.36519501,0.37618220,0.00000000,0.54242584,1.10396204,0.00470819,0.11337551
-0.09904952,1.31197591,0.35985733,0.00000000,0.52555337,1.05579363,0.00429371,0.11239825
-0.09304652,1.26502292,0.34671862,0.00000000,0.51021379,1.01365612,0.00392617,0.11138784
-0.08704352,1.22510062,0.33696099,0.00000000,0.49657124,0.97821763,0.00361082,0.11037473
-0.08104052,1.19281457,0.33070087,0.00000000,0.48474067,0.95000490,0.00335205,0.10938636
-0.07503752,1.16860726,0.32797902,0.00000000,0.47479028,0.92939934,0.00315345,0.10844678
-0.06903452,1.15275767,0.32876534,0.00000000,0.46674491,0.91663619,0.00301787,0.10757636
-0.06303152,1.14538421,0.33296551,0.00000000,0.46059025,0.91180636,0.00294739,0.10679158
-0.05702851,1.14645045,0.34042896,0.00000000,0.45627745,0.91486068,0.00294340,0.10610489
-0.05102551,1.15577328,0.35095795,0.00000000,0.45372810,0.92561613,0.00300658,0.10552462
-0.04502251,1.17303295,0.36431716,0.00000000,0.45283915,0.94376377,0.00313688,0.10505508
-0.03901951,1.19778471,0.38024353,0.00000000,0.45348786,0.96887806,0.00333355,0.10469658
-0.03301651,1.22947164,0.39845597,0.00000000,0.45553638,1.00042745,0.00359504,0.10444566
-0.02701351,1.26743836,0.41866441,0.00000000,0.45883613,1.03778590,0.00391899,0.10429531
-0.02101051,1.31094540,0.44057806,0.00000000,0.46323168,1.08024527,0.00430214,0.10423533
-0.01500750,1.35918399,0.46391236,0.00000000,0.46856419,1.12702844,0.00474033,0.10425266
-0.00900450,1.41129094,0.48839456,0.00000000,0.47467432,1.17730308,0.00522837,0.10433187
-0.00300150,1.46636361,0.51376761,0.00000000,0.48140460,1.23019571,0.00576009,0.10445558
0.00300150,1.52347452,0.53979240,0.00000000,0.48860129,1.28480614,0.00632829,0.10460499
0.00900450,1.58168555,0.56624823,0.00000000,0.49611557,1.34022196,0.00692478,0.10476035
0.01500750,1.64006154,0.59293162,0.00000000,0.50380434,1.39553278,0.00754042,0.10490141
0.02101051,1.69768294,0.61965373,0.00000000,0.51153034,1.44984415,0.00816528,0.10500788
0.02701351,1.75365755,0.64623648,0.00000000,0.51916194,1.50229079,0.00878875,0.10505978
0.03301651,1.80713105,0.67250801,0.00000000,0.52657254,1.55204882,0.00939974,0.10503776
0.03901951,1.85729639,0.69829751,0.00000000,0.53363965,1.59834694,0.00998694,0.10492336
0.04502251,1.90340183,0.72343032,0.00000000,0.54024390,1.64047621,0.01053906,0.10469913
0.05102551,1.94475790,0.74772335,0.00000000,0.54626808,1.67779839,0.01104512,0.10434876
0.05702851,1.98074312,0.77098167,0.00000000,0.55159629,1.70975273,0.01149479,0.10385716
0.06303152,2.01080878,0.79299634,0.00000000,0.55611348,1.73586118,0.01187863,0.10321042
0.06903452,2.03448292,0.81354409,0.00000000,0.55970542,1.75573219,0.01218842,0.10239588
0.07503752,2.05137366,0.83238890,0.00000000,0.56225931,1.76906302,0.01241741,0.10140207
0.08104052,2.06117202,0.84928565,0.00000000,0.56366500,1.77564090,0.01256052,0.10021882
0.08704352,2.06365447,0.86398581,0.00000000,0.56381688,1.77534308,0.01261451,0.09883730
0.09304652,2.05868521,0.87624486,0.00000000,0.56261657,1.76813598,0.01257809,0.09725013
0.09904952,2.04621818,0.88583134,0.00000000,0.55997595,1.75407355,0.01245195,0.09545163
0.10505253,2.02629880,0.89253674,0.00000000,0.55582088,1.73329505,0.01223871,0.09343800
0.11105553,1.99906522,0.89618597,0.00000000,0.55009491,1.70602210,0.01194285,0.09120763
0.11705853,1.96474887,0.89664756,0.00000000,0.54276322,1.67255526,0.01157053,0.08876142
0.12306153,1.92367403,0.89384311,0.00000000,0.53381616,1.63326983,0.01112938,0.08610305
0.12906453,1.87625611,0.88775518,0.00000000,0.52327233,1.58861106,0.01062821,0.08323931
0.13506753,1.82299835,0.87843326,0.00000000,0.51118101,1.53908840,0.01007677,0.08018027
0.14107054,1.76448665,0.86599715,0.00000000,0.49762350,1.48526889,0.00948537,0.07693950
0.14707354,1.70138232,0.85063766,0.00000000,0.48271349,1.42776947,0.00886460,0.07353405
0.15307654,1.63441277,0.83261434,0.00000000,0.46659620,1.36724825,0.00822502,0.06998442
0.15907954,1.56436014,0.81225024,0.00000000,0.44944638,1.30439483,0.00757686,0.06631435
0.16508254,1.49204798,0.78992412,0.00000000,0.43146517,1.23991957,0.00692975,0.06255050
0.17108554,1.41832652,0.76606030,0.00000000,0.41287600,1.17454233,0.00629254,0.05872199
0.17708854,1.34405685,0.74111669,0.00000000,0.39391984,1.10898065,0.00567309,0.05485991
0.18309155,1.27009472,0.71557182,0.00000000,0.37484986,1.04393807,0.00507817,0.05099662
0.18909455,1.19727451,0.68991126,0.00000000,0.35592605,0.98009267,0.00451339,0.04716518
0.19509755,1.12639418,0.66461443,0.00000000,0.33740996,0.91808656,0.00398315,0.04339865
0.20110055,1.05820181,0.64014224,0.00000000,0.31955996,0.85851664,0.00349068,0.03972943
0.20710355,0.99338439,0.61692632,0.00000000,0.30262725,0.80192702,0.00303813,0.03618875
0.21310655,0.93255933,0.59536022,0.00000000,0.28685287,0.74880352,0.00262660,0.03280614
0.21910955,0.87626906,0.57579292,0.00000000,0.27246594,0.69957041,0.00225630,0.02960912
0.22511256,0.82497888,0.55852484,0.00000000,0.25968309,0.65458960,0.00192665,0.02662295
0.23111556,0.77907811,0.54380635,0.00000000,0.24870919,0.61416221,0.00163647,0.02387059
0.23711856,0.73888422,0.53183859,0.00000000,0.23973923,0.57853233,0.00138409,0.02137278
0.24312156,0.70464973,0.52277628,0.00000000,0.23296109,0.54789287,0.00116749,0.01914823
0.24912456,0.67657110,0.51673210,0.00000000,0.22855916,0.52239295,0.00098446,0.01721395
0.25512756,0.65479922,0.51378221,0.00000000,0.22671823,0.50214632,0.00083269,0.01558571
0.26113057,0.63945054,0.51397218,0.00000000,0.22762734,0.48724053,0.00070991,0.01427845
0.26713357,0.63061813,0.51732301,0.00000000,0.23148339,0.47774591,0.00061393,0.01330677
0.27313657,0.62838202,0.52383650,0.00000000,0.23849370,0.47372410,0.00054276,0.01268541
0.27913957,0.63281785,0.53349975,0.00000000,0.24887752,0.47523538,0.00049461,0.01242957
0.28514257,0.64400350,0.54628828,0.00000000,0.26286581,0.48234443,0.00046796,0.01255518
0.29114557,0.66202298,0.56216758,0.00000000,0.28069924,0.49512410,0.00046155,0.01307901
0.29714857,0.68696737,0.58109311,0.00000000,0.30262394,0.51365680,0.00047438,0.01401856
0.30315158,0.71893251,0.60300861,0.00000000,0.32888507,0.53803357,0.00050568,0.01539173
0.30915458,0.75801358,0.62784299,0.00000000,0.35971808,0.56835046,0.00055488,0.01721636
0.31515758,0.80429654,0.65550599,0.00000000,0.39533784,0.60470257,0.00062160,0.01950938
0.32116058,0.85784694,0.68588298,0.00000000,0.43592582,0.64717570,0.00070553,0.02228596
0.32716358,0.91869636,0.71882925,0.00000000,0.48161572,0.69583617,0.00080642,0.02555827
0.33316658,0.98682734,0.75416429,0.00000000,0.53247817,0.75071894,0.00092400,0.02933424
0.33916958,1.06215718,0.79166643,0.00000000,0.58850494,0.81181472,0.00105790,0.03361623
0.34517259,1.14452173,0.83106832,0.00000000,0.64959367,0.87905654,0.00120763,0.03839956
0.35117559,1.23365980,0.87205360,0.00000000,0.71553364,0.95230649,0.00137247,0.04367128
0.35717859,1.32919917,0.91425516,0.00000000,0.78599386,1.03134317,0.00155143,0.04940895
0.36318159,1.43064502,0.95725530,0.00000000,0.86051393,1.11585064,0.00174325,0.05557975
0.36918459,1.53737173,1.00058790,0.00000000,0.93849896,1.20540949,0.00194630,0.06213980
0.37518759,1.64861867,1.04374286,0.00000000,1.01921893,1.29949063,0.00215865,0.06903399
0.38119060,1.76349077,1.08617277,0.00000000,1.10181344,1.39745250,0.00237802,0.07619620
0.38719360,1.88096425,1.12730189,0.00000000,1.18530198,1.49854202,0.00260181,0.08355002
0.39319660,1.99989799,1.16653717,0.00000000,1.26860018,1.60189973,0.00282718,0.09101001
0.39919960,2.11905043,1.20328121,0.00000000,1.35054173,1.70656934,0.00305109,0.09848347
0.40520260,2.23710204,1.23694675,0.00000000,1.42990566,1.81151166,0.00327038,0.10587270
0.41120560,2.35268285,1.26697237,0.00000000,1.50544833,1.91562281,0.00348190,0.11307764
0.41720860,2.46440432,1.29283889,0.00000000,1.57593899,2.01775628,0.00368260,0.11999885
0.42321161,2.57089472,1.31408588,0.00000000,1.64019776,2.11674841,0.00386967,0.12654073
0.42921461,2.67083668,1.33032767,0.00000000,1.69713443,2.21144626,0.00404065,0.13261476
0.43521761,2.76300568,1.34126823,0.00000000,1.74578653,2.30073726,0.00419360,0.13814267
0.44122061,2.84630773,1.34671430,0.00000000,1.78535484,2.38357927,0.00432719,0.14305939
0.44722361,2.91981483,1.34658596,0.00000000,1.81523473,2.45903000,0.00444083,0.14731563
0.45322661,2.98279644,1.34092424,0.00000000,1.83504171,2.52627453,0.00453475,0.15087986
0.45922961,3.03474539,1.32989513,0.00000000,1.84462979,2.58464966,0.00461010,0.15373976
0.46523262,3.07539692,1.31378952,0.00000000,1.84410156,2.63366408,0.00466897,0.15590282
0.47123562,3.10473967,1.29301902,0.00000000,1.83380929,2.67301307,0.00471440,0.15739630
0.47723862,3.12301766,1.26810734,0.00000000,1.81434672,2.70258722,0.00475041,0.15826619
0.48324162,3.13072293,1.23967744,0.00000000,1.78653159,2.72247435,0.00478187,0.15857563
0.48924462,3.12857876,1.20843467,0.00000000,1.75137960,2.73295448,0.00481447,0.15840241
0.49524762,3.11751370,1.17514648,0.00000000,1.71007057,2.73448774,0.00485455,0.15783596
0.50125063,3.09862745,1.14061912,0.00000000,1.66390836,2.72769569,0.00490896,0.15697386
0.50725363,3.07314956,1.10567245,0.00000000,1.61427599,2.71333658,0.00498488,0.15591792
0.51325663,3.04239278,1.07111349,0.00000000,1.56258798,2.69227560,0.00508956,0.15477019
0.51925963,3.00770269,1.03770995,0.00000000,1.51024178,2.66545119,0.00523014,0.15362894
0.52526263,2.97040597,1.00616471,0.00000000,1.45857038,2.63383897,0.00541337,0.15258479
0.53126563,2.93175932,0.97709219,0.00000000,1.40879803,2.59841469,0.00564538,0.15171727
0.53726863,2.89290136,0.95099793,0.00000000,1.36200083,2.56011790,0.00593142,0.15109172
0.54327164,2.85480972,0.92826184,0.00000000,1.31907381,2.51981793,0.00627565,0.15075702
0.54927464,2.81826516,0.90912628,0.00000000,1.28070566,2.47828366,0.00668093,0.15074379
0.55527764,2.78382442,0.89368915,0.00000000,1.24736209,2.43615845,0.00714865,0.15106360
0.56128064,2.75180316,0.88190268,0.00000000,1.21927825,2.39394137,0.00767863,0.15170876
0.56728364,2.72226975,0.87357770,0.00000000,1.19646043,2.35197556,0.00826901,0.15265310
0.57328664,2.69505024,0.86839354,0.00000000,1.17869661,2.31044421,0.00891628,0.15385339
0.57928964,2.66974446,0.86591292,0.00000000,1.16557537,2.26937428,0.00961532,0.15525151
0.58529265,2.64575236,0.86560149,0.00000000,1.15651208,2.22864777,0.01035951,0.15677723
0.59129565,2.62230962,0.86685090,0.00000000,1.15078125,2.18801998,0.01114092,0.15835144
0.59729865,2.59853078,0.86900478,0.00000000,1.14755336,2.14714378,0.01195059,0.15988981
0.60330165,2.57345791,0.87138624,0.00000000,1.14593477,2.10559867,0.01277876,0.16130660
0.60930465,2.54611268,0.87332584,0.00000000,1.14500894,2.06292332,0.01361532,0.16251853
0.61530765,2.51554935,0.87418894,0.00000000,1.14387721,2.01864984,0.01445010,0.16344865
0.62131066,2.48090628,0.87340109,0.00000000,1.14169756,1.97233831,0.01527330,0.16402985
0.62731366,2.44145354,0.87047058,0.00000000,1.13771984,1.92360972,0.01607589,0.16420802
0.63331666,2.39663467,0.86500719,0.00000000,1.13131617,1.87217594,0.01684995,0.16394478
0.63931966,2.34610051,0.85673631,0.00000000,1.12200542,1.81786527,0.01758903,0.16321949
0.64532266,2.28973380,0.84550819,0.00000000,1.10947097,1.76064239,0.01828837,0.16203064
0.65132566,2.22766349,0.83130168,0.00000000,1.09357128,1.70062188,0.01894508,0.16039643
0.65732866,2.16026834,0.81422277,0.00000000,1.07434305,1.63807474,0.01955828,0.15835460
0.66333167,2.08816967,0.79449794,0.00000000,1.05199712,1.57342769,0.02012904,0.15596148
0.66933467,2.01221383,0.77246279,0.00000000,1.02690742,1.50725540,0.02066029,0.15329032
0.67533767,1.93344528,0.74854667,0.00000000,0.99959382,1.44026595,0.02115659,0.15042883
0.68134067,1.85307160,0.72325387,0.00000000,0.97069942,1.37328038,0.02162384,0.14747628
0.68734367,1.77242199,0.69714254,0.00000000,0.94096371,1.30720704,0.02206889,0.14453996
0.69334667,1.69290104,0.67080203,0.00000000,0.91119236,1.24301205,0.02249906,0.14173137
0.69934967,1.61593976,0.64482979,0.00000000,0.88222519,1.18168688,0.02292171,0.13916217
0.70535268,1.54294571,0.61980866,0.00000000,0.85490325,1.12421443,0.02334370,0.13693999
0.71135568,1.47525419,0.59628545,0.00000000,0.83003646,1.07153485,0.02377094,0.13516442
0.71735868,1.41408216,0.57475160,0.00000000,0.80837273,1.02451234,0.02420791,0.13392309
0.72336168,1.36048651,0.55562652,0.00000000,0.79056969,0.98390399,0.02465732,0.13328825
0.72936468,1.31532798,0.53924407,0.00000000,0.77716991,0.95033189,0.02511980,0.13331369
0.73536768,1.27924177,0.52584254,0.00000000,0.76858027,0.92425913,0.02559372,0.13403232
0.74137069,1.25261569,0.51555842,0.00000000,0.76505616,0.90597080,0.02607511,0.13545444
0.74737369,1.23557642,0.50842376,0.00000000,0.76669089,0.89556021,0.02655772,0.13756671
0.75337669,1.22798403,0.50436728,0.00000000,0.77341056,0.89292110,0.02703316,0.14033189
0.75937969,1.22943495,0.50321894,0.00000000,0.78497451,0.89774590,0.02749118,0.14368944
0.76538269,1.23927305,0.50471755,0.00000000,0.80098127,0.90953021,0.02792005,0.14755684
0.77138569,1.25660850,0.50852127,0.00000000,0.82087982,0.92758345,0.02830696,0.15183173
0.77738869,1.28034376,0.51422039,0.00000000,0.84398581,0.95104547,0.02863857,0.15639470
0.78339170,1.30920593,0.52135192,0.00000000,0.86950216,0.97890857,0.02890149,0.16111270
0.78939470,1.34178439,0.52941565,0.00000000,0.89654348,1.01004455,0.02908284,0.16584296
0.79539770,1.37657266,0.53789088,0.00000000,0.92416355,1.04323584,0.02917074,0.17043733
0.80140070,1.41201334,0.54625348,0.00000000,0.95138486,1.07720990,0.02915482,0.17474680
0.80740370,1.44654442,0.55399279,0.00000000,0.97722945,1.11067585,0.02902660,0.17862616
0.81340670,1.47864594,0.56062767,0.00000000,1.00074981,1.14236204,0.02877982,0.18193857
0.81940970,1.50688512,0.56572137,0.00000000,1.02105897,1.17105347,0.02841073,0.18455994
0.82541271,1.52995877,0.56889476,0.00000000,1.03735858,1.19562761,0.02791821,0.18638287
