energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-0.89144572,1.23216875,0.19866430,0.01066921,0.28687688,1.05006052,0.00492866,0.09454733
-0.88544272,1.21082734,0.19616956,0.01059092,0.28591122,1.02664096,0.00503574,0.09694653
-0.87943972,1.18948508,0.19371850,0.01054840,0.28593244,1.00229591,0.00515602,0.09988445
-0.87343672,1.16874098,0.19140958,0.01054154,0.28697201,0.97760298,0.00529116,0.10339283
-0.86743372,1.14914556,0.18933596,0.01056956,0.28904331,0.95310687,0.00544231,0.10749171
-0.86143072,1.13117666,0.18758041,0.01063087,0.29213659,0.92929954,0.00561005,0.11218678
-0.85542771,1.11521834,0.18621064,0.01072298,0.29621472,0.90660281,0.00579426,0.11746719
-0.84942471,1.10154383,0.18527533,0.01084245,0.30120982,0.88535436,0.00599400,0.12330370
-0.84342171,1.09030345,0.18480101,0.01098482,0.30702134,0.86579745,0.00620755,0.12964756
-0.83741871,1.08151811,0.18478997,0.01114471,0.31351553,0.84807522,0.00643231,0.13643004
-0.83141571,1.07507881,0.18521940,0.01131590,0.32052662,0.83222940,0.00666488,0.14356275
-0.82541271,1.07075211,0.18604162,0.01149142,0.32785958,0.81820376,0.00690110,0.15093882
-0.81940970,1.06819142,0.18718561,0.01166380,0.33529457,0.80585187,0.00713615,0.15843491
-0.81340670,1.06695357,0.18855961,0.01182526,0.34259279,0.79494888,0.00736469,0.16591409
-0.80740370,1.06651991,0.19005481,0.01196799,0.34950365,0.78520656,0.00758103,0.17322934
-0.80140070,1.06632079,0.19154978,0.01208439,0.35577280,0.77629104,0.00777932,0.18022783
-0.79539770,1.06576248,0.19291561,0.01216742,0.36115074,0.76784209,0.00795372,0.18675552
-0.78939470,1.06425509,0.19402138,0.01221078,0.36540171,0.75949323,0.00809868,0.19266213
-0.78339170,1.06124015,0.19473977,0.01220923,0.36831218,0.75089157,0.00820908,0.19780619
-0.77738869,1.05621670,0.19495255,0.01215880,0.36969880,0.74171645,0.00828047,0.20205987
-0.77138569,1.04876459,0.19455562,0.01205693,0.36941535,0.73169619,0.00830921,0.20531354
-0.76538269,1.03856400,0.19346347,0.01190261,0.36735824,0.72062194,0.00829264,0.20747968
-0.75937969,1.02541035,0.19161283,0.01169644,0.36347052,0.70835847,0.00822917,0.20849611
-0.75337669,1.00922411,0.18896534,0.01144061,0.35774405,0.69485114,0.00811835,0.20832822
-0.74737369,0.99005509,0.18550918,0.01113886,0.35021990,0.68012917,0.00796091,0.20697030
-0.74137069,0.96808130,0.18125962,0.01079635,0.34098685,0.66430509,0.00775868,0.20444570
-0.73536768,0.94360254,0.17625846,0.01041948,0.33017823,0.64757061,0.00751460,0.20080597
-0.72936468,0.91702939,0.17057250,0.01001569,0.31796720,0.63018929,0.00723256,0.19612895
-0.72336168,0.88886802,0.16429107,0.00959319,0.30456078,0.61248655,0.00691729,0.19051597
-0.71735868,0.85970199,0.15752282,0.00916071,0.29019288,0.59483760,0.00657419,0.18408815
-0.71135568,0.83017180,0.15039196,0.00872721,0.27511675,0.57765392,0.00620916,0.17698223
-0.70535268,0.80095326,0.14303406,0.00830163,0.25959716,0.56136918,0.00582839,0.16934586
-0.69934967,0.77273575,0.13559169,0.00789259,0.24390259,0.54642501,0.00543821,0.16133275
-0.69334667,0.74620122,0.12821002,0.00750819,0.22829791,0.53325746,0.00504488,0.15309782
-0.68734367,0.72200488,0.12103265,0.00715577,0.21303763,0.52228470,0.00465443,0.14479257
-0.68134067,0.70075818,0.11419768,0.00684179,0.19836008,0.51389622,0.00427255,0.13656087
-0.67533767,0.68301466,0.10783427,0.00657167,0.18448266,0.50844412,0.00390444,0.12853524
-0.66933467,0.66925904,0.10205972,0.00634970,0.17159817,0.50623643,0.00355474,0.12083393
-0.66333167,0.65989966,0.09697707,0.00617905,0.15987234,0.50753283,0.00322746,0.11355861
-0.65732866,0.65526430,0.09267343,0.00606175,0.14944254,0.51254240,0.00292597,0.10679297
-0.65132566,0.65559918,0.08921880,0.00599871,0.14041744,0.52142348,0.00265301,0.10060208
-0.64532266,0.66107079,0.08666548,0.00598985,0.13287775,0.53428538,0.00241067,0.09503245
-0.63931966,0.67177023,0.08504805,0.00603414,0.12687762,0.55119143,0.00220049,0.09011282
-0.63331666,0.68771945,0.08438379,0.00612981,0.12244676,0.57216327,0.00202346,0.08585552
-0.62731366,0.70887887,0.08467340,0.00627438,0.11959287,0.59718578,0.00188017,0.08225830
-0.62131066,0.73515589,0.08590214,0.00646492,0.11830446,0.62621241,0.00177082,0.07930643
-0.61530765,0.76641367,0.08804117,0.00669812,0.11855368,0.65917048,0.00169532,0.07697512
-0.60930465,0.80247972,0.09104896,0.00697045,0.12029917,0.69596603,0.00165340,0.07523190
-0.60330165,0.84315391,0.09487293,0.00727836,0.12348867,0.73648820,0.00164463,0.07403909
-0.59729865,0.88821553,0.09945105,0.00761830,0.12806150,0.78061258,0.00166851,0.07335603
-0.59129565,0.93742914,0.10471348,0.00798692,0.13395065,0.82820374,0.00172450,0.07314116
-0.58529265,0.99054911,0.11058413,0.00838115,0.14108457,0.87911661,0.00181208,0.07335380
-0.57928964,1.04732278,0.11698225,0.00879823,0.14938866,0.93319680,0.00193076,0.07395565
-0.57328664,1.10749226,0.12382385,0.00923584,0.15878641,0.99028008,0.00208010,0.07491193
-0.56728364,1.17079503,0.13102313,0.00969208,0.16920029,1.05019091,0.00225969,0.07619216
-0.56128064,1.23696355,0.13849377,0.01016558,0.18055243,1.11274038,0.00246917,0.07777074
-0.55527764,1.30572403,0.14615020,0.01065542,0.19276516,1.17772380,0.00270818,0.07962706
-0.54927464,1.37679476,0.15390872,0.01116120,0.20576132,1.24491805,0.00297638,0.08174555
-0.54327164,1.44988413,0.16168859,0.01168302,0.21946470,1.31407905,0.00327341,0.08411537
-0.53726863,1.52468872,0.16941306,0.01222139,0.23380030,1.38493954,0.00359885,0.08673001
-0.53126563,1.60089168,0.17701029,0.01277730,0.24869466,1.45720738,0.00395221,0.08958673
-0.52526263,1.67816148,0.18441422,0.01335207,0.26407622,1.53056455,0.00433293,0.09268594
-0.51925963,1.75615134,0.19156537,0.01394734,0.27987565,1.60466695,0.00474034,0.09603047
-0.51325663,1.83449926,0.19841149,0.01456498,0.29602614,1.67914498,0.00517363,0.09962485
-0.50725363,1.91282871,0.20490817,0.01520702,0.31246367,1.75360504,0.00563191,0.10347455
-0.50125063,1.99074998,0.21101928,0.01587553,0.32912711,1.82763183,0.00611412,0.10758526
-0.49524762,2.06786195,0.21671732,0.01657251,0.34595820,1.90079124,0.00661909,0.11196206
-0.48924462,2.14375440,0.22198352,0.01729979,0.36290122,1.97263393,0.00714547,0.11660871
-0.48324162,2.21801036,0.22680785,0.01805888,0.37990248,2.04269919,0.00769177,0.12152688
-0.47723862,2.29020866,0.23118881,0.01885084,0.39690945,2.11051913,0.00825635,0.12671541
-0.47123562,2.35992640,0.23513293,0.01967615,0.41386956,2.17562291,0.00883733,0.13216958
-0.46523262,2.42674131,0.23865420,0.02053458,0.43072885,2.23754106,0.00943266,0.13788035
-0.45922961,2.49023384,0.24177316,0.02142504,0.44743023,2.29580961,0.01004004,0.14383373
-0.45322661,2.54998923,0.24451591,0.02234550,0.46391178,2.34997413,0.01065689,0.15001016
-0.44722361,2.60559934,0.24691284,0.02329287,0.48010495,2.39959375,0.01128035,0.15638394
-0.44122061,2.65666465,0.24899735,0.02426299,0.49593299,2.44424497,0.01190722,0.16292287
-0.43521761,2.70279638,0.25080439,0.02525054,0.51130957,2.48352571,0.01253397,0.16958798
-0.42921461,2.74361904,0.25236903,0.02624910,0.52613808,2.51705928,0.01315673,0.17633345
-0.42321161,2.77877357,0.25372502,0.02725117,0.54031137,2.54449878,0.01377127,0.18310683
-0.41720860,2.80792121,0.25490355,0.02824827,0.55371242,2.56553173,0.01437308,0.18984944
-0.41120560,2.83074827,0.25593199,0.02923112,0.56621579,2.57988512,0.01495737,0.19649705
-0.40520260,2.84697188,0.25683310,0.03018975,0.57769013,2.58733089,0.01551918,0.20298093
-0.39919960,2.85634659,0.25762429,0.03111378,0.58800149,2.58769170,0.01605344,0.20922902
-0.39319660,2.85867183,0.25831734,0.03199266,0.59701756,2.58084699,0.01655513,0.21516755
-0.38719360,2.85380000,0.25891847,0.03281589,0.60461267,2.56673905,0.01701938,0.22072268
-0.38119060,2.84164487,0.25942866,0.03357339,0.61067331,2.54537897,0.01744162,0.22582249
-0.37518759,2.82218993,0.25984446,0.03425573,0.61510394,2.51685204,0.01781777,0.23039896
-0.36918459,2.79549632,0.26015903,0.03485444,0.61783285,2.48132244,0.01814435,0.23439003
-0.36318159,2.76170990,0.26036350,0.03536225,0.61881777,2.43903676,0.01841864,0.23774163
-0.35717859,2.72106690,0.26044856,0.03577337,0.61805077,2.39032618,0.01863880,0.24040959
-0.35117559,2.67389793,0.26040612,0.03608366,0.61556246,2.33560690,0.01880396,0.24236133
-0.34517259,2.62062974,0.26023115,0.03629077,0.61142488,2.27537866,0.01891428,0.24357729
-0.33916958,2.56178469,0.25992333,0.03639426,0.60575307,2.21022125,0.01897101,0.24405204
-0.33316658,2.49797750,0.25948868,0.03639563,0.59870519,2.14078881,0.01897638,0.24379502
-0.32716358,2.42990931,0.25894090,0.03629831,0.59048091,2.06780208,0.01893364,0.24283082
-0.32116058,2.35835909,0.25830234,0.03610760,0.58131827,1.99203858,0.01884687,0.24119901
-0.31515758,2.28417238,0.25760468,0.03583048,0.57148896,1.91432104,0.01872089,0.23895364
-0.30915458,2.20824779,0.25688902,0.03547551,0.56129217,1.83550422,0.01856106,0.23616216
-0.30315158,2.13152135,0.25620551,0.03505252,0.55104725,1.75646051,0.01837308,0.23290404
-0.29714857,2.05494930,0.25561247,0.03457240,0.54108537,1.67806463,0.01816276,0.22926901
-0.29114557,1.97948964,0.25517493,0.03404678,0.53174054,1.60117794,0.01793586,0.22535497
-0.28514257,1.90608297,0.25496274,0.03348769,0.52334015,1.52663256,0.01769782,0.22126569
-0.27913957,1.83563321,0.25504811,0.03290730,0.51619564,1.45521589,0.01745358,0.21710833
-0.27313657,1.76898848,0.25550297,0.03231749,0.51059318,1.38765582,0.01720744,0.21299079
-0.26713357,1.70692298,0.25639591,0.03172964,0.50678510,1.32460693,0.01696293,0.20901914
-0.26113057,1.65012005,0.25778910,0.03115424,0.50498206,1.26663821,0.01672268,0.20529498
-0.25512756,1.59915705,0.25973511,0.03060067,0.50534624,1.21422236,0.01648842,0.20191294
-0.24912456,1.55449248,0.26227398,0.03007694,0.50798587,1.16772701,0.01626095,0.19895837
-0.24312156,1.51645556,0.26543050,0.02958951,0.51295112,1.12740821,0.01604021,0.19650522
-0.23711856,1.48523887,0.26921194,0.02914312,0.52023163,1.09340612,0.01582533,0.19461421
-0.23111556,1.46089411,0.27360639,0.02874069,0.52975557,1.06574328,0.01561476,0.19333132
-0.22511256,1.44333130,0.27858168,0.02838332,0.54139051,1.04432548,0.01540644,0.19268669
-0.21910955,1.43232157,0.28408509,0.02807026,0.55494588,1.02894529,0.01519791,0.19269383
-0.21310655,1.42750365,0.29004391,0.02779901,0.57017722,1.01928826,0.01498654,0.19334932
-0.20710355,1.42839392,0.29636667,0.02756544,0.58679187,1.01494185,0.01476967,0.19463298
-0.20110055,1.43440003,0.30294529,0.02736397,0.60445635,1.01540687,0.01454482,0.19650842
-0.19509755,1.44483780,0.30965789,0.02718781,0.62280483,1.02011134,0.01430979,0.19892409
-0.18909455,1.45895099,0.31637222,0.02702925,0.64144896,1.02842645,0.01406287,0.20181477
-0.18309155,1.47593352,0.32294955,0.02687996,0.65998841,1.03968431,0.01380290,0.20510341
-0.17708854,1.49495349,0.32924894,0.02673131,0.67802211,1.05319699,0.01352938,0.20870346
-0.17108554,1.51517824,0.33513165,0.02657474,0.69515974,1.06827636,0.01324255,0.21252132
-0.16508254,1.53579969,0.34046541,0.02640213,0.71103317,1.08425409,0.01294339,0.21645926
-0.15907954,1.55605902,0.34512859,0.02620612,0.72530750,1.10050107,0.01263360,0.22041830
-0.15307654,1.57526976,0.34901387,0.02598041,0.73769130,1.11644571,0.01231564,0.22430126
-0.14707354,1.59283840,0.35203132,0.02572009,0.74794571,1.13159020,0.01199258,0.22801577
-0.14107054,1.60828165,0.35411092,0.02542183,0.75589209,1.14552417,0.01166809,0.23147705
-0.13506753,1.62123952,0.35520408,0.02508407,0.76141793,1.15793507,0.01134628,0.23461055
-0.12906453,1.63148382,0.35528453,0.02470714,0.76448077,1.16861490,0.01103162,0.23735412
-0.12306153,1.63892134,0.35434824,0.02429322,0.76510997,1.17746271,0.01072879,0.23965986
-0.11705853,1.64359179,0.35241257,0.02384639,0.76340629,1.18448287,0.01044251,0.24149531
-0.11105553,1.64566040,0.34951477,0.02337243,0.75953918,1.18977905,0.01017741,0.24284420
-0.10505253,1.64540552,0.34570976,0.02287866,0.75374202,1.19354411,0.00993790,0.24370648
-0.09904952,1.64320168,0.34106755,0.02237368,0.74630526,1.19604631,0.00972800,0.24409783
-0.09304652,1.63949895,0.33567028,0.02186704,0.73756788,1.19761247,0.00955118,0.24404853
-0.08704352,1.63479949,0.32960921,0.02136895,0.72790739,1.19860882,0.00941029,0.24360182
-0.08104052,1.62963233,0.32298160,0.02088985,0.71772860,1.19942033,0.00930742,0.24281182
-0.07503752,1.62452757,0.31588785,0.02044004,0.70745177,1.20042969,0.00924383,0.24174103
-0.06903452,1.61999119,0.30842890,0.02002936,0.69750025,1.20199665,0.00921990,0.24045763
-0.06303152,1.61648146,0.30070391,0.01966681,0.68828818,1.20443892,0.00923509,0.23903265
-0.05702851,1.61438818,0.29280848,0.01936025,0.68020855,1.20801526,0.00928795,0.23753707
-0.05102551,1.61401541,0.28483328,0.01911618,0.67362194,1.21291178,0.00937617,0.23603912
-0.04502251,1.61556856,0.27686307,0.01893953,0.66884628,1.21923180,0.00949664,0.23460173
-0.03901951,1.61914615,0.26897617,0.01883352,0.66614791,1.22698977,0.00964552,0.23328034
-0.03301651,1.62473643,0.26124429,0.01879967,0.66573405,1.23610948,0.00981843,0.23212108
-0.02701351,1.63221900,0.25373262,0.01883775,0.66774705,1.24642634,0.01001053,0.23115941
-0.02101051,1.64137098,0.24650004,0.01894591,0.67226037,1.25769381,0.01021674,0.23041924
-0.01500750,1.65187739,0.23959955,0.01912077,0.67927645,1.26959319,0.01043185,0.22991253
-0.00900450,1.66334501,0.23307864,0.01935765,0.68872656,1.28174653,0.01065076,0.22963935
-0.00300150,1.67531902,0.22697965,0.01965077,0.70047252,1.29373175,0.01086861,0.22958842
0.00300150,1.68730156,0.22134000,0.01999349,0.71431037,1.30509930,0.01108096,0.22973796
0.00900450,1.69877138,0.21619235,0.02037858,0.72997580,1.31538959,0.01128392,0.23005695
0.01500750,1.70920350,0.21156458,0.02079844,0.74715131,1.32415034,0.01147425,0.23050660
0.02101051,1.71808845,0.20747957,0.02124542,0.76547483,1.33095313,0.01164948,0.23104196
0.02701351,1.72494994,0.20395498,0.02171198,0.78454972,1.33540858,0.01180795,0.23161373
0.03301651,1.72936064,0.20100284,0.02219090,0.80395566,1.33717950,0.01194881,0.23217002
0.03901951,1.73095549,0.19862907,0.02267547,0.82326045,1.33599172,0.01207198,0.23265812
0.04502251,1.72944210,0.19683311,0.02315961,0.84203205,1.33164221,0.01217818,0.23302620
0.05102551,1.72460830,0.19560742,0.02363793,0.85985074,1.32400445,0.01226873,0.23322485
0.05702851,1.71632640,0.19493722,0.02410584,0.87632086,1.31303094,0.01234553,0.23320842
0.06303152,1.70455460,0.19480026,0.02455947,0.89108182,1.29875300,0.01241087,0.23293627
0.06903452,1.68933548,0.19516676,0.02499577,0.90381796,1.28127808,0.01246732,0.23237369
0.07503752,1.67079189,0.19599960,0.02541234,0.91426689,1.26078482,0.01251754,0.23149268
0.08104052,1.64912060,0.19725460,0.02580746,0.92222609,1.23751614,0.01256413,0.23027248
0.08704352,1.62458414,0.19888117,0.02617995,0.92755735,1.21177091,0.01260949,0.22869985
0.09304652,1.59750112,0.20082295,0.02652908,0.93018910,1.18389433,0.01265569,0.22676929
0.09904952,1.56823554,0.20301890,0.02685445,0.93011629,1.15426770,0.01270432,0.22448289
0.10505253,1.53718554,0.20540434,0.02715593,0.92739814,1.12329766,0.01275642,0.22185019
0.11105553,1.50477201,0.20791231,0.02743353,0.92215353,1.09140549,0.01281241,0.21888783
0.11705853,1.47142728,0.21047493,0.02768731,0.91455453,1.05901668,0.01287203,0.21561913
0.12306153,1.43758448,0.21302493,0.02791731,0.90481818,1.02655105,0.01293435,0.21207357
0.12906453,1.40366769,0.21549718,0.02812347,0.89319702,0.99441370,0.01299779,0.20828626
0.13506753,1.37008316,0.21783016,0.02830562,0.87996862,0.96298693,0.01306018,0.20429735
0.14107054,1.33721182,0.21996749,0.02846342,0.86542483,0.93262339,0.01311881,0.20015143
0.14707354,1.30540318,0.22185925,0.02859636,0.84986097,0.90364044,0.01317057,0.19589697
0.15307654,1.27497065,0.22346318,0.02870375,0.83356556,0.87631581,0.01321203,0.19158566
0.15907954,1.24618829,0.22474569,0.02878475,0.81681102,0.85088467,0.01323960,0.18727189
0.16508254,1.21928900,0.22568264,0.02883841,0.79984562,0.82753799,0.01324968,0.18301205
0.17108554,1.19446388,0.22625977,0.02886366,0.78288708,0.80642207,0.01323877,0.17886399
0.17708854,1.17186277,0.22647293,0.02885942,0.76611796,0.78763928,0.01320365,0.17488621
0.18309155,1.15159558,0.22632792,0.02882461,0.74968287,0.77124972,0.01314147,0.17113721
0.18909455,1.13373433,0.22584000,0.02875823,0.73368769,0.75727372,0.01304992,0.16767456
0.19509755,1.11831563,0.22503314,0.02865939,0.71820057,0.74569488,0.01292726,0.16455396
0.20110055,1.10534319,0.22393886,0.02852734,0.70325442,0.73646359,0.01277247,0.16182814
0.20710355,1.09479037,0.22259493,0.02836159,0.68885096,0.72950058,0.01258521,0.15954569
0.21310655,1.08660241,0.22104370,0.02816186,0.67496559,0.72470060,0.01236592,0.15774969
0.21910955,1.08069816,0.21933036,0.02792816,0.66155306,0.72193577,0.01211577,0.15647635
0.22511256,1.07697135,0.21750098,0.02766075,0.64855335,0.72105856,0.01183661,0.15575353
0.23111556,1.07529115,0.21560059,0.02736022,0.63589755,0.72190439,0.01153095,0.15559926
0.23711856,1.07550227,0.21367119,0.02702741,0.62351326,0.72429361,0.01120180,0.15602038
0.24312156,1.07742447,0.21174994,0.02666340,0.61132929,0.72803294,0.01085265,0.15701127
0.24912456,1.08085180,0.20986742,0.02626951,0.59927954,0.73291648,0.01048729,0.15855274
0.25512756,1.08555175,0.20804620,0.02584721,0.58730568,0.73872630,0.01010967,0.16061133
0.26113057,1.09126450,0.20629969,0.02539809,0.57535883,0.74523279,0.00972382,0.16313889
0.26713357,1.09770267,0.20463129,0.02492381,0.56340006,0.75219505,0.00933366,0.16607259
0.27313657,1.10455180,0.20303405,0.02442601,0.55139995,0.75936130,0.00894293,0.16933548
0.27913957,1.11147179,0.20149059,0.02390630,0.53933729,0.76646984,0.00855503,0.17283752
0.28514257,1.11809965,0.19997363,0.02336616,0.52719719,0.77325047,0.00817297,0.17647715
0.29114557,1.12405370,0.19844685,0.02280692,0.51496879,0.77942673,0.00779928,0.18014345
0.29714857,1.12893923,0.19686615,0.02222974,0.50264297,0.78471896,0.00743596,0.18371866
0.30315158,1.13235576,0.19518137,0.02163559,0.49021013,0.78884838,0.00708450,0.18708123
0.30915458,1.13390565,0.19333825,0.02102526,0.47765842,0.79154201,0.00674581,0.19010914
0.31515758,1.13320400,0.19128065,0.02039936,0.46497254,0.79253849,0.00642034,0.19268346
0.32116058,1.12988944,0.18895293,0.01975838,0.45213332,0.79159463,0.00610805,0.19469195
0.32716358,1.12363537,0.18630242,0.01910276,0.43911799,0.78849229,0.00580852,0.19603263
0.33316658,1.11416133,0.18328181,0.01843294,0.42590132,0.78304562,0.00552103,0.19661714
0.33916958,1.10124386,0.17985139,0.01774943,0.41245750,0.77510798,0.00524463,0.19637378
0.34517259,1.08472638,0.17598111,0.01705293,0.39876249,0.76457852,0.00497823,0.19525006
0.35117559,1.06452760,0.17165222,0.01634441,0.38479697,0.75140781,0.00472071,0.19321464
0.35717859,1.04064800,0.16685860,0.01562515,0.37054943,0.73560239,0.00447101,0.19025870
0.36318159,1.01317400,0.16160752,0.01489687,0.35601921,0.71722782,0.00422816,0.18639651
0.36918459,0.98227952,0.15591998,0.01416175,0.34121946,0.69641012,0.00399141,0.18166536
0.37518759,0.94822493,0.14983050,0.01342251,0.32617956,0.67333536,0.00376023,0.17612466
0.38119060,0.91135309,0.14338635,0.01268238,0.31094704,0.64824746,0.00353439,0.16985450
0.38719360,0.87208293,0.13664640,0.01194514,0.29558872,0.62144413,0.00331391,0.16295348
0.39319660,0.83090053,0.12967943,0.01121508,0.28019115,0.59327112,0.00309917,0.15553619
0.39919960,0.78834822,0.12256217,0.01049696,0.26486013,0.56411498,0.00289078,0.14773016
0.40520260,0.74501200,0.11537705,0.00979598,0.24971956,0.53439462,0.00268967,0.13967269
0.41120560,0.70150794,0.10820972,0.00911765,0.23490946,0.50455192,0.00249699,0.13150744
0.41720860,0.65846786,0.10114659,0.00846777,0.22058348,0.47504179,0.00231411,0.12338108
0.42321161,0.61652505,0.09427234,0.00785229,0.20690590,0.44632205,0.00214256,0.11544008
0.42921461,0.57630032,0.08766752,0.00727723,0.19404830,0.41884338,0.00198401,0.10782763
0.43521761,0.53838894,0.08140645,0.00674857,0.18218611,0.39303977,0.00184020,0.10068087
0.44122061,0.50334872,0.07555531,0.00627221,0.17149507,0.36931964,0.00171293,0.09412851
0.44722361,0.47168965,0.07017057,0.00585381,0.16214777,0.34805792,0.00160399,0.08828868
0.45322661,0.44386510,0.06529787,0.00549872,0.15431048,0.32958913,0.00151517,0.08326728
0.45922961,0.42026479,0.06097120,0.00521195,0.14814006,0.31420170,0.00144817,0.07915654
0.46523262,0.40120947,0.05721255,0.00499803,0.14378124,0.30213345,0.00140460,0.07603399
0.47123562,0.38694718,0.05403189,0.00486095,0.14136415,0.29356817,0.00138596,0.07396162
0.47723862,0.37765110,0.05142757,0.00480409,0.14100204,0.28863345,0.00139360,0.07298528
0.48324162,0.37341865,0.04938699,0.00483017,0.14278924,0.28739941,0.00142866,0.07313431
0.48924462,0.37427177,0.04788764,0.00494110,0.14679924,0.28987840,0.00149210,0.07442119
0.49524762,0.38015818,0.04689829,0.00513796,0.15308288,0.29602559,0.00158463,0.07684141
0.50125063,0.39095347,0.04638038,0.00542086,0.16166659,0.30574021,0.00170666,0.08037337
0.50725363,0.40646390,0.04628960,0.00578891,0.17255072,0.31886757,0.00185831,0.08497843
0.51325663,0.42642989,0.04657745,0.00624007,0.18570787,0.33520173,0.00203933,0.09060107
0.51925963,0.45053014,0.04719288,0.00677111,0.20108143,0.35448879,0.00224912,0.09716924
0.52526263,0.47838645,0.04808386,0.00737755,0.21858430,0.37643091,0.00248662,0.10459489
0.53126563,0.50956935,0.04919894,0.00805356,0.23809787,0.40069104,0.00275038,0.11277488
0.53726863,0.54360449,0.05048862,0.00879201,0.25947156,0.42689846,0.00303845,0.12159208
0.54327164,0.57998010,0.05190664,0.00958443,0.28252295,0.45465507,0.00334844,0.13091700
0.54927464,0.61815544,0.05341110,0.01042108,0.30703862,0.48354264,0.00367750,0.14060971
0.55527764,0.65757030,0.05496536,0.01129107,0.33277604,0.51313084,0.00402233,0.15052231
0.56128064,0.69765556,0.05653883,0.01218248,0.35946633,0.54298606,0.00437924,0.16050175
0.56728364,0.73784478,0.05810746,0.01308259,0.38681831,0.57268090,0.00474419,0.17039306
0.57328664,0.77758639,0.05965408,0.01397811,0.41452352,0.60180421,0.00511285,0.18004289
0.57928964,0.81635650,0.06116857,0.01485548,0.44226239,0.62997124,0.00548068,0.18930325
0.58529265,0.85367169,0.06264777,0.01570122,0.46971135,0.65683380,0.00584308,0.19803535
0.59129565,0.88910149,0.06409524,0.01650226,0.49655063,0.68208990,0.00619541,0.20611342
0.59729865,0.92227988,0.06552084,0.01724635,0.52247259,0.70549243,0.00653318,0.21342819
0.60330165,0.95291539,0.06694012,0.01792236,0.54719014,0.72685662,0.00685214,0.21989005
0.60930465,0.98079908,0.06837353,0.01852069,0.57044485,0.74606555,0.00714836,0.22543169
0.61530765,1.00581003,0.06984556,0.01903355,0.59201448,0.76307360,0.00741841,0.23000992
0.62131066,1.02791764,0.07138364,0.01945521,0.61171939,0.77790728,0.00765936,0.23360671
0.62731366,1.04718074,0.07301704,0.01978218,0.62942743,0.79066326,0.00786895,0.23622939
0.63331666,1.06374292,0.07477553,0.02001334,0.64505711,0.80150356,0.00804555,0.23790977
0.63931966,1.07782433,0.07668815,0.02014990,0.65857870,0.81064781,0.00818828,0.23870235
0.64532266,1.08971007,0.07878180,0.02019540,0.67001312,0.81836275,0.00829694,0.23868172
0.65132566,1.09973541,0.08107993,0.02015548,0.67942866,0.82494939,0.00837204,0.23793901
0.65732866,1.10826858,0.08360125,0.02003767,0.68693551,0.83072829,0.00841472,0.23657786
0.66333167,1.11569175,0.08635853,0.01985104,0.69267851,0.83602350,0.00842669,0.23470981
0.66933467,1.12238116,0.08935757,0.01960582,0.69682824,0.84114601,0.00841016,0.23244956
0.67533767,1.12868733,0.09259641,0.01931301,0.69957113,0.84637747,0.00836769,0.22991014
0.68134067,1.13491640,0.09606471,0.01898389,0.70109895,0.85195501,0.00830212,0.22719835
0.68734367,1.14131359,0.09974354,0.01862963,0.70159834,0.85805803,0.00821644,0.22441070
0.69334667,1.14804975,0.10360540,0.01826082,0.70124091,0.86479758,0.00811366,0.22162984
0.69934967,1.15521168,0.10761465,0.01788713,0.70017451,0.87220924,0.00799669,0.21892205
0.70535268,1.16279699,0.11172826,0.01751699,0.69851617,0.88024961,0.00786830,0.21633540
0.71135568,1.17071366,0.11589691,0.01715734,0.69634701,0.88879709,0.00773098,0.21389913
0.71735868,1.17878455,0.12006637,0.01681345,0.69370951,0.89765667,0.00758694,0.21162388
0.72336168,1.18675663,0.12417914,0.01648890,0.69060721,0.90656880,0.00743801,0.20950300
0.72936468,1.19431449,0.12817624,0.01618550,0.68700677,0.91522191,0.00728572,0.20751461
0.73536768,1.20109737,0.13199914,0.01590348,0.68284241,0.92326790,0.00713122,0.20562449
0.74137069,1.20671898,0.13559159,0.01564159,0.67802214,0.93033994,0.00697540,0.20378949
0.74737369,1.21078886,0.13890150,0.01539733,0.67243569,0.93607166,0.00681889,0.20196119
0.75337669,1.21293434,0.14188248,0.01516724,0.66596335,0.94011669,0.00666214,0.20008983
0.75937969,1.21282175,0.14449525,0.01494717,0.65848545,0.94216765,0.00650553,0.19812808
0.76538269,1.21017589,0.14670866,0.01473259,0.64989164,0.94197350,0.00634940,0.19603445
0.77138569,1.20479676,0.14850039,0.01451891,0.64008971,0.93935446,0.00619414,0.19377638
0.77738869,1.19657264,0.14985721,0.01430173,0.62901325,0.93421370,0.00604028,0.19133257
0.78339170,1.18548893,0.15077493,0.01407711,0.61662787,0.92654525,0.00588855,0.18869470
0.78939470,1.17163245,0.15125795,0.01384176,0.60293571,0.91643772,0.00573987,0.18586828
0.79539770,1.15519097,0.15131853,0.01359321,0.58797796,0.90407378,0.00559544,0.18287274
0.80140070,1.13644814,0.15097585,0.01332991,0.57183547,0.88972539,0.00545671,0.17974077
0.80740370,1.11577426,0.15025481,0.01305127,0.55462742,0.87374503,0.00532534,0.17651689
0.81340670,1.09361329,0.14918492,0.01275769,0.53650831,0.85655364,0.00520321,0.17325549
0.81940970,1.07046701,0.14779898,0.01245051,0.51766343,0.83862554,0.00509234,0.17001832
0.82541271,1.04687703,0.14613198,0.01213191,0.49830327,0.82047144,0.00499486,0.16687170
