energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,3.55182022,0.02129725,0.16777619,1.89821813,1.47210454,0.05061856,2.17971228
0.83741871,3.53180853,0.02130844,0.16676977,1.89557794,1.45314812,0.04961638,2.18590757
0.84342171,3.50949468,0.02130543,0.16577108,1.89274983,1.43438697,0.04846356,2.18891603
0.84942471,3.48439339,0.02128775,0.16475112,1.88940077,1.41571363,0.04716040,2.18827918
0.85542771,3.45602825,0.02125379,0.16367897,1.88515917,1.39697698,0.04571148,2.18361875
0.86143072,3.42394310,0.02120086,0.16252262,1.87962431,1.37798653,0.04412546,2.17464471
0.86743372,3.38771421,0.02112531,0.16125012,1.87237827,1.35851878,0.04241472,2.16116129
0.87343672,3.34696353,0.02102263,0.15983065,1.86299989,1.33832564,0.04059483,2.14307087
0.87943972,3.30137251,0.02088774,0.15823583,1.85108053,1.31714453,0.03868403,2.12037596
0.88544272,3.25069647,0.02071522,0.15644091,1.83624085,1.29471002,0.03670253,2.09317936
0.89144572,3.19477872,0.02049962,0.15442600,1.81814794,1.27076633,0.03467189,2.06168245
0.89744872,3.13356399,0.02023578,0.15217718,1.79653199,1.24508028,0.03261436,2.02618184
0.90345173,3.06711021,0.01991914,0.14968740,1.77120153,1.21745403,0.03055224,1.98706427
0.90945473,2.99559796,0.01954599,0.14695724,1.74205653,1.18773681,0.02850731,1.94479980
0.91545773,2.91933670,0.01911379,0.14399533,1.70909834,1.15583528,0.02650034,1.89993323
0.92146073,2.83876707,0.01862134,0.14081848,1.67243607,1.12172167,0.02455067,1.85307379
0.92746373,2.75445872,0.01806892,0.13745152,1.63228870,1.08543940,0.02267587,1.80488315
0.93346673,2.66710320,0.01745840,0.13392672,1.58898275,1.04710579,0.02089152,1.75606173
0.93946973,2.57750188,0.01679324,0.13028296,1.54294548,1.00691170,0.01921105,1.70733344
0.94547274,2.48654903,0.01607842,0.12656453,1.49469381,0.96511805,0.01764565,1.65942921
0.95147574,2.39521050,0.01532038,0.12281970,1.44481933,0.92204944,0.01620428,1.61306944
0.95747874,2.30449867,0.01452677,0.11909909,1.39397025,0.87808521,0.01489369,1.56894597
0.96348174,2.21544483,0.01370634,0.11545391,1.34283104,0.83364828,0.01371857,1.52770394
0.96948474,2.12906992,0.01286862,0.11193411,1.29210066,0.78919253,0.01268159,1.48992419
0.97548774,2.04635521,0.01202371,0.10858664,1.24247068,0.74518926,0.01178366,1.45610691
0.98149075,1.96821407,0.01118202,0.10545374,1.19460416,0.70211340,0.01102399,1.42665716
0.98749375,1.89546637,0.01035401,0.10257151,1.14911638,0.66043016,0.01040039,1.40187298
0.99349675,1.82881666,0.00955001,0.09996869,1.10655847,0.62058284,0.00990934,1.38193676
0.99949975,1.76883725,0.00877999,0.09766581,1.06740440,0.58298213,0.00954629,1.36691029
1.00550275,1.71595699,0.00805345,0.09567466,1.03204226,0.54799749,0.00930581,1.35673412
1.01150575,1.67045638,0.00737928,0.09399824,1.00076977,0.51595077,0.00918179,1.35123131
1.01750875,1.63246900,0.00676574,0.09263099,0.97379435,0.48711232,0.00916767,1.35011565
1.02351176,1.60198926,0.00622038,0.09155953,0.95123737,0.46169945,0.00925665,1.35300427
1.02951476,1.57888591,0.00575011,0.09076362,0.93314217,0.43987709,0.00944190,1.35943415
1.03551776,1.56292034,0.00536117,0.09021747,0.91948525,0.42176049,0.00971675,1.36888192
1.04152076,1.55376873,0.00505922,0.08989125,0.91018967,0.40741932,0.01007495,1.38078621
1.04752376,1.55104644,0.00484938,0.08975276,0.90513973,0.39688298,0.01051079,1.39457147
1.05352676,1.55433343,0.00473628,0.08976905,0.90419596,0.39014635,0.01101934,1.40967213
1.05952976,1.56319885,0.00472406,0.08990808,0.90720924,0.38717567,0.01159654,1.42555601
1.06553277,1.57722358,0.00481641,0.09014022,0.91403317,0.38791388,0.01223931,1.44174574
1.07153577,1.59601909,0.00501652,0.09043949,0.92453381,0.39228516,0.01294561,1.45783705
1.07753877,1.61924162,0.00532700,0.09078453,0.93859608,0.40019813,0.01371444,1.47351297
1.08354177,1.64660075,0.00574978,0.09115925,0.95612635,0.41154770,0.01454574,1.48855322
1.08954477,1.67786186,0.00628594,0.09155311,0.97705108,0.42621525,0.01544025,1.50283811
1.09554777,1.71284230,0.00693554,0.09196100,1.00131146,0.44406727,0.01639932,1.51634685
1.10155078,1.75140161,0.00769738,0.09238275,1.02885446,0.46495262,0.01742462,1.52915028
1.10755378,1.79342653,0.00856880,0.09282238,1.05962087,0.48869863,0.01851776,1.54139833
1.11355678,1.83881161,0.00954542,0.09328698,1.09353109,0.51510642,0.01967998,1.55330309
1.11955978,1.88743695,0.01062093,0.09378546,1.13046967,0.54394590,0.02091167,1.56511817
1.12556278,1.93914458,0.01178691,0.09432717,1.17026980,0.57495105,0.02221193,1.57711571
1.13156578,1.99371506,0.01303269,0.09492043,1.21269871,0.60781576,0.02357822,1.58956231
1.13756878,2.05084607,0.01434529,0.09557124,1.25744531,0.64219104,0.02500590,1.60269506
1.14357179,2.11013459,0.01570941,0.09628201,1.30411104,0.67768376,0.02648793,1.61669931
1.14957479,2.17106405,0.01710756,0.09705061,1.35220470,0.71385752,0.02801465,1.63168921
1.15557779,2.23299754,0.01852026,0.09786961,1.40114218,0.75023570,0.02957359,1.64769215
1.16158079,2.29517804,0.01992634,0.09872600,1.45025114,0.78630697,0.03114950,1.66463805
1.16758379,2.35673570,0.02130336,0.09960106,1.49878109,0.82153317,0.03272446,1.68235397
1.17358679,2.41670249,0.02262813,0.10047079,1.54591830,0.85535928,0.03427810,1.70056434
1.17958979,2.47403333,0.02387722,0.10130654,1.59080531,0.88722536,0.03578802,1.71889676
1.18559280,2.52763314,0.02502769,0.10207597,1.63256404,0.91657986,0.03723031,1.73689302
1.19159580,2.57638820,0.02605764,0.10274429,1.67032155,0.94289382,0.03858018,1.75402465
1.19759880,2.61920060,0.02694696,0.10327562,1.70323726,0.96567527,0.03981266,1.76971217
1.20360180,2.65502387,0.02767792,0.10363446,1.73053015,0.98448323,0.04090342,1.78334692
1.20960480,2.68289804,0.02823575,0.10378717,1.75150489,0.99894069,0.04182952,1.79431444
1.21560780,2.70198238,0.02860915,0.10370336,1.76557535,1.00874584,0.04257026,1.80201795
1.22161081,2.71158435,0.02879066,0.10335720,1.77228442,1.01368107,0.04310786,1.80590106
1.22761381,2.71118306,0.02877690,0.10272838,1.77131931,1.01361939,0.04342820,1.80546837
1.23361681,2.70044652,0.02856870,0.10180294,1.76252142,1.00852783,0.04352128,1.80030324
1.23961981,2.67924177,0.02817106,0.10057376,1.74589057,0.99846784,0.04338171,1.79008188
1.24562281,2.64763759,0.02759294,0.09904072,1.72158330,0.98359250,0.04300888,1.77458342
1.25162581,2.60590000,0.02684695,0.09721057,1.68990563,0.96414097,0.04240710,1.75369549
1.25762881,2.55448092,0.02594892,0.09509649,1.65130065,0.94043025,0.04158545,1.72741565
1.26363182,2.49400083,0.02491732,0.09271747,1.60633171,0.91284485,0.04055754,1.69584853
1.26963482,2.42522650,0.02377265,0.09009740,1.55566223,0.88182471,0.03934110,1.65919946
1.27563782,2.34904515,0.02253678,0.08726408,1.50003303,0.84785217,0.03795741,1.61776491
1.28164082,2.26643630,0.02123225,0.08424810,1.44023850,0.81143837,0.03643068,1.57192058
1.28764382,2.17844286,0.01988162,0.08108174,1.37710267,0.77310982,0.03478733,1.52210790
1.29364682,2.08614269,0.01850683,0.07779788,1.31145621,0.73339557,0.03305523,1.46881966
1.29964982,1.99062194,0.01712865,0.07442900,1.24411535,0.69281554,0.03126298,1.41258555
1.30565283,1.89295108,0.01576620,0.07100634,1.17586346,0.65187032,0.02943917,1.35395831
1.31165583,1.79416459,0.01443658,0.06755916,1.10743583,0.61103271,0.02761177,1.29350093
1.31765883,1.69524446,0.01315460,0.06411431,1.03950813,0.57074121,0.02580751,1.23177547
1.32366183,1.59710818,0.01193263,0.06069580,0.97268841,0.53139544,0.02405148,1.16933375
1.32966483,1.50060076,0.01078054,0.05732476,0.90751281,0.49335343,0.02236669,1.10670996
1.33566783,1.40649078,0.00970574,0.05401940,0.84444461,0.45693067,0.02077389,1.04441528
1.34167084,1.31546996,0.00871330,0.05079521,0.78387615,0.42240067,0.01929141,0.98293444
1.34767384,1.22815553,0.00780615,0.04766527,0.72613321,0.38999668,0.01793507,0.92272391
1.35367684,1.14509489,0.00698534,0.04464057,0.67148124,0.35991445,0.01671828,0.86421141
1.35967984,1.06677164,0.00625031,0.04173051,0.62013272,0.33231548,0.01565209,0.80779658
1.36568284,0.99361243,0.00559917,0.03894325,0.57225531,0.30733069,0.01474533,0.75385228
1.37168584,0.92599393,0.00502903,0.03628623,0.52797999,0.28506407,0.01400479,0.70272622
1.37768884,0.86424930,0.00453628,0.03376651,0.48740896,0.26559616,0.01343539,0.65474272
1.38369185,0.80867389,0.00411687,0.03139118,0.45062284,0.24898725,0.01304036,0.61020412
1.38969485,0.75952968,0.00376658,0.02916761,0.41768692,0.23528008,0.01282138,0.56939179
1.39569785,0.71704853,0.00348122,0.02710376,0.38865639,0.22450200,0.01277872,0.53256656
1.40170085,0.68143398,0.00325681,0.02520833,0.36358041,0.21666671,0.01291134,0.49996841
1.40770385,0.65286194,0.00308981,0.02349096,0.34250511,0.21177550,0.01321703,0.47181538
1.41370685,0.63148018,0.00297720,0.02196232,0.32547560,0.20981802,0.01369242,0.44830188
1.41970985,0.61740713,0.00291662,0.02063426,0.31253713,0.21077297,0.01433313,0.42959620
1.42571286,0.61073007,0.00290651,0.01951989,0.30373561,0.21460842,0.01513378,0.41583756
1.43171586,0.61150313,0.00294619,0.01863371,0.29911755,0.22128226,0.01608814,0.40713273
1.43771886,0.61974528,0.00303593,0.01799170,0.29872973,0.23074264,0.01718918,0.40355229
1.44372186,0.63543867,0.00317710,0.01761151,0.30261860,0.24292864,0.01842928,0.40512682
1.44972486,0.65852738,0.00337221,0.01751252,0.31082955,0.25777111,0.01980033,0.41184317
1.45572786,0.68891682,0.00362504,0.01771607,0.32340620,0.27519382,0.02129399,0.42364086
1.46173087,0.72647378,0.00394071,0.01824548,0.34038955,0.29511492,0.02290184,0.44040892
1.46773387,0.77102725,0.00432581,0.01912619,0.36181709,0.31744854,0.02461568,0.46198335
1.47373687,0.82236980,0.00478838,0.02038575,0.38772182,0.34210669,0.02642773,0.48814526
1.47973987,0.88025958,0.00533807,0.02205371,0.41813106,0.36900114,0.02833086,0.51861997
1.48574287,0.94442286,0.00598606,0.02416141,0.45306501,0.39804534,0.03031877,0.55307724
1.49174587,1.01455680,0.00674513,0.02674167,0.49253491,0.42915622,0.03238620,0.59113276
1.49774887,1.09033255,0.00762952,0.02982817,0.53654091,0.46225572,0.03452895,0.63235100
1.50375188,1.17139844,0.00865483,0.03345483,0.58506939,0.49727199,0.03674394,0.67624968
1.50975488,1.25738321,0.00983782,0.03765484,0.63808995,0.53414014,0.03902916,0.72230569
1.51575788,1.34789923,0.01119616,0.04245962,0.69555197,0.57280248,0.04138353,0.76996280
1.52176088,1.44254571,0.01274808,0.04789754,0.75738093,0.61320831,0.04380669,0.81864078
1.52776388,1.54091181,0.01451195,0.05399259,0.82347457,0.65531304,0.04629870,0.86774613
1.53376688,1.64257982,0.01650582,0.06076284,0.89369909,0.69907690,0.04885976,0.91668393
1.53976988,1.74712830,0.01874690,0.06821899,0.96788567,0.74446322,0.05148975,0.96487089
1.54577289,1.85413539,0.02125096,0.07636291,1.04582740,0.79143625,0.05418796,1.01174886
1.55177589,1.96318216,0.02403171,0.08518624,1.12727708,0.83995885,0.05695260,1.05679876
1.55777889,2.07385620,0.02710024,0.09466925,1.21194593,0.88998999,0.05978057,1.09955417
1.56378189,2.18575526,0.03046436,0.10477993,1.29950350,0.94148225,0.06266710,1.13961420
1.56978489,2.29849111,0.03412809,0.11547344,1.38957901,0.99437944,0.06560561,1.17665513
1.57578789,2.41169333,0.03809115,0.12669190,1.48176409,1.04861446,0.06858761,1.21044017
1.58179090,2.52501308,0.04234850,0.13836471,1.57561708,1.10410748,0.07160267,1.24082699
1.58779390,2.63812656,0.04689011,0.15040932,1.67066873,1.16076446,0.07463861,1.26777248
1.59379690,2.75073798,0.05170073,0.16273245,1.76642925,1.21847612,0.07768167,1.29133447
1.59979990,2.86258195,0.05675986,0.17523182,1.86239629,1.27711737,0.08071687,1.31167012
1.60580290,2.97342476,0.06204185,0.18779828,1.95806383,1.33654701,0.08372839,1.32903085
1.61180590,3.08306464,0.06751614,0.20031832,2.05293124,1.39660795,0.08670008,1.34375397
1.61780890,3.19133051,0.07314767,0.21267678,2.14651228,1.45712762,0.08961588,1.35625096
1.62381191,3.29807923,0.07889738,0.22475974,2.23834357,1.51791857,0.09246035,1.36699288
1.62981491,3.40319116,0.08472286,0.23645746,2.32799183,1.57877924,0.09521912,1.37649324
1.63581791,3.50656391,0.09057903,0.24766716,2.41505980,1.63949470,0.09787926,1.38528898
1.64182091,3.60810450,0.09641897,0.25829554,2.49919011,1.69983735,0.10042962,1.39392005
1.64782391,3.70771995,0.10219471,0.26826100,2.58006704,1.75956749,0.10286102,1.40290846
1.65382691,3.80530650,0.10785802,0.27749532,2.65741595,1.81843368,0.10516637,1.41273744
1.65982991,3.90073808,0.11336124,0.28594485,2.73100029,1.87617298,0.10734060,1.42383161
1.66583292,3.99385412,0.11865796,0.29357101,2.80061641,1.93251089,0.10938056,1.43653870
1.67183592,4.08444757,0.12370368,0.30035021,2.86608634,1.98716129,0.11128473,1.45111381
1.67783892,4.17225352,0.12845637,0.30627319,2.92724910,2.03982622,0.11305293,1.46770659
1.68384192,4.25693929,0.13287687,0.31134368,2.98395090,2.09019581,0.11468584,1.48635205
1.68984492,4.33809636,0.13692930,0.31557670,3.03603510,2.13794832,0.11618460,1.50696530
1.69584792,4.41523520,0.14058120,0.31899638,3.08333245,2.18275059,0.11755030,1.52934055
1.70185093,4.48778320,0.14380371,0.32163356,3.12565247,2.22425905,0.11878353,1.55315456
1.70785393,4.55508648,0.14657164,0.32352328,3.16277669,2.26212140,0.11988397,1.57797432
1.71385693,4.61641591,0.14886347,0.32470232,3.19445429,2.29597916,0.12085000,1.60326898
1.71985993,4.67097745,0.15066132,0.32520684,3.22040087,2.32547124,0.12167848,1.62842552
1.72586293,4.71792711,0.15195097,0.32507038,3.24030059,2.35023870,0.12236455,1.65276772
1.73186593,4.75639010,0.15272187,0.32432226,3.25381203,2.36993064,0.12290163,1.67557788
1.73786893,4.78548410,0.15296716,0.32298647,3.26057769,2.38421130,0.12328148,1.69612036
1.74387194,4.80434592,0.15268382,0.32108106,3.26023700,2.39276832,0.12349441,1.71366635
1.74987494,4.81216084,0.15187281,0.31861821,3.25244250,2.39532203,0.12352967,1.72751889
1.75587794,4.80819378,0.15053932,0.31560478,3.23687850,2.39163546,0.12337584,1.73703727
1.76188094,4.79182117,0.14869301,0.31204337,3.21328150,2.38152495,0.12302144,1.74165998
1.76788394,4.76256237,0.14634836,0.30793389,3.18146157,2.36487087,0.12245557,1.74092546
1.77388694,4.72010943,0.14352489,0.30327552,3.14132359,2.34162807,0.12166855,1.73448979
1.77988994,4.66435395,0.14024750,0.29806879,3.09288737,2.31183567,0.12065271,1.72214090
1.78589295,4.59540982,0.13654660,0.29231796,3.03630573,2.27562555,0.11940311,1.70380876
1.79189595,4.51363073,0.13245823,0.28603328,2.97187941,2.23322927,0.11791823,1.67957110
1.79789895,4.41962159,0.12802401,0.27923321,2.90006815,2.18498273,0.11620061,1.64965476
1.80390195,4.31424294,0.12329095,0.27194637,2.82149710,2.13132830,0.11425746,1.61443244
1.80990495,4.19860795,0.11831108,0.26421315,2.73695807,2.07281403,0.11210101,1.57441513
1.81590795,4.07407159,0.11314086,0.25608690,2.64740544,2.01008964,0.10974884,1.53024040
1.82191096,3.94221207,0.10784046,0.24763465,2.55394640,1.94389922,0.10722400,1.48265708
1.82791396,3.80480480,0.10247285,0.23893722,2.45782580,1.87507063,0.10455489,1.43250673
1.83391696,3.66378934,0.09710271,0.23008886,2.36040599,1.80450165,0.10177497,1.38070261
1.83991996,3.52123029,0.09179530,0.22119627,2.26314198,1.73314328,0.09892227,1.32820662
1.84592296,3.37927312,0.08661513,0.21237712,2.16755290,1.66198050,0.09603870,1.27600511
1.85192596,3.24009620,0.08162472,0.20375808,2.07519033,1.59201111,0.09316909,1.22508412
1.85792896,3.10586058,0.07688332,0.19547247,1.98760467,1.52422322,0.09036021,1.17640470
1.86393197,2.97865894,0.07244565,0.18765754,1.90631047,1.45957218,0.08765946,1.13087914
1.86993497,2.86046544,0.06836081,0.18045151,1.83275178,1.39895780,0.08511366,1.08934860
1.87593797,2.75308808,0.06467131,0.17399054,1.76826851,1.34320246,0.08276766,1.05256278
1.88194097,2.65812508,0.06141224,0.16840558,1.71406494,1.29303109,0.08066300,1.02116214
1.88794397,2.57692671,0.05861074,0.16381934,1.67118107,1.24905372,0.07883662,0.99566312
1.89394697,2.51056399,0.05628554,0.16034343,1.64046787,1.21175116,0.07731970,0.97644677
1.89994997,2.45980498,0.05444690,0.15807572,1.62256683,1.18146446,0.07613663,0.96375103
1.90595298,2.42509977,0.05309662,0.15709804,1.61789464,1.15838836,0.07530420,0.95766691
1.91195598,2.40657432,0.05222839,0.15747429,1.62663309,1.14256927,0.07483106,0.95813856
1.91795898,2.40403341,0.05182824,0.15924897,1.64872465,1.13390738,0.07471738,0.96496738
1.92396198,2.41697257,0.05187525,0.16244617,1.68387357,1.13216328,0.07495491,0.97781992
1.92996498,2.44459827,0.05234228,0.16706903,1.73155253,1.13696836,0.07552715,0.99623933
1.93596798,2.48585567,0.05319695,0.17309973,1.79101450,1.14783879,0.07641002,1.01966008
1.94197099,2.53946283,0.05440258,0.18049989,1.86130942,1.16419249,0.07757256,1.04742545
1.94797399,2.60395002,0.05591922,0.18921137,1.94130517,1.18536821,0.07897804,1.07880726
1.95397699,2.67770275,0.05770461,0.19915757,2.02971222,1.21064625,0.08058510,1.11302714
1.95997999,2.75900684,0.05971523,0.21024495,2.12511124,1.23926978,0.08234910,1.14927877
1.96598299,2.84609415,0.06190715,0.22236494,2.22598296,1.27046609,0.08422354,1.18675022
1.97198599,2.93718719,0.06423689,0.23539604,2.33073942,1.30346699,0.08616148,1.22464579
1.97798899,3.03054146,0.06666213,0.24920610,2.43775592,1.33752772,0.08811687,1.26220652
1.98399200,3.12448402,0.06914232,0.26365480,2.54540291,1.37194369,0.09004592,1.29872879
1.98999500,3.21744747,0.07163917,0.27859614,2.65207709,1.40606472,0.09190820,1.33358037
1.99599800,3.30799835,0.07411704,0.29388106,2.75623104,1.43930635,0.09366762,1.36621345
2.00200100,3.39485960,0.07654320,0.30936001,2.85640092,1.47115806,0.09529319,1.39617432
2.00800400,3.47692667,0.07888799,0.32488554,2.95123168,1.50118843,0.09675959,1.42310939
2.01400700,3.55327748,0.08112489,0.34031479,3.03949928,1.52904724,0.09804740,1.44676765
2.02001001,3.62317624,0.08323057,0.35551194,3.12012986,1.55446474,0.09914320,1.46699941
2.02601301,3.68607176,0.08518483,0.37035050,3.19221532,1.57724849,0.10003936,1.48375178
2.03201601,3.74159091,0.08697052,0.38471547,3.25502535,1.59727803,0.10073369,1.49706102
2.03801901,3.78952780,0.08857349,0.39850531,3.30801565,1.61449793,0.10122880,1.50704243
2.04402201,3.82982972,0.08998249,0.41163366,3.35083251,1.62890968,0.10153146,1.51387812
2.05002501,3.86258070,0.09118908,0.42403082,3.38331350,1.64056283,0.10165171,1.51780345
2.05602801,3.88798344,0.09218759,0.43564495,3.40548453,1.64954602,0.10160205,1.51909264
2.06203102,3.90634064,0.09297511,0.44644288,3.41755336,1.65597815,0.10139646,1.51804435
2.06803402,3.91803647,0.09355141,0.45641062,3.41989972,1.66000019,0.10104962,1.51496761
2.07403702,3.92351876,0.09391902,0.46555342,3.41306222,1.66176797,0.10057604,1.51016898
2.08004002,3.92328266,0.09408319,0.47389546,3.39772249,1.66144608,0.09998946,1.50394108
2.08604302,3.91785609,0.09405197,0.48147916,3.37468672,1.65920318,0.09930222,1.49655320
2.09204602,3.90778735,0.09383619,0.48836401,3.34486522,1.65520872,0.09852494,1.48824412
2.09804902,3.89363512,0.09344948,0.49462511,3.30925027,1.64963113,0.09766629,1.47921724
2.10405203,3.87596076,0.09290825,0.50035127,3.26889291,1.64263728,0.09673296,1.46963832
2.11005503,3.85532293,0.09223160,0.50564290,3.22487924,1.63439318,0.09572981,1.45963554
2.11605803,3.83227433,0.09144125,0.51060956,3.17830668,1.62506565,0.09466017,1.44930177
2.12206103,3.80736016,0.09056130,0.51536732,3.13026094,1.61482459,0.09352626,1.43869894
2.12806403,3.78111797,0.08961805,0.52003601,3.08179411,1.60384565,0.09232972,1.42786391
2.13406703,3.75407835,0.08863960,0.52473631,3.03390450,1.59231293,0.09107221,1.41681568
2.14007004,3.72676609,0.08765551,0.52958684,2.98751860,1.58042119,0.08975598,1.40556333
2.14607304,3.69970114,0.08669629,0.53470126,2.94347557,1.56837761,0.08838448,1.39411431
2.15207604,3.67339892,0.08579285,0.54018535,2.90251452,1.55640233,0.08696288,1.38248259
2.15807904,3.64836960,0.08497587,0.54613427,2.86526479,1.54472800,0.08549848,1.37069622
2.16408204,3.62511583,0.08427514,0.55262985,2.83223916,1.53359778,0.08400099,1.35880396
2.17008504,3.60412881,0.08371880,0.55973809,2.80383011,1.52326202,0.08248268,1.34688047
2.17608804,3.58588241,0.08333264,0.56750685,2.78030884,1.51397342,0.08095837,1.33503005
2.18209105,3.57082538,0.08313934,0.57596372,2.76182688,1.50598094,0.07944516,1.32338839
2.18809405,3.55937185,0.08315774,0.58511419,2.74841999,1.49952247,0.07796212,1.31212255
2.19409705,3.55189025,0.08340217,0.59494018,2.74001407,1.49481682,0.07652975,1.30142883
2.20010005,3.54869120,0.08388186,0.60539885,2.73643261,1.49205511,0.07516930,1.29152881
2.20610305,3.55001479,0.08460049,0.61642201,2.73740544,1.49139215,0.07390201,1.28266353
2.21210605,3.55601787,0.08555575,0.62791585,2.74257838,1.49293818,0.07274833,1.27508609
2.21810905,3.56676210,0.08673923,0.63976147,2.75152362,1.49675144,0.07172700,1.26905292
2.22411206,3.58220328,0.08813632,0.65181582,2.76375043,1.50283193,0.07085426,1.26481406
2.23011506,3.60218289,0.08972644,0.66391359,2.77871619,1.51111684,0.07014304,1.26260275
2.23611806,3.62642218,0.09148332,0.67586960,2.79583752,1.52147782,0.06960227,1.26262486
2.24212106,3.65451959,0.09337562,0.68748212,2.81450154,1.53372055,0.06923631,1.26504849
2.24812406,3.68595190,0.09536768,0.69853684,2.83407708,1.54758649,0.06904451,1.26999422
2.25412706,3.72007932,0.09742039,0.70881154,2.85392606,1.56275706,0.06902102,1.27752640
2.26013007,3.75615478,0.09949238,0.71808137,2.87341488,1.57886007,0.06915470,1.28764597
2.26613307,3.79333730,0.10154112,0.72612465,2.89192585,1.59547830,0.06942932,1.30028511
2.27213607,3.83070937,0.10352434,0.73272893,2.90886872,1.61215995,0.06982385,1.31530398
2.27813907,3.86729778,0.10540130,0.73769730,2.92369208,1.62843063,0.07031307,1.33248994
2.28414207,3.90209744,0.10713417,0.74085456,2.93589448,1.64380642,0.07086823,1.35155921
2.29014507,3.93409750,0.10868935,0.74205315,2.94503522,1.65780768,0.07145794,1.37216116
2.29614807,3.96230868,0.11003866,0.74117849,2.95074418,1.66997296,0.07204915,1.39388509
2.30215108,3.98579119,0.11116035,0.73815367,2.95273064,1.67987257,0.07260818,1.41626933
2.30815408,4.00368186,0.11203998,0.73294305,2.95079047,1.68712126,0.07310184,1.43881243
2.31415708,4.01521959,0.11267099,0.72555481,2.94481129,1.69138967,0.07349850,1.46098600
2.32016008,4.01976813,0.11305500,0.71604208,2.93477526,1.69241386,0.07376913,1.48224874
2.32616308,4.01683506,0.11320186,0.70450273,2.92075902,1.69000290,0.07388827,1.50206120
2.33216608,4.00608631,0.11312931,0.69107770,2.90293064,1.68404391,0.07383485,1.51990055
2.33816908,3.98735561,0.11286242,0.67594782,2.88154336,1.67450458,0.07359289,1.53527502
2.34417209,3.96064826,0.11243265,0.65932937,2.85692612,1.66143314,0.07315194,1.54773719
2.35017509,3.92613934,0.11187670,0.64146832,2.82947123,1.64495562,0.07250741,1.55689587
2.35617809,3.88416623,0.11123519,0.62263363,2.79961940,1.62527077,0.07166070,1.56242592
2.36218109,3.83521606,0.11055111,0.60310974,2.76784295,1.60264281,0.07061901,1.56407593
2.36818409,3.77990852,0.10986825,0.58318862,2.73462765,1.57739241,0.06939512,1.56167332
2.37418709,3.71897502,0.10922956,0.56316157,2.70045439,1.54988629,0.06800688,1.55512691
2.38019010,3.65323523,0.10867564,0.54331130,2.66578136,1.52052600,0.06647660,1.54442702
2.38619310,3.58357204,0.10824333,0.52390438,2.63102790,1.48973631,0.06483038,1.52964310
2.39219610,3.51090627,0.10796449,0.50518449,2.59656077,1.45795374,0.06309723,1.51091940
2.39819910,3.43617212,0.10786509,0.48736666,2.56268374,1.42561579,0.06130832,1.48846872
2.40420210,3.36029449,0.10796449,0.47063276,2.52963100,1.39315113,0.05949610,1.46256489
2.41020510,3.28416905,0.10827517,0.45512833,2.49756486,1.36097114,0.05769350,1.43353426
2.41620810,3.20864572,0.10880270,0.44096084,2.46657773,1.32946307,0.05593316,1.40174661
2.42221111,3.13451588,0.10954600,0.42819939,2.43669832,1.29898483,0.05424680,1.36760595
2.42821411,3.06250363,0.11049792,0.41687583,2.40790146,1.26986159,0.05266461,1.33154149
2.43421711,2.99326078,0.11164602,0.40698712,2.38012094,1.24238381,0.05121476,1.29399900
2.44022011,2.92736543,0.11297354,0.39849882,2.35326445,1.21680681,0.04992305,1.25543296
2.44622311,2.86532338,0.11446036,0.39134940,2.32722951,1.19335139,0.04881258,1.21629933
2.45222611,2.80757182,0.11608411,0.38545526,2.30191927,1.17220531,0.04790361,1.17704923
2.45822911,2.75448446,0.11782113,0.38071613,2.27725720,1.15352521,0.04721339,1.13812339
2.46423212,2.70637722,0.11964735,0.37702055,2.25319947,1.13743874,0.04675609,1.09994732
2.47023512,2.66351388,0.12153898,0.37425130,2.22974426,1.12404649,0.04654280,1.06292706
2.47623812,2.62611087,0.12347303,0.37229042,2.20693742,1.11342353,0.04658154,1.02744544
2.48224112,2.59434074,0.12542755,0.37102380,2.18487400,1.10562049,0.04687723,0.99385868
2.48824412,2.56833397,0.12738174,0.37034492,2.16369560,1.10066380,0.04743178,0.96249327
2.49424712,2.54817901,0.12931573,0.37015798,2.14358384,1.09855543,0.04824408,0.93364289
2.50025013,2.53392055,0.13121032,0.37038004,2.12475024,1.09927196,0.04931007,0.90756565
2.50625313,2.52555626,0.13304652,0.37094233,2.10742340,1.10276316,0.05062273,0.88448127
2.51225613,2.52303251,0.13480513,0.37179069,2.09183424,1.10895041,0.05217221,0.86456852
2.51825913,2.52623941,0.13646617,0.37288517,2.07820036,1.11772502,0.05394579,0.84796298
2.52426213,2.53500588,0.13800859,0.37419899,2.06671043,1.12894683,0.05592807,0.83475502
2.53026513,2.54909537,0.13940995,0.37571681,2.05750981,1.14244328,0.05810102,0.82498845
2.53626813,2.56820274,0.14064634,0.37743254,2.05068813,1.15800923,0.06044416,0.81865971
2.54227114,2.59195278,0.14169255,0.37934689,2.04626972,1.17540758,0.06293472,0.81571784
2.54827414,2.61990095,0.14252237,0.38146462,2.04420735,1.19437106,0.06554795,0.81606528
2.55427714,2.65153641,0.14310922,0.38379183,2.04437971,1.21460504,0.06825733,0.81955964
2.56028014,2.68628751,0.14342695,0.38633336,2.04659278,1.23579138,0.07103492,0.82601626
2.56628314,2.72352979,0.14345073,0.38909033,2.05058489,1.25759340,0.07385171,0.83521178
