energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.41520760,2.93500802,0.02148580,0.53245640,0.53048581,0.41071486,1.50189028,0.00000000,1.01608587,0.43521245
4.42121061,2.89561225,0.02197235,0.51798136,0.53367073,0.40282268,1.46600488,0.00000000,1.00766871,0.42641103
4.42721361,2.84537950,0.02230857,0.50252565,0.53580990,0.39397748,1.42568626,0.00000000,0.99380345,0.41565870
4.43321661,2.78577695,0.02248728,0.48654099,0.53712135,0.38446556,1.38205078,0.00000000,0.97471386,0.40318910
4.43921961,2.71837685,0.02250464,0.47046813,0.53782772,0.37457164,1.33622489,0.00000000,0.95070887,0.38925657
4.44522261,2.64480519,0.02236028,0.45472278,0.53814615,0.36456941,1.28930758,0.00000000,0.92217551,0.37412830
4.45122561,2.56669032,0.02205731,0.43968299,0.53827833,0.35471264,1.24233517,0.00000000,0.88956960,0.35807631
4.45722861,2.48561348,0.02160220,0.42567825,0.53840114,0.34522738,1.19624970,0.00000000,0.85340468,0.34136974
4.46323162,2.40306314,0.02100455,0.41298073,0.53865843,0.33630540,1.15187217,0.00000000,0.81423941,0.32426763
4.46923462,2.32039492,0.02027677,0.40179902,0.53915417,0.32809916,1.10988160,0.00000000,0.77266389,0.30701251
4.47523762,2.23879836,0.01943365,0.39227440,0.53994753,0.32071848,1.07080064,0.00000000,0.72928534,0.28982499
4.48124062,2.15927177,0.01849183,0.38447972,0.54104993,0.31422896,1.03498783,0.00000000,0.68471368,0.27289954
4.48724362,2.08260562,0.01746931,0.37842089,0.54242445,0.30865217,1.00263685,0.00000000,0.63954740,0.25640143
4.49324662,2.00937495,0.01638483,0.37404055,0.54398742,0.30396751,0.97378216,0.00000000,0.59436028,0.24046503
4.49924962,1.93994044,0.01525732,0.37122397,0.54561231,0.30011559,0.94831055,0.00000000,0.54968939,0.22519336
4.50525263,1.87445776,0.01410539,0.36980651,0.54713563,0.29700297,0.92597786,0.00000000,0.50602461,0.21065880
4.51125563,1.81289429,0.01294681,0.36958243,0.54836455,0.29450792,0.90642971,0.00000000,0.46380013,0.19690485
4.51725863,1.75505185,0.01179808,0.37031455,0.54908587,0.29248692,0.88922508,0.00000000,0.42338808,0.18394885
4.52326163,1.70059433,0.01067412,0.37174429,0.54907598,0.29078164,0.87386175,0.00000000,0.38509428,0.17178530
4.52926463,1.64907840,0.00958795,0.37360171,0.54811107,0.28922606,0.85980202,0.00000000,0.34915626,0.16038975
4.53526763,1.59998589,0.00855057,0.37561514,0.54597745,0.28765328,0.84649795,0.00000000,0.31574347,0.14972294
4.54127064,1.55275620,0.00757082,0.37752006,0.54248103,0.28590207,0.83341476,0.00000000,0.28495941,0.13973498
4.54727364,1.50681728,0.00665543,0.37906696,0.53745600,0.28382252,0.82005169,0.00000000,0.25684551,0.13036944
4.55327664,1.46161400,0.00580906,0.38002794,0.53077188,0.28128095,0.80595959,0.00000000,0.23138653,0.12156710
4.55927964,1.41663273,0.00503442,0.38020204,0.52233897,0.27816376,0.79075475,0.00000000,0.20851703,0.11326930
4.56528264,1.37142162,0.00433251,0.37941912,0.51211187,0.27438012,0.77412873,0.00000000,0.18812880,0.10542070
4.57128564,1.32560582,0.00370280,0.37754234,0.50009101,0.26986370,0.75585413,0.00000000,0.17007858,0.09797150
4.57728864,1.27889777,0.00314352,0.37446942,0.48632223,0.26457322,0.73578649,0.00000000,0.15419611,0.09087893
4.58329165,1.23110247,0.00265192,0.37013265,0.47089458,0.25849205,0.71386268,0.00000000,0.14029201,0.08410819
4.58929465,1.18211820,0.00222453,0.36449794,0.45393647,0.25162703,0.69009609,0.00000000,0.12816523,0.07763277
4.59529765,1.13193317,0.00185746,0.35756302,0.43561067,0.24400645,0.66456946,0.00000000,0.11761001,0.07143424
4.60130065,1.08061887,0.00154668,0.34935499,0.41610817,0.23567765,0.63742566,0.00000000,0.10842202,0.06550163
4.60730365,1.02832083,0.00128825,0.33992749,0.39564164,0.22670410,0.60885725,0.00000000,0.10040373,0.05983046
4.61330665,0.97524758,0.00107860,0.32935750,0.37443861,0.21716242,0.57909546,0.00000000,0.09336873,0.05442155
4.61930965,0.92165875,0.00091474,0.31774201,0.35273474,0.20713919,0.54839898,0.00000000,0.08714525,0.04927966
4.62531266,0.86785280,0.00079450,0.30519478,0.33076763,0.19672798,0.51704316,0.00000000,0.08157866,0.04441220
4.63131566,0.81415523,0.00071675,0.29184304,0.30877125,0.18602645,0.48531006,0.00000000,0.07653305,0.03982787
4.63731866,0.76090758,0.00068164,0.27782443,0.28697129,0.17513375,0.45347954,0.00000000,0.07189210,0.03553558
4.64332166,0.70845776,0.00069078,0.26328406,0.26558154,0.16414821,0.42182162,0.00000000,0.06755906,0.03154341
4.64932466,0.65715190,0.00074750,0.24837187,0.24480130,0.15316539,0.39059022,0.00000000,0.06345626,0.02785790
4.65532766,0.60732771,0.00085708,0.23324011,0.22481389,0.14227641,0.36001831,0.00000000,0.05952391,0.02448351
4.66133067,0.55930963,0.00102697,0.21804113,0.20578616,0.13156668,0.33031438,0.00000000,0.05571868,0.02142233
4.66733367,0.51340541,0.00126702,0.20292527,0.18786886,0.12111486,0.30166013,0.00000000,0.05201178,0.01867407
4.67333667,0.46990419,0.00158973,0.18803910,0.17119782,0.11099221,0.27420929,0.00000000,0.04838698,0.01623615
4.67933967,0.42907569,0.00201044,0.17352376,0.15589563,0.10126203,0.24808732,0.00000000,0.04483847,0.01410403
4.68534267,0.39117041,0.00254754,0.15951353,0.14207380,0.09197948,0.22339192,0.00000000,0.04136871,0.01227161
4.69134567,0.35642042,0.00322258,0.14613461,0.12983498,0.08319144,0.20019412,0.00000000,0.03798634,0.01073173
4.69734867,0.32504064,0.00406032,0.13350407,0.11927533,0.07493664,0.17853983,0.00000000,0.03470426,0.00947670
4.70335168,0.29723017,0.00508873,0.12172897,0.11048647,0.06724579,0.15845176,0.00000000,0.03153783,0.00849880
4.70935468,0.27317348,0.00633882,0.11090570,0.10355729,0.06014192,0.13993149,0.00000000,0.02850335,0.00779073
4.71535768,0.25304116,0.00784436,0.10111941,0.09857495,0.05364073,0.12296177,0.00000000,0.02561674,0.00734602
4.72136068,0.23699006,0.00964137,0.09244362,0.09562542,0.04775107,0.10750880,0.00000000,0.02289250,0.00715923
4.72736368,0.22516258,0.01176749,0.08493991,0.09479300,0.04247535,0.09352457,0.00000000,0.02034293,0.00722613
4.73336668,0.21768495,0.01426113,0.07865761,0.09615910,0.03781010,0.08094918,0.00000000,0.01797756,0.00754365
4.73936968,0.21466434,0.01716034,0.07363361,0.09980003,0.03374645,0.06971303,0.00000000,0.01580283,0.00810971
4.74537269,0.21618493,0.02050152,0.06989207,0.10578385,0.03027065,0.05973903,0.00000000,0.01382202,0.00892293
4.75137569,0.22230271,0.02431794,0.06744412,0.11416636,0.02736453,0.05094454,0.00000000,0.01203522,0.00998215
4.75737869,0.23303930,0.02863807,0.06628751,0.12498633,0.02500597,0.04324335,0.00000000,0.01043957,0.01128588
4.76338169,0.24837497,0.03348377,0.06640611,0.13826009,0.02316927,0.03654734,0.00000000,0.00902952,0.01283164
4.76938469,0.26824102,0.03886842,0.06776944,0.15397580,0.02182556,0.03076812,0.00000000,0.00779721,0.01461521
4.77538769,0.29251197,0.04479511,0.07033210,0.17208756,0.02094303,0.02581836,0.00000000,0.00673288,0.01662992
4.78139070,0.32099812,0.05125485,0.07403328,0.19250971,0.02048726,0.02161301,0.00000000,0.00582524,0.01886587
4.78739370,0.35343867,0.05822503,0.07879630,0.21511171,0.02042140,0.01807031,0.00000000,0.00506192,0.02130932
4.79339670,0.38949633,0.06566814,0.08452840,0.23971398,0.02070642,0.01511257,0.00000000,0.00442985,0.02394204
4.79939970,0.42875367,0.07353087,0.09112069,0.26608490,0.02130127,0.01266681,0.00000000,0.00391562,0.02674094
4.80540270,0.47071188,0.08174379,0.09844857,0.29393959,0.02216315,0.01066520,0.00000000,0.00350576,0.02967776
4.81140570,0.51479236,0.09022146,0.10637255,0.32294048,0.02324774,0.00904528,0.00000000,0.00318704,0.03271908
4.81740870,0.56034150,0.09886325,0.11473955,0.35270009,0.02450954,0.00775014,0.00000000,0.00294663,0.03582648
4.82341171,0.60663889,0.10755482,0.12338484,0.38278602,0.02590223,0.00672837,0.00000000,0.00277235,0.03895700
4.82941471,0.65290892,0.11617022,0.13213452,0.41272833,0.02737918,0.00593396,0.00000000,0.00265270,0.04206383
4.83541771,0.69833572,0.12457467,0.14080861,0.44202896,0.02889399,0.00532609,0.00000000,0.00257705,0.04509721
4.84142071,0.74208113,0.13262781,0.14922459,0.47017322,0.03040111,0.00486888,0.00000000,0.00253561,0.04800564
4.84742371,0.78330503,0.14018755,0.15720149,0.49664285,0.03185656,0.00453106,0.00000000,0.00251953,0.05073711
4.85342671,0.82118743,0.14711407,0.16456412,0.52093020,0.03321868,0.00428564,0.00000000,0.00252091,0.05324062
4.85942971,0.85495141,0.15327416,0.17114759,0.54255301,0.03444890,0.00410956,0.00000000,0.00253277,0.05546763
4.86543272,0.88388602,0.15854539,0.17680167,0.56106909,0.03551251,0.00398335,0.00000000,0.00254907,0.05737362
4.87143572,0.90736800,0.16282018,0.18139503,0.57609040,0.03637939,0.00389078,0.00000000,0.00256467,0.05891947
4.87743872,0.92488137,0.16600945,0.18481893,0.58729566,0.03702463,0.00381853,0.00000000,0.00257533,0.06007283
4.88344172,0.93603402,0.16804567,0.18699043,0.59444107,0.03742906,0.00375591,0.00000000,0.00257764,0.06080918
4.88944472,0.94057036,0.16888529,0.18785468,0.59736853,0.03757963,0.00369452,0.00000000,0.00256901,0.06111267
4.89544772,0.93837936,0.16851022,0.18738649,0.59601094,0.03746966,0.00362803,0.00000000,0.00254763,0.06097673
4.90145073,0.92949776,0.16692855,0.18559076,0.59039436,0.03709880,0.00355187,0.00000000,0.00251236,0.06040425
4.90745373,0.91410803,0.16417422,0.18250201,0.58063681,0.03647291,0.00346307,0.00000000,0.00246275,0.05940748
4.91345673,0.89253129,0.16030580,0.17818284,0.56694395,0.03560370,0.00335996,0.00000000,0.00239890,0.05800761
4.91945973,0.86521550,0.15540445,0.17272153,0.54960162,0.03450818,0.00324202,0.00000000,0.00232142,0.05623399
4.92546273,0.83271942,0.14957108,0.16622873,0.52896574,0.03320798,0.00310964,0.00000000,0.00223138,0.05412313
4.93146573,0.79569328,0.14292288,0.15883356,0.50545011,0.03172854,0.00296397,0.00000000,0.00213017,0.05171742
4.93746873,0.75485678,0.13558943,0.15067918,0.47951247,0.03009817,0.00280673,0.00000000,0.00201947,0.04906377
4.94347174,0.71097575,0.12770852,0.14191807,0.45163973,0.02834715,0.00264004,0.00000000,0.00190112,0.04621201
4.94947474,0.66483824,0.11942187,0.13270726,0.42233280,0.02650667,0.00246631,0.00000000,0.00177710,0.04321344
4.95547774,0.61723123,0.11087096,0.12320363,0.39209182,0.02460797,0.00228808,0.00000000,0.00164941,0.04011924
4.96148074,0.56891881,0.10219312,0.11355954,0.36140234,0.02268141,0.00210788,0.00000000,0.00152001,0.03697912
4.96748374,0.52062263,0.09351807,0.10391895,0.33072291,0.02075567,0.00192821,0.00000000,0.00139077,0.03384000
4.97348674,0.47300533,0.08496485,0.09441403,0.30047455,0.01885712,0.00175136,0.00000000,0.00126344,0.03074498
4.97948974,0.42665731,0.07663956,0.08516258,0.27103237,0.01700926,0.00157943,0.00000000,0.00113955,0.02773243
4.98549275,0.38208717,0.06863359,0.07626608,0.24271949,0.01523233,0.00141423,0.00000000,0.00102045,0.02483542
4.99149575,0.33971583,0.06102255,0.06780852,0.21580333,0.01354310,0.00125726,0.00000000,0.00090725,0.02208133
4.99749875,0.29987423,0.05386590,0.05985595,0.19049414,0.01195474,0.00110972,0.00000000,0.00080083,0.01949166
5.00350175,0.26280433,0.04720712,0.05245663,0.16694564,0.01047689,0.00097248,0.00000000,0.00070181,0.01708214
5.00950475,0.22866299,0.04107437,0.04564189,0.14525748,0.00911581,0.00084611,0.00000000,0.00061063,0.01486298
5.01550775,0.19752825,0.03548170,0.03942728,0.12547924,0.00787459,0.00073088,0.00000000,0.00052748,0.01283924
5.02151076,0.16940747,0.03043041,0.03381427,0.10761561,0.00675353,0.00062682,0.00000000,0.00045238,0.01101140
5.02751376,0.14424668,0.02591082,0.02879209,0.09163230,0.00575048,0.00053371,0.00000000,0.00038519,0.00937596
5.03351676,0.12194082,0.02190405,0.02433977,0.07746256,0.00486124,0.00045117,0.00000000,0.00032563,0.00792609
5.03951976,0.10234398,0.01838390,0.02042818,0.06501373,0.00408000,0.00037866,0.00000000,0.00027329,0.00665231
5.04552276,0.08527966,0.01531866,0.01702209,0.05417367,0.00339972,0.00031553,0.00000000,0.00022773,0.00554314
5.05152576,0.07055026,0.01267284,0.01408205,0.04481686,0.00281252,0.00026103,0.00000000,0.00018839,0.00458573
5.05752876,0.05794576,0.01040871,0.01156615,0.03680989,0.00231004,0.00021439,0.00000000,0.00015473,0.00376645
5.06353177,0.04725140,0.00848770,0.00943153,0.03001632,0.00188370,0.00017482,0.00000000,0.00012618,0.00307132
5.06953477,0.03825408,0.00687152,0.00763563,0.02430080,0.00152502,0.00014153,0.00000000,0.00010215,0.00248650
5.07553777,0.03074756,0.00552314,0.00613731,0.01953230,0.00122577,0.00011376,0.00000000,0.00008211,0.00199858
5.08154077,0.02453655,0.00440747,0.00489757,0.01558678,0.00097816,0.00009078,0.00000000,0.00006552,0.00159486
5.08754377,0.01943956,0.00349190,0.00388020,0.01234893,0.00077497,0.00007192,0.00000000,0.00005191,0.00126356
5.09354677,0.01529077,0.00274666,0.00305208,0.00971342,0.00060957,0.00005658,0.00000000,0.00004083,0.00099389
5.09954977,0.01194104,0.00214495,0.00238347,0.00758551,0.00047604,0.00004418,0.00000000,0.00003189,0.00077616
5.10555278,0.00925817,0.00166303,0.00184796,0.00588122,0.00036908,0.00003426,0.00000000,0.00002472,0.00060178
5.11155578,0.00712653,0.00128013,0.00142248,0.00452710,0.00028410,0.00002638,0.00000000,0.00001903,0.00046322
5.11755878,0.00544630,0.00097831,0.00108710,0.00345974,0.00021712,0.00002017,0.00000000,0.00001454,0.00035401
5.12356178,0.00413234,0.00074228,0.00082483,0.00262504,0.00016474,0.00001532,0.00000000,0.00001103,0.00026860
5.12956478,0.00311289,0.00055915,0.00062135,0.00197742,0.00012411,0.00001157,0.00000000,0.00000831,0.00020234
5.13556778,0.00232812,0.00041818,0.00046471,0.00147888,0.00009283,0.00000869,0.00000000,0.00000622,0.00015133
5.14157079,0.00172873,0.00031050,0.00034507,0.00109810,0.00006894,0.00000652,0.00000000,0.00000462,0.00011237
5.14757379,0.00127450,0.00022890,0.00025442,0.00080951,0.00005084,0.00000490,0.00000000,0.00000340,0.00008285
5.15357679,0.00093297,0.00016753,0.00018626,0.00059250,0.00003725,0.00000374,0.00000000,0.00000249,0.00006066
5.15957979,0.00067821,0.00012173,0.00013543,0.00043057,0.00002712,0.00000295,0.00000000,0.00000181,0.00004411
5.16558279,0.00048971,0.00008782,0.00009783,0.00031068,0.00001964,0.00000249,0.00000000,0.00000131,0.00003187
5.17158579,0.00035141,0.00006290,0.00007027,0.00022262,0.00001419,0.00000232,0.00000000,0.00000095,0.00002290
5.17758879,0.00025088,0.00004472,0.00005027,0.00015845,0.00001028,0.00000246,0.00000000,0.00000068,0.00001639
5.18359180,0.00017860,0.00003157,0.00003593,0.00011209,0.00000753,0.00000295,0.00000000,0.00000050,0.00001173
5.18959480,0.00012739,0.00002213,0.00002585,0.00007890,0.00000569,0.00000386,0.00000000,0.00000037,0.00000846
5.19559780,0.00009189,0.00001540,0.00001896,0.00005539,0.00000456,0.00000533,0.00000000,0.00000029,0.00000624
5.20160080,0.00006822,0.00001064,0.00001452,0.00003898,0.00000404,0.00000754,0.00000000,0.00000024,0.00000482
5.20760380,0.00005366,0.00000730,0.00001202,0.00002778,0.00000405,0.00001076,0.00000000,0.00000023,0.00000405
5.21360680,0.00004643,0.00000497,0.00001115,0.00002041,0.00000460,0.00001538,0.00000000,0.00000025,0.00000382
5.21960980,0.00004552,0.00000336,0.00001178,0.00001593,0.00000574,0.00002191,0.00000000,0.00000030,0.00000411
5.22561281,0.00005060,0.00000226,0.00001392,0.00001372,0.00000759,0.00003104,0.00000000,0.00000040,0.00000493
5.23161581,0.00006197,0.00000150,0.00001775,0.00001341,0.00001033,0.00004370,0.00000000,0.00000053,0.00000633
5.23761881,0.00008051,0.00000099,0.00002360,0.00001484,0.00001420,0.00006110,0.00000000,0.00000073,0.00000846
5.24362181,0.00010775,0.00000065,0.00003197,0.00001803,0.00001955,0.00008483,0.00000000,0.00000100,0.00001148
5.24962481,0.00014591,0.00000043,0.00004354,0.00002318,0.00002685,0.00011694,0.00000000,0.00000137,0.00001566
5.25562781,0.00019801,0.00000028,0.00005926,0.00003064,0.00003669,0.00016007,0.00000000,0.00000187,0.00002132
5.26163082,0.00026800,0.00000018,0.00008032,0.00004094,0.00004981,0.00021753,0.00000000,0.00000254,0.00002890
5.26763382,0.00036089,0.00000011,0.00010823,0.00005479,0.00006718,0.00029349,0.00000000,0.00000343,0.00003895
5.27363682,0.00048298,0.00000007,0.00014488,0.00007312,0.00008998,0.00039314,0.00000000,0.00000459,0.00005215
5.27963982,0.00064204,0.00000005,0.00019263,0.00009706,0.00011965,0.00052285,0.00000000,0.00000610,0.00006933
5.28564282,0.00084756,0.00000003,0.00025430,0.00012805,0.00015798,0.00069035,0.00000000,0.00000806,0.00009153
5.29164582,0.00111094,0.00000002,0.00033334,0.00016778,0.00020708,0.00090497,0.00000000,0.00001056,0.00011998
5.29764882,0.00144579,0.00000001,0.00043382,0.00021832,0.00026951,0.00117779,0.00000000,0.00001375,0.00015614
5.30365183,0.00186810,0.00000001,0.00056054,0.00028208,0.00034824,0.00152185,0.00000000,0.00001776,0.00020176
5.30965483,0.00239646,0.00000000,0.00071909,0.00036184,0.00044674,0.00195229,0.00000000,0.00002279,0.00025882
5.31565783,0.00305219,0.00000000,0.00091585,0.00046085,0.00056898,0.00248651,0.00000000,0.00002902,0.00032964
5.32166083,0.00385945,0.00000000,0.00115808,0.00058273,0.00071947,0.00314415,0.00000000,0.00003670,0.00041683
5.32766383,0.00484517,0.00000000,0.00145386,0.00073156,0.00090322,0.00394719,0.00000000,0.00004607,0.00052329
5.33366683,0.00603898,0.00000000,0.00181208,0.00091180,0.00112577,0.00491974,0.00000000,0.00005742,0.00065222
5.33966983,0.00747287,0.00000000,0.00224234,0.00112830,0.00139307,0.00608789,0.00000000,0.00007106,0.00080708
5.34567284,0.00918082,0.00000000,0.00275483,0.00138618,0.00171147,0.00747929,0.00000000,0.00008730,0.00099154
5.35167584,0.01119813,0.00000000,0.00336015,0.00169076,0.00208753,0.00912273,0.00000000,0.00010648,0.00120941
5.35767884,0.01356062,0.00000000,0.00406905,0.00204747,0.00252794,0.01104736,0.00000000,0.00012895,0.00146457
5.36368184,0.01630360,0.00000000,0.00489212,0.00246162,0.00303928,0.01328198,0.00000000,0.00015503,0.00176081
5.36968484,0.01946065,0.00000000,0.00583943,0.00293829,0.00362781,0.01585392,0.00000000,0.00018505,0.00210178
5.37568784,0.02306223,0.00000000,0.00692014,0.00348208,0.00429920,0.01878800,0.00000000,0.00021930,0.00249076
5.38169085,0.02713408,0.00000000,0.00814195,0.00409688,0.00505827,0.02210519,0.00000000,0.00025802,0.00293052
5.38769385,0.03169560,0.00000000,0.00951069,0.00478560,0.00590862,0.02582130,0.00000000,0.00030139,0.00342317
5.39369685,0.03675807,0.00000000,0.01102976,0.00554997,0.00685235,0.02994552,0.00000000,0.00034953,0.00396993
5.39969985,0.04232299,0.00000000,0.01269959,0.00639019,0.00788975,0.03447907,0.00000000,0.00040245,0.00457095
5.40570285,0.04838046,0.00000000,0.01451721,0.00730479,0.00901897,0.03941388,0.00000000,0.00046005,0.00522516
5.41170585,0.05490774,0.00000001,0.01647581,0.00829032,0.01023577,0.04473143,0.00000000,0.00052212,0.00593012
5.41770885,0.06186814,0.00000001,0.01856438,0.00934124,0.01153331,0.05040183,0.00000000,0.00058830,0.00668185
5.42371186,0.06921028,0.00000001,0.02076748,0.01044981,0.01290201,0.05638321,0.00000000,0.00065812,0.00747481
5.42971486,0.07686772,0.00000001,0.02306521,0.01160597,0.01432949,0.06262146,0.00000000,0.00073093,0.00830183
5.43571786,0.08475931,0.00000001,0.02543318,0.01279750,0.01580062,0.06905046,0.00000000,0.00080597,0.00915413
5.44172086,0.09278991,0.00000001,0.02784287,0.01401001,0.01729767,0.07559271,0.00000000,0.00088233,0.01002145
5.44772386,0.10085189,0.00000001,0.03026198,0.01522726,0.01880056,0.08216053,0.00000000,0.00095900,0.01089216
5.45372686,0.10882715,0.00000001,0.03265507,0.01643141,0.02028729,0.08865770,0.00000000,0.00103483,0.01175350
5.45972986,0.11658977,0.00000001,0.03498435,0.01760346,0.02173438,0.09498164,0.00000000,0.00110865,0.01259187
5.46573287,0.12400911,0.00000001,0.03721062,0.01872368,0.02311748,0.10102592,0.00000000,0.00117920,0.01339317
5.47173587,0.13095337,0.00000001,0.03929434,0.01977217,0.02441201,0.10668316,0.00000000,0.00124523,0.01414316
5.47773887,0.13729342,0.00000001,0.04119676,0.02072943,0.02559390,0.11184818,0.00000000,0.00130552,0.01482790
