energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
0.83141571,5.58882271,0.25197036,0.89781579,1.08145821,3.15622029,1.43271731,0.00000000
0.83741871,5.89030831,0.26833295,0.91639015,1.16279879,3.30521745,1.57846390,0.00000000
0.84342171,6.21761071,0.28499549,0.93913011,1.24922558,3.46639750,1.73604063,0.00000000
0.84942471,6.56812346,0.30173952,0.96620900,1.34007012,3.63804541,1.90460847,0.00000000
0.85542771,6.93855517,0.31832576,0.99769226,1.43452381,3.81810268,2.08307223,0.00000000
0.86143072,7.32496954,0.33449907,1.03353107,1.53164796,4.00420353,2.27008021,0.00000000
0.86743372,7.72284946,0.34999438,1.07355992,1.63038880,4.19372377,2.46403104,0.00000000
0.87343672,8.12718373,0.36454350,1.11749819,1.72959723,4.38384124,2.66308817,0.00000000
0.87943972,8.53257392,0.37788242,1.16495557,1.82805256,4.57160564,2.86520207,0.00000000
0.88544272,8.93335789,0.38975891,1.21544090,1.92448959,4.75401539,3.06814001,0.00000000
0.89144572,9.32374580,0.39994012,1.26837416,2.01762812,4.92809845,3.26952296,0.00000000
0.89744872,9.69796354,0.40821986,1.32310100,2.10620378,5.09099397,3.46686883,0.00000000
0.90345173,10.05039847,0.41442520,1.37890912,2.18899905,5.24003149,3.65764101,0.00000000
0.90945473,10.37574205,0.41842217,1.43504607,2.26487343,5.37280450,3.83930106,0.00000000
0.91545773,10.66912415,0.42012035,1.49073761,2.33279169,5.48723535,4.00936391,0.00000000
0.92146073,10.92623440,0.41947597,1.54520621,2.39184917,5.58162909,4.16545401,0.00000000
0.92746373,11.14342632,0.41649366,1.59768905,2.44129333,5.65471431,4.30536089,0.00000000
0.93346673,11.31780123,0.41122650,1.64745494,2.48054102,5.70566952,4.42709212,0.00000000
0.93946973,11.44726930,0.40377457,1.69382007,2.50919093,5.73413472,4.52892226,0.00000000
0.94547274,11.53058686,0.39428205,1.73616185,2.52703106,5.74020802,4.60943609,0.00000000
0.95147574,11.56736939,0.38293285,1.77393101,2.53404123,5.72442839,4.66756478,0.00000000
0.95747874,11.55808131,0.36994523,1.80666159,2.53039080,5.68774574,4.70261382,0.00000000
0.96348174,11.50400385,0.35556540,1.83397887,2.51643197,5.63148032,4.71428178,0.00000000
0.96948474,11.40718365,0.34006048,1.85560516,2.49268906,5.55727380,4.70266938,0.00000000
0.97548774,11.27036492,0.32371120,1.87136360,2.45984457,5.46703443,4.66827856,0.00000000
0.98149075,11.09690835,0.30680436,1.88118001,2.41872232,5.36287889,4.61200156,0.00000000
0.98749375,10.89070042,0.28962565,1.88508285,2.37026860,5.24707333,4.53510050,0.00000000
0.99349675,10.65605630,0.27245275,1.88320154,2.31553173,5.12197574,4.43917803,0.00000000
0.99949975,10.39761973,0.25554923,1.87576313,2.25564071,4.98998169,4.32614011,0.00000000
1.00550275,10.12026263,0.23915915,1.86308741,2.19178335,4.85347493,4.19815204,0.00000000
1.01150575,9.82898705,0.22350266,1.84558074,2.12518433,4.71478380,4.05758918,0.00000000
1.01750875,9.52883128,0.20877253,1.82372841,2.05708351,4.57614412,3.90698376,0.00000000
1.02351176,9.22478179,0.19513175,1.79808587,1.98871478,4.43966871,3.74896951,0.00000000
1.02951476,8.92169186,0.18271213,1.76926868,1.92128547,4.30732315,3.58622546,0.00000000
1.03551776,8.62420765,0.17161380,1.73794141,1.85595679,4.18090747,3.42142066,0.00000000
1.04152076,8.33670187,0.16190560,1.70480558,1.79382509,4.06204269,3.25716111,0.00000000
1.04752376,8.06321515,0.15362617,1.67058669,1.73590438,3.95216151,3.09594023,0.00000000
1.05352676,7.80740502,0.14678564,1.63602059,1.68311006,3.85250207,2.94009401,0.00000000
1.05952976,7.57250224,0.14136789,1.60183938,1.63624421,3.76410406,2.79176164,0.00000000
1.06553277,7.36127433,0.13733308,1.56875711,1.59598254,3.68780625,2.65285243,0.00000000
1.07153577,7.17599629,0.13462042,1.53745554,1.56286340,3.62424499,2.52501938,0.00000000
1.07753877,7.01842840,0.13315110,1.50857041,1.53727902,3.57385338,2.40963963,0.00000000
1.08354177,6.88980133,0.13283117,1.48267841,1.51946930,3.53686093,2.30780182,0.00000000
1.08954477,6.79080871,0.13355446,1.46028543,1.50951855,3.51329380,2.22030016,0.00000000
1.09554777,6.72160739,0.13520525,1.44181624,1.50735525,3.50297608,2.14763489,0.00000000
1.10155078,6.68182577,0.13766085,1.42760614,1.51275512,3.50553227,2.09001852,0.00000000
1.10755378,6.67058039,0.14079391,1.41789475,1.52534753,3.52039177,2.04738733,0.00000000
1.11355678,6.68650078,0.14447455,1.41282214,1.54462532,3.54679561,2.01941754,0.00000000
1.11955978,6.72776276,0.14857218,1.41242752,1.56995773,3.58380613,2.00554511,0.00000000
1.12556278,6.79212961,0.15295722,1.41665053,1.60060634,3.63031981,2.00498886,0.00000000
1.13156578,6.87700083,0.15750242,1.42533492,1.63574345,3.68508361,2.01677581,0.00000000
1.13756878,6.97946768,0.16208424,1.43823468,1.67447248,3.74671479,2.03976838,0.00000000
1.14357179,7.09637428,0.16658382,1.45502220,1.71584973,3.81372413,2.07269261,0.00000000
1.14957479,7.22438329,0.17088808,1.47529814,1.75890677,3.88454213,2.11416703,0.00000000
1.15557779,7.36004454,0.17489056,1.49860270,1.80267283,3.95754781,2.16273162,0.00000000
1.16158079,7.49986505,0.17849231,1.52442774,1.84619628,4.03109928,2.21687650,0.00000000
1.16758379,7.64037889,0.18160273,1.55222937,1.88856476,4.10356545,2.27507016,0.00000000
1.17358679,7.77821517,0.18414046,1.58144049,1.92892303,4.17335781,2.33578673,0.00000000
1.17958979,7.91016253,0.18603418,1.61148299,1.96648843,4.23896158,2.39753231,0.00000000
1.18559280,8.03322879,0.18722354,1.64177916,2.00056315,4.29896512,2.45887008,0.00000000
1.19159580,8.14469437,0.18766002,1.67176210,2.03054350,4.35208697,2.51844391,0.00000000
1.19759880,8.24215850,0.18730774,1.70088500,2.05592582,4.39719959,2.57500043,0.00000000
1.20360180,8.32357735,0.18614430,1.72862912,2.07630933,4.43334929,2.62740906,0.00000000
1.20960480,8.38729356,0.18416135,1.75451060,2.09139612,4.45977192,2.67468004,0.00000000
1.21560780,8.43205677,0.18136520,1.77808611,2.10098855,4.47590389,2.71597975,0.00000000
1.22161081,8.45703524,0.17777700,1.79895757,2.10498463,4.48138852,2.75064323,0.00000000
1.22761381,8.46181849,0.17343286,1.81677604,2.10337193,4.47607764,2.77818333,0.00000000
1.23361681,8.44641145,0.16838355,1.83124507,2.09622024,4.46002875,2.79829617,0.00000000
1.23961981,8.41122041,0.16269392,1.84212365,2.08367390,4.43349780,2.81086240,0.00000000
1.24562281,8.35703150,0.15644199,1.84922885,2.06594382,4.39692822,2.81594414,0.00000000
1.25162581,8.28498220,0.14971770,1.85243824,2.04329979,4.35093638,2.81377720,0.00000000
1.25762881,8.19652650,0.14262137,1.85169204,2.01606316,4.29629415,2.80475856,0.00000000
1.26363182,8.09339468,0.13526188,1.84699496,1.98460015,4.23390885,2.78942923,0.00000000
1.26963482,7.97754811,0.12775462,1.83841736,1.94931558,4.16480125,2.76845276,0.00000000
1.27563782,7.85113011,0.12021932,1.82609558,1.91064718,4.09008181,2.74258986,0.00000000
1.28164082,7.71641350,0.11277772,1.81023117,1.86906003,4.01092577,2.71266994,0.00000000
1.28764382,7.57574584,0.10555133,1.79108855,1.82504123,3.92854740,2.67956030,0.00000000
1.29364682,7.43149323,0.09865911,1.76899091,1.77909419,3.84417379,2.64413433,0.00000000
1.29964982,7.28598377,0.09221532,1.74431406,1.73173273,3.75901859,2.60723962,0.00000000
1.30565283,7.14145191,0.08632754,1.71747819,1.68347446,3.67425610,2.56966748,0.00000000
1.31165583,6.99998476,0.08109481,1.68893745,1.63483366,3.59099622,2.53212508,0.00000000
1.31765883,6.86347207,0.07660603,1.65916759,1.58631345,3.51026066,2.49521136,0.00000000
1.32366183,6.73356096,0.07293856,1.62865189,1.53839756,3.43296109,2.45939789,0.00000000
1.32966483,6.61161712,0.07015705,1.59786601,1.49154184,3.35987970,2.42501548,0.00000000
1.33566783,6.49869372,0.06831242,1.56726230,1.44616583,3.29165293,2.39224715,0.00000000
1.34167084,6.39550937,0.06744115,1.53725419,1.40264486,3.22875884,2.36112776,0.00000000
1.34767384,6.30243612,0.06756460,1.50820178,1.36130307,3.17150880,2.33155025,0.00000000
1.35367684,6.21949828,0.06868860,1.48039898,1.32240779,3.12004388,2.30327816,0.00000000
1.35967984,6.14638251,0.07080315,1.45406343,1.28616573,3.07433639,2.27596370,0.00000000
1.36568284,6.08245899,0.07388228,1.42932942,1.25272129,3.03419665,2.24917041,0.00000000
1.37168584,6.02681318,0.07788408,1.40624461,1.22215712,2.99928492,2.22239924,0.00000000
1.37768884,5.97828722,0.08275087,1.38477067,1.19449716,2.96912834,2.19511668,0.00000000
1.38369185,5.93552937,0.08840964,1.36478801,1.16971190,2.94314211,2.16678343,0.00000000
1.38969485,5.89704947,0.09477265,1.34610433,1.14772584,2.92065438,2.13688234,0.00000000
1.39569785,5.86127841,0.10173834,1.32846659,1.12842644,2.90093358,2.10494418,0.00000000
1.40170085,5.82662867,0.10919254,1.31157584,1.11167430,2.88321721,2.07056997,0.00000000
1.40770385,5.79155361,0.11700992,1.29510402,1.09731380,2.86674074,2.03344907,0.00000000
1.41370685,5.75460271,0.12505591,1.27871176,1.08518350,2.85076517,1.99337222,0.00000000
1.41970985,5.71447030,0.13318876,1.26206629,1.07512560,2.83460215,1.95023915,0.00000000
1.42571286,5.67003571,0.14126212,1.24485832,1.06699381,2.81763531,1.90406070,0.00000000
1.43171586,5.62039309,0.14912769,1.22681700,1.06065903,2.79933687,1.85495561,0.00000000
1.43771886,5.56486987,0.15663824,1.20772214,1.05601243,2.77927881,1.80314247,0.00000000
1.44372186,5.50303311,0.16365070,1.18741307,1.05296563,2.75713823,1.74892768,0.00000000
1.44972486,5.43468426,0.17002931,1.16579366,1.05144799,2.73269675,1.69269005,0.00000000
1.45572786,5.35984284,0.17564873,1.14283348,1.05140113,2.70583431,1.63486339,0.00000000
1.46173087,5.27872059,0.18039704,1.11856495,1.05277115,2.67651791,1.57591792,0.00000000
1.46773387,5.19168809,0.18417837,1.09307710,1.05549903,2.64478644,1.51634176,0.00000000
1.47373687,5.09923616,0.18691529,1.06650628,1.05951008,2.61073247,1.45662339,0.00000000
1.47973987,5.00193465,0.18855069,1.03902463,1.06470323,2.57448257,1.39723606,0.00000000
1.48574287,4.90039145,0.18904906,1.01082710,1.07094111,2.53617759,1.33862494,0.00000000
1.49174587,4.79521423,0.18839730,0.98211805,1.07804190,2.49595409,1.28119746,0.00000000
1.49774887,4.68697749,0.18660479,0.95309820,1.08577364,2.45392857,1.22531728,0.00000000
1.50375188,4.57619681,0.18370293,0.92395280,1.09385192,2.41018524,1.17130201,0.00000000
1.50975488,4.46331195,0.17974394,0.89484183,1.10194128,2.36476850,1.11942456,0.00000000
1.51575788,4.34867968,0.17479922,0.86589271,1.10966073,2.31768047,1.06991797,0.00000000
1.52176088,4.23257653,0.16895713,0.83719587,1.11659327,2.26888382,1.02298310,0.00000000
1.52776388,4.11521131,0.16232041,0.80880348,1.12229930,2.21830967,0.97879874,0.00000000
1.53376688,3.99674607,0.15500322,0.78073110,1.12633332,2.16587011,0.93753325,0.00000000
1.53976988,3.87732427,0.14712813,0.75296218,1.12826309,2.11147445,0.89935714,0.00000000
1.54577289,3.75710382,0.13882289,0.72545488,1.12769050,2.05504810,0.86445561,0.00000000
1.55177589,3.63629296,0.13021741,0.69815075,1.12427282,1.99655294,0.83304019,0.00000000
1.55777889,3.51518629,0.12144075,0.67098452,1.11774342,1.93600770,0.80535877,0.00000000
1.56378189,3.39419851,0.11261852,0.64389445,1.10793068,1.87350710,0.78170328,0.00000000
1.56978489,3.27389368,0.10387054,0.61683251,1.09477409,1.80923856,0.76241422,0.00000000
1.57578789,3.15500771,0.09530894,0.58977370,1.07833663,1.74349519,0.74788172,0.00000000
1.58179090,3.03846266,0.08703674,0.56272413,1.05881281,1.67668451,0.73854275,0.00000000
1.58779390,2.92537176,0.07914685,0.53572727,1.03653172,1.60933204,0.73487421,0.00000000
1.59379690,2.81703436,0.07172156,0.50886825,1.01195517,1.54207968,0.73738194,0.00000000
1.59979990,2.71492119,0.06483253,0.48227593,0.98567075,1.47567887,0.74658604,0.00000000
1.60580290,2.62065020,0.05854109,0.45612282,0.95838032,1.41097885,0.76300271,0.00000000
1.61180590,2.53595425,0.05289891,0.43062288,0.93088441,1.34891057,0.78712327,0.00000000
1.61780890,2.46264208,0.04794901,0.40602760,0.90406326,1.29046714,0.81939137,0.00000000
1.62381191,2.40255437,0.04372686,0.38262039,0.87885541,1.23668165,0.86017898,0.00000000
1.62981491,2.35751694,0.04026165,0.36070991,0.85623469,1.18860346,0.90976258,0.00000000
1.63581791,2.32929292,0.03757759,0.34062245,0.83718663,1.14727377,0.96830048,0.00000000
1.64182091,2.31953610,0.03569514,0.32269391,0.82268497,1.11370172,1.03581250,0.00000000
1.64782391,2.32974702,0.03463213,0.30726158,0.81366925,1.08884144,1.11216319,0.00000000
1.65382691,2.36123327,0.03440469,0.29465606,0.81102383,1.07357105,1.19704954,0.00000000
1.65982991,2.41507520,0.03502792,0.28519340,0.81555901,1.06867381,1.28999414,0.00000000
1.66583292,2.49209754,0.03651632,0.27916784,0.82799424,1.07482179,1.39034435,0.00000000
1.67183592,2.59284733,0.03888387,0.27684488,0.84894376,1.09256209,1.49727799,0.00000000
1.67783892,2.71757798,0.04214377,0.27845507,0.87890436,1.12230547,1.60981556,0.00000000
1.68384192,2.86623885,0.04630794,0.28418818,0.91824520,1.16431707,1.72683869,0.00000000
1.68984492,3.03846976,0.05138603,0.29418794,0.96719935,1.21870913,1.84711435,0.00000000
1.69584792,3.23359946,0.05738432,0.30854711,1.02585680,1.28543495,1.96932382,0.00000000
1.70185093,3.45064698,0.06430421,0.32730302,1.09415864,1.36428412,2.09209522,0.00000000
1.70785393,3.68832511,0.07214061,0.35043342,1.17189211,1.45487854,2.21403823,0.00000000
1.71385693,3.94504513,0.08088009,0.37785278,1.25868667,1.55666912,2.33377940,0.00000000
1.71985993,4.21892241,0.09049903,0.40940906,1.35401081,1.66893326,2.44999638,0.00000000
1.72586293,4.50778269,0.10096173,0.44488111,1.45717002,1.79077322,2.56144948,0.00000000
1.73186593,4.80916926,0.11221864,0.48397690,1.56730620,1.92111582,2.66700918,0.00000000
1.73786893,5.12035182,0.12420479,0.52633277,1.68339895,2.05871396,2.76567816,0.00000000
1.74387194,5.43833769,0.13683855,0.57151396,1.80426937,2.20215061,2.85660712,0.00000000
1.74987494,5.75988693,0.15002068,0.61901671,1.92858697,2.34984604,2.93910372,0.00000000
1.75587794,6.08153260,0.16363402,0.66827204,2.05488037,2.50006902,3.01263451,0.00000000
1.76188094,6.39960753,0.17754365,0.71865155,2.18155229,2.65095257,3.07682014,0.00000000
1.76788394,6.71027912,0.19159777,0.76947531,2.30689935,2.80051497,3.13142453,0.00000000
1.77388694,7.00959291,0.20562918,0.82002176,2.42913677,2.94668605,3.17633893,0.00000000
1.77988994,7.29352574,0.21945759,0.86953982,2.54642812,3.08733915,3.21156235,0.00000000
1.78589295,7.55804829,0.23289254,0.91726269,2.65691960,3.22032810,3.23717960,0.00000000
1.79189595,7.79919654,0.24573706,0.96242340,2.75877843,3.34352881,3.25333879,0.00000000
1.79789895,8.01315059,0.25779181,1.00427143,2.85023414,3.45488444,3.26022953,0.00000000
1.80390195,8.19631897,0.26885981,1.04209006,2.92962175,3.55245267,3.25806351,0.00000000
1.80990495,8.34542555,0.27875140,1.07521377,2.99542514,3.63445372,3.24705845,0.00000000
1.81590795,8.45759597,0.28728939,1.10304517,3.04631909,3.69931704,3.22742637,0.00000000
1.82191096,8.53043996,0.29431415,1.12507065,3.08120817,3.74572499,3.19936677,0.00000000
1.82791396,8.56212576,0.29968845,1.14087427,3.09926070,3.77265146,3.16306476,0.00000000
1.83391696,8.55144318,0.30330182,1.15014919,3.09993625,3.77939366,3.11869400,0.00000000
1.83991996,8.49785169,0.30507428,1.15270616,3.08300514,3.76559558,3.06642395,0.00000000
1.84592296,8.40151108,0.30495920,1.14847874,3.04855902,3.73126171,3.00643042,0.00000000
1.85192596,8.26329224,0.30294517,1.13752487,2.99701166,3.67676032,2.93890862,0.00000000
1.85792896,8.08476732,0.29905682,1.12002483,2.92908981,3.60281590,2.86408730,0.00000000
1.86393197,7.86817856,0.29335442,1.09627552,2.84581425,3.51049085,2.78224288,0.00000000
1.86993497,7.61638704,0.28593243,1.06668144,2.74847174,3.40115700,2.69371239,0.00000000
1.87593797,7.33280279,0.27691682,1.03174256,2.63857896,3.27645818,2.59890412,0.00000000
1.88194097,7.02129900,0.26646150,0.99203966,2.51783991,3.13826515,2.49830511,0.00000000
1.88794397,6.68611370,0.25474386,0.94821782,2.38809842,2.98862489,2.39248493,0.00000000
1.89394697,6.33174277,0.24195962,0.90096850,2.25128791,2.82970609,2.28209519,0.00000000
1.89994997,5.96282839,0.22831728,0.85101116,2.10938013,2.66374307,2.16786499,0.00000000
1.90595298,5.58404741,0.21403230,0.79907489,1.96433516,2.49298028,2.05059211,0.00000000
1.91195598,5.20000342,0.19932135,0.74588086,1.81805430,2.31961934,1.93113071,0.00000000
1.91795898,4.81512665,0.18439682,0.69212606,1.67233756,2.14577037,1.81037589,0.00000000
1.92396198,4.43358469,0.16946168,0.63846890,1.52884708,1.97340924,1.68924604,0.00000000
1.92996498,4.05920667,0.15470513,0.58551706,1.38907751,1.80434185,1.56866379,0.00000000
1.93596798,3.69542285,0.14029885,0.53381777,1.25433385,1.64017610,1.44953647,0.00000000
1.94197099,3.34522048,0.12639426,0.48385074,1.12571712,1.48230222,1.33273704,0.00000000
1.94797399,3.01111639,0.11312057,0.43602376,1.00411765,1.33188114,1.21908630,0.00000000
1.95397699,2.69514589,0.10058383,0.39067089,0.89021560,1.18984087,1.10933714,0.00000000
1.95997999,2.39886681,0.08886683,0.34805295,0.78448796,1.05688011,1.00416141,0.00000000
1.96598299,2.12337726,0.07802977,0.30836028,0.68722122,0.93347827,0.90413998,0.00000000
1.97198599,1.86934507,0.06811171,0.27171720,0.59852845,0.81991094,0.80975615,0.00000000
1.97798899,1.63704683,0.05913248,0.23818801,0.51837000,0.71626960,0.72139262,0.00000000
1.98399200,1.42641406,0.05109517,0.20778407,0.44657628,0.62248446,0.63933203,0.00000000
1.98999500,1.23708426,0.04398880,0.18047164,0.38287192,0.53834934,0.56376071,0.00000000
1.99599800,1.06845466,0.03779117,0.15618008,0.32690001,0.46354736,0.49477554,0.00000000
2.00200100,0.91973644,0.03247179,0.13481010,0.27824576,0.39767668,0.43239338,0.00000000
2.00800400,0.79000773,0.02799460,0.11624184,0.23645867,0.34027520,0.37656264,0.00000000
2.01400700,0.67826378,0.02432058,0.10034238,0.20107282,0.29084376,0.32717639,0.00000000
2.02001001,0.58346303,0.02141002,0.08697268,0.17162464,0.24886718,0.28408657,0.00000000
2.02601301,0.50456815,0.01922439,0.07599362,0.14766813,0.21383266,0.24711856,0.00000000
2.03201601,0.44058129,0.01772794,0.06727118,0.12878716,0.18524553,0.21608577,0.00000000
2.03801901,0.39057323,0.01688872,0.06068052,0.11460498,0.16264198,0.19080353,0.00000000
2.04402201,0.35370616,0.01667924,0.05610915,0.10479091,0.14559891,0.17110203,0.00000000
2.05002501,0.32925013,0.01707675,0.05345906,0.09906444,0.13374088,0.15683766,0.00000000
2.05602801,0.31659338,0.01806300,0.05264781,0.09719679,0.12674448,0.14790261,0.00000000
2.06203102,0.31524681,0.01962376,0.05360884,0.09901037,0.12434011,0.14423230,0.00000000
2.06803402,0.32484315,0.02174794,0.05629088,0.10437617,0.12631159,0.14581043,0.00000000
2.07403702,0.34513109,0.02442654,0.06065663,0.11320950,0.13249389,0.15267147,0.00000000
2.08004002,0.37596529,0.02765130,0.06668095,0.12546426,0.14276913,0.16490053,0.00000000
2.08604302,0.41729252,0.03141332,0.07434851,0.14112607,0.15706134,0.18263048,0.00000000
2.09204602,0.46913484,0.03570162,0.08365108,0.16020442,0.17533013,0.20603632,0.00000000
2.09804902,0.53157028,0.04050169,0.09458467,0.18272425,0.19756362,0.23532694,0.00000000
2.10405203,0.60471179,0.04579416,0.10714656,0.20871700,0.22377097,0.27073440,0.00000000
2.11005503,0.68868506,0.05155364,0.12133239,0.23821154,0.25397454,0.31250092,0.00000000
2.11605803,0.78360573,0.05774779,0.13713330,0.27122517,0.28820215,0.36086387,0.00000000
2.12206103,0.88955672,0.06433666,0.15453344,0.30775481,0.32647942,0.41603919,0.00000000
2.12806403,1.00656616,0.07127232,0.17350762,0.34776871,0.36882244,0.47820374,0.00000000
2.13406703,1.13458641,0.07849892,0.19401941,0.39119890,0.41523085,0.54747697,0.00000000
2.14007004,1.27347464,0.08595299,0.21601954,0.43793449,0.46568135,0.62390272,0.00000000
2.14607304,1.42297538,0.09356410,0.23944468,0.48781602,0.52012182,0.70743167,0.00000000
2.15207604,1.58270540,0.10125594,0.26421657,0.54063109,0.57846590,0.79790521,0.00000000
2.15807904,1.75214118,0.10894752,0.29024147,0.59611145,0.64058814,0.89504141,0.00000000
2.16408204,1.93060928,0.11655471,0.31740987,0.65393146,0.70631974,0.99842386,0.00000000
2.17008504,2.11727982,0.12399188,0.34559648,0.71370840,0.77544476,1.10749385,0.00000000
2.17608804,2.31116320,0.13117367,0.37466038,0.77500434,0.84769694,1.22154666,0.00000000
2.18209105,2.51111042,0.13801671,0.40444537,0.83732987,0.92275717,1.33973222,0.00000000
2.18809405,2.71581690,0.14444143,0.43478053,0.90014963,1.00025160,1.46106058,0.00000000
2.19409705,2.92383026,0.15037362,0.46548093,0.96288962,1.07975068,1.58441217,0.00000000
2.20010005,3.13356202,0.15574594,0.49634865,1.02494627,1.16076913,1.70855297,0.00000000
2.20610305,3.34330344,0.16049916,0.52717407,1.08569710,1.24276726,1.83215413,0.00000000
2.21210605,3.55124567,0.16458328,0.55773756,1.14451294,1.32515371,1.95381586,0.00000000
2.21810905,3.75550416,0.16795832,0.58781175,1.20077140,1.40728992,2.07209479,0.00000000
2.22411206,3.95414744,0.17059496,0.61716434,1.25387139,1.48849670,2.18553406,0.00000000
2.23011506,4.14523013,0.17247493,0.64556161,1.30324842,1.56806284,2.29269548,0.00000000
2.23611806,4.32682978,0.17359126,0.67277267,1.34839012,1.64525624,2.39219246,0.00000000
2.24212106,4.49708726,0.17394825,0.69857457,1.38885187,1.71933721,2.48272302,0.00000000
2.24812406,4.65424991,0.17356142,0.72275798,1.42427170,1.78957427,2.56310169,0.00000000
2.25412706,4.79671649,0.17245728,0.74513363,1.45438424,1.85526176,2.63228939,0.00000000
2.26013007,4.92308290,0.17067293,0.76553912,1.47903295,1.91573928,2.68942038,0.00000000
2.26613307,5.03218704,0.16825567,0.78384594,1.49818019,1.97041205,2.73382556,0.00000000
2.27213607,5.12315149,0.16526236,0.79996635,1.51191460,2.01877169,2.76505125,0.00000000
2.27813907,5.19542181,0.16175877,0.81385979,1.52045513,2.06041641,2.78287318,0.00000000
2.28414207,5.24879905,0.15781877,0.82553837,1.52415140,2.09506968,2.78730515,0.00000000
2.29014507,5.28346421,0.15352327,0.83507103,1.52348006,2.12259643,2.77860220,0.00000000
2.29614807,5.29999307,0.14895913,0.84258594,1.51903681,2.14301565,2.75725813,0.00000000
2.30215108,5.29935981,0.14421778,0.84827086,1.51152405,2.15650848,2.72399766,0.00000000
2.30815408,5.28292819,0.13939371,0.85237103,1.50173431,2.16342103,2.67976320,0.00000000
2.31415708,5.25242948,0.13458275,0.85518455,1.49052965,2.16426118,2.62569673,0.00000000
2.32016008,5.20992692,0.12988022,0.85705510,1.47881761,2.15968906,2.56311716,0.00000000
2.32616308,5.15776705,0.12537896,0.85836205,1.46752431,2.15050123,2.49349376,0.00000000
2.33216608,5.09851897,0.12116727,0.85950838,1.45756555,2.13760854,2.41841625,0.00000000
2.33816908,5.03490299,0.11732689,0.86090649,1.44981702,2.12200851,2.33956229,0.00000000
2.34417209,4.96971117,0.11393106,0.86296270,1.44508460,2.10475306,2.25866311,0.00000000
2.35017509,4.90572229,0.11104270,0.86606095,1.44407608,2.08691269,2.17746803,0.00000000
2.35617809,4.84561458,0.10871286,0.87054643,1.44737542,2.06953868,2.09770875,0.00000000
2.36218109,4.79187962,0.10697949,0.87670996,1.45542076,2.05362491,2.02106422,0.00000000
2.36818409,4.74674093,0.10586657,0.88477381,1.46848717,2.04007091,1.94912681,0.00000000
2.37418709,4.71208084,0.10538371,0.89487989,1.48667513,2.02964793,1.88337064,0.00000000
2.38019010,4.68937859,0.10552616,0.90708073,1.50990522,2.02296963,1.82512270,0.00000000
2.38619310,4.67966261,0.10627531,0.92133396,1.53791948,2.02046873,1.77553740,0.00000000
2.39219610,4.68347895,0.10759967,0.93750059,1.57028952,2.02238088,1.73557498,0.00000000
2.39819910,4.70087720,0.10945620,0.95534730,1.60643098,2.02873635,1.70598435,0.00000000
2.40420210,4.73141455,0.11179203,0.97455265,1.64562386,2.03936019,1.68729037,0.00000000
2.41020510,4.77417749,0.11454641,0.99471702,1.68703770,2.05388059,1.67978603,0.00000000
2.41620810,4.82782011,0.11765282,1.01537593,1.72976061,2.07174523,1.68352925,0.00000000
2.42221111,4.89061704,0.12104119,1.03601595,1.77283064,2.09224459,1.69834445,0.00000000
2.42821411,4.96052834,0.12463997,1.05609269,1.81526813,2.11454123,1.72382855,0.00000000
2.43421711,5.03527343,0.12837816,1.07504980,1.85610752,2.13770349,1.75936129,0.00000000
2.44022011,5.11241051,0.13218699,1.09233835,1.89442721,2.16074194,1.80411947,0.00000000
2.44622311,5.18941809,0.13600138,1.10743546,1.92937611,2.18264701,1.85709481,0.00000000
2.45222611,5.26377512,0.13976097,1.11986159,1.96019590,2.20242598,1.91711507,0.00000000
2.45822911,5.33303674,0.14341081,1.12919554,1.98623814,2.21913765,1.98286813,0.00000000
2.46423212,5.39490287,0.14690161,1.13508683,2.00697585,2.23192354,2.05292859,0.00000000
2.47023512,5.44727760,0.15018969,1.13726487,2.02200930,2.24003417,2.12578668,0.00000000
2.47623812,5.48831795,0.15323659,1.13554474,2.03106642,2.24284982,2.19987896,0.00000000
2.48224112,5.51647116,0.15600846,1.12982961,2.03399819,2.23989521,2.27362064,0.00000000
2.48824412,5.53050056,0.15847528,1.12010986,2.03076984,2.23084803,2.34543890,0.00000000
2.49424712,5.52950040,0.16061007,1.10645928,2.02144893,2.21554148,2.41380694,0.00000000
2.50025013,5.51290066,0.16238806,1.08902877,2.00619122,2.19396141,2.47727807,0.00000000
2.50625313,5.48046329,0.16378604,1.06803800,1.98522564,2.16623878,2.53451922,0.00000000
2.51225613,5.43227135,0.16478186,1.04376573,1.95883929,2.13263834,2.58434319,0.00000000
2.51825913,5.36871266,0.16535418,1.01653935,1.92736343,2.09354462,2.62573874,0.00000000
2.52426213,5.29045968,0.16548251,0.98672408,1.89116123,2.04944614,2.65789768,0.00000000
2.53026513,5.19844677,0.16514750,0.95471252,1.85061785,2.00091890,2.68023778,0.00000000
2.53626813,5.09384596,0.16433147,0.92091483,1.80613294,1.94860988,2.69242091,0.00000000
2.54227114,4.97804192,0.16301924,0.88574988,1.75811577,1.89322127,2.69436507,0.00000000
2.54827414,4.85260655,0.16119904,0.84963757,1.70698263,1.83549582,2.68624977,0.00000000
2.55427714,4.71927300,0.15886351,0.81299231,1.65315611,1.77620359,2.66851396,0.00000000
2.56028014,4.57990905,0.15601079,0.77621781,1.59706569,1.71613005,2.64184618,0.00000000
2.56628314,4.43648925,0.15264542,0.73970277,1.53914905,1.65606546,2.60716666,0.00000000
