energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-1.48574287,5.71465606,0.00835748,0.11045362,0.00394967,0.00000000,0.45396652,4.72980109,0.50434404,0.00000000
-1.47973987,5.45887754,0.00817129,0.11083971,0.00386017,0.00000000,0.44957422,4.50693618,0.48980114,0.00000000
-1.47373687,5.20700249,0.00800176,0.11123477,0.00377384,0.00000000,0.44535769,4.28789198,0.47548005,0.00000000
-1.46773387,4.96106024,0.00784577,0.11162304,0.00369123,0.00000000,0.44130908,4.07441474,0.46147189,0.00000000
-1.46173087,4.72263774,0.00770002,0.11198393,0.00361274,0.00000000,0.43739647,3.86786957,0.44783138,0.00000000
-1.45572786,4.49289342,0.00756107,0.11229378,0.00353860,0.00000000,0.43356957,3.66925232,0.43458016,0.00000000
-1.44972486,4.27259125,0.00742538,0.11252796,0.00346896,0.00000000,0.42976683,3.47921829,0.42171189,0.00000000
-1.44372186,4.06215128,0.00728940,0.11266319,0.00340392,0.00000000,0.42592377,3.29812441,0.40919879,0.00000000
-1.43771886,3.86171227,0.00714972,0.11267994,0.00334359,0.00000000,0.42198165,3.12608142,0.39699911,0.00000000
-1.43171586,3.67120178,0.00700316,0.11256481,0.00328814,0.00000000,0.41789610,2.96301207,0.38506508,0.00000000
-1.42571286,3.49040861,0.00684688,0.11231259,0.00323786,0.00000000,0.41364517,2.80871140,0.37335073,0.00000000
-1.41970985,3.31905322,0.00667852,0.11192801,0.00319321,0.00000000,0.40923600,2.66290533,0.36181907,0.00000000
-1.41370685,3.15685168,0.00649631,0.11142701,0.00315482,0.00000000,0.40470993,2.52530404,0.35044832,0.00000000
-1.40770385,3.00356971,0.00629910,0.11083735,0.00312353,0.00000000,0.40014547,2.39564755,0.33923664,0.00000000
-1.40170085,2.85906423,0.00608646,0.11019860,0.00310038,0.00000000,0.39565888,2.27374112,0.32820524,0.00000000
-1.39569785,2.72331049,0.00585866,0.10956144,0.00308657,0.00000000,0.39140228,2.15947910,0.31739966,0.00000000
-1.38969485,2.59641414,0.00561666,0.10898621,0.00308344,0.00000000,0.38755930,2.05285684,0.30688909,0.00000000
-1.38369185,2.47860848,0.00536211,0.10854089,0.00309240,0.00000000,0.38433833,1.95397053,0.29676403,0.00000000
-1.37768884,2.37023790,0.00509721,0.10829843,0.00311486,0.00000000,0.38196381,1.86300604,0.28713220,0.00000000
-1.37168584,2.27172958,0.00482467,0.10833376,0.00315213,0.00000000,0.38066578,1.78021827,0.27811319,0.00000000
-1.36568284,2.18355581,0.00454755,0.10872039,0.00320535,0.00000000,0.38066840,1.70590281,0.26983199,0.00000000
-1.35967984,2.10619004,0.00426918,0.10952695,0.00327539,0.00000000,0.38217788,1.64036244,0.26241203,0.00000000
-1.35367684,2.04005976,0.00399301,0.11081372,0.00336276,0.00000000,0.38537049,1.58387089,0.25596792,0.00000000
-1.34767384,1.98549968,0.00372246,0.11262947,0.00346750,0.00000000,0.39038135,1.53663645,0.25059845,0.00000000
-1.34167084,1.94270819,0.00346084,0.11500861,0.00358919,0.00000000,0.39729445,1.49876786,0.24638018,0.00000000
-1.33566783,1.91170993,0.00321123,0.11796895,0.00372681,0.00000000,0.40613469,1.47024478,0.24336204,0.00000000
-1.32966483,1.89232705,0.00297636,0.12151015,0.00387879,0.00000000,0.41686221,1.45089458,0.24156116,0.00000000
-1.32366183,1.88416074,0.00275857,0.12561291,0.00404297,0.00000000,0.42936943,1.44037701,0.24096024,0.00000000
-1.31765883,1.88658433,0.00255976,0.13023908,0.00421663,0.00000000,0.44348114,1.43817762,0.24150646,0.00000000
-1.31165583,1.89874836,0.00238135,0.13533253,0.00439656,0.00000000,0.45895755,1.44361031,0.24311221,0.00000000
-1.30565283,1.91959741,0.00222429,0.14082097,0.00457912,0.00000000,0.47550036,1.45582891,0.24565727,0.00000000
-1.29964982,1.94789784,0.00208904,0.14661849,0.00476038,0.00000000,0.49276157,1.47384713,0.24899267,0.00000000
-1.29364682,1.98227476,0.00197564,0.15262871,0.00493616,0.00000000,0.51035473,1.49656580,0.25294578,0.00000000
-1.28764382,2.02125655,0.00188372,0.15874854,0.00510227,0.00000000,0.52786807,1.52280588,0.25732641,0.00000000
-1.28164082,2.06332421,0.00181256,0.16487218,0.00525455,0.00000000,0.54487896,1.55134553,0.26193376,0.00000000
-1.27563782,2.10696327,0.00176118,0.17089536,0.00538908,0.00000000,0.56096912,1.58095924,0.26656367,0.00000000
-1.26963482,2.15071528,0.00172835,0.17671943,0.00550228,0.00000000,0.57573968,1.61045706,0.27101598,0.00000000
-1.26363182,2.19322656,0.00171268,0.18225522,0.00559105,0.00000000,0.58882568,1.63872186,0.27510162,0.00000000
-1.25762881,2.23329158,0.00171269,0.18742647,0.00565287,0.00000000,0.59990906,1.66474298,0.27864910,0.00000000
-1.25162581,2.26988909,0.00172685,0.19217259,0.00568589,0.00000000,0.60872981,1.68764458,0.28151016,0.00000000
-1.24562281,2.30220939,0.00175363,0.19645067,0.00568899,0.00000000,0.61509456,1.70670750,0.28356442,0.00000000
-1.23961981,2.32967167,0.00179155,0.20023668,0.00566180,0.00000000,0.61888246,1.72138386,0.28472282,0.00000000
-1.23361681,2.35193104,0.00183921,0.20352570,0.00560474,0.00000000,0.62004805,1.73130408,0.28492988,0.00000000
-1.22761381,2.36887542,0.00189536,0.20633133,0.00551895,0.00000000,0.61862104,1.73627621,0.28416473,0.00000000
-1.22161081,2.38061292,0.00195888,0.20868414,0.00540627,0.00000000,0.61470317,1.73627828,0.28244103,0.00000000
-1.21560780,2.38745117,0.00202883,0.21062948,0.00526916,0.00000000,0.60846248,1.73144434,0.27980594,0.00000000
-1.20960480,2.38987011,0.00210451,0.21222460,0.00511066,0.00000000,0.60012517,1.72204561,0.27633828,0.00000000
-1.20360180,2.38849026,0.00218543,0.21353531,0.00493423,0.00000000,0.58996577,1.70846790,0.27214620,0.00000000
-1.19759880,2.38403875,0.00227139,0.21463248,0.00474368,0.00000000,0.57829609,1.69118703,0.26736452,0.00000000
-1.19159580,2.37731515,0.00236251,0.21558830,0.00454308,0.00000000,0.56545356,1.67074377,0.26215201,0.00000000
-1.18559280,2.36915932,0.00245925,0.21647289,0.00433666,0.00000000,0.55178952,1.64771970,0.25668876,0.00000000
-1.17958979,2.36042300,0.00256251,0.21735108,0.00412871,0.00000000,0.53765819,1.62271548,0.25117399,0.00000000
-1.17358679,2.35194682,0.00267359,0.21827977,0.00392353,0.00000000,0.52340665,1.59633241,0.24582414,0.00000000
-1.16758379,2.34454363,0.00279436,0.21930591,0.00372537,0.00000000,0.50936629,1.56915830,0.24087151,0.00000000
-1.16158079,2.33898882,0.00292724,0.22046524,0.00353837,0.00000000,0.49584609,1.54175783,0.23656337,0.00000000
-1.15557779,2.33601774,0.00307527,0.22178174,0.00336656,0.00000000,0.48312783,1.51466770,0.23316140,0.00000000
-1.14957479,2.33632968,0.00324218,0.22326800,0.00321384,0.00000000,0.47146319,1.48839628,0.23094136,0.00000000
-1.14357179,2.34059766,0.00343242,0.22492624,0.00308398,0.00000000,0.46107291,1.46342710,0.23019288,0.00000000
-1.13756878,2.34948266,0.00365119,0.22675012,0.00298062,0.00000000,0.45214745,1.44022562,0.23121890,0.00000000
-1.13156578,2.36365077,0.00390444,0.22872700,0.00290731,0.00000000,0.44484917,1.41924811,0.23433482,0.00000000
-1.12556278,2.38379150,0.00419887,0.23084081,0.00286750,0.00000000,0.43931551,1.40095174,0.23986689,0.00000000
-1.11955978,2.41063542,0.00454187,0.23307495,0.00286454,0.00000000,0.43566277,1.38580464,0.24814968,0.00000000
-1.11355678,2.44496931,0.00494145,0.23541551,0.00290174,0.00000000,0.43399013,1.37429496,0.25952257,0.00000000
-1.10755378,2.48764726,0.00540613,0.23785418,0.00298227,0.00000000,0.43438351,1.36693800,0.27432496,0.00000000
-1.10155078,2.53959619,0.00594480,0.24039105,0.00310923,0.00000000,0.43691886,1.36428052,0.29289037,0.00000000
-1.09554777,2.60181491,0.00656649,0.24303683,0.00328555,0.00000000,0.44166466,1.36690181,0.31553935,0.00000000
-1.08954477,2.67536595,0.00728020,0.24581455,0.00351398,0.00000000,0.44868333,1.37541095,0.34257140,0.00000000
-1.08354177,2.76135990,0.00809458,0.24876057,0.00379700,0.00000000,0.45803160,1.39044041,0.37425617,0.00000000
-1.07753877,2.86093253,0.00901768,0.25192481,0.00413680,0.00000000,0.46975955,1.41263585,0.41082419,0.00000000
-1.07153577,2.97521536,0.01005660,0.25537013,0.00453512,0.00000000,0.48390872,1.44264257,0.45245760,0.00000000
-1.06553277,3.10530051,0.01121713,0.25917101,0.00499326,0.00000000,0.50050916,1.48108913,0.49928125,0.00000000
-1.05952976,3.25220139,0.01250348,0.26341134,0.00551191,0.00000000,0.51957591,1.52856867,0.55135463,0.00000000
-1.05352676,3.41681066,0.01391785,0.26818170,0.00609113,0.00000000,0.54110496,1.58561878,0.60866515,0.00000000
-1.04752376,3.59985733,0.01546016,0.27357592,0.00673027,0.00000000,0.56506922,1.65270065,0.67112302,0.00000000
-1.04152076,3.80186472,0.01712776,0.27968739,0.00742790,0.00000000,0.59141479,1.73017834,0.73855825,0.00000000
-1.03551776,4.02311117,0.01891517,0.28660501,0.00818176,0.00000000,0.62005776,1.81829889,0.81071993,0.00000000
-1.02951476,4.26359505,0.02081388,0.29440916,0.00898876,0.00000000,0.65088197,1.91717406,0.88727789,0.00000000
-1.02351176,4.52300572,0.02281231,0.30316774,0.00984495,0.00000000,0.68373786,2.02676422,0.96782689,0.00000000
-1.01750875,4.80070147,0.02489574,0.31293255,0.01074558,0.00000000,0.71844266,2.14686509,1.05189310,0.00000000
-1.01150575,5.09569542,0.02704644,0.32373613,0.01168505,0.00000000,0.75478190,2.27709751,1.13894270,0.00000000
-1.00550275,5.40665001,0.02924383,0.33558917,0.01265708,0.00000000,0.79251234,2.41690079,1.22839222,0.00000000
-0.99949975,5.73188016,0.03146479,0.34847867,0.01365468,0.00000000,0.83136613,2.56552973,1.31962016,0.00000000
-0.99349675,6.06936512,0.03368410,0.36236696,0.01467031,0.00000000,0.87105605,2.72205540,1.41197940,0.00000000
-0.98749375,6.41676866,0.03587495,0.37719148,0.01569592,0.00000000,0.91128160,2.88536985,1.50480984,0.00000000
-0.98149075,6.77146678,0.03800956,0.39286552,0.01672314,0.00000000,0.95173560,3.05419467,1.59745063,0.00000000
-0.97548774,7.13058248,0.04005984,0.40927980,0.01774331,0.00000000,0.99211096,3.22709329,1.68925161,0.00000000
-0.96948474,7.49102629,0.04199820,0.42630478,0.01874765,0.00000000,1.03210738,3.40248708,1.77958341,0.00000000
-0.96348174,7.84954184,0.04379829,0.44379378,0.01972739,0.00000000,1.07143749,3.57867498,1.86784595,0.00000000
-0.95747874,8.20275538,0.04543582,0.46158664,0.02067384,0.00000000,1.10983224,3.75385654,1.95347497,0.00000000
-0.95147574,8.54722806,0.04688931,0.47951387,0.02157854,0.00000000,1.14704536,3.92615809,2.03594664,0.00000000
-0.94547274,8.87951031,0.04814081,0.49740105,0.02243338,0.00000000,1.18285655,4.09366193,2.11478032,0.00000000
-0.93946973,9.19619711,0.04917653,0.51507349,0.02323069,0.00000000,1.21707349,4.25443785,2.18953939,0.00000000
-0.93346673,9.49398328,0.04998734,0.53236077,0.02396332,0.00000000,1.24953257,4.40657686,2.25983075,0.00000000
-0.92746373,9.76971811,0.05056913,0.54910114,0.02462476,0.00000000,1.28009841,4.54822622,2.32530310,0.00000000
-0.92146073,10.02045813,0.05092302,0.56514558,0.02520922,0.00000000,1.30866236,4.67762536,2.38564455,0.00000000
-0.91545773,10.24351743,0.05105539,0.58036132,0.02571170,0.00000000,1.33514010,4.79314161,2.44057989,0.00000000
-0.90945473,10.43651442,0.05097768,0.59463482,0.02612806,0.00000000,1.35946863,4.89330497,2.48986792,0.00000000
-0.90345173,10.59741412,0.05070610,0.60787395,0.02645505,0.00000000,1.38160289,4.97684084,2.53329932,0.00000000
-0.89744872,10.72456510,0.05026106,0.62000940,0.02669041,0.00000000,1.40151228,5.04269967,2.57069507,0.00000000
-0.89144572,10.81672995,0.04966649,0.63099522,0.02683285,0.00000000,1.41917723,5.09008241,2.60190578,0.00000000
-0.88544272,10.87310849,0.04894903,0.64080854,0.02688209,0.00000000,1.43458611,5.11846082,2.62681196,0.00000000
-0.87943972,10.89335268,0.04813709,0.64944836,0.02683885,0.00000000,1.44773269,5.12759163,2.64532508,0.00000000
-0.87343672,10.87757266,0.04725984,0.65693365,0.02670486,0.00000000,1.45861403,5.11752383,2.65738933,0.00000000
-0.86743372,10.82633334,0.04634619,0.66330072,0.02648276,0.00000000,1.46722912,5.08859862,2.66298386,0.00000000
-0.86143072,10.74064115,0.04542376,0.66860004,0.02617611,0.00000000,1.47357809,5.04144155,2.66212521,0.00000000
-0.85542771,10.62192105,0.04451794,0.67289263,0.02578927,0.00000000,1.47766197,4.97694716,2.65486956,0.00000000
-0.84942471,10.47198421,0.04365094,0.67624631,0.02532734,0.00000000,1.47948296,4.89625608,2.64131458,0.00000000
-0.84342171,10.29298682,0.04284112,0.67873176,0.02479601,0.00000000,1.47904499,4.80072556,2.62160055,0.00000000
-0.83741871,10.08738136,0.04210235,0.68041892,0.02420148,0.00000000,1.47635459,4.69189414,2.59591054,0.00000000
-0.83141571,9.85786155,0.04144363,0.68137356,0.02355030,0.00000000,1.47142180,4.57144173,2.56446955,0.00000000
-0.82541271,9.60730259,0.04086887,0.68165446,0.02284926,0.00000000,1.46426104,4.44114647,2.52754246,0.00000000
-0.81940970,9.33869884,0.04037689,0.68131121,0.02210524,0.00000000,1.45489193,4.30283986,2.48543098,0.00000000
-0.81340670,9.05510060,0.03996164,0.68038275,0.02132509,0.00000000,1.44333990,4.15836188,2.43846951,0.00000000
-0.80740370,8.75955236,0.03961260,0.67889677,0.02051555,0.00000000,1.42963665,4.00951754,2.38702036,0.00000000
-0.80140070,8.45503441,0.03931534,0.67686989,0.01968309,0.00000000,1.41382045,3.85803647,2.33146835,0.00000000
-0.79539770,8.14440971,0.03905230,0.67430870,0.01883387,0.00000000,1.39593625,3.70553692,2.27221521,0.00000000
-0.78939470,7.83037761,0.03880363,0.67121158,0.01797369,0.00000000,1.37603590,3.55349527,2.20967412,0.00000000
-0.78339170,7.51543587,0.03854810,0.66757108,0.01710790,0.00000000,1.35417827,3.40322201,2.14426448,0.00000000
-0.77738869,7.20185193,0.03826415,0.66337686,0.01624145,0.00000000,1.33042965,3.25584475,2.07640743,0.00000000
-0.77138569,6.89164388,0.03793082,0.65861901,0.01537884,0.00000000,1.30486435,3.11229853,2.00652216,0.00000000
-0.76538269,6.58657152,0.03752870,0.65329148,0.01452418,0.00000000,1.27756562,2.97332363,1.93502315,0.00000000
-0.75937969,6.28813709,0.03704087,0.64739557,0.01368118,0.00000000,1.24862696,2.83947021,1.86231852,0.00000000
-0.75337669,5.99759515,0.03645357,0.64094330,0.01285323,0.00000000,1.21815381,2.71110959,1.78880939,0.00000000
-0.74737369,5.71597062,0.03575691,0.63396046,0.01204343,0.00000000,1.18626557,2.58845111,1.71489022,0.00000000
-0.74137069,5.44408378,0.03494525,0.62648927,0.01125465,0.00000000,1.15309794,2.47156370,1.64094992,0.00000000
-0.73536768,5.18258076,0.03401757,0.61859059,0.01048955,0.00000000,1.11880537,2.36040102,1.56737357,0.00000000
-0.72936468,4.93196786,0.03297754,0.61034559,0.00975068,0.00000000,1.08356353,2.25482893,1.49454454,0.00000000
-0.72336168,4.69264809,0.03183347,0.60185677,0.00904043,0.00000000,1.04757161,2.15465420,1.42284663,0.00000000
-0.71735868,4.46495829,0.03059806,0.59324848,0.00836112,0.00000000,1.01105420,2.05965305,1.35266605,0.00000000
-0.71135568,4.24920490,0.02928806,0.58466681,0.00771497,0.00000000,0.97426259,1.96959855,1.28439283,0.00000000
-0.70535268,4.04569718,0.02792374,0.57627880,0.00710411,0.00000000,0.93747527,1.88428578,1.21842158,0.00000000
-0.69934967,3.85477623,0.02652827,0.56827116,0.00653060,0.00000000,0.90099737,1.80355390,1.15515125,0.00000000
-0.69334667,3.67683862,0.02512705,0.56084835,0.00599635,0.00000000,0.86515898,1.72730423,1.09498372,0.00000000
-0.68734367,3.51235373,0.02374697,0.55422998,0.00550313,0.00000000,0.83031220,1.65551408,1.03832127,0.00000000
-0.68134067,3.36187392,0.02241566,0.54864766,0.00505257,0.00000000,0.79682678,1.58824556,0.98556272,0.00000000
-0.67533767,3.22603711,0.02116072,0.54434114,0.00464605,0.00000000,0.76508441,1.52564957,0.93709836,0.00000000
-0.66933467,3.10556155,0.02000902,0.54155378,0.00428477,0.00000000,0.73547177,1.46796461,0.89330386,0.00000000
-0.66333167,3.00123281,0.01898598,0.54052735,0.00396961,0.00000000,0.70837233,1.41551081,0.85453319,0.00000000
-0.65732866,2.91388336,0.01811498,0.54149613,0.00370122,0.00000000,0.68415721,1.36867941,0.82111098,0.00000000
-0.65132566,2.84436540,0.01741674,0.54468044,0.00347990,0.00000000,0.66317528,1.32791807,0.79332439,0.00000000
-0.64532266,2.79351774,0.01690889,0.55027956,0.00330565,0.00000000,0.64574287,1.29371281,0.77141506,0.00000000
-0.63931966,2.76212802,0.01660550,0.55846440,0.00317816,0.00000000,0.63213340,1.26656701,0.75557126,0.00000000
-0.63331666,2.75089138,0.01651679,0.56936978,0.00309676,0.00000000,0.62256728,1.24697845,0.74592074,0.00000000
-0.62731366,2.76036729,0.01664881,0.58308695,0.00306047,0.00000000,0.61720263,1.23541505,0.74252446,0.00000000
-0.62131066,2.79093601,0.01700329,0.59965633,0.00306800,0.00000000,0.61612705,1.23229025,0.74537158,0.00000000
-0.61530765,2.84275650,0.01757752,0.61906093,0.00311773,0.00000000,0.61935086,1.23793887,0.75437577,0.00000000
-0.60930465,2.91572732,0.01836431,0.64122080,0.00320777,0.00000000,0.62680234,1.25259419,0.76937323,0.00000000
-0.60330165,3.00945237,0.01935206,0.66598882,0.00333593,0.00000000,0.63832498,1.27636719,0.79012220,0.00000000
-0.59729865,3.12321277,0.02052487,0.69314812,0.00349977,0.00000000,0.65367719,1.30922852,0.81630420,0.00000000
-0.59129565,3.25594656,0.02186276,0.72241157,0.00369658,0.00000000,0.67253458,1.35099394,0.84752682,0.00000000
-0.58529265,3.40623709,0.02334198,0.75342331,0.00392344,0.00000000,0.69449481,1.40131386,0.88332799,0.00000000
-0.57928964,3.57231121,0.02493541,0.78576272,0.00417718,0.00000000,0.71908503,1.45966719,0.92318153,0.00000000
-0.57328664,3.75204786,0.02661301,0.81895071,0.00445443,0.00000000,0.74577179,1.52536013,0.96650393,0.00000000
-0.56728364,3.94299731,0.02834242,0.85245837,0.00475165,0.00000000,0.77397316,1.59752989,1.01266194,0.00000000
-0.56128064,4.14241107,0.03008959,0.88571772,0.00506508,0.00000000,0.80307272,1.67515356,1.06098113,0.00000000
-0.55527764,4.34728215,0.03181948,0.91813440,0.00539084,0.00000000,0.83243509,1.75706197,1.11075500,0.00000000
-0.54927464,4.55439490,0.03349685,0.94910189,0.00572487,0.00000000,0.86142242,1.84195844,1.16125467,0.00000000
-0.54327164,4.76038358,0.03508702,0.97801681,0.00606304,0.00000000,0.88941141,1.92844205,1.21173905,0.00000000
-0.53726863,4.96179816,0.03655670,1.00429479,0.00640112,0.00000000,0.91581020,2.01503493,1.26146548,0.00000000
-0.53126563,5.15517591,0.03787478,1.02738638,0.00673482,0.00000000,0.94007468,2.10021302,1.30970074,0.00000000
-0.52526263,5.33711693,0.03901307,1.04679239,0.00705989,0.00000000,0.96172339,2.18243950,1.35573247,0.00000000
-0.51925963,5.50436151,0.03994698,1.06207825,0.00737213,0.00000000,0.98035087,2.26020006,1.39888095,0.00000000
-0.51325663,5.65386724,0.04065615,1.07288660,0.00766743,0.00000000,0.99563851,2.33203903,1.43851112,0.00000000
-0.50725363,5.78288339,0.04112488,1.07894793,0.00794193,0.00000000,1.00736288,2.39659529,1.47404469,0.00000000
-0.50125063,5.88902053,0.04134251,1.08008868,0.00819197,0.00000000,1.01540089,2.45263687,1.50497221,0.00000000
-0.49524762,5.97031268,0.04130363,1.07623661,0.00841427,0.00000000,1.01973178,2.49909312,1.53086467,0.00000000
-0.48924462,6.02527025,0.04100808,1.06742315,0.00860594,0.00000000,1.02043574,2.53508322,1.55138435,0.00000000
-0.48324162,6.05292143,0.04046091,1.05378286,0.00876457,0.00000000,1.01768913,2.55994014,1.56629452,0.00000000
-0.47723862,6.05284059,0.03967206,1.03554967,0.00888829,0.00000000,1.01175654,2.57322893,1.57546732,0.00000000
-0.47123562,6.02516227,0.03865602,1.01305052,0.00897583,0.00000000,1.00297990,2.57475872,1.57888960,0.00000000
-0.46523262,5.97057999,0.03743130,0.98669616,0.00902652,0.00000000,0.99176508,2.56458771,1.57666604,0.00000000
-0.45922961,5.89032959,0.03601982,0.95696989,0.00904034,0.00000000,0.97856643,2.54302092,1.56901925,0.00000000
-0.45322661,5.78615725,0.03444622,0.92441436,0.00901791,0.00000000,0.96386989,2.51060065,1.55628658,0.00000000
-0.44722361,5.66027319,0.03273713,0.88961706,0.00896045,0.00000000,0.94817532,2.46808985,1.53891341,0.00000000
-0.44122061,5.51529245,0.03092045,0.85319496,0.00886976,0.00000000,0.93197874,2.41644898,1.51744296,0.00000000
-0.43521761,5.35416456,0.02902456,0.81577884,0.00874813,0.00000000,0.91575525,2.35680718,1.49250283,0.00000000
-0.42921461,5.18009475,0.02707768,0.77799793,0.00859829,0.00000000,0.89994320,2.29042885,1.46478858,0.00000000
-0.42321161,4.99645930,0.02510716,0.74046510,0.00842329,0.00000000,0.88493039,2.21867681,1.43504492,0.00000000
